,Date,Low,High,Open,Close,Volume
22040,2020-11-20 04:32:00,3.9408,3.9443,3.9443,3.9411,41.404268
22041,2020-11-20 04:33:00,3.9411,3.948,3.9411,3.9456,4858.130024
22042,2020-11-20 04:34:00,3.9376,3.9455,3.9455,3.9376,704.330094
22043,2020-11-20 04:35:00,3.9393,3.9493,3.9418,3.9448,1167.779509
22044,2020-11-20 04:36:00,3.9364,3.9402,3.9402,3.94,367.056819
22045,2020-11-20 04:37:00,3.9321,3.9417,3.9361,3.9321,43.643317
22046,2020-11-20 04:38:00,3.9227,3.932,3.93,3.9271,1173.626896
22047,2020-11-20 04:39:00,3.9254,3.9373,3.9326,3.9373,732.120973
22048,2020-11-20 04:40:00,3.9304,3.9366,3.9355,3.9316,350.457555
22049,2020-11-20 04:41:00,3.936,3.9391,3.9374,3.9385,1830.574841
22050,2020-11-20 04:42:00,3.937,3.94,3.939,3.94,200.758882
22051,2020-11-20 04:43:00,3.94,3.9548,3.94,3.9548,1382.145963
22052,2020-11-20 04:44:00,3.9538,3.9617,3.9556,3.9556,6391.221465
22053,2020-11-20 04:45:00,3.9472,3.9601,3.9584,3.9472,1185.294698
22054,2020-11-20 04:46:00,3.9431,3.9563,3.9477,3.9431,2487.949456
22055,2020-11-20 04:47:00,3.9363,3.9425,3.9425,3.9388,428.540265
22056,2020-11-20 04:48:00,3.929,3.9462,3.9372,3.9384,1330.837323
22057,2020-11-20 04:49:00,3.9219,3.9344,3.9344,3.9219,1741.021703
22058,2020-11-20 04:50:00,3.9087,3.9321,3.92,3.9321,1051.703849
22059,2020-11-20 04:51:00,3.9205,3.9374,3.9304,3.9211,2389.697493
22060,2020-11-20 04:52:00,3.9,3.9266,3.9266,3.9007,2105.33187
22061,2020-11-20 04:53:00,3.9055,3.9219,3.9055,3.9219,628.082515
22062,2020-11-20 04:54:00,3.9156,3.9203,3.92,3.9178,337.684316
22063,2020-11-20 04:55:00,3.9251,3.9351,3.9251,3.9313,292.870137
22064,2020-11-20 04:56:00,3.917,3.9293,3.9286,3.9189,586.084453
22065,2020-11-20 04:57:00,3.9248,3.931,3.931,3.9248,323.347371
22066,2020-11-20 04:58:00,3.9209,3.9241,3.9209,3.921,111.788791
22067,2020-11-20 04:59:00,3.9238,3.9277,3.9238,3.9265,595.793568
22068,2020-11-20 05:00:00,3.9215,3.9327,3.9264,3.9327,2094.335518
22069,2020-11-20 05:01:00,3.9299,3.9377,3.9299,3.9374,2824.527161
22070,2020-11-20 05:02:00,3.934,3.9411,3.9411,3.934,178.039959
22071,2020-11-20 05:03:00,3.93,3.9378,3.9378,3.9324,4543.947999
22072,2020-11-20 05:04:00,3.9307,3.9356,3.9321,3.9342,873.194715
22073,2020-11-20 05:05:00,3.9301,3.934,3.9313,3.9301,891.483932
22074,2020-11-20 05:06:00,3.93,3.932,3.9319,3.93,4716.946739
22075,2020-11-20 05:07:00,3.91,3.9308,3.9301,3.9105,6287.646193
22076,2020-11-20 05:08:00,3.898,3.9069,3.905,3.9019,2484.350545
22077,2020-11-20 05:09:00,3.894,3.9019,3.9019,3.894,520.788217
22078,2020-11-20 05:10:00,3.899,3.9198,3.899,3.9088,1187.731458
22079,2020-11-20 05:11:00,3.9032,3.9088,3.9087,3.9069,1595.485373
22080,2020-11-20 05:12:00,3.904,3.9138,3.9069,3.9085,425.500787
22081,2020-11-20 05:13:00,3.9105,3.916,3.9122,3.916,435.274611
22082,2020-11-20 05:14:00,3.9217,3.9309,3.9217,3.9264,523.255915
22083,2020-11-20 05:15:00,3.9273,3.9362,3.9273,3.9362,1017.579692
22084,2020-11-20 05:16:00,3.9295,3.9391,3.9354,3.9385,343.632278
22085,2020-11-20 05:17:00,3.9355,3.9393,3.9388,3.9355,645.182433
22086,2020-11-20 05:18:00,3.9248,3.9343,3.9331,3.9312,505.601349
22087,2020-11-20 05:19:00,3.9279,3.9358,3.9279,3.9336,671.286108
22088,2020-11-20 05:20:00,3.9272,3.9377,3.9342,3.9272,1816.585
22089,2020-11-20 05:21:00,3.9199,3.9262,3.924,3.9259,694.903993
22090,2020-11-20 05:22:00,3.9251,3.9273,3.9259,3.9254,575.938538
22091,2020-11-20 05:23:00,3.9257,3.9297,3.9257,3.9279,402.413498
22092,2020-11-20 05:24:00,3.9211,3.9288,3.9275,3.9257,629.221683
22093,2020-11-20 05:25:00,3.925,3.9315,3.9257,3.9273,1884.71571
22094,2020-11-20 05:26:00,3.9246,3.9312,3.9274,3.9295,941.645081
22095,2020-11-20 05:27:00,3.9312,3.9386,3.9333,3.9382,4744.905743
22096,2020-11-20 05:28:00,3.934,3.9405,3.9386,3.9385,242.024771
22097,2020-11-20 05:29:00,3.9313,3.9384,3.9372,3.9334,180.239942
22098,2020-11-20 05:30:00,3.9341,3.9403,3.9382,3.9341,290.380874
22099,2020-11-20 05:31:00,3.9241,3.9361,3.9347,3.9241,520.517619
22100,2020-11-20 05:32:00,3.9277,3.9295,3.9282,3.928,437.348161
22101,2020-11-20 05:33:00,3.9221,3.928,3.9279,3.9221,609.559849
22102,2020-11-20 05:34:00,3.9053,3.9224,3.9224,3.9054,1619.463519
22103,2020-11-20 05:35:00,3.9075,3.9114,3.9075,3.9093,871.394729
22104,2020-11-20 05:36:00,3.9051,3.9104,3.9094,3.9077,399.177246
22105,2020-11-20 05:37:00,3.906,3.913,3.9125,3.9119,1529.118348
22106,2020-11-20 05:38:00,3.9063,3.9162,3.9063,3.9162,411.157746
22107,2020-11-20 05:39:00,3.9125,3.9201,3.9128,3.9141,476.885419
22108,2020-11-20 05:40:00,3.9143,3.9207,3.9143,3.915,154.89164
22109,2020-11-20 05:41:00,3.9053,3.9136,3.9102,3.9053,267.945139
22110,2020-11-20 05:42:00,3.8975,3.9034,3.8977,3.9034,580.732585
22111,2020-11-20 05:43:00,3.8951,3.902,3.9002,3.902,1860.10406
22112,2020-11-20 05:44:00,3.8981,3.9022,3.9017,3.9006,401.834394
22113,2020-11-20 05:45:00,3.8925,3.9002,3.9002,3.8936,486.296147
22114,2020-11-20 05:46:00,3.8804,3.8909,3.8909,3.8857,8726.287327
22115,2020-11-20 05:47:00,3.8854,3.8935,3.8857,3.8902,1289.335944
22116,2020-11-20 05:48:00,3.8901,3.8974,3.8901,3.8974,738.482673
22117,2020-11-20 05:49:00,3.8939,3.9038,3.894,3.9035,1162.805077
22118,2020-11-20 05:50:00,3.8997,3.9096,3.8997,3.9048,3601.958456
22119,2020-11-20 05:51:00,3.9042,3.9172,3.9048,3.9172,298.148422
22120,2020-11-20 05:52:00,3.9091,3.9207,3.9164,3.9112,509.431622
22121,2020-11-20 05:53:00,3.9091,3.9178,3.9093,3.9178,326.334686
22122,2020-11-20 05:54:00,3.9128,3.9181,3.9181,3.9134,1374.993994
22123,2020-11-20 05:55:00,3.9112,3.9172,3.9113,3.9141,907.124323
22124,2020-11-20 05:56:00,3.8986,3.9113,3.9113,3.8986,1129.321836
22125,2020-11-20 05:57:00,3.8878,3.8948,3.8948,3.8882,306.979898
22126,2020-11-20 05:58:00,3.8882,3.8916,3.8915,3.8916,156.652841
22127,2020-11-20 05:59:00,3.8867,3.8908,3.8908,3.8867,333.456597
22128,2020-11-20 06:00:00,3.8849,3.8976,3.8849,3.8976,3945.493845
22129,2020-11-20 06:01:00,3.8945,3.9129,3.8945,3.9129,931.736189
22130,2020-11-20 06:02:00,3.9087,3.9141,3.9088,3.9139,1034.350507
22131,2020-11-20 06:03:00,3.9095,3.9133,3.9119,3.9095,1088.632705
22132,2020-11-20 06:04:00,3.9016,3.9142,3.9142,3.9058,1077.652281
22133,2020-11-20 06:05:00,3.9013,3.908,3.9063,3.908,2019.358958
22134,2020-11-20 06:06:00,3.9013,3.9023,3.9015,3.9023,167.089311
22135,2020-11-20 06:07:00,3.902,3.9062,3.902,3.9058,665.509127
22136,2020-11-20 06:08:00,3.9039,3.9067,3.9057,3.9057,318.111641
22137,2020-11-20 06:09:00,3.896,3.9069,3.9057,3.896,830.3381
22138,2020-11-20 06:10:00,3.8759,3.8927,3.8905,3.8833,4008.89654
22139,2020-11-20 06:11:00,3.8756,3.8854,3.8854,3.8756,815.007683
22140,2020-11-20 06:12:00,3.875,3.879,3.875,3.879,114.682947
22141,2020-11-20 06:13:00,3.8751,3.8825,3.8772,3.8825,526.472249
22142,2020-11-20 06:14:00,3.8751,3.8907,3.878,3.8826,3136.123197
22143,2020-11-20 06:15:00,3.8826,3.8904,3.8826,3.8878,332.399538
22144,2020-11-20 06:16:00,3.8816,3.8889,3.8888,3.8816,760.357239
22145,2020-11-20 06:17:00,3.8775,3.8872,3.8872,3.8775,2605.167122
22146,2020-11-20 06:18:00,3.8651,3.8781,3.8773,3.8651,888.154623
22147,2020-11-20 06:19:00,3.8682,3.8755,3.8682,3.8735,3215.895736
22148,2020-11-20 06:20:00,3.8631,3.8796,3.8748,3.8686,7965.710088
22149,2020-11-20 06:21:00,3.8718,3.8847,3.8718,3.8847,1291.307889
22150,2020-11-20 06:22:00,3.8769,3.8878,3.8819,3.8878,1832.19016
22151,2020-11-20 06:23:00,3.8833,3.8961,3.8846,3.8927,3331.207268
22152,2020-11-20 06:24:00,3.888,3.8987,3.8982,3.8901,3833.710183
22153,2020-11-20 06:25:00,3.888,3.8976,3.8912,3.8936,2433.827964
22154,2020-11-20 06:26:00,3.8901,3.8967,3.8967,3.8965,845.322801
22155,2020-11-20 06:27:00,3.8965,3.9196,3.8965,3.9178,1677.973548
22156,2020-11-20 06:28:00,3.9138,3.9315,3.9138,3.9271,1090.416766
22157,2020-11-20 06:29:00,3.9299,3.9354,3.9306,3.9337,1253.974187
22158,2020-11-20 06:30:00,3.936,3.9425,3.936,3.9378,857.72827
22159,2020-11-20 06:31:00,3.9238,3.9359,3.9312,3.9357,2055.795358
22160,2020-11-20 06:32:00,3.9296,3.9344,3.9344,3.9321,868.488824
22161,2020-11-20 06:33:00,3.921,3.9342,3.9284,3.9252,3722.197543
22162,2020-11-20 06:34:00,3.9269,3.9372,3.9274,3.9341,2300.586204
22163,2020-11-20 06:35:00,3.9353,3.9412,3.9364,3.9391,1797.900847
22164,2020-11-20 06:36:00,3.9288,3.9374,3.9347,3.9318,1292.137277
22165,2020-11-20 06:37:00,3.9226,3.931,3.931,3.9266,496.353602
22166,2020-11-20 06:38:00,3.9129,3.9278,3.9278,3.923,466.066726
22167,2020-11-20 06:39:00,3.9156,3.9262,3.9262,3.9156,707.679263
22168,2020-11-20 06:40:00,3.9053,3.9177,3.917,3.9112,1725.797291
22169,2020-11-20 06:41:00,3.9057,3.9177,3.9085,3.91,2081.767988
22170,2020-11-20 06:42:00,3.9129,3.9295,3.9132,3.9295,111.916076
22171,2020-11-20 06:43:00,3.9246,3.9315,3.9304,3.9314,1065.846214
22172,2020-11-20 06:44:00,3.9273,3.9424,3.9273,3.9424,141.738727
22173,2020-11-20 06:45:00,3.9293,3.9399,3.9399,3.9369,741.87697
22174,2020-11-20 06:46:00,3.9305,3.9359,3.9317,3.9305,173.979517
22175,2020-11-20 06:48:00,3.9246,3.9305,3.9305,3.9278,2105.885355
22176,2020-11-20 06:49:00,3.9308,3.9397,3.9308,3.9364,1328.256708
22177,2020-11-20 06:50:00,3.9388,3.9432,3.9399,3.9431,3132.915503
22178,2020-11-20 06:51:00,3.9355,3.9603,3.9435,3.9355,29358.339341
22179,2020-11-20 06:52:00,3.9376,3.9529,3.9377,3.9409,14515.426003
22180,2020-11-20 06:53:00,3.9402,3.9535,3.9404,3.9475,16516.609226
22181,2020-11-20 06:54:00,3.9479,3.9503,3.9489,3.9489,1232.181964
22182,2020-11-20 06:55:00,3.9489,3.9651,3.9489,3.9614,3092.114282
22183,2020-11-20 06:56:00,3.9614,3.9661,3.9638,3.9661,3043.251444
22184,2020-11-20 06:57:00,3.9678,3.9754,3.9678,3.972,2719.828558
22185,2020-11-20 06:58:00,3.9699,3.9936,3.97,3.9923,7035.883651
22186,2020-11-20 06:59:00,3.9914,4.0197,3.9949,4.0067,16911.832488
22187,2020-11-20 07:00:00,3.9727,4.008,4.0013,4.008,18616.75459
22188,2020-11-20 07:01:00,3.9961,4.0089,3.9987,4.0037,7567.357628
22189,2020-11-20 07:02:00,4.0046,4.0547,4.0084,4.0521,10852.680559
22190,2020-11-20 07:03:00,4.0315,4.0751,4.0514,4.0421,22706.995818
22191,2020-11-20 07:04:00,4.0349,4.0578,4.0449,4.0402,8420.69321
22192,2020-11-20 07:05:00,4.0314,4.0488,4.0411,4.0379,4875.714805
22193,2020-11-20 07:06:00,4.0382,4.0587,4.0382,4.0587,6291.588429
22194,2020-11-20 07:07:00,4.0562,4.0626,4.058,4.0623,2369.677985
22195,2020-11-20 07:08:00,4.0608,4.0661,4.0608,4.0646,6397.177657
22196,2020-11-20 07:09:00,4.0661,4.09,4.0661,4.0896,7817.475531
22197,2020-11-20 07:10:00,4.0666,4.0891,4.0881,4.0729,5372.661489
22198,2020-11-20 07:11:00,4.0432,4.0727,4.0702,4.0466,5869.231203
22199,2020-11-20 07:12:00,4.0463,4.0594,4.0488,4.0528,4033.535641
22200,2020-11-20 07:13:00,4.0373,4.0516,4.0502,4.0442,6170.072654
22201,2020-11-20 07:14:00,4.0483,4.0685,4.0485,4.0655,12227.720154
22202,2020-11-20 07:15:00,4.0597,4.0719,4.0603,4.0619,12018.067938
22203,2020-11-20 07:16:00,4.0422,4.0641,4.0618,4.0468,6969.227098
22204,2020-11-20 07:17:00,4.0368,4.0474,4.0457,4.0398,3411.72896
22205,2020-11-20 07:18:00,4.0284,4.05,4.0398,4.0302,13875.03492
22206,2020-11-20 07:19:00,4.0198,4.0441,4.0301,4.0198,8851.502571
22207,2020-11-20 07:20:00,4.0077,4.0266,4.0153,4.0266,10107.22494
22208,2020-11-20 07:21:00,4.0263,4.0489,4.0263,4.0465,6859.128369
22209,2020-11-20 07:22:00,4.04,4.0486,4.043,4.04,2755.693287
22210,2020-11-20 07:23:00,4.0237,4.0444,4.0444,4.0352,1247.337701
22211,2020-11-20 07:24:00,4.0291,4.036,4.036,4.0337,550.932107
22212,2020-11-20 07:25:00,4.0363,4.0471,4.0363,4.0414,1414.975272
22213,2020-11-20 07:26:00,4.0411,4.0477,4.0453,4.0417,1837.084266
22214,2020-11-20 07:27:00,4.0417,4.0582,4.0458,4.0529,15146.801728
22215,2020-11-20 07:28:00,4.0539,4.0665,4.0589,4.0593,2995.316557
22216,2020-11-20 07:29:00,4.0516,4.068,4.0611,4.0524,4550.922524
22217,2020-11-20 07:30:00,4.031,4.0504,4.0461,4.0358,4277.043612
22218,2020-11-20 07:31:00,4.0244,4.05,4.031,4.05,3024.422525
22219,2020-11-20 07:32:00,4.0455,4.0608,4.0486,4.0608,16653.084321
22220,2020-11-20 07:33:00,4.0608,4.0797,4.0608,4.0797,667.959442
22221,2020-11-20 07:34:00,4.0654,4.0753,4.0732,4.0656,10798.814479
22222,2020-11-20 07:35:00,4.0675,4.0779,4.0698,4.074,2328.733008
22223,2020-11-20 07:36:00,4.0622,4.074,4.074,4.0639,2472.997558
22224,2020-11-20 07:37:00,4.0647,4.0736,4.0695,4.068,1955.556641
22225,2020-11-20 07:38:00,4.0677,4.081,4.0714,4.077,3598.219795
22226,2020-11-20 07:39:00,4.0624,4.0793,4.0793,4.0675,2019.108546
22227,2020-11-20 07:40:00,4.0626,4.0743,4.0634,4.0743,584.317113
22228,2020-11-20 07:41:00,4.0721,4.0867,4.0746,4.0721,7619.678753
22229,2020-11-20 07:42:00,4.072,4.0899,4.0722,4.0899,609.296466
22230,2020-11-20 07:43:00,4.0845,4.0907,4.0894,4.0884,4428.051846
22231,2020-11-20 07:44:00,4.0805,4.0907,4.0861,4.0884,2685.441971
22232,2020-11-20 07:45:00,4.0633,4.0841,4.0841,4.0667,1170.006495
22233,2020-11-20 07:46:00,4.0539,4.0704,4.0641,4.0704,1293.432451
22234,2020-11-20 07:47:00,4.0645,4.0716,4.0706,4.0645,3060.231289
22235,2020-11-20 07:48:00,4.055,4.0678,4.0678,4.0621,4120.460486
22236,2020-11-20 07:49:00,4.055,4.0602,4.0568,4.0554,2071.345734
22237,2020-11-20 07:50:00,4.055,4.0719,4.0582,4.0677,4041.491471
22238,2020-11-20 07:51:00,4.0551,4.0682,4.0682,4.0554,1960.383461
22239,2020-11-20 07:52:00,4.0548,4.0631,4.0582,4.0548,2187.151079
22240,2020-11-20 07:53:00,4.0548,4.07,4.0548,4.0646,1182.765132
22241,2020-11-20 07:54:00,4.0578,4.07,4.0649,4.0629,344.74943
22242,2020-11-20 07:55:00,4.0523,4.0623,4.0574,4.0606,6697.452342
22243,2020-11-20 07:56:00,4.05,4.0606,4.0606,4.05,11411.880614
22244,2020-11-20 07:57:00,4.0479,4.0543,4.0519,4.0495,5969.203591
22245,2020-11-20 07:58:00,4.0541,4.0724,4.0548,4.0712,5525.577557
22246,2020-11-20 07:59:00,4.0666,4.0723,4.0666,4.0718,1440.176787
22247,2020-11-20 08:00:00,4.0614,4.0718,4.0718,4.0658,1854.807332
22248,2020-11-20 08:01:00,4.0506,4.062,4.0607,4.0603,11992.740703
22249,2020-11-20 08:02:00,4.0527,4.0607,4.0607,4.0527,1238.848637
22250,2020-11-20 08:03:00,4.0546,4.0655,4.0575,4.0643,2566.634069
22251,2020-11-20 08:04:00,4.0556,4.0802,4.0598,4.0652,3662.486743
22252,2020-11-20 08:05:00,4.0541,4.0673,4.0651,4.0541,5185.591087
22253,2020-11-20 08:06:00,4.0544,4.0656,4.062,4.0545,1664.26592
22254,2020-11-20 08:07:00,4.0564,4.0693,4.0564,4.0673,2363.802475
22255,2020-11-20 08:08:00,4.0587,4.0676,4.0676,4.0641,628.087627
22256,2020-11-20 08:09:00,4.0533,4.0662,4.062,4.0565,537.527857
22257,2020-11-20 08:10:00,4.047,4.0704,4.0539,4.069,2704.166917
22258,2020-11-20 08:11:00,4.0515,4.0671,4.0671,4.0515,671.065158
22259,2020-11-20 08:12:00,4.0514,4.0619,4.0547,4.0619,1308.853379
22260,2020-11-20 08:13:00,4.05,4.0575,4.0564,4.0527,3259.172573
22261,2020-11-20 08:14:00,4.0505,4.0649,4.0554,4.0637,1755.204344
22262,2020-11-20 08:15:00,4.0588,4.0681,4.0602,4.0634,1578.011979
22263,2020-11-20 08:16:00,4.0587,4.0649,4.0587,4.061,1558.065619
22264,2020-11-20 08:17:00,4.0548,4.0632,4.0587,4.0632,549.536336
22265,2020-11-20 08:18:00,4.0508,4.0628,4.0614,4.0508,3997.143882
22266,2020-11-20 08:19:00,4.0495,4.0562,4.0522,4.0534,453.511571
22267,2020-11-20 08:20:00,4.0464,4.0531,4.0512,4.047,1843.664296
22268,2020-11-20 08:21:00,4.04,4.0478,4.0442,4.04,21245.069952
22269,2020-11-20 08:22:00,4.0296,4.0424,4.04,4.0329,4300.661628
22270,2020-11-20 08:23:00,4.0303,4.0381,4.0318,4.0306,3088.066522
22271,2020-11-20 08:24:00,4.0151,4.0309,4.0295,4.0151,2206.068523
22272,2020-11-20 08:25:00,4.0085,4.0332,4.0247,4.0085,6863.451392
22273,2020-11-20 08:26:00,4.007,4.0155,4.0123,4.0092,6559.928615
22274,2020-11-20 08:27:00,4.0012,4.0101,4.0066,4.0055,7581.942839
22275,2020-11-20 08:28:00,4.005,4.0174,4.005,4.0156,8656.470159
22276,2020-11-20 08:29:00,4.0179,4.0258,4.0179,4.0193,593.503789
22277,2020-11-20 08:30:00,4.0204,4.032,4.0216,4.0204,2699.986545
22278,2020-11-20 08:31:00,4.0111,4.0261,4.0261,4.0131,2387.666653
22279,2020-11-20 08:32:00,4.0003,4.0163,4.007,4.0088,4779.250396
22280,2020-11-20 08:33:00,3.96,4.0025,4.002,3.9821,16200.689629
22281,2020-11-20 08:34:00,3.9818,3.9978,3.985,3.9896,3858.467252
22282,2020-11-20 08:35:00,3.9895,3.9949,3.9895,3.9896,2223.00858
22283,2020-11-20 08:36:00,3.9881,3.9955,3.9913,3.9936,1042.085515
22284,2020-11-20 08:37:00,3.9839,3.993,3.991,3.9857,717.314182
22285,2020-11-20 08:38:00,3.9553,3.9827,3.9827,3.9589,4800.180384
22286,2020-11-20 08:39:00,3.9519,3.9656,3.9584,3.9533,2499.747324
22287,2020-11-20 08:40:00,3.9519,3.9714,3.9578,3.9545,12288.013826
22288,2020-11-20 08:41:00,3.9264,3.9554,3.9545,3.9358,30521.436113
22289,2020-11-20 08:42:00,3.9324,3.9428,3.9428,3.9352,1503.028155
22290,2020-11-20 08:43:00,3.932,3.9649,3.9381,3.9431,30784.46621
22291,2020-11-20 08:44:00,3.9375,3.9531,3.9414,3.9379,3603.862971
22292,2020-11-20 08:45:00,3.9375,3.9492,3.9375,3.9436,3668.081188
22293,2020-11-20 08:46:00,3.9375,3.955,3.9419,3.9375,7304.725495
22294,2020-11-20 08:47:00,3.909,3.937,3.937,3.9203,10481.696911
22295,2020-11-20 08:48:00,3.9203,3.969,3.9203,3.9514,40416.531132
22296,2020-11-20 08:49:00,3.9493,3.9669,3.9493,3.9665,7351.534003
22297,2020-11-20 08:50:00,3.9595,3.9784,3.9595,3.9784,2602.545186
22298,2020-11-20 08:51:00,3.9663,3.9799,3.9773,3.9715,1259.851268
22299,2020-11-20 08:52:00,3.9689,3.9843,3.9729,3.9689,11636.853016
22300,2020-11-20 08:53:00,3.9536,3.98,3.9689,3.9568,4853.541427
22301,2020-11-20 08:54:00,3.9474,3.9568,3.9568,3.9515,7550.081211
22302,2020-11-20 08:55:00,3.9421,3.9654,3.9474,3.9654,1643.06436
22303,2020-11-20 08:56:00,3.9572,3.9672,3.9572,3.9641,1635.509787
22304,2020-11-20 08:57:00,3.9607,3.9701,3.9646,3.9668,310.900409
22305,2020-11-20 08:58:00,3.9605,3.9678,3.9666,3.9678,1642.790421
22306,2020-11-20 08:59:00,3.9607,3.9658,3.9622,3.9651,421.237211
22307,2020-11-20 09:00:00,3.9466,3.9651,3.9651,3.9478,5217.819079
22308,2020-11-20 09:01:00,3.9352,3.9489,3.9478,3.9352,3166.76227
22309,2020-11-20 09:02:00,3.9091,3.94,3.94,3.9093,9542.47571
22310,2020-11-20 09:03:00,3.8846,3.9171,3.9125,3.885,21151.649071
22311,2020-11-20 09:04:00,3.8742,3.907,3.8854,3.8855,11656.566674
22312,2020-11-20 09:05:00,3.85,3.8944,3.8881,3.8788,15135.510736
22313,2020-11-20 09:06:00,3.8704,3.8903,3.878,3.885,5828.579421
22314,2020-11-20 09:07:00,3.8838,3.8971,3.8851,3.8946,4535.063046
22315,2020-11-20 09:08:00,3.8856,3.8994,3.896,3.8909,11229.255874
22316,2020-11-20 09:09:00,3.8909,3.9079,3.891,3.901,6232.342772
22317,2020-11-20 09:10:00,3.8933,3.9104,3.9022,3.9053,8112.052322
22318,2020-11-20 09:11:00,3.89,3.902,3.902,3.8941,1936.951263
22319,2020-11-20 09:12:00,3.8853,3.8955,3.8908,3.8901,1913.678684
22320,2020-11-20 09:13:00,3.8755,3.8959,3.8959,3.8755,14805.45336
22321,2020-11-20 09:14:00,3.8654,3.8805,3.8779,3.8741,11566.560464
22322,2020-11-20 09:15:00,3.8684,3.8925,3.877,3.8912,3134.036486
22323,2020-11-20 09:16:00,3.8845,3.8929,3.887,3.8929,945.990173
22324,2020-11-20 09:17:00,3.89,3.8965,3.8921,3.8909,2338.030033
22325,2020-11-20 09:18:00,3.89,3.8929,3.8909,3.89,2491.885982
22326,2020-11-20 09:19:00,3.89,3.8959,3.8911,3.8959,970.654024
22327,2020-11-20 09:20:00,3.8912,3.9032,3.8912,3.9015,961.106591
22328,2020-11-20 09:21:00,3.85,3.9006,3.8995,3.8539,17890.337056
22329,2020-11-20 09:22:00,3.8432,3.8612,3.8548,3.8602,21031.84046
22330,2020-11-20 09:23:00,3.8383,3.861,3.8602,3.8473,6671.764283
22331,2020-11-20 09:24:00,3.8275,3.8479,3.8473,3.831,12874.269441
22332,2020-11-20 09:25:00,3.8335,3.8437,3.8335,3.8437,3065.948974
22333,2020-11-20 09:26:00,3.8157,3.8446,3.8446,3.822,15507.246529
22334,2020-11-20 09:27:00,3.8113,3.8329,3.8219,3.8329,7537.918901
22335,2020-11-20 09:28:00,3.8358,3.845,3.8409,3.8406,3395.757073
22336,2020-11-20 09:29:00,3.8346,3.8429,3.8429,3.8399,174.94048
22337,2020-11-20 09:30:00,3.84,3.852,3.84,3.8413,6786.086193
22338,2020-11-20 09:31:00,3.8376,3.847,3.8426,3.8434,1530.405596
22339,2020-11-20 09:32:00,3.8434,3.8541,3.847,3.8534,3031.938656
22340,2020-11-20 09:33:00,3.8434,3.8504,3.8489,3.85,2228.75208
22341,2020-11-20 09:34:00,3.8465,3.8519,3.85,3.8516,1949.49495
22342,2020-11-20 09:35:00,3.8522,3.8631,3.8522,3.8629,662.684128
22343,2020-11-20 09:36:00,3.8598,3.8674,3.8634,3.8674,743.156621
22344,2020-11-20 09:37:00,3.8633,3.8717,3.8651,3.8687,2674.806943
22345,2020-11-20 09:38:00,3.8676,3.8738,3.8729,3.8738,2657.592525
22346,2020-11-20 09:39:00,3.8622,3.8738,3.8738,3.8674,3111.63962
22347,2020-11-20 09:40:00,3.8567,3.8623,3.8623,3.859,3571.796221
22348,2020-11-20 09:41:00,3.8562,3.874,3.8569,3.8683,1897.065667
22349,2020-11-20 09:42:00,3.869,3.878,3.8727,3.8776,951.292295
22350,2020-11-20 09:43:00,3.8714,3.8768,3.8768,3.8714,741.538593
22351,2020-11-20 09:44:00,3.8701,3.8755,3.8701,3.8706,957.142044
22352,2020-11-20 09:45:00,3.8684,3.8747,3.8738,3.8747,1588.584952
22353,2020-11-20 09:46:00,3.8543,3.876,3.8705,3.8575,1758.419578
22354,2020-11-20 09:47:00,3.845,3.8564,3.8558,3.8471,1429.45294
22355,2020-11-20 09:48:00,3.8419,3.8477,3.847,3.8477,662.129317
22356,2020-11-20 09:49:00,3.8401,3.846,3.8425,3.8401,457.547139
22357,2020-11-20 09:50:00,3.8295,3.841,3.8394,3.8326,308.220832
22358,2020-11-20 09:51:00,3.822,3.8275,3.8264,3.8247,520.395816
22359,2020-11-20 09:52:00,3.7926,3.8215,3.8215,3.8087,21445.698071
22360,2020-11-20 09:53:00,3.7969,3.8057,3.8057,3.7969,2808.826607
