,Date,Low,High,Open,Close,Volume
22361,2020-11-20 09:54:00,3.7953,3.8129,3.8007,3.8129,4855.520363
22362,2020-11-20 09:55:00,3.8194,3.85,3.8194,3.8351,2458.275547
22363,2020-11-20 09:56:00,3.8362,3.843,3.8363,3.843,1542.672019
22364,2020-11-20 09:57:00,3.8275,3.8467,3.8431,3.8356,4229.744616
22365,2020-11-20 09:58:00,3.8305,3.8445,3.837,3.8328,1730.218341
22366,2020-11-20 09:59:00,3.8064,3.8266,3.8256,3.8226,4182.109206
22367,2020-11-20 10:00:00,3.8245,3.8651,3.8245,3.8483,9630.492517
22368,2020-11-20 10:01:00,3.8323,3.8499,3.8482,3.8499,4450.849097
22369,2020-11-20 10:02:00,3.8417,3.8597,3.8597,3.8417,2391.845146
22370,2020-11-20 10:03:00,3.84,3.8488,3.8488,3.8415,2112.12549
22371,2020-11-20 10:04:00,3.8307,3.8475,3.8471,3.8307,7681.292548
22372,2020-11-20 10:05:00,3.8279,3.8434,3.8279,3.8396,901.705472
22373,2020-11-20 10:06:00,3.8314,3.8423,3.8396,3.8396,10853.116863
22374,2020-11-20 10:07:00,3.8317,3.8389,3.8389,3.8374,379.798475
22375,2020-11-20 10:08:00,3.8324,3.8422,3.8366,3.8422,2098.411966
22376,2020-11-20 10:09:00,3.8317,3.8387,3.8341,3.8335,2274.20897
22377,2020-11-20 10:10:00,3.8259,3.8371,3.8371,3.8259,4557.201692
22378,2020-11-20 10:11:00,3.8176,3.8298,3.826,3.8228,2606.203767
22379,2020-11-20 10:12:00,3.8176,3.8223,3.8202,3.8218,298.350528
22380,2020-11-20 10:13:00,3.8115,3.8168,3.8168,3.8133,951.765684
22381,2020-11-20 10:14:00,3.8,3.8148,3.8147,3.8,3395.51328
22382,2020-11-20 10:15:00,3.7946,3.8027,3.8,3.7989,1740.084839
22383,2020-11-20 10:16:00,3.7972,3.8181,3.7982,3.8181,1368.282982
22384,2020-11-20 10:17:00,3.8174,3.8274,3.8209,3.8191,1801.333586
22385,2020-11-20 10:18:00,3.8178,3.8245,3.8217,3.8203,1523.341518
22386,2020-11-20 10:19:00,3.8252,3.8436,3.8253,3.8436,2492.776313
22387,2020-11-20 10:20:00,3.8329,3.846,3.8439,3.8392,4240.904838
22388,2020-11-20 10:21:00,3.8296,3.8431,3.8333,3.8296,2244.575742
22389,2020-11-20 10:22:00,3.8215,3.8375,3.8375,3.8215,1005.046666
22390,2020-11-20 10:23:00,3.813,3.8209,3.819,3.818,1182.926678
22391,2020-11-20 10:24:00,3.81,3.818,3.813,3.818,15052.015977
22392,2020-11-20 10:25:00,3.8133,3.8264,3.8133,3.8219,4179.520583
22393,2020-11-20 10:26:00,3.82,3.8317,3.8222,3.82,1712.78997
22394,2020-11-20 10:27:00,3.8116,3.8257,3.8257,3.817,5426.715223
22395,2020-11-20 10:28:00,3.8101,3.8184,3.8184,3.8138,619.162517
22396,2020-11-20 10:29:00,3.8104,3.8174,3.8104,3.8118,2976.357349
22397,2020-11-20 10:30:00,3.8118,3.8259,3.8137,3.8118,1346.346033
22398,2020-11-20 10:31:00,3.81,3.8118,3.8118,3.81,24234.790431
22399,2020-11-20 10:32:00,3.81,3.8154,3.8122,3.8154,8443.880034
22400,2020-11-20 10:33:00,3.81,3.8134,3.81,3.8101,1239.903623
22401,2020-11-20 10:34:00,3.811,3.8248,3.8111,3.8111,14221.463168
22402,2020-11-20 10:35:00,3.8111,3.8243,3.8111,3.8243,7032.553716
22403,2020-11-20 10:36:00,3.825,3.8329,3.825,3.8329,100.732789
22404,2020-11-20 10:37:00,3.8313,3.8427,3.8313,3.8328,438.164661
22405,2020-11-20 10:38:00,3.8221,3.84,3.8381,3.8319,4718.841029
22406,2020-11-20 10:39:00,3.8313,3.839,3.833,3.839,175.741971
22407,2020-11-20 10:40:00,3.8362,3.8459,3.839,3.8455,3224.697437
22408,2020-11-20 10:41:00,3.8416,3.8564,3.8455,3.8564,860.21332
22409,2020-11-20 10:42:00,3.8539,3.8593,3.8539,3.8571,844.68093
22410,2020-11-20 10:43:00,3.8587,3.8695,3.8587,3.8667,773.761511
22411,2020-11-20 10:44:00,3.8598,3.866,3.8616,3.8599,1210.172238
22412,2020-11-20 10:45:00,3.8518,3.8602,3.8601,3.8518,27675.593783
22413,2020-11-20 10:46:00,3.8519,3.8573,3.8519,3.8533,2721.311104
22414,2020-11-20 10:47:00,3.8531,3.8639,3.8568,3.8591,1011.46419
22415,2020-11-20 10:48:00,3.8638,3.8685,3.8639,3.8653,908.737822
22416,2020-11-20 10:49:00,3.862,3.8682,3.866,3.862,1246.302097
22417,2020-11-20 10:50:00,3.8576,3.8718,3.8657,3.8718,8949.50945
22418,2020-11-20 10:51:00,3.8554,3.8681,3.8649,3.8554,2479.078302
22419,2020-11-20 10:52:00,3.8453,3.8566,3.855,3.8548,8670.155074
22420,2020-11-20 10:53:00,3.8493,3.8551,3.8551,3.852,2345.875323
22421,2020-11-20 10:54:00,3.851,3.8589,3.857,3.8519,2347.75477
22422,2020-11-20 10:55:00,3.846,3.8557,3.8512,3.8539,732.543834
22423,2020-11-20 10:56:00,3.8549,3.8643,3.8549,3.8641,465.277122
22424,2020-11-20 10:57:00,3.8594,3.8642,3.8613,3.8612,3614.574853
22425,2020-11-20 10:58:00,3.8607,3.8642,3.8607,3.8642,968.246302
22426,2020-11-20 10:59:00,3.8642,3.8713,3.8642,3.8676,1896.266407
22427,2020-11-20 11:00:00,3.8581,3.8722,3.8711,3.863,1858.851003
22428,2020-11-20 11:01:00,3.8566,3.8661,3.8566,3.8661,3633.549882
22429,2020-11-20 11:02:00,3.8661,3.8759,3.8661,3.8759,3375.512316
22430,2020-11-20 11:03:00,3.8563,3.8721,3.8707,3.862,1483.101881
22431,2020-11-20 11:04:00,3.8563,3.8615,3.8564,3.858,857.102974
22432,2020-11-20 11:05:00,3.841,3.8533,3.8532,3.8411,1776.739123
22433,2020-11-20 11:06:00,3.8435,3.8506,3.8459,3.8449,1026.682324
22434,2020-11-20 11:07:00,3.8453,3.8612,3.8461,3.8553,3817.705378
22435,2020-11-20 11:08:00,3.8547,3.8626,3.8553,3.8564,3916.083841
22436,2020-11-20 11:09:00,3.8526,3.8626,3.8526,3.857,2639.948405
22437,2020-11-20 11:10:00,3.857,3.8711,3.857,3.8673,3966.274001
22438,2020-11-20 11:11:00,3.8624,3.8712,3.8677,3.8712,3628.068848
22439,2020-11-20 11:12:00,3.866,3.8717,3.8688,3.8708,3327.669941
22440,2020-11-20 11:13:00,3.8627,3.8712,3.8706,3.8696,3647.811588
22441,2020-11-20 11:14:00,3.8655,3.8723,3.8692,3.8684,2506.054017
22442,2020-11-20 11:15:00,3.8676,3.8732,3.8688,3.8714,3036.914157
22443,2020-11-20 11:16:00,3.8659,3.8731,3.8713,3.8672,4599.491577
22444,2020-11-20 11:17:00,3.8669,3.8708,3.8708,3.8701,149.992026
22445,2020-11-20 11:18:00,3.8679,3.8707,3.8707,3.8706,368.135975
22446,2020-11-20 11:19:00,3.8707,3.8903,3.8707,3.8882,6993.510216
22447,2020-11-20 11:20:00,3.8902,3.9044,3.8954,3.9044,4597.908343
22448,2020-11-20 11:21:00,3.8848,3.9056,3.9023,3.8848,4020.718372
22449,2020-11-20 11:22:00,3.8848,3.8918,3.8848,3.8918,1928.473905
22450,2020-11-20 11:23:00,3.8917,3.9087,3.8918,3.9079,2515.8616
22451,2020-11-20 11:24:00,3.8982,3.9143,3.9078,3.8982,7870.189989
22452,2020-11-20 11:25:00,3.9002,3.92,3.9028,3.9191,4040.918612
22453,2020-11-20 11:26:00,3.8942,3.9195,3.9149,3.8942,3228.777742
22454,2020-11-20 11:27:00,3.891,3.9037,3.8922,3.9037,10438.642615
22455,2020-11-20 11:28:00,3.895,3.9137,3.896,3.9045,9373.403986
22456,2020-11-20 11:29:00,3.9003,3.9152,3.9005,3.909,8868.295957
22457,2020-11-20 11:30:00,3.8984,3.9145,3.9,3.9145,415.542145
22458,2020-11-20 11:31:00,3.895,3.9127,3.9111,3.897,2639.457198
22459,2020-11-20 11:32:00,3.8802,3.8984,3.8984,3.8802,4181.365608
22460,2020-11-20 11:33:00,3.8839,3.89,3.8869,3.8866,1655.603475
22461,2020-11-20 11:34:00,3.8847,3.8893,3.8893,3.8847,52.554971
22462,2020-11-20 11:35:00,3.8847,3.8974,3.8847,3.8928,204.175897
22463,2020-11-20 11:36:00,3.8942,3.9071,3.8942,3.9071,387.955547
22464,2020-11-20 11:37:00,3.9052,3.9084,3.9071,3.9067,276.632049
22465,2020-11-20 11:38:00,3.9055,3.9097,3.9067,3.9055,1131.485344
22466,2020-11-20 11:39:00,3.9014,3.9084,3.9055,3.9046,1062.3939
22467,2020-11-20 11:40:00,3.8977,3.9067,3.9054,3.9027,3298.633024
22468,2020-11-20 11:41:00,3.897,3.9047,3.9001,3.9017,1385.453971
22469,2020-11-20 11:42:00,3.89,3.8991,3.8955,3.8991,1845.58291
22470,2020-11-20 11:43:00,3.8958,3.9053,3.9031,3.9052,2291.256617
22471,2020-11-20 11:44:00,3.8995,3.917,3.9059,3.9049,1219.910687
22472,2020-11-20 11:45:00,3.899,3.9039,3.9031,3.9,1377.269909
22473,2020-11-20 11:46:00,3.8994,3.9042,3.9042,3.9029,560.806386
22474,2020-11-20 11:47:00,3.8905,3.9044,3.9041,3.9007,1971.998083
22475,2020-11-20 11:48:00,3.8938,3.9044,3.8938,3.9044,1428.457907
22476,2020-11-20 11:49:00,3.8908,3.9064,3.9027,3.8908,279.922608
22477,2020-11-20 11:50:00,3.8916,3.9026,3.8916,3.9026,828.968991
22478,2020-11-20 11:51:00,3.8992,3.907,3.9007,3.9016,187.817133
22479,2020-11-20 11:52:00,3.9064,3.908,3.9064,3.908,266.209477
22480,2020-11-20 11:53:00,3.9036,3.9133,3.9036,3.9133,1717.005061
22481,2020-11-20 11:54:00,3.8992,3.913,3.9125,3.8992,1979.455649
22482,2020-11-20 11:55:00,3.9007,3.9114,3.9027,3.9062,1721.13845
22483,2020-11-20 11:56:00,3.906,3.9277,3.906,3.9222,9479.756932
22484,2020-11-20 11:57:00,3.9211,3.929,3.9227,3.929,1565.536721
22485,2020-11-20 11:58:00,3.9283,3.9492,3.9297,3.9469,2199.486466
22486,2020-11-20 11:59:00,3.9446,3.9534,3.95,3.9522,4951.839789
22487,2020-11-20 12:00:00,3.9412,3.954,3.9535,3.9412,5126.404642
22488,2020-11-20 12:01:00,3.9426,3.9517,3.9495,3.9438,3046.887239
22489,2020-11-20 12:02:00,3.9331,3.9434,3.9428,3.9389,1761.22839
22490,2020-11-20 12:03:00,3.9284,3.9382,3.9359,3.9327,1162.903329
22491,2020-11-20 12:04:00,3.9261,3.9331,3.9293,3.9331,1065.805827
22492,2020-11-20 12:05:00,3.9247,3.9338,3.9323,3.9338,1640.26497
22493,2020-11-20 12:06:00,3.9266,3.931,3.9307,3.9266,916.892496
22494,2020-11-20 12:07:00,3.9277,3.93,3.93,3.93,1416.421351
22495,2020-11-20 12:08:00,3.9289,3.9339,3.9298,3.9316,644.37336
22496,2020-11-20 12:09:00,3.9331,3.9358,3.9332,3.9347,289.1735
22497,2020-11-20 12:10:00,3.9346,3.9433,3.9346,3.9421,3335.503804
22498,2020-11-20 12:11:00,3.9452,3.9526,3.9483,3.9526,4411.911967
22499,2020-11-20 12:12:00,3.9469,3.9516,3.9481,3.9469,244.544687
22500,2020-11-20 12:13:00,3.9454,3.9519,3.9519,3.9494,836.769288
22501,2020-11-20 12:14:00,3.9448,3.9556,3.9493,3.9515,6918.998778
22502,2020-11-20 12:15:00,3.9471,3.953,3.952,3.9522,654.133444
22503,2020-11-20 12:16:00,3.9539,3.9589,3.9571,3.9539,481.587299
22504,2020-11-20 12:17:00,3.9534,3.9583,3.9583,3.9534,674.713191
22505,2020-11-20 12:18:00,3.9536,3.9577,3.9536,3.9576,175.798267
22506,2020-11-20 12:19:00,3.9543,3.9578,3.9575,3.9578,665.442637
22507,2020-11-20 12:20:00,3.9543,3.9605,3.9573,3.9597,1416.827908
22508,2020-11-20 12:21:00,3.9542,3.9597,3.9597,3.9579,1241.687408
22509,2020-11-20 12:22:00,3.9503,3.9631,3.9531,3.9631,5246.30925
22510,2020-11-20 12:23:00,3.962,3.9701,3.9654,3.9634,1537.999831
22511,2020-11-20 12:24:00,3.9543,3.965,3.965,3.9543,162.915403
22512,2020-11-20 12:25:00,3.9523,3.9576,3.9571,3.9543,1001.696829
22513,2020-11-20 12:26:00,3.9547,3.9573,3.9573,3.9547,415.363278
22514,2020-11-20 12:27:00,3.9523,3.9638,3.9569,3.9523,769.453886
22515,2020-11-20 12:28:00,3.9151,3.9587,3.9548,3.9237,6098.79263
22516,2020-11-20 12:29:00,3.9061,3.9248,3.9237,3.9091,3780.311614
22517,2020-11-20 12:30:00,3.89,3.911,3.908,3.89,2158.466176
22518,2020-11-20 12:31:00,3.8744,3.89,3.89,3.8784,4739.669382
22519,2020-11-20 12:32:00,3.87,3.8884,3.883,3.871,905.467129
22520,2020-11-20 12:33:00,3.8658,3.9015,3.871,3.8964,3730.476255
22521,2020-11-20 12:34:00,3.86,3.8963,3.8963,3.8671,3106.49607
22522,2020-11-20 12:35:00,3.8638,3.8935,3.8638,3.8801,4041.768252
22523,2020-11-20 12:36:00,3.8655,3.8773,3.8773,3.8695,5645.649284
22524,2020-11-20 12:37:00,3.8772,3.8964,3.8772,3.8963,10508.693472
22525,2020-11-20 12:38:00,3.8904,3.9049,3.902,3.8904,971.373539
22526,2020-11-20 12:39:00,3.8859,3.8914,3.8914,3.8914,7501.0
22527,2020-11-20 12:40:00,3.8885,3.8968,3.8952,3.8968,384.448323
22528,2020-11-20 12:41:00,3.8607,3.8944,3.8944,3.8769,25904.430388
22529,2020-11-20 12:42:00,3.8703,3.8835,3.8731,3.8835,4433.145327
22530,2020-11-20 12:43:00,3.8825,3.8914,3.8868,3.8914,985.165498
22531,2020-11-20 12:44:00,3.89,3.8947,3.8914,3.8942,1155.117747
22532,2020-11-20 12:45:00,3.8895,3.8954,3.8899,3.8895,284.136111
22533,2020-11-20 12:46:00,3.883,3.8932,3.8876,3.8888,2194.880069
22534,2020-11-20 12:47:00,3.8788,3.8916,3.8916,3.88,533.352561
22535,2020-11-20 12:48:00,3.8749,3.883,3.8787,3.883,3337.496224
22536,2020-11-20 12:49:00,3.883,3.8983,3.883,3.8931,920.261602
22537,2020-11-20 12:50:00,3.8894,3.8972,3.8915,3.8924,746.323296
22538,2020-11-20 12:51:00,3.8826,3.8955,3.8954,3.8909,2547.125386
22539,2020-11-20 12:52:00,3.8864,3.8913,3.8875,3.8913,1003.920417
22540,2020-11-20 12:53:00,3.8895,3.8926,3.8899,3.8926,850.371095
22541,2020-11-20 12:54:00,3.8898,3.8953,3.8926,3.8929,1991.104543
22542,2020-11-20 12:55:00,3.8934,3.8986,3.8934,3.8986,1067.670379
22543,2020-11-20 12:56:00,3.8905,3.8978,3.8957,3.8905,7817.591522
22544,2020-11-20 12:57:00,3.8861,3.8937,3.8932,3.8861,4846.224514
22545,2020-11-20 12:58:00,3.8848,3.8885,3.8866,3.8858,1454.231116
22546,2020-11-20 12:59:00,3.8866,3.8963,3.8866,3.8963,2870.874449
22547,2020-11-20 13:00:00,3.8875,3.8978,3.8963,3.8875,2641.637774
22548,2020-11-20 13:01:00,3.8864,3.894,3.8869,3.8886,1870.726401
22549,2020-11-20 13:02:00,3.885,3.8944,3.8944,3.887,3636.6025
22550,2020-11-20 13:03:00,3.8854,3.8872,3.8872,3.8854,829.219576
22551,2020-11-20 13:04:00,3.881,3.8845,3.8845,3.8835,227.750103
22552,2020-11-20 13:05:00,3.8603,3.8767,3.8767,3.8652,9108.311964
22553,2020-11-20 13:06:00,3.86,3.8706,3.8631,3.865,2001.32165
22554,2020-11-20 13:07:00,3.8658,3.8753,3.8659,3.8687,1908.742743
22555,2020-11-20 13:08:00,3.8652,3.8768,3.8668,3.8746,516.082179
22556,2020-11-20 13:09:00,3.8657,3.8741,3.8657,3.8671,1324.567266
22557,2020-11-20 13:10:00,3.8593,3.867,3.8658,3.8606,5339.449295
22558,2020-11-20 13:11:00,3.8728,3.8807,3.8728,3.8807,307.620652
22559,2020-11-20 13:12:00,3.8805,3.8915,3.8839,3.8852,377.868011
22560,2020-11-20 13:13:00,3.8701,3.8989,3.8854,3.8989,4770.330306
22561,2020-11-20 13:14:00,3.8879,3.9082,3.9005,3.8987,4594.931745
22562,2020-11-20 13:15:00,3.8977,3.91,3.9022,3.9041,3927.074565
22563,2020-11-20 13:16:00,3.9007,3.9061,3.9061,3.9039,1841.262514
22564,2020-11-20 13:17:00,3.909,3.9159,3.9126,3.9133,329.343711
22565,2020-11-20 13:18:00,3.9145,3.9212,3.9169,3.9212,2346.083001
22566,2020-11-20 13:19:00,3.903,3.9198,3.9038,3.9198,1428.344026
22567,2020-11-20 13:20:00,3.9105,3.9209,3.9165,3.9105,334.351235
22568,2020-11-20 13:21:00,3.9088,3.9156,3.9156,3.9088,246.521399
22569,2020-11-20 13:22:00,3.8847,3.9109,3.9109,3.8937,6491.38422
22570,2020-11-20 13:23:00,3.8904,3.9176,3.8904,3.916,3849.109726
22571,2020-11-20 13:24:00,3.91,3.92,3.9114,3.92,347.725552
22572,2020-11-20 13:25:00,3.9169,3.9277,3.92,3.9277,10017.711516
22573,2020-11-20 13:26:00,3.9107,3.9243,3.9243,3.9167,3998.979059
22574,2020-11-20 13:27:00,3.9096,3.9169,3.9169,3.9159,481.032496
22575,2020-11-20 13:28:00,3.9091,3.9185,3.9091,3.9129,308.070216
22576,2020-11-20 13:29:00,3.9146,3.9266,3.9146,3.9266,1886.242453
22577,2020-11-20 13:30:00,3.9211,3.9306,3.9278,3.922,3477.662586
22578,2020-11-20 13:31:00,3.9057,3.9272,3.9201,3.9057,2017.660248
22579,2020-11-20 13:32:00,3.9087,3.9254,3.9087,3.9233,2956.148216
22580,2020-11-20 13:33:00,3.9178,3.925,3.925,3.9178,342.892982
22581,2020-11-20 13:34:00,3.9147,3.9238,3.9147,3.9238,193.715653
22582,2020-11-20 13:35:00,3.9243,3.9315,3.9273,3.9243,270.83811
22583,2020-11-20 13:36:00,3.9192,3.9334,3.9272,3.9192,745.782374
22584,2020-11-20 13:37:00,3.9223,3.9317,3.9223,3.9303,1668.418955
22585,2020-11-20 13:38:00,3.9198,3.9298,3.9205,3.9298,29.309471
22586,2020-11-20 13:39:00,3.9247,3.9305,3.9276,3.9305,457.229992
22587,2020-11-20 13:40:00,3.9226,3.9295,3.9289,3.9232,949.114675
22588,2020-11-20 13:41:00,3.9175,3.9262,3.9227,3.9234,3501.396526
22589,2020-11-20 13:42:00,3.9057,3.9204,3.9177,3.9107,2192.899748
22590,2020-11-20 13:43:00,3.9109,3.916,3.916,3.9109,1522.715469
22591,2020-11-20 13:44:00,3.9128,3.9216,3.9128,3.9216,563.201837
22592,2020-11-20 13:45:00,3.9257,3.9373,3.9274,3.9358,953.281698
22593,2020-11-20 13:46:00,3.9345,3.9427,3.9384,3.9345,1290.59529
22594,2020-11-20 13:47:00,3.9379,3.9422,3.9396,3.9385,237.074854
22595,2020-11-20 13:48:00,3.938,3.9405,3.9388,3.938,871.983858
22596,2020-11-20 13:49:00,3.9389,3.9495,3.9389,3.9447,9700.697594
22597,2020-11-20 13:50:00,3.9427,3.9534,3.9469,3.9461,1790.262869
22598,2020-11-20 13:51:00,3.9386,3.9504,3.9475,3.9398,418.588018
22599,2020-11-20 13:52:00,3.9398,3.9488,3.9447,3.9488,389.012782
22600,2020-11-20 13:54:00,3.9368,3.9495,3.9487,3.9368,2482.630493
22601,2020-11-20 13:55:00,3.9349,3.94,3.9375,3.9349,241.204358
22602,2020-11-20 13:56:00,3.9252,3.9381,3.9369,3.9257,1013.021636
22603,2020-11-20 13:57:00,3.9079,3.917,3.9165,3.9093,693.957657
22604,2020-11-20 13:58:00,3.9139,3.92,3.9139,3.9195,1749.101302
22605,2020-11-20 13:59:00,3.912,3.924,3.9138,3.9239,757.215417
22606,2020-11-20 14:00:00,3.9194,3.932,3.9213,3.932,495.064614
22607,2020-11-20 14:01:00,3.929,3.935,3.929,3.9339,7529.576967
22608,2020-11-20 14:02:00,3.9234,3.935,3.9337,3.9348,1281.288152
22609,2020-11-20 14:03:00,3.9298,3.935,3.9298,3.9306,2789.385307
22610,2020-11-20 14:04:00,3.9349,3.935,3.935,3.935,2074.732715
22611,2020-11-20 14:05:00,3.9315,3.935,3.9334,3.935,1282.432527
22612,2020-11-20 14:06:00,3.9219,3.9309,3.9264,3.9219,1335.611278
22613,2020-11-20 14:07:00,3.9255,3.928,3.928,3.9255,27.636001
22614,2020-11-20 14:08:00,3.9255,3.9288,3.9255,3.9288,230.844426
22615,2020-11-20 14:09:00,3.9278,3.935,3.9278,3.9299,683.891177
22616,2020-11-20 14:10:00,3.9291,3.935,3.935,3.9314,2296.04204
22617,2020-11-20 14:11:00,3.9295,3.9424,3.9325,3.9421,3407.813135
22618,2020-11-20 14:12:00,3.9316,3.9397,3.9397,3.9373,1027.706467
22619,2020-11-20 14:13:00,3.9222,3.9344,3.9344,3.9222,191.611266
22620,2020-11-20 14:14:00,3.9246,3.9295,3.9264,3.9246,3049.083806
22621,2020-11-20 14:15:00,3.9084,3.9163,3.9163,3.9084,106.985134
22622,2020-11-20 14:16:00,3.905,3.9136,3.9134,3.9063,838.162687
22623,2020-11-20 14:17:00,3.897,3.9054,3.9021,3.897,5321.111629
22624,2020-11-20 14:18:00,3.8966,3.9026,3.8967,3.8966,1373.222129
22625,2020-11-20 14:19:00,3.8874,3.9,3.9,3.8874,1323.084773
22626,2020-11-20 14:20:00,3.8931,3.8991,3.8978,3.8931,164.662697
22627,2020-11-20 14:21:00,3.8868,3.8999,3.8913,3.8999,525.066389
22628,2020-11-20 14:22:00,3.8904,3.8949,3.8939,3.8904,140.680913
22629,2020-11-20 14:24:00,3.8908,3.8969,3.8911,3.8914,1868.814372
22630,2020-11-20 14:25:00,3.8913,3.897,3.8967,3.8914,180.649401
22631,2020-11-20 14:26:00,3.8922,3.8969,3.8969,3.8922,876.690903
22632,2020-11-20 14:27:00,3.8939,3.9091,3.8949,3.8948,6545.990032
22633,2020-11-20 14:29:00,3.8789,3.8949,3.8948,3.8789,514.642932
22634,2020-11-20 14:30:00,3.8696,3.8826,3.877,3.8696,4679.567537
22635,2020-11-20 14:31:00,3.8728,3.8862,3.8743,3.8862,262.55863
22636,2020-11-20 14:32:00,3.8859,3.901,3.8859,3.8925,124.074045
22637,2020-11-20 14:33:00,3.8917,3.8993,3.8917,3.8993,249.794718
22638,2020-11-20 14:34:00,3.8875,3.894,3.8936,3.8881,654.692193
22639,2020-11-20 14:35:00,3.886,3.8925,3.8883,3.886,2469.46327
22640,2020-11-20 14:36:00,3.8886,3.8976,3.8886,3.8936,414.631267
22641,2020-11-20 14:37:00,3.8882,3.898,3.8933,3.8882,769.839739
22642,2020-11-20 14:38:00,3.8774,3.8896,3.8838,3.8774,791.084255
22643,2020-11-20 14:39:00,3.8805,3.8849,3.8849,3.8843,1004.320659
22644,2020-11-20 14:40:00,3.8861,3.8905,3.8882,3.8883,629.976309
22645,2020-11-20 14:41:00,3.8908,3.8912,3.8912,3.8908,5.809225
22646,2020-11-20 14:42:00,3.8888,3.8944,3.8921,3.8944,807.459652
22647,2020-11-20 14:43:00,3.8902,3.8949,3.8915,3.894,830.445846
22648,2020-11-20 14:44:00,3.8925,3.8971,3.8948,3.8931,869.557353
22649,2020-11-20 14:45:00,3.8921,3.8974,3.8921,3.8974,249.084344
22650,2020-11-20 14:46:00,3.8963,3.9007,3.9002,3.8977,992.18544
22651,2020-11-20 14:47:00,3.8923,3.899,3.8948,3.8923,157.916057
22652,2020-11-20 14:48:00,3.8916,3.8974,3.895,3.8921,755.217332
22653,2020-11-20 14:49:00,3.8777,3.892,3.892,3.8777,428.362835
22654,2020-11-20 14:50:00,3.8791,3.8808,3.8791,3.8808,84.063155
22655,2020-11-20 14:51:00,3.8842,3.8904,3.886,3.8854,687.503058
22656,2020-11-20 14:52:00,3.8807,3.8846,3.881,3.8807,106.314624
22657,2020-11-20 14:53:00,3.877,3.8819,3.8772,3.8819,170.44115
22658,2020-11-20 14:54:00,3.8722,3.878,3.8778,3.8739,1397.577486
22659,2020-11-20 14:55:00,3.8791,3.8847,3.8791,3.8817,3287.861189
22660,2020-11-20 14:56:00,3.8761,3.8823,3.8771,3.8823,22.505059
22661,2020-11-20 14:57:00,3.8826,3.8836,3.8826,3.8836,59.472913
22662,2020-11-20 14:58:00,3.8791,3.8846,3.8791,3.8846,90.334413
22663,2020-11-20 14:59:00,3.8782,3.8842,3.8842,3.8827,2427.133467
22664,2020-11-20 15:00:00,3.8765,3.8802,3.8765,3.8802,93.698359
22665,2020-11-20 15:01:00,3.8672,3.8799,3.879,3.8799,861.862961
22666,2020-11-20 15:02:00,3.85,3.8814,3.8771,3.8707,54499.436496
22667,2020-11-20 15:03:00,3.8716,3.9034,3.8716,3.8782,29063.000322
22668,2020-11-20 15:04:00,3.874,3.8801,3.8797,3.8742,206.044896
22669,2020-11-20 15:05:00,3.8744,3.8785,3.8745,3.8748,138.501879
22670,2020-11-20 15:06:00,3.8736,3.8783,3.8748,3.8736,758.728516
22671,2020-11-20 15:07:00,3.8751,3.8796,3.8782,3.8751,180.861454
22672,2020-11-20 15:08:00,3.8526,3.8788,3.8788,3.8568,5878.374531
22673,2020-11-20 15:09:00,3.85,3.8666,3.8583,3.85,3509.437475
22674,2020-11-20 15:10:00,3.8415,3.8566,3.85,3.8537,23980.538813
22675,2020-11-20 15:11:00,3.8528,3.8654,3.8528,3.8617,2535.968195
22676,2020-11-20 15:12:00,3.8643,3.8686,3.8643,3.865,259.446373
22677,2020-11-20 15:13:00,3.8652,3.8794,3.8688,3.8794,1622.15219
22678,2020-11-20 15:14:00,3.8842,3.8962,3.8842,3.8962,5623.691018
22679,2020-11-20 15:15:00,3.8755,3.9022,3.8982,3.8791,2142.012336
22680,2020-11-20 15:16:00,3.8827,3.8865,3.8835,3.8828,238.976503
22681,2020-11-20 15:17:00,3.8828,3.889,3.8828,3.8828,5053.021162
22682,2020-11-20 15:18:00,3.8694,3.8761,3.8761,3.8745,58.787527
