,Date,Low,High,Open,Close,Volume
22683,2020-11-20 15:19:00,3.8779,3.8856,3.8794,3.8856,399.117265
22684,2020-11-20 15:20:00,3.8688,3.8846,3.8846,3.8754,143.584747
22685,2020-11-20 15:21:00,3.8585,3.8744,3.8728,3.8585,1009.963039
22686,2020-11-20 15:22:00,3.8545,3.8586,3.8548,3.8545,578.982671
22687,2020-11-20 15:23:00,3.85,3.8542,3.8501,3.85,5254.025685
22688,2020-11-20 15:24:00,3.8463,3.8624,3.8463,3.861,2051.167233
22689,2020-11-20 15:25:00,3.8467,3.8569,3.8569,3.8468,1805.909178
22690,2020-11-20 15:26:00,3.8209,3.8449,3.8411,3.8244,18064.481108
22691,2020-11-20 15:27:00,3.8238,3.829,3.8245,3.829,1550.430341
22692,2020-11-20 15:28:00,3.8224,3.8393,3.829,3.8346,5708.117603
22693,2020-11-20 15:29:00,3.8367,3.85,3.8425,3.85,3033.053727
22694,2020-11-20 15:30:00,3.848,3.8635,3.85,3.8598,21297.654139
22695,2020-11-20 15:31:00,3.8531,3.8627,3.8626,3.8565,582.854613
22696,2020-11-20 15:32:00,3.8502,3.8576,3.8558,3.8525,1403.374963
22697,2020-11-20 15:33:00,3.8561,3.8611,3.8562,3.8582,841.463214
22698,2020-11-20 15:34:00,3.8543,3.8622,3.8609,3.8554,5913.431974
22699,2020-11-20 15:35:00,3.8474,3.8523,3.8523,3.8474,9.730467
22700,2020-11-20 15:36:00,3.8465,3.8472,3.8472,3.8465,175.588575
22701,2020-11-20 15:37:00,3.8475,3.8584,3.8475,3.8584,511.948035
22702,2020-11-20 15:38:00,3.854,3.8596,3.854,3.8594,431.740764
22703,2020-11-20 15:39:00,3.8542,3.8552,3.8552,3.8542,102.855197
22704,2020-11-20 15:40:00,3.8484,3.8581,3.8499,3.8536,1615.495178
22705,2020-11-20 15:41:00,3.8518,3.8574,3.856,3.8524,529.329302
22706,2020-11-20 15:42:00,3.8581,3.865,3.8581,3.8614,764.935796
22707,2020-11-20 15:43:00,3.8609,3.8707,3.8609,3.8707,140.238198
22708,2020-11-20 15:44:00,3.8674,3.8727,3.8674,3.8715,2113.085406
22709,2020-11-20 15:45:00,3.865,3.8869,3.866,3.8867,1736.856877
22710,2020-11-20 15:46:00,3.8682,3.8796,3.8769,3.8682,1011.443227
22711,2020-11-20 15:47:00,3.863,3.8731,3.8679,3.8731,903.520681
22712,2020-11-20 15:48:00,3.8687,3.8738,3.8693,3.8705,755.59877
22713,2020-11-20 15:49:00,3.8694,3.8781,3.8738,3.8694,2285.615068
22714,2020-11-20 15:50:00,3.8679,3.8768,3.8746,3.8767,3099.231337
22715,2020-11-20 15:51:00,3.8679,3.8679,3.8679,3.8679,306.79172
22716,2020-11-20 15:52:00,3.8608,3.8698,3.8698,3.8644,2116.260424
22717,2020-11-20 15:53:00,3.8698,3.8754,3.8736,3.8698,565.529574
22718,2020-11-20 15:54:00,3.8724,3.8757,3.8757,3.8724,111.286616
22719,2020-11-20 15:55:00,3.8659,3.8731,3.8659,3.8731,7.868621
22720,2020-11-20 15:56:00,3.8719,3.8765,3.8758,3.8719,52.60792
22721,2020-11-20 15:57:00,3.8687,3.8788,3.8687,3.8739,421.786493
22722,2020-11-20 15:58:00,3.8697,3.8774,3.872,3.8772,1014.962194
22723,2020-11-20 15:59:00,3.8725,3.8742,3.8725,3.8742,130.821582
22724,2020-11-20 16:00:00,3.8742,3.8802,3.8761,3.8802,898.082179
22725,2020-11-20 16:01:00,3.8763,3.8861,3.8763,3.8832,284.688848
22726,2020-11-20 16:02:00,3.8759,3.8857,3.8832,3.8768,7295.058361
22727,2020-11-20 16:03:00,3.865,3.8816,3.8816,3.8705,1867.725791
22728,2020-11-20 16:04:00,3.8709,3.8756,3.8722,3.8749,46.810822
22729,2020-11-20 16:05:00,3.8686,3.8701,3.87,3.8686,132.028965
22730,2020-11-20 16:06:00,3.8667,3.8717,3.8686,3.8667,498.757755
22731,2020-11-20 16:07:00,3.8658,3.8662,3.8662,3.8658,1517.720907
22732,2020-11-20 16:08:00,3.8494,3.8649,3.8649,3.8563,7279.315404
22733,2020-11-20 16:09:00,3.8369,3.8464,3.8464,3.8418,375.974165
22734,2020-11-20 16:10:00,3.8287,3.8375,3.8375,3.8307,2653.908926
22735,2020-11-20 16:11:00,3.83,3.8358,3.83,3.8358,123.167786
22736,2020-11-20 16:12:00,3.8299,3.8371,3.8371,3.8302,4142.509701
22737,2020-11-20 16:13:00,3.8308,3.8384,3.8344,3.8308,185.706204
22738,2020-11-20 16:14:00,3.8316,3.8331,3.8316,3.8321,236.392886
22739,2020-11-20 16:15:00,3.8332,3.8405,3.8332,3.8404,312.579742
22740,2020-11-20 16:16:00,3.8297,3.8422,3.8379,3.835,8211.962193
22741,2020-11-20 16:17:00,3.8357,3.8384,3.8357,3.8374,172.949214
22742,2020-11-20 16:18:00,3.8405,3.8447,3.8405,3.8447,10.670441
22743,2020-11-20 16:19:00,3.8357,3.8441,3.8403,3.8441,793.178604
22744,2020-11-20 16:20:00,3.8449,3.851,3.8449,3.8507,1647.058828
22745,2020-11-20 16:21:00,3.84,3.851,3.8509,3.843,1825.484055
22746,2020-11-20 16:22:00,3.8401,3.8466,3.8433,3.8465,1099.20254
22747,2020-11-20 16:23:00,3.8447,3.8448,3.8448,3.8447,182.408929
22748,2020-11-20 16:24:00,3.8274,3.8433,3.8411,3.8274,2596.038959
22749,2020-11-20 16:25:00,3.8155,3.8273,3.8273,3.8196,1556.485636
22750,2020-11-20 16:26:00,3.8197,3.8215,3.8201,3.8197,742.131025
22751,2020-11-20 16:27:00,3.8196,3.828,3.8197,3.8252,944.896702
22752,2020-11-20 16:28:00,3.8168,3.8253,3.8253,3.8168,1280.435558
22753,2020-11-20 16:29:00,3.8112,3.8207,3.8207,3.8152,14173.603823
22754,2020-11-20 16:30:00,3.8,3.8161,3.815,3.8,6304.766974
22755,2020-11-20 16:31:00,3.8036,3.8057,3.8055,3.8036,631.852376
22756,2020-11-20 16:32:00,3.8036,3.8048,3.8036,3.8036,1050.52612
22757,2020-11-20 16:33:00,3.8038,3.8175,3.8038,3.8175,5445.870524
22758,2020-11-20 16:34:00,3.8203,3.8264,3.8206,3.8264,234.214817
22759,2020-11-20 16:35:00,3.8324,3.8391,3.8363,3.8391,30.737193
22760,2020-11-20 16:36:00,3.8362,3.8475,3.8362,3.8475,1807.328122
22761,2020-11-20 16:37:00,3.8439,3.8492,3.8439,3.8492,34.732213
22762,2020-11-20 16:38:00,3.8493,3.8548,3.8493,3.8527,1882.867893
22763,2020-11-20 16:39:00,3.835,3.8516,3.8516,3.8437,2243.08986
22764,2020-11-20 16:40:00,3.8437,3.85,3.8437,3.85,807.284402
22765,2020-11-20 16:41:00,3.8499,3.8587,3.85,3.8582,3603.032839
22766,2020-11-20 16:42:00,3.8562,3.8597,3.8562,3.8597,57.703107
22767,2020-11-20 16:43:00,3.8588,3.8663,3.8588,3.8622,2081.016418
22768,2020-11-20 16:44:00,3.8531,3.8645,3.8622,3.8598,9968.695807
22769,2020-11-20 16:45:00,3.8622,3.8665,3.8622,3.8665,272.687027
22770,2020-11-20 16:46:00,3.8444,3.8581,3.8543,3.8464,205.053049
22771,2020-11-20 16:47:00,3.8458,3.8526,3.8464,3.8466,460.98062
22772,2020-11-20 16:48:00,3.8147,3.8478,3.8478,3.8219,5837.710685
22773,2020-11-20 16:49:00,3.8306,3.8576,3.8306,3.8411,4471.495617
22774,2020-11-20 16:50:00,3.8332,3.8501,3.8332,3.8393,4093.907271
22775,2020-11-20 16:51:00,3.8227,3.8542,3.8265,3.8509,4058.461376
22776,2020-11-20 16:52:00,3.8366,3.8518,3.8518,3.8366,6059.541587
22777,2020-11-20 16:53:00,3.8316,3.8447,3.8316,3.8447,245.947439
22778,2020-11-20 16:54:00,3.8389,3.8479,3.842,3.8435,460.396164
22779,2020-11-20 16:55:00,3.8416,3.8512,3.8416,3.8512,109.859716
22780,2020-11-20 16:56:00,3.8508,3.8572,3.8508,3.8539,1252.58317
22781,2020-11-20 16:57:00,3.8425,3.8508,3.8508,3.8425,145.599362
22782,2020-11-20 16:58:00,3.8444,3.8611,3.8444,3.8611,694.363729
22783,2020-11-20 16:59:00,3.8648,3.8693,3.8655,3.8693,308.547438
22784,2020-11-20 17:00:00,3.8341,3.8631,3.8631,3.8497,5218.326486
22785,2020-11-20 17:01:00,3.8427,3.8588,3.8497,3.8452,3230.606241
22786,2020-11-20 17:02:00,3.8476,3.8507,3.8498,3.8507,1423.689056
22787,2020-11-20 17:04:00,3.8418,3.8445,3.8445,3.8418,159.058414
22788,2020-11-20 17:05:00,3.8489,3.852,3.8489,3.852,3127.067293
22789,2020-11-20 17:07:00,3.8467,3.853,3.8467,3.853,49.397283
22790,2020-11-20 17:08:00,3.8455,3.8585,3.8494,3.8457,2499.163064
22791,2020-11-20 17:09:00,3.8426,3.8654,3.8426,3.8575,7219.068873
22792,2020-11-20 17:10:00,3.8508,3.8634,3.8634,3.8546,9366.498271
22793,2020-11-20 17:11:00,3.8428,3.8527,3.8513,3.8428,400.983043
22794,2020-11-20 17:12:00,3.8318,3.8416,3.8318,3.8394,310.263122
22795,2020-11-20 17:13:00,3.8302,3.8346,3.8302,3.8346,296.282685
22796,2020-11-20 17:14:00,3.8252,3.8422,3.8332,3.8252,2374.226822
22797,2020-11-20 17:15:00,3.82,3.8241,3.82,3.8241,3170.63086
22798,2020-11-20 17:16:00,3.8145,3.8245,3.8245,3.8214,15566.504794
22799,2020-11-20 17:17:00,3.8188,3.8304,3.8215,3.8277,460.738071
22800,2020-11-20 17:18:00,3.8151,3.8266,3.8266,3.8237,2257.116046
22801,2020-11-20 17:19:00,3.8199,3.8266,3.8231,3.8254,2139.709419
22802,2020-11-20 17:20:00,3.8166,3.8272,3.8272,3.8249,4616.400721
22803,2020-11-20 17:21:00,3.8173,3.8222,3.8179,3.8222,603.091066
22804,2020-11-20 17:22:00,3.8167,3.82,3.818,3.82,1772.930358
22805,2020-11-20 17:23:00,3.82,3.8301,3.82,3.827,34.178007
22806,2020-11-20 17:24:00,3.82,3.827,3.827,3.8245,1088.087892
22807,2020-11-20 17:25:00,3.8353,3.8509,3.8402,3.8353,3825.709944
22808,2020-11-20 17:26:00,3.8332,3.8405,3.8405,3.8342,535.792772
22809,2020-11-20 17:27:00,3.8273,3.8383,3.8366,3.8273,4837.794997
22810,2020-11-20 17:28:00,3.8221,3.8288,3.8288,3.824,4652.928905
22811,2020-11-20 17:29:00,3.8227,3.8378,3.8227,3.8378,1073.817339
22812,2020-11-20 17:30:00,3.8305,3.8342,3.8318,3.8342,374.116922
22813,2020-11-20 17:31:00,3.8326,3.8469,3.8332,3.8374,665.165235
22814,2020-11-20 17:32:00,3.8268,3.8347,3.8347,3.8268,164.071168
22815,2020-11-20 17:33:00,3.8265,3.833,3.8265,3.833,1985.300926
22816,2020-11-20 17:34:00,3.8328,3.8526,3.8334,3.8526,767.062339
22817,2020-11-20 17:35:00,3.8313,3.8502,3.8466,3.8322,421.150024
22818,2020-11-20 17:36:00,3.8332,3.8422,3.8349,3.8332,1469.795536
22819,2020-11-20 17:37:00,3.8309,3.8389,3.8335,3.8322,937.81321
22820,2020-11-20 17:39:00,3.819,3.8297,3.8277,3.8252,6819.458122
22821,2020-11-20 17:40:00,3.823,3.8453,3.823,3.8453,1183.350339
22822,2020-11-20 17:41:00,3.8372,3.8453,3.8438,3.8372,1605.404907
22823,2020-11-20 17:42:00,3.8309,3.8354,3.8316,3.8354,456.106737
22824,2020-11-20 17:43:00,3.8351,3.8495,3.8357,3.8459,607.378385
22825,2020-11-20 17:44:00,3.8428,3.849,3.8431,3.8463,842.849405
22826,2020-11-20 17:45:00,3.8454,3.8474,3.8474,3.8454,320.766398
22827,2020-11-20 17:46:00,3.8324,3.8453,3.8453,3.8349,1452.203075
22828,2020-11-20 17:47:00,3.8351,3.8377,3.8364,3.8377,844.757606
22829,2020-11-20 17:48:00,3.8355,3.8468,3.8382,3.8395,3374.855166
22830,2020-11-20 17:49:00,3.8311,3.8446,3.8389,3.8327,10677.26898
22831,2020-11-20 17:50:00,3.8223,3.8304,3.8261,3.8304,320.409488
22832,2020-11-20 17:51:00,3.8353,3.8474,3.8353,3.8361,2454.385189
22833,2020-11-20 17:52:00,3.8354,3.8387,3.8362,3.8374,1064.295339
22834,2020-11-20 17:53:00,3.8314,3.8387,3.834,3.8368,139.669956
22835,2020-11-20 17:54:00,3.8374,3.8468,3.8398,3.8468,94.334251
22836,2020-11-20 17:55:00,3.8395,3.8444,3.8428,3.8395,16.398578
22837,2020-11-20 17:56:00,3.8405,3.847,3.8411,3.847,372.708344
22838,2020-11-20 17:57:00,3.8472,3.8642,3.8472,3.859,5297.78066
22839,2020-11-20 17:58:00,3.8536,3.8671,3.859,3.8604,2506.096141
22840,2020-11-20 17:59:00,3.8619,3.8679,3.8679,3.8619,76.718724
22841,2020-11-20 18:00:00,3.8619,3.873,3.8619,3.873,1943.85363
22842,2020-11-20 18:01:00,3.869,3.8759,3.8759,3.8707,106.429734
22843,2020-11-20 18:02:00,3.8708,3.8867,3.8708,3.875,1612.023616
22844,2020-11-20 18:03:00,3.8761,3.8814,3.8814,3.8799,392.831618
22845,2020-11-20 18:04:00,3.8621,3.874,3.874,3.8621,3530.597018
22846,2020-11-20 18:05:00,3.8495,3.8651,3.8523,3.8579,2122.700715
22847,2020-11-20 18:06:00,3.8504,3.8625,3.8625,3.8504,257.237752
22848,2020-11-20 18:07:00,3.8443,3.8496,3.8467,3.8494,301.951371
22849,2020-11-20 18:08:00,3.8579,3.8742,3.8579,3.8742,770.201285
22850,2020-11-20 18:09:00,3.8759,3.8821,3.8821,3.8796,407.991859
22851,2020-11-20 18:10:00,3.8807,3.8851,3.8844,3.8851,260.853138
22852,2020-11-20 18:11:00,3.8872,3.9135,3.8872,3.9095,1121.553119
22853,2020-11-20 18:12:00,3.8981,3.9315,3.9046,3.9283,5353.216131
22854,2020-11-20 18:13:00,3.9255,3.94,3.9263,3.9313,11880.999988
22855,2020-11-20 18:14:00,3.9156,3.9345,3.9344,3.9241,5365.126799
22856,2020-11-20 18:15:00,3.9025,3.922,3.922,3.9172,2176.134092
22857,2020-11-20 18:16:00,3.9214,3.9269,3.9214,3.9255,673.74632
22858,2020-11-20 18:17:00,3.9233,3.9313,3.9233,3.9313,338.278009
22859,2020-11-20 18:18:00,3.9189,3.9299,3.9265,3.9189,8618.653647
22860,2020-11-20 18:19:00,3.9054,3.94,3.9189,3.9358,8345.238008
22861,2020-11-20 18:20:00,3.9139,3.9307,3.9307,3.9176,2161.139737
22862,2020-11-20 18:21:00,3.9128,3.9301,3.9169,3.9229,4181.578905
22863,2020-11-20 18:22:00,3.9177,3.9265,3.9265,3.9218,1977.779122
22864,2020-11-20 18:23:00,3.9202,3.93,3.9202,3.9273,3608.736212
22865,2020-11-20 18:24:00,3.9187,3.9293,3.9226,3.9234,281.301504
22866,2020-11-20 18:25:00,3.9101,3.9262,3.9262,3.9226,5449.549532
22867,2020-11-20 18:26:00,3.8991,3.9161,3.9143,3.9047,1455.609183
22868,2020-11-20 18:27:00,3.9022,3.9088,3.9022,3.9057,233.09252
22869,2020-11-20 18:28:00,3.9014,3.9084,3.9061,3.9029,338.04003
22870,2020-11-20 18:29:00,3.9036,3.9139,3.9075,3.9139,1403.35904
22871,2020-11-20 18:30:00,3.9103,3.9131,3.9113,3.9125,408.356913
22872,2020-11-20 18:31:00,3.9086,3.9139,3.9139,3.9108,78.12965
22873,2020-11-20 18:32:00,3.9038,3.912,3.9067,3.9038,236.463906
22874,2020-11-20 18:34:00,3.8953,3.9075,3.8961,3.9075,2098.078859
22875,2020-11-20 18:35:00,3.9014,3.9115,3.9113,3.9014,482.101379
22876,2020-11-20 18:36:00,3.8911,3.8998,3.8998,3.8917,2772.749542
22877,2020-11-20 18:37:00,3.8912,3.9025,3.8912,3.8977,668.9577
22878,2020-11-20 18:38:00,3.894,3.8957,3.8941,3.8957,565.010606
22879,2020-11-20 18:39:00,3.8965,3.904,3.9029,3.904,4254.205555
22880,2020-11-20 18:40:00,3.8998,3.9035,3.9004,3.8999,1283.356548
22881,2020-11-20 18:41:00,3.8926,3.8999,3.8996,3.8957,765.194968
22882,2020-11-20 18:42:00,3.9002,3.9052,3.9052,3.9002,135.732764
22883,2020-11-20 18:43:00,3.8951,3.9,3.897,3.9,557.223108
22884,2020-11-20 18:44:00,3.8973,3.9019,3.9019,3.8973,321.07351
22885,2020-11-20 18:45:00,3.8898,3.8967,3.894,3.8898,286.265142
22886,2020-11-20 18:46:00,3.8898,3.891,3.8898,3.891,2616.838251
22887,2020-11-20 18:47:00,3.8885,3.8959,3.8959,3.8931,881.893081
22888,2020-11-20 18:48:00,3.8887,3.89,3.8887,3.89,132.302706
22889,2020-11-20 18:49:00,3.8868,3.8936,3.89,3.8892,543.656189
22890,2020-11-20 18:50:00,3.8825,3.8855,3.8848,3.8825,1542.593792
22891,2020-11-20 18:51:00,3.8803,3.8825,3.8825,3.8825,2452.895572
22892,2020-11-20 18:52:00,3.8825,3.8967,3.8825,3.8919,4065.184968
22893,2020-11-20 18:53:00,3.8925,3.9038,3.898,3.9002,2051.371095
22894,2020-11-20 18:54:00,3.8954,3.9026,3.8966,3.8961,1808.129888
22895,2020-11-20 18:55:00,3.8945,3.9005,3.8973,3.8945,1417.144809
22896,2020-11-20 18:56:00,3.8918,3.897,3.8952,3.8944,3024.519628
22897,2020-11-20 18:57:00,3.8826,3.8956,3.8952,3.886,2141.140424
22898,2020-11-20 18:58:00,3.8735,3.8869,3.8821,3.8735,2282.981565
22899,2020-11-20 18:59:00,3.8569,3.8709,3.8709,3.857,2299.594033
22900,2020-11-20 19:00:00,3.8543,3.8657,3.8578,3.8657,3000.862688
22901,2020-11-20 19:01:00,3.8662,3.8846,3.8675,3.8843,12653.270871
22902,2020-11-20 19:02:00,3.8775,3.8871,3.8846,3.8778,11062.58029
22903,2020-11-20 19:03:00,3.8578,3.8747,3.8747,3.8578,2314.752883
22904,2020-11-20 19:04:00,3.8605,3.8652,3.8617,3.8632,566.429592
22905,2020-11-20 19:05:00,3.86,3.8856,3.8616,3.8718,7226.679143
22906,2020-11-20 19:06:00,3.868,3.8806,3.8713,3.868,366.29307
22907,2020-11-20 19:07:00,3.8749,3.8827,3.8827,3.8784,1659.553426
22908,2020-11-20 19:08:00,3.8728,3.8827,3.8822,3.8827,3310.359421
22909,2020-11-20 19:09:00,3.8766,3.8882,3.8827,3.8766,1103.698323
22910,2020-11-20 19:10:00,3.8653,3.8716,3.8655,3.8716,502.069891
22911,2020-11-20 19:11:00,3.867,3.8767,3.8716,3.8677,899.406713
22912,2020-11-20 19:12:00,3.8566,3.868,3.8673,3.8566,2842.803712
22913,2020-11-20 19:13:00,3.8559,3.8647,3.8583,3.8643,21262.833577
22914,2020-11-20 19:14:00,3.8613,3.8711,3.8643,3.8635,5872.347838
22915,2020-11-20 19:15:00,3.8511,3.8652,3.8652,3.8518,6071.642047
22916,2020-11-20 19:16:00,3.8373,3.8585,3.8481,3.8424,6969.034917
22917,2020-11-20 19:17:00,3.8272,3.8447,3.8424,3.8272,4519.723675
22918,2020-11-20 19:18:00,3.8235,3.841,3.8272,3.8352,21462.50647
22919,2020-11-20 19:19:00,3.834,3.8489,3.8418,3.8424,28746.680178
22920,2020-11-20 19:20:00,3.84,3.8467,3.8425,3.8426,1006.267246
22921,2020-11-20 19:21:00,3.8338,3.8421,3.8421,3.8362,618.912016
22922,2020-11-20 19:22:00,3.8306,3.8409,3.834,3.8344,3274.859296
22923,2020-11-20 19:23:00,3.8283,3.8388,3.8344,3.8377,1580.095717
22924,2020-11-20 19:24:00,3.8273,3.8372,3.8342,3.8313,1197.482066
22925,2020-11-20 19:25:00,3.8302,3.8341,3.8313,3.8327,1171.929982
22926,2020-11-20 19:26:00,3.8292,3.8369,3.831,3.8292,2933.440952
22927,2020-11-20 19:27:00,3.8261,3.8312,3.8294,3.8302,1139.083748
22928,2020-11-20 19:28:00,3.8282,3.8372,3.8313,3.8372,178.64518
22929,2020-11-20 19:29:00,3.8348,3.8378,3.8372,3.8358,177.591212
22930,2020-11-20 19:30:00,3.8267,3.8325,3.8267,3.8281,256.766776
22931,2020-11-20 19:31:00,3.8169,3.8301,3.8275,3.817,577.196759
22932,2020-11-20 19:32:00,3.8131,3.8226,3.8149,3.8137,4762.831757
22933,2020-11-20 19:33:00,3.8086,3.8186,3.8121,3.813,7704.243352
22934,2020-11-20 19:34:00,3.8046,3.8097,3.8097,3.807,712.80067
22935,2020-11-20 19:35:00,3.7998,3.8105,3.8105,3.7998,5126.702827
22936,2020-11-20 19:36:00,3.779,3.8003,3.7965,3.7894,51523.193473
22937,2020-11-20 19:37:00,3.7864,3.8074,3.7864,3.8074,9048.041509
22938,2020-11-20 19:38:00,3.8038,3.8129,3.8103,3.8038,4508.724943
22939,2020-11-20 19:39:00,3.7963,3.8066,3.8063,3.7981,1261.992842
22940,2020-11-20 19:40:00,3.7881,3.7983,3.796,3.7927,5242.838181
22941,2020-11-20 19:41:00,3.7418,3.79,3.79,3.7513,21576.233177
22942,2020-11-20 19:42:00,3.701,3.7538,3.7516,3.7052,29883.589317
22943,2020-11-20 19:43:00,3.7051,3.7399,3.7057,3.7394,6188.639671
22944,2020-11-20 19:44:00,3.747,3.768,3.7477,3.768,8278.363414
22945,2020-11-20 19:45:00,3.7568,3.7768,3.7681,3.7712,3880.998352
22946,2020-11-20 19:46:00,3.7667,3.792,3.7667,3.7738,10196.927856
22947,2020-11-20 19:47:00,3.7682,3.789,3.7744,3.789,5431.102351
22948,2020-11-20 19:48:00,3.7532,3.781,3.781,3.7556,6597.743476
22949,2020-11-20 19:49:00,3.7562,3.7683,3.7562,3.7604,4087.644106
22950,2020-11-20 19:50:00,3.7563,3.7693,3.7621,3.7636,4310.874017
22951,2020-11-20 19:51:00,3.7647,3.7769,3.7664,3.774,1013.745435
22952,2020-11-20 19:52:00,3.7661,3.7744,3.7736,3.7667,3203.454688
22953,2020-11-20 19:53:00,3.766,3.7774,3.7688,3.7774,3559.908627
22954,2020-11-20 19:54:00,3.7637,3.7789,3.7789,3.764,4361.280097
22955,2020-11-20 19:55:00,3.756,3.7698,3.763,3.756,2990.54159
22956,2020-11-20 19:56:00,3.751,3.7579,3.7567,3.7558,980.217791
22957,2020-11-20 19:57:00,3.7466,3.7572,3.751,3.7517,4463.249038
22958,2020-11-20 19:58:00,3.7395,3.7491,3.7477,3.7425,5345.977733
22959,2020-11-20 19:59:00,3.7451,3.7523,3.7523,3.7482,829.987195
22960,2020-11-20 20:00:00,3.738,3.7458,3.7458,3.7456,6470.132113
22961,2020-11-20 20:01:00,3.7398,3.7436,3.7436,3.7423,1028.671663
22962,2020-11-20 20:02:00,3.74,3.7579,3.74,3.7563,13554.352918
22963,2020-11-20 20:03:00,3.733,3.7696,3.7511,3.7361,3645.661317
22964,2020-11-20 20:04:00,3.724,3.7442,3.7361,3.7438,1293.128986
22965,2020-11-20 20:05:00,3.7394,3.7465,3.7429,3.7444,5474.932826
22966,2020-11-20 20:06:00,3.7402,3.7499,3.7459,3.7402,3739.809074
22967,2020-11-20 20:07:00,3.7405,3.7454,3.7438,3.7406,365.729696
22968,2020-11-20 20:08:00,3.7402,3.7539,3.7404,3.7521,5607.567333
22969,2020-11-20 20:09:00,3.7411,3.7509,3.7498,3.7473,3709.862004
22970,2020-11-20 20:10:00,3.7356,3.7459,3.7436,3.7408,3299.170658
22971,2020-11-20 20:11:00,3.7337,3.7424,3.7358,3.7337,3451.282808
22972,2020-11-20 20:12:00,3.7325,3.7392,3.7327,3.7377,2656.820393
22973,2020-11-20 20:13:00,3.7385,3.7544,3.74,3.7499,3876.18376
22974,2020-11-20 20:14:00,3.7319,3.752,3.7513,3.7365,4263.559846
22975,2020-11-20 20:15:00,3.71,3.7386,3.7354,3.7187,9585.46092
22976,2020-11-20 20:16:00,3.7207,3.7412,3.7207,3.739,8690.328745
22977,2020-11-20 20:17:00,3.7274,3.7396,3.7376,3.7324,11441.774999
22978,2020-11-20 20:18:00,3.7282,3.745,3.7395,3.7391,2673.412923
22979,2020-11-20 20:19:00,3.7287,3.7401,3.7385,3.7297,7802.299536
22980,2020-11-20 20:20:00,3.7334,3.7412,3.7351,3.7408,6155.570302
22981,2020-11-20 20:21:00,3.731,3.7411,3.7372,3.7333,6143.839326
22982,2020-11-20 20:22:00,3.7275,3.7364,3.73,3.7321,3228.905848
22983,2020-11-20 20:23:00,3.7265,3.7473,3.732,3.7412,6035.747623
22984,2020-11-20 20:24:00,3.7318,3.7468,3.7412,3.7439,12979.050864
22985,2020-11-20 20:25:00,3.7404,3.7521,3.7404,3.747,3916.399975
22986,2020-11-20 20:26:00,3.7316,3.7453,3.7422,3.7317,6548.858133
22987,2020-11-20 20:27:00,3.72,3.7364,3.7352,3.7201,6799.572527
22988,2020-11-20 20:28:00,3.7162,3.7385,3.721,3.7187,20754.079383
22989,2020-11-20 20:29:00,3.7154,3.7357,3.7249,3.7211,4653.088655
22990,2020-11-20 20:30:00,3.716,3.7319,3.7189,3.7234,3575.36381
22991,2020-11-20 20:31:00,3.7168,3.7233,3.7233,3.7171,2790.894439
22992,2020-11-20 20:32:00,3.7151,3.7206,3.72,3.7191,2521.111825
22993,2020-11-20 20:33:00,3.7176,3.7424,3.7181,3.7404,7427.836591
22994,2020-11-20 20:34:00,3.7327,3.7479,3.7395,3.7392,6896.417191
22995,2020-11-20 20:35:00,3.7392,3.75,3.7393,3.7479,9132.158632
22996,2020-11-20 20:36:00,3.7325,3.7493,3.7484,3.7389,5345.733472
22997,2020-11-20 20:37:00,3.7395,3.746,3.7397,3.7422,10031.601809
22998,2020-11-20 20:38:00,3.7143,3.7445,3.7404,3.7201,5751.241618
22999,2020-11-20 20:39:00,3.716,3.7269,3.7255,3.7213,3416.754341
23000,2020-11-20 20:40:00,3.7057,3.718,3.718,3.7085,5803.559749
23001,2020-11-20 20:41:00,3.7032,3.7127,3.7085,3.7051,9019.798542
23002,2020-11-20 20:42:00,3.6465,3.7082,3.7051,3.6538,59514.280084
23003,2020-11-20 20:43:00,3.6557,3.6732,3.6574,3.6613,20899.308585
