,Date,Low,High,Open,Close,Volume
23004,2020-11-20 20:44:00,3.6596,3.6985,3.6607,3.6758,67024.972608
23005,2020-11-20 20:45:00,3.6355,3.6756,3.6756,3.6426,29705.286821
23006,2020-11-20 20:46:00,3.6412,3.6767,3.6497,3.6767,15754.204435
23007,2020-11-20 20:47:00,3.6702,3.6879,3.6731,3.6879,7823.777536
23008,2020-11-20 20:48:00,3.681,3.6954,3.6924,3.6913,6277.169642
23009,2020-11-20 20:49:00,3.6796,3.6917,3.6887,3.6916,6930.046106
23010,2020-11-20 20:50:00,3.6819,3.694,3.6918,3.6909,4883.722982
23011,2020-11-20 20:51:00,3.6876,3.698,3.6912,3.695,3005.721335
23012,2020-11-20 20:52:00,3.6945,3.7019,3.6945,3.7019,2016.813274
23013,2020-11-20 20:53:00,3.695,3.7068,3.7046,3.695,2156.851392
23014,2020-11-20 20:54:00,3.6873,3.7008,3.6997,3.6933,2802.46964
23015,2020-11-20 20:55:00,3.6932,3.6941,3.6941,3.6935,393.110057
23016,2020-11-20 20:56:00,3.681,3.6914,3.6883,3.6838,3334.100743
23017,2020-11-20 20:57:00,3.6826,3.6866,3.6839,3.6826,34.469258
23018,2020-11-20 20:58:00,3.674,3.681,3.681,3.674,84.976703
23019,2020-11-20 20:59:00,3.658,3.6755,3.6755,3.6643,3916.134576
23020,2020-11-20 21:00:00,3.6624,3.6765,3.6657,3.6638,5560.975398
23021,2020-11-20 21:01:00,3.6594,3.6799,3.6636,3.6799,3693.240212
23022,2020-11-20 21:02:00,3.667,3.68,3.6784,3.6783,5474.51118
23023,2020-11-20 21:03:00,3.6809,3.6901,3.6826,3.6901,319.49386
23024,2020-11-20 21:04:00,3.6854,3.7021,3.6899,3.6991,7941.836815
23025,2020-11-20 21:05:00,3.6987,3.7026,3.7016,3.7026,1243.759824
23026,2020-11-20 21:06:00,3.6967,3.7052,3.7036,3.6967,1628.027387
23027,2020-11-20 21:07:00,3.6866,3.701,3.701,3.6928,1484.996558
23028,2020-11-20 21:08:00,3.6932,3.6986,3.6945,3.6984,593.570838
23029,2020-11-20 21:09:00,3.6955,3.7056,3.6955,3.7056,1456.238901
23030,2020-11-20 21:10:00,3.7044,3.721,3.7044,3.721,1656.179908
23031,2020-11-20 21:11:00,3.7197,3.7321,3.7199,3.7297,2187.480686
23032,2020-11-20 21:12:00,3.7157,3.7322,3.7278,3.7211,12148.293425
23033,2020-11-20 21:13:00,3.7117,3.7211,3.7192,3.719,1963.897521
23034,2020-11-20 21:14:00,3.7184,3.7239,3.7198,3.7184,180.489532
23035,2020-11-20 21:15:00,3.7189,3.7295,3.7189,3.7223,1685.492129
23036,2020-11-20 21:16:00,3.7175,3.7328,3.7246,3.7328,4200.961376
23037,2020-11-20 21:17:00,3.73,3.745,3.731,3.7441,2555.490435
23038,2020-11-20 21:18:00,3.7336,3.746,3.7435,3.7352,4981.099866
23039,2020-11-20 21:19:00,3.721,3.7349,3.7349,3.721,2263.45957
23040,2020-11-20 21:20:00,3.7184,3.7315,3.7223,3.73,4996.414904
23041,2020-11-20 21:21:00,3.7189,3.7315,3.7311,3.7212,9968.390608
23042,2020-11-20 21:22:00,3.7117,3.7226,3.7211,3.7214,21689.596352
23043,2020-11-20 21:23:00,3.723,3.732,3.7289,3.7239,1566.042539
23044,2020-11-20 21:24:00,3.7213,3.7265,3.7214,3.7213,77.063491
23045,2020-11-20 21:25:00,3.72,3.7288,3.72,3.7233,18.116114
23046,2020-11-20 21:26:00,3.72,3.7224,3.7224,3.72,83.789802
23047,2020-11-20 21:27:00,3.7126,3.7188,3.7164,3.7188,76.374432
23048,2020-11-20 21:28:00,3.7154,3.7189,3.7186,3.7188,151.962682
23049,2020-11-20 21:29:00,3.7179,3.7213,3.7189,3.7197,2053.052447
23050,2020-11-20 21:30:00,3.7191,3.7221,3.72,3.7194,225.59416
23051,2020-11-20 21:31:00,3.7228,3.7253,3.7228,3.7245,450.827591
23052,2020-11-20 21:32:00,3.7244,3.7271,3.7244,3.7271,160.345033
23053,2020-11-20 21:33:00,3.7265,3.7303,3.7272,3.7303,269.531535
23054,2020-11-20 21:34:00,3.7258,3.7285,3.7272,3.7258,191.532789
23055,2020-11-20 21:35:00,3.7258,3.733,3.7301,3.7314,162.190591
23056,2020-11-20 21:36:00,3.7238,3.7348,3.7289,3.7266,1296.906559
23057,2020-11-20 21:37:00,3.7223,3.7361,3.7348,3.7263,1858.665443
23058,2020-11-20 21:38:00,3.7281,3.7364,3.7334,3.7302,475.739689
23059,2020-11-20 21:39:00,3.7189,3.7302,3.726,3.7189,3070.640402
23060,2020-11-20 21:40:00,3.7156,3.729,3.7197,3.7279,1617.590689
23061,2020-11-20 21:41:00,3.7164,3.7193,3.7193,3.7175,154.253194
23062,2020-11-20 21:42:00,3.7127,3.7183,3.7133,3.7127,350.147849
23063,2020-11-20 21:43:00,3.71,3.714,3.714,3.7119,169.493293
23064,2020-11-20 21:44:00,3.7156,3.7188,3.7156,3.7188,231.744536
23065,2020-11-20 21:45:00,3.707,3.7102,3.709,3.707,101.37324
23066,2020-11-20 21:46:00,3.7027,3.7067,3.706,3.705,483.238913
23067,2020-11-20 21:47:00,3.681,3.7024,3.7024,3.6841,5112.990737
23068,2020-11-20 21:48:00,3.6797,3.6895,3.683,3.6876,307.371332
23069,2020-11-20 21:49:00,3.6905,3.7036,3.6905,3.6971,1215.653065
23070,2020-11-20 21:50:00,3.6922,3.7046,3.7007,3.6943,2615.42762
23071,2020-11-20 21:51:00,3.6829,3.6988,3.696,3.6988,2322.328541
23072,2020-11-20 21:52:00,3.696,3.7099,3.7082,3.696,5702.258996
23073,2020-11-20 21:53:00,3.6963,3.7046,3.6963,3.7035,1619.610227
23074,2020-11-20 21:54:00,3.7027,3.7127,3.7043,3.711,233.847656
23075,2020-11-20 21:55:00,3.7,3.7135,3.7106,3.7,4572.090154
23076,2020-11-20 21:56:00,3.6848,3.7049,3.7049,3.6848,162.113989
23077,2020-11-20 21:57:00,3.6804,3.6914,3.6876,3.6806,2331.64033
23078,2020-11-20 21:58:00,3.6881,3.7,3.6881,3.694,5234.769415
23079,2020-11-20 21:59:00,3.6886,3.7007,3.6902,3.6987,100.350061
23080,2020-11-20 22:00:00,3.6929,3.6996,3.693,3.6979,2181.566775
23081,2020-11-20 22:01:00,3.6984,3.7171,3.6984,3.7171,3307.360957
23082,2020-11-20 22:02:00,3.7045,3.7202,3.7171,3.7083,943.223277
23083,2020-11-20 22:03:00,3.6879,3.7202,3.7202,3.6976,703.429095
23084,2020-11-20 22:04:00,3.675,3.701,3.6958,3.6794,1122.803689
23085,2020-11-20 22:05:00,3.6799,3.6882,3.6799,3.6882,290.12018
23086,2020-11-20 22:06:00,3.6771,3.6928,3.6777,3.6819,737.531492
23087,2020-11-20 22:07:00,3.6507,3.675,3.675,3.6602,25896.753047
23088,2020-11-20 22:08:00,3.6345,3.6602,3.6602,3.6356,6781.229667
23089,2020-11-20 22:09:00,3.6299,3.6454,3.6345,3.63,6474.219419
23090,2020-11-20 22:10:00,3.5834,3.6404,3.6311,3.6159,36742.182513
23091,2020-11-20 22:11:00,3.6067,3.6326,3.6085,3.6321,17018.969921
23092,2020-11-20 22:12:00,3.6254,3.6402,3.6307,3.6366,4683.873231
23093,2020-11-20 22:13:00,3.5901,3.6399,3.6346,3.6082,31080.531736
23094,2020-11-20 22:14:00,3.6,3.6203,3.6044,3.6057,27904.054631
23095,2020-11-20 22:15:00,3.6028,3.6241,3.6042,3.6228,22060.32004
23096,2020-11-20 22:16:00,3.623,3.6509,3.6285,3.6489,7903.209005
23097,2020-11-20 22:17:00,3.631,3.6526,3.6439,3.6425,5117.685371
23098,2020-11-20 22:18:00,3.6354,3.6444,3.6426,3.6427,2536.130856
23099,2020-11-20 22:19:00,3.6431,3.6555,3.6431,3.6468,3373.753051
23100,2020-11-20 22:20:00,3.6484,3.6546,3.6484,3.6546,754.673509
23101,2020-11-20 22:21:00,3.6471,3.6585,3.6536,3.6585,2295.180063
23102,2020-11-20 22:22:00,3.6542,3.6593,3.6542,3.6562,2919.499505
23103,2020-11-20 22:23:00,3.6465,3.66,3.6545,3.6494,12647.001365
23104,2020-11-20 22:24:00,3.6505,3.6639,3.6527,3.6611,3063.034075
23105,2020-11-20 22:25:00,3.652,3.6693,3.6642,3.6691,7727.275578
23106,2020-11-20 22:26:00,3.6506,3.669,3.6678,3.6599,5710.143808
23107,2020-11-20 22:27:00,3.6558,3.6744,3.658,3.6744,11602.11661
23108,2020-11-20 22:28:00,3.6606,3.68,3.6753,3.6703,8343.006104
23109,2020-11-20 22:29:00,3.6646,3.6701,3.6687,3.6701,3552.076376
23110,2020-11-20 22:30:00,3.6671,3.6719,3.6695,3.6718,783.40556
23111,2020-11-20 22:31:00,3.6689,3.6749,3.6717,3.6737,2841.792976
23112,2020-11-20 22:32:00,3.6684,3.6739,3.6724,3.6727,821.51446
23113,2020-11-20 22:33:00,3.6708,3.6739,3.6727,3.6737,5787.40117
23114,2020-11-20 22:34:00,3.6724,3.6766,3.6736,3.6724,4437.173544
23115,2020-11-20 22:35:00,3.6732,3.6946,3.6779,3.6946,13463.674249
23116,2020-11-20 22:36:00,3.6814,3.6946,3.6897,3.6817,3956.353018
23117,2020-11-20 22:37:00,3.6773,3.6892,3.6848,3.6781,5892.520386
23118,2020-11-20 22:38:00,3.6737,3.6828,3.68,3.6737,3615.208215
23119,2020-11-20 22:39:00,3.6683,3.6764,3.6764,3.6688,686.33956
23120,2020-11-20 22:40:00,3.6663,3.6738,3.6702,3.6663,595.845527
23121,2020-11-20 22:41:00,3.6649,3.6789,3.6659,3.6774,575.954253
23122,2020-11-20 22:42:00,3.6782,3.6794,3.6794,3.6782,101.342254
23123,2020-11-20 22:43:00,3.6797,3.6816,3.6797,3.6816,46.253053
23124,2020-11-20 22:44:00,3.6857,3.6976,3.6871,3.6976,497.378609
23125,2020-11-20 22:45:00,3.6903,3.7,3.6976,3.6903,189.637016
23126,2020-11-20 22:46:00,3.6903,3.6981,3.6903,3.6981,132.905588
23127,2020-11-20 22:47:00,3.6954,3.696,3.696,3.6954,28.720831
23128,2020-11-20 22:48:00,3.6918,3.6922,3.6922,3.692,70.6694
23129,2020-11-20 22:49:00,3.6887,3.6919,3.6919,3.6895,260.607129
23130,2020-11-20 22:50:00,3.6846,3.6854,3.6846,3.6854,38.547598
23131,2020-11-20 22:51:00,3.6846,3.689,3.686,3.688,1157.986471
23132,2020-11-20 22:52:00,3.6877,3.688,3.688,3.688,940.738252
23133,2020-11-20 22:53:00,3.6885,3.6975,3.69,3.6923,625.428457
23134,2020-11-20 22:54:00,3.6851,3.6942,3.6924,3.6916,284.74073
23135,2020-11-20 22:55:00,3.6854,3.6957,3.6957,3.6894,741.774703
23136,2020-11-20 22:56:00,3.6799,3.6894,3.6894,3.6826,49.847822
23137,2020-11-20 22:57:00,3.6831,3.6895,3.6831,3.6873,710.258894
23138,2020-11-20 22:58:00,3.6761,3.6867,3.6867,3.6837,7668.440482
23139,2020-11-20 22:59:00,3.6876,3.6877,3.6876,3.6877,27.538812
23140,2020-11-20 23:00:00,3.6833,3.6877,3.6833,3.6877,178.977386
23141,2020-11-20 23:01:00,3.6843,3.6943,3.69,3.6943,1050.277123
23142,2020-11-20 23:02:00,3.691,3.6971,3.691,3.6971,222.094
23143,2020-11-20 23:03:00,3.6976,3.7039,3.699,3.6977,480.810404
23144,2020-11-20 23:04:00,3.6977,3.7024,3.7023,3.7024,13182.187761
23145,2020-11-20 23:05:00,3.7024,3.7142,3.7024,3.7142,3568.35919
23146,2020-11-20 23:06:00,3.7055,3.7156,3.7147,3.7055,1939.393867
23147,2020-11-20 23:07:00,3.6946,3.7017,3.7017,3.7011,1250.190791
23148,2020-11-20 23:08:00,3.6904,3.7051,3.7051,3.6964,37.283849
23149,2020-11-20 23:09:00,3.6901,3.6965,3.6912,3.6901,839.408182
23150,2020-11-20 23:10:00,3.6901,3.6965,3.6959,3.6903,388.231791
23151,2020-11-20 23:11:00,3.6925,3.7081,3.6925,3.7081,1781.213709
23152,2020-11-20 23:12:00,3.7073,3.7153,3.7074,3.7103,498.758733
23153,2020-11-20 23:13:00,3.69,3.7096,3.7083,3.6956,32582.575068
23154,2020-11-20 23:14:00,3.681,3.6937,3.69,3.6892,9546.85213
23155,2020-11-20 23:15:00,3.6891,3.6941,3.6891,3.6941,886.054551
23156,2020-11-20 23:16:00,3.6902,3.695,3.6937,3.695,2474.847005
23157,2020-11-20 23:17:00,3.6825,3.6948,3.6938,3.6825,815.155647
23158,2020-11-20 23:18:00,3.6836,3.6907,3.6836,3.6907,11.005261
23159,2020-11-20 23:19:00,3.6845,3.691,3.6899,3.6909,3265.978348
23160,2020-11-20 23:20:00,3.6881,3.6905,3.6881,3.6905,226.191123
23161,2020-11-20 23:21:00,3.6904,3.6929,3.6904,3.6929,34.204897
23162,2020-11-20 23:22:00,3.6866,3.6943,3.6929,3.6866,2231.358143
23163,2020-11-20 23:23:00,3.691,3.6946,3.6943,3.691,840.753475
23164,2020-11-20 23:24:00,3.6911,3.6993,3.6911,3.6993,781.45535
23165,2020-11-20 23:25:00,3.6881,3.7023,3.6996,3.6881,1300.225425
23166,2020-11-20 23:26:00,3.687,3.691,3.6874,3.687,790.027326
23167,2020-11-20 23:27:00,3.6811,3.6865,3.6822,3.6865,946.054236
23168,2020-11-20 23:28:00,3.674,3.6878,3.6843,3.6807,612.308388
23169,2020-11-20 23:29:00,3.6691,3.68,3.6768,3.6756,290.584155
23170,2020-11-20 23:30:00,3.6751,3.6796,3.6751,3.6796,970.908133
23171,2020-11-20 23:31:00,3.6462,3.6807,3.6807,3.6462,16160.435148
23172,2020-11-20 23:32:00,3.643,3.6489,3.6469,3.643,2042.566799
23173,2020-11-20 23:33:00,3.6429,3.6523,3.6429,3.6506,3279.403108
23174,2020-11-20 23:34:00,3.6483,3.6545,3.6483,3.6545,532.492723
23175,2020-11-20 23:35:00,3.646,3.6571,3.6571,3.6462,673.623732
23176,2020-11-20 23:36:00,3.6453,3.6494,3.6461,3.6486,347.290921
23177,2020-11-20 23:37:00,3.6541,3.6551,3.6541,3.6551,904.29818
23178,2020-11-20 23:38:00,3.6476,3.6544,3.6544,3.6521,2204.743039
23179,2020-11-20 23:39:00,3.6462,3.6551,3.6551,3.6479,337.08909
23180,2020-11-20 23:40:00,3.644,3.6505,3.6471,3.6505,642.76546
23181,2020-11-20 23:42:00,3.6495,3.6551,3.6506,3.6508,2445.840481
23182,2020-11-20 23:43:00,3.6495,3.6564,3.6516,3.6495,1105.301423
23183,2020-11-20 23:44:00,3.655,3.655,3.655,3.655,5.0
23184,2020-11-20 23:45:00,3.6551,3.6551,3.6551,3.6551,180.399955
23185,2020-11-20 23:46:00,3.6514,3.6574,3.6514,3.6574,121.439543
23186,2020-11-20 23:47:00,3.6528,3.6575,3.6575,3.6528,106.739208
23187,2020-11-20 23:48:00,3.6513,3.6548,3.6539,3.6518,586.40504
23188,2020-11-20 23:49:00,3.65,3.6568,3.65,3.6559,390.349531
23189,2020-11-20 23:50:00,3.642,3.6561,3.6561,3.6507,1889.089535
23190,2020-11-20 23:51:00,3.6468,3.6527,3.6513,3.6506,285.31016
23191,2020-11-20 23:52:00,3.6472,3.6547,3.6547,3.6472,890.916827
23192,2020-11-20 23:53:00,3.6475,3.6552,3.6475,3.6536,1307.155707
23193,2020-11-20 23:54:00,3.6545,3.6577,3.6577,3.6559,844.236253
23194,2020-11-20 23:55:00,3.6434,3.6535,3.6521,3.6434,529.21074
23195,2020-11-20 23:56:00,3.641,3.6434,3.6411,3.6433,1209.78433
23196,2020-11-20 23:57:00,3.6433,3.6487,3.6434,3.6487,1440.51905
23197,2020-11-20 23:58:00,3.6486,3.6555,3.6492,3.6555,1672.805081
23198,2020-11-20 23:59:00,3.6532,3.6577,3.6573,3.6576,676.583607
23199,2020-11-21 00:00:00,3.6543,3.6585,3.6545,3.6585,1141.949342
23200,2020-11-21 00:01:00,3.6535,3.6654,3.6589,3.6654,1120.148357
23201,2020-11-21 00:02:00,3.6639,3.6672,3.6639,3.6672,2.394501
23202,2020-11-21 00:03:00,3.6665,3.6743,3.6665,3.6743,1404.129263
23203,2020-11-21 00:04:00,3.6743,3.6814,3.6743,3.6814,264.967841
23204,2020-11-21 00:05:00,3.667,3.685,3.6814,3.6671,1246.737235
23205,2020-11-21 00:06:00,3.6721,3.6762,3.6762,3.6741,403.504462
23206,2020-11-21 00:07:00,3.6773,3.6842,3.6777,3.6782,130.364034
23207,2020-11-21 00:08:00,3.6809,3.6854,3.6837,3.6829,1223.966886
23208,2020-11-21 00:09:00,3.6834,3.6916,3.6855,3.6916,738.594414
23209,2020-11-21 00:10:00,3.6919,3.6963,3.6919,3.6959,664.818626
23210,2020-11-21 00:11:00,3.6948,3.6999,3.696,3.6948,961.915694
23211,2020-11-21 00:12:00,3.6981,3.6997,3.6981,3.6981,55.975121
23212,2020-11-21 00:13:00,3.6973,3.7011,3.6981,3.7005,351.758176
23213,2020-11-21 00:14:00,3.6987,3.7021,3.7014,3.7006,959.12601
23214,2020-11-21 00:15:00,3.6975,3.7149,3.6975,3.7149,2037.087651
23215,2020-11-21 00:16:00,3.7071,3.7156,3.7148,3.7086,1213.729015
23216,2020-11-21 00:17:00,3.7111,3.72,3.7154,3.714,1460.656783
23217,2020-11-21 00:18:00,3.7146,3.72,3.7146,3.7179,380.301653
23218,2020-11-21 00:19:00,3.7187,3.7258,3.72,3.7258,1947.500506
23219,2020-11-21 00:20:00,3.7122,3.72,3.7189,3.7193,1976.893865
23220,2020-11-21 00:21:00,3.7134,3.719,3.7179,3.719,158.017692
23221,2020-11-21 00:22:00,3.7143,3.722,3.7143,3.7183,1974.519514
23222,2020-11-21 00:23:00,3.6973,3.7154,3.7154,3.7035,7307.713001
23223,2020-11-21 00:24:00,3.6966,3.7036,3.6989,3.7036,671.633906
23224,2020-11-21 00:25:00,3.7009,3.7071,3.7045,3.7009,489.69169
23225,2020-11-21 00:26:00,3.6981,3.7047,3.7007,3.7047,1906.261695
23226,2020-11-21 00:27:00,3.6925,3.7045,3.7042,3.6925,741.875585
23227,2020-11-21 00:28:00,3.6958,3.7006,3.6958,3.7006,399.757048
23228,2020-11-21 00:29:00,3.7011,3.7057,3.7057,3.7025,132.864185
23229,2020-11-21 00:30:00,3.6985,3.7043,3.6985,3.7043,442.70008
23230,2020-11-21 00:31:00,3.7002,3.7071,3.7002,3.7071,333.338159
23231,2020-11-21 00:32:00,3.7003,3.7009,3.7003,3.7009,309.624391
23232,2020-11-21 00:33:00,3.698,3.7049,3.7043,3.699,1279.670787
23233,2020-11-21 00:34:00,3.6977,3.7042,3.6977,3.7038,25.138774
23234,2020-11-21 00:35:00,3.702,3.7069,3.7025,3.7043,507.787094
23235,2020-11-21 00:36:00,3.6929,3.709,3.709,3.6929,776.61011
23236,2020-11-21 00:37:00,3.6995,3.7059,3.7008,3.7039,158.571761
23237,2020-11-21 00:38:00,3.7007,3.7066,3.7007,3.7061,393.024949
23238,2020-11-21 00:39:00,3.6995,3.7065,3.7046,3.704,437.842331
23239,2020-11-21 00:40:00,3.7031,3.7076,3.7042,3.7048,406.622214
23240,2020-11-21 00:41:00,3.6928,3.7041,3.7041,3.7003,708.323567
23241,2020-11-21 00:42:00,3.6968,3.7005,3.6968,3.7005,102.549832
23242,2020-11-21 00:43:00,3.6968,3.7018,3.6968,3.6991,174.039485
23243,2020-11-21 00:44:00,3.6991,3.7067,3.7047,3.6991,3434.231617
23244,2020-11-21 00:45:00,3.6975,3.7041,3.6978,3.7041,92.92408
23245,2020-11-21 00:46:00,3.6925,3.702,3.702,3.6949,1012.188694
23246,2020-11-21 00:47:00,3.6942,3.6995,3.698,3.6995,147.62682
23247,2020-11-21 00:48:00,3.696,3.7021,3.696,3.6972,389.245471
23248,2020-11-21 00:49:00,3.6936,3.6992,3.6992,3.6983,930.811299
23249,2020-11-21 00:50:00,3.6916,3.6991,3.6943,3.6928,1406.938244
23250,2020-11-21 00:51:00,3.6917,3.6971,3.6928,3.6928,85.106755
23251,2020-11-21 00:52:00,3.6917,3.6962,3.6927,3.6962,566.197775
23252,2020-11-21 00:53:00,3.6923,3.6988,3.6926,3.6948,2937.767158
23253,2020-11-21 00:54:00,3.6951,3.7027,3.699,3.7027,626.522778
23254,2020-11-21 00:55:00,3.698,3.7071,3.698,3.706,659.254325
23255,2020-11-21 00:56:00,3.7061,3.7144,3.7061,3.7131,494.261062
23256,2020-11-21 00:57:00,3.7124,3.7169,3.7132,3.7134,3363.014566
23257,2020-11-21 00:58:00,3.7016,3.7115,3.7115,3.7016,174.976075
23258,2020-11-21 00:59:00,3.7015,3.7106,3.7015,3.7106,317.784543
23259,2020-11-21 01:00:00,3.7064,3.7107,3.7105,3.7095,620.468442
23260,2020-11-21 01:01:00,3.7092,3.7099,3.7099,3.7099,283.065903
23261,2020-11-21 01:02:00,3.7049,3.7097,3.7088,3.7097,651.524684
23262,2020-11-21 01:03:00,3.7056,3.714,3.7056,3.714,1379.211513
23263,2020-11-21 01:04:00,3.7122,3.72,3.714,3.72,1898.823987
23264,2020-11-21 01:05:00,3.7214,3.7288,3.7214,3.7288,4053.014123
23265,2020-11-21 01:06:00,3.7248,3.7325,3.7299,3.7256,3256.152935
23266,2020-11-21 01:07:00,3.721,3.726,3.7243,3.7258,4353.378002
23267,2020-11-21 01:08:00,3.7232,3.7321,3.7232,3.7321,1154.932276
23268,2020-11-21 01:09:00,3.729,3.7325,3.7325,3.729,198.386786
23269,2020-11-21 01:10:00,3.7266,3.731,3.7268,3.7286,997.605531
23270,2020-11-21 01:11:00,3.7293,3.7295,3.7293,3.7295,1118.879046
23271,2020-11-21 01:12:00,3.7289,3.7313,3.7289,3.7293,2314.373906
23272,2020-11-21 01:13:00,3.7278,3.7333,3.7313,3.7278,3631.644211
23273,2020-11-21 01:14:00,3.729,3.7323,3.7321,3.729,1301.871046
23274,2020-11-21 01:15:00,3.7287,3.732,3.7287,3.732,65.195638
23275,2020-11-21 01:16:00,3.7245,3.729,3.7255,3.7271,1134.686482
23276,2020-11-21 01:17:00,3.7275,3.7285,3.7281,3.7285,436.289659
23277,2020-11-21 01:18:00,3.7126,3.7248,3.7248,3.7169,2189.370461
23278,2020-11-21 01:19:00,3.7103,3.7131,3.7122,3.7113,815.730241
23279,2020-11-21 01:20:00,3.7129,3.7162,3.7141,3.7143,489.715156
23280,2020-11-21 01:21:00,3.7145,3.7202,3.7162,3.72,5289.018747
23281,2020-11-21 01:22:00,3.72,3.7227,3.7205,3.72,2534.420845
23282,2020-11-21 01:23:00,3.72,3.7251,3.7217,3.72,1185.972771
23283,2020-11-21 01:24:00,3.7184,3.7236,3.7222,3.7191,709.125007
23284,2020-11-21 01:25:00,3.7196,3.7236,3.7236,3.7224,140.525104
23285,2020-11-21 01:26:00,3.7186,3.7245,3.7201,3.7216,1342.842043
23286,2020-11-21 01:27:00,3.727,3.7318,3.727,3.7318,1553.502926
23287,2020-11-21 01:28:00,3.7291,3.734,3.7291,3.734,3162.372704
23288,2020-11-21 01:29:00,3.734,3.749,3.734,3.7471,9327.903342
23289,2020-11-21 01:30:00,3.7332,3.7464,3.7445,3.7464,1172.092571
23290,2020-11-21 01:31:00,3.7321,3.7461,3.7446,3.7321,3762.661831
23291,2020-11-21 01:32:00,3.7321,3.739,3.7321,3.7354,866.531652
23292,2020-11-21 01:33:00,3.7326,3.7377,3.7372,3.7326,882.116043
23293,2020-11-21 01:34:00,3.7355,3.7388,3.7355,3.7388,293.79773
23294,2020-11-21 01:35:00,3.7326,3.7391,3.7382,3.7349,1133.56922
23295,2020-11-21 01:36:00,3.7327,3.7355,3.735,3.7332,533.590308
23296,2020-11-21 01:37:00,3.7282,3.7325,3.7303,3.7287,306.268418
23297,2020-11-21 01:38:00,3.7286,3.7345,3.7337,3.7286,531.101905
23298,2020-11-21 01:39:00,3.7241,3.7349,3.7305,3.7241,837.018666
23299,2020-11-21 01:40:00,3.7177,3.7249,3.7249,3.7177,567.806044
23300,2020-11-21 01:41:00,3.7065,3.7262,3.7199,3.7065,10487.548051
23301,2020-11-21 01:42:00,3.7171,3.7253,3.7171,3.7229,196.685125
23302,2020-11-21 01:43:00,3.7227,3.7277,3.7227,3.7229,640.787649
23303,2020-11-21 01:44:00,3.7218,3.7272,3.7239,3.7249,187.619091
23304,2020-11-21 01:45:00,3.69,3.7245,3.7245,3.7003,11034.378323
23305,2020-11-21 01:46:00,3.6913,3.7049,3.6965,3.7004,3011.472309
23306,2020-11-21 01:47:00,3.688,3.7004,3.7004,3.6883,1840.825526
23307,2020-11-21 01:48:00,3.679,3.6868,3.686,3.6868,3787.544172
23308,2020-11-21 01:49:00,3.6893,3.6943,3.6927,3.693,290.000156
23309,2020-11-21 01:50:00,3.6951,3.7051,3.6989,3.7045,285.948894
23310,2020-11-21 01:51:00,3.6945,3.7036,3.6993,3.7036,7943.111278
23311,2020-11-21 01:52:00,3.6976,3.7025,3.6981,3.699,376.240274
23312,2020-11-21 01:53:00,3.692,3.6999,3.6989,3.6945,1320.929187
23313,2020-11-21 01:54:00,3.6893,3.695,3.695,3.6893,37.743466
23314,2020-11-21 01:55:00,3.6912,3.7018,3.6912,3.7018,2397.70056
23315,2020-11-21 01:56:00,3.6964,3.7026,3.6999,3.7026,1539.358615
23316,2020-11-21 01:57:00,3.7027,3.7053,3.7052,3.7053,41.585781
23317,2020-11-21 01:59:00,3.6997,3.7053,3.7053,3.6997,544.196435
23318,2020-11-21 02:00:00,3.7035,3.7072,3.7042,3.7067,520.247623
23319,2020-11-21 02:01:00,3.7026,3.7072,3.7072,3.7063,97.120687
23320,2020-11-21 02:02:00,3.7027,3.7067,3.7036,3.7038,499.871856
23321,2020-11-21 02:03:00,3.7035,3.7147,3.7035,3.7147,201.874904
23322,2020-11-21 02:04:00,3.7157,3.7258,3.7157,3.7258,2827.112761
23323,2020-11-21 02:05:00,3.7198,3.724,3.7211,3.7198,1992.926339
23324,2020-11-21 02:06:00,3.7158,3.7231,3.7231,3.7168,881.332608
23325,2020-11-21 02:07:00,3.7193,3.7232,3.7198,3.7193,397.838145
23326,2020-11-21 02:08:00,3.7208,3.7299,3.724,3.7299,1234.868075
