,Date,Low,High,Open,Close,Volume
23327,2020-11-21 02:09:00,3.7295,3.7416,3.7295,3.7376,454.084302
23328,2020-11-21 02:10:00,3.7384,3.7416,3.7394,3.7411,2180.655418
23329,2020-11-21 02:11:00,3.7385,3.7426,3.7385,3.7426,161.918802
23330,2020-11-21 02:12:00,3.741,3.7457,3.741,3.743,82.890905
23331,2020-11-21 02:13:00,3.7433,3.7486,3.7433,3.7486,381.723392
23332,2020-11-21 02:14:00,3.7468,3.7561,3.7471,3.7546,1473.696368
23333,2020-11-21 02:15:00,3.7466,3.7577,3.7552,3.7521,2231.201387
23334,2020-11-21 02:16:00,3.7482,3.7581,3.7535,3.7552,1534.233923
23335,2020-11-21 02:17:00,3.7559,3.7568,3.7563,3.7559,79.021515
23336,2020-11-21 02:18:00,3.7534,3.7662,3.7559,3.7649,1701.735787
23337,2020-11-21 02:19:00,3.7623,3.7849,3.7672,3.7841,3196.061275
23338,2020-11-21 02:20:00,3.7827,3.8041,3.784,3.7931,18665.148167
23339,2020-11-21 02:21:00,3.7765,3.7978,3.7937,3.78,4698.254448
23340,2020-11-21 02:22:00,3.7801,3.7862,3.7843,3.7838,2261.531935
23341,2020-11-21 02:23:00,3.7767,3.7904,3.7822,3.7891,11162.898904
23342,2020-11-21 02:24:00,3.7833,3.7904,3.7904,3.7885,2776.258303
23343,2020-11-21 02:25:00,3.7867,3.7923,3.7883,3.7911,730.40279
23344,2020-11-21 02:26:00,3.7951,3.8113,3.7951,3.8035,17181.847404
23345,2020-11-21 02:27:00,3.8005,3.8023,3.8011,3.8013,67.045122
23346,2020-11-21 02:28:00,3.8004,3.8153,3.8049,3.8153,5773.609771
23347,2020-11-21 02:29:00,3.8005,3.8107,3.8101,3.8078,3643.60339
23348,2020-11-21 02:30:00,3.8005,3.808,3.8076,3.8051,781.220208
23349,2020-11-21 02:31:00,3.787,3.8047,3.8047,3.787,1979.910187
23350,2020-11-21 02:32:00,3.7776,3.7935,3.7901,3.7935,2127.107283
23351,2020-11-21 02:33:00,3.7864,3.7961,3.7927,3.7932,73.301847
23352,2020-11-21 02:34:00,3.7854,3.7909,3.7905,3.7909,442.15138
23353,2020-11-21 02:35:00,3.7873,3.7937,3.793,3.7905,59.625489
23354,2020-11-21 02:36:00,3.791,3.7994,3.7946,3.7994,2136.815721
23355,2020-11-21 02:37:00,3.7918,3.7999,3.7999,3.7942,289.09488
23356,2020-11-21 02:38:00,3.7933,3.7988,3.7957,3.7933,1950.567298
23357,2020-11-21 02:39:00,3.7832,3.7908,3.7892,3.7844,114.530387
23358,2020-11-21 02:40:00,3.7838,3.7965,3.7838,3.7935,589.172767
23359,2020-11-21 02:41:00,3.79,3.7927,3.7911,3.7927,47.445066
23360,2020-11-21 02:42:00,3.7899,3.7976,3.7899,3.7932,1648.914676
23361,2020-11-21 02:43:00,3.7959,3.7967,3.7967,3.7959,18.304415
23362,2020-11-21 02:44:00,3.7923,3.7991,3.7991,3.7923,236.955594
23363,2020-11-21 02:45:00,3.7935,3.7991,3.7962,3.7978,1549.858863
23364,2020-11-21 02:46:00,3.7932,3.7978,3.7937,3.7975,1277.74956
23365,2020-11-21 02:47:00,3.7931,3.7978,3.7937,3.7976,2293.406421
23366,2020-11-21 02:48:00,3.7888,3.7976,3.7976,3.7902,4723.533236
23367,2020-11-21 02:49:00,3.7895,3.7958,3.7928,3.7895,2033.433522
23368,2020-11-21 02:50:00,3.7902,3.7977,3.7903,3.7927,6348.687589
23369,2020-11-21 02:51:00,3.7916,3.7978,3.7959,3.7917,2988.530715
23370,2020-11-21 02:52:00,3.7894,3.7966,3.7913,3.7934,2768.092876
23371,2020-11-21 02:53:00,3.7893,3.7951,3.7898,3.7951,586.165909
23372,2020-11-21 02:54:00,3.7909,3.7938,3.7909,3.7919,436.979028
23373,2020-11-21 02:55:00,3.7908,3.7951,3.7908,3.7951,75.666311
23374,2020-11-21 02:56:00,3.7928,3.7968,3.7966,3.796,994.534008
23375,2020-11-21 02:57:00,3.7923,3.796,3.7959,3.7923,126.732056
23376,2020-11-21 02:58:00,3.7912,3.7959,3.7924,3.7912,300.008815
23377,2020-11-21 02:59:00,3.7933,3.7975,3.796,3.7933,2556.40733
23378,2020-11-21 03:00:00,3.7912,3.7972,3.7933,3.7912,741.046356
23379,2020-11-21 03:01:00,3.7897,3.7938,3.7897,3.7931,875.969464
23380,2020-11-21 03:02:00,3.7851,3.7906,3.7888,3.7856,1202.017799
23381,2020-11-21 03:03:00,3.7819,3.7893,3.7877,3.7819,836.512176
23382,2020-11-21 03:04:00,3.7654,3.7856,3.7856,3.7742,2748.548799
23383,2020-11-21 03:05:00,3.7739,3.7793,3.7769,3.7741,193.61981
23384,2020-11-21 03:06:00,3.7741,3.7782,3.7741,3.7745,53.857004
23385,2020-11-21 03:07:00,3.7701,3.775,3.7744,3.775,2001.736184
23386,2020-11-21 03:08:00,3.7641,3.7769,3.7769,3.77,3854.409309
23387,2020-11-21 03:09:00,3.7666,3.772,3.7682,3.7685,2543.192475
23388,2020-11-21 03:10:00,3.7675,3.7726,3.7718,3.7675,138.910231
23389,2020-11-21 03:11:00,3.7636,3.7656,3.7653,3.7636,514.141974
23390,2020-11-21 03:12:00,3.7655,3.7716,3.7675,3.7695,1632.683699
23391,2020-11-21 03:13:00,3.7656,3.7695,3.7684,3.7695,193.603207
23392,2020-11-21 03:14:00,3.7624,3.769,3.769,3.7624,343.692896
23393,2020-11-21 03:15:00,3.7615,3.7674,3.7674,3.7615,1091.525188
23394,2020-11-21 03:16:00,3.762,3.7756,3.7669,3.7756,401.048529
23395,2020-11-21 03:17:00,3.7746,3.7933,3.776,3.7931,3455.800338
23396,2020-11-21 03:18:00,3.7776,3.7925,3.7925,3.7781,771.959708
23397,2020-11-21 03:19:00,3.7731,3.7808,3.7731,3.7774,648.356235
23398,2020-11-21 03:20:00,3.774,3.7798,3.7797,3.7783,1319.015179
23399,2020-11-21 03:21:00,3.7703,3.7775,3.7774,3.772,841.026649
23400,2020-11-21 03:22:00,3.7646,3.7753,3.7731,3.7646,3536.192213
23401,2020-11-21 03:23:00,3.76,3.7671,3.7651,3.7621,1408.364562
23402,2020-11-21 03:24:00,3.76,3.7664,3.7623,3.7617,1247.3636
23403,2020-11-21 03:25:00,3.76,3.7628,3.7617,3.76,635.376354
23404,2020-11-21 03:26:00,3.76,3.7648,3.7601,3.7646,736.677009
23405,2020-11-21 03:27:00,3.7644,3.7671,3.7644,3.7657,368.550609
23406,2020-11-21 03:28:00,3.7712,3.778,3.7712,3.778,447.579828
23407,2020-11-21 03:29:00,3.7714,3.7795,3.7788,3.7714,2737.368328
23408,2020-11-21 03:30:00,3.7714,3.773,3.7715,3.7725,1316.971373
23409,2020-11-21 03:31:00,3.751,3.7608,3.7608,3.7563,2391.889442
23410,2020-11-21 03:32:00,3.75,3.7577,3.7551,3.7527,124.18927
23411,2020-11-21 03:33:00,3.7211,3.7505,3.7505,3.7211,2391.662866
23412,2020-11-21 03:34:00,3.7231,3.7381,3.7231,3.7311,420.085736
23413,2020-11-21 03:35:00,3.7316,3.7478,3.7328,3.7406,584.185916
23414,2020-11-21 03:36:00,3.7342,3.7418,3.7418,3.7377,6003.299973
23415,2020-11-21 03:37:00,3.7121,3.7325,3.7296,3.7221,3262.371158
23416,2020-11-21 03:38:00,3.7175,3.7237,3.7214,3.72,656.878415
23417,2020-11-21 03:39:00,3.7172,3.7373,3.7275,3.7373,996.221357
23418,2020-11-21 03:40:00,3.7319,3.7393,3.7393,3.7377,775.261435
23419,2020-11-21 03:41:00,3.7361,3.7412,3.7399,3.7361,642.616637
23420,2020-11-21 03:42:00,3.735,3.7429,3.7385,3.7429,101.099775
23421,2020-11-21 03:43:00,3.7341,3.7451,3.7429,3.7348,1884.415812
23422,2020-11-21 03:44:00,3.7195,3.7346,3.7318,3.7195,179.639561
23423,2020-11-21 03:45:00,3.7255,3.7381,3.7255,3.7372,384.809899
23424,2020-11-21 03:46:00,3.7356,3.7405,3.7381,3.7356,210.508725
23425,2020-11-21 03:47:00,3.7408,3.7418,3.7408,3.7417,274.312981
23426,2020-11-21 03:48:00,3.7294,3.731,3.731,3.7294,144.988338
23427,2020-11-21 03:49:00,3.733,3.735,3.733,3.735,154.625827
23428,2020-11-21 03:50:00,3.7325,3.7423,3.7343,3.7423,343.061231
23429,2020-11-21 03:51:00,3.745,3.7471,3.745,3.7471,792.489234
23430,2020-11-21 03:52:00,3.7435,3.7435,3.7435,3.7435,5.349668
23431,2020-11-21 03:53:00,3.7447,3.7505,3.7447,3.7505,430.332926
23432,2020-11-21 03:54:00,3.7492,3.7536,3.7496,3.7536,221.363927
23433,2020-11-21 03:55:00,3.7442,3.7443,3.7443,3.7442,80.621505
23434,2020-11-21 03:56:00,3.7452,3.7488,3.7457,3.7488,150.821361
23435,2020-11-21 03:57:00,3.746,3.7505,3.7498,3.7498,293.79131
23436,2020-11-21 03:58:00,3.7363,3.7484,3.7484,3.7363,42.594316
23437,2020-11-21 03:59:00,3.7355,3.7409,3.7409,3.7403,27.267754
23438,2020-11-21 04:00:00,3.7301,3.7392,3.7392,3.7341,1324.311737
23439,2020-11-21 04:01:00,3.7216,3.7342,3.73,3.7295,287.982729
23440,2020-11-21 04:02:00,3.7301,3.7347,3.7301,3.7341,324.84521
23441,2020-11-21 04:03:00,3.7385,3.7477,3.7405,3.7477,477.633027
23442,2020-11-21 04:04:00,3.7472,3.7539,3.7486,3.7502,543.395769
23443,2020-11-21 04:05:00,3.7529,3.7568,3.7541,3.7529,469.489507
23444,2020-11-21 04:06:00,3.7482,3.7537,3.7529,3.7495,156.928353
23445,2020-11-21 04:07:00,3.7531,3.757,3.7532,3.757,52.076178
23446,2020-11-21 04:08:00,3.7527,3.7557,3.7537,3.7527,188.303729
23447,2020-11-21 04:09:00,3.7528,3.7588,3.7561,3.7564,2097.172539
23448,2020-11-21 04:10:00,3.7574,3.7589,3.7574,3.7587,14.559357
23449,2020-11-21 04:11:00,3.755,3.7634,3.7591,3.7553,900.962849
23450,2020-11-21 04:12:00,3.7583,3.7587,3.7587,3.7583,21.024369
23451,2020-11-21 04:13:00,3.7555,3.7664,3.7584,3.7634,947.411376
23452,2020-11-21 04:14:00,3.7672,3.7806,3.7696,3.7806,3514.13222
23453,2020-11-21 04:15:00,3.7686,3.7824,3.7786,3.7686,988.773278
23454,2020-11-21 04:16:00,3.764,3.7718,3.764,3.7718,42.024201
23455,2020-11-21 04:17:00,3.7688,3.7782,3.7695,3.7782,1071.854045
23456,2020-11-21 04:18:00,3.7604,3.7745,3.7745,3.7621,686.919517
23457,2020-11-21 04:19:00,3.765,3.766,3.7654,3.766,16.607601
23458,2020-11-21 04:20:00,3.7658,3.7742,3.7658,3.7678,254.891655
23459,2020-11-21 04:21:00,3.76,3.7687,3.7687,3.7644,538.17953
23460,2020-11-21 04:22:00,3.76,3.7655,3.7613,3.76,188.486364
23461,2020-11-21 04:23:00,3.7552,3.76,3.76,3.756,1843.779987
23462,2020-11-21 04:24:00,3.7518,3.7648,3.7631,3.7524,595.946152
23463,2020-11-21 04:25:00,3.7527,3.7607,3.7561,3.7527,241.032393
23464,2020-11-21 04:26:00,3.7592,3.76,3.7597,3.7592,133.950641
23465,2020-11-21 04:27:00,3.7654,3.7667,3.7667,3.7659,22.044408
23466,2020-11-21 04:28:00,3.7615,3.7669,3.7669,3.7667,236.468387
23467,2020-11-21 04:29:00,3.7565,3.7643,3.7636,3.7565,432.305099
23468,2020-11-21 04:30:00,3.7622,3.7622,3.7622,3.7622,6.494837
23469,2020-11-21 04:31:00,3.7617,3.7644,3.7638,3.7617,321.86448
23470,2020-11-21 04:32:00,3.746,3.7615,3.7614,3.746,186.986808
23471,2020-11-21 04:33:00,3.7508,3.7523,3.7508,3.7509,13.343014
23472,2020-11-21 04:34:00,3.7586,3.7621,3.7586,3.7621,1565.041602
23473,2020-11-21 04:35:00,3.7534,3.7606,3.7592,3.7561,298.390178
23474,2020-11-21 04:36:00,3.7495,3.7568,3.7568,3.7495,344.866814
23475,2020-11-21 04:37:00,3.7465,3.7532,3.7532,3.7517,189.774762
23476,2020-11-21 04:38:00,3.7517,3.7517,3.7517,3.7517,3213.193833
23477,2020-11-21 04:39:00,3.7487,3.7534,3.7517,3.7487,722.903564
23478,2020-11-21 04:40:00,3.7487,3.754,3.7503,3.7487,13.776473
23479,2020-11-21 04:41:00,3.7538,3.7538,3.7538,3.7538,45.304827
23480,2020-11-21 04:42:00,3.7512,3.7521,3.7512,3.7519,26.185178
23481,2020-11-21 04:43:00,3.7463,3.7518,3.7473,3.7485,251.027662
23482,2020-11-21 04:44:00,3.7435,3.7498,3.7498,3.7459,1164.005581
23483,2020-11-21 04:45:00,3.7433,3.7474,3.7453,3.7433,806.870243
23484,2020-11-21 04:47:00,3.743,3.7475,3.7475,3.7475,12.593116
23485,2020-11-21 04:48:00,3.7428,3.7454,3.7454,3.7446,9.529128
23486,2020-11-21 04:50:00,3.742,3.7472,3.7428,3.7464,1256.030262
23487,2020-11-21 04:52:00,3.7463,3.7496,3.7463,3.7486,204.751211
23488,2020-11-21 04:53:00,3.745,3.7459,3.7459,3.745,338.268944
23489,2020-11-21 04:54:00,3.739,3.7449,3.7443,3.7428,457.131259
23490,2020-11-21 04:55:00,3.731,3.7403,3.7403,3.731,377.858486
23491,2020-11-21 04:56:00,3.7211,3.7322,3.73,3.7254,4192.290565
23492,2020-11-21 04:57:00,3.705,3.7255,3.7255,3.7095,4656.913039
23493,2020-11-21 04:58:00,3.7037,3.7095,3.7047,3.7049,1841.010149
23494,2020-11-21 04:59:00,3.7113,3.7208,3.7113,3.7208,1582.366458
23495,2020-11-21 05:00:00,3.7113,3.7231,3.7187,3.7231,1047.102277
23496,2020-11-21 05:01:00,3.7203,3.733,3.7235,3.733,817.065018
23497,2020-11-21 05:02:00,3.7191,3.7283,3.723,3.7231,354.795427
23498,2020-11-21 05:03:00,3.718,3.7291,3.7269,3.718,16.087609
23499,2020-11-21 05:04:00,3.7191,3.7257,3.7221,3.7257,78.883876
23500,2020-11-21 05:05:00,3.7234,3.7313,3.7272,3.7313,393.528907
23501,2020-11-21 05:06:00,3.732,3.7374,3.732,3.7327,237.714104
23502,2020-11-21 05:07:00,3.7341,3.7396,3.7341,3.7353,118.774062
23503,2020-11-21 05:08:00,3.7356,3.7403,3.7356,3.7377,94.663798
23504,2020-11-21 05:09:00,3.7397,3.7414,3.7403,3.7397,901.967633
23505,2020-11-21 05:10:00,3.7362,3.7419,3.7362,3.7419,65.150427
23506,2020-11-21 05:11:00,3.7303,3.7413,3.7378,3.7413,130.054646
23507,2020-11-21 05:12:00,3.7369,3.7418,3.7413,3.7369,730.841767
23508,2020-11-21 05:13:00,3.7426,3.7502,3.7426,3.7483,394.373827
23509,2020-11-21 05:14:00,3.7468,3.7561,3.7468,3.7536,151.909995
23510,2020-11-21 05:15:00,3.7377,3.7557,3.7557,3.7462,397.306729
23511,2020-11-21 05:16:00,3.7381,3.744,3.7417,3.7427,169.15514
23512,2020-11-21 05:18:00,3.7346,3.7438,3.7385,3.7438,36.146751
23513,2020-11-21 05:19:00,3.7358,3.743,3.743,3.7358,561.762486
23514,2020-11-21 05:20:00,3.7349,3.7416,3.736,3.7349,510.119467
23515,2020-11-21 05:21:00,3.7341,3.7356,3.7356,3.7341,25.37019
23516,2020-11-21 05:22:00,3.7204,3.7286,3.726,3.7268,795.233932
23517,2020-11-21 05:23:00,3.7199,3.7274,3.7274,3.7214,794.191542
23518,2020-11-21 05:24:00,3.713,3.7258,3.7258,3.713,15.511675
23519,2020-11-21 05:25:00,3.7138,3.7205,3.7138,3.7164,227.57613
23520,2020-11-21 05:26:00,3.7171,3.7251,3.7205,3.7171,212.465255
23521,2020-11-21 05:27:00,3.7121,3.7237,3.7237,3.7165,72.176541
23522,2020-11-21 05:28:00,3.7062,3.7131,3.7131,3.7062,329.722775
23523,2020-11-21 05:29:00,3.7067,3.7136,3.7136,3.7093,288.997473
23524,2020-11-21 05:30:00,3.694,3.706,3.706,3.694,1890.244825
23525,2020-11-21 05:31:00,3.7024,3.7173,3.7024,3.7137,1546.473269
23526,2020-11-21 05:32:00,3.7165,3.7263,3.7165,3.7263,707.291997
23527,2020-11-21 05:33:00,3.7176,3.7259,3.7259,3.7176,1452.380974
23528,2020-11-21 05:34:00,3.7097,3.7232,3.7232,3.7136,71.412966
23529,2020-11-21 05:35:00,3.7092,3.7165,3.7103,3.7106,1114.581797
23530,2020-11-21 05:36:00,3.7081,3.711,3.711,3.711,171.299573
23531,2020-11-21 05:37:00,3.7074,3.7139,3.7074,3.7138,913.917253
23532,2020-11-21 05:38:00,3.7064,3.7131,3.7092,3.7066,1090.352144
23533,2020-11-21 05:39:00,3.7087,3.7136,3.7115,3.7087,3470.272385
23534,2020-11-21 05:40:00,3.702,3.7142,3.7137,3.702,2326.19809
23535,2020-11-21 05:41:00,3.6915,3.7016,3.7016,3.6915,1012.040425
23536,2020-11-21 05:42:00,3.69,3.6999,3.6915,3.6995,1413.815137
23537,2020-11-21 05:43:00,3.6967,3.7044,3.6995,3.7013,597.931357
23538,2020-11-21 05:44:00,3.6993,3.7098,3.7025,3.7098,549.427537
23539,2020-11-21 05:45:00,3.7089,3.7155,3.7089,3.714,3553.800843
23540,2020-11-21 05:46:00,3.7076,3.7163,3.7163,3.7111,27.439506
23541,2020-11-21 05:47:00,3.7054,3.7131,3.7118,3.7131,4262.517024
23542,2020-11-21 05:48:00,3.6931,3.6992,3.6992,3.6931,173.413958
23543,2020-11-21 05:49:00,3.6856,3.6953,3.6925,3.6945,3048.739426
23544,2020-11-21 05:50:00,3.6785,3.695,3.695,3.6851,496.530649
23545,2020-11-21 05:51:00,3.6778,3.6936,3.6802,3.6926,783.205067
23546,2020-11-21 05:52:00,3.6868,3.6928,3.6868,3.6928,1586.290755
23547,2020-11-21 05:53:00,3.6817,3.6944,3.6876,3.6928,519.149661
23548,2020-11-21 05:54:00,3.6928,3.6928,3.6928,3.6928,24.869877
23549,2020-11-21 05:55:00,3.6891,3.6966,3.6966,3.6944,246.607636
23550,2020-11-21 05:56:00,3.6911,3.6951,3.6951,3.6911,301.267552
23551,2020-11-21 05:57:00,3.6919,3.6971,3.6939,3.6971,358.801246
23552,2020-11-21 05:58:00,3.6983,3.7052,3.7007,3.7006,227.48733
23553,2020-11-21 05:59:00,3.7007,3.7079,3.7007,3.7079,1151.571851
23554,2020-11-21 06:00:00,3.7087,3.7111,3.7111,3.7109,586.343224
23555,2020-11-21 06:01:00,3.7013,3.7096,3.7079,3.7054,399.222522
23556,2020-11-21 06:02:00,3.6818,3.698,3.6964,3.6837,1747.002388
23557,2020-11-21 06:03:00,3.667,3.681,3.681,3.6691,1347.960542
23558,2020-11-21 06:04:00,3.6785,3.6896,3.6786,3.6896,3915.077361
23559,2020-11-21 06:05:00,3.6897,3.7028,3.6897,3.6984,304.322571
23560,2020-11-21 06:06:00,3.6964,3.7179,3.703,3.7169,583.150518
23561,2020-11-21 06:07:00,3.7094,3.721,3.7163,3.721,2435.891469
23562,2020-11-21 06:08:00,3.7205,3.7299,3.7218,3.7299,2078.834995
23563,2020-11-21 06:09:00,3.7238,3.734,3.7309,3.7239,389.293621
23564,2020-11-21 06:10:00,3.7226,3.7345,3.7226,3.7298,212.45799
23565,2020-11-21 06:11:00,3.7251,3.7386,3.73,3.7386,161.374476
23566,2020-11-21 06:12:00,3.7323,3.7425,3.7323,3.7385,2233.165549
23567,2020-11-21 06:13:00,3.7367,3.7581,3.737,3.7463,896.845443
23568,2020-11-21 06:14:00,3.7362,3.7455,3.741,3.7362,158.751332
23569,2020-11-21 06:15:00,3.7305,3.7415,3.7343,3.7415,1218.752768
23570,2020-11-21 06:16:00,3.7399,3.7513,3.7399,3.7423,1821.191196
23571,2020-11-21 06:17:00,3.7361,3.7515,3.7361,3.75,2460.086348
23572,2020-11-21 06:18:00,3.7471,3.7473,3.7473,3.7473,168.392102
23573,2020-11-21 06:19:00,3.7452,3.7532,3.7497,3.7452,1848.865965
23574,2020-11-21 06:20:00,3.7419,3.75,3.75,3.7468,2237.922098
23575,2020-11-21 06:21:00,3.7207,3.7519,3.7463,3.7354,23195.535672
23576,2020-11-21 06:22:00,3.7333,3.7468,3.7383,3.737,719.176098
23577,2020-11-21 06:23:00,3.7421,3.7598,3.7421,3.7598,1199.843322
23578,2020-11-21 06:24:00,3.752,3.7541,3.7541,3.7521,152.92087
23579,2020-11-21 06:25:00,3.7479,3.7575,3.7492,3.7526,4280.180643
23580,2020-11-21 06:26:00,3.7512,3.7565,3.7512,3.7517,46.573075
23581,2020-11-21 06:27:00,3.7491,3.7564,3.7519,3.7557,1698.664519
23582,2020-11-21 06:28:00,3.7505,3.7571,3.7539,3.7539,434.336011
23583,2020-11-21 06:29:00,3.7504,3.7561,3.7554,3.7504,438.933201
23584,2020-11-21 06:30:00,3.7463,3.751,3.751,3.7468,357.778009
23585,2020-11-21 06:31:00,3.7467,3.7542,3.7542,3.7536,930.52732
23586,2020-11-21 06:32:00,3.7451,3.7495,3.7495,3.7451,210.093438
23587,2020-11-21 06:33:00,3.7408,3.7494,3.7483,3.745,3275.641417
23588,2020-11-21 06:35:00,3.7483,3.7534,3.7534,3.7517,929.743978
23589,2020-11-21 06:36:00,3.7467,3.7549,3.7478,3.7505,1539.364601
23590,2020-11-21 06:37:00,3.7473,3.7492,3.7473,3.748,1537.25894
23591,2020-11-21 06:38:00,3.7489,3.755,3.7489,3.7537,1937.400319
23592,2020-11-21 06:39:00,3.7496,3.7512,3.7511,3.751,2556.973898
23593,2020-11-21 06:40:00,3.7487,3.7548,3.7508,3.7544,2500.448167
23594,2020-11-21 06:41:00,3.7533,3.7569,3.7556,3.7569,2290.037745
23595,2020-11-21 06:42:00,3.7532,3.7692,3.7532,3.7669,313.171971
23596,2020-11-21 06:43:00,3.7655,3.7732,3.7692,3.7715,429.888521
23597,2020-11-21 06:44:00,3.7634,3.7723,3.7689,3.7723,1217.996667
23598,2020-11-21 06:45:00,3.7678,3.7823,3.7678,3.7823,422.109745
23599,2020-11-21 06:46:00,3.7788,3.794,3.7807,3.794,6482.155967
23600,2020-11-21 06:47:00,3.7787,3.7914,3.7891,3.7844,3129.702276
23601,2020-11-21 06:48:00,3.784,3.7908,3.784,3.7864,411.33486
23602,2020-11-21 06:49:00,3.7881,3.7936,3.7936,3.7895,292.752331
23603,2020-11-21 06:50:00,3.7911,3.7945,3.7935,3.7915,1217.957833
23604,2020-11-21 06:51:00,3.7874,3.7915,3.7915,3.7874,18.353365
23605,2020-11-21 06:52:00,3.7724,3.792,3.7872,3.7729,1109.344087
23606,2020-11-21 06:53:00,3.7772,3.7876,3.7772,3.7833,1500.761115
23607,2020-11-21 06:54:00,3.7866,3.7941,3.7889,3.7941,736.602338
23608,2020-11-21 06:55:00,3.7904,3.7964,3.7918,3.7959,1838.813252
23609,2020-11-21 06:56:00,3.7849,3.7964,3.7959,3.7866,1233.824291
23610,2020-11-21 06:57:00,3.7789,3.7842,3.781,3.7801,1754.300869
23611,2020-11-21 06:58:00,3.7727,3.7815,3.7749,3.7815,34.413813
23612,2020-11-21 06:59:00,3.7782,3.7877,3.7816,3.7877,261.709736
23613,2020-11-21 07:00:00,3.7863,3.7872,3.7863,3.7872,2.284474
23614,2020-11-21 07:01:00,3.7772,3.787,3.7869,3.7841,312.12974
23615,2020-11-21 07:02:00,3.7811,3.8021,3.7818,3.7996,3782.041923
23616,2020-11-21 07:03:00,3.7999,3.8069,3.8021,3.8043,3113.100216
23617,2020-11-21 07:04:00,3.7975,3.8043,3.8,3.8043,358.957885
23618,2020-11-21 07:05:00,3.8015,3.8078,3.8042,3.8078,2156.288076
23619,2020-11-21 07:06:00,3.799,3.8059,3.8057,3.8016,2667.531396
23620,2020-11-21 07:07:00,3.7994,3.806,3.8044,3.8051,665.389203
23621,2020-11-21 07:08:00,3.8018,3.807,3.807,3.8019,77.650134
23622,2020-11-21 07:09:00,3.8018,3.8074,3.8018,3.8068,1712.282137
23623,2020-11-21 07:10:00,3.8006,3.8068,3.8068,3.8009,2137.35229
23624,2020-11-21 07:11:00,3.7925,3.8009,3.8009,3.797,439.772566
23625,2020-11-21 07:12:00,3.7828,3.7933,3.7933,3.7869,722.037295
23626,2020-11-21 07:13:00,3.7839,3.7875,3.7875,3.7839,405.300437
23627,2020-11-21 07:15:00,3.7815,3.7947,3.7947,3.7861,923.761862
23628,2020-11-21 07:16:00,3.773,3.7857,3.7857,3.773,3968.508857
23629,2020-11-21 07:17:00,3.7724,3.7798,3.7792,3.7746,2495.899492
23630,2020-11-21 07:18:00,3.762,3.7726,3.7724,3.762,2573.948781
23631,2020-11-21 07:19:00,3.759,3.7784,3.7611,3.7784,924.890388
23632,2020-11-21 07:20:00,3.7779,3.7818,3.7804,3.7779,449.76801
23633,2020-11-21 07:21:00,3.7721,3.782,3.7815,3.7728,672.005698
23634,2020-11-21 07:22:00,3.7656,3.7729,3.7729,3.768,6395.624724
23635,2020-11-21 07:23:00,3.7613,3.7752,3.7686,3.7665,5973.291752
23636,2020-11-21 07:24:00,3.7642,3.7739,3.7642,3.7695,3430.924869
23637,2020-11-21 07:25:00,3.7719,3.7767,3.7748,3.7767,598.388427
23638,2020-11-21 07:26:00,3.7696,3.7789,3.7767,3.7696,3135.911667
23639,2020-11-21 07:27:00,3.7701,3.7778,3.7701,3.7778,1548.000709
23640,2020-11-21 07:28:00,3.7714,3.7783,3.7778,3.7776,652.285077
23641,2020-11-21 07:29:00,3.768,3.7733,3.7725,3.7728,7770.964062
23642,2020-11-21 07:30:00,3.7662,3.772,3.7715,3.7707,1996.788423
23643,2020-11-21 07:31:00,3.7589,3.7702,3.7662,3.7632,2752.618413
23644,2020-11-21 07:32:00,3.7572,3.769,3.758,3.7576,492.661552
23645,2020-11-21 07:33:00,3.74,3.7633,3.763,3.74,5609.416433
23646,2020-11-21 07:34:00,3.7354,3.7595,3.739,3.7592,3796.189847
23647,2020-11-21 07:35:00,3.7561,3.7678,3.7569,3.7637,1609.752522
23648,2020-11-21 07:36:00,3.7635,3.7707,3.7635,3.7655,3655.657073
23649,2020-11-21 07:37:00,3.7537,3.7651,3.7651,3.7537,3089.806033
