,Date,Low,High,Open,Close,Volume
23650,2020-11-21 07:38:00,3.7446,3.7557,3.7549,3.751,3655.850893
23651,2020-11-21 07:39:00,3.7321,3.754,3.7532,3.7321,5801.777689
23652,2020-11-21 07:40:00,3.7351,3.7472,3.7385,3.7373,2255.154049
23653,2020-11-21 07:41:00,3.7271,3.7405,3.7361,3.7271,3731.755687
23654,2020-11-21 07:42:00,3.7265,3.7312,3.7271,3.7273,4319.156503
23655,2020-11-21 07:43:00,3.711,3.7289,3.7281,3.7186,4126.778116
23656,2020-11-21 07:44:00,3.7218,3.7324,3.7218,3.7274,1219.100654
23657,2020-11-21 07:45:00,3.7117,3.7297,3.7276,3.7178,7376.499103
23658,2020-11-21 07:46:00,3.7203,3.7367,3.7211,3.7325,1137.648796
23659,2020-11-21 07:47:00,3.7327,3.7428,3.7327,3.737,1270.618155
23660,2020-11-21 07:48:00,3.7388,3.7546,3.7419,3.7454,2068.743524
23661,2020-11-21 07:49:00,3.734,3.749,3.7413,3.7347,2113.841726
23662,2020-11-21 07:50:00,3.7377,3.7469,3.7386,3.7452,1714.896858
23663,2020-11-21 07:51:00,3.7348,3.7465,3.7425,3.7417,8141.122066
23664,2020-11-21 07:52:00,3.7247,3.7448,3.7425,3.7364,5539.112341
23665,2020-11-21 07:53:00,3.7298,3.7352,3.7352,3.734,168.74159
23666,2020-11-21 07:54:00,3.7295,3.7439,3.7311,3.7363,1708.927204
23667,2020-11-21 07:55:00,3.7387,3.7503,3.7438,3.7455,1246.901094
23668,2020-11-21 07:56:00,3.7354,3.745,3.745,3.738,1643.540939
23669,2020-11-21 07:57:00,3.7329,3.7433,3.7385,3.7373,2010.591584
23670,2020-11-21 07:58:00,3.7308,3.7418,3.7372,3.7332,6333.743091
23671,2020-11-21 07:59:00,3.733,3.7397,3.733,3.7341,712.777178
23672,2020-11-21 08:00:00,3.7341,3.756,3.7341,3.756,1950.436423
23673,2020-11-21 08:01:00,3.7477,3.7525,3.75,3.7522,2949.376641
23674,2020-11-21 08:02:00,3.7474,3.7629,3.7539,3.7629,1302.811456
23675,2020-11-21 08:03:00,3.7514,3.7637,3.7571,3.7523,851.7564
23676,2020-11-21 08:04:00,3.7428,3.7504,3.7489,3.749,1563.981141
23677,2020-11-21 08:05:00,3.7358,3.746,3.7383,3.7421,1038.497233
23678,2020-11-21 08:06:00,3.7395,3.7479,3.7479,3.7395,3884.510221
23679,2020-11-21 08:07:00,3.7342,3.7455,3.7395,3.7405,3312.739548
23680,2020-11-21 08:08:00,3.7427,3.7486,3.7427,3.7486,62.804183
23681,2020-11-21 08:09:00,3.7499,3.758,3.7499,3.7525,131.148187
23682,2020-11-21 08:10:00,3.7425,3.7588,3.7528,3.7476,3489.312332
23683,2020-11-21 08:11:00,3.7438,3.7595,3.7438,3.7554,555.18284
23684,2020-11-21 08:12:00,3.7531,3.7633,3.7559,3.7576,3355.597964
23685,2020-11-21 08:13:00,3.7578,3.7712,3.7578,3.7696,3377.360002
23686,2020-11-21 08:14:00,3.7603,3.7711,3.7624,3.7603,701.958752
23687,2020-11-21 08:15:00,3.7559,3.7634,3.7634,3.7631,3082.222422
23688,2020-11-21 08:16:00,3.7576,3.7736,3.7634,3.7731,2021.934072
23689,2020-11-21 08:17:00,3.7669,3.7719,3.7713,3.7669,1659.86506
23690,2020-11-21 08:18:00,3.7646,3.7778,3.7646,3.7726,1145.307166
23691,2020-11-21 08:19:00,3.7706,3.7756,3.7706,3.7722,545.350173
23692,2020-11-21 08:20:00,3.7602,3.7638,3.7637,3.7627,377.945313
23693,2020-11-21 08:21:00,3.7443,3.7657,3.7642,3.7479,3046.221161
23694,2020-11-21 08:22:00,3.7269,3.744,3.744,3.7399,2464.79818
23695,2020-11-21 08:23:00,3.7301,3.7396,3.7305,3.7396,887.718844
23696,2020-11-21 08:24:00,3.7343,3.7413,3.7391,3.7393,1887.916882
23697,2020-11-21 08:25:00,3.7365,3.7477,3.7391,3.7441,1703.963786
23698,2020-11-21 08:26:00,3.7393,3.7483,3.7416,3.7393,905.938464
23699,2020-11-21 08:27:00,3.7364,3.7462,3.7421,3.7396,245.109562
23700,2020-11-21 08:28:00,3.7362,3.7481,3.7399,3.742,5110.707116
23701,2020-11-21 08:29:00,3.7376,3.7456,3.7447,3.7439,5667.4747
23702,2020-11-21 08:30:00,3.7358,3.7469,3.7459,3.7358,410.376353
23703,2020-11-21 08:31:00,3.718,3.7345,3.7345,3.718,538.492847
23704,2020-11-21 08:32:00,3.726,3.7496,3.726,3.7445,2874.561386
23705,2020-11-21 08:33:00,3.7343,3.7466,3.7463,3.739,1462.427833
23706,2020-11-21 08:34:00,3.7345,3.7395,3.7395,3.7373,2194.775238
23707,2020-11-21 08:35:00,3.7371,3.7484,3.738,3.7455,757.880391
23708,2020-11-21 08:36:00,3.7372,3.7549,3.7475,3.7481,13980.605776
23709,2020-11-21 08:37:00,3.7454,3.755,3.7454,3.7518,1425.123707
23710,2020-11-21 08:38:00,3.7492,3.7551,3.7551,3.7507,1039.112604
23711,2020-11-21 08:39:00,3.752,3.764,3.7531,3.764,1826.096334
23712,2020-11-21 08:40:00,3.7567,3.764,3.764,3.7625,1628.399283
23713,2020-11-21 08:41:00,3.755,3.7665,3.7641,3.7611,5993.641706
23714,2020-11-21 08:42:00,3.7605,3.7728,3.7663,3.7728,2276.731221
23715,2020-11-21 08:43:00,3.7672,3.7758,3.7684,3.7678,796.220203
23716,2020-11-21 08:44:00,3.7702,3.7799,3.7749,3.7742,2280.847336
23717,2020-11-21 08:45:00,3.7728,3.7816,3.7796,3.7816,4196.737458
23718,2020-11-21 08:46:00,3.7791,3.7868,3.7816,3.7823,2866.623628
23719,2020-11-21 08:47:00,3.7799,3.7957,3.7855,3.7902,7304.227855
23720,2020-11-21 08:48:00,3.7837,3.7942,3.7882,3.7942,908.771368
23721,2020-11-21 08:49:00,3.7837,3.7945,3.7902,3.7839,4835.371914
23722,2020-11-21 08:50:00,3.7797,3.7912,3.7797,3.7836,4715.248781
23723,2020-11-21 08:51:00,3.7832,3.7939,3.7874,3.7939,509.22378
23724,2020-11-21 08:52:00,3.7878,3.7967,3.7932,3.7879,2956.297495
23725,2020-11-21 08:53:00,3.7835,3.7898,3.7898,3.7841,3008.852125
23726,2020-11-21 08:54:00,3.7784,3.789,3.7842,3.7819,2137.345608
23727,2020-11-21 08:55:00,3.7703,3.7806,3.7786,3.7706,11138.095409
23728,2020-11-21 08:56:00,3.7724,3.7902,3.7724,3.7826,2260.067231
23729,2020-11-21 08:57:00,3.7924,3.7991,3.7925,3.7989,2503.54524
23730,2020-11-21 08:58:00,3.7919,3.8,3.7944,3.8,1243.911978
23731,2020-11-21 08:59:00,3.7976,3.8057,3.8,3.8039,5457.307548
23732,2020-11-21 09:00:00,3.8056,3.8114,3.8056,3.8087,2569.45912
23733,2020-11-21 09:01:00,3.806,3.8122,3.8075,3.8104,2502.266267
23734,2020-11-21 09:02:00,3.8071,3.812,3.8074,3.8086,3368.181089
23735,2020-11-21 09:03:00,3.7829,3.8085,3.8085,3.7909,10223.577537
23736,2020-11-21 09:04:00,3.779,3.7951,3.7896,3.7915,4913.637315
23737,2020-11-21 09:05:00,3.7861,3.793,3.7861,3.793,577.786099
23738,2020-11-21 09:06:00,3.7785,3.7865,3.7865,3.7826,913.445219
23739,2020-11-21 09:07:00,3.7854,3.7868,3.7868,3.7864,32.500834
23740,2020-11-21 09:08:00,3.7867,3.8014,3.7867,3.7952,5704.659299
23741,2020-11-21 09:09:00,3.7928,3.8146,3.7945,3.8103,3838.099676
23742,2020-11-21 09:10:00,3.8059,3.8316,3.8116,3.8267,6378.566713
23743,2020-11-21 09:11:00,3.8271,3.853,3.8282,3.8502,10482.503701
23744,2020-11-21 09:12:00,3.845,3.8657,3.8502,3.8657,3843.127419
23745,2020-11-21 09:13:00,3.865,3.8854,3.8651,3.8763,10476.476464
23746,2020-11-21 09:14:00,3.8767,3.8915,3.8781,3.8897,6549.107536
23747,2020-11-21 09:15:00,3.8909,3.9197,3.8935,3.9141,17761.838438
23748,2020-11-21 09:16:00,3.8802,3.9184,3.9141,3.8862,10572.215801
23749,2020-11-21 09:17:00,3.8612,3.8883,3.8863,3.8762,10564.219553
23750,2020-11-21 09:18:00,3.8685,3.8866,3.8766,3.8721,5535.830056
23751,2020-11-21 09:19:00,3.8646,3.8935,3.8646,3.8935,3039.236171
23752,2020-11-21 09:20:00,3.8884,3.896,3.8904,3.8884,759.237339
23753,2020-11-21 09:21:00,3.886,3.8914,3.886,3.8906,613.608809
23754,2020-11-21 09:22:00,3.8814,3.8917,3.8906,3.8814,1449.568121
23755,2020-11-21 09:23:00,3.88,3.887,3.8814,3.885,6042.588649
23756,2020-11-21 09:24:00,3.8756,3.8834,3.8821,3.8799,1951.525829
23757,2020-11-21 09:25:00,3.8768,3.8879,3.8798,3.8879,4057.115106
23758,2020-11-21 09:26:00,3.8843,3.8958,3.8879,3.8843,5329.60802
23759,2020-11-21 09:27:00,3.8858,3.8926,3.8858,3.89,517.913534
23760,2020-11-21 09:28:00,3.8895,3.8982,3.897,3.8934,2632.75486
23761,2020-11-21 09:29:00,3.8904,3.9,3.8984,3.8927,3342.513575
23762,2020-11-21 09:30:00,3.8824,3.8968,3.8931,3.8824,4771.711169
23763,2020-11-21 09:31:00,3.873,3.8896,3.8877,3.873,3543.056133
23764,2020-11-21 09:32:00,3.865,3.8821,3.8681,3.875,3619.776537
23765,2020-11-21 09:33:00,3.8755,3.8816,3.8811,3.8796,2967.665153
23766,2020-11-21 09:34:00,3.8756,3.8841,3.878,3.8767,2583.722291
23767,2020-11-21 09:35:00,3.883,3.8943,3.883,3.8943,4446.488953
23768,2020-11-21 09:36:00,3.891,3.9074,3.891,3.9074,5397.127917
23769,2020-11-21 09:37:00,3.8991,3.9101,3.9084,3.9006,5891.541792
23770,2020-11-21 09:38:00,3.8956,3.9061,3.9,3.9061,1296.849751
23771,2020-11-21 09:39:00,3.8957,3.9011,3.8981,3.9011,1616.81626
23772,2020-11-21 09:40:00,3.8956,3.8998,3.8985,3.8956,735.085158
23773,2020-11-21 09:41:00,3.887,3.8985,3.8956,3.8922,4851.619965
23774,2020-11-21 09:42:00,3.887,3.9059,3.8932,3.9054,3070.217528
23775,2020-11-21 09:43:00,3.8994,3.927,3.9022,3.9239,25961.041635
23776,2020-11-21 09:44:00,3.92,3.9407,3.927,3.9213,20193.931368
23777,2020-11-21 09:45:00,3.9241,3.9395,3.9332,3.9241,5086.942523
23778,2020-11-21 09:46:00,3.906,3.9285,3.9268,3.906,3105.880072
23779,2020-11-21 09:47:00,3.9114,3.9263,3.9118,3.9134,2450.424353
23780,2020-11-21 09:48:00,3.9169,3.9355,3.9175,3.9206,14376.670329
23781,2020-11-21 09:49:00,3.9145,3.9294,3.9196,3.923,1750.675677
23782,2020-11-21 09:50:00,3.9232,3.9295,3.9295,3.9232,1153.111249
23783,2020-11-21 09:51:00,3.9045,3.9203,3.9203,3.9045,5458.527558
23784,2020-11-21 09:52:00,3.8691,3.91,3.904,3.876,8218.379183
23785,2020-11-21 09:53:00,3.8656,3.8886,3.8746,3.8844,4756.181982
23786,2020-11-21 09:54:00,3.8799,3.9032,3.882,3.9032,2368.549875
23787,2020-11-21 09:55:00,3.8926,3.9042,3.8998,3.9009,3769.855111
23788,2020-11-21 09:56:00,3.8978,3.9116,3.8986,3.9028,5068.11077
23789,2020-11-21 09:57:00,3.894,3.9082,3.9007,3.9044,3600.446061
23790,2020-11-21 09:58:00,3.8907,3.8976,3.8976,3.8912,2601.909567
23791,2020-11-21 09:59:00,3.8866,3.8938,3.8938,3.8916,1602.585009
23792,2020-11-21 10:00:00,3.8876,3.909,3.8876,3.909,3552.976401
23793,2020-11-21 10:01:00,3.9012,3.916,3.9012,3.916,4403.39987
23794,2020-11-21 10:02:00,3.9163,3.929,3.9163,3.92,14677.802603
23795,2020-11-21 10:03:00,3.9189,3.9289,3.9207,3.9214,8097.401459
23796,2020-11-21 10:04:00,3.9131,3.93,3.9212,3.9191,15030.449302
23797,2020-11-21 10:05:00,3.8969,3.9111,3.9102,3.9034,2107.630537
23798,2020-11-21 10:06:00,3.8955,3.903,3.8982,3.8961,494.308812
23799,2020-11-21 10:07:00,3.8922,3.9015,3.9015,3.894,1567.949299
23800,2020-11-21 10:08:00,3.8833,3.892,3.892,3.8866,5450.089037
23801,2020-11-21 10:09:00,3.8808,3.8952,3.8875,3.8895,2560.565305
23802,2020-11-21 10:10:00,3.8861,3.8999,3.8861,3.8934,1279.401133
23803,2020-11-21 10:11:00,3.8931,3.8999,3.898,3.8999,1734.236634
23804,2020-11-21 10:12:00,3.8806,3.8972,3.896,3.8831,5935.928322
23805,2020-11-21 10:13:00,3.8699,3.88,3.88,3.8699,5024.925721
23806,2020-11-21 10:14:00,3.8621,3.8731,3.8715,3.8716,12087.691462
23807,2020-11-21 10:15:00,3.8626,3.88,3.8692,3.8686,19592.179581
23808,2020-11-21 10:16:00,3.8661,3.8877,3.8758,3.8767,23505.50443
23809,2020-11-21 10:17:00,3.8655,3.8787,3.8748,3.8753,15555.700059
23810,2020-11-21 10:18:00,3.8694,3.8898,3.8749,3.8774,24721.303541
23811,2020-11-21 10:19:00,3.8701,3.8851,3.8816,3.8753,17734.412301
23812,2020-11-21 10:20:00,3.8675,3.88,3.8773,3.876,13440.281776
23813,2020-11-21 10:21:00,3.8643,3.876,3.876,3.8733,11909.163973
23814,2020-11-21 10:22:00,3.8637,3.8724,3.8724,3.8646,5642.237582
23815,2020-11-21 10:23:00,3.8645,3.8722,3.8652,3.871,877.157752
23816,2020-11-21 10:24:00,3.8623,3.8721,3.8721,3.8685,2002.386239
23817,2020-11-21 10:25:00,3.8639,3.8699,3.8644,3.8688,1583.088059
23818,2020-11-21 10:26:00,3.8563,3.8684,3.8659,3.859,3349.866327
23819,2020-11-21 10:27:00,3.8552,3.8637,3.8637,3.8556,3462.459125
23820,2020-11-21 10:28:00,3.844,3.8564,3.8558,3.8492,8142.41822
23821,2020-11-21 10:29:00,3.84,3.8514,3.8509,3.8426,3822.249833
23822,2020-11-21 10:30:00,3.8414,3.8507,3.8448,3.8495,13782.565429
23823,2020-11-21 10:31:00,3.8497,3.8683,3.8537,3.8579,2562.847091
23824,2020-11-21 10:32:00,3.8568,3.8692,3.8568,3.8692,4680.826059
23825,2020-11-21 10:33:00,3.8655,3.8711,3.8656,3.8676,1637.544018
23826,2020-11-21 10:34:00,3.86,3.8659,3.8625,3.865,9098.869406
23827,2020-11-21 10:35:00,3.8526,3.8653,3.865,3.8526,8672.11187
23828,2020-11-21 10:36:00,3.8512,3.8564,3.8533,3.8512,1890.848408
23829,2020-11-21 10:37:00,3.8412,3.8536,3.8511,3.8447,5667.056917
23830,2020-11-21 10:38:00,3.8204,3.8445,3.8445,3.822,13187.704796
23831,2020-11-21 10:39:00,3.8181,3.844,3.8211,3.834,5702.877616
23832,2020-11-21 10:40:00,3.812,3.834,3.834,3.812,5428.75698
23833,2020-11-21 10:41:00,3.7776,3.8111,3.8111,3.7945,34247.397203
23834,2020-11-21 10:42:00,3.7966,3.8169,3.7966,3.813,7749.983702
23835,2020-11-21 10:43:00,3.8048,3.8193,3.8171,3.8149,1847.766301
23836,2020-11-21 10:44:00,3.785,3.8143,3.8143,3.7889,5991.312181
23837,2020-11-21 10:45:00,3.7974,3.807,3.7974,3.8013,618.550875
23838,2020-11-21 10:46:00,3.8,3.8132,3.8013,3.8,7867.265939
23839,2020-11-21 10:47:00,3.787,3.8063,3.8,3.8052,10271.008899
23840,2020-11-21 10:48:00,3.7845,3.8029,3.8011,3.7952,4289.47317
23841,2020-11-21 10:49:00,3.7947,3.8101,3.7969,3.7947,3540.324108
23842,2020-11-21 10:50:00,3.7962,3.8122,3.7981,3.8122,1768.789119
23843,2020-11-21 10:51:00,3.8057,3.8171,3.8072,3.8088,2436.650183
23844,2020-11-21 10:52:00,3.8017,3.8173,3.8086,3.8168,2421.227206
23845,2020-11-21 10:53:00,3.8072,3.8186,3.8168,3.8146,944.55259
23846,2020-11-21 10:54:00,3.8075,3.8169,3.815,3.8105,1518.712924
23847,2020-11-21 10:55:00,3.8137,3.82,3.8163,3.8142,949.498805
23848,2020-11-21 10:56:00,3.8,3.8164,3.8164,3.8,4320.739952
23849,2020-11-21 10:57:00,3.8021,3.8135,3.8021,3.8077,3686.178038
23850,2020-11-21 10:58:00,3.8,3.809,3.8074,3.8046,1282.610953
23851,2020-11-21 10:59:00,3.8001,3.8105,3.8095,3.8055,3851.511022
23852,2020-11-21 11:00:00,3.8112,3.819,3.8136,3.8176,1232.834109
23853,2020-11-21 11:01:00,3.8179,3.826,3.82,3.8209,1113.310586
23854,2020-11-21 11:02:00,3.8228,3.831,3.8249,3.8267,4567.064689
23855,2020-11-21 11:03:00,3.8252,3.8348,3.8317,3.8303,1175.434955
23856,2020-11-21 11:04:00,3.8274,3.8304,3.8303,3.8301,3202.492176
23857,2020-11-21 11:05:00,3.8282,3.8398,3.8282,3.8394,2741.436725
23858,2020-11-21 11:06:00,3.8247,3.8394,3.8394,3.8247,1134.054817
23859,2020-11-21 11:07:00,3.8095,3.8271,3.82,3.8229,1292.276929
23860,2020-11-21 11:08:00,3.8151,3.8241,3.8222,3.8178,415.402908
23861,2020-11-21 11:09:00,3.8082,3.8246,3.8246,3.8219,4660.675522
23862,2020-11-21 11:10:00,3.8136,3.823,3.8222,3.8202,814.512018
23863,2020-11-21 11:11:00,3.8,3.8167,3.8162,3.8012,879.214144
23864,2020-11-21 11:12:00,3.76,3.8,3.8,3.7821,18531.893828
23865,2020-11-21 11:13:00,3.7574,3.7783,3.7783,3.7574,10432.241061
23866,2020-11-21 11:14:00,3.735,3.7636,3.7636,3.7374,13677.867
23867,2020-11-21 11:15:00,3.7447,3.7845,3.7459,3.7745,15669.192935
23868,2020-11-21 11:16:00,3.7471,3.7778,3.772,3.7471,5992.530863
23869,2020-11-21 11:17:00,3.7441,3.752,3.7441,3.7519,601.49858
23870,2020-11-21 11:18:00,3.742,3.7529,3.7528,3.7438,4033.770673
23871,2020-11-21 11:19:00,3.7322,3.7546,3.7403,3.7436,3944.80725
23872,2020-11-21 11:20:00,3.7385,3.7522,3.7496,3.7435,1037.908409
23873,2020-11-21 11:21:00,3.7326,3.7451,3.7368,3.7418,3114.813561
23874,2020-11-21 11:22:00,3.7229,3.7394,3.7377,3.7381,6052.686092
23875,2020-11-21 11:23:00,3.7343,3.7527,3.7343,3.7458,12218.546342
23876,2020-11-21 11:24:00,3.7259,3.7417,3.7417,3.7259,1767.30168
23877,2020-11-21 11:25:00,3.7232,3.733,3.7259,3.7299,460.983286
23878,2020-11-21 11:26:00,3.7309,3.74,3.7338,3.7351,2133.04523
23879,2020-11-21 11:27:00,3.7344,3.7499,3.7344,3.7494,5233.419746
23880,2020-11-21 11:28:00,3.7386,3.7487,3.7448,3.7487,2790.359331
23881,2020-11-21 11:29:00,3.7442,3.7572,3.7487,3.7548,4297.754688
23882,2020-11-21 11:30:00,3.7433,3.7518,3.7496,3.7433,970.70062
23883,2020-11-21 11:31:00,3.7473,3.7532,3.7473,3.7532,192.391247
23884,2020-11-21 11:32:00,3.7485,3.7615,3.75,3.7597,1903.122188
23885,2020-11-21 11:33:00,3.7554,3.7596,3.7559,3.7554,175.846896
23886,2020-11-21 11:34:00,3.7528,3.7583,3.7568,3.7556,1356.199392
23887,2020-11-21 11:35:00,3.7513,3.7636,3.7582,3.7602,4025.006031
23888,2020-11-21 11:36:00,3.7532,3.7641,3.7641,3.7592,411.662208
23889,2020-11-21 11:37:00,3.7546,3.7671,3.7546,3.7671,2334.001025
23890,2020-11-21 11:38:00,3.7637,3.7701,3.7658,3.767,2341.304158
23891,2020-11-21 11:39:00,3.7646,3.7698,3.7648,3.769,1126.491676
23892,2020-11-21 11:40:00,3.769,3.7728,3.769,3.7694,360.982985
23893,2020-11-21 11:41:00,3.7647,3.77,3.7647,3.7686,1431.625039
23894,2020-11-21 11:42:00,3.7686,3.7728,3.7686,3.7728,3831.320031
23895,2020-11-21 11:43:00,3.7665,3.7783,3.7728,3.7744,5782.878099
23896,2020-11-21 11:44:00,3.766,3.7741,3.77,3.771,1252.163079
23897,2020-11-21 11:45:00,3.7639,3.7701,3.7701,3.7667,1941.327571
23898,2020-11-21 11:46:00,3.7597,3.7672,3.762,3.7656,2364.174042
23899,2020-11-21 11:47:00,3.7596,3.7658,3.7602,3.7653,2863.274644
23900,2020-11-21 11:48:00,3.7624,3.7694,3.7693,3.7694,243.542801
23901,2020-11-21 11:49:00,3.7654,3.772,3.7687,3.7712,461.464654
23902,2020-11-21 11:50:00,3.7672,3.7791,3.7723,3.7791,1943.516935
23903,2020-11-21 11:51:00,3.7771,3.7808,3.7791,3.7771,1080.654682
23904,2020-11-21 11:52:00,3.7765,3.7803,3.7765,3.7776,307.029988
23905,2020-11-21 11:53:00,3.7754,3.7832,3.778,3.777,2579.132188
23906,2020-11-21 11:54:00,3.7712,3.7819,3.7797,3.7766,2239.217358
23907,2020-11-21 11:55:00,3.7669,3.778,3.778,3.7689,760.604748
23908,2020-11-21 11:56:00,3.769,3.7758,3.7728,3.7726,1432.216706
23909,2020-11-21 11:57:00,3.7634,3.7734,3.7729,3.7734,1176.840113
23910,2020-11-21 11:58:00,3.7651,3.7732,3.7732,3.7682,3199.009935
23911,2020-11-21 11:59:00,3.768,3.7817,3.7697,3.7752,835.846247
23912,2020-11-21 12:00:00,3.7716,3.7806,3.7763,3.7795,938.431572
23913,2020-11-21 12:01:00,3.7773,3.7843,3.7784,3.7811,1066.094782
23914,2020-11-21 12:02:00,3.7761,3.7833,3.7811,3.7809,432.727889
23915,2020-11-21 12:03:00,3.7781,3.7841,3.7813,3.7833,1649.570166
23916,2020-11-21 12:04:00,3.7771,3.7855,3.7843,3.781,703.252875
23917,2020-11-21 12:05:00,3.7782,3.7845,3.779,3.7803,1084.470452
23918,2020-11-21 12:06:00,3.7768,3.7825,3.7768,3.7803,801.64434
23919,2020-11-21 12:07:00,3.7696,3.7789,3.7768,3.7712,637.756062
23920,2020-11-21 12:08:00,3.7706,3.7767,3.7767,3.7731,700.137116
23921,2020-11-21 12:09:00,3.7687,3.7703,3.7703,3.7687,82.368335
23922,2020-11-21 12:10:00,3.7732,3.7882,3.7732,3.7882,221.538749
23923,2020-11-21 12:11:00,3.7773,3.7901,3.7882,3.7802,767.651827
23924,2020-11-21 12:12:00,3.7682,3.7769,3.7769,3.7732,754.39821
23925,2020-11-21 12:13:00,3.7684,3.7716,3.7684,3.7716,51.824335
23926,2020-11-21 12:14:00,3.76,3.7653,3.7622,3.7619,4291.274628
23927,2020-11-21 12:15:00,3.75,3.7612,3.7612,3.75,1328.918159
23928,2020-11-21 12:16:00,3.75,3.757,3.7501,3.75,12333.25657
23929,2020-11-21 12:17:00,3.75,3.753,3.75,3.7521,30173.053299
23930,2020-11-21 12:18:00,3.7506,3.7654,3.7506,3.7615,3928.673432
23931,2020-11-21 12:19:00,3.756,3.7617,3.756,3.7589,282.464233
23932,2020-11-21 12:20:00,3.7556,3.7695,3.7556,3.7695,2707.783155
23933,2020-11-21 12:21:00,3.7636,3.7691,3.7653,3.7691,2286.138782
23934,2020-11-21 12:22:00,3.765,3.7819,3.765,3.7761,4938.537406
23935,2020-11-21 12:23:00,3.7755,3.7802,3.7761,3.7755,1020.865032
23936,2020-11-21 12:24:00,3.7781,3.7826,3.7801,3.782,571.932475
23937,2020-11-21 12:25:00,3.7799,3.7872,3.7799,3.7872,50.299839
23938,2020-11-21 12:26:00,3.7769,3.7865,3.7833,3.7848,17185.82178
23939,2020-11-21 12:27:00,3.7629,3.7846,3.7829,3.7688,71414.796935
23940,2020-11-21 12:28:00,3.7502,3.7668,3.7644,3.7611,9503.779819
23941,2020-11-21 12:29:00,3.7596,3.7763,3.7613,3.7763,3941.187299
23942,2020-11-21 12:30:00,3.7647,3.7799,3.7748,3.7682,4476.864981
23943,2020-11-21 12:31:00,3.769,3.7767,3.769,3.772,856.369291
23944,2020-11-21 12:32:00,3.758,3.7735,3.7735,3.7658,499.035965
23945,2020-11-21 12:33:00,3.7556,3.7655,3.7655,3.758,2560.982034
23946,2020-11-21 12:34:00,3.7624,3.7784,3.7624,3.7729,3004.421407
23947,2020-11-21 12:35:00,3.7701,3.785,3.7701,3.785,2362.714062
23948,2020-11-21 12:36:00,3.7806,3.7944,3.785,3.7921,2485.541209
23949,2020-11-21 12:37:00,3.7911,3.7999,3.7952,3.7971,721.674178
23950,2020-11-21 12:38:00,3.7913,3.7998,3.7975,3.7998,424.507853
23951,2020-11-21 12:39:00,3.7866,3.799,3.799,3.7956,4947.071265
23952,2020-11-21 12:40:00,3.7975,3.7994,3.7975,3.7994,350.243927
23953,2020-11-21 12:41:00,3.7919,3.7989,3.7989,3.7983,659.400223
23954,2020-11-21 12:42:00,3.7945,3.7995,3.7987,3.7995,880.168769
23955,2020-11-21 12:43:00,3.7995,3.8056,3.7995,3.8047,2718.525952
23956,2020-11-21 12:44:00,3.802,3.8083,3.8028,3.8033,926.418476
23957,2020-11-21 12:45:00,3.8032,3.8062,3.8033,3.8062,424.82016
23958,2020-11-21 12:46:00,3.785,3.8064,3.8037,3.7853,2228.671656
23959,2020-11-21 12:47:00,3.7826,3.7898,3.7826,3.7876,2334.768091
23960,2020-11-21 12:48:00,3.7794,3.7806,3.7806,3.7804,102.051347
23961,2020-11-21 12:49:00,3.7784,3.785,3.7793,3.7833,159.306289
23962,2020-11-21 12:50:00,3.7841,3.7901,3.7841,3.7877,580.489798
23963,2020-11-21 12:51:00,3.7844,3.796,3.7855,3.7942,1723.336108
23964,2020-11-21 12:52:00,3.788,3.7955,3.7922,3.7955,246.995855
23965,2020-11-21 12:53:00,3.7882,3.7956,3.7956,3.7882,216.381848
23966,2020-11-21 12:54:00,3.7859,3.7921,3.7903,3.7859,157.204199
23967,2020-11-21 12:55:00,3.7864,3.7923,3.7864,3.7893,173.122922
23968,2020-11-21 12:56:00,3.7797,3.7893,3.7893,3.7797,1499.488119
23969,2020-11-21 12:57:00,3.7783,3.7832,3.7832,3.7798,708.64715
23970,2020-11-21 12:58:00,3.7768,3.7837,3.7837,3.7768,6.160425
