,Date,Low,High,Open,Close,Volume
23971,2020-11-21 12:59:00,3.7753,3.7827,3.7768,3.7764,3255.513039
23972,2020-11-21 13:00:00,3.777,3.7842,3.7834,3.7773,370.872861
23973,2020-11-21 13:01:00,3.7775,3.7861,3.7775,3.7861,71.811093
23974,2020-11-21 13:02:00,3.7821,3.794,3.7868,3.794,233.257385
23975,2020-11-21 13:03:00,3.783,3.7933,3.7931,3.7866,860.796211
23976,2020-11-21 13:04:00,3.7803,3.7907,3.7827,3.7907,138.559633
23977,2020-11-21 13:05:00,3.7863,3.7924,3.789,3.7918,223.866061
23978,2020-11-21 13:06:00,3.764,3.7889,3.7882,3.764,1000.654387
23979,2020-11-21 13:07:00,3.757,3.766,3.7629,3.7605,1651.416356
23980,2020-11-21 13:08:00,3.756,3.7709,3.7621,3.756,4078.041341
23981,2020-11-21 13:09:00,3.7537,3.755,3.755,3.7537,155.530712
23982,2020-11-21 13:10:00,3.7572,3.7605,3.7605,3.7605,1790.150206
23983,2020-11-21 13:11:00,3.7573,3.7623,3.7618,3.7616,57.485571
23984,2020-11-21 13:12:00,3.7635,3.7694,3.7694,3.7635,405.456535
23985,2020-11-21 13:13:00,3.761,3.7692,3.767,3.7623,249.12462
23986,2020-11-21 13:14:00,3.7703,3.784,3.7703,3.7708,468.197299
23987,2020-11-21 13:15:00,3.7648,3.7769,3.7674,3.7716,2063.885291
23988,2020-11-21 13:16:00,3.7726,3.778,3.7727,3.7759,370.066586
23989,2020-11-21 13:17:00,3.774,3.7765,3.774,3.7741,601.604991
23990,2020-11-21 13:18:00,3.7754,3.7802,3.7802,3.7795,8.813193
23991,2020-11-21 13:20:00,3.7632,3.7769,3.7762,3.7632,873.646311
23992,2020-11-21 13:21:00,3.7646,3.7722,3.7722,3.7646,455.899193
23993,2020-11-21 13:22:00,3.7631,3.7689,3.7663,3.7674,602.111511
23994,2020-11-21 13:23:00,3.7553,3.7674,3.7674,3.7555,884.927841
23995,2020-11-21 13:24:00,3.7603,3.761,3.761,3.7603,8.896948
23996,2020-11-21 13:25:00,3.7618,3.7697,3.7618,3.7664,1438.501051
23997,2020-11-21 13:26:00,3.7617,3.7696,3.7617,3.7696,558.364205
23998,2020-11-21 13:27:00,3.756,3.7651,3.7651,3.7596,500.247782
23999,2020-11-21 13:28:00,3.7546,3.762,3.7557,3.7555,1490.774815
24000,2020-11-21 13:29:00,3.752,3.7595,3.7537,3.7534,1269.983567
24001,2020-11-21 13:30:00,3.7541,3.7666,3.7541,3.7654,494.049844
24002,2020-11-21 13:31:00,3.7532,3.7657,3.7631,3.7657,1413.649363
24003,2020-11-21 13:32:00,3.7622,3.7668,3.7663,3.7668,403.78199
24004,2020-11-21 13:33:00,3.769,3.7799,3.769,3.771,2182.527298
24005,2020-11-21 13:34:00,3.766,3.7709,3.7709,3.766,106.495234
24006,2020-11-21 13:35:00,3.7692,3.7734,3.7692,3.7701,55.575609
24007,2020-11-21 13:36:00,3.7696,3.7788,3.7696,3.7737,359.390062
24008,2020-11-21 13:37:00,3.7785,3.7993,3.7785,3.7876,15168.729434
24009,2020-11-21 13:38:00,3.7843,3.7954,3.7904,3.7915,364.438409
24010,2020-11-21 13:39:00,3.7745,3.7922,3.7866,3.7859,2255.156568
24011,2020-11-21 13:40:00,3.7686,3.7791,3.7729,3.7751,403.295549
24012,2020-11-21 13:41:00,3.7734,3.7808,3.7781,3.7784,363.172322
24013,2020-11-21 13:42:00,3.7735,3.7863,3.7735,3.7804,98.69665
24014,2020-11-21 13:43:00,3.781,3.7868,3.781,3.7868,458.771973
24015,2020-11-21 13:44:00,3.787,3.7953,3.7877,3.7919,295.481012
24016,2020-11-21 13:45:00,3.7947,3.8063,3.7947,3.803,1532.369275
24017,2020-11-21 13:46:00,3.7929,3.8029,3.7959,3.8029,1514.745
24018,2020-11-21 13:47:00,3.7941,3.8012,3.8008,3.8012,1113.938338
24019,2020-11-21 13:48:00,3.7929,3.8051,3.7988,3.7929,185.835704
24020,2020-11-21 13:49:00,3.7968,3.8028,3.8028,3.7968,119.844351
24021,2020-11-21 13:50:00,3.8026,3.8237,3.8026,3.8163,2413.373018
24022,2020-11-21 13:51:00,3.809,3.8275,3.8104,3.8209,311.875563
24023,2020-11-21 13:52:00,3.8194,3.826,3.8242,3.8234,86.950604
24024,2020-11-21 13:53:00,3.8094,3.8225,3.8225,3.8094,1535.734556
24025,2020-11-21 13:54:00,3.806,3.8218,3.807,3.8196,1063.304542
24026,2020-11-21 13:55:00,3.8192,3.8256,3.8216,3.8248,2752.185806
24027,2020-11-21 13:56:00,3.82,3.8296,3.8265,3.82,7481.839294
24028,2020-11-21 13:57:00,3.8217,3.8231,3.8217,3.8227,281.750656
24029,2020-11-21 13:58:00,3.8143,3.8207,3.82,3.8143,98.541981
24030,2020-11-21 13:59:00,3.8159,3.8159,3.8159,3.8159,4.011555
24031,2020-11-21 14:00:00,3.8021,3.8145,3.8145,3.8072,1035.235069
24032,2020-11-21 14:01:00,3.794,3.8046,3.8016,3.8031,228.17347
24033,2020-11-21 14:02:00,3.7892,3.8041,3.804,3.7892,2359.070178
24034,2020-11-21 14:03:00,3.7939,3.7994,3.7994,3.7939,138.705727
24035,2020-11-21 14:04:00,3.7968,3.8028,3.8009,3.7969,607.800773
24036,2020-11-21 14:05:00,3.7854,3.7981,3.792,3.7854,1434.158126
24037,2020-11-21 14:06:00,3.765,3.785,3.785,3.768,2090.054892
24038,2020-11-21 14:07:00,3.769,3.7784,3.769,3.775,2505.523611
24039,2020-11-21 14:08:00,3.7682,3.7822,3.779,3.7706,2389.026026
24040,2020-11-21 14:09:00,3.7759,3.7811,3.7811,3.7767,128.771622
24041,2020-11-21 14:10:00,3.7716,3.775,3.7717,3.775,67.039218
24042,2020-11-21 14:11:00,3.7552,3.7753,3.7753,3.7594,1733.522046
24043,2020-11-21 14:12:00,3.7563,3.765,3.7575,3.765,1883.052649
24044,2020-11-21 14:13:00,3.7665,3.7753,3.7669,3.7753,719.124533
24045,2020-11-21 14:14:00,3.7718,3.7738,3.7723,3.7725,2225.696322
24046,2020-11-21 14:15:00,3.7695,3.7837,3.7695,3.7764,1030.769187
24047,2020-11-21 14:16:00,3.7756,3.7811,3.7811,3.7788,783.864017
24048,2020-11-21 14:17:00,3.7714,3.7762,3.7757,3.7762,173.507574
24049,2020-11-21 14:18:00,3.7714,3.7758,3.7717,3.7714,80.527377
24050,2020-11-21 14:19:00,3.7673,3.7745,3.7689,3.7745,198.705671
24051,2020-11-21 14:20:00,3.7692,3.7767,3.7703,3.7692,520.58675
24052,2020-11-21 14:21:00,3.7675,3.7776,3.7711,3.7776,198.900338
24053,2020-11-21 14:22:00,3.7616,3.77,3.765,3.763,75.168424
24054,2020-11-21 14:23:00,3.7544,3.7649,3.7625,3.7649,1256.058891
24055,2020-11-21 14:24:00,3.758,3.7649,3.7649,3.758,853.619217
24056,2020-11-21 14:25:00,3.7584,3.7654,3.7654,3.7624,315.799295
24057,2020-11-21 14:26:00,3.7573,3.7624,3.7621,3.7611,1544.757208
24058,2020-11-21 14:27:00,3.7574,3.7629,3.7574,3.759,34.256748
24059,2020-11-21 14:28:00,3.7583,3.7676,3.7629,3.7676,1679.065416
24060,2020-11-21 14:29:00,3.7669,3.7774,3.7669,3.7732,309.962615
24061,2020-11-21 14:30:00,3.7734,3.7873,3.7734,3.7848,190.054971
24062,2020-11-21 14:31:00,3.7833,3.7907,3.7884,3.7876,578.177145
24063,2020-11-21 14:32:00,3.7867,3.7906,3.7867,3.7906,92.158699
24064,2020-11-21 14:33:00,3.7775,3.7905,3.7905,3.7811,79.345141
24065,2020-11-21 14:34:00,3.772,3.7793,3.7793,3.7788,1231.578718
24066,2020-11-21 14:35:00,3.7709,3.7766,3.7766,3.7709,327.564218
24067,2020-11-21 14:36:00,3.7709,3.7733,3.7733,3.7709,19.696333
24068,2020-11-21 14:37:00,3.7671,3.7719,3.77,3.7719,48.812175
24069,2020-11-21 14:38:00,3.7682,3.7745,3.7713,3.7745,4197.825326
24070,2020-11-21 14:39:00,3.7655,3.7766,3.7718,3.7716,646.847015
24071,2020-11-21 14:40:00,3.7722,3.7821,3.7722,3.7767,42.498502
24072,2020-11-21 14:41:00,3.767,3.7793,3.7719,3.7769,804.999994
24073,2020-11-21 14:42:00,3.7709,3.7809,3.7767,3.7809,92.554092
24074,2020-11-21 14:43:00,3.7777,3.7841,3.7783,3.7809,284.88402
24075,2020-11-21 14:44:00,3.7802,3.7856,3.7812,3.7856,174.190708
24076,2020-11-21 14:45:00,3.7805,3.788,3.7805,3.788,492.980342
24077,2020-11-21 14:46:00,3.7863,3.7905,3.7905,3.7876,74.295798
24078,2020-11-21 14:47:00,3.7893,3.7965,3.7914,3.7953,3871.605583
24079,2020-11-21 14:48:00,3.7851,3.7904,3.7884,3.7851,61.855932
24080,2020-11-21 14:49:00,3.7785,3.7801,3.7801,3.7785,46.385834
24081,2020-11-21 14:50:00,3.7646,3.7808,3.7808,3.7647,1972.186697
24082,2020-11-21 14:51:00,3.7656,3.7751,3.7664,3.7751,628.49155
24083,2020-11-21 14:52:00,3.7748,3.7847,3.7748,3.7847,1016.395359
24084,2020-11-21 14:53:00,3.7822,3.7853,3.7853,3.7849,323.843136
24085,2020-11-21 14:54:00,3.7845,3.7874,3.7855,3.7845,400.208289
24086,2020-11-21 14:55:00,3.7762,3.7932,3.7807,3.7885,553.282176
24087,2020-11-21 14:56:00,3.7858,3.7925,3.7885,3.7925,512.253221
24088,2020-11-21 14:57:00,3.779,3.7928,3.7928,3.779,1343.523571
24089,2020-11-21 14:58:00,3.7789,3.7868,3.7803,3.7868,133.85029
24090,2020-11-21 14:59:00,3.7822,3.7897,3.7838,3.7822,272.448725
24091,2020-11-21 15:00:00,3.7774,3.7868,3.7862,3.7774,155.604371
24092,2020-11-21 15:01:00,3.7745,3.7774,3.7774,3.7745,165.63656
24093,2020-11-21 15:02:00,3.7705,3.7785,3.7727,3.7785,47.132
24094,2020-11-21 15:03:00,3.7707,3.7795,3.7712,3.7724,575.627953
24095,2020-11-21 15:04:00,3.7714,3.7759,3.7759,3.7714,249.541998
24096,2020-11-21 15:05:00,3.7714,3.783,3.7714,3.7718,10150.660015
24097,2020-11-21 15:06:00,3.7682,3.7774,3.7682,3.772,2017.517826
24098,2020-11-21 15:07:00,3.7718,3.7809,3.775,3.7718,598.862373
24099,2020-11-21 15:08:00,3.7668,3.778,3.7711,3.7668,3204.715669
24100,2020-11-21 15:09:00,3.7604,3.7714,3.7714,3.7625,2231.118919
24101,2020-11-21 15:10:00,3.7603,3.7718,3.7625,3.7718,2544.582077
24102,2020-11-21 15:11:00,3.764,3.7713,3.7688,3.764,313.099073
24103,2020-11-21 15:12:00,3.7673,3.7774,3.7707,3.7698,965.451629
24104,2020-11-21 15:13:00,3.7605,3.7741,3.771,3.7605,643.44226
24105,2020-11-21 15:14:00,3.7601,3.7712,3.7644,3.7712,471.631333
24106,2020-11-21 15:15:00,3.7706,3.7749,3.7732,3.7706,151.419872
24107,2020-11-21 15:16:00,3.7703,3.7818,3.7703,3.7773,2158.286622
24108,2020-11-21 15:17:00,3.7765,3.7855,3.7794,3.7855,2869.46648
24109,2020-11-21 15:18:00,3.7751,3.7841,3.7841,3.7779,571.460613
24110,2020-11-21 15:19:00,3.7812,3.786,3.7838,3.7846,1953.654305
24111,2020-11-21 15:21:00,3.7771,3.7869,3.7869,3.782,571.523013
24112,2020-11-21 15:22:00,3.7712,3.7766,3.7766,3.7718,2942.520952
24113,2020-11-21 15:23:00,3.7712,3.7845,3.7712,3.7845,946.436034
24114,2020-11-21 15:24:00,3.7788,3.7866,3.7845,3.7792,1052.52933
24115,2020-11-21 15:25:00,3.7822,3.7822,3.7822,3.7822,8.219293
24116,2020-11-21 15:26:00,3.7774,3.7844,3.7782,3.7844,40.473502
24117,2020-11-21 15:27:00,3.7801,3.7845,3.7823,3.7824,1540.652537
24118,2020-11-21 15:28:00,3.7772,3.7813,3.7776,3.7813,492.605969
24119,2020-11-21 15:29:00,3.7776,3.7868,3.7828,3.7839,1016.834942
24120,2020-11-21 15:30:00,3.7852,3.7883,3.7883,3.7852,30.57051
24121,2020-11-21 15:31:00,3.787,3.7932,3.7871,3.787,2150.360307
24122,2020-11-21 15:32:00,3.792,3.7967,3.7931,3.7967,99.813473
24123,2020-11-21 15:33:00,3.7898,3.7973,3.7898,3.7961,74.077312
24124,2020-11-21 15:34:00,3.7898,3.7984,3.7912,3.7898,905.265461
24125,2020-11-21 15:35:00,3.7994,3.8112,3.7994,3.8096,8341.557803
24126,2020-11-21 15:36:00,3.8068,3.81,3.8081,3.8068,180.174483
24127,2020-11-21 15:37:00,3.8026,3.8094,3.8091,3.8094,294.920222
24128,2020-11-21 15:39:00,3.8076,3.8158,3.8076,3.812,376.498497
24129,2020-11-21 15:40:00,3.8114,3.8202,3.8151,3.8202,2710.522469
24130,2020-11-21 15:41:00,3.8167,3.8213,3.8201,3.8187,139.415225
24131,2020-11-21 15:42:00,3.8208,3.8257,3.8216,3.8257,299.665193
24132,2020-11-21 15:43:00,3.8238,3.8256,3.8238,3.8255,533.565215
24133,2020-11-21 15:44:00,3.8166,3.83,3.8255,3.8202,4219.049827
24134,2020-11-21 15:45:00,3.82,3.8265,3.82,3.8261,933.500953
24135,2020-11-21 15:46:00,3.8161,3.8267,3.8267,3.8161,4626.701542
24136,2020-11-21 15:47:00,3.8128,3.8195,3.8188,3.8157,871.680527
24137,2020-11-21 15:48:00,3.8192,3.823,3.823,3.8199,577.021436
24138,2020-11-21 15:49:00,3.807,3.8192,3.8192,3.807,6034.080434
24139,2020-11-21 15:50:00,3.8069,3.8104,3.8069,3.8098,486.408768
24140,2020-11-21 15:51:00,3.8033,3.8122,3.8108,3.8122,823.861448
24141,2020-11-21 15:52:00,3.8111,3.8172,3.8165,3.8172,292.448757
24142,2020-11-21 15:53:00,3.8125,3.82,3.82,3.8142,614.271133
24143,2020-11-21 15:54:00,3.806,3.8192,3.8192,3.8081,1199.926994
24144,2020-11-21 15:55:00,3.8059,3.8143,3.8059,3.806,2251.95248
24145,2020-11-21 15:56:00,3.8081,3.8146,3.809,3.8112,1356.850462
24146,2020-11-21 15:57:00,3.8054,3.8158,3.8104,3.8054,1652.381981
24147,2020-11-21 15:58:00,3.8021,3.8089,3.8089,3.8021,266.94924
24148,2020-11-21 15:59:00,3.8029,3.8052,3.8029,3.803,70.147194
24149,2020-11-21 16:00:00,3.789,3.8021,3.8,3.794,2062.771438
24150,2020-11-21 16:01:00,3.7908,3.7958,3.795,3.7958,305.268852
24151,2020-11-21 16:02:00,3.788,3.7929,3.7912,3.7929,1344.207175
24152,2020-11-21 16:03:00,3.7851,3.7917,3.7916,3.7851,586.942517
24153,2020-11-21 16:04:00,3.778,3.785,3.785,3.7831,58.816362
24154,2020-11-21 16:05:00,3.7787,3.7889,3.7859,3.7787,1039.092319
24155,2020-11-21 16:06:00,3.7752,3.7792,3.7791,3.7788,1195.484661
24156,2020-11-21 16:07:00,3.767,3.7751,3.7751,3.767,357.843213
24157,2020-11-21 16:08:00,3.763,3.7744,3.7744,3.7677,564.009788
24158,2020-11-21 16:09:00,3.7525,3.7634,3.7634,3.7525,2313.253556
24159,2020-11-21 16:10:00,3.748,3.7581,3.7537,3.7495,1674.280389
24160,2020-11-21 16:11:00,3.7474,3.7668,3.7496,3.7593,1151.95747
24161,2020-11-21 16:12:00,3.7544,3.7626,3.7626,3.7544,138.595532
24162,2020-11-21 16:13:00,3.748,3.7545,3.7545,3.7527,944.15661
24163,2020-11-21 16:14:00,3.7294,3.747,3.747,3.735,8946.155683
24164,2020-11-21 16:15:00,3.7351,3.7438,3.7351,3.7411,1941.507928
24165,2020-11-21 16:16:00,3.7443,3.7525,3.7465,3.7488,264.569184
24166,2020-11-21 16:17:00,3.7425,3.7473,3.7455,3.7472,1227.160143
24167,2020-11-21 16:18:00,3.7377,3.7472,3.7438,3.7377,3477.329353
24168,2020-11-21 16:19:00,3.7305,3.7484,3.7378,3.7305,2803.244842
24169,2020-11-21 16:20:00,3.7223,3.7336,3.7322,3.7331,2001.819611
24170,2020-11-21 16:21:00,3.735,3.7413,3.7368,3.735,915.739845
24171,2020-11-21 16:22:00,3.7339,3.7434,3.7355,3.7434,183.502738
24172,2020-11-21 16:23:00,3.7236,3.7329,3.7293,3.7236,1112.663709
24173,2020-11-21 16:24:00,3.7296,3.7405,3.7318,3.7331,1421.4273
24174,2020-11-21 16:25:00,3.7307,3.7385,3.7361,3.7307,716.254854
24175,2020-11-21 16:26:00,3.7281,3.7407,3.7355,3.7407,470.075352
24176,2020-11-21 16:27:00,3.7393,3.7449,3.7399,3.7404,665.044761
24177,2020-11-21 16:28:00,3.7376,3.745,3.7404,3.745,1487.969091
24178,2020-11-21 16:29:00,3.7393,3.7441,3.7393,3.7393,115.423388
24179,2020-11-21 16:30:00,3.7346,3.7401,3.7401,3.7349,205.895923
24180,2020-11-21 16:31:00,3.7223,3.7329,3.7329,3.7284,101.589594
24181,2020-11-21 16:32:00,3.7264,3.7394,3.7293,3.7394,271.779148
24182,2020-11-21 16:33:00,3.74,3.7556,3.74,3.7529,4364.735998
24183,2020-11-21 16:34:00,3.7494,3.7593,3.753,3.7593,1567.979241
24184,2020-11-21 16:35:00,3.7454,3.7555,3.7512,3.7501,865.092842
24185,2020-11-21 16:36:00,3.7574,3.7633,3.7585,3.7594,3253.030505
24186,2020-11-21 16:37:00,3.7549,3.7605,3.757,3.7605,1905.953577
24187,2020-11-21 16:38:00,3.7557,3.7602,3.7563,3.7557,936.975153
24188,2020-11-21 16:39:00,3.746,3.7477,3.7477,3.7477,260.044027
24189,2020-11-21 16:40:00,3.7529,3.7578,3.7529,3.7578,10.570236
24190,2020-11-21 16:41:00,3.7545,3.7575,3.7575,3.7545,26.0
24191,2020-11-21 16:42:00,3.7509,3.7596,3.7529,3.751,1791.590508
24192,2020-11-21 16:43:00,3.7467,3.751,3.7507,3.7467,7167.763873
24193,2020-11-21 16:44:00,3.7474,3.7554,3.751,3.7474,1084.526304
24194,2020-11-21 16:45:00,3.7318,3.7476,3.7476,3.7357,772.075362
24195,2020-11-21 16:46:00,3.72,3.731,3.731,3.72,3478.450649
24196,2020-11-21 16:47:00,3.7155,3.7292,3.72,3.7236,3323.467205
24197,2020-11-21 16:48:00,3.7187,3.7383,3.7245,3.7375,2782.033248
24198,2020-11-21 16:49:00,3.735,3.7531,3.7352,3.7531,999.611555
24199,2020-11-21 16:50:00,3.7433,3.7582,3.7531,3.7493,2353.879925
24200,2020-11-21 16:51:00,3.7513,3.7637,3.7515,3.7573,2317.524948
24201,2020-11-21 16:52:00,3.7527,3.7574,3.7571,3.7554,603.189261
24202,2020-11-21 16:53:00,3.7554,3.7574,3.7574,3.756,70.674666
24203,2020-11-21 16:54:00,3.7486,3.7554,3.7554,3.7519,846.686694
24204,2020-11-21 16:55:00,3.748,3.7633,3.7524,3.7633,522.414666
24205,2020-11-21 16:56:00,3.7587,3.767,3.7621,3.7637,754.315113
24206,2020-11-21 16:57:00,3.7596,3.7682,3.7657,3.761,2995.103653
24207,2020-11-21 16:58:00,3.7619,3.7752,3.7619,3.7699,8189.831204
24208,2020-11-21 16:59:00,3.7681,3.7756,3.7681,3.7756,45.859793
24209,2020-11-21 17:00:00,3.7651,3.7756,3.7756,3.7684,2373.817139
24210,2020-11-21 17:01:00,3.7612,3.7682,3.7662,3.7674,556.415814
24211,2020-11-21 17:02:00,3.7669,3.7761,3.7669,3.774,148.241045
24212,2020-11-21 17:03:00,3.7663,3.7756,3.7756,3.7717,1366.704494
24213,2020-11-21 17:04:00,3.7683,3.7745,3.7715,3.7705,1679.123854
24214,2020-11-21 17:05:00,3.7693,3.7772,3.7705,3.7728,712.427141
24215,2020-11-21 17:06:00,3.7721,3.7772,3.7734,3.7759,702.726931
24216,2020-11-21 17:07:00,3.7644,3.774,3.774,3.7644,2450.061482
24217,2020-11-21 17:08:00,3.7551,3.7686,3.7686,3.7614,6276.690303
24218,2020-11-21 17:09:00,3.7554,3.765,3.7605,3.7608,2629.415864
24219,2020-11-21 17:10:00,3.75,3.7601,3.7601,3.7501,2585.902661
24220,2020-11-21 17:11:00,3.7508,3.7726,3.7508,3.7722,2258.124593
24221,2020-11-21 17:12:00,3.7633,3.7722,3.7633,3.7721,7397.794178
24222,2020-11-21 17:13:00,3.7632,3.7723,3.7663,3.7723,237.36562
24223,2020-11-21 17:14:00,3.7589,3.7724,3.7708,3.7724,1986.677767
24224,2020-11-21 17:15:00,3.7571,3.7744,3.7689,3.7585,6215.001044
24225,2020-11-21 17:16:00,3.7506,3.7601,3.7593,3.7536,2025.61156
24226,2020-11-21 17:17:00,3.7361,3.7536,3.7536,3.7418,11869.819596
24227,2020-11-21 17:18:00,3.7421,3.7469,3.7469,3.7421,327.242223
24228,2020-11-21 17:19:00,3.7426,3.7483,3.7427,3.7443,945.46881
24229,2020-11-21 17:20:00,3.7446,3.7539,3.7492,3.7465,1573.020559
24230,2020-11-21 17:21:00,3.746,3.7729,3.746,3.7729,3283.264224
24231,2020-11-21 17:22:00,3.7581,3.7668,3.7654,3.7612,4455.868542
24232,2020-11-21 17:23:00,3.7601,3.7729,3.7685,3.7601,888.298604
24233,2020-11-21 17:24:00,3.7606,3.768,3.7626,3.7672,2998.657654
24234,2020-11-21 17:25:00,3.7636,3.768,3.7655,3.768,62.12263
24235,2020-11-21 17:26:00,3.7632,3.7704,3.7665,3.7632,1955.012862
24236,2020-11-21 17:27:00,3.7635,3.7677,3.7677,3.7673,376.69071
24237,2020-11-21 17:28:00,3.7684,3.7737,3.7684,3.7696,48.886677
24238,2020-11-21 17:29:00,3.7702,3.7843,3.7703,3.7843,1350.788985
24239,2020-11-21 17:30:00,3.7752,3.7832,3.7803,3.781,2826.751932
24240,2020-11-21 17:31:00,3.782,3.7934,3.782,3.7934,114.258691
24241,2020-11-21 17:32:00,3.7831,3.7905,3.7883,3.7893,957.728026
24242,2020-11-21 17:33:00,3.7815,3.7911,3.7861,3.7882,880.012025
24243,2020-11-21 17:34:00,3.7882,3.7964,3.7901,3.7964,1925.335998
24244,2020-11-21 17:35:00,3.7917,3.8045,3.7917,3.7996,263.938319
24245,2020-11-21 17:36:00,3.7839,3.8042,3.8042,3.7888,3954.194065
24246,2020-11-21 17:37:00,3.7874,3.7959,3.7911,3.7922,2970.559995
24247,2020-11-21 17:38:00,3.7888,3.7965,3.7924,3.7888,1193.575078
24248,2020-11-21 17:39:00,3.7816,3.7965,3.787,3.7927,4427.348557
24249,2020-11-21 17:40:00,3.789,3.798,3.7965,3.789,1370.527326
24250,2020-11-21 17:41:00,3.79,3.794,3.7904,3.794,35.837753
24251,2020-11-21 17:42:00,3.7892,3.7968,3.796,3.7892,707.762669
24252,2020-11-21 17:43:00,3.7943,3.8072,3.7943,3.8,2327.964536
24253,2020-11-21 17:44:00,3.7948,3.8005,3.8001,3.7981,682.677007
24254,2020-11-21 17:45:00,3.7936,3.804,3.8021,3.804,1062.864312
24255,2020-11-21 17:46:00,3.7945,3.8085,3.8,3.8072,1924.259491
24256,2020-11-21 17:47:00,3.8027,3.818,3.8033,3.8119,9514.378366
24257,2020-11-21 17:48:00,3.8157,3.8253,3.8186,3.8253,1551.145938
24258,2020-11-21 17:49:00,3.8189,3.826,3.8241,3.8245,1397.199666
24259,2020-11-21 17:50:00,3.8162,3.8287,3.8203,3.8287,1479.905085
24260,2020-11-21 17:51:00,3.8263,3.84,3.8264,3.84,3338.402206
24261,2020-11-21 17:52:00,3.8245,3.8373,3.8365,3.8351,1912.449096
24262,2020-11-21 17:53:00,3.825,3.8364,3.8351,3.8336,3869.297927
24263,2020-11-21 17:54:00,3.8314,3.8382,3.8336,3.8321,1573.401308
24264,2020-11-21 17:55:00,3.8008,3.829,3.8282,3.8043,3567.109712
24265,2020-11-21 17:56:00,3.8032,3.8299,3.8032,3.8206,2624.597116
24266,2020-11-21 17:57:00,3.8194,3.823,3.822,3.823,3481.700444
24267,2020-11-21 17:58:00,3.8204,3.8352,3.8241,3.8352,1368.620156
24268,2020-11-21 17:59:00,3.8341,3.8439,3.84,3.8341,1156.047873
24269,2020-11-21 18:00:00,3.8431,3.8534,3.8448,3.8534,1985.307101
24270,2020-11-21 18:01:00,3.8479,3.8574,3.8539,3.8562,2692.356838
24271,2020-11-21 18:02:00,3.8522,3.867,3.8523,3.867,1505.123502
24272,2020-11-21 18:03:00,3.8626,3.87,3.8626,3.8642,151.972854
24273,2020-11-21 18:04:00,3.863,3.87,3.87,3.8689,3849.16893
24274,2020-11-21 18:05:00,3.865,3.8791,3.8664,3.8791,3458.850321
24275,2020-11-21 18:06:00,3.874,3.8832,3.8791,3.8807,3408.710388
24276,2020-11-21 18:07:00,3.8681,3.8853,3.8741,3.8806,12559.656993
24277,2020-11-21 18:08:00,3.8761,3.89,3.8791,3.89,2775.671295
24278,2020-11-21 18:09:00,3.8786,3.89,3.89,3.89,2083.949727
24279,2020-11-21 18:10:00,3.876,3.8904,3.89,3.876,1450.98564
24280,2020-11-21 18:11:00,3.8739,3.8848,3.8746,3.8784,4849.406231
24281,2020-11-21 18:12:00,3.8771,3.8883,3.8771,3.8883,5423.265553
24282,2020-11-21 18:13:00,3.8895,3.8989,3.8895,3.8962,557.275625
24283,2020-11-21 18:14:00,3.8948,3.9021,3.8961,3.9021,9207.661923
24284,2020-11-21 18:15:00,3.8988,3.9129,3.9,3.9095,8031.166725
24285,2020-11-21 18:16:00,3.9064,3.9219,3.9124,3.9205,9453.702461
24286,2020-11-21 18:17:00,3.9169,3.9273,3.92,3.9273,1033.845582
24287,2020-11-21 18:18:00,3.917,3.9284,3.9251,3.9213,5548.758881
24288,2020-11-21 18:19:00,3.9222,3.93,3.9233,3.93,11776.626366
24289,2020-11-21 18:20:00,3.926,3.93,3.9296,3.929,2078.173559
24290,2020-11-21 18:21:00,3.9104,3.9343,3.9291,3.9104,28215.276714
24291,2020-11-21 18:22:00,3.8935,3.919,3.9087,3.9118,4647.379943
24292,2020-11-21 18:23:00,3.9011,3.9165,3.908,3.9011,2377.58498
24293,2020-11-21 18:24:00,3.881,3.9078,3.9058,3.881,8012.920218
