,Date,Low,High,Open,Close,Volume
24294,2020-11-21 18:25:00,3.8848,3.8996,3.885,3.8918,2889.647886
24295,2020-11-21 18:26:00,3.878,3.898,3.898,3.878,4868.426331
24296,2020-11-21 18:27:00,3.8501,3.887,3.883,3.8556,15584.057911
24297,2020-11-21 18:28:00,3.8501,3.8727,3.8507,3.8719,7522.011759
24298,2020-11-21 18:29:00,3.8635,3.888,3.8714,3.883,10009.774207
24299,2020-11-21 18:30:00,3.8702,3.8838,3.883,3.8772,1992.844688
24300,2020-11-21 18:31:00,3.8671,3.88,3.8772,3.8738,1663.719138
24301,2020-11-21 18:32:00,3.87,3.8794,3.8738,3.8794,1599.571645
24302,2020-11-21 18:33:00,3.8741,3.883,3.88,3.883,11652.923845
24303,2020-11-21 18:34:00,3.8738,3.8867,3.882,3.88,4548.586502
24304,2020-11-21 18:35:00,3.8861,3.9023,3.8861,3.8942,7513.067718
24305,2020-11-21 18:36:00,3.8766,3.9043,3.9038,3.8821,39355.919341
24306,2020-11-21 18:37:00,3.8601,3.8795,3.878,3.8652,43836.31948
24307,2020-11-21 18:38:00,3.8563,3.8744,3.8625,3.8563,23922.045955
24308,2020-11-21 18:39:00,3.8501,3.8729,3.8563,3.8645,8216.334994
24309,2020-11-21 18:40:00,3.8575,3.8672,3.8619,3.8583,3462.936606
24310,2020-11-21 18:41:00,3.8501,3.8599,3.8583,3.8501,4719.328029
24311,2020-11-21 18:42:00,3.8357,3.8531,3.8501,3.8419,8949.218767
24312,2020-11-21 18:43:00,3.84,3.8425,3.8412,3.84,973.433204
24313,2020-11-21 18:44:00,3.84,3.843,3.8401,3.8403,384.846861
24314,2020-11-21 18:45:00,3.839,3.843,3.843,3.839,2158.08559
24315,2020-11-21 18:46:00,3.8215,3.8409,3.8381,3.8215,5083.516614
24316,2020-11-21 18:47:00,3.8139,3.8314,3.8212,3.8303,14091.533106
24317,2020-11-21 18:48:00,3.8237,3.8359,3.8269,3.8321,1925.709537
24318,2020-11-21 18:49:00,3.8247,3.8363,3.8363,3.8247,912.241659
24319,2020-11-21 18:50:00,3.8236,3.8325,3.8266,3.8236,8095.277423
24320,2020-11-21 18:51:00,3.8182,3.8287,3.8287,3.8182,577.00669
24321,2020-11-21 18:52:00,3.7931,3.8177,3.8177,3.7977,10942.691327
24322,2020-11-21 18:53:00,3.7876,3.8022,3.7977,3.7895,12578.609289
24323,2020-11-21 18:54:00,3.7902,3.8026,3.7913,3.7934,3144.639893
24324,2020-11-21 18:55:00,3.773,3.7943,3.7891,3.784,2583.138709
24325,2020-11-21 18:56:00,3.7575,3.7841,3.7841,3.7575,7975.551458
24326,2020-11-21 18:57:00,3.7372,3.7711,3.7544,3.7608,24360.876081
24327,2020-11-21 18:58:00,3.7556,3.7724,3.7556,3.7694,5438.161735
24328,2020-11-21 18:59:00,3.7693,3.7828,3.7702,3.781,3088.382423
24329,2020-11-21 19:00:00,3.773,3.7908,3.7811,3.7873,3724.97758
24330,2020-11-21 19:01:00,3.7817,3.8004,3.7902,3.7977,5789.093616
24331,2020-11-21 19:02:00,3.7943,3.8063,3.7999,3.8031,11006.27829
24332,2020-11-21 19:03:00,3.774,3.8049,3.8049,3.7795,3363.763084
24333,2020-11-21 19:04:00,3.7746,3.784,3.7786,3.7786,5197.233718
24334,2020-11-21 19:05:00,3.7816,3.7909,3.7816,3.7909,2633.572388
24335,2020-11-21 19:06:00,3.7797,3.7959,3.7902,3.7797,3362.989356
24336,2020-11-21 19:07:00,3.7736,3.7826,3.7826,3.7737,3721.908303
24337,2020-11-21 19:08:00,3.7673,3.7756,3.7736,3.7703,2220.191878
24338,2020-11-21 19:09:00,3.7594,3.7763,3.77,3.7763,5590.304451
24339,2020-11-21 19:10:00,3.7548,3.776,3.776,3.7572,7281.292393
24340,2020-11-21 19:11:00,3.7494,3.7734,3.757,3.7494,19554.387721
24341,2020-11-21 19:12:00,3.7236,3.75,3.7494,3.7383,9963.63339
24342,2020-11-21 19:13:00,3.7333,3.7482,3.7392,3.735,12617.499919
24343,2020-11-21 19:14:00,3.7261,3.7401,3.7293,3.7348,2415.231663
24344,2020-11-21 19:15:00,3.7168,3.7374,3.7374,3.7168,3379.906468
24345,2020-11-21 19:16:00,3.7255,3.7657,3.7257,3.7575,16738.217176
24346,2020-11-21 19:17:00,3.7507,3.7665,3.7574,3.7665,11570.223027
24347,2020-11-21 19:18:00,3.7541,3.7692,3.7688,3.7599,3050.930134
24348,2020-11-21 19:19:00,3.7612,3.7703,3.7622,3.7612,7727.703155
24349,2020-11-21 19:20:00,3.7652,3.7757,3.7653,3.7722,2711.109652
24350,2020-11-21 19:21:00,3.7618,3.7721,3.7704,3.7618,8054.961032
24351,2020-11-21 19:22:00,3.7688,3.7794,3.7728,3.7794,3518.153171
24352,2020-11-21 19:23:00,3.7644,3.7758,3.7758,3.7658,3567.877803
24353,2020-11-21 19:24:00,3.7699,3.7773,3.7699,3.77,1380.440362
24354,2020-11-21 19:25:00,3.752,3.7644,3.76,3.752,5114.803724
24355,2020-11-21 19:26:00,3.7533,3.7634,3.7537,3.7634,1399.008707
24356,2020-11-21 19:27:00,3.7485,3.7593,3.7593,3.7562,3365.25749
24357,2020-11-21 19:28:00,3.7612,3.7868,3.7612,3.7759,4999.771385
24358,2020-11-21 19:29:00,3.7642,3.7781,3.7708,3.7642,5658.365432
24359,2020-11-21 19:30:00,3.7547,3.7624,3.7571,3.7557,231.094238
24360,2020-11-21 19:31:00,3.7345,3.7514,3.7476,3.7345,1907.373218
24361,2020-11-21 19:32:00,3.737,3.7441,3.7391,3.737,2373.880898
24362,2020-11-21 19:33:00,3.7321,3.7404,3.7363,3.7379,4019.580007
24363,2020-11-21 19:34:00,3.73,3.7428,3.7428,3.734,14040.850652
24364,2020-11-21 19:35:00,3.731,3.7387,3.7387,3.7342,2157.876057
24365,2020-11-21 19:36:00,3.72,3.7363,3.7363,3.7219,14147.000638
24366,2020-11-21 19:37:00,3.72,3.7335,3.7216,3.7301,13336.241014
24367,2020-11-21 19:38:00,3.7205,3.7284,3.7234,3.7205,347.467977
24368,2020-11-21 19:39:00,3.6652,3.72,3.72,3.6885,17339.908012
24369,2020-11-21 19:40:00,3.6795,3.7061,3.6809,3.7061,12155.828523
24370,2020-11-21 19:41:00,3.6934,3.7221,3.7052,3.6934,20536.756946
24371,2020-11-21 19:42:00,3.6782,3.7072,3.7007,3.6863,13020.637545
24372,2020-11-21 19:43:00,3.6716,3.6889,3.6858,3.6783,8198.193823
24373,2020-11-21 19:44:00,3.663,3.686,3.6843,3.6798,13983.526977
24374,2020-11-21 19:45:00,3.6545,3.6787,3.6764,3.6783,16272.141431
24375,2020-11-21 19:46:00,3.6772,3.7117,3.6772,3.6971,22066.128273
24376,2020-11-21 19:47:00,3.6963,3.7132,3.6968,3.7028,6366.59407
24377,2020-11-21 19:48:00,3.7001,3.7143,3.7023,3.7143,2457.601694
24378,2020-11-21 19:49:00,3.7089,3.7219,3.718,3.7161,9059.892983
24379,2020-11-21 19:50:00,3.7111,3.7288,3.7179,3.724,7142.438735
24380,2020-11-21 19:51:00,3.7108,3.7249,3.7249,3.7237,1009.325494
24381,2020-11-21 19:52:00,3.7057,3.7208,3.7198,3.7085,1682.51665
24382,2020-11-21 19:53:00,3.7127,3.7226,3.7147,3.7226,1436.097369
24383,2020-11-21 19:54:00,3.7106,3.7226,3.7226,3.7106,374.332289
24384,2020-11-21 19:55:00,3.7014,3.7163,3.7133,3.7124,6809.924914
24385,2020-11-21 19:56:00,3.6864,3.7045,3.7045,3.6864,5692.221535
24386,2020-11-21 19:57:00,3.6841,3.6944,3.6841,3.6944,1722.510332
24387,2020-11-21 19:58:00,3.6918,3.7149,3.6918,3.7125,6693.888717
24388,2020-11-21 19:59:00,3.7041,3.72,3.7041,3.7193,360.056132
24389,2020-11-21 20:00:00,3.7183,3.7316,3.7183,3.7316,4577.864267
24390,2020-11-21 20:01:00,3.7284,3.7387,3.7305,3.7387,6420.343411
24391,2020-11-21 20:02:00,3.735,3.7384,3.7384,3.735,5339.708933
24392,2020-11-21 20:03:00,3.714,3.7399,3.7388,3.7204,4617.722006
24393,2020-11-21 20:04:00,3.719,3.7341,3.719,3.7308,2082.054868
24394,2020-11-21 20:05:00,3.7294,3.7343,3.7335,3.7296,715.761947
24395,2020-11-21 20:06:00,3.7239,3.7304,3.7283,3.7273,1051.810881
24396,2020-11-21 20:07:00,3.7325,3.7429,3.7325,3.7429,157.798641
24397,2020-11-21 20:08:00,3.7382,3.7449,3.7382,3.742,244.507918
24398,2020-11-21 20:09:00,3.736,3.7391,3.7391,3.739,616.440643
24399,2020-11-21 20:10:00,3.7374,3.745,3.7415,3.7374,1068.09208
24400,2020-11-21 20:11:00,3.7282,3.7407,3.7407,3.7295,1006.706921
24401,2020-11-21 20:12:00,3.7174,3.7303,3.7298,3.7174,828.108122
24402,2020-11-21 20:13:00,3.723,3.7332,3.723,3.7273,3432.089219
24403,2020-11-21 20:14:00,3.7192,3.7256,3.7213,3.7222,949.844874
24404,2020-11-21 20:15:00,3.719,3.7228,3.722,3.7209,66.771779
24405,2020-11-21 20:16:00,3.7251,3.7319,3.7253,3.7319,1306.45094
24406,2020-11-21 20:17:00,3.7277,3.745,3.7329,3.7357,8637.361061
24407,2020-11-21 20:18:00,3.7316,3.7444,3.7344,3.7383,396.467159
24408,2020-11-21 20:19:00,3.7277,3.7428,3.7428,3.7277,4916.286421
24409,2020-11-21 20:20:00,3.7258,3.7395,3.7278,3.7294,724.620402
24410,2020-11-21 20:21:00,3.7275,3.734,3.7284,3.7278,853.116527
24411,2020-11-21 20:22:00,3.7345,3.7346,3.7345,3.7346,156.431663
24412,2020-11-21 20:23:00,3.7312,3.7441,3.7429,3.7403,4507.220153
24413,2020-11-21 20:24:00,3.7383,3.7441,3.7441,3.7398,437.860525
24414,2020-11-21 20:25:00,3.7336,3.7376,3.7369,3.7376,1159.060774
24415,2020-11-21 20:26:00,3.7318,3.7406,3.7363,3.7387,1607.111578
24416,2020-11-21 20:27:00,3.7358,3.7447,3.7435,3.7358,970.44673
24417,2020-11-21 20:28:00,3.7346,3.7386,3.7386,3.735,258.735671
24418,2020-11-21 20:29:00,3.736,3.7399,3.7381,3.7399,698.37427
24419,2020-11-21 20:30:00,3.7388,3.7443,3.7398,3.741,4335.038195
24420,2020-11-21 20:31:00,3.741,3.752,3.7419,3.752,4030.308439
24421,2020-11-21 20:32:00,3.744,3.751,3.751,3.744,425.0
24422,2020-11-21 20:33:00,3.7455,3.754,3.7455,3.754,1886.250817
24423,2020-11-21 20:34:00,3.7374,3.7541,3.75,3.7528,3779.450392
24424,2020-11-21 20:35:00,3.7425,3.7571,3.7543,3.7425,781.516723
24425,2020-11-21 20:36:00,3.7465,3.7528,3.7465,3.7528,987.593268
24426,2020-11-21 20:37:00,3.7481,3.755,3.7501,3.7488,593.784357
24427,2020-11-21 20:38:00,3.7464,3.7464,3.7464,3.7464,5.336108
24428,2020-11-21 20:39:00,3.7488,3.7571,3.7513,3.7488,1522.041372
24429,2020-11-21 20:40:00,3.7505,3.7552,3.7513,3.7548,998.345888
24430,2020-11-21 20:41:00,3.7526,3.7581,3.7547,3.7564,1969.167729
24431,2020-11-21 20:42:00,3.7488,3.757,3.7564,3.7491,370.801358
24432,2020-11-21 20:43:00,3.7493,3.7575,3.7531,3.7546,1641.796685
24433,2020-11-21 20:44:00,3.7487,3.7545,3.7494,3.7487,264.619765
24434,2020-11-21 20:45:00,3.7316,3.748,3.748,3.7316,2776.495832
24435,2020-11-21 20:46:00,3.73,3.7367,3.73,3.734,592.593748
24436,2020-11-21 20:47:00,3.7291,3.7318,3.7291,3.7317,570.882946
24437,2020-11-21 20:48:00,3.7333,3.7383,3.7363,3.7368,368.536841
24438,2020-11-21 20:49:00,3.736,3.7432,3.739,3.736,322.124756
24439,2020-11-21 20:50:00,3.7452,3.7463,3.7452,3.7453,241.76597
24440,2020-11-21 20:51:00,3.7488,3.7569,3.7488,3.7532,775.856946
24441,2020-11-21 20:52:00,3.7472,3.7555,3.7544,3.7548,1668.875782
24442,2020-11-21 20:53:00,3.7558,3.7621,3.756,3.7596,2235.981512
24443,2020-11-21 20:54:00,3.7621,3.7652,3.7621,3.7641,1220.176346
24444,2020-11-21 20:55:00,3.7555,3.7692,3.7597,3.7555,1880.201924
24445,2020-11-21 20:56:00,3.7551,3.7641,3.7558,3.7638,1256.940871
24446,2020-11-21 20:57:00,3.7646,3.7652,3.7652,3.7652,88.50254
24447,2020-11-21 20:58:00,3.7618,3.7667,3.7652,3.7651,644.127732
24448,2020-11-21 20:59:00,3.7551,3.7614,3.7614,3.758,264.234214
24449,2020-11-21 21:00:00,3.7418,3.7572,3.7572,3.7445,2969.273853
24450,2020-11-21 21:01:00,3.7297,3.7379,3.7355,3.7297,739.00027
24451,2020-11-21 21:02:00,3.7295,3.7343,3.7303,3.7295,709.750437
24452,2020-11-21 21:03:00,3.725,3.7293,3.7293,3.725,124.577335
24453,2020-11-21 21:04:00,3.72,3.7269,3.7244,3.7211,1168.821416
24454,2020-11-21 21:05:00,3.7189,3.7356,3.7212,3.7349,2989.285358
24455,2020-11-21 21:06:00,3.729,3.7342,3.7342,3.7316,420.154732
24456,2020-11-21 21:07:00,3.7314,3.7366,3.7314,3.7366,52.869533
24457,2020-11-21 21:08:00,3.7262,3.7364,3.735,3.7329,204.950342
24458,2020-11-21 21:09:00,3.7319,3.7338,3.7338,3.7337,81.581026
24459,2020-11-21 21:10:00,3.7276,3.7352,3.7307,3.7276,1754.75218
24460,2020-11-21 21:11:00,3.7288,3.7319,3.7319,3.7288,13.425044
24461,2020-11-21 21:12:00,3.7253,3.7335,3.7335,3.7253,778.181744
24462,2020-11-21 21:13:00,3.7237,3.7298,3.7298,3.7237,145.368188
24463,2020-11-21 21:14:00,3.7262,3.7314,3.727,3.7262,132.300892
24464,2020-11-21 21:15:00,3.717,3.7306,3.7306,3.717,1912.836762
24465,2020-11-21 21:16:00,3.7174,3.7217,3.7181,3.7174,651.236126
24466,2020-11-21 21:17:00,3.7204,3.7226,3.7217,3.7204,69.202636
24467,2020-11-21 21:18:00,3.7217,3.7328,3.7226,3.7291,403.228209
24468,2020-11-21 21:19:00,3.7277,3.7387,3.7291,3.7277,662.914133
24469,2020-11-21 21:20:00,3.7245,3.7299,3.7299,3.7245,114.904639
24470,2020-11-21 21:21:00,3.7183,3.7234,3.7183,3.7191,545.404572
24471,2020-11-21 21:22:00,3.72,3.72,3.72,3.72,5000.0
24472,2020-11-21 21:23:00,3.7225,3.7244,3.7225,3.7227,118.584786
24473,2020-11-21 21:24:00,3.7184,3.7237,3.7225,3.7237,1997.071879
24474,2020-11-21 21:25:00,3.7162,3.7216,3.7207,3.7163,482.632155
24475,2020-11-21 21:26:00,3.7136,3.7173,3.7173,3.7138,2231.401965
24476,2020-11-21 21:27:00,3.7131,3.7174,3.7137,3.7173,4045.59701
24477,2020-11-21 21:28:00,3.713,3.7208,3.7166,3.713,1740.517452
24478,2020-11-21 21:29:00,3.7069,3.7121,3.7121,3.7119,1565.893969
24479,2020-11-21 21:30:00,3.7105,3.7242,3.7119,3.7242,3623.776425
24480,2020-11-21 21:31:00,3.7164,3.721,3.7201,3.7208,525.810685
24481,2020-11-21 21:32:00,3.7119,3.7201,3.7167,3.7168,588.458283
24482,2020-11-21 21:33:00,3.7227,3.7318,3.7304,3.7262,1243.8799
24483,2020-11-21 21:34:00,3.7262,3.7358,3.7275,3.7354,990.711309
24484,2020-11-21 21:35:00,3.7303,3.7336,3.731,3.7328,274.878711
24485,2020-11-21 21:37:00,3.7322,3.736,3.7333,3.7322,363.598693
24486,2020-11-21 21:38:00,3.7368,3.743,3.7371,3.7408,326.947183
24487,2020-11-21 21:39:00,3.7385,3.7611,3.7385,3.7484,1771.027665
24488,2020-11-21 21:40:00,3.7479,3.7549,3.7484,3.7549,1756.97105
24489,2020-11-21 21:41:00,3.7533,3.7621,3.7536,3.7621,215.970966
24490,2020-11-21 21:42:00,3.7542,3.7631,3.7608,3.7542,3016.595885
24491,2020-11-21 21:43:00,3.7585,3.7614,3.761,3.7592,215.516866
24492,2020-11-21 21:44:00,3.7615,3.7652,3.7652,3.762,579.541209
24493,2020-11-21 21:45:00,3.7595,3.7652,3.7595,3.7619,878.576949
24494,2020-11-21 21:46:00,3.7588,3.7617,3.7589,3.7606,234.338398
24495,2020-11-21 21:47:00,3.7585,3.7615,3.7615,3.7585,258.402036
24496,2020-11-21 21:48:00,3.7429,3.7532,3.7506,3.7477,1445.818966
24497,2020-11-21 21:49:00,3.7505,3.76,3.7554,3.76,651.737441
24498,2020-11-21 21:50:00,3.7571,3.7682,3.7571,3.7635,795.329044
24499,2020-11-21 21:51:00,3.7647,3.7665,3.7665,3.7647,602.656219
24500,2020-11-21 21:52:00,3.7602,3.7722,3.7702,3.7602,1218.639212
24501,2020-11-21 21:53:00,3.7595,3.7665,3.7665,3.7595,4.06483
24502,2020-11-21 21:54:00,3.7561,3.7652,3.7636,3.7652,3350.940616
24503,2020-11-21 21:55:00,3.7626,3.766,3.7626,3.7648,623.404048
24504,2020-11-21 21:56:00,3.7626,3.7679,3.7637,3.7626,940.648632
24505,2020-11-21 21:58:00,3.7699,3.7787,3.7699,3.7719,983.010649
24506,2020-11-21 21:59:00,3.7694,3.7793,3.7694,3.7746,431.485287
24507,2020-11-21 22:00:00,3.7666,3.774,3.774,3.7666,2361.178912
24508,2020-11-21 22:01:00,3.7485,3.761,3.761,3.7524,1892.383595
24509,2020-11-21 22:02:00,3.745,3.7529,3.7529,3.745,223.0
24510,2020-11-21 22:03:00,3.7407,3.7466,3.744,3.7466,314.718466
24511,2020-11-21 22:04:00,3.7432,3.7493,3.7438,3.7439,701.91999
24512,2020-11-21 22:05:00,3.74,3.7495,3.7493,3.74,621.588221
24513,2020-11-21 22:07:00,3.7408,3.7506,3.7459,3.7442,404.302645
24514,2020-11-21 22:08:00,3.7396,3.7462,3.744,3.7461,11073.137141
24515,2020-11-21 22:09:00,3.7387,3.7466,3.7466,3.7387,64.243938
24516,2020-11-21 22:10:00,3.7336,3.7447,3.7418,3.7398,1016.79142
24517,2020-11-21 22:12:00,3.7352,3.7385,3.7374,3.7385,275.928621
24518,2020-11-21 22:13:00,3.732,3.7388,3.7381,3.7329,401.832507
24519,2020-11-21 22:14:00,3.7278,3.7333,3.7315,3.7285,123.670618
24520,2020-11-21 22:15:00,3.7244,3.7299,3.7294,3.7244,1055.265442
24521,2020-11-21 22:16:00,3.718,3.724,3.724,3.7196,171.838429
24522,2020-11-21 22:17:00,3.7234,3.7288,3.7261,3.7281,1112.104847
24523,2020-11-21 22:18:00,3.7279,3.7398,3.728,3.7385,699.217599
24524,2020-11-21 22:19:00,3.7333,3.7383,3.7333,3.7383,1028.788878
24525,2020-11-21 22:20:00,3.733,3.7409,3.7347,3.7342,2514.252232
24526,2020-11-21 22:21:00,3.7296,3.739,3.7342,3.7305,1097.190975
24527,2020-11-21 22:22:00,3.738,3.7405,3.7405,3.738,133.32174
24528,2020-11-21 22:24:00,3.729,3.7432,3.7432,3.729,161.395046
24529,2020-11-21 22:25:00,3.733,3.7357,3.7334,3.7343,273.604047
24530,2020-11-21 22:27:00,3.7394,3.751,3.7394,3.751,22.54673
24531,2020-11-21 22:28:00,3.7477,3.7578,3.752,3.7578,1167.744104
24532,2020-11-21 22:29:00,3.753,3.7581,3.753,3.7581,114.848433
24533,2020-11-21 22:30:00,3.7591,3.77,3.7591,3.768,6082.330739
24534,2020-11-21 22:31:00,3.7663,3.7709,3.7663,3.7709,400.544255
24535,2020-11-21 22:32:00,3.7664,3.771,3.767,3.771,669.563659
24536,2020-11-21 22:33:00,3.7685,3.772,3.7685,3.772,101.210475
24537,2020-11-21 22:34:00,3.7644,3.7718,3.7718,3.7644,56.206552
24538,2020-11-21 22:35:00,3.7632,3.765,3.765,3.7632,17.694848
24539,2020-11-21 22:36:00,3.7524,3.7629,3.7603,3.7629,259.192533
24540,2020-11-21 22:37:00,3.7654,3.7682,3.7654,3.7682,222.7422
24541,2020-11-21 22:38:00,3.7699,3.772,3.7699,3.7719,1410.653097
24542,2020-11-21 22:39:00,3.7618,3.7668,3.7618,3.7659,358.088552
24543,2020-11-21 22:40:00,3.7538,3.7655,3.7655,3.7543,6531.39961
24544,2020-11-21 22:41:00,3.738,3.754,3.754,3.7518,8493.216533
24545,2020-11-21 22:42:00,3.7496,3.7568,3.7499,3.7568,765.003698
24546,2020-11-21 22:43:00,3.7543,3.7593,3.7543,3.7593,379.611304
24547,2020-11-21 22:44:00,3.7605,3.7639,3.7605,3.7639,1230.19488
24548,2020-11-21 22:45:00,3.7643,3.7719,3.7702,3.7686,422.052859
24549,2020-11-21 22:46:00,3.7546,3.7645,3.7642,3.757,371.868665
24550,2020-11-21 22:47:00,3.754,3.7629,3.7629,3.7563,852.523073
24551,2020-11-21 22:50:00,3.7554,3.7611,3.7554,3.7611,251.862573
24552,2020-11-21 22:51:00,3.7532,3.7621,3.757,3.758,181.1713
24553,2020-11-21 22:52:00,3.7499,3.7542,3.7499,3.7533,11.178771
24554,2020-11-21 22:53:00,3.7448,3.7448,3.7448,3.7448,130.796362
24555,2020-11-21 22:54:00,3.7458,3.7471,3.7458,3.7471,132.190565
24556,2020-11-21 22:55:00,3.7439,3.7495,3.7495,3.7463,110.898437
24557,2020-11-21 22:56:00,3.7426,3.7426,3.7426,3.7426,400.0
24558,2020-11-21 22:59:00,3.7465,3.7544,3.7465,3.7478,74.113103
24559,2020-11-21 23:00:00,3.7464,3.755,3.7549,3.7464,254.486873
24560,2020-11-21 23:01:00,3.739,3.7465,3.7465,3.746,37.03263
24561,2020-11-21 23:02:00,3.739,3.7477,3.7477,3.739,5.434828
24562,2020-11-21 23:03:00,3.7355,3.7416,3.738,3.7416,1258.384767
24563,2020-11-21 23:04:00,3.731,3.7413,3.7413,3.734,451.280701
24564,2020-11-21 23:05:00,3.7294,3.7398,3.7398,3.7294,12.047696
24565,2020-11-21 23:06:00,3.7303,3.7303,3.7303,3.7303,28.902121
24566,2020-11-21 23:07:00,3.7275,3.7357,3.7357,3.7275,65.100077
24567,2020-11-21 23:08:00,3.7309,3.736,3.7351,3.7309,899.169404
24568,2020-11-21 23:09:00,3.7367,3.7367,3.7367,3.7367,587.236101
24569,2020-11-21 23:10:00,3.732,3.7379,3.7343,3.732,770.6262
24570,2020-11-21 23:11:00,3.731,3.7356,3.7356,3.731,1416.663627
24571,2020-11-21 23:12:00,3.7247,3.729,3.729,3.7267,501.374996
24572,2020-11-21 23:13:00,3.7238,3.724,3.724,3.7238,5.960968
24573,2020-11-21 23:14:00,3.7206,3.7292,3.723,3.7239,2024.505452
24574,2020-11-21 23:15:00,3.7277,3.7321,3.728,3.7321,996.200535
24575,2020-11-21 23:16:00,3.7275,3.7322,3.7322,3.7275,276.029039
24576,2020-11-21 23:17:00,3.7277,3.7368,3.7277,3.7368,223.216943
24577,2020-11-21 23:19:00,3.7324,3.7416,3.7387,3.7324,96.812888
24578,2020-11-21 23:21:00,3.7361,3.7442,3.7361,3.7427,323.22487
24579,2020-11-21 23:22:00,3.7531,3.7541,3.7531,3.7541,2.0
24580,2020-11-21 23:23:00,3.7521,3.756,3.7551,3.754,54.059571
24581,2020-11-21 23:25:00,3.7489,3.7542,3.7489,3.7542,1107.830529
24582,2020-11-21 23:26:00,3.7475,3.7561,3.7536,3.7561,6705.957846
24583,2020-11-21 23:28:00,3.7509,3.757,3.757,3.7509,18.061997
24584,2020-11-21 23:30:00,3.7449,3.7469,3.7469,3.7449,53.495158
24585,2020-11-21 23:31:00,3.7367,3.7397,3.7372,3.7367,489.278178
24586,2020-11-21 23:32:00,3.726,3.7408,3.7408,3.726,235.325051
24587,2020-11-21 23:33:00,3.723,3.7261,3.724,3.7261,6.015617
24588,2020-11-21 23:34:00,3.719,3.7255,3.7255,3.7195,4391.495427
24589,2020-11-21 23:35:00,3.7249,3.7304,3.7293,3.7269,1294.126739
24590,2020-11-21 23:37:00,3.7196,3.7196,3.7196,3.7196,20.133958
24591,2020-11-21 23:38:00,3.712,3.72,3.719,3.7146,209.392178
24592,2020-11-21 23:39:00,3.7126,3.7201,3.7188,3.7126,1050.418195
24593,2020-11-21 23:40:00,3.71,3.7131,3.712,3.7126,306.927701
24594,2020-11-21 23:42:00,3.71,3.7191,3.7136,3.7102,236.417404
24595,2020-11-21 23:43:00,3.709,3.715,3.715,3.709,82.582391
24596,2020-11-21 23:44:00,3.7057,3.709,3.709,3.7057,77.273021
24597,2020-11-21 23:46:00,3.705,3.7097,3.7078,3.705,3164.114977
24598,2020-11-21 23:47:00,3.7116,3.7149,3.7116,3.7149,9.300631
24599,2020-11-21 23:48:00,3.709,3.713,3.713,3.709,78.378019
24600,2020-11-21 23:51:00,3.704,3.7096,3.7046,3.7077,71.766828
24601,2020-11-21 23:52:00,3.702,3.703,3.703,3.702,501.0
24602,2020-11-21 23:53:00,3.7017,3.7039,3.7029,3.7037,662.52553
24603,2020-11-21 23:54:00,3.7011,3.7011,3.7011,3.7011,1.348636
24604,2020-11-21 23:55:00,3.7012,3.7082,3.7072,3.7082,187.997756
24605,2020-11-21 23:57:00,3.7096,3.7146,3.7109,3.7146,163.740849
24606,2020-11-21 23:59:00,3.709,3.7137,3.709,3.7137,169.176849
24607,2020-11-22 00:00:00,3.6864,3.709,3.709,3.7077,23959.572546
24608,2020-11-22 00:01:00,3.7016,3.7077,3.7077,3.7016,4783.928486
24609,2020-11-22 00:02:00,3.7079,3.7238,3.7079,3.7238,882.478908
24610,2020-11-22 00:03:00,3.7165,3.7197,3.7165,3.7197,82.237155
24611,2020-11-22 00:04:00,3.7189,3.7198,3.7189,3.7198,396.028978
24612,2020-11-22 00:05:00,3.7153,3.7204,3.7166,3.7171,511.597527
24613,2020-11-22 00:06:00,3.7245,3.7245,3.7245,3.7245,102.685744
24614,2020-11-22 00:08:00,3.7234,3.7243,3.7234,3.7243,7.498192
24615,2020-11-22 00:09:00,3.7194,3.7248,3.7248,3.7194,414.44619
24616,2020-11-22 00:10:00,3.7093,3.7157,3.7157,3.7093,1416.716933
24617,2020-11-22 00:11:00,3.6948,3.7031,3.7031,3.7029,9657.501071
