,Date,Low,High,Open,Close,Volume
24618,2020-11-22 00:12:00,3.68,3.6982,3.6982,3.6871,9718.364887
24619,2020-11-22 00:13:00,3.6796,3.6857,3.6857,3.6796,1939.051948
24620,2020-11-22 00:14:00,3.6701,3.6796,3.6796,3.6701,3471.843211
24621,2020-11-22 00:15:00,3.6201,3.6758,3.6753,3.6365,40635.262083
24622,2020-11-22 00:16:00,3.6397,3.6584,3.6397,3.6582,2725.610681
24623,2020-11-22 00:17:00,3.657,3.6638,3.6575,3.6585,3545.22263
24624,2020-11-22 00:18:00,3.658,3.6643,3.6643,3.6632,577.952726
24625,2020-11-22 00:19:00,3.6551,3.6645,3.6631,3.6618,728.232718
24626,2020-11-22 00:20:00,3.644,3.6573,3.6573,3.644,2134.882445
24627,2020-11-22 00:21:00,3.6351,3.6454,3.6454,3.638,304.425981
24628,2020-11-22 00:22:00,3.6305,3.639,3.635,3.639,2891.485408
24629,2020-11-22 00:23:00,3.635,3.6467,3.6381,3.6351,997.241413
24630,2020-11-22 00:24:00,3.6302,3.6386,3.6321,3.6355,2904.683302
24631,2020-11-22 00:25:00,3.6316,3.64,3.6316,3.639,432.147155
24632,2020-11-22 00:26:00,3.637,3.646,3.6381,3.6453,911.9955
24633,2020-11-22 00:27:00,3.643,3.6549,3.647,3.6549,50.08741
24634,2020-11-22 00:28:00,3.6571,3.6586,3.6582,3.6571,83.421202
24635,2020-11-22 00:29:00,3.6548,3.658,3.6563,3.6552,343.787617
24636,2020-11-22 00:30:00,3.6417,3.6513,3.6513,3.6441,1640.141611
24637,2020-11-22 00:31:00,3.6376,3.6419,3.6419,3.6376,1108.741635
24638,2020-11-22 00:33:00,3.6351,3.6398,3.6351,3.6398,1425.178845
24639,2020-11-22 00:34:00,3.6368,3.6435,3.6368,3.6412,169.158709
24640,2020-11-22 00:35:00,3.64,3.649,3.6457,3.649,564.813675
24641,2020-11-22 00:36:00,3.648,3.6513,3.648,3.6513,478.43951
24642,2020-11-22 00:37:00,3.6513,3.6578,3.6513,3.6578,73.238109
24643,2020-11-22 00:38:00,3.6544,3.66,3.6547,3.66,617.705511
24644,2020-11-22 00:39:00,3.66,3.6659,3.6604,3.6659,532.941851
24645,2020-11-22 00:40:00,3.6634,3.6639,3.6639,3.6634,104.1391
24646,2020-11-22 00:41:00,3.6653,3.6708,3.6653,3.6708,1273.550919
24647,2020-11-22 00:42:00,3.6694,3.6733,3.6714,3.6694,136.211021
24648,2020-11-22 00:43:00,3.6645,3.6694,3.6676,3.6645,367.064066
24649,2020-11-22 00:44:00,3.6612,3.6661,3.6661,3.6612,99.611286
24650,2020-11-22 00:45:00,3.6594,3.6637,3.6594,3.6597,102.373543
24651,2020-11-22 00:46:00,3.6616,3.6676,3.6616,3.6676,12.17566
24652,2020-11-22 00:47:00,3.6669,3.674,3.6669,3.674,22.368959
24653,2020-11-22 00:48:00,3.6678,3.6711,3.6708,3.6711,403.386451
24654,2020-11-22 00:49:00,3.6724,3.6744,3.6724,3.6744,310.061998
24655,2020-11-22 00:51:00,3.6676,3.6707,3.6695,3.6707,1673.098221
24656,2020-11-22 00:52:00,3.6668,3.6709,3.6709,3.6668,69.766882
24657,2020-11-22 00:53:00,3.6685,3.6692,3.6692,3.6692,203.202366
24658,2020-11-22 00:54:00,3.6611,3.6681,3.6681,3.6611,46.002206
24659,2020-11-22 00:57:00,3.6611,3.6716,3.6611,3.6716,260.13637
24660,2020-11-22 00:58:00,3.6724,3.6773,3.6724,3.673,50.989833
24661,2020-11-22 01:00:00,3.6667,3.6719,3.6667,3.6719,117.756858
24662,2020-11-22 01:01:00,3.6486,3.6696,3.6696,3.6486,768.869526
24663,2020-11-22 01:02:00,3.637,3.6506,3.6506,3.637,1893.23198
24664,2020-11-22 01:03:00,3.6307,3.6419,3.636,3.637,6176.342868
24665,2020-11-22 01:04:00,3.6303,3.6367,3.6367,3.6347,648.774439
24666,2020-11-22 01:05:00,3.6354,3.6441,3.6354,3.6405,934.932793
24667,2020-11-22 01:06:00,3.6243,3.6376,3.6368,3.637,10872.589481
24668,2020-11-22 01:07:00,3.623,3.6306,3.6306,3.6256,784.497156
24669,2020-11-22 01:08:00,3.619,3.6293,3.6258,3.619,2412.702778
24670,2020-11-22 01:09:00,3.6176,3.6204,3.6191,3.62,416.75574
24671,2020-11-22 01:10:00,3.616,3.6246,3.617,3.6229,957.841286
24672,2020-11-22 01:11:00,3.6175,3.6209,3.6196,3.6175,736.821906
24673,2020-11-22 01:13:00,3.6177,3.6227,3.6227,3.6182,5145.711709
24674,2020-11-22 01:14:00,3.6197,3.6239,3.6197,3.6215,446.210875
24675,2020-11-22 01:15:00,3.601,3.6177,3.6177,3.6085,20733.036963
24676,2020-11-22 01:16:00,3.6067,3.6223,3.6067,3.62,2627.852761
24677,2020-11-22 01:17:00,3.6214,3.6265,3.6256,3.6265,263.315292
24678,2020-11-22 01:18:00,3.6236,3.6315,3.624,3.6236,1157.226274
24679,2020-11-22 01:19:00,3.6261,3.6316,3.631,3.6283,445.449644
24680,2020-11-22 01:20:00,3.627,3.627,3.627,3.627,10.0
24681,2020-11-22 01:21:00,3.6235,3.6274,3.627,3.6235,473.329556
24682,2020-11-22 01:22:00,3.6241,3.6287,3.6287,3.6241,91.048407
24683,2020-11-22 01:23:00,3.6199,3.6291,3.6242,3.6199,1759.690706
24684,2020-11-22 01:24:00,3.6073,3.6219,3.6176,3.6073,666.593987
24685,2020-11-22 01:25:00,3.56,3.6047,3.6047,3.5794,13808.397833
24686,2020-11-22 01:26:00,3.5746,3.5922,3.5808,3.5855,4901.835762
24687,2020-11-22 01:27:00,3.561,3.5824,3.5824,3.561,1758.723713
24688,2020-11-22 01:28:00,3.5531,3.5679,3.5636,3.5531,2502.408957
24689,2020-11-22 01:29:00,3.5493,3.5582,3.5557,3.5493,1708.331263
24690,2020-11-22 01:30:00,3.537,3.5576,3.5562,3.5406,13721.53233
24691,2020-11-22 01:31:00,3.537,3.5769,3.5408,3.5752,3276.664325
24692,2020-11-22 01:32:00,3.5805,3.5871,3.5809,3.5864,979.429706
24693,2020-11-22 01:33:00,3.5822,3.5886,3.5836,3.5886,738.905087
24694,2020-11-22 01:34:00,3.5855,3.5876,3.5876,3.5871,1376.872953
24695,2020-11-22 01:35:00,3.5856,3.6078,3.5856,3.6078,3192.799399
24696,2020-11-22 01:36:00,3.5945,3.6026,3.6014,3.5979,2771.881221
24697,2020-11-22 01:37:00,3.5928,3.6005,3.5975,3.6003,485.483936
24698,2020-11-22 01:38:00,3.6026,3.6092,3.6026,3.6092,142.658679
24699,2020-11-22 01:39:00,3.6088,3.6239,3.6098,3.6204,2279.684064
24700,2020-11-22 01:40:00,3.6233,3.626,3.6233,3.6234,316.267599
24701,2020-11-22 01:41:00,3.622,3.63,3.627,3.622,260.731856
24702,2020-11-22 01:42:00,3.6138,3.6242,3.6198,3.6138,2144.417334
24703,2020-11-22 01:43:00,3.613,3.6174,3.613,3.6152,537.305262
24704,2020-11-22 01:46:00,3.6235,3.6291,3.6235,3.6291,182.147382
24705,2020-11-22 01:47:00,3.6279,3.634,3.631,3.6279,139.124485
24706,2020-11-22 01:48:00,3.629,3.629,3.629,3.629,5.096104
24707,2020-11-22 01:49:00,3.6302,3.6381,3.6326,3.6372,414.822195
24708,2020-11-22 01:50:00,3.629,3.6375,3.6375,3.6324,1239.840252
24709,2020-11-22 01:51:00,3.6257,3.6355,3.6324,3.6355,1441.2232
24710,2020-11-22 01:52:00,3.6253,3.6322,3.6322,3.6253,151.293119
24711,2020-11-22 01:53:00,3.6191,3.6335,3.6191,3.6335,318.231523
24712,2020-11-22 01:54:00,3.6286,3.6343,3.6343,3.6303,388.03673
24713,2020-11-22 01:55:00,3.6239,3.6326,3.6307,3.6239,951.772236
24714,2020-11-22 01:56:00,3.6282,3.6282,3.6282,3.6282,28.909666
24715,2020-11-22 01:57:00,3.624,3.6309,3.6243,3.6282,540.609689
24716,2020-11-22 01:58:00,3.6264,3.6306,3.6279,3.6306,370.797889
24717,2020-11-22 01:59:00,3.6281,3.6292,3.6292,3.6281,113.823793
24718,2020-11-22 02:00:00,3.6261,3.6317,3.6272,3.6264,647.33058
24719,2020-11-22 02:01:00,3.625,3.635,3.625,3.6278,3573.916147
24720,2020-11-22 02:02:00,3.6271,3.631,3.6278,3.6271,1510.170684
24721,2020-11-22 02:03:00,3.6189,3.6256,3.6256,3.6189,2476.389765
24722,2020-11-22 02:04:00,3.613,3.6189,3.6142,3.613,29.801824
24723,2020-11-22 02:05:00,3.6179,3.6192,3.6179,3.6192,7.69813
24724,2020-11-22 02:06:00,3.6192,3.6229,3.6192,3.6216,240.184189
24725,2020-11-22 02:07:00,3.608,3.6144,3.6144,3.608,185.357912
24726,2020-11-22 02:08:00,3.603,3.607,3.607,3.603,15.329354
24727,2020-11-22 02:09:00,3.5951,3.6036,3.6036,3.5951,34.291023
24728,2020-11-22 02:10:00,3.595,3.6007,3.6007,3.595,125.977121
24729,2020-11-22 02:11:00,3.5987,3.6082,3.5995,3.6082,748.015644
24730,2020-11-22 02:12:00,3.5967,3.6095,3.6072,3.5967,429.314279
24731,2020-11-22 02:13:00,3.595,3.6063,3.5988,3.6063,409.779578
24732,2020-11-22 02:14:00,3.5851,3.6004,3.6004,3.5911,495.250114
24733,2020-11-22 02:15:00,3.592,3.592,3.592,3.592,1.678566
24734,2020-11-22 02:16:00,3.588,3.5959,3.5958,3.588,774.880394
24735,2020-11-22 02:17:00,3.5755,3.5888,3.585,3.5843,1400.767485
24736,2020-11-22 02:19:00,3.5825,3.5886,3.5825,3.5886,794.134766
24737,2020-11-22 02:20:00,3.5893,3.6007,3.5893,3.6007,133.567925
24738,2020-11-22 02:21:00,3.5994,3.6064,3.5994,3.6026,1824.138116
24739,2020-11-22 02:22:00,3.5909,3.6001,3.6001,3.5909,2719.974085
24740,2020-11-22 02:23:00,3.5887,3.5969,3.5926,3.5887,828.156671
24741,2020-11-22 02:24:00,3.5835,3.5873,3.5873,3.5835,726.511167
24742,2020-11-22 02:25:00,3.565,3.5781,3.5781,3.5673,295.688704
24743,2020-11-22 02:26:00,3.56,3.565,3.564,3.5613,11412.969242
24744,2020-11-22 02:27:00,3.5596,3.566,3.561,3.5631,700.86256
24745,2020-11-22 02:28:00,3.5632,3.5717,3.5656,3.5652,1026.415218
24746,2020-11-22 02:29:00,3.5597,3.5701,3.5601,3.5701,2383.638094
24747,2020-11-22 02:30:00,3.5714,3.5759,3.5717,3.5759,192.072928
24748,2020-11-22 02:31:00,3.5714,3.5769,3.5763,3.5764,4900.236156
24749,2020-11-22 02:32:00,3.5714,3.58,3.5714,3.5748,11792.602185
24750,2020-11-22 02:33:00,3.5688,3.5755,3.5755,3.5727,1943.345307
24751,2020-11-22 02:34:00,3.558,3.574,3.574,3.56,2412.974701
24752,2020-11-22 02:35:00,3.5572,3.558,3.5572,3.558,7.726793
24753,2020-11-22 02:36:00,3.546,3.557,3.557,3.5539,5137.970772
24754,2020-11-22 02:37:00,3.5429,3.5637,3.5464,3.557,2139.54779
24755,2020-11-22 02:38:00,3.5592,3.5631,3.5599,3.5631,1276.751077
24756,2020-11-22 02:39:00,3.5593,3.5669,3.5669,3.5597,1423.950948
24757,2020-11-22 02:40:00,3.5532,3.5616,3.5616,3.5533,1305.529589
24758,2020-11-22 02:41:00,3.54,3.5489,3.5489,3.5437,4953.509424
24759,2020-11-22 02:42:00,3.525,3.549,3.549,3.525,5908.607709
24760,2020-11-22 02:43:00,3.529,3.5343,3.529,3.5318,3782.12797
24761,2020-11-22 02:44:00,3.5292,3.5345,3.5308,3.5345,2503.911564
24762,2020-11-22 02:45:00,3.5318,3.5425,3.5323,3.5425,965.306449
24763,2020-11-22 02:46:00,3.5445,3.5625,3.5445,3.5543,3240.676033
24764,2020-11-22 02:47:00,3.5473,3.5559,3.5559,3.5519,11961.423719
24765,2020-11-22 02:48:00,3.551,3.5595,3.5526,3.5595,1069.817218
24766,2020-11-22 02:49:00,3.5576,3.5685,3.5595,3.5653,3156.965363
24767,2020-11-22 02:50:00,3.5668,3.5714,3.5668,3.5714,165.519162
24768,2020-11-22 02:51:00,3.5651,3.566,3.5651,3.566,112.0
24769,2020-11-22 02:52:00,3.5655,3.5735,3.5697,3.57,5709.171369
24770,2020-11-22 02:53:00,3.5678,3.5806,3.5745,3.5678,1318.301789
24771,2020-11-22 02:54:00,3.5658,3.5716,3.5712,3.5699,2791.130369
24772,2020-11-22 02:55:00,3.5506,3.5677,3.5677,3.5558,1276.583859
24773,2020-11-22 02:56:00,3.534,3.5445,3.5445,3.54,2545.213618
24774,2020-11-22 02:57:00,3.5428,3.5471,3.5445,3.5458,11219.614146
24775,2020-11-22 02:58:00,3.535,3.5505,3.5505,3.5382,1088.636443
24776,2020-11-22 02:59:00,3.5218,3.535,3.533,3.5294,1863.036969
24777,2020-11-22 03:00:00,3.5001,3.5239,3.5227,3.5045,36357.715251
24778,2020-11-22 03:01:00,3.5077,3.5299,3.5077,3.5268,7207.616102
24779,2020-11-22 03:02:00,3.536,3.5556,3.5363,3.5457,5822.840095
24780,2020-11-22 03:03:00,3.5559,3.5644,3.5559,3.5578,387.657175
24781,2020-11-22 03:04:00,3.5557,3.5715,3.5557,3.5715,193.439834
24782,2020-11-22 03:05:00,3.5676,3.5757,3.5696,3.5747,449.008803
24783,2020-11-22 03:06:00,3.5701,3.5784,3.5745,3.5762,2756.591163
24784,2020-11-22 03:07:00,3.5731,3.5787,3.5772,3.5764,1051.207997
24785,2020-11-22 03:09:00,3.576,3.5848,3.576,3.5848,3496.57493
24786,2020-11-22 03:10:00,3.5652,3.5866,3.5823,3.5652,2328.777456
24787,2020-11-22 03:11:00,3.5598,3.574,3.5681,3.574,1054.5392
24788,2020-11-22 03:12:00,3.5702,3.5808,3.5773,3.5737,1721.690035
24789,2020-11-22 03:13:00,3.5709,3.5814,3.5769,3.5755,1263.261508
24790,2020-11-22 03:14:00,3.5734,3.5807,3.5807,3.5734,306.085193
24791,2020-11-22 03:15:00,3.5743,3.5851,3.5753,3.5814,1232.897411
24792,2020-11-22 03:16:00,3.5815,3.5955,3.5818,3.5911,5211.785186
24793,2020-11-22 03:17:00,3.5804,3.5859,3.5839,3.5836,1671.685662
24794,2020-11-22 03:18:00,3.5821,3.5913,3.5909,3.5821,2755.925675
24795,2020-11-22 03:19:00,3.5788,3.5897,3.5875,3.5791,3177.632689
24796,2020-11-22 03:20:00,3.5721,3.5802,3.5774,3.5802,530.902829
24797,2020-11-22 03:21:00,3.5559,3.5791,3.5791,3.5559,1669.974444
24798,2020-11-22 03:22:00,3.5556,3.5667,3.5569,3.5563,6444.450382
24799,2020-11-22 03:23:00,3.5666,3.5767,3.5674,3.5767,1191.423929
24800,2020-11-22 03:24:00,3.5766,3.5837,3.5827,3.5821,1262.235159
24801,2020-11-22 03:25:00,3.5756,3.5824,3.5824,3.5802,2119.949368
24802,2020-11-22 03:26:00,3.5706,3.5793,3.5793,3.5706,522.289578
24803,2020-11-22 03:27:00,3.5712,3.5875,3.5733,3.5816,1850.066186
24804,2020-11-22 03:28:00,3.5851,3.5899,3.5873,3.5899,61.906786
24805,2020-11-22 03:29:00,3.5867,3.5997,3.5867,3.5965,3189.07883
24806,2020-11-22 03:30:00,3.6008,3.613,3.6008,3.6097,2944.250265
24807,2020-11-22 03:31:00,3.6104,3.6168,3.6138,3.616,3848.300081
24808,2020-11-22 03:32:00,3.6137,3.6157,3.6151,3.614,1909.31045
24809,2020-11-22 03:33:00,3.6116,3.6179,3.614,3.6163,1515.108169
24810,2020-11-22 03:34:00,3.6137,3.6234,3.6172,3.6137,105.232483
24811,2020-11-22 03:35:00,3.6186,3.6239,3.6239,3.6214,86.844152
24812,2020-11-22 03:36:00,3.6113,3.6233,3.6184,3.6211,2641.505014
24813,2020-11-22 03:37:00,3.6175,3.6194,3.6192,3.6175,2601.012588
24814,2020-11-22 03:38:00,3.6181,3.6256,3.625,3.6181,143.834293
24815,2020-11-22 03:39:00,3.6172,3.6312,3.6172,3.6312,1271.665492
24816,2020-11-22 03:40:00,3.6297,3.6399,3.632,3.638,1288.870141
24817,2020-11-22 03:41:00,3.6354,3.6441,3.6386,3.6354,2372.900791
24818,2020-11-22 03:42:00,3.6354,3.6442,3.6354,3.6429,6330.679902
24819,2020-11-22 03:43:00,3.6415,3.6465,3.6429,3.6429,4579.982957
24820,2020-11-22 03:44:00,3.6353,3.6437,3.6437,3.6409,418.194231
24821,2020-11-22 03:45:00,3.6133,3.6332,3.6315,3.6302,2996.42458
24822,2020-11-22 03:46:00,3.6187,3.6296,3.6269,3.6287,6656.707564
24823,2020-11-22 03:47:00,3.6195,3.6302,3.6245,3.6195,2853.421145
24824,2020-11-22 03:48:00,3.6202,3.6291,3.6202,3.6281,736.574535
24825,2020-11-22 03:49:00,3.6187,3.6282,3.6271,3.6282,189.636166
24826,2020-11-22 03:50:00,3.6292,3.6375,3.6319,3.6292,2824.670231
24827,2020-11-22 03:51:00,3.6303,3.6377,3.632,3.6303,3077.283122
24828,2020-11-22 03:52:00,3.6377,3.6395,3.6395,3.6377,46.75988
24829,2020-11-22 03:53:00,3.6343,3.649,3.6403,3.6477,13866.238238
24830,2020-11-22 03:54:00,3.634,3.6426,3.6426,3.6395,2945.591693
24831,2020-11-22 03:55:00,3.634,3.6395,3.6378,3.6395,1722.497189
24832,2020-11-22 03:56:00,3.6377,3.6389,3.6377,3.6389,68.249024
24833,2020-11-22 03:57:00,3.6375,3.6427,3.6388,3.6378,6395.301895
24834,2020-11-22 03:58:00,3.6322,3.6445,3.6398,3.6409,2242.862883
24835,2020-11-22 03:59:00,3.6336,3.6393,3.6393,3.6336,1160.259405
24836,2020-11-22 04:00:00,3.6281,3.6311,3.6311,3.6287,1564.902534
24837,2020-11-22 04:01:00,3.617,3.6295,3.6295,3.6222,5199.739522
24838,2020-11-22 04:02:00,3.6239,3.6291,3.6291,3.6239,119.931162
24839,2020-11-22 04:03:00,3.615,3.6223,3.6174,3.6178,166.425126
24840,2020-11-22 04:04:00,3.614,3.617,3.617,3.614,9.0
24841,2020-11-22 04:05:00,3.611,3.6178,3.613,3.6178,693.0
24842,2020-11-22 04:06:00,3.6069,3.6169,3.6168,3.6069,80.886023
24843,2020-11-22 04:07:00,3.6049,3.6073,3.606,3.6073,214.844152
24844,2020-11-22 04:08:00,3.6032,3.6114,3.6114,3.6036,761.296012
24845,2020-11-22 04:10:00,3.6047,3.6083,3.6083,3.6077,166.463694
24846,2020-11-22 04:11:00,3.603,3.605,3.603,3.6039,214.800327
24847,2020-11-22 04:12:00,3.6083,3.609,3.6083,3.609,53.534083
24848,2020-11-22 04:13:00,3.609,3.6178,3.609,3.6154,70.364693
24849,2020-11-22 04:14:00,3.6037,3.6147,3.6112,3.6082,482.35417
24850,2020-11-22 04:15:00,3.6012,3.6135,3.604,3.6135,2904.784067
24851,2020-11-22 04:16:00,3.6069,3.6069,3.6069,3.6069,20.950907
24852,2020-11-22 04:17:00,3.6078,3.6142,3.6078,3.6138,424.722691
24853,2020-11-22 04:18:00,3.603,3.6142,3.6121,3.603,1600.491351
24854,2020-11-22 04:19:00,3.602,3.6093,3.602,3.6093,1693.436149
24855,2020-11-22 04:20:00,3.6076,3.608,3.608,3.6076,130.404069
24856,2020-11-22 04:21:00,3.6076,3.6082,3.6076,3.6082,93.855873
24857,2020-11-22 04:22:00,3.599,3.601,3.601,3.599,530.0
24858,2020-11-22 04:23:00,3.6028,3.6119,3.6054,3.6119,698.813346
24859,2020-11-22 04:24:00,3.6101,3.6216,3.6101,3.6216,2440.908863
24860,2020-11-22 04:25:00,3.6217,3.6245,3.6245,3.6221,2071.195159
24861,2020-11-22 04:26:00,3.6134,3.6226,3.6174,3.6226,167.410651
24862,2020-11-22 04:27:00,3.61,3.617,3.6157,3.61,1023.009114
24863,2020-11-22 04:28:00,3.612,3.6125,3.612,3.6125,542.530816
24864,2020-11-22 04:30:00,3.6024,3.6144,3.6144,3.6024,71.279945
24865,2020-11-22 04:31:00,3.6037,3.6076,3.6076,3.6037,363.102129
24866,2020-11-22 04:32:00,3.6014,3.6085,3.6085,3.6014,168.575936
24867,2020-11-22 04:33:00,3.5978,3.6014,3.5996,3.5978,205.791811
24868,2020-11-22 04:34:00,3.5992,3.6016,3.6016,3.5992,1626.652389
24869,2020-11-22 04:35:00,3.5977,3.6071,3.6041,3.6,146.933302
24870,2020-11-22 04:36:00,3.5977,3.6012,3.5977,3.6012,432.810585
24871,2020-11-22 04:37:00,3.592,3.6005,3.6005,3.592,547.933925
24872,2020-11-22 04:38:00,3.5971,3.5971,3.5971,3.5971,163.180505
24873,2020-11-22 04:39:00,3.591,3.6042,3.6042,3.591,792.490649
24874,2020-11-22 04:40:00,3.589,3.5903,3.59,3.5903,6.225846
24875,2020-11-22 04:41:00,3.5858,3.5894,3.588,3.5858,35.015084
24876,2020-11-22 04:42:00,3.579,3.5892,3.585,3.584,1666.081045
24877,2020-11-22 04:43:00,3.5725,3.5847,3.5847,3.5725,134.642789
24878,2020-11-22 04:44:00,3.584,3.5846,3.5846,3.584,9.434419
24879,2020-11-22 04:45:00,3.5791,3.5885,3.5885,3.5844,6803.598089
24880,2020-11-22 04:46:00,3.593,3.598,3.5945,3.598,907.961656
24881,2020-11-22 04:47:00,3.5974,3.6028,3.6025,3.6028,1381.06328
24882,2020-11-22 04:48:00,3.6005,3.61,3.6005,3.6034,9577.174108
24883,2020-11-22 04:49:00,3.5919,3.6022,3.5999,3.5919,61.861007
24884,2020-11-22 04:50:00,3.5845,3.5961,3.5961,3.5914,10107.509327
24885,2020-11-22 04:51:00,3.5828,3.5898,3.5891,3.5898,9471.516192
24886,2020-11-22 04:52:00,3.5754,3.5831,3.5831,3.5797,1387.052438
24887,2020-11-22 04:53:00,3.5785,3.5845,3.5827,3.5826,226.004407
24888,2020-11-22 04:54:00,3.5779,3.5839,3.5793,3.5779,438.604791
24889,2020-11-22 04:55:00,3.5687,3.5774,3.5774,3.5743,3374.588746
24890,2020-11-22 04:56:00,3.5843,3.6027,3.5843,3.5999,752.5839
24891,2020-11-22 04:57:00,3.5914,3.6048,3.5963,3.6017,3415.429778
24892,2020-11-22 04:58:00,3.6058,3.6129,3.6058,3.6129,529.330993
24893,2020-11-22 04:59:00,3.6073,3.6179,3.6138,3.6169,817.37321
24894,2020-11-22 05:00:00,3.6172,3.6307,3.6172,3.6246,1650.120336
24895,2020-11-22 05:01:00,3.6061,3.6239,3.6237,3.6061,1851.647429
24896,2020-11-22 05:02:00,3.5914,3.6067,3.5914,3.598,2557.522557
24897,2020-11-22 05:03:00,3.5791,3.5943,3.5942,3.5796,1622.0419
24898,2020-11-22 05:04:00,3.5785,3.6033,3.5785,3.5916,852.940664
24899,2020-11-22 05:05:00,3.5874,3.5979,3.5929,3.5893,283.467476
24900,2020-11-22 05:06:00,3.5846,3.6044,3.59,3.6029,3229.071455
24901,2020-11-22 05:07:00,3.588,3.5996,3.5975,3.5911,4556.718555
24902,2020-11-22 05:08:00,3.592,3.5987,3.5925,3.5987,481.379801
24903,2020-11-22 05:09:00,3.5898,3.5963,3.5942,3.5924,557.935589
24904,2020-11-22 05:10:00,3.585,3.5968,3.5968,3.5918,1197.332247
24905,2020-11-22 05:11:00,3.598,3.6039,3.598,3.5991,809.066363
24906,2020-11-22 05:12:00,3.6034,3.6136,3.6052,3.6136,8274.010652
24907,2020-11-22 05:13:00,3.6089,3.635,3.6117,3.6323,2226.603287
24908,2020-11-22 05:14:00,3.6246,3.6391,3.6353,3.6375,2587.20706
24909,2020-11-22 05:15:00,3.6377,3.6491,3.6377,3.6491,2139.120363
24910,2020-11-22 05:16:00,3.6476,3.6593,3.6479,3.6521,3467.738727
24911,2020-11-22 05:17:00,3.6313,3.6488,3.6488,3.6331,2425.35172
24912,2020-11-22 05:18:00,3.6176,3.6285,3.621,3.6176,2891.176373
24913,2020-11-22 05:19:00,3.6171,3.6273,3.6171,3.6207,1561.376225
24914,2020-11-22 05:20:00,3.5995,3.6145,3.6143,3.6079,4192.761296
24915,2020-11-22 05:21:00,3.599,3.6061,3.6058,3.599,405.165516
24916,2020-11-22 05:22:00,3.593,3.6028,3.593,3.5964,1718.003456
24917,2020-11-22 05:23:00,3.587,3.6116,3.592,3.6092,938.30474
24918,2020-11-22 05:24:00,3.604,3.622,3.6104,3.6104,2630.455461
24919,2020-11-22 05:25:00,3.5941,3.613,3.613,3.5991,261.957104
24920,2020-11-22 05:26:00,3.5966,3.6035,3.6026,3.6035,358.14921
24921,2020-11-22 05:27:00,3.594,3.6069,3.6054,3.594,783.707283
24922,2020-11-22 05:28:00,3.592,3.5988,3.592,3.5988,316.374644
24923,2020-11-22 05:29:00,3.584,3.6057,3.6055,3.5845,787.95493
24924,2020-11-22 05:30:00,3.5846,3.5969,3.5846,3.592,603.152475
24925,2020-11-22 05:31:00,3.5895,3.5899,3.5899,3.5898,529.1017
24926,2020-11-22 05:32:00,3.5543,3.5928,3.588,3.5543,9129.7054
24927,2020-11-22 05:33:00,3.5338,3.5589,3.5569,3.5441,18817.886232
24928,2020-11-22 05:34:00,3.523,3.5446,3.5446,3.5337,6289.088661
24929,2020-11-22 05:35:00,3.5171,3.5352,3.5335,3.5193,37904.05534
24930,2020-11-22 05:36:00,3.514,3.5295,3.52,3.525,15984.656218
24931,2020-11-22 05:37:00,3.5171,3.5354,3.5215,3.5269,10740.317572
24932,2020-11-22 05:38:00,3.5247,3.5436,3.5257,3.5346,26276.745833
24933,2020-11-22 05:39:00,3.5361,3.549,3.5363,3.5406,2996.270356
24934,2020-11-22 05:40:00,3.5283,3.5455,3.5373,3.5283,4075.800944
24935,2020-11-22 05:41:00,3.5185,3.5316,3.5306,3.5185,3980.967655
24936,2020-11-22 05:42:00,3.5025,3.524,3.5167,3.5164,24429.409467
24937,2020-11-22 05:43:00,3.5117,3.524,3.5199,3.514,3103.770443
24938,2020-11-22 05:44:00,3.5085,3.5164,3.5117,3.5147,8494.367499
24939,2020-11-22 05:45:00,3.5159,3.5262,3.5168,3.5159,8486.599896
24940,2020-11-22 05:46:00,3.5067,3.5193,3.5132,3.5084,5467.506462
