,Date,Low,High,Open,Close,Volume
24941,2020-11-22 05:47:00,3.5051,3.516,3.5101,3.5112,8952.480623
24942,2020-11-22 05:48:00,3.5011,3.512,3.5103,3.5053,6051.900748
24943,2020-11-22 05:49:00,3.4953,3.5057,3.5057,3.4988,14487.044281
24944,2020-11-22 05:50:00,3.473,3.4953,3.4953,3.4855,22945.822033
24945,2020-11-22 05:51:00,3.468,3.4907,3.4857,3.468,21535.71454
24946,2020-11-22 05:52:00,3.4146,3.467,3.467,3.4243,41163.090533
24947,2020-11-22 05:53:00,3.42,3.461,3.42,3.4423,10236.846853
24948,2020-11-22 05:54:00,3.4388,3.4533,3.4389,3.4477,11700.137939
24949,2020-11-22 05:55:00,3.4516,3.4802,3.458,3.4746,30388.254796
24950,2020-11-22 05:56:00,3.4618,3.4766,3.4766,3.47,14589.335705
24951,2020-11-22 05:57:00,3.4637,3.4791,3.4688,3.4781,2190.0
24952,2020-11-22 05:58:00,3.4791,3.5021,3.4791,3.4969,931.87492
24953,2020-11-22 05:59:00,3.4974,3.5147,3.4977,3.5117,2066.471232
24954,2020-11-22 06:00:00,3.4917,3.5108,3.5108,3.496,6795.400508
24955,2020-11-22 06:01:00,3.4946,3.5324,3.4964,3.5201,6118.870987
24956,2020-11-22 06:02:00,3.5195,3.5379,3.5195,3.5319,4075.364663
24957,2020-11-22 06:03:00,3.5163,3.5345,3.5313,3.5298,4083.585464
24958,2020-11-22 06:04:00,3.5233,3.5301,3.5259,3.5283,5495.507983
24959,2020-11-22 06:05:00,3.5284,3.5346,3.5295,3.5315,1007.679216
24960,2020-11-22 06:06:00,3.5343,3.544,3.5365,3.5368,668.249526
24961,2020-11-22 06:07:00,3.5185,3.5405,3.5405,3.529,2369.781024
24962,2020-11-22 06:08:00,3.5156,3.5328,3.5321,3.5279,1770.708304
24963,2020-11-22 06:09:00,3.53,3.5339,3.5339,3.5312,22.765258
24964,2020-11-22 06:10:00,3.5279,3.5382,3.5332,3.5359,570.436851
24965,2020-11-22 06:11:00,3.5382,3.5457,3.5382,3.5457,727.690889
24966,2020-11-22 06:12:00,3.5407,3.5588,3.5407,3.5554,17160.1978
24967,2020-11-22 06:13:00,3.554,3.5695,3.5554,3.554,3233.345949
24968,2020-11-22 06:14:00,3.547,3.5591,3.5527,3.5552,8468.051361
24969,2020-11-22 06:15:00,3.5687,3.5697,3.5687,3.5688,1323.005563
24970,2020-11-22 06:16:00,3.5647,3.565,3.565,3.5647,1951.762364
24971,2020-11-22 06:17:00,3.5663,3.5745,3.5705,3.5663,236.079598
24972,2020-11-22 06:18:00,3.567,3.5716,3.5685,3.567,881.002618
24973,2020-11-22 06:19:00,3.5675,3.5715,3.5675,3.5698,2020.533791
24974,2020-11-22 06:21:00,3.5826,3.5955,3.5826,3.5877,2571.050121
24975,2020-11-22 06:22:00,3.5814,3.5901,3.59,3.5854,5422.594145
24976,2020-11-22 06:23:00,3.5739,3.5854,3.5854,3.5806,2233.827618
24977,2020-11-22 06:24:00,3.5748,3.5833,3.5798,3.5748,2681.891926
24978,2020-11-22 06:25:00,3.5738,3.5792,3.5775,3.5763,1503.122828
24979,2020-11-22 06:26:00,3.5791,3.5949,3.5791,3.5949,2461.860851
24980,2020-11-22 06:27:00,3.5935,3.6038,3.5946,3.6027,4067.746918
24981,2020-11-22 06:28:00,3.5904,3.6019,3.6017,3.6019,1190.12505
24982,2020-11-22 06:29:00,3.5999,3.6078,3.6007,3.5999,231.578687
24983,2020-11-22 06:30:00,3.5977,3.6043,3.5977,3.5995,1479.115755
24984,2020-11-22 06:31:00,3.5949,3.6021,3.5962,3.6021,914.428733
24985,2020-11-22 06:32:00,3.5997,3.602,3.602,3.5997,506.469749
24986,2020-11-22 06:33:00,3.5958,3.6033,3.6021,3.6033,572.054459
24987,2020-11-22 06:34:00,3.6072,3.6146,3.6074,3.6099,437.464956
24988,2020-11-22 06:35:00,3.5997,3.6157,3.6096,3.6157,1627.305519
24989,2020-11-22 06:36:00,3.6159,3.627,3.6159,3.627,275.1076
24990,2020-11-22 06:37:00,3.627,3.6408,3.6271,3.6382,1144.570354
24991,2020-11-22 06:38:00,3.6366,3.6397,3.6397,3.6366,98.346329
24992,2020-11-22 06:39:00,3.6296,3.6358,3.633,3.6353,774.782868
24993,2020-11-22 06:40:00,3.6318,3.6415,3.6318,3.638,5526.346905
24994,2020-11-22 06:41:00,3.6381,3.642,3.642,3.6381,574.469427
24995,2020-11-22 06:42:00,3.6264,3.6381,3.6381,3.6371,1855.689027
24996,2020-11-22 06:43:00,3.6337,3.6359,3.6359,3.6341,129.548128
24997,2020-11-22 06:44:00,3.6339,3.6339,3.6339,3.6339,10.0
24998,2020-11-22 06:45:00,3.6303,3.6392,3.6373,3.6392,4817.39645
24999,2020-11-22 06:46:00,3.636,3.6431,3.642,3.6431,185.011099
25000,2020-11-22 06:49:00,3.6404,3.6404,3.6404,3.6404,30.717456
25001,2020-11-22 06:50:00,3.6335,3.6391,3.6391,3.6335,296.837056
25002,2020-11-22 06:51:00,3.6158,3.6335,3.6335,3.6158,5827.308165
25003,2020-11-22 06:52:00,3.6155,3.6274,3.6155,3.619,539.409877
25004,2020-11-22 06:53:00,3.614,3.6222,3.6222,3.615,1442.96057
25005,2020-11-22 06:54:00,3.614,3.6234,3.6152,3.6234,302.443729
25006,2020-11-22 06:55:00,3.6223,3.6259,3.6226,3.6259,282.782666
25007,2020-11-22 06:56:00,3.6181,3.6261,3.6261,3.6208,3151.20502
25008,2020-11-22 06:57:00,3.6189,3.629,3.6202,3.6246,1542.996952
25009,2020-11-22 06:58:00,3.6239,3.6266,3.6266,3.6239,71.905379
25010,2020-11-22 07:00:00,3.6229,3.6333,3.632,3.6247,5662.375784
25011,2020-11-22 07:01:00,3.6141,3.621,3.621,3.6141,62.956995
25012,2020-11-22 07:02:00,3.614,3.617,3.617,3.614,2624.774052
25013,2020-11-22 07:03:00,3.614,3.6163,3.6141,3.6163,2271.545331
25014,2020-11-22 07:04:00,3.6149,3.6248,3.617,3.6248,622.788245
25015,2020-11-22 07:05:00,3.6274,3.631,3.6275,3.6286,235.598371
25016,2020-11-22 07:07:00,3.6247,3.6261,3.6247,3.6261,62.222901
25017,2020-11-22 07:08:00,3.6204,3.6219,3.6219,3.6204,139.302718
25018,2020-11-22 07:09:00,3.625,3.6299,3.625,3.6299,1157.988731
25019,2020-11-22 07:10:00,3.6315,3.6397,3.6326,3.6373,8285.675485
25020,2020-11-22 07:11:00,3.6451,3.65,3.6451,3.65,2452.371686
25021,2020-11-22 07:12:00,3.648,3.6519,3.6499,3.648,1382.234073
25022,2020-11-22 07:13:00,3.6451,3.6456,3.6453,3.6456,348.076046
25023,2020-11-22 07:14:00,3.6328,3.6409,3.6353,3.6409,1077.527003
25024,2020-11-22 07:15:00,3.6312,3.6344,3.6312,3.6344,16.547448
25025,2020-11-22 07:16:00,3.6276,3.6336,3.63,3.6276,49.417134
25026,2020-11-22 07:18:00,3.6304,3.6433,3.6304,3.6433,741.352717
25027,2020-11-22 07:19:00,3.6447,3.6553,3.6501,3.6553,134.965238
25028,2020-11-22 07:20:00,3.6511,3.6572,3.6559,3.6572,193.713991
25029,2020-11-22 07:21:00,3.6558,3.6825,3.6572,3.6572,23752.451666
25030,2020-11-22 07:22:00,3.6589,3.662,3.6589,3.662,824.378382
25031,2020-11-22 07:23:00,3.6591,3.6648,3.6591,3.6598,2420.888194
25032,2020-11-22 07:24:00,3.6553,3.6614,3.6614,3.6553,1929.3742
25033,2020-11-22 07:25:00,3.6488,3.6635,3.6533,3.6635,6387.701799
25034,2020-11-22 07:26:00,3.6515,3.6612,3.6576,3.6585,6116.058721
25035,2020-11-22 07:27:00,3.6511,3.6618,3.6528,3.6618,618.375602
25036,2020-11-22 07:28:00,3.6641,3.6715,3.6641,3.6715,2960.792257
25037,2020-11-22 07:29:00,3.669,3.6751,3.671,3.6711,732.988468
25038,2020-11-22 07:30:00,3.6709,3.6715,3.6709,3.6715,24.886704
25039,2020-11-22 07:31:00,3.658,3.6685,3.663,3.658,2816.809619
25040,2020-11-22 07:32:00,3.6568,3.6568,3.6568,3.6568,5.0
25041,2020-11-22 07:33:00,3.6511,3.6542,3.6542,3.6511,487.205564
25042,2020-11-22 07:34:00,3.645,3.6591,3.6511,3.6591,2501.306046
25043,2020-11-22 07:36:00,3.6454,3.6619,3.6507,3.6619,588.014758
25044,2020-11-22 07:37:00,3.6632,3.6689,3.6632,3.6689,412.653699
25045,2020-11-22 07:38:00,3.6621,3.6676,3.6676,3.6621,628.755654
25046,2020-11-22 07:39:00,3.6595,3.6645,3.6632,3.6645,478.943091
25047,2020-11-22 07:40:00,3.663,3.6663,3.6663,3.6646,990.698103
25048,2020-11-22 07:41:00,3.657,3.662,3.6586,3.6573,2518.974846
25049,2020-11-22 07:42:00,3.6568,3.6693,3.6568,3.6579,693.770096
25050,2020-11-22 07:43:00,3.6527,3.6589,3.6571,3.6561,278.774773
25051,2020-11-22 07:44:00,3.6491,3.6509,3.6509,3.6496,114.010015
25052,2020-11-22 07:45:00,3.6513,3.6645,3.6513,3.6555,1387.911464
25053,2020-11-22 07:46:00,3.6494,3.6555,3.6555,3.6494,2239.563686
25054,2020-11-22 07:47:00,3.642,3.6531,3.6531,3.642,11.01
25055,2020-11-22 07:48:00,3.627,3.642,3.642,3.6344,6221.948865
25056,2020-11-22 07:49:00,3.6304,3.6425,3.6317,3.6425,463.965457
25057,2020-11-22 07:50:00,3.6375,3.649,3.6425,3.645,1656.216747
25058,2020-11-22 07:51:00,3.6578,3.6603,3.6578,3.6603,1271.328069
25059,2020-11-22 07:52:00,3.6472,3.6592,3.6592,3.6505,1531.963348
25060,2020-11-22 07:54:00,3.6415,3.6454,3.6454,3.6415,5.77513
25061,2020-11-22 07:55:00,3.6364,3.6432,3.6408,3.6432,270.621052
25062,2020-11-22 07:56:00,3.6405,3.6876,3.6439,3.6405,47684.044381
25063,2020-11-22 07:57:00,3.6409,3.647,3.6428,3.644,3068.419692
25064,2020-11-22 07:58:00,3.6498,3.6536,3.6498,3.6507,1032.597702
25065,2020-11-22 07:59:00,3.6572,3.661,3.6572,3.661,592.800094
25066,2020-11-22 08:00:00,3.641,3.6614,3.6614,3.641,8001.474469
25067,2020-11-22 08:01:00,3.6439,3.6483,3.6451,3.6439,3667.124715
25068,2020-11-22 08:02:00,3.6413,3.6438,3.6413,3.6438,165.007243
25069,2020-11-22 08:03:00,3.639,3.6476,3.6417,3.6392,1146.498507
25070,2020-11-22 08:04:00,3.636,3.6463,3.6463,3.636,329.576403
25071,2020-11-22 08:05:00,3.622,3.636,3.636,3.622,1018.848312
25072,2020-11-22 08:06:00,3.6251,3.6331,3.6284,3.6261,1587.909446
25073,2020-11-22 08:07:00,3.6248,3.6309,3.6248,3.6309,81.670623
25074,2020-11-22 08:08:00,3.6282,3.6351,3.6351,3.6282,157.370948
25075,2020-11-22 08:09:00,3.631,3.643,3.6352,3.6374,962.096256
25076,2020-11-22 08:10:00,3.6471,3.6515,3.6471,3.6515,260.456476
25077,2020-11-22 08:11:00,3.6475,3.6568,3.6521,3.6519,1279.498667
25078,2020-11-22 08:12:00,3.65,3.6714,3.65,3.6655,585.67729
25079,2020-11-22 08:13:00,3.6611,3.6764,3.6619,3.6764,561.366438
25080,2020-11-22 08:14:00,3.6735,3.6814,3.6741,3.6778,1753.776754
25081,2020-11-22 08:15:00,3.6819,3.6845,3.6819,3.6845,333.3927
25082,2020-11-22 08:16:00,3.6855,3.6956,3.6855,3.6942,1108.501346
25083,2020-11-22 08:17:00,3.6924,3.7089,3.6966,3.7089,1903.24418
25084,2020-11-22 08:18:00,3.705,3.7147,3.7097,3.7051,5450.868468
25085,2020-11-22 08:19:00,3.7004,3.7134,3.7089,3.7134,2217.825209
25086,2020-11-22 08:20:00,3.7026,3.7177,3.7126,3.7026,1212.58296
25087,2020-11-22 08:21:00,3.6998,3.7056,3.7056,3.7025,1985.44436
25088,2020-11-22 08:22:00,3.7001,3.7001,3.7001,3.7001,1.933148
25089,2020-11-22 08:23:00,3.6938,3.7018,3.7018,3.6938,1641.196648
25090,2020-11-22 08:24:00,3.6985,3.7073,3.7018,3.6985,227.424937
25091,2020-11-22 08:25:00,3.6901,3.6937,3.6934,3.6915,1032.407135
25092,2020-11-22 08:26:00,3.6893,3.6926,3.6915,3.6893,1227.778418
25093,2020-11-22 08:27:00,3.682,3.6883,3.685,3.6847,270.306915
25094,2020-11-22 08:28:00,3.683,3.6833,3.6833,3.683,347.229625
25095,2020-11-22 08:29:00,3.681,3.6846,3.6846,3.681,37.383145
25096,2020-11-22 08:30:00,3.6804,3.6909,3.6815,3.6909,1268.478436
25097,2020-11-22 08:31:00,3.678,3.6855,3.6855,3.6806,1333.632843
25098,2020-11-22 08:32:00,3.671,3.677,3.677,3.671,7.0
25099,2020-11-22 08:33:00,3.664,3.6718,3.6709,3.664,2390.231864
25100,2020-11-22 08:34:00,3.662,3.6692,3.663,3.662,1031.96915
25101,2020-11-22 08:35:00,3.6559,3.666,3.661,3.6648,1250.8626
25102,2020-11-22 08:36:00,3.6542,3.655,3.655,3.6542,193.368238
25103,2020-11-22 08:37:00,3.6593,3.6631,3.6593,3.6606,820.567394
25104,2020-11-22 08:38:00,3.654,3.6564,3.654,3.655,465.157531
25105,2020-11-22 08:39:00,3.648,3.6536,3.653,3.6536,95.952284
25106,2020-11-22 08:40:00,3.647,3.6518,3.6518,3.6518,198.539389
25107,2020-11-22 08:41:00,3.6504,3.6607,3.6561,3.6557,569.924616
25108,2020-11-22 08:42:00,3.6555,3.6624,3.6555,3.6611,705.717224
25109,2020-11-22 08:43:00,3.6566,3.6649,3.6598,3.6566,1520.909899
25110,2020-11-22 08:44:00,3.6584,3.6584,3.6584,3.6584,7.547204
25111,2020-11-22 08:45:00,3.6477,3.665,3.6477,3.665,83.399807
25112,2020-11-22 08:46:00,3.6625,3.665,3.665,3.6625,426.27936
25113,2020-11-22 08:47:00,3.6513,3.6699,3.6669,3.6513,145.087645
25114,2020-11-22 08:49:00,3.644,3.6539,3.6514,3.644,1046.428929
25115,2020-11-22 08:50:00,3.642,3.6478,3.6478,3.642,4.447416
25116,2020-11-22 08:51:00,3.634,3.6448,3.6448,3.6361,1218.238883
25117,2020-11-22 08:52:00,3.6301,3.6381,3.6372,3.6317,1701.600965
25118,2020-11-22 08:53:00,3.6294,3.6391,3.6308,3.6391,3436.287503
25119,2020-11-22 08:54:00,3.6375,3.6438,3.6415,3.6375,196.655679
25120,2020-11-22 08:55:00,3.629,3.6374,3.6342,3.629,407.587217
25121,2020-11-22 08:56:00,3.6249,3.6306,3.63,3.6249,69.520402
25122,2020-11-22 08:57:00,3.624,3.6293,3.6293,3.624,2.382745
25123,2020-11-22 08:58:00,3.62,3.6291,3.623,3.6239,179.773676
25124,2020-11-22 08:59:00,3.6239,3.6274,3.6274,3.6266,302.045272
25125,2020-11-22 09:01:00,3.623,3.6375,3.6266,3.6375,500.982902
25126,2020-11-22 09:02:00,3.6336,3.6406,3.6336,3.6386,1788.36323
25127,2020-11-22 09:03:00,3.637,3.6409,3.637,3.6409,432.408303
25128,2020-11-22 09:04:00,3.637,3.637,3.637,3.637,1932.865646
25129,2020-11-22 09:05:00,3.6337,3.6461,3.6337,3.6461,372.450857
25130,2020-11-22 09:06:00,3.6351,3.6405,3.6404,3.6361,6891.880354
25131,2020-11-22 09:07:00,3.6385,3.6395,3.639,3.639,951.779202
25132,2020-11-22 09:08:00,3.6328,3.6395,3.6395,3.635,410.647398
25133,2020-11-22 09:09:00,3.632,3.6349,3.6321,3.6344,366.141883
25134,2020-11-22 09:10:00,3.6266,3.6318,3.6318,3.6266,1591.399139
25135,2020-11-22 09:12:00,3.6269,3.6443,3.6269,3.637,7073.483058
25136,2020-11-22 09:13:00,3.6272,3.6322,3.6304,3.6288,149.492716
25137,2020-11-22 09:14:00,3.6237,3.6306,3.6261,3.6262,2382.556572
25138,2020-11-22 09:15:00,3.624,3.6286,3.6251,3.6286,720.341992
25139,2020-11-22 09:16:00,3.6232,3.6314,3.6264,3.6314,132.633383
25140,2020-11-22 09:17:00,3.6208,3.6287,3.6287,3.6208,210.712914
25141,2020-11-22 09:18:00,3.6203,3.6259,3.6257,3.6259,129.072667
25142,2020-11-22 09:19:00,3.619,3.627,3.627,3.6218,683.759561
25143,2020-11-22 09:20:00,3.6182,3.6208,3.6208,3.6182,3.576752
25144,2020-11-22 09:21:00,3.615,3.6231,3.6231,3.615,144.48284
25145,2020-11-22 09:22:00,3.614,3.6206,3.6157,3.6158,421.992042
25146,2020-11-22 09:23:00,3.614,3.619,3.614,3.619,113.073618
25147,2020-11-22 09:24:00,3.617,3.6223,3.619,3.6213,1837.714706
25148,2020-11-22 09:25:00,3.6166,3.6212,3.617,3.6208,90.883731
25149,2020-11-22 09:26:00,3.6166,3.6185,3.6185,3.6166,3336.183254
25150,2020-11-22 09:27:00,3.6153,3.625,3.621,3.6168,4829.041278
25151,2020-11-22 09:28:00,3.6129,3.6169,3.616,3.6169,80.611401
25152,2020-11-22 09:29:00,3.6139,3.621,3.621,3.6139,1754.805117
25153,2020-11-22 09:30:00,3.6075,3.6242,3.6187,3.6075,985.975615
25154,2020-11-22 09:31:00,3.5992,3.6123,3.61,3.6024,559.677298
25155,2020-11-22 09:32:00,3.5991,3.6037,3.6023,3.5991,1429.419252
25156,2020-11-22 09:33:00,3.599,3.6094,3.599,3.6021,476.430415
25157,2020-11-22 09:34:00,3.5989,3.6154,3.5989,3.6154,962.465811
25158,2020-11-22 09:35:00,3.6111,3.6282,3.6149,3.6282,4804.457831
25159,2020-11-22 09:36:00,3.6253,3.6329,3.63,3.6271,190.728365
25160,2020-11-22 09:37:00,3.6281,3.6405,3.6281,3.6405,148.658152
25161,2020-11-22 09:38:00,3.64,3.6411,3.6411,3.6408,38.397466
25162,2020-11-22 09:39:00,3.635,3.6405,3.6403,3.6402,945.487704
25163,2020-11-22 09:40:00,3.6382,3.6471,3.6402,3.6383,4316.351743
25164,2020-11-22 09:41:00,3.6383,3.6426,3.6383,3.6426,296.959171
25165,2020-11-22 09:42:00,3.6344,3.6429,3.6429,3.6344,1272.622697
25166,2020-11-22 09:43:00,3.6318,3.6417,3.632,3.6395,582.763655
25167,2020-11-22 09:44:00,3.6359,3.6405,3.636,3.6367,68.804712
25168,2020-11-22 09:45:00,3.6322,3.6377,3.6364,3.6377,503.689734
25169,2020-11-22 09:46:00,3.635,3.6435,3.6424,3.635,162.286527
25170,2020-11-22 09:47:00,3.6316,3.6349,3.6323,3.6316,1206.039875
25171,2020-11-22 09:48:00,3.63,3.6365,3.635,3.63,708.255137
25172,2020-11-22 09:49:00,3.6222,3.631,3.631,3.6301,86.331229
25173,2020-11-22 09:50:00,3.6297,3.6301,3.6297,3.6301,61.187844
25174,2020-11-22 09:51:00,3.626,3.6268,3.6265,3.6268,83.681275
25175,2020-11-22 09:52:00,3.6269,3.6332,3.6332,3.6269,289.179007
25176,2020-11-22 09:53:00,3.6253,3.6308,3.6261,3.6308,156.780848
25177,2020-11-22 09:54:00,3.6305,3.6392,3.6305,3.6389,359.112987
25178,2020-11-22 09:56:00,3.6387,3.6403,3.6403,3.6399,31.255499
25179,2020-11-22 09:57:00,3.6363,3.6401,3.64,3.6363,1400.721489
25180,2020-11-22 09:58:00,3.6255,3.64,3.6315,3.6337,1989.866154
25181,2020-11-22 09:59:00,3.6338,3.6391,3.6391,3.6361,285.76898
25182,2020-11-22 10:00:00,3.6256,3.632,3.6282,3.6256,2409.952746
25183,2020-11-22 10:01:00,3.6083,3.6259,3.6231,3.6119,7620.513717
25184,2020-11-22 10:02:00,3.5984,3.608,3.608,3.5984,2349.259464
25185,2020-11-22 10:03:00,3.5881,3.6014,3.5982,3.5915,4309.848017
25186,2020-11-22 10:04:00,3.586,3.5955,3.5953,3.5955,4570.946739
25187,2020-11-22 10:05:00,3.5871,3.5954,3.5909,3.5871,2426.765632
25188,2020-11-22 10:06:00,3.5841,3.6121,3.587,3.611,4350.991305
25189,2020-11-22 10:07:00,3.605,3.625,3.6097,3.6155,2677.546187
25190,2020-11-22 10:08:00,3.6188,3.6249,3.6234,3.6195,1437.251287
25191,2020-11-22 10:09:00,3.6202,3.6249,3.6202,3.6204,171.823544
25192,2020-11-22 10:10:00,3.62,3.626,3.62,3.6233,639.202086
25193,2020-11-22 10:11:00,3.627,3.6341,3.627,3.6341,1607.228207
25194,2020-11-22 10:12:00,3.6337,3.6358,3.6341,3.6337,74.737839
25195,2020-11-22 10:13:00,3.6347,3.6369,3.6361,3.6368,438.470266
25196,2020-11-22 10:14:00,3.6371,3.6491,3.6391,3.6491,1669.042429
25197,2020-11-22 10:15:00,3.6394,3.6499,3.6492,3.6443,1225.400581
25198,2020-11-22 10:16:00,3.6461,3.6501,3.6464,3.6461,2248.314616
25199,2020-11-22 10:17:00,3.649,3.6572,3.649,3.6572,645.324007
25200,2020-11-22 10:18:00,3.6558,3.6612,3.6582,3.6612,791.732342
25201,2020-11-22 10:19:00,3.652,3.6623,3.6584,3.652,1421.383474
25202,2020-11-22 10:20:00,3.6542,3.6627,3.6559,3.6544,679.700011
25203,2020-11-22 10:21:00,3.6597,3.6643,3.6597,3.6643,230.87908
25204,2020-11-22 10:22:00,3.6602,3.6669,3.6625,3.6669,1402.245774
25205,2020-11-22 10:23:00,3.6551,3.6675,3.667,3.6559,2300.014324
25206,2020-11-22 10:24:00,3.6572,3.6606,3.6572,3.6606,470.083221
25207,2020-11-22 10:25:00,3.65,3.6627,3.6627,3.6531,2847.422351
25208,2020-11-22 10:26:00,3.6465,3.6595,3.6493,3.6595,418.535144
25209,2020-11-22 10:27:00,3.6546,3.6627,3.6627,3.6546,5218.018413
25210,2020-11-22 10:28:00,3.6501,3.6501,3.6501,3.6501,71.82
25211,2020-11-22 10:29:00,3.6501,3.6602,3.6548,3.6567,5451.527731
25212,2020-11-22 10:30:00,3.6583,3.6633,3.6616,3.6633,3373.865566
25213,2020-11-22 10:31:00,3.6609,3.6703,3.6627,3.6703,4374.167328
25214,2020-11-22 10:32:00,3.6642,3.6707,3.6654,3.6707,3340.141181
25215,2020-11-22 10:33:00,3.6618,3.6707,3.6683,3.6652,1714.253991
25216,2020-11-22 10:35:00,3.6649,3.6723,3.6654,3.6723,491.777321
25217,2020-11-22 10:36:00,3.6628,3.6729,3.6688,3.6707,429.26306
25218,2020-11-22 10:37:00,3.6677,3.6758,3.6699,3.6677,567.42732
25219,2020-11-22 10:38:00,3.6656,3.6731,3.6731,3.6656,617.007646
25220,2020-11-22 10:39:00,3.6634,3.6674,3.666,3.6648,1513.531628
25221,2020-11-22 10:40:00,3.6664,3.6774,3.6666,3.6774,989.20163
25222,2020-11-22 10:41:00,3.6707,3.679,3.6772,3.679,4261.746507
25223,2020-11-22 10:42:00,3.6745,3.6798,3.6745,3.6749,722.343633
25224,2020-11-22 10:43:00,3.6734,3.6865,3.6752,3.6734,3535.082951
25225,2020-11-22 10:44:00,3.6745,3.683,3.6754,3.683,214.210462
25226,2020-11-22 10:45:00,3.6822,3.6974,3.6835,3.6974,3016.711904
25227,2020-11-22 10:46:00,3.6873,3.6986,3.6943,3.6951,1096.988414
25228,2020-11-22 10:47:00,3.6966,3.7016,3.6996,3.7014,162.069011
25229,2020-11-22 10:48:00,3.6961,3.7107,3.6994,3.7055,4130.095531
25230,2020-11-22 10:49:00,3.6999,3.7129,3.7025,3.7022,11349.459451
25231,2020-11-22 10:50:00,3.7059,3.7089,3.7059,3.7069,137.53183
25232,2020-11-22 10:51:00,3.7073,3.7074,3.7074,3.7073,168.2
25233,2020-11-22 10:52:00,3.7002,3.7076,3.7061,3.7035,6192.748565
25234,2020-11-22 10:53:00,3.6931,3.7012,3.7008,3.6931,2915.068512
25235,2020-11-22 10:54:00,3.6898,3.6988,3.692,3.6988,1039.580468
25236,2020-11-22 10:55:00,3.6946,3.7056,3.6954,3.7054,312.725804
25237,2020-11-22 10:56:00,3.6901,3.7037,3.7037,3.6984,2251.456909
25238,2020-11-22 10:57:00,3.6958,3.7006,3.6985,3.6958,951.623162
25239,2020-11-22 10:58:00,3.686,3.7007,3.6909,3.694,3487.799654
25240,2020-11-22 10:59:00,3.6923,3.6966,3.6937,3.6952,1750.076483
25241,2020-11-22 11:00:00,3.6854,3.6984,3.6984,3.6854,756.958549
25242,2020-11-22 11:01:00,3.6887,3.7067,3.6887,3.7007,7208.918934
25243,2020-11-22 11:02:00,3.698,3.707,3.6981,3.7021,727.939789
25244,2020-11-22 11:03:00,3.7015,3.7079,3.703,3.7079,923.07607
25245,2020-11-22 11:04:00,3.7127,3.7217,3.7127,3.7198,4628.363899
25246,2020-11-22 11:05:00,3.7128,3.7198,3.7198,3.7133,1133.461507
25247,2020-11-22 11:06:00,3.7031,3.7137,3.7132,3.7031,2939.269649
25248,2020-11-22 11:07:00,3.695,3.7141,3.6989,3.7057,6383.468288
25249,2020-11-22 11:08:00,3.706,3.7142,3.7065,3.7115,735.865896
25250,2020-11-22 11:09:00,3.7067,3.7172,3.7104,3.7172,658.544638
25251,2020-11-22 11:10:00,3.7126,3.7159,3.7159,3.7126,174.42658
25252,2020-11-22 11:11:00,3.7064,3.7148,3.7148,3.7099,920.655589
25253,2020-11-22 11:12:00,3.7127,3.7218,3.7127,3.7218,480.77331
25254,2020-11-22 11:13:00,3.7215,3.7311,3.7228,3.7271,2631.779903
25255,2020-11-22 11:14:00,3.7274,3.7284,3.7275,3.7284,456.55231
25256,2020-11-22 11:15:00,3.7182,3.7276,3.7276,3.7182,1265.542017
25257,2020-11-22 11:16:00,3.71,3.7215,3.7215,3.71,1661.926789
25258,2020-11-22 11:17:00,3.7,3.7135,3.7135,3.7047,1747.655075
25259,2020-11-22 11:18:00,3.704,3.7111,3.7066,3.7095,2986.956649
25260,2020-11-22 11:19:00,3.6994,3.7058,3.7038,3.7053,1514.078026
25261,2020-11-22 11:20:00,3.6975,3.7081,3.7081,3.6985,3691.476677
25262,2020-11-22 11:21:00,3.6923,3.7017,3.7017,3.6932,267.271464
25263,2020-11-22 11:22:00,3.6859,3.6933,3.692,3.6929,713.32133
25264,2020-11-22 11:23:00,3.691,3.6989,3.691,3.6941,160.042644
