,Date,Low,High,Open,Close,Volume
25265,2020-11-22 11:24:00,3.6989,3.7047,3.7008,3.7016,149.228972
25266,2020-11-22 11:25:00,3.705,3.7132,3.7051,3.7096,277.222456
25267,2020-11-22 11:27:00,3.7103,3.7183,3.7103,3.7144,2940.85805
25268,2020-11-22 11:28:00,3.7099,3.7198,3.7099,3.7186,3696.86627
25269,2020-11-22 11:29:00,3.7208,3.7269,3.7208,3.7258,145.809227
25270,2020-11-22 11:30:00,3.7097,3.7212,3.7212,3.7097,1433.182319
25271,2020-11-22 11:31:00,3.692,3.7047,3.7047,3.692,11.041959
25272,2020-11-22 11:32:00,3.6923,3.6987,3.6944,3.6987,67.50841
25273,2020-11-22 11:33:00,3.6984,3.7047,3.6984,3.6996,835.923851
25274,2020-11-22 11:34:00,3.6995,3.7071,3.7017,3.7071,785.171217
25275,2020-11-22 11:35:00,3.7106,3.7112,3.7106,3.7112,35.598927
25276,2020-11-22 11:36:00,3.7074,3.7135,3.7126,3.7074,88.648332
25277,2020-11-22 11:37:00,3.6944,3.7024,3.7024,3.6944,34.116923
25278,2020-11-22 11:38:00,3.6935,3.6935,3.6935,3.6935,2643.0
25279,2020-11-22 11:39:00,3.6886,3.6967,3.6945,3.6886,1841.157944
25280,2020-11-22 11:40:00,3.6995,3.7034,3.7008,3.7034,91.014946
25281,2020-11-22 11:41:00,3.7035,3.715,3.71,3.7087,1456.609174
25282,2020-11-22 11:43:00,3.7031,3.7094,3.7081,3.7031,1396.748876
25283,2020-11-22 11:44:00,3.7034,3.7052,3.7052,3.7034,8.7851
25284,2020-11-22 11:45:00,3.6984,3.7024,3.7024,3.6995,959.169449
25285,2020-11-22 11:46:00,3.6965,3.7033,3.7033,3.6965,326.989461
25286,2020-11-22 11:47:00,3.7043,3.7248,3.7043,3.7248,2719.205341
25287,2020-11-22 11:48:00,3.7256,3.7309,3.7258,3.7256,992.755308
25288,2020-11-22 11:49:00,3.7223,3.7251,3.7251,3.7227,516.78967
25289,2020-11-22 11:50:00,3.7213,3.73,3.7213,3.73,2662.690709
25290,2020-11-22 11:51:00,3.7236,3.7299,3.7299,3.7256,385.290027
25291,2020-11-22 11:52:00,3.7255,3.728,3.7255,3.728,87.5885
25292,2020-11-22 11:53:00,3.7152,3.7313,3.7313,3.7206,4699.767095
25293,2020-11-22 11:54:00,3.7151,3.7241,3.7241,3.7179,805.694447
25294,2020-11-22 11:55:00,3.7095,3.7152,3.7143,3.7152,315.867058
25295,2020-11-22 11:56:00,3.7054,3.7161,3.7161,3.7054,909.562799
25296,2020-11-22 11:57:00,3.7109,3.7265,3.7109,3.7263,709.719808
25297,2020-11-22 11:58:00,3.7142,3.7189,3.7189,3.7171,312.054644
25298,2020-11-22 11:59:00,3.7145,3.7234,3.7214,3.7145,163.139953
25299,2020-11-22 12:01:00,3.7232,3.735,3.7284,3.7305,4941.924201
25300,2020-11-22 12:02:00,3.7271,3.7448,3.7291,3.742,1991.105721
25301,2020-11-22 12:03:00,3.7414,3.7467,3.745,3.7414,8.854685
25302,2020-11-22 12:04:00,3.7374,3.7447,3.7412,3.7429,1822.519104
25303,2020-11-22 12:05:00,3.7433,3.746,3.746,3.7433,136.83799
25304,2020-11-22 12:06:00,3.741,3.7435,3.741,3.7435,11.859317
25305,2020-11-22 12:07:00,3.7378,3.748,3.7465,3.7378,1746.523241
25306,2020-11-22 12:08:00,3.7425,3.7453,3.7425,3.7428,697.825594
25307,2020-11-22 12:09:00,3.7403,3.7428,3.7403,3.7425,232.311276
25308,2020-11-22 12:10:00,3.7288,3.7402,3.7402,3.7355,991.530819
25309,2020-11-22 12:12:00,3.7252,3.7337,3.7301,3.7325,686.521947
25310,2020-11-22 12:13:00,3.7348,3.7389,3.735,3.7389,277.091822
25311,2020-11-22 12:14:00,3.727,3.7325,3.7324,3.728,849.454076
25312,2020-11-22 12:15:00,3.7274,3.7346,3.7312,3.7346,350.218211
25313,2020-11-22 12:16:00,3.7359,3.7434,3.7359,3.7402,1009.866459
25314,2020-11-22 12:17:00,3.7381,3.7541,3.7381,3.752,1994.206989
25315,2020-11-22 12:18:00,3.7507,3.7557,3.7509,3.7538,1937.772274
25316,2020-11-22 12:19:00,3.7523,3.7571,3.7538,3.7546,2848.382303
25317,2020-11-22 12:20:00,3.7534,3.7583,3.7581,3.7553,1537.859851
25318,2020-11-22 12:21:00,3.7428,3.7554,3.7554,3.744,7769.546973
25319,2020-11-22 12:22:00,3.7457,3.7571,3.7457,3.752,7707.474031
25320,2020-11-22 12:23:00,3.7428,3.7549,3.7549,3.7446,3457.745514
25321,2020-11-22 12:24:00,3.7435,3.753,3.7484,3.745,7725.793559
25322,2020-11-22 12:25:00,3.7315,3.7449,3.7438,3.741,4547.800043
25323,2020-11-22 12:26:00,3.7221,3.7415,3.7415,3.7319,1853.864566
25324,2020-11-22 12:27:00,3.7171,3.7337,3.7337,3.7187,4491.467317
25325,2020-11-22 12:28:00,3.7193,3.7216,3.7208,3.7214,1010.382069
25326,2020-11-22 12:29:00,3.7098,3.7198,3.7173,3.7121,3565.103586
25327,2020-11-22 12:30:00,3.7091,3.72,3.7096,3.72,2484.412981
25328,2020-11-22 12:31:00,3.7144,3.72,3.72,3.7199,1525.39596
25329,2020-11-22 12:32:00,3.7118,3.719,3.7143,3.7187,231.400476
25330,2020-11-22 12:33:00,3.704,3.7155,3.7155,3.7084,705.639195
25331,2020-11-22 12:34:00,3.7117,3.72,3.7122,3.714,2219.888603
25332,2020-11-22 12:35:00,3.7119,3.72,3.7153,3.7173,5507.475338
25333,2020-11-22 12:36:00,3.72,3.7342,3.72,3.7342,930.486991
25334,2020-11-22 12:37:00,3.7336,3.7351,3.7351,3.7336,970.094573
25335,2020-11-22 12:38:00,3.7121,3.7357,3.7357,3.7138,3130.943028
25336,2020-11-22 12:39:00,3.7119,3.73,3.713,3.73,2728.925288
25337,2020-11-22 12:40:00,3.7231,3.7301,3.73,3.7231,2674.591718
25338,2020-11-22 12:41:00,3.7274,3.7322,3.7274,3.7322,312.861874
25339,2020-11-22 12:42:00,3.7282,3.7312,3.7312,3.7298,655.217216
25340,2020-11-22 12:43:00,3.7255,3.7347,3.7323,3.7316,670.531282
25341,2020-11-22 12:44:00,3.7222,3.7272,3.7272,3.7227,446.112771
25342,2020-11-22 12:45:00,3.7128,3.7204,3.7202,3.7128,904.923239
25343,2020-11-22 12:46:00,3.7068,3.7175,3.709,3.7175,1323.418636
25344,2020-11-22 12:47:00,3.7103,3.7168,3.7132,3.7126,3145.561749
25345,2020-11-22 12:48:00,3.7101,3.7203,3.7101,3.7119,652.780408
25346,2020-11-22 12:49:00,3.71,3.7153,3.7113,3.713,1113.326036
25347,2020-11-22 12:50:00,3.7101,3.7139,3.7139,3.7101,152.030878
25348,2020-11-22 12:51:00,3.71,3.7147,3.7121,3.7127,834.720394
25349,2020-11-22 12:52:00,3.7127,3.7199,3.7128,3.7199,741.85052
25350,2020-11-22 12:53:00,3.7138,3.7155,3.7138,3.7155,134.571333
25351,2020-11-22 12:54:00,3.7137,3.7244,3.7189,3.7193,2044.672938
25352,2020-11-22 12:55:00,3.726,3.7288,3.7265,3.7288,163.423113
25353,2020-11-22 12:56:00,3.7204,3.7277,3.725,3.7204,202.327756
25354,2020-11-22 12:57:00,3.7235,3.7268,3.7268,3.7235,176.236744
25355,2020-11-22 12:58:00,3.7207,3.7284,3.7284,3.7207,14.178497
25356,2020-11-22 12:59:00,3.722,3.7249,3.7232,3.7249,295.082141
25357,2020-11-22 13:00:00,3.7286,3.7426,3.7286,3.7426,7694.94805
25358,2020-11-22 13:01:00,3.7405,3.7532,3.7407,3.7532,1264.165337
25359,2020-11-22 13:02:00,3.7521,3.7621,3.7532,3.7604,3868.984538
25360,2020-11-22 13:03:00,3.7488,3.7647,3.7607,3.7491,3308.750671
25361,2020-11-22 13:04:00,3.7537,3.7692,3.7537,3.7687,2639.816557
25362,2020-11-22 13:05:00,3.765,3.77,3.7698,3.7688,2101.062133
25363,2020-11-22 13:06:00,3.7576,3.7735,3.7688,3.7576,4742.516168
25364,2020-11-22 13:07:00,3.7622,3.7687,3.7636,3.7685,1373.883089
25365,2020-11-22 13:08:00,3.7611,3.7821,3.7654,3.7748,6514.016113
25366,2020-11-22 13:09:00,3.7659,3.7794,3.7748,3.7689,3083.29653
25367,2020-11-22 13:10:00,3.7611,3.7744,3.7744,3.7623,2893.955176
25368,2020-11-22 13:11:00,3.7524,3.7645,3.7645,3.7602,3374.199426
25369,2020-11-22 13:12:00,3.76,3.767,3.7601,3.7626,2107.128562
25370,2020-11-22 13:13:00,3.7536,3.7651,3.7601,3.762,1470.417552
25371,2020-11-22 13:14:00,3.766,3.7752,3.7727,3.766,508.195357
25372,2020-11-22 13:15:00,3.7708,3.7777,3.7714,3.772,6246.167541
25373,2020-11-22 13:16:00,3.747,3.7719,3.7719,3.7479,3586.543766
25374,2020-11-22 13:17:00,3.739,3.7526,3.7526,3.739,691.480403
25375,2020-11-22 13:18:00,3.736,3.7397,3.738,3.7373,349.348124
25376,2020-11-22 13:19:00,3.7373,3.7475,3.7373,3.741,215.655953
25377,2020-11-22 13:20:00,3.7411,3.75,3.7412,3.7451,2931.930808
25378,2020-11-22 13:21:00,3.7409,3.7459,3.7415,3.7459,170.45653
25379,2020-11-22 13:22:00,3.7401,3.7455,3.7455,3.7414,494.522081
25380,2020-11-22 13:23:00,3.74,3.7517,3.7517,3.74,630.691928
25381,2020-11-22 13:24:00,3.73,3.748,3.748,3.7332,1659.554844
25382,2020-11-22 13:25:00,3.727,3.7385,3.736,3.727,358.104929
25383,2020-11-22 13:26:00,3.7242,3.7323,3.726,3.7276,309.852326
25384,2020-11-22 13:27:00,3.7284,3.7343,3.7284,3.7343,4.802789
25385,2020-11-22 13:28:00,3.7272,3.7341,3.7295,3.7272,1681.087576
25386,2020-11-22 13:29:00,3.7208,3.7272,3.7272,3.7258,10432.909077
25387,2020-11-22 13:30:00,3.7237,3.7351,3.7257,3.7351,2574.157955
25388,2020-11-22 13:31:00,3.7315,3.7427,3.7379,3.7387,849.262989
25389,2020-11-22 13:32:00,3.7351,3.7415,3.7351,3.741,405.707797
25390,2020-11-22 13:33:00,3.7431,3.7468,3.7436,3.7431,657.909132
25391,2020-11-22 13:34:00,3.7431,3.7497,3.746,3.7431,821.74263
25392,2020-11-22 13:35:00,3.7422,3.7436,3.7436,3.7428,264.37672
25393,2020-11-22 13:36:00,3.7432,3.7514,3.7432,3.7514,812.418798
25394,2020-11-22 13:37:00,3.7486,3.7564,3.7498,3.752,1107.759169
25395,2020-11-22 13:38:00,3.7418,3.7531,3.7531,3.7485,1676.156203
25396,2020-11-22 13:39:00,3.7411,3.7495,3.7478,3.746,345.412792
25397,2020-11-22 13:40:00,3.7438,3.7496,3.7483,3.7496,914.329377
25398,2020-11-22 13:41:00,3.7366,3.7496,3.7496,3.7408,700.337252
25399,2020-11-22 13:42:00,3.7372,3.7471,3.7415,3.7471,116.607759
25400,2020-11-22 13:43:00,3.7459,3.7516,3.7459,3.7485,1849.074226
25401,2020-11-22 13:44:00,3.7542,3.7591,3.7542,3.7586,232.5637
25402,2020-11-22 13:45:00,3.752,3.7645,3.7601,3.7524,835.593
25403,2020-11-22 13:46:00,3.7614,3.7662,3.7652,3.7662,637.708062
25404,2020-11-22 13:47:00,3.7642,3.7702,3.7644,3.7702,12619.133933
25405,2020-11-22 13:48:00,3.7712,3.7777,3.7712,3.7725,63.721831
25406,2020-11-22 13:49:00,3.7771,3.7854,3.7771,3.7826,6607.880556
25407,2020-11-22 13:50:00,3.7795,3.7836,3.7811,3.7802,967.912108
25408,2020-11-22 13:51:00,3.7804,3.7864,3.785,3.7811,1851.488842
25409,2020-11-22 13:52:00,3.7812,3.7864,3.7823,3.785,6294.776982
25410,2020-11-22 13:53:00,3.7832,3.789,3.7864,3.789,2675.522544
25411,2020-11-22 13:54:00,3.7843,3.7898,3.7887,3.7867,7109.029959
25412,2020-11-22 13:55:00,3.786,3.7947,3.786,3.7947,1137.691611
25413,2020-11-22 13:56:00,3.7849,3.7927,3.7927,3.7853,590.813207
25414,2020-11-22 13:57:00,3.7711,3.7852,3.7852,3.7766,2579.841507
25415,2020-11-22 13:58:00,3.7813,3.7917,3.7838,3.7857,702.026551
25416,2020-11-22 13:59:00,3.7836,3.791,3.7852,3.7836,999.000185
25417,2020-11-22 14:00:00,3.7821,3.7912,3.7821,3.7906,3350.409377
25418,2020-11-22 14:01:00,3.7906,3.7925,3.7906,3.7914,85.565154
25419,2020-11-22 14:02:00,3.7898,3.794,3.7925,3.794,4375.259363
25420,2020-11-22 14:03:00,3.7914,3.7944,3.7914,3.7944,168.885695
25421,2020-11-22 14:04:00,3.7918,3.7961,3.7925,3.7961,3057.569112
25422,2020-11-22 14:05:00,3.793,3.7977,3.7964,3.7963,513.684379
25423,2020-11-22 14:06:00,3.7875,3.7975,3.7963,3.7875,4648.610406
25424,2020-11-22 14:07:00,3.7899,3.7915,3.7915,3.7899,716.043432
25425,2020-11-22 14:08:00,3.7772,3.7905,3.7905,3.7815,743.940508
25426,2020-11-22 14:09:00,3.7821,3.7868,3.7825,3.7832,321.839967
25427,2020-11-22 14:10:00,3.7734,3.7805,3.7805,3.7791,3175.442078
25428,2020-11-22 14:11:00,3.7688,3.7809,3.7787,3.7688,888.639816
25429,2020-11-22 14:12:00,3.76,3.7746,3.7705,3.76,717.713984
25430,2020-11-22 14:13:00,3.738,3.7591,3.7591,3.7513,5344.525663
25431,2020-11-22 14:14:00,3.7548,3.7655,3.7548,3.7623,1305.655621
25432,2020-11-22 14:15:00,3.7644,3.774,3.7655,3.7677,5867.990692
25433,2020-11-22 14:16:00,3.7581,3.7716,3.7682,3.7581,5059.714174
25434,2020-11-22 14:17:00,3.7549,3.7631,3.7631,3.7561,430.242669
25435,2020-11-22 14:18:00,3.76,3.7737,3.76,3.7634,1192.891084
25436,2020-11-22 14:19:00,3.7503,3.7621,3.7503,3.7573,772.474712
25437,2020-11-22 14:20:00,3.7563,3.7654,3.7576,3.7595,5799.81763
25438,2020-11-22 14:21:00,3.7562,3.764,3.7595,3.7585,588.931595
25439,2020-11-22 14:22:00,3.7529,3.7585,3.7584,3.7529,3465.060454
25440,2020-11-22 14:23:00,3.7441,3.7559,3.7501,3.754,247.600534
25441,2020-11-22 14:24:00,3.7218,3.7577,3.7525,3.7465,43810.325495
25442,2020-11-22 14:25:00,3.7296,3.7438,3.7438,3.7394,5335.573036
25443,2020-11-22 14:26:00,3.7387,3.7433,3.7396,3.7433,3017.347684
25444,2020-11-22 14:27:00,3.7409,3.7472,3.7409,3.7472,148.55453
25445,2020-11-22 14:28:00,3.7392,3.7466,3.7424,3.7423,326.320863
25446,2020-11-22 14:29:00,3.7401,3.7476,3.7423,3.7414,6432.752952
25447,2020-11-22 14:30:00,3.74,3.7442,3.7442,3.7417,248.260843
25448,2020-11-22 14:31:00,3.7462,3.7497,3.7497,3.7466,311.922386
25449,2020-11-22 14:32:00,3.7436,3.7489,3.746,3.7482,3027.640479
25450,2020-11-22 14:33:00,3.7401,3.7461,3.7461,3.7401,132.985359
25451,2020-11-22 14:34:00,3.7352,3.7398,3.7398,3.7352,253.409357
25452,2020-11-22 14:35:00,3.7211,3.7306,3.7306,3.7261,3732.094792
25453,2020-11-22 14:36:00,3.72,3.731,3.7243,3.731,1826.496809
25454,2020-11-22 14:37:00,3.7226,3.7319,3.7267,3.7249,3900.393054
25455,2020-11-22 14:38:00,3.7267,3.7318,3.7267,3.7318,3920.303799
25456,2020-11-22 14:39:00,3.7319,3.7438,3.7319,3.74,4769.323557
25457,2020-11-22 14:40:00,3.7305,3.7405,3.7404,3.7334,1833.350578
25458,2020-11-22 14:41:00,3.7211,3.7341,3.7341,3.7236,1880.722141
25459,2020-11-22 14:42:00,3.7236,3.7306,3.7236,3.7262,4556.240627
25460,2020-11-22 14:43:00,3.7233,3.7274,3.7274,3.7235,776.989955
25461,2020-11-22 14:44:00,3.7275,3.7373,3.7275,3.7373,354.876832
25462,2020-11-22 14:45:00,3.7293,3.7355,3.7355,3.7293,641.47063
25463,2020-11-22 14:46:00,3.7138,3.7292,3.7292,3.7187,19467.330446
25464,2020-11-22 14:47:00,3.7219,3.7283,3.7238,3.7252,752.698695
25465,2020-11-22 14:48:00,3.7181,3.726,3.7255,3.726,648.288663
25466,2020-11-22 14:49:00,3.7204,3.7234,3.7205,3.7207,244.067915
25467,2020-11-22 14:50:00,3.715,3.7206,3.7206,3.7202,4521.699648
25468,2020-11-22 14:51:00,3.7049,3.7188,3.716,3.7122,10540.421905
25469,2020-11-22 14:52:00,3.7052,3.7146,3.7097,3.7131,4647.825666
25470,2020-11-22 14:53:00,3.7145,3.7294,3.7145,3.7284,6136.256136
25471,2020-11-22 14:54:00,3.7212,3.7355,3.7248,3.723,3187.897297
25472,2020-11-22 14:55:00,3.7283,3.7327,3.729,3.7301,670.865329
25473,2020-11-22 14:56:00,3.728,3.732,3.732,3.7281,293.805426
25474,2020-11-22 14:57:00,3.7265,3.7337,3.7266,3.7316,873.915597
25475,2020-11-22 14:58:00,3.728,3.7309,3.7295,3.7281,2526.499447
25476,2020-11-22 14:59:00,3.7221,3.7287,3.7281,3.7262,2276.782887
25477,2020-11-22 15:00:00,3.7252,3.7271,3.7252,3.7271,886.738918
25478,2020-11-22 15:01:00,3.7116,3.7158,3.7158,3.7116,112.979628
25479,2020-11-22 15:02:00,3.7019,3.7153,3.7147,3.7022,2243.08044
25480,2020-11-22 15:03:00,3.7079,3.7121,3.7094,3.7121,2857.958463
25481,2020-11-22 15:04:00,3.7073,3.7174,3.7097,3.7172,4395.294229
25482,2020-11-22 15:05:00,3.7214,3.7224,3.7216,3.7224,89.461674
25483,2020-11-22 15:06:00,3.7198,3.7224,3.7223,3.7224,479.863945
25484,2020-11-22 15:07:00,3.7176,3.727,3.7194,3.727,2435.985196
25485,2020-11-22 15:08:00,3.723,3.727,3.7261,3.7269,481.251114
25486,2020-11-22 15:09:00,3.7233,3.7265,3.7233,3.7243,69.304816
25487,2020-11-22 15:10:00,3.7269,3.7323,3.7269,3.7323,555.816795
25488,2020-11-22 15:11:00,3.7238,3.7328,3.7324,3.7246,653.868434
25489,2020-11-22 15:12:00,3.7177,3.7234,3.7234,3.7177,566.086947
25490,2020-11-22 15:13:00,3.718,3.7229,3.7211,3.7229,1419.944823
25491,2020-11-22 15:14:00,3.722,3.7259,3.7259,3.722,62.075363
25492,2020-11-22 15:15:00,3.7239,3.727,3.7239,3.7254,32.702846
25493,2020-11-22 15:16:00,3.7257,3.7394,3.7262,3.7361,1495.18416
25494,2020-11-22 15:17:00,3.7318,3.7417,3.732,3.7339,302.974072
25495,2020-11-22 15:18:00,3.735,3.7392,3.7375,3.7392,2381.045704
25496,2020-11-22 15:19:00,3.7319,3.7409,3.7409,3.7319,1091.153477
25497,2020-11-22 15:20:00,3.7319,3.7397,3.7389,3.7357,562.636245
25498,2020-11-22 15:22:00,3.7294,3.7359,3.7327,3.7359,851.002256
25499,2020-11-22 15:23:00,3.7325,3.7392,3.7362,3.7325,490.234227
25500,2020-11-22 15:24:00,3.7222,3.7325,3.7325,3.7222,549.68814
25501,2020-11-22 15:25:00,3.7203,3.7304,3.7219,3.73,2988.684638
25502,2020-11-22 15:26:00,3.73,3.735,3.7301,3.7321,2612.119509
25503,2020-11-22 15:27:00,3.7339,3.7342,3.7339,3.7342,29.402121
25504,2020-11-22 15:28:00,3.7299,3.732,3.7309,3.7299,693.516191
25505,2020-11-22 15:29:00,3.7245,3.7295,3.7258,3.7259,908.274298
25506,2020-11-22 15:30:00,3.7271,3.7271,3.7271,3.7271,22.856032
25507,2020-11-22 15:31:00,3.7249,3.7282,3.7256,3.7249,38.275693
25508,2020-11-22 15:32:00,3.7253,3.7261,3.7253,3.726,30.588356
25509,2020-11-22 15:33:00,3.7206,3.7259,3.7219,3.7259,567.839621
25510,2020-11-22 15:34:00,3.7122,3.7225,3.7225,3.7122,709.444719
25511,2020-11-22 15:35:00,3.7136,3.7162,3.7136,3.7162,64.945009
25512,2020-11-22 15:36:00,3.7107,3.7143,3.7138,3.7107,746.641389
25513,2020-11-22 15:37:00,3.7066,3.7101,3.7101,3.7066,817.349984
25514,2020-11-22 15:38:00,3.7116,3.7185,3.7116,3.7185,463.794304
25515,2020-11-22 15:39:00,3.7123,3.7157,3.7133,3.7157,115.69639
25516,2020-11-22 15:40:00,3.7145,3.717,3.717,3.7145,566.515304
25517,2020-11-22 15:41:00,3.7159,3.7239,3.7159,3.7239,261.876667
25518,2020-11-22 15:42:00,3.7238,3.7271,3.7271,3.7238,127.687545
25519,2020-11-22 15:43:00,3.7243,3.7271,3.7271,3.725,418.821226
25520,2020-11-22 15:44:00,3.7269,3.7281,3.7281,3.7269,21.250141
25521,2020-11-22 15:45:00,3.7244,3.7288,3.7288,3.7253,516.360584
25522,2020-11-22 15:46:00,3.7161,3.729,3.729,3.7179,1232.294237
25523,2020-11-22 15:47:00,3.7146,3.7218,3.7176,3.7218,3337.717253
25524,2020-11-22 15:48:00,3.722,3.7326,3.7233,3.7326,290.361615
25525,2020-11-22 15:49:00,3.7299,3.7347,3.7347,3.7299,128.050643
25526,2020-11-22 15:50:00,3.7251,3.7323,3.7323,3.7274,3660.026288
25527,2020-11-22 15:51:00,3.7314,3.7343,3.7314,3.7343,145.985049
25528,2020-11-22 15:52:00,3.7388,3.7546,3.7388,3.7488,3601.270439
25529,2020-11-22 15:53:00,3.7503,3.7548,3.7503,3.7547,15.415891
25530,2020-11-22 15:54:00,3.7543,3.7621,3.7547,3.7621,489.638644
25531,2020-11-22 15:55:00,3.7631,3.7823,3.7631,3.7823,9673.236332
25532,2020-11-22 15:56:00,3.7815,3.7878,3.7833,3.7842,3277.237315
25533,2020-11-22 15:57:00,3.7784,3.7883,3.7883,3.7871,226.797537
25534,2020-11-22 15:58:00,3.7623,3.79,3.7884,3.7702,1303.284874
25535,2020-11-22 15:59:00,3.7635,3.7736,3.7703,3.7635,591.483746
25536,2020-11-22 16:00:00,3.752,3.7581,3.757,3.752,352.05968
25537,2020-11-22 16:01:00,3.751,3.7706,3.7511,3.7668,3563.068988
25538,2020-11-22 16:02:00,3.763,3.7664,3.763,3.7664,83.458172
25539,2020-11-22 16:03:00,3.7649,3.7726,3.7653,3.771,2895.997978
25540,2020-11-22 16:04:00,3.7688,3.7702,3.769,3.7688,222.654752
25541,2020-11-22 16:05:00,3.774,3.79,3.774,3.79,7337.819033
25542,2020-11-22 16:06:00,3.7889,3.8033,3.7889,3.8033,12174.095272
25543,2020-11-22 16:07:00,3.7992,3.806,3.8033,3.801,4359.61619
25544,2020-11-22 16:08:00,3.7874,3.8019,3.8006,3.7938,4124.641513
25545,2020-11-22 16:09:00,3.794,3.8105,3.794,3.8105,5205.091465
25546,2020-11-22 16:10:00,3.8044,3.8199,3.8115,3.819,2840.144532
25547,2020-11-22 16:11:00,3.817,3.8321,3.8185,3.8281,10487.217676
25548,2020-11-22 16:12:00,3.8285,3.8396,3.8303,3.8396,1667.123744
25549,2020-11-22 16:13:00,3.8396,3.8569,3.8397,3.8569,7405.539856
25550,2020-11-22 16:14:00,3.8525,3.8767,3.8549,3.8767,20118.308785
25551,2020-11-22 16:15:00,3.8769,3.8891,3.8769,3.8891,4382.698725
25552,2020-11-22 16:16:00,3.8624,3.8843,3.8818,3.8624,7920.479743
25553,2020-11-22 16:17:00,3.845,3.8624,3.8624,3.8455,2744.644644
25554,2020-11-22 16:18:00,3.8427,3.8506,3.8455,3.8495,8212.929464
25555,2020-11-22 16:19:00,3.8473,3.8612,3.8484,3.8609,5652.622558
25556,2020-11-22 16:20:00,3.862,3.8859,3.862,3.8859,15339.336719
25557,2020-11-22 16:21:00,3.8802,3.8893,3.8802,3.8893,1310.039209
25558,2020-11-22 16:22:00,3.8866,3.89,3.8872,3.8866,758.217186
25559,2020-11-22 16:23:00,3.88,3.89,3.8877,3.88,1811.554127
25560,2020-11-22 16:24:00,3.8738,3.8806,3.8768,3.8751,4535.843141
25561,2020-11-22 16:25:00,3.8571,3.8737,3.8691,3.86,17503.66266
25562,2020-11-22 16:26:00,3.8599,3.8744,3.8599,3.8735,1859.861558
25563,2020-11-22 16:27:00,3.8733,3.8802,3.8737,3.8802,512.568872
25564,2020-11-22 16:28:00,3.8729,3.8783,3.8755,3.8735,1532.612764
25565,2020-11-22 16:29:00,3.8575,3.878,3.8745,3.8644,20097.899018
25566,2020-11-22 16:30:00,3.8558,3.8665,3.8651,3.8576,10941.199283
25567,2020-11-22 16:31:00,3.8583,3.8677,3.8585,3.8608,8038.532714
25568,2020-11-22 16:32:00,3.8635,3.8738,3.866,3.8663,10600.753443
25569,2020-11-22 16:33:00,3.8631,3.8738,3.8714,3.8659,10099.299627
25570,2020-11-22 16:34:00,3.87,3.8857,3.8712,3.883,12279.715779
25571,2020-11-22 16:35:00,3.8581,3.8803,3.8803,3.8581,8772.427426
25572,2020-11-22 16:36:00,3.8536,3.8649,3.8624,3.8578,7802.263055
25573,2020-11-22 16:37:00,3.8431,3.86,3.8574,3.8431,11290.812926
25574,2020-11-22 16:38:00,3.842,3.8525,3.8469,3.8525,8326.411678
25575,2020-11-22 16:39:00,3.8525,3.8616,3.8525,3.8616,3863.862388
25576,2020-11-22 16:40:00,3.8694,3.8995,3.8694,3.8995,43991.518023
25577,2020-11-22 16:41:00,3.8982,3.94,3.8994,3.9183,45304.595917
25578,2020-11-22 16:42:00,3.9173,3.953,3.9204,3.95,55068.434479
25579,2020-11-22 16:43:00,3.9315,3.9552,3.9517,3.9391,26511.427065
25580,2020-11-22 16:44:00,3.9004,3.9316,3.9316,3.9004,14031.366018
25581,2020-11-22 16:45:00,3.88,3.9003,3.9003,3.8856,19281.329033
25582,2020-11-22 16:46:00,3.8821,3.9066,3.885,3.8884,14443.985232
25583,2020-11-22 16:47:00,3.8886,3.9017,3.8899,3.8958,7934.759077
25584,2020-11-22 16:48:00,3.8885,3.9034,3.8936,3.8979,6776.393546
25585,2020-11-22 16:49:00,3.8978,3.9018,3.9018,3.9015,5955.526057
25586,2020-11-22 16:50:00,3.8919,3.9032,3.9004,3.8919,1437.136825
