,Date,Low,High,Open,Close,Volume
25587,2020-11-22 16:51:00,3.8695,3.8932,3.8932,3.8699,7207.286157
25588,2020-11-22 16:52:00,3.8696,3.8854,3.8696,3.8854,8479.644578
25589,2020-11-22 16:53:00,3.8436,3.8868,3.8811,3.8494,7924.286442
25590,2020-11-22 16:54:00,3.8497,3.8659,3.8497,3.8581,5438.093525
25591,2020-11-22 16:55:00,3.8562,3.8718,3.8562,3.8666,6256.275062
25592,2020-11-22 16:56:00,3.8543,3.8688,3.8663,3.8584,2629.097442
25593,2020-11-22 16:57:00,3.8569,3.8706,3.8592,3.869,2302.64817
25594,2020-11-22 16:58:00,3.8263,3.8695,3.8695,3.8263,7033.814064
25595,2020-11-22 16:59:00,3.8103,3.83,3.8251,3.8248,8233.295771
25596,2020-11-22 17:00:00,3.8147,3.83,3.8295,3.8147,5708.940905
25597,2020-11-22 17:01:00,3.804,3.8181,3.8152,3.8181,4643.596375
25598,2020-11-22 17:02:00,3.8118,3.826,3.8221,3.8234,2867.536974
25599,2020-11-22 17:03:00,3.7868,3.8323,3.8228,3.7874,5631.393232
25600,2020-11-22 17:04:00,3.7877,3.8042,3.7877,3.7944,4365.228558
25601,2020-11-22 17:05:00,3.7987,3.8173,3.7999,3.8137,7191.029843
25602,2020-11-22 17:06:00,3.7998,3.8189,3.8165,3.7998,1521.058194
25603,2020-11-22 17:07:00,3.7801,3.795,3.795,3.7898,11972.520418
25604,2020-11-22 17:08:00,3.7736,3.7912,3.7911,3.7736,1694.623649
25605,2020-11-22 17:09:00,3.766,3.7856,3.769,3.7746,690.72633
25606,2020-11-22 17:10:00,3.755,3.7761,3.775,3.7623,5926.184421
25607,2020-11-22 17:11:00,3.7563,3.7704,3.7602,3.7565,2099.16305
25608,2020-11-22 17:12:00,3.7396,3.7573,3.7565,3.7425,7848.570978
25609,2020-11-22 17:13:00,3.6826,3.739,3.739,3.7027,14759.336043
25610,2020-11-22 17:14:00,3.6978,3.7383,3.6978,3.731,6982.660032
25611,2020-11-22 17:15:00,3.7313,3.7541,3.735,3.7541,2093.276133
25612,2020-11-22 17:16:00,3.7533,3.7834,3.7544,3.7701,15225.146621
25613,2020-11-22 17:17:00,3.7525,3.7789,3.7744,3.7677,5911.075627
25614,2020-11-22 17:18:00,3.7407,3.7683,3.7677,3.7504,4364.781884
25615,2020-11-22 17:19:00,3.7437,3.7639,3.7437,3.7548,3138.247167
25616,2020-11-22 17:20:00,3.7556,3.7666,3.7561,3.7646,2444.395151
25617,2020-11-22 17:21:00,3.7344,3.7639,3.7622,3.7344,4403.186899
25618,2020-11-22 17:22:00,3.7214,3.7319,3.7319,3.7265,2693.026883
25619,2020-11-22 17:23:00,3.7065,3.7256,3.7256,3.7067,3248.732938
25620,2020-11-22 17:24:00,3.708,3.7184,3.7112,3.7158,1153.358383
25621,2020-11-22 17:25:00,3.7199,3.7336,3.7199,3.7304,1125.858977
25622,2020-11-22 17:26:00,3.7307,3.7405,3.7312,3.7393,1382.521863
25623,2020-11-22 17:27:00,3.7427,3.7452,3.743,3.7438,407.003988
25624,2020-11-22 17:28:00,3.7295,3.7436,3.734,3.7436,1929.069459
25625,2020-11-22 17:29:00,3.7353,3.7458,3.7409,3.7458,2050.486793
25626,2020-11-22 17:30:00,3.7457,3.7536,3.7458,3.7536,366.931511
25627,2020-11-22 17:31:00,3.752,3.7611,3.752,3.7611,152.865928
25628,2020-11-22 17:32:00,3.7591,3.7652,3.7621,3.7591,123.41902
25629,2020-11-22 17:33:00,3.7581,3.7665,3.7653,3.7622,1632.13254
25630,2020-11-22 17:34:00,3.7483,3.7575,3.757,3.7571,969.306453
25631,2020-11-22 17:35:00,3.757,3.7614,3.757,3.7614,177.041961
25632,2020-11-22 17:36:00,3.7478,3.7478,3.7478,3.7478,75.796864
25633,2020-11-22 17:37:00,3.7515,3.7537,3.7537,3.7515,263.887657
25634,2020-11-22 17:38:00,3.7554,3.76,3.7563,3.7554,269.609686
25635,2020-11-22 17:39:00,3.7546,3.7585,3.7585,3.7546,1338.408285
25636,2020-11-22 17:40:00,3.75,3.7522,3.7522,3.75,142.58007
25637,2020-11-22 17:41:00,3.7451,3.7496,3.7478,3.7451,487.41703
25638,2020-11-22 17:42:00,3.741,3.752,3.7451,3.741,1339.457943
25639,2020-11-22 17:43:00,3.734,3.741,3.741,3.734,2483.349982
25640,2020-11-22 17:44:00,3.73,3.7346,3.732,3.7346,4098.805042
25641,2020-11-22 17:45:00,3.725,3.7383,3.7375,3.726,2026.549557
25642,2020-11-22 17:46:00,3.7211,3.7244,3.7241,3.724,361.564191
25643,2020-11-22 17:47:00,3.72,3.724,3.724,3.7201,280.917445
25644,2020-11-22 17:48:00,3.712,3.72,3.72,3.712,209.0
25645,2020-11-22 17:49:00,3.6961,3.7128,3.7128,3.6961,2603.267837
25646,2020-11-22 17:50:00,3.6966,3.7098,3.6966,3.7035,3161.531868
25647,2020-11-22 17:51:00,3.6994,3.6994,3.6994,3.6994,482.989968
25648,2020-11-22 17:52:00,3.7,3.7076,3.7015,3.7011,1302.657626
25649,2020-11-22 17:53:00,3.683,3.701,3.701,3.6861,4124.670461
25650,2020-11-22 17:54:00,3.671,3.6872,3.6849,3.671,1405.919209
25651,2020-11-22 17:55:00,3.6547,3.6699,3.6684,3.6547,13373.822674
25652,2020-11-22 17:56:00,3.6568,3.6634,3.6568,3.6634,2492.771949
25653,2020-11-22 17:57:00,3.6629,3.6919,3.6634,3.6898,14265.9326
25654,2020-11-22 17:58:00,3.6767,3.6926,3.6926,3.683,3117.753275
25655,2020-11-22 17:59:00,3.6779,3.6956,3.6779,3.6819,1921.44811
25656,2020-11-22 18:00:00,3.6899,3.7286,3.6899,3.7286,5088.683503
25657,2020-11-22 18:01:00,3.707,3.7243,3.7189,3.7243,2525.10163
25658,2020-11-22 18:02:00,3.7118,3.7261,3.724,3.7132,4113.177932
25659,2020-11-22 18:03:00,3.7057,3.72,3.7134,3.7057,2304.753958
25660,2020-11-22 18:04:00,3.6987,3.7076,3.7069,3.7074,1090.505248
25661,2020-11-22 18:05:00,3.7036,3.7173,3.7167,3.7036,458.872845
25662,2020-11-22 18:06:00,3.6968,3.7069,3.7069,3.6968,77.095544
25663,2020-11-22 18:07:00,3.6958,3.7087,3.7026,3.7051,1260.895607
25664,2020-11-22 18:08:00,3.7045,3.7278,3.7096,3.7278,3422.874221
25665,2020-11-22 18:09:00,3.7206,3.7288,3.7288,3.7226,2840.379837
25666,2020-11-22 18:10:00,3.7237,3.7329,3.7237,3.7329,1531.039811
25667,2020-11-22 18:11:00,3.7339,3.7679,3.7339,3.7542,42537.200375
25668,2020-11-22 18:12:00,3.739,3.7517,3.7517,3.7424,2539.543222
25669,2020-11-22 18:13:00,3.7453,3.7569,3.7453,3.7569,1700.189181
25670,2020-11-22 18:14:00,3.7518,3.7528,3.7518,3.7518,275.714362
25671,2020-11-22 18:15:00,3.7386,3.7566,3.752,3.7386,438.089742
25672,2020-11-22 18:16:00,3.733,3.7461,3.7461,3.733,238.521215
25673,2020-11-22 18:17:00,3.7322,3.7468,3.733,3.7362,5719.253098
25674,2020-11-22 18:18:00,3.7101,3.7321,3.7321,3.7101,3587.06996
25675,2020-11-22 18:19:00,3.69,3.7116,3.71,3.7036,38386.195572
25676,2020-11-22 18:20:00,3.7028,3.7101,3.7028,3.7036,6391.072551
25677,2020-11-22 18:21:00,3.7033,3.7427,3.7033,3.7057,45813.451185
25678,2020-11-22 18:22:00,3.7051,3.7159,3.7051,3.7126,3430.443179
25679,2020-11-22 18:23:00,3.696,3.7137,3.7136,3.696,16623.101657
25680,2020-11-22 18:24:00,3.6822,3.6982,3.6973,3.6839,5002.341209
25681,2020-11-22 18:25:00,3.6798,3.694,3.6822,3.6852,6231.393423
25682,2020-11-22 18:26:00,3.6672,3.6917,3.6917,3.6672,1087.689288
25683,2020-11-22 18:27:00,3.658,3.6841,3.6672,3.6829,9022.179727
25684,2020-11-22 18:28:00,3.6773,3.6871,3.6825,3.6805,6508.593883
25685,2020-11-22 18:29:00,3.6537,3.6805,3.6805,3.6638,8182.533454
25686,2020-11-22 18:30:00,3.6612,3.6823,3.6614,3.6776,4593.164927
25687,2020-11-22 18:31:00,3.6588,3.6792,3.6792,3.6588,9793.308229
25688,2020-11-22 18:32:00,3.64,3.6608,3.6608,3.64,11184.141389
25689,2020-11-22 18:33:00,3.636,3.644,3.6412,3.636,10210.779451
25690,2020-11-22 18:34:00,3.6362,3.6731,3.6363,3.6613,5277.546809
25691,2020-11-22 18:35:00,3.6371,3.6604,3.6604,3.6433,5624.711349
25692,2020-11-22 18:36:00,3.636,3.656,3.6456,3.6555,2722.723215
25693,2020-11-22 18:37:00,3.6578,3.673,3.6578,3.6701,1005.058003
25694,2020-11-22 18:38:00,3.6709,3.6762,3.675,3.671,1060.188586
25695,2020-11-22 18:39:00,3.673,3.6865,3.6733,3.6812,5676.322448
25696,2020-11-22 18:40:00,3.674,3.685,3.6768,3.685,313.767789
25697,2020-11-22 18:41:00,3.6831,3.6854,3.6854,3.6853,604.104657
25698,2020-11-22 18:42:00,3.661,3.681,3.681,3.661,2211.670174
25699,2020-11-22 18:43:00,3.6637,3.6729,3.6652,3.6729,5570.431956
25700,2020-11-22 18:44:00,3.6729,3.6738,3.6729,3.6729,945.178649
25701,2020-11-22 18:45:00,3.673,3.6798,3.673,3.6798,1221.50554
25702,2020-11-22 18:46:00,3.6673,3.6837,3.6837,3.6687,2066.023608
25703,2020-11-22 18:47:00,3.6677,3.681,3.6677,3.6779,784.541265
25704,2020-11-22 18:48:00,3.6762,3.6844,3.6808,3.6814,424.721724
25705,2020-11-22 18:49:00,3.6568,3.6787,3.6787,3.6573,944.462309
25706,2020-11-22 18:50:00,3.6416,3.6506,3.6506,3.6472,1434.064944
25707,2020-11-22 18:51:00,3.633,3.6504,3.6442,3.6504,7993.84172
25708,2020-11-22 18:52:00,3.6504,3.6585,3.6504,3.6579,2271.40591
25709,2020-11-22 18:53:00,3.65,3.6691,3.6575,3.6691,2666.309921
25710,2020-11-22 18:54:00,3.666,3.6721,3.6692,3.666,5048.624111
25711,2020-11-22 18:55:00,3.6678,3.6886,3.6678,3.6876,1694.876284
25712,2020-11-22 18:56:00,3.6804,3.6804,3.6804,3.6804,32.001062
25713,2020-11-22 18:57:00,3.6813,3.6915,3.6813,3.6891,496.840373
25714,2020-11-22 18:58:00,3.6727,3.6832,3.6832,3.6727,1992.816182
25715,2020-11-22 18:59:00,3.6622,3.6754,3.6748,3.674,177.215589
25716,2020-11-22 19:00:00,3.6686,3.6826,3.6826,3.6711,3273.758039
25717,2020-11-22 19:01:00,3.6581,3.6734,3.6721,3.6581,1841.871737
25718,2020-11-22 19:02:00,3.6456,3.6708,3.6489,3.6638,5498.425385
25719,2020-11-22 19:03:00,3.6531,3.6695,3.6695,3.6638,1128.106447
25720,2020-11-22 19:04:00,3.6492,3.6637,3.6637,3.6492,315.998284
25721,2020-11-22 19:05:00,3.6516,3.6603,3.6543,3.6516,319.571311
25722,2020-11-22 19:06:00,3.6516,3.6711,3.6516,3.6711,379.950312
25723,2020-11-22 19:07:00,3.658,3.6656,3.6656,3.6612,404.402395
25724,2020-11-22 19:08:00,3.6629,3.6691,3.6639,3.6691,2168.951945
25725,2020-11-22 19:09:00,3.6653,3.6703,3.6653,3.6703,3.862298
25726,2020-11-22 19:10:00,3.6635,3.6696,3.6696,3.6635,14.43077
25727,2020-11-22 19:11:00,3.6656,3.6673,3.6673,3.6656,376.171433
25728,2020-11-22 19:12:00,3.6656,3.6704,3.6681,3.6656,474.124136
25729,2020-11-22 19:13:00,3.665,3.6711,3.6651,3.6711,2300.168845
25730,2020-11-22 19:14:00,3.6627,3.6782,3.6678,3.6732,2725.431665
25731,2020-11-22 19:15:00,3.6771,3.6841,3.6802,3.6836,1976.147396
25732,2020-11-22 19:16:00,3.6827,3.6888,3.6848,3.6888,986.401441
25733,2020-11-22 19:17:00,3.6888,3.7062,3.6888,3.7,6760.187838
25734,2020-11-22 19:18:00,3.701,3.7077,3.701,3.7055,334.9967
25735,2020-11-22 19:19:00,3.6794,3.7059,3.7059,3.6952,10469.416763
25736,2020-11-22 19:20:00,3.6978,3.7117,3.6978,3.7117,2579.885656
25737,2020-11-22 19:21:00,3.693,3.7127,3.7123,3.6944,497.185503
25738,2020-11-22 19:22:00,3.6975,3.7125,3.6975,3.7011,1674.314031
25739,2020-11-22 19:23:00,3.6895,3.7093,3.7012,3.7007,6250.951548
25740,2020-11-22 19:24:00,3.6863,3.7002,3.7002,3.6863,102.693381
25741,2020-11-22 19:25:00,3.6695,3.6889,3.6835,3.6779,1738.376705
25742,2020-11-22 19:26:00,3.6795,3.6877,3.6795,3.6849,1124.885892
25743,2020-11-22 19:27:00,3.6843,3.6925,3.6859,3.6843,2058.491348
25744,2020-11-22 19:28:00,3.6772,3.689,3.6836,3.6773,655.0
25745,2020-11-22 19:29:00,3.669,3.686,3.686,3.6761,679.401309
25746,2020-11-22 19:30:00,3.6782,3.683,3.6782,3.6791,565.302257
25747,2020-11-22 19:31:00,3.6707,3.7,3.6785,3.7,5734.214226
25748,2020-11-22 19:32:00,3.706,3.7164,3.71,3.7164,622.54423
25749,2020-11-22 19:33:00,3.7066,3.7202,3.7167,3.7066,4692.745224
25750,2020-11-22 19:34:00,3.7,3.7103,3.7101,3.7103,103.665286
25751,2020-11-22 19:35:00,3.7011,3.7101,3.7087,3.7011,321.590912
25752,2020-11-22 19:36:00,3.6993,3.7016,3.6996,3.7016,74.767902
25753,2020-11-22 19:37:00,3.6743,3.685,3.685,3.6748,3097.620715
25754,2020-11-22 19:38:00,3.6805,3.6936,3.6889,3.6824,674.647795
25755,2020-11-22 19:39:00,3.6727,3.6793,3.677,3.6789,221.365506
25756,2020-11-22 19:40:00,3.6808,3.7046,3.6808,3.7046,294.22469
25757,2020-11-22 19:41:00,3.7003,3.7102,3.7056,3.7003,225.803512
25758,2020-11-22 19:42:00,3.6953,3.7,3.6953,3.7,2536.374166
25759,2020-11-22 19:43:00,3.7006,3.716,3.7006,3.716,1125.179102
25760,2020-11-22 19:44:00,3.707,3.7207,3.7194,3.7207,296.942999
25761,2020-11-22 19:45:00,3.718,3.7262,3.7208,3.718,1917.367995
25762,2020-11-22 19:46:00,3.713,3.7183,3.7183,3.713,1019.905521
25763,2020-11-22 19:47:00,3.7092,3.7313,3.7092,3.7273,1126.393833
25764,2020-11-22 19:48:00,3.73,3.7359,3.7319,3.7359,7150.868439
25765,2020-11-22 19:49:00,3.721,3.7359,3.7359,3.721,2100.654453
25766,2020-11-22 19:50:00,3.715,3.7209,3.72,3.7165,1108.716169
25767,2020-11-22 19:51:00,3.711,3.7303,3.7234,3.7154,1420.204336
25768,2020-11-22 19:52:00,3.7193,3.7285,3.7193,3.7279,42.580607
25769,2020-11-22 19:53:00,3.7172,3.7274,3.7255,3.724,105.844477
25770,2020-11-22 19:54:00,3.72,3.7214,3.72,3.7214,319.630572
25771,2020-11-22 19:55:00,3.7209,3.728,3.7276,3.721,1227.310756
25772,2020-11-22 19:56:00,3.7147,3.7327,3.7155,3.7327,444.768003
25773,2020-11-22 19:57:00,3.7278,3.7278,3.7278,3.7278,410.285118
25774,2020-11-22 19:58:00,3.7175,3.7321,3.7321,3.7175,780.08749
25775,2020-11-22 19:59:00,3.7147,3.7234,3.7175,3.7147,300.030692
25776,2020-11-22 20:00:00,3.7102,3.7212,3.7212,3.7102,188.0
25777,2020-11-22 20:01:00,3.7105,3.7189,3.7105,3.7189,955.436449
25778,2020-11-22 20:02:00,3.7182,3.7306,3.7238,3.7294,3414.458127
25779,2020-11-22 20:03:00,3.7243,3.7328,3.7328,3.7257,475.97562
25780,2020-11-22 20:04:00,3.7199,3.7271,3.7199,3.7205,10.948641
25781,2020-11-22 20:05:00,3.7158,3.7227,3.7158,3.7227,30.441315
25782,2020-11-22 20:06:00,3.7224,3.7252,3.7224,3.7244,305.79112
25783,2020-11-22 20:07:00,3.7162,3.7206,3.7206,3.7163,223.095479
25784,2020-11-22 20:08:00,3.7129,3.7224,3.721,3.7129,15.322173
25785,2020-11-22 20:09:00,3.7118,3.7153,3.7153,3.7118,395.172312
25786,2020-11-22 20:10:00,3.7157,3.7209,3.72,3.7157,288.289695
25787,2020-11-22 20:11:00,3.7106,3.72,3.7147,3.7106,785.291608
25788,2020-11-22 20:12:00,3.7098,3.7156,3.7156,3.7098,837.638886
25789,2020-11-22 20:13:00,3.7131,3.7211,3.7131,3.7145,2846.446903
25790,2020-11-22 20:14:00,3.716,3.716,3.716,3.716,39.80841
25791,2020-11-22 20:15:00,3.7178,3.7257,3.7184,3.7257,542.628817
25792,2020-11-22 20:16:00,3.7247,3.7256,3.7256,3.7247,810.6783
25793,2020-11-22 20:17:00,3.7175,3.7251,3.7247,3.7194,1446.061649
25794,2020-11-22 20:18:00,3.7167,3.7167,3.7167,3.7167,122.773116
25795,2020-11-22 20:19:00,3.7168,3.7206,3.7168,3.7206,371.13506
25796,2020-11-22 20:20:00,3.719,3.7248,3.7206,3.719,513.398768
25797,2020-11-22 20:21:00,3.709,3.7204,3.7204,3.709,33.729694
25798,2020-11-22 20:22:00,3.701,3.709,3.709,3.7039,132.160773
25799,2020-11-22 20:23:00,3.698,3.7064,3.7064,3.698,268.0
25800,2020-11-22 20:25:00,3.692,3.7055,3.697,3.7055,326.266744
25801,2020-11-22 20:26:00,3.7035,3.7099,3.7041,3.7035,256.969393
25802,2020-11-22 20:28:00,3.7064,3.7208,3.7064,3.7202,532.046582
25803,2020-11-22 20:29:00,3.7079,3.721,3.718,3.7079,2761.403987
25804,2020-11-22 20:30:00,3.704,3.7086,3.7076,3.707,308.165767
25805,2020-11-22 20:31:00,3.698,3.7238,3.6985,3.7238,528.041948
25806,2020-11-22 20:33:00,3.7169,3.7213,3.7197,3.7213,462.588924
25807,2020-11-22 20:34:00,3.7028,3.7203,3.7203,3.7031,75.669045
25808,2020-11-22 20:35:00,3.6965,3.7052,3.7011,3.6965,2087.570293
25809,2020-11-22 20:36:00,3.6946,3.6977,3.6976,3.6946,2255.466211
25810,2020-11-22 20:37:00,3.6872,3.7019,3.691,3.7019,1977.189121
25811,2020-11-22 20:38:00,3.7046,3.7096,3.7096,3.7046,152.471966
25812,2020-11-22 20:39:00,3.6896,3.695,3.695,3.6896,552.02838
25813,2020-11-22 20:40:00,3.6787,3.6892,3.6882,3.6892,384.68305
25814,2020-11-22 20:42:00,3.684,3.6983,3.6983,3.684,705.429374
25815,2020-11-22 20:45:00,3.6913,3.6947,3.6939,3.6913,136.891801
25816,2020-11-22 20:46:00,3.6858,3.692,3.6862,3.692,41.219656
25817,2020-11-22 20:48:00,3.6852,3.6989,3.6908,3.6865,791.713939
25818,2020-11-22 20:49:00,3.684,3.6873,3.684,3.6852,378.88098
25819,2020-11-22 20:50:00,3.6916,3.7015,3.6916,3.7015,320.92456
25820,2020-11-22 20:51:00,3.7026,3.7147,3.7026,3.7147,294.094544
25821,2020-11-22 20:52:00,3.7111,3.7173,3.7157,3.712,650.647382
25822,2020-11-22 20:53:00,3.712,3.7209,3.712,3.7188,6507.229504
25823,2020-11-22 20:54:00,3.7134,3.7192,3.7158,3.7134,1207.928332
25824,2020-11-22 20:55:00,3.7105,3.7194,3.7161,3.7105,914.970849
25825,2020-11-22 20:56:00,3.7018,3.7124,3.7124,3.7018,432.956151
25826,2020-11-22 20:58:00,3.6908,3.7041,3.7041,3.6913,1369.124808
25827,2020-11-22 20:59:00,3.6907,3.6934,3.6934,3.6932,754.85771
25828,2020-11-22 21:00:00,3.6986,3.7047,3.7047,3.6986,96.229731
25829,2020-11-22 21:01:00,3.688,3.6986,3.6986,3.688,1872.904282
25830,2020-11-22 21:02:00,3.675,3.6873,3.686,3.6873,2071.312617
25831,2020-11-22 21:03:00,3.683,3.6916,3.6916,3.6841,1018.206632
25832,2020-11-22 21:05:00,3.6841,3.6841,3.6841,3.6841,63.548041
25833,2020-11-22 21:06:00,3.6842,3.6926,3.6842,3.6906,623.729628
25834,2020-11-22 21:07:00,3.6885,3.6921,3.6921,3.6895,746.633305
25835,2020-11-22 21:08:00,3.695,3.7046,3.695,3.7046,91.470361
25836,2020-11-22 21:09:00,3.7062,3.7146,3.7067,3.7146,37.619288
25837,2020-11-22 21:10:00,3.7122,3.7218,3.7135,3.7122,2574.940987
25838,2020-11-22 21:11:00,3.7166,3.7335,3.7166,3.731,1102.576507
25839,2020-11-22 21:12:00,3.7316,3.7363,3.7325,3.7363,7113.907176
25840,2020-11-22 21:13:00,3.731,3.7369,3.7362,3.7323,801.368217
25841,2020-11-22 21:14:00,3.735,3.7409,3.735,3.7409,738.994206
25842,2020-11-22 21:15:00,3.7416,3.7473,3.7416,3.7449,1319.196966
25843,2020-11-22 21:16:00,3.7445,3.75,3.745,3.7456,1040.38932
25844,2020-11-22 21:17:00,3.7456,3.7479,3.7456,3.747,432.234629
25845,2020-11-22 21:18:00,3.7396,3.7456,3.7456,3.7396,1420.170829
25846,2020-11-22 21:19:00,3.7425,3.75,3.7425,3.7457,1601.361037
25847,2020-11-22 21:20:00,3.7446,3.7541,3.7446,3.7541,631.948826
25848,2020-11-22 21:21:00,3.7474,3.7615,3.7541,3.7479,870.331244
25849,2020-11-22 21:22:00,3.7472,3.7523,3.7494,3.7523,1561.683967
25850,2020-11-22 21:23:00,3.7535,3.7553,3.7545,3.7535,425.070644
25851,2020-11-22 21:24:00,3.7535,3.7624,3.7574,3.7608,633.805848
25852,2020-11-22 21:25:00,3.7472,3.7731,3.7549,3.7719,8130.146131
25853,2020-11-22 21:26:00,3.7732,3.7801,3.7732,3.7801,1379.695387
25854,2020-11-22 21:27:00,3.7691,3.7863,3.7781,3.7834,1782.027042
25855,2020-11-22 21:28:00,3.7793,3.7945,3.7793,3.7834,7029.512277
25856,2020-11-22 21:29:00,3.7847,3.8035,3.7847,3.8019,3711.967615
25857,2020-11-22 21:30:00,3.781,3.794,3.794,3.781,702.742418
25858,2020-11-22 21:31:00,3.778,3.7881,3.78,3.7816,452.375653
25859,2020-11-22 21:32:00,3.7791,3.7877,3.7858,3.7877,1370.894822
25860,2020-11-22 21:33:00,3.7864,3.7923,3.7877,3.7923,710.2884
25861,2020-11-22 21:34:00,3.7854,3.7893,3.7893,3.7854,28.510095
25862,2020-11-22 21:35:00,3.7822,3.7911,3.7866,3.7889,4765.84245
25863,2020-11-22 21:36:00,3.7796,3.7847,3.7837,3.7796,802.709006
25864,2020-11-22 21:37:00,3.7741,3.7869,3.7798,3.7863,8391.905352
25865,2020-11-22 21:38:00,3.7936,3.8141,3.7958,3.8128,13505.039113
25866,2020-11-22 21:39:00,3.8013,3.82,3.8126,3.8033,8250.580677
25867,2020-11-22 21:40:00,3.791,3.8062,3.8045,3.7946,3143.85435
25868,2020-11-22 21:41:00,3.7913,3.8005,3.798,3.7964,2054.979002
25869,2020-11-22 21:42:00,3.7946,3.8019,3.8019,3.7962,5239.253049
25870,2020-11-22 21:43:00,3.7984,3.8074,3.7984,3.8027,2326.235781
25871,2020-11-22 21:44:00,3.796,3.8072,3.8016,3.796,5996.763219
25872,2020-11-22 21:45:00,3.7951,3.8026,3.7994,3.7991,1914.853519
25873,2020-11-22 21:46:00,3.7946,3.8026,3.795,3.7958,4831.455434
25874,2020-11-22 21:47:00,3.7925,3.8043,3.7963,3.793,7904.429389
25875,2020-11-22 21:48:00,3.784,3.7983,3.7901,3.7983,4187.05797
25876,2020-11-22 21:49:00,3.7975,3.8024,3.8024,3.7975,391.696691
25877,2020-11-22 21:50:00,3.7945,3.8067,3.798,3.8067,2515.418412
25878,2020-11-22 21:51:00,3.7987,3.8074,3.8074,3.8056,831.933894
25879,2020-11-22 21:52:00,3.793,3.801,3.801,3.8002,1356.871928
25880,2020-11-22 21:53:00,3.7985,3.8027,3.7985,3.7997,479.053299
25881,2020-11-22 21:54:00,3.7969,3.803,3.7969,3.803,1860.101816
25882,2020-11-22 21:55:00,3.7966,3.8044,3.8044,3.8015,4283.338324
25883,2020-11-22 21:56:00,3.7906,3.7988,3.7988,3.798,2155.894461
25884,2020-11-22 21:57:00,3.7861,3.7933,3.7933,3.7861,1664.084159
25885,2020-11-22 21:58:00,3.7878,3.7936,3.7895,3.7884,125.768652
25886,2020-11-22 21:59:00,3.7787,3.783,3.783,3.7795,888.128261
25887,2020-11-22 22:00:00,3.773,3.7816,3.778,3.7788,1271.209361
25888,2020-11-22 22:01:00,3.7744,3.7789,3.7768,3.7789,1578.79718
25889,2020-11-22 22:02:00,3.779,3.7936,3.779,3.7936,2082.57002
25890,2020-11-22 22:03:00,3.7898,3.8008,3.7898,3.7984,2163.415081
25891,2020-11-22 22:04:00,3.7972,3.8049,3.8039,3.7972,141.550549
25892,2020-11-22 22:05:00,3.8042,3.8115,3.8055,3.8042,2292.021243
25893,2020-11-22 22:06:00,3.8055,3.8084,3.8055,3.8066,2108.600245
25894,2020-11-22 22:08:00,3.7839,3.7993,3.7993,3.7873,49.109879
25895,2020-11-22 22:09:00,3.7845,3.8018,3.7852,3.8018,4406.710668
25896,2020-11-22 22:10:00,3.8046,3.8115,3.8046,3.8055,1835.986914
25897,2020-11-22 22:11:00,3.7971,3.8062,3.8055,3.7979,2174.655882
25898,2020-11-22 22:12:00,3.7964,3.806,3.802,3.8016,10289.305746
25899,2020-11-22 22:13:00,3.799,3.8,3.8,3.799,348.263704
25900,2020-11-22 22:14:00,3.7932,3.7986,3.7958,3.7986,641.576649
25901,2020-11-22 22:15:00,3.7937,3.8018,3.7943,3.8018,137.95
25902,2020-11-22 22:16:00,3.8008,3.8045,3.8045,3.801,455.432078
25903,2020-11-22 22:17:00,3.7984,3.7988,3.7986,3.7984,766.384726
25904,2020-11-22 22:18:00,3.7981,3.8035,3.7981,3.8035,704.865085
25905,2020-11-22 22:19:00,3.805,3.8156,3.805,3.81,20013.09891
25906,2020-11-22 22:20:00,3.81,3.82,3.8143,3.81,15143.247413
25907,2020-11-22 22:21:00,3.8072,3.8143,3.8143,3.8128,5850.541026
25908,2020-11-22 22:22:00,3.8076,3.8229,3.8077,3.8229,903.971701
25909,2020-11-22 22:23:00,3.8134,3.8263,3.8192,3.8134,4867.375258
