,Date,Low,High,Open,Close,Volume
25910,2020-11-22 22:24:00,3.8105,3.8184,3.8136,3.8105,4980.650113
25911,2020-11-22 22:25:00,3.8031,3.816,3.81,3.816,3033.863845
25912,2020-11-22 22:26:00,3.81,3.8158,3.8157,3.8111,2634.325667
25913,2020-11-22 22:27:00,3.8,3.81,3.81,3.8,6774.029132
25914,2020-11-22 22:28:00,3.7902,3.8008,3.7999,3.7902,5868.533058
25915,2020-11-22 22:29:00,3.787,3.7914,3.7908,3.7914,834.502431
25916,2020-11-22 22:30:00,3.786,3.7886,3.7868,3.7868,3298.321343
25917,2020-11-22 22:31:00,3.7747,3.7899,3.7868,3.7795,1112.815391
25918,2020-11-22 22:32:00,3.782,3.7844,3.782,3.7842,76.376754
25919,2020-11-22 22:33:00,3.7844,3.7926,3.7845,3.7926,745.508127
25920,2020-11-22 22:34:00,3.79,3.7945,3.79,3.7927,119.919366
25921,2020-11-22 22:35:00,3.782,3.7926,3.7926,3.7842,1219.340944
25922,2020-11-22 22:36:00,3.7776,3.7867,3.7867,3.7776,3554.435478
25923,2020-11-22 22:37:00,3.775,3.7792,3.7789,3.775,177.353358
25924,2020-11-22 22:38:00,3.7782,3.7791,3.7782,3.7791,294.674752
25925,2020-11-22 22:39:00,3.7764,3.7804,3.7784,3.7804,281.485911
25926,2020-11-22 22:40:00,3.7741,3.7776,3.7769,3.7741,357.795806
25927,2020-11-22 22:41:00,3.7746,3.7871,3.7747,3.7871,4021.680428
25928,2020-11-22 22:42:00,3.7875,3.7902,3.7875,3.7894,44.646633
25929,2020-11-22 22:43:00,3.77,3.7875,3.7875,3.7748,5956.685471
25930,2020-11-22 22:44:00,3.7748,3.7845,3.7748,3.7812,1226.22121
25931,2020-11-22 22:45:00,3.7779,3.7851,3.78,3.7824,177.55175
25932,2020-11-22 22:46:00,3.7633,3.7837,3.7837,3.7633,5592.776444
25933,2020-11-22 22:47:00,3.76,3.7649,3.7631,3.76,449.444942
25934,2020-11-22 22:48:00,3.7596,3.7707,3.76,3.7685,2174.644724
25935,2020-11-22 22:49:00,3.7643,3.7691,3.7691,3.7688,197.542126
25936,2020-11-22 22:50:00,3.7752,3.78,3.7796,3.7757,737.189729
25937,2020-11-22 22:51:00,3.7742,3.7808,3.7775,3.7742,576.654746
25938,2020-11-22 22:52:00,3.7695,3.7754,3.7754,3.77,321.995813
25939,2020-11-22 22:53:00,3.7668,3.772,3.7693,3.772,1345.315266
25940,2020-11-22 22:54:00,3.7657,3.7735,3.7657,3.7735,248.444173
25941,2020-11-22 22:55:00,3.765,3.7729,3.7657,3.7729,127.098092
25942,2020-11-22 22:56:00,3.7649,3.7704,3.7649,3.7704,107.572077
25943,2020-11-22 22:57:00,3.7748,3.7826,3.7748,3.7803,3336.608524
25944,2020-11-22 22:58:00,3.7743,3.7784,3.7743,3.7784,302.688548
25945,2020-11-22 22:59:00,3.7746,3.7784,3.7784,3.7784,52.494185
25946,2020-11-22 23:00:00,3.7784,3.7865,3.7784,3.7846,388.509327
25947,2020-11-22 23:01:00,3.7849,3.7895,3.7868,3.7849,516.730712
25948,2020-11-22 23:03:00,3.7858,3.7942,3.7858,3.79,3291.871644
25949,2020-11-22 23:04:00,3.785,3.7939,3.785,3.7921,138.180177
25950,2020-11-22 23:05:00,3.7866,3.7991,3.7907,3.7991,1146.865845
25951,2020-11-22 23:06:00,3.7948,3.7995,3.7956,3.7995,354.060328
25952,2020-11-22 23:07:00,3.8005,3.8035,3.8005,3.8035,21.913901
25953,2020-11-22 23:08:00,3.7954,3.8094,3.8035,3.7979,929.918485
25954,2020-11-22 23:09:00,3.7935,3.7935,3.7935,3.7935,96.392305
25955,2020-11-22 23:10:00,3.8009,3.8009,3.8009,3.8009,9.701109
25956,2020-11-22 23:11:00,3.7969,3.8038,3.8038,3.7969,141.461782
25957,2020-11-22 23:12:00,3.7987,3.8049,3.8031,3.7987,169.077345
25958,2020-11-22 23:13:00,3.7868,3.7992,3.799,3.7868,966.17358
25959,2020-11-22 23:14:00,3.7868,3.7919,3.7868,3.7893,328.781334
25960,2020-11-22 23:15:00,3.7884,3.7931,3.789,3.7884,201.868679
25961,2020-11-22 23:16:00,3.7931,3.7974,3.7931,3.7974,274.667857
25962,2020-11-22 23:18:00,3.7947,3.8019,3.7982,3.7947,589.767394
25963,2020-11-22 23:19:00,3.7882,3.791,3.7901,3.791,14.317799
25964,2020-11-22 23:20:00,3.7952,3.8005,3.796,3.796,695.217355
25965,2020-11-22 23:21:00,3.801,3.802,3.801,3.8018,205.38597
25966,2020-11-22 23:22:00,3.804,3.8094,3.804,3.8094,330.256003
25967,2020-11-22 23:23:00,3.8041,3.8095,3.8051,3.8093,1318.504057
25968,2020-11-22 23:24:00,3.8103,3.8247,3.8105,3.8243,5393.508737
25969,2020-11-22 23:25:00,3.8244,3.8368,3.8256,3.8327,3398.099868
25970,2020-11-22 23:26:00,3.8324,3.8378,3.8358,3.8346,1820.498168
25971,2020-11-22 23:27:00,3.8293,3.8407,3.834,3.8407,20753.926175
25972,2020-11-22 23:28:00,3.8344,3.8464,3.84,3.8383,8443.891732
25973,2020-11-22 23:29:00,3.8204,3.8422,3.8384,3.8301,23004.502345
25974,2020-11-22 23:30:00,3.827,3.8338,3.8301,3.827,1126.677237
25975,2020-11-22 23:31:00,3.821,3.8271,3.8271,3.8237,1806.340882
25976,2020-11-22 23:32:00,3.81,3.8237,3.8237,3.8103,8317.009082
25977,2020-11-22 23:33:00,3.8104,3.8191,3.8104,3.8191,1098.000443
25978,2020-11-22 23:34:00,3.8111,3.8146,3.813,3.8146,406.512083
25979,2020-11-22 23:35:00,3.807,3.8108,3.8108,3.808,1332.077467
25980,2020-11-22 23:36:00,3.8003,3.8079,3.806,3.8003,741.580039
25981,2020-11-22 23:37:00,3.8026,3.8101,3.8026,3.8101,1733.335649
25982,2020-11-22 23:38:00,3.8057,3.8103,3.8101,3.8061,1168.38102
25983,2020-11-22 23:39:00,3.8023,3.8085,3.8085,3.8023,697.511578
25984,2020-11-22 23:40:00,3.792,3.8081,3.803,3.7971,5513.359597
25985,2020-11-22 23:41:00,3.7883,3.7987,3.7918,3.7963,1297.050756
25986,2020-11-22 23:42:00,3.7916,3.7945,3.7925,3.7916,1383.839446
25987,2020-11-22 23:44:00,3.7916,3.7973,3.7916,3.792,1050.450653
25988,2020-11-22 23:45:00,3.7922,3.7972,3.7941,3.7972,1636.414627
25989,2020-11-22 23:46:00,3.7998,3.8237,3.7998,3.8237,1565.67784
25990,2020-11-22 23:47:00,3.8205,3.8254,3.8247,3.8205,2477.654343
25991,2020-11-22 23:48:00,3.8119,3.8205,3.8205,3.8192,1019.015388
25992,2020-11-22 23:49:00,3.8257,3.8293,3.8257,3.8275,6868.626472
25993,2020-11-22 23:50:00,3.8263,3.8295,3.8278,3.8267,650.880737
25994,2020-11-22 23:52:00,3.82,3.8263,3.82,3.8263,1899.507269
25995,2020-11-22 23:53:00,3.8245,3.8317,3.8245,3.8317,4567.668101
25996,2020-11-22 23:54:00,3.8244,3.8327,3.8327,3.8244,552.679341
25997,2020-11-22 23:55:00,3.8244,3.8259,3.8259,3.8244,91.778466
25998,2020-11-22 23:56:00,3.8244,3.8336,3.8244,3.8336,2360.882578
25999,2020-11-22 23:58:00,3.8247,3.8326,3.8315,3.8326,1692.112153
26000,2020-11-22 23:59:00,3.824,3.8313,3.8313,3.824,749.36484
26001,2020-11-23 00:00:00,3.8216,3.8254,3.824,3.8216,844.537153
26002,2020-11-23 00:01:00,3.8042,3.8229,3.8229,3.8042,492.152008
26003,2020-11-23 00:02:00,3.7934,3.8065,3.804,3.7941,3167.326954
26004,2020-11-23 00:03:00,3.787,3.7931,3.7931,3.7877,70.015726
26005,2020-11-23 00:04:00,3.7866,3.7946,3.7872,3.7908,1676.783572
26006,2020-11-23 00:05:00,3.786,3.7932,3.7865,3.7897,110.112195
26007,2020-11-23 00:06:00,3.7919,3.798,3.7919,3.7964,407.332706
26008,2020-11-23 00:07:00,3.7953,3.8041,3.7964,3.8041,249.468355
26009,2020-11-23 00:08:00,3.7972,3.8021,3.8021,3.7972,582.70417
26010,2020-11-23 00:09:00,3.7952,3.797,3.7964,3.7952,1024.972424
26011,2020-11-23 00:10:00,3.794,3.7989,3.7953,3.7986,1205.615512
26012,2020-11-23 00:11:00,3.7886,3.8001,3.8001,3.7886,798.001296
26013,2020-11-23 00:12:00,3.779,3.7872,3.7872,3.7795,577.406892
26014,2020-11-23 00:13:00,3.7708,3.7792,3.778,3.7737,8043.527737
26015,2020-11-23 00:14:00,3.7744,3.7777,3.7752,3.7744,712.42836
26016,2020-11-23 00:15:00,3.7809,3.7866,3.7809,3.782,4381.19571
26017,2020-11-23 00:16:00,3.7791,3.783,3.782,3.7823,1365.598268
26018,2020-11-23 00:17:00,3.7817,3.7841,3.7841,3.7817,600.0
26019,2020-11-23 00:19:00,3.7782,3.7802,3.7786,3.7802,623.108881
26020,2020-11-23 00:21:00,3.7808,3.7878,3.7878,3.7808,1140.072113
26021,2020-11-23 00:23:00,3.7779,3.7808,3.7804,3.7808,180.257895
26022,2020-11-23 00:24:00,3.772,3.7873,3.78,3.772,5136.254125
26023,2020-11-23 00:25:00,3.7737,3.775,3.7748,3.775,2721.364374
26024,2020-11-23 00:26:00,3.775,3.7837,3.775,3.7801,4351.215683
26025,2020-11-23 00:29:00,3.7762,3.7809,3.7762,3.7801,159.054733
26026,2020-11-23 00:31:00,3.7807,3.7807,3.7807,3.7807,102.443328
26027,2020-11-23 00:32:00,3.7782,3.7877,3.7859,3.7851,750.885961
26028,2020-11-23 00:33:00,3.7851,3.7855,3.7851,3.7855,20.806559
26029,2020-11-23 00:35:00,3.7855,3.7908,3.7855,3.7908,21.350667
26030,2020-11-23 00:36:00,3.7833,3.7923,3.7908,3.7833,1585.656974
26031,2020-11-23 00:38:00,3.7816,3.7858,3.7816,3.7858,16.529767
26032,2020-11-23 00:39:00,3.7844,3.7846,3.7844,3.7846,35.174057
26033,2020-11-23 00:41:00,3.7845,3.7918,3.7847,3.7918,4587.470614
26034,2020-11-23 00:42:00,3.7915,3.7918,3.7918,3.7915,203.409227
26035,2020-11-23 00:43:00,3.7912,3.7936,3.7932,3.7918,491.423851
26036,2020-11-23 00:45:00,3.7946,3.7974,3.7946,3.7947,787.480032
26037,2020-11-23 00:46:00,3.7947,3.8,3.798,3.8,1438.294316
26038,2020-11-23 00:47:00,3.8,3.8045,3.8,3.8045,54.478232
26039,2020-11-23 00:48:00,3.8026,3.8055,3.8055,3.8045,3636.852893
26040,2020-11-23 00:49:00,3.7974,3.7994,3.7994,3.7993,254.668076
26041,2020-11-23 00:50:00,3.7985,3.8049,3.7985,3.8049,1492.651715
26042,2020-11-23 00:51:00,3.804,3.8138,3.8065,3.8138,135.477818
26043,2020-11-23 00:52:00,3.8142,3.8176,3.8146,3.816,1509.0
26044,2020-11-23 00:53:00,3.8154,3.8221,3.8186,3.8221,896.976733
26045,2020-11-23 00:54:00,3.8222,3.8222,3.8222,3.8222,1.307675
26046,2020-11-23 00:55:00,3.8226,3.8277,3.8226,3.8251,1076.54203
26047,2020-11-23 00:56:00,3.825,3.8267,3.8254,3.825,2652.475076
26048,2020-11-23 00:57:00,3.8262,3.8301,3.8284,3.8265,3094.588212
26049,2020-11-23 00:58:00,3.825,3.8336,3.8262,3.8336,1453.805005
26050,2020-11-23 00:59:00,3.8328,3.8378,3.8328,3.8378,268.934183
26051,2020-11-23 01:00:00,3.8342,3.8404,3.8342,3.8388,4781.07508
26052,2020-11-23 01:01:00,3.825,3.8388,3.8388,3.825,7071.966731
26053,2020-11-23 01:02:00,3.8223,3.8267,3.825,3.8267,4781.437106
26054,2020-11-23 01:03:00,3.8248,3.8304,3.8248,3.8275,408.702068
26055,2020-11-23 01:04:00,3.8177,3.8265,3.8243,3.8185,1144.494732
26056,2020-11-23 01:05:00,3.8187,3.8269,3.8194,3.8187,6565.118579
26057,2020-11-23 01:06:00,3.8151,3.8207,3.8196,3.8156,2256.42753
26058,2020-11-23 01:07:00,3.807,3.807,3.807,3.807,1.0
26059,2020-11-23 01:08:00,3.801,3.8104,3.806,3.801,398.641883
26060,2020-11-23 01:09:00,3.7991,3.8127,3.8,3.8127,201.770027
26061,2020-11-23 01:10:00,3.8077,3.8142,3.8142,3.8077,170.616594
26062,2020-11-23 01:11:00,3.8077,3.8082,3.808,3.8082,844.967211
26063,2020-11-23 01:12:00,3.8077,3.8113,3.8113,3.8077,1013.073127
26064,2020-11-23 01:14:00,3.8073,3.8096,3.8092,3.8089,388.103976
26065,2020-11-23 01:16:00,3.7949,3.8126,3.8008,3.8126,281.28521
26066,2020-11-23 01:17:00,3.8059,3.8126,3.808,3.8126,70.515992
26067,2020-11-23 01:18:00,3.8121,3.8121,3.8121,3.8121,3.22823
26068,2020-11-23 01:19:00,3.8039,3.8095,3.8095,3.8039,16.152783
26069,2020-11-23 01:20:00,3.7957,3.8047,3.8041,3.8046,116.489645
26070,2020-11-23 01:21:00,3.8021,3.8088,3.8085,3.8021,789.580551
26071,2020-11-23 01:22:00,3.8018,3.8059,3.8059,3.8018,54.845411
26072,2020-11-23 01:24:00,3.797,3.8018,3.8011,3.8018,438.57117
26073,2020-11-23 01:26:00,3.7969,3.8017,3.8017,3.799,3718.03533
26074,2020-11-23 01:27:00,3.8039,3.808,3.8039,3.8058,552.952413
26075,2020-11-23 01:28:00,3.8015,3.8018,3.8015,3.8018,4.545231
26076,2020-11-23 01:30:00,3.7968,3.8026,3.799,3.7968,53.457135
26077,2020-11-23 01:31:00,3.7996,3.8082,3.8005,3.7996,4265.314116
26078,2020-11-23 01:32:00,3.7999,3.8038,3.8,3.8029,265.912318
26079,2020-11-23 01:33:00,3.7957,3.8,3.7957,3.8,87.041949
26080,2020-11-23 01:34:00,3.7984,3.8044,3.8035,3.8044,120.48795
26081,2020-11-23 01:36:00,3.8011,3.8031,3.8018,3.8011,171.194581
26082,2020-11-23 01:37:00,3.7901,3.8009,3.8009,3.7901,665.684355
26083,2020-11-23 01:38:00,3.785,3.7919,3.79,3.7865,1148.628765
26084,2020-11-23 01:39:00,3.7763,3.7855,3.7855,3.7763,2838.26247
26085,2020-11-23 01:40:00,3.7787,3.7833,3.7787,3.7833,160.522835
26086,2020-11-23 01:41:00,3.7839,3.7852,3.7852,3.7839,141.055869
26087,2020-11-23 01:42:00,3.7794,3.7855,3.7809,3.7794,180.230984
26088,2020-11-23 01:43:00,3.7794,3.7825,3.7825,3.7808,12.297023
26089,2020-11-23 01:44:00,3.7787,3.7876,3.7794,3.784,184.693157
26090,2020-11-23 01:45:00,3.7847,3.7847,3.7847,3.7847,1007.303255
26091,2020-11-23 01:46:00,3.7787,3.7798,3.7788,3.7798,772.792087
26092,2020-11-23 01:47:00,3.7803,3.7884,3.7803,3.7884,18.648836
26093,2020-11-23 01:48:00,3.7923,3.7944,3.7944,3.7928,149.09635
26094,2020-11-23 01:49:00,3.7945,3.8007,3.7953,3.7945,341.918057
26095,2020-11-23 01:50:00,3.7912,3.7966,3.7966,3.7962,925.350569
26096,2020-11-23 01:52:00,3.7944,3.7983,3.7983,3.7944,173.090314
26097,2020-11-23 01:54:00,3.802,3.8038,3.8037,3.802,518.327989
26098,2020-11-23 01:55:00,3.7988,3.802,3.8009,3.802,2221.486818
26099,2020-11-23 01:56:00,3.7974,3.802,3.8019,3.7974,669.63129
26100,2020-11-23 01:57:00,3.7945,3.7978,3.7945,3.7978,70.277021
26101,2020-11-23 01:59:00,3.7928,3.7978,3.7978,3.7975,460.997341
26102,2020-11-23 02:00:00,3.7983,3.8038,3.7983,3.8031,1564.619032
26103,2020-11-23 02:01:00,3.8035,3.8105,3.8035,3.8086,2636.021093
26104,2020-11-23 02:02:00,3.8086,3.8116,3.8086,3.8116,205.01
26105,2020-11-23 02:03:00,3.8116,3.823,3.8126,3.8177,150.606146
26106,2020-11-23 02:04:00,3.8142,3.8224,3.8158,3.8224,2091.163203
26107,2020-11-23 02:05:00,3.8189,3.8267,3.819,3.823,1840.46856
26108,2020-11-23 02:06:00,3.8207,3.8253,3.8245,3.8253,263.701114
26109,2020-11-23 02:07:00,3.8173,3.8277,3.824,3.8277,885.796564
26110,2020-11-23 02:08:00,3.8238,3.8355,3.8285,3.825,3692.179038
26111,2020-11-23 02:09:00,3.825,3.8358,3.825,3.8316,631.941136
26112,2020-11-23 02:10:00,3.8299,3.8325,3.8305,3.8301,419.243246
26113,2020-11-23 02:11:00,3.829,3.8325,3.8325,3.8325,985.202062
26114,2020-11-23 02:12:00,3.8311,3.8351,3.8314,3.8348,1782.264521
26115,2020-11-23 02:13:00,3.828,3.8353,3.8353,3.828,283.861122
26116,2020-11-23 02:14:00,3.8257,3.8316,3.8301,3.8257,1771.96204
26117,2020-11-23 02:15:00,3.8253,3.8283,3.8283,3.8253,40.138315
26118,2020-11-23 02:16:00,3.8252,3.8259,3.8257,3.8259,564.257213
26119,2020-11-23 02:17:00,3.825,3.8303,3.8283,3.83,1093.52582
26120,2020-11-23 02:18:00,3.83,3.83,3.83,3.83,29.902504
26121,2020-11-23 02:19:00,3.8257,3.8304,3.8299,3.8257,5.011385
26122,2020-11-23 02:20:00,3.8238,3.8257,3.8253,3.8238,76.182574
26123,2020-11-23 02:21:00,3.8206,3.8217,3.8217,3.8213,243.381644
26124,2020-11-23 02:22:00,3.8096,3.8161,3.8157,3.8161,35.566485
26125,2020-11-23 02:23:00,3.8118,3.8157,3.8157,3.8118,79.755983
26126,2020-11-23 02:24:00,3.8115,3.8154,3.8144,3.8115,664.07834
26127,2020-11-23 02:25:00,3.8189,3.8234,3.8189,3.8234,73.613943
26128,2020-11-23 02:26:00,3.8156,3.8223,3.8223,3.8156,2.702192
26129,2020-11-23 02:28:00,3.8111,3.8123,3.8123,3.8111,358.418089
26130,2020-11-23 02:29:00,3.8117,3.8236,3.8162,3.8236,1322.41869
26131,2020-11-23 02:30:00,3.819,3.823,3.8218,3.823,710.782005
26132,2020-11-23 02:31:00,3.8194,3.82,3.82,3.8194,455.419812
26133,2020-11-23 02:32:00,3.8125,3.8151,3.8151,3.8125,11.283719
26134,2020-11-23 02:33:00,3.8105,3.8125,3.8125,3.8119,320.234369
26135,2020-11-23 02:34:00,3.8113,3.8221,3.8123,3.8221,231.110068
26136,2020-11-23 02:35:00,3.8086,3.8155,3.815,3.8155,781.596521
26137,2020-11-23 02:37:00,3.8168,3.8272,3.8203,3.8168,741.060451
26138,2020-11-23 02:38:00,3.8088,3.8166,3.8129,3.8088,633.873673
26139,2020-11-23 02:39:00,3.8095,3.8182,3.8095,3.8153,574.658175
26140,2020-11-23 02:40:00,3.8131,3.8182,3.8182,3.8131,221.824145
26141,2020-11-23 02:41:00,3.8137,3.8157,3.8157,3.8137,870.930005
26142,2020-11-23 02:42:00,3.8086,3.8232,3.8144,3.8232,4479.569204
26143,2020-11-23 02:43:00,3.8203,3.8253,3.822,3.8248,261.731298
26144,2020-11-23 02:45:00,3.8192,3.8297,3.8297,3.8195,207.403284
26145,2020-11-23 02:46:00,3.8281,3.8281,3.8281,3.8281,6.144316
26146,2020-11-23 02:47:00,3.8188,3.8203,3.8188,3.8203,42.524133
26147,2020-11-23 02:49:00,3.8284,3.8322,3.8284,3.8322,30.537328
26148,2020-11-23 02:51:00,3.834,3.8378,3.8367,3.8367,1138.473212
26149,2020-11-23 02:52:00,3.8359,3.8394,3.8359,3.838,336.277257
26150,2020-11-23 02:53:00,3.8361,3.8384,3.8361,3.8371,321.957708
26151,2020-11-23 02:54:00,3.8394,3.8394,3.8394,3.8394,1.738875
26152,2020-11-23 02:55:00,3.8393,3.8529,3.8393,3.8529,3448.768716
26153,2020-11-23 02:56:00,3.8515,3.8586,3.852,3.8539,1573.018868
26154,2020-11-23 02:57:00,3.8428,3.8617,3.857,3.8428,6467.264257
26155,2020-11-23 02:58:00,3.8328,3.8486,3.8482,3.8384,2028.953707
26156,2020-11-23 02:59:00,3.8333,3.8448,3.8333,3.842,4264.183147
26157,2020-11-23 03:00:00,3.8425,3.851,3.846,3.851,297.986258
26158,2020-11-23 03:01:00,3.8496,3.8505,3.8496,3.8505,306.576109
26159,2020-11-23 03:02:00,3.8527,3.8599,3.8535,3.8599,8948.768946
26160,2020-11-23 03:03:00,3.8531,3.865,3.8531,3.861,735.815557
26161,2020-11-23 03:04:00,3.8623,3.8822,3.8623,3.8792,475.845149
26162,2020-11-23 03:05:00,3.88,3.8914,3.8817,3.8914,5443.918052
26163,2020-11-23 03:06:00,3.8832,3.8959,3.8899,3.8871,2158.818406
26164,2020-11-23 03:07:00,3.8859,3.891,3.8859,3.891,389.462563
26165,2020-11-23 03:08:00,3.8936,3.9043,3.8936,3.9043,16082.899052
26166,2020-11-23 03:09:00,3.8991,3.9039,3.9014,3.902,2632.532498
26167,2020-11-23 03:10:00,3.8951,3.9097,3.9017,3.8951,2965.754959
26168,2020-11-23 03:11:00,3.884,3.8984,3.8951,3.8981,3420.951858
26169,2020-11-23 03:12:00,3.8804,3.9011,3.9005,3.8804,2684.124863
26170,2020-11-23 03:13:00,3.8741,3.8905,3.8798,3.8905,5795.25203
26171,2020-11-23 03:14:00,3.8846,3.8939,3.8886,3.8939,339.262376
26172,2020-11-23 03:15:00,3.8872,3.8937,3.8937,3.8872,458.027876
26173,2020-11-23 03:16:00,3.8885,3.8985,3.8885,3.8985,424.328791
26174,2020-11-23 03:17:00,3.8932,3.899,3.8932,3.899,1329.425805
26175,2020-11-23 03:18:00,3.8947,3.8981,3.8947,3.8981,19.205366
26176,2020-11-23 03:19:00,3.8821,3.8906,3.8906,3.8821,2307.750896
26177,2020-11-23 03:20:00,3.8738,3.8834,3.8834,3.8763,1479.579278
26178,2020-11-23 03:21:00,3.8767,3.8769,3.8767,3.8768,98.316618
26179,2020-11-23 03:22:00,3.871,3.881,3.8768,3.8764,2536.421446
26180,2020-11-23 03:23:00,3.8772,3.8837,3.88,3.8799,1780.552561
26181,2020-11-23 03:24:00,3.8761,3.8848,3.8797,3.8838,1106.650076
26182,2020-11-23 03:25:00,3.8765,3.8838,3.8838,3.8765,795.912701
26183,2020-11-23 03:26:00,3.8728,3.8847,3.8759,3.8847,2023.827861
26184,2020-11-23 03:28:00,3.8812,3.8877,3.8843,3.8824,3864.345688
26185,2020-11-23 03:29:00,3.8802,3.8812,3.8812,3.8802,67.440608
26186,2020-11-23 03:30:00,3.8811,3.8812,3.8811,3.8812,616.642842
26187,2020-11-23 03:31:00,3.8811,3.8814,3.8811,3.8814,911.438119
26188,2020-11-23 03:32:00,3.8814,3.8901,3.8814,3.8901,2609.946353
26189,2020-11-23 03:33:00,3.8883,3.8911,3.8911,3.8908,329.211246
26190,2020-11-23 03:34:00,3.8918,3.899,3.8918,3.8928,1061.201694
26191,2020-11-23 03:35:00,3.8928,3.8948,3.8928,3.8948,201.631986
26192,2020-11-23 03:36:00,3.8984,3.9001,3.9,3.9001,2186.22798
26193,2020-11-23 03:37:00,3.9009,3.9032,3.9031,3.9009,745.677295
26194,2020-11-23 03:38:00,3.8993,3.9032,3.901,3.8993,1974.227341
26195,2020-11-23 03:39:00,3.9003,3.9163,3.9014,3.9094,5518.747429
26196,2020-11-23 03:40:00,3.9038,3.9105,3.9075,3.9075,1096.955428
26197,2020-11-23 03:41:00,3.909,3.9191,3.9115,3.909,1886.799089
26198,2020-11-23 03:42:00,3.903,3.908,3.908,3.905,496.0
26199,2020-11-23 03:43:00,3.9006,3.9063,3.905,3.9046,1101.083052
26200,2020-11-23 03:44:00,3.9,3.9066,3.9023,3.9017,3897.437263
26201,2020-11-23 03:45:00,3.8981,3.9024,3.9024,3.8981,144.502302
26202,2020-11-23 03:46:00,3.8834,3.9,3.8936,3.8834,5248.79189
26203,2020-11-23 03:47:00,3.8877,3.8935,3.8892,3.8935,430.508018
26204,2020-11-23 03:48:00,3.8882,3.8957,3.89,3.8882,690.402419
26205,2020-11-23 03:49:00,3.8734,3.8907,3.8907,3.8781,6015.019314
26206,2020-11-23 03:50:00,3.8784,3.8798,3.8784,3.8798,184.618487
26207,2020-11-23 03:51:00,3.878,3.8847,3.8809,3.8833,150.434973
26208,2020-11-23 03:52:00,3.8775,3.8826,3.8826,3.8775,123.269516
26209,2020-11-23 03:53:00,3.8772,3.8825,3.8778,3.8825,280.673608
26210,2020-11-23 03:54:00,3.8775,3.8853,3.8778,3.8822,3482.146421
26211,2020-11-23 03:55:00,3.8765,3.8864,3.8852,3.881,3534.651426
26212,2020-11-23 03:56:00,3.8748,3.8808,3.8786,3.8808,874.587432
26213,2020-11-23 03:57:00,3.8878,3.8942,3.8898,3.8933,1716.104326
26214,2020-11-23 03:58:00,3.8878,3.8961,3.8906,3.8951,1676.629509
26215,2020-11-23 03:59:00,3.8795,3.8943,3.8942,3.8795,1550.319293
26216,2020-11-23 04:00:00,3.8823,3.888,3.8848,3.888,645.734306
26217,2020-11-23 04:01:00,3.8811,3.8945,3.8917,3.8811,2544.983745
26218,2020-11-23 04:02:00,3.8675,3.8829,3.8829,3.8779,1290.384909
26219,2020-11-23 04:03:00,3.8657,3.8711,3.8711,3.8671,1425.983465
26220,2020-11-23 04:04:00,3.8491,3.8657,3.8657,3.8523,6037.281501
26221,2020-11-23 04:05:00,3.8507,3.855,3.855,3.855,423.69391
26222,2020-11-23 04:06:00,3.855,3.8665,3.855,3.8665,3509.948861
26223,2020-11-23 04:07:00,3.8671,3.8717,3.8687,3.8676,2805.84899
26224,2020-11-23 04:08:00,3.8492,3.8676,3.8676,3.8536,4171.21547
26225,2020-11-23 04:09:00,3.8532,3.8586,3.8537,3.8532,5225.776838
26226,2020-11-23 04:10:00,3.842,3.8576,3.8576,3.8433,3320.47179
26227,2020-11-23 04:11:00,3.8458,3.8534,3.8503,3.8534,328.036248
26228,2020-11-23 04:12:00,3.8484,3.8578,3.8556,3.8484,541.547527
26229,2020-11-23 04:13:00,3.8481,3.8589,3.8527,3.8589,411.59002
26230,2020-11-23 04:14:00,3.8574,3.8628,3.86,3.8574,941.527662
26231,2020-11-23 04:15:00,3.856,3.8599,3.856,3.8577,214.858748
26232,2020-11-23 04:16:00,3.8551,3.8576,3.8576,3.8551,410.789373
26233,2020-11-23 04:17:00,3.8514,3.8618,3.8533,3.8618,318.105667
