,Date,Low,High,Open,Close,Volume
26234,2020-11-23 04:18:00,3.8596,3.8658,3.8605,3.8654,357.963315
26235,2020-11-23 04:19:00,3.8614,3.8727,3.8614,3.8615,1140.945407
26236,2020-11-23 04:20:00,3.8631,3.8684,3.8638,3.8684,90.40571
26237,2020-11-23 04:21:00,3.8608,3.8714,3.8714,3.8608,626.913859
26238,2020-11-23 04:22:00,3.855,3.8643,3.8609,3.8643,317.505485
26239,2020-11-23 04:23:00,3.8598,3.8708,3.8602,3.8653,1161.066751
26240,2020-11-23 04:24:00,3.8691,3.8728,3.8691,3.8728,684.992891
26241,2020-11-23 04:25:00,3.8737,3.8822,3.8751,3.8822,1647.176883
26242,2020-11-23 04:26:00,3.8713,3.8803,3.8803,3.8713,1391.183867
26243,2020-11-23 04:27:00,3.8651,3.8717,3.8717,3.8651,1901.359025
26244,2020-11-23 04:28:00,3.8659,3.8659,3.8659,3.8659,300.0
26245,2020-11-23 04:29:00,3.867,3.8736,3.867,3.8736,3864.699072
26246,2020-11-23 04:30:00,3.872,3.8786,3.8786,3.8745,361.77584
26247,2020-11-23 04:31:00,3.8783,3.8783,3.8783,3.8783,100.7608
26248,2020-11-23 04:32:00,3.8763,3.8809,3.8785,3.8765,4354.291313
26249,2020-11-23 04:33:00,3.8763,3.8862,3.8763,3.8862,219.854628
26250,2020-11-23 04:34:00,3.8811,3.8871,3.8871,3.8839,388.317155
26251,2020-11-23 04:35:00,3.8697,3.8771,3.8771,3.87,177.63436
26252,2020-11-23 04:36:00,3.87,3.8802,3.87,3.8802,7738.738159
26253,2020-11-23 04:37:00,3.8697,3.8723,3.8723,3.8697,906.981655
26254,2020-11-23 04:39:00,3.8669,3.8767,3.867,3.8718,370.067513
26255,2020-11-23 04:40:00,3.8728,3.8792,3.8728,3.8792,136.970933
26256,2020-11-23 04:41:00,3.8755,3.8783,3.876,3.8783,404.412822
26257,2020-11-23 04:42:00,3.8757,3.8794,3.8774,3.8794,688.394248
26258,2020-11-23 04:44:00,3.8794,3.8863,3.8837,3.8863,868.590779
26259,2020-11-23 04:45:00,3.8872,3.8902,3.8872,3.8902,9.0
26260,2020-11-23 04:46:00,3.8903,3.9013,3.8912,3.8984,1136.288952
26261,2020-11-23 04:47:00,3.9017,3.9041,3.9017,3.9036,794.422454
26262,2020-11-23 04:48:00,3.9043,3.9093,3.9043,3.9093,16.20173
26263,2020-11-23 04:49:00,3.9062,3.9124,3.9062,3.9124,218.196248
26264,2020-11-23 04:50:00,3.9073,3.9154,3.9134,3.9154,6.451207
26265,2020-11-23 04:51:00,3.9151,3.92,3.9151,3.92,3939.359341
26266,2020-11-23 04:52:00,3.9055,3.9276,3.92,3.9055,3951.304396
26267,2020-11-23 04:53:00,3.9093,3.9161,3.9098,3.9159,742.876462
26268,2020-11-23 04:54:00,3.9098,3.918,3.9162,3.9153,526.815188
26269,2020-11-23 04:55:00,3.9145,3.9204,3.9145,3.92,646.363945
26270,2020-11-23 04:56:00,3.9179,3.9281,3.9179,3.9245,8292.151262
26271,2020-11-23 04:57:00,3.9281,3.9346,3.9281,3.9338,2671.323822
26272,2020-11-23 04:58:00,3.9214,3.9344,3.9344,3.93,3390.684872
26273,2020-11-23 04:59:00,3.9261,3.9362,3.9261,3.9348,1205.676131
26274,2020-11-23 05:00:00,3.9268,3.9387,3.9333,3.9268,9872.108532
26275,2020-11-23 05:01:00,3.9276,3.9307,3.9293,3.929,530.19699
26276,2020-11-23 05:02:00,3.9157,3.9301,3.9257,3.9301,11751.145498
26277,2020-11-23 05:03:00,3.9256,3.9352,3.9264,3.9321,1262.136116
26278,2020-11-23 05:04:00,3.932,3.9387,3.9345,3.9382,5512.969276
26279,2020-11-23 05:05:00,3.9343,3.9387,3.9343,3.9387,2391.380664
26280,2020-11-23 05:06:00,3.9372,3.945,3.9387,3.9448,12948.317936
26281,2020-11-23 05:07:00,3.9384,3.9449,3.9448,3.9411,3556.457707
26282,2020-11-23 05:08:00,3.9385,3.9458,3.9443,3.9445,1120.074877
26283,2020-11-23 05:09:00,3.9427,3.9485,3.9427,3.9485,2324.77293
26284,2020-11-23 05:10:00,3.9464,3.9497,3.9464,3.9497,73.817492
26285,2020-11-23 05:11:00,3.9332,3.95,3.9498,3.9332,631.698158
26286,2020-11-23 05:12:00,3.9251,3.9409,3.9409,3.9294,1851.361993
26287,2020-11-23 05:13:00,3.8959,3.9217,3.9217,3.8986,7184.610476
26288,2020-11-23 05:14:00,3.9072,3.9227,3.9075,3.9188,476.165837
26289,2020-11-23 05:15:00,3.9008,3.9165,3.9138,3.9116,950.032459
26290,2020-11-23 05:16:00,3.8978,3.9126,3.9031,3.9126,2244.549483
26291,2020-11-23 05:17:00,3.9051,3.9167,3.9051,3.9121,1798.622701
26292,2020-11-23 05:19:00,3.9152,3.9229,3.9152,3.9229,3075.536302
26293,2020-11-23 05:20:00,3.9168,3.932,3.9231,3.9168,2686.934161
26294,2020-11-23 05:21:00,3.9035,3.92,3.92,3.9035,945.850384
26295,2020-11-23 05:23:00,3.9022,3.9128,3.9056,3.9128,418.062023
26296,2020-11-23 05:24:00,3.9073,3.9135,3.9073,3.9133,1038.759578
26297,2020-11-23 05:25:00,3.913,3.9194,3.9139,3.9194,78.456771
26298,2020-11-23 05:26:00,3.9225,3.9253,3.9225,3.9241,441.885533
26299,2020-11-23 05:27:00,3.9097,3.9222,3.9222,3.9106,784.776274
26300,2020-11-23 05:28:00,3.9196,3.9205,3.9196,3.9205,261.933604
26301,2020-11-23 05:29:00,3.9199,3.923,3.9219,3.923,6800.672116
26302,2020-11-23 05:30:00,3.9186,3.9229,3.9229,3.9227,472.466158
26303,2020-11-23 05:31:00,3.9226,3.9425,3.9227,3.9356,5390.269282
26304,2020-11-23 05:32:00,3.9335,3.9403,3.9356,3.9403,379.711441
26305,2020-11-23 05:33:00,3.9332,3.9457,3.9403,3.9457,1391.035617
26306,2020-11-23 05:34:00,3.9438,3.95,3.9441,3.95,20697.830666
26307,2020-11-23 05:35:00,3.95,3.9667,3.95,3.9514,31947.142451
26308,2020-11-23 05:36:00,3.9292,3.953,3.953,3.9377,2365.270877
26309,2020-11-23 05:37:00,3.9332,3.9421,3.9368,3.9409,833.153577
26310,2020-11-23 05:38:00,3.9443,3.9599,3.9443,3.9547,1454.935654
26311,2020-11-23 05:39:00,3.947,3.9559,3.953,3.9505,494.214954
26312,2020-11-23 05:40:00,3.9479,3.9588,3.9553,3.9479,8661.487131
26313,2020-11-23 05:41:00,3.942,3.9527,3.9527,3.9424,1617.384743
26314,2020-11-23 05:42:00,3.9373,3.943,3.9427,3.9377,2144.498544
26315,2020-11-23 05:43:00,3.9362,3.9405,3.9392,3.9362,567.633581
26316,2020-11-23 05:44:00,3.9247,3.9351,3.9351,3.9282,817.013878
26317,2020-11-23 05:45:00,3.9251,3.9355,3.9251,3.9355,467.047128
26318,2020-11-23 05:46:00,3.9201,3.9318,3.9314,3.9201,1253.48541
26319,2020-11-23 05:47:00,3.9048,3.9227,3.9218,3.9068,2148.343003
26320,2020-11-23 05:48:00,3.8978,3.9051,3.8991,3.9019,973.222626
26321,2020-11-23 05:49:00,3.9037,3.9227,3.9037,3.9227,8052.809206
26322,2020-11-23 05:50:00,3.9193,3.9255,3.9255,3.9193,705.801917
26323,2020-11-23 05:51:00,3.9215,3.9327,3.9279,3.9225,1440.850267
26324,2020-11-23 05:52:00,3.9175,3.927,3.9205,3.927,1411.896659
26325,2020-11-23 05:53:00,3.91,3.9258,3.9258,3.91,134.988239
26326,2020-11-23 05:54:00,3.9057,3.9158,3.909,3.9057,1010.514158
26327,2020-11-23 05:55:00,3.905,3.9138,3.905,3.9138,1387.573717
26328,2020-11-23 05:56:00,3.9062,3.9146,3.9146,3.9118,1914.266783
26329,2020-11-23 05:57:00,3.9048,3.9131,3.9131,3.9048,7984.22721
26330,2020-11-23 05:58:00,3.902,3.9098,3.9048,3.902,499.546495
26331,2020-11-23 05:59:00,3.8842,3.901,3.901,3.8977,1214.779538
26332,2020-11-23 06:00:00,3.8959,3.9067,3.9047,3.8959,4780.844022
26333,2020-11-23 06:01:00,3.896,3.9099,3.9035,3.9099,4127.38974
26334,2020-11-23 06:02:00,3.9028,3.9078,3.9078,3.9053,53.951728
26335,2020-11-23 06:03:00,3.9068,3.9079,3.9077,3.9079,156.645259
26336,2020-11-23 06:04:00,3.8876,3.8961,3.8961,3.89,984.900547
26337,2020-11-23 06:05:00,3.8751,3.8933,3.8901,3.8751,1996.827643
26338,2020-11-23 06:06:00,3.8288,3.875,3.875,3.8463,16226.497953
26339,2020-11-23 06:07:00,3.8413,3.8671,3.8439,3.8594,6229.052897
26340,2020-11-23 06:08:00,3.8582,3.8701,3.8582,3.8616,1814.506231
26341,2020-11-23 06:09:00,3.864,3.8709,3.8695,3.8674,594.89759
26342,2020-11-23 06:10:00,3.85,3.8727,3.8665,3.8727,620.642025
26343,2020-11-23 06:12:00,3.8566,3.8678,3.8678,3.8566,181.602081
26344,2020-11-23 06:13:00,3.8561,3.8627,3.8599,3.8599,877.522745
26345,2020-11-23 06:14:00,3.8598,3.8715,3.8598,3.8643,355.724045
26346,2020-11-23 06:15:00,3.8509,3.8614,3.8613,3.8538,744.359284
26347,2020-11-23 06:16:00,3.844,3.8564,3.8491,3.8459,3654.610625
26348,2020-11-23 06:17:00,3.8493,3.8617,3.8493,3.8617,41.556839
26349,2020-11-23 06:18:00,3.8582,3.8706,3.8586,3.8706,3455.814484
26350,2020-11-23 06:19:00,3.8714,3.8789,3.8714,3.8734,1434.793421
26351,2020-11-23 06:20:00,3.8681,3.8742,3.8681,3.8689,238.546764
26352,2020-11-23 06:21:00,3.8736,3.8779,3.8755,3.8779,284.717526
26353,2020-11-23 06:22:00,3.874,3.8827,3.8742,3.874,4733.205345
26354,2020-11-23 06:23:00,3.8665,3.8686,3.8686,3.8665,215.683567
26355,2020-11-23 06:24:00,3.866,3.8742,3.866,3.87,214.760765
26356,2020-11-23 06:25:00,3.8647,3.8778,3.8712,3.8778,1509.265699
26357,2020-11-23 06:26:00,3.8781,3.8811,3.8781,3.8811,2.0
26358,2020-11-23 06:27:00,3.8754,3.8854,3.8822,3.8754,198.845189
26359,2020-11-23 06:29:00,3.8785,3.8868,3.8847,3.8785,3951.754419
26360,2020-11-23 06:30:00,3.8778,3.8882,3.8778,3.8882,136.24751
26361,2020-11-23 06:31:00,3.8844,3.8892,3.8892,3.8852,111.439496
26362,2020-11-23 06:32:00,3.8842,3.9,3.8843,3.9,1146.049432
26363,2020-11-23 06:33:00,3.8977,3.9031,3.9,3.9031,293.494259
26364,2020-11-23 06:34:00,3.8947,3.9034,3.8997,3.8948,3542.94029
26365,2020-11-23 06:35:00,3.8903,3.9043,3.8948,3.9043,2270.590226
26366,2020-11-23 06:36:00,3.9053,3.9159,3.9053,3.906,3329.796978
26367,2020-11-23 06:37:00,3.8964,3.9032,3.9032,3.9009,78.718738
26368,2020-11-23 06:38:00,3.8999,3.9053,3.8999,3.9053,1100.416553
26369,2020-11-23 06:39:00,3.8969,3.9022,3.8969,3.9022,316.346869
26370,2020-11-23 06:40:00,3.893,3.8993,3.893,3.8983,862.087858
26371,2020-11-23 06:41:00,3.8961,3.9021,3.8961,3.9021,148.084766
26372,2020-11-23 06:42:00,3.9046,3.9099,3.906,3.9077,466.090791
26373,2020-11-23 06:43:00,3.9074,3.9128,3.9089,3.9128,109.446467
26374,2020-11-23 06:45:00,3.9103,3.92,3.9128,3.92,451.185921
26375,2020-11-23 06:46:00,3.9183,3.9221,3.9185,3.9221,1656.831065
26376,2020-11-23 06:47:00,3.9127,3.9241,3.9207,3.9127,482.245288
26377,2020-11-23 06:48:00,3.9031,3.9101,3.9101,3.9068,80.400965
26378,2020-11-23 06:49:00,3.9137,3.9137,3.9137,3.9137,1.542209
26379,2020-11-23 06:50:00,3.9088,3.918,3.9137,3.918,1341.602936
26380,2020-11-23 06:51:00,3.9135,3.9194,3.9135,3.915,486.966535
26381,2020-11-23 06:53:00,3.915,3.9214,3.9152,3.9162,762.009573
26382,2020-11-23 06:54:00,3.915,3.915,3.915,3.915,57.936984
26383,2020-11-23 06:55:00,3.9147,3.9185,3.9185,3.9147,1507.692847
26384,2020-11-23 06:56:00,3.9126,3.9132,3.9126,3.9132,669.54248
26385,2020-11-23 06:57:00,3.91,3.9118,3.91,3.91,1320.236766
26386,2020-11-23 06:58:00,3.9083,3.915,3.91,3.915,784.011561
26387,2020-11-23 06:59:00,3.91,3.9164,3.9111,3.9105,125.670572
26388,2020-11-23 07:00:00,3.9041,3.9162,3.9148,3.9041,6025.335246
26389,2020-11-23 07:01:00,3.8968,3.9046,3.904,3.9046,2179.68391
26390,2020-11-23 07:03:00,3.9037,3.9057,3.9052,3.9037,401.685755
26391,2020-11-23 07:04:00,3.9009,3.9232,3.9058,3.9232,900.265565
26392,2020-11-23 07:05:00,3.911,3.9203,3.9203,3.9174,938.323885
26393,2020-11-23 07:06:00,3.9121,3.9174,3.9136,3.9161,646.171142
26394,2020-11-23 07:07:00,3.9146,3.9243,3.9146,3.9206,1692.777852
26395,2020-11-23 07:08:00,3.9201,3.9255,3.9245,3.9255,171.70751
26396,2020-11-23 07:09:00,3.9239,3.9303,3.9258,3.9239,209.698422
26397,2020-11-23 07:10:00,3.9113,3.9276,3.9237,3.9113,5789.504392
26398,2020-11-23 07:11:00,3.9101,3.9262,3.9169,3.9248,429.479007
26399,2020-11-23 07:12:00,3.915,3.9232,3.9208,3.9231,212.396093
26400,2020-11-23 07:13:00,3.915,3.9225,3.9224,3.9175,399.698278
26401,2020-11-23 07:14:00,3.9054,3.916,3.909,3.916,1636.860311
26402,2020-11-23 07:15:00,3.9008,3.9125,3.9125,3.9008,2471.19277
26403,2020-11-23 07:16:00,3.8726,3.9049,3.9049,3.8726,15698.71654
26404,2020-11-23 07:17:00,3.8333,3.8855,3.8758,3.834,16720.215988
26405,2020-11-23 07:18:00,3.83,3.8467,3.8361,3.836,11353.792163
26406,2020-11-23 07:19:00,3.77,3.8364,3.8364,3.77,16830.833758
26407,2020-11-23 07:20:00,3.7638,3.8122,3.7724,3.8044,18516.11775
26408,2020-11-23 07:21:00,3.7964,3.8098,3.8087,3.8073,10051.964228
26409,2020-11-23 07:22:00,3.8114,3.8273,3.8138,3.8245,7356.012043
26410,2020-11-23 07:23:00,3.8135,3.8246,3.8209,3.8164,5422.141537
26411,2020-11-23 07:24:00,3.8091,3.8292,3.82,3.8123,4033.431921
26412,2020-11-23 07:25:00,3.8086,3.8298,3.8164,3.8226,2886.014927
26413,2020-11-23 07:26:00,3.8,3.8272,3.8242,3.8077,4626.26952
26414,2020-11-23 07:27:00,3.8057,3.814,3.8059,3.8101,1701.736585
26415,2020-11-23 07:28:00,3.793,3.806,3.8051,3.8043,5149.236612
26416,2020-11-23 07:29:00,3.7986,3.8104,3.8073,3.8049,3011.944192
26417,2020-11-23 07:30:00,3.792,3.814,3.8012,3.814,2888.326621
26418,2020-11-23 07:31:00,3.8061,3.8207,3.811,3.811,8344.487566
26419,2020-11-23 07:32:00,3.8195,3.8314,3.8197,3.8314,1759.602279
26420,2020-11-23 07:33:00,3.8286,3.8337,3.8295,3.8337,2052.960836
26421,2020-11-23 07:34:00,3.8278,3.8324,3.8316,3.8316,2487.126109
26422,2020-11-23 07:35:00,3.8337,3.8483,3.8337,3.837,1343.215786
26423,2020-11-23 07:36:00,3.837,3.8499,3.8423,3.8499,7003.780675
26424,2020-11-23 07:37:00,3.833,3.8509,3.8448,3.8388,4143.365395
26425,2020-11-23 07:38:00,3.8391,3.8478,3.8478,3.8464,931.347165
26426,2020-11-23 07:39:00,3.8447,3.8499,3.8469,3.8453,639.946897
26427,2020-11-23 07:40:00,3.8447,3.8563,3.8447,3.8563,3530.415021
26428,2020-11-23 07:41:00,3.8433,3.8573,3.8569,3.8506,4456.798251
26429,2020-11-23 07:42:00,3.845,3.8512,3.8455,3.8478,744.735402
26430,2020-11-23 07:43:00,3.8468,3.8547,3.854,3.8547,1473.185168
26431,2020-11-23 07:44:00,3.8448,3.8544,3.8544,3.8481,1014.962605
26432,2020-11-23 07:45:00,3.8565,3.859,3.8579,3.8565,370.683675
26433,2020-11-23 07:46:00,3.8565,3.8591,3.8591,3.8566,79.041116
26434,2020-11-23 07:47:00,3.8512,3.8575,3.8565,3.8575,1517.05288
26435,2020-11-23 07:48:00,3.8588,3.8639,3.8599,3.8639,4012.298851
26436,2020-11-23 07:49:00,3.8557,3.8642,3.8639,3.8619,282.872151
26437,2020-11-23 07:50:00,3.8642,3.8721,3.8642,3.8701,3355.190636
26438,2020-11-23 07:51:00,3.863,3.8731,3.8731,3.8667,682.315494
26439,2020-11-23 07:52:00,3.867,3.8725,3.8684,3.8725,868.034795
26440,2020-11-23 07:53:00,3.862,3.8725,3.8725,3.8673,167.473615
26441,2020-11-23 07:54:00,3.8694,3.8822,3.8729,3.8822,231.411863
26442,2020-11-23 07:55:00,3.8646,3.8832,3.8832,3.8646,3548.306647
26443,2020-11-23 07:56:00,3.8681,3.8706,3.87,3.87,454.620623
26444,2020-11-23 07:57:00,3.8596,3.8698,3.8698,3.8596,1017.110785
26445,2020-11-23 07:58:00,3.8563,3.8705,3.8654,3.8674,1671.822791
26446,2020-11-23 07:59:00,3.8791,3.884,3.8791,3.884,129.512639
26447,2020-11-23 08:00:00,3.8698,3.8789,3.8789,3.8746,862.062641
26448,2020-11-23 08:01:00,3.8719,3.8803,3.8746,3.8803,506.882728
26449,2020-11-23 08:02:00,3.8675,3.88,3.8762,3.88,2701.172793
26450,2020-11-23 08:03:00,3.8787,3.89,3.8787,3.8868,378.608603
26451,2020-11-23 08:04:00,3.89,3.9042,3.89,3.8972,6691.461406
26452,2020-11-23 08:05:00,3.8907,3.9,3.896,3.8966,4819.638834
26453,2020-11-23 08:06:00,3.8925,3.9008,3.8949,3.8984,2357.126425
26454,2020-11-23 08:07:00,3.9033,3.91,3.9043,3.9062,1042.836816
26455,2020-11-23 08:08:00,3.905,3.9076,3.9071,3.9072,107.298495
26456,2020-11-23 08:09:00,3.9048,3.9123,3.9048,3.9064,2702.611114
26457,2020-11-23 08:10:00,3.8992,3.9098,3.9059,3.9089,3794.815874
26458,2020-11-23 08:11:00,3.8996,3.9068,3.9032,3.906,1641.09208
26459,2020-11-23 08:12:00,3.8962,3.91,3.9024,3.8962,7636.670514
26460,2020-11-23 08:13:00,3.8938,3.9134,3.8962,3.9041,12978.188962
26461,2020-11-23 08:14:00,3.896,3.9078,3.9,3.9002,1071.221262
26462,2020-11-23 08:15:00,3.8762,3.8973,3.8973,3.8762,4638.646919
26463,2020-11-23 08:16:00,3.862,3.8847,3.8797,3.8847,11446.214114
26464,2020-11-23 08:17:00,3.8792,3.8882,3.8882,3.888,2843.647464
26465,2020-11-23 08:18:00,3.874,3.885,3.885,3.874,5030.800006
26466,2020-11-23 08:19:00,3.8736,3.8893,3.8796,3.8893,4103.019468
26467,2020-11-23 08:20:00,3.88,3.8916,3.8916,3.8813,3724.420219
26468,2020-11-23 08:21:00,3.8814,3.8981,3.8814,3.8981,189.23926
26469,2020-11-23 08:22:00,3.8912,3.8983,3.8981,3.8912,435.847075
26470,2020-11-23 08:23:00,3.8957,3.9,3.8959,3.8957,146.87594
26471,2020-11-23 08:24:00,3.8966,3.9159,3.8966,3.9124,4662.492395
26472,2020-11-23 08:25:00,3.9009,3.9098,3.9098,3.9068,2464.715698
26473,2020-11-23 08:26:00,3.902,3.9069,3.9068,3.902,461.57487
26474,2020-11-23 08:27:00,3.902,3.9075,3.9051,3.9036,1217.833626
26475,2020-11-23 08:28:00,3.8876,3.903,3.903,3.8888,788.707467
26476,2020-11-23 08:29:00,3.8818,3.8968,3.8885,3.8895,5093.877102
26477,2020-11-23 08:30:00,3.8743,3.8834,3.8834,3.8755,364.651836
26478,2020-11-23 08:31:00,3.871,3.8798,3.8732,3.871,788.522332
26479,2020-11-23 08:32:00,3.8641,3.8747,3.87,3.8691,5801.456351
26480,2020-11-23 08:33:00,3.8681,3.8866,3.8731,3.8866,4258.560752
26481,2020-11-23 08:34:00,3.8862,3.8888,3.8884,3.8862,278.590132
26482,2020-11-23 08:35:00,3.863,3.8845,3.8845,3.863,246.426718
26483,2020-11-23 08:36:00,3.8683,3.8712,3.8712,3.8683,105.59135
26484,2020-11-23 08:37:00,3.8667,3.8777,3.8722,3.8773,108.25409
26485,2020-11-23 08:38:00,3.857,3.8856,3.8856,3.8657,14964.136815
26486,2020-11-23 08:39:00,3.85,3.864,3.8637,3.8632,6090.342495
26487,2020-11-23 08:40:00,3.851,3.8648,3.8623,3.8535,3785.677961
26488,2020-11-23 08:41:00,3.8532,3.8626,3.8533,3.8578,2138.851836
26489,2020-11-23 08:42:00,3.863,3.8699,3.8645,3.8674,898.461886
26490,2020-11-23 08:43:00,3.8673,3.8776,3.8675,3.8776,1055.904967
26491,2020-11-23 08:44:00,3.8761,3.8907,3.8798,3.8761,17156.905585
26492,2020-11-23 08:45:00,3.877,3.8901,3.8811,3.8872,6107.479742
26493,2020-11-23 08:46:00,3.8835,3.896,3.896,3.8862,2250.418418
26494,2020-11-23 08:47:00,3.8865,3.9018,3.8865,3.9018,7132.858999
26495,2020-11-23 08:48:00,3.8949,3.9064,3.899,3.9015,2067.378298
26496,2020-11-23 08:49:00,3.8917,3.9053,3.9015,3.9051,6550.133647
26497,2020-11-23 08:50:00,3.904,3.9235,3.904,3.9194,2526.832216
26498,2020-11-23 08:51:00,3.9126,3.93,3.921,3.93,7331.003438
26499,2020-11-23 08:52:00,3.9272,3.9437,3.93,3.9437,4952.311879
26500,2020-11-23 08:53:00,3.9406,3.9496,3.9437,3.9406,1857.645358
26501,2020-11-23 08:54:00,3.9398,3.9518,3.948,3.9518,13336.19472
26502,2020-11-23 08:55:00,3.9235,3.9537,3.9516,3.928,4083.617862
26503,2020-11-23 08:56:00,3.9135,3.9282,3.9269,3.9201,3300.350816
26504,2020-11-23 08:57:00,3.8999,3.9177,3.9177,3.9057,3224.943337
26505,2020-11-23 08:58:00,3.8922,3.9061,3.9055,3.9061,4699.829419
26506,2020-11-23 08:59:00,3.905,3.914,3.905,3.9108,3494.002806
26507,2020-11-23 09:00:00,3.8902,3.9157,3.9157,3.8931,4435.613284
26508,2020-11-23 09:01:00,3.8684,3.8957,3.8951,3.8938,8341.966664
26509,2020-11-23 09:02:00,3.8669,3.8938,3.8938,3.8669,4240.439725
26510,2020-11-23 09:03:00,3.8616,3.877,3.866,3.877,973.446382
26511,2020-11-23 09:04:00,3.8704,3.8803,3.877,3.8704,579.868534
26512,2020-11-23 09:05:00,3.8631,3.8725,3.8725,3.8631,6477.77654
26513,2020-11-23 09:06:00,3.8552,3.8715,3.863,3.864,13516.600035
26514,2020-11-23 09:07:00,3.8643,3.8842,3.8643,3.8842,1859.257452
26515,2020-11-23 09:08:00,3.8736,3.885,3.878,3.885,491.992968
26516,2020-11-23 09:09:00,3.8752,3.8925,3.8849,3.8925,2277.949624
26517,2020-11-23 09:10:00,3.8776,3.8904,3.8904,3.8776,2635.569141
26518,2020-11-23 09:11:00,3.8753,3.8779,3.8763,3.8761,292.544999
26519,2020-11-23 09:12:00,3.8636,3.8718,3.8704,3.865,7228.241752
26520,2020-11-23 09:13:00,3.8564,3.8676,3.8676,3.8564,164.939631
26521,2020-11-23 09:14:00,3.8559,3.8639,3.8621,3.8581,5306.331175
26522,2020-11-23 09:15:00,3.8449,3.8624,3.8585,3.8457,3245.358265
26523,2020-11-23 09:16:00,3.8294,3.8448,3.8448,3.832,9252.516537
26524,2020-11-23 09:17:00,3.8257,3.8354,3.8317,3.8259,8910.79528
26525,2020-11-23 09:18:00,3.811,3.8296,3.8255,3.811,4039.571376
26526,2020-11-23 09:19:00,3.8081,3.8248,3.8104,3.8158,4073.470157
26527,2020-11-23 09:20:00,3.8167,3.8516,3.8214,3.8479,1714.884337
26528,2020-11-23 09:21:00,3.8351,3.8532,3.8499,3.8412,3020.864251
26529,2020-11-23 09:22:00,3.8396,3.8442,3.8442,3.8402,812.388035
26530,2020-11-23 09:23:00,3.8385,3.8474,3.839,3.8461,2059.13932
26531,2020-11-23 09:24:00,3.835,3.8406,3.8381,3.835,4415.838575
26532,2020-11-23 09:25:00,3.83,3.8358,3.8333,3.8334,1157.686712
26533,2020-11-23 09:26:00,3.8331,3.8438,3.8331,3.8438,522.375753
26534,2020-11-23 09:27:00,3.8321,3.8498,3.8444,3.8321,2662.603108
26535,2020-11-23 09:28:00,3.841,3.8472,3.842,3.8428,5392.322666
26536,2020-11-23 09:29:00,3.8272,3.8456,3.8456,3.8284,2811.592486
26537,2020-11-23 09:30:00,3.8039,3.8275,3.8275,3.8041,6908.871091
26538,2020-11-23 09:31:00,3.7826,3.8038,3.8038,3.7826,7501.566074
26539,2020-11-23 09:32:00,3.7793,3.7989,3.7809,3.7907,4085.264272
26540,2020-11-23 09:33:00,3.7873,3.7888,3.7888,3.7873,367.594132
26541,2020-11-23 09:34:00,3.7889,3.8254,3.7929,3.8177,15804.006179
26542,2020-11-23 09:35:00,3.8215,3.8419,3.8234,3.8419,1344.982843
26543,2020-11-23 09:36:00,3.8257,3.8376,3.837,3.8257,501.965273
26544,2020-11-23 09:37:00,3.8197,3.8277,3.8256,3.8197,940.453527
26545,2020-11-23 09:38:00,3.821,3.8262,3.8233,3.8257,649.051678
26546,2020-11-23 09:39:00,3.8176,3.8295,3.8225,3.8295,814.06646
26547,2020-11-23 09:40:00,3.8324,3.8509,3.8324,3.8509,3471.236339
26548,2020-11-23 09:41:00,3.8399,3.8518,3.8518,3.8399,2213.15845
26549,2020-11-23 09:42:00,3.8418,3.8567,3.8418,3.8522,1290.304354
26550,2020-11-23 09:43:00,3.849,3.8599,3.849,3.849,3920.678161
26551,2020-11-23 09:44:00,3.838,3.8508,3.8508,3.8381,2012.067846
26552,2020-11-23 09:45:00,3.8266,3.8372,3.8372,3.8266,1827.354861
26553,2020-11-23 09:46:00,3.8102,3.8253,3.8253,3.8109,3972.89185
26554,2020-11-23 09:47:00,3.8176,3.8315,3.8176,3.8243,2258.431226
26555,2020-11-23 09:48:00,3.804,3.8282,3.8271,3.8083,5198.412867
26556,2020-11-23 09:49:00,3.8129,3.8257,3.8168,3.8257,793.413124
