,Date,Low,High,Open,Close,Volume
26557,2020-11-23 09:50:00,3.8199,3.8378,3.8199,3.8291,4829.713178
26558,2020-11-23 09:51:00,3.8132,3.8343,3.8343,3.8185,12567.134365
26559,2020-11-23 09:52:00,3.8208,3.8298,3.8247,3.8271,1546.48386
26560,2020-11-23 09:53:00,3.8083,3.8232,3.8177,3.8162,8787.220922
26561,2020-11-23 09:54:00,3.8129,3.8169,3.8169,3.8129,525.152882
26562,2020-11-23 09:55:00,3.813,3.8181,3.8181,3.8141,671.971947
26563,2020-11-23 09:56:00,3.8188,3.8272,3.8188,3.8213,676.224471
26564,2020-11-23 09:57:00,3.8223,3.8356,3.8223,3.8326,1571.35254
26565,2020-11-23 09:58:00,3.8322,3.8375,3.8322,3.8375,673.565699
26566,2020-11-23 09:59:00,3.8262,3.8481,3.8351,3.8481,1527.885962
26567,2020-11-23 10:00:00,3.8446,3.8587,3.8481,3.8572,5148.821253
26568,2020-11-23 10:01:00,3.8575,3.88,3.8594,3.88,13938.228957
26569,2020-11-23 10:02:00,3.852,3.8815,3.88,3.852,16736.973546
26570,2020-11-23 10:03:00,3.8535,3.8736,3.8603,3.8736,3228.69396
26571,2020-11-23 10:04:00,3.8726,3.8767,3.8735,3.8726,104.912955
26572,2020-11-23 10:05:00,3.8701,3.8865,3.8714,3.8865,850.579254
26573,2020-11-23 10:06:00,3.8648,3.8821,3.8821,3.8722,2455.549996
26574,2020-11-23 10:07:00,3.859,3.8751,3.8712,3.8751,3903.491324
26575,2020-11-23 10:09:00,3.8669,3.879,3.8747,3.8669,1225.874375
26576,2020-11-23 10:10:00,3.864,3.8704,3.8655,3.8642,6789.429851
26577,2020-11-23 10:11:00,3.8363,3.8589,3.8589,3.8363,1250.851635
26578,2020-11-23 10:12:00,3.8264,3.8368,3.8341,3.8264,2999.382545
26579,2020-11-23 10:13:00,3.8303,3.8423,3.8303,3.8411,1520.685975
26580,2020-11-23 10:14:00,3.8403,3.8477,3.8405,3.8452,705.766988
26581,2020-11-23 10:15:00,3.834,3.8509,3.8392,3.8426,546.293945
26582,2020-11-23 10:16:00,3.821,3.8388,3.8388,3.821,1202.719582
26583,2020-11-23 10:17:00,3.7942,3.82,3.82,3.7952,2256.87877
26584,2020-11-23 10:18:00,3.7941,3.8019,3.7962,3.8003,4247.722064
26585,2020-11-23 10:19:00,3.8013,3.8239,3.8013,3.8236,1265.920346
26586,2020-11-23 10:20:00,3.8252,3.8404,3.8252,3.8388,3318.430985
26587,2020-11-23 10:21:00,3.8176,3.8409,3.8409,3.8284,3083.540256
26588,2020-11-23 10:22:00,3.8283,3.8382,3.8348,3.8283,1526.720728
26589,2020-11-23 10:23:00,3.8174,3.8281,3.8212,3.8281,1765.565144
26590,2020-11-23 10:24:00,3.8171,3.829,3.828,3.8179,721.58342
26591,2020-11-23 10:25:00,3.8136,3.8163,3.8156,3.8163,1484.488297
26592,2020-11-23 10:26:00,3.8121,3.8202,3.8202,3.8138,1447.7553
26593,2020-11-23 10:27:00,3.8097,3.819,3.8097,3.8142,1445.190687
26594,2020-11-23 10:28:00,3.8054,3.8226,3.8152,3.8226,11542.716538
26595,2020-11-23 10:29:00,3.8134,3.8208,3.8208,3.8134,424.628741
26596,2020-11-23 10:30:00,3.7992,3.812,3.812,3.7993,3411.028401
26597,2020-11-23 10:31:00,3.7989,3.8032,3.7989,3.8009,277.735457
26598,2020-11-23 10:32:00,3.7921,3.7989,3.7981,3.7981,2443.005113
26599,2020-11-23 10:33:00,3.7946,3.8043,3.8017,3.7981,3595.99098
26600,2020-11-23 10:34:00,3.7877,3.8034,3.8034,3.7905,2507.572404
26601,2020-11-23 10:35:00,3.7818,3.7951,3.7942,3.7857,3049.973796
26602,2020-11-23 10:36:00,3.7769,3.7962,3.7769,3.7787,5722.590447
26603,2020-11-23 10:37:00,3.7733,3.7804,3.7741,3.7733,560.905093
26604,2020-11-23 10:38:00,3.7724,3.7841,3.7724,3.7841,1145.384887
26605,2020-11-23 10:39:00,3.7641,3.7765,3.7765,3.7667,1311.434255
26606,2020-11-23 10:40:00,3.762,3.7757,3.765,3.7757,8757.917365
26607,2020-11-23 10:41:00,3.7647,3.7788,3.774,3.7678,1372.386577
26608,2020-11-23 10:42:00,3.756,3.7684,3.7658,3.7684,1668.673345
26609,2020-11-23 10:43:00,3.768,3.7812,3.768,3.7772,1072.905669
26610,2020-11-23 10:44:00,3.7707,3.7828,3.7828,3.7707,2246.995864
26611,2020-11-23 10:45:00,3.7767,3.7936,3.7808,3.7925,497.502342
26612,2020-11-23 10:46:00,3.7912,3.8048,3.7973,3.8027,3528.658276
26613,2020-11-23 10:47:00,3.8028,3.8084,3.8033,3.8082,1266.282139
26614,2020-11-23 10:48:00,3.8021,3.8093,3.8051,3.8085,2677.549923
26615,2020-11-23 10:49:00,3.811,3.8166,3.8129,3.8147,1413.433859
26616,2020-11-23 10:50:00,3.8095,3.819,3.8163,3.8095,2720.061653
26617,2020-11-23 10:51:00,3.8016,3.8149,3.8149,3.8016,1645.58924
26618,2020-11-23 10:52:00,3.8153,3.8218,3.8153,3.8218,47.866837
26619,2020-11-23 10:53:00,3.8178,3.8263,3.8219,3.8251,2102.831694
26620,2020-11-23 10:54:00,3.8229,3.8297,3.8251,3.8288,27592.688789
26621,2020-11-23 10:55:00,3.8279,3.8366,3.8304,3.8366,2890.956051
26622,2020-11-23 10:56:00,3.831,3.8375,3.832,3.832,522.527103
26623,2020-11-23 10:57:00,3.8295,3.8389,3.8381,3.8389,359.069233
26624,2020-11-23 10:58:00,3.8402,3.8405,3.8402,3.8405,265.854961
26625,2020-11-23 10:59:00,3.834,3.8426,3.8401,3.8352,6267.621375
26626,2020-11-23 11:00:00,3.834,3.8453,3.834,3.8453,1944.960019
26627,2020-11-23 11:01:00,3.8319,3.8431,3.8387,3.8319,1186.283659
26628,2020-11-23 11:02:00,3.8237,3.8369,3.8369,3.8262,626.584477
26629,2020-11-23 11:03:00,3.8279,3.8315,3.8286,3.8306,233.36134
26630,2020-11-23 11:04:00,3.8218,3.831,3.831,3.8253,12418.905425
26631,2020-11-23 11:05:00,3.8278,3.848,3.8278,3.8459,2221.331927
26632,2020-11-23 11:06:00,3.8336,3.8422,3.8422,3.8349,396.931953
26633,2020-11-23 11:07:00,3.8345,3.8484,3.8345,3.8484,1339.851684
26634,2020-11-23 11:08:00,3.8436,3.8496,3.8459,3.8496,293.040891
26635,2020-11-23 11:09:00,3.845,3.853,3.8499,3.845,365.22431
26636,2020-11-23 11:10:00,3.838,3.8464,3.843,3.8417,156.121265
26637,2020-11-23 11:11:00,3.8329,3.84,3.84,3.837,1669.204969
26638,2020-11-23 11:12:00,3.8291,3.8326,3.8291,3.8323,1005.842177
26639,2020-11-23 11:13:00,3.8321,3.8486,3.8321,3.8486,204.48688
26640,2020-11-23 11:14:00,3.8495,3.857,3.8495,3.8542,12909.733403
26641,2020-11-23 11:15:00,3.8406,3.8545,3.8522,3.8525,7592.687685
26642,2020-11-23 11:16:00,3.8421,3.8515,3.8515,3.8421,549.226602
26643,2020-11-23 11:17:00,3.8379,3.8477,3.8405,3.8477,1277.824151
26644,2020-11-23 11:18:00,3.8444,3.8541,3.8444,3.8541,3947.888935
26645,2020-11-23 11:19:00,3.8542,3.8607,3.8565,3.8603,596.309349
26646,2020-11-23 11:20:00,3.8485,3.8566,3.8566,3.8513,2638.063853
26647,2020-11-23 11:21:00,3.8448,3.8513,3.8513,3.8448,648.714269
26648,2020-11-23 11:22:00,3.8356,3.8415,3.8385,3.8356,2215.538227
26649,2020-11-23 11:23:00,3.8349,3.8406,3.8349,3.8374,83.177061
26650,2020-11-23 11:24:00,3.8303,3.8344,3.8308,3.8314,379.113008
26651,2020-11-23 11:25:00,3.83,3.8353,3.8353,3.8328,1921.704233
26652,2020-11-23 11:26:00,3.8208,3.8356,3.8329,3.8234,13158.190768
26653,2020-11-23 11:27:00,3.8162,3.8246,3.8236,3.8201,1285.981902
26654,2020-11-23 11:28:00,3.8122,3.8196,3.8196,3.8195,5845.44421
26655,2020-11-23 11:29:00,3.823,3.8298,3.823,3.8295,447.753665
26656,2020-11-23 11:30:00,3.8259,3.832,3.8314,3.832,1132.037128
26657,2020-11-23 11:31:00,3.8322,3.8415,3.8322,3.8399,911.032111
26658,2020-11-23 11:32:00,3.8311,3.8401,3.8393,3.8361,2657.026298
26659,2020-11-23 11:33:00,3.8274,3.8354,3.8354,3.8274,1777.367672
26660,2020-11-23 11:34:00,3.8229,3.8321,3.8277,3.8229,1908.563103
26661,2020-11-23 11:35:00,3.8169,3.8256,3.8238,3.8169,1981.395629
26662,2020-11-23 11:36:00,3.812,3.8165,3.8165,3.812,340.367065
26663,2020-11-23 11:37:00,3.8031,3.8115,3.8098,3.8115,1226.036239
26664,2020-11-23 11:38:00,3.8016,3.8131,3.8106,3.8016,1457.031663
26665,2020-11-23 11:39:00,3.8036,3.8121,3.8056,3.8121,119.287526
26666,2020-11-23 11:40:00,3.8013,3.8094,3.8094,3.8013,207.379978
26667,2020-11-23 11:41:00,3.8,3.8038,3.8013,3.8,8393.253826
26668,2020-11-23 11:42:00,3.8058,3.8196,3.8067,3.8194,1327.274253
26669,2020-11-23 11:43:00,3.8075,3.8227,3.8169,3.8075,1087.923267
26670,2020-11-23 11:44:00,3.8146,3.8267,3.8147,3.8152,4650.557771
26671,2020-11-23 11:45:00,3.8153,3.8258,3.8183,3.8258,7310.242981
26672,2020-11-23 11:46:00,3.8246,3.8306,3.8266,3.8264,4191.262067
26673,2020-11-23 11:47:00,3.8224,3.8262,3.8262,3.8224,425.718847
26674,2020-11-23 11:48:00,3.8214,3.8241,3.8216,3.8214,533.192571
26675,2020-11-23 11:49:00,3.8216,3.8262,3.8236,3.8216,1404.82555
26676,2020-11-23 11:50:00,3.8153,3.8216,3.8216,3.8153,3717.076869
26677,2020-11-23 11:51:00,3.8153,3.8246,3.8154,3.8213,846.08256
26678,2020-11-23 11:52:00,3.8178,3.8241,3.8178,3.8223,832.288328
26679,2020-11-23 11:53:00,3.811,3.8222,3.822,3.811,1613.05553
26680,2020-11-23 11:54:00,3.81,3.8158,3.8111,3.8125,1406.305806
26681,2020-11-23 11:55:00,3.8054,3.8129,3.8092,3.8129,700.148425
26682,2020-11-23 11:56:00,3.8045,3.8133,3.8133,3.8045,265.487486
26683,2020-11-23 11:57:00,3.8108,3.8147,3.8114,3.8113,1058.54898
26684,2020-11-23 11:58:00,3.8094,3.8129,3.8114,3.8129,155.07055
26685,2020-11-23 11:59:00,3.8154,3.8183,3.8154,3.8181,460.140601
26686,2020-11-23 12:00:00,3.8163,3.8219,3.8193,3.8197,738.933246
26687,2020-11-23 12:01:00,3.8092,3.8167,3.8167,3.8092,690.201312
26688,2020-11-23 12:02:00,3.8,3.8062,3.8062,3.803,1870.546049
26689,2020-11-23 12:03:00,3.7972,3.8146,3.8081,3.8146,1228.630096
26690,2020-11-23 12:04:00,3.8062,3.8182,3.8182,3.8062,5166.32151
26691,2020-11-23 12:05:00,3.7921,3.8062,3.8062,3.8003,9609.717755
26692,2020-11-23 12:06:00,3.7986,3.8076,3.8021,3.8029,8961.219596
26693,2020-11-23 12:07:00,3.7993,3.8145,3.8054,3.8145,12044.921097
26694,2020-11-23 12:08:00,3.8069,3.8191,3.8152,3.818,17297.937132
26695,2020-11-23 12:09:00,3.8091,3.8213,3.8178,3.8188,2664.948371
26696,2020-11-23 12:10:00,3.8101,3.822,3.8219,3.822,8610.464773
26697,2020-11-23 12:11:00,3.8002,3.8309,3.8106,3.8067,25775.535266
26698,2020-11-23 12:12:00,3.8114,3.8155,3.8152,3.8144,353.031272
26699,2020-11-23 12:13:00,3.8116,3.8196,3.8116,3.8196,1371.449392
26700,2020-11-23 12:14:00,3.8134,3.8178,3.8178,3.814,487.684013
26701,2020-11-23 12:15:00,3.8039,3.8103,3.81,3.8046,710.08895
26702,2020-11-23 12:16:00,3.804,3.8121,3.804,3.8095,400.272119
26703,2020-11-23 12:17:00,3.8009,3.8051,3.8051,3.8009,7157.743069
26704,2020-11-23 12:18:00,3.7864,3.8039,3.8039,3.7869,2488.833368
26705,2020-11-23 12:19:00,3.78,3.7883,3.787,3.788,3311.433655
26706,2020-11-23 12:20:00,3.781,3.7875,3.7846,3.781,335.002772
26707,2020-11-23 12:21:00,3.7751,3.782,3.7818,3.7775,15173.2169
26708,2020-11-23 12:22:00,3.7736,3.7857,3.775,3.7781,11560.89884
26709,2020-11-23 12:23:00,3.777,3.7832,3.7811,3.7832,2475.564594
26710,2020-11-23 12:25:00,3.7803,3.7847,3.7803,3.7803,482.63748
26711,2020-11-23 12:26:00,3.7757,3.7847,3.7836,3.7798,2699.594074
26712,2020-11-23 12:27:00,3.7737,3.7836,3.7771,3.7836,1821.884081
26713,2020-11-23 12:28:00,3.7778,3.7826,3.7785,3.782,1688.576348
26714,2020-11-23 12:29:00,3.7802,3.7866,3.7843,3.7802,843.558146
26715,2020-11-23 12:30:00,3.7728,3.7795,3.7791,3.7746,3176.736694
26716,2020-11-23 12:31:00,3.7786,3.7899,3.779,3.7888,5785.615086
26717,2020-11-23 12:32:00,3.7901,3.7959,3.791,3.7956,3135.58364
26718,2020-11-23 12:33:00,3.7904,3.7927,3.7904,3.7927,397.604695
26719,2020-11-23 12:34:00,3.785,3.793,3.7896,3.7885,673.091127
26720,2020-11-23 12:35:00,3.79,3.7945,3.7945,3.79,1489.588096
26721,2020-11-23 12:36:00,3.7944,3.7944,3.7944,3.7944,2.861415
26722,2020-11-23 12:37:00,3.789,3.7933,3.7904,3.7933,184.180179
26723,2020-11-23 12:38:00,3.7874,3.7901,3.7901,3.7874,99.945789
26724,2020-11-23 12:39:00,3.7953,3.799,3.7953,3.799,52.803522
26725,2020-11-23 12:40:00,3.7936,3.8014,3.794,3.8014,5802.084637
26726,2020-11-23 12:42:00,3.8,3.8065,3.8055,3.8065,700.085812
26727,2020-11-23 12:43:00,3.8046,3.8106,3.8075,3.8056,1829.609938
26728,2020-11-23 12:44:00,3.8001,3.811,3.8032,3.8047,1983.084402
26729,2020-11-23 12:45:00,3.8007,3.81,3.81,3.8084,1761.909902
26730,2020-11-23 12:46:00,3.8084,3.8099,3.8084,3.8084,273.006173
26731,2020-11-23 12:47:00,3.8016,3.8062,3.8061,3.802,622.581695
26732,2020-11-23 12:48:00,3.7996,3.806,3.8008,3.8048,312.169203
26733,2020-11-23 12:49:00,3.8014,3.8052,3.8052,3.8022,279.309759
26734,2020-11-23 12:50:00,3.7942,3.798,3.798,3.7942,800.596345
26735,2020-11-23 12:51:00,3.792,3.8046,3.792,3.8046,572.078472
26736,2020-11-23 12:52:00,3.8009,3.8048,3.8048,3.8009,590.664943
26737,2020-11-23 12:53:00,3.7809,3.7926,3.7926,3.7809,208.02038
26738,2020-11-23 12:54:00,3.777,3.7824,3.7824,3.777,2443.04161
26739,2020-11-23 12:55:00,3.7778,3.7825,3.7819,3.7778,400.682273
26740,2020-11-23 12:56:00,3.7748,3.7816,3.776,3.7816,82.81141
26741,2020-11-23 12:57:00,3.7739,3.7812,3.7812,3.7795,1518.745344
26742,2020-11-23 12:58:00,3.7795,3.7846,3.7846,3.7795,1707.888062
26743,2020-11-23 12:59:00,3.782,3.7899,3.7855,3.783,407.539463
26744,2020-11-23 13:00:00,3.775,3.7782,3.7782,3.7766,908.85202
26745,2020-11-23 13:01:00,3.775,3.7775,3.7775,3.775,25.841037
26746,2020-11-23 13:02:00,3.7717,3.779,3.773,3.7717,857.244753
26747,2020-11-23 13:03:00,3.768,3.7766,3.7766,3.768,2703.811248
26748,2020-11-23 13:04:00,3.7645,3.773,3.767,3.7645,1420.37536
26749,2020-11-23 13:05:00,3.7653,3.7685,3.7662,3.7685,183.008528
26750,2020-11-23 13:06:00,3.7636,3.7682,3.7647,3.7671,5913.180657
26751,2020-11-23 13:07:00,3.7656,3.7746,3.7746,3.7715,99.04921
26752,2020-11-23 13:08:00,3.7669,3.7871,3.7696,3.7871,2416.690832
26753,2020-11-23 13:09:00,3.7637,3.786,3.786,3.7637,1305.617499
26754,2020-11-23 13:10:00,3.7621,3.7675,3.7675,3.764,175.631519
26755,2020-11-23 13:11:00,3.7681,3.7753,3.7681,3.7734,405.432492
26756,2020-11-23 13:12:00,3.7681,3.7805,3.7787,3.7721,1814.19742
26757,2020-11-23 13:13:00,3.7715,3.7727,3.7727,3.7726,72.155271
26758,2020-11-23 13:14:00,3.7848,3.7848,3.7848,3.7848,136.0
26759,2020-11-23 13:15:00,3.778,3.7898,3.7838,3.778,4201.404959
26760,2020-11-23 13:17:00,3.7897,3.7953,3.7905,3.7897,632.397087
26761,2020-11-23 13:18:00,3.7839,3.793,3.793,3.7839,96.180038
26762,2020-11-23 13:19:00,3.7882,3.7954,3.7882,3.7941,215.821225
26763,2020-11-23 13:20:00,3.7891,3.7964,3.7898,3.7949,982.440399
26764,2020-11-23 13:21:00,3.7974,3.8058,3.7974,3.8058,514.040951
26765,2020-11-23 13:22:00,3.8063,3.8149,3.8065,3.8063,1131.577518
26766,2020-11-23 13:23:00,3.8001,3.8091,3.8038,3.809,5648.028765
26767,2020-11-23 13:24:00,3.8065,3.8206,3.8065,3.8206,524.526299
26768,2020-11-23 13:25:00,3.8085,3.8206,3.8155,3.8206,2272.560141
26769,2020-11-23 13:26:00,3.8171,3.8215,3.818,3.8215,303.353112
26770,2020-11-23 13:27:00,3.813,3.8177,3.8177,3.8139,1360.073358
26771,2020-11-23 13:28:00,3.8083,3.8191,3.8083,3.8191,228.345762
26772,2020-11-23 13:29:00,3.8162,3.819,3.8175,3.819,126.646751
26773,2020-11-23 13:30:00,3.8164,3.8246,3.8216,3.8225,2270.004654
26774,2020-11-23 13:31:00,3.8166,3.823,3.8172,3.8207,744.706047
26775,2020-11-23 13:32:00,3.8127,3.8255,3.824,3.8127,3513.02772
26776,2020-11-23 13:33:00,3.8114,3.8211,3.8144,3.8159,867.974287
26777,2020-11-23 13:34:00,3.8196,3.823,3.823,3.8196,424.906298
26778,2020-11-23 13:35:00,3.8172,3.8215,3.8215,3.8175,12.075606
26779,2020-11-23 13:36:00,3.8155,3.8211,3.8211,3.8155,674.41675
26780,2020-11-23 13:37:00,3.8198,3.8258,3.8257,3.8239,23.654969
26781,2020-11-23 13:38:00,3.8152,3.8228,3.8187,3.8152,36.727307
26782,2020-11-23 13:39:00,3.8153,3.8244,3.8153,3.8244,159.602435
26783,2020-11-23 13:40:00,3.8204,3.8343,3.8204,3.8319,2169.826931
26784,2020-11-23 13:41:00,3.8237,3.8336,3.8275,3.8323,953.006695
26785,2020-11-23 13:42:00,3.8236,3.8375,3.8324,3.8261,1635.791989
26786,2020-11-23 13:43:00,3.8241,3.8253,3.8241,3.8244,1300.425757
26787,2020-11-23 13:44:00,3.8195,3.8282,3.8282,3.8236,151.842567
26788,2020-11-23 13:45:00,3.8194,3.8263,3.8234,3.8246,1046.066922
26789,2020-11-23 13:46:00,3.8255,3.8279,3.8255,3.8263,475.555189
26790,2020-11-23 13:47:00,3.8259,3.8279,3.8279,3.8279,662.225126
26791,2020-11-23 13:48:00,3.8217,3.8307,3.825,3.8217,2788.202913
26792,2020-11-23 13:49:00,3.8286,3.8356,3.8286,3.8343,1190.012151
26793,2020-11-23 13:50:00,3.8245,3.8307,3.8281,3.8245,658.614555
26794,2020-11-23 13:51:00,3.8307,3.8362,3.8307,3.8362,423.936363
26795,2020-11-23 13:52:00,3.8364,3.8396,3.8366,3.8396,3802.244028
26796,2020-11-23 13:53:00,3.8267,3.8378,3.8366,3.8298,1299.212218
26797,2020-11-23 13:54:00,3.8298,3.8396,3.8304,3.8396,2136.687838
26798,2020-11-23 13:56:00,3.834,3.8426,3.834,3.8408,3192.176755
26799,2020-11-23 13:58:00,3.8428,3.8471,3.8428,3.8471,8666.46299
26800,2020-11-23 13:59:00,3.8435,3.8498,3.8435,3.8498,4059.896368
26801,2020-11-23 14:00:00,3.8457,3.8462,3.8457,3.8462,137.906312
26802,2020-11-23 14:01:00,3.8373,3.8422,3.8374,3.8422,753.53026
26803,2020-11-23 14:02:00,3.8422,3.847,3.8429,3.8422,527.756355
26804,2020-11-23 14:03:00,3.8409,3.8509,3.8409,3.846,543.086841
26805,2020-11-23 14:04:00,3.8463,3.8553,3.8507,3.8511,6615.964787
26806,2020-11-23 14:05:00,3.8508,3.8554,3.8521,3.8508,292.544856
26807,2020-11-23 14:06:00,3.8459,3.8553,3.8494,3.8544,5277.722278
26808,2020-11-23 14:07:00,3.8542,3.8578,3.8559,3.8543,3018.064614
26809,2020-11-23 14:08:00,3.8535,3.859,3.8549,3.8542,903.064248
26810,2020-11-23 14:09:00,3.8536,3.858,3.8541,3.8552,731.270541
26811,2020-11-23 14:10:00,3.8516,3.8566,3.8538,3.8563,1059.147513
26812,2020-11-23 14:11:00,3.8466,3.8578,3.8538,3.8533,1246.430821
26813,2020-11-23 14:12:00,3.8424,3.8531,3.8531,3.8449,250.677469
26814,2020-11-23 14:13:00,3.8438,3.8455,3.8449,3.8455,1456.950798
26815,2020-11-23 14:14:00,3.8412,3.845,3.8412,3.845,508.0
26816,2020-11-23 14:15:00,3.8443,3.849,3.8489,3.8444,105.626198
26817,2020-11-23 14:16:00,3.8354,3.8404,3.8368,3.8383,576.297403
26818,2020-11-23 14:17:00,3.8341,3.8407,3.8407,3.8385,114.426702
26819,2020-11-23 14:18:00,3.8336,3.8413,3.8336,3.8367,269.775233
26820,2020-11-23 14:19:00,3.836,3.843,3.837,3.8375,729.530448
26821,2020-11-23 14:20:00,3.8428,3.846,3.8428,3.846,65.864797
26822,2020-11-23 14:21:00,3.8416,3.8489,3.8461,3.8489,2120.979665
26823,2020-11-23 14:22:00,3.844,3.8469,3.8469,3.844,1008.683423
26824,2020-11-23 14:23:00,3.8413,3.848,3.8468,3.8447,1944.355482
26825,2020-11-23 14:24:00,3.8459,3.8498,3.8492,3.8459,321.390141
26826,2020-11-23 14:25:00,3.85,3.8556,3.85,3.8535,2620.506076
26827,2020-11-23 14:26:00,3.8492,3.8552,3.8549,3.8541,1758.597315
26828,2020-11-23 14:27:00,3.8524,3.857,3.8524,3.857,8.17547
26829,2020-11-23 14:28:00,3.853,3.861,3.853,3.861,156.76521
26830,2020-11-23 14:29:00,3.861,3.8669,3.861,3.8638,578.616667
26831,2020-11-23 14:30:00,3.8634,3.8687,3.8634,3.8687,519.427586
26832,2020-11-23 14:31:00,3.849,3.8614,3.8614,3.8511,454.339686
26833,2020-11-23 14:32:00,3.8435,3.8492,3.8492,3.8435,1083.522663
26834,2020-11-23 14:33:00,3.8426,3.8453,3.8426,3.8438,1054.388488
26835,2020-11-23 14:34:00,3.8432,3.8488,3.8437,3.8483,323.416652
26836,2020-11-23 14:36:00,3.8445,3.8454,3.8445,3.8454,187.895181
26837,2020-11-23 14:37:00,3.8415,3.8478,3.8455,3.8478,864.54262
26838,2020-11-23 14:38:00,3.8424,3.8483,3.8481,3.8424,408.408098
26839,2020-11-23 14:39:00,3.8309,3.8402,3.8402,3.836,2393.37538
26840,2020-11-23 14:40:00,3.8358,3.8386,3.8374,3.8386,1936.616551
26841,2020-11-23 14:41:00,3.829,3.8333,3.8333,3.829,661.124378
26842,2020-11-23 14:42:00,3.8272,3.8316,3.828,3.8316,6434.318733
26843,2020-11-23 14:43:00,3.8311,3.8338,3.8336,3.8328,169.929024
26844,2020-11-23 14:44:00,3.828,3.8334,3.8284,3.8311,840.988752
26845,2020-11-23 14:45:00,3.8352,3.8353,3.8352,3.8353,96.38
26846,2020-11-23 14:46:00,3.8355,3.8422,3.8385,3.8422,2550.005003
26847,2020-11-23 14:47:00,3.8376,3.842,3.842,3.8376,218.428638
26848,2020-11-23 14:48:00,3.834,3.8388,3.838,3.8388,250.888884
26849,2020-11-23 14:50:00,3.8411,3.8501,3.8434,3.8495,762.262001
26850,2020-11-23 14:51:00,3.8486,3.8529,3.8486,3.8529,975.914824
26851,2020-11-23 14:52:00,3.858,3.87,3.858,3.87,2534.328406
26852,2020-11-23 14:53:00,3.8638,3.8862,3.8698,3.8862,7417.769217
26853,2020-11-23 14:54:00,3.8872,3.92,3.8872,3.9137,51486.299309
26854,2020-11-23 14:55:00,3.91,3.919,3.9132,3.9169,3851.239428
26855,2020-11-23 14:56:00,3.9188,3.9401,3.92,3.9247,14700.418617
26856,2020-11-23 14:57:00,3.923,3.9318,3.9251,3.923,6620.190703
26857,2020-11-23 14:58:00,3.9115,3.923,3.923,3.9178,9968.275914
26858,2020-11-23 14:59:00,3.9188,3.9307,3.9199,3.9294,9910.629324
26859,2020-11-23 15:00:00,3.925,3.9384,3.9302,3.925,9402.553767
26860,2020-11-23 15:01:00,3.916,3.9296,3.9262,3.9169,7478.43018
26861,2020-11-23 15:02:00,3.9139,3.9269,3.9157,3.9212,3402.952653
26862,2020-11-23 15:03:00,3.9212,3.9339,3.9212,3.9339,5942.805407
26863,2020-11-23 15:04:00,3.9325,3.9453,3.9328,3.9453,4689.819757
26864,2020-11-23 15:05:00,3.9416,3.9489,3.945,3.945,6774.923631
26865,2020-11-23 15:06:00,3.9382,3.945,3.9424,3.939,2635.783258
26866,2020-11-23 15:07:00,3.9191,3.9392,3.9392,3.9231,943.698848
26867,2020-11-23 15:08:00,3.9258,3.9352,3.9308,3.9306,902.510491
26868,2020-11-23 15:09:00,3.9293,3.9421,3.9293,3.9402,3457.404757
26869,2020-11-23 15:10:00,3.9369,3.9461,3.945,3.9369,1025.014905
26870,2020-11-23 15:11:00,3.9409,3.95,3.9424,3.9482,17511.352798
26871,2020-11-23 15:12:00,3.9469,3.9608,3.9497,3.9585,10544.755692
26872,2020-11-23 15:13:00,3.9604,3.9937,3.9617,3.9868,40561.254701
26873,2020-11-23 15:14:00,3.9808,3.9978,3.9906,3.9893,11086.333359
26874,2020-11-23 15:15:00,3.9579,3.9909,3.9909,3.9852,32446.272793
26875,2020-11-23 15:16:00,3.9821,4.0,3.9865,3.9993,16995.157293
26876,2020-11-23 15:17:00,3.9939,4.0209,3.9953,4.0209,19495.979608
26877,2020-11-23 15:18:00,4.0178,4.0426,4.0195,4.033,16388.752031
26878,2020-11-23 15:19:00,4.0046,4.0515,4.033,4.0515,47268.922795
