,Date,Low,High,Open,Close,Volume
26879,2020-11-23 15:20:00,4.0443,4.0621,4.05,4.0559,30788.913794
26880,2020-11-23 15:21:00,4.0523,4.0734,4.0535,4.0698,22192.741166
26881,2020-11-23 15:22:00,4.0682,4.0834,4.0682,4.0751,25608.913156
26882,2020-11-23 15:23:00,4.0745,4.0857,4.0765,4.081,5898.885852
26883,2020-11-23 15:24:00,4.0454,4.0832,4.0829,4.0612,21707.453559
26884,2020-11-23 15:25:00,4.0569,4.0851,4.0612,4.0801,27217.023836
26885,2020-11-23 15:26:00,4.0789,4.095,4.0805,4.093,28921.201738
26886,2020-11-23 15:27:00,4.076,4.0984,4.093,4.08,11261.869888
26887,2020-11-23 15:28:00,4.0711,4.097,4.0773,4.097,23836.946461
26888,2020-11-23 15:29:00,4.077,4.0928,4.0888,4.0917,11340.617848
26889,2020-11-23 15:30:00,4.0648,4.0921,4.0874,4.0672,21631.881948
26890,2020-11-23 15:31:00,4.0282,4.0649,4.0649,4.0484,16413.848796
26891,2020-11-23 15:32:00,4.0483,4.077,4.0483,4.0733,5972.105884
26892,2020-11-23 15:33:00,4.0729,4.1066,4.0732,4.1014,14866.984145
26893,2020-11-23 15:34:00,4.1071,4.1433,4.1071,4.1433,16285.182563
26894,2020-11-23 15:35:00,4.1206,4.15,4.1433,4.1446,23033.738121
26895,2020-11-23 15:36:00,4.1177,4.15,4.15,4.1264,13922.694032
26896,2020-11-23 15:37:00,4.1222,4.15,4.1265,4.1475,19764.161778
26897,2020-11-23 15:38:00,4.1406,4.1633,4.1437,4.1633,18859.104036
26898,2020-11-23 15:39:00,4.1441,4.1684,4.1646,4.1542,17829.357021
26899,2020-11-23 15:40:00,4.1504,4.1597,4.1553,4.1595,4240.084021
26900,2020-11-23 15:41:00,4.154,4.1698,4.1591,4.1634,18313.076849
26901,2020-11-23 15:42:00,4.148,4.1678,4.1632,4.1578,13532.383618
26902,2020-11-23 15:43:00,4.1498,4.17,4.1565,4.1653,22955.593868
26903,2020-11-23 15:44:00,4.1647,4.195,4.1647,4.1747,31242.61594
26904,2020-11-23 15:45:00,4.1347,4.1774,4.1719,4.1478,33344.047903
26905,2020-11-23 15:46:00,4.14,4.1624,4.1569,4.14,9225.028131
26906,2020-11-23 15:47:00,4.1234,4.1421,4.1335,4.1382,8907.175898
26907,2020-11-23 15:48:00,4.1295,4.1406,4.1381,4.1348,14632.173621
26908,2020-11-23 15:49:00,4.1163,4.1407,4.1407,4.1241,10259.816458
26909,2020-11-23 15:50:00,4.1195,4.1484,4.1209,4.1484,2756.603212
26910,2020-11-23 15:51:00,4.1461,4.1954,4.1461,4.1938,18009.253667
26911,2020-11-23 15:52:00,4.1792,4.1952,4.1952,4.1929,13304.35192
26912,2020-11-23 15:53:00,4.183,4.1998,4.1929,4.1851,8395.177982
26913,2020-11-23 15:54:00,4.1792,4.1888,4.1822,4.185,10842.325367
26914,2020-11-23 15:55:00,4.1832,4.1999,4.185,4.1962,5724.356235
26915,2020-11-23 15:56:00,4.1823,4.1999,4.1986,4.1823,4540.035137
26916,2020-11-23 15:57:00,4.1745,4.1869,4.1848,4.1787,14075.125031
26917,2020-11-23 15:58:00,4.1469,4.181,4.1761,4.1486,6950.475564
26918,2020-11-23 15:59:00,4.1376,4.1628,4.1463,4.1561,15250.010415
26919,2020-11-23 16:00:00,4.1553,4.1803,4.1587,4.1709,15224.933259
26920,2020-11-23 16:01:00,4.15,4.164,4.164,4.1524,8133.877839
26921,2020-11-23 16:02:00,4.1108,4.1544,4.152,4.1262,37039.223899
26922,2020-11-23 16:03:00,4.12,4.1357,4.1281,4.12,20178.480871
26923,2020-11-23 16:04:00,4.12,4.1348,4.1202,4.1346,6862.58664
26924,2020-11-23 16:05:00,4.1343,4.2,4.1343,4.2,43282.414143
26925,2020-11-23 16:06:00,4.1815,4.2026,4.2,4.2026,32688.613854
26926,2020-11-23 16:07:00,4.1971,4.2333,4.2031,4.2175,51720.878412
26927,2020-11-23 16:08:00,4.1917,4.2214,4.2175,4.2074,8718.535793
26928,2020-11-23 16:09:00,4.2002,4.2207,4.2061,4.2207,10314.08208
26929,2020-11-23 16:10:00,4.1863,4.2237,4.2106,4.202,8101.599385
26930,2020-11-23 16:11:00,4.1929,4.2144,4.1994,4.1935,12219.641184
26931,2020-11-23 16:12:00,4.1867,4.2099,4.1936,4.205,25101.655666
26932,2020-11-23 16:13:00,4.1989,4.2091,4.2051,4.2046,6119.466056
26933,2020-11-23 16:14:00,4.1928,4.2045,4.1991,4.1978,4892.700007
26934,2020-11-23 16:15:00,4.1927,4.2056,4.1981,4.1927,4755.466808
26935,2020-11-23 16:16:00,4.1867,4.198,4.1979,4.193,12233.042274
26936,2020-11-23 16:17:00,4.1919,4.1976,4.1974,4.1967,852.545692
26937,2020-11-23 16:18:00,4.1914,4.1972,4.1966,4.1917,4344.055902
26938,2020-11-23 16:19:00,4.1748,4.1951,4.1938,4.1748,10192.516839
26939,2020-11-23 16:20:00,4.1645,4.1862,4.1747,4.1821,3931.318537
26940,2020-11-23 16:21:00,4.1772,4.1813,4.1802,4.1772,1114.547649
26941,2020-11-23 16:22:00,4.1639,4.1767,4.1732,4.1647,1368.428783
26942,2020-11-23 16:23:00,4.1407,4.1749,4.1662,4.1516,19637.578613
26943,2020-11-23 16:24:00,4.1488,4.163,4.1488,4.1621,5484.918625
26944,2020-11-23 16:25:00,4.1539,4.1724,4.1566,4.1681,5976.422309
26945,2020-11-23 16:26:00,4.1693,4.1772,4.1693,4.1698,3104.200229
26946,2020-11-23 16:27:00,4.1696,4.18,4.1698,4.1763,1274.029074
26947,2020-11-23 16:28:00,4.1773,4.1843,4.1773,4.1843,1224.490286
26948,2020-11-23 16:29:00,4.1581,4.1775,4.1766,4.1617,13526.185237
26949,2020-11-23 16:30:00,4.159,4.1771,4.159,4.1716,801.892363
26950,2020-11-23 16:31:00,4.1704,4.1856,4.1704,4.1856,606.900894
26951,2020-11-23 16:32:00,4.188,4.1998,4.1882,4.1928,5218.735014
26952,2020-11-23 16:33:00,4.1944,4.2016,4.1954,4.2016,8672.817045
26953,2020-11-23 16:34:00,4.1937,4.2007,4.1945,4.1979,2232.330659
26954,2020-11-23 16:35:00,4.184,4.2031,4.2006,4.1891,9693.342257
26955,2020-11-23 16:36:00,4.1629,4.1829,4.178,4.1701,8624.890992
26956,2020-11-23 16:37:00,4.1683,4.1738,4.1688,4.1727,3262.881258
26957,2020-11-23 16:38:00,4.1714,4.1769,4.1718,4.1715,1279.087055
26958,2020-11-23 16:39:00,4.1635,4.1741,4.1698,4.1648,1188.813247
26959,2020-11-23 16:40:00,4.1613,4.165,4.165,4.1613,4781.902613
26960,2020-11-23 16:41:00,4.1615,4.1705,4.1625,4.168,2890.552559
26961,2020-11-23 16:42:00,4.16,4.1726,4.1705,4.16,2247.477373
26962,2020-11-23 16:43:00,4.16,4.1647,4.1604,4.162,7039.441982
26963,2020-11-23 16:44:00,4.16,4.1685,4.1601,4.16,6830.003935
26964,2020-11-23 16:45:00,4.1232,4.1601,4.1601,4.1235,9711.246706
26965,2020-11-23 16:46:00,4.1201,4.1259,4.1215,4.1241,3604.455651
26966,2020-11-23 16:47:00,4.1244,4.1327,4.127,4.1273,7169.381624
26967,2020-11-23 16:48:00,4.125,4.1332,4.1304,4.1259,7672.421949
26968,2020-11-23 16:49:00,4.1167,4.1325,4.1324,4.1171,7008.507719
26969,2020-11-23 16:50:00,4.1131,4.1197,4.1169,4.1176,1644.875815
26970,2020-11-23 16:51:00,4.1139,4.1253,4.1188,4.1179,1532.396308
26971,2020-11-23 16:52:00,4.1178,4.1284,4.1219,4.1284,5600.166723
26972,2020-11-23 16:53:00,4.1284,4.1355,4.1284,4.1314,1723.309117
26973,2020-11-23 16:54:00,4.1333,4.1516,4.1345,4.145,4715.052063
26974,2020-11-23 16:55:00,4.1307,4.1434,4.1421,4.1346,1078.355834
26975,2020-11-23 16:56:00,4.1339,4.1395,4.1345,4.1372,2208.683515
26976,2020-11-23 16:57:00,4.135,4.1421,4.1401,4.1354,7022.688617
26977,2020-11-23 16:58:00,4.1271,4.1349,4.1347,4.1271,1228.664709
26978,2020-11-23 16:59:00,4.1226,4.1303,4.1226,4.1248,5203.853868
26979,2020-11-23 17:00:00,4.1239,4.13,4.127,4.125,4078.422559
26980,2020-11-23 17:01:00,4.1206,4.1281,4.1244,4.1221,843.483697
26981,2020-11-23 17:02:00,4.1143,4.1263,4.1219,4.1197,9651.920969
26982,2020-11-23 17:03:00,4.0884,4.117,4.113,4.0884,14264.092374
26983,2020-11-23 17:04:00,4.0664,4.0937,4.0924,4.0758,27820.824005
26984,2020-11-23 17:05:00,4.0433,4.0721,4.0665,4.0552,16889.569326
26985,2020-11-23 17:06:00,4.0504,4.0787,4.0514,4.0787,24722.641894
26986,2020-11-23 17:07:00,4.0621,4.0881,4.076,4.0661,3409.225056
26987,2020-11-23 17:08:00,4.0627,4.083,4.068,4.0812,5651.592351
26988,2020-11-23 17:09:00,4.078,4.096,4.0856,4.078,12405.342311
26989,2020-11-23 17:10:00,4.0728,4.0831,4.0829,4.0791,2438.375445
26990,2020-11-23 17:11:00,4.062,4.0782,4.0782,4.062,3132.026101
26991,2020-11-23 17:12:00,4.037,4.062,4.062,4.0378,14326.107589
26992,2020-11-23 17:13:00,4.0233,4.0468,4.0369,4.0463,11498.392787
26993,2020-11-23 17:14:00,4.0509,4.0693,4.0509,4.0693,17869.299019
26994,2020-11-23 17:15:00,4.0372,4.0744,4.0703,4.0373,10219.343715
26995,2020-11-23 17:16:00,4.0307,4.04,4.0399,4.04,11782.210141
26996,2020-11-23 17:17:00,4.0416,4.0635,4.0459,4.0634,8571.98227
26997,2020-11-23 17:18:00,4.0439,4.074,4.0679,4.0516,4651.832695
26998,2020-11-23 17:19:00,4.0416,4.0649,4.0522,4.0613,2797.916263
26999,2020-11-23 17:20:00,4.0447,4.0637,4.0637,4.053,2874.477981
27000,2020-11-23 17:21:00,4.0561,4.0681,4.0569,4.0657,1304.477839
27001,2020-11-23 17:22:00,4.0657,4.0788,4.0657,4.0776,3021.882516
27002,2020-11-23 17:23:00,4.0597,4.0769,4.0769,4.0696,4460.794943
27003,2020-11-23 17:24:00,4.0689,4.0847,4.0696,4.0847,2324.910207
27004,2020-11-23 17:25:00,4.0835,4.0909,4.0848,4.0909,3955.347889
27005,2020-11-23 17:26:00,4.08,4.0909,4.0909,4.0893,2358.220789
27006,2020-11-23 17:27:00,4.0913,4.1181,4.0913,4.1146,4371.526195
27007,2020-11-23 17:28:00,4.108,4.1263,4.1143,4.1092,928.611475
27008,2020-11-23 17:29:00,4.104,4.1317,4.1109,4.104,1363.384767
27009,2020-11-23 17:30:00,4.098,4.1177,4.104,4.1177,5231.108913
27010,2020-11-23 17:31:00,4.1082,4.1299,4.1161,4.1082,8800.656816
27011,2020-11-23 17:32:00,4.1119,4.1338,4.1121,4.1338,2196.406859
27012,2020-11-23 17:33:00,4.1331,4.1535,4.1331,4.152,5733.406802
27013,2020-11-23 17:34:00,4.1256,4.1528,4.151,4.1281,3975.686409
27014,2020-11-23 17:35:00,4.1049,4.124,4.124,4.12,8061.872346
27015,2020-11-23 17:36:00,4.1162,4.1252,4.1162,4.1239,378.325182
27016,2020-11-23 17:37:00,4.1188,4.1253,4.1251,4.1224,347.341782
27017,2020-11-23 17:38:00,4.1137,4.1212,4.1183,4.1171,355.259137
27018,2020-11-23 17:39:00,4.1177,4.1218,4.1177,4.1208,963.725449
27019,2020-11-23 17:40:00,4.1208,4.1407,4.1208,4.1407,2623.643404
27020,2020-11-23 17:41:00,4.1341,4.1422,4.1371,4.1401,1505.265558
27021,2020-11-23 17:42:00,4.1396,4.1456,4.1396,4.1456,1960.462768
27022,2020-11-23 17:43:00,4.145,4.1557,4.145,4.1507,5783.316066
27023,2020-11-23 17:44:00,4.1441,4.1546,4.15,4.1492,8782.998495
27024,2020-11-23 17:45:00,4.134,4.1487,4.1467,4.1341,8915.658205
27025,2020-11-23 17:46:00,4.134,4.1395,4.1367,4.1395,2267.899167
27026,2020-11-23 17:47:00,4.1374,4.1428,4.1405,4.14,1606.966811
27027,2020-11-23 17:48:00,4.1376,4.1438,4.1438,4.1405,449.791026
27028,2020-11-23 17:49:00,4.14,4.1507,4.1405,4.1507,251.725041
27029,2020-11-23 17:50:00,4.1517,4.1551,4.1547,4.1546,1661.763348
27030,2020-11-23 17:51:00,4.1524,4.1564,4.1524,4.1551,3599.366663
27031,2020-11-23 17:52:00,4.1536,4.1744,4.1563,4.1744,14030.56442
27032,2020-11-23 17:53:00,4.1691,4.1735,4.1703,4.1691,5111.006092
27033,2020-11-23 17:54:00,4.1577,4.1705,4.1668,4.1701,2646.0834
27034,2020-11-23 17:55:00,4.1693,4.1832,4.1703,4.182,2895.506812
27035,2020-11-23 17:56:00,4.1812,4.1914,4.1812,4.1912,8765.727748
27036,2020-11-23 17:57:00,4.1775,4.1886,4.184,4.1835,5821.335867
27037,2020-11-23 17:58:00,4.1766,4.1858,4.1841,4.1819,1948.251105
27038,2020-11-23 17:59:00,4.1793,4.1924,4.1849,4.1856,7324.120046
27039,2020-11-23 18:00:00,4.1914,4.21,4.1914,4.21,4192.045657
27040,2020-11-23 18:01:00,4.1869,4.21,4.2099,4.1963,20179.133578
27041,2020-11-23 18:02:00,4.185,4.1963,4.1922,4.1959,3034.508907
27042,2020-11-23 18:03:00,4.1994,4.2164,4.1994,4.2,5822.26639
27043,2020-11-23 18:04:00,4.2009,4.2128,4.2021,4.21,6573.645906
27044,2020-11-23 18:05:00,4.2041,4.222,4.2089,4.2041,4028.497515
27045,2020-11-23 18:06:00,4.1922,4.2067,4.2056,4.195,7161.029036
27046,2020-11-23 18:07:00,4.192,4.1978,4.1961,4.192,3829.30318
27047,2020-11-23 18:08:00,4.1532,4.192,4.192,4.1597,20936.099952
27048,2020-11-23 18:09:00,4.1478,4.1765,4.1597,4.172,19032.465224
27049,2020-11-23 18:10:00,4.1451,4.1748,4.172,4.1493,13164.336617
27050,2020-11-23 18:11:00,4.1555,4.1723,4.1555,4.1712,5669.30175
27051,2020-11-23 18:12:00,4.1731,4.1839,4.1731,4.1793,2749.874244
27052,2020-11-23 18:13:00,4.1632,4.1803,4.1763,4.1803,4402.345765
27053,2020-11-23 18:14:00,4.1774,4.1837,4.1837,4.1796,2932.178547
27054,2020-11-23 18:15:00,4.1709,4.1811,4.1733,4.1811,2985.050188
27055,2020-11-23 18:16:00,4.1797,4.1861,4.1811,4.186,3573.911603
27056,2020-11-23 18:17:00,4.1843,4.1925,4.1878,4.188,3974.096467
27057,2020-11-23 18:18:00,4.1914,4.1953,4.1914,4.1925,18.854984
27058,2020-11-23 18:19:00,4.1858,4.1929,4.1929,4.1889,6269.326719
27059,2020-11-23 18:20:00,4.18,4.1933,4.1931,4.18,17855.059938
27060,2020-11-23 18:21:00,4.1783,4.1832,4.1832,4.1783,4236.798182
27061,2020-11-23 18:22:00,4.1711,4.1897,4.1897,4.1723,3201.87731
27062,2020-11-23 18:23:00,4.157,4.1745,4.1688,4.157,8755.135696
27063,2020-11-23 18:24:00,4.1155,4.156,4.156,4.1212,15731.634535
27064,2020-11-23 18:25:00,4.1185,4.1324,4.1212,4.1231,2223.791491
27065,2020-11-23 18:26:00,4.094,4.1235,4.1194,4.094,1961.600452
27066,2020-11-23 18:27:00,4.09,4.1102,4.1,4.09,5264.662008
27067,2020-11-23 18:28:00,4.082,4.0989,4.0985,4.0942,9188.249263
27068,2020-11-23 18:29:00,4.0882,4.1103,4.0984,4.1035,2818.483165
27069,2020-11-23 18:30:00,4.0646,4.1025,4.1025,4.0798,4504.39963
27070,2020-11-23 18:31:00,4.0914,4.1054,4.0914,4.1054,977.199055
27071,2020-11-23 18:32:00,4.1021,4.1389,4.1056,4.1381,9458.487358
27072,2020-11-23 18:33:00,4.116,4.1297,4.1297,4.1175,961.757135
27073,2020-11-23 18:34:00,4.084,4.1168,4.1168,4.084,3025.266486
27074,2020-11-23 18:35:00,4.0779,4.108,4.0779,4.1077,3671.697919
27075,2020-11-23 18:36:00,4.0922,4.1126,4.1126,4.1053,1703.811159
27076,2020-11-23 18:37:00,4.0921,4.1075,4.1075,4.0921,1662.000222
27077,2020-11-23 18:38:00,4.0832,4.1055,4.091,4.1055,3873.053992
27078,2020-11-23 18:39:00,4.0908,4.117,4.1039,4.117,13875.398895
27079,2020-11-23 18:40:00,4.0946,4.1151,4.1151,4.0985,2271.038605
27080,2020-11-23 18:41:00,4.0914,4.1091,4.096,4.1091,2272.266041
27081,2020-11-23 18:42:00,4.1023,4.1257,4.1055,4.1257,6239.450667
27082,2020-11-23 18:43:00,4.1262,4.1414,4.1262,4.1297,1269.233653
27083,2020-11-23 18:44:00,4.1246,4.1431,4.1255,4.1431,4049.505134
27084,2020-11-23 18:45:00,4.1385,4.1619,4.1434,4.1428,987.313089
27085,2020-11-23 18:46:00,4.1351,4.14,4.138,4.1357,1374.884761
27086,2020-11-23 18:47:00,4.1342,4.156,4.135,4.156,3223.881293
27087,2020-11-23 18:48:00,4.1499,4.1574,4.1504,4.1574,296.468416
27088,2020-11-23 18:49:00,4.1549,4.171,4.1574,4.1599,2125.607841
27089,2020-11-23 18:50:00,4.1607,4.1748,4.1607,4.1748,1405.104037
27090,2020-11-23 18:51:00,4.1722,4.1913,4.1722,4.1826,5286.003673
27091,2020-11-23 18:52:00,4.1597,4.1829,4.1827,4.1737,7522.750218
27092,2020-11-23 18:53:00,4.1747,4.1839,4.1747,4.1827,17706.677405
27093,2020-11-23 18:54:00,4.1821,4.204,4.1821,4.204,9091.979656
27094,2020-11-23 18:55:00,4.2052,4.2418,4.2052,4.2418,15225.57415
27095,2020-11-23 18:56:00,4.2322,4.2697,4.2331,4.2569,31775.584882
27096,2020-11-23 18:57:00,4.2507,4.2831,4.2507,4.2797,8497.508585
27097,2020-11-23 18:58:00,4.2798,4.2999,4.2812,4.2909,16752.329975
27098,2020-11-23 18:59:00,4.2827,4.3,4.2998,4.2895,8059.03085
27099,2020-11-23 19:00:00,4.248,4.3029,4.2895,4.293,46103.30404
27100,2020-11-23 19:01:00,4.2724,4.297,4.2946,4.2738,18289.18229
27101,2020-11-23 19:02:00,4.2738,4.2907,4.2801,4.283,10414.429221
27102,2020-11-23 19:03:00,4.2846,4.2976,4.287,4.2954,3710.270422
27103,2020-11-23 19:04:00,4.2973,4.3325,4.2973,4.3321,18350.984921
27104,2020-11-23 19:05:00,4.3194,4.3416,4.3317,4.3392,13548.306649
27105,2020-11-23 19:06:00,4.3075,4.3439,4.3369,4.3153,12507.466671
27106,2020-11-23 19:07:00,4.3135,4.3339,4.317,4.3268,3297.666572
27107,2020-11-23 19:08:00,4.3214,4.3378,4.3289,4.3252,3965.934159
27108,2020-11-23 19:09:00,4.3095,4.3274,4.3269,4.3257,2813.00136
27109,2020-11-23 19:10:00,4.318,4.34,4.3223,4.34,6506.852091
27110,2020-11-23 19:11:00,4.3256,4.3485,4.3357,4.3426,6604.790525
27111,2020-11-23 19:12:00,4.3438,4.3597,4.3485,4.353,5513.35837
27112,2020-11-23 19:13:00,4.3529,4.3698,4.3543,4.3636,10764.120125
27113,2020-11-23 19:14:00,4.3472,4.3626,4.3626,4.3604,16636.544457
27114,2020-11-23 19:15:00,4.3417,4.3605,4.3604,4.3456,8353.5761
27115,2020-11-23 19:16:00,4.339,4.3577,4.339,4.3511,6592.265949
27116,2020-11-23 19:17:00,4.3466,4.3675,4.3469,4.3642,11635.283478
27117,2020-11-23 19:18:00,4.3438,4.3627,4.3579,4.3568,10479.921464
27118,2020-11-23 19:19:00,4.3567,4.37,4.362,4.3582,7963.560699
27119,2020-11-23 19:20:00,4.3399,4.3648,4.3642,4.3399,6165.289158
27120,2020-11-23 19:21:00,4.3432,4.359,4.3497,4.3479,11881.043498
27121,2020-11-23 19:22:00,4.3403,4.3538,4.3477,4.3538,2781.767345
27122,2020-11-23 19:23:00,4.3451,4.3525,4.3506,4.3468,2519.227793
27123,2020-11-23 19:24:00,4.3463,4.3659,4.347,4.3605,10191.858484
27124,2020-11-23 19:25:00,4.3413,4.356,4.3537,4.3516,4188.12771
27125,2020-11-23 19:26:00,4.3121,4.349,4.3474,4.3148,9865.339775
27126,2020-11-23 19:27:00,4.3115,4.3428,4.3195,4.3183,13467.778808
27127,2020-11-23 19:28:00,4.3156,4.3453,4.3189,4.3453,6153.857391
27128,2020-11-23 19:29:00,4.341,4.3544,4.341,4.35,1718.494057
27129,2020-11-23 19:30:00,4.3147,4.3501,4.3501,4.3229,7536.263456
27130,2020-11-23 19:31:00,4.3076,4.3228,4.3222,4.3076,2916.664765
27131,2020-11-23 19:32:00,4.2718,4.3076,4.3076,4.29,15648.039404
27132,2020-11-23 19:33:00,4.2824,4.304,4.29,4.2824,13515.10222
27133,2020-11-23 19:34:00,4.2912,4.3163,4.2912,4.3103,2101.948751
27134,2020-11-23 19:35:00,4.2819,4.3166,4.3157,4.2819,5876.124722
27135,2020-11-23 19:36:00,4.284,4.3044,4.288,4.3024,11071.382574
27136,2020-11-23 19:37:00,4.2868,4.3009,4.2979,4.2904,4513.539926
27137,2020-11-23 19:38:00,4.2794,4.2938,4.2884,4.2825,8241.836909
27138,2020-11-23 19:39:00,4.2738,4.2869,4.2829,4.2738,15989.433875
27139,2020-11-23 19:40:00,4.2741,4.2963,4.2741,4.2868,5651.163133
27140,2020-11-23 19:41:00,4.2842,4.2961,4.2877,4.2961,3104.182843
27141,2020-11-23 19:42:00,4.2852,4.3046,4.2944,4.2852,7694.685025
27142,2020-11-23 19:43:00,4.263,4.2878,4.2878,4.2636,34672.004999
27143,2020-11-23 19:44:00,4.2493,4.2767,4.2669,4.2698,7318.53021
27144,2020-11-23 19:45:00,4.2654,4.2789,4.2764,4.2733,6503.002359
27145,2020-11-23 19:46:00,4.2557,4.2733,4.2733,4.256,2012.681799
27146,2020-11-23 19:47:00,4.2543,4.2632,4.2559,4.2579,2647.910541
27147,2020-11-23 19:48:00,4.2599,4.2706,4.2647,4.2631,3141.642603
27148,2020-11-23 19:49:00,4.2504,4.2669,4.2661,4.2504,1536.751403
27149,2020-11-23 19:50:00,4.2504,4.2615,4.2571,4.254,5794.885014
27150,2020-11-23 19:51:00,4.2523,4.2608,4.2523,4.2543,325.845978
27151,2020-11-23 19:52:00,4.2564,4.267,4.267,4.2594,1775.515099
27152,2020-11-23 19:53:00,4.2602,4.27,4.2602,4.2698,8311.02039
27153,2020-11-23 19:54:00,4.2704,4.2772,4.2704,4.2769,768.256428
27154,2020-11-23 19:55:00,4.2709,4.2809,4.2768,4.2744,9892.574314
27155,2020-11-23 19:56:00,4.2716,4.281,4.2722,4.281,452.661465
27156,2020-11-23 19:57:00,4.2699,4.2846,4.2782,4.2777,6410.578622
27157,2020-11-23 19:58:00,4.2535,4.2737,4.2737,4.2611,3673.77596
27158,2020-11-23 19:59:00,4.2599,4.2689,4.264,4.2599,2073.54658
27159,2020-11-23 20:00:00,4.2664,4.2773,4.2683,4.2773,482.731962
27160,2020-11-23 20:01:00,4.2773,4.2911,4.2773,4.2882,420.963065
27161,2020-11-23 20:02:00,4.2868,4.2999,4.289,4.2871,1333.346965
27162,2020-11-23 20:03:00,4.2471,4.2787,4.2787,4.2545,5632.009908
27163,2020-11-23 20:04:00,4.2349,4.2564,4.25,4.2349,5209.289562
27164,2020-11-23 20:05:00,4.2277,4.2385,4.233,4.2277,2100.27274
27165,2020-11-23 20:06:00,4.2208,4.2289,4.2247,4.2267,4538.971659
27166,2020-11-23 20:07:00,4.2153,4.2306,4.2236,4.2306,5715.528697
27167,2020-11-23 20:08:00,4.2318,4.2441,4.2335,4.2406,552.765803
27168,2020-11-23 20:09:00,4.233,4.2476,4.2406,4.2341,1352.11441
27169,2020-11-23 20:10:00,4.2325,4.2697,4.2343,4.2697,3863.143088
27170,2020-11-23 20:11:00,4.2563,4.2714,4.2714,4.2618,7758.040714
27171,2020-11-23 20:12:00,4.2568,4.2634,4.2582,4.2634,286.925198
27172,2020-11-23 20:13:00,4.2586,4.2645,4.2631,4.2599,963.428754
27173,2020-11-23 20:14:00,4.2625,4.2812,4.2625,4.2791,1477.55239
27174,2020-11-23 20:15:00,4.267,4.2738,4.2705,4.2672,2768.525429
27175,2020-11-23 20:16:00,4.2377,4.2672,4.2672,4.244,1995.184511
27176,2020-11-23 20:17:00,4.2432,4.2491,4.2481,4.2443,876.728553
27177,2020-11-23 20:18:00,4.2483,4.2709,4.2499,4.27,3388.994338
27178,2020-11-23 20:19:00,4.2693,4.2777,4.2715,4.2777,2542.728893
27179,2020-11-23 20:20:00,4.2722,4.2798,4.278,4.2749,979.630121
27180,2020-11-23 20:21:00,4.2655,4.2801,4.2757,4.2713,2060.594504
27181,2020-11-23 20:22:00,4.2444,4.2663,4.2637,4.2444,1494.591753
27182,2020-11-23 20:23:00,4.24,4.2528,4.2467,4.2416,1059.672616
27183,2020-11-23 20:24:00,4.2341,4.2466,4.24,4.2466,8697.769765
27184,2020-11-23 20:25:00,4.2366,4.2471,4.2471,4.238,589.960391
27185,2020-11-23 20:26:00,4.2136,4.2435,4.238,4.2163,11330.111503
27186,2020-11-23 20:27:00,4.2196,4.2484,4.2196,4.2345,2846.676306
27187,2020-11-23 20:28:00,4.2346,4.2479,4.2346,4.2438,1761.43681
27188,2020-11-23 20:29:00,4.2428,4.2493,4.246,4.2493,382.391643
27189,2020-11-23 20:30:00,4.2509,4.2651,4.2509,4.2639,5525.7534
27190,2020-11-23 20:31:00,4.261,4.2667,4.261,4.2623,411.865382
27191,2020-11-23 20:32:00,4.2578,4.2756,4.2622,4.2707,563.075807
27192,2020-11-23 20:33:00,4.2667,4.2783,4.2704,4.2703,3362.077547
27193,2020-11-23 20:34:00,4.2738,4.2803,4.275,4.2803,2136.844449
27194,2020-11-23 20:35:00,4.2802,4.3077,4.2802,4.3058,6204.420156
27195,2020-11-23 20:36:00,4.2911,4.3085,4.3049,4.2917,31510.240716
27196,2020-11-23 20:37:00,4.2864,4.3057,4.2864,4.2904,18009.382855
27197,2020-11-23 20:38:00,4.2959,4.3018,4.2959,4.2995,3745.905189
27198,2020-11-23 20:39:00,4.2836,4.293,4.293,4.2878,2623.317883
