,Date,Low,High,Open,Close,Volume
27199,2020-11-23 20:40:00,4.2711,4.288,4.288,4.2777,29675.881308
27200,2020-11-23 20:41:00,4.2693,4.2777,4.2723,4.2736,1518.774001
27201,2020-11-23 20:42:00,4.2719,4.2824,4.2719,4.28,2804.668906
27202,2020-11-23 20:43:00,4.2605,4.2778,4.2762,4.2607,9036.917997
27203,2020-11-23 20:44:00,4.2459,4.2611,4.2606,4.2459,4278.930916
27204,2020-11-23 20:45:00,4.2461,4.2674,4.2461,4.2674,740.594172
27205,2020-11-23 20:46:00,4.2686,4.2765,4.2716,4.2728,1264.182292
27206,2020-11-23 20:47:00,4.2582,4.2713,4.2713,4.2641,7178.917386
27207,2020-11-23 20:48:00,4.2313,4.2523,4.2522,4.2313,3892.946199
27208,2020-11-23 20:49:00,4.2136,4.2318,4.2317,4.2144,483.049019
27209,2020-11-23 20:50:00,4.2166,4.2235,4.2166,4.2194,6591.165929
27210,2020-11-23 20:51:00,4.2143,4.2241,4.22,4.2195,9357.958097
27211,2020-11-23 20:52:00,4.21,4.2307,4.2143,4.2225,6072.678753
27212,2020-11-23 20:53:00,4.2051,4.2183,4.2183,4.2051,9513.446973
27213,2020-11-23 20:54:00,4.2,4.2089,4.2058,4.2,2032.45146
27214,2020-11-23 20:55:00,4.1828,4.2011,4.1963,4.1907,22193.225053
27215,2020-11-23 20:56:00,4.1708,4.1957,4.1957,4.1771,10383.654033
27216,2020-11-23 20:57:00,4.122,4.1788,4.1701,4.1421,33324.090961
27217,2020-11-23 20:58:00,4.1311,4.1757,4.1415,4.1665,14043.234281
27218,2020-11-23 20:59:00,4.157,4.1756,4.1667,4.1756,12322.014134
27219,2020-11-23 21:00:00,4.1727,4.1777,4.1761,4.1768,1246.408291
27220,2020-11-23 21:01:00,4.1711,4.188,4.1768,4.188,15502.902575
27221,2020-11-23 21:02:00,4.1886,4.1956,4.1886,4.1903,2686.860669
27222,2020-11-23 21:03:00,4.1755,4.1933,4.1902,4.1798,5772.560018
27223,2020-11-23 21:04:00,4.1616,4.1837,4.1792,4.1796,15949.95552
27224,2020-11-23 21:05:00,4.1789,4.1959,4.1791,4.1959,3740.858061
27225,2020-11-23 21:06:00,4.189,4.1988,4.1915,4.189,1816.485939
27226,2020-11-23 21:07:00,4.1881,4.1945,4.1885,4.1935,685.280493
27227,2020-11-23 21:08:00,4.1869,4.1993,4.1945,4.1886,10436.318811
27228,2020-11-23 21:09:00,4.1855,4.1964,4.1886,4.1855,682.037907
27229,2020-11-23 21:10:00,4.1917,4.1947,4.1917,4.1947,133.385739
27230,2020-11-23 21:11:00,4.1945,4.1982,4.1945,4.1973,1309.465358
27231,2020-11-23 21:12:00,4.1973,4.2073,4.1973,4.2033,3119.194803
27232,2020-11-23 21:13:00,4.2029,4.2101,4.2086,4.209,4793.518614
27233,2020-11-23 21:14:00,4.1992,4.2118,4.2118,4.2101,1044.256399
27234,2020-11-23 21:15:00,4.208,4.2161,4.2101,4.2161,3008.315404
27235,2020-11-23 21:16:00,4.214,4.2247,4.217,4.2235,3337.32014
27236,2020-11-23 21:17:00,4.2273,4.2283,4.2273,4.2283,743.119261
27237,2020-11-23 21:18:00,4.2211,4.2249,4.223,4.2211,5.746165
27238,2020-11-23 21:19:00,4.2217,4.23,4.2217,4.229,977.890367
27239,2020-11-23 21:20:00,4.224,4.2305,4.2246,4.224,1235.547062
27240,2020-11-23 21:21:00,4.221,4.2283,4.2217,4.227,726.712002
27241,2020-11-23 21:22:00,4.2253,4.2424,4.2286,4.2424,2441.50763
27242,2020-11-23 21:23:00,4.2472,4.2628,4.2473,4.2554,7330.457921
27243,2020-11-23 21:24:00,4.233,4.2507,4.2507,4.2397,4167.085345
27244,2020-11-23 21:25:00,4.2281,4.2474,4.2427,4.2452,3887.920322
27245,2020-11-23 21:26:00,4.2348,4.2422,4.2387,4.2382,2834.30798
27246,2020-11-23 21:27:00,4.2193,4.2457,4.2389,4.225,7644.509568
27247,2020-11-23 21:28:00,4.2215,4.2355,4.225,4.2239,2417.970182
27248,2020-11-23 21:29:00,4.2149,4.228,4.228,4.2155,2315.812842
27249,2020-11-23 21:30:00,4.2157,4.2286,4.2157,4.2286,1089.004064
27250,2020-11-23 21:31:00,4.2223,4.2359,4.2285,4.2338,1162.334047
27251,2020-11-23 21:32:00,4.2155,4.2339,4.2339,4.2259,4413.835563
27252,2020-11-23 21:33:00,4.2259,4.2364,4.2259,4.2292,2143.721781
27253,2020-11-23 21:34:00,4.2291,4.2487,4.2343,4.2487,1188.631677
27254,2020-11-23 21:35:00,4.2454,4.2487,4.2463,4.2454,796.163517
27255,2020-11-23 21:36:00,4.2442,4.2511,4.2449,4.251,1137.631496
27256,2020-11-23 21:37:00,4.2473,4.2647,4.2532,4.2614,1161.034246
27257,2020-11-23 21:38:00,4.2599,4.2693,4.2646,4.2662,1040.781954
27258,2020-11-23 21:39:00,4.2607,4.2721,4.2691,4.2721,526.342258
27259,2020-11-23 21:40:00,4.258,4.2721,4.2721,4.2627,2059.792199
27260,2020-11-23 21:41:00,4.2552,4.2686,4.2592,4.2674,4000.70645
27261,2020-11-23 21:42:00,4.2673,4.2736,4.2684,4.2673,1087.805269
27262,2020-11-23 21:43:00,4.2563,4.2579,4.2575,4.2568,1758.413163
27263,2020-11-23 21:44:00,4.257,4.2696,4.2606,4.2586,3960.505492
27264,2020-11-23 21:45:00,4.2539,4.2636,4.2555,4.2571,3651.36128
27265,2020-11-23 21:46:00,4.2481,4.2603,4.255,4.2598,5816.242238
27266,2020-11-23 21:47:00,4.2503,4.2602,4.2599,4.2503,721.334237
27267,2020-11-23 21:48:00,4.2439,4.2491,4.2443,4.2467,2419.924525
27268,2020-11-23 21:49:00,4.2265,4.2462,4.2461,4.2265,1033.871807
27269,2020-11-23 21:50:00,4.2091,4.2327,4.228,4.22,3356.276155
27270,2020-11-23 21:51:00,4.2154,4.2241,4.2241,4.2216,836.881082
27271,2020-11-23 21:52:00,4.2085,4.2217,4.2198,4.2122,2996.866181
27272,2020-11-23 21:53:00,4.2046,4.2302,4.2091,4.2299,11181.217568
27273,2020-11-23 21:54:00,4.2197,4.2307,4.2278,4.2243,2644.387503
27274,2020-11-23 21:55:00,4.2243,4.238,4.2293,4.232,5572.957653
27275,2020-11-23 21:56:00,4.2197,4.2372,4.236,4.2316,2868.576391
27276,2020-11-23 21:57:00,4.22,4.2271,4.2271,4.22,1949.834416
27277,2020-11-23 21:58:00,4.2196,4.2273,4.2273,4.2197,184.675974
27278,2020-11-23 21:59:00,4.2164,4.223,4.219,4.2165,1288.522064
27279,2020-11-23 22:00:00,4.21,4.216,4.216,4.21,418.110532
27280,2020-11-23 22:01:00,4.2,4.2121,4.2101,4.2083,845.033178
27281,2020-11-23 22:02:00,4.202,4.2215,4.2079,4.2215,1481.118504
27282,2020-11-23 22:03:00,4.2169,4.2282,4.2244,4.2282,153.180831
27283,2020-11-23 22:04:00,4.22,4.2254,4.2243,4.22,378.986162
27284,2020-11-23 22:05:00,4.2178,4.2292,4.2178,4.2292,509.530996
27285,2020-11-23 22:06:00,4.2365,4.2505,4.2383,4.2457,7287.825064
27286,2020-11-23 22:07:00,4.2355,4.2409,4.2409,4.2398,376.221296
27287,2020-11-23 22:08:00,4.2264,4.2411,4.2411,4.2264,609.926013
27288,2020-11-23 22:09:00,4.2254,4.2425,4.226,4.2425,1348.077333
27289,2020-11-23 22:10:00,4.2316,4.2453,4.2453,4.242,472.173873
27290,2020-11-23 22:11:00,4.2355,4.2384,4.2357,4.2367,1515.135844
27291,2020-11-23 22:12:00,4.2443,4.2633,4.2448,4.255,7915.014974
27292,2020-11-23 22:13:00,4.2486,4.2573,4.2573,4.2486,363.530728
27293,2020-11-23 22:14:00,4.2515,4.2674,4.2573,4.2636,6976.854665
27294,2020-11-23 22:15:00,4.2572,4.2758,4.263,4.269,3690.216605
27295,2020-11-23 22:16:00,4.2736,4.2886,4.2736,4.28,6433.783445
27296,2020-11-23 22:17:00,4.2629,4.2828,4.2828,4.2716,2343.362905
27297,2020-11-23 22:18:00,4.2515,4.265,4.265,4.2525,152.581655
27298,2020-11-23 22:19:00,4.2496,4.2546,4.2525,4.2501,2451.350115
27299,2020-11-23 22:20:00,4.2496,4.2629,4.2507,4.256,2046.481316
27300,2020-11-23 22:21:00,4.2359,4.2463,4.2458,4.2359,1032.709405
27301,2020-11-23 22:22:00,4.219,4.24,4.24,4.2329,1053.159598
27302,2020-11-23 22:23:00,4.22,4.2307,4.2307,4.22,1330.320101
27303,2020-11-23 22:24:00,4.1846,4.2218,4.22,4.1846,6663.811699
27304,2020-11-23 22:25:00,4.1502,4.1901,4.1901,4.1506,7878.498268
27305,2020-11-23 22:26:00,4.1345,4.1693,4.1513,4.1633,7156.983822
27306,2020-11-23 22:27:00,4.1686,4.209,4.1726,4.209,14555.987819
27307,2020-11-23 22:28:00,4.1998,4.2111,4.2111,4.2075,2069.778984
27308,2020-11-23 22:29:00,4.1974,4.2092,4.2018,4.2092,1446.788279
27309,2020-11-23 22:30:00,4.1973,4.2114,4.2093,4.1973,525.005333
27310,2020-11-23 22:31:00,4.1802,4.1938,4.1938,4.19,1537.473202
27311,2020-11-23 22:32:00,4.1815,4.19,4.19,4.1836,1446.346435
27312,2020-11-23 22:33:00,4.1766,4.1868,4.1843,4.1822,5346.343326
27313,2020-11-23 22:34:00,4.1685,4.1836,4.1822,4.1793,8241.771943
27314,2020-11-23 22:35:00,4.1729,4.1875,4.1761,4.1832,2525.427475
27315,2020-11-23 22:36:00,4.1801,4.1928,4.1832,4.1917,4127.201338
27316,2020-11-23 22:37:00,4.1949,4.2053,4.1984,4.2053,1216.226953
27317,2020-11-23 22:38:00,4.2068,4.2164,4.209,4.2104,5110.339858
27318,2020-11-23 22:39:00,4.2087,4.2141,4.214,4.2091,1046.198618
27319,2020-11-23 22:40:00,4.2091,4.223,4.2091,4.2172,953.620691
27320,2020-11-23 22:41:00,4.2085,4.2226,4.2171,4.2148,1847.684433
27321,2020-11-23 22:42:00,4.211,4.2181,4.2139,4.2155,2433.619423
27322,2020-11-23 22:43:00,4.2118,4.2325,4.2145,4.2325,5124.328832
27323,2020-11-23 22:44:00,4.231,4.2456,4.2331,4.2456,2128.41724
27324,2020-11-23 22:45:00,4.2416,4.2629,4.2443,4.2562,16979.330599
27325,2020-11-23 22:46:00,4.2452,4.2597,4.2562,4.2509,5802.125071
27326,2020-11-23 22:47:00,4.2495,4.2543,4.2509,4.2534,936.776129
27327,2020-11-23 22:48:00,4.2414,4.2549,4.248,4.2486,1335.954571
27328,2020-11-23 22:49:00,4.2464,4.2525,4.252,4.2525,5063.790771
27329,2020-11-23 22:50:00,4.2497,4.254,4.2497,4.2515,624.432723
27330,2020-11-23 22:52:00,4.2485,4.2638,4.2515,4.2638,8165.367867
27331,2020-11-23 22:53:00,4.257,4.2629,4.2573,4.2629,5181.970425
27332,2020-11-23 22:54:00,4.263,4.271,4.2641,4.271,2263.173264
27333,2020-11-23 22:55:00,4.2658,4.2752,4.2671,4.2681,2591.462579
27334,2020-11-23 22:56:00,4.2597,4.2675,4.2648,4.2597,6014.425584
27335,2020-11-23 22:58:00,4.2521,4.2624,4.2596,4.2521,1476.857252
27336,2020-11-23 22:59:00,4.2363,4.252,4.252,4.241,3093.126507
27337,2020-11-23 23:00:00,4.219,4.2439,4.2439,4.2192,5991.009918
27338,2020-11-23 23:01:00,4.2055,4.2227,4.218,4.2066,2254.280991
27339,2020-11-23 23:02:00,4.2,4.2148,4.2058,4.2101,4940.503157
27340,2020-11-23 23:03:00,4.205,4.2268,4.2101,4.2252,1141.617187
27341,2020-11-23 23:04:00,4.2301,4.2404,4.2304,4.2401,162.0
27342,2020-11-23 23:05:00,4.2351,4.2655,4.2351,4.2522,2614.077408
27343,2020-11-23 23:06:00,4.2514,4.2654,4.2524,4.2514,986.992014
27344,2020-11-23 23:07:00,4.2446,4.2568,4.25,4.2514,1161.914137
27345,2020-11-23 23:08:00,4.2445,4.2613,4.2539,4.2613,1460.486509
27346,2020-11-23 23:09:00,4.2407,4.2551,4.2529,4.2479,1595.759338
27347,2020-11-23 23:10:00,4.2418,4.2545,4.2421,4.2529,1510.812292
27348,2020-11-23 23:11:00,4.2422,4.2554,4.2509,4.2465,5166.47654
27349,2020-11-23 23:12:00,4.2403,4.2484,4.2464,4.2468,1276.837753
27350,2020-11-23 23:13:00,4.2342,4.239,4.239,4.2342,671.209636
27351,2020-11-23 23:14:00,4.2106,4.2385,4.234,4.2106,15078.157093
27352,2020-11-23 23:15:00,4.207,4.2198,4.2118,4.2194,1337.422991
27353,2020-11-23 23:16:00,4.2174,4.2278,4.2193,4.218,721.294843
27354,2020-11-23 23:17:00,4.2208,4.2257,4.2225,4.2208,1529.321477
27355,2020-11-23 23:18:00,4.213,4.2208,4.2208,4.213,814.846688
27356,2020-11-23 23:19:00,4.213,4.2145,4.2145,4.213,8002.016158
27357,2020-11-23 23:20:00,4.213,4.2319,4.213,4.2319,2410.176042
27358,2020-11-23 23:21:00,4.2319,4.2477,4.2319,4.2463,2420.770479
27359,2020-11-23 23:22:00,4.23,4.2493,4.2482,4.2316,772.907416
27360,2020-11-23 23:23:00,4.2244,4.2299,4.229,4.2244,31.699289
27361,2020-11-23 23:24:00,4.2206,4.224,4.224,4.2206,376.402178
27362,2020-11-23 23:25:00,4.2129,4.2217,4.221,4.2129,342.675391
27363,2020-11-23 23:26:00,4.2001,4.2197,4.219,4.2008,4565.482215
27364,2020-11-23 23:27:00,4.1994,4.2089,4.2068,4.2022,2598.595959
27365,2020-11-23 23:28:00,4.1994,4.2091,4.2091,4.1994,1699.164384
27366,2020-11-23 23:29:00,4.1653,4.1994,4.1994,4.1717,6171.736556
27367,2020-11-23 23:30:00,4.1501,4.1786,4.168,4.1786,17602.461011
27368,2020-11-23 23:31:00,4.1799,4.1889,4.1807,4.1889,3619.533694
27369,2020-11-23 23:32:00,4.1868,4.1954,4.1931,4.1868,1400.183221
27370,2020-11-23 23:33:00,4.1848,4.1905,4.1886,4.185,5258.228007
27371,2020-11-23 23:34:00,4.1778,4.1852,4.1841,4.1778,2769.507523
27372,2020-11-23 23:35:00,4.164,4.1877,4.178,4.1874,2953.18412
27373,2020-11-23 23:36:00,4.1758,4.1916,4.1903,4.1773,5351.007711
27374,2020-11-23 23:37:00,4.1773,4.1884,4.1819,4.1821,3435.505296
27375,2020-11-23 23:38:00,4.1774,4.2055,4.1774,4.2003,2872.297041
27376,2020-11-23 23:39:00,4.1834,4.2013,4.196,4.1896,5472.831569
27377,2020-11-23 23:40:00,4.1715,4.1867,4.1856,4.1855,5485.906933
27378,2020-11-23 23:41:00,4.1727,4.1832,4.1832,4.1727,1870.026568
27379,2020-11-23 23:42:00,4.1727,4.1765,4.1765,4.1727,1451.292587
27380,2020-11-23 23:43:00,4.1649,4.1762,4.1762,4.1649,1527.689881
27381,2020-11-23 23:44:00,4.1596,4.1704,4.1663,4.1596,1371.957318
27382,2020-11-23 23:45:00,4.1537,4.1584,4.1584,4.1549,643.220032
27383,2020-11-23 23:46:00,4.1427,4.1585,4.1585,4.1427,700.543254
27384,2020-11-23 23:47:00,4.1372,4.1612,4.1487,4.1612,4540.094951
27385,2020-11-23 23:48:00,4.1533,4.1708,4.1608,4.1688,6564.569407
27386,2020-11-23 23:49:00,4.1547,4.1709,4.1654,4.1558,2422.403989
27387,2020-11-23 23:50:00,4.1375,4.1544,4.1512,4.1523,3467.234738
27388,2020-11-23 23:51:00,4.1282,4.1551,4.1454,4.1282,1186.94483
27389,2020-11-23 23:52:00,4.1141,4.1346,4.1346,4.1221,1752.928307
27390,2020-11-23 23:53:00,4.0983,4.1418,4.1206,4.1418,6801.042846
27391,2020-11-23 23:54:00,4.1318,4.1475,4.1366,4.1475,4709.461605
27392,2020-11-23 23:55:00,4.1581,4.1714,4.1582,4.1677,1130.794456
27393,2020-11-23 23:56:00,4.16,4.1684,4.1682,4.16,893.125429
27394,2020-11-23 23:57:00,4.1535,4.1567,4.1536,4.1536,509.679001
27395,2020-11-23 23:58:00,4.1535,4.1579,4.1536,4.1536,3563.686583
27396,2020-11-23 23:59:00,4.1521,4.1591,4.1535,4.1528,20888.722328
27397,2020-11-24 00:00:00,4.1405,4.1584,4.1584,4.1405,1945.134435
27398,2020-11-24 00:01:00,4.1179,4.1399,4.1379,4.1195,1077.953327
27399,2020-11-24 00:02:00,4.1205,4.134,4.1207,4.1231,2755.211137
27400,2020-11-24 00:03:00,4.095,4.1207,4.1201,4.095,4679.687303
27401,2020-11-24 00:04:00,4.075,4.0946,4.0946,4.0834,9514.947374
27402,2020-11-24 00:05:00,4.0836,4.1133,4.0842,4.107,4869.193358
27403,2020-11-24 00:06:00,4.0358,4.1163,4.1163,4.0429,19834.823122
27404,2020-11-24 00:07:00,4.0425,4.0775,4.0425,4.0658,11975.990897
27405,2020-11-24 00:08:00,4.0424,4.0717,4.0676,4.0425,6503.987995
27406,2020-11-24 00:09:00,4.0243,4.0447,4.043,4.0445,10058.217019
27407,2020-11-24 00:10:00,4.0363,4.0521,4.0445,4.0493,9596.179179
27408,2020-11-24 00:11:00,4.0412,4.0508,4.0457,4.0472,4849.192063
27409,2020-11-24 00:12:00,4.0483,4.0668,4.0483,4.0668,2176.583669
27410,2020-11-24 00:13:00,4.0588,4.0705,4.068,4.0642,2373.059253
27411,2020-11-24 00:14:00,4.0724,4.0978,4.0724,4.0978,2856.249655
27412,2020-11-24 00:15:00,4.072,4.1002,4.1002,4.0831,4528.971361
27413,2020-11-24 00:16:00,4.0602,4.0799,4.0799,4.0602,3103.073017
27414,2020-11-24 00:17:00,4.0673,4.0936,4.0673,4.0936,8410.497068
27415,2020-11-24 00:18:00,4.09,4.1114,4.0947,4.0968,4213.208408
27416,2020-11-24 00:19:00,4.0991,4.1271,4.0993,4.1146,14307.498298
27417,2020-11-24 00:20:00,4.1197,4.1398,4.1197,4.1283,8183.975484
27418,2020-11-24 00:21:00,4.1279,4.139,4.1313,4.1321,2647.659883
27419,2020-11-24 00:22:00,4.1174,4.1335,4.1335,4.1286,6682.579116
27420,2020-11-24 00:23:00,4.1258,4.136,4.1275,4.1323,2695.744165
27421,2020-11-24 00:24:00,4.1213,4.1336,4.1336,4.1237,4650.873168
27422,2020-11-24 00:25:00,4.1019,4.1203,4.1203,4.1019,2864.17317
27423,2020-11-24 00:26:00,4.1027,4.1142,4.1067,4.1091,5318.011096
27424,2020-11-24 00:27:00,4.0919,4.1009,4.1009,4.0957,2363.177976
27425,2020-11-24 00:28:00,4.0935,4.1079,4.1025,4.1062,4916.052857
27426,2020-11-24 00:29:00,4.1079,4.1232,4.1079,4.1187,5763.073306
27427,2020-11-24 00:30:00,4.1017,4.1146,4.111,4.1146,2488.903884
27428,2020-11-24 00:31:00,4.104,4.115,4.1097,4.104,3515.619648
27429,2020-11-24 00:32:00,4.0939,4.1038,4.1038,4.0939,1512.23149
27430,2020-11-24 00:33:00,4.0677,4.0868,4.0868,4.0809,9763.311213
27431,2020-11-24 00:34:00,4.0738,4.0892,4.0821,4.0892,1701.800799
27432,2020-11-24 00:35:00,4.0624,4.0955,4.0955,4.0639,4537.077984
27433,2020-11-24 00:36:00,4.0686,4.0957,4.07,4.0957,3979.820452
27434,2020-11-24 00:37:00,4.081,4.1013,4.0963,4.0879,3577.681112
27435,2020-11-24 00:38:00,4.0873,4.0991,4.0873,4.0954,2769.250508
27436,2020-11-24 00:39:00,4.0912,4.1022,4.0929,4.0959,2027.539641
27437,2020-11-24 00:40:00,4.0922,4.1131,4.0922,4.1131,1165.555454
27438,2020-11-24 00:41:00,4.105,4.1106,4.1106,4.11,514.833199
27439,2020-11-24 00:42:00,4.1023,4.105,4.1049,4.1023,899.484899
27440,2020-11-24 00:43:00,4.0686,4.1079,4.1044,4.0811,9565.851894
27441,2020-11-24 00:44:00,4.0535,4.0784,4.0784,4.0536,905.362007
27442,2020-11-24 00:45:00,4.0444,4.0548,4.0536,4.0444,1474.587579
27443,2020-11-24 00:46:00,4.0435,4.0765,4.0435,4.0765,6936.961404
27444,2020-11-24 00:47:00,4.0708,4.1003,4.0708,4.1001,2588.433316
27445,2020-11-24 00:48:00,4.1,4.1138,4.1,4.1092,1318.627927
27446,2020-11-24 00:49:00,4.0993,4.1176,4.1073,4.1176,13410.639055
27447,2020-11-24 00:50:00,4.0909,4.1235,4.1179,4.0909,3935.735909
27448,2020-11-24 00:51:00,4.0923,4.1132,4.0923,4.1045,2320.389259
27449,2020-11-24 00:52:00,4.1034,4.1165,4.1045,4.1137,3434.071596
27450,2020-11-24 00:53:00,4.113,4.1278,4.113,4.122,274.004544
27451,2020-11-24 00:54:00,4.1152,4.1286,4.121,4.1251,1119.433114
27452,2020-11-24 00:55:00,4.1141,4.1223,4.1191,4.1141,161.945094
27453,2020-11-24 00:56:00,4.1237,4.1396,4.1245,4.1379,1943.297238
27454,2020-11-24 00:57:00,4.1375,4.1468,4.1375,4.1403,2288.546462
27455,2020-11-24 00:58:00,4.1432,4.1483,4.1458,4.1432,1126.618532
27456,2020-11-24 00:59:00,4.1448,4.1545,4.1454,4.1545,616.914322
27457,2020-11-24 01:00:00,4.1543,4.1686,4.1555,4.1686,6696.244124
27458,2020-11-24 01:01:00,4.1634,4.1726,4.1656,4.1634,6025.781861
27459,2020-11-24 01:02:00,4.1727,4.18,4.1754,4.1736,455.02992
27460,2020-11-24 01:03:00,4.1708,4.1897,4.1724,4.1897,1493.441685
27461,2020-11-24 01:04:00,4.1727,4.1835,4.1791,4.1727,3934.629106
27462,2020-11-24 01:05:00,4.1666,4.1758,4.1753,4.1666,917.66495
27463,2020-11-24 01:06:00,4.1519,4.1701,4.1692,4.1519,760.121126
27464,2020-11-24 01:07:00,4.1484,4.1627,4.1484,4.1552,1878.691802
27465,2020-11-24 01:08:00,4.1553,4.1655,4.1553,4.1655,721.712864
27466,2020-11-24 01:09:00,4.1546,4.1665,4.1665,4.1546,1073.340376
27467,2020-11-24 01:10:00,4.1552,4.1562,4.1555,4.1562,19.420341
27468,2020-11-24 01:11:00,4.158,4.1638,4.158,4.1638,55.542158
27469,2020-11-24 01:12:00,4.1594,4.1668,4.164,4.1667,172.946757
27470,2020-11-24 01:13:00,4.1668,4.17,4.1697,4.1674,956.721126
27471,2020-11-24 01:14:00,4.1626,4.1733,4.1626,4.1726,35.845322
27472,2020-11-24 01:15:00,4.174,4.1852,4.1741,4.1852,2026.844583
27473,2020-11-24 01:16:00,4.1854,4.1991,4.1854,4.1977,2616.558826
27474,2020-11-24 01:17:00,4.1749,4.1976,4.1976,4.1913,1761.392644
27475,2020-11-24 01:18:00,4.1999,4.2181,4.1999,4.2115,2896.76856
27476,2020-11-24 01:19:00,4.2139,4.2323,4.2139,4.2323,3551.347339
27477,2020-11-24 01:20:00,4.2338,4.2456,4.2342,4.2442,4931.774917
27478,2020-11-24 01:21:00,4.2395,4.247,4.245,4.2445,1655.245918
27479,2020-11-24 01:22:00,4.2422,4.2455,4.2434,4.2434,657.613507
27480,2020-11-24 01:23:00,4.2407,4.2475,4.2407,4.2475,1262.490533
27481,2020-11-24 01:24:00,4.2444,4.2563,4.2461,4.2563,6824.057718
27482,2020-11-24 01:25:00,4.2572,4.271,4.2572,4.2638,3972.059939
27483,2020-11-24 01:26:00,4.2688,4.2898,4.2688,4.2898,11240.433401
27484,2020-11-24 01:27:00,4.2644,4.2857,4.2857,4.2743,6638.564883
27485,2020-11-24 01:28:00,4.2555,4.272,4.2643,4.272,13887.065363
27486,2020-11-24 01:29:00,4.2604,4.2743,4.2743,4.2648,7766.424493
27487,2020-11-24 01:30:00,4.2567,4.2653,4.2648,4.2588,1560.86616
27488,2020-11-24 01:31:00,4.2387,4.254,4.2539,4.2448,5805.321871
27489,2020-11-24 01:32:00,4.2248,4.2426,4.2408,4.2318,6333.610589
27490,2020-11-24 01:33:00,4.223,4.2435,4.2315,4.223,6836.981892
27491,2020-11-24 01:34:00,4.2162,4.2273,4.2244,4.2273,5285.582709
27492,2020-11-24 01:35:00,4.2123,4.2231,4.223,4.2135,4856.303868
27493,2020-11-24 01:36:00,4.2061,4.2202,4.2114,4.2168,4588.714847
27494,2020-11-24 01:37:00,4.2125,4.2243,4.2191,4.2243,5641.779475
27495,2020-11-24 01:38:00,4.2186,4.2266,4.225,4.2236,1807.351593
27496,2020-11-24 01:39:00,4.2182,4.2258,4.2258,4.2182,2165.93258
27497,2020-11-24 01:40:00,4.2107,4.2192,4.2183,4.2127,2673.000293
27498,2020-11-24 01:41:00,4.2126,4.2146,4.2127,4.2146,616.730137
27499,2020-11-24 01:42:00,4.21,4.2199,4.21,4.2134,1093.671584
27500,2020-11-24 01:43:00,4.223,4.2375,4.223,4.2299,2782.512771
27501,2020-11-24 01:44:00,4.222,4.2301,4.2221,4.2228,765.319037
27502,2020-11-24 01:45:00,4.2111,4.2242,4.2227,4.2111,309.792377
27503,2020-11-24 01:46:00,4.2106,4.2206,4.2189,4.2139,4411.264464
27504,2020-11-24 01:47:00,4.2122,4.2182,4.2156,4.2182,543.448582
27505,2020-11-24 01:48:00,4.213,4.2253,4.2137,4.2197,481.785396
27506,2020-11-24 01:49:00,4.2184,4.2325,4.2253,4.2224,1194.975452
27507,2020-11-24 01:50:00,4.239,4.25,4.239,4.2463,473.187331
27508,2020-11-24 01:51:00,4.2463,4.2561,4.2463,4.2514,699.93401
27509,2020-11-24 01:52:00,4.241,4.2493,4.2482,4.247,2384.420575
27510,2020-11-24 01:53:00,4.2496,4.2574,4.2563,4.2504,952.828856
27511,2020-11-24 01:54:00,4.2524,4.262,4.2557,4.257,560.080692
27512,2020-11-24 01:55:00,4.2546,4.2641,4.2546,4.2641,4439.020324
27513,2020-11-24 01:56:00,4.2608,4.2828,4.2634,4.2736,5909.543412
27514,2020-11-24 01:57:00,4.2718,4.2829,4.2747,4.2759,4618.759927
27515,2020-11-24 01:58:00,4.2774,4.3,4.2818,4.3,6594.957045
27516,2020-11-24 01:59:00,4.2989,4.31,4.2998,4.3085,7989.684844
27517,2020-11-24 02:00:00,4.3098,4.34,4.3098,4.3356,19286.706636
27518,2020-11-24 02:01:00,4.3364,4.3599,4.337,4.357,12149.286437
27519,2020-11-24 02:02:00,4.3473,4.3646,4.354,4.3636,4090.668703
