,Date,Low,High,Open,Close,Volume
27520,2020-11-24 02:03:00,4.3641,4.3918,4.3647,4.3838,3438.452654
27521,2020-11-24 02:04:00,4.3863,4.4363,4.3863,4.4318,22796.79275
27522,2020-11-24 02:05:00,4.4314,4.4544,4.4328,4.4536,16671.397613
27523,2020-11-24 02:06:00,4.4152,4.4689,4.4566,4.4264,25459.76908
27524,2020-11-24 02:07:00,4.4175,4.442,4.4266,4.4364,9058.700474
27525,2020-11-24 02:08:00,4.4295,4.4485,4.4366,4.432,7614.221401
27526,2020-11-24 02:09:00,4.383,4.4317,4.4284,4.4076,10850.374943
27527,2020-11-24 02:10:00,4.4146,4.4331,4.4146,4.4301,3674.549744
27528,2020-11-24 02:11:00,4.4297,4.47,4.4302,4.47,5724.004309
27529,2020-11-24 02:12:00,4.4699,4.48,4.4699,4.4789,9000.024049
27530,2020-11-24 02:13:00,4.4549,4.4871,4.48,4.4608,19728.252604
27531,2020-11-24 02:14:00,4.4607,4.4871,4.4607,4.4819,4673.537355
27532,2020-11-24 02:15:00,4.4419,4.4845,4.4819,4.45,12526.658273
27533,2020-11-24 02:16:00,4.4429,4.4515,4.4515,4.445,2441.524987
27534,2020-11-24 02:17:00,4.3993,4.445,4.445,4.417,5827.009046
27535,2020-11-24 02:18:00,4.4173,4.4517,4.4173,4.4431,3543.16632
27536,2020-11-24 02:19:00,4.443,4.4511,4.4437,4.4511,1612.164713
27537,2020-11-24 02:20:00,4.4344,4.4541,4.4533,4.4344,684.803617
27538,2020-11-24 02:21:00,4.4384,4.4439,4.4384,4.4414,1726.121092
27539,2020-11-24 02:22:00,4.4427,4.4571,4.4427,4.4512,1731.890986
27540,2020-11-24 02:23:00,4.4429,4.4554,4.4501,4.4484,1027.747596
27541,2020-11-24 02:24:00,4.4428,4.4554,4.4446,4.4428,4820.641328
27542,2020-11-24 02:25:00,4.4468,4.4581,4.456,4.4534,1313.921579
27543,2020-11-24 02:26:00,4.4467,4.4607,4.4472,4.4607,1274.754432
27544,2020-11-24 02:27:00,4.4419,4.4688,4.4611,4.4524,13851.939196
27545,2020-11-24 02:28:00,4.4446,4.4541,4.4489,4.4531,2612.949102
27546,2020-11-24 02:29:00,4.4539,4.4658,4.4582,4.4599,545.924165
27547,2020-11-24 02:30:00,4.4449,4.4569,4.4551,4.4449,1610.652729
27548,2020-11-24 02:31:00,4.4414,4.4479,4.4449,4.4472,180.805142
27549,2020-11-24 02:32:00,4.4263,4.4464,4.4441,4.4303,7215.161611
27550,2020-11-24 02:33:00,4.405,4.4429,4.4325,4.405,11782.797696
27551,2020-11-24 02:34:00,4.403,4.4269,4.4051,4.4196,2251.16401
27552,2020-11-24 02:35:00,4.396,4.4196,4.4196,4.4035,2946.557832
27553,2020-11-24 02:36:00,4.4006,4.428,4.4076,4.4255,12779.305128
27554,2020-11-24 02:37:00,4.4231,4.4406,4.4251,4.4405,3750.525417
27555,2020-11-24 02:38:00,4.4354,4.4471,4.4393,4.4431,1966.399962
27556,2020-11-24 02:39:00,4.4285,4.443,4.443,4.4316,978.11486
27557,2020-11-24 02:40:00,4.4312,4.4442,4.4369,4.4389,735.597294
27558,2020-11-24 02:41:00,4.4169,4.4409,4.4402,4.4169,2494.177481
27559,2020-11-24 02:42:00,4.4068,4.4195,4.4195,4.412,1930.487395
27560,2020-11-24 02:43:00,4.4076,4.4224,4.4079,4.4223,1605.486781
27561,2020-11-24 02:44:00,4.4194,4.4467,4.4194,4.4452,762.391142
27562,2020-11-24 02:45:00,4.4424,4.4498,4.4467,4.4439,352.359887
27563,2020-11-24 02:46:00,4.4422,4.4502,4.4438,4.4427,3028.418005
27564,2020-11-24 02:47:00,4.4291,4.4424,4.4424,4.4291,1322.470955
27565,2020-11-24 02:48:00,4.424,4.431,4.429,4.424,136.309484
27566,2020-11-24 02:49:00,4.4141,4.4239,4.423,4.4239,1532.844093
27567,2020-11-24 02:50:00,4.4245,4.436,4.4317,4.436,367.818572
27568,2020-11-24 02:51:00,4.4233,4.4296,4.4293,4.4233,5065.339281
27569,2020-11-24 02:52:00,4.4197,4.422,4.4197,4.4217,253.429193
27570,2020-11-24 02:53:00,4.4182,4.4388,4.4218,4.4265,842.055064
27571,2020-11-24 02:54:00,4.427,4.4406,4.4368,4.4277,834.717864
27572,2020-11-24 02:55:00,4.4006,4.4213,4.421,4.4006,553.430366
27573,2020-11-24 02:56:00,4.3768,4.394,4.394,4.3845,4316.161678
27574,2020-11-24 02:57:00,4.3833,4.3986,4.3876,4.3923,2957.396167
27575,2020-11-24 02:58:00,4.3822,4.3922,4.3871,4.3922,1569.040709
27576,2020-11-24 02:59:00,4.3883,4.3944,4.3886,4.3914,983.462685
27577,2020-11-24 03:00:00,4.3989,4.4052,4.3989,4.4047,1797.117903
27578,2020-11-24 03:01:00,4.3859,4.4045,4.404,4.3866,2240.480144
27579,2020-11-24 03:02:00,4.36,4.3797,4.3797,4.3601,2599.2174
27580,2020-11-24 03:03:00,4.3538,4.367,4.36,4.3623,7662.058595
27581,2020-11-24 03:04:00,4.3582,4.389,4.3582,4.3834,2172.56964
27582,2020-11-24 03:05:00,4.3645,4.3832,4.3832,4.3645,2142.400072
27583,2020-11-24 03:06:00,4.3656,4.379,4.3668,4.3717,735.280547
27584,2020-11-24 03:07:00,4.3491,4.3687,4.3685,4.3491,2549.244764
27585,2020-11-24 03:08:00,4.3044,4.348,4.348,4.3048,4651.801966
27586,2020-11-24 03:09:00,4.3079,4.3361,4.3079,4.3361,2123.069818
27587,2020-11-24 03:10:00,4.3349,4.3436,4.3357,4.3402,1314.92121
27588,2020-11-24 03:11:00,4.3339,4.3467,4.342,4.3339,248.096637
27589,2020-11-24 03:12:00,4.3381,4.3489,4.3392,4.3428,500.297587
27590,2020-11-24 03:13:00,4.3026,4.3367,4.3367,4.3026,345.380208
27591,2020-11-24 03:14:00,4.275,4.3059,4.3021,4.275,1433.18039
27592,2020-11-24 03:15:00,4.2697,4.3362,4.271,4.327,4050.433755
27593,2020-11-24 03:16:00,4.3184,4.3373,4.3212,4.3364,1819.673611
27594,2020-11-24 03:17:00,4.3314,4.3424,4.3352,4.3424,1243.344491
27595,2020-11-24 03:18:00,4.3378,4.344,4.3415,4.3405,1900.582826
27596,2020-11-24 03:19:00,4.3335,4.3487,4.3405,4.3371,2671.524252
27597,2020-11-24 03:20:00,4.3331,4.3416,4.3366,4.3395,3583.470145
27598,2020-11-24 03:21:00,4.3217,4.3531,4.3453,4.3289,1543.308471
27599,2020-11-24 03:22:00,4.3179,4.3277,4.3251,4.32,6429.385077
27600,2020-11-24 03:23:00,4.3025,4.319,4.3187,4.3025,1145.421739
27601,2020-11-24 03:24:00,4.252,4.3015,4.3,4.2899,12724.218641
27602,2020-11-24 03:25:00,4.2636,4.2946,4.2915,4.2636,8806.350364
27603,2020-11-24 03:26:00,4.2532,4.2786,4.2636,4.2683,18234.549616
27604,2020-11-24 03:27:00,4.2562,4.281,4.2643,4.2738,5740.227019
27605,2020-11-24 03:28:00,4.2555,4.2697,4.2697,4.2555,1949.172566
27606,2020-11-24 03:29:00,4.233,4.2556,4.2555,4.241,15317.080201
27607,2020-11-24 03:30:00,4.2117,4.2433,4.2391,4.2178,7129.659556
27608,2020-11-24 03:31:00,4.1887,4.2124,4.2086,4.1887,4008.67385
27609,2020-11-24 03:32:00,4.1873,4.2417,4.1901,4.2371,9740.230352
27610,2020-11-24 03:33:00,4.235,4.2506,4.2375,4.2424,4394.353932
27611,2020-11-24 03:34:00,4.2101,4.242,4.241,4.2174,4694.127731
27612,2020-11-24 03:35:00,4.1923,4.2155,4.2133,4.1963,4642.340051
27613,2020-11-24 03:36:00,4.1911,4.2049,4.1911,4.1915,3717.336933
27614,2020-11-24 03:37:00,4.1458,4.1974,4.1912,4.1459,26991.946393
27615,2020-11-24 03:38:00,4.1129,4.1672,4.1425,4.1643,16827.973209
27616,2020-11-24 03:39:00,4.1514,4.1709,4.159,4.1709,3784.017602
27617,2020-11-24 03:40:00,4.1725,4.2014,4.1725,4.19,3321.226034
27618,2020-11-24 03:41:00,4.1693,4.196,4.1898,4.196,2516.241151
27619,2020-11-24 03:42:00,4.1917,4.1982,4.1959,4.1917,1084.534366
27620,2020-11-24 03:43:00,4.1849,4.2132,4.1849,4.1974,6181.423433
27621,2020-11-24 03:44:00,4.1943,4.2102,4.1943,4.2027,9366.556266
27622,2020-11-24 03:45:00,4.2027,4.2197,4.2027,4.2197,1106.367853
27623,2020-11-24 03:46:00,4.194,4.2158,4.2116,4.2,5868.649242
27624,2020-11-24 03:47:00,4.1979,4.2133,4.2031,4.2094,2119.317137
27625,2020-11-24 03:48:00,4.2018,4.22,4.2121,4.2139,2151.038988
27626,2020-11-24 03:49:00,4.1977,4.2166,4.2106,4.1977,1565.894441
27627,2020-11-24 03:50:00,4.1637,4.193,4.193,4.1637,1113.158929
27628,2020-11-24 03:51:00,4.1573,4.1707,4.1582,4.1605,2013.492301
27629,2020-11-24 03:52:00,4.1534,4.1592,4.159,4.1534,1788.74802
27630,2020-11-24 03:53:00,4.1504,4.1632,4.1514,4.1575,4342.071159
27631,2020-11-24 03:54:00,4.1,4.1654,4.1503,4.1583,35836.557706
27632,2020-11-24 03:55:00,4.1453,4.1651,4.1651,4.1512,6143.748009
27633,2020-11-24 03:56:00,4.1457,4.1623,4.1505,4.158,3108.112873
27634,2020-11-24 03:57:00,4.1542,4.1699,4.1646,4.1618,2079.701725
27635,2020-11-24 03:58:00,4.1578,4.1674,4.1578,4.1661,2303.244817
27636,2020-11-24 03:59:00,4.15,4.1647,4.1647,4.1532,1955.862247
27637,2020-11-24 04:00:00,4.1316,4.1654,4.1614,4.1316,2409.673237
27638,2020-11-24 04:01:00,4.0963,4.1301,4.1301,4.0963,4638.412295
27639,2020-11-24 04:02:00,4.0869,4.1046,4.0943,4.103,7172.541605
27640,2020-11-24 04:03:00,4.1016,4.1146,4.1138,4.1042,1258.920218
27641,2020-11-24 04:04:00,4.1054,4.1185,4.1068,4.1054,8261.081849
27642,2020-11-24 04:05:00,4.0886,4.1033,4.1033,4.0899,1019.575702
27643,2020-11-24 04:06:00,4.0877,4.0945,4.0892,4.0907,2611.799365
27644,2020-11-24 04:07:00,4.088,4.1109,4.0943,4.1109,4176.419986
27645,2020-11-24 04:08:00,4.1119,4.1217,4.1167,4.1217,336.773788
27646,2020-11-24 04:09:00,4.1132,4.125,4.1223,4.125,303.755726
27647,2020-11-24 04:10:00,4.1267,4.141,4.1267,4.141,329.567289
27648,2020-11-24 04:11:00,4.1155,4.1361,4.1361,4.1155,380.942473
27649,2020-11-24 04:12:00,4.0841,4.1147,4.1147,4.0841,3947.179461
27650,2020-11-24 04:13:00,4.0641,4.0882,4.081,4.0641,4477.442918
27651,2020-11-24 04:14:00,4.0526,4.078,4.06,4.0679,2843.676579
27652,2020-11-24 04:15:00,4.0575,4.0719,4.0719,4.0575,367.004762
27653,2020-11-24 04:16:00,4.0323,4.0555,4.05,4.0323,17084.418921
27654,2020-11-24 04:17:00,4.0389,4.0694,4.0398,4.0694,974.369006
27655,2020-11-24 04:18:00,4.0614,4.0739,4.0682,4.0722,2447.252793
27656,2020-11-24 04:19:00,4.0621,4.0752,4.071,4.067,1870.798204
27657,2020-11-24 04:20:00,4.0448,4.0693,4.0693,4.0448,2660.922577
27658,2020-11-24 04:21:00,4.0381,4.0613,4.0443,4.0613,6415.347441
27659,2020-11-24 04:22:00,4.0392,4.0603,4.0603,4.0399,2023.191333
27660,2020-11-24 04:23:00,4.0219,4.0438,4.0438,4.0254,21932.972837
27661,2020-11-24 04:24:00,4.0201,4.03,4.0255,4.0232,24096.081474
27662,2020-11-24 04:25:00,4.0246,4.0295,4.0283,4.0252,703.817964
27663,2020-11-24 04:26:00,3.9552,4.0201,4.0201,3.9616,32551.323231
27664,2020-11-24 04:27:00,3.9342,3.965,3.9606,3.9419,22887.80217
27665,2020-11-24 04:28:00,3.9477,3.9913,3.9477,3.9913,7724.717112
27666,2020-11-24 04:29:00,3.992,4.0289,3.992,4.0283,34617.626064
27667,2020-11-24 04:30:00,4.0122,4.0402,4.0319,4.0227,8863.937337
27668,2020-11-24 04:31:00,4.0222,4.0472,4.0222,4.0425,3426.259436
27669,2020-11-24 04:32:00,4.0462,4.0815,4.0465,4.0815,7815.346443
27670,2020-11-24 04:33:00,4.0707,4.0888,4.0789,4.0863,6924.17139
27671,2020-11-24 04:34:00,4.0629,4.0921,4.0899,4.0749,5620.399549
27672,2020-11-24 04:35:00,4.074,4.1006,4.0741,4.1006,3598.969677
27673,2020-11-24 04:36:00,4.0861,4.0968,4.0967,4.0919,2211.028845
27674,2020-11-24 04:37:00,4.0899,4.1056,4.0945,4.105,678.434102
27675,2020-11-24 04:38:00,4.1036,4.1224,4.1036,4.1205,4248.554019
27676,2020-11-24 04:39:00,4.1116,4.1366,4.1147,4.1116,5192.796557
27677,2020-11-24 04:40:00,4.1146,4.1332,4.1152,4.1274,2759.551841
27678,2020-11-24 04:41:00,4.1322,4.1368,4.1368,4.1322,5074.522582
27679,2020-11-24 04:42:00,4.1271,4.1458,4.1272,4.1458,939.656697
27680,2020-11-24 04:43:00,4.147,4.1574,4.147,4.1524,1688.721681
27681,2020-11-24 04:44:00,4.15,4.1678,4.1528,4.1667,9848.205155
27682,2020-11-24 04:45:00,4.1396,4.1651,4.1651,4.1456,5684.093972
27683,2020-11-24 04:46:00,4.1204,4.1396,4.1396,4.1204,2866.939813
27684,2020-11-24 04:47:00,4.101,4.1222,4.1222,4.1065,328.237499
27685,2020-11-24 04:48:00,4.1136,4.1409,4.1215,4.1409,3174.885409
27686,2020-11-24 04:49:00,4.1281,4.1433,4.1282,4.1391,912.128357
27687,2020-11-24 04:50:00,4.1177,4.1394,4.139,4.1367,1979.205333
27688,2020-11-24 04:51:00,4.1221,4.1389,4.1342,4.1237,2161.247114
27689,2020-11-24 04:52:00,4.1164,4.1248,4.1237,4.1164,389.027991
27690,2020-11-24 04:53:00,4.1079,4.1219,4.117,4.1219,2686.140058
27691,2020-11-24 04:54:00,4.1154,4.1307,4.1229,4.116,2020.497138
27692,2020-11-24 04:55:00,4.1103,4.12,4.1166,4.1103,991.612296
27693,2020-11-24 04:56:00,4.0788,4.1,4.1,4.0849,5600.145787
27694,2020-11-24 04:57:00,4.0853,4.1011,4.0864,4.1,5127.587966
27695,2020-11-24 04:58:00,4.0995,4.1098,4.0998,4.1098,405.227213
27696,2020-11-24 04:59:00,4.1074,4.1315,4.1094,4.1315,250.493656
27697,2020-11-24 05:00:00,4.1273,4.134,4.1293,4.1274,3602.489011
27698,2020-11-24 05:01:00,4.1203,4.136,4.1251,4.126,918.092197
27699,2020-11-24 05:02:00,4.1227,4.1332,4.1262,4.1332,2094.98304
27700,2020-11-24 05:03:00,4.1009,4.1197,4.1197,4.1043,3942.379585
27701,2020-11-24 05:04:00,4.0816,4.0947,4.0947,4.0892,4378.743969
27702,2020-11-24 05:05:00,4.0955,4.1047,4.0955,4.099,7798.648658
27703,2020-11-24 05:06:00,4.1019,4.1165,4.1064,4.1157,1046.154592
27704,2020-11-24 05:07:00,4.0964,4.1214,4.1128,4.1186,402.723519
27705,2020-11-24 05:08:00,4.1213,4.1223,4.1223,4.1213,364.443285
27706,2020-11-24 05:09:00,4.1111,4.1303,4.1165,4.1264,1547.333701
27707,2020-11-24 05:10:00,4.1141,4.124,4.124,4.1163,1767.67821
27708,2020-11-24 05:11:00,4.095,4.112,4.112,4.095,178.694785
27709,2020-11-24 05:12:00,4.091,4.1063,4.094,4.0983,3682.21091
27710,2020-11-24 05:13:00,4.0919,4.0932,4.092,4.0932,359.418818
27711,2020-11-24 05:14:00,4.0795,4.0936,4.09,4.093,5751.9193
27712,2020-11-24 05:15:00,4.073,4.0907,4.0898,4.0907,1264.570624
27713,2020-11-24 05:16:00,4.0934,4.1099,4.0934,4.1046,1012.866447
27714,2020-11-24 05:17:00,4.1033,4.1347,4.1033,4.1301,2456.903971
27715,2020-11-24 05:18:00,4.1254,4.133,4.1254,4.1301,701.097102
27716,2020-11-24 05:19:00,4.1172,4.1298,4.1298,4.1182,755.514307
27717,2020-11-24 05:20:00,4.0895,4.1195,4.1193,4.0895,988.108053
27718,2020-11-24 05:21:00,4.0782,4.0955,4.0862,4.0879,510.316034
27719,2020-11-24 05:22:00,4.0856,4.0967,4.0856,4.0967,382.677318
27720,2020-11-24 05:23:00,4.0922,4.098,4.0969,4.098,719.186913
27721,2020-11-24 05:24:00,4.0849,4.0988,4.0988,4.0849,18.971048
27722,2020-11-24 05:25:00,4.0824,4.0896,4.0889,4.0824,1494.769674
27723,2020-11-24 05:26:00,4.0752,4.0931,4.09,4.0845,2847.496007
27724,2020-11-24 05:27:00,4.0859,4.1049,4.0859,4.1014,622.705232
27725,2020-11-24 05:28:00,4.0949,4.1081,4.104,4.0949,1181.154405
27726,2020-11-24 05:29:00,4.1011,4.1121,4.1011,4.1121,315.884373
27727,2020-11-24 05:30:00,4.1131,4.1212,4.1131,4.1212,332.86362
27728,2020-11-24 05:31:00,4.1205,4.1343,4.1211,4.1289,348.468448
27729,2020-11-24 05:32:00,4.1242,4.1353,4.1324,4.1242,4083.322015
27730,2020-11-24 05:33:00,4.0972,4.1303,4.1303,4.0972,4999.171516
27731,2020-11-24 05:34:00,4.0873,4.1051,4.0973,4.1011,3699.037978
27732,2020-11-24 05:35:00,4.1067,4.1189,4.1067,4.1189,3899.486819
27733,2020-11-24 05:36:00,4.1168,4.1348,4.1168,4.1303,1606.799798
27734,2020-11-24 05:37:00,4.1181,4.1406,4.1332,4.1181,4022.427187
27735,2020-11-24 05:38:00,4.101,4.1209,4.1147,4.101,657.371229
27736,2020-11-24 05:39:00,4.0826,4.0996,4.097,4.0996,1696.818434
27737,2020-11-24 05:40:00,4.0879,4.1044,4.0999,4.0879,391.594799
27738,2020-11-24 05:41:00,4.0729,4.0864,4.0854,4.0783,2967.622018
27739,2020-11-24 05:42:00,4.0739,4.0883,4.0739,4.0798,472.760098
27740,2020-11-24 05:43:00,4.0877,4.0986,4.0932,4.0906,380.924311
27741,2020-11-24 05:44:00,4.0821,4.104,4.089,4.104,1739.510297
27742,2020-11-24 05:45:00,4.0942,4.0991,4.0985,4.0977,1285.629002
27743,2020-11-24 05:46:00,4.092,4.0977,4.092,4.0959,861.078318
27744,2020-11-24 05:47:00,4.0939,4.1058,4.0959,4.1058,333.181481
27745,2020-11-24 05:48:00,4.1071,4.109,4.109,4.1089,1139.197727
27746,2020-11-24 05:49:00,4.1169,4.1253,4.1169,4.1189,72.343717
27747,2020-11-24 05:50:00,4.1276,4.1291,4.1283,4.1283,484.636428
27748,2020-11-24 05:51:00,4.126,4.14,4.126,4.1377,613.331742
27749,2020-11-24 05:52:00,4.1217,4.1332,4.1217,4.1332,275.559227
27750,2020-11-24 05:53:00,4.1328,4.1504,4.1328,4.1504,127.268091
27751,2020-11-24 05:54:00,4.1398,4.1459,4.1398,4.1459,30.978439
27752,2020-11-24 05:55:00,4.147,4.1514,4.15,4.147,56.0
27753,2020-11-24 05:56:00,4.1423,4.1441,4.1441,4.1432,114.721903
27754,2020-11-24 05:57:00,4.135,4.1483,4.1451,4.137,1239.749834
27755,2020-11-24 05:58:00,4.121,4.1341,4.1341,4.121,674.290103
27756,2020-11-24 05:59:00,4.1234,4.1362,4.1362,4.1234,297.571199
27757,2020-11-24 06:00:00,4.088,4.1111,4.1111,4.088,1038.78396
27758,2020-11-24 06:01:00,4.0775,4.0917,4.087,4.0883,2911.41806
27759,2020-11-24 06:02:00,4.0859,4.1046,4.0859,4.1046,1394.550417
27760,2020-11-24 06:03:00,4.0866,4.1007,4.1002,4.0866,1661.440736
27761,2020-11-24 06:04:00,4.0514,4.0863,4.0831,4.0526,6132.547795
27762,2020-11-24 06:05:00,4.0421,4.062,4.0526,4.062,2173.456821
27763,2020-11-24 06:06:00,4.0562,4.0663,4.0657,4.0592,2473.23961
27764,2020-11-24 06:07:00,4.0575,4.0709,4.0592,4.0705,1120.278273
27765,2020-11-24 06:08:00,4.0519,4.0724,4.0724,4.0519,1359.806448
27766,2020-11-24 06:09:00,4.0265,4.0531,4.0505,4.0386,6087.236252
27767,2020-11-24 06:10:00,4.0323,4.0535,4.0323,4.0535,416.187297
27768,2020-11-24 06:11:00,4.0419,4.0485,4.0485,4.0419,1901.738042
27769,2020-11-24 06:12:00,4.0323,4.0401,4.0353,4.036,1899.29551
27770,2020-11-24 06:13:00,4.028,4.0418,4.0335,4.0418,1383.828761
27771,2020-11-24 06:14:00,4.0449,4.0599,4.0449,4.0508,2809.244148
27772,2020-11-24 06:15:00,4.0376,4.0572,4.0569,4.0376,1361.190799
27773,2020-11-24 06:16:00,4.026,4.0411,4.0384,4.0301,304.07211
27774,2020-11-24 06:17:00,4.022,4.0594,4.0373,4.0587,3263.255842
27775,2020-11-24 06:18:00,4.0594,4.0717,4.0597,4.0625,2499.399635
27776,2020-11-24 06:19:00,4.0669,4.0837,4.0704,4.0755,13314.680122
27777,2020-11-24 06:20:00,4.0776,4.0881,4.0827,4.0881,1758.915482
27778,2020-11-24 06:21:00,4.0803,4.0908,4.0803,4.0867,805.076482
27779,2020-11-24 06:22:00,4.0744,4.0903,4.0857,4.0836,1981.696062
27780,2020-11-24 06:23:00,4.0581,4.0861,4.0831,4.0581,9522.998453
27781,2020-11-24 06:24:00,4.0435,4.0639,4.0639,4.0483,3055.052499
27782,2020-11-24 06:25:00,4.0332,4.0517,4.0517,4.0332,492.281215
27783,2020-11-24 06:26:00,4.0254,4.0332,4.0332,4.0332,6976.866789
27784,2020-11-24 06:27:00,4.03,4.041,4.03,4.0326,3759.930384
27785,2020-11-24 06:28:00,4.0309,4.048,4.0309,4.048,153.649577
27786,2020-11-24 06:29:00,4.0377,4.0451,4.0405,4.0451,635.997636
27787,2020-11-24 06:30:00,4.0334,4.0489,4.0451,4.0353,159.475339
27788,2020-11-24 06:31:00,4.0284,4.0413,4.0313,4.0284,4574.216573
27789,2020-11-24 06:32:00,4.0062,4.0245,4.0245,4.0099,8075.228969
27790,2020-11-24 06:33:00,4.0048,4.0141,4.0069,4.0048,446.709188
27791,2020-11-24 06:34:00,4.0087,4.0087,4.0087,4.0087,11.917164
27792,2020-11-24 06:35:00,4.0049,4.0399,4.0087,4.0389,3899.582721
27793,2020-11-24 06:36:00,4.023,4.0409,4.0409,4.023,695.791199
27794,2020-11-24 06:37:00,4.0137,4.022,4.022,4.0154,3137.499603
27795,2020-11-24 06:38:00,4.0114,4.0277,4.02,4.015,3451.559525
27796,2020-11-24 06:39:00,4.0103,4.0202,4.012,4.0103,3366.262113
27797,2020-11-24 06:40:00,4.001,4.01,4.01,4.001,7941.351832
27798,2020-11-24 06:41:00,3.9865,4.005,4.0026,3.9865,5279.069466
27799,2020-11-24 06:42:00,3.9909,4.0101,3.9909,3.9939,756.584557
27800,2020-11-24 06:43:00,3.968,3.9827,3.9827,3.9804,7424.566465
27801,2020-11-24 06:44:00,3.965,3.9843,3.9717,3.9741,2502.516716
27802,2020-11-24 06:45:00,3.9827,3.9973,3.9827,3.99,4997.305725
27803,2020-11-24 06:46:00,3.9805,4.0048,3.986,3.9965,4811.589265
27804,2020-11-24 06:47:00,3.9885,3.9988,3.9979,3.9935,1309.652164
27805,2020-11-24 06:48:00,3.9826,3.992,3.989,3.9826,1273.422132
27806,2020-11-24 06:49:00,3.9774,3.9875,3.9824,3.9799,1258.599163
27807,2020-11-24 06:50:00,3.9744,3.9834,3.9834,3.9778,363.761005
27808,2020-11-24 06:51:00,3.9386,3.9695,3.9695,3.9417,16596.55275
27809,2020-11-24 06:52:00,3.942,3.9684,3.942,3.9684,8401.138643
27810,2020-11-24 06:53:00,3.9539,3.9679,3.9674,3.9634,11655.108626
27811,2020-11-24 06:54:00,3.9461,3.9641,3.9594,3.9569,5321.333269
27812,2020-11-24 06:55:00,3.9622,3.9747,3.9648,3.9708,3503.76107
27813,2020-11-24 06:56:00,3.9742,3.9854,3.9742,3.9848,1144.857408
27814,2020-11-24 06:57:00,3.9813,3.9847,3.9815,3.9847,408.229981
27815,2020-11-24 06:58:00,3.9833,3.9899,3.9854,3.9899,415.941913
27816,2020-11-24 06:59:00,3.9834,3.9891,3.9891,3.9859,723.663502
27817,2020-11-24 07:00:00,3.9863,4.0082,3.9863,4.0082,11896.417795
27818,2020-11-24 07:01:00,4.0089,4.0391,4.0091,4.0216,18381.155091
27819,2020-11-24 07:02:00,4.0218,4.0524,4.0219,4.0524,3806.259367
27820,2020-11-24 07:03:00,4.0446,4.0565,4.0503,4.0542,1760.192242
27821,2020-11-24 07:04:00,4.038,4.0566,4.0544,4.038,2083.862925
27822,2020-11-24 07:05:00,4.036,4.0535,4.037,4.0367,898.450712
27823,2020-11-24 07:06:00,4.0344,4.0344,4.0344,4.0344,129.0
27824,2020-11-24 07:07:00,4.0218,4.0325,4.0325,4.0232,218.036098
27825,2020-11-24 07:08:00,4.019,4.0407,4.0258,4.0407,494.53979
27826,2020-11-24 07:09:00,4.0325,4.0494,4.0422,4.0478,964.934765
27827,2020-11-24 07:10:00,4.0136,4.0443,4.0438,4.0136,2208.679106
27828,2020-11-24 07:11:00,4.0077,4.0275,4.011,4.0125,2463.87699
27829,2020-11-24 07:12:00,4.0026,4.0104,4.0084,4.0026,1005.407719
27830,2020-11-24 07:13:00,4.0013,4.0173,4.002,4.0109,8030.764894
27831,2020-11-24 07:14:00,4.006,4.0183,4.006,4.0135,2388.054671
27832,2020-11-24 07:15:00,4.0191,4.0277,4.0191,4.0261,1754.604485
27833,2020-11-24 07:16:00,4.012,4.0231,4.0231,4.012,219.841867
27834,2020-11-24 07:17:00,4.008,4.0186,4.0141,4.0094,849.830352
27835,2020-11-24 07:18:00,3.9886,4.0058,4.0058,3.991,2261.075876
27836,2020-11-24 07:19:00,3.9773,3.992,3.992,3.9773,1392.986267
27837,2020-11-24 07:20:00,3.98,3.99,3.98,3.9814,869.630604
27838,2020-11-24 07:21:00,3.9775,4.0169,3.9785,4.0169,1338.577192
27839,2020-11-24 07:22:00,4.0131,4.0254,4.0187,4.0184,2196.413041
27840,2020-11-24 07:23:00,3.9956,4.0152,4.0137,3.9956,1652.694333
