,Date,Low,High,Open,Close,Volume
27841,2020-11-24 07:24:00,3.9955,4.0082,3.9955,4.0082,663.998868
27842,2020-11-24 07:25:00,4.0001,4.0074,4.0074,4.0001,732.745364
27843,2020-11-24 07:26:00,4.0073,4.0263,4.0073,4.0207,4259.918594
27844,2020-11-24 07:27:00,4.0221,4.0556,4.0221,4.0384,5429.557179
27845,2020-11-24 07:28:00,4.0389,4.0469,4.0453,4.0389,2446.48939
27846,2020-11-24 07:29:00,4.0349,4.0489,4.0351,4.0375,1590.758205
27847,2020-11-24 07:30:00,4.041,4.0667,4.041,4.0667,303.500684
27848,2020-11-24 07:31:00,4.0677,4.0861,4.0677,4.0861,3670.654605
27849,2020-11-24 07:32:00,4.0658,4.0794,4.0794,4.0658,159.931995
27850,2020-11-24 07:33:00,4.0694,4.0784,4.0694,4.0776,436.626562
27851,2020-11-24 07:34:00,4.0636,4.0733,4.0668,4.0733,800.472525
27852,2020-11-24 07:35:00,4.0705,4.0799,4.072,4.0781,2066.883027
27853,2020-11-24 07:36:00,4.0573,4.0784,4.0743,4.0595,884.938543
27854,2020-11-24 07:37:00,4.0694,4.0778,4.0694,4.076,3074.315191
27855,2020-11-24 07:38:00,4.075,4.098,4.075,4.0937,1589.605342
27856,2020-11-24 07:39:00,4.0888,4.1125,4.0888,4.1051,5268.053151
27857,2020-11-24 07:40:00,4.105,4.1141,4.1113,4.105,15515.989579
27858,2020-11-24 07:41:00,4.105,4.1182,4.1117,4.105,1663.796068
27859,2020-11-24 07:42:00,4.1043,4.118,4.1073,4.1043,801.952672
27860,2020-11-24 07:43:00,4.097,4.1047,4.1017,4.1047,1397.965932
27861,2020-11-24 07:44:00,4.1008,4.1103,4.1103,4.107,130.485197
27862,2020-11-24 07:45:00,4.1016,4.1277,4.1042,4.122,7422.84662
27863,2020-11-24 07:46:00,4.1089,4.1221,4.1178,4.1089,932.785106
27864,2020-11-24 07:47:00,4.0934,4.1078,4.1078,4.0988,3106.457041
27865,2020-11-24 07:48:00,4.096,4.1099,4.096,4.1061,186.13251
27866,2020-11-24 07:49:00,4.1075,4.1089,4.1075,4.1075,3075.105333
27867,2020-11-24 07:50:00,4.1001,4.1139,4.1071,4.1122,684.49144
27868,2020-11-24 07:51:00,4.1017,4.1111,4.1056,4.1031,699.305537
27869,2020-11-24 07:52:00,4.1069,4.1112,4.1079,4.1112,1147.779764
27870,2020-11-24 07:53:00,4.1218,4.1314,4.126,4.1284,359.607714
27871,2020-11-24 07:54:00,4.125,4.1335,4.1269,4.1332,235.402614
27872,2020-11-24 07:55:00,4.1172,4.132,4.132,4.121,1261.28279
27873,2020-11-24 07:56:00,4.1256,4.1337,4.1256,4.1337,816.625827
27874,2020-11-24 07:57:00,4.1299,4.1357,4.1325,4.1355,1320.13852
27875,2020-11-24 07:58:00,4.1359,4.1398,4.1365,4.1398,3101.487024
27876,2020-11-24 07:59:00,4.1236,4.142,4.1396,4.1345,2826.892684
27877,2020-11-24 08:00:00,4.1158,4.1245,4.1245,4.1166,5375.38013
27878,2020-11-24 08:01:00,4.1093,4.1224,4.118,4.1141,1131.179758
27879,2020-11-24 08:02:00,4.1109,4.1246,4.1109,4.1246,583.042121
27880,2020-11-24 08:03:00,4.1174,4.123,4.1194,4.1174,1566.970126
27881,2020-11-24 08:04:00,4.1116,4.1229,4.1132,4.1168,365.00963
27882,2020-11-24 08:05:00,4.116,4.1225,4.1225,4.116,154.366067
27883,2020-11-24 08:06:00,4.1161,4.126,4.1161,4.1215,535.472428
27884,2020-11-24 08:07:00,4.1277,4.137,4.1277,4.1326,1473.821409
27885,2020-11-24 08:08:00,4.126,4.1441,4.1325,4.1389,2138.640284
27886,2020-11-24 08:09:00,4.1216,4.1365,4.1362,4.1216,200.799439
27887,2020-11-24 08:10:00,4.1051,4.1142,4.1142,4.1051,194.03734
27888,2020-11-24 08:11:00,4.098,4.1055,4.104,4.098,3225.339546
27889,2020-11-24 08:12:00,4.0952,4.1036,4.1036,4.0952,83.377719
27890,2020-11-24 08:13:00,4.0962,4.1028,4.1022,4.1,37752.585457
27891,2020-11-24 08:14:00,4.088,4.1,4.1,4.0994,10517.190627
27892,2020-11-24 08:15:00,4.083,4.0932,4.0932,4.0879,2181.543005
27893,2020-11-24 08:16:00,4.073,4.0975,4.082,4.0945,1233.816694
27894,2020-11-24 08:17:00,4.0946,4.1077,4.0986,4.0964,10919.676509
27895,2020-11-24 08:18:00,4.0913,4.1123,4.0972,4.106,1142.476021
27896,2020-11-24 08:19:00,4.0886,4.1033,4.1033,4.0886,986.872303
27897,2020-11-24 08:20:00,4.097,4.1032,4.0974,4.1026,3122.883502
27898,2020-11-24 08:21:00,4.0922,4.1035,4.0968,4.1035,2158.435076
27899,2020-11-24 08:22:00,4.0969,4.1259,4.102,4.1259,6621.96151
27900,2020-11-24 08:23:00,4.1215,4.1327,4.1239,4.1327,2035.068857
27901,2020-11-24 08:24:00,4.1282,4.1368,4.1322,4.1315,1998.069749
27902,2020-11-24 08:25:00,4.1245,4.1327,4.1292,4.1245,2202.659494
27903,2020-11-24 08:26:00,4.1235,4.128,4.1243,4.128,1377.974164
27904,2020-11-24 08:27:00,4.1241,4.1372,4.133,4.1278,2330.898456
27905,2020-11-24 08:28:00,4.1275,4.1354,4.1279,4.1339,1011.613169
27906,2020-11-24 08:29:00,4.1336,4.1458,4.1424,4.1391,3101.677744
27907,2020-11-24 08:30:00,4.1209,4.1389,4.1389,4.1234,1090.562761
27908,2020-11-24 08:31:00,4.1234,4.1244,4.1244,4.1238,197.329229
27909,2020-11-24 08:32:00,4.1182,4.1241,4.1238,4.1218,374.106026
27910,2020-11-24 08:33:00,4.1232,4.1287,4.1262,4.1274,50.332503
27911,2020-11-24 08:34:00,4.1206,4.1274,4.123,4.1231,2729.749764
27912,2020-11-24 08:35:00,4.1219,4.1322,4.1219,4.1322,406.788962
27913,2020-11-24 08:36:00,4.1307,4.1373,4.1329,4.1371,587.004609
27914,2020-11-24 08:37:00,4.1195,4.138,4.138,4.1248,1357.964391
27915,2020-11-24 08:38:00,4.1102,4.125,4.1218,4.1102,138.097547
27916,2020-11-24 08:39:00,4.1101,4.1282,4.1101,4.1282,324.304793
27917,2020-11-24 08:40:00,4.1221,4.1394,4.1227,4.125,2862.703438
27918,2020-11-24 08:41:00,4.1129,4.1233,4.1233,4.1129,1749.729621
27919,2020-11-24 08:42:00,4.1146,4.1195,4.1195,4.1146,515.507983
27920,2020-11-24 08:43:00,4.1048,4.1155,4.1155,4.1048,1104.900451
27921,2020-11-24 08:44:00,4.0762,4.1018,4.1,4.0762,3484.081563
27922,2020-11-24 08:45:00,4.0644,4.0824,4.0824,4.0644,4049.448473
27923,2020-11-24 08:46:00,4.059,4.072,4.072,4.0621,236.990114
27924,2020-11-24 08:47:00,4.057,4.0652,4.058,4.0652,845.50787
27925,2020-11-24 08:48:00,4.0548,4.0694,4.0682,4.0548,7021.073855
27926,2020-11-24 08:49:00,4.053,4.0569,4.0569,4.053,102.007068
27927,2020-11-24 08:50:00,4.05,4.0565,4.052,4.0541,3643.684908
27928,2020-11-24 08:51:00,4.036,4.05,4.05,4.036,1814.560004
27929,2020-11-24 08:52:00,4.031,4.0405,4.0333,4.0405,1524.699004
27930,2020-11-24 08:53:00,4.0417,4.0577,4.0443,4.0521,3736.237815
27931,2020-11-24 08:54:00,4.0443,4.0591,4.0499,4.0591,1725.960374
27932,2020-11-24 08:55:00,4.0617,4.0761,4.0617,4.0686,6518.688177
27933,2020-11-24 08:56:00,4.048,4.0738,4.0686,4.0534,449.235614
27934,2020-11-24 08:57:00,4.0327,4.0533,4.0533,4.04,2831.048537
27935,2020-11-24 08:58:00,4.034,4.048,4.0402,4.034,1149.833941
27936,2020-11-24 08:59:00,4.0271,4.0363,4.0363,4.0354,420.192028
27937,2020-11-24 09:00:00,4.0294,4.04,4.0353,4.0375,672.138538
27938,2020-11-24 09:01:00,4.0279,4.0399,4.035,4.0386,1592.109992
27939,2020-11-24 09:02:00,4.0371,4.0477,4.0377,4.0371,590.046587
27940,2020-11-24 09:03:00,4.0368,4.0457,4.041,4.0456,1364.022642
27941,2020-11-24 09:04:00,4.0408,4.06,4.0408,4.0481,1153.078971
27942,2020-11-24 09:05:00,4.047,4.0677,4.054,4.0677,23004.209997
27943,2020-11-24 09:06:00,4.0677,4.0857,4.0677,4.0715,7111.764859
27944,2020-11-24 09:07:00,4.0701,4.0793,4.0701,4.0793,27.805652
27945,2020-11-24 09:08:00,4.0713,4.0858,4.083,4.0713,1133.692232
27946,2020-11-24 09:09:00,4.072,4.0805,4.0761,4.079,837.671991
27947,2020-11-24 09:10:00,4.0557,4.0737,4.0697,4.059,274.647096
27948,2020-11-24 09:11:00,4.0603,4.0675,4.0623,4.0675,612.752226
27949,2020-11-24 09:12:00,4.0504,4.0626,4.0626,4.0504,157.3257
27950,2020-11-24 09:13:00,4.043,4.046,4.046,4.043,38.651005
27951,2020-11-24 09:14:00,4.0419,4.0484,4.0424,4.0468,164.322949
27952,2020-11-24 09:15:00,4.0392,4.0482,4.0429,4.0482,1139.727402
27953,2020-11-24 09:16:00,4.0428,4.0672,4.0504,4.0672,810.866863
27954,2020-11-24 09:17:00,4.0602,4.0659,4.0602,4.0602,162.401106
27955,2020-11-24 09:18:00,4.0515,4.0771,4.0527,4.0771,2284.730929
27956,2020-11-24 09:19:00,4.0682,4.0949,4.0685,4.0928,860.136091
27957,2020-11-24 09:20:00,4.093,4.1224,4.095,4.1224,1634.749281
27958,2020-11-24 09:21:00,4.1002,4.1285,4.1209,4.1002,5684.623254
27959,2020-11-24 09:22:00,4.0852,4.1034,4.0916,4.1034,1335.510253
27960,2020-11-24 09:23:00,4.1009,4.1154,4.1009,4.1146,929.036987
27961,2020-11-24 09:24:00,4.1079,4.1112,4.1105,4.1082,1636.622108
27962,2020-11-24 09:25:00,4.0981,4.1089,4.1081,4.1027,3099.012476
27963,2020-11-24 09:26:00,4.1047,4.1193,4.1047,4.1074,1727.091687
27964,2020-11-24 09:27:00,4.1062,4.1159,4.1076,4.1159,7475.393602
27965,2020-11-24 09:28:00,4.098,4.1159,4.1148,4.098,5113.497058
27966,2020-11-24 09:29:00,4.096,4.1026,4.1013,4.1026,714.635739
27967,2020-11-24 09:30:00,4.0996,4.109,4.1055,4.109,199.298153
27968,2020-11-24 09:31:00,4.1103,4.1159,4.1106,4.1159,887.157202
27969,2020-11-24 09:32:00,4.1047,4.1167,4.1065,4.1083,5956.836011
27970,2020-11-24 09:33:00,4.1003,4.1114,4.1003,4.1047,153.521539
27971,2020-11-24 09:34:00,4.1061,4.1125,4.1064,4.1101,301.795495
27972,2020-11-24 09:35:00,4.0942,4.1124,4.1124,4.0942,339.151449
27973,2020-11-24 09:36:00,4.0979,4.1079,4.1079,4.0983,887.175357
27974,2020-11-24 09:38:00,4.0974,4.0999,4.0974,4.0999,719.752124
27975,2020-11-24 09:39:00,4.081,4.0999,4.0993,4.081,1705.755466
27976,2020-11-24 09:40:00,4.063,4.0886,4.076,4.0648,9825.950256
27977,2020-11-24 09:41:00,4.053,4.064,4.064,4.0576,920.154528
27978,2020-11-24 09:42:00,4.0636,4.0738,4.0636,4.0699,4682.531178
27979,2020-11-24 09:43:00,4.0657,4.0879,4.0657,4.0718,6729.17658
27980,2020-11-24 09:44:00,4.0665,4.0837,4.0665,4.073,1247.755629
27981,2020-11-24 09:45:00,4.0641,4.0775,4.0685,4.0775,5937.316788
27982,2020-11-24 09:46:00,4.0786,4.0879,4.0851,4.0833,353.659364
27983,2020-11-24 09:47:00,4.0817,4.0929,4.0817,4.0875,1761.771433
27984,2020-11-24 09:48:00,4.0838,4.0918,4.0909,4.0838,666.398628
27985,2020-11-24 09:49:00,4.0902,4.1111,4.0902,4.1078,3194.155668
27986,2020-11-24 09:50:00,4.0972,4.1139,4.1132,4.1035,2491.304258
27987,2020-11-24 09:51:00,4.0934,4.1073,4.1038,4.1006,601.017489
27988,2020-11-24 09:52:00,4.0983,4.111,4.0994,4.1106,965.321013
27989,2020-11-24 09:53:00,4.1116,4.1182,4.1124,4.115,631.764676
27990,2020-11-24 09:54:00,4.1157,4.1205,4.1186,4.1157,2132.065207
27991,2020-11-24 09:55:00,4.11,4.1223,4.1212,4.1171,2337.190969
27992,2020-11-24 09:56:00,4.1086,4.1201,4.1201,4.1086,278.075069
27993,2020-11-24 09:57:00,4.1023,4.121,4.1068,4.1168,636.462013
27994,2020-11-24 09:58:00,4.1143,4.1409,4.1143,4.136,2159.098428
27995,2020-11-24 09:59:00,4.1202,4.1493,4.1224,4.1415,6755.920258
27996,2020-11-24 10:00:00,4.1465,4.1592,4.1465,4.1482,13174.362707
27997,2020-11-24 10:01:00,4.1116,4.1493,4.1487,4.1159,7354.614048
27998,2020-11-24 10:02:00,4.1048,4.1213,4.1097,4.1213,759.814107
27999,2020-11-24 10:03:00,4.1005,4.1248,4.1218,4.1005,4454.543363
28000,2020-11-24 10:04:00,4.0844,4.1001,4.0991,4.0928,3000.28867
28001,2020-11-24 10:05:00,4.0905,4.1106,4.0905,4.1015,800.469257
28002,2020-11-24 10:06:00,4.0868,4.1045,4.0992,4.0947,3965.922064
28003,2020-11-24 10:07:00,4.0858,4.0957,4.0934,4.0891,1637.210026
28004,2020-11-24 10:08:00,4.068,4.0918,4.0918,4.068,2316.691041
28005,2020-11-24 10:09:00,4.0674,4.0829,4.0701,4.0772,5258.253942
28006,2020-11-24 10:10:00,4.056,4.0776,4.0702,4.068,4997.220299
28007,2020-11-24 10:11:00,4.0668,4.0882,4.0668,4.0882,1430.982604
28008,2020-11-24 10:12:00,4.0824,4.0978,4.0895,4.0961,6174.063285
28009,2020-11-24 10:13:00,4.097,4.103,4.1026,4.1017,642.592513
28010,2020-11-24 10:14:00,4.0916,4.1062,4.1016,4.097,1128.254826
28011,2020-11-24 10:15:00,4.0931,4.1034,4.0931,4.1034,860.628872
28012,2020-11-24 10:16:00,4.0931,4.1074,4.0949,4.1051,3507.954172
28013,2020-11-24 10:17:00,4.1011,4.1116,4.1062,4.1116,571.104656
28014,2020-11-24 10:18:00,4.1019,4.1113,4.1082,4.1067,2578.155995
28015,2020-11-24 10:19:00,4.105,4.118,4.1098,4.109,1504.993213
28016,2020-11-24 10:20:00,4.108,4.1167,4.1144,4.1159,384.257039
28017,2020-11-24 10:21:00,4.1089,4.117,4.1152,4.117,1133.653462
28018,2020-11-24 10:22:00,4.1118,4.1183,4.1118,4.1183,657.758467
28019,2020-11-24 10:23:00,4.1199,4.1303,4.1199,4.1202,605.062057
28020,2020-11-24 10:24:00,4.1204,4.141,4.1261,4.1325,8531.225644
28021,2020-11-24 10:25:00,4.11,4.1329,4.1325,4.1171,3368.318307
28022,2020-11-24 10:26:00,4.1121,4.1242,4.1174,4.1121,1999.864024
28023,2020-11-24 10:27:00,4.1122,4.1162,4.1146,4.1162,883.73737
28024,2020-11-24 10:28:00,4.1161,4.1225,4.1161,4.1206,2074.185255
28025,2020-11-24 10:29:00,4.0932,4.1253,4.1222,4.0932,5287.801565
28026,2020-11-24 10:30:00,4.0721,4.0921,4.0921,4.0721,2163.697428
28027,2020-11-24 10:31:00,4.0534,4.0652,4.0652,4.0575,1787.746575
28028,2020-11-24 10:32:00,4.0323,4.0675,4.0573,4.0675,9574.326656
28029,2020-11-24 10:33:00,4.0638,4.0818,4.0638,4.0787,6856.528473
28030,2020-11-24 10:34:00,4.064,4.0792,4.0746,4.0722,4953.064531
28031,2020-11-24 10:35:00,4.064,4.0921,4.0828,4.0921,1566.37255
28032,2020-11-24 10:36:00,4.0941,4.1015,4.096,4.101,10126.330811
28033,2020-11-24 10:37:00,4.0931,4.1156,4.0948,4.1099,5639.694651
28034,2020-11-24 10:38:00,4.1071,4.1156,4.1104,4.1134,1228.643092
28035,2020-11-24 10:39:00,4.1063,4.1183,4.1152,4.112,1632.14952
28036,2020-11-24 10:40:00,4.1026,4.1121,4.1121,4.1026,2150.112629
28037,2020-11-24 10:41:00,4.0997,4.1124,4.0999,4.1117,486.402165
28038,2020-11-24 10:42:00,4.1087,4.1276,4.1087,4.1148,2808.383932
28039,2020-11-24 10:43:00,4.096,4.113,4.113,4.1067,1037.52702
28040,2020-11-24 10:44:00,4.1048,4.1251,4.1071,4.1251,819.50821
28041,2020-11-24 10:45:00,4.1251,4.1312,4.1288,4.1251,6432.206564
28042,2020-11-24 10:46:00,4.118,4.129,4.1207,4.129,2637.90608
28043,2020-11-24 10:47:00,4.1254,4.134,4.1254,4.134,470.326047
28044,2020-11-24 10:48:00,4.1308,4.1409,4.1368,4.1409,6746.918207
28045,2020-11-24 10:49:00,4.1268,4.1454,4.1412,4.1361,10973.592972
28046,2020-11-24 10:50:00,4.1082,4.1315,4.1315,4.118,5881.004614
28047,2020-11-24 10:51:00,4.1147,4.1219,4.1172,4.1187,3025.661428
28048,2020-11-24 10:52:00,4.1126,4.1126,4.1126,4.1126,5.0
28049,2020-11-24 10:53:00,4.1069,4.1098,4.1069,4.1098,783.273331
28050,2020-11-24 10:54:00,4.1072,4.11,4.11,4.1072,120.320142
28051,2020-11-24 10:55:00,4.102,4.1072,4.1071,4.102,1736.262415
28052,2020-11-24 10:56:00,4.1,4.101,4.101,4.1,2.0
28053,2020-11-24 10:57:00,4.0901,4.0992,4.099,4.0992,7524.818317
28054,2020-11-24 10:58:00,4.1073,4.1271,4.1073,4.1264,3535.653592
28055,2020-11-24 10:59:00,4.1169,4.1308,4.1271,4.122,2671.07979
28056,2020-11-24 11:00:00,4.1179,4.1377,4.1179,4.1377,1445.358307
28057,2020-11-24 11:01:00,4.1228,4.13,4.1292,4.1244,2001.710848
28058,2020-11-24 11:02:00,4.1093,4.1282,4.1282,4.1174,288.48574
28059,2020-11-24 11:03:00,4.104,4.1174,4.1174,4.1071,731.611507
28060,2020-11-24 11:04:00,4.1087,4.128,4.1143,4.1243,1822.335345
28061,2020-11-24 11:05:00,4.1171,4.1296,4.1274,4.1194,495.643918
28062,2020-11-24 11:06:00,4.1122,4.1258,4.1157,4.1258,2505.636465
28063,2020-11-24 11:07:00,4.1155,4.1321,4.1321,4.125,449.840257
28064,2020-11-24 11:08:00,4.1216,4.1412,4.13,4.1412,2755.219015
28065,2020-11-24 11:09:00,4.1389,4.1474,4.1389,4.1474,1582.092462
28066,2020-11-24 11:10:00,4.1474,4.1784,4.1474,4.1725,1774.393421
28067,2020-11-24 11:11:00,4.1594,4.1863,4.178,4.166,1623.132455
28068,2020-11-24 11:12:00,4.168,4.178,4.171,4.1748,1501.131641
28069,2020-11-24 11:13:00,4.1633,4.1784,4.1784,4.1633,44.845746
28070,2020-11-24 11:14:00,4.15,4.171,4.163,4.1654,4667.229762
28071,2020-11-24 11:15:00,4.1628,4.1746,4.1629,4.174,1278.097173
28072,2020-11-24 11:16:00,4.1733,4.1799,4.1787,4.1799,117.108906
28073,2020-11-24 11:17:00,4.1696,4.1799,4.1777,4.1696,2828.032948
28074,2020-11-24 11:18:00,4.1423,4.1781,4.1781,4.1423,1454.072855
28075,2020-11-24 11:19:00,4.1429,4.1528,4.1471,4.1457,2737.224268
28076,2020-11-24 11:20:00,4.1276,4.1376,4.1368,4.1344,2132.10812
28077,2020-11-24 11:21:00,4.1237,4.1284,4.127,4.1284,78.037051
28078,2020-11-24 11:22:00,4.1199,4.1335,4.1279,4.1248,313.805201
28079,2020-11-24 11:23:00,4.1195,4.1407,4.1343,4.1407,3758.449029
28080,2020-11-24 11:24:00,4.1241,4.1354,4.1354,4.1241,234.880433
28081,2020-11-24 11:25:00,4.1193,4.1227,4.1227,4.1193,101.850644
28082,2020-11-24 11:26:00,4.1048,4.1257,4.1257,4.1067,428.367591
28083,2020-11-24 11:27:00,4.1055,4.1155,4.1068,4.1151,504.267533
28084,2020-11-24 11:28:00,4.1006,4.1191,4.1191,4.1006,115.304806
28085,2020-11-24 11:29:00,4.099,4.1131,4.099,4.1083,479.46754
28086,2020-11-24 11:30:00,4.1113,4.1132,4.1113,4.1132,23.736303
28087,2020-11-24 11:31:00,4.111,4.12,4.118,4.1161,1029.657725
28088,2020-11-24 11:32:00,4.1243,4.1337,4.1243,4.1337,269.370429
28089,2020-11-24 11:33:00,4.1189,4.1378,4.1287,4.1189,645.777938
28090,2020-11-24 11:34:00,4.1188,4.1262,4.1228,4.1245,1491.964476
28091,2020-11-24 11:35:00,4.1139,4.1222,4.1151,4.1139,19.420735
28092,2020-11-24 11:36:00,4.1134,4.12,4.1134,4.12,88.477797
28093,2020-11-24 11:37:00,4.1181,4.1233,4.1181,4.1233,516.144453
28094,2020-11-24 11:38:00,4.1167,4.1226,4.117,4.1226,212.643058
28095,2020-11-24 11:39:00,4.1071,4.1226,4.1226,4.1125,40.014134
28096,2020-11-24 11:40:00,4.0815,4.1042,4.1042,4.0989,1949.875422
28097,2020-11-24 11:41:00,4.0893,4.1031,4.1028,4.0965,1430.461397
28098,2020-11-24 11:42:00,4.0798,4.0931,4.0893,4.0911,4733.105262
28099,2020-11-24 11:43:00,4.0743,4.092,4.0906,4.0865,10147.573155
28100,2020-11-24 11:44:00,4.083,4.0934,4.0877,4.0858,5883.546597
28101,2020-11-24 11:45:00,4.0926,4.1129,4.0926,4.1129,629.728579
28102,2020-11-24 11:46:00,4.113,4.1166,4.115,4.115,1094.420556
28103,2020-11-24 11:47:00,4.107,4.1158,4.1158,4.1095,90.194403
28104,2020-11-24 11:48:00,4.1077,4.1176,4.1122,4.1134,711.312309
28105,2020-11-24 11:49:00,4.099,4.1082,4.106,4.099,102.219476
28106,2020-11-24 11:50:00,4.0989,4.1053,4.1011,4.1005,790.095239
28107,2020-11-24 11:51:00,4.093,4.108,4.108,4.093,575.196047
28108,2020-11-24 11:52:00,4.08,4.0955,4.0955,4.08,1472.917551
28109,2020-11-24 11:53:00,4.0795,4.0855,4.0795,4.0855,272.138065
28110,2020-11-24 11:54:00,4.0708,4.082,4.0806,4.0708,995.612796
28111,2020-11-24 11:55:00,4.0707,4.0786,4.0755,4.0786,1316.96809
28112,2020-11-24 11:56:00,4.078,4.0794,4.0794,4.0794,494.848709
28113,2020-11-24 11:57:00,4.0879,4.0942,4.0879,4.0916,337.416855
28114,2020-11-24 11:58:00,4.086,4.0914,4.0862,4.0862,233.914486
28115,2020-11-24 11:59:00,4.0904,4.0992,4.091,4.0904,834.167387
28116,2020-11-24 12:00:00,4.0845,4.0868,4.0862,4.0868,686.209404
28117,2020-11-24 12:01:00,4.0807,4.0881,4.081,4.0881,813.509531
28118,2020-11-24 12:02:00,4.085,4.0881,4.0866,4.0865,87.706244
28119,2020-11-24 12:03:00,4.0867,4.095,4.0898,4.095,136.260377
28120,2020-11-24 12:04:00,4.0952,4.1063,4.0952,4.1063,175.628859
28121,2020-11-24 12:05:00,4.1002,4.107,4.1063,4.1019,396.351906
28122,2020-11-24 12:06:00,4.0973,4.105,4.1026,4.0983,815.207815
28123,2020-11-24 12:07:00,4.1024,4.1081,4.1037,4.1081,1930.019673
28124,2020-11-24 12:08:00,4.1071,4.1115,4.1091,4.1081,422.982744
28125,2020-11-24 12:09:00,4.0962,4.1105,4.1105,4.0962,1136.145288
28126,2020-11-24 12:10:00,4.1025,4.1057,4.1025,4.1025,1113.601553
28127,2020-11-24 12:11:00,4.1025,4.1125,4.1025,4.108,1005.774201
28128,2020-11-24 12:12:00,4.1109,4.1182,4.1151,4.1182,212.072997
28129,2020-11-24 12:13:00,4.1186,4.1246,4.1192,4.1198,1554.349793
28130,2020-11-24 12:14:00,4.1208,4.126,4.126,4.1246,757.737083
28131,2020-11-24 12:15:00,4.1181,4.1246,4.1246,4.1246,6286.745246
28132,2020-11-24 12:16:00,4.1208,4.1331,4.1262,4.1208,8231.898949
28133,2020-11-24 12:17:00,4.1119,4.1199,4.1199,4.1192,826.96683
28134,2020-11-24 12:18:00,4.1183,4.1225,4.1225,4.1183,63.422386
28135,2020-11-24 12:19:00,4.1121,4.1208,4.1164,4.1183,1858.360106
28136,2020-11-24 12:20:00,4.1071,4.111,4.111,4.1071,12.600006
28137,2020-11-24 12:21:00,4.0941,4.1018,4.1018,4.0943,9469.811117
28138,2020-11-24 12:22:00,4.0941,4.0987,4.0987,4.0964,555.311555
28139,2020-11-24 12:23:00,4.0969,4.0969,4.0969,4.0969,10.922237
28140,2020-11-24 12:24:00,4.092,4.0969,4.0969,4.092,152.673738
28141,2020-11-24 12:25:00,4.0847,4.0923,4.0922,4.0851,2508.718959
28142,2020-11-24 12:27:00,4.082,4.0858,4.084,4.0829,15.873711
28143,2020-11-24 12:28:00,4.0805,4.0885,4.081,4.0885,878.893105
28144,2020-11-24 12:29:00,4.0914,4.0976,4.0914,4.0974,116.980494
28145,2020-11-24 12:30:00,4.092,4.1097,4.092,4.1097,529.724522
28146,2020-11-24 12:31:00,4.1076,4.1119,4.1118,4.1076,118.816434
28147,2020-11-24 12:32:00,4.1054,4.1113,4.1073,4.1111,634.681446
28148,2020-11-24 12:33:00,4.0973,4.1098,4.1098,4.1038,45.389393
28149,2020-11-24 12:34:00,4.0726,4.0994,4.0994,4.0726,2710.688883
28150,2020-11-24 12:35:00,4.0543,4.074,4.074,4.0595,12283.636177
28151,2020-11-24 12:36:00,4.0589,4.0699,4.0687,4.0622,1321.171139
28152,2020-11-24 12:37:00,4.0581,4.0725,4.0612,4.0725,1671.961023
28153,2020-11-24 12:38:00,4.065,4.0832,4.0722,4.0784,7638.808681
28154,2020-11-24 12:39:00,4.0848,4.0878,4.0862,4.0857,1487.536352
28155,2020-11-24 12:40:00,4.0803,4.0902,4.0805,4.0854,1443.623346
28156,2020-11-24 12:41:00,4.0909,4.1,4.0909,4.0967,371.067455
28157,2020-11-24 12:42:00,4.097,4.1043,4.0972,4.1043,526.873828
28158,2020-11-24 12:43:00,4.101,4.1066,4.1037,4.1053,665.294738
28159,2020-11-24 12:44:00,4.1003,4.1081,4.1023,4.1081,1350.287535
28160,2020-11-24 12:45:00,4.1077,4.11,4.1091,4.11,1373.759852
28161,2020-11-24 12:46:00,4.1074,4.1278,4.11,4.1251,5052.038272
28162,2020-11-24 12:47:00,4.1206,4.1302,4.1272,4.1206,1659.174629
28163,2020-11-24 12:48:00,4.1264,4.1368,4.1264,4.1366,596.312608
