,Date,Low,High,Open,Close,Volume
28164,2020-11-24 12:49:00,4.1331,4.1393,4.1366,4.1373,1175.003501
28165,2020-11-24 12:50:00,4.1336,4.144,4.1375,4.1371,4492.259733
28166,2020-11-24 12:51:00,4.129,4.1421,4.133,4.1421,798.233894
28167,2020-11-24 12:52:00,4.1385,4.15,4.1385,4.1417,461.218291
28168,2020-11-24 12:53:00,4.124,4.1471,4.1379,4.124,1820.090497
28169,2020-11-24 12:54:00,4.119,4.1392,4.123,4.1392,970.160992
28170,2020-11-24 12:55:00,4.1184,4.1425,4.138,4.1202,1341.48143
28171,2020-11-24 12:56:00,4.1152,4.1279,4.1187,4.1255,2108.101167
28172,2020-11-24 12:57:00,4.1273,4.1404,4.1303,4.1404,711.907753
28173,2020-11-24 12:58:00,4.1388,4.1451,4.1388,4.1431,1676.824746
28174,2020-11-24 12:59:00,4.1383,4.1535,4.1383,4.1511,2143.122804
28175,2020-11-24 13:00:00,4.139,4.1498,4.1498,4.1425,225.50235
28176,2020-11-24 13:01:00,4.134,4.1429,4.1397,4.1404,3255.951365
28177,2020-11-24 13:02:00,4.1336,4.1399,4.1392,4.1399,753.976981
28178,2020-11-24 13:03:00,4.1376,4.1387,4.1376,4.1387,1959.084831
28179,2020-11-24 13:04:00,4.1398,4.1564,4.1398,4.1526,2369.410836
28180,2020-11-24 13:05:00,4.1425,4.1482,4.148,4.1425,2387.19533
28181,2020-11-24 13:06:00,4.1424,4.1565,4.1474,4.1565,1623.036779
28182,2020-11-24 13:07:00,4.1406,4.1575,4.1575,4.1406,278.158352
28183,2020-11-24 13:08:00,4.1486,4.1547,4.1486,4.1491,586.923424
28184,2020-11-24 13:09:00,4.1499,4.1598,4.1499,4.1598,727.025908
28185,2020-11-24 13:10:00,4.1586,4.1673,4.1586,4.163,1257.542721
28186,2020-11-24 13:11:00,4.1638,4.1667,4.1667,4.1646,283.992124
28187,2020-11-24 13:12:00,4.1608,4.18,4.1646,4.1625,14610.830331
28188,2020-11-24 13:13:00,4.1618,4.1739,4.1654,4.1739,462.780598
28189,2020-11-24 13:14:00,4.1765,4.18,4.1765,4.178,1788.705095
28190,2020-11-24 13:15:00,4.1646,4.1784,4.1775,4.1646,2294.949977
28191,2020-11-24 13:16:00,4.1537,4.1738,4.1618,4.1581,2850.261505
28192,2020-11-24 13:17:00,4.1509,4.1623,4.1576,4.1623,2637.594482
28193,2020-11-24 13:18:00,4.1601,4.1706,4.1627,4.1624,191.893677
28194,2020-11-24 13:19:00,4.1585,4.1668,4.1654,4.1668,226.540967
28195,2020-11-24 13:20:00,4.1646,4.1687,4.1661,4.1687,182.404369
28196,2020-11-24 13:21:00,4.1687,4.1758,4.1687,4.1758,497.77586
28197,2020-11-24 13:22:00,4.168,4.176,4.1753,4.168,3716.660068
28198,2020-11-24 13:23:00,4.1646,4.1734,4.168,4.1646,1258.543465
28199,2020-11-24 13:24:00,4.1604,4.1622,4.1622,4.1604,361.300798
28200,2020-11-24 13:25:00,4.154,4.1669,4.16,4.1669,3615.405329
28201,2020-11-24 13:26:00,4.1636,4.1698,4.1679,4.1636,485.638279
28202,2020-11-24 13:27:00,4.1582,4.1653,4.159,4.1653,1937.754172
28203,2020-11-24 13:28:00,4.1634,4.1675,4.1658,4.1672,6537.922413
28204,2020-11-24 13:29:00,4.1677,4.1739,4.1677,4.1737,623.532485
28205,2020-11-24 13:30:00,4.1675,4.1783,4.1769,4.1675,2756.811458
28206,2020-11-24 13:32:00,4.1673,4.1724,4.1673,4.1724,457.038696
28207,2020-11-24 13:33:00,4.1736,4.1769,4.1736,4.1745,166.227157
28208,2020-11-24 13:34:00,4.171,4.1784,4.1778,4.171,1444.009071
28209,2020-11-24 13:35:00,4.1623,4.1737,4.1728,4.1623,1585.97103
28210,2020-11-24 13:36:00,4.1627,4.1706,4.1648,4.1627,1233.388658
28211,2020-11-24 13:37:00,4.14,4.16,4.16,4.1516,1959.407375
28212,2020-11-24 13:38:00,4.1486,4.1577,4.1523,4.1565,1822.017713
28213,2020-11-24 13:39:00,4.1507,4.1618,4.1555,4.1507,2595.561358
28214,2020-11-24 13:40:00,4.1443,4.1468,4.1468,4.1447,582.596627
28215,2020-11-24 13:41:00,4.1411,4.1498,4.1411,4.142,1737.785638
28216,2020-11-24 13:42:00,4.132,4.1422,4.1422,4.132,4209.103761
28217,2020-11-24 13:43:00,4.1314,4.1405,4.135,4.1367,3018.962254
28218,2020-11-24 13:44:00,4.1354,4.14,4.1364,4.1358,9593.332903
28219,2020-11-24 13:45:00,4.1319,4.1415,4.1358,4.135,3060.575334
28220,2020-11-24 13:46:00,4.132,4.143,4.1325,4.1413,2778.710475
28221,2020-11-24 13:47:00,4.1453,4.1534,4.1462,4.1493,2769.183518
28222,2020-11-24 13:48:00,4.1495,4.1509,4.1496,4.1509,1505.839179
28223,2020-11-24 13:49:00,4.1476,4.1547,4.1502,4.1531,2027.775791
28224,2020-11-24 13:50:00,4.1526,4.1685,4.1526,4.1647,1874.246767
28225,2020-11-24 13:51:00,4.1619,4.1672,4.1643,4.1672,1986.713374
28226,2020-11-24 13:52:00,4.1647,4.1697,4.1647,4.1693,3038.367312
28227,2020-11-24 13:53:00,4.1625,4.1671,4.1671,4.1647,1952.767727
28228,2020-11-24 13:54:00,4.1602,4.1634,4.1613,4.1609,109.500213
28229,2020-11-24 13:55:00,4.1637,4.1701,4.1637,4.1701,629.880246
28230,2020-11-24 13:56:00,4.1654,4.1705,4.1704,4.1658,621.864551
28231,2020-11-24 13:57:00,4.15,4.1673,4.1673,4.15,1711.556155
28232,2020-11-24 13:58:00,4.1441,4.1582,4.1477,4.1555,2450.388222
28233,2020-11-24 13:59:00,4.1431,4.154,4.154,4.1431,1403.478234
28234,2020-11-24 14:00:00,4.131,4.1455,4.1431,4.131,2003.030472
28235,2020-11-24 14:01:00,4.1021,4.1329,4.1316,4.1062,10926.790567
28236,2020-11-24 14:02:00,4.084,4.0954,4.0954,4.087,8093.732589
28237,2020-11-24 14:03:00,4.0891,4.1053,4.0895,4.101,1068.511231
28238,2020-11-24 14:04:00,4.0977,4.1113,4.0977,4.1075,2538.289877
28239,2020-11-24 14:05:00,4.1052,4.1236,4.1109,4.1199,1966.528
28240,2020-11-24 14:06:00,4.117,4.1228,4.1177,4.1228,454.455042
28241,2020-11-24 14:07:00,4.1122,4.1235,4.119,4.1235,1352.124414
28242,2020-11-24 14:08:00,4.1248,4.1368,4.1248,4.1368,1589.809208
28243,2020-11-24 14:09:00,4.1297,4.138,4.1329,4.138,1147.983122
28244,2020-11-24 14:10:00,4.1332,4.1459,4.1399,4.1392,1777.685936
28245,2020-11-24 14:11:00,4.1373,4.1476,4.1392,4.1476,1894.923717
28246,2020-11-24 14:12:00,4.1499,4.1605,4.1499,4.1605,449.117566
28247,2020-11-24 14:13:00,4.1574,4.1616,4.1574,4.1593,1178.841539
28248,2020-11-24 14:14:00,4.1548,4.1696,4.1615,4.1686,885.316909
28249,2020-11-24 14:15:00,4.153,4.159,4.1563,4.159,47.218168
28250,2020-11-24 14:16:00,4.1435,4.1565,4.1437,4.1565,343.69872
28251,2020-11-24 14:17:00,4.1587,4.1706,4.1587,4.166,29.959785
28252,2020-11-24 14:18:00,4.1561,4.1736,4.166,4.1561,1802.054326
28253,2020-11-24 14:19:00,4.1609,4.1699,4.1699,4.1618,2782.877704
28254,2020-11-24 14:20:00,4.1616,4.17,4.1667,4.1616,395.612848
28255,2020-11-24 14:21:00,4.1618,4.1674,4.1648,4.1618,348.808249
28256,2020-11-24 14:22:00,4.137,4.1532,4.1532,4.1382,3517.909408
28257,2020-11-24 14:23:00,4.1351,4.1521,4.1401,4.1401,2551.639942
28258,2020-11-24 14:24:00,4.1324,4.1489,4.1489,4.1324,2837.344653
28259,2020-11-24 14:25:00,4.128,4.1335,4.132,4.128,944.182393
28260,2020-11-24 14:26:00,4.124,4.1323,4.128,4.124,68.635239
28261,2020-11-24 14:27:00,4.1104,4.124,4.124,4.1163,1219.289046
28262,2020-11-24 14:28:00,4.0921,4.1162,4.1162,4.094,1301.555115
28263,2020-11-24 14:29:00,4.0927,4.1031,4.0927,4.1007,346.767425
28264,2020-11-24 14:30:00,4.0845,4.1029,4.1,4.0922,958.091114
28265,2020-11-24 14:31:00,4.0946,4.109,4.1012,4.1067,716.247902
28266,2020-11-24 14:32:00,4.0941,4.1174,4.104,4.1094,8225.740855
28267,2020-11-24 14:33:00,4.0888,4.1092,4.106,4.0919,1158.229422
28268,2020-11-24 14:34:00,4.0774,4.0914,4.091,4.0774,1676.941706
28269,2020-11-24 14:35:00,4.0703,4.097,4.0739,4.0966,7322.951069
28270,2020-11-24 14:36:00,4.0803,4.1048,4.095,4.0861,4558.028382
28271,2020-11-24 14:37:00,4.08,4.0937,4.0924,4.0832,5949.012958
28272,2020-11-24 14:38:00,4.075,4.0857,4.0803,4.0842,1559.252227
28273,2020-11-24 14:39:00,4.0786,4.0856,4.0846,4.0817,854.04803
28274,2020-11-24 14:40:00,4.0808,4.0874,4.0826,4.0828,198.825882
28275,2020-11-24 14:41:00,4.0865,4.0955,4.0891,4.089,1807.824035
28276,2020-11-24 14:42:00,4.0895,4.0956,4.093,4.0925,129.176935
28277,2020-11-24 14:43:00,4.0841,4.0892,4.0892,4.0852,258.055144
28278,2020-11-24 14:44:00,4.0841,4.0909,4.0909,4.0848,311.242266
28279,2020-11-24 14:45:00,4.0796,4.0857,4.0845,4.0857,103.800615
28280,2020-11-24 14:46:00,4.0815,4.09,4.0863,4.09,834.15847
28281,2020-11-24 14:47:00,4.0877,4.0909,4.0877,4.0909,16.241504
28282,2020-11-24 14:48:00,4.0893,4.0957,4.0893,4.0955,50.745685
28283,2020-11-24 14:49:00,4.091,4.0978,4.0919,4.091,874.874515
28284,2020-11-24 14:50:00,4.0878,4.0932,4.0892,4.0932,40.426132
28285,2020-11-24 14:51:00,4.0871,4.0899,4.0899,4.0871,387.723712
28286,2020-11-24 14:52:00,4.0815,4.0885,4.0841,4.0868,1060.263497
28287,2020-11-24 14:53:00,4.0868,4.0915,4.0868,4.0915,154.268858
28288,2020-11-24 14:55:00,4.0889,4.0965,4.0933,4.0965,1271.716168
28289,2020-11-24 14:56:00,4.0887,4.0964,4.0964,4.0949,4397.146583
28290,2020-11-24 14:57:00,4.0955,4.0973,4.0969,4.0955,722.899148
28291,2020-11-24 14:58:00,4.0942,4.102,4.0975,4.0994,3675.25046
28292,2020-11-24 14:59:00,4.0943,4.1048,4.1027,4.0997,1164.903462
28293,2020-11-24 15:00:00,4.0856,4.0941,4.092,4.0856,417.027128
28294,2020-11-24 15:01:00,4.0932,4.1001,4.0932,4.0933,293.357634
28295,2020-11-24 15:02:00,4.0931,4.0993,4.0993,4.0931,50.936324
28296,2020-11-24 15:05:00,4.1034,4.1034,4.1034,4.1034,8.306663
28297,2020-11-24 15:06:00,4.1034,4.1353,4.1034,4.1353,116.53245
28298,2020-11-24 15:11:00,4.0858,4.0858,4.0858,4.0858,20.051794
28299,2020-11-24 15:14:00,4.0858,4.11,4.093,4.1094,1088.799068
28300,2020-11-24 15:15:00,4.1027,4.1169,4.1169,4.1027,405.856973
28301,2020-11-24 15:16:00,4.0929,4.1083,4.1033,4.0929,179.663561
28302,2020-11-24 15:17:00,4.088,4.0966,4.0896,4.088,1819.024974
28303,2020-11-24 15:18:00,4.0858,4.0859,4.0859,4.0858,207.252833
28304,2020-11-24 15:19:00,4.0556,4.086,4.086,4.0556,6800.604893
28305,2020-11-24 15:20:00,4.059,4.0691,4.068,4.059,524.236615
28306,2020-11-24 15:21:00,4.0591,4.0678,4.0648,4.0612,309.483978
28307,2020-11-24 15:22:00,4.041,4.084,4.0689,4.0559,22612.623163
28308,2020-11-24 15:23:00,4.039,4.0599,4.0539,4.039,1586.99885
28309,2020-11-24 15:24:00,4.0365,4.0452,4.0407,4.042,1312.92181
28310,2020-11-24 15:25:00,4.0279,4.0452,4.036,4.0406,3197.40311
28311,2020-11-24 15:26:00,4.0295,4.0493,4.0452,4.0361,507.47515
28312,2020-11-24 15:27:00,4.0361,4.0466,4.0361,4.0398,259.340598
28313,2020-11-24 15:28:00,4.0338,4.0543,4.0354,4.0491,1203.950671
28314,2020-11-24 15:29:00,4.0442,4.0637,4.0442,4.0637,1100.672559
28315,2020-11-24 15:30:00,4.0501,4.0608,4.0608,4.0501,1006.160706
28316,2020-11-24 15:31:00,4.0384,4.0594,4.0547,4.0474,11543.911685
28317,2020-11-24 15:32:00,4.0389,4.0471,4.0415,4.0467,732.251039
28318,2020-11-24 15:33:00,4.0329,4.0481,4.0398,4.045,1847.22102
28319,2020-11-24 15:34:00,4.0382,4.0484,4.04,4.0484,101.629669
28320,2020-11-24 15:35:00,4.0439,4.0542,4.0448,4.0542,38.197332
28321,2020-11-24 15:36:00,4.052,4.062,4.052,4.062,7.647614
28322,2020-11-24 15:37:00,4.053,4.0645,4.062,4.053,393.403078
28323,2020-11-24 15:38:00,4.0547,4.055,4.055,4.0547,57.360793
28324,2020-11-24 15:39:00,4.0547,4.0615,4.0547,4.0615,233.795907
28325,2020-11-24 15:40:00,4.0611,4.0657,4.0657,4.0611,1111.355439
28326,2020-11-24 15:41:00,4.0506,4.0607,4.0598,4.0556,877.62739
28327,2020-11-24 15:42:00,4.0466,4.0559,4.0545,4.0466,1971.328299
28328,2020-11-24 15:43:00,4.0409,4.0444,4.0417,4.0444,587.683899
28329,2020-11-24 15:44:00,4.0352,4.0463,4.0421,4.0433,2511.208314
28330,2020-11-24 15:45:00,4.0351,4.0409,4.0387,4.0386,2884.971648
28331,2020-11-24 15:46:00,4.027,4.0339,4.0339,4.027,749.783314
28332,2020-11-24 15:47:00,4.0112,4.0277,4.0277,4.0238,5835.058256
28333,2020-11-24 15:48:00,4.0002,4.0211,4.0181,4.0089,4638.515948
28334,2020-11-24 15:49:00,4.0038,4.0204,4.005,4.0155,2659.607106
28335,2020-11-24 15:50:00,4.0056,4.0192,4.0192,4.0056,900.779972
28336,2020-11-24 15:51:00,3.993,4.011,4.0054,3.993,5041.191177
28337,2020-11-24 15:52:00,3.99,4.0037,3.9932,3.9961,2936.66341
28338,2020-11-24 15:53:00,3.9937,4.0179,3.9966,4.0067,1223.64154
28339,2020-11-24 15:54:00,3.9991,4.0149,3.9995,4.0106,1594.886684
28340,2020-11-24 15:55:00,4.0053,4.0109,4.0059,4.0053,227.857966
28341,2020-11-24 15:56:00,4.0018,4.0083,4.007,4.0018,190.987088
28342,2020-11-24 15:57:00,4.0033,4.0211,4.0033,4.0211,732.228528
28343,2020-11-24 15:58:00,4.0171,4.0334,4.0173,4.0334,6443.135138
28344,2020-11-24 15:59:00,4.019,4.0283,4.0232,4.0237,535.687914
28345,2020-11-24 16:00:00,4.005,4.032,4.0171,4.0102,3718.502037
28346,2020-11-24 16:01:00,3.9958,4.0048,4.0048,4.0044,48.696362
28347,2020-11-24 16:02:00,3.9996,4.0092,3.9997,4.0074,292.739544
28348,2020-11-24 16:03:00,4.0074,4.0288,4.0074,4.0288,817.530223
28349,2020-11-24 16:04:00,4.024,4.0286,4.0286,4.0286,89.572248
28350,2020-11-24 16:05:00,4.0289,4.047,4.0289,4.0466,2239.380015
28351,2020-11-24 16:06:00,4.0429,4.058,4.0473,4.058,3145.434452
28352,2020-11-24 16:07:00,4.04,4.0493,4.0407,4.0471,541.068677
28353,2020-11-24 16:08:00,4.0433,4.0572,4.0538,4.0433,666.098137
28354,2020-11-24 16:09:00,4.0475,4.0499,4.0475,4.0499,213.10601
28355,2020-11-24 16:10:00,4.0408,4.0504,4.0427,4.0495,1343.260686
28356,2020-11-24 16:11:00,4.0488,4.0548,4.0488,4.0548,2259.149538
28357,2020-11-24 16:12:00,4.0455,4.0548,4.0548,4.0455,1454.712296
28358,2020-11-24 16:13:00,4.052,4.052,4.052,4.052,28.452363
28359,2020-11-24 16:14:00,4.0478,4.0552,4.0503,4.0552,343.643638
28360,2020-11-24 16:15:00,4.048,4.0495,4.0492,4.048,161.25188
28361,2020-11-24 16:16:00,4.0281,4.049,4.0464,4.0281,1200.259603
28362,2020-11-24 16:17:00,4.0292,4.0344,4.0292,4.0344,1066.154289
28363,2020-11-24 16:18:00,4.029,4.0384,4.029,4.0321,2792.023664
28364,2020-11-24 16:19:00,4.0321,4.036,4.036,4.0355,10456.494829
28365,2020-11-24 16:21:00,4.0339,4.0449,4.0339,4.039,357.099656
28366,2020-11-24 16:22:00,4.0313,4.038,4.038,4.034,367.120066
28367,2020-11-24 16:23:00,4.0252,4.0314,4.0313,4.0314,177.908384
28368,2020-11-24 16:25:00,4.0233,4.0299,4.0235,4.0299,115.552822
28369,2020-11-24 16:26:00,4.0249,4.0335,4.027,4.0249,98.526125
28370,2020-11-24 16:27:00,4.0312,4.0326,4.0312,4.0326,38.845867
28371,2020-11-24 16:28:00,4.0253,4.0335,4.027,4.0335,210.328267
28372,2020-11-24 16:29:00,4.0274,4.0332,4.0274,4.0326,264.634795
28373,2020-11-24 16:30:00,4.0386,4.0443,4.0386,4.0443,1339.45998
28374,2020-11-24 16:31:00,4.0393,4.0475,4.0393,4.0416,448.142153
28375,2020-11-24 16:32:00,4.0276,4.0346,4.033,4.0276,88.149608
28376,2020-11-24 16:33:00,4.0262,4.0306,4.0278,4.0303,774.370805
28377,2020-11-24 16:34:00,4.018,4.0283,4.0246,4.018,633.919015
28378,2020-11-24 16:35:00,4.01,4.017,4.017,4.01,435.420203
28379,2020-11-24 16:36:00,4.0147,4.0176,4.0174,4.0147,1726.511114
28380,2020-11-24 16:37:00,4.0152,4.0188,4.0154,4.0188,309.465729
28381,2020-11-24 16:38:00,4.0137,4.0201,4.0138,4.0186,480.062704
28382,2020-11-24 16:39:00,4.0155,4.0187,4.0155,4.0187,205.567173
28383,2020-11-24 16:40:00,4.0187,4.0288,4.0187,4.0239,456.57612
28384,2020-11-24 16:41:00,4.025,4.0433,4.025,4.0433,3339.509599
28385,2020-11-24 16:42:00,4.0386,4.045,4.0386,4.0394,258.714709
28386,2020-11-24 16:43:00,4.0332,4.0384,4.0332,4.0384,2.978563
28387,2020-11-24 16:44:00,4.0339,4.0407,4.0404,4.0339,208.807602
28388,2020-11-24 16:45:00,4.0413,4.0415,4.0415,4.0413,78.674677
28389,2020-11-24 16:46:00,4.0423,4.0466,4.045,4.0452,850.909742
28390,2020-11-24 16:47:00,4.0442,4.0494,4.0443,4.0481,272.909907
28391,2020-11-24 16:48:00,4.048,4.0506,4.0496,4.048,426.95072
28392,2020-11-24 16:50:00,4.048,4.0526,4.048,4.0526,208.053821
28393,2020-11-24 16:51:00,4.048,4.0531,4.048,4.0531,1451.892557
28394,2020-11-24 16:52:00,4.0452,4.0508,4.0508,4.049,427.159797
28395,2020-11-24 16:53:00,4.0275,4.0456,4.0417,4.0275,3319.574583
28396,2020-11-24 16:54:00,4.0202,4.0249,4.0202,4.0249,311.984996
28397,2020-11-24 16:55:00,4.0218,4.0276,4.0252,4.0247,649.023709
28398,2020-11-24 16:56:00,4.0268,4.032,4.0278,4.032,216.985728
28399,2020-11-24 16:57:00,4.0211,4.0275,4.0275,4.0215,605.871743
28400,2020-11-24 16:58:00,4.018,4.0232,4.018,4.0209,906.058328
28401,2020-11-24 16:59:00,4.0253,4.0323,4.0271,4.0323,345.651429
28402,2020-11-24 17:00:00,4.0269,4.0446,4.0269,4.0446,241.93048
28403,2020-11-24 17:01:00,4.0406,4.0504,4.0432,4.045,141.351483
28404,2020-11-24 17:02:00,4.0498,4.0526,4.0498,4.0526,38.99734
28405,2020-11-24 17:03:00,4.0512,4.0556,4.0512,4.0556,50.39559
28406,2020-11-24 17:04:00,4.0453,4.0566,4.0545,4.0566,2102.265979
28407,2020-11-24 17:05:00,4.0576,4.0693,4.0576,4.0693,21.391298
28408,2020-11-24 17:06:00,4.0566,4.0708,4.0698,4.0656,713.328928
28409,2020-11-24 17:07:00,4.0531,4.0666,4.0662,4.061,1736.556308
28410,2020-11-24 17:08:00,4.0548,4.0609,4.0548,4.0581,65.636755
28411,2020-11-24 17:09:00,4.0492,4.058,4.0502,4.0561,840.276652
28412,2020-11-24 17:10:00,4.0501,4.0625,4.062,4.0501,2050.377896
28413,2020-11-24 17:11:00,4.05,4.0607,4.0571,4.0607,1894.76087
28414,2020-11-24 17:12:00,4.0581,4.0635,4.0581,4.0635,152.22539
28415,2020-11-24 17:13:00,4.0584,4.0728,4.0592,4.0728,225.929501
28416,2020-11-24 17:14:00,4.0621,4.0824,4.0738,4.0621,725.399245
28417,2020-11-24 17:15:00,4.0671,4.0793,4.068,4.0793,236.752542
28418,2020-11-24 17:16:00,4.075,4.0869,4.075,4.0832,2625.465203
28419,2020-11-24 17:17:00,4.0845,4.0921,4.0869,4.0872,67.618953
28420,2020-11-24 17:18:00,4.0787,4.0935,4.088,4.0787,4970.770188
28421,2020-11-24 17:19:00,4.0796,4.0845,4.0833,4.0796,390.012658
28422,2020-11-24 17:20:00,4.0766,4.088,4.0867,4.0784,81.28589
28423,2020-11-24 17:21:00,4.0725,4.0806,4.0725,4.0806,206.701121
28424,2020-11-24 17:22:00,4.075,4.0813,4.0798,4.0776,730.107665
28425,2020-11-24 17:23:00,4.072,4.0797,4.079,4.0772,1008.078961
28426,2020-11-24 17:24:00,4.0642,4.075,4.07,4.0672,1956.853315
28427,2020-11-24 17:25:00,4.0647,4.069,4.0648,4.0651,487.510037
28428,2020-11-24 17:26:00,4.0638,4.0707,4.0648,4.0638,315.800601
28429,2020-11-24 17:27:00,4.0663,4.0751,4.0663,4.0751,59.545421
28430,2020-11-24 17:28:00,4.0626,4.0734,4.0704,4.0671,3478.276563
28431,2020-11-24 17:29:00,4.0665,4.0726,4.0712,4.0665,1523.459159
28432,2020-11-24 17:30:00,4.0665,4.0751,4.0714,4.0751,535.458184
28433,2020-11-24 17:31:00,4.0713,4.0781,4.0739,4.0781,359.870558
28434,2020-11-24 17:32:00,4.071,4.0786,4.0781,4.071,1501.00996
28435,2020-11-24 17:33:00,4.0668,4.0668,4.0668,4.0668,4.311455
28436,2020-11-24 17:34:00,4.0665,4.0736,4.0665,4.0736,51.625066
28437,2020-11-24 17:35:00,4.0673,4.0749,4.0682,4.0748,594.132774
28438,2020-11-24 17:36:00,4.0695,4.0751,4.0751,4.0695,55.726303
28439,2020-11-24 17:37:00,4.0657,4.0668,4.0657,4.0668,33.34061
28440,2020-11-24 17:38:00,4.0649,4.0722,4.0705,4.0722,33.627028
28441,2020-11-24 17:39:00,4.0722,4.0803,4.0722,4.0803,332.559531
28442,2020-11-24 17:40:00,4.0753,4.0815,4.0759,4.0801,926.184576
28443,2020-11-24 17:41:00,4.0729,4.0768,4.0729,4.0763,418.399074
28444,2020-11-24 17:42:00,4.0713,4.0827,4.0713,4.0827,50.63178
28445,2020-11-24 17:43:00,4.0778,4.0829,4.0827,4.0829,689.735457
28446,2020-11-24 17:44:00,4.0816,4.0855,4.0853,4.0816,1444.257567
28447,2020-11-24 17:45:00,4.0842,4.0881,4.0843,4.0881,443.0658
28448,2020-11-24 17:46:00,4.088,4.0931,4.088,4.089,722.524063
28449,2020-11-24 17:47:00,4.0822,4.09,4.0877,4.0848,1443.557199
28450,2020-11-24 17:48:00,4.0831,4.0874,4.0871,4.0831,626.638525
28451,2020-11-24 17:49:00,4.0738,4.0861,4.0861,4.0784,168.717582
28452,2020-11-24 17:50:00,4.0716,4.078,4.0737,4.078,620.030814
28453,2020-11-24 17:51:00,4.0686,4.0755,4.0723,4.0733,979.820964
28454,2020-11-24 17:52:00,4.0679,4.0756,4.0739,4.0715,2241.325263
28455,2020-11-24 17:53:00,4.0543,4.0667,4.0667,4.0543,251.082875
28456,2020-11-24 17:54:00,4.038,4.0592,4.054,4.038,3843.255903
28457,2020-11-24 17:55:00,4.0384,4.0503,4.0457,4.0503,759.900659
28458,2020-11-24 17:56:00,4.0464,4.0701,4.0464,4.0691,931.323576
28459,2020-11-24 17:57:00,4.061,4.0673,4.0661,4.061,449.495375
28460,2020-11-24 17:58:00,4.0632,4.0679,4.0677,4.066,822.262547
28461,2020-11-24 18:00:00,4.0673,4.0808,4.0678,4.0808,847.778083
28462,2020-11-24 18:01:00,4.0808,4.0849,4.0808,4.0849,978.782695
28463,2020-11-24 18:02:00,4.0859,4.088,4.0859,4.088,908.205093
28464,2020-11-24 18:03:00,4.0877,4.0999,4.0877,4.0975,6836.906655
28465,2020-11-24 18:04:00,4.0864,4.0939,4.0939,4.0905,774.004275
28466,2020-11-24 18:05:00,4.0967,4.0981,4.0981,4.0967,4619.815678
28467,2020-11-24 18:06:00,4.0899,4.0974,4.0967,4.0901,5809.259442
28468,2020-11-24 18:07:00,4.0881,4.0941,4.0881,4.0941,311.674398
28469,2020-11-24 18:08:00,4.0983,4.1037,4.0983,4.1037,2100.486904
28470,2020-11-24 18:09:00,4.094,4.1031,4.1031,4.1025,1466.071623
28471,2020-11-24 18:10:00,4.0929,4.1011,4.1011,4.0954,1603.162152
28472,2020-11-24 18:11:00,4.0756,4.0928,4.092,4.0756,5045.99655
28473,2020-11-24 18:12:00,4.0817,4.0957,4.0817,4.0829,1586.697203
28474,2020-11-24 18:13:00,4.0699,4.0769,4.0769,4.0703,371.763642
28475,2020-11-24 18:14:00,4.0685,4.0753,4.0697,4.0741,346.705501
28476,2020-11-24 18:15:00,4.0662,4.0715,4.0689,4.0715,2326.414473
28477,2020-11-24 18:16:00,4.063,4.0687,4.067,4.0637,45.080473
28478,2020-11-24 18:17:00,4.058,4.0656,4.0638,4.058,1107.013835
28479,2020-11-24 18:18:00,4.051,4.0614,4.0579,4.0517,353.835044
28480,2020-11-24 18:19:00,4.0434,4.0527,4.0526,4.0434,1116.38666
28481,2020-11-24 18:20:00,4.0361,4.0495,4.0436,4.0363,1114.608102
28482,2020-11-24 18:21:00,4.0202,4.0376,4.036,4.0223,3436.327459
28483,2020-11-24 18:22:00,4.0167,4.0289,4.0205,4.0175,2656.645927
28484,2020-11-24 18:23:00,4.0189,4.0304,4.0189,4.0297,1503.603029
28485,2020-11-24 18:24:00,4.0209,4.0261,4.0261,4.0224,1046.119557
28486,2020-11-24 18:25:00,4.0236,4.04,4.0252,4.0367,1963.635801
