,Date,Low,High,Open,Close,Volume
28487,2020-11-24 18:26:00,4.0314,4.0425,4.0314,4.0425,303.543441
28488,2020-11-24 18:27:00,4.0432,4.0483,4.0433,4.0483,274.834126
28489,2020-11-24 18:28:00,4.04,4.0683,4.0535,4.0432,27188.60783
28490,2020-11-24 18:29:00,4.0401,4.0467,4.0432,4.0431,1639.135753
28491,2020-11-24 18:30:00,4.0401,4.0498,4.0401,4.0487,2091.397887
28492,2020-11-24 18:31:00,4.0449,4.0519,4.0457,4.0471,588.066185
28493,2020-11-24 18:32:00,4.0417,4.0464,4.0464,4.0431,47.868625
28494,2020-11-24 18:33:00,4.0439,4.05,4.0466,4.05,108.34948
28495,2020-11-24 18:34:00,4.04,4.05,4.05,4.04,973.376929
28496,2020-11-24 18:35:00,4.0293,4.0439,4.0421,4.0367,14463.914646
28497,2020-11-24 18:36:00,4.0292,4.0367,4.0367,4.0295,1470.661508
28498,2020-11-24 18:37:00,4.032,4.0436,4.032,4.0377,2542.703954
28499,2020-11-24 18:38:00,4.0351,4.0401,4.0401,4.0372,2860.945356
28500,2020-11-24 18:39:00,4.0375,4.0424,4.0402,4.0375,1489.710172
28501,2020-11-24 18:40:00,4.0389,4.0499,4.0389,4.0454,2824.713646
28502,2020-11-24 18:41:00,4.0354,4.0447,4.043,4.0416,659.583456
28503,2020-11-24 18:42:00,4.039,4.0488,4.0423,4.0447,1873.151985
28504,2020-11-24 18:43:00,4.0444,4.0453,4.0444,4.045,1015.317367
28505,2020-11-24 18:44:00,4.0451,4.0539,4.0451,4.0539,3055.062622
28506,2020-11-24 18:45:00,4.049,4.0554,4.0494,4.0554,582.211657
28507,2020-11-24 18:46:00,4.056,4.0644,4.0613,4.056,1738.941769
28508,2020-11-24 18:47:00,4.0405,4.0568,4.0528,4.0549,2811.20341
28509,2020-11-24 18:48:00,4.0484,4.0635,4.0526,4.0592,1585.563379
28510,2020-11-24 18:49:00,4.0366,4.0581,4.0581,4.0373,3652.95103
28511,2020-11-24 18:50:00,4.04,4.0444,4.0414,4.0429,5132.225047
28512,2020-11-24 18:52:00,4.0429,4.0583,4.0429,4.0565,5414.977804
28513,2020-11-24 18:53:00,4.058,4.0616,4.058,4.0616,761.929364
28514,2020-11-24 18:54:00,4.049,4.0611,4.0577,4.0538,1654.23889
28515,2020-11-24 18:55:00,4.0531,4.0554,4.0531,4.0552,1388.394021
28516,2020-11-24 18:56:00,4.0552,4.0603,4.0591,4.0552,1188.021746
28517,2020-11-24 18:57:00,4.042,4.0561,4.0521,4.042,1589.136187
28518,2020-11-24 18:58:00,4.0405,4.0422,4.0405,4.0419,148.35
28519,2020-11-24 18:59:00,4.027,4.0382,4.0382,4.027,633.49685
28520,2020-11-24 19:00:00,4.0268,4.0293,4.0278,4.0281,198.375447
28521,2020-11-24 19:01:00,4.0066,4.0281,4.028,4.0075,5618.924206
28522,2020-11-24 19:02:00,4.0109,4.0225,4.0158,4.0183,5126.536075
28523,2020-11-24 19:03:00,4.0201,4.0212,4.0212,4.0204,1157.72894
28524,2020-11-24 19:04:00,4.0237,4.0327,4.0237,4.0243,5187.731964
28525,2020-11-24 19:05:00,4.0257,4.0414,4.027,4.0375,6856.597379
28526,2020-11-24 19:06:00,4.0343,4.0413,4.0389,4.0357,3429.311563
28527,2020-11-24 19:07:00,4.037,4.0415,4.037,4.0415,188.868554
28528,2020-11-24 19:08:00,4.0347,4.0479,4.0384,4.0423,8202.916368
28529,2020-11-24 19:09:00,4.0436,4.0496,4.0451,4.0444,1095.73791
28530,2020-11-24 19:10:00,4.044,4.0505,4.0442,4.0442,3599.184247
28531,2020-11-24 19:11:00,4.0385,4.0445,4.0445,4.0435,461.67276
28532,2020-11-24 19:12:00,4.0248,4.0411,4.0401,4.0328,2845.102279
28533,2020-11-24 19:13:00,4.0324,4.0467,4.0324,4.0467,380.431424
28534,2020-11-24 19:14:00,4.0406,4.0549,4.0415,4.0515,1587.180315
28535,2020-11-24 19:15:00,4.0439,4.0538,4.0515,4.049,5555.121573
28536,2020-11-24 19:16:00,4.0481,4.0553,4.0529,4.0481,2051.561217
28537,2020-11-24 19:17:00,4.0524,4.0552,4.0526,4.0549,321.780876
28538,2020-11-24 19:18:00,4.0211,4.0502,4.0502,4.0307,2218.911826
28539,2020-11-24 19:19:00,4.0245,4.0399,4.0245,4.0375,576.844382
28540,2020-11-24 19:20:00,4.0373,4.0467,4.0419,4.0399,312.779654
28541,2020-11-24 19:21:00,4.0396,4.0425,4.041,4.0425,73.121294
28542,2020-11-24 19:22:00,4.0353,4.0487,4.0487,4.0353,200.167692
28543,2020-11-24 19:23:00,4.0325,4.0398,4.0325,4.0345,42.904844
28544,2020-11-24 19:24:00,4.0287,4.0447,4.0409,4.0333,1186.506103
28545,2020-11-24 19:25:00,4.0294,4.032,4.0294,4.0295,307.475275
28546,2020-11-24 19:26:00,4.0249,4.0409,4.0409,4.027,495.975052
28547,2020-11-24 19:27:00,4.0194,4.0254,4.0211,4.0239,730.259099
28548,2020-11-24 19:28:00,4.0146,4.0335,4.019,4.0275,227.401104
28549,2020-11-24 19:29:00,4.0275,4.0403,4.0275,4.0403,89.898395
28550,2020-11-24 19:30:00,4.0439,4.0439,4.0439,4.0439,4.551453
28551,2020-11-24 19:31:00,4.0403,4.0526,4.0428,4.0526,1544.876905
28552,2020-11-24 19:32:00,4.038,4.0546,4.0536,4.0469,4907.511931
28553,2020-11-24 19:33:00,4.0444,4.049,4.049,4.0444,63.643053
28554,2020-11-24 19:34:00,4.0468,4.047,4.0468,4.047,85.05
28555,2020-11-24 19:35:00,4.0383,4.0459,4.0459,4.0445,280.542201
28556,2020-11-24 19:36:00,4.0444,4.0503,4.0445,4.0467,3589.821854
28557,2020-11-24 19:37:00,4.0373,4.0479,4.0465,4.0464,759.405142
28558,2020-11-24 19:38:00,4.0281,4.0446,4.0414,4.0291,2068.850823
28559,2020-11-24 19:39:00,4.0271,4.0383,4.0311,4.0383,530.856549
28560,2020-11-24 19:40:00,4.0227,4.0355,4.0355,4.0227,87.994452
28561,2020-11-24 19:41:00,4.0157,4.0252,4.0207,4.0186,3875.913779
28562,2020-11-24 19:42:00,4.0211,4.0254,4.024,4.0211,1309.767717
28563,2020-11-24 19:43:00,4.0185,4.0248,4.0185,4.0248,101.5219
28564,2020-11-24 19:44:00,4.0253,4.0316,4.0315,4.0253,216.183229
28565,2020-11-24 19:45:00,4.0273,4.0438,4.0273,4.0398,853.555564
28566,2020-11-24 19:46:00,4.0415,4.0465,4.0456,4.0442,142.198403
28567,2020-11-24 19:47:00,4.0457,4.0506,4.0457,4.0469,1266.317298
28568,2020-11-24 19:48:00,4.0421,4.0483,4.0467,4.047,1313.675447
28569,2020-11-24 19:49:00,4.0515,4.0583,4.0515,4.0564,1464.92713
28570,2020-11-24 19:50:00,4.0536,4.0683,4.0567,4.0536,1187.327881
28571,2020-11-24 19:51:00,4.0569,4.0663,4.0571,4.0663,1002.266091
28572,2020-11-24 19:52:00,4.0623,4.0656,4.0623,4.0656,114.612028
28573,2020-11-24 19:53:00,4.0657,4.0737,4.0657,4.0737,854.554547
28574,2020-11-24 19:54:00,4.0656,4.0718,4.0718,4.0698,797.567773
28575,2020-11-24 19:55:00,4.0702,4.0768,4.0702,4.0768,544.092167
28576,2020-11-24 19:56:00,4.0674,4.0798,4.0775,4.0674,724.169154
28577,2020-11-24 19:57:00,4.0705,4.0839,4.0708,4.0839,1313.558891
28578,2020-11-24 19:58:00,4.0766,4.0806,4.0806,4.0766,72.844047
28579,2020-11-24 19:59:00,4.0718,4.0829,4.0718,4.0829,430.867875
28580,2020-11-24 20:00:00,4.0748,4.0768,4.0768,4.0768,86.815344
28581,2020-11-24 20:01:00,4.0754,4.0842,4.0754,4.0814,2718.363266
28582,2020-11-24 20:02:00,4.0772,4.0843,4.0841,4.0772,2360.617371
28583,2020-11-24 20:03:00,4.0533,4.0728,4.0728,4.0629,4085.166117
28584,2020-11-24 20:04:00,4.0533,4.0625,4.0559,4.0623,3747.333668
28585,2020-11-24 20:05:00,4.042,4.0588,4.0588,4.042,1868.033446
28586,2020-11-24 20:06:00,4.0357,4.0466,4.0411,4.0431,2517.206503
28587,2020-11-24 20:07:00,4.037,4.0486,4.0466,4.037,3178.135035
28588,2020-11-24 20:08:00,4.0331,4.0426,4.0426,4.0397,518.998645
28589,2020-11-24 20:09:00,4.0363,4.0426,4.0425,4.0397,1288.069921
28590,2020-11-24 20:10:00,4.037,4.044,4.037,4.044,186.667873
28591,2020-11-24 20:11:00,4.0409,4.0519,4.0421,4.0455,773.00966
28592,2020-11-24 20:12:00,4.048,4.0508,4.0501,4.0496,121.419452
28593,2020-11-24 20:13:00,4.0445,4.0521,4.0477,4.0514,2250.015576
28594,2020-11-24 20:14:00,4.0477,4.0637,4.0555,4.0503,938.980076
28595,2020-11-24 20:15:00,4.0497,4.0584,4.0497,4.0499,356.114203
28596,2020-11-24 20:16:00,4.0489,4.0532,4.0531,4.0532,1109.253171
28597,2020-11-24 20:17:00,4.0469,4.05,4.05,4.0469,123.936676
28598,2020-11-24 20:18:00,4.0453,4.0459,4.0459,4.0453,18.677625
28599,2020-11-24 20:19:00,4.0456,4.0513,4.0498,4.0513,917.342886
28600,2020-11-24 20:20:00,4.0368,4.0463,4.0422,4.0373,846.280957
28601,2020-11-24 20:21:00,4.024,4.0385,4.0384,4.0253,1242.690233
28602,2020-11-24 20:22:00,4.0079,4.0235,4.023,4.021,19338.563226
28603,2020-11-24 20:23:00,4.0138,4.0191,4.0186,4.0138,834.87008
28604,2020-11-24 20:24:00,4.0138,4.0234,4.0186,4.0227,1007.0211
28605,2020-11-24 20:25:00,4.0081,4.0183,4.0162,4.0081,580.986326
28606,2020-11-24 20:26:00,4.0066,4.0151,4.0081,4.0151,886.481719
28607,2020-11-24 20:27:00,3.984,4.01,4.01,3.9864,5959.725328
28608,2020-11-24 20:28:00,3.9838,3.9985,3.9984,3.9885,4813.056433
28609,2020-11-24 20:29:00,3.9855,3.9984,3.9861,3.992,2520.620128
28610,2020-11-24 20:30:00,3.9912,4.0093,3.9935,3.9981,16578.861291
28611,2020-11-24 20:31:00,3.9867,4.0047,3.999,3.9867,2306.875635
28612,2020-11-24 20:32:00,3.9578,3.9921,3.9854,3.9601,12413.491396
28613,2020-11-24 20:33:00,3.9585,3.9702,3.9647,3.962,820.13643
28614,2020-11-24 20:34:00,3.9552,3.9717,3.9656,3.959,2579.412774
28615,2020-11-24 20:35:00,3.9608,3.968,3.9633,3.968,1799.315278
28616,2020-11-24 20:36:00,3.9581,3.9729,3.9701,3.9581,1788.510793
28617,2020-11-24 20:37:00,3.9602,3.9774,3.9608,3.9771,896.882207
28618,2020-11-24 20:38:00,3.964,3.98,3.98,3.964,2239.763445
28619,2020-11-24 20:39:00,3.9676,3.9848,3.9676,3.9833,3090.207446
28620,2020-11-24 20:40:00,3.9864,4.0045,3.9864,4.0045,4127.529851
28621,2020-11-24 20:41:00,3.9917,4.0049,4.003,3.9982,8493.164487
28622,2020-11-24 20:42:00,3.9796,3.9971,3.9971,3.9884,1831.477303
28623,2020-11-24 20:43:00,3.9804,3.9909,3.9909,3.9809,4275.376318
28624,2020-11-24 20:44:00,3.9755,3.9844,3.9832,3.9792,2765.568937
28625,2020-11-24 20:45:00,3.968,3.9756,3.9754,3.968,6571.506128
28626,2020-11-24 20:46:00,3.9578,3.9689,3.9689,3.9593,4462.46716
28627,2020-11-24 20:47:00,3.945,3.957,3.957,3.947,8914.95443
28628,2020-11-24 20:48:00,3.9522,3.9645,3.9522,3.9645,1909.192284
28629,2020-11-24 20:49:00,3.9499,3.9612,3.955,3.9499,4700.317683
28630,2020-11-24 20:50:00,3.947,3.955,3.9499,3.947,2427.641311
28631,2020-11-24 20:51:00,3.957,3.962,3.957,3.9609,5516.500593
28632,2020-11-24 20:52:00,3.9518,3.9633,3.9609,3.9518,3892.73433
28633,2020-11-24 20:53:00,3.9469,3.9524,3.9485,3.9524,1471.25774
28634,2020-11-24 20:54:00,3.9464,3.9559,3.9488,3.9536,8466.112639
28635,2020-11-24 20:55:00,3.9456,3.9487,3.9487,3.9487,442.126975
28636,2020-11-24 20:56:00,3.9487,3.9592,3.9487,3.9575,4381.588636
28637,2020-11-24 20:57:00,3.9565,3.9624,3.9586,3.9601,2276.897051
28638,2020-11-24 20:58:00,3.9462,3.9576,3.9576,3.9479,117.675515
28639,2020-11-24 20:59:00,3.9502,3.957,3.9519,3.957,1496.648027
28640,2020-11-24 21:00:00,3.9045,3.9539,3.9539,3.91,12813.983586
28641,2020-11-24 21:01:00,3.9098,3.931,3.913,3.9245,6161.422269
28642,2020-11-24 21:02:00,3.916,3.9235,3.9235,3.92,3963.621152
28643,2020-11-24 21:03:00,3.921,3.9268,3.9247,3.9233,1193.061152
28644,2020-11-24 21:04:00,3.9172,3.927,3.9234,3.9256,3130.029038
28645,2020-11-24 21:05:00,3.9219,3.9406,3.9245,3.9395,1399.173386
28646,2020-11-24 21:06:00,3.935,3.9474,3.9414,3.9474,1322.455964
28647,2020-11-24 21:07:00,3.9474,3.9517,3.9517,3.9515,227.470109
28648,2020-11-24 21:08:00,3.9455,3.9533,3.9515,3.9465,319.022851
28649,2020-11-24 21:09:00,3.9281,3.946,3.946,3.9405,3381.739562
28650,2020-11-24 21:10:00,3.9269,3.9396,3.9396,3.9269,340.258562
28651,2020-11-24 21:11:00,3.9214,3.9311,3.927,3.924,3239.670423
28652,2020-11-24 21:12:00,3.9316,3.9404,3.9316,3.9367,2917.639229
28653,2020-11-24 21:13:00,3.9299,3.9422,3.9368,3.9422,2669.613656
28654,2020-11-24 21:14:00,3.9408,3.9502,3.9412,3.9446,1400.810386
28655,2020-11-24 21:15:00,3.945,3.9538,3.9452,3.9462,1090.976134
28656,2020-11-24 21:16:00,3.9483,3.9598,3.9483,3.9593,250.811889
28657,2020-11-24 21:17:00,3.9543,3.9638,3.9567,3.955,1459.237856
28658,2020-11-24 21:18:00,3.9499,3.9603,3.955,3.9499,2027.501745
28659,2020-11-24 21:19:00,3.9467,3.9598,3.9467,3.9553,353.840893
28660,2020-11-24 21:20:00,3.9573,3.963,3.9573,3.9584,566.677103
28661,2020-11-24 21:21:00,3.952,3.9634,3.9626,3.952,2161.476432
28662,2020-11-24 21:22:00,3.9549,3.9634,3.9583,3.9592,2150.523654
28663,2020-11-24 21:23:00,3.9517,3.9668,3.9628,3.9525,888.758624
28664,2020-11-24 21:24:00,3.9497,3.961,3.9497,3.9547,1409.161992
28665,2020-11-24 21:25:00,3.9514,3.9581,3.955,3.9531,889.576994
28666,2020-11-24 21:26:00,3.9498,3.9545,3.9512,3.9498,261.002459
28667,2020-11-24 21:27:00,3.9431,3.9486,3.9452,3.9476,1432.521826
28668,2020-11-24 21:28:00,3.9257,3.9466,3.9428,3.9466,9265.342727
28669,2020-11-24 21:29:00,3.9396,3.9518,3.943,3.9518,474.220715
28670,2020-11-24 21:31:00,3.9384,3.9449,3.9449,3.9429,588.855657
28671,2020-11-24 21:32:00,3.9348,3.9444,3.9444,3.9348,2122.375882
28672,2020-11-24 21:33:00,3.9386,3.9441,3.9402,3.9436,1186.641885
28673,2020-11-24 21:34:00,3.9456,3.9507,3.9467,3.9476,117.813449
28674,2020-11-24 21:35:00,3.937,3.9501,3.9501,3.9397,572.577585
28675,2020-11-24 21:36:00,3.9201,3.9379,3.9353,3.9202,8837.33185
28676,2020-11-24 21:37:00,3.9131,3.9203,3.92,3.9131,4362.635667
28677,2020-11-24 21:38:00,3.9126,3.9174,3.9174,3.9126,3409.998619
28678,2020-11-24 21:39:00,3.9165,3.9285,3.9175,3.9209,599.839296
28679,2020-11-24 21:40:00,3.9071,3.922,3.9177,3.9077,1618.150649
28680,2020-11-24 21:41:00,3.9076,3.9135,3.9118,3.9087,2481.96085
28681,2020-11-24 21:42:00,3.88,3.9104,3.907,3.88,21723.900232
28682,2020-11-24 21:43:00,3.8823,3.904,3.8823,3.8962,4519.68747
28683,2020-11-24 21:44:00,3.8893,3.9013,3.9013,3.8893,5809.501546
28684,2020-11-24 21:45:00,3.8952,3.9079,3.8952,3.9079,965.506779
28685,2020-11-24 21:46:00,3.8945,3.9038,3.8996,3.8945,1650.593133
28686,2020-11-24 21:47:00,3.8807,3.8907,3.8907,3.8807,5858.154491
28687,2020-11-24 21:48:00,3.88,3.8839,3.8818,3.8839,9805.256163
28688,2020-11-24 21:49:00,3.88,3.885,3.88,3.88,1004.314755
28689,2020-11-24 21:50:00,3.873,3.883,3.883,3.873,6839.581327
28690,2020-11-24 21:51:00,3.87,3.8808,3.872,3.8742,4606.710258
28691,2020-11-24 21:52:00,3.8726,3.8817,3.8742,3.8779,6022.652281
28692,2020-11-24 21:53:00,3.8307,3.8789,3.8747,3.8447,21752.541368
28693,2020-11-24 21:54:00,3.8083,3.8494,3.845,3.8338,26975.729574
28694,2020-11-24 21:55:00,3.816,3.8368,3.8333,3.816,5444.148159
28695,2020-11-24 21:56:00,3.805,3.8221,3.8194,3.8153,11105.976649
28696,2020-11-24 21:57:00,3.8018,3.8145,3.811,3.8129,3828.877462
28697,2020-11-24 21:58:00,3.8071,3.8353,3.8103,3.8286,4494.362628
28698,2020-11-24 21:59:00,3.8265,3.8408,3.8286,3.8332,400.458583
28699,2020-11-24 22:00:00,3.8144,3.8332,3.8332,3.8144,4248.731285
28700,2020-11-24 22:01:00,3.8195,3.8385,3.82,3.8385,5817.059996
28701,2020-11-24 22:02:00,3.8385,3.8579,3.8385,3.8579,5067.441185
28702,2020-11-24 22:03:00,3.8569,3.8657,3.859,3.8657,3819.792911
28703,2020-11-24 22:04:00,3.8583,3.8695,3.8639,3.8601,9305.581448
28704,2020-11-24 22:05:00,3.8502,3.8673,3.8587,3.8673,2385.571585
28705,2020-11-24 22:06:00,3.86,3.8663,3.8617,3.8652,5821.597507
28706,2020-11-24 22:07:00,3.8661,3.8756,3.8661,3.8686,1109.437299
28707,2020-11-24 22:08:00,3.8576,3.8646,3.8646,3.8611,3848.046008
28708,2020-11-24 22:09:00,3.8593,3.8731,3.861,3.8731,1504.348838
28709,2020-11-24 22:10:00,3.858,3.8735,3.8703,3.8618,2755.517855
28710,2020-11-24 22:11:00,3.8568,3.8746,3.858,3.8739,1353.693192
28711,2020-11-24 22:12:00,3.8715,3.8769,3.8715,3.873,1068.827253
28712,2020-11-24 22:13:00,3.868,3.874,3.8715,3.868,725.666075
28713,2020-11-24 22:14:00,3.868,3.8704,3.8696,3.8701,183.865646
28714,2020-11-24 22:15:00,3.8746,3.8762,3.8746,3.875,533.979567
28715,2020-11-24 22:16:00,3.8811,3.8811,3.8811,3.8811,1102.60791
28716,2020-11-24 22:17:00,3.875,3.8804,3.8804,3.8803,1868.057513
28717,2020-11-24 22:18:00,3.8812,3.8901,3.8812,3.8901,1959.619825
28718,2020-11-24 22:19:00,3.8779,3.8906,3.8902,3.8877,6718.426492
28719,2020-11-24 22:20:00,3.8842,3.8919,3.8912,3.8857,1914.817056
28720,2020-11-24 22:21:00,3.8919,3.8988,3.8922,3.8987,1742.659944
28721,2020-11-24 22:22:00,3.8826,3.8942,3.8913,3.8849,6700.078692
28722,2020-11-24 22:23:00,3.8793,3.8896,3.886,3.8793,6034.507817
28723,2020-11-24 22:24:00,3.8736,3.882,3.882,3.8782,390.519235
28724,2020-11-24 22:25:00,3.8727,3.8757,3.8757,3.8727,508.755952
28725,2020-11-24 22:26:00,3.8674,3.8743,3.869,3.8732,906.585994
28726,2020-11-24 22:27:00,3.8724,3.8964,3.8724,3.8918,1733.937193
28727,2020-11-24 22:28:00,3.8823,3.8948,3.894,3.8878,7160.115624
28728,2020-11-24 22:29:00,3.8818,3.883,3.883,3.882,985.465153
28729,2020-11-24 22:30:00,3.8803,3.8856,3.8856,3.8803,446.746734
28730,2020-11-24 22:31:00,3.8677,3.8779,3.8779,3.8709,1160.67836
28731,2020-11-24 22:32:00,3.8787,3.9013,3.8883,3.8979,4476.212956
28732,2020-11-24 22:33:00,3.8971,3.915,3.8982,3.915,4223.286978
28733,2020-11-24 22:34:00,3.9014,3.9149,3.9149,3.9122,7082.068649
28734,2020-11-24 22:35:00,3.915,3.9225,3.9154,3.9225,1975.640782
28735,2020-11-24 22:36:00,3.9152,3.9238,3.9235,3.9152,1280.474912
28736,2020-11-24 22:37:00,3.9049,3.9202,3.9202,3.9071,291.973115
28737,2020-11-24 22:38:00,3.8857,3.9073,3.8997,3.8866,5335.020642
28738,2020-11-24 22:39:00,3.8893,3.8997,3.8939,3.8893,5127.785112
28739,2020-11-24 22:40:00,3.8901,3.8962,3.8937,3.8901,3902.142827
28740,2020-11-24 22:41:00,3.883,3.9074,3.885,3.8965,6537.794703
28741,2020-11-24 22:42:00,3.8892,3.8942,3.8917,3.8892,143.99
28742,2020-11-24 22:43:00,3.9008,3.9075,3.9008,3.9075,3978.422439
28743,2020-11-24 22:44:00,3.89,3.9039,3.9029,3.89,2145.78969
28744,2020-11-24 22:45:00,3.8823,3.8931,3.8851,3.8823,1128.52927
28745,2020-11-24 22:46:00,3.8825,3.8895,3.8831,3.8895,1829.036411
28746,2020-11-24 22:47:00,3.8895,3.8936,3.8895,3.8936,62.422116
28747,2020-11-24 22:48:00,3.8943,3.9051,3.8943,3.8985,422.7891
28748,2020-11-24 22:49:00,3.8869,3.8952,3.8939,3.8924,1293.973739
28749,2020-11-24 22:50:00,3.8764,3.8876,3.8876,3.8764,2563.201789
28750,2020-11-24 22:51:00,3.8578,3.876,3.876,3.8615,11878.70666
28751,2020-11-24 22:52:00,3.8594,3.8659,3.8638,3.8658,1423.733797
28752,2020-11-24 22:53:00,3.8674,3.8787,3.8701,3.8787,2724.468035
28753,2020-11-24 22:54:00,3.8747,3.8822,3.8787,3.8747,1698.392635
28754,2020-11-24 22:55:00,3.8786,3.8802,3.8802,3.8786,1269.381577
28755,2020-11-24 22:56:00,3.8644,3.8704,3.8704,3.8644,1575.611395
28756,2020-11-24 22:57:00,3.85,3.8648,3.8604,3.8538,1195.796166
28757,2020-11-24 22:58:00,3.8368,3.8557,3.8557,3.8413,1771.338311
28758,2020-11-24 22:59:00,3.835,3.8449,3.841,3.841,2589.851519
28759,2020-11-24 23:00:00,3.829,3.835,3.834,3.829,2266.931928
28760,2020-11-24 23:01:00,3.828,3.8599,3.8324,3.8599,5548.670812
28761,2020-11-24 23:02:00,3.8551,3.864,3.8603,3.86,4239.804729
28762,2020-11-24 23:03:00,3.862,3.8673,3.864,3.8673,820.692546
28763,2020-11-24 23:04:00,3.8579,3.8689,3.8665,3.8689,1032.730903
28764,2020-11-24 23:05:00,3.869,3.8802,3.869,3.8752,1518.108783
28765,2020-11-24 23:06:00,3.8754,3.8832,3.8806,3.879,1899.127504
28766,2020-11-24 23:07:00,3.8751,3.882,3.8779,3.8799,3463.276636
28767,2020-11-24 23:08:00,3.8832,3.8896,3.8832,3.8845,99.482489
28768,2020-11-24 23:09:00,3.8865,3.8981,3.8865,3.8938,1942.824164
28769,2020-11-24 23:10:00,3.8786,3.8887,3.8887,3.8786,1604.57954
28770,2020-11-24 23:11:00,3.8805,3.8832,3.8805,3.8832,140.742935
28771,2020-11-24 23:12:00,3.88,3.9033,3.8827,3.9014,2167.189819
28772,2020-11-24 23:13:00,3.8892,3.8968,3.8947,3.8962,1945.687593
28773,2020-11-24 23:14:00,3.8854,3.899,3.8854,3.899,1422.764627
28774,2020-11-24 23:15:00,3.8782,3.8923,3.8923,3.8782,1136.138527
28775,2020-11-24 23:16:00,3.8819,3.8982,3.8822,3.8982,3270.831157
28776,2020-11-24 23:17:00,3.888,3.9011,3.9011,3.8934,112.718452
28777,2020-11-24 23:18:00,3.894,3.9018,3.9018,3.894,1126.69993
28778,2020-11-24 23:19:00,3.8972,3.9075,3.8972,3.9075,136.244754
28779,2020-11-24 23:20:00,3.8856,3.9066,3.9065,3.8892,448.175628
28780,2020-11-24 23:21:00,3.8842,3.8959,3.8959,3.8885,218.8431
28781,2020-11-24 23:22:00,3.8661,3.8864,3.8817,3.8661,1484.945909
28782,2020-11-24 23:23:00,3.8654,3.8799,3.8654,3.8679,3560.85819
28783,2020-11-24 23:24:00,3.8727,3.8799,3.8799,3.8738,711.753087
28784,2020-11-24 23:25:00,3.8611,3.8759,3.8739,3.8611,1595.744828
28785,2020-11-24 23:26:00,3.8654,3.8703,3.8654,3.8677,53.075152
28786,2020-11-24 23:27:00,3.8601,3.8677,3.8655,3.8637,152.960241
28787,2020-11-24 23:28:00,3.8679,3.8913,3.8679,3.8913,61.600139
28788,2020-11-24 23:29:00,3.8926,3.9074,3.8943,3.9043,168.378928
28789,2020-11-24 23:30:00,3.9036,3.9046,3.904,3.9046,1051.829965
28790,2020-11-24 23:31:00,3.9007,3.9019,3.9007,3.9019,51.531841
28791,2020-11-24 23:32:00,3.8979,3.9046,3.901,3.8986,1394.016799
28792,2020-11-24 23:33:00,3.8993,3.9036,3.8999,3.9022,2253.916357
28793,2020-11-24 23:34:00,3.905,3.9094,3.9084,3.9052,30.348317
28794,2020-11-24 23:35:00,3.91,3.92,3.91,3.9137,7592.379702
28795,2020-11-24 23:36:00,3.9194,3.925,3.9194,3.9205,6978.950261
28796,2020-11-24 23:37:00,3.9244,3.9359,3.9244,3.9277,607.837026
28797,2020-11-24 23:38:00,3.93,3.9359,3.9319,3.9359,4868.340082
28798,2020-11-24 23:39:00,3.9366,3.9385,3.9366,3.9385,14.780539
28799,2020-11-24 23:40:00,3.9171,3.9311,3.93,3.9311,2341.844154
28800,2020-11-24 23:41:00,3.9274,3.9318,3.9318,3.9274,467.478172
28801,2020-11-24 23:42:00,3.922,3.9273,3.9273,3.922,19.757238
28802,2020-11-24 23:43:00,3.921,3.9317,3.921,3.93,2803.701799
28803,2020-11-24 23:44:00,3.9249,3.927,3.927,3.9249,9.713742
28804,2020-11-24 23:45:00,3.9236,3.9301,3.9301,3.9236,936.949877
28805,2020-11-24 23:46:00,3.9283,3.93,3.9283,3.93,64.937123
28806,2020-11-24 23:47:00,3.9189,3.928,3.9189,3.928,840.825665
28807,2020-11-24 23:48:00,3.9294,3.9396,3.9294,3.9396,1082.905429
28808,2020-11-24 23:49:00,3.9352,3.9396,3.9396,3.9364,271.957995
