,Date,Low,High,Open,Close,Volume
28809,2020-11-24 23:50:00,3.9353,3.936,3.9353,3.936,4.554252
28810,2020-11-24 23:51:00,3.9309,3.9342,3.9316,3.9309,263.740093
28811,2020-11-24 23:52:00,3.9301,3.9407,3.9309,3.9332,480.916852
28812,2020-11-24 23:53:00,3.9353,3.9385,3.9385,3.9377,136.611657
28813,2020-11-24 23:54:00,3.9409,3.9427,3.9409,3.9427,133.201551
28814,2020-11-24 23:55:00,3.9405,3.9466,3.9405,3.9426,709.076142
28815,2020-11-24 23:57:00,3.9285,3.944,3.944,3.9348,577.479153
28816,2020-11-24 23:58:00,3.9317,3.9396,3.9388,3.9345,1028.389855
28817,2020-11-24 23:59:00,3.9285,3.9339,3.9339,3.9287,729.540225
28818,2020-11-25 00:00:00,3.9261,3.9261,3.9261,3.9261,18.460238
28819,2020-11-25 00:01:00,3.926,3.932,3.926,3.932,110.390126
28820,2020-11-25 00:02:00,3.9336,3.9402,3.9336,3.9402,188.075827
28821,2020-11-25 00:03:00,3.9319,3.9351,3.9319,3.9351,93.434618
28822,2020-11-25 00:04:00,3.9339,3.9387,3.9339,3.935,324.125458
28823,2020-11-25 00:05:00,3.9285,3.9492,3.9374,3.9285,1119.871511
28824,2020-11-25 00:06:00,3.9276,3.9278,3.9278,3.9276,131.650483
28825,2020-11-25 00:07:00,3.9292,3.94,3.9394,3.9292,218.525506
28826,2020-11-25 00:08:00,3.9333,3.9419,3.9333,3.9415,2359.86564
28827,2020-11-25 00:09:00,3.9406,3.9443,3.9443,3.9406,14.032196
28828,2020-11-25 00:10:00,3.94,3.9455,3.9401,3.9444,2135.167337
28829,2020-11-25 00:11:00,3.9356,3.9437,3.9437,3.9356,76.198331
28830,2020-11-25 00:12:00,3.9248,3.9345,3.9345,3.9248,705.7457
28831,2020-11-25 00:13:00,3.9208,3.9272,3.9262,3.9238,1724.320891
28832,2020-11-25 00:14:00,3.9276,3.9278,3.9277,3.9278,19.24189
28833,2020-11-25 00:15:00,3.9219,3.9391,3.9219,3.9391,481.052041
28834,2020-11-25 00:16:00,3.9287,3.9359,3.9359,3.9287,1112.716593
28835,2020-11-25 00:17:00,3.9349,3.9378,3.9349,3.9356,739.993221
28836,2020-11-25 00:18:00,3.9395,3.9459,3.9395,3.9459,269.536079
28837,2020-11-25 00:20:00,3.9348,3.9497,3.9497,3.9348,8619.435124
28838,2020-11-25 00:22:00,3.9319,3.9506,3.934,3.9448,853.015148
28839,2020-11-25 00:24:00,3.9505,3.9598,3.9507,3.9598,194.330936
28840,2020-11-25 00:25:00,3.959,3.9612,3.959,3.9612,745.06647
28841,2020-11-25 00:26:00,3.9444,3.9581,3.9576,3.9444,1596.066477
28842,2020-11-25 00:27:00,3.9548,3.9637,3.9581,3.9637,561.195904
28843,2020-11-25 00:28:00,3.9578,3.9621,3.9579,3.9621,691.730982
28844,2020-11-25 00:29:00,3.9595,3.9679,3.9625,3.9679,13.014175
28845,2020-11-25 00:30:00,3.9669,3.9742,3.9689,3.9741,1436.172595
28846,2020-11-25 00:32:00,3.9461,3.9669,3.9669,3.9461,1021.21109
28847,2020-11-25 00:33:00,3.9482,3.9527,3.9515,3.9482,767.745367
28848,2020-11-25 00:34:00,3.9425,3.9472,3.9468,3.9427,468.756657
28849,2020-11-25 00:35:00,3.9429,3.9469,3.9429,3.9465,243.908038
28850,2020-11-25 00:36:00,3.9396,3.9483,3.94,3.942,967.821209
28851,2020-11-25 00:37:00,3.9405,3.9458,3.9406,3.9458,53.929484
28852,2020-11-25 00:38:00,3.938,3.95,3.9478,3.938,143.490291
28853,2020-11-25 00:40:00,3.924,3.937,3.937,3.9275,337.781131
28854,2020-11-25 00:41:00,3.92,3.9325,3.9295,3.92,6899.541972
28855,2020-11-25 00:42:00,3.916,3.9244,3.9244,3.9166,229.515141
28856,2020-11-25 00:43:00,3.9156,3.9251,3.9156,3.9198,227.158244
28857,2020-11-25 00:45:00,3.9232,3.9313,3.9232,3.9313,541.767246
28858,2020-11-25 00:46:00,3.9291,3.9377,3.9336,3.9312,4694.426664
28859,2020-11-25 00:47:00,3.93,3.93,3.93,3.93,406.70564
28860,2020-11-25 00:48:00,3.9199,3.9247,3.9247,3.9199,319.175023
28861,2020-11-25 00:49:00,3.921,3.9277,3.9211,3.9277,278.740698
28862,2020-11-25 00:50:00,3.9215,3.9287,3.923,3.9215,197.931106
28863,2020-11-25 00:51:00,3.9191,3.9242,3.9242,3.9191,129.014681
28864,2020-11-25 00:52:00,3.9103,3.915,3.915,3.9148,1410.435027
28865,2020-11-25 00:53:00,3.9147,3.9148,3.9147,3.9148,1378.646066
28866,2020-11-25 00:54:00,3.9044,3.9237,3.9237,3.9074,9007.654426
28867,2020-11-25 00:55:00,3.898,3.904,3.904,3.8999,507.011284
28868,2020-11-25 00:56:00,3.9039,3.9059,3.9057,3.9055,808.01503
28869,2020-11-25 00:57:00,3.9039,3.908,3.908,3.9039,15.587186
28870,2020-11-25 00:58:00,3.9066,3.9085,3.9085,3.9066,735.907193
28871,2020-11-25 00:59:00,3.8978,3.9084,3.9084,3.8978,1746.224652
28872,2020-11-25 01:00:00,3.895,3.8978,3.8978,3.8954,553.000004
28873,2020-11-25 01:01:00,3.8875,3.9011,3.894,3.9001,923.916749
28874,2020-11-25 01:02:00,3.8917,3.9004,3.9004,3.8953,236.605444
28875,2020-11-25 01:03:00,3.8839,3.8982,3.89,3.888,581.709816
28876,2020-11-25 01:04:00,3.89,3.8923,3.8901,3.8923,144.670692
28877,2020-11-25 01:05:00,3.8815,3.8939,3.8924,3.8815,194.742628
28878,2020-11-25 01:06:00,3.8947,3.9091,3.8947,3.9091,212.404762
28879,2020-11-25 01:07:00,3.9112,3.9185,3.9149,3.9185,99.416354
28880,2020-11-25 01:08:00,3.9134,3.9165,3.9163,3.9161,3524.453575
28881,2020-11-25 01:09:00,3.9188,3.9316,3.9188,3.9316,1634.633814
28882,2020-11-25 01:10:00,3.9249,3.9301,3.9301,3.9249,616.608409
28883,2020-11-25 01:11:00,3.916,3.924,3.9201,3.916,293.076384
28884,2020-11-25 01:12:00,3.9139,3.9193,3.9157,3.9193,207.558377
28885,2020-11-25 01:13:00,3.9213,3.9257,3.9213,3.9257,46.304148
28886,2020-11-25 01:14:00,3.9196,3.9308,3.9258,3.9308,558.141741
28887,2020-11-25 01:15:00,3.9326,3.9374,3.9326,3.9374,109.52518
28888,2020-11-25 01:16:00,3.9284,3.9365,3.9365,3.9332,838.162051
28889,2020-11-25 01:17:00,3.9336,3.9385,3.9336,3.9385,223.759272
28890,2020-11-25 01:18:00,3.937,3.9444,3.9378,3.9444,615.993497
28891,2020-11-25 01:19:00,3.9438,3.9487,3.9438,3.9487,36.674048
28892,2020-11-25 01:20:00,3.9497,3.9525,3.9497,3.9502,257.381666
28893,2020-11-25 01:21:00,3.9403,3.9514,3.9465,3.9461,456.252934
28894,2020-11-25 01:22:00,3.9439,3.9487,3.9451,3.9439,221.942226
28895,2020-11-25 01:23:00,3.9413,3.9447,3.9429,3.9447,171.841732
28896,2020-11-25 01:24:00,3.946,3.946,3.946,3.946,5.850087
28897,2020-11-25 01:25:00,3.9305,3.9401,3.9401,3.9305,82.431965
28898,2020-11-25 01:27:00,3.9274,3.9335,3.9335,3.9274,415.222121
28899,2020-11-25 01:28:00,3.9307,3.9308,3.9307,3.9308,300.0
28900,2020-11-25 01:29:00,3.9315,3.9323,3.9315,3.9323,330.906008
28901,2020-11-25 01:30:00,3.925,3.9305,3.9287,3.925,161.786167
28902,2020-11-25 01:32:00,3.9208,3.9304,3.9304,3.9211,321.04493
28903,2020-11-25 01:33:00,3.9255,3.9346,3.9294,3.9346,253.324789
28904,2020-11-25 01:34:00,3.9326,3.9394,3.9375,3.9394,134.65139
28905,2020-11-25 01:36:00,3.9459,3.9503,3.9469,3.9503,67.954197
28906,2020-11-25 01:37:00,3.9445,3.95,3.945,3.9463,4133.950638
28907,2020-11-25 01:38:00,3.9528,3.9534,3.9528,3.9534,35.561365
28908,2020-11-25 01:39:00,3.9465,3.9539,3.9538,3.9504,202.534737
28909,2020-11-25 01:40:00,3.9384,3.9456,3.9456,3.9384,78.204076
28910,2020-11-25 01:41:00,3.9429,3.9458,3.9429,3.9458,37.609113
28911,2020-11-25 01:42:00,3.9397,3.942,3.9397,3.942,33.273677
28912,2020-11-25 01:44:00,3.933,3.9403,3.9403,3.9362,1301.784312
28913,2020-11-25 01:45:00,3.9284,3.9346,3.9346,3.9308,213.799763
28914,2020-11-25 01:47:00,3.9219,3.9409,3.9259,3.9361,2403.420692
28915,2020-11-25 01:48:00,3.9442,3.945,3.945,3.9443,252.651772
28916,2020-11-25 01:49:00,3.9342,3.9436,3.9436,3.9342,2820.530129
28917,2020-11-25 01:50:00,3.9381,3.9391,3.9391,3.9381,1549.645918
28918,2020-11-25 01:51:00,3.9281,3.9359,3.9359,3.9281,68.621721
28919,2020-11-25 01:52:00,3.9157,3.9285,3.9277,3.92,1724.478148
28920,2020-11-25 01:53:00,3.9151,3.9203,3.9203,3.9182,108.675941
28921,2020-11-25 01:54:00,3.911,3.9211,3.9201,3.911,12.626803
28922,2020-11-25 01:56:00,3.914,3.9192,3.9192,3.9159,84.365507
28923,2020-11-25 01:57:00,3.9145,3.9201,3.9145,3.9201,198.534726
28924,2020-11-25 01:58:00,3.9096,3.9197,3.9197,3.9096,449.24027
28925,2020-11-25 01:59:00,3.9042,3.9131,3.909,3.9113,155.015079
28926,2020-11-25 02:00:00,3.9087,3.9181,3.9087,3.9145,242.891694
28927,2020-11-25 02:01:00,3.9134,3.9186,3.9163,3.9186,2867.856199
28928,2020-11-25 02:02:00,3.9208,3.9211,3.9211,3.9208,9.715744
28929,2020-11-25 02:03:00,3.9186,3.9188,3.9186,3.9188,514.21083
28930,2020-11-25 02:04:00,3.9142,3.9287,3.9142,3.9266,1645.649667
28931,2020-11-25 02:05:00,3.9251,3.9375,3.9251,3.9273,1322.204904
28932,2020-11-25 02:06:00,3.9143,3.9295,3.9239,3.9143,454.419774
28933,2020-11-25 02:07:00,3.9123,3.9237,3.9189,3.9153,570.031081
28934,2020-11-25 02:08:00,3.896,3.9101,3.9072,3.896,1884.430219
28935,2020-11-25 02:09:00,3.8905,3.902,3.902,3.8905,163.614204
28936,2020-11-25 02:10:00,3.897,3.9035,3.897,3.8971,4543.09044
28937,2020-11-25 02:11:00,3.9007,3.9045,3.9038,3.9041,276.924682
28938,2020-11-25 02:12:00,3.8924,3.9022,3.9022,3.8924,561.561776
28939,2020-11-25 02:13:00,3.893,3.9046,3.8963,3.8997,841.059169
28940,2020-11-25 02:14:00,3.8975,3.9022,3.8988,3.8993,977.346885
28941,2020-11-25 02:15:00,3.8975,3.9066,3.9025,3.8994,2850.052195
28942,2020-11-25 02:16:00,3.8974,3.9057,3.9018,3.9057,1543.69645
28943,2020-11-25 02:18:00,3.909,3.9122,3.909,3.9122,158.881253
28944,2020-11-25 02:19:00,3.909,3.9143,3.909,3.9118,403.157581
28945,2020-11-25 02:20:00,3.9146,3.9255,3.9182,3.9218,1444.46847
28946,2020-11-25 02:21:00,3.9099,3.9238,3.9237,3.9137,4024.769534
28947,2020-11-25 02:22:00,3.9024,3.9152,3.9152,3.9056,1830.621745
28948,2020-11-25 02:23:00,3.9044,3.9137,3.9052,3.911,4850.999232
28949,2020-11-25 02:24:00,3.9035,3.911,3.911,3.9035,423.925308
28950,2020-11-25 02:25:00,3.8971,3.9082,3.9082,3.9,10842.841156
28951,2020-11-25 02:26:00,3.8998,3.9043,3.9,3.8998,3003.538473
28952,2020-11-25 02:27:00,3.8948,3.8991,3.8991,3.8948,181.899184
28953,2020-11-25 02:28:00,3.892,3.8952,3.8921,3.8952,154.653482
28954,2020-11-25 02:29:00,3.8854,3.8972,3.8962,3.8854,1566.77527
28955,2020-11-25 02:30:00,3.8875,3.9015,3.8875,3.9015,36.713912
28956,2020-11-25 02:31:00,3.8998,3.9035,3.9035,3.9033,66.411537
28957,2020-11-25 02:32:00,3.9036,3.9046,3.904,3.9037,559.499609
28958,2020-11-25 02:33:00,3.8905,3.901,3.8996,3.8905,979.28407
28959,2020-11-25 02:35:00,3.8902,3.899,3.8929,3.8985,415.114374
28960,2020-11-25 02:37:00,3.8996,3.9153,3.9043,3.9152,45.267018
28961,2020-11-25 02:38:00,3.9153,3.9245,3.9153,3.9245,426.170784
28962,2020-11-25 02:39:00,3.9182,3.9236,3.9236,3.9204,2507.240157
28963,2020-11-25 02:40:00,3.911,3.9201,3.9186,3.915,1773.332209
28964,2020-11-25 02:41:00,3.9244,3.9346,3.9244,3.9346,333.390983
28965,2020-11-25 02:42:00,3.9356,3.9396,3.9356,3.9394,1592.476374
28966,2020-11-25 02:43:00,3.9365,3.9438,3.9365,3.9438,1710.02
28967,2020-11-25 02:44:00,3.9416,3.9487,3.9447,3.9431,404.255421
28968,2020-11-25 02:45:00,3.9337,3.9394,3.9394,3.9337,33.454708
28969,2020-11-25 02:46:00,3.9412,3.9492,3.9417,3.9492,286.437085
28970,2020-11-25 02:47:00,3.9497,3.9559,3.9497,3.954,377.4
28971,2020-11-25 02:48:00,3.946,3.952,3.9462,3.952,106.685531
28972,2020-11-25 02:49:00,3.9494,3.9739,3.9539,3.9629,1607.334787
28973,2020-11-25 02:50:00,3.9653,3.9707,3.9692,3.9707,528.710353
28974,2020-11-25 02:51:00,3.9615,3.9753,3.9655,3.9717,4617.123307
28975,2020-11-25 02:52:00,3.9654,3.9757,3.9725,3.972,3273.846033
28976,2020-11-25 02:53:00,3.9743,3.9827,3.9743,3.9816,3291.892954
28977,2020-11-25 02:54:00,3.9715,3.9883,3.983,3.9851,2962.940502
28978,2020-11-25 02:55:00,3.9795,3.9848,3.9795,3.9812,357.153242
28979,2020-11-25 02:56:00,3.9648,3.9771,3.9771,3.9648,1967.847927
28980,2020-11-25 02:57:00,3.9511,3.9638,3.9638,3.9511,6300.281127
28981,2020-11-25 02:58:00,3.9568,3.9748,3.9568,3.974,295.320392
28982,2020-11-25 02:59:00,3.9638,3.9771,3.9729,3.9731,5363.712407
28983,2020-11-25 03:00:00,3.9722,3.9831,3.9771,3.9722,5370.038427
28984,2020-11-25 03:01:00,3.9656,3.9656,3.9656,3.9656,2.892412
28985,2020-11-25 03:03:00,3.9578,3.9662,3.9616,3.9645,244.694024
28986,2020-11-25 03:04:00,3.9617,3.9661,3.9657,3.9661,9.500479
28987,2020-11-25 03:05:00,3.9592,3.9722,3.9722,3.9592,188.740134
28988,2020-11-25 03:06:00,3.9596,3.9608,3.9608,3.9604,2332.288385
28989,2020-11-25 03:07:00,3.9566,3.9647,3.9647,3.9566,88.920403
28990,2020-11-25 03:08:00,3.9553,3.9681,3.9553,3.9663,314.904137
28991,2020-11-25 03:10:00,3.9637,3.9709,3.9652,3.9709,238.915325
28992,2020-11-25 03:12:00,3.965,3.9695,3.965,3.9691,27.699917
28993,2020-11-25 03:13:00,3.9629,3.965,3.9629,3.965,165.573798
28994,2020-11-25 03:14:00,3.9523,3.9648,3.9629,3.9523,8007.840567
28995,2020-11-25 03:15:00,3.9561,3.9671,3.9561,3.9645,1507.58448
28996,2020-11-25 03:16:00,3.9439,3.9568,3.9568,3.9553,9072.417589
28997,2020-11-25 03:17:00,3.9575,3.9643,3.9575,3.9643,743.548488
28998,2020-11-25 03:18:00,3.9613,3.9667,3.9653,3.9667,1352.67218
28999,2020-11-25 03:20:00,3.9667,3.9678,3.9667,3.9678,42.470635
29000,2020-11-25 03:21:00,3.968,3.968,3.968,3.968,5.894657
29001,2020-11-25 03:22:00,3.9647,3.9714,3.97,3.9661,106.883466
29002,2020-11-25 03:23:00,3.9691,3.9716,3.9691,3.97,242.6034
29003,2020-11-25 03:24:00,3.9687,3.9687,3.9687,3.9687,73.484409
29004,2020-11-25 03:25:00,3.9646,3.9668,3.965,3.9668,95.190775
29005,2020-11-25 03:26:00,3.958,3.962,3.962,3.9582,178.87724
29006,2020-11-25 03:28:00,3.954,3.9596,3.954,3.9596,254.281632
29007,2020-11-25 03:29:00,3.9547,3.9553,3.9553,3.9549,327.563329
29008,2020-11-25 03:30:00,3.9502,3.9589,3.954,3.9502,508.980853
29009,2020-11-25 03:31:00,3.9488,3.9544,3.9532,3.9544,106.405657
29010,2020-11-25 03:32:00,3.954,3.9645,3.954,3.9645,1575.729226
29011,2020-11-25 03:33:00,3.9676,3.968,3.9677,3.9676,951.973818
29012,2020-11-25 03:34:00,3.964,3.9696,3.9688,3.9696,8.240613
29013,2020-11-25 03:35:00,3.9632,3.9685,3.9632,3.9645,220.02002
29014,2020-11-25 03:36:00,3.9595,3.9686,3.9653,3.9595,1338.861667
29015,2020-11-25 03:37:00,3.9575,3.9634,3.9615,3.9618,2068.072677
29016,2020-11-25 03:38:00,3.9548,3.9608,3.9572,3.959,250.093321
29017,2020-11-25 03:39:00,3.952,3.9587,3.9586,3.9583,1018.100184
29018,2020-11-25 03:40:00,3.957,3.9699,3.962,3.9699,5719.371166
29019,2020-11-25 03:41:00,3.9727,3.981,3.9727,3.981,637.387511
29020,2020-11-25 03:42:00,3.9795,3.9991,3.9795,3.9942,7935.477915
29021,2020-11-25 03:43:00,3.9773,3.99,3.99,3.9773,1364.004642
29022,2020-11-25 03:44:00,3.9707,3.9852,3.9756,3.9852,5002.168796
29023,2020-11-25 03:45:00,3.9781,3.9839,3.9821,3.9781,2368.346469
29024,2020-11-25 03:46:00,3.9721,3.9755,3.975,3.9749,314.582996
29025,2020-11-25 03:47:00,3.9777,3.9856,3.9777,3.9856,168.55899
29026,2020-11-25 03:48:00,3.9825,3.9849,3.9827,3.9825,63.944707
29027,2020-11-25 03:49:00,3.9797,3.9814,3.9814,3.9797,129.689416
29028,2020-11-25 03:50:00,3.982,3.9974,3.982,3.9974,3777.793154
29029,2020-11-25 03:51:00,3.9978,4.0194,3.9978,4.0194,2640.655977
29030,2020-11-25 03:52:00,4.0027,4.0143,4.0096,4.0043,1790.987148
29031,2020-11-25 03:53:00,4.0061,4.008,4.0061,4.0075,165.95184
29032,2020-11-25 03:54:00,3.997,4.004,4.004,3.997,2749.8485
29033,2020-11-25 03:55:00,3.9898,3.9946,3.994,3.9932,4474.726034
29034,2020-11-25 03:56:00,3.9884,3.9946,3.9885,3.9915,1391.079411
29035,2020-11-25 03:57:00,3.984,3.99,3.99,3.984,83.1507
29036,2020-11-25 03:58:00,3.9862,3.9892,3.989,3.9862,37.649026
29037,2020-11-25 03:59:00,3.9798,3.9893,3.9859,3.9798,2643.859802
29038,2020-11-25 04:00:00,3.9825,3.9915,3.9825,3.9915,111.494354
29039,2020-11-25 04:01:00,3.9921,3.9979,3.9921,3.9945,103.960043
29040,2020-11-25 04:04:00,3.9933,4.0014,3.9933,4.0013,19.715131
29041,2020-11-25 04:05:00,3.9893,4.0026,4.0026,3.9893,754.674283
29042,2020-11-25 04:06:00,3.9872,3.9944,3.9872,3.9944,3064.748311
29043,2020-11-25 04:07:00,3.9916,3.9944,3.9916,3.9944,2450.511359
29044,2020-11-25 04:08:00,3.9903,3.9914,3.9914,3.9903,148.352292
29045,2020-11-25 04:09:00,3.9866,3.9936,3.9918,3.9936,3758.247051
29046,2020-11-25 04:11:00,3.9904,3.9984,3.9984,3.9904,229.815051
29047,2020-11-25 04:12:00,3.9858,3.9893,3.9869,3.9893,825.736745
29048,2020-11-25 04:13:00,3.9865,3.9934,3.9865,3.9884,1077.229346
29049,2020-11-25 04:14:00,3.9868,3.99,3.99,3.9868,1494.301909
29050,2020-11-25 04:15:00,3.9849,3.9951,3.9866,3.9951,1916.853731
29051,2020-11-25 04:16:00,3.9893,4.0021,4.0009,3.9893,3200.521774
29052,2020-11-25 04:17:00,3.9936,3.9992,3.9936,3.9992,1671.552202
29053,2020-11-25 04:18:00,3.9993,4.0101,3.9993,4.0037,1872.805706
29054,2020-11-25 04:19:00,3.9927,4.0088,4.0058,3.9927,2323.319184
29055,2020-11-25 04:20:00,4.0049,4.0089,4.0049,4.0089,123.317379
29056,2020-11-25 04:21:00,3.9999,4.0142,4.0082,4.0141,4270.44822
29057,2020-11-25 04:22:00,4.0143,4.0244,4.0143,4.0244,838.64733
29058,2020-11-25 04:23:00,4.0143,4.0239,4.0239,4.022,474.838165
29059,2020-11-25 04:24:00,4.0203,4.0269,4.022,4.0203,9926.472808
29060,2020-11-25 04:25:00,4.0197,4.0241,4.0201,4.0197,36.139992
29061,2020-11-25 04:26:00,4.0211,4.0262,4.0242,4.0211,2457.8261
29062,2020-11-25 04:27:00,4.0192,4.0314,4.0271,4.0314,3863.025316
29063,2020-11-25 04:28:00,4.0264,4.0343,4.0264,4.0343,878.581535
29064,2020-11-25 04:29:00,4.032,4.0379,4.0343,4.033,452.453476
29065,2020-11-25 04:30:00,4.0245,4.0384,4.0384,4.0248,703.423028
29066,2020-11-25 04:31:00,4.0167,4.0259,4.0259,4.0167,1489.236248
29067,2020-11-25 04:32:00,4.0213,4.0216,4.0216,4.0213,38.294862
29068,2020-11-25 04:33:00,4.0139,4.018,4.018,4.0141,450.289565
29069,2020-11-25 04:34:00,4.0116,4.0175,4.0128,4.0126,812.907262
29070,2020-11-25 04:35:00,4.0213,4.0268,4.0216,4.0264,995.250062
29071,2020-11-25 04:36:00,4.0245,4.0343,4.0245,4.0294,1929.618506
29072,2020-11-25 04:37:00,4.0282,4.0405,4.0334,4.0405,190.016669
29073,2020-11-25 04:38:00,4.0405,4.065,4.0405,4.0576,4206.904002
29074,2020-11-25 04:39:00,4.0547,4.0598,4.0596,4.0598,999.548352
29075,2020-11-25 04:40:00,4.0599,4.0642,4.0599,4.0642,1547.433283
29076,2020-11-25 04:41:00,4.0456,4.0646,4.0646,4.0456,950.529216
29077,2020-11-25 04:42:00,4.0564,4.0564,4.0564,4.0564,57.472768
29078,2020-11-25 04:43:00,4.0459,4.0535,4.0487,4.0466,1844.182206
29079,2020-11-25 04:44:00,4.042,4.0483,4.0483,4.042,375.937119
29080,2020-11-25 04:45:00,4.043,4.0482,4.0449,4.0453,371.087699
29081,2020-11-25 04:46:00,4.0343,4.0443,4.0406,4.0343,238.616681
29082,2020-11-25 04:47:00,4.0266,4.03,4.03,4.0266,174.98262
29083,2020-11-25 04:48:00,4.0306,4.0352,4.0352,4.0306,73.649805
29084,2020-11-25 04:49:00,4.0345,4.0345,4.0345,4.0345,58.393192
29085,2020-11-25 04:50:00,4.0273,4.0336,4.0273,4.0336,200.266766
29086,2020-11-25 04:51:00,4.025,4.0326,4.0325,4.025,254.972191
29087,2020-11-25 04:52:00,4.015,4.0286,4.0286,4.0194,746.909635
29088,2020-11-25 04:53:00,4.0194,4.0252,4.0217,4.0194,2009.958289
29089,2020-11-25 04:54:00,4.0144,4.0308,4.0153,4.0308,1466.996513
29090,2020-11-25 04:55:00,4.0263,4.0346,4.0322,4.0346,1251.823938
29091,2020-11-25 04:56:00,4.0331,4.0439,4.0371,4.0439,3579.042856
29092,2020-11-25 04:58:00,4.0306,4.0335,4.0306,4.031,37.599051
29093,2020-11-25 04:59:00,4.022,4.0248,4.0229,4.022,49.985139
29094,2020-11-25 05:00:00,4.0233,4.0233,4.0233,4.0233,371.0
29095,2020-11-25 05:01:00,4.013,4.0261,4.0239,4.013,630.337799
29096,2020-11-25 05:02:00,4.0169,4.0222,4.0169,4.0222,450.62298
29097,2020-11-25 05:03:00,4.0307,4.0446,4.0324,4.0408,760.144228
29098,2020-11-25 05:04:00,4.032,4.0453,4.0453,4.032,1055.029819
29099,2020-11-25 05:05:00,4.0369,4.0442,4.0389,4.0369,557.294692
29100,2020-11-25 05:06:00,4.0317,4.0317,4.0317,4.0317,200.0
29101,2020-11-25 05:07:00,4.0348,4.037,4.0348,4.037,382.588222
29102,2020-11-25 05:08:00,4.0266,4.0386,4.034,4.0266,273.607332
29103,2020-11-25 05:09:00,4.0294,4.0303,4.0294,4.0303,25.725967
29104,2020-11-25 05:10:00,4.0214,4.0256,4.0227,4.0214,1165.463003
29105,2020-11-25 05:11:00,4.0048,4.0226,4.0213,4.0048,8301.030105
29106,2020-11-25 05:12:00,4.0081,4.0305,4.0081,4.0229,16806.007606
29107,2020-11-25 05:13:00,4.0211,4.0322,4.0322,4.0268,376.045916
29108,2020-11-25 05:14:00,4.0229,4.0276,4.0255,4.0229,1934.916563
29109,2020-11-25 05:15:00,4.0109,4.0266,4.0197,4.0109,4548.616485
29110,2020-11-25 05:16:00,4.0118,4.0172,4.0143,4.0172,5570.272019
29111,2020-11-25 05:17:00,4.0071,4.0117,4.0117,4.0071,103.330203
29112,2020-11-25 05:18:00,4.007,4.0114,4.0071,4.0114,154.200176
29113,2020-11-25 05:19:00,4.0126,4.025,4.0126,4.025,380.638954
29114,2020-11-25 05:20:00,4.0231,4.0405,4.0231,4.0405,377.470654
29115,2020-11-25 05:21:00,4.0278,4.0343,4.0334,4.0278,534.787471
29116,2020-11-25 05:22:00,4.0274,4.0371,4.0274,4.0352,862.479469
29117,2020-11-25 05:23:00,4.0218,4.0352,4.0352,4.0294,4994.66463
29118,2020-11-25 05:24:00,4.0301,4.0339,4.0302,4.0334,1912.612084
29119,2020-11-25 05:25:00,4.0182,4.029,4.029,4.0182,195.407195
29120,2020-11-25 05:26:00,4.0171,4.0202,4.0202,4.0171,258.252766
29121,2020-11-25 05:27:00,4.0183,4.0205,4.0204,4.0205,3730.211157
29122,2020-11-25 05:28:00,4.0208,4.0208,4.0208,4.0208,17.739711
29123,2020-11-25 05:29:00,4.02,4.027,4.0209,4.02,718.252731
29124,2020-11-25 05:30:00,4.0201,4.0312,4.0201,4.0246,900.020398
29125,2020-11-25 05:31:00,4.0246,4.0281,4.0281,4.0246,18.311942
29126,2020-11-25 05:32:00,4.021,4.0263,4.0262,4.021,1574.121522
29127,2020-11-25 05:33:00,4.0221,4.0253,4.0253,4.0221,16.639393
29128,2020-11-25 05:34:00,4.02,4.0248,4.02,4.0248,216.067676
29129,2020-11-25 05:35:00,4.0201,4.0211,4.0201,4.0211,7.098973
29130,2020-11-25 05:36:00,4.0352,4.0352,4.0352,4.0352,8.717546
29131,2020-11-25 05:37:00,4.0415,4.0455,4.0415,4.0455,129.0
29132,2020-11-25 05:39:00,4.0396,4.0488,4.0396,4.0488,513.976154
29133,2020-11-25 05:40:00,4.0469,4.0506,4.0488,4.0498,530.064042
