,Date,Low,High,Open,Close,Volume
29134,2020-11-25 05:41:00,4.0431,4.0508,4.0473,4.0455,568.330479
29135,2020-11-25 05:42:00,4.0444,4.05,4.0444,4.0491,1422.245367
29136,2020-11-25 05:43:00,4.0328,4.045,4.0328,4.045,417.184151
29137,2020-11-25 05:44:00,4.0416,4.046,4.0416,4.0429,310.026898
29138,2020-11-25 05:45:00,4.03,4.0344,4.0344,4.03,192.622119
29139,2020-11-25 05:46:00,4.022,4.0271,4.0261,4.0258,6084.648638
29140,2020-11-25 05:47:00,4.0208,4.0317,4.0221,4.0208,772.358977
29141,2020-11-25 05:48:00,4.021,4.021,4.021,4.021,5.5
29142,2020-11-25 05:49:00,4.0166,4.0207,4.0207,4.0197,909.656283
29143,2020-11-25 05:50:00,4.0115,4.019,4.016,4.0189,91.748768
29144,2020-11-25 05:51:00,4.0193,4.0261,4.0204,4.0203,6080.709275
29145,2020-11-25 05:52:00,4.0165,4.022,4.0169,4.0217,43.384577
29146,2020-11-25 05:53:00,4.0166,4.0242,4.0242,4.0166,743.187703
29147,2020-11-25 05:54:00,4.0176,4.0227,4.0213,4.0186,609.829833
29148,2020-11-25 05:55:00,4.0174,4.0276,4.019,4.0276,947.529458
29149,2020-11-25 05:56:00,4.019,4.0286,4.0247,4.0253,1088.988998
29150,2020-11-25 05:57:00,4.0144,4.0238,4.0238,4.0182,291.162114
29151,2020-11-25 05:58:00,4.0171,4.0222,4.0171,4.0222,17.891759
29152,2020-11-25 05:59:00,4.0207,4.0253,4.0207,4.0253,49.738793
29153,2020-11-25 06:00:00,4.0215,4.0241,4.024,4.0215,262.990832
29154,2020-11-25 06:01:00,4.0252,4.03,4.0252,4.0266,5816.633403
29155,2020-11-25 06:02:00,4.0253,4.0278,4.0275,4.0253,929.691486
29156,2020-11-25 06:03:00,4.0255,4.0315,4.0257,4.0315,150.266966
29157,2020-11-25 06:04:00,4.0216,4.0308,4.0307,4.0216,837.951893
29158,2020-11-25 06:05:00,4.0149,4.0229,4.0216,4.0229,444.1948
29159,2020-11-25 06:06:00,4.0226,4.0285,4.0231,4.0226,511.464015
29160,2020-11-25 06:07:00,4.004,4.021,4.0198,4.006,2550.076397
29161,2020-11-25 06:08:00,3.9866,4.0131,4.0038,3.9903,5902.10697
29162,2020-11-25 06:09:00,3.9907,4.0027,3.9907,3.9939,1825.461163
29163,2020-11-25 06:10:00,3.9928,3.9951,3.9938,3.9944,341.003061
29164,2020-11-25 06:11:00,3.9937,3.9993,3.9958,3.9944,189.318206
29165,2020-11-25 06:12:00,3.9978,4.0032,3.9978,4.0014,783.932401
29166,2020-11-25 06:13:00,3.9971,4.0035,4.0031,3.9971,254.260663
29167,2020-11-25 06:14:00,3.98,3.9971,3.9971,3.98,504.487978
29168,2020-11-25 06:15:00,3.9757,3.9868,3.9829,3.9839,1477.63316
29169,2020-11-25 06:16:00,3.968,3.983,3.983,3.968,749.264783
29170,2020-11-25 06:17:00,3.9834,3.9842,3.9835,3.9834,236.162218
29171,2020-11-25 06:18:00,3.9849,3.9921,3.9869,3.9921,2471.402634
29172,2020-11-25 06:19:00,3.9907,3.9994,3.9908,3.9994,365.789203
29173,2020-11-25 06:20:00,3.991,4.0013,3.9987,3.991,473.893306
29174,2020-11-25 06:21:00,3.9845,3.9934,3.99,3.9921,529.554018
29175,2020-11-25 06:22:00,3.9871,3.9993,3.9903,3.9987,1445.085036
29176,2020-11-25 06:23:00,3.99,4.003,3.9944,4.003,1563.897297
29177,2020-11-25 06:24:00,3.9953,4.0052,4.0032,3.9953,38.429654
29178,2020-11-25 06:25:00,3.995,4.0005,3.9958,3.995,91.266514
29179,2020-11-25 06:26:00,3.9921,4.0071,3.9921,4.0071,3161.523391
29180,2020-11-25 06:27:00,4.0015,4.0092,4.0071,4.0015,36.029207
29181,2020-11-25 06:28:00,4.0021,4.0072,4.0021,4.0072,87.371659
29182,2020-11-25 06:29:00,4.0073,4.0128,4.0081,4.0074,779.927925
29183,2020-11-25 06:30:00,4.0033,4.0154,4.0091,4.0154,403.106477
29184,2020-11-25 06:31:00,4.0147,4.0223,4.0147,4.0223,202.917518
29185,2020-11-25 06:32:00,4.0161,4.026,4.0234,4.0161,903.577645
29186,2020-11-25 06:34:00,4.0072,4.0171,4.0171,4.0108,4720.486407
29187,2020-11-25 06:35:00,4.0119,4.0197,4.0119,4.0177,284.117002
29188,2020-11-25 06:36:00,4.0014,4.0054,4.0054,4.0014,207.576356
29189,2020-11-25 06:37:00,4.0,4.0015,4.0014,4.0015,281.916035
29190,2020-11-25 06:38:00,3.997,3.9975,3.997,3.9975,2343.53685
29191,2020-11-25 06:39:00,3.991,4.0023,4.0022,3.9963,1024.638234
29192,2020-11-25 06:40:00,4.0009,4.0029,4.0009,4.0029,3741.49031
29193,2020-11-25 06:41:00,3.995,4.0015,3.9976,3.995,188.207843
29194,2020-11-25 06:42:00,3.9896,4.0006,3.9946,3.9913,285.550838
29195,2020-11-25 06:43:00,4.003,4.004,4.003,4.004,124.178036
29196,2020-11-25 06:44:00,3.9993,4.0023,3.9993,4.0023,340.86923
29197,2020-11-25 06:45:00,3.9954,4.0023,3.9983,3.9988,594.404334
29198,2020-11-25 06:47:00,4.0054,4.0169,4.0054,4.0133,935.220014
29199,2020-11-25 06:48:00,4.0033,4.0169,4.0136,4.0033,136.71816
29200,2020-11-25 06:49:00,3.9959,4.0125,4.0083,4.0125,3526.323934
29201,2020-11-25 06:53:00,4.0199,4.0322,4.0199,4.0322,3096.537854
29202,2020-11-25 06:54:00,4.0276,4.0429,4.028,4.0429,2239.017733
29203,2020-11-25 06:55:00,4.0391,4.0427,4.0427,4.042,6209.725886
29204,2020-11-25 06:56:00,4.0385,4.042,4.042,4.0403,191.736768
29205,2020-11-25 06:57:00,4.0408,4.043,4.0411,4.043,223.064686
29206,2020-11-25 06:58:00,4.0419,4.0444,4.0434,4.0419,80.233391
29207,2020-11-25 06:59:00,4.0335,4.043,4.043,4.0335,263.48379
29208,2020-11-25 07:01:00,4.0397,4.0404,4.0404,4.0404,329.92
29209,2020-11-25 07:02:00,4.0263,4.0404,4.0404,4.0316,2039.705528
29210,2020-11-25 07:03:00,4.0243,4.0322,4.0275,4.0243,225.569972
29211,2020-11-25 07:04:00,4.0251,4.0317,4.0294,4.0252,2376.539985
29212,2020-11-25 07:05:00,4.0253,4.032,4.0284,4.0253,242.198963
29213,2020-11-25 07:06:00,4.011,4.0296,4.025,4.0176,6086.619076
29214,2020-11-25 07:07:00,4.0145,4.0231,4.0225,4.0145,1455.711576
29215,2020-11-25 07:08:00,4.0116,4.0121,4.0116,4.0121,43.603518
29216,2020-11-25 07:09:00,4.0113,4.0161,4.014,4.0161,1463.270961
29217,2020-11-25 07:10:00,4.008,4.0101,4.0095,4.0101,1126.107789
29218,2020-11-25 07:11:00,3.9993,4.007,4.007,4.0008,1066.032281
29219,2020-11-25 07:12:00,3.9961,4.0031,4.0026,3.9961,291.157008
29220,2020-11-25 07:13:00,3.9875,3.9986,3.996,3.9875,389.45236
29221,2020-11-25 07:14:00,3.99,3.995,3.99,3.9915,278.226926
29222,2020-11-25 07:15:00,3.9934,4.004,3.9937,4.004,446.807063
29223,2020-11-25 07:16:00,3.9981,4.0016,3.9998,3.9994,1534.090648
29224,2020-11-25 07:17:00,3.998,4.0135,4.0041,4.0135,590.792977
29225,2020-11-25 07:18:00,4.0033,4.0178,4.0088,4.0033,1687.755897
29226,2020-11-25 07:19:00,4.0101,4.0165,4.0101,4.0165,83.825062
29227,2020-11-25 07:20:00,4.0181,4.0234,4.0214,4.0234,296.624975
29228,2020-11-25 07:21:00,4.0222,4.0268,4.0244,4.0261,554.003002
29229,2020-11-25 07:22:00,4.0192,4.0237,4.0211,4.0192,28.293026
29230,2020-11-25 07:23:00,4.0152,4.0179,4.0169,4.0152,171.696089
29231,2020-11-25 07:24:00,4.0255,4.0301,4.0271,4.0255,207.279156
29232,2020-11-25 07:25:00,4.0244,4.0334,4.0244,4.0323,391.762255
29233,2020-11-25 07:26:00,4.0331,4.0415,4.0331,4.0415,24.556425
29234,2020-11-25 07:27:00,4.0387,4.0426,4.0387,4.0426,360.68339
29235,2020-11-25 07:28:00,4.0425,4.0539,4.0426,4.0539,1488.89814
29236,2020-11-25 07:29:00,4.0531,4.0747,4.0531,4.0747,14863.457336
29237,2020-11-25 07:30:00,4.0653,4.083,4.0747,4.083,16349.598462
29238,2020-11-25 07:31:00,4.0825,4.1048,4.0825,4.1048,2554.430719
29239,2020-11-25 07:32:00,4.1051,4.1232,4.1051,4.1205,10643.832054
29240,2020-11-25 07:33:00,4.1202,4.155,4.1221,4.155,17993.497143
29241,2020-11-25 07:34:00,4.1497,4.16,4.155,4.1541,19764.838989
29242,2020-11-25 07:35:00,4.1537,4.167,4.1548,4.167,22090.167509
29243,2020-11-25 07:36:00,4.1597,4.1802,4.1665,4.1715,17879.747693
29244,2020-11-25 07:37:00,4.1669,4.1799,4.1697,4.1773,5329.228969
29245,2020-11-25 07:38:00,4.1772,4.1948,4.1773,4.1948,7863.942801
29246,2020-11-25 07:39:00,4.1913,4.204,4.1957,4.1913,8495.471655
29247,2020-11-25 07:40:00,4.174,4.1996,4.1948,4.174,5945.500499
29248,2020-11-25 07:41:00,4.157,4.181,4.1715,4.1767,22283.930329
29249,2020-11-25 07:42:00,4.1381,4.1796,4.1793,4.1438,12400.419633
29250,2020-11-25 07:43:00,4.1292,4.1435,4.1435,4.1356,5378.116513
29251,2020-11-25 07:44:00,4.1409,4.1526,4.1409,4.1464,5443.864232
29252,2020-11-25 07:45:00,4.136,4.1517,4.1437,4.136,5783.92828
29253,2020-11-25 07:46:00,4.1322,4.1549,4.136,4.1485,16028.0369
29254,2020-11-25 07:47:00,4.1308,4.1505,4.1505,4.135,4996.51215
29255,2020-11-25 07:48:00,4.1281,4.1383,4.129,4.1355,2885.131386
29256,2020-11-25 07:49:00,4.115,4.1441,4.1355,4.1441,7590.249808
29257,2020-11-25 07:50:00,4.1284,4.1584,4.1478,4.1331,17228.652693
29258,2020-11-25 07:51:00,4.1268,4.1478,4.137,4.1388,9328.668024
29259,2020-11-25 07:52:00,4.0812,4.1353,4.1352,4.1024,45213.576203
29260,2020-11-25 07:53:00,4.0765,4.1018,4.1015,4.0921,10682.463751
29261,2020-11-25 07:54:00,4.086,4.11,4.0892,4.0962,8854.712171
29262,2020-11-25 07:55:00,4.0811,4.1045,4.0962,4.091,11702.708743
29263,2020-11-25 07:56:00,4.0635,4.0886,4.0885,4.0644,19229.342622
29264,2020-11-25 07:57:00,4.0334,4.0643,4.0643,4.0334,24841.880464
29265,2020-11-25 07:58:00,4.0175,4.0479,4.0334,4.0479,14303.751851
29266,2020-11-25 07:59:00,4.0351,4.062,4.0449,4.0617,7515.976724
29267,2020-11-25 08:00:00,4.0302,4.0641,4.0598,4.0302,2738.155644
29268,2020-11-25 08:01:00,4.0302,4.0568,4.0352,4.0533,13590.390862
29269,2020-11-25 08:02:00,4.0177,4.0487,4.0487,4.0244,3586.749217
29270,2020-11-25 08:03:00,4.0325,4.0587,4.0379,4.0541,1640.470617
29271,2020-11-25 08:04:00,4.0568,4.0673,4.0597,4.0568,1256.693297
29272,2020-11-25 08:05:00,4.0528,4.0619,4.0528,4.0619,3585.069058
29273,2020-11-25 08:06:00,4.0566,4.0685,4.0566,4.0685,934.383605
29274,2020-11-25 08:07:00,4.0614,4.0738,4.0703,4.0736,4616.269383
29275,2020-11-25 08:08:00,4.05,4.0662,4.0537,4.0562,790.997213
29276,2020-11-25 08:09:00,4.0476,4.0575,4.0543,4.0575,4928.320917
29277,2020-11-25 08:10:00,4.0596,4.0736,4.0596,4.0736,352.507633
29278,2020-11-25 08:11:00,4.0633,4.069,4.069,4.0671,1092.287672
29279,2020-11-25 08:12:00,4.0674,4.0773,4.0712,4.0682,2161.861642
29280,2020-11-25 08:13:00,4.0373,4.0651,4.0651,4.0477,7030.996359
29281,2020-11-25 08:14:00,4.0495,4.0617,4.0617,4.0495,2319.996836
29282,2020-11-25 08:15:00,4.0549,4.0634,4.0549,4.0598,2386.116068
29283,2020-11-25 08:16:00,4.0577,4.069,4.0577,4.0678,6166.117678
29284,2020-11-25 08:17:00,4.0543,4.0654,4.0654,4.0543,476.123636
29285,2020-11-25 08:18:00,4.036,4.0572,4.0571,4.0375,7591.480822
29286,2020-11-25 08:19:00,4.03,4.0368,4.0366,4.03,3604.690624
29287,2020-11-25 08:20:00,4.0379,4.0469,4.0379,4.0469,315.288263
29288,2020-11-25 08:21:00,4.0377,4.0444,4.0444,4.0378,304.908671
29289,2020-11-25 08:22:00,4.0355,4.0466,4.0355,4.0466,122.605019
29290,2020-11-25 08:23:00,4.0519,4.0609,4.0579,4.0519,9597.56772
29291,2020-11-25 08:24:00,4.0453,4.053,4.0519,4.0453,3523.199288
29292,2020-11-25 08:25:00,4.041,4.0589,4.041,4.0589,1558.674114
29293,2020-11-25 08:27:00,4.0517,4.054,4.0517,4.054,30.05708
29294,2020-11-25 08:28:00,4.0422,4.0491,4.0491,4.0447,196.116598
29295,2020-11-25 08:29:00,4.0406,4.0471,4.042,4.0444,896.158851
29296,2020-11-25 08:30:00,4.0441,4.0552,4.0503,4.0497,1667.624872
29297,2020-11-25 08:31:00,4.0482,4.0537,4.0537,4.0482,716.371348
29298,2020-11-25 08:32:00,4.04,4.0485,4.0485,4.0474,1929.177889
29299,2020-11-25 08:33:00,4.0495,4.0593,4.0495,4.0554,1587.72309
29300,2020-11-25 08:34:00,4.0468,4.0525,4.0499,4.0468,185.992208
29301,2020-11-25 08:35:00,4.0422,4.0516,4.0422,4.0434,3916.976969
29302,2020-11-25 08:36:00,4.0431,4.0492,4.0442,4.0431,453.624561
29303,2020-11-25 08:37:00,4.0448,4.0559,4.0448,4.0511,133.69745
29304,2020-11-25 08:38:00,4.0526,4.059,4.0548,4.0567,342.893468
29305,2020-11-25 08:39:00,4.0518,4.0662,4.0565,4.0662,113.538169
29306,2020-11-25 08:40:00,4.0667,4.0723,4.0667,4.0723,329.203667
29307,2020-11-25 08:41:00,4.0721,4.082,4.0721,4.0782,3318.308631
29308,2020-11-25 08:42:00,4.0815,4.0867,4.0821,4.0815,154.471021
29309,2020-11-25 08:43:00,4.0734,4.0774,4.0758,4.0774,227.595636
29310,2020-11-25 08:44:00,4.0651,4.079,4.0774,4.0651,2726.385049
29311,2020-11-25 08:45:00,4.0607,4.0739,4.065,4.065,7465.307075
29312,2020-11-25 08:46:00,4.0683,4.0698,4.0698,4.0684,33.405649
29313,2020-11-25 08:47:00,4.065,4.0811,4.065,4.0795,11236.553025
29314,2020-11-25 08:48:00,4.073,4.0859,4.0764,4.0859,3514.919149
29315,2020-11-25 08:49:00,4.073,4.0938,4.073,4.0938,128.502716
29316,2020-11-25 08:50:00,4.0843,4.1061,4.0843,4.101,1664.597647
29317,2020-11-25 08:51:00,4.0955,4.1091,4.1,4.1091,64.755151
29318,2020-11-25 08:52:00,4.102,4.1054,4.104,4.104,578.982005
29319,2020-11-25 08:53:00,4.0981,4.1101,4.1079,4.0981,803.32262
29320,2020-11-25 08:54:00,4.0943,4.1046,4.1021,4.1043,133.791624
29321,2020-11-25 08:55:00,4.0948,4.1151,4.1015,4.1147,4055.588463
29322,2020-11-25 08:56:00,4.11,4.1242,4.1161,4.1209,3030.994359
29323,2020-11-25 08:57:00,4.116,4.1223,4.122,4.1223,481.9599
29324,2020-11-25 08:58:00,4.1278,4.1385,4.1278,4.1333,7773.574683
29325,2020-11-25 08:59:00,4.1337,4.141,4.1348,4.141,4613.420354
29326,2020-11-25 09:00:00,4.12,4.1415,4.1415,4.1203,8057.497999
29327,2020-11-25 09:01:00,4.1115,4.1209,4.119,4.1159,6535.464493
29328,2020-11-25 09:02:00,4.0902,4.1155,4.1112,4.0969,2850.542817
29329,2020-11-25 09:03:00,4.0951,4.113,4.0981,4.113,331.140877
29330,2020-11-25 09:04:00,4.1192,4.1323,4.1192,4.1323,385.21843
29331,2020-11-25 09:05:00,4.1165,4.1368,4.1276,4.1165,3693.318206
29332,2020-11-25 09:06:00,4.1082,4.113,4.113,4.1082,70.297958
29333,2020-11-25 09:08:00,4.1074,4.1207,4.1089,4.1207,2447.33076
29334,2020-11-25 09:09:00,4.1132,4.1195,4.1132,4.1195,7.222775
29335,2020-11-25 09:10:00,4.1138,4.1248,4.1245,4.1138,298.550848
29336,2020-11-25 09:11:00,4.101,4.1076,4.1056,4.1076,2205.141776
29337,2020-11-25 09:12:00,4.0996,4.1139,4.1013,4.1103,9527.129231
29338,2020-11-25 09:13:00,4.1033,4.1102,4.1062,4.1072,293.202297
29339,2020-11-25 09:14:00,4.1035,4.1115,4.1115,4.1097,4259.190261
29340,2020-11-25 09:15:00,4.0998,4.1002,4.1,4.0998,312.718275
29341,2020-11-25 09:16:00,4.0966,4.1058,4.1058,4.1016,3651.509946
29342,2020-11-25 09:17:00,4.095,4.096,4.096,4.0956,1186.873933
29343,2020-11-25 09:18:00,4.084,4.0956,4.0956,4.0846,5717.864875
29344,2020-11-25 09:19:00,4.0849,4.0893,4.0874,4.0849,548.959665
29345,2020-11-25 09:20:00,4.0844,4.0975,4.0844,4.0975,89.4227
29346,2020-11-25 09:21:00,4.0932,4.1026,4.1021,4.1026,2967.909234
29347,2020-11-25 09:22:00,4.0932,4.1028,4.1024,4.0932,1638.476779
29348,2020-11-25 09:23:00,4.0805,4.0932,4.0932,4.0841,3672.410232
29349,2020-11-25 09:24:00,4.0822,4.0858,4.0849,4.0824,3915.440053
29350,2020-11-25 09:25:00,4.0838,4.091,4.0858,4.091,2552.500141
29351,2020-11-25 09:26:00,4.087,4.0948,4.087,4.0948,308.066232
29352,2020-11-25 09:27:00,4.0956,4.101,4.0967,4.0956,567.671546
29353,2020-11-25 09:28:00,4.0953,4.1013,4.0953,4.1013,52.098295
29354,2020-11-25 09:29:00,4.0936,4.1029,4.1029,4.0936,2504.426385
29355,2020-11-25 09:30:00,4.0961,4.1056,4.0961,4.1056,645.972609
29356,2020-11-25 09:31:00,4.1024,4.1073,4.1073,4.106,505.85803
29357,2020-11-25 09:32:00,4.1024,4.1082,4.1076,4.1061,1958.474643
29358,2020-11-25 09:33:00,4.09,4.0923,4.0923,4.09,1227.795561
29359,2020-11-25 09:34:00,4.0838,4.0972,4.0843,4.0972,711.665216
29360,2020-11-25 09:35:00,4.0883,4.0946,4.0946,4.0883,2702.327374
29361,2020-11-25 09:36:00,4.0783,4.0894,4.0876,4.0783,1467.464714
29362,2020-11-25 09:37:00,4.0646,4.0794,4.0783,4.0646,11704.967658
29363,2020-11-25 09:38:00,4.0671,4.0768,4.0717,4.0671,2453.496962
29364,2020-11-25 09:39:00,4.057,4.066,4.0641,4.057,394.87184
29365,2020-11-25 09:40:00,4.0531,4.0693,4.0596,4.0689,2082.642588
29366,2020-11-25 09:41:00,4.0655,4.0743,4.0655,4.0743,4000.500424
29367,2020-11-25 09:42:00,4.065,4.0717,4.0696,4.0717,3576.159514
29368,2020-11-25 09:43:00,4.065,4.0694,4.065,4.065,381.481002
29369,2020-11-25 09:44:00,4.0609,4.0659,4.065,4.0609,413.951996
29370,2020-11-25 09:45:00,4.0487,4.0688,4.0688,4.0487,5029.909197
29371,2020-11-25 09:46:00,4.0476,4.0573,4.048,4.0485,969.030386
29372,2020-11-25 09:47:00,4.0467,4.0562,4.0479,4.0562,1780.75274
29373,2020-11-25 09:48:00,4.0443,4.0562,4.0562,4.0443,7007.276151
29374,2020-11-25 09:49:00,4.0507,4.0581,4.0507,4.0527,1914.57534
29375,2020-11-25 09:50:00,4.0361,4.0566,4.0566,4.0413,4628.70282
29376,2020-11-25 09:51:00,4.0303,4.0406,4.0389,4.0323,4175.302149
29377,2020-11-25 09:52:00,4.03,4.0436,4.032,4.0345,5341.80674
29378,2020-11-25 09:53:00,4.0353,4.0487,4.0356,4.0443,2583.77272
29379,2020-11-25 09:54:00,4.0193,4.0427,4.0427,4.0254,6020.198444
29380,2020-11-25 09:55:00,4.0199,4.034,4.0218,4.0295,3432.68003
29381,2020-11-25 09:56:00,4.023,4.0274,4.0274,4.023,41.511782
29382,2020-11-25 09:57:00,4.0142,4.0287,4.0287,4.0239,5605.953703
29383,2020-11-25 09:58:00,4.0214,4.0235,4.0214,4.0235,56.964122
29384,2020-11-25 09:59:00,4.0214,4.0293,4.0214,4.0293,191.656331
29385,2020-11-25 10:00:00,4.0144,4.0216,4.0216,4.0144,1795.740464
29386,2020-11-25 10:01:00,3.9816,4.014,4.014,3.9816,13104.926095
29387,2020-11-25 10:02:00,3.9808,4.0087,3.9839,4.0087,6650.120338
29388,2020-11-25 10:03:00,3.9947,4.0116,4.0082,4.01,4443.477025
29389,2020-11-25 10:04:00,4.0052,4.0226,4.0065,4.0154,2173.387165
29390,2020-11-25 10:05:00,4.0172,4.0261,4.0228,4.018,3379.210358
29391,2020-11-25 10:06:00,4.0155,4.0227,4.0163,4.0155,647.768072
29392,2020-11-25 10:07:00,4.0155,4.0256,4.0155,4.0217,282.767844
29393,2020-11-25 10:08:00,4.0217,4.027,4.024,4.0217,851.06059
29394,2020-11-25 10:09:00,4.018,4.0261,4.0251,4.0217,371.733612
29395,2020-11-25 10:10:00,4.0244,4.0321,4.0244,4.0287,3069.132191
29396,2020-11-25 10:11:00,4.024,4.0245,4.0245,4.024,174.085793
29397,2020-11-25 10:12:00,4.0227,4.029,4.0242,4.028,272.606876
29398,2020-11-25 10:13:00,4.0142,4.0271,4.0271,4.0187,304.901467
29399,2020-11-25 10:14:00,4.0029,4.0188,4.0188,4.0044,3991.103705
29400,2020-11-25 10:15:00,3.996,4.0086,4.006,3.996,6028.177283
29401,2020-11-25 10:16:00,3.9972,4.0008,3.9972,3.9997,3455.756649
29402,2020-11-25 10:17:00,4.0005,4.0204,4.0005,4.0204,3508.253836
29403,2020-11-25 10:18:00,4.0181,4.025,4.0242,4.0236,4270.304078
29404,2020-11-25 10:19:00,4.0188,4.0236,4.0234,4.0188,4594.066324
29405,2020-11-25 10:20:00,4.0018,4.0238,4.0238,4.0018,2357.318542
29406,2020-11-25 10:21:00,4.0,4.0093,4.0093,4.0019,3824.016691
29407,2020-11-25 10:22:00,4.0037,4.0113,4.0039,4.0113,3233.949432
29408,2020-11-25 10:23:00,4.0007,4.0028,4.0028,4.0007,1890.845758
29409,2020-11-25 10:24:00,3.987,4.0039,4.0002,3.987,9698.41016
29410,2020-11-25 10:25:00,3.9791,3.9895,3.986,3.9815,3541.096572
29411,2020-11-25 10:26:00,3.955,3.9852,3.9815,3.955,9676.109737
29412,2020-11-25 10:27:00,3.953,3.9665,3.9591,3.9599,3089.358759
29413,2020-11-25 10:28:00,3.97,3.9897,3.97,3.9897,1510.881416
29414,2020-11-25 10:29:00,3.986,3.9935,3.9878,3.9924,1964.372219
29415,2020-11-25 10:30:00,3.97,3.9895,3.9895,3.9749,17757.230112
29416,2020-11-25 10:31:00,3.9701,3.9808,3.9737,3.9801,2785.164904
29417,2020-11-25 10:32:00,3.957,3.9797,3.9797,3.9589,8914.415194
29418,2020-11-25 10:33:00,3.9229,3.956,3.956,3.9347,23827.892892
29419,2020-11-25 10:34:00,3.9367,3.9448,3.9401,3.9368,2848.022178
29420,2020-11-25 10:35:00,3.933,3.9391,3.9368,3.939,6658.833979
29421,2020-11-25 10:36:00,3.9529,3.9623,3.9536,3.9586,3998.196249
29422,2020-11-25 10:37:00,3.9656,3.976,3.9669,3.9719,3851.101444
29423,2020-11-25 10:38:00,3.9682,3.9801,3.9757,3.9691,6423.491069
29424,2020-11-25 10:39:00,3.9547,3.9623,3.9618,3.9582,925.691971
29425,2020-11-25 10:40:00,3.9459,3.9548,3.9539,3.9476,1304.561297
29426,2020-11-25 10:41:00,3.9524,3.9653,3.9524,3.9596,3941.965084
29427,2020-11-25 10:42:00,3.9572,3.9682,3.958,3.9682,602.459592
29428,2020-11-25 10:43:00,3.9652,3.9717,3.9652,3.9683,3021.385746
29429,2020-11-25 10:44:00,3.9526,3.9684,3.9684,3.9529,1964.145374
29430,2020-11-25 10:45:00,3.9381,3.9546,3.953,3.9542,2469.475763
29431,2020-11-25 10:46:00,3.9585,3.969,3.9586,3.967,2645.96193
29432,2020-11-25 10:47:00,3.9511,3.9692,3.968,3.9519,5586.123788
29433,2020-11-25 10:48:00,3.9393,3.959,3.95,3.9449,6692.110131
29434,2020-11-25 10:49:00,3.9457,3.95,3.9498,3.948,5264.804318
29435,2020-11-25 10:50:00,3.9442,3.9622,3.9462,3.9619,3589.793237
29436,2020-11-25 10:51:00,3.9592,3.967,3.962,3.9603,3430.06717
29437,2020-11-25 10:52:00,3.9606,3.9741,3.9606,3.9686,3516.878865
29438,2020-11-25 10:53:00,3.9681,3.9718,3.9718,3.9681,699.401916
29439,2020-11-25 10:54:00,3.9628,3.9691,3.9681,3.9661,7009.14082
29440,2020-11-25 10:55:00,3.9539,3.9592,3.9592,3.9539,71.183834
29441,2020-11-25 10:56:00,3.929,3.9558,3.9558,3.9296,1702.037265
29442,2020-11-25 10:57:00,3.9307,3.937,3.9318,3.9309,1108.353519
29443,2020-11-25 10:58:00,3.925,3.9324,3.9306,3.925,1758.834114
29444,2020-11-25 10:59:00,3.9181,3.9342,3.925,3.9342,3958.832231
29445,2020-11-25 11:00:00,3.9202,3.9361,3.9345,3.923,1217.423107
29446,2020-11-25 11:01:00,3.9145,3.9241,3.9221,3.9194,3287.527984
29447,2020-11-25 11:02:00,3.912,3.9205,3.9173,3.9205,2377.985644
29448,2020-11-25 11:03:00,3.9164,3.9417,3.925,3.9379,7784.751935
29449,2020-11-25 11:04:00,3.9415,3.9558,3.9427,3.9558,1591.175216
29450,2020-11-25 11:05:00,3.9442,3.9578,3.9541,3.9499,7084.967919
29451,2020-11-25 11:06:00,3.9286,3.9537,3.9537,3.9298,1458.682587
29452,2020-11-25 11:07:00,3.9258,3.9386,3.9324,3.9367,884.737893
29453,2020-11-25 11:08:00,3.9403,3.949,3.9427,3.9403,135.705403
29454,2020-11-25 11:09:00,3.9422,3.9536,3.9422,3.9536,76.47217
29455,2020-11-25 11:10:00,3.9506,3.9578,3.9506,3.9578,2176.188991
29456,2020-11-25 11:11:00,3.9449,3.9543,3.9491,3.9526,1005.901993
