,Date,Low,High,Open,Close,Volume
29457,2020-11-25 11:12:00,3.952,3.9584,3.9578,3.956,929.35474
29458,2020-11-25 11:13:00,3.9442,3.9585,3.9585,3.9442,1733.46088
29459,2020-11-25 11:14:00,3.9405,3.9492,3.9492,3.9464,1057.499973
29460,2020-11-25 11:15:00,3.9452,3.9571,3.9482,3.9571,121.359456
29461,2020-11-25 11:16:00,3.9558,3.9659,3.9588,3.9635,728.101537
29462,2020-11-25 11:17:00,3.96,3.9669,3.96,3.9669,1084.989916
29463,2020-11-25 11:18:00,3.9584,3.9658,3.9655,3.9658,2286.120498
29464,2020-11-25 11:19:00,3.9558,3.9667,3.9667,3.9631,439.620146
29465,2020-11-25 11:20:00,3.9584,3.9643,3.964,3.9638,417.4472
29466,2020-11-25 11:21:00,3.9621,3.9722,3.9621,3.9666,6373.133857
29467,2020-11-25 11:22:00,3.9549,3.9701,3.9685,3.9581,1896.076944
29468,2020-11-25 11:23:00,3.9452,3.9539,3.9518,3.9522,5922.377575
29469,2020-11-25 11:24:00,3.9306,3.9459,3.9459,3.9362,487.48467
29470,2020-11-25 11:25:00,3.9313,3.9353,3.9345,3.9353,1030.566465
29471,2020-11-25 11:26:00,3.9332,3.9405,3.9378,3.9332,3698.625274
29472,2020-11-25 11:27:00,3.9277,3.9342,3.93,3.9297,2797.649367
29473,2020-11-25 11:28:00,3.9196,3.9341,3.9273,3.9196,1889.292314
29474,2020-11-25 11:29:00,3.9246,3.9246,3.9246,3.9246,7.493123
29475,2020-11-25 11:30:00,3.917,3.9265,3.924,3.917,1820.890421
29476,2020-11-25 11:31:00,3.9136,3.9255,3.916,3.9255,4220.498289
29477,2020-11-25 11:32:00,3.9255,3.9404,3.9255,3.9368,6161.514494
29478,2020-11-25 11:33:00,3.9,3.93,3.93,3.9,15992.575011
29479,2020-11-25 11:34:00,3.9,3.9054,3.9,3.9006,1652.495298
29480,2020-11-25 11:35:00,3.8987,3.9089,3.9053,3.9017,1658.284228
29481,2020-11-25 11:36:00,3.9032,3.9071,3.9071,3.9059,282.126232
29482,2020-11-25 11:37:00,3.9062,3.9326,3.9078,3.9326,5028.916293
29483,2020-11-25 11:38:00,3.9336,3.9454,3.9336,3.9454,807.870259
29484,2020-11-25 11:39:00,3.9325,3.947,3.947,3.9325,304.589312
29485,2020-11-25 11:40:00,3.9273,3.9487,3.9318,3.9428,2051.392735
29486,2020-11-25 11:41:00,3.9443,3.9504,3.9443,3.9504,1614.307457
29487,2020-11-25 11:42:00,3.9471,3.9517,3.9507,3.9471,219.366928
29488,2020-11-25 11:43:00,3.9497,3.9558,3.9528,3.9523,1027.171473
29489,2020-11-25 11:44:00,3.9483,3.9567,3.9567,3.9483,1587.957946
29490,2020-11-25 11:45:00,3.9528,3.9649,3.9528,3.9636,4607.168137
29491,2020-11-25 11:46:00,3.9544,3.9622,3.9622,3.9589,2511.068712
29492,2020-11-25 11:47:00,3.9573,3.9705,3.9577,3.9675,4431.634458
29493,2020-11-25 11:48:00,3.9607,3.9738,3.9652,3.9738,1836.385802
29494,2020-11-25 11:49:00,3.9607,3.9705,3.9705,3.9607,643.344396
29495,2020-11-25 11:50:00,3.9547,3.985,3.9601,3.984,2629.467126
29496,2020-11-25 11:51:00,3.979,3.986,3.9805,3.979,2088.449781
29497,2020-11-25 11:52:00,3.9732,3.9881,3.975,3.9881,4032.118038
29498,2020-11-25 11:53:00,3.9756,3.9873,3.9873,3.9756,10043.922454
29499,2020-11-25 11:54:00,3.9771,3.9888,3.9789,3.9772,7641.332661
29500,2020-11-25 11:55:00,3.97,3.9842,3.9819,3.9842,5376.098642
29501,2020-11-25 11:56:00,3.9777,3.9855,3.9801,3.9854,3009.1423
29502,2020-11-25 11:57:00,3.9702,3.9805,3.9802,3.9764,2154.121762
29503,2020-11-25 11:58:00,3.9752,3.9849,3.9808,3.9849,380.886585
29504,2020-11-25 11:59:00,3.9789,3.9861,3.9816,3.9831,1456.204103
29505,2020-11-25 12:00:00,3.9785,3.9848,3.9848,3.9803,1394.039142
29506,2020-11-25 12:01:00,3.9805,3.987,3.984,3.9861,3328.035545
29507,2020-11-25 12:02:00,3.9832,3.9864,3.986,3.9864,1155.268348
29508,2020-11-25 12:03:00,3.9832,3.9888,3.9832,3.9888,136.950848
29509,2020-11-25 12:04:00,3.98,3.9848,3.9845,3.98,943.89547
29510,2020-11-25 12:05:00,3.984,3.9906,3.9891,3.9906,1351.488793
29511,2020-11-25 12:06:00,3.986,3.9916,3.99,3.986,780.639643
29512,2020-11-25 12:07:00,3.9823,3.9884,3.9866,3.9871,2125.860433
29513,2020-11-25 12:08:00,3.9909,3.9921,3.9921,3.9909,40.69
29514,2020-11-25 12:09:00,3.9873,3.9958,3.9918,3.9909,1125.179117
29515,2020-11-25 12:10:00,3.9898,3.997,3.9938,3.9898,2297.97857
29516,2020-11-25 12:11:00,3.9861,3.997,3.992,3.9916,1118.059139
29517,2020-11-25 12:12:00,3.9864,3.9935,3.9912,3.9864,1011.648868
29518,2020-11-25 12:13:00,3.98,3.985,3.9838,3.981,2144.565653
29519,2020-11-25 12:14:00,3.98,3.9892,3.982,3.9892,2883.775172
29520,2020-11-25 12:15:00,3.9755,3.9945,3.9862,3.9834,8976.454581
29521,2020-11-25 12:16:00,3.9795,3.9854,3.9844,3.9795,386.696374
29522,2020-11-25 12:17:00,3.9764,3.9866,3.98,3.9837,1616.01747
29523,2020-11-25 12:18:00,3.9807,3.99,3.9848,3.99,619.510191
29524,2020-11-25 12:19:00,3.9879,3.9928,3.9897,3.9902,1591.053638
29525,2020-11-25 12:20:00,3.978,3.9905,3.9905,3.9809,3785.243314
29526,2020-11-25 12:21:00,3.9795,3.9876,3.9839,3.9876,330.008306
29527,2020-11-25 12:22:00,3.9829,3.9924,3.9832,3.9875,501.896875
29528,2020-11-25 12:23:00,3.9848,3.9875,3.9848,3.985,101.918076
29529,2020-11-25 12:24:00,3.9805,3.9907,3.9805,3.9907,1784.324359
29530,2020-11-25 12:25:00,3.985,3.9902,3.9881,3.985,4563.034746
29531,2020-11-25 12:26:00,3.9808,3.9844,3.9844,3.9808,1559.064054
29532,2020-11-25 12:27:00,3.9785,3.9903,3.9785,3.9903,627.40613
29533,2020-11-25 12:28:00,3.9814,3.9891,3.9853,3.9854,692.277568
29534,2020-11-25 12:29:00,3.9873,3.9971,3.9873,3.9948,753.22219
29535,2020-11-25 12:30:00,3.981,3.996,3.9919,3.9922,1933.365364
29536,2020-11-25 12:31:00,3.9906,3.9943,3.9937,3.9906,8.81494
29537,2020-11-25 12:32:00,3.9918,4.0143,3.9918,4.0143,666.359246
29538,2020-11-25 12:33:00,3.996,4.0182,4.0153,4.0013,9634.169239
29539,2020-11-25 12:34:00,3.991,4.0053,4.0034,3.9931,1558.095466
29540,2020-11-25 12:35:00,3.9908,4.0012,3.9929,3.9914,3095.373382
29541,2020-11-25 12:36:00,3.9896,3.9955,3.9896,3.9955,47.028772
29542,2020-11-25 12:37:00,3.9935,3.9969,3.9949,3.9969,721.324833
29543,2020-11-25 12:38:00,3.9865,3.9957,3.9957,3.9865,928.878171
29544,2020-11-25 12:39:00,3.9808,3.9898,3.9898,3.9849,2276.651111
29545,2020-11-25 12:40:00,3.9521,3.9821,3.9821,3.9521,3634.398838
29546,2020-11-25 12:41:00,3.9669,3.9736,3.9669,3.9698,8378.961363
29547,2020-11-25 12:42:00,3.9622,3.978,3.9721,3.9731,1976.281925
29548,2020-11-25 12:43:00,3.9734,3.9825,3.9735,3.9802,1783.648483
29549,2020-11-25 12:44:00,3.98,3.9874,3.9821,3.9874,5848.950941
29550,2020-11-25 12:45:00,3.9857,3.9926,3.99,3.9879,1877.059498
29551,2020-11-25 12:46:00,3.98,3.9896,3.984,3.9857,1110.350118
29552,2020-11-25 12:47:00,3.9857,3.988,3.9857,3.988,371.635922
29553,2020-11-25 12:48:00,3.9831,3.99,3.9877,3.99,12080.65619
29554,2020-11-25 12:49:00,3.9895,4.0131,3.9987,4.0034,14805.744273
29555,2020-11-25 12:50:00,3.9797,3.9892,3.9889,3.9837,8189.160393
29556,2020-11-25 12:51:00,3.969,3.9841,3.9837,3.969,965.106422
29557,2020-11-25 12:52:00,3.9708,3.9811,3.9776,3.981,2176.522862
29558,2020-11-25 12:53:00,3.9757,3.9957,3.9757,3.9836,2621.073463
29559,2020-11-25 12:54:00,3.9832,3.9862,3.9849,3.9862,244.998321
29560,2020-11-25 12:55:00,3.9861,3.9886,3.9863,3.9886,1487.810851
29561,2020-11-25 12:56:00,3.98,3.9916,3.9859,3.98,1040.226619
29562,2020-11-25 12:57:00,3.975,3.9852,3.9849,3.976,623.302478
29563,2020-11-25 12:58:00,3.974,3.9786,3.9786,3.9777,981.886337
29564,2020-11-25 12:59:00,3.9699,3.9803,3.9797,3.9699,238.717408
29565,2020-11-25 13:00:00,3.96,3.9757,3.9731,3.96,2305.315252
29566,2020-11-25 13:01:00,3.9633,3.9812,3.9662,3.9766,3599.302623
29567,2020-11-25 13:02:00,3.9814,3.9873,3.9836,3.9832,559.297209
29568,2020-11-25 13:03:00,3.9869,4.0039,3.9869,4.0035,2519.493113
29569,2020-11-25 13:05:00,3.9931,3.9981,3.9944,3.9931,445.478669
29570,2020-11-25 13:07:00,3.9766,3.9886,3.984,3.9793,4202.640083
29571,2020-11-25 13:08:00,3.9721,3.9794,3.9794,3.9783,1585.83747
29572,2020-11-25 13:09:00,3.9851,3.9863,3.9863,3.9861,330.978069
29573,2020-11-25 13:10:00,3.9821,3.9877,3.9839,3.9821,1013.750577
29574,2020-11-25 13:11:00,3.9807,3.9862,3.9862,3.9807,2515.378491
29575,2020-11-25 13:12:00,3.9814,3.9857,3.9835,3.9857,2031.788371
29576,2020-11-25 13:13:00,3.9805,3.9877,3.9877,3.9805,6908.824914
29577,2020-11-25 13:14:00,3.978,3.9847,3.9805,3.978,4035.558655
29578,2020-11-25 13:15:00,3.9775,3.9838,3.9838,3.9829,1218.131571
29579,2020-11-25 13:16:00,3.981,3.9887,3.9829,3.9887,2163.168034
29580,2020-11-25 13:17:00,3.9859,3.9906,3.99,3.9906,506.323368
29581,2020-11-25 13:18:00,3.9887,3.992,3.9911,3.9887,112.83998
29582,2020-11-25 13:19:00,3.9874,3.9875,3.9874,3.9875,68.743051
29583,2020-11-25 13:20:00,3.9821,3.9821,3.9821,3.9821,36.224074
29584,2020-11-25 13:21:00,3.9775,3.9885,3.9848,3.9841,468.997044
29585,2020-11-25 13:22:00,3.9708,3.9806,3.9806,3.9714,705.436659
29586,2020-11-25 13:23:00,3.9727,3.9799,3.9727,3.9799,442.874223
29587,2020-11-25 13:24:00,3.97,3.9732,3.9732,3.97,5836.896333
29588,2020-11-25 13:25:00,3.965,3.9771,3.9738,3.9662,166.638712
29589,2020-11-25 13:26:00,3.963,3.9678,3.965,3.9678,252.897385
29590,2020-11-25 13:27:00,3.9612,3.9662,3.962,3.964,3807.905596
29591,2020-11-25 13:28:00,3.9601,3.965,3.9639,3.9646,4652.745697
29592,2020-11-25 13:29:00,3.9618,3.9688,3.9633,3.9674,440.090261
29593,2020-11-25 13:30:00,3.9669,3.9764,3.9764,3.9685,1251.791079
29594,2020-11-25 13:31:00,3.9546,3.9651,3.9648,3.9641,1298.740416
29595,2020-11-25 13:32:00,3.9633,3.968,3.9638,3.9633,170.743573
29596,2020-11-25 13:33:00,3.96,3.966,3.9633,3.9628,1039.672192
29597,2020-11-25 13:34:00,3.9655,3.9719,3.9708,3.9719,340.798286
29598,2020-11-25 13:35:00,3.96,3.9752,3.9752,3.96,6929.499733
29599,2020-11-25 13:36:00,3.9521,3.9615,3.9614,3.9521,952.147057
29600,2020-11-25 13:37:00,3.9467,3.952,3.952,3.9489,748.043523
29601,2020-11-25 13:38:00,3.949,3.9567,3.949,3.9567,520.455104
29602,2020-11-25 13:39:00,3.945,3.958,3.9542,3.958,1448.518487
29603,2020-11-25 13:40:00,3.9533,3.9584,3.9584,3.9533,67.473541
29604,2020-11-25 13:41:00,3.9515,3.9572,3.9572,3.9565,162.3322
29605,2020-11-25 13:42:00,3.943,3.9515,3.9515,3.9475,31.227088
29606,2020-11-25 13:43:00,3.9416,3.9467,3.9446,3.9416,932.021026
29607,2020-11-25 13:44:00,3.926,3.941,3.941,3.926,943.368999
29608,2020-11-25 13:45:00,3.9088,3.925,3.925,3.9216,8649.96668
29609,2020-11-25 13:46:00,3.9217,3.9401,3.9217,3.9337,8556.771832
29610,2020-11-25 13:47:00,3.9385,3.9515,3.9391,3.946,2671.164552
29611,2020-11-25 13:48:00,3.9463,3.9501,3.9478,3.9501,105.345277
29612,2020-11-25 13:49:00,3.943,3.9511,3.943,3.9484,150.994744
29613,2020-11-25 13:50:00,3.9508,3.9568,3.9508,3.9559,725.987297
29614,2020-11-25 13:51:00,3.9436,3.9526,3.9526,3.9436,223.347885
29615,2020-11-25 13:52:00,3.9459,3.9574,3.9463,3.9574,480.563958
29616,2020-11-25 13:53:00,3.9578,3.9659,3.9578,3.9659,437.975415
29617,2020-11-25 13:54:00,3.9596,3.9648,3.9634,3.9606,1040.739171
29618,2020-11-25 13:55:00,3.9512,3.9512,3.9512,3.9512,1.0
29619,2020-11-25 13:56:00,3.9457,3.9496,3.9457,3.9496,10.81805
29620,2020-11-25 13:57:00,3.9507,3.9569,3.9507,3.9569,56.422366
29621,2020-11-25 13:58:00,3.9456,3.9556,3.9556,3.9468,417.965781
29622,2020-11-25 13:59:00,3.9456,3.9456,3.9456,3.9456,0.23496
29623,2020-11-25 14:00:00,3.9337,3.9435,3.9432,3.9337,1600.819614
29624,2020-11-25 14:01:00,3.9265,3.9717,3.9337,3.9678,10713.07697
29625,2020-11-25 14:02:00,3.9608,3.974,3.9688,3.9656,2535.130467
29626,2020-11-25 14:03:00,3.9638,3.973,3.9658,3.9702,1213.845233
29627,2020-11-25 14:04:00,3.9681,3.9731,3.9726,3.9699,3020.117051
29628,2020-11-25 14:05:00,3.957,3.9722,3.9696,3.957,7411.673946
29629,2020-11-25 14:06:00,3.947,3.9569,3.9569,3.947,395.986868
29630,2020-11-25 14:07:00,3.9363,3.9456,3.9456,3.9423,401.945272
29631,2020-11-25 14:08:00,3.924,3.9389,3.936,3.924,686.22046
29632,2020-11-25 14:09:00,3.9125,3.926,3.923,3.916,1182.239382
29633,2020-11-25 14:10:00,3.907,3.9149,3.9149,3.9076,2640.610891
29634,2020-11-25 14:11:00,3.901,3.9131,3.9072,3.901,3130.685074
29635,2020-11-25 14:12:00,3.9031,3.9094,3.9069,3.9094,1102.950262
29636,2020-11-25 14:13:00,3.894,3.9072,3.9035,3.8946,4914.014073
29637,2020-11-25 14:14:00,3.8914,3.904,3.893,3.8938,4825.109261
29638,2020-11-25 14:15:00,3.89,3.9005,3.8943,3.8943,3688.265091
29639,2020-11-25 14:16:00,3.879,3.8936,3.8936,3.8818,4076.230099
29640,2020-11-25 14:17:00,3.88,3.8924,3.8924,3.88,3707.431931
29641,2020-11-25 14:18:00,3.8779,3.8899,3.8885,3.8853,3067.408876
29642,2020-11-25 14:19:00,3.8817,3.9101,3.8817,3.8994,31021.167204
29643,2020-11-25 14:20:00,3.901,3.9124,3.901,3.9081,3838.281083
29644,2020-11-25 14:21:00,3.8961,3.9144,3.9083,3.8965,4243.543947
29645,2020-11-25 14:22:00,3.9011,3.9079,3.9076,3.9055,1004.095521
29646,2020-11-25 14:23:00,3.8991,3.8991,3.8991,3.8991,132.0
29647,2020-11-25 14:24:00,3.8992,3.9163,3.8994,3.9163,1099.984808
29648,2020-11-25 14:25:00,3.9162,3.9205,3.9162,3.9184,1126.390645
29649,2020-11-25 14:26:00,3.9126,3.92,3.9161,3.92,674.257926
29650,2020-11-25 14:27:00,3.8912,3.923,3.914,3.9199,36051.53419
29651,2020-11-25 14:28:00,3.8999,3.9175,3.9129,3.9002,2142.835665
29652,2020-11-25 14:29:00,3.888,3.9016,3.8958,3.888,351.442625
29653,2020-11-25 14:30:00,3.885,3.8954,3.8914,3.8954,406.783728
29654,2020-11-25 14:31:00,3.883,3.8932,3.8845,3.8932,505.299992
29655,2020-11-25 14:32:00,3.8918,3.8977,3.894,3.892,7421.247643
29656,2020-11-25 14:33:00,3.877,3.8912,3.8912,3.8772,7390.358782
29657,2020-11-25 14:34:00,3.861,3.8782,3.8761,3.87,3074.029836
29658,2020-11-25 14:35:00,3.8441,3.8736,3.8651,3.8564,11507.604517
29659,2020-11-25 14:36:00,3.8465,3.8613,3.8548,3.8592,14833.221824
29660,2020-11-25 14:37:00,3.849,3.8627,3.8565,3.8513,2321.218534
29661,2020-11-25 14:38:00,3.8304,3.85,3.85,3.8304,8633.736862
29662,2020-11-25 14:39:00,3.8267,3.8389,3.8351,3.8345,10954.999404
29663,2020-11-25 14:40:00,3.819,3.8368,3.8314,3.819,5362.371373
29664,2020-11-25 14:41:00,3.8085,3.848,3.819,3.848,14069.179822
29665,2020-11-25 14:42:00,3.8374,3.8628,3.8557,3.8533,16524.640572
29666,2020-11-25 14:43:00,3.8408,3.8581,3.8506,3.8448,5945.263435
29667,2020-11-25 14:44:00,3.8333,3.8516,3.8469,3.8389,2662.721322
29668,2020-11-25 14:45:00,3.8425,3.8536,3.8448,3.8536,1992.104815
29669,2020-11-25 14:46:00,3.847,3.8577,3.8527,3.8564,5740.23292
29670,2020-11-25 14:47:00,3.8571,3.86,3.8585,3.8571,1367.224468
29671,2020-11-25 14:48:00,3.8462,3.8571,3.8571,3.8537,1767.369268
29672,2020-11-25 14:49:00,3.8504,3.8574,3.8574,3.8542,6187.865737
29673,2020-11-25 14:50:00,3.8421,3.8492,3.8492,3.8467,1187.600214
29674,2020-11-25 14:51:00,3.8385,3.851,3.8422,3.851,1153.897282
29675,2020-11-25 14:52:00,3.8492,3.8528,3.851,3.8528,5275.351375
29676,2020-11-25 14:53:00,3.8555,3.866,3.8555,3.866,860.986477
29677,2020-11-25 14:54:00,3.8617,3.8625,3.8617,3.8619,1070.408189
29678,2020-11-25 14:55:00,3.8584,3.869,3.8607,3.869,2486.757905
29679,2020-11-25 14:56:00,3.87,3.8796,3.87,3.8774,636.538837
29680,2020-11-25 14:57:00,3.8724,3.8796,3.8758,3.8727,1744.944269
29681,2020-11-25 14:58:00,3.8716,3.8737,3.8716,3.8737,69.216696
29682,2020-11-25 15:00:00,3.86,3.8685,3.8685,3.86,1316.432413
29683,2020-11-25 15:01:00,3.8448,3.86,3.86,3.8457,4659.912376
29684,2020-11-25 15:02:00,3.8319,3.8457,3.8457,3.837,10511.037973
29685,2020-11-25 15:03:00,3.8407,3.8588,3.8407,3.858,2817.19405
29686,2020-11-25 15:04:00,3.8593,3.8756,3.8611,3.8756,6026.792179
29687,2020-11-25 15:05:00,3.8731,3.8882,3.8731,3.8882,1281.508659
29688,2020-11-25 15:06:00,3.8825,3.8959,3.8873,3.8825,1231.380505
29689,2020-11-25 15:07:00,3.8824,3.8902,3.8826,3.8902,613.175982
29690,2020-11-25 15:08:00,3.8819,3.8993,3.8913,3.897,8013.283569
29691,2020-11-25 15:09:00,3.8906,3.8979,3.8979,3.8906,763.030787
29692,2020-11-25 15:10:00,3.8842,3.8909,3.8909,3.8875,1512.372718
29693,2020-11-25 15:11:00,3.8835,3.8877,3.8877,3.8863,658.818539
29694,2020-11-25 15:12:00,3.8875,3.9003,3.8875,3.8972,3569.36585
29695,2020-11-25 15:13:00,3.8864,3.8958,3.8913,3.8889,900.866852
29696,2020-11-25 15:14:00,3.8868,3.896,3.8889,3.8939,371.199837
29697,2020-11-25 15:15:00,3.8876,3.8982,3.8982,3.8934,5744.628135
29698,2020-11-25 15:16:00,3.8876,3.8979,3.8931,3.8954,4660.344374
29699,2020-11-25 15:17:00,3.8881,3.9016,3.8988,3.8881,1060.076658
29700,2020-11-25 15:18:00,3.8822,3.8949,3.8888,3.8853,1489.148018
29701,2020-11-25 15:19:00,3.8862,3.8954,3.8891,3.8911,1025.001344
29702,2020-11-25 15:20:00,3.8868,3.8969,3.8911,3.8913,1596.564771
29703,2020-11-25 15:21:00,3.8793,3.8932,3.8932,3.8901,861.393327
29704,2020-11-25 15:22:00,3.8924,3.907,3.8924,3.8966,1741.560783
29705,2020-11-25 15:23:00,3.8965,3.9113,3.8965,3.9113,1551.197169
29706,2020-11-25 15:24:00,3.9031,3.9126,3.9113,3.9126,7617.753467
29707,2020-11-25 15:25:00,3.8966,3.9095,3.909,3.8966,1251.53886
29708,2020-11-25 15:26:00,3.8987,3.9039,3.8987,3.9037,744.854612
29709,2020-11-25 15:27:00,3.8969,3.9021,3.897,3.9007,4864.29772
29710,2020-11-25 15:28:00,3.8957,3.9054,3.9054,3.8957,1230.797841
29711,2020-11-25 15:29:00,3.8921,3.91,3.8921,3.91,666.23043
29712,2020-11-25 15:30:00,3.9042,3.9102,3.9073,3.9074,748.819054
29713,2020-11-25 15:31:00,3.9089,3.9154,3.911,3.9137,313.621285
29714,2020-11-25 15:32:00,3.9077,3.9146,3.9078,3.9146,499.078774
29715,2020-11-25 15:33:00,3.9121,3.92,3.9152,3.9155,2748.564192
29716,2020-11-25 15:34:00,3.9113,3.9205,3.92,3.9113,457.854262
29717,2020-11-25 15:35:00,3.9032,3.914,3.914,3.9054,627.538365
29718,2020-11-25 15:36:00,3.9143,3.9181,3.9181,3.9165,91.346125
29719,2020-11-25 15:37:00,3.8995,3.9112,3.9112,3.8995,267.571506
29720,2020-11-25 15:38:00,3.8936,3.8976,3.896,3.8951,1173.336225
29721,2020-11-25 15:39:00,3.889,3.8967,3.8954,3.889,1794.059788
29722,2020-11-25 15:40:00,3.887,3.8971,3.889,3.8971,235.351098
29723,2020-11-25 15:41:00,3.8944,3.9066,3.8944,3.9004,1233.295297
29724,2020-11-25 15:42:00,3.902,3.9039,3.9039,3.9031,354.876368
29725,2020-11-25 15:43:00,3.883,3.9039,3.9018,3.883,1003.18933
29726,2020-11-25 15:44:00,3.882,3.9013,3.882,3.9013,90.073691
29727,2020-11-25 15:45:00,3.9009,3.9047,3.9047,3.9009,34.664889
29728,2020-11-25 15:46:00,3.8982,3.9048,3.9,3.9037,2421.831043
29729,2020-11-25 15:47:00,3.8772,3.9012,3.9,3.8795,655.060577
29730,2020-11-25 15:48:00,3.8758,3.8825,3.8823,3.8758,348.959261
29731,2020-11-25 15:49:00,3.8739,3.8802,3.875,3.8777,884.881635
29732,2020-11-25 15:50:00,3.8637,3.8779,3.8778,3.8733,2310.03718
29733,2020-11-25 15:51:00,3.8672,3.8863,3.8672,3.8863,807.658555
29734,2020-11-25 15:52:00,3.8792,3.8843,3.8796,3.8792,40.029258
29735,2020-11-25 15:53:00,3.866,3.8771,3.8771,3.866,892.232811
29736,2020-11-25 15:54:00,3.859,3.8675,3.8675,3.8603,4443.017606
29737,2020-11-25 15:55:00,3.8558,3.861,3.861,3.8558,223.154001
29738,2020-11-25 15:56:00,3.8501,3.8558,3.8558,3.8528,915.179322
29739,2020-11-25 15:57:00,3.8506,3.8631,3.8595,3.8547,389.19046
29740,2020-11-25 15:58:00,3.8501,3.86,3.8501,3.86,11996.312461
29741,2020-11-25 15:59:00,3.86,3.8642,3.86,3.8625,1446.066776
29742,2020-11-25 16:00:00,3.84,3.8501,3.8501,3.847,5555.531415
29743,2020-11-25 16:01:00,3.831,3.841,3.841,3.831,4986.911863
29744,2020-11-25 16:02:00,3.8306,3.8415,3.8315,3.8415,75.853986
29745,2020-11-25 16:03:00,3.84,3.849,3.8436,3.849,105.655182
29746,2020-11-25 16:04:00,3.8442,3.8485,3.8442,3.8485,838.533717
29747,2020-11-25 16:05:00,3.8423,3.849,3.849,3.8455,101.43719
29748,2020-11-25 16:06:00,3.837,3.8525,3.837,3.8503,58.612178
29749,2020-11-25 16:07:00,3.8394,3.8494,3.8431,3.8394,7517.020572
29750,2020-11-25 16:08:00,3.819,3.8349,3.8349,3.8204,8890.254786
29751,2020-11-25 16:09:00,3.8,3.8199,3.818,3.8161,8008.241909
29752,2020-11-25 16:10:00,3.8119,3.8273,3.8119,3.8273,3832.268296
29753,2020-11-25 16:11:00,3.8192,3.8373,3.8234,3.8373,10854.562381
29754,2020-11-25 16:12:00,3.8375,3.8419,3.8375,3.838,3425.430505
29755,2020-11-25 16:13:00,3.8354,3.8419,3.839,3.8354,149.264266
29756,2020-11-25 16:14:00,3.8308,3.8381,3.8381,3.8308,430.336929
29757,2020-11-25 16:15:00,3.823,3.8299,3.8299,3.823,661.256592
29758,2020-11-25 16:16:00,3.8223,3.8296,3.8231,3.8296,2137.772095
29759,2020-11-25 16:18:00,3.8153,3.8296,3.8296,3.8153,1019.931336
29760,2020-11-25 16:19:00,3.8106,3.8153,3.8153,3.8107,664.496375
29761,2020-11-25 16:20:00,3.8078,3.8117,3.811,3.8078,1284.794202
29762,2020-11-25 16:21:00,3.806,3.8088,3.8087,3.806,469.791321
29763,2020-11-25 16:22:00,3.7777,3.806,3.8051,3.7793,10917.380945
29764,2020-11-25 16:23:00,3.7746,3.7789,3.7778,3.777,1645.41938
29765,2020-11-25 16:24:00,3.7578,3.7795,3.7795,3.7644,7070.927347
29766,2020-11-25 16:25:00,3.7638,3.7809,3.7641,3.777,1291.652788
29767,2020-11-25 16:26:00,3.773,3.7817,3.7785,3.7817,629.932472
29768,2020-11-25 16:27:00,3.7816,3.79,3.7831,3.79,105.815697
29769,2020-11-25 16:28:00,3.7898,3.7938,3.7898,3.7908,2625.993835
29770,2020-11-25 16:29:00,3.7778,3.8152,3.787,3.7866,32316.823658
29771,2020-11-25 16:30:00,3.7761,3.7913,3.7907,3.7761,2197.726054
29772,2020-11-25 16:31:00,3.7715,3.7834,3.7761,3.7834,502.986157
29773,2020-11-25 16:32:00,3.7778,3.7796,3.7782,3.7778,388.134112
29774,2020-11-25 16:33:00,3.7638,3.7733,3.7733,3.7663,2484.049026
29775,2020-11-25 16:34:00,3.7725,3.7791,3.7725,3.7791,491.93748
29776,2020-11-25 16:35:00,3.7808,3.7865,3.7808,3.7855,427.862421
29777,2020-11-25 16:36:00,3.7749,3.7893,3.7891,3.7749,381.271268
29778,2020-11-25 16:37:00,3.7616,3.7725,3.7725,3.7672,1315.342711
29779,2020-11-25 16:38:00,3.75,3.7786,3.7698,3.7786,36474.932817
29780,2020-11-25 16:39:00,3.7757,3.7954,3.7786,3.7806,14378.689906
