,Date,Low,High,Open,Close,Volume
29781,2020-11-25 16:40:00,3.7544,3.7774,3.7774,3.7587,7399.532822
29782,2020-11-25 16:41:00,3.7569,3.7704,3.7592,3.762,2814.488487
29783,2020-11-25 16:42:00,3.746,3.7619,3.7619,3.7486,6761.33548
29784,2020-11-25 16:43:00,3.7377,3.7601,3.745,3.7406,17198.869782
29785,2020-11-25 16:44:00,3.7315,3.7478,3.7407,3.7316,6680.693755
29786,2020-11-25 16:45:00,3.6754,3.732,3.732,3.6817,25684.076949
29787,2020-11-25 16:46:00,3.6779,3.7,3.684,3.6874,17505.302245
29788,2020-11-25 16:47:00,3.6669,3.6905,3.6905,3.6894,18133.290034
29789,2020-11-25 16:48:00,3.6922,3.7286,3.6968,3.7268,5413.613161
29790,2020-11-25 16:49:00,3.696,3.7304,3.7304,3.7154,14499.656167
29791,2020-11-25 16:50:00,3.7157,3.7342,3.7157,3.7342,14035.62311
29792,2020-11-25 16:51:00,3.7182,3.7327,3.7327,3.7225,6402.569344
29793,2020-11-25 16:52:00,3.6916,3.7257,3.7212,3.6916,6587.339384
29794,2020-11-25 16:53:00,3.685,3.7046,3.6926,3.7046,5823.315656
29795,2020-11-25 16:54:00,3.6942,3.7078,3.7078,3.7021,3252.64658
29796,2020-11-25 16:55:00,3.7,3.7218,3.7021,3.7171,5563.07934
29797,2020-11-25 16:56:00,3.7079,3.7215,3.714,3.7091,5476.528877
29798,2020-11-25 16:57:00,3.6759,3.715,3.7112,3.6796,25386.063832
29799,2020-11-25 16:58:00,3.6811,3.7047,3.6829,3.6981,5060.880117
29800,2020-11-25 16:59:00,3.698,3.7135,3.698,3.7042,3804.205098
29801,2020-11-25 17:00:00,3.6956,3.7127,3.7041,3.6956,10194.09706
29802,2020-11-25 17:01:00,3.6853,3.6987,3.6982,3.6853,4887.126088
29803,2020-11-25 17:02:00,3.66,3.6841,3.6841,3.66,8715.337923
29804,2020-11-25 17:03:00,3.6503,3.6701,3.6577,3.6688,6204.810298
29805,2020-11-25 17:04:00,3.6525,3.6687,3.6627,3.6617,6859.496364
29806,2020-11-25 17:05:00,3.6514,3.6614,3.6614,3.6543,780.970738
29807,2020-11-25 17:06:00,3.6501,3.6574,3.6573,3.6568,8952.599751
29808,2020-11-25 17:07:00,3.6506,3.6705,3.6568,3.6705,4687.081218
29809,2020-11-25 17:08:00,3.647,3.6667,3.6653,3.664,34793.146107
29810,2020-11-25 17:09:00,3.6616,3.6743,3.6654,3.666,11141.502279
29811,2020-11-25 17:10:00,3.6621,3.6752,3.666,3.6748,9761.295826
29812,2020-11-25 17:11:00,3.6559,3.675,3.6725,3.6564,7349.03223
29813,2020-11-25 17:12:00,3.631,3.6581,3.6568,3.6346,11697.330477
29814,2020-11-25 17:13:00,3.6084,3.6339,3.6339,3.6084,20423.701328
29815,2020-11-25 17:14:00,3.6,3.6224,3.6084,3.6144,21021.65428
29816,2020-11-25 17:15:00,3.5914,3.6176,3.6121,3.5922,18315.955905
29817,2020-11-25 17:16:00,3.5264,3.5992,3.5965,3.5396,34707.073358
29818,2020-11-25 17:17:00,3.5316,3.5891,3.5394,3.5835,29221.914728
29819,2020-11-25 17:18:00,3.5789,3.5935,3.5817,3.5925,13853.491813
29820,2020-11-25 17:19:00,3.5568,3.5905,3.5905,3.5569,17846.700203
29821,2020-11-25 17:20:00,3.5568,3.5889,3.5568,3.584,13556.800219
29822,2020-11-25 17:21:00,3.5767,3.5915,3.5895,3.591,2463.800454
29823,2020-11-25 17:22:00,3.5853,3.6014,3.5875,3.6014,1025.478016
29824,2020-11-25 17:23:00,3.5849,3.5989,3.5973,3.5886,8367.760417
29825,2020-11-25 17:24:00,3.5932,3.6068,3.5932,3.6068,8305.835706
29826,2020-11-25 17:25:00,3.6078,3.6169,3.6078,3.6129,5350.595364
29827,2020-11-25 17:26:00,3.6129,3.6325,3.6129,3.6325,6708.369067
29828,2020-11-25 17:27:00,3.6323,3.6471,3.633,3.6441,12257.211398
29829,2020-11-25 17:28:00,3.6534,3.6589,3.6534,3.6579,912.48171
29830,2020-11-25 17:29:00,3.6561,3.6618,3.6579,3.6618,3385.341334
29831,2020-11-25 17:30:00,3.6566,3.6633,3.6577,3.6623,2528.848045
29832,2020-11-25 17:31:00,3.6592,3.6829,3.6593,3.6647,26744.324668
29833,2020-11-25 17:32:00,3.6646,3.6905,3.6649,3.6905,28515.710096
29834,2020-11-25 17:33:00,3.6911,3.6993,3.6915,3.6957,6464.087983
29835,2020-11-25 17:34:00,3.6951,3.6966,3.6957,3.6966,3319.059031
29836,2020-11-25 17:35:00,3.6753,3.7044,3.6965,3.6828,16777.856186
29837,2020-11-25 17:36:00,3.683,3.6955,3.6831,3.6955,9175.418879
29838,2020-11-25 17:37:00,3.6906,3.7029,3.6962,3.7023,4214.508719
29839,2020-11-25 17:38:00,3.7016,3.7056,3.7017,3.7056,4457.591884
29840,2020-11-25 17:39:00,3.7028,3.7057,3.7047,3.7044,11399.308701
29841,2020-11-25 17:40:00,3.7005,3.7056,3.7056,3.7005,526.068446
29842,2020-11-25 17:41:00,3.7006,3.7076,3.7006,3.7044,1788.128961
29843,2020-11-25 17:42:00,3.7049,3.7084,3.7076,3.7051,1233.565183
29844,2020-11-25 17:43:00,3.6956,3.708,3.7007,3.708,2057.308675
29845,2020-11-25 17:44:00,3.6976,3.7079,3.7079,3.7068,982.822791
29846,2020-11-25 17:45:00,3.6873,3.7027,3.7027,3.6873,1686.481875
29847,2020-11-25 17:46:00,3.6823,3.6926,3.6874,3.6926,12159.82055
29848,2020-11-25 17:47:00,3.6828,3.6887,3.6887,3.6883,930.103669
29849,2020-11-25 17:48:00,3.6932,3.7055,3.6932,3.7055,2362.366916
29850,2020-11-25 17:49:00,3.6991,3.7097,3.7052,3.7087,3371.650565
29851,2020-11-25 17:50:00,3.7059,3.712,3.7107,3.7116,1391.841151
29852,2020-11-25 17:51:00,3.712,3.7137,3.712,3.7135,1121.141904
29853,2020-11-25 17:52:00,3.6903,3.7133,3.7094,3.6924,1738.583536
29854,2020-11-25 17:53:00,3.6908,3.7038,3.6919,3.6908,1302.405859
29855,2020-11-25 17:54:00,3.6858,3.7003,3.6893,3.6934,1435.364132
29856,2020-11-25 17:55:00,3.6555,3.697,3.6935,3.6739,25248.271117
29857,2020-11-25 17:56:00,3.6711,3.6796,3.6788,3.6781,6444.805467
29858,2020-11-25 17:57:00,3.6732,3.6981,3.6762,3.6945,5098.909046
29859,2020-11-25 17:58:00,3.6833,3.6949,3.6924,3.6851,1562.287727
29860,2020-11-25 17:59:00,3.6676,3.6837,3.6824,3.6676,990.165629
29861,2020-11-25 18:00:00,3.656,3.6753,3.6753,3.656,984.346505
29862,2020-11-25 18:01:00,3.6207,3.6561,3.6561,3.6279,10122.878619
29863,2020-11-25 18:02:00,3.619,3.6377,3.6319,3.619,3271.595808
29864,2020-11-25 18:03:00,3.6133,3.6312,3.6225,3.6312,11846.740297
29865,2020-11-25 18:04:00,3.6242,3.6605,3.6382,3.6465,16194.143981
29866,2020-11-25 18:05:00,3.6386,3.6614,3.6484,3.6614,5839.688156
29867,2020-11-25 18:06:00,3.6615,3.6807,3.6639,3.6759,11732.204845
29868,2020-11-25 18:07:00,3.6652,3.6865,3.6815,3.683,10853.726925
29869,2020-11-25 18:08:00,3.6828,3.6986,3.6828,3.6887,1109.381547
29870,2020-11-25 18:09:00,3.6854,3.7078,3.6855,3.7028,1997.205798
29871,2020-11-25 18:10:00,3.6946,3.7117,3.7024,3.7117,3382.021534
29872,2020-11-25 18:11:00,3.7085,3.7328,3.7127,3.7216,7843.773061
29873,2020-11-25 18:12:00,3.7034,3.7225,3.7178,3.7078,2808.330091
29874,2020-11-25 18:13:00,3.6976,3.71,3.7055,3.7092,1451.648434
29875,2020-11-25 18:14:00,3.7057,3.7203,3.7057,3.7192,3821.69877
29876,2020-11-25 18:15:00,3.7137,3.7328,3.7137,3.7328,1562.64409
29877,2020-11-25 18:16:00,3.7248,3.7562,3.7301,3.7562,5699.023901
29878,2020-11-25 18:17:00,3.7389,3.7548,3.7548,3.7475,2145.18564
29879,2020-11-25 18:18:00,3.7287,3.7475,3.7475,3.7427,2560.047837
29880,2020-11-25 18:19:00,3.714,3.7362,3.7355,3.714,462.888833
29881,2020-11-25 18:20:00,3.7031,3.716,3.716,3.7111,711.697126
29882,2020-11-25 18:21:00,3.701,3.7082,3.7082,3.707,1823.0
29883,2020-11-25 18:22:00,3.724,3.74,3.724,3.74,2412.58918
29884,2020-11-25 18:23:00,3.7308,3.7412,3.7412,3.7338,1062.56943
29885,2020-11-25 18:24:00,3.7243,3.7321,3.731,3.7267,7054.735056
29886,2020-11-25 18:25:00,3.713,3.7208,3.7208,3.7159,612.598698
29887,2020-11-25 18:26:00,3.7245,3.7365,3.7264,3.73,2696.849816
29888,2020-11-25 18:27:00,3.738,3.752,3.7391,3.7491,207.050065
29889,2020-11-25 18:28:00,3.7414,3.7561,3.7525,3.749,3551.282824
29890,2020-11-25 18:29:00,3.7493,3.7557,3.7505,3.7493,1065.806754
29891,2020-11-25 18:30:00,3.7383,3.7498,3.7433,3.7498,3011.125529
29892,2020-11-25 18:31:00,3.7428,3.7542,3.7541,3.7453,6447.103991
29893,2020-11-25 18:32:00,3.7238,3.7353,3.7335,3.7342,10012.202571
29894,2020-11-25 18:33:00,3.7343,3.7539,3.7343,3.7463,1541.468436
29895,2020-11-25 18:34:00,3.7368,3.7517,3.751,3.7368,1538.665532
29896,2020-11-25 18:35:00,3.7444,3.7507,3.7456,3.7507,446.116396
29897,2020-11-25 18:36:00,3.7449,3.75,3.7449,3.75,55.931527
29898,2020-11-25 18:37:00,3.746,3.7581,3.7479,3.7581,893.265082
29899,2020-11-25 18:38:00,3.759,3.7662,3.759,3.7662,684.403443
29900,2020-11-25 18:39:00,3.7576,3.7702,3.7672,3.7576,1373.058979
29901,2020-11-25 18:40:00,3.747,3.7612,3.7558,3.7588,5722.093985
29902,2020-11-25 18:41:00,3.7393,3.7538,3.7538,3.7393,6724.079487
29903,2020-11-25 18:42:00,3.735,3.7481,3.738,3.7445,323.997146
29904,2020-11-25 18:43:00,3.7447,3.7531,3.7495,3.7531,532.419966
29905,2020-11-25 18:44:00,3.7496,3.7572,3.7524,3.7572,902.380139
29906,2020-11-25 18:45:00,3.7535,3.7552,3.7538,3.754,1597.733668
29907,2020-11-25 18:46:00,3.7532,3.7559,3.7532,3.7559,1294.036979
29908,2020-11-25 18:47:00,3.7483,3.7543,3.7487,3.753,7717.565433
29909,2020-11-25 18:48:00,3.7387,3.7517,3.7517,3.7428,1987.143901
29910,2020-11-25 18:49:00,3.7366,3.7458,3.7411,3.7366,1464.620374
29911,2020-11-25 18:50:00,3.7351,3.7407,3.7357,3.7407,420.096245
29912,2020-11-25 18:51:00,3.7257,3.735,3.734,3.735,758.060437
29913,2020-11-25 18:52:00,3.721,3.7319,3.7318,3.724,584.16204
29914,2020-11-25 18:53:00,3.7232,3.7288,3.7261,3.7288,697.073006
29915,2020-11-25 18:54:00,3.7035,3.7276,3.7272,3.7122,8098.405069
29916,2020-11-25 18:55:00,3.7166,3.7286,3.7191,3.7206,417.124706
29917,2020-11-25 18:56:00,3.71,3.7261,3.7261,3.71,2502.299667
29918,2020-11-25 18:57:00,3.7101,3.7149,3.7149,3.7101,91.307244
29919,2020-11-25 18:58:00,3.7138,3.7222,3.7138,3.7191,1497.832077
29920,2020-11-25 18:59:00,3.718,3.7273,3.7273,3.718,1172.625978
29921,2020-11-25 19:00:00,3.7032,3.7226,3.7161,3.7065,7130.868389
29922,2020-11-25 19:01:00,3.6952,3.7044,3.703,3.699,6550.351151
29923,2020-11-25 19:02:00,3.7024,3.7096,3.7057,3.7024,1603.382264
29924,2020-11-25 19:03:00,3.6978,3.7266,3.7075,3.7198,6431.69062
29925,2020-11-25 19:04:00,3.7175,3.7299,3.7198,3.7264,4936.810309
29926,2020-11-25 19:05:00,3.722,3.7319,3.7286,3.7235,1398.185304
29927,2020-11-25 19:06:00,3.7179,3.7303,3.7266,3.7219,2672.216082
29928,2020-11-25 19:07:00,3.7162,3.7379,3.722,3.7379,3836.210817
29929,2020-11-25 19:08:00,3.7356,3.7435,3.7389,3.7435,2736.683725
29930,2020-11-25 19:09:00,3.73,3.74,3.7357,3.7345,264.947093
29931,2020-11-25 19:10:00,3.727,3.7392,3.727,3.7354,3858.858234
29932,2020-11-25 19:11:00,3.7202,3.7323,3.7322,3.7282,89.296468
29933,2020-11-25 19:12:00,3.6969,3.7262,3.7262,3.6969,4249.953937
29934,2020-11-25 19:13:00,3.7036,3.7182,3.7059,3.7134,306.623417
29935,2020-11-25 19:14:00,3.7094,3.716,3.7118,3.7117,158.3648
29936,2020-11-25 19:15:00,3.701,3.7052,3.704,3.7052,269.845051
29937,2020-11-25 19:16:00,3.6942,3.7011,3.701,3.6956,937.251248
29938,2020-11-25 19:17:00,3.6951,3.7015,3.6959,3.7015,6663.787712
29939,2020-11-25 19:19:00,3.6978,3.7023,3.7022,3.6986,305.49762
29940,2020-11-25 19:20:00,3.682,3.7012,3.6965,3.682,1104.320508
29941,2020-11-25 19:21:00,3.674,3.6929,3.681,3.6928,4087.256497
29942,2020-11-25 19:22:00,3.6744,3.6871,3.6859,3.6871,8633.564923
29943,2020-11-25 19:23:00,3.676,3.6883,3.6873,3.676,2661.20401
29944,2020-11-25 19:24:00,3.6827,3.6827,3.6827,3.6827,4.99984
29945,2020-11-25 19:25:00,3.6781,3.6876,3.6876,3.6781,1006.938347
29946,2020-11-25 19:26:00,3.6752,3.6801,3.6791,3.6801,7414.097279
29947,2020-11-25 19:27:00,3.6752,3.6811,3.6811,3.6752,606.500069
29948,2020-11-25 19:28:00,3.67,3.6761,3.6761,3.6748,2837.806011
29949,2020-11-25 19:29:00,3.669,3.6839,3.669,3.6808,360.006918
29950,2020-11-25 19:30:00,3.667,3.678,3.678,3.667,207.813508
29951,2020-11-25 19:31:00,3.656,3.6668,3.666,3.6638,497.45765
29952,2020-11-25 19:32:00,3.6646,3.6776,3.6646,3.6776,779.595436
29953,2020-11-25 19:33:00,3.6776,3.6863,3.6822,3.6863,889.606653
29954,2020-11-25 19:34:00,3.6875,3.6875,3.6875,3.6875,1.0
29955,2020-11-25 19:35:00,3.6885,3.7006,3.6885,3.6985,3863.337518
29956,2020-11-25 19:36:00,3.7012,3.7076,3.7012,3.7076,252.753451
29957,2020-11-25 19:37:00,3.688,3.7024,3.7024,3.6935,9545.775297
29958,2020-11-25 19:38:00,3.6916,3.6974,3.6935,3.6926,323.497163
29959,2020-11-25 19:40:00,3.6951,3.7015,3.7015,3.6954,733.557017
29960,2020-11-25 19:41:00,3.6866,3.6983,3.6923,3.6983,2201.484178
29961,2020-11-25 19:42:00,3.6925,3.7006,3.6925,3.6975,111.422861
29962,2020-11-25 19:43:00,3.6987,3.7077,3.6987,3.7077,575.146133
29963,2020-11-25 19:44:00,3.7022,3.7116,3.7087,3.7046,571.64862
29964,2020-11-25 19:45:00,3.6929,3.7001,3.6929,3.7001,482.477728
29965,2020-11-25 19:46:00,3.6992,3.7058,3.7058,3.7058,477.864242
29966,2020-11-25 19:47:00,3.6924,3.6979,3.6979,3.6924,462.791162
29967,2020-11-25 19:48:00,3.6882,3.6944,3.6932,3.6882,5605.910979
29968,2020-11-25 19:49:00,3.677,3.684,3.6796,3.6822,855.467395
29969,2020-11-25 19:50:00,3.6779,3.68,3.68,3.6779,1160.123405
29970,2020-11-25 19:51:00,3.6857,3.6937,3.6878,3.6857,589.088513
29971,2020-11-25 19:52:00,3.6899,3.6908,3.6899,3.6906,35.842144
29972,2020-11-25 19:53:00,3.6881,3.6946,3.6906,3.6881,529.287552
29973,2020-11-25 19:54:00,3.6882,3.6889,3.6889,3.6882,30.436734
29974,2020-11-25 19:55:00,3.687,3.6984,3.687,3.6946,1021.158687
29975,2020-11-25 19:56:00,3.6882,3.7045,3.6882,3.7045,848.077868
29976,2020-11-25 19:57:00,3.708,3.7113,3.7087,3.711,1393.909889
29977,2020-11-25 19:58:00,3.7073,3.713,3.7116,3.7122,2508.576977
29978,2020-11-25 19:59:00,3.7084,3.7124,3.7124,3.7087,1182.679981
29979,2020-11-25 20:00:00,3.6922,3.7088,3.7084,3.6922,3417.825634
29980,2020-11-25 20:01:00,3.6922,3.6979,3.6952,3.6922,208.542483
29981,2020-11-25 20:02:00,3.6835,3.6846,3.6835,3.6846,326.068656
29982,2020-11-25 20:03:00,3.679,3.6848,3.681,3.6814,718.014436
29983,2020-11-25 20:04:00,3.6656,3.6798,3.678,3.6656,1938.123062
29984,2020-11-25 20:05:00,3.6611,3.6708,3.6706,3.6654,743.099186
29985,2020-11-25 20:06:00,3.639,3.6663,3.6663,3.6509,25717.717438
29986,2020-11-25 20:07:00,3.6493,3.6563,3.6517,3.6493,1402.844024
29987,2020-11-25 20:08:00,3.6268,3.6493,3.647,3.6378,4048.519417
29988,2020-11-25 20:09:00,3.6274,3.6397,3.6285,3.6397,1648.810594
29989,2020-11-25 20:10:00,3.6368,3.6444,3.6444,3.6368,775.919133
29990,2020-11-25 20:11:00,3.6208,3.6426,3.642,3.6276,1588.165611
29991,2020-11-25 20:12:00,3.613,3.63,3.625,3.6231,5634.248183
29992,2020-11-25 20:13:00,3.614,3.6248,3.6205,3.6231,1515.90182
29993,2020-11-25 20:14:00,3.6384,3.6429,3.6429,3.6384,119.530405
29994,2020-11-25 20:15:00,3.6236,3.6297,3.6288,3.6236,1121.717409
29995,2020-11-25 20:16:00,3.6158,3.6258,3.6202,3.619,1416.891992
29996,2020-11-25 20:17:00,3.6149,3.6339,3.616,3.6339,2039.330109
29997,2020-11-25 20:18:00,3.6291,3.641,3.6345,3.641,3324.423741
29998,2020-11-25 20:19:00,3.6365,3.6426,3.6365,3.6426,4365.73618
29999,2020-11-25 20:20:00,3.6316,3.643,3.643,3.6316,709.728354
30000,2020-11-25 20:21:00,3.6176,3.6242,3.6203,3.624,292.542475
30001,2020-11-25 20:22:00,3.607,3.6219,3.6219,3.6107,7685.682806
30002,2020-11-25 20:23:00,3.605,3.6234,3.6084,3.6077,5326.527169
30003,2020-11-25 20:24:00,3.6012,3.6099,3.604,3.6012,772.541367
30004,2020-11-25 20:25:00,3.5838,3.601,3.601,3.5838,8621.024651
30005,2020-11-25 20:26:00,3.5799,3.5896,3.5847,3.5871,2663.265484
30006,2020-11-25 20:27:00,3.5799,3.5918,3.5871,3.5838,6781.210926
30007,2020-11-25 20:28:00,3.568,3.5799,3.5799,3.568,3913.728118
30008,2020-11-25 20:29:00,3.5618,3.5718,3.5675,3.5706,3602.857409
30009,2020-11-25 20:30:00,3.559,3.572,3.5659,3.559,2289.638782
30010,2020-11-25 20:31:00,3.5486,3.5688,3.5584,3.5688,3184.184205
30011,2020-11-25 20:32:00,3.5734,3.5826,3.5734,3.5826,1988.98786
30012,2020-11-25 20:33:00,3.5801,3.6018,3.5838,3.6018,7626.30557
30013,2020-11-25 20:34:00,3.5943,3.6088,3.6028,3.6048,2585.194474
30014,2020-11-25 20:35:00,3.5968,3.6065,3.6063,3.6063,2669.55439
30015,2020-11-25 20:36:00,3.5983,3.6128,3.5983,3.6128,579.103525
30016,2020-11-25 20:37:00,3.6022,3.6166,3.6129,3.6022,2376.480909
30017,2020-11-25 20:38:00,3.5921,3.603,3.5933,3.603,523.294429
30018,2020-11-25 20:39:00,3.5958,3.601,3.601,3.5958,564.791285
30019,2020-11-25 20:40:00,3.579,3.5949,3.5949,3.579,223.365636
30020,2020-11-25 20:41:00,3.573,3.5824,3.578,3.5824,3112.187893
30021,2020-11-25 20:42:00,3.5611,3.5771,3.5771,3.5767,862.250157
30022,2020-11-25 20:43:00,3.5824,3.5896,3.5831,3.5857,294.54486
30023,2020-11-25 20:44:00,3.5689,3.5834,3.5802,3.5689,1067.471622
30024,2020-11-25 20:45:00,3.5534,3.5621,3.5621,3.5534,875.670339
30025,2020-11-25 20:46:00,3.52,3.5523,3.5523,3.52,16835.014793
30026,2020-11-25 20:47:00,3.525,3.5402,3.525,3.5341,7030.335846
30027,2020-11-25 20:48:00,3.5151,3.5395,3.5328,3.5151,12436.350796
30028,2020-11-25 20:49:00,3.51,3.5331,3.5151,3.52,13854.219852
30029,2020-11-25 20:50:00,3.5258,3.5442,3.5258,3.541,5614.553239
30030,2020-11-25 20:51:00,3.5264,3.544,3.5393,3.5352,6418.723586
30031,2020-11-25 20:52:00,3.518,3.5382,3.5341,3.5189,8406.774262
30032,2020-11-25 20:53:00,3.5185,3.5429,3.519,3.5288,11330.092057
30033,2020-11-25 20:54:00,3.5185,3.544,3.5185,3.5345,7734.88877
30034,2020-11-25 20:55:00,3.5186,3.532,3.532,3.5234,9293.681716
30035,2020-11-25 20:56:00,3.5165,3.5261,3.5215,3.5213,3731.546414
30036,2020-11-25 20:57:00,3.5133,3.5281,3.5204,3.527,5593.495203
30037,2020-11-25 20:58:00,3.5209,3.5339,3.5209,3.5331,3694.682967
30038,2020-11-25 20:59:00,3.525,3.5371,3.5314,3.5343,3646.991372
30039,2020-11-25 21:00:00,3.522,3.5359,3.5292,3.5356,11100.590936
30040,2020-11-25 21:01:00,3.5274,3.5358,3.5308,3.5325,3912.121388
30041,2020-11-25 21:02:00,3.528,3.5376,3.5325,3.528,3872.829243
30042,2020-11-25 21:03:00,3.5239,3.5349,3.5274,3.5349,9266.433375
30043,2020-11-25 21:04:00,3.51,3.5341,3.5341,3.51,29621.430483
30044,2020-11-25 21:05:00,3.5,3.5121,3.51,3.5,79536.830423
30045,2020-11-25 21:06:00,3.4813,3.5045,3.5,3.4854,58841.791572
30046,2020-11-25 21:07:00,3.452,3.4832,3.4826,3.452,82461.874457
30047,2020-11-25 21:08:00,3.4299,3.4521,3.452,3.4314,159672.676769
30048,2020-11-25 21:09:00,3.4106,3.4436,3.4412,3.4114,13220.870679
30049,2020-11-25 21:10:00,3.3766,3.4192,3.4137,3.3792,17910.331981
30050,2020-11-25 21:11:00,3.3525,3.3861,3.385,3.3748,19220.825398
30051,2020-11-25 21:12:00,3.3748,3.41,3.3751,3.4018,20670.979873
30052,2020-11-25 21:13:00,3.3863,3.4063,3.4028,3.4001,15513.440152
30053,2020-11-25 21:14:00,3.3974,3.4417,3.4084,3.4354,4827.301759
30054,2020-11-25 21:15:00,3.4321,3.4485,3.4435,3.4397,13943.914777
30055,2020-11-25 21:16:00,3.4314,3.4391,3.4335,3.4358,2288.693826
30056,2020-11-25 21:17:00,3.433,3.447,3.4427,3.4413,7513.103912
30057,2020-11-25 21:18:00,3.4261,3.442,3.4418,3.4261,3586.841733
30058,2020-11-25 21:19:00,3.413,3.4304,3.4261,3.413,11559.698521
30059,2020-11-25 21:20:00,3.4046,3.4141,3.4141,3.4046,2177.323226
30060,2020-11-25 21:21:00,3.4,3.4163,3.4021,3.4046,8470.6536
30061,2020-11-25 21:22:00,3.4092,3.4191,3.4095,3.4191,3766.143956
30062,2020-11-25 21:23:00,3.4212,3.4399,3.4212,3.4355,5628.915246
30063,2020-11-25 21:24:00,3.4367,3.4554,3.4399,3.4416,7605.388654
30064,2020-11-25 21:25:00,3.4433,3.4537,3.444,3.4532,4951.99727
30065,2020-11-25 21:26:00,3.431,3.45,3.45,3.431,5294.753506
30066,2020-11-25 21:27:00,3.4262,3.432,3.4286,3.4271,2657.471089
30067,2020-11-25 21:28:00,3.423,3.4318,3.4288,3.4279,3089.98
30068,2020-11-25 21:29:00,3.404,3.4304,3.4278,3.404,18574.656826
30069,2020-11-25 21:30:00,3.337,3.4133,3.411,3.337,23289.98993
30070,2020-11-25 21:31:00,3.3202,3.334,3.334,3.3213,67361.86453
30071,2020-11-25 21:32:00,3.3,3.3263,3.3203,3.3,53796.494948
30072,2020-11-25 21:33:00,3.3,3.316,3.3,3.3,43147.159234
30073,2020-11-25 21:34:00,3.3,3.3071,3.3,3.3001,27410.335695
30074,2020-11-25 21:35:00,3.28,3.3001,3.3001,3.2841,22791.084752
30075,2020-11-25 21:36:00,3.2871,3.3059,3.2891,3.2881,3986.750027
30076,2020-11-25 21:37:00,3.2799,3.29,3.2871,3.2799,10926.864622
30077,2020-11-25 21:38:00,3.2799,3.2844,3.28,3.28,5478.727926
30078,2020-11-25 21:39:00,3.27,3.28,3.28,3.27,13037.935995
30079,2020-11-25 21:40:00,3.27,3.273,3.27,3.27,10583.207166
30080,2020-11-25 21:41:00,3.26,3.2715,3.2715,3.2643,4651.159299
30081,2020-11-25 21:42:00,3.2595,3.273,3.2644,3.2653,7921.794727
30082,2020-11-25 21:43:00,3.2656,3.2861,3.2665,3.2861,8355.556192
30083,2020-11-25 21:44:00,3.2858,3.3001,3.2858,3.3001,2686.391919
30084,2020-11-25 21:45:00,3.3002,3.3233,3.3002,3.3233,6256.442062
30085,2020-11-25 21:46:00,3.3233,3.3476,3.3234,3.3476,4675.37978
30086,2020-11-25 21:47:00,3.3486,3.3706,3.3486,3.3705,9392.151941
30087,2020-11-25 21:48:00,3.361,3.3741,3.3705,3.3618,8519.571344
30088,2020-11-25 21:49:00,3.3645,3.377,3.3645,3.377,3376.363235
30089,2020-11-25 21:50:00,3.3742,3.3996,3.3742,3.3996,3343.458336
30090,2020-11-25 21:51:00,3.3996,3.4151,3.3996,3.4139,4254.698769
30091,2020-11-25 21:52:00,3.41,3.4544,3.4139,3.4281,11003.754734
30092,2020-11-25 21:53:00,3.4305,3.4541,3.4333,3.4346,6604.848522
30093,2020-11-25 21:54:00,3.4345,3.4493,3.4353,3.4417,8354.860193
30094,2020-11-25 21:55:00,3.4121,3.4417,3.4417,3.4169,12540.687813
30095,2020-11-25 21:56:00,3.3953,3.4124,3.4124,3.41,4275.563279
30096,2020-11-25 21:57:00,3.4092,3.4269,3.4168,3.4102,10423.936647
30097,2020-11-25 21:58:00,3.4001,3.4201,3.4125,3.4166,8604.168967
30098,2020-11-25 21:59:00,3.4083,3.4202,3.4166,3.4083,5353.121037
30099,2020-11-25 22:00:00,3.3498,3.4106,3.4,3.3663,6780.56827
30100,2020-11-25 22:01:00,3.3517,3.3658,3.3529,3.3582,3080.751195
30101,2020-11-25 22:02:00,3.359,3.3704,3.3633,3.3701,4139.661279
30102,2020-11-25 22:03:00,3.3698,3.3855,3.3726,3.3855,4652.86249
