,Date,Low,High,Open,Close,Volume
30103,2020-11-25 22:04:00,3.3841,3.3934,3.3855,3.3934,6059.190061
30104,2020-11-25 22:05:00,3.3859,3.4092,3.3869,3.4092,5737.333748
30105,2020-11-25 22:06:00,3.409,3.4167,3.4092,3.4167,693.093756
30106,2020-11-25 22:07:00,3.4225,3.4474,3.4225,3.443,4286.308461
30107,2020-11-25 22:08:00,3.4213,3.4477,3.4422,3.4233,2906.698429
30108,2020-11-25 22:09:00,3.4177,3.4457,3.4177,3.4457,2519.783451
30109,2020-11-25 22:10:00,3.4313,3.4791,3.4457,3.4389,29938.692153
30110,2020-11-25 22:11:00,3.4308,3.4475,3.4328,3.4384,4128.356455
30111,2020-11-25 22:12:00,3.4356,3.5031,3.4406,3.4585,28931.826131
30112,2020-11-25 22:13:00,3.44,3.4661,3.458,3.44,3763.553862
30113,2020-11-25 22:14:00,3.4241,3.4468,3.4415,3.4241,2222.535392
30114,2020-11-25 22:15:00,3.4,3.4269,3.4269,3.4,2266.618829
30115,2020-11-25 22:16:00,3.3922,3.4235,3.3999,3.4201,6218.596492
30116,2020-11-25 22:17:00,3.4215,3.4617,3.4215,3.4566,14042.759318
30117,2020-11-25 22:18:00,3.4356,3.4579,3.4579,3.4543,15268.372225
30118,2020-11-25 22:19:00,3.4386,3.475,3.4518,3.4497,11616.733917
30119,2020-11-25 22:20:00,3.4078,3.4349,3.434,3.4078,3752.148079
30120,2020-11-25 22:21:00,3.3994,3.4201,3.4032,3.4088,10074.950403
30121,2020-11-25 22:22:00,3.4083,3.4335,3.4083,3.4139,4601.398295
30122,2020-11-25 22:23:00,3.4111,3.4269,3.4111,3.4269,4178.362012
30123,2020-11-25 22:24:00,3.3831,3.4224,3.4218,3.3831,8167.327913
30124,2020-11-25 22:25:00,3.3779,3.3916,3.3831,3.3806,8329.921154
30125,2020-11-25 22:26:00,3.381,3.3938,3.3816,3.381,4296.174861
30126,2020-11-25 22:27:00,3.37,3.3992,3.3819,3.3861,6836.474695
30127,2020-11-25 22:28:00,3.3803,3.3996,3.3822,3.384,2222.672779
30128,2020-11-25 22:29:00,3.3747,3.3836,3.3807,3.376,2680.132499
30129,2020-11-25 22:30:00,3.368,3.4064,3.376,3.3971,4486.212477
30130,2020-11-25 22:31:00,3.3842,3.3989,3.3989,3.3934,2027.908784
30131,2020-11-25 22:32:00,3.3745,3.3972,3.3887,3.3769,3028.752262
30132,2020-11-25 22:33:00,3.3663,3.3889,3.3716,3.3816,4631.134324
30133,2020-11-25 22:34:00,3.37,3.38,3.3757,3.3711,2466.567668
30134,2020-11-25 22:35:00,3.3572,3.3726,3.3699,3.3658,5044.986799
30135,2020-11-25 22:36:00,3.356,3.3854,3.3651,3.3641,3876.579493
30136,2020-11-25 22:37:00,3.3395,3.366,3.366,3.3408,5533.494061
30137,2020-11-25 22:38:00,3.3371,3.3627,3.3382,3.353,6279.820276
30138,2020-11-25 22:39:00,3.332,3.3543,3.3529,3.332,5507.304788
30139,2020-11-25 22:40:00,3.3224,3.3384,3.3318,3.3298,5073.451443
30140,2020-11-25 22:41:00,3.3116,3.3324,3.3323,3.3238,5395.780819
30141,2020-11-25 22:42:00,3.3284,3.3462,3.329,3.3294,4044.488675
30142,2020-11-25 22:43:00,3.3084,3.3366,3.3261,3.3201,5437.139975
30143,2020-11-25 22:44:00,3.302,3.3257,3.3232,3.3077,5248.360532
30144,2020-11-25 22:45:00,3.2958,3.309,3.3064,3.3054,6345.882371
30145,2020-11-25 22:46:00,3.3119,3.3415,3.3125,3.3415,3999.975481
30146,2020-11-25 22:47:00,3.3262,3.3406,3.3406,3.3277,4243.180574
30147,2020-11-25 22:48:00,3.3157,3.3345,3.3315,3.3157,2653.868376
30148,2020-11-25 22:49:00,3.3159,3.3302,3.3159,3.3302,3484.503288
30149,2020-11-25 22:50:00,3.3291,3.3506,3.3304,3.3488,2737.955769
30150,2020-11-25 22:51:00,3.3294,3.3514,3.3514,3.3362,5242.172419
30151,2020-11-25 22:52:00,3.3229,3.3409,3.336,3.324,3583.470645
30152,2020-11-25 22:53:00,3.3219,3.3374,3.3277,3.3324,5952.290008
30153,2020-11-25 22:54:00,3.3169,3.3249,3.318,3.3201,3039.933441
30154,2020-11-25 22:55:00,3.3061,3.3202,3.313,3.3202,1380.167864
30155,2020-11-25 22:56:00,3.3189,3.3357,3.3197,3.3286,1340.346621
30156,2020-11-25 22:57:00,3.318,3.3333,3.3295,3.318,531.0
30157,2020-11-25 22:58:00,3.3161,3.3319,3.317,3.3162,2061.272631
30158,2020-11-25 22:59:00,3.2897,3.316,3.316,3.306,7879.997281
30159,2020-11-25 23:00:00,3.2797,3.3068,3.3068,3.288,8425.470667
30160,2020-11-25 23:01:00,3.2707,3.2872,3.287,3.2785,7734.699491
30161,2020-11-25 23:02:00,3.2736,3.2959,3.2746,3.2959,3004.674623
30162,2020-11-25 23:03:00,3.2983,3.3248,3.2983,3.3248,4028.169415
30163,2020-11-25 23:04:00,3.3226,3.3335,3.3253,3.3266,5710.403999
30164,2020-11-25 23:05:00,3.3226,3.3311,3.3226,3.3311,3179.461016
30165,2020-11-25 23:06:00,3.3265,3.3395,3.3335,3.3355,2214.886725
30166,2020-11-25 23:07:00,3.3404,3.3469,3.3404,3.3448,7105.139588
30167,2020-11-25 23:08:00,3.3366,3.3495,3.3441,3.3495,6466.520327
30168,2020-11-25 23:09:00,3.3429,3.3575,3.3515,3.349,4849.01961
30169,2020-11-25 23:10:00,3.3559,3.3639,3.3574,3.36,2520.714748
30170,2020-11-25 23:11:00,3.3504,3.3643,3.3586,3.3583,2498.674759
30171,2020-11-25 23:12:00,3.3373,3.3641,3.3583,3.3405,2876.337466
30172,2020-11-25 23:13:00,3.3392,3.3511,3.3406,3.3504,5025.98995
30173,2020-11-25 23:14:00,3.3416,3.3568,3.3499,3.3506,3366.97641
30174,2020-11-25 23:15:00,3.3458,3.355,3.3511,3.3458,4551.63792
30175,2020-11-25 23:16:00,3.3408,3.3525,3.3437,3.3442,5541.87202
30176,2020-11-25 23:17:00,3.3389,3.3493,3.3438,3.3389,2022.095932
30177,2020-11-25 23:18:00,3.3379,3.351,3.3379,3.3494,2897.090606
30178,2020-11-25 23:19:00,3.3476,3.356,3.3492,3.3476,6321.470413
30179,2020-11-25 23:20:00,3.3452,3.3557,3.3525,3.3499,8630.705426
30180,2020-11-25 23:21:00,3.323,3.3434,3.3434,3.323,3363.042398
30181,2020-11-25 23:22:00,3.312,3.3289,3.3219,3.3137,4487.416022
30182,2020-11-25 23:23:00,3.3001,3.3228,3.3228,3.3057,2965.171338
30183,2020-11-25 23:24:00,3.3077,3.3205,3.3077,3.313,3872.368874
30184,2020-11-25 23:25:00,3.3126,3.3267,3.3177,3.3243,1759.529416
30185,2020-11-25 23:26:00,3.3182,3.3253,3.3192,3.32,1934.066423
30186,2020-11-25 23:27:00,3.3,3.3186,3.3167,3.3,2221.179594
30187,2020-11-25 23:28:00,3.2886,3.3015,3.3,3.291,8485.091134
30188,2020-11-25 23:29:00,3.2868,3.2915,3.2898,3.2868,1807.95447
30189,2020-11-25 23:30:00,3.281,3.2994,3.2868,3.2973,1373.254811
30190,2020-11-25 23:31:00,3.292,3.316,3.2955,3.3115,2718.88563
30191,2020-11-25 23:32:00,3.2994,3.3145,3.3093,3.2994,1647.970253
30192,2020-11-25 23:33:00,3.297,3.306,3.306,3.297,1977.357873
30193,2020-11-25 23:34:00,3.289,3.3125,3.297,3.3038,14774.400501
30194,2020-11-25 23:35:00,3.2918,3.3031,3.3026,3.295,2973.392034
30195,2020-11-25 23:36:00,3.293,3.3052,3.2931,3.3052,789.798221
30196,2020-11-25 23:37:00,3.3141,3.3214,3.3141,3.3214,817.824191
30197,2020-11-25 23:38:00,3.3202,3.3373,3.3202,3.3324,621.061691
30198,2020-11-25 23:39:00,3.3351,3.3446,3.3351,3.3446,1733.190929
30199,2020-11-25 23:40:00,3.3326,3.3536,3.3456,3.3373,2424.743309
30200,2020-11-25 23:41:00,3.3355,3.3425,3.3365,3.336,1320.161673
30201,2020-11-25 23:42:00,3.3351,3.3427,3.341,3.3411,1296.076268
30202,2020-11-25 23:43:00,3.3347,3.3466,3.3347,3.3402,447.382342
30203,2020-11-25 23:44:00,3.3379,3.3464,3.3443,3.3379,130.094976
30204,2020-11-25 23:45:00,3.3355,3.3383,3.3355,3.3356,1134.472098
30205,2020-11-25 23:46:00,3.3356,3.3437,3.3405,3.3428,1993.181155
30206,2020-11-25 23:47:00,3.3371,3.3469,3.3448,3.3469,3131.25362
30207,2020-11-25 23:49:00,3.3456,3.3534,3.3456,3.3519,984.359888
30208,2020-11-25 23:50:00,3.3434,3.3527,3.3483,3.3514,2835.056583
30209,2020-11-25 23:51:00,3.34,3.348,3.343,3.34,1407.393827
30210,2020-11-25 23:52:00,3.322,3.3417,3.34,3.327,818.488141
30211,2020-11-25 23:53:00,3.3087,3.3241,3.3241,3.3155,592.752044
30212,2020-11-25 23:54:00,3.3042,3.3155,3.3155,3.3064,3261.600468
30213,2020-11-25 23:55:00,3.301,3.3134,3.304,3.3051,2095.081298
30214,2020-11-25 23:56:00,3.315,3.3219,3.315,3.3183,1636.406604
30215,2020-11-25 23:57:00,3.3227,3.337,3.3271,3.337,790.639211
30216,2020-11-25 23:58:00,3.3326,3.3395,3.3367,3.3392,3832.571306
30217,2020-11-25 23:59:00,3.3403,3.3456,3.3405,3.3456,704.396478
30218,2020-11-26 00:00:00,3.3331,3.3446,3.3446,3.3331,3688.951315
30219,2020-11-26 00:01:00,3.312,3.3331,3.3331,3.3184,1347.40173
30220,2020-11-26 00:02:00,3.305,3.3168,3.3168,3.3079,3908.376194
30221,2020-11-26 00:03:00,3.2966,3.3083,3.3068,3.3063,5766.45866
30222,2020-11-26 00:04:00,3.3051,3.3274,3.3051,3.3245,1622.288157
30223,2020-11-26 00:05:00,3.3214,3.3342,3.3243,3.3342,2417.888596
30224,2020-11-26 00:06:00,3.3218,3.3327,3.329,3.3247,1327.608655
30225,2020-11-26 00:07:00,3.3271,3.345,3.3272,3.345,570.542262
30226,2020-11-26 00:08:00,3.3375,3.3501,3.3443,3.3375,1626.108021
30227,2020-11-26 00:09:00,3.3274,3.3414,3.3414,3.3274,48.161108
30228,2020-11-26 00:10:00,3.32,3.3373,3.321,3.3273,1057.673162
30229,2020-11-26 00:11:00,3.3316,3.354,3.3383,3.354,1859.358148
30230,2020-11-26 00:12:00,3.3503,3.3587,3.3514,3.3569,2184.991337
30231,2020-11-26 00:13:00,3.3543,3.3562,3.3543,3.3562,375.113757
30232,2020-11-26 00:14:00,3.3568,3.3698,3.3568,3.3698,1565.148766
30233,2020-11-26 00:15:00,3.3683,3.3932,3.3697,3.3767,21805.315478
30234,2020-11-26 00:16:00,3.3765,3.3889,3.3777,3.3889,3618.657787
30235,2020-11-26 00:17:00,3.3735,3.3858,3.385,3.3758,473.576028
30236,2020-11-26 00:18:00,3.3824,3.3877,3.3824,3.3845,317.280037
30237,2020-11-26 00:19:00,3.381,3.3904,3.381,3.3888,2293.74877
30238,2020-11-26 00:20:00,3.3887,3.399,3.3887,3.399,1766.051563
30239,2020-11-26 00:21:00,3.395,3.4102,3.3977,3.4102,8962.409421
30240,2020-11-26 00:22:00,3.3975,3.4123,3.4013,3.4123,2451.954882
30241,2020-11-26 00:23:00,3.4013,3.4129,3.4129,3.4014,1137.023529
30242,2020-11-26 00:24:00,3.4069,3.4201,3.4069,3.4201,1125.208802
30243,2020-11-26 00:25:00,3.4186,3.4338,3.4201,3.4338,3726.496114
30244,2020-11-26 00:26:00,3.421,3.4384,3.4314,3.4237,4273.327687
30245,2020-11-26 00:27:00,3.3967,3.4237,3.4237,3.4181,20588.486128
30246,2020-11-26 00:28:00,3.4024,3.4172,3.4172,3.4025,1139.709531
30247,2020-11-26 00:29:00,3.4036,3.4092,3.4036,3.4092,458.56
30248,2020-11-26 00:30:00,3.4021,3.4076,3.4076,3.4034,3818.128228
30249,2020-11-26 00:31:00,3.3936,3.4034,3.4034,3.3966,5978.100486
30250,2020-11-26 00:32:00,3.391,3.3991,3.3959,3.391,3955.068165
30251,2020-11-26 00:33:00,3.377,3.39,3.39,3.3801,1765.562593
30252,2020-11-26 00:34:00,3.3812,3.3908,3.3865,3.3908,3013.050798
30253,2020-11-26 00:35:00,3.3794,3.385,3.3848,3.3801,1547.438398
30254,2020-11-26 00:36:00,3.375,3.3866,3.3829,3.375,1043.112088
30255,2020-11-26 00:37:00,3.374,3.39,3.374,3.39,4827.179712
30256,2020-11-26 00:38:00,3.373,3.388,3.386,3.373,2270.846636
30257,2020-11-26 00:39:00,3.3738,3.3852,3.3738,3.3824,6423.503081
30258,2020-11-26 00:40:00,3.3818,3.3864,3.382,3.3864,199.068896
30259,2020-11-26 00:41:00,3.376,3.3899,3.3865,3.376,230.325771
30260,2020-11-26 00:42:00,3.3785,3.3828,3.3828,3.3817,663.356896
30261,2020-11-26 00:43:00,3.3817,3.3916,3.3862,3.3895,882.501017
30262,2020-11-26 00:44:00,3.389,3.3919,3.389,3.3919,315.188485
30263,2020-11-26 00:45:00,3.3973,3.4125,3.3973,3.4085,1018.14591
30264,2020-11-26 00:46:00,3.402,3.4102,3.4037,3.4074,393.408433
30265,2020-11-26 00:47:00,3.3967,3.4094,3.4094,3.3967,211.119463
30266,2020-11-26 00:48:00,3.383,3.3975,3.3965,3.383,1447.637628
30267,2020-11-26 00:49:00,3.3822,3.391,3.3835,3.3851,3367.767685
30268,2020-11-26 00:50:00,3.379,3.386,3.3834,3.3798,379.712672
30269,2020-11-26 00:51:00,3.373,3.3814,3.3805,3.3776,299.074365
30270,2020-11-26 00:52:00,3.3663,3.378,3.3776,3.378,594.723331
30271,2020-11-26 00:53:00,3.3672,3.379,3.3694,3.3712,267.687517
30272,2020-11-26 00:54:00,3.37,3.3787,3.37,3.3759,2765.468404
30273,2020-11-26 00:55:00,3.365,3.387,3.3707,3.387,1620.27977
30274,2020-11-26 00:56:00,3.393,3.4054,3.393,3.4034,324.262089
30275,2020-11-26 00:57:00,3.4058,3.4132,3.4061,3.4058,75.714155
30276,2020-11-26 00:58:00,3.4001,3.415,3.4034,3.415,614.312207
30277,2020-11-26 00:59:00,3.4053,3.4202,3.4053,3.4202,250.554258
30278,2020-11-26 01:00:00,3.4073,3.4206,3.4206,3.4203,919.21944
30279,2020-11-26 01:01:00,3.4099,3.4127,3.4116,3.4099,603.026029
30280,2020-11-26 01:02:00,3.3861,3.4106,3.4075,3.3922,2538.984869
30281,2020-11-26 01:03:00,3.376,3.3881,3.3881,3.376,871.043282
30282,2020-11-26 01:04:00,3.364,3.377,3.377,3.364,1666.962432
30283,2020-11-26 01:05:00,3.362,3.3696,3.363,3.3645,590.377061
30284,2020-11-26 01:06:00,3.356,3.3653,3.3653,3.356,217.418743
30285,2020-11-26 01:07:00,3.353,3.3622,3.3573,3.356,978.993616
30286,2020-11-26 01:08:00,3.3559,3.3666,3.357,3.3666,757.599434
30287,2020-11-26 01:09:00,3.3597,3.3666,3.3597,3.3629,739.2557
30288,2020-11-26 01:10:00,3.3645,3.3706,3.3647,3.3645,529.760563
30289,2020-11-26 01:11:00,3.3592,3.3722,3.3596,3.3706,726.675805
30290,2020-11-26 01:12:00,3.3535,3.3619,3.3541,3.358,1443.612311
30291,2020-11-26 01:13:00,3.348,3.3564,3.3544,3.348,2840.042165
30292,2020-11-26 01:14:00,3.34,3.3494,3.347,3.34,690.668132
30293,2020-11-26 01:15:00,3.334,3.3462,3.3417,3.3462,1882.172284
30294,2020-11-26 01:16:00,3.3348,3.3536,3.3369,3.3482,666.682659
30295,2020-11-26 01:17:00,3.3494,3.3629,3.3495,3.3595,1828.352905
30296,2020-11-26 01:18:00,3.3599,3.3639,3.3599,3.3639,454.260859
30297,2020-11-26 01:19:00,3.3613,3.3678,3.3647,3.3676,101.143261
30298,2020-11-26 01:20:00,3.3594,3.3688,3.3688,3.3638,1631.084607
30299,2020-11-26 01:21:00,3.3531,3.3651,3.3631,3.3588,1316.885165
30300,2020-11-26 01:22:00,3.3588,3.3657,3.365,3.3657,651.748066
30301,2020-11-26 01:23:00,3.3626,3.3681,3.3664,3.3672,102.678582
30302,2020-11-26 01:24:00,3.3657,3.3801,3.3657,3.3723,385.19297
30303,2020-11-26 01:25:00,3.3778,3.3864,3.3782,3.3778,2970.422855
30304,2020-11-26 01:26:00,3.3629,3.3776,3.3771,3.3633,645.411042
30305,2020-11-26 01:27:00,3.353,3.3603,3.3603,3.3568,307.910893
30306,2020-11-26 01:28:00,3.352,3.3629,3.3627,3.352,256.365597
30307,2020-11-26 01:29:00,3.3263,3.351,3.351,3.333,5735.012458
30308,2020-11-26 01:30:00,3.3388,3.3452,3.3416,3.3388,324.397003
30309,2020-11-26 01:31:00,3.329,3.3408,3.3386,3.329,6301.328557
30310,2020-11-26 01:32:00,3.3259,3.333,3.3312,3.3259,2110.426205
30311,2020-11-26 01:33:00,3.322,3.3304,3.3274,3.3243,555.510397
30312,2020-11-26 01:34:00,3.3221,3.3257,3.324,3.3257,1026.423771
30313,2020-11-26 01:35:00,3.3165,3.3246,3.3222,3.3239,5715.468726
30314,2020-11-26 01:36:00,3.3188,3.3284,3.3212,3.3269,529.305305
30315,2020-11-26 01:37:00,3.308,3.3164,3.3164,3.3097,1236.166353
30316,2020-11-26 01:38:00,3.3114,3.3199,3.3156,3.3114,969.096913
30317,2020-11-26 01:39:00,3.297,3.3157,3.308,3.2993,6876.286962
30318,2020-11-26 01:40:00,3.2789,3.2989,3.297,3.2921,24429.967948
30319,2020-11-26 01:41:00,3.2753,3.294,3.2921,3.2753,1674.443368
30320,2020-11-26 01:42:00,3.2555,3.2734,3.2734,3.26,4841.0836
30321,2020-11-26 01:43:00,3.2681,3.2971,3.2692,3.2966,5418.727506
30322,2020-11-26 01:44:00,3.2994,3.3172,3.3007,3.3082,3097.137285
30323,2020-11-26 01:45:00,3.3163,3.3336,3.3163,3.3336,1723.618779
30324,2020-11-26 01:46:00,3.3126,3.3365,3.3345,3.3265,7361.120246
30325,2020-11-26 01:47:00,3.3257,3.3401,3.3257,3.3362,4998.843111
30326,2020-11-26 01:48:00,3.3167,3.3395,3.3395,3.3219,1313.200382
30327,2020-11-26 01:49:00,3.3042,3.318,3.318,3.3042,1848.728411
30328,2020-11-26 01:50:00,3.2928,3.317,3.3072,3.3007,2822.084182
30329,2020-11-26 01:51:00,3.2994,3.3129,3.3032,3.3055,3051.321021
30330,2020-11-26 01:52:00,3.276,3.303,3.303,3.276,1151.8172
30331,2020-11-26 01:53:00,3.27,3.2805,3.275,3.2792,5193.209715
30332,2020-11-26 01:54:00,3.271,3.2976,3.2973,3.2716,2521.905158
30333,2020-11-26 01:55:00,3.255,3.276,3.276,3.255,8928.156211
30334,2020-11-26 01:56:00,3.2562,3.2729,3.2562,3.2606,6092.17576
30335,2020-11-26 01:57:00,3.2652,3.2889,3.2652,3.2822,1080.701119
30336,2020-11-26 01:58:00,3.2747,3.2941,3.2829,3.2848,2796.973553
30337,2020-11-26 01:59:00,3.2831,3.2984,3.2851,3.2831,3957.9611
30338,2020-11-26 02:00:00,3.25,3.2812,3.2812,3.2578,16679.122996
30339,2020-11-26 02:01:00,3.247,3.273,3.2587,3.2631,17737.872228
30340,2020-11-26 02:02:00,3.2537,3.2669,3.2638,3.2624,3995.992138
30341,2020-11-26 02:03:00,3.2502,3.2642,3.2626,3.2537,1619.202976
30342,2020-11-26 02:04:00,3.2418,3.2694,3.25,3.2418,4164.114515
30343,2020-11-26 02:05:00,3.2128,3.2435,3.2435,3.2128,9011.606216
30344,2020-11-26 02:06:00,3.2015,3.2161,3.2115,3.2127,7180.960186
30345,2020-11-26 02:07:00,3.2095,3.2326,3.2163,3.2231,7050.668025
30346,2020-11-26 02:08:00,3.2137,3.2473,3.2232,3.2213,7345.243232
30347,2020-11-26 02:09:00,3.2207,3.2332,3.2255,3.2284,7990.97237
30348,2020-11-26 02:10:00,3.206,3.2383,3.2337,3.206,9056.63198
30349,2020-11-26 02:11:00,3.2015,3.2148,3.208,3.2015,10651.903643
30350,2020-11-26 02:12:00,3.2024,3.2274,3.2043,3.2225,17554.884963
30351,2020-11-26 02:13:00,3.2153,3.2467,3.224,3.2428,10290.78064
30352,2020-11-26 02:14:00,3.2406,3.2559,3.2477,3.2406,4563.584518
30353,2020-11-26 02:15:00,3.2391,3.2454,3.2391,3.2416,561.612617
30354,2020-11-26 02:16:00,3.2461,3.2653,3.2461,3.2653,3951.628287
30355,2020-11-26 02:17:00,3.2594,3.2755,3.2679,3.2594,4599.268827
30356,2020-11-26 02:18:00,3.2535,3.274,3.2535,3.274,5799.661155
30357,2020-11-26 02:19:00,3.2703,3.279,3.2741,3.278,1483.143956
30358,2020-11-26 02:20:00,3.2666,3.2765,3.273,3.2765,3841.602644
30359,2020-11-26 02:21:00,3.2739,3.283,3.2784,3.283,521.975123
30360,2020-11-26 02:22:00,3.2681,3.2869,3.2869,3.2681,880.127738
30361,2020-11-26 02:23:00,3.253,3.2674,3.2666,3.253,2672.378213
30362,2020-11-26 02:24:00,3.2323,3.2537,3.2505,3.2333,2660.539505
30363,2020-11-26 02:25:00,3.2083,3.2303,3.2303,3.21,3322.271338
30364,2020-11-26 02:26:00,3.2088,3.2469,3.2088,3.2433,3940.285807
30365,2020-11-26 02:27:00,3.2126,3.232,3.232,3.2173,2033.982228
30366,2020-11-26 02:28:00,3.1708,3.22,3.2159,3.1731,12644.851986
30367,2020-11-26 02:29:00,3.1787,3.1986,3.1787,3.1973,5548.023741
30368,2020-11-26 02:30:00,3.145,3.1941,3.1941,3.1468,18772.843275
30369,2020-11-26 02:31:00,3.1312,3.1521,3.1502,3.137,11650.815363
30370,2020-11-26 02:32:00,3.1,3.1345,3.1299,3.1034,19617.043313
30371,2020-11-26 02:33:00,3.1099,3.1458,3.11,3.1458,11367.584448
30372,2020-11-26 02:34:00,3.1505,3.1812,3.1505,3.1804,17482.226608
30373,2020-11-26 02:35:00,3.1729,3.2073,3.1735,3.2023,9087.322551
30374,2020-11-26 02:36:00,3.1909,3.2157,3.2068,3.1971,6888.831609
30375,2020-11-26 02:37:00,3.1774,3.1936,3.1935,3.1778,3292.059258
30376,2020-11-26 02:38:00,3.1785,3.2087,3.1785,3.2013,4979.54744
30377,2020-11-26 02:39:00,3.1737,3.1955,3.1955,3.1737,6995.894351
30378,2020-11-26 02:40:00,3.172,3.1879,3.173,3.1851,5039.162523
30379,2020-11-26 02:41:00,3.1863,3.2121,3.1878,3.211,4453.774765
30380,2020-11-26 02:42:00,3.2111,3.2397,3.2118,3.2111,9985.668436
30381,2020-11-26 02:43:00,3.2061,3.215,3.2132,3.2108,4102.161359
30382,2020-11-26 02:44:00,3.1862,3.2148,3.2148,3.1902,4528.407637
30383,2020-11-26 02:45:00,3.1802,3.1896,3.1869,3.1809,3059.904076
30384,2020-11-26 02:46:00,3.1684,3.1924,3.1832,3.1684,8224.213637
30385,2020-11-26 02:47:00,3.1452,3.1748,3.1663,3.1452,4477.685336
30386,2020-11-26 02:48:00,3.1321,3.1714,3.1432,3.1677,10165.819046
30387,2020-11-26 02:49:00,3.153,3.1779,3.1683,3.153,5658.021032
30388,2020-11-26 02:50:00,3.1198,3.1557,3.152,3.1284,16485.249126
30389,2020-11-26 02:51:00,3.1042,3.128,3.128,3.1189,12184.724958
30390,2020-11-26 02:52:00,3.1052,3.1289,3.1076,3.1278,8520.225971
30391,2020-11-26 02:53:00,3.1286,3.1538,3.1291,3.1383,17047.735278
30392,2020-11-26 02:54:00,3.1187,3.1479,3.1339,3.1432,10764.23522
30393,2020-11-26 02:55:00,3.1346,3.1651,3.1446,3.1625,12064.6116
30394,2020-11-26 02:56:00,3.1551,3.1793,3.1619,3.177,4325.252208
30395,2020-11-26 02:57:00,3.1767,3.2094,3.1774,3.2094,7579.116291
30396,2020-11-26 02:58:00,3.18,3.223,3.2098,3.1867,11412.363333
30397,2020-11-26 02:59:00,3.1611,3.1934,3.1828,3.1713,14221.072098
30398,2020-11-26 03:00:00,3.1592,3.1742,3.1689,3.1742,5477.196569
30399,2020-11-26 03:01:00,3.1674,3.192,3.1731,3.18,13873.635556
30400,2020-11-26 03:02:00,3.1822,3.2088,3.1822,3.2088,6161.495814
30401,2020-11-26 03:03:00,3.2044,3.2175,3.2111,3.2096,8938.04326
30402,2020-11-26 03:04:00,3.2019,3.2243,3.2097,3.2019,13874.490921
30403,2020-11-26 03:05:00,3.1664,3.1995,3.1995,3.1665,14317.459718
30404,2020-11-26 03:06:00,3.1575,3.1826,3.1665,3.1764,14741.215879
30405,2020-11-26 03:07:00,3.1752,3.1937,3.1779,3.1752,12823.431776
30406,2020-11-26 03:08:00,3.1571,3.1743,3.1698,3.1679,7134.045498
30407,2020-11-26 03:09:00,3.168,3.1906,3.168,3.1885,13300.686014
30408,2020-11-26 03:10:00,3.1857,3.1946,3.1915,3.1885,12552.640936
30409,2020-11-26 03:11:00,3.1729,3.1928,3.1921,3.1775,18613.849167
30410,2020-11-26 03:12:00,3.1742,3.1939,3.1744,3.1875,10947.22937
30411,2020-11-26 03:13:00,3.172,3.1917,3.1874,3.1735,4269.978217
30412,2020-11-26 03:14:00,3.1822,3.2085,3.1822,3.1832,15482.937376
30413,2020-11-26 03:15:00,3.18,3.1936,3.1841,3.182,6633.283899
30414,2020-11-26 03:16:00,3.1772,3.1923,3.1817,3.1772,4115.512679
30415,2020-11-26 03:17:00,3.1599,3.18,3.1736,3.175,9853.842116
30416,2020-11-26 03:18:00,3.1729,3.1963,3.1729,3.1963,8764.462939
30417,2020-11-26 03:19:00,3.1972,3.2171,3.1972,3.2144,6296.557237
30418,2020-11-26 03:20:00,3.2136,3.2434,3.2172,3.2434,3528.383983
30419,2020-11-26 03:21:00,3.2251,3.2444,3.2389,3.2328,9712.93848
30420,2020-11-26 03:22:00,3.2157,3.2318,3.231,3.2158,4711.31043
30421,2020-11-26 03:23:00,3.2005,3.2127,3.2127,3.2026,6122.542411
30422,2020-11-26 03:24:00,3.1962,3.2281,3.2023,3.2217,4611.208983
30423,2020-11-26 03:25:00,3.2158,3.2278,3.2244,3.2259,1684.859197
