,Date,Low,High,Open,Close,Volume
30424,2020-11-26 03:26:00,3.1993,3.2192,3.2192,3.2021,6861.453816
30425,2020-11-26 03:27:00,3.1828,3.1995,3.1983,3.193,4620.731513
30426,2020-11-26 03:28:00,3.1808,3.2046,3.198,3.1844,3383.316406
30427,2020-11-26 03:29:00,3.1763,3.1899,3.1837,3.1872,2695.03773
30428,2020-11-26 03:30:00,3.1711,3.1921,3.187,3.1921,4978.707418
30429,2020-11-26 03:31:00,3.2001,3.2147,3.2001,3.2062,2114.397061
30430,2020-11-26 03:32:00,3.1966,3.2161,3.2136,3.1966,884.356954
30431,2020-11-26 03:33:00,3.1957,3.2176,3.2019,3.1969,3660.947692
30432,2020-11-26 03:34:00,3.1879,3.2094,3.1988,3.2094,3242.659999
30433,2020-11-26 03:35:00,3.1933,3.2134,3.2083,3.2134,4079.364669
30434,2020-11-26 03:36:00,3.2041,3.2165,3.2064,3.2097,1847.889262
30435,2020-11-26 03:37:00,3.2069,3.2392,3.2078,3.2392,5875.904997
30436,2020-11-26 03:38:00,3.2335,3.2555,3.2368,3.2335,4061.166862
30437,2020-11-26 03:39:00,3.232,3.2427,3.2347,3.2388,1492.039695
30438,2020-11-26 03:40:00,3.214,3.2331,3.2331,3.214,1617.21434
30439,2020-11-26 03:41:00,3.205,3.2223,3.2159,3.2223,1220.598675
30440,2020-11-26 03:42:00,3.2152,3.2255,3.2191,3.2243,1136.899843
30441,2020-11-26 03:43:00,3.2284,3.2377,3.2285,3.2348,2290.373689
30442,2020-11-26 03:44:00,3.2237,3.2408,3.2366,3.2293,1590.81946
30443,2020-11-26 03:45:00,3.2354,3.246,3.2354,3.2447,1262.168013
30444,2020-11-26 03:46:00,3.2405,3.2478,3.2405,3.241,945.718811
30445,2020-11-26 03:47:00,3.2246,3.2395,3.2395,3.2334,2851.295797
30446,2020-11-26 03:48:00,3.2243,3.2336,3.232,3.2288,2831.151828
30447,2020-11-26 03:49:00,3.2275,3.238,3.2275,3.2322,609.520465
30448,2020-11-26 03:50:00,3.2303,3.2382,3.2303,3.2377,725.136346
30449,2020-11-26 03:51:00,3.2385,3.2448,3.2385,3.2393,417.427152
30450,2020-11-26 03:52:00,3.227,3.237,3.237,3.2316,1410.674799
30451,2020-11-26 03:53:00,3.2364,3.241,3.2364,3.241,1575.77135
30452,2020-11-26 03:54:00,3.241,3.246,3.2416,3.2424,826.863627
30453,2020-11-26 03:55:00,3.2377,3.2498,3.2378,3.2461,5613.044467
30454,2020-11-26 03:56:00,3.2432,3.2546,3.2462,3.253,1333.652889
30455,2020-11-26 03:57:00,3.252,3.2627,3.2548,3.2592,5389.73694
30456,2020-11-26 03:58:00,3.2592,3.2719,3.2592,3.2719,596.917947
30457,2020-11-26 03:59:00,3.2648,3.2841,3.273,3.269,5524.071281
30458,2020-11-26 04:00:00,3.2678,3.2983,3.2678,3.2983,9786.459513
30459,2020-11-26 04:01:00,3.292,3.3052,3.2992,3.297,2752.893443
30460,2020-11-26 04:02:00,3.2753,3.2974,3.2974,3.2753,4080.021084
30461,2020-11-26 04:03:00,3.2659,3.2789,3.2789,3.2733,1838.966846
30462,2020-11-26 04:04:00,3.2557,3.273,3.273,3.2674,3690.716212
30463,2020-11-26 04:05:00,3.255,3.2745,3.272,3.255,1489.245209
30464,2020-11-26 04:06:00,3.2468,3.2761,3.254,3.2727,5250.979652
30465,2020-11-26 04:07:00,3.2649,3.2851,3.2778,3.2649,2224.367277
30466,2020-11-26 04:08:00,3.2693,3.2828,3.2693,3.2772,3740.146238
30467,2020-11-26 04:09:00,3.274,3.2871,3.2751,3.278,1847.432493
30468,2020-11-26 04:10:00,3.2822,3.2946,3.2822,3.2946,3375.995072
30469,2020-11-26 04:11:00,3.2864,3.3038,3.2959,3.2964,6125.138749
30470,2020-11-26 04:12:00,3.2934,3.3019,3.2964,3.3019,248.923898
30471,2020-11-26 04:13:00,3.299,3.3287,3.302,3.3218,10828.980233
30472,2020-11-26 04:14:00,3.308,3.325,3.321,3.308,4509.799062
30473,2020-11-26 04:15:00,3.3074,3.3287,3.3074,3.3224,5864.348732
30474,2020-11-26 04:16:00,3.318,3.3301,3.3286,3.3223,11576.974407
30475,2020-11-26 04:17:00,3.3184,3.3282,3.3189,3.3217,2860.219471
30476,2020-11-26 04:18:00,3.2945,3.3229,3.3229,3.2976,7085.456021
30477,2020-11-26 04:19:00,3.2983,3.309,3.3006,3.3046,8660.186961
30478,2020-11-26 04:20:00,3.3035,3.3174,3.3151,3.304,3475.775749
30479,2020-11-26 04:21:00,3.298,3.3041,3.3032,3.3018,1497.911681
30480,2020-11-26 04:22:00,3.28,3.299,3.299,3.28,1689.098826
30481,2020-11-26 04:23:00,3.2754,3.2894,3.279,3.2841,1135.431995
30482,2020-11-26 04:24:00,3.2895,3.3137,3.2895,3.2934,5606.353255
30483,2020-11-26 04:25:00,3.2877,3.3045,3.2949,3.2959,2465.141987
30484,2020-11-26 04:26:00,3.2817,3.2921,3.2903,3.2916,2490.513326
30485,2020-11-26 04:27:00,3.2896,3.2997,3.2908,3.2997,564.2172
30486,2020-11-26 04:28:00,3.2973,3.3012,3.2973,3.3002,27.238508
30487,2020-11-26 04:29:00,3.2873,3.2978,3.297,3.2978,324.548321
30488,2020-11-26 04:30:00,3.2847,3.2962,3.2962,3.293,1747.243346
30489,2020-11-26 04:31:00,3.2973,3.3102,3.2973,3.3102,2095.099937
30490,2020-11-26 04:32:00,3.3103,3.3347,3.3103,3.3322,11798.04681
30491,2020-11-26 04:33:00,3.3131,3.3331,3.333,3.333,5242.447775
30492,2020-11-26 04:34:00,3.3331,3.3417,3.3331,3.3349,978.108778
30493,2020-11-26 04:35:00,3.3266,3.3413,3.3374,3.3331,5759.188197
30494,2020-11-26 04:36:00,3.3283,3.3336,3.332,3.3336,2369.57809
30495,2020-11-26 04:37:00,3.3153,3.3421,3.3384,3.325,2434.891187
30496,2020-11-26 04:38:00,3.3259,3.3377,3.3259,3.3377,865.085613
30497,2020-11-26 04:39:00,3.3303,3.3446,3.3335,3.3446,4228.037087
30498,2020-11-26 04:40:00,3.3392,3.3535,3.3392,3.3503,1609.662547
30499,2020-11-26 04:41:00,3.3435,3.3477,3.3469,3.3435,24616.852835
30500,2020-11-26 04:42:00,3.3365,3.347,3.3468,3.3374,1582.152132
30501,2020-11-26 04:43:00,3.331,3.3359,3.3341,3.3359,2858.93227
30502,2020-11-26 04:44:00,3.3294,3.3406,3.3363,3.3297,4893.742467
30503,2020-11-26 04:45:00,3.318,3.3314,3.3257,3.3264,1861.7714
30504,2020-11-26 04:46:00,3.3237,3.3282,3.3269,3.3277,1171.221959
30505,2020-11-26 04:47:00,3.3349,3.3506,3.3349,3.3501,6935.264912
30506,2020-11-26 04:48:00,3.3516,3.3609,3.3516,3.3609,336.037258
30507,2020-11-26 04:49:00,3.3437,3.3582,3.3565,3.3484,1281.4191
30508,2020-11-26 04:50:00,3.3499,3.3692,3.3499,3.3636,1457.428755
30509,2020-11-26 04:51:00,3.3644,3.3898,3.3644,3.3777,9797.565267
30510,2020-11-26 04:52:00,3.3686,3.383,3.3777,3.3829,5174.782796
30511,2020-11-26 04:53:00,3.3743,3.393,3.3801,3.393,5996.675386
30512,2020-11-26 04:54:00,3.381,3.396,3.392,3.381,3096.480455
30513,2020-11-26 04:55:00,3.38,3.3965,3.38,3.3942,4403.937967
30514,2020-11-26 04:56:00,3.3916,3.3998,3.3944,3.3983,2587.322961
30515,2020-11-26 04:57:00,3.3775,3.3966,3.3945,3.381,1834.234564
30516,2020-11-26 04:58:00,3.3825,3.3953,3.3862,3.3858,3221.106173
30517,2020-11-26 04:59:00,3.3954,3.403,3.3954,3.3959,1821.343646
30518,2020-11-26 05:00:00,3.3852,3.4008,3.3968,3.4004,5562.924341
30519,2020-11-26 05:01:00,3.3972,3.4089,3.4031,3.4031,5182.586694
30520,2020-11-26 05:02:00,3.3902,3.4027,3.3968,3.3982,2060.913528
30521,2020-11-26 05:03:00,3.3904,3.401,3.3994,3.3929,278.425814
30522,2020-11-26 05:04:00,3.3837,3.4031,3.3977,3.3999,8565.908012
30523,2020-11-26 05:05:00,3.3935,3.403,3.3981,3.3935,231.386686
30524,2020-11-26 05:06:00,3.3921,3.397,3.3933,3.3966,1457.489837
30525,2020-11-26 05:07:00,3.396,3.4095,3.4018,3.4095,6280.028249
30526,2020-11-26 05:08:00,3.4057,3.4121,3.41,3.4089,728.767684
30527,2020-11-26 05:09:00,3.4098,3.4283,3.4132,3.4278,1846.843023
30528,2020-11-26 05:10:00,3.4281,3.4353,3.4281,3.4311,3039.361358
30529,2020-11-26 05:11:00,3.4225,3.4424,3.424,3.4347,2791.318878
30530,2020-11-26 05:12:00,3.4241,3.4409,3.4347,3.4241,5733.509547
30531,2020-11-26 05:13:00,3.3965,3.424,3.422,3.4028,2199.436598
30532,2020-11-26 05:14:00,3.4034,3.4218,3.4034,3.409,2808.410794
30533,2020-11-26 05:15:00,3.3951,3.407,3.4061,3.3984,3433.091032
30534,2020-11-26 05:16:00,3.392,3.4002,3.4002,3.3939,1862.370095
30535,2020-11-26 05:17:00,3.3988,3.417,3.3988,3.4103,10711.886016
30536,2020-11-26 05:18:00,3.4134,3.4232,3.4162,3.4232,948.776249
30537,2020-11-26 05:19:00,3.4093,3.4223,3.4214,3.4201,1223.313103
30538,2020-11-26 05:20:00,3.417,3.4293,3.4242,3.4274,8145.80244
30539,2020-11-26 05:21:00,3.408,3.4301,3.4273,3.43,7697.36613
30540,2020-11-26 05:22:00,3.4167,3.43,3.43,3.4178,3855.360696
30541,2020-11-26 05:23:00,3.3904,3.4185,3.4185,3.3907,3774.317178
30542,2020-11-26 05:24:00,3.384,3.4005,3.3905,3.384,5669.152373
30543,2020-11-26 05:25:00,3.377,3.3983,3.383,3.3961,10664.960693
30544,2020-11-26 05:26:00,3.3842,3.3975,3.3975,3.3871,2538.11093
30545,2020-11-26 05:27:00,3.3778,3.3874,3.3831,3.3807,2054.501367
30546,2020-11-26 05:28:00,3.3609,3.3845,3.3807,3.3655,4373.172344
30547,2020-11-26 05:29:00,3.3659,3.3782,3.3684,3.3729,2492.058673
30548,2020-11-26 05:30:00,3.3697,3.3891,3.3764,3.3806,1802.252157
30549,2020-11-26 05:31:00,3.3807,3.4051,3.3807,3.4051,4854.239969
30550,2020-11-26 05:32:00,3.3829,3.4064,3.4061,3.3843,3594.126105
30551,2020-11-26 05:33:00,3.3799,3.3958,3.3843,3.3914,2406.593107
30552,2020-11-26 05:34:00,3.3815,3.3941,3.388,3.3848,1534.377382
30553,2020-11-26 05:35:00,3.3858,3.4085,3.3864,3.3994,3315.899067
30554,2020-11-26 05:37:00,3.4002,3.4058,3.4002,3.4053,134.500252
30555,2020-11-26 05:38:00,3.3812,3.4055,3.4053,3.388,6307.911227
30556,2020-11-26 05:39:00,3.367,3.3912,3.3912,3.367,2615.018692
30557,2020-11-26 05:40:00,3.3669,3.3769,3.3738,3.3669,1855.977459
30558,2020-11-26 05:41:00,3.365,3.38,3.3661,3.38,380.527275
30559,2020-11-26 05:42:00,3.36,3.3782,3.3782,3.36,2777.68471
30560,2020-11-26 05:43:00,3.3504,3.3641,3.359,3.3543,6718.126803
30561,2020-11-26 05:44:00,3.3423,3.351,3.351,3.3423,3531.605913
30562,2020-11-26 05:45:00,3.342,3.37,3.3423,3.3675,2104.035368
30563,2020-11-26 05:46:00,3.3642,3.386,3.3674,3.376,5758.664729
30564,2020-11-26 05:47:00,3.3648,3.3736,3.3714,3.368,4234.73956
30565,2020-11-26 05:48:00,3.3716,3.3838,3.3789,3.3716,2791.335459
30566,2020-11-26 05:49:00,3.361,3.3708,3.3708,3.3636,5954.067414
30567,2020-11-26 05:50:00,3.3401,3.3672,3.3672,3.3467,1086.365101
30568,2020-11-26 05:51:00,3.3307,3.3476,3.347,3.3421,9006.718398
30569,2020-11-26 05:52:00,3.3463,3.3581,3.3463,3.3567,5759.813364
30570,2020-11-26 05:53:00,3.3485,3.3623,3.3486,3.3575,888.107892
30571,2020-11-26 05:54:00,3.3592,3.3758,3.3592,3.3719,6162.472374
30572,2020-11-26 05:55:00,3.3566,3.3768,3.3754,3.3627,1096.330088
30573,2020-11-26 05:56:00,3.3623,3.3889,3.3623,3.3795,3392.900038
30574,2020-11-26 05:57:00,3.3731,3.3919,3.3785,3.3731,624.671779
30575,2020-11-26 05:58:00,3.3481,3.3622,3.3622,3.3555,4019.303363
30576,2020-11-26 05:59:00,3.3506,3.3726,3.353,3.3726,14563.565311
30577,2020-11-26 06:00:00,3.3514,3.3796,3.3694,3.3742,44727.963635
30578,2020-11-26 06:01:00,3.3553,3.3743,3.3742,3.3632,53854.073769
30579,2020-11-26 06:02:00,3.3557,3.3687,3.3595,3.3557,3166.766354
30580,2020-11-26 06:03:00,3.35,3.3768,3.3607,3.3768,3051.828024
30581,2020-11-26 06:04:00,3.3589,3.3756,3.3756,3.3629,1475.865295
30582,2020-11-26 06:05:00,3.3541,3.3622,3.3606,3.3587,2671.510119
30583,2020-11-26 06:06:00,3.3698,3.3829,3.3711,3.3761,1922.253105
30584,2020-11-26 06:07:00,3.3798,3.4055,3.3815,3.4055,6174.761853
30585,2020-11-26 06:08:00,3.4061,3.4121,3.4061,3.4097,2903.734
30586,2020-11-26 06:09:00,3.4006,3.4065,3.4006,3.4051,1026.381468
30587,2020-11-26 06:10:00,3.4016,3.4263,3.4016,3.4246,2428.36327
30588,2020-11-26 06:11:00,3.4145,3.4209,3.4193,3.4183,2757.45624
30589,2020-11-26 06:12:00,3.4172,3.4323,3.4172,3.4292,13717.609332
30590,2020-11-26 06:13:00,3.4195,3.4249,3.4209,3.4249,856.461078
30591,2020-11-26 06:14:00,3.4091,3.43,3.43,3.4202,3083.057259
30592,2020-11-26 06:15:00,3.4229,3.4276,3.4229,3.4276,4285.50905
30593,2020-11-26 06:16:00,3.4291,3.4474,3.4318,3.443,4437.509575
30594,2020-11-26 06:17:00,3.4418,3.4469,3.4427,3.4469,1366.142352
30595,2020-11-26 06:18:00,3.427,3.4474,3.442,3.4423,5782.26743
30596,2020-11-26 06:19:00,3.438,3.4473,3.4434,3.445,3601.235848
30597,2020-11-26 06:20:00,3.448,3.4626,3.448,3.4617,1691.140776
30598,2020-11-26 06:21:00,3.458,3.47,3.4612,3.4655,12013.640905
30599,2020-11-26 06:22:00,3.452,3.467,3.4667,3.4594,7287.595379
30600,2020-11-26 06:23:00,3.444,3.4686,3.451,3.4641,3957.297248
30601,2020-11-26 06:24:00,3.4496,3.4608,3.4534,3.4557,2038.688676
30602,2020-11-26 06:25:00,3.4357,3.4656,3.4543,3.4656,2707.914356
30603,2020-11-26 06:26:00,3.449,3.4677,3.4666,3.449,439.339067
30604,2020-11-26 06:27:00,3.4522,3.4817,3.4522,3.4713,20239.192816
30605,2020-11-26 06:28:00,3.4537,3.4701,3.4701,3.4593,4678.739983
30606,2020-11-26 06:29:00,3.451,3.4638,3.4593,3.4612,747.739915
30607,2020-11-26 06:30:00,3.4637,3.4735,3.4666,3.4689,3935.726872
30608,2020-11-26 06:31:00,3.4684,3.471,3.4689,3.4696,5559.537018
30609,2020-11-26 06:32:00,3.4503,3.4784,3.4768,3.4548,1241.451829
30610,2020-11-26 06:33:00,3.4446,3.4642,3.455,3.4642,3122.754344
30611,2020-11-26 06:34:00,3.449,3.4624,3.4624,3.454,5576.250813
30612,2020-11-26 06:35:00,3.4393,3.458,3.458,3.4509,5217.952036
30613,2020-11-26 06:36:00,3.4479,3.4589,3.45,3.4482,4596.631584
30614,2020-11-26 06:37:00,3.4463,3.4626,3.4463,3.4535,2399.629914
30615,2020-11-26 06:38:00,3.445,3.4532,3.4532,3.445,512.363501
30616,2020-11-26 06:39:00,3.425,3.4413,3.4413,3.438,6332.7094
30617,2020-11-26 06:40:00,3.4439,3.4616,3.445,3.4616,3019.709273
30618,2020-11-26 06:41:00,3.4586,3.475,3.4604,3.4644,10006.929466
30619,2020-11-26 06:42:00,3.4621,3.4654,3.4629,3.4626,511.360279
30620,2020-11-26 06:43:00,3.4632,3.469,3.4663,3.4632,307.179174
30621,2020-11-26 06:44:00,3.464,3.4661,3.464,3.4661,432.113338
30622,2020-11-26 06:45:00,3.4664,3.4827,3.4664,3.4822,1350.891614
30623,2020-11-26 06:46:00,3.4608,3.4902,3.479,3.4608,1596.562387
30624,2020-11-26 06:47:00,3.466,3.4784,3.466,3.475,10857.617298
30625,2020-11-26 06:48:00,3.4779,3.4862,3.4824,3.4779,1571.197944
30626,2020-11-26 06:49:00,3.4789,3.4886,3.4859,3.4789,461.299572
30627,2020-11-26 06:50:00,3.4707,3.4831,3.4816,3.4751,3879.148867
30628,2020-11-26 06:51:00,3.454,3.4773,3.4635,3.454,3618.039288
30629,2020-11-26 06:52:00,3.4547,3.4699,3.4547,3.4632,1989.292579
30630,2020-11-26 06:53:00,3.4569,3.4658,3.4655,3.4592,1109.173085
30631,2020-11-26 06:54:00,3.444,3.46,3.4592,3.4458,6133.963235
30632,2020-11-26 06:55:00,3.4479,3.4508,3.4479,3.449,112.630153
30633,2020-11-26 06:56:00,3.4513,3.4602,3.4513,3.4519,163.003303
30634,2020-11-26 06:57:00,3.4506,3.4604,3.452,3.4572,1443.053597
30635,2020-11-26 06:58:00,3.4684,3.4777,3.4689,3.4777,3086.077124
30636,2020-11-26 06:59:00,3.4779,3.4864,3.4787,3.4821,4194.468384
30637,2020-11-26 07:00:00,3.4809,3.4867,3.4867,3.4809,3399.971843
30638,2020-11-26 07:01:00,3.4708,3.4837,3.4811,3.4783,1178.0
30639,2020-11-26 07:02:00,3.4593,3.4781,3.4772,3.4658,7414.740657
30640,2020-11-26 07:03:00,3.4449,3.4627,3.4606,3.4583,10891.78187
30641,2020-11-26 07:04:00,3.442,3.4639,3.4639,3.4495,1149.429933
30642,2020-11-26 07:05:00,3.4535,3.4535,3.4535,3.4535,28.403849
30643,2020-11-26 07:06:00,3.446,3.455,3.4515,3.4471,375.317059
30644,2020-11-26 07:07:00,3.4361,3.4469,3.4465,3.4422,3938.2261
30645,2020-11-26 07:08:00,3.4495,3.4582,3.4516,3.4517,3692.75005
30646,2020-11-26 07:09:00,3.4518,3.4686,3.4518,3.4546,3631.011861
30647,2020-11-26 07:10:00,3.4448,3.454,3.454,3.45,928.649944
30648,2020-11-26 07:11:00,3.4362,3.4528,3.4528,3.4407,3592.528783
30649,2020-11-26 07:12:00,3.4286,3.4415,3.4406,3.4286,2182.694752
30650,2020-11-26 07:13:00,3.4232,3.4356,3.427,3.4356,2684.457219
30651,2020-11-26 07:14:00,3.4346,3.4435,3.4346,3.4435,506.944099
30652,2020-11-26 07:15:00,3.4254,3.4484,3.4459,3.4301,873.780232
30653,2020-11-26 07:16:00,3.429,3.4334,3.4334,3.4308,673.0
30654,2020-11-26 07:17:00,3.423,3.4339,3.4293,3.4241,646.97133
30655,2020-11-26 07:18:00,3.4226,3.439,3.4289,3.439,11727.323188
30656,2020-11-26 07:19:00,3.4392,3.4545,3.4392,3.447,1569.968674
30657,2020-11-26 07:20:00,3.429,3.4408,3.4386,3.429,1902.320855
30658,2020-11-26 07:21:00,3.4295,3.4375,3.4339,3.4341,809.89572
30659,2020-11-26 07:22:00,3.426,3.434,3.434,3.4312,627.431133
30660,2020-11-26 07:23:00,3.4338,3.4457,3.4338,3.4432,3113.450271
30661,2020-11-26 07:24:00,3.4381,3.4509,3.4393,3.4509,13.382605
30662,2020-11-26 07:25:00,3.4439,3.4598,3.4555,3.4481,1472.718541
30663,2020-11-26 07:26:00,3.4455,3.4514,3.4455,3.4463,538.230769
30664,2020-11-26 07:27:00,3.4439,3.4506,3.4505,3.4439,744.853959
30665,2020-11-26 07:28:00,3.4412,3.4479,3.4461,3.4479,1499.869509
30666,2020-11-26 07:29:00,3.4389,3.4483,3.4483,3.4389,2288.15065
30667,2020-11-26 07:30:00,3.43,3.4401,3.43,3.4396,2998.016172
30668,2020-11-26 07:31:00,3.4364,3.4481,3.44,3.4461,2376.466755
30669,2020-11-26 07:32:00,3.4432,3.4576,3.4432,3.4535,5518.588661
30670,2020-11-26 07:33:00,3.4531,3.4606,3.4536,3.4581,10893.959147
30671,2020-11-26 07:34:00,3.4592,3.4737,3.4592,3.4682,17171.383828
30672,2020-11-26 07:35:00,3.4697,3.4797,3.4745,3.4734,18214.792316
30673,2020-11-26 07:36:00,3.4746,3.4817,3.4755,3.4817,6292.695622
30674,2020-11-26 07:37:00,3.481,3.4878,3.4823,3.4837,2918.550884
30675,2020-11-26 07:38:00,3.4727,3.4847,3.4836,3.4824,9632.301791
30676,2020-11-26 07:39:00,3.4646,3.4824,3.4824,3.4704,7305.081559
30677,2020-11-26 07:40:00,3.4593,3.4691,3.4661,3.4678,1815.630678
30678,2020-11-26 07:41:00,3.453,3.4674,3.4674,3.453,532.739294
30679,2020-11-26 07:42:00,3.445,3.456,3.452,3.445,8383.905646
30680,2020-11-26 07:43:00,3.4323,3.4468,3.4468,3.4436,11279.779565
30681,2020-11-26 07:44:00,3.422,3.442,3.4375,3.422,1976.335689
30682,2020-11-26 07:45:00,3.4251,3.4356,3.4262,3.4251,7375.881886
30683,2020-11-26 07:46:00,3.4161,3.4258,3.425,3.4161,1742.216579
30684,2020-11-26 07:47:00,3.4206,3.439,3.4206,3.439,3265.290112
30685,2020-11-26 07:48:00,3.4244,3.4369,3.435,3.4244,1237.574331
30686,2020-11-26 07:49:00,3.433,3.4416,3.4348,3.4388,1639.569358
30687,2020-11-26 07:50:00,3.4342,3.442,3.4393,3.4396,2881.91406
30688,2020-11-26 07:51:00,3.4274,3.44,3.44,3.4303,3052.874803
30689,2020-11-26 07:52:00,3.412,3.4284,3.4284,3.416,4034.2758
30690,2020-11-26 07:53:00,3.406,3.4231,3.4191,3.406,4952.613364
30691,2020-11-26 07:54:00,3.4089,3.4152,3.4116,3.4089,661.973907
30692,2020-11-26 07:55:00,3.391,3.4059,3.4059,3.3933,19566.227627
30693,2020-11-26 07:56:00,3.374,3.3991,3.3958,3.3751,9691.893137
30694,2020-11-26 07:57:00,3.3677,3.3872,3.378,3.3696,14800.013585
30695,2020-11-26 07:58:00,3.35,3.3732,3.3717,3.3683,13620.787456
30696,2020-11-26 07:59:00,3.3528,3.366,3.366,3.3528,17856.05906
30697,2020-11-26 08:00:00,3.36,3.391,3.36,3.3851,19498.551382
30698,2020-11-26 08:01:00,3.3589,3.392,3.3886,3.3589,8309.6185
30699,2020-11-26 08:02:00,3.3436,3.361,3.356,3.3607,11525.857047
30700,2020-11-26 08:03:00,3.351,3.3664,3.3652,3.3512,11254.924886
30701,2020-11-26 08:04:00,3.308,3.3459,3.3459,3.3177,14359.146258
30702,2020-11-26 08:05:00,3.2949,3.3203,3.3184,3.3147,13230.096233
30703,2020-11-26 08:06:00,3.3173,3.3461,3.3255,3.3317,15144.256378
30704,2020-11-26 08:07:00,3.3299,3.3441,3.3318,3.3364,4600.75978
30705,2020-11-26 08:08:00,3.3174,3.3385,3.3356,3.3385,8582.629073
30706,2020-11-26 08:09:00,3.3319,3.3416,3.337,3.336,14369.355117
30707,2020-11-26 08:10:00,3.322,3.3333,3.3333,3.322,681.47
30708,2020-11-26 08:11:00,3.31,3.331,3.321,3.31,812.411823
30709,2020-11-26 08:12:00,3.309,3.3346,3.309,3.3279,2908.406542
30710,2020-11-26 08:14:00,3.3227,3.3301,3.3298,3.3227,977.450435
30711,2020-11-26 08:15:00,3.303,3.3167,3.3146,3.3079,6270.74056
30712,2020-11-26 08:16:00,3.2983,3.3147,3.302,3.3147,1041.780951
30713,2020-11-26 08:17:00,3.3119,3.3221,3.3119,3.3185,1577.461425
30714,2020-11-26 08:18:00,3.294,3.322,3.322,3.304,3223.45754
30715,2020-11-26 08:19:00,3.2908,3.3031,3.3,3.3031,4888.77868
30716,2020-11-26 08:20:00,3.287,3.3096,3.3059,3.2916,7688.399391
30717,2020-11-26 08:21:00,3.279,3.3003,3.286,3.2995,10598.817908
30718,2020-11-26 08:22:00,3.3042,3.3113,3.3042,3.3098,3681.490007
30719,2020-11-26 08:23:00,3.2978,3.3076,3.3076,3.2988,7665.491081
30720,2020-11-26 08:24:00,3.286,3.295,3.295,3.2881,1201.095854
30721,2020-11-26 08:25:00,3.2845,3.3053,3.2891,3.2845,4284.98091
30722,2020-11-26 08:26:00,3.2811,3.2913,3.2892,3.2811,4088.615417
30723,2020-11-26 08:27:00,3.2686,3.2881,3.2881,3.2722,4097.35754
30724,2020-11-26 08:28:00,3.26,3.2718,3.2718,3.2645,3238.290717
30725,2020-11-26 08:29:00,3.264,3.2798,3.264,3.274,8452.057348
30726,2020-11-26 08:30:00,3.2813,3.2973,3.2813,3.2966,3686.063416
30727,2020-11-26 08:31:00,3.2804,3.2876,3.2869,3.2876,2290.085406
30728,2020-11-26 08:32:00,3.2905,3.3013,3.2905,3.3012,382.209824
30729,2020-11-26 08:33:00,3.3047,3.3074,3.3047,3.3066,3670.445453
30730,2020-11-26 08:34:00,3.2994,3.3049,3.3049,3.3048,3025.790395
30731,2020-11-26 08:35:00,3.2995,3.3034,3.3034,3.3013,806.110617
30732,2020-11-26 08:36:00,3.2966,3.3013,3.297,3.2966,689.381124
30733,2020-11-26 08:37:00,3.283,3.296,3.296,3.2866,447.128615
30734,2020-11-26 08:38:00,3.279,3.285,3.2829,3.2831,458.221969
30735,2020-11-26 08:39:00,3.278,3.2878,3.2845,3.278,4422.291772
30736,2020-11-26 08:40:00,3.2701,3.2703,3.2701,3.2703,59.3268
30737,2020-11-26 08:41:00,3.2702,3.2792,3.2703,3.2702,1714.406935
30738,2020-11-26 08:42:00,3.2702,3.2751,3.2747,3.2702,761.715894
30739,2020-11-26 08:43:00,3.2811,3.2862,3.283,3.2862,1655.834953
30740,2020-11-26 08:45:00,3.2835,3.2853,3.2853,3.2835,736.173551
30741,2020-11-26 08:46:00,3.2827,3.2853,3.2827,3.2853,314.957487
30742,2020-11-26 08:48:00,3.2854,3.2854,3.2854,3.2854,3.028626
30743,2020-11-26 08:49:00,3.2853,3.2903,3.2854,3.2903,490.725761
30744,2020-11-26 08:53:00,3.2851,3.2853,3.2853,3.2851,893.664366
30745,2020-11-26 08:54:00,3.2781,3.2837,3.2837,3.2781,49.034723
