,Date,Low,High,Open,Close,Volume
30746,2020-11-26 08:55:00,3.27,3.278,3.278,3.27,746.6434
30747,2020-11-26 08:58:00,3.2593,3.27,3.2674,3.2593,1048.310421
30748,2020-11-26 08:59:00,3.25,3.2593,3.2593,3.25,3374.119717
30749,2020-11-26 09:00:00,3.2273,3.2474,3.2474,3.2273,33.464177
30750,2020-11-26 09:01:00,3.2,3.2273,3.2273,3.2,1290.206208
30751,2020-11-26 09:02:00,3.1645,3.2582,3.2026,3.2582,9243.59002
30752,2020-11-26 09:03:00,3.2412,3.2799,3.2419,3.2799,793.775115
30753,2020-11-26 09:04:00,3.271,3.2903,3.2721,3.2742,2784.946875
30754,2020-11-26 09:05:00,3.271,3.2908,3.271,3.2908,2798.51312
30755,2020-11-26 09:06:00,3.2806,3.289,3.289,3.2806,42.256407
30756,2020-11-26 09:07:00,3.2789,3.2979,3.2873,3.2802,1262.232295
30757,2020-11-26 09:08:00,3.2721,3.2905,3.2884,3.2881,8862.231833
30758,2020-11-26 09:09:00,3.2863,3.2977,3.2878,3.2881,3442.852695
30759,2020-11-26 09:10:00,3.2885,3.3014,3.2885,3.2952,5630.640802
30760,2020-11-26 09:11:00,3.3006,3.3062,3.3036,3.3062,1594.330943
30761,2020-11-26 09:12:00,3.3063,3.3354,3.3063,3.3354,6695.736764
30762,2020-11-26 09:13:00,3.3046,3.3349,3.3349,3.3318,9288.692749
30763,2020-11-26 09:14:00,3.3279,3.3415,3.3279,3.3347,4138.446907
30764,2020-11-26 09:15:00,3.3153,3.3386,3.3386,3.3308,6188.227021
30765,2020-11-26 09:16:00,3.3296,3.3459,3.3296,3.3416,3466.253981
30766,2020-11-26 09:17:00,3.3314,3.3417,3.3417,3.3314,3450.059558
30767,2020-11-26 09:18:00,3.3219,3.3343,3.3314,3.3219,3444.393546
30768,2020-11-26 09:19:00,3.3231,3.3278,3.3237,3.3277,4884.027348
30769,2020-11-26 09:20:00,3.3293,3.3449,3.3449,3.332,464.21867
30770,2020-11-26 09:21:00,3.3262,3.3447,3.3355,3.3262,6135.970046
30771,2020-11-26 09:22:00,3.3338,3.3428,3.3352,3.3428,9000.365486
30772,2020-11-26 09:23:00,3.3364,3.36,3.3409,3.36,16667.626278
30773,2020-11-26 09:24:00,3.3185,3.3278,3.3185,3.3278,46.405873
30774,2020-11-26 09:25:00,3.3349,3.3402,3.3402,3.3349,487.800802
30775,2020-11-26 09:27:00,3.3463,3.3463,3.3463,3.3463,256.505098
30776,2020-11-26 09:28:00,3.3472,3.3609,3.3477,3.3472,8536.396247
30777,2020-11-26 09:29:00,3.3426,3.3479,3.3477,3.3478,2850.0
30778,2020-11-26 09:30:00,3.3432,3.3677,3.3434,3.3677,18644.413699
30779,2020-11-26 09:31:00,3.3473,3.3698,3.3638,3.3589,1544.323055
30780,2020-11-26 09:32:00,3.3436,3.345,3.345,3.3436,1072.018814
30781,2020-11-26 09:33:00,3.3436,3.3708,3.3436,3.3561,10159.837247
30782,2020-11-26 09:34:00,3.3516,3.3787,3.3638,3.3516,1282.10231
30783,2020-11-26 09:35:00,3.3371,3.3516,3.3454,3.3453,6970.118591
30784,2020-11-26 09:36:00,3.3405,3.35,3.3461,3.3405,1831.429917
30785,2020-11-26 09:37:00,3.3323,3.3432,3.3405,3.3386,15503.989278
30786,2020-11-26 09:38:00,3.333,3.3453,3.333,3.3453,6015.0
30787,2020-11-26 09:39:00,3.3444,3.3632,3.3455,3.3632,6466.288503
30788,2020-11-26 09:40:00,3.3427,3.3638,3.3638,3.3492,9495.761592
30789,2020-11-26 09:41:00,3.3398,3.3496,3.3496,3.3398,1659.622083
30790,2020-11-26 09:42:00,3.3397,3.3465,3.3397,3.3465,1299.892338
30791,2020-11-26 09:43:00,3.34,3.3475,3.3475,3.3452,377.33554
30792,2020-11-26 09:44:00,3.3331,3.3431,3.3431,3.3415,297.520544
30793,2020-11-26 09:45:00,3.3219,3.3397,3.3397,3.3282,2893.924554
30794,2020-11-26 09:46:00,3.3281,3.3399,3.3284,3.3347,2544.8156
30795,2020-11-26 09:47:00,3.31,3.3325,3.3325,3.31,2009.169474
30796,2020-11-26 09:48:00,3.305,3.3168,3.3135,3.3077,6250.590136
30797,2020-11-26 09:49:00,3.3101,3.3258,3.3101,3.3258,6465.471993
30798,2020-11-26 09:50:00,3.319,3.3365,3.328,3.319,4375.693919
30799,2020-11-26 09:51:00,3.3176,3.3343,3.3176,3.327,4400.430188
30800,2020-11-26 09:52:00,3.3143,3.3307,3.3288,3.3143,2256.228196
30801,2020-11-26 09:53:00,3.3146,3.3255,3.3146,3.32,5545.421665
30802,2020-11-26 09:54:00,3.2943,3.3194,3.3163,3.2977,9395.510131
30803,2020-11-26 09:55:00,3.2706,3.3077,3.3016,3.2766,8066.725674
30804,2020-11-26 09:56:00,3.2759,3.2944,3.2802,3.2759,6346.227312
30805,2020-11-26 09:57:00,3.26,3.2919,3.2749,3.2841,13241.745853
30806,2020-11-26 09:58:00,3.2668,3.2864,3.2855,3.2785,4028.853101
30807,2020-11-26 09:59:00,3.2779,3.2968,3.2819,3.2863,2494.9655
30808,2020-11-26 10:00:00,3.2698,3.2894,3.2842,3.2802,9719.273466
30809,2020-11-26 10:01:00,3.254,3.2824,3.2824,3.254,8044.649041
30810,2020-11-26 10:02:00,3.2472,3.2593,3.2579,3.2563,6462.169566
30811,2020-11-26 10:03:00,3.2419,3.2573,3.2573,3.2419,3170.861186
30812,2020-11-26 10:04:00,3.2289,3.2523,3.2395,3.2523,5262.483825
30813,2020-11-26 10:05:00,3.2588,3.2851,3.2588,3.2851,15875.959158
30814,2020-11-26 10:06:00,3.2776,3.3032,3.2812,3.2983,13780.929002
30815,2020-11-26 10:07:00,3.2664,3.2931,3.2931,3.2745,3886.074701
30816,2020-11-26 10:08:00,3.2752,3.299,3.2799,3.2752,7092.920262
30817,2020-11-26 10:09:00,3.2694,3.2808,3.2773,3.2694,4646.733268
30818,2020-11-26 10:10:00,3.2627,3.2686,3.2683,3.2686,1623.471845
30819,2020-11-26 10:11:00,3.2497,3.2717,3.2717,3.2497,3790.551975
30820,2020-11-26 10:12:00,3.2345,3.2524,3.2466,3.2345,2740.89772
30821,2020-11-26 10:13:00,3.2145,3.2297,3.2297,3.2145,4798.842463
30822,2020-11-26 10:14:00,3.2148,3.2195,3.2158,3.2148,3326.528641
30823,2020-11-26 10:16:00,3.2057,3.2499,3.2459,3.2057,1464.555727
30824,2020-11-26 10:17:00,3.1922,3.2057,3.2057,3.1922,655.528793
30825,2020-11-26 10:18:00,3.1917,3.2117,3.1917,3.2117,783.385969
30826,2020-11-26 10:19:00,3.1917,3.2016,3.2003,3.1917,495.554967
30827,2020-11-26 10:20:00,3.1909,3.2042,3.1962,3.2042,1458.688508
30828,2020-11-26 10:21:00,3.1937,3.2126,3.2085,3.1937,2755.273523
30829,2020-11-26 10:22:00,3.1994,3.2251,3.1994,3.2251,1113.290317
30830,2020-11-26 10:23:00,3.1933,3.2251,3.1933,3.2016,2405.475535
30831,2020-11-26 10:24:00,3.1947,3.2164,3.2097,3.2148,2584.039363
30832,2020-11-26 10:25:00,3.2164,3.2383,3.2169,3.2164,551.285987
30833,2020-11-26 10:26:00,3.214,3.2206,3.2189,3.2206,100.366234
30834,2020-11-26 10:27:00,3.2225,3.246,3.2249,3.246,264.406395
30835,2020-11-26 10:28:00,3.2235,3.2346,3.2306,3.2235,2523.276848
30836,2020-11-26 10:29:00,3.2275,3.2329,3.2284,3.2275,947.304869
30837,2020-11-26 10:30:00,3.2111,3.2254,3.2111,3.2169,311.636712
30838,2020-11-26 10:31:00,3.2182,3.2249,3.2182,3.2249,74.996242
30839,2020-11-26 10:32:00,3.2301,3.2423,3.2301,3.242,368.99494
30840,2020-11-26 10:33:00,3.2311,3.2467,3.2366,3.2397,2793.184097
30841,2020-11-26 10:34:00,3.2302,3.2408,3.2397,3.2353,676.443986
30842,2020-11-26 10:35:00,3.2329,3.2472,3.2329,3.2472,642.432825
30843,2020-11-26 10:36:00,3.2224,3.2372,3.2364,3.2224,1569.878683
30844,2020-11-26 10:37:00,3.2156,3.2214,3.22,3.2156,233.288904
30845,2020-11-26 10:38:00,3.2158,3.2341,3.2214,3.2158,4688.86906
30846,2020-11-26 10:39:00,3.2119,3.2229,3.2213,3.2146,841.861424
30847,2020-11-26 10:40:00,3.2091,3.2172,3.2139,3.2103,175.962157
30848,2020-11-26 10:41:00,3.2126,3.2161,3.2151,3.2126,143.772059
30849,2020-11-26 10:42:00,3.2052,3.2145,3.2122,3.2052,182.999629
30850,2020-11-26 10:43:00,3.1964,3.202,3.2,3.202,149.108819
30851,2020-11-26 10:44:00,3.2099,3.2255,3.2099,3.2253,3120.728125
30852,2020-11-26 10:45:00,3.2229,3.2303,3.2303,3.2264,175.413734
30853,2020-11-26 10:46:00,3.2094,3.2249,3.2249,3.2094,206.230578
30854,2020-11-26 10:47:00,3.2,3.2096,3.2089,3.2093,921.783026
30855,2020-11-26 10:48:00,3.1955,3.2143,3.2143,3.2035,111.66018
30856,2020-11-26 10:49:00,3.1943,3.2072,3.202,3.199,284.361522
30857,2020-11-26 10:50:00,3.18,3.19,3.19,3.18,1511.414286
30858,2020-11-26 10:51:00,3.1817,3.1937,3.1838,3.1902,2059.340121
30859,2020-11-26 10:52:00,3.1623,3.1882,3.1882,3.1623,1418.216458
30860,2020-11-26 10:53:00,3.1554,3.1682,3.1659,3.1588,1010.856237
30861,2020-11-26 10:54:00,3.1531,3.1899,3.1599,3.1899,2584.128148
30862,2020-11-26 10:55:00,3.1795,3.1898,3.1898,3.1884,493.36563
30863,2020-11-26 10:56:00,3.1792,3.1872,3.1872,3.1871,1623.26139
30864,2020-11-26 10:57:00,3.1721,3.195,3.195,3.1721,301.975131
30865,2020-11-26 10:58:00,3.1667,3.1775,3.1667,3.1775,168.970316
30866,2020-11-26 10:59:00,3.1276,3.1717,3.1692,3.1713,11367.038084
30867,2020-11-26 11:00:00,3.1444,3.1665,3.1646,3.1444,3217.267327
30868,2020-11-26 11:01:00,3.1236,3.1458,3.144,3.1391,2063.29907
30869,2020-11-26 11:02:00,3.1284,3.1537,3.14,3.1352,4940.740961
30870,2020-11-26 11:03:00,3.1299,3.1382,3.1325,3.1359,1386.801762
30871,2020-11-26 11:04:00,3.1354,3.1562,3.1359,3.1354,1755.946425
30872,2020-11-26 11:05:00,3.1083,3.1395,3.1369,3.1083,3316.335925
30873,2020-11-26 11:06:00,3.1126,3.1352,3.1148,3.1296,4145.500523
30874,2020-11-26 11:07:00,3.1201,3.1342,3.129,3.1201,1209.797279
30875,2020-11-26 11:08:00,3.1256,3.1473,3.127,3.1468,5370.017939
30876,2020-11-26 11:09:00,3.1519,3.1815,3.1519,3.1815,2268.972646
30877,2020-11-26 11:10:00,3.1421,3.1947,3.188,3.1421,4038.499892
30878,2020-11-26 11:11:00,3.1396,3.1666,3.1439,3.1614,513.936698
30879,2020-11-26 11:12:00,3.1513,3.1741,3.153,3.1662,3472.66031
30880,2020-11-26 11:13:00,3.1396,3.1729,3.1653,3.1729,7138.152457
30881,2020-11-26 11:14:00,3.1559,3.1725,3.1725,3.1559,303.84503
30882,2020-11-26 11:15:00,3.1596,3.1791,3.1596,3.1742,817.641363
30883,2020-11-26 11:16:00,3.155,3.1646,3.1611,3.155,370.842839
30884,2020-11-26 11:17:00,3.1416,3.1713,3.1527,3.1713,3606.389424
30885,2020-11-26 11:18:00,3.1612,3.1811,3.1731,3.162,3225.468292
30886,2020-11-26 11:19:00,3.1542,3.1619,3.1619,3.1542,2364.010105
30887,2020-11-26 11:20:00,3.1538,3.1727,3.158,3.1551,481.338027
30888,2020-11-26 11:21:00,3.1537,3.1673,3.1606,3.1673,3187.568358
30889,2020-11-26 11:22:00,3.1587,3.1735,3.1703,3.1587,477.1104
30890,2020-11-26 11:23:00,3.142,3.1615,3.1572,3.142,4416.779526
30891,2020-11-26 11:24:00,3.1202,3.1484,3.143,3.1406,6276.19696
30892,2020-11-26 11:25:00,3.1094,3.1347,3.1276,3.1289,1413.269671
30893,2020-11-26 11:26:00,3.1069,3.1319,3.1319,3.1069,1612.561537
30894,2020-11-26 11:27:00,3.1064,3.1259,3.1083,3.1072,2974.198104
30895,2020-11-26 11:28:00,3.1142,3.1351,3.115,3.1163,1589.756005
30896,2020-11-26 11:29:00,3.1201,3.1298,3.1224,3.1298,463.430136
30897,2020-11-26 11:30:00,3.1377,3.1565,3.1377,3.1565,3685.372841
30898,2020-11-26 11:31:00,3.165,3.1827,3.1667,3.1762,2280.74562
30899,2020-11-26 11:32:00,3.1723,3.1833,3.1723,3.1833,1600.33188
30900,2020-11-26 11:33:00,3.1795,3.187,3.1817,3.187,1077.899168
30901,2020-11-26 11:34:00,3.182,3.1929,3.1832,3.1929,2014.920964
30902,2020-11-26 11:35:00,3.192,3.2082,3.196,3.1961,487.644447
30903,2020-11-26 11:36:00,3.1931,3.2124,3.1931,3.2113,647.90004
30904,2020-11-26 11:37:00,3.1819,3.2118,3.2118,3.1819,2242.095906
30905,2020-11-26 11:38:00,3.1818,3.1973,3.182,3.1973,515.963059
30906,2020-11-26 11:39:00,3.1764,3.1933,3.1933,3.1806,1371.86429
30907,2020-11-26 11:40:00,3.1722,3.1925,3.1753,3.1925,2321.742911
30908,2020-11-26 11:41:00,3.1715,3.1887,3.1887,3.1715,440.818501
30909,2020-11-26 11:42:00,3.1635,3.1856,3.1635,3.1793,2483.485315
30910,2020-11-26 11:43:00,3.1785,3.1847,3.1834,3.1785,242.711785
30911,2020-11-26 11:44:00,3.1724,3.1854,3.1831,3.1854,1203.139706
30912,2020-11-26 11:45:00,3.1854,3.1977,3.1854,3.1977,429.116502
30913,2020-11-26 11:46:00,3.2111,3.2183,3.2111,3.2183,519.970886
30914,2020-11-26 11:47:00,3.2029,3.22,3.2193,3.2168,509.159951
30915,2020-11-26 11:48:00,3.1977,3.2164,3.2164,3.1977,80.841476
30916,2020-11-26 11:49:00,3.1846,3.2018,3.1852,3.2018,325.642421
30917,2020-11-26 11:50:00,3.212,3.2167,3.2134,3.2166,194.189359
30918,2020-11-26 11:51:00,3.1945,3.2132,3.2132,3.1957,199.999991
30919,2020-11-26 11:52:00,3.1943,3.2002,3.2002,3.1974,440.788412
30920,2020-11-26 11:53:00,3.1893,3.204,3.1911,3.204,395.693679
30921,2020-11-26 11:54:00,3.1968,3.2035,3.201,3.2035,442.850619
30922,2020-11-26 11:55:00,3.2041,3.2271,3.2041,3.2271,1781.709148
30923,2020-11-26 11:56:00,3.2165,3.226,3.2184,3.226,1606.440013
30924,2020-11-26 11:57:00,3.2069,3.2194,3.2194,3.219,1351.770353
30925,2020-11-26 11:58:00,3.2186,3.2282,3.2235,3.2282,98.588187
30926,2020-11-26 11:59:00,3.2065,3.2256,3.2256,3.2085,897.439076
30927,2020-11-26 12:00:00,3.2079,3.2204,3.2079,3.2204,184.505488
30928,2020-11-26 12:01:00,3.2064,3.2186,3.2186,3.2064,1226.362039
30929,2020-11-26 12:02:00,3.2049,3.2159,3.2097,3.2124,2860.70013
30930,2020-11-26 12:03:00,3.2055,3.2179,3.213,3.2179,6194.515764
30931,2020-11-26 12:04:00,3.2089,3.2149,3.2139,3.2137,690.337642
30932,2020-11-26 12:05:00,3.2005,3.2138,3.2099,3.2132,1769.283815
30933,2020-11-26 12:06:00,3.2141,3.2224,3.2199,3.2224,999.674465
30934,2020-11-26 12:07:00,3.214,3.2255,3.2224,3.2255,5579.894927
30935,2020-11-26 12:08:00,3.2327,3.2383,3.2327,3.2383,70.162249
30936,2020-11-26 12:09:00,3.2293,3.2375,3.2344,3.2375,1078.724023
30937,2020-11-26 12:10:00,3.23,3.2376,3.2375,3.23,1937.123577
30938,2020-11-26 12:11:00,3.23,3.2344,3.23,3.2344,42.040911
30939,2020-11-26 12:12:00,3.2352,3.2352,3.2352,3.2352,83.603148
30940,2020-11-26 12:13:00,3.2289,3.238,3.237,3.2289,7034.300118
30941,2020-11-26 12:14:00,3.2192,3.2289,3.2289,3.2288,9612.808865
30942,2020-11-26 12:15:00,3.2288,3.2406,3.2288,3.2338,18930.969542
30943,2020-11-26 12:16:00,3.2265,3.2335,3.2335,3.2265,3265.964628
30944,2020-11-26 12:17:00,3.2222,3.2277,3.2249,3.2222,1313.739239
30945,2020-11-26 12:18:00,3.2085,3.2256,3.2256,3.2121,4996.835276
30946,2020-11-26 12:19:00,3.2071,3.2107,3.2107,3.2081,169.347866
30947,2020-11-26 12:20:00,3.198,3.2047,3.2046,3.2032,1209.364801
30948,2020-11-26 12:21:00,3.1953,3.2027,3.1993,3.1989,146.557585
30949,2020-11-26 12:22:00,3.194,3.2008,3.194,3.2004,291.196027
30950,2020-11-26 12:23:00,3.2008,3.2074,3.2048,3.2008,1656.692769
30951,2020-11-26 12:24:00,3.1959,3.2012,3.1999,3.2012,2259.990042
30952,2020-11-26 12:25:00,3.2038,3.2114,3.2045,3.2056,5677.787605
30953,2020-11-26 12:26:00,3.2037,3.2149,3.2056,3.2117,1142.997285
30954,2020-11-26 12:27:00,3.2046,3.2114,3.2114,3.2066,1037.159747
30955,2020-11-26 12:28:00,3.2013,3.2056,3.2048,3.2013,1174.394672
30956,2020-11-26 12:29:00,3.1939,3.2001,3.2001,3.1956,1480.685625
30957,2020-11-26 12:30:00,3.1978,3.2109,3.1978,3.2094,4357.910824
30958,2020-11-26 12:31:00,3.212,3.2342,3.212,3.2304,3747.687446
30959,2020-11-26 12:32:00,3.2248,3.2348,3.2309,3.2266,2012.419823
30960,2020-11-26 12:33:00,3.2297,3.2361,3.2325,3.2317,9767.82415
30961,2020-11-26 12:34:00,3.2254,3.2339,3.232,3.2339,5116.143954
30962,2020-11-26 12:35:00,3.2347,3.2402,3.2347,3.2358,3252.804869
30963,2020-11-26 12:36:00,3.2324,3.2411,3.2358,3.2328,7299.521239
30964,2020-11-26 12:37:00,3.2176,3.2324,3.2324,3.2198,8883.056519
30965,2020-11-26 12:38:00,3.2114,3.2256,3.2247,3.2166,4780.003183
30966,2020-11-26 12:39:00,3.2201,3.2238,3.2201,3.2238,120.742619
30967,2020-11-26 12:40:00,3.2224,3.2401,3.2224,3.2401,8692.999409
30968,2020-11-26 12:41:00,3.2281,3.2353,3.2311,3.2311,664.628694
30969,2020-11-26 12:42:00,3.2226,3.2269,3.2268,3.2244,2971.249063
30970,2020-11-26 12:43:00,3.212,3.2208,3.2195,3.212,3653.87844
30971,2020-11-26 12:44:00,3.2159,3.2159,3.2159,3.2159,72.946571
30972,2020-11-26 12:45:00,3.2102,3.2171,3.2114,3.2114,1011.993226
30973,2020-11-26 12:46:00,3.2099,3.218,3.2145,3.218,250.966505
30974,2020-11-26 12:47:00,3.2116,3.2178,3.2178,3.2125,527.288221
30975,2020-11-26 12:48:00,3.2097,3.2179,3.2099,3.2179,3958.59303
30976,2020-11-26 12:49:00,3.2069,3.2193,3.2178,3.2069,3592.566458
30977,2020-11-26 12:52:00,3.2069,3.2133,3.2133,3.2069,44.462878
30978,2020-11-26 12:53:00,3.2069,3.2103,3.2103,3.2076,53.268765
30979,2020-11-26 12:54:00,3.1978,3.212,3.2076,3.1978,1151.578937
30980,2020-11-26 12:55:00,3.1923,3.1938,3.1938,3.1935,2978.807633
30981,2020-11-26 12:56:00,3.1434,3.1968,3.1968,3.1615,4102.635084
30982,2020-11-26 12:57:00,3.1336,3.1708,3.1444,3.1601,3107.423749
30983,2020-11-26 12:58:00,3.1378,3.1699,3.1684,3.1699,8596.173234
30984,2020-11-26 12:59:00,3.1377,3.167,3.1377,3.167,162.559833
30985,2020-11-26 13:01:00,3.1368,3.1732,3.167,3.1672,4567.693592
30986,2020-11-26 13:02:00,3.154,3.1708,3.1676,3.164,11700.003771
30987,2020-11-26 13:03:00,3.1605,3.1627,3.1627,3.1605,332.774794
30988,2020-11-26 13:04:00,3.1425,3.1606,3.1606,3.1548,5041.449945
30989,2020-11-26 13:05:00,3.1591,3.1642,3.1591,3.1642,324.0
30990,2020-11-26 13:06:00,3.1345,3.1724,3.1675,3.1345,2374.988514
30991,2020-11-26 13:07:00,3.1553,3.1616,3.1594,3.1554,4817.386044
30992,2020-11-26 13:08:00,3.1553,3.1576,3.1576,3.1553,1057.855241
30993,2020-11-26 13:09:00,3.1534,3.1652,3.1553,3.1652,1374.084189
30994,2020-11-26 13:10:00,3.1552,3.1745,3.1552,3.1745,1457.986132
30995,2020-11-26 13:11:00,3.1553,3.1745,3.1745,3.1553,2225.589493
30996,2020-11-26 13:15:00,3.138,3.1762,3.1592,3.1661,4683.91313
30997,2020-11-26 13:16:00,3.1535,3.1657,3.1642,3.1535,1844.699769
30998,2020-11-26 13:17:00,3.165,3.1657,3.1657,3.1656,300.0
30999,2020-11-26 13:18:00,3.1574,3.1749,3.1656,3.1715,1584.620714
31000,2020-11-26 13:19:00,3.1601,3.1798,3.1715,3.1601,2838.749416
31001,2020-11-26 13:20:00,3.158,3.1736,3.1624,3.169,1906.930468
31002,2020-11-26 13:21:00,3.1596,3.1768,3.1596,3.1768,1397.464918
31003,2020-11-26 13:22:00,3.1737,3.1794,3.1758,3.174,1355.835
31004,2020-11-26 13:23:00,3.1684,3.1831,3.1831,3.1769,2595.49056
31005,2020-11-26 13:24:00,3.159,3.2057,3.1706,3.1852,7831.715322
31006,2020-11-26 13:25:00,3.1771,3.1938,3.1829,3.1938,4722.835063
31007,2020-11-26 13:26:00,3.1751,3.1945,3.1945,3.1767,826.922836
31008,2020-11-26 13:27:00,3.164,3.1777,3.1767,3.164,12179.63933
31009,2020-11-26 13:28:00,3.1469,3.1776,3.164,3.1602,20906.363131
31010,2020-11-26 13:29:00,3.156,3.1808,3.1691,3.1755,12343.48728
31011,2020-11-26 13:30:00,3.1672,3.1774,3.1744,3.1718,7546.775637
31012,2020-11-26 13:31:00,3.1675,3.1737,3.1679,3.1705,2835.810753
31013,2020-11-26 13:32:00,3.1747,3.1863,3.1747,3.1863,2310.78339
31014,2020-11-26 13:33:00,3.1864,3.2092,3.1865,3.2055,5429.535905
31015,2020-11-26 13:34:00,3.2049,3.2221,3.207,3.2067,6651.060055
31016,2020-11-26 13:35:00,3.1737,3.2003,3.195,3.1922,7911.61735
31017,2020-11-26 13:36:00,3.193,3.2134,3.1945,3.211,4406.058376
31018,2020-11-26 13:37:00,3.2093,3.2132,3.2132,3.2093,192.927751
31019,2020-11-26 13:38:00,3.2019,3.2125,3.2046,3.2125,122.671904
31020,2020-11-26 13:39:00,3.2057,3.2151,3.2144,3.2057,275.12475
31021,2020-11-26 13:40:00,3.2047,3.2127,3.2114,3.2047,45.539826
31022,2020-11-26 13:41:00,3.206,3.2173,3.206,3.2171,2224.520417
31023,2020-11-26 13:42:00,3.2111,3.2211,3.2173,3.218,15612.985016
31024,2020-11-26 13:43:00,3.2147,3.2265,3.2179,3.2247,2061.831694
31025,2020-11-26 13:44:00,3.1634,3.2283,3.2279,3.2124,22910.924913
31026,2020-11-26 13:45:00,3.1876,3.21,3.2086,3.1944,1107.86118
31027,2020-11-26 13:46:00,3.1937,3.2045,3.1937,3.1975,1407.773881
31028,2020-11-26 13:47:00,3.1936,3.2005,3.2005,3.1936,2661.270265
31029,2020-11-26 13:48:00,3.1914,3.2098,3.195,3.2054,8664.587052
31030,2020-11-26 13:49:00,3.1878,3.2064,3.2058,3.1878,967.812226
31031,2020-11-26 13:50:00,3.1884,3.1952,3.1914,3.1884,722.780817
31032,2020-11-26 13:51:00,3.1868,3.2032,3.1868,3.1909,2416.135252
31033,2020-11-26 13:52:00,3.1937,3.2014,3.1937,3.2014,477.674383
31034,2020-11-26 13:53:00,3.1935,3.2014,3.1947,3.1995,1240.135133
31035,2020-11-26 13:54:00,3.1905,3.212,3.2049,3.2086,5905.353474
31036,2020-11-26 13:55:00,3.1926,3.2144,3.212,3.1926,3196.69543
31037,2020-11-26 13:56:00,3.1872,3.1948,3.1928,3.1872,2212.896286
31038,2020-11-26 13:57:00,3.1833,3.199,3.1904,3.1985,13917.457072
31039,2020-11-26 13:58:00,3.1874,3.2036,3.1971,3.1876,2104.144674
31040,2020-11-26 13:59:00,3.1797,3.1949,3.1828,3.1919,1614.962252
31041,2020-11-26 14:00:00,3.19,3.2072,3.1907,3.2016,4621.533
31042,2020-11-26 14:01:00,3.2,3.214,3.2,3.212,4417.606574
31043,2020-11-26 14:02:00,3.2107,3.2144,3.2108,3.2144,3392.787025
31044,2020-11-26 14:03:00,3.2153,3.22,3.2162,3.22,8724.131383
31045,2020-11-26 14:04:00,3.2187,3.2305,3.223,3.2305,2306.760402
31046,2020-11-26 14:05:00,3.2338,3.2338,3.2338,3.2338,1260.701632
31047,2020-11-26 14:06:00,3.2278,3.2392,3.2338,3.2372,7122.174051
31048,2020-11-26 14:07:00,3.2292,3.2372,3.2372,3.2324,1964.756731
31049,2020-11-26 14:08:00,3.227,3.231,3.227,3.2302,1557.065242
31050,2020-11-26 14:09:00,3.227,3.2401,3.2272,3.23,12053.042838
31051,2020-11-26 14:10:00,3.227,3.2349,3.2327,3.227,1433.12553
31052,2020-11-26 14:11:00,3.2275,3.2354,3.2275,3.2354,800.170826
31053,2020-11-26 14:12:00,3.2341,3.2402,3.236,3.2363,3578.46461
31054,2020-11-26 14:13:00,3.2391,3.2453,3.2391,3.2439,5798.944306
31055,2020-11-26 14:14:00,3.2331,3.253,3.2393,3.2454,5608.31929
31056,2020-11-26 14:15:00,3.2452,3.2774,3.2452,3.2758,4771.952735
31057,2020-11-26 14:16:00,3.2666,3.2887,3.2883,3.2694,6774.725343
31058,2020-11-26 14:17:00,3.2677,3.2828,3.2677,3.279,1891.077011
31059,2020-11-26 14:18:00,3.2646,3.2852,3.2771,3.2685,5187.816423
31060,2020-11-26 14:19:00,3.2708,3.282,3.2786,3.2796,1685.974227
31061,2020-11-26 14:20:00,3.2629,3.2814,3.2803,3.265,1582.070893
31062,2020-11-26 14:21:00,3.2549,3.2658,3.262,3.2583,1919.831925
31063,2020-11-26 14:22:00,3.2542,3.26,3.2583,3.26,4559.333278
31064,2020-11-26 14:23:00,3.2631,3.2752,3.264,3.2631,5073.259678
31065,2020-11-26 14:24:00,3.2653,3.2849,3.2653,3.2849,7093.383962
31066,2020-11-26 14:25:00,3.2768,3.2878,3.2878,3.2768,3918.30624
