,Date,Low,High,Open,Close,Volume
31067,2020-11-26 14:26:00,3.2649,3.2769,3.2765,3.2704,1209.794416
31068,2020-11-26 14:27:00,3.2687,3.2883,3.277,3.274,6929.45545
31069,2020-11-26 14:28:00,3.2798,3.2825,3.2824,3.2798,480.111511
31070,2020-11-26 14:29:00,3.2692,3.2795,3.2731,3.2795,1265.13686
31071,2020-11-26 14:30:00,3.2834,3.3042,3.2834,3.3029,4671.444236
31072,2020-11-26 14:31:00,3.2872,3.3,3.2998,3.2872,4777.825674
31073,2020-11-26 14:32:00,3.2913,3.3,3.296,3.3,244.103305
31074,2020-11-26 14:33:00,3.2942,3.3121,3.3017,3.3121,1178.373401
31075,2020-11-26 14:34:00,3.3047,3.3118,3.3058,3.3066,1136.047946
31076,2020-11-26 14:35:00,3.2879,3.2995,3.2995,3.2879,3014.818204
31077,2020-11-26 14:36:00,3.2946,3.3113,3.2946,3.3026,7988.576584
31078,2020-11-26 14:37:00,3.2968,3.3049,3.3045,3.2977,1041.394705
31079,2020-11-26 14:38:00,3.2895,3.3036,3.3028,3.2895,1961.721837
31080,2020-11-26 14:39:00,3.2921,3.3113,3.2946,3.3011,2680.210495
31081,2020-11-26 14:40:00,3.2927,3.3111,3.3084,3.2935,1157.740196
31082,2020-11-26 14:41:00,3.2954,3.3116,3.2961,3.3001,10773.599506
31083,2020-11-26 14:42:00,3.3006,3.3102,3.3006,3.3054,968.499253
31084,2020-11-26 14:43:00,3.3026,3.3154,3.303,3.3142,9469.976373
31085,2020-11-26 14:44:00,3.2954,3.3168,3.3142,3.309,13974.31581
31086,2020-11-26 14:45:00,3.3097,3.3177,3.3157,3.3155,440.794071
31087,2020-11-26 14:46:00,3.2961,3.3123,3.3123,3.3041,2869.452795
31088,2020-11-26 14:47:00,3.2857,3.2977,3.2968,3.2857,8032.217948
31089,2020-11-26 14:48:00,3.285,3.2955,3.286,3.2922,2399.2672
31090,2020-11-26 14:49:00,3.2867,3.2977,3.2933,3.2878,1021.336558
31091,2020-11-26 14:50:00,3.2859,3.3006,3.2859,3.3006,8295.109123
31092,2020-11-26 14:51:00,3.2957,3.3064,3.2974,3.3033,4474.336995
31093,2020-11-26 14:52:00,3.304,3.3186,3.3051,3.3132,4468.740319
31094,2020-11-26 14:53:00,3.3031,3.3215,3.3099,3.3031,7303.635752
31095,2020-11-26 14:54:00,3.3062,3.3278,3.3062,3.3165,4014.790317
31096,2020-11-26 14:55:00,3.3174,3.3363,3.3174,3.3316,842.187045
31097,2020-11-26 14:56:00,3.3277,3.3393,3.329,3.3311,3022.371296
31098,2020-11-26 14:57:00,3.3216,3.3303,3.3273,3.3216,1301.13297
31099,2020-11-26 14:58:00,3.3167,3.3303,3.3224,3.3222,3973.381976
31100,2020-11-26 14:59:00,3.3189,3.3311,3.3213,3.3189,7765.548923
31101,2020-11-26 15:00:00,3.3258,3.3375,3.3278,3.329,4531.793145
31102,2020-11-26 15:01:00,3.3253,3.3373,3.329,3.3349,1837.550547
31103,2020-11-26 15:02:00,3.3179,3.3351,3.3315,3.3179,4150.23277
31104,2020-11-26 15:03:00,3.3174,3.3246,3.3228,3.3203,1621.244043
31105,2020-11-26 15:04:00,3.3166,3.3281,3.3166,3.3281,3297.921926
31106,2020-11-26 15:05:00,3.3221,3.3267,3.3267,3.3246,248.987383
31107,2020-11-26 15:06:00,3.3118,3.3205,3.3205,3.3134,1965.17744
31108,2020-11-26 15:07:00,3.3096,3.326,3.3125,3.3221,1270.42603
31109,2020-11-26 15:08:00,3.3101,3.3205,3.3198,3.3121,3835.074689
31110,2020-11-26 15:09:00,3.3089,3.3213,3.3089,3.3137,1213.603151
31111,2020-11-26 15:10:00,3.3145,3.322,3.3145,3.322,3638.418659
31112,2020-11-26 15:11:00,3.3121,3.3228,3.322,3.3189,1320.347813
31113,2020-11-26 15:12:00,3.3159,3.329,3.3159,3.3183,19683.764986
31114,2020-11-26 15:13:00,3.3183,3.3303,3.3183,3.3303,4196.955
31115,2020-11-26 15:14:00,3.3272,3.3341,3.3331,3.3295,2153.549125
31116,2020-11-26 15:15:00,3.3295,3.336,3.3295,3.336,10134.97279
31117,2020-11-26 15:16:00,3.3327,3.3411,3.3334,3.3368,5506.296165
31118,2020-11-26 15:17:00,3.334,3.3444,3.3365,3.3378,4579.485347
31119,2020-11-26 15:18:00,3.3297,3.3382,3.3382,3.3315,2065.914276
31120,2020-11-26 15:19:00,3.3262,3.3341,3.3321,3.3269,435.265501
31121,2020-11-26 15:20:00,3.3112,3.3246,3.3213,3.3112,3052.030464
31122,2020-11-26 15:21:00,3.3079,3.3192,3.3079,3.3192,326.23404
31123,2020-11-26 15:22:00,3.3117,3.3182,3.3182,3.3126,3149.96604
31124,2020-11-26 15:23:00,3.3123,3.3177,3.3128,3.3176,256.450277
31125,2020-11-26 15:24:00,3.3065,3.3204,3.3204,3.3065,1360.067983
31126,2020-11-26 15:25:00,3.3056,3.3114,3.3114,3.3056,1346.24783
31127,2020-11-26 15:26:00,3.294,3.3076,3.3043,3.3076,9988.171451
31128,2020-11-26 15:27:00,3.3,3.314,3.3,3.314,433.139632
31129,2020-11-26 15:28:00,3.3065,3.3174,3.3174,3.311,1196.677483
31130,2020-11-26 15:29:00,3.3092,3.3133,3.3092,3.3133,50.10358
31131,2020-11-26 15:30:00,3.3174,3.3302,3.3174,3.3218,4780.473077
31132,2020-11-26 15:31:00,3.3214,3.3381,3.3216,3.3367,3796.474208
31133,2020-11-26 15:32:00,3.3136,3.3351,3.3351,3.3136,7545.081083
31134,2020-11-26 15:33:00,3.3181,3.3461,3.3181,3.3461,7640.508001
31135,2020-11-26 15:34:00,3.3456,3.3688,3.3456,3.3663,10688.08414
31136,2020-11-26 15:35:00,3.3479,3.3661,3.365,3.3548,9635.368357
31137,2020-11-26 15:36:00,3.3613,3.3768,3.3666,3.3768,6087.693466
31138,2020-11-26 15:37:00,3.3725,3.3812,3.3799,3.3725,3582.301234
31139,2020-11-26 15:38:00,3.3646,3.373,3.37,3.3672,6217.244228
31140,2020-11-26 15:39:00,3.3622,3.3752,3.3648,3.3672,1129.227656
31141,2020-11-26 15:40:00,3.3496,3.3636,3.3636,3.3592,4684.630807
31142,2020-11-26 15:41:00,3.3469,3.3555,3.3514,3.3555,1688.459934
31143,2020-11-26 15:42:00,3.3514,3.3641,3.3564,3.3608,4496.166948
31144,2020-11-26 15:43:00,3.3563,3.3659,3.3566,3.3644,91.057818
31145,2020-11-26 15:44:00,3.3499,3.3683,3.3665,3.3499,6334.688846
31146,2020-11-26 15:45:00,3.3469,3.3537,3.3508,3.3469,1066.366715
31147,2020-11-26 15:46:00,3.3421,3.3482,3.3482,3.3421,2151.227279
31148,2020-11-26 15:47:00,3.3493,3.3596,3.3588,3.3493,972.850306
31149,2020-11-26 15:48:00,3.3416,3.3557,3.3504,3.3548,3050.655156
31150,2020-11-26 15:49:00,3.3506,3.3623,3.3506,3.3581,3430.442698
31151,2020-11-26 15:50:00,3.3516,3.3594,3.359,3.3564,3890.636989
31152,2020-11-26 15:51:00,3.3384,3.3526,3.3526,3.3428,1648.866316
31153,2020-11-26 15:52:00,3.3323,3.3439,3.3439,3.3378,2812.256844
31154,2020-11-26 15:53:00,3.3323,3.338,3.3377,3.3357,3783.020524
31155,2020-11-26 15:54:00,3.3139,3.3407,3.3396,3.3167,15423.597238
31156,2020-11-26 15:55:00,3.3187,3.3287,3.3188,3.326,9985.741976
31157,2020-11-26 15:56:00,3.3202,3.3287,3.3216,3.3202,3415.547898
31158,2020-11-26 15:57:00,3.3043,3.3158,3.3158,3.3089,8458.904221
31159,2020-11-26 15:58:00,3.294,3.3117,3.3117,3.3001,9601.84476
31160,2020-11-26 15:59:00,3.2891,3.3092,3.2985,3.3092,6431.569253
31161,2020-11-26 16:00:00,3.3093,3.33,3.322,3.3093,1639.430831
31162,2020-11-26 16:01:00,3.3121,3.3249,3.3159,3.3233,1002.150307
31163,2020-11-26 16:02:00,3.3109,3.3213,3.3213,3.3186,4545.085932
31164,2020-11-26 16:03:00,3.3134,3.3153,3.3153,3.3134,2072.510609
31165,2020-11-26 16:04:00,3.3195,3.3205,3.3195,3.3205,8.998044
31166,2020-11-26 16:05:00,3.308,3.3141,3.3141,3.308,2097.857414
31167,2020-11-26 16:06:00,3.308,3.3125,3.308,3.3125,149.648484
31168,2020-11-26 16:07:00,3.3,3.3081,3.308,3.304,3055.912186
31169,2020-11-26 16:08:00,3.2991,3.3058,3.3038,3.3058,1766.897827
31170,2020-11-26 16:09:00,3.3058,3.3112,3.3058,3.306,2348.926532
31171,2020-11-26 16:10:00,3.3053,3.3091,3.309,3.3053,443.45845
31172,2020-11-26 16:11:00,3.3139,3.3195,3.3139,3.3195,173.98573
31173,2020-11-26 16:12:00,3.3202,3.3219,3.3219,3.3202,312.092909
31174,2020-11-26 16:13:00,3.3083,3.3224,3.3224,3.3083,494.222493
31175,2020-11-26 16:14:00,3.306,3.3147,3.3107,3.3146,250.117661
31176,2020-11-26 16:15:00,3.3128,3.3169,3.3128,3.3169,162.533174
31177,2020-11-26 16:16:00,3.3168,3.3169,3.3169,3.3168,91.920799
31178,2020-11-26 16:18:00,3.3168,3.3169,3.3169,3.3168,1106.274745
31179,2020-11-26 16:19:00,3.3168,3.3169,3.3169,3.3169,492.67785
31180,2020-11-26 16:20:00,3.3168,3.3201,3.3168,3.3201,2810.068758
31181,2020-11-26 16:21:00,3.32,3.3202,3.32,3.32,1252.368229
31182,2020-11-26 16:22:00,3.318,3.3202,3.3198,3.3202,1165.085352
31183,2020-11-26 16:23:00,3.3201,3.3213,3.3201,3.3213,3881.476329
31184,2020-11-26 16:24:00,3.3212,3.3214,3.3212,3.3213,861.067754
31185,2020-11-26 16:25:00,3.3213,3.3214,3.3213,3.3214,890.493202
31186,2020-11-26 16:26:00,3.3214,3.3278,3.3214,3.3278,1111.413766
31187,2020-11-26 16:27:00,3.3299,3.3345,3.3299,3.3342,3072.855088
31188,2020-11-26 16:28:00,3.3322,3.335,3.3341,3.3324,1492.797545
31189,2020-11-26 16:29:00,3.3319,3.3381,3.334,3.3347,954.899909
31190,2020-11-26 16:31:00,3.3393,3.3501,3.3393,3.3501,524.215041
31191,2020-11-26 16:32:00,3.3501,3.3659,3.3501,3.3659,4249.966077
31192,2020-11-26 16:33:00,3.3533,3.3641,3.3641,3.3533,279.929389
31193,2020-11-26 16:34:00,3.3499,3.3549,3.3549,3.3499,387.406373
31194,2020-11-26 16:36:00,3.3463,3.3505,3.349,3.3505,1497.484497
31195,2020-11-26 16:37:00,3.3464,3.3506,3.3506,3.3503,253.123429
31196,2020-11-26 16:38:00,3.3502,3.3627,3.3502,3.3627,160.845861
31197,2020-11-26 16:39:00,3.3632,3.3639,3.3632,3.3637,129.920081
31198,2020-11-26 16:40:00,3.3677,3.37,3.3696,3.37,268.472882
31199,2020-11-26 16:41:00,3.3699,3.3768,3.3699,3.3768,392.126996
31200,2020-11-26 16:42:00,3.3731,3.3772,3.3768,3.3735,294.168754
31201,2020-11-26 16:43:00,3.3683,3.3715,3.3715,3.3683,301.43414
31202,2020-11-26 16:45:00,3.358,3.3658,3.364,3.3638,3136.828833
31203,2020-11-26 16:46:00,3.352,3.3714,3.3705,3.3573,1422.712494
31204,2020-11-26 16:47:00,3.343,3.3552,3.3552,3.343,3320.11275
31205,2020-11-26 16:48:00,3.341,3.3532,3.342,3.349,765.8652
31206,2020-11-26 16:49:00,3.333,3.349,3.349,3.3483,783.36
31207,2020-11-26 16:50:00,3.3436,3.3552,3.3483,3.3436,833.639124
31208,2020-11-26 16:51:00,3.3423,3.3535,3.3426,3.3513,239.280643
31209,2020-11-26 16:52:00,3.3487,3.3515,3.3504,3.3487,1808.209617
31210,2020-11-26 16:53:00,3.3515,3.3566,3.3515,3.353,608.827415
31211,2020-11-26 16:54:00,3.3567,3.3567,3.3567,3.3567,6.535148
31212,2020-11-26 16:55:00,3.3531,3.3567,3.3545,3.3567,80.482013
31213,2020-11-26 16:56:00,3.3568,3.3627,3.3568,3.3627,265.291348
31214,2020-11-26 16:57:00,3.3636,3.375,3.3636,3.375,5361.506207
31215,2020-11-26 16:58:00,3.3649,3.3731,3.3706,3.3654,8142.142574
31216,2020-11-26 16:59:00,3.3595,3.3672,3.3654,3.3639,600.775911
31217,2020-11-26 17:00:00,3.3525,3.3644,3.3643,3.3525,6745.764373
31218,2020-11-26 17:01:00,3.335,3.346,3.346,3.335,471.409952
31219,2020-11-26 17:02:00,3.325,3.3388,3.334,3.325,5074.3787
31220,2020-11-26 17:03:00,3.3169,3.3317,3.324,3.3169,1215.125518
31221,2020-11-26 17:04:00,3.307,3.3232,3.316,3.307,6498.990463
31222,2020-11-26 17:05:00,3.294,3.313,3.3073,3.3034,7189.261077
31223,2020-11-26 17:06:00,3.2992,3.3073,3.3062,3.2992,1687.448774
31224,2020-11-26 17:07:00,3.2926,3.3001,3.3001,3.2944,1478.462593
31225,2020-11-26 17:08:00,3.2982,3.3034,3.3026,3.3034,169.786414
31226,2020-11-26 17:09:00,3.2987,3.3112,3.3112,3.2987,102.719595
31227,2020-11-26 17:10:00,3.2995,3.3096,3.2995,3.3096,31.551319
31228,2020-11-26 17:11:00,3.3113,3.3123,3.3113,3.3123,77.689733
31229,2020-11-26 17:12:00,3.2996,3.3096,3.3051,3.3022,2670.589099
31230,2020-11-26 17:14:00,3.295,3.3134,3.295,3.3134,1031.769265
31231,2020-11-26 17:15:00,3.3024,3.3161,3.3141,3.3024,761.682946
31232,2020-11-26 17:16:00,3.2987,3.2993,3.2993,3.2987,14.811811
31233,2020-11-26 17:17:00,3.279,3.2944,3.2944,3.279,1954.250653
31234,2020-11-26 17:18:00,3.2796,3.2924,3.2798,3.2892,8849.269019
31235,2020-11-26 17:19:00,3.285,3.2952,3.287,3.2952,2525.912079
31236,2020-11-26 17:20:00,3.3014,3.3078,3.3014,3.3067,5459.426563
31237,2020-11-26 17:21:00,3.3083,3.3123,3.3083,3.311,24.213403
31238,2020-11-26 17:22:00,3.3035,3.3129,3.3127,3.3035,5126.198634
31239,2020-11-26 17:24:00,3.3014,3.3099,3.3014,3.3099,180.0
31240,2020-11-26 17:26:00,3.3081,3.3169,3.3081,3.3169,75.51717
31241,2020-11-26 17:28:00,3.3173,3.3211,3.3173,3.3211,125.23866
31242,2020-11-26 17:29:00,3.3141,3.3195,3.3141,3.3182,53.208897
31243,2020-11-26 17:30:00,3.3185,3.3224,3.3214,3.3224,154.794477
31244,2020-11-26 17:31:00,3.3234,3.3254,3.3234,3.3254,400.509278
31245,2020-11-26 17:32:00,3.3206,3.3283,3.3264,3.3283,135.878357
31246,2020-11-26 17:33:00,3.3284,3.3325,3.3284,3.3314,242.020816
31247,2020-11-26 17:34:00,3.328,3.3644,3.331,3.3425,16737.286148
31248,2020-11-26 17:35:00,3.335,3.3458,3.3425,3.335,6136.458314
31249,2020-11-26 17:36:00,3.3406,3.343,3.3406,3.3423,243.093579
31250,2020-11-26 17:38:00,3.3518,3.3647,3.3518,3.3647,1359.68761
31251,2020-11-26 17:39:00,3.3633,3.374,3.3657,3.3698,675.059956
31252,2020-11-26 17:40:00,3.3671,3.3698,3.3698,3.3672,135.77681
31253,2020-11-26 17:41:00,3.3588,3.3744,3.3628,3.3673,7730.30615
31254,2020-11-26 17:42:00,3.3639,3.3705,3.3639,3.3703,869.549055
31255,2020-11-26 17:43:00,3.3714,3.3795,3.3714,3.3795,828.32815
31256,2020-11-26 17:44:00,3.3786,3.3979,3.379,3.3975,6095.210427
31257,2020-11-26 17:45:00,3.3975,3.41,3.3975,3.41,9121.594009
31258,2020-11-26 17:46:00,3.4107,3.4167,3.4125,3.4155,11270.972261
31259,2020-11-26 17:47:00,3.3961,3.4151,3.4151,3.4087,11769.692913
31260,2020-11-26 17:48:00,3.4089,3.4263,3.4089,3.4263,2711.768842
31261,2020-11-26 17:49:00,3.4047,3.4283,3.4273,3.4047,3779.705865
31262,2020-11-26 17:50:00,3.4065,3.41,3.4087,3.4065,559.673209
31263,2020-11-26 17:51:00,3.4005,3.418,3.4043,3.4154,2209.585352
31264,2020-11-26 17:52:00,3.4134,3.4154,3.4138,3.4151,2190.315761
31265,2020-11-26 17:53:00,3.4129,3.4141,3.4141,3.4129,41.374877
31266,2020-11-26 17:54:00,3.4126,3.4253,3.4126,3.4169,2237.036296
31267,2020-11-26 17:55:00,3.4106,3.4194,3.4172,3.4174,5365.251432
31268,2020-11-26 17:56:00,3.4175,3.4284,3.4175,3.4237,1572.936005
31269,2020-11-26 17:57:00,3.4143,3.433,3.4266,3.433,11933.285892
31270,2020-11-26 17:58:00,3.4287,3.4365,3.4333,3.4289,1396.521999
31271,2020-11-26 17:59:00,3.4316,3.4369,3.4316,3.435,751.613056
31272,2020-11-26 18:00:00,3.435,3.4532,3.435,3.4396,4275.064024
31273,2020-11-26 18:01:00,3.4433,3.45,3.4433,3.4449,1163.316367
31274,2020-11-26 18:02:00,3.4188,3.4455,3.4452,3.4188,2189.413559
31275,2020-11-26 18:03:00,3.4056,3.4251,3.4251,3.4056,1283.975238
31276,2020-11-26 18:04:00,3.401,3.4301,3.405,3.4288,11384.913867
31277,2020-11-26 18:05:00,3.4236,3.4404,3.4282,3.4341,2021.430547
31278,2020-11-26 18:06:00,3.4149,3.4299,3.4299,3.4263,4097.587729
31279,2020-11-26 18:07:00,3.4249,3.4474,3.4337,3.4249,9960.615156
31280,2020-11-26 18:08:00,3.4244,3.4358,3.4244,3.4329,2068.14169
31281,2020-11-26 18:09:00,3.4373,3.4546,3.438,3.4508,2295.0604
31282,2020-11-26 18:10:00,3.4482,3.4606,3.4508,3.4553,14215.788522
31283,2020-11-26 18:11:00,3.437,3.448,3.4474,3.4479,2760.632019
31284,2020-11-26 18:12:00,3.4376,3.448,3.4446,3.448,1878.697226
31285,2020-11-26 18:13:00,3.4472,3.4554,3.4499,3.4472,3728.843642
31286,2020-11-26 18:14:00,3.445,3.4587,3.449,3.4472,1741.61552
31287,2020-11-26 18:15:00,3.4474,3.4626,3.4475,3.4575,2856.326942
31288,2020-11-26 18:16:00,3.4525,3.4596,3.4594,3.4535,7285.289933
31289,2020-11-26 18:17:00,3.4368,3.4482,3.4482,3.4368,1449.028601
31290,2020-11-26 18:18:00,3.425,3.4432,3.4343,3.4275,2767.411551
31291,2020-11-26 18:19:00,3.413,3.4268,3.4246,3.414,11837.305115
31292,2020-11-26 18:20:00,3.4134,3.4304,3.4134,3.4304,2417.336468
31293,2020-11-26 18:21:00,3.4279,3.4346,3.4346,3.4279,7725.654355
31294,2020-11-26 18:22:00,3.4265,3.4289,3.4284,3.4288,353.52
31295,2020-11-26 18:23:00,3.4243,3.4354,3.4288,3.4354,1500.531921
31296,2020-11-26 18:24:00,3.4371,3.4444,3.4371,3.4433,4779.628392
31297,2020-11-26 18:25:00,3.4443,3.4693,3.4444,3.4667,7705.880382
31298,2020-11-26 18:26:00,3.4617,3.47,3.4667,3.47,11324.842503
31299,2020-11-26 18:27:00,3.47,3.4827,3.47,3.4827,31353.216485
31300,2020-11-26 18:28:00,3.4801,3.4894,3.4837,3.4837,2824.115095
31301,2020-11-26 18:29:00,3.4851,3.4911,3.4851,3.4894,2967.842195
31302,2020-11-26 18:30:00,3.48,3.4873,3.4855,3.48,1434.909898
31303,2020-11-26 18:31:00,3.4535,3.4872,3.4815,3.4535,3447.256031
31304,2020-11-26 18:32:00,3.444,3.4684,3.4534,3.4658,3256.733912
31305,2020-11-26 18:33:00,3.4541,3.4685,3.4566,3.4651,812.351752
31306,2020-11-26 18:34:00,3.4655,3.4853,3.4655,3.4853,2866.882756
31307,2020-11-26 18:35:00,3.4714,3.4829,3.4829,3.4763,4796.190731
31308,2020-11-26 18:36:00,3.4726,3.4833,3.4739,3.4809,1965.356584
31309,2020-11-26 18:37:00,3.4784,3.4968,3.4784,3.4968,2841.272006
31310,2020-11-26 18:38:00,3.4844,3.5,3.4968,3.4919,22767.993588
31311,2020-11-26 18:39:00,3.4922,3.517,3.4939,3.517,2582.063039
31312,2020-11-26 18:40:00,3.518,3.538,3.518,3.5258,22533.562837
31313,2020-11-26 18:41:00,3.5023,3.5207,3.5177,3.5023,17660.750135
31314,2020-11-26 18:42:00,3.493,3.5178,3.502,3.493,729.187453
31315,2020-11-26 18:43:00,3.4947,3.5188,3.4947,3.5123,6308.781439
31316,2020-11-26 18:44:00,3.5021,3.5157,3.5069,3.5125,6692.714121
31317,2020-11-26 18:45:00,3.495,3.5127,3.5125,3.5022,4763.191603
31318,2020-11-26 18:46:00,3.5038,3.5181,3.5038,3.5178,1083.357148
31319,2020-11-26 18:47:00,3.5014,3.5141,3.5141,3.5104,2796.755737
31320,2020-11-26 18:48:00,3.5074,3.5134,3.5118,3.5091,307.177422
31321,2020-11-26 18:49:00,3.5073,3.5114,3.5099,3.5073,2486.809609
31322,2020-11-26 18:50:00,3.4996,3.5106,3.5023,3.506,8272.328111
31323,2020-11-26 18:51:00,3.5033,3.5104,3.5071,3.5101,550.942353
31324,2020-11-26 18:52:00,3.5009,3.5117,3.51,3.5009,841.465619
31325,2020-11-26 18:53:00,3.4792,3.5033,3.5,3.4911,3602.910942
31326,2020-11-26 18:54:00,3.473,3.4917,3.4911,3.4805,2933.889367
31327,2020-11-26 18:55:00,3.4631,3.4817,3.476,3.4817,2432.172281
31328,2020-11-26 18:56:00,3.4764,3.484,3.4791,3.484,479.985031
31329,2020-11-26 18:57:00,3.4702,3.4811,3.4811,3.4702,1160.868124
31330,2020-11-26 18:58:00,3.4702,3.4849,3.4724,3.4849,3285.013397
31331,2020-11-26 18:59:00,3.4851,3.4963,3.4951,3.486,1664.685896
31332,2020-11-26 19:00:00,3.4858,3.4908,3.4858,3.4869,904.682283
31333,2020-11-26 19:01:00,3.4719,3.4839,3.4839,3.472,3318.454554
31334,2020-11-26 19:02:00,3.4545,3.4694,3.467,3.463,9636.536858
31335,2020-11-26 19:03:00,3.4435,3.4623,3.4623,3.4503,5925.506852
31336,2020-11-26 19:04:00,3.4531,3.4742,3.4531,3.4742,3071.114869
31337,2020-11-26 19:05:00,3.4575,3.4691,3.4691,3.4631,4300.901592
31338,2020-11-26 19:06:00,3.4551,3.4635,3.4635,3.4614,2442.006192
31339,2020-11-26 19:07:00,3.4561,3.4604,3.4565,3.4604,760.976136
31340,2020-11-26 19:08:00,3.4485,3.4609,3.4608,3.4521,953.87504
31341,2020-11-26 19:09:00,3.4486,3.4624,3.4486,3.4624,2135.939568
31342,2020-11-26 19:10:00,3.4656,3.4858,3.4656,3.4807,3345.875395
31343,2020-11-26 19:11:00,3.4687,3.4832,3.4817,3.4719,1581.930059
31344,2020-11-26 19:12:00,3.4652,3.4711,3.4708,3.4652,1086.264803
31345,2020-11-26 19:13:00,3.4682,3.4832,3.4682,3.4832,679.670398
31346,2020-11-26 19:14:00,3.4579,3.4798,3.4768,3.458,1081.4
31347,2020-11-26 19:15:00,3.45,3.4649,3.4554,3.4611,3167.917356
31348,2020-11-26 19:16:00,3.4654,3.4738,3.4654,3.4738,1181.617744
31349,2020-11-26 19:17:00,3.4738,3.4809,3.4738,3.479,324.989116
31350,2020-11-26 19:18:00,3.4648,3.4706,3.4685,3.4673,5097.592625
31351,2020-11-26 19:19:00,3.4585,3.4739,3.4659,3.4614,974.928058
31352,2020-11-26 19:20:00,3.4604,3.4611,3.4604,3.4611,155.9
31353,2020-11-26 19:21:00,3.4507,3.4646,3.4628,3.4577,1509.376796
31354,2020-11-26 19:22:00,3.449,3.4574,3.4574,3.452,4118.283281
31355,2020-11-26 19:23:00,3.4472,3.4534,3.4534,3.4527,423.231874
31356,2020-11-26 19:24:00,3.447,3.4628,3.4536,3.447,1309.016973
31357,2020-11-26 19:25:00,3.446,3.4643,3.4476,3.4568,10898.401893
31358,2020-11-26 19:26:00,3.46,3.475,3.4637,3.46,1955.034711
31359,2020-11-26 19:28:00,3.4617,3.469,3.4622,3.4674,1200.754686
31360,2020-11-26 19:29:00,3.4589,3.4675,3.4671,3.4589,1677.849139
31361,2020-11-26 19:30:00,3.4642,3.471,3.4642,3.4647,1027.013753
31362,2020-11-26 19:31:00,3.463,3.4703,3.4686,3.4681,2761.000426
31363,2020-11-26 19:32:00,3.4668,3.4767,3.4693,3.4767,77.133846
31364,2020-11-26 19:33:00,3.4776,3.4802,3.4777,3.4802,37.368528
31365,2020-11-26 19:34:00,3.4643,3.4783,3.4783,3.4713,1409.367333
31366,2020-11-26 19:35:00,3.47,3.474,3.47,3.474,1121.878594
31367,2020-11-26 19:36:00,3.4588,3.472,3.472,3.4588,5288.935223
31368,2020-11-26 19:37:00,3.4569,3.4622,3.457,3.4622,7159.007709
31369,2020-11-26 19:38:00,3.4555,3.458,3.4555,3.458,1024.09061
31370,2020-11-26 19:39:00,3.449,3.4517,3.4517,3.449,26.0
31371,2020-11-26 19:40:00,3.4513,3.4629,3.4513,3.4602,4067.042537
31372,2020-11-26 19:41:00,3.4627,3.4673,3.4627,3.4667,1008.385589
31373,2020-11-26 19:42:00,3.4628,3.4716,3.466,3.4673,2276.965355
31374,2020-11-26 19:43:00,3.4656,3.4715,3.4702,3.4683,1560.556353
31375,2020-11-26 19:44:00,3.472,3.4721,3.4721,3.472,97.21328
31376,2020-11-26 19:45:00,3.4676,3.4793,3.4762,3.4793,807.468916
31377,2020-11-26 19:46:00,3.4721,3.4778,3.4778,3.4721,788.6
31378,2020-11-26 19:47:00,3.4757,3.4807,3.4797,3.4795,1028.92
31379,2020-11-26 19:48:00,3.4817,3.49,3.4817,3.49,314.51
31380,2020-11-26 19:49:00,3.4908,3.5029,3.4908,3.4989,2427.991316
31381,2020-11-26 19:50:00,3.4979,3.513,3.4987,3.513,7807.438464
31382,2020-11-26 19:51:00,3.5104,3.5189,3.514,3.5104,3236.140998
31383,2020-11-26 19:52:00,3.4988,3.5061,3.5061,3.499,683.164816
31384,2020-11-26 19:53:00,3.5011,3.5141,3.5011,3.5111,3897.980936
31385,2020-11-26 19:54:00,3.4949,3.5137,3.5137,3.4986,1876.461557
31386,2020-11-26 19:55:00,3.5033,3.5107,3.5033,3.5107,766.874403
31387,2020-11-26 19:56:00,3.4937,3.5063,3.5059,3.4964,958.6702
31388,2020-11-26 19:57:00,3.4815,3.4996,3.4919,3.4996,1520.258572
