,Date,Low,High,Open,Close,Volume
31389,2020-11-26 19:58:00,3.5018,3.5102,3.5018,3.5049,1115.995331
31390,2020-11-26 19:59:00,3.4905,3.5069,3.5069,3.4947,259.76
31391,2020-11-26 20:00:00,3.4945,3.5,3.4983,3.5,788.051542
31392,2020-11-26 20:01:00,3.5047,3.514,3.5047,3.5109,1640.987017
31393,2020-11-26 20:02:00,3.515,3.5253,3.515,3.5162,1459.038987
31394,2020-11-26 20:03:00,3.5024,3.5228,3.5177,3.5024,897.103904
31395,2020-11-26 20:04:00,3.4836,3.495,3.495,3.491,20052.351737
31396,2020-11-26 20:05:00,3.46,3.491,3.491,3.46,25028.278758
31397,2020-11-26 20:06:00,3.4519,3.4702,3.4576,3.4667,13642.180594
31398,2020-11-26 20:07:00,3.4471,3.4658,3.4638,3.4651,9496.730322
31399,2020-11-26 20:08:00,3.4653,3.4703,3.4657,3.4666,1204.383552
31400,2020-11-26 20:09:00,3.447,3.4684,3.4684,3.4557,4302.589259
31401,2020-11-26 20:10:00,3.444,3.4492,3.4461,3.4455,1372.741875
31402,2020-11-26 20:11:00,3.4464,3.4502,3.4464,3.4481,468.545176
31403,2020-11-26 20:12:00,3.4479,3.459,3.4507,3.4571,8374.616112
31404,2020-11-26 20:13:00,3.441,3.457,3.4557,3.441,3844.344095
31405,2020-11-26 20:14:00,3.42,3.4403,3.44,3.4259,1714.572497
31406,2020-11-26 20:15:00,3.4155,3.4328,3.4328,3.4155,2463.77013
31407,2020-11-26 20:16:00,3.4036,3.4258,3.4134,3.4258,7619.607837
31408,2020-11-26 20:17:00,3.4156,3.4285,3.4271,3.4224,6653.415245
31409,2020-11-26 20:18:00,3.4212,3.4355,3.4212,3.4341,8729.170467
31410,2020-11-26 20:19:00,3.4146,3.4343,3.4343,3.4194,570.428964
31411,2020-11-26 20:20:00,3.411,3.4241,3.4161,3.4231,1212.610344
31412,2020-11-26 20:21:00,3.4302,3.4322,3.4309,3.4322,1130.026515
31413,2020-11-26 20:22:00,3.419,3.432,3.4317,3.419,1585.597981
31414,2020-11-26 20:23:00,3.4134,3.4266,3.4172,3.4253,1334.337228
31415,2020-11-26 20:24:00,3.4283,3.4377,3.4345,3.4283,1577.497951
31416,2020-11-26 20:25:00,3.415,3.4259,3.4259,3.4195,1493.29423
31417,2020-11-26 20:26:00,3.4223,3.4282,3.4275,3.4274,498.420436
31418,2020-11-26 20:27:00,3.4246,3.4298,3.4298,3.4246,308.58528
31419,2020-11-26 20:28:00,3.4242,3.4296,3.4257,3.4278,2307.23771
31420,2020-11-26 20:29:00,3.4266,3.4299,3.4299,3.4266,329.298551
31421,2020-11-26 20:30:00,3.4184,3.4245,3.4242,3.4184,379.691393
31422,2020-11-26 20:31:00,3.4123,3.4195,3.4149,3.4195,674.819575
31423,2020-11-26 20:32:00,3.422,3.4364,3.4239,3.4364,5006.1133
31424,2020-11-26 20:33:00,3.4253,3.4385,3.4385,3.4253,796.848349
31425,2020-11-26 20:34:00,3.4253,3.4307,3.4253,3.4267,462.212107
31426,2020-11-26 20:35:00,3.414,3.4229,3.4229,3.414,198.43
31427,2020-11-26 20:36:00,3.404,3.4169,3.4163,3.404,1302.536632
31428,2020-11-26 20:37:00,3.375,3.4071,3.4044,3.375,11701.402339
31429,2020-11-26 20:38:00,3.3766,3.3953,3.3794,3.3766,8424.593928
31430,2020-11-26 20:39:00,3.3904,3.4064,3.3904,3.3953,2696.342348
31431,2020-11-26 20:40:00,3.382,3.3949,3.3916,3.3821,3353.198315
31432,2020-11-26 20:41:00,3.3843,3.4015,3.3843,3.4015,5875.50084
31433,2020-11-26 20:42:00,3.3941,3.407,3.4064,3.3941,1638.735279
31434,2020-11-26 20:43:00,3.383,3.3971,3.3971,3.3834,5656.831371
31435,2020-11-26 20:44:00,3.373,3.3877,3.3835,3.3877,1051.604725
31436,2020-11-26 20:45:00,3.372,3.3956,3.3933,3.372,2936.923191
31437,2020-11-26 20:46:00,3.368,3.3881,3.3729,3.38,1058.740503
31438,2020-11-26 20:47:00,3.385,3.3986,3.385,3.3975,2089.610067
31439,2020-11-26 20:48:00,3.397,3.403,3.3972,3.3976,391.85894
31440,2020-11-26 20:49:00,3.3941,3.403,3.3984,3.3968,2468.644241
31441,2020-11-26 20:50:00,3.3966,3.4121,3.3966,3.4115,454.746403
31442,2020-11-26 20:51:00,3.3915,3.3954,3.395,3.3954,524.0
31443,2020-11-26 20:52:00,3.3935,3.4069,3.3935,3.4062,490.563502
31444,2020-11-26 20:53:00,3.3955,3.4087,3.4082,3.3971,943.850249
31445,2020-11-26 20:54:00,3.3934,3.4072,3.3968,3.4036,661.834698
31446,2020-11-26 20:55:00,3.3896,3.4018,3.4018,3.3896,540.004011
31447,2020-11-26 20:56:00,3.379,3.383,3.383,3.379,11.940056
31448,2020-11-26 20:57:00,3.369,3.375,3.375,3.369,482.0
31449,2020-11-26 20:58:00,3.366,3.3777,3.368,3.3753,4194.028282
31450,2020-11-26 20:59:00,3.3664,3.3745,3.3698,3.3745,2686.703458
31451,2020-11-26 21:00:00,3.3781,3.4018,3.3781,3.3949,1474.193437
31452,2020-11-26 21:01:00,3.3974,3.4041,3.4021,3.4041,205.946505
31453,2020-11-26 21:02:00,3.4058,3.4111,3.4081,3.4058,4504.021234
31454,2020-11-26 21:03:00,3.3992,3.4036,3.3992,3.4036,75.576213
31455,2020-11-26 21:04:00,3.4019,3.4026,3.4019,3.4026,5.877845
31456,2020-11-26 21:07:00,3.4113,3.4131,3.4121,3.4131,254.0
31457,2020-11-26 21:08:00,3.4121,3.4132,3.4132,3.4121,59.0
31458,2020-11-26 21:09:00,3.4063,3.4094,3.4094,3.4063,344.19985
31459,2020-11-26 21:10:00,3.4052,3.4052,3.4052,3.4052,230.0
31460,2020-11-26 21:11:00,3.4059,3.4217,3.4059,3.4145,6209.431751
31461,2020-11-26 21:12:00,3.417,3.4222,3.4188,3.4214,2138.50599
31462,2020-11-26 21:13:00,3.4114,3.4175,3.4162,3.4114,182.548912
31463,2020-11-26 21:14:00,3.4147,3.4322,3.4147,3.4234,2989.876926
31464,2020-11-26 21:15:00,3.4157,3.427,3.4231,3.4225,1414.835742
31465,2020-11-26 21:16:00,3.4075,3.4174,3.4174,3.409,4164.553951
31466,2020-11-26 21:17:00,3.4113,3.4169,3.4113,3.4154,197.132158
31467,2020-11-26 21:18:00,3.4101,3.4177,3.4151,3.4177,955.860176
31468,2020-11-26 21:19:00,3.4179,3.4255,3.4179,3.4208,698.90621
31469,2020-11-26 21:20:00,3.4082,3.4178,3.4166,3.4116,1182.214371
31470,2020-11-26 21:21:00,3.405,3.4366,3.4074,3.4366,2985.80475
31471,2020-11-26 21:22:00,3.4344,3.4394,3.4374,3.4364,1850.20474
31472,2020-11-26 21:23:00,3.4376,3.4422,3.44,3.438,2013.352139
31473,2020-11-26 21:24:00,3.428,3.4377,3.4354,3.428,835.43261
31474,2020-11-26 21:25:00,3.4199,3.431,3.4291,3.431,566.542189
31475,2020-11-26 21:26:00,3.4279,3.4355,3.4306,3.4352,218.891563
31476,2020-11-26 21:27:00,3.4315,3.4318,3.4318,3.4317,242.270101
31477,2020-11-26 21:28:00,3.422,3.4248,3.4247,3.422,1327.524937
31478,2020-11-26 21:29:00,3.4162,3.4336,3.4332,3.4204,4130.650712
31479,2020-11-26 21:30:00,3.425,3.4456,3.425,3.4456,2879.535742
31480,2020-11-26 21:31:00,3.4417,3.4474,3.4427,3.4417,2054.813067
31481,2020-11-26 21:32:00,3.4221,3.4457,3.4449,3.4359,6265.390074
31482,2020-11-26 21:33:00,3.43,3.4474,3.4321,3.4445,3678.761484
31483,2020-11-26 21:34:00,3.4394,3.4495,3.4396,3.443,1432.3
31484,2020-11-26 21:35:00,3.4378,3.4458,3.4447,3.4378,881.16972
31485,2020-11-26 21:37:00,3.4356,3.4379,3.4379,3.4356,338.182449
31486,2020-11-26 21:38:00,3.4295,3.4358,3.4355,3.4299,612.64522
31487,2020-11-26 21:39:00,3.4252,3.4306,3.429,3.4265,620.194222
31488,2020-11-26 21:40:00,3.4129,3.4259,3.4239,3.4169,2961.00528
31489,2020-11-26 21:41:00,3.4145,3.425,3.4183,3.4206,462.462618
31490,2020-11-26 21:42:00,3.4121,3.4214,3.4204,3.4189,568.343069
31491,2020-11-26 21:43:00,3.4137,3.4226,3.4189,3.4226,1296.382872
31492,2020-11-26 21:44:00,3.4187,3.4295,3.4283,3.4187,379.608665
31493,2020-11-26 21:45:00,3.4211,3.4297,3.4211,3.4297,8417.696285
31494,2020-11-26 21:46:00,3.4352,3.4442,3.4352,3.4413,3089.709334
31495,2020-11-26 21:47:00,3.4396,3.4515,3.4398,3.4515,514.065197
31496,2020-11-26 21:48:00,3.4489,3.4555,3.4516,3.454,1737.227436
31497,2020-11-26 21:49:00,3.4406,3.4515,3.4503,3.4406,3191.215386
31498,2020-11-26 21:50:00,3.4313,3.4439,3.4403,3.432,10213.817684
31499,2020-11-26 21:51:00,3.4126,3.4364,3.4316,3.4179,6504.613986
31500,2020-11-26 21:52:00,3.4265,3.4344,3.428,3.4265,1346.591722
31501,2020-11-26 21:53:00,3.418,3.4327,3.4225,3.4254,7525.489989
31502,2020-11-26 21:54:00,3.406,3.4239,3.4239,3.4096,8846.225827
31503,2020-11-26 21:55:00,3.3965,3.4058,3.4058,3.4008,3484.889666
31504,2020-11-26 21:56:00,3.39,3.4071,3.4018,3.3994,3309.375324
31505,2020-11-26 21:57:00,3.3987,3.4104,3.3987,3.4033,2179.215432
31506,2020-11-26 21:58:00,3.4032,3.4132,3.4034,3.4047,1734.34
31507,2020-11-26 21:59:00,3.3904,3.4029,3.4029,3.3996,12186.177472
31508,2020-11-26 22:00:00,3.3973,3.4033,3.4003,3.4033,1038.928849
31509,2020-11-26 22:01:00,3.4137,3.4245,3.4137,3.4233,2010.814572
31510,2020-11-26 22:02:00,3.4097,3.4271,3.4253,3.416,4549.394302
31511,2020-11-26 22:03:00,3.4081,3.4154,3.4154,3.4149,3249.903598
31512,2020-11-26 22:04:00,3.418,3.4334,3.4192,3.4308,1277.67808
31513,2020-11-26 22:05:00,3.4273,3.4466,3.4286,3.4362,1294.357082
31514,2020-11-26 22:06:00,3.432,3.4485,3.4334,3.4485,806.691883
31515,2020-11-26 22:07:00,3.4492,3.4565,3.4495,3.4522,3043.513041
31516,2020-11-26 22:08:00,3.4565,3.4646,3.4565,3.4646,823.432911
31517,2020-11-26 22:09:00,3.4655,3.4777,3.4655,3.4777,748.645946
31518,2020-11-26 22:10:00,3.472,3.4865,3.4786,3.4863,1124.291741
31519,2020-11-26 22:11:00,3.4766,3.4878,3.4777,3.4878,1484.793916
31520,2020-11-26 22:12:00,3.4736,3.4889,3.4887,3.477,1636.225626
31521,2020-11-26 22:13:00,3.4736,3.4849,3.4807,3.4849,403.995887
31522,2020-11-26 22:14:00,3.4867,3.4899,3.4873,3.4867,1181.827272
31523,2020-11-26 22:15:00,3.4875,3.494,3.4907,3.4877,3558.449919
31524,2020-11-26 22:16:00,3.4676,3.4799,3.4799,3.4708,2406.205393
31525,2020-11-26 22:17:00,3.457,3.4677,3.467,3.457,466.672716
31526,2020-11-26 22:18:00,3.4574,3.4638,3.4585,3.4638,390.496016
31527,2020-11-26 22:19:00,3.4638,3.4779,3.4658,3.4779,857.45067
31528,2020-11-26 22:20:00,3.4785,3.4857,3.4791,3.4857,301.600147
31529,2020-11-26 22:21:00,3.4792,3.4867,3.4844,3.4792,438.152306
31530,2020-11-26 22:23:00,3.4699,3.4784,3.4717,3.4745,3526.92512
31531,2020-11-26 22:24:00,3.4733,3.4774,3.4746,3.4733,128.213609
31532,2020-11-26 22:25:00,3.4714,3.4793,3.4751,3.4779,374.463274
31533,2020-11-26 22:27:00,3.4713,3.4778,3.4772,3.4761,2204.157247
31534,2020-11-26 22:28:00,3.4649,3.4714,3.4714,3.4656,473.123641
31535,2020-11-26 22:29:00,3.4602,3.4674,3.4614,3.4674,2116.364196
31536,2020-11-26 22:30:00,3.4657,3.4688,3.4688,3.4661,403.584617
31537,2020-11-26 22:31:00,3.4659,3.4704,3.4664,3.4659,691.639876
31538,2020-11-26 22:32:00,3.4619,3.4646,3.4619,3.4631,432.302991
31539,2020-11-26 22:33:00,3.449,3.4564,3.4564,3.4508,5181.855935
31540,2020-11-26 22:34:00,3.445,3.4519,3.448,3.4511,2002.011485
31541,2020-11-26 22:35:00,3.4547,3.4589,3.4589,3.4574,1431.596222
31542,2020-11-26 22:36:00,3.4553,3.4591,3.4591,3.4555,1328.580317
31543,2020-11-26 22:37:00,3.4472,3.4569,3.4569,3.4485,751.850541
31544,2020-11-26 22:38:00,3.443,3.4524,3.4524,3.4461,880.95
31545,2020-11-26 22:39:00,3.4467,3.452,3.4479,3.4504,775.369597
31546,2020-11-26 22:40:00,3.4435,3.4517,3.4499,3.4451,962.949276
31547,2020-11-26 22:41:00,3.4419,3.4479,3.4421,3.4419,446.59767
31548,2020-11-26 22:42:00,3.44,3.4458,3.445,3.4443,230.646206
31549,2020-11-26 22:43:00,3.4498,3.4554,3.4498,3.4554,715.78659
31550,2020-11-26 22:44:00,3.4474,3.4578,3.4561,3.4517,1111.373605
31551,2020-11-26 22:45:00,3.4588,3.4636,3.4588,3.4636,116.449949
31552,2020-11-26 22:46:00,3.4539,3.4624,3.4599,3.4624,613.28815
31553,2020-11-26 22:48:00,3.4585,3.4633,3.4613,3.4601,223.69916
31554,2020-11-26 22:49:00,3.4632,3.4679,3.4667,3.4632,380.154636
31555,2020-11-26 22:50:00,3.4603,3.465,3.4603,3.4629,7299.979692
31556,2020-11-26 22:52:00,3.4495,3.4614,3.4561,3.4495,95.989403
31557,2020-11-26 22:53:00,3.436,3.4473,3.4463,3.436,1065.934166
31558,2020-11-26 22:54:00,3.434,3.435,3.435,3.434,7.0
31559,2020-11-26 22:55:00,3.433,3.44,3.4337,3.44,1298.452122
31560,2020-11-26 22:56:00,3.4426,3.4426,3.4426,3.4426,5.190543
31561,2020-11-26 22:57:00,3.4428,3.4447,3.4437,3.4444,268.21106
31562,2020-11-26 22:58:00,3.4315,3.4454,3.4454,3.4315,2180.691305
31563,2020-11-26 22:59:00,3.4381,3.4389,3.4381,3.4389,206.016906
31564,2020-11-26 23:00:00,3.4359,3.4636,3.4359,3.4636,3834.793617
31565,2020-11-26 23:02:00,3.4636,3.4747,3.4636,3.4747,611.67459
31566,2020-11-26 23:03:00,3.4747,3.4838,3.4747,3.4807,3880.991654
31567,2020-11-26 23:04:00,3.4838,3.4989,3.4838,3.4989,886.940198
31568,2020-11-26 23:05:00,3.4953,3.4999,3.4999,3.4987,191.71098
31569,2020-11-26 23:06:00,3.4995,3.5036,3.4995,3.5036,689.32705
31570,2020-11-26 23:07:00,3.497,3.5151,3.5028,3.497,10541.405125
31571,2020-11-26 23:08:00,3.4871,3.4944,3.4939,3.4941,4440.431309
31572,2020-11-26 23:09:00,3.5006,3.5117,3.5018,3.5117,1709.559464
31573,2020-11-26 23:10:00,3.5063,3.5184,3.515,3.5117,3001.606746
31574,2020-11-26 23:11:00,3.5079,3.516,3.5079,3.5127,1057.897487
31575,2020-11-26 23:12:00,3.5001,3.5143,3.5128,3.5001,1044.085993
31576,2020-11-26 23:13:00,3.5031,3.5069,3.5034,3.5047,406.206965
31577,2020-11-26 23:14:00,3.4937,3.5046,3.5044,3.499,9943.66261
31578,2020-11-26 23:15:00,3.4976,3.5021,3.4976,3.5018,282.49721
31579,2020-11-26 23:17:00,3.4834,3.5079,3.5054,3.4853,759.347171
31580,2020-11-26 23:18:00,3.477,3.4882,3.4865,3.4814,2803.851507
31581,2020-11-26 23:19:00,3.4815,3.4927,3.4815,3.4865,1229.558347
31582,2020-11-26 23:20:00,3.49,3.4967,3.49,3.4967,205.577274
31583,2020-11-26 23:21:00,3.4959,3.51,3.4998,3.4959,3271.330225
31584,2020-11-26 23:22:00,3.4966,3.4994,3.498,3.4985,833.053024
31585,2020-11-26 23:23:00,3.4941,3.5033,3.5033,3.4941,1154.575826
31586,2020-11-26 23:24:00,3.4963,3.5015,3.4984,3.498,800.786281
31587,2020-11-26 23:25:00,3.4965,3.498,3.4965,3.4979,2093.05061
31588,2020-11-26 23:26:00,3.4981,3.501,3.4981,3.4988,171.328313
31589,2020-11-26 23:27:00,3.4954,3.5027,3.4967,3.5027,1676.595745
31590,2020-11-26 23:28:00,3.4952,3.5027,3.4989,3.4952,573.733524
31591,2020-11-26 23:29:00,3.4878,3.5005,3.4991,3.4918,1292.823015
31592,2020-11-26 23:30:00,3.4905,3.4938,3.4905,3.4935,385.157769
31593,2020-11-26 23:31:00,3.4924,3.4966,3.4924,3.4924,170.184511
31594,2020-11-26 23:32:00,3.4848,3.4934,3.4934,3.4892,642.296421
31595,2020-11-26 23:33:00,3.48,3.4855,3.485,3.4822,1224.277001
31596,2020-11-26 23:34:00,3.4724,3.4799,3.4791,3.4768,560.965836
31597,2020-11-26 23:35:00,3.4844,3.4903,3.4845,3.4903,520.819953
31598,2020-11-26 23:36:00,3.4911,3.4959,3.4954,3.4959,683.741403
31599,2020-11-26 23:37:00,3.4844,3.4961,3.4961,3.4844,510.798645
31600,2020-11-26 23:38:00,3.471,3.4855,3.4826,3.4718,1339.836575
31601,2020-11-26 23:39:00,3.457,3.4726,3.4717,3.457,2049.121813
31602,2020-11-26 23:40:00,3.4569,3.4743,3.4618,3.4682,4220.322491
31603,2020-11-26 23:41:00,3.4669,3.4703,3.47,3.4674,833.415883
31604,2020-11-26 23:42:00,3.4666,3.4735,3.4702,3.47,337.132899
31605,2020-11-26 23:44:00,3.4659,3.4692,3.4692,3.4659,952.818032
31606,2020-11-26 23:45:00,3.4645,3.4695,3.4645,3.4668,670.746939
31607,2020-11-26 23:46:00,3.4679,3.4731,3.4731,3.4696,354.895106
31608,2020-11-26 23:47:00,3.4645,3.4698,3.4647,3.4652,2104.549258
31609,2020-11-26 23:48:00,3.4616,3.468,3.467,3.4616,1398.740067
31610,2020-11-26 23:49:00,3.453,3.464,3.4587,3.453,1444.24447
31611,2020-11-26 23:50:00,3.4553,3.4627,3.4577,3.4553,2081.302076
31612,2020-11-26 23:51:00,3.4555,3.4675,3.4555,3.4649,1074.23771
31613,2020-11-26 23:52:00,3.4618,3.4678,3.4664,3.4673,23836.837492
31614,2020-11-26 23:53:00,3.4659,3.4688,3.4674,3.4659,7782.917376
31615,2020-11-26 23:54:00,3.4575,3.4686,3.4686,3.4621,1599.604276
31616,2020-11-26 23:55:00,3.4544,3.4591,3.4591,3.4576,5229.079494
31617,2020-11-26 23:56:00,3.4521,3.4567,3.4567,3.4547,643.012591
31618,2020-11-26 23:57:00,3.4548,3.4626,3.4548,3.4596,4357.274942
31619,2020-11-26 23:58:00,3.4608,3.4651,3.4614,3.4651,1212.067825
31620,2020-11-26 23:59:00,3.455,3.4662,3.4662,3.455,855.035788
31621,2020-11-27 00:00:00,3.4551,3.4667,3.4551,3.4667,907.018386
31622,2020-11-27 00:01:00,3.4667,3.4739,3.4667,3.4739,1868.121233
31623,2020-11-27 00:02:00,3.4646,3.4725,3.4725,3.4646,3625.990847
31624,2020-11-27 00:03:00,3.4627,3.4692,3.4692,3.467,1503.716013
31625,2020-11-27 00:04:00,3.4533,3.4666,3.4664,3.4533,1701.096476
31626,2020-11-27 00:05:00,3.451,3.4555,3.4553,3.451,263.915474
31627,2020-11-27 00:06:00,3.4443,3.4504,3.4504,3.4443,942.629477
31628,2020-11-27 00:07:00,3.444,3.4561,3.4441,3.4561,156.67729
31629,2020-11-27 00:08:00,3.4625,3.4699,3.4625,3.4699,2201.052232
31630,2020-11-27 00:09:00,3.4533,3.4703,3.4703,3.4533,1061.231371
31631,2020-11-27 00:10:00,3.46,3.4622,3.46,3.4622,507.433928
31632,2020-11-27 00:11:00,3.4574,3.4622,3.4622,3.4592,687.519416
31633,2020-11-27 00:12:00,3.4558,3.4642,3.4642,3.4558,520.70175
31634,2020-11-27 00:13:00,3.4554,3.4599,3.4554,3.4599,66.071924
31635,2020-11-27 00:14:00,3.4585,3.4646,3.4615,3.4646,760.429561
31636,2020-11-27 00:15:00,3.4607,3.4673,3.4655,3.4607,109.703203
31637,2020-11-27 00:16:00,3.4567,3.4619,3.4616,3.4619,32.099098
31638,2020-11-27 00:18:00,3.4515,3.4584,3.4571,3.4523,1343.364108
31639,2020-11-27 00:19:00,3.442,3.4496,3.4496,3.442,232.56247
31640,2020-11-27 00:20:00,3.4481,3.4518,3.4518,3.4481,446.011485
31641,2020-11-27 00:21:00,3.4319,3.4467,3.4467,3.4426,3879.544181
31642,2020-11-27 00:22:00,3.4496,3.4518,3.4496,3.4518,70.075791
31643,2020-11-27 00:23:00,3.4479,3.4555,3.45,3.4555,94.356812
31644,2020-11-27 00:24:00,3.4523,3.4523,3.4523,3.4523,51.9533
31645,2020-11-27 00:25:00,3.4395,3.4516,3.4516,3.4395,130.010273
31646,2020-11-27 00:26:00,3.441,3.4475,3.441,3.4469,294.752093
31647,2020-11-27 00:27:00,3.4459,3.4495,3.4459,3.4495,148.797918
31648,2020-11-27 00:28:00,3.4498,3.4525,3.4498,3.4506,1742.866238
31649,2020-11-27 00:31:00,3.4533,3.4564,3.4541,3.4533,194.442813
31650,2020-11-27 00:32:00,3.4508,3.4564,3.4508,3.4564,5.701308
31651,2020-11-27 00:33:00,3.454,3.4611,3.454,3.4611,35.836429
31652,2020-11-27 00:34:00,3.4586,3.4626,3.4616,3.4587,2355.960568
31653,2020-11-27 00:35:00,3.4557,3.4605,3.4562,3.4605,1129.510684
31654,2020-11-27 00:38:00,3.457,3.4618,3.457,3.4592,368.250396
31655,2020-11-27 00:39:00,3.4606,3.4646,3.4606,3.4622,110.038108
31656,2020-11-27 00:41:00,3.4505,3.4562,3.4551,3.4525,164.775435
31657,2020-11-27 00:42:00,3.4515,3.4563,3.4525,3.4515,310.809208
31658,2020-11-27 00:44:00,3.4554,3.4614,3.4554,3.4614,89.918104
31659,2020-11-27 00:45:00,3.4624,3.4686,3.4624,3.4686,313.610031
31660,2020-11-27 00:46:00,3.4675,3.4742,3.4696,3.4726,269.627345
31661,2020-11-27 00:47:00,3.4672,3.4733,3.4672,3.4733,35.019768
31662,2020-11-27 00:48:00,3.4708,3.4907,3.4733,3.4763,6364.392073
31663,2020-11-27 00:49:00,3.4716,3.4784,3.4755,3.4716,2926.589148
31664,2020-11-27 00:50:00,3.4581,3.4725,3.4685,3.4635,1632.390676
31665,2020-11-27 00:51:00,3.458,3.458,3.458,3.458,1.0
31666,2020-11-27 00:53:00,3.4641,3.4691,3.4645,3.4691,929.79473
31667,2020-11-27 00:54:00,3.4641,3.47,3.4693,3.47,681.520725
31668,2020-11-27 00:56:00,3.4741,3.4786,3.4786,3.4741,86.941328
31669,2020-11-27 00:57:00,3.4713,3.4774,3.4741,3.4721,710.104458
31670,2020-11-27 00:58:00,3.4665,3.4681,3.4665,3.4681,1042.622925
31671,2020-11-27 00:59:00,3.4707,3.4715,3.4715,3.4707,30.09412
31672,2020-11-27 01:00:00,3.4536,3.4702,3.4702,3.4536,723.632685
31673,2020-11-27 01:01:00,3.4501,3.453,3.453,3.4501,32.881854
31674,2020-11-27 01:02:00,3.4418,3.45,3.45,3.4418,623.832077
31675,2020-11-27 01:03:00,3.433,3.4418,3.4418,3.433,1523.585444
31676,2020-11-27 01:04:00,3.4203,3.432,3.432,3.4229,336.750132
31677,2020-11-27 01:05:00,3.4268,3.4344,3.4268,3.4344,223.0
31678,2020-11-27 01:06:00,3.4294,3.4294,3.4294,3.4294,81.0
31679,2020-11-27 01:07:00,3.4181,3.4264,3.4252,3.4181,2989.660531
31680,2020-11-27 01:08:00,3.4136,3.4243,3.4243,3.4195,5146.935544
31681,2020-11-27 01:09:00,3.427,3.4334,3.4325,3.4291,2784.808878
31682,2020-11-27 01:10:00,3.4143,3.4241,3.4241,3.4145,2041.331167
31683,2020-11-27 01:11:00,3.4072,3.4164,3.413,3.4164,1264.725447
31684,2020-11-27 01:12:00,3.4179,3.4202,3.4202,3.4179,444.918695
31685,2020-11-27 01:14:00,3.4126,3.4176,3.4158,3.4126,151.321742
31686,2020-11-27 01:15:00,3.408,3.4226,3.408,3.4226,732.190764
31687,2020-11-27 01:16:00,3.4042,3.414,3.414,3.4123,12007.402421
31688,2020-11-27 01:18:00,3.4079,3.4229,3.412,3.4229,1435.491487
31689,2020-11-27 01:19:00,3.4115,3.4199,3.4199,3.4115,47.029247
31690,2020-11-27 01:20:00,3.4119,3.4158,3.4119,3.4158,160.89438
31691,2020-11-27 01:22:00,3.404,3.4126,3.4126,3.404,183.0
31692,2020-11-27 01:23:00,3.402,3.4078,3.403,3.4078,338.028866
31693,2020-11-27 01:24:00,3.4001,3.4049,3.4038,3.4037,356.511406
31694,2020-11-27 01:25:00,3.402,3.4102,3.4039,3.4038,1406.985421
31695,2020-11-27 01:26:00,3.4067,3.4081,3.4081,3.4067,198.844071
31696,2020-11-27 01:27:00,3.3963,3.4045,3.4045,3.3963,9365.269589
31697,2020-11-27 01:28:00,3.391,3.398,3.398,3.3933,1203.792035
31698,2020-11-27 01:29:00,3.3933,3.4086,3.3933,3.4086,7464.953974
31699,2020-11-27 01:30:00,3.3978,3.406,3.4054,3.3978,1189.426903
31700,2020-11-27 01:31:00,3.3979,3.409,3.3979,3.409,1841.729086
31701,2020-11-27 01:32:00,3.4085,3.4188,3.4107,3.4126,949.817234
31702,2020-11-27 01:33:00,3.405,3.4122,3.4122,3.4113,1567.133189
31703,2020-11-27 01:34:00,3.4125,3.4138,3.4138,3.4125,368.52
31704,2020-11-27 01:35:00,3.4079,3.4195,3.4149,3.4079,850.881767
31705,2020-11-27 01:36:00,3.4133,3.416,3.4139,3.4133,571.7
31706,2020-11-27 01:37:00,3.4162,3.4208,3.4162,3.4208,430.259327
31707,2020-11-27 01:38:00,3.4147,3.4212,3.421,3.4147,574.312325
31708,2020-11-27 01:39:00,3.4124,3.4184,3.4124,3.4184,507.529363
31709,2020-11-27 01:40:00,3.4184,3.4222,3.4194,3.4184,901.075568
31710,2020-11-27 01:41:00,3.4136,3.4218,3.4218,3.4152,3123.189244
31711,2020-11-27 01:43:00,3.4081,3.414,3.4137,3.4081,738.6
31712,2020-11-27 01:44:00,3.3977,3.4081,3.4081,3.3977,2594.461835
