,Date,Low,High,Open,Close,Volume
31713,2020-11-27 01:45:00,3.3911,3.3978,3.3978,3.394,3215.047256
31714,2020-11-27 01:46:00,3.3905,3.3972,3.3936,3.3972,1972.695159
31715,2020-11-27 01:47:00,3.3976,3.4049,3.3977,3.4049,2645.231362
31716,2020-11-27 01:48:00,3.405,3.4094,3.405,3.4078,5638.97696
31717,2020-11-27 01:49:00,3.4001,3.4045,3.4028,3.4001,2568.703901
31718,2020-11-27 01:50:00,3.391,3.3994,3.3972,3.391,4103.806244
31719,2020-11-27 01:51:00,3.381,3.3942,3.3942,3.381,9369.371003
31720,2020-11-27 01:52:00,3.3844,3.3868,3.3844,3.3848,829.091807
31721,2020-11-27 01:53:00,3.3856,3.3882,3.3856,3.3882,1330.111718
31722,2020-11-27 01:55:00,3.3909,3.3962,3.3957,3.3931,1957.433741
31723,2020-11-27 01:57:00,3.3926,3.4001,3.3931,3.4001,441.734101
31724,2020-11-27 01:58:00,3.408,3.4132,3.408,3.4089,899.19093
31725,2020-11-27 01:59:00,3.3947,3.407,3.407,3.4017,1701.0
31726,2020-11-27 02:00:00,3.392,3.4021,3.4021,3.392,154.516673
31727,2020-11-27 02:02:00,3.375,3.3902,3.3902,3.3756,1763.273336
31728,2020-11-27 02:03:00,3.3581,3.3808,3.3805,3.359,5060.858227
31729,2020-11-27 02:04:00,3.3362,3.363,3.3627,3.3434,8407.020857
31730,2020-11-27 02:05:00,3.3403,3.3673,3.3427,3.3538,11145.090163
31731,2020-11-27 02:06:00,3.3325,3.3617,3.3547,3.3366,11857.2434
31732,2020-11-27 02:07:00,3.3283,3.3446,3.3338,3.3415,6485.598044
31733,2020-11-27 02:08:00,3.3349,3.343,3.3417,3.3428,1048.480207
31734,2020-11-27 02:09:00,3.3397,3.3545,3.3482,3.3513,1934.324798
31735,2020-11-27 02:10:00,3.3482,3.359,3.3518,3.3482,536.864854
31736,2020-11-27 02:11:00,3.3482,3.3518,3.3517,3.3511,189.0
31737,2020-11-27 02:12:00,3.335,3.3564,3.3564,3.3359,1341.027904
31738,2020-11-27 02:13:00,3.3185,3.3344,3.3344,3.3186,11814.286497
31739,2020-11-27 02:14:00,3.3153,3.327,3.3185,3.3153,1094.659176
31740,2020-11-27 02:15:00,3.3151,3.3439,3.3151,3.3401,7006.276826
31741,2020-11-27 02:16:00,3.3263,3.34,3.3371,3.3272,893.245054
31742,2020-11-27 02:17:00,3.3135,3.3231,3.3188,3.3231,6441.076196
31743,2020-11-27 02:18:00,3.3163,3.327,3.327,3.318,616.059824
31744,2020-11-27 02:19:00,3.305,3.315,3.315,3.3082,3919.179849
31745,2020-11-27 02:20:00,3.3018,3.3112,3.3082,3.3079,1019.507109
31746,2020-11-27 02:21:00,3.3,3.3094,3.3051,3.3041,7038.866635
31747,2020-11-27 02:22:00,3.3001,3.3141,3.3001,3.3141,680.669751
31748,2020-11-27 02:23:00,3.309,3.3192,3.3146,3.3192,236.986365
31749,2020-11-27 02:24:00,3.3094,3.3192,3.3183,3.3094,1932.892579
31750,2020-11-27 02:25:00,3.288,3.3124,3.3124,3.2895,7070.320681
31751,2020-11-27 02:26:00,3.2781,3.2916,3.2877,3.2781,4871.643025
31752,2020-11-27 02:27:00,3.2641,3.2879,3.2776,3.2641,4361.214065
31753,2020-11-27 02:28:00,3.2618,3.2734,3.264,3.2734,3159.115793
31754,2020-11-27 02:29:00,3.259,3.2755,3.2736,3.2755,2352.901838
31755,2020-11-27 02:30:00,3.2792,3.2977,3.2806,3.2977,5657.01651
31756,2020-11-27 02:31:00,3.2925,3.3027,3.2945,3.3027,1358.514849
31757,2020-11-27 02:32:00,3.3,3.3113,3.3092,3.3079,1907.049696
31758,2020-11-27 02:33:00,3.3004,3.3112,3.309,3.3014,2138.230742
31759,2020-11-27 02:34:00,3.288,3.3005,3.3005,3.2996,1098.541619
31760,2020-11-27 02:36:00,3.2884,3.3055,3.3055,3.2995,1998.280181
31761,2020-11-27 02:37:00,3.291,3.2939,3.2928,3.2939,425.272406
31762,2020-11-27 02:38:00,3.283,3.2959,3.291,3.2937,4657.172514
31763,2020-11-27 02:39:00,3.3012,3.3013,3.3013,3.3012,60.48
31764,2020-11-27 02:40:00,3.2897,3.3014,3.3014,3.294,7166.834844
31765,2020-11-27 02:41:00,3.281,3.29,3.29,3.2892,6006.46004
31766,2020-11-27 02:42:00,3.2801,3.2928,3.2928,3.2874,4101.944148
31767,2020-11-27 02:43:00,3.2884,3.298,3.2942,3.298,2739.170619
31768,2020-11-27 02:44:00,3.2957,3.3018,3.2984,3.3018,218.433642
31769,2020-11-27 02:45:00,3.3031,3.3183,3.3093,3.3183,3950.16796
31770,2020-11-27 02:46:00,3.3165,3.3233,3.3165,3.322,1533.254363
31771,2020-11-27 02:47:00,3.3116,3.3173,3.3142,3.314,3481.038131
31772,2020-11-27 02:48:00,3.3178,3.3229,3.3178,3.3219,6063.754299
31773,2020-11-27 02:49:00,3.3168,3.3234,3.3217,3.3231,1515.006619
31774,2020-11-27 02:50:00,3.3134,3.3192,3.3165,3.3188,1198.669883
31775,2020-11-27 02:51:00,3.3086,3.3119,3.3119,3.3086,457.960105
31776,2020-11-27 02:52:00,3.3131,3.316,3.3139,3.3131,590.354629
31777,2020-11-27 02:53:00,3.3127,3.3162,3.3127,3.3162,156.908655
31778,2020-11-27 02:54:00,3.305,3.3124,3.3124,3.305,111.248976
31779,2020-11-27 02:56:00,3.2956,3.3098,3.3098,3.2956,395.253705
31780,2020-11-27 02:57:00,3.299,3.3139,3.299,3.3139,1916.962493
31781,2020-11-27 02:58:00,3.3021,3.3136,3.3134,3.3021,6766.873557
31782,2020-11-27 02:59:00,3.2996,3.302,3.2996,3.302,189.0
31783,2020-11-27 03:00:00,3.308,3.312,3.308,3.312,310.0
31784,2020-11-27 03:01:00,3.3137,3.3168,3.314,3.3168,302.991339
31785,2020-11-27 03:02:00,3.3203,3.3426,3.3203,3.3426,2117.087803
31786,2020-11-27 03:03:00,3.3395,3.3605,3.3436,3.3605,11576.68952
31787,2020-11-27 03:04:00,3.332,3.3537,3.3537,3.3486,10485.541256
31788,2020-11-27 03:05:00,3.3524,3.3678,3.3524,3.3678,3660.650242
31789,2020-11-27 03:06:00,3.3596,3.3687,3.3668,3.3596,3260.113851
31790,2020-11-27 03:07:00,3.3478,3.3616,3.3577,3.3616,880.55834
31791,2020-11-27 03:08:00,3.3637,3.3691,3.3637,3.3691,2740.929598
31792,2020-11-27 03:09:00,3.3646,3.3646,3.3646,3.3646,36.21062
31793,2020-11-27 03:11:00,3.3595,3.363,3.3618,3.363,319.809333
31794,2020-11-27 03:12:00,3.3656,3.3656,3.3656,3.3656,291.319017
31795,2020-11-27 03:13:00,3.3598,3.3652,3.3651,3.3598,332.452271
31796,2020-11-27 03:15:00,3.3431,3.3553,3.3553,3.3431,975.700286
31797,2020-11-27 03:16:00,3.3163,3.3401,3.3401,3.3396,19704.476795
31798,2020-11-27 03:17:00,3.3284,3.3362,3.3362,3.3342,4300.655028
31799,2020-11-27 03:18:00,3.325,3.3286,3.3286,3.3267,566.0
31800,2020-11-27 03:19:00,3.324,3.337,3.337,3.324,156.318111
31801,2020-11-27 03:20:00,3.2987,3.323,3.323,3.3032,6527.371695
31802,2020-11-27 03:21:00,3.2829,3.3014,3.3014,3.298,4386.41164
31803,2020-11-27 03:22:00,3.297,3.3085,3.3081,3.3011,815.804438
31804,2020-11-27 03:23:00,3.277,3.2994,3.2994,3.2847,5254.852862
31805,2020-11-27 03:24:00,3.2844,3.304,3.2847,3.304,3991.560463
31806,2020-11-27 03:25:00,3.3011,3.3153,3.3081,3.3011,7981.89846
31807,2020-11-27 03:26:00,3.2792,3.2999,3.2999,3.2792,5281.15838
31808,2020-11-27 03:27:00,3.2655,3.2813,3.2752,3.2813,5005.375289
31809,2020-11-27 03:28:00,3.2752,3.2934,3.2778,3.2916,9747.05237
31810,2020-11-27 03:29:00,3.2795,3.287,3.287,3.285,8524.108724
31811,2020-11-27 03:30:00,3.2865,3.296,3.2865,3.2953,339.338199
31812,2020-11-27 03:32:00,3.2869,3.3011,3.3011,3.2927,3013.673291
31813,2020-11-27 03:34:00,3.2857,3.2857,3.2857,3.2857,1986.847716
31814,2020-11-27 03:35:00,3.2915,3.2986,3.2915,3.2986,1185.621639
31815,2020-11-27 03:36:00,3.2869,3.3026,3.3025,3.2869,3240.094549
31816,2020-11-27 03:37:00,3.275,3.2824,3.28,3.2758,7100.881735
31817,2020-11-27 03:38:00,3.2757,3.2778,3.2757,3.2774,2388.98258
31818,2020-11-27 03:39:00,3.262,3.2775,3.2764,3.2775,13232.196663
31819,2020-11-27 03:40:00,3.2697,3.2784,3.2784,3.2697,2436.343713
31820,2020-11-27 03:41:00,3.2728,3.2787,3.2728,3.2754,2292.136099
31821,2020-11-27 03:43:00,3.258,3.2728,3.2723,3.2728,3551.07846
31822,2020-11-27 03:44:00,3.2721,3.2881,3.2805,3.2721,4979.687743
31823,2020-11-27 03:45:00,3.2723,3.2874,3.2747,3.2805,4107.348821
31824,2020-11-27 03:46:00,3.2873,3.2941,3.2891,3.2873,33.0
31825,2020-11-27 03:47:00,3.2868,3.2883,3.2883,3.2868,5.955742
31826,2020-11-27 03:48:00,3.2739,3.2755,3.275,3.2754,419.369644
31827,2020-11-27 03:49:00,3.2684,3.2791,3.273,3.2762,6330.111831
31828,2020-11-27 03:50:00,3.264,3.2701,3.266,3.2701,160.150368
31829,2020-11-27 03:51:00,3.273,3.2865,3.2741,3.2765,4660.350263
31830,2020-11-27 03:52:00,3.2621,3.2767,3.2767,3.2627,599.573732
31831,2020-11-27 03:53:00,3.261,3.2722,3.262,3.2628,2948.520572
31832,2020-11-27 03:54:00,3.2659,3.2768,3.267,3.2682,8724.908773
31833,2020-11-27 03:55:00,3.2754,3.2764,3.2759,3.2755,2090.0
31834,2020-11-27 03:56:00,3.2754,3.29,3.2788,3.2897,1589.821588
31835,2020-11-27 03:57:00,3.273,3.2732,3.273,3.2732,211.140199
31836,2020-11-27 03:58:00,3.2728,3.2774,3.2738,3.2774,1263.604588
31837,2020-11-27 03:59:00,3.27,3.2859,3.2859,3.27,1447.288768
31838,2020-11-27 04:00:00,3.2754,3.2844,3.2754,3.2844,18.499495
31839,2020-11-27 04:01:00,3.2853,3.2877,3.2877,3.2853,644.0
31840,2020-11-27 04:02:00,3.2799,3.2995,3.2818,3.2995,1450.587873
31841,2020-11-27 04:03:00,3.299,3.3093,3.3002,3.299,3033.506841
31842,2020-11-27 04:04:00,3.2946,3.3049,3.3013,3.2946,3117.322099
31843,2020-11-27 04:05:00,3.297,3.3034,3.297,3.3034,1120.802001
31844,2020-11-27 04:06:00,3.3,3.3065,3.3033,3.301,4441.784013
31845,2020-11-27 04:07:00,3.2913,3.2984,3.2984,3.2913,514.207363
31846,2020-11-27 04:08:00,3.2803,3.2859,3.2848,3.2839,1234.73
31847,2020-11-27 04:09:00,3.277,3.2881,3.2857,3.2881,2770.333204
31848,2020-11-27 04:10:00,3.2899,3.3026,3.2899,3.3021,1795.477782
31849,2020-11-27 04:11:00,3.2999,3.3052,3.3021,3.2999,3153.320193
31850,2020-11-27 04:12:00,3.2893,3.2977,3.2977,3.2893,277.0
31851,2020-11-27 04:13:00,3.2855,3.2893,3.2893,3.2866,816.0
31852,2020-11-27 04:14:00,3.2901,3.3123,3.2901,3.3105,8076.303784
31853,2020-11-27 04:15:00,3.2981,3.3104,3.3057,3.2981,2521.813955
31854,2020-11-27 04:16:00,3.2839,3.2897,3.2897,3.2861,206.570259
31855,2020-11-27 04:17:00,3.2853,3.3008,3.2853,3.3008,333.075913
31856,2020-11-27 04:18:00,3.2976,3.3025,3.3004,3.3,645.129946
31857,2020-11-27 04:19:00,3.3014,3.3123,3.3014,3.3123,31.0
31858,2020-11-27 04:20:00,3.2971,3.3173,3.3133,3.2974,3421.692213
31859,2020-11-27 04:21:00,3.3017,3.3192,3.3017,3.3155,3313.02633
31860,2020-11-27 04:22:00,3.3176,3.3176,3.3176,3.3176,70.457868
31861,2020-11-27 04:23:00,3.3114,3.3162,3.3154,3.3114,922.197378
31862,2020-11-27 04:24:00,3.3031,3.3076,3.3076,3.3031,9.592343
31863,2020-11-27 04:25:00,3.3016,3.312,3.3016,3.312,66.154505
31864,2020-11-27 04:26:00,3.3053,3.3132,3.3094,3.3132,195.551843
31865,2020-11-27 04:27:00,3.3075,3.3106,3.3106,3.3075,29.0
31866,2020-11-27 04:29:00,3.2947,3.3084,3.2948,3.3084,7438.258295
31867,2020-11-27 04:30:00,3.3016,3.3144,3.3142,3.3016,346.932685
31868,2020-11-27 04:33:00,3.3016,3.3073,3.3018,3.3072,35621.987568
31869,2020-11-27 04:34:00,3.2947,3.3051,3.3051,3.3007,4318.939425
31870,2020-11-27 04:35:00,3.2952,3.3055,3.2952,3.3005,1890.541501
31871,2020-11-27 04:36:00,3.2928,3.2977,3.2977,3.2928,656.943523
31872,2020-11-27 04:38:00,3.2773,3.2946,3.2946,3.2859,8511.783069
31873,2020-11-27 04:39:00,3.2797,3.2959,3.2873,3.2797,3495.706117
31874,2020-11-27 04:40:00,3.2875,3.2955,3.2875,3.2932,2971.678654
31875,2020-11-27 04:41:00,3.2884,3.289,3.289,3.2884,182.0
31876,2020-11-27 04:42:00,3.2911,3.2978,3.2911,3.2915,2785.039072
31877,2020-11-27 04:43:00,3.2946,3.2976,3.2976,3.2946,419.020213
31878,2020-11-27 04:44:00,3.2943,3.3002,3.2943,3.2947,3201.284185
31879,2020-11-27 04:45:00,3.2891,3.2966,3.291,3.2966,1705.028436
31880,2020-11-27 04:46:00,3.2863,3.2914,3.2914,3.2889,2095.764793
31881,2020-11-27 04:47:00,3.2775,3.2918,3.2918,3.2775,17.40755
31882,2020-11-27 04:48:00,3.276,3.2789,3.2771,3.2779,355.912659
31883,2020-11-27 04:49:00,3.275,3.2759,3.2754,3.2758,1037.48497
31884,2020-11-27 04:50:00,3.2815,3.293,3.2826,3.293,8608.123457
31885,2020-11-27 04:51:00,3.2921,3.3011,3.2938,3.3011,1011.136313
31886,2020-11-27 04:52:00,3.2999,3.3061,3.2999,3.3017,1553.588623
31887,2020-11-27 04:53:00,3.3043,3.3083,3.3062,3.3083,243.0
31888,2020-11-27 04:54:00,3.3041,3.3123,3.3093,3.3041,1869.00512
31889,2020-11-27 04:55:00,3.3063,3.3088,3.3063,3.3083,1182.651202
31890,2020-11-27 04:56:00,3.3086,3.3183,3.3086,3.3175,322.0
31891,2020-11-27 04:57:00,3.3144,3.3175,3.3175,3.3144,2002.51098
31892,2020-11-27 04:58:00,3.3194,3.3274,3.3194,3.3274,10.03
31893,2020-11-27 04:59:00,3.3192,3.3284,3.3284,3.3192,175.49665
31894,2020-11-27 05:00:00,3.3143,3.3192,3.3192,3.3143,30.500419
31895,2020-11-27 05:01:00,3.3148,3.3238,3.3148,3.3238,71.517897
31896,2020-11-27 05:02:00,3.3155,3.3216,3.3216,3.3155,1034.064049
31897,2020-11-27 05:03:00,3.3098,3.3125,3.3125,3.3114,27.0
31898,2020-11-27 05:05:00,3.3,3.3078,3.3078,3.3,39.359075
31899,2020-11-27 05:06:00,3.297,3.299,3.299,3.2976,280.095656
31900,2020-11-27 05:07:00,3.2846,3.296,3.296,3.2846,3512.143172
31901,2020-11-27 05:08:00,3.2884,3.298,3.2884,3.298,152.89404
31902,2020-11-27 05:09:00,3.284,3.2929,3.2929,3.2925,601.664146
31903,2020-11-27 05:10:00,3.2875,3.2887,3.2875,3.2887,875.32955
31904,2020-11-27 05:11:00,3.29,3.2938,3.2921,3.2938,347.583743
31905,2020-11-27 05:12:00,3.292,3.2972,3.292,3.2972,43.385039
31906,2020-11-27 05:13:00,3.2916,3.2916,3.2916,3.2916,60.994747
31907,2020-11-27 05:14:00,3.283,3.2894,3.2894,3.2869,72.962774
31908,2020-11-27 05:15:00,3.275,3.2866,3.2852,3.2866,1960.938419
31909,2020-11-27 05:16:00,3.2788,3.2852,3.2818,3.2852,2401.859843
31910,2020-11-27 05:17:00,3.2781,3.2848,3.2781,3.2848,39.519117
31911,2020-11-27 05:18:00,3.2829,3.293,3.2905,3.2836,911.952424
31912,2020-11-27 05:19:00,3.271,3.2757,3.2757,3.271,2512.297768
31913,2020-11-27 05:20:00,3.265,3.27,3.27,3.265,36.546979
31914,2020-11-27 05:21:00,3.269,3.2825,3.269,3.2825,2514.326246
31915,2020-11-27 05:22:00,3.2761,3.2842,3.2781,3.2842,2610.31
31916,2020-11-27 05:23:00,3.2863,3.2918,3.2863,3.289,1227.249919
31917,2020-11-27 05:24:00,3.2749,3.29,3.2859,3.2856,1323.159741
31918,2020-11-27 05:25:00,3.281,3.2872,3.2872,3.2827,648.738452
31919,2020-11-27 05:26:00,3.2813,3.2951,3.2813,3.2818,2387.583962
31920,2020-11-27 05:27:00,3.2726,3.2849,3.2809,3.2726,457.841661
31921,2020-11-27 05:28:00,3.2761,3.2799,3.2761,3.2799,30.259645
31922,2020-11-27 05:29:00,3.2709,3.2806,3.2806,3.271,1033.336875
31923,2020-11-27 05:30:00,3.2659,3.2702,3.2702,3.2659,985.0
31924,2020-11-27 05:31:00,3.2609,3.266,3.265,3.2609,6372.99164
31925,2020-11-27 05:32:00,3.2572,3.2638,3.2609,3.2601,2428.664727
31926,2020-11-27 05:33:00,3.2602,3.2711,3.2606,3.2687,1419.445512
31927,2020-11-27 05:34:00,3.2511,3.2679,3.2677,3.255,3490.125694
31928,2020-11-27 05:35:00,3.2511,3.2582,3.2551,3.2511,2624.571909
31929,2020-11-27 05:36:00,3.2404,3.251,3.251,3.2406,1696.137663
31930,2020-11-27 05:37:00,3.2443,3.2495,3.2446,3.2487,1698.977665
31931,2020-11-27 05:38:00,3.2431,3.2501,3.2501,3.2431,356.309478
31932,2020-11-27 05:39:00,3.2437,3.2535,3.2438,3.2535,324.326016
31933,2020-11-27 05:40:00,3.2585,3.2643,3.2598,3.2643,996.620383
31934,2020-11-27 05:42:00,3.2604,3.269,3.2689,3.2604,1118.34967
31935,2020-11-27 05:43:00,3.2488,3.2561,3.2561,3.2488,1286.045214
31936,2020-11-27 05:44:00,3.249,3.2561,3.2505,3.2517,5476.663823
31937,2020-11-27 05:45:00,3.2563,3.2634,3.2592,3.2563,138.339255
31938,2020-11-27 05:46:00,3.2594,3.273,3.2601,3.273,197.7
31939,2020-11-27 05:47:00,3.2738,3.275,3.2738,3.2741,194.748915
31940,2020-11-27 05:48:00,3.2681,3.2744,3.2744,3.2681,315.538
31941,2020-11-27 05:49:00,3.2557,3.2672,3.2642,3.2672,1473.188485
31942,2020-11-27 05:50:00,3.2654,3.2704,3.2672,3.2704,863.266812
31943,2020-11-27 05:51:00,3.2706,3.2847,3.2706,3.2711,4997.060217
31944,2020-11-27 05:52:00,3.2745,3.2818,3.2746,3.2797,225.82
31945,2020-11-27 05:54:00,3.2785,3.2831,3.2831,3.2804,229.999789
31946,2020-11-27 05:56:00,3.2794,3.2921,3.2801,3.2921,331.99471
31947,2020-11-27 05:57:00,3.2883,3.2912,3.2912,3.2886,1048.14358
31948,2020-11-27 05:58:00,3.2886,3.2892,3.2892,3.2886,205.675388
31949,2020-11-27 06:00:00,3.2816,3.2871,3.283,3.2871,4608.909609
31950,2020-11-27 06:01:00,3.2926,3.2972,3.2931,3.2952,1687.50264
31951,2020-11-27 06:02:00,3.2955,3.3042,3.2982,3.3042,1217.649826
31952,2020-11-27 06:03:00,3.2906,3.3042,3.3032,3.3042,3164.058227
31953,2020-11-27 06:04:00,3.3052,3.3093,3.3052,3.3093,5.0
31954,2020-11-27 06:05:00,3.3037,3.3049,3.3048,3.3049,816.878961
31955,2020-11-27 06:06:00,3.2982,3.3037,3.3037,3.2982,91.966928
31956,2020-11-27 06:09:00,3.305,3.3143,3.3057,3.3143,672.587402
31957,2020-11-27 06:10:00,3.2974,3.3106,3.31,3.2974,530.945107
31958,2020-11-27 06:11:00,3.2928,3.2974,3.2928,3.2974,256.2
31959,2020-11-27 06:12:00,3.297,3.2995,3.2995,3.297,31.0
31960,2020-11-27 06:13:00,3.296,3.3083,3.2964,3.3035,1312.590102
31961,2020-11-27 06:14:00,3.2981,3.3059,3.3029,3.3059,560.37281
31962,2020-11-27 06:15:00,3.3048,3.3117,3.3096,3.3061,2494.813677
31963,2020-11-27 06:16:00,3.3052,3.3053,3.3053,3.3052,94.134801
31964,2020-11-27 06:17:00,3.2931,3.3046,3.3046,3.2931,188.889871
31965,2020-11-27 06:18:00,3.2946,3.2946,3.2946,3.2946,16.838458
31966,2020-11-27 06:19:00,3.2999,3.3018,3.2999,3.3018,1048.91906
31967,2020-11-27 06:20:00,3.3033,3.3085,3.3033,3.3073,344.344614
31968,2020-11-27 06:21:00,3.3034,3.308,3.3045,3.307,1424.416815
31969,2020-11-27 06:22:00,3.3075,3.312,3.3075,3.312,228.69
31970,2020-11-27 06:23:00,3.3029,3.3122,3.3122,3.3065,847.642905
31971,2020-11-27 06:24:00,3.3055,3.3108,3.3106,3.3067,443.478261
31972,2020-11-27 06:26:00,3.3042,3.3134,3.3114,3.3043,901.453576
31973,2020-11-27 06:27:00,3.2992,3.3044,3.3023,3.2992,106.310906
31974,2020-11-27 06:28:00,3.2968,3.3016,3.299,3.3016,370.224422
31975,2020-11-27 06:29:00,3.3016,3.3053,3.3053,3.3022,163.616677
31976,2020-11-27 06:30:00,3.3037,3.3096,3.3049,3.3096,475.654119
31977,2020-11-27 06:31:00,3.31,3.3162,3.3143,3.31,593.805812
31978,2020-11-27 06:32:00,3.3125,3.3183,3.3125,3.3183,165.0
31979,2020-11-27 06:33:00,3.3092,3.3143,3.3143,3.3098,597.989994
31980,2020-11-27 06:34:00,3.3022,3.3042,3.3035,3.3042,716.770227
31981,2020-11-27 06:35:00,3.3081,3.3119,3.3081,3.3104,333.685611
31982,2020-11-27 06:36:00,3.3053,3.3133,3.3133,3.3054,29.131695
31983,2020-11-27 06:37:00,3.3045,3.3096,3.3096,3.3063,274.078655
31984,2020-11-27 06:38:00,3.3004,3.3088,3.3031,3.3073,2064.0463
31985,2020-11-27 06:39:00,3.3079,3.3133,3.3079,3.3106,1019.496283
31986,2020-11-27 06:40:00,3.3094,3.3162,3.312,3.3162,607.373272
31987,2020-11-27 06:41:00,3.3188,3.3244,3.3188,3.3239,276.38815
31988,2020-11-27 06:42:00,3.3206,3.3245,3.3215,3.3245,1587.943981
31989,2020-11-27 06:44:00,3.3125,3.3205,3.3197,3.3125,1146.883508
31990,2020-11-27 06:46:00,3.321,3.3254,3.321,3.3254,2.190781
31991,2020-11-27 06:47:00,3.3264,3.328,3.3264,3.328,3.60815
31992,2020-11-27 06:48:00,3.3218,3.3317,3.3276,3.3241,17645.516139
31993,2020-11-27 06:49:00,3.3131,3.3252,3.3252,3.3131,1681.584428
31994,2020-11-27 06:50:00,3.3092,3.3166,3.3166,3.3092,538.437992
31995,2020-11-27 06:51:00,3.3011,3.32,3.3091,3.32,2675.962786
31996,2020-11-27 06:52:00,3.3209,3.3249,3.3209,3.3216,111.69866
31997,2020-11-27 06:53:00,3.3151,3.3217,3.3151,3.3217,1507.996222
31998,2020-11-27 06:54:00,3.3188,3.3244,3.3244,3.3199,441.389078
31999,2020-11-27 06:55:00,3.3097,3.3207,3.3097,3.3203,1848.694948
32000,2020-11-27 06:56:00,3.318,3.318,3.318,3.318,25.0
32001,2020-11-27 06:57:00,3.3115,3.3175,3.3175,3.3122,246.752386
32002,2020-11-27 06:58:00,3.3157,3.3183,3.3157,3.3183,550.490939
32003,2020-11-27 06:59:00,3.3227,3.3264,3.3227,3.3231,285.431403
32004,2020-11-27 07:00:00,3.31,3.3231,3.3231,3.31,122.126366
32005,2020-11-27 07:01:00,3.303,3.3105,3.3051,3.3105,3550.307479
32006,2020-11-27 07:04:00,3.314,3.3175,3.314,3.315,27.986318
32007,2020-11-27 07:06:00,3.3121,3.317,3.3169,3.3121,440.005196
32008,2020-11-27 07:07:00,3.3155,3.3242,3.3155,3.3242,5.381832
32009,2020-11-27 07:08:00,3.3182,3.3287,3.3269,3.3287,125.540122
32010,2020-11-27 07:10:00,3.3244,3.3283,3.3244,3.3283,83.377358
32011,2020-11-27 07:11:00,3.3304,3.3316,3.3304,3.3316,6.812028
32012,2020-11-27 07:12:00,3.3156,3.3311,3.3288,3.3156,78.873114
32013,2020-11-27 07:14:00,3.3078,3.3143,3.3116,3.3078,4073.81074
32014,2020-11-27 07:15:00,3.3113,3.3233,3.3151,3.3233,1146.798798
32015,2020-11-27 07:16:00,3.3311,3.3335,3.3311,3.3335,1131.728813
32016,2020-11-27 07:17:00,3.3189,3.3343,3.3341,3.3189,660.484436
32017,2020-11-27 07:19:00,3.315,3.3185,3.3161,3.315,153.761698
32018,2020-11-27 07:20:00,3.3213,3.3262,3.3213,3.3262,208.519402
32019,2020-11-27 07:21:00,3.3204,3.3229,3.3229,3.3204,64.349151
32020,2020-11-27 07:22:00,3.314,3.3196,3.3184,3.3192,1003.937127
32021,2020-11-27 07:23:00,3.3135,3.3183,3.3183,3.316,337.351585
32022,2020-11-27 07:24:00,3.3198,3.3219,3.3209,3.3219,493.896118
32023,2020-11-27 07:25:00,3.3208,3.3253,3.3208,3.3253,89.588578
32024,2020-11-27 07:26:00,3.3207,3.3211,3.3211,3.3207,11.130502
32025,2020-11-27 07:27:00,3.3203,3.3208,3.3203,3.3208,413.96117
32026,2020-11-27 07:29:00,3.3162,3.3243,3.3236,3.3162,181.758867
32027,2020-11-27 07:30:00,3.3141,3.3149,3.3149,3.3149,163.003683
32028,2020-11-27 07:33:00,3.3083,3.3115,3.3115,3.3083,73.543841
32029,2020-11-27 07:34:00,3.3084,3.3117,3.3104,3.3117,327.823111
32030,2020-11-27 07:36:00,3.3117,3.3165,3.3117,3.3131,2029.556757
32031,2020-11-27 07:38:00,3.3099,3.3135,3.3099,3.3135,134.185006
32032,2020-11-27 07:39:00,3.3135,3.3154,3.3135,3.3154,1576.646481
32033,2020-11-27 07:40:00,3.3163,3.3218,3.3164,3.3218,371.43397
32034,2020-11-27 07:41:00,3.3149,3.3241,3.3213,3.3191,488.799922
32035,2020-11-27 07:42:00,3.3142,3.3169,3.3168,3.3142,578.214031
32036,2020-11-27 07:43:00,3.3119,3.3193,3.3136,3.3193,120.091853
32037,2020-11-27 07:45:00,3.3178,3.3206,3.3178,3.3206,3036.152176
