,Date,Low,High,Open,Close,Volume
32038,2020-11-27 07:46:00,3.3197,3.3296,3.3197,3.3296,1393.585302
32039,2020-11-27 07:48:00,3.3315,3.3375,3.3322,3.3375,193.0
32040,2020-11-27 07:49:00,3.3357,3.3381,3.3378,3.3357,383.587562
32041,2020-11-27 07:50:00,3.333,3.3354,3.3354,3.333,1260.918451
32042,2020-11-27 07:51:00,3.3343,3.3343,3.3343,3.3343,8.357016
32043,2020-11-27 07:52:00,3.3294,3.3334,3.3295,3.3297,926.044641
32044,2020-11-27 07:53:00,3.3315,3.3415,3.3315,3.3415,642.156453
32045,2020-11-27 07:54:00,3.3404,3.3426,3.3405,3.3404,69622.88217
32046,2020-11-27 07:55:00,3.3214,3.3388,3.3387,3.3252,4413.539612
32047,2020-11-27 07:56:00,3.319,3.3319,3.3263,3.3192,927.459025
32048,2020-11-27 07:57:00,3.3183,3.3282,3.3183,3.3282,298.083293
32049,2020-11-27 07:58:00,3.3253,3.327,3.3265,3.3253,83.240533
32050,2020-11-27 07:59:00,3.3251,3.3316,3.327,3.3251,163.911836
32051,2020-11-27 08:00:00,3.3251,3.3272,3.3265,3.3272,408.817597
32052,2020-11-27 08:01:00,3.3269,3.3279,3.3269,3.3279,56.298346
32053,2020-11-27 08:02:00,3.3114,3.3273,3.3272,3.3136,6872.110791
32054,2020-11-27 08:03:00,3.311,3.3137,3.3137,3.311,22.621576
32055,2020-11-27 08:04:00,3.308,3.3107,3.3105,3.3092,385.0
32056,2020-11-27 08:05:00,3.286,3.307,3.307,3.2968,7576.882179
32057,2020-11-27 08:06:00,3.2858,3.2953,3.295,3.2902,3828.122074
32058,2020-11-27 08:07:00,3.2699,3.288,3.288,3.2777,5141.174294
32059,2020-11-27 08:08:00,3.2677,3.2838,3.273,3.2838,2738.922645
32060,2020-11-27 08:09:00,3.2699,3.2828,3.2828,3.2699,956.685812
32061,2020-11-27 08:10:00,3.2779,3.2856,3.2779,3.278,5217.324782
32062,2020-11-27 08:11:00,3.2814,3.2871,3.2814,3.2871,36.305282
32063,2020-11-27 08:12:00,3.2802,3.281,3.281,3.2802,90.558297
32064,2020-11-27 08:13:00,3.2814,3.2831,3.2831,3.2814,34.968274
32065,2020-11-27 08:15:00,3.2836,3.2871,3.2871,3.2836,125.677552
32066,2020-11-27 08:16:00,3.2692,3.2799,3.2799,3.2724,251.448482
32067,2020-11-27 08:17:00,3.2733,3.2871,3.2774,3.2871,1889.273646
32068,2020-11-27 08:18:00,3.2871,3.2913,3.2871,3.2886,46.867622
32069,2020-11-27 08:19:00,3.284,3.2936,3.2871,3.2936,115.953587
32070,2020-11-27 08:20:00,3.2878,3.2929,3.2903,3.2929,870.359513
32071,2020-11-27 08:22:00,3.2916,3.2954,3.2949,3.2926,331.561051
32072,2020-11-27 08:23:00,3.2909,3.2929,3.2918,3.2929,75.49228
32073,2020-11-27 08:24:00,3.2935,3.2959,3.2956,3.2935,315.121017
32074,2020-11-27 08:26:00,3.286,3.2897,3.2864,3.286,35.195199
32075,2020-11-27 08:27:00,3.2884,3.2904,3.2892,3.2904,460.009403
32076,2020-11-27 08:29:00,3.2902,3.2962,3.2902,3.2962,6.0
32077,2020-11-27 08:30:00,3.2972,3.3032,3.2972,3.3032,25.494112
32078,2020-11-27 08:31:00,3.2969,3.3037,3.302,3.2974,2686.773731
32079,2020-11-27 08:32:00,3.2976,3.2976,3.2976,3.2976,53.286866
32080,2020-11-27 08:33:00,3.29,3.2995,3.2976,3.2995,962.233029
32081,2020-11-27 08:34:00,3.2973,3.2995,3.2995,3.2973,436.048234
32082,2020-11-27 08:35:00,3.2971,3.3035,3.2997,3.2975,814.372249
32083,2020-11-27 08:36:00,3.2834,3.2932,3.2932,3.2834,3521.696784
32084,2020-11-27 08:37:00,3.2837,3.2865,3.2846,3.2841,1106.179563
32085,2020-11-27 08:38:00,3.272,3.2875,3.2861,3.272,879.223957
32086,2020-11-27 08:40:00,3.262,3.2821,3.271,3.2821,8775.124002
32087,2020-11-27 08:41:00,3.2875,3.3004,3.2875,3.3004,4004.621851
32088,2020-11-27 08:42:00,3.2954,3.3189,3.2954,3.3176,4424.665968
32089,2020-11-27 08:43:00,3.3092,3.3186,3.3185,3.3092,4354.617404
32090,2020-11-27 08:44:00,3.3079,3.3136,3.3079,3.3123,617.579873
32091,2020-11-27 08:45:00,3.3093,3.3325,3.3123,3.3325,2589.387735
32092,2020-11-27 08:46:00,3.3254,3.3338,3.3335,3.3314,416.918982
32093,2020-11-27 08:47:00,3.3345,3.345,3.3345,3.3411,3043.059329
32094,2020-11-27 08:48:00,3.3222,3.3336,3.3336,3.3302,3276.060525
32095,2020-11-27 08:49:00,3.3338,3.3476,3.3338,3.3476,5453.545527
32096,2020-11-27 08:50:00,3.333,3.3485,3.3485,3.3349,1715.580164
32097,2020-11-27 08:51:00,3.3304,3.3346,3.3346,3.334,165.325156
32098,2020-11-27 08:52:00,3.3281,3.332,3.332,3.3292,658.796873
32099,2020-11-27 08:53:00,3.3264,3.3298,3.3296,3.3271,584.92911
32100,2020-11-27 08:54:00,3.317,3.319,3.319,3.317,41.0
32101,2020-11-27 08:55:00,3.3131,3.323,3.316,3.3131,1472.904969
32102,2020-11-27 08:56:00,3.3,3.3163,3.313,3.3,1732.311331
32103,2020-11-27 08:57:00,3.2992,3.3066,3.3021,3.3047,1780.655967
32104,2020-11-27 08:58:00,3.2925,3.301,3.299,3.2941,1531.846456
32105,2020-11-27 08:59:00,3.28,3.2939,3.2939,3.2854,2858.184808
32106,2020-11-27 09:00:00,3.2643,3.2898,3.2856,3.2714,6503.368914
32107,2020-11-27 09:01:00,3.2697,3.2815,3.2714,3.2697,7133.081317
32108,2020-11-27 09:02:00,3.2711,3.2748,3.2731,3.2745,3536.08188
32109,2020-11-27 09:03:00,3.261,3.2751,3.2744,3.261,719.542806
32110,2020-11-27 09:04:00,3.252,3.2653,3.261,3.2532,4785.013899
32111,2020-11-27 09:05:00,3.2556,3.2683,3.2556,3.2626,3654.120934
32112,2020-11-27 09:06:00,3.2602,3.262,3.2608,3.262,976.8
32113,2020-11-27 09:07:00,3.2526,3.2619,3.2619,3.2552,5202.484318
32114,2020-11-27 09:08:00,3.249,3.26,3.26,3.249,2332.499595
32115,2020-11-27 09:09:00,3.244,3.253,3.249,3.2513,3250.734525
32116,2020-11-27 09:10:00,3.2443,3.253,3.2512,3.2508,2870.339826
32117,2020-11-27 09:11:00,3.24,3.2476,3.2476,3.2421,1909.802637
32118,2020-11-27 09:12:00,3.221,3.2447,3.2447,3.2236,4723.279409
32119,2020-11-27 09:13:00,3.201,3.2239,3.2239,3.2019,7553.998825
32120,2020-11-27 09:14:00,3.2009,3.2155,3.2056,3.2155,84602.138956
32121,2020-11-27 09:15:00,3.2128,3.2274,3.2145,3.2272,2722.729558
32122,2020-11-27 09:16:00,3.2115,3.2304,3.2261,3.2115,5542.682896
32123,2020-11-27 09:17:00,3.2158,3.2286,3.2194,3.2235,8753.168234
32124,2020-11-27 09:18:00,3.21,3.2261,3.2217,3.2104,2142.48824
32125,2020-11-27 09:19:00,3.206,3.2145,3.2061,3.211,680.999316
32126,2020-11-27 09:20:00,3.2162,3.2163,3.2162,3.2163,443.338234
32127,2020-11-27 09:21:00,3.2169,3.2224,3.2188,3.2169,6637.541117
32128,2020-11-27 09:22:00,3.205,3.2169,3.2169,3.205,7545.210942
32129,2020-11-27 09:23:00,3.2,3.2166,3.202,3.2166,8762.844428
32130,2020-11-27 09:24:00,3.2008,3.2192,3.2192,3.2018,3720.706577
32131,2020-11-27 09:25:00,3.2044,3.2157,3.2044,3.2157,6078.872845
32132,2020-11-27 09:26:00,3.2061,3.2164,3.2161,3.2095,1600.0
32133,2020-11-27 09:27:00,3.2081,3.2119,3.2119,3.2115,329.38346
32134,2020-11-27 09:28:00,3.2026,3.2069,3.2068,3.2026,1528.744782
32135,2020-11-27 09:29:00,3.2023,3.2098,3.2098,3.2023,227.202609
32136,2020-11-27 09:30:00,3.1982,3.204,3.2,3.204,1901.000011
32137,2020-11-27 09:31:00,3.2098,3.2275,3.2098,3.2233,4626.061096
32138,2020-11-27 09:32:00,3.2141,3.2178,3.2178,3.2141,34.292763
32139,2020-11-27 09:33:00,3.2035,3.2122,3.2122,3.2035,15922.224609
32140,2020-11-27 09:34:00,3.1969,3.2035,3.2035,3.2035,30585.914515
32141,2020-11-27 09:35:00,3.194,3.2035,3.2035,3.194,5765.180821
32142,2020-11-27 09:36:00,3.1884,3.1992,3.1933,3.1891,21746.640105
32143,2020-11-27 09:37:00,3.1831,3.1978,3.1915,3.1855,8064.081918
32144,2020-11-27 09:38:00,3.1773,3.1925,3.1836,3.178,17870.21287
32145,2020-11-27 09:39:00,3.1731,3.1886,3.177,3.1772,48125.446137
32146,2020-11-27 09:40:00,3.1609,3.1759,3.1736,3.1758,12792.393813
32147,2020-11-27 09:41:00,3.1691,3.1809,3.1774,3.1698,6223.437133
32148,2020-11-27 09:42:00,3.1665,3.1807,3.1691,3.1807,5564.568976
32149,2020-11-27 09:43:00,3.1664,3.1842,3.1807,3.1664,4908.060121
32150,2020-11-27 09:44:00,3.167,3.1785,3.167,3.1774,2775.699588
32151,2020-11-27 09:45:00,3.1724,3.1833,3.1786,3.1724,3375.946085
32152,2020-11-27 09:46:00,3.1704,3.1819,3.177,3.1812,1627.71247
32153,2020-11-27 09:47:00,3.1827,3.1978,3.1827,3.1978,3630.719712
32154,2020-11-27 09:48:00,3.194,3.2046,3.194,3.2046,433.097204
32155,2020-11-27 09:49:00,3.1923,3.2041,3.2029,3.1993,10796.485388
32156,2020-11-27 09:50:00,3.1993,3.2103,3.1993,3.2,1309.941963
32157,2020-11-27 09:51:00,3.2039,3.2079,3.2052,3.2079,1159.374926
32158,2020-11-27 09:52:00,3.1965,3.2036,3.2003,3.1998,4037.969056
32159,2020-11-27 09:53:00,3.2006,3.2009,3.2006,3.2009,308.04
32160,2020-11-27 09:54:00,3.2003,3.206,3.2025,3.206,753.213562
32161,2020-11-27 09:55:00,3.2042,3.2059,3.2059,3.2059,524.464229
32162,2020-11-27 09:56:00,3.2074,3.2169,3.2103,3.2074,1825.030157
32163,2020-11-27 09:57:00,3.2046,3.2057,3.2057,3.2046,486.052031
32164,2020-11-27 09:58:00,3.1958,3.2061,3.2058,3.198,2480.435065
32165,2020-11-27 09:59:00,3.1809,3.1927,3.1927,3.184,5053.297212
32166,2020-11-27 10:00:00,3.1744,3.1862,3.1802,3.1839,4560.55477
32167,2020-11-27 10:01:00,3.174,3.1818,3.1766,3.1756,696.635596
32168,2020-11-27 10:02:00,3.161,3.1789,3.173,3.1754,4008.727831
32169,2020-11-27 10:03:00,3.1773,3.2074,3.1774,3.2074,2893.080528
32170,2020-11-27 10:04:00,3.2018,3.2085,3.2083,3.2056,1654.508672
32171,2020-11-27 10:05:00,3.2061,3.2155,3.2061,3.2155,5529.74919
32172,2020-11-27 10:06:00,3.2164,3.235,3.2164,3.2324,6000.365484
32173,2020-11-27 10:07:00,3.2184,3.2313,3.2305,3.2184,4325.004609
32174,2020-11-27 10:08:00,3.219,3.2271,3.2218,3.2271,427.922399
32175,2020-11-27 10:09:00,3.223,3.2247,3.2233,3.223,339.191014
32176,2020-11-27 10:10:00,3.2193,3.2221,3.2193,3.2221,390.590064
32177,2020-11-27 10:11:00,3.2163,3.222,3.222,3.2175,514.11808
32178,2020-11-27 10:12:00,3.2139,3.2205,3.2205,3.2155,68.582582
32179,2020-11-27 10:13:00,3.214,3.2197,3.214,3.2162,166.464628
32180,2020-11-27 10:14:00,3.2114,3.2213,3.2172,3.2114,1277.864219
32181,2020-11-27 10:15:00,3.2099,3.2153,3.212,3.2099,627.102089
32182,2020-11-27 10:16:00,3.2183,3.2205,3.2183,3.2205,58.0
32183,2020-11-27 10:17:00,3.2174,3.2283,3.2184,3.2274,5016.324404
32184,2020-11-27 10:18:00,3.2299,3.2337,3.23,3.2335,1293.576039
32185,2020-11-27 10:19:00,3.2339,3.2387,3.2352,3.2358,1293.19993
32186,2020-11-27 10:20:00,3.234,3.2363,3.234,3.2358,185.48608
32187,2020-11-27 10:21:00,3.2365,3.2365,3.2365,3.2365,227.357591
32188,2020-11-27 10:22:00,3.2397,3.2407,3.2397,3.2403,2.504699
32189,2020-11-27 10:23:00,3.2342,3.2371,3.2342,3.2367,113.430264
32190,2020-11-27 10:24:00,3.2283,3.2361,3.2336,3.2309,3541.03573
32191,2020-11-27 10:25:00,3.2279,3.2342,3.2291,3.2342,2329.883508
32192,2020-11-27 10:26:00,3.2318,3.2341,3.2318,3.2341,192.079069
32193,2020-11-27 10:28:00,3.2335,3.2367,3.2367,3.2335,64.357296
32194,2020-11-27 10:29:00,3.237,3.241,3.2407,3.237,62.393086
32195,2020-11-27 10:30:00,3.231,3.2363,3.2359,3.2363,194.900765
32196,2020-11-27 10:31:00,3.2298,3.2325,3.2325,3.2321,41.587312
32197,2020-11-27 10:32:00,3.2306,3.232,3.232,3.2306,185.454178
32198,2020-11-27 10:33:00,3.2414,3.2459,3.2417,3.2459,329.81882
32199,2020-11-27 10:34:00,3.2339,3.2466,3.2461,3.235,4176.542353
32200,2020-11-27 10:35:00,3.2401,3.2407,3.2407,3.2401,44.114239
32201,2020-11-27 10:36:00,3.2273,3.2377,3.2377,3.2273,2612.343955
32202,2020-11-27 10:37:00,3.2273,3.2348,3.2273,3.2342,60.541428
32203,2020-11-27 10:38:00,3.2294,3.2386,3.2334,3.2386,217.010359
32204,2020-11-27 10:39:00,3.2397,3.2478,3.2431,3.2478,982.850722
32205,2020-11-27 10:40:00,3.2402,3.2457,3.242,3.2439,873.137304
32206,2020-11-27 10:41:00,3.2389,3.246,3.2439,3.2427,4357.863249
32207,2020-11-27 10:42:00,3.2435,3.2464,3.244,3.2435,103.469494
32208,2020-11-27 10:43:00,3.244,3.2498,3.2488,3.244,1150.891127
32209,2020-11-27 10:44:00,3.244,3.246,3.2441,3.246,986.633748
32210,2020-11-27 10:45:00,3.2399,3.2453,3.2406,3.2443,1127.159808
32211,2020-11-27 10:46:00,3.2456,3.2509,3.2456,3.2509,3982.59673
32212,2020-11-27 10:47:00,3.238,3.2459,3.2459,3.238,31.969377
32213,2020-11-27 10:48:00,3.2397,3.2535,3.2397,3.2535,2424.998494
32214,2020-11-27 10:49:00,3.2506,3.2548,3.2524,3.2548,71.186057
32215,2020-11-27 10:50:00,3.2512,3.2577,3.2535,3.2546,847.443211
32216,2020-11-27 10:51:00,3.2458,3.2542,3.2542,3.2458,757.38604
32217,2020-11-27 10:52:00,3.2428,3.2465,3.2465,3.2428,27.478417
32218,2020-11-27 10:53:00,3.2439,3.2521,3.2475,3.2486,239.567654
32219,2020-11-27 10:54:00,3.249,3.2503,3.2491,3.2503,2189.599569
32220,2020-11-27 10:55:00,3.245,3.2478,3.2478,3.2458,1144.935959
32221,2020-11-27 10:56:00,3.2516,3.2588,3.2516,3.2588,329.947114
32222,2020-11-27 10:57:00,3.2598,3.2658,3.2598,3.2657,539.219729
32223,2020-11-27 10:58:00,3.2575,3.2658,3.2657,3.2575,2113.183763
32224,2020-11-27 10:59:00,3.2576,3.2685,3.2576,3.2655,368.861027
32225,2020-11-27 11:00:00,3.2689,3.2726,3.2689,3.27,92.835412
32226,2020-11-27 11:01:00,3.27,3.2752,3.27,3.2747,2247.284393
32227,2020-11-27 11:02:00,3.269,3.2707,3.2707,3.269,405.956557
32228,2020-11-27 11:03:00,3.2586,3.2669,3.2648,3.2618,517.795712
32229,2020-11-27 11:04:00,3.2551,3.2614,3.2614,3.2551,98.204348
32230,2020-11-27 11:05:00,3.246,3.2517,3.2494,3.2517,407.967907
32231,2020-11-27 11:06:00,3.2493,3.2538,3.2493,3.2513,236.409332
32232,2020-11-27 11:07:00,3.2545,3.2576,3.2545,3.2576,10.716981
32233,2020-11-27 11:08:00,3.2498,3.255,3.255,3.2498,21.672507
32234,2020-11-27 11:10:00,3.2533,3.2585,3.2533,3.2585,79.407373
32235,2020-11-27 11:11:00,3.2584,3.2631,3.2584,3.2619,24.752885
32236,2020-11-27 11:12:00,3.2509,3.2619,3.2619,3.2509,766.916291
32237,2020-11-27 11:13:00,3.2505,3.2549,3.2546,3.2542,139.602658
32238,2020-11-27 11:14:00,3.2502,3.2553,3.2506,3.253,190.299856
32239,2020-11-27 11:15:00,3.2549,3.2566,3.255,3.2566,2991.041838
32240,2020-11-27 11:16:00,3.2573,3.2666,3.2573,3.2581,879.583117
32241,2020-11-27 11:17:00,3.2566,3.2615,3.2586,3.2603,633.196023
32242,2020-11-27 11:18:00,3.2582,3.2681,3.2582,3.2681,77.728264
32243,2020-11-27 11:19:00,3.26,3.2681,3.2681,3.2608,2125.226724
32244,2020-11-27 11:20:00,3.2634,3.2707,3.2634,3.268,208.274342
32245,2020-11-27 11:21:00,3.2614,3.2663,3.2655,3.2644,1022.386152
32246,2020-11-27 11:22:00,3.2572,3.2684,3.2629,3.2684,831.046384
32247,2020-11-27 11:24:00,3.2706,3.2739,3.2718,3.2731,489.736523
32248,2020-11-27 11:25:00,3.2609,3.2669,3.263,3.2643,949.245962
32249,2020-11-27 11:27:00,3.2628,3.2675,3.2673,3.2662,558.549553
32250,2020-11-27 11:28:00,3.2648,3.2649,3.2649,3.2648,3.65112
32251,2020-11-27 11:29:00,3.2582,3.2631,3.2609,3.2608,1992.470846
32252,2020-11-27 11:30:00,3.2517,3.2582,3.2582,3.2517,282.084347
32253,2020-11-27 11:31:00,3.25,3.2554,3.25,3.2538,42.420137
32254,2020-11-27 11:32:00,3.25,3.2573,3.2548,3.25,1248.919778
32255,2020-11-27 11:33:00,3.2467,3.2513,3.2513,3.2484,1726.422104
32256,2020-11-27 11:34:00,3.2501,3.252,3.2501,3.252,118.155432
32257,2020-11-27 11:35:00,3.2486,3.2527,3.252,3.2527,188.264389
32258,2020-11-27 11:36:00,3.2484,3.2511,3.2498,3.2484,274.81767
32259,2020-11-27 11:37:00,3.2485,3.2504,3.2485,3.2503,88.91294
32260,2020-11-27 11:38:00,3.2489,3.2523,3.2503,3.2523,395.984272
32261,2020-11-27 11:39:00,3.2512,3.2632,3.2512,3.2593,642.802573
32262,2020-11-27 11:40:00,3.2507,3.2608,3.2593,3.2545,1804.327669
32263,2020-11-27 11:41:00,3.2559,3.2652,3.2559,3.2652,105.609293
32264,2020-11-27 11:42:00,3.2663,3.2665,3.2663,3.2664,526.955594
32265,2020-11-27 11:43:00,3.2644,3.2681,3.2669,3.2644,810.762276
32266,2020-11-27 11:44:00,3.2572,3.2595,3.2572,3.2595,538.375732
32267,2020-11-27 11:45:00,3.2641,3.273,3.2641,3.2714,915.47152
32268,2020-11-27 11:46:00,3.2636,3.2714,3.2713,3.2643,2217.705367
32269,2020-11-27 11:47:00,3.2613,3.2735,3.2616,3.2708,2644.631005
32270,2020-11-27 11:48:00,3.2543,3.2619,3.2576,3.2543,1540.256667
32271,2020-11-27 11:49:00,3.2533,3.2624,3.2533,3.2624,782.334182
32272,2020-11-27 11:50:00,3.2654,3.2663,3.2654,3.2663,111.008449
32273,2020-11-27 11:51:00,3.2636,3.2672,3.2664,3.2672,93.858899
32274,2020-11-27 11:52:00,3.2651,3.2696,3.2651,3.2696,941.489516
32275,2020-11-27 11:53:00,3.2688,3.2705,3.2688,3.2705,84.56744
32276,2020-11-27 11:54:00,3.2695,3.277,3.2695,3.2739,147.823128
32277,2020-11-27 11:55:00,3.2701,3.2732,3.2711,3.2732,876.80745
32278,2020-11-27 11:56:00,3.2729,3.2817,3.2729,3.2817,288.065513
32279,2020-11-27 11:57:00,3.273,3.2833,3.282,3.2735,791.278811
32280,2020-11-27 11:58:00,3.271,3.2741,3.272,3.2741,9.570602
32281,2020-11-27 11:59:00,3.2746,3.2785,3.2746,3.2774,430.108544
32282,2020-11-27 12:00:00,3.2687,3.2724,3.2693,3.2724,477.420416
32283,2020-11-27 12:01:00,3.2711,3.2726,3.2717,3.2726,324.48703
32284,2020-11-27 12:02:00,3.2726,3.2726,3.2726,3.2726,14.718925
32285,2020-11-27 12:03:00,3.2726,3.2766,3.2726,3.2766,1054.81415
32286,2020-11-27 12:04:00,3.2728,3.274,3.274,3.2728,227.996471
32287,2020-11-27 12:05:00,3.2768,3.2808,3.2768,3.2808,271.782533
32288,2020-11-27 12:06:00,3.2816,3.2829,3.2816,3.2829,79.0
32289,2020-11-27 12:07:00,3.2794,3.2829,3.2829,3.2819,7.614824
32290,2020-11-27 12:08:00,3.2841,3.2861,3.2841,3.2852,593.398
32291,2020-11-27 12:09:00,3.2858,3.2901,3.2858,3.2901,613.145826
32292,2020-11-27 12:10:00,3.2781,3.292,3.2911,3.2788,11126.998073
32293,2020-11-27 12:11:00,3.2733,3.2784,3.2784,3.2759,2599.277769
32294,2020-11-27 12:12:00,3.2737,3.2756,3.2753,3.2747,691.204098
32295,2020-11-27 12:13:00,3.2731,3.2833,3.2731,3.2833,817.64
32296,2020-11-27 12:14:00,3.2811,3.2877,3.2811,3.2877,713.940589
32297,2020-11-27 12:15:00,3.279,3.2835,3.2835,3.279,87.777306
32298,2020-11-27 12:16:00,3.276,3.2798,3.2792,3.2798,100.482293
32299,2020-11-27 12:17:00,3.2765,3.2813,3.2783,3.2811,2066.59457
32300,2020-11-27 12:18:00,3.2743,3.2797,3.2797,3.2775,11.80946
32301,2020-11-27 12:19:00,3.2759,3.2786,3.2775,3.2759,52.185454
32302,2020-11-27 12:20:00,3.2702,3.2768,3.2759,3.2707,4790.519627
32303,2020-11-27 12:21:00,3.2723,3.2732,3.273,3.2723,688.720669
32304,2020-11-27 12:22:00,3.2662,3.2731,3.273,3.272,208.786492
32305,2020-11-27 12:23:00,3.2535,3.2663,3.2663,3.2582,7406.444223
32306,2020-11-27 12:24:00,3.2502,3.2565,3.2565,3.254,1509.220611
32307,2020-11-27 12:25:00,3.241,3.25,3.25,3.241,1640.997538
32308,2020-11-27 12:26:00,3.243,3.2493,3.2432,3.2488,180.651996
32309,2020-11-27 12:27:00,3.2512,3.255,3.2512,3.255,303.860978
32310,2020-11-27 12:28:00,3.2494,3.2574,3.255,3.2574,307.720902
32311,2020-11-27 12:29:00,3.2532,3.2574,3.2568,3.2574,62.611049
32312,2020-11-27 12:30:00,3.2489,3.2562,3.2558,3.2492,198.912295
32313,2020-11-27 12:31:00,3.2454,3.2527,3.2454,3.2527,683.688467
32314,2020-11-27 12:33:00,3.2536,3.2549,3.2538,3.2546,240.163085
32315,2020-11-27 12:34:00,3.2546,3.2574,3.2546,3.2574,1405.20465
32316,2020-11-27 12:35:00,3.2574,3.2585,3.2574,3.2585,1.193464
32317,2020-11-27 12:36:00,3.2524,3.2573,3.2524,3.2573,613.24175
32318,2020-11-27 12:37:00,3.2544,3.2573,3.2573,3.2544,441.309454
32319,2020-11-27 12:38:00,3.258,3.2607,3.2581,3.258,2258.645957
32320,2020-11-27 12:40:00,3.248,3.2575,3.2575,3.248,54.078297
32321,2020-11-27 12:41:00,3.248,3.2547,3.2514,3.2547,3064.416497
32322,2020-11-27 12:42:00,3.2563,3.2638,3.2563,3.2638,670.656549
32323,2020-11-27 12:44:00,3.2645,3.2691,3.2657,3.2645,179.710874
32324,2020-11-27 12:45:00,3.2683,3.2694,3.2691,3.2683,1522.565027
32325,2020-11-27 12:46:00,3.2659,3.2685,3.2685,3.2659,182.268716
32326,2020-11-27 12:47:00,3.2603,3.2646,3.2646,3.2614,910.91959
32327,2020-11-27 12:49:00,3.2571,3.2609,3.2604,3.2571,455.09606
32328,2020-11-27 12:50:00,3.248,3.2522,3.2522,3.2513,273.095911
32329,2020-11-27 12:51:00,3.2517,3.2558,3.2517,3.2558,407.191913
32330,2020-11-27 12:53:00,3.2583,3.26,3.2596,3.2584,126.04237
32331,2020-11-27 12:54:00,3.2488,3.2591,3.2584,3.2525,2710.056055
32332,2020-11-27 12:55:00,3.2484,3.2533,3.2484,3.2533,941.474215
32333,2020-11-27 12:56:00,3.2561,3.2561,3.2561,3.2561,150.60183
32334,2020-11-27 12:57:00,3.2543,3.2581,3.2573,3.2581,1217.618623
32335,2020-11-27 12:58:00,3.2543,3.2567,3.2567,3.2543,34.524421
32336,2020-11-27 12:59:00,3.2485,3.2545,3.2542,3.2485,269.022699
32337,2020-11-27 13:00:00,3.2461,3.2532,3.2461,3.2532,245.272024
32338,2020-11-27 13:01:00,3.2503,3.256,3.2532,3.256,555.099989
32339,2020-11-27 13:03:00,3.2587,3.2655,3.2587,3.2655,67.78688
32340,2020-11-27 13:04:00,3.2628,3.2675,3.2636,3.2675,1536.433709
32341,2020-11-27 13:05:00,3.268,3.2748,3.268,3.2706,274.603553
32342,2020-11-27 13:07:00,3.2724,3.2771,3.275,3.2724,998.084559
32343,2020-11-27 13:08:00,3.2747,3.2767,3.2765,3.2747,39.893658
32344,2020-11-27 13:09:00,3.2753,3.2753,3.2753,3.2753,22.337982
32345,2020-11-27 13:10:00,3.2681,3.2741,3.2722,3.2741,588.656317
32346,2020-11-27 13:11:00,3.2779,3.2946,3.2779,3.2938,4749.977848
32347,2020-11-27 13:12:00,3.295,3.3159,3.295,3.3159,3530.024798
32348,2020-11-27 13:13:00,3.3154,3.3264,3.3154,3.3264,2185.920234
32349,2020-11-27 13:14:00,3.3259,3.3388,3.3262,3.3377,3902.294079
32350,2020-11-27 13:15:00,3.3394,3.3592,3.3394,3.3592,5399.40732
32351,2020-11-27 13:16:00,3.3402,3.3641,3.3597,3.3402,3211.399742
32352,2020-11-27 13:17:00,3.3262,3.3375,3.3375,3.3322,2226.745753
32353,2020-11-27 13:18:00,3.3163,3.3266,3.3266,3.3163,3003.298838
32354,2020-11-27 13:19:00,3.3169,3.3247,3.3192,3.3236,675.246131
32355,2020-11-27 13:20:00,3.301,3.3205,3.3205,3.301,266.36492
32356,2020-11-27 13:21:00,3.2968,3.3032,3.301,3.3032,1017.611052
32357,2020-11-27 13:22:00,3.3035,3.3091,3.3036,3.3074,821.30662
32358,2020-11-27 13:23:00,3.3018,3.3036,3.3018,3.3031,256.253364
32359,2020-11-27 13:24:00,3.2992,3.3079,3.2992,3.3012,4923.416242
32360,2020-11-27 13:25:00,3.3014,3.3031,3.3014,3.303,361.037121
32361,2020-11-27 13:26:00,3.2967,3.3024,3.3014,3.3024,322.025148
