,Date,Low,High,Open,Close,Volume
32362,2020-11-27 13:27:00,3.2973,3.3012,3.2995,3.2973,563.350739
32363,2020-11-27 13:28:00,3.2971,3.3029,3.3006,3.3029,283.689892
32364,2020-11-27 13:29:00,3.2983,3.307,3.303,3.2992,3069.027714
32365,2020-11-27 13:30:00,3.2851,3.2985,3.2981,3.2939,3812.725626
32366,2020-11-27 13:31:00,3.2851,3.2917,3.2902,3.2917,1518.192687
32367,2020-11-27 13:32:00,3.28,3.288,3.288,3.2867,1025.483298
32368,2020-11-27 13:33:00,3.2806,3.2863,3.2863,3.2816,813.5112
32369,2020-11-27 13:34:00,3.2706,3.2794,3.2794,3.2773,5806.505527
32370,2020-11-27 13:35:00,3.2788,3.2834,3.2792,3.28,725.162217
32371,2020-11-27 13:36:00,3.2772,3.2851,3.2786,3.2851,776.595331
32372,2020-11-27 13:37:00,3.2799,3.2835,3.2835,3.2799,284.1
32373,2020-11-27 13:38:00,3.2792,3.282,3.2805,3.2792,103.751677
32374,2020-11-27 13:39:00,3.2708,3.2757,3.2757,3.2739,3302.443344
32375,2020-11-27 13:40:00,3.2829,3.2838,3.2829,3.2834,218.75
32376,2020-11-27 13:41:00,3.2795,3.2858,3.2833,3.2795,1440.353554
32377,2020-11-27 13:42:00,3.2753,3.2832,3.2753,3.2769,1114.100346
32378,2020-11-27 13:43:00,3.2795,3.2833,3.2795,3.2833,174.021167
32379,2020-11-27 13:44:00,3.276,3.2822,3.2768,3.2818,2307.20677
32380,2020-11-27 13:45:00,3.2776,3.2869,3.2776,3.2867,360.998515
32381,2020-11-27 13:47:00,3.2855,3.286,3.2855,3.2856,214.321397
32382,2020-11-27 13:48:00,3.2777,3.2833,3.2827,3.2804,372.342787
32383,2020-11-27 13:49:00,3.275,3.278,3.276,3.2779,2600.729215
32384,2020-11-27 13:50:00,3.2727,3.2829,3.2731,3.2795,252.710647
32385,2020-11-27 13:51:00,3.2815,3.2856,3.282,3.2847,834.821249
32386,2020-11-27 13:52:00,3.2806,3.2846,3.2806,3.2814,708.881918
32387,2020-11-27 13:53:00,3.2787,3.2845,3.2845,3.2787,1273.702216
32388,2020-11-27 13:54:00,3.2761,3.28,3.28,3.2775,1666.084506
32389,2020-11-27 13:55:00,3.2813,3.2853,3.2813,3.2829,726.959198
32390,2020-11-27 13:56:00,3.2783,3.2829,3.2823,3.2829,39.807463
32391,2020-11-27 13:57:00,3.2755,3.2808,3.2808,3.2758,264.077833
32392,2020-11-27 13:58:00,3.2675,3.2717,3.2716,3.2675,264.752662
32393,2020-11-27 13:59:00,3.2744,3.281,3.2744,3.2792,408.035959
32394,2020-11-27 14:00:00,3.2741,3.2808,3.2788,3.2774,2888.811356
32395,2020-11-27 14:01:00,3.2708,3.2755,3.2755,3.271,53.789672
32396,2020-11-27 14:02:00,3.2697,3.2755,3.2718,3.2755,479.101102
32397,2020-11-27 14:03:00,3.2677,3.2729,3.2683,3.2729,945.84501
32398,2020-11-27 14:04:00,3.2709,3.2709,3.2709,3.2709,224.936493
32399,2020-11-27 14:05:00,3.266,3.2814,3.267,3.2814,275.0
32400,2020-11-27 14:06:00,3.2846,3.2908,3.2846,3.2897,1648.353503
32401,2020-11-27 14:07:00,3.2921,3.2962,3.2921,3.2962,2723.144913
32402,2020-11-27 14:08:00,3.2933,3.2953,3.2953,3.2933,23.0
32403,2020-11-27 14:09:00,3.2856,3.2932,3.293,3.2856,3010.165995
32404,2020-11-27 14:10:00,3.2802,3.2861,3.2834,3.2836,3792.288278
32405,2020-11-27 14:12:00,3.2908,3.2947,3.2908,3.2947,43.962292
32406,2020-11-27 14:13:00,3.2922,3.2971,3.2947,3.2944,1149.955288
32407,2020-11-27 14:14:00,3.2937,3.2937,3.2937,3.2937,11.147333
32408,2020-11-27 14:15:00,3.2925,3.2941,3.2936,3.2929,317.200667
32409,2020-11-27 14:16:00,3.292,3.2943,3.2931,3.292,545.439844
32410,2020-11-27 14:17:00,3.2935,3.2941,3.2935,3.2941,185.499313
32411,2020-11-27 14:18:00,3.2972,3.3042,3.2972,3.3042,438.0
32412,2020-11-27 14:19:00,3.3031,3.3079,3.3052,3.3079,78.114967
32413,2020-11-27 14:20:00,3.3072,3.3083,3.3083,3.3072,100.113616
32414,2020-11-27 14:21:00,3.2972,3.3089,3.3072,3.2972,1191.231006
32415,2020-11-27 14:22:00,3.2943,3.3045,3.2989,3.3043,98.62514
32416,2020-11-27 14:23:00,3.3042,3.3048,3.3048,3.3042,194.199996
32417,2020-11-27 14:24:00,3.3042,3.3073,3.3042,3.3064,124.617829
32418,2020-11-27 14:25:00,3.2921,3.3019,3.3019,3.2951,2750.110037
32419,2020-11-27 14:26:00,3.292,3.2949,3.2925,3.2949,490.080999
32420,2020-11-27 14:27:00,3.2949,3.3051,3.2949,3.3051,787.84424
32421,2020-11-27 14:28:00,3.3003,3.3052,3.3052,3.3039,338.387458
32422,2020-11-27 14:29:00,3.3051,3.3113,3.3051,3.3113,673.37591
32423,2020-11-27 14:30:00,3.3123,3.3197,3.3123,3.3161,2569.528639
32424,2020-11-27 14:31:00,3.3081,3.3174,3.3155,3.3081,2950.781132
32425,2020-11-27 14:32:00,3.311,3.3151,3.3115,3.3146,283.48
32426,2020-11-27 14:34:00,3.3162,3.319,3.3183,3.319,497.620759
32427,2020-11-27 14:35:00,3.3201,3.3234,3.3201,3.3202,2845.012458
32428,2020-11-27 14:36:00,3.3234,3.3253,3.3234,3.3247,242.179692
32429,2020-11-27 14:38:00,3.3217,3.3284,3.3254,3.3284,531.729727
32430,2020-11-27 14:39:00,3.3294,3.3345,3.3294,3.3345,1097.606838
32431,2020-11-27 14:40:00,3.3273,3.3338,3.3338,3.328,1580.573599
32432,2020-11-27 14:41:00,3.3278,3.3351,3.3288,3.3341,1461.275753
32433,2020-11-27 14:42:00,3.3292,3.334,3.3332,3.3301,1852.999744
32434,2020-11-27 14:43:00,3.326,3.3306,3.3306,3.326,5.225519
32435,2020-11-27 14:44:00,3.3239,3.3239,3.3239,3.3239,3.777723
32436,2020-11-27 14:45:00,3.3204,3.329,3.3204,3.327,357.968999
32437,2020-11-27 14:46:00,3.3272,3.3311,3.3272,3.3311,8.811722
32438,2020-11-27 14:47:00,3.3179,3.3179,3.3179,3.3179,5.0
32439,2020-11-27 14:48:00,3.3134,3.3213,3.32,3.3138,129.330148
32440,2020-11-27 14:49:00,3.3181,3.3227,3.3188,3.3227,69.800834
32441,2020-11-27 14:50:00,3.3209,3.3268,3.3209,3.3268,67.076161
32442,2020-11-27 14:51:00,3.3155,3.3312,3.3237,3.3288,8468.445074
32443,2020-11-27 14:52:00,3.33,3.3352,3.3345,3.3352,48.509235
32444,2020-11-27 14:53:00,3.3324,3.3415,3.333,3.3415,255.867209
32445,2020-11-27 14:54:00,3.3379,3.3426,3.3411,3.3379,31.800932
32446,2020-11-27 14:55:00,3.3347,3.3437,3.335,3.3437,113.125584
32447,2020-11-27 14:56:00,3.3445,3.3486,3.3445,3.3466,479.418269
32448,2020-11-27 14:57:00,3.344,3.3482,3.3476,3.344,818.172185
32449,2020-11-27 14:58:00,3.3396,3.3444,3.3434,3.3434,523.357991
32450,2020-11-27 14:59:00,3.343,3.3462,3.3448,3.343,344.2893
32451,2020-11-27 15:00:00,3.3238,3.3425,3.3425,3.3268,5192.630289
32452,2020-11-27 15:01:00,3.3275,3.3401,3.3275,3.3377,2818.22571
32453,2020-11-27 15:02:00,3.3324,3.3386,3.3386,3.3324,80.94921
32454,2020-11-27 15:03:00,3.3313,3.3341,3.3318,3.3341,1989.83701
32455,2020-11-27 15:04:00,3.3329,3.3368,3.3329,3.3368,38.607476
32456,2020-11-27 15:06:00,3.3339,3.3342,3.3339,3.3342,23.771444
32457,2020-11-27 15:07:00,3.3353,3.3367,3.3367,3.3353,153.894529
32458,2020-11-27 15:08:00,3.3342,3.3343,3.3343,3.3342,15.712668
32459,2020-11-27 15:09:00,3.3339,3.3339,3.3339,3.3339,2.689741
32460,2020-11-27 15:10:00,3.3302,3.331,3.331,3.3302,153.226478
32461,2020-11-27 15:11:00,3.325,3.329,3.3278,3.329,43.954285
32462,2020-11-27 15:12:00,3.3246,3.3284,3.3248,3.3246,29.018077
32463,2020-11-27 15:14:00,3.3238,3.3246,3.3246,3.3238,1349.999992
32464,2020-11-27 15:15:00,3.3181,3.3242,3.3242,3.3181,5829.777555
32465,2020-11-27 15:16:00,3.3105,3.3184,3.3184,3.3105,2220.429535
32466,2020-11-27 15:17:00,3.3105,3.322,3.3105,3.3204,2298.042502
32467,2020-11-27 15:18:00,3.316,3.3198,3.3185,3.316,466.729488
32468,2020-11-27 15:19:00,3.3142,3.3245,3.3166,3.3142,1437.855402
32469,2020-11-27 15:21:00,3.3204,3.3236,3.3236,3.3226,307.931654
32470,2020-11-27 15:22:00,3.3194,3.3231,3.3231,3.3194,317.896808
32471,2020-11-27 15:24:00,3.3154,3.3176,3.3155,3.3176,1028.388251
32472,2020-11-27 15:25:00,3.3195,3.3198,3.3196,3.3198,297.861644
32473,2020-11-27 15:26:00,3.3169,3.3204,3.3204,3.3173,160.567254
32474,2020-11-27 15:27:00,3.3178,3.3259,3.3179,3.3259,79.546457
32475,2020-11-27 15:28:00,3.3184,3.3277,3.3277,3.3184,310.579996
32476,2020-11-27 15:29:00,3.305,3.3154,3.3154,3.305,336.298494
32477,2020-11-27 15:30:00,3.299,3.3065,3.3065,3.299,580.287726
32478,2020-11-27 15:31:00,3.2931,3.3013,3.2981,3.3013,4290.690161
32479,2020-11-27 15:32:00,3.2958,3.3058,3.3058,3.3013,928.016141
32480,2020-11-27 15:33:00,3.2996,3.3132,3.3054,3.3132,795.061523
32481,2020-11-27 15:34:00,3.3037,3.3091,3.3091,3.3057,797.467344
32482,2020-11-27 15:35:00,3.3048,3.3151,3.3048,3.3118,194.854784
32483,2020-11-27 15:36:00,3.3039,3.3147,3.3147,3.3039,791.680289
32484,2020-11-27 15:38:00,3.2869,3.3071,3.3071,3.2986,2556.211379
32485,2020-11-27 15:39:00,3.2894,3.3057,3.2957,3.3057,6092.349713
32486,2020-11-27 15:40:00,3.3089,3.311,3.3089,3.3107,105.207264
32487,2020-11-27 15:41:00,3.303,3.3096,3.3096,3.303,2637.500899
32488,2020-11-27 15:42:00,3.3031,3.3135,3.31,3.3034,458.447308
32489,2020-11-27 15:44:00,3.2928,3.3,3.3,3.2928,581.573638
32490,2020-11-27 15:46:00,3.3056,3.3079,3.306,3.3079,278.991836
32491,2020-11-27 15:47:00,3.3022,3.3112,3.305,3.3112,40.56831
32492,2020-11-27 15:48:00,3.3058,3.3114,3.3058,3.3114,32.548538
32493,2020-11-27 15:50:00,3.2994,3.307,3.3034,3.2994,60.611344
32494,2020-11-27 15:52:00,3.3094,3.3094,3.3094,3.3094,108.843191
32495,2020-11-27 15:53:00,3.3094,3.3115,3.3094,3.3115,30.000009
32496,2020-11-27 15:55:00,3.2992,3.311,3.3104,3.2992,3697.271752
32497,2020-11-27 15:56:00,3.3033,3.3103,3.3033,3.3095,897.364294
32498,2020-11-27 15:57:00,3.3063,3.3106,3.3103,3.3093,517.061805
32499,2020-11-27 15:58:00,3.3019,3.3075,3.3066,3.3072,97.556522
32500,2020-11-27 15:59:00,3.3007,3.3033,3.3033,3.3007,332.794675
32501,2020-11-27 16:00:00,3.2996,3.3128,3.3069,3.3092,469.676574
32502,2020-11-27 16:01:00,3.3069,3.3108,3.3097,3.3069,276.067019
32503,2020-11-27 16:02:00,3.3092,3.311,3.3092,3.311,22.986576
32504,2020-11-27 16:03:00,3.3108,3.3112,3.311,3.3112,785.021363
32505,2020-11-27 16:04:00,3.3107,3.3111,3.3111,3.3108,137.664529
32506,2020-11-27 16:05:00,3.3114,3.3132,3.3115,3.3132,77.003123
32507,2020-11-27 16:06:00,3.3097,3.3134,3.3122,3.3134,111.26484
32508,2020-11-27 16:07:00,3.3071,3.3135,3.3103,3.3071,590.522316
32509,2020-11-27 16:08:00,3.3074,3.3092,3.3092,3.3086,23.516874
32510,2020-11-27 16:09:00,3.3064,3.3086,3.3086,3.3064,695.185695
32511,2020-11-27 16:10:00,3.3005,3.3064,3.3064,3.3027,634.284552
32512,2020-11-27 16:12:00,3.3076,3.3105,3.3076,3.3104,646.442842
32513,2020-11-27 16:13:00,3.3075,3.3133,3.3133,3.3116,675.992209
32514,2020-11-27 16:14:00,3.3078,3.3116,3.3116,3.3116,584.948496
32515,2020-11-27 16:15:00,3.3111,3.3116,3.3115,3.3111,303.544126
32516,2020-11-27 16:17:00,3.309,3.3115,3.3115,3.309,101.789964
32517,2020-11-27 16:18:00,3.3102,3.3116,3.3116,3.3102,71.2199
32518,2020-11-27 16:19:00,3.3079,3.3113,3.3097,3.308,499.774847
32519,2020-11-27 16:20:00,3.3043,3.309,3.3086,3.3049,916.699154
32520,2020-11-27 16:21:00,3.3033,3.304,3.304,3.3033,856.693335
32521,2020-11-27 16:22:00,3.2988,3.3058,3.3058,3.2988,617.688943
32522,2020-11-27 16:23:00,3.2981,3.2993,3.2988,3.2988,755.072192
32523,2020-11-27 16:24:00,3.2898,3.2915,3.2915,3.2912,777.321919
32524,2020-11-27 16:25:00,3.2825,3.2861,3.2861,3.2841,685.854865
32525,2020-11-27 16:26:00,3.278,3.2841,3.2841,3.278,1474.981805
32526,2020-11-27 16:27:00,3.2771,3.282,3.282,3.2771,390.721502
32527,2020-11-27 16:28:00,3.2771,3.2814,3.2771,3.2777,217.155361
32528,2020-11-27 16:29:00,3.2829,3.2855,3.2829,3.2855,80.791824
32529,2020-11-27 16:30:00,3.281,3.2883,3.281,3.2883,47.592817
32530,2020-11-27 16:31:00,3.285,3.2875,3.2875,3.285,71.132068
32531,2020-11-27 16:32:00,3.2767,3.2846,3.2812,3.2767,461.496794
32532,2020-11-27 16:33:00,3.2763,3.2836,3.2766,3.2836,673.083789
32533,2020-11-27 16:34:00,3.2855,3.2899,3.2855,3.2899,49.677269
32534,2020-11-27 16:35:00,3.2848,3.2886,3.2886,3.2848,373.026214
32535,2020-11-27 16:37:00,3.29,3.2974,3.29,3.2974,3031.801666
32536,2020-11-27 16:39:00,3.2958,3.2974,3.2974,3.2968,42.4056
32537,2020-11-27 16:40:00,3.2927,3.2996,3.2996,3.2927,47.358265
32538,2020-11-27 16:41:00,3.288,3.2899,3.288,3.2899,29.598319
32539,2020-11-27 16:42:00,3.285,3.301,3.2867,3.3006,364.497639
32540,2020-11-27 16:43:00,3.2968,3.2968,3.2968,3.2968,1.0
32541,2020-11-27 16:44:00,3.2927,3.2973,3.2973,3.2948,14.831219
32542,2020-11-27 16:45:00,3.2999,3.3052,3.3052,3.3042,326.34441
32543,2020-11-27 16:46:00,3.2984,3.3015,3.3015,3.2991,95.866894
32544,2020-11-27 16:47:00,3.3004,3.3041,3.3036,3.3004,413.402447
32545,2020-11-27 16:48:00,3.2888,3.2995,3.2991,3.2888,3272.169989
32546,2020-11-27 16:49:00,3.276,3.2888,3.2888,3.276,718.629165
32547,2020-11-27 16:50:00,3.274,3.2917,3.275,3.2883,5605.457183
32548,2020-11-27 16:51:00,3.2841,3.2867,3.2845,3.2851,3325.815862
32549,2020-11-27 16:52:00,3.2838,3.291,3.2838,3.286,2048.175746
32550,2020-11-27 16:53:00,3.2902,3.2924,3.2902,3.2924,11.0
32551,2020-11-27 16:55:00,3.2956,3.2957,3.2957,3.2957,103.546627
32552,2020-11-27 16:56:00,3.2998,3.3,3.2998,3.3,34.639198
32553,2020-11-27 16:57:00,3.2959,3.3032,3.3,3.298,5551.881937
32554,2020-11-27 16:58:00,3.2818,3.2848,3.2848,3.2818,47.556342
32555,2020-11-27 16:59:00,3.2797,3.2828,3.2823,3.2797,323.268332
32556,2020-11-27 17:00:00,3.2848,3.2896,3.2868,3.2896,5.860157
32557,2020-11-27 17:01:00,3.2841,3.3,3.2888,3.3,858.332242
32558,2020-11-27 17:02:00,3.2937,3.3012,3.2946,3.2981,553.475147
32559,2020-11-27 17:03:00,3.2971,3.3092,3.2971,3.3092,831.129965
32560,2020-11-27 17:04:00,3.3084,3.3127,3.3093,3.3085,27.89166
32561,2020-11-27 17:05:00,3.3133,3.3167,3.3133,3.3149,133.991329
32562,2020-11-27 17:06:00,3.3117,3.317,3.317,3.3117,747.32142
32563,2020-11-27 17:07:00,3.3133,3.3198,3.3173,3.3198,562.542976
32564,2020-11-27 17:08:00,3.3204,3.3355,3.3204,3.3355,7332.396885
32565,2020-11-27 17:09:00,3.3316,3.3375,3.3316,3.3375,95.590143
32566,2020-11-27 17:10:00,3.3267,3.3466,3.3385,3.3269,1980.277044
32567,2020-11-27 17:11:00,3.3285,3.3351,3.3305,3.3286,1034.666649
32568,2020-11-27 17:12:00,3.325,3.3305,3.325,3.3279,196.23
32569,2020-11-27 17:13:00,3.3264,3.3315,3.3313,3.3274,1030.62
32570,2020-11-27 17:14:00,3.3295,3.3362,3.3305,3.33,4374.101906
32571,2020-11-27 17:15:00,3.3295,3.331,3.3295,3.331,1470.003333
32572,2020-11-27 17:16:00,3.3304,3.3304,3.3304,3.3304,117.574323
32573,2020-11-27 17:17:00,3.3278,3.3347,3.3301,3.3332,174.865709
32574,2020-11-27 17:18:00,3.3242,3.3334,3.3334,3.3269,340.532919
32575,2020-11-27 17:19:00,3.3303,3.3359,3.3312,3.3359,63.143645
32576,2020-11-27 17:20:00,3.3313,3.3402,3.3375,3.3313,25.100159
32577,2020-11-27 17:21:00,3.3343,3.3358,3.3354,3.3343,1705.982738
32578,2020-11-27 17:22:00,3.3297,3.3332,3.33,3.3321,854.2624
32579,2020-11-27 17:23:00,3.3344,3.3396,3.3351,3.3358,896.889905
32580,2020-11-27 17:24:00,3.3334,3.3386,3.3358,3.3334,634.179275
32581,2020-11-27 17:25:00,3.3362,3.3377,3.3376,3.3362,31.77855
32582,2020-11-27 17:26:00,3.3307,3.3396,3.3374,3.3312,1168.155767
32583,2020-11-27 17:27:00,3.33,3.3378,3.3301,3.3374,1167.0922
32584,2020-11-27 17:28:00,3.3252,3.33,3.33,3.328,793.198995
32585,2020-11-27 17:29:00,3.3251,3.333,3.33,3.3252,6188.074019
32586,2020-11-27 17:31:00,3.3276,3.3291,3.3285,3.3276,100.37685
32587,2020-11-27 17:33:00,3.3234,3.3267,3.3267,3.3244,509.380125
32588,2020-11-27 17:34:00,3.3257,3.3316,3.3257,3.3316,2889.316102
32589,2020-11-27 17:35:00,3.3265,3.3298,3.3275,3.3278,902.343413
32590,2020-11-27 17:36:00,3.3185,3.327,3.3217,3.3185,348.082975
32591,2020-11-27 17:37:00,3.3187,3.3273,3.3218,3.3232,1520.111155
32592,2020-11-27 17:38:00,3.3131,3.3233,3.318,3.3233,1341.705377
32593,2020-11-27 17:39:00,3.3157,3.3303,3.3264,3.3206,1530.045341
32594,2020-11-27 17:40:00,3.316,3.3217,3.3166,3.3216,208.287463
32595,2020-11-27 17:41:00,3.3137,3.3193,3.3193,3.3186,464.384866
32596,2020-11-27 17:43:00,3.311,3.3157,3.3153,3.311,1744.075652
32597,2020-11-27 17:44:00,3.31,3.3247,3.31,3.3208,509.437736
32598,2020-11-27 17:45:00,3.31,3.3165,3.3147,3.31,804.161827
32599,2020-11-27 17:46:00,3.309,3.3146,3.3141,3.3144,4069.276612
32600,2020-11-27 17:47:00,3.3096,3.3192,3.3104,3.3192,251.289354
32601,2020-11-27 17:48:00,3.3112,3.3175,3.3175,3.3112,4.99837
32602,2020-11-27 17:49:00,3.309,3.3123,3.312,3.3123,407.839132
32603,2020-11-27 17:50:00,3.3106,3.3176,3.3106,3.3164,62.490589
32604,2020-11-27 17:51:00,3.309,3.3141,3.3141,3.3099,6148.041264
32605,2020-11-27 17:52:00,3.3117,3.3164,3.3117,3.3164,75.934311
32606,2020-11-27 17:53:00,3.3127,3.3187,3.3187,3.3127,573.00297
32607,2020-11-27 17:54:00,3.3162,3.3169,3.3162,3.3166,30.259092
32608,2020-11-27 17:55:00,3.3141,3.3201,3.3155,3.3156,559.080955
32609,2020-11-27 17:56:00,3.309,3.3217,3.3217,3.3104,634.776546
32610,2020-11-27 17:57:00,3.3118,3.3134,3.3118,3.3134,162.409637
32611,2020-11-27 17:58:00,3.3099,3.3122,3.3118,3.3099,974.994219
32612,2020-11-27 17:59:00,3.309,3.3134,3.3106,3.311,2711.524261
32613,2020-11-27 18:00:00,3.3076,3.3134,3.3081,3.3134,151.224458
32614,2020-11-27 18:01:00,3.3155,3.3216,3.3192,3.3216,1927.524782
32615,2020-11-27 18:02:00,3.3079,3.3234,3.3234,3.3116,834.687151
32616,2020-11-27 18:03:00,3.3008,3.3127,3.311,3.304,5720.529259
32617,2020-11-27 18:04:00,3.291,3.3062,3.3062,3.292,3294.895434
32618,2020-11-27 18:05:00,3.2928,3.3021,3.2928,3.3019,878.032542
32619,2020-11-27 18:06:00,3.2943,3.3013,3.2977,3.2995,544.500547
32620,2020-11-27 18:07:00,3.2938,3.2943,3.2943,3.2938,273.338401
32621,2020-11-27 18:08:00,3.288,3.2953,3.2912,3.2887,1130.599247
32622,2020-11-27 18:09:00,3.2853,3.2949,3.2885,3.2853,2356.050009
32623,2020-11-27 18:10:00,3.2876,3.2973,3.2903,3.2973,385.782045
32624,2020-11-27 18:11:00,3.2929,3.2992,3.2932,3.2931,215.539327
32625,2020-11-27 18:12:00,3.2909,3.2951,3.2951,3.2916,110.303993
32626,2020-11-27 18:13:00,3.285,3.2876,3.2876,3.2864,987.943196
32627,2020-11-27 18:14:00,3.2855,3.2911,3.2891,3.2855,86.289511
32628,2020-11-27 18:15:00,3.2889,3.2931,3.2889,3.2931,93.026209
32629,2020-11-27 18:16:00,3.2904,3.2989,3.2915,3.294,691.665453
32630,2020-11-27 18:17:00,3.291,3.2911,3.2911,3.291,54.0
32631,2020-11-27 18:18:00,3.2855,3.2898,3.2898,3.288,468.120797
32632,2020-11-27 18:19:00,3.2913,3.2923,3.2913,3.2923,72.210108
32633,2020-11-27 18:20:00,3.2891,3.2923,3.2919,3.2923,1783.492046
32634,2020-11-27 18:21:00,3.2908,3.2946,3.2927,3.2908,291.528412
32635,2020-11-27 18:22:00,3.2898,3.2947,3.2939,3.2898,70.072049
32636,2020-11-27 18:23:00,3.289,3.2943,3.2943,3.2905,126.703989
32637,2020-11-27 18:24:00,3.2884,3.2927,3.2927,3.289,67.339275
32638,2020-11-27 18:25:00,3.2952,3.2977,3.2953,3.2977,64.289664
32639,2020-11-27 18:26:00,3.2959,3.2959,3.2959,3.2959,8.451797
32640,2020-11-27 18:27:00,3.2931,3.3004,3.2931,3.3004,561.657426
32641,2020-11-27 18:28:00,3.2975,3.3031,3.3031,3.2992,600.617766
32642,2020-11-27 18:29:00,3.2955,3.2977,3.2977,3.297,49.282423
32643,2020-11-27 18:30:00,3.2936,3.2969,3.2969,3.2936,234.109308
32644,2020-11-27 18:31:00,3.2932,3.2938,3.2935,3.2936,250.56089
32645,2020-11-27 18:32:00,3.2941,3.2948,3.2948,3.2941,11.378813
32646,2020-11-27 18:33:00,3.2941,3.2954,3.2941,3.2954,27.878718
32647,2020-11-27 18:34:00,3.2954,3.2967,3.2964,3.2954,1625.232619
32648,2020-11-27 18:35:00,3.2952,3.2984,3.2973,3.2971,118.086629
32649,2020-11-27 18:36:00,3.2942,3.2993,3.2942,3.2948,7.946358
32650,2020-11-27 18:37:00,3.3011,3.3011,3.3011,3.3011,27.614606
32651,2020-11-27 18:38:00,3.2957,3.2977,3.2977,3.2957,27.541039
32652,2020-11-27 18:41:00,3.2986,3.3045,3.2999,3.3045,186.940569
32653,2020-11-27 18:43:00,3.3031,3.3062,3.3046,3.3062,357.834993
32654,2020-11-27 18:44:00,3.3036,3.3074,3.3036,3.3072,6.852143
32655,2020-11-27 18:45:00,3.3069,3.3098,3.3095,3.3069,1720.805373
32656,2020-11-27 18:46:00,3.3061,3.3091,3.3091,3.3065,224.158159
32657,2020-11-27 18:47:00,3.3049,3.3089,3.3089,3.3057,691.020323
32658,2020-11-27 18:48:00,3.3027,3.3149,3.3053,3.3149,160.110702
32659,2020-11-27 18:49:00,3.31,3.3191,3.3103,3.3172,1491.094571
32660,2020-11-27 18:50:00,3.3154,3.3193,3.3154,3.3155,690.783019
32661,2020-11-27 18:51:00,3.3194,3.3194,3.3194,3.3194,1.0
32662,2020-11-27 18:52:00,3.3172,3.3213,3.3198,3.3172,39.708738
32663,2020-11-27 18:53:00,3.3174,3.3192,3.3174,3.3192,184.189802
32664,2020-11-27 18:54:00,3.3131,3.3183,3.3136,3.3136,782.588542
32665,2020-11-27 18:56:00,3.3173,3.3209,3.3186,3.3174,90.633968
32666,2020-11-27 18:57:00,3.3196,3.3268,3.3196,3.3268,495.53931
32667,2020-11-27 18:58:00,3.3247,3.3274,3.3269,3.3274,453.659465
32668,2020-11-27 18:59:00,3.3206,3.3274,3.3247,3.327,250.800653
32669,2020-11-27 19:00:00,3.321,3.3275,3.3274,3.321,724.59839
32670,2020-11-27 19:01:00,3.3167,3.3252,3.3178,3.3252,156.512117
32671,2020-11-27 19:02:00,3.31,3.3247,3.3235,3.3113,952.803859
32672,2020-11-27 19:03:00,3.3134,3.3203,3.3176,3.3203,5049.973801
32673,2020-11-27 19:04:00,3.3145,3.32,3.3188,3.3155,92.301017
32674,2020-11-27 19:05:00,3.3158,3.3158,3.3158,3.3158,250.0
32675,2020-11-27 19:06:00,3.3147,3.3202,3.3202,3.3188,408.681995
32676,2020-11-27 19:07:00,3.316,3.3181,3.3181,3.3166,120.652296
32677,2020-11-27 19:08:00,3.3173,3.3192,3.3173,3.3182,2636.047184
32678,2020-11-27 19:09:00,3.3214,3.3264,3.3214,3.3264,1159.097072
32679,2020-11-27 19:10:00,3.3274,3.3377,3.3284,3.3357,4067.669836
32680,2020-11-27 19:11:00,3.3334,3.3383,3.3354,3.3383,1079.761905
32681,2020-11-27 19:12:00,3.3358,3.3366,3.3366,3.3358,866.614041
32682,2020-11-27 19:13:00,3.3315,3.337,3.3324,3.337,2313.943336
32683,2020-11-27 19:14:00,3.3384,3.3506,3.3384,3.3506,6083.244069
32684,2020-11-27 19:15:00,3.3516,3.3685,3.3516,3.3685,1645.322996
32685,2020-11-27 19:16:00,3.3658,3.3779,3.3685,3.3779,1580.2387
32686,2020-11-27 19:17:00,3.3764,3.3942,3.3772,3.3942,3370.030002
32687,2020-11-27 19:18:00,3.3921,3.4212,3.3921,3.4171,22844.480825
