,Date,Low,High,Open,Close,Volume
32688,2020-11-27 19:19:00,3.4185,3.4375,3.4185,3.4375,8934.648907
32689,2020-11-27 19:20:00,3.4364,3.4457,3.4364,3.4429,4413.062895
32690,2020-11-27 19:21:00,3.4318,3.4505,3.446,3.4345,7628.947707
32691,2020-11-27 19:22:00,3.408,3.4345,3.4345,3.408,4303.851489
32692,2020-11-27 19:23:00,3.4026,3.4112,3.4045,3.4026,2309.933429
32693,2020-11-27 19:24:00,3.4045,3.4268,3.4045,3.4268,2140.400363
32694,2020-11-27 19:25:00,3.4258,3.4278,3.4268,3.4274,447.138152
32695,2020-11-27 19:26:00,3.4215,3.4244,3.4241,3.4215,116.419935
32696,2020-11-27 19:27:00,3.4245,3.4289,3.4245,3.4276,2107.376595
32697,2020-11-27 19:28:00,3.4059,3.4203,3.4203,3.4059,2024.849409
32698,2020-11-27 19:29:00,3.3958,3.4065,3.405,3.4065,643.928146
32699,2020-11-27 19:30:00,3.4046,3.4104,3.4046,3.4082,234.414672
32700,2020-11-27 19:31:00,3.396,3.4067,3.4062,3.4018,962.125035
32701,2020-11-27 19:32:00,3.4024,3.4176,3.4024,3.4136,3541.067549
32702,2020-11-27 19:33:00,3.4091,3.4203,3.4137,3.4203,2210.5163
32703,2020-11-27 19:34:00,3.4169,3.4199,3.4184,3.4178,3064.610311
32704,2020-11-27 19:36:00,3.4119,3.4139,3.4139,3.4119,28.695407
32705,2020-11-27 19:37:00,3.402,3.4105,3.4105,3.402,62.103024
32706,2020-11-27 19:38:00,3.3965,3.4038,3.397,3.4038,535.696589
32707,2020-11-27 19:39:00,3.403,3.405,3.403,3.405,190.130689
32708,2020-11-27 19:40:00,3.3965,3.4016,3.4016,3.3965,198.905853
32709,2020-11-27 19:41:00,3.3806,3.395,3.395,3.3859,4019.626915
32710,2020-11-27 19:42:00,3.3869,3.3913,3.3913,3.3869,2009.913218
32711,2020-11-27 19:43:00,3.3937,3.3967,3.3937,3.3967,47.168593
32712,2020-11-27 19:44:00,3.4,3.4076,3.4,3.4048,1122.100372
32713,2020-11-27 19:45:00,3.4016,3.4065,3.4051,3.4065,1616.828549
32714,2020-11-27 19:46:00,3.3964,3.4003,3.4003,3.3964,169.626842
32715,2020-11-27 19:47:00,3.3953,3.3993,3.3963,3.3993,101.981058
32716,2020-11-27 19:49:00,3.3933,3.4004,3.3981,3.4003,42.967406
32717,2020-11-27 19:50:00,3.3918,3.3975,3.3975,3.3918,154.321644
32718,2020-11-27 19:51:00,3.3859,3.3969,3.3936,3.3938,335.484677
32719,2020-11-27 19:52:00,3.3835,3.3917,3.3916,3.3917,461.391501
32720,2020-11-27 19:53:00,3.3904,3.3975,3.3904,3.3949,555.305093
32721,2020-11-27 19:54:00,3.3913,3.394,3.3923,3.3913,317.0063
32722,2020-11-27 19:55:00,3.3943,3.3982,3.3975,3.3952,1197.051803
32723,2020-11-27 19:56:00,3.3929,3.3979,3.3979,3.3929,48.542315
32724,2020-11-27 19:57:00,3.3843,3.3887,3.3878,3.3887,1694.282064
32725,2020-11-27 19:58:00,3.3874,3.3926,3.3924,3.3874,554.702074
32726,2020-11-27 19:59:00,3.3867,3.3878,3.3869,3.3867,162.0
32727,2020-11-27 20:00:00,3.3761,3.3839,3.3839,3.3799,1021.816333
32728,2020-11-27 20:01:00,3.3571,3.376,3.376,3.3663,4827.878483
32729,2020-11-27 20:02:00,3.3643,3.3671,3.367,3.3651,1023.728771
32730,2020-11-27 20:03:00,3.3638,3.3646,3.3646,3.3638,35.803132
32731,2020-11-27 20:04:00,3.3575,3.3682,3.3592,3.3682,1337.209794
32732,2020-11-27 20:05:00,3.378,3.378,3.378,3.378,17.349767
32733,2020-11-27 20:06:00,3.3757,3.3764,3.3761,3.3764,1270.377449
32734,2020-11-27 20:07:00,3.3773,3.3782,3.3782,3.3773,445.318963
32735,2020-11-27 20:08:00,3.3792,3.3827,3.3827,3.3792,601.705963
32736,2020-11-27 20:09:00,3.3578,3.3765,3.3765,3.3624,964.635436
32737,2020-11-27 20:10:00,3.3656,3.3656,3.3656,3.3656,1975.51061
32738,2020-11-27 20:11:00,3.3703,3.3715,3.3703,3.3715,1061.342305
32739,2020-11-27 20:12:00,3.3694,3.3699,3.3699,3.3694,543.308111
32740,2020-11-27 20:13:00,3.3734,3.374,3.3734,3.374,468.296394
32741,2020-11-27 20:14:00,3.3692,3.3692,3.3692,3.3692,6.220563
32742,2020-11-27 20:15:00,3.3623,3.367,3.367,3.3623,705.839792
32743,2020-11-27 20:16:00,3.355,3.3625,3.3625,3.355,1049.996444
32744,2020-11-27 20:17:00,3.3539,3.3551,3.3551,3.3539,318.509994
32745,2020-11-27 20:18:00,3.3532,3.364,3.3536,3.364,360.414234
32746,2020-11-27 20:19:00,3.3585,3.3658,3.3645,3.3585,512.3981
32747,2020-11-27 20:20:00,3.355,3.3612,3.3598,3.355,3402.068056
32748,2020-11-27 20:21:00,3.3634,3.3638,3.3638,3.3637,235.22773
32749,2020-11-27 20:22:00,3.36,3.3648,3.3648,3.36,111.43596
32750,2020-11-27 20:23:00,3.3633,3.3675,3.3633,3.3675,20.241082
32751,2020-11-27 20:24:00,3.3626,3.3681,3.3681,3.3626,447.101123
32752,2020-11-27 20:26:00,3.3626,3.3654,3.363,3.3654,206.199084
32753,2020-11-27 20:27:00,3.361,3.3639,3.3634,3.361,524.023157
32754,2020-11-27 20:28:00,3.3571,3.3649,3.359,3.3649,18.818024
32755,2020-11-27 20:29:00,3.3617,3.3629,3.3617,3.3629,72.152009
32756,2020-11-27 20:30:00,3.365,3.3694,3.368,3.3694,201.125291
32757,2020-11-27 20:31:00,3.3634,3.3671,3.3671,3.3634,330.18
32758,2020-11-27 20:32:00,3.3578,3.364,3.3627,3.3578,235.124226
32759,2020-11-27 20:33:00,3.3507,3.355,3.3542,3.3507,402.836739
32760,2020-11-27 20:34:00,3.3504,3.3614,3.3504,3.3614,171.191244
32761,2020-11-27 20:35:00,3.3511,3.3588,3.3588,3.3511,405.144058
32762,2020-11-27 20:36:00,3.3524,3.3556,3.3531,3.3556,173.973004
32763,2020-11-27 20:37:00,3.349,3.3555,3.3527,3.349,2279.786415
32764,2020-11-27 20:38:00,3.3498,3.3519,3.3509,3.3503,1357.777542
32765,2020-11-27 20:39:00,3.3485,3.3527,3.3506,3.3485,1076.776835
32766,2020-11-27 20:40:00,3.3495,3.3508,3.3504,3.3495,288.411429
32767,2020-11-27 20:41:00,3.3493,3.3531,3.3527,3.3528,1198.465463
32768,2020-11-27 20:42:00,3.3473,3.3527,3.3501,3.3473,1894.802186
32769,2020-11-27 20:43:00,3.347,3.3527,3.3507,3.3527,511.49706
32770,2020-11-27 20:44:00,3.3519,3.3519,3.3519,3.3519,27.623572
32771,2020-11-27 20:45:00,3.3493,3.355,3.3495,3.3523,836.992206
32772,2020-11-27 20:46:00,3.3493,3.3617,3.3532,3.3617,1452.797008
32773,2020-11-27 20:48:00,3.3595,3.3645,3.3627,3.3619,7386.384601
32774,2020-11-27 20:49:00,3.3501,3.359,3.359,3.3501,273.313461
32775,2020-11-27 20:50:00,3.3506,3.3551,3.3506,3.3544,207.067794
32776,2020-11-27 20:51:00,3.3511,3.3571,3.3511,3.3545,36.83698
32777,2020-11-27 20:52:00,3.3507,3.3577,3.3577,3.3507,100.219243
32778,2020-11-27 20:53:00,3.3477,3.3535,3.3535,3.3505,1265.029449
32779,2020-11-27 20:54:00,3.3588,3.359,3.3588,3.3588,253.513717
32780,2020-11-27 20:55:00,3.3615,3.3656,3.3635,3.3615,1807.317992
32781,2020-11-27 20:56:00,3.3571,3.3638,3.3638,3.3571,685.919812
32782,2020-11-27 20:57:00,3.3495,3.3574,3.3543,3.3508,544.762417
32783,2020-11-27 20:58:00,3.3474,3.3477,3.3477,3.3474,447.081367
32784,2020-11-27 20:59:00,3.3464,3.348,3.3477,3.3464,116.734295
32785,2020-11-27 21:00:00,3.3499,3.353,3.3525,3.3499,2064.710403
32786,2020-11-27 21:01:00,3.3464,3.3499,3.3499,3.348,1697.532598
32787,2020-11-27 21:02:00,3.3464,3.3475,3.3465,3.3475,391.682777
32788,2020-11-27 21:03:00,3.3372,3.3476,3.3476,3.3375,2753.119954
32789,2020-11-27 21:04:00,3.3464,3.3471,3.3464,3.3471,1030.286177
32790,2020-11-27 21:07:00,3.345,3.345,3.345,3.345,14.940743
32791,2020-11-27 21:08:00,3.3467,3.3484,3.3484,3.3467,446.400954
32792,2020-11-27 21:09:00,3.3457,3.349,3.349,3.3457,169.047281
32793,2020-11-27 21:10:00,3.3448,3.3488,3.3488,3.3469,505.341184
32794,2020-11-27 21:11:00,3.3442,3.3464,3.3464,3.3442,30.0
32795,2020-11-27 21:12:00,3.3409,3.3409,3.3409,3.3409,298.56584
32796,2020-11-27 21:13:00,3.3446,3.3456,3.3456,3.3454,1364.212392
32797,2020-11-27 21:16:00,3.3531,3.3578,3.3532,3.3578,270.150822
32798,2020-11-27 21:17:00,3.3583,3.3668,3.3583,3.3633,948.095631
32799,2020-11-27 21:18:00,3.3546,3.3605,3.3605,3.3546,56.968361
32800,2020-11-27 21:19:00,3.3496,3.3496,3.3496,3.3496,30.528729
32801,2020-11-27 21:20:00,3.3497,3.3621,3.3497,3.3607,269.239668
32802,2020-11-27 21:21:00,3.3547,3.3621,3.3621,3.3547,205.508112
32803,2020-11-27 21:22:00,3.3519,3.3557,3.3544,3.3557,24.732973
32804,2020-11-27 21:23:00,3.3509,3.3509,3.3509,3.3509,413.335899
32805,2020-11-27 21:24:00,3.3518,3.3551,3.3524,3.3549,96.08368
32806,2020-11-27 21:25:00,3.3496,3.3551,3.3496,3.3551,27.078417
32807,2020-11-27 21:27:00,3.3404,3.3529,3.3529,3.3404,652.738381
32808,2020-11-27 21:28:00,3.3386,3.3468,3.3468,3.3386,368.019391
32809,2020-11-27 21:29:00,3.3441,3.3474,3.3441,3.3474,304.696308
32810,2020-11-27 21:30:00,3.349,3.349,3.349,3.349,3.0
32811,2020-11-27 21:31:00,3.3442,3.3486,3.3455,3.3442,34.568863
32812,2020-11-27 21:32:00,3.3454,3.3477,3.3466,3.3454,702.784669
32813,2020-11-27 21:33:00,3.3449,3.3454,3.3454,3.3449,6.084367
32814,2020-11-27 21:34:00,3.3452,3.3452,3.3452,3.3452,1.742345
32815,2020-11-27 21:36:00,3.3481,3.3494,3.3494,3.3493,206.387338
32816,2020-11-27 21:37:00,3.3475,3.3521,3.3516,3.3495,2411.370424
32817,2020-11-27 21:39:00,3.341,3.3452,3.3452,3.341,30.567838
32818,2020-11-27 21:41:00,3.337,3.3422,3.3421,3.3422,6559.707364
32819,2020-11-27 21:43:00,3.3444,3.3444,3.3444,3.3444,24.0
32820,2020-11-27 21:44:00,3.3377,3.3405,3.3405,3.3377,2.655762
32821,2020-11-27 21:47:00,3.345,3.3464,3.3462,3.345,1008.382383
32822,2020-11-27 21:48:00,3.3458,3.3465,3.3458,3.3465,5.000401
32823,2020-11-27 21:49:00,3.3455,3.3484,3.3484,3.3455,4.184798
32824,2020-11-27 21:50:00,3.3432,3.347,3.347,3.3432,91.881052
32825,2020-11-27 21:51:00,3.3422,3.347,3.3452,3.3422,51.607175
32826,2020-11-27 21:54:00,3.3453,3.3454,3.3454,3.3453,68.257358
32827,2020-11-27 21:55:00,3.336,3.3419,3.3419,3.336,115.096399
32828,2020-11-27 21:56:00,3.333,3.3356,3.3356,3.333,683.500864
32829,2020-11-27 21:57:00,3.3289,3.3321,3.3321,3.3289,1403.852622
32830,2020-11-27 21:58:00,3.328,3.3313,3.33,3.328,277.269373
32831,2020-11-27 21:59:00,3.3288,3.3413,3.3288,3.3411,372.697619
32832,2020-11-27 22:01:00,3.3374,3.3419,3.3383,3.3419,239.504001
32833,2020-11-27 22:02:00,3.3363,3.3401,3.34,3.3369,433.265677
32834,2020-11-27 22:03:00,3.334,3.3365,3.3365,3.334,208.216825
32835,2020-11-27 22:04:00,3.3307,3.3318,3.3307,3.3308,169.205876
32836,2020-11-27 22:05:00,3.3288,3.3351,3.3288,3.3351,718.485184
32837,2020-11-27 22:06:00,3.3314,3.3354,3.3354,3.335,3708.471816
32838,2020-11-27 22:08:00,3.3295,3.3373,3.3313,3.3372,601.38
32839,2020-11-27 22:09:00,3.33,3.3385,3.3372,3.33,650.951419
32840,2020-11-27 22:11:00,3.3325,3.3358,3.3358,3.3358,173.14855
32841,2020-11-27 22:12:00,3.3293,3.3347,3.3328,3.3293,387.772149
32842,2020-11-27 22:13:00,3.3265,3.3292,3.3292,3.3265,153.14
32843,2020-11-27 22:14:00,3.3259,3.3271,3.3265,3.3259,1143.586824
32844,2020-11-27 22:15:00,3.3241,3.3254,3.3254,3.3241,189.36
32845,2020-11-27 22:16:00,3.311,3.3246,3.3246,3.311,14222.765338
32846,2020-11-27 22:17:00,3.3143,3.3171,3.3166,3.315,859.800505
32847,2020-11-27 22:18:00,3.3164,3.3188,3.3188,3.3164,183.635582
32848,2020-11-27 22:19:00,3.3113,3.3184,3.317,3.3158,607.136772
32849,2020-11-27 22:21:00,3.3149,3.3166,3.3166,3.3165,402.0
32850,2020-11-27 22:22:00,3.309,3.3189,3.3189,3.3125,172.819457
32851,2020-11-27 22:23:00,3.3089,3.3138,3.3138,3.3089,257.535038
32852,2020-11-27 22:24:00,3.3083,3.3123,3.3121,3.3107,226.855867
32853,2020-11-27 22:26:00,3.3186,3.3228,3.3186,3.3228,23.433674
32854,2020-11-27 22:27:00,3.3235,3.3303,3.3235,3.3271,403.5873
32855,2020-11-27 22:28:00,3.3132,3.327,3.327,3.3132,237.0
32856,2020-11-27 22:29:00,3.3114,3.3174,3.3114,3.3174,356.82554
32857,2020-11-27 22:30:00,3.3121,3.318,3.317,3.3136,533.422396
32858,2020-11-27 22:31:00,3.3097,3.3129,3.3126,3.3129,322.183611
32859,2020-11-27 22:32:00,3.3134,3.3183,3.3183,3.3172,436.476502
32860,2020-11-27 22:33:00,3.3214,3.3224,3.3224,3.3221,92.662716
32861,2020-11-27 22:35:00,3.3171,3.3216,3.3204,3.321,337.797816
32862,2020-11-27 22:36:00,3.321,3.321,3.321,3.321,636.833266
32863,2020-11-27 22:37:00,3.3202,3.3204,3.3204,3.3202,90.479996
32864,2020-11-27 22:38:00,3.3205,3.3239,3.3206,3.3214,161.559923
32865,2020-11-27 22:39:00,3.3197,3.3218,3.3202,3.3197,709.569079
32866,2020-11-27 22:40:00,3.3203,3.3228,3.3224,3.3203,401.219693
32867,2020-11-27 22:43:00,3.308,3.3203,3.3203,3.31,36.021367
32868,2020-11-27 22:46:00,3.3132,3.3211,3.3132,3.3211,140.693125
32869,2020-11-27 22:47:00,3.3207,3.3315,3.3207,3.3315,908.778501
32870,2020-11-27 22:48:00,3.3297,3.3299,3.3299,3.3297,123.0
32871,2020-11-27 22:49:00,3.327,3.3325,3.3288,3.3325,632.82536
32872,2020-11-27 22:50:00,3.331,3.3334,3.3334,3.331,51.0
32873,2020-11-27 22:51:00,3.3316,3.3386,3.3316,3.3372,67.936004
32874,2020-11-27 22:53:00,3.3264,3.3328,3.3328,3.3264,32.171507
32875,2020-11-27 22:54:00,3.3307,3.3307,3.3307,3.3307,3.097295
32876,2020-11-27 22:56:00,3.3208,3.3245,3.3245,3.3226,220.586837
32877,2020-11-27 23:00:00,3.3244,3.3285,3.3285,3.3244,63.894352
32878,2020-11-27 23:01:00,3.3174,3.3195,3.3174,3.3195,17.312428
32879,2020-11-27 23:02:00,3.3157,3.3205,3.3194,3.3205,67.388868
32880,2020-11-27 23:03:00,3.316,3.316,3.316,3.316,121.299887
32881,2020-11-27 23:04:00,3.3213,3.3227,3.3227,3.3222,98.862713
32882,2020-11-27 23:06:00,3.3196,3.3225,3.3225,3.3202,13.14522
32883,2020-11-27 23:07:00,3.315,3.3165,3.3165,3.315,62.497113
32884,2020-11-27 23:09:00,3.309,3.3149,3.3149,3.309,23.771647
32885,2020-11-27 23:10:00,3.3083,3.3105,3.3083,3.3105,832.171911
32886,2020-11-27 23:12:00,3.306,3.3105,3.3105,3.306,9.0
32887,2020-11-27 23:13:00,3.3029,3.306,3.306,3.3029,58.15873
32888,2020-11-27 23:14:00,3.297,3.302,3.302,3.301,2024.237302
32889,2020-11-27 23:15:00,3.301,3.3064,3.301,3.3064,1005.922176
32890,2020-11-27 23:16:00,3.3062,3.3071,3.3068,3.3071,212.664662
32891,2020-11-27 23:18:00,3.3046,3.3099,3.3053,3.3046,369.728228
32892,2020-11-27 23:21:00,3.3129,3.3136,3.3136,3.3129,73.594986
32893,2020-11-27 23:22:00,3.3135,3.3143,3.3138,3.3135,8.830601
32894,2020-11-27 23:23:00,3.3125,3.3169,3.3125,3.3169,59.878595
32895,2020-11-27 23:24:00,3.3139,3.3157,3.3157,3.3139,23.102971
32896,2020-11-27 23:26:00,3.3114,3.3127,3.3127,3.3114,7.584637
32897,2020-11-27 23:27:00,3.3114,3.3166,3.3114,3.3157,42.605032
32898,2020-11-27 23:28:00,3.3157,3.3166,3.3166,3.3157,3.324899
32899,2020-11-27 23:29:00,3.311,3.3134,3.311,3.3134,995.25221
32900,2020-11-27 23:30:00,3.3106,3.3162,3.3129,3.3124,1324.375171
32901,2020-11-27 23:31:00,3.3103,3.3105,3.3103,3.3105,302.884896
32902,2020-11-27 23:33:00,3.3075,3.31,3.3075,3.31,46.473029
32903,2020-11-27 23:34:00,3.313,3.3167,3.313,3.3167,19.217731
32904,2020-11-27 23:35:00,3.3163,3.3188,3.3163,3.3188,63.90688
32905,2020-11-27 23:36:00,3.3172,3.3249,3.3172,3.3249,44.448047
32906,2020-11-27 23:37:00,3.3231,3.3231,3.3231,3.3231,24.0
32907,2020-11-27 23:38:00,3.3195,3.3235,3.3235,3.3195,149.343488
32908,2020-11-27 23:39:00,3.3219,3.325,3.3229,3.325,92.355696
32909,2020-11-27 23:41:00,3.3254,3.3291,3.3254,3.3259,54.030786
32910,2020-11-27 23:42:00,3.3259,3.3259,3.3259,3.3259,1.0
32911,2020-11-27 23:43:00,3.3248,3.3275,3.3275,3.3248,45.816687
32912,2020-11-27 23:44:00,3.3176,3.3248,3.3248,3.3176,4.069942
32913,2020-11-27 23:46:00,3.3151,3.3159,3.3159,3.3151,67.521652
32914,2020-11-27 23:47:00,3.3115,3.3159,3.3159,3.3115,359.0
32915,2020-11-27 23:49:00,3.3048,3.3098,3.309,3.3048,57.268228
32916,2020-11-27 23:52:00,3.305,3.3098,3.3098,3.305,746.301912
32917,2020-11-27 23:55:00,3.308,3.3114,3.3114,3.3096,466.641397
32918,2020-11-27 23:56:00,3.309,3.3098,3.3098,3.309,25.506156
32919,2020-11-27 23:58:00,3.3054,3.3184,3.3054,3.3184,29.029822
32920,2020-11-28 00:01:00,3.3114,3.3148,3.3148,3.3114,2768.899186
32921,2020-11-28 00:02:00,3.3095,3.3112,3.3112,3.3095,116.189524
32922,2020-11-28 00:05:00,3.3118,3.3163,3.3157,3.3163,5401.916656
32923,2020-11-28 00:06:00,3.3116,3.3166,3.3145,3.3166,156.201552
32924,2020-11-28 00:09:00,3.3163,3.3201,3.3163,3.3171,386.640555
32925,2020-11-28 00:11:00,3.3169,3.3193,3.3193,3.3169,581.559294
32926,2020-11-28 00:12:00,3.3169,3.3187,3.3187,3.3169,282.721372
32927,2020-11-28 00:14:00,3.3082,3.3169,3.3169,3.3082,679.05208
32928,2020-11-28 00:17:00,3.309,3.3136,3.3104,3.309,37.41669
32929,2020-11-28 00:18:00,3.3073,3.3105,3.3105,3.309,13.394847
32930,2020-11-28 00:19:00,3.311,3.3127,3.3118,3.3127,639.409999
32931,2020-11-28 00:20:00,3.3102,3.3108,3.3102,3.3108,16.163427
32932,2020-11-28 00:21:00,3.3108,3.3108,3.3108,3.3108,22.293669
32933,2020-11-28 00:22:00,3.3054,3.3108,3.3108,3.3054,100.557352
32934,2020-11-28 00:23:00,3.3079,3.3079,3.3079,3.3079,23.0
32935,2020-11-28 00:24:00,3.3035,3.3154,3.3046,3.3109,145.492221
32936,2020-11-28 00:25:00,3.3146,3.3146,3.3146,3.3146,7.713876
32937,2020-11-28 00:26:00,3.3109,3.3152,3.3118,3.3109,81.914436
32938,2020-11-28 00:27:00,3.31,3.3139,3.3139,3.31,45.24008
32939,2020-11-28 00:28:00,3.3059,3.3122,3.3122,3.3077,535.96823
32940,2020-11-28 00:29:00,3.3077,3.3096,3.3077,3.3096,115.514483
32941,2020-11-28 00:30:00,3.3059,3.3063,3.3062,3.3059,160.999995
32942,2020-11-28 00:31:00,3.2999,3.3056,3.3056,3.3024,3550.554681
32943,2020-11-28 00:33:00,3.3022,3.3024,3.3024,3.3022,86.0
32944,2020-11-28 00:34:00,3.298,3.3002,3.3001,3.3002,423.868785
32945,2020-11-28 00:35:00,3.2971,3.2971,3.2971,3.2971,27.21823
32946,2020-11-28 00:36:00,3.2984,3.2984,3.2984,3.2984,9.190084
32947,2020-11-28 00:37:00,3.2969,3.2993,3.2971,3.2993,83.36124
32948,2020-11-28 00:38:00,3.2997,3.3001,3.2999,3.2997,157.0
32949,2020-11-28 00:39:00,3.299,3.3013,3.3004,3.2997,218.547854
32950,2020-11-28 00:41:00,3.2959,3.2969,3.2961,3.2962,297.265792
32951,2020-11-28 00:42:00,3.2774,3.2951,3.2951,3.2836,9857.626984
32952,2020-11-28 00:44:00,3.2835,3.2852,3.2837,3.2849,528.108376
32953,2020-11-28 00:45:00,3.2842,3.2905,3.2872,3.2905,1256.057432
32954,2020-11-28 00:46:00,3.2883,3.2902,3.2883,3.2883,412.254953
32955,2020-11-28 00:47:00,3.2847,3.2907,3.2851,3.2907,1150.422381
32956,2020-11-28 00:48:00,3.2917,3.2917,3.2917,3.2917,27.07018
32957,2020-11-28 00:49:00,3.2951,3.2983,3.2951,3.2983,683.193405
32958,2020-11-28 00:51:00,3.3016,3.3047,3.3016,3.3047,679.83658
32959,2020-11-28 00:52:00,3.3045,3.3069,3.3061,3.3045,67.842351
32960,2020-11-28 00:53:00,3.3072,3.3103,3.3072,3.3103,50.022739
32961,2020-11-28 00:55:00,3.3113,3.3141,3.3113,3.3139,473.424325
32962,2020-11-28 00:56:00,3.3129,3.3158,3.3143,3.3152,601.040742
32963,2020-11-28 00:59:00,3.3142,3.3163,3.316,3.3163,221.515578
32964,2020-11-28 01:00:00,3.3148,3.3204,3.3173,3.3201,1148.190738
32965,2020-11-28 01:01:00,3.3198,3.3241,3.3202,3.3241,551.90401
32966,2020-11-28 01:02:00,3.3202,3.3251,3.3244,3.3217,1419.280981
32967,2020-11-28 01:04:00,3.3206,3.3217,3.3213,3.3217,1838.239201
32968,2020-11-28 01:05:00,3.3127,3.3223,3.3223,3.3181,955.115746
32969,2020-11-28 01:07:00,3.3112,3.3167,3.3167,3.312,596.005123
32970,2020-11-28 01:08:00,3.3096,3.3133,3.3127,3.3116,238.10868
32971,2020-11-28 01:09:00,3.3135,3.3151,3.3135,3.3151,63.498588
32972,2020-11-28 01:10:00,3.3143,3.3153,3.3151,3.3143,37.408952
32973,2020-11-28 01:12:00,3.3148,3.3161,3.3155,3.3148,120.398007
32974,2020-11-28 01:14:00,3.3146,3.3148,3.3146,3.3148,348.878502
32975,2020-11-28 01:15:00,3.3145,3.3145,3.3145,3.3145,25.0
32976,2020-11-28 01:17:00,3.3109,3.3157,3.3134,3.3127,248.978171
32977,2020-11-28 01:19:00,3.3126,3.3135,3.3127,3.3135,114.44424
32978,2020-11-28 01:21:00,3.3147,3.3157,3.3152,3.3157,39.234825
32979,2020-11-28 01:24:00,3.3082,3.3144,3.3144,3.3082,1217.462097
32980,2020-11-28 01:26:00,3.3123,3.3123,3.3123,3.3123,34.508777
32981,2020-11-28 01:28:00,3.3116,3.3142,3.3127,3.3116,30.241195
32982,2020-11-28 01:30:00,3.3184,3.3184,3.3184,3.3184,1.693997
32983,2020-11-28 01:31:00,3.317,3.3182,3.3172,3.3182,52.74053
32984,2020-11-28 01:32:00,3.3154,3.317,3.317,3.3154,64.666841
32985,2020-11-28 01:33:00,3.3078,3.3125,3.3125,3.3078,34.0
32986,2020-11-28 01:36:00,3.3061,3.3061,3.3061,3.3061,5.0
32987,2020-11-28 01:38:00,3.2992,3.3061,3.3056,3.305,16141.55824
32988,2020-11-28 01:39:00,3.3037,3.3074,3.3037,3.3074,447.8459
32989,2020-11-28 01:41:00,3.3052,3.3075,3.3075,3.3052,29.807299
32990,2020-11-28 01:43:00,3.3083,3.3116,3.3116,3.31,1255.492436
32991,2020-11-28 01:44:00,3.3077,3.3098,3.3098,3.3077,60.055458
32992,2020-11-28 01:46:00,3.3031,3.3085,3.3085,3.3031,35.2
32993,2020-11-28 01:48:00,3.2997,3.3021,3.3007,3.3021,208.824659
32994,2020-11-28 01:49:00,3.3044,3.3044,3.3044,3.3044,463.884335
32995,2020-11-28 01:50:00,3.3046,3.3067,3.3047,3.3046,130.143287
32996,2020-11-28 01:54:00,3.3043,3.3043,3.3043,3.3043,22.0
32997,2020-11-28 01:55:00,3.3001,3.3046,3.3046,3.3001,152.341389
32998,2020-11-28 01:57:00,3.293,3.296,3.296,3.293,4.0
32999,2020-11-28 01:58:00,3.291,3.293,3.292,3.291,52.327858
33000,2020-11-28 01:59:00,3.2878,3.2919,3.29,3.2878,2957.831781
33001,2020-11-28 02:00:00,3.2924,3.2957,3.2934,3.2949,1628.235332
33002,2020-11-28 02:02:00,3.294,3.2969,3.2969,3.2944,788.702518
33003,2020-11-28 02:03:00,3.2973,3.3,3.2975,3.3,431.71557
33004,2020-11-28 02:05:00,3.2948,3.298,3.298,3.2948,195.799415
33005,2020-11-28 02:06:00,3.2903,3.2919,3.2919,3.2903,945.255518
33006,2020-11-28 02:07:00,3.2929,3.2945,3.2929,3.2938,224.657393
33007,2020-11-28 02:09:00,3.2938,3.299,3.299,3.2941,498.858459
33008,2020-11-28 02:11:00,3.2955,3.2955,3.2955,3.2955,17.337764
33009,2020-11-28 02:13:00,3.2911,3.2927,3.2911,3.2922,532.577845
33010,2020-11-28 02:14:00,3.29,3.292,3.291,3.2906,505.301988
33011,2020-11-28 02:15:00,3.2854,3.3136,3.2896,3.2854,27598.907405
33012,2020-11-28 02:17:00,3.2874,3.2887,3.2887,3.2874,278.12
33013,2020-11-28 02:18:00,3.283,3.2855,3.2855,3.283,629.014727
33014,2020-11-28 02:19:00,3.2793,3.2842,3.2842,3.2793,319.0858
33015,2020-11-28 02:20:00,3.274,3.2819,3.2819,3.2787,485.727333
