,Date,Low,High,Open,Close,Volume
33016,2020-11-28 02:22:00,3.2784,3.2818,3.2818,3.2787,189.939365
33017,2020-11-28 02:23:00,3.2789,3.2789,3.2789,3.2789,1.0
33018,2020-11-28 02:24:00,3.2743,3.2799,3.2799,3.2757,1040.792475
33019,2020-11-28 02:25:00,3.2735,3.2738,3.2738,3.2735,500.0
33020,2020-11-28 02:26:00,3.269,3.2742,3.2731,3.2709,447.363533
33021,2020-11-28 02:27:00,3.2687,3.272,3.272,3.2688,1035.941833
33022,2020-11-28 02:28:00,3.2616,3.2681,3.2681,3.2633,3083.840418
33023,2020-11-28 02:30:00,3.2578,3.2664,3.2664,3.2652,267.519088
33024,2020-11-28 02:31:00,3.2697,3.2798,3.2697,3.2765,3773.581266
33025,2020-11-28 02:32:00,3.2735,3.2748,3.2737,3.2747,197.588188
33026,2020-11-28 02:33:00,3.2735,3.2765,3.2765,3.2735,1247.103888
33027,2020-11-28 02:34:00,3.2782,3.2793,3.2793,3.2782,197.8
33028,2020-11-28 02:35:00,3.273,3.2785,3.2785,3.2732,832.88
33029,2020-11-28 02:37:00,3.2692,3.273,3.2697,3.273,836.293535
33030,2020-11-28 02:38:00,3.2702,3.2758,3.2758,3.2702,1413.239084
33031,2020-11-28 02:40:00,3.2757,3.2799,3.2771,3.2758,1016.347806
33032,2020-11-28 02:41:00,3.2722,3.2804,3.2804,3.2726,840.509166
33033,2020-11-28 02:42:00,3.276,3.2771,3.276,3.276,1244.939878
33034,2020-11-28 02:43:00,3.2742,3.2746,3.2742,3.2742,706.866673
33035,2020-11-28 02:45:00,3.2724,3.28,3.28,3.2724,282.264937
33036,2020-11-28 02:46:00,3.2699,3.2701,3.2701,3.2699,231.0
33037,2020-11-28 02:47:00,3.2683,3.2756,3.2684,3.2751,218.514319
33038,2020-11-28 02:49:00,3.2719,3.2772,3.272,3.2772,126.278799
33039,2020-11-28 02:51:00,3.2705,3.2741,3.2711,3.2737,1160.744313
33040,2020-11-28 02:52:00,3.2684,3.2723,3.2715,3.2723,207.87992
33041,2020-11-28 02:54:00,3.2767,3.2804,3.2767,3.2804,323.955832
33042,2020-11-28 02:55:00,3.2746,3.2801,3.2801,3.2787,23.058936
33043,2020-11-28 02:56:00,3.2671,3.2754,3.2746,3.2671,390.253166
33044,2020-11-28 02:57:00,3.2703,3.2714,3.2714,3.2703,36.542203
33045,2020-11-28 02:59:00,3.2698,3.2743,3.2703,3.2703,1141.32496
33046,2020-11-28 03:00:00,3.2726,3.2769,3.276,3.2764,534.991537
33047,2020-11-28 03:01:00,3.2754,3.2766,3.2766,3.2754,12.5
33048,2020-11-28 03:02:00,3.279,3.2806,3.2803,3.279,10.466403
33049,2020-11-28 03:03:00,3.2773,3.2807,3.2773,3.2807,137.7
33050,2020-11-28 03:04:00,3.2833,3.2857,3.2833,3.2857,867.056563
33051,2020-11-28 03:05:00,3.2861,3.2911,3.2861,3.2876,704.794506
33052,2020-11-28 03:06:00,3.2818,3.2876,3.2876,3.2818,25.0
33053,2020-11-28 03:07:00,3.2813,3.2859,3.2824,3.285,8734.809058
33054,2020-11-28 03:08:00,3.2831,3.2853,3.2849,3.2836,454.352138
33055,2020-11-28 03:09:00,3.2797,3.2797,3.2797,3.2797,112.080945
33056,2020-11-28 03:11:00,3.2848,3.2876,3.2858,3.2873,507.442112
33057,2020-11-28 03:12:00,3.2849,3.2902,3.2849,3.2862,1539.009059
33058,2020-11-28 03:13:00,3.2833,3.2842,3.2833,3.2841,488.499523
33059,2020-11-28 03:14:00,3.2846,3.2857,3.2846,3.2857,46.64533
33060,2020-11-28 03:15:00,3.2856,3.2867,3.2856,3.2867,552.213991
33061,2020-11-28 03:16:00,3.2866,3.292,3.2866,3.292,1023.322372
33062,2020-11-28 03:17:00,3.292,3.2958,3.292,3.2928,188.338567
33063,2020-11-28 03:18:00,3.2888,3.292,3.2909,3.292,170.660487
33064,2020-11-28 03:19:00,3.2855,3.2918,3.2918,3.2855,272.15591
33065,2020-11-28 03:22:00,3.2923,3.2979,3.2932,3.2947,4226.192337
33066,2020-11-28 03:23:00,3.2896,3.2941,3.2941,3.2899,447.415014
33067,2020-11-28 03:24:00,3.2895,3.2916,3.2898,3.2916,535.472239
33068,2020-11-28 03:25:00,3.2896,3.2917,3.2896,3.2917,478.365049
33069,2020-11-28 03:28:00,3.2908,3.2939,3.2908,3.2924,483.774007
33070,2020-11-28 03:29:00,3.2958,3.2958,3.2958,3.2958,7.096696
33071,2020-11-28 03:30:00,3.2903,3.2937,3.2937,3.2925,445.388637
33072,2020-11-28 03:32:00,3.2939,3.2966,3.2956,3.2957,1264.264685
33073,2020-11-28 03:34:00,3.2937,3.2968,3.2937,3.2955,280.791138
33074,2020-11-28 03:35:00,3.294,3.2946,3.294,3.2946,29.0
33075,2020-11-28 03:39:00,3.2946,3.2954,3.2954,3.2947,60.085963
33076,2020-11-28 03:41:00,3.2943,3.2956,3.2943,3.2956,188.371571
33077,2020-11-28 03:43:00,3.2981,3.3007,3.2981,3.2985,256.765279
33078,2020-11-28 03:45:00,3.2951,3.2954,3.2954,3.2951,28.0
33079,2020-11-28 03:46:00,3.2978,3.2983,3.2978,3.2983,42.879118
33080,2020-11-28 03:48:00,3.2983,3.2987,3.2987,3.2983,6.857173
33081,2020-11-28 03:49:00,3.2902,3.2991,3.2983,3.2902,102.450192
33082,2020-11-28 03:51:00,3.2928,3.2981,3.2928,3.2944,101.014695
33083,2020-11-28 03:52:00,3.294,3.3032,3.2944,3.3032,185.705362
33084,2020-11-28 03:53:00,3.3002,3.3025,3.3025,3.3002,100.99227
33085,2020-11-28 03:55:00,3.2931,3.2968,3.2968,3.2933,30.0
33086,2020-11-28 03:57:00,3.2941,3.2942,3.2942,3.2941,4.357435
33087,2020-11-28 03:58:00,3.2932,3.2941,3.2941,3.2932,3.236119
33088,2020-11-28 03:59:00,3.2901,3.2933,3.2901,3.2933,32.244081
33089,2020-11-28 04:02:00,3.2863,3.2903,3.2903,3.2863,1515.5299
33090,2020-11-28 04:03:00,3.2849,3.2876,3.2849,3.287,67.364408
33091,2020-11-28 04:06:00,3.2911,3.295,3.2945,3.295,187.215167
33092,2020-11-28 04:08:00,3.2949,3.2983,3.2972,3.2983,165.544841
33093,2020-11-28 04:09:00,3.2986,3.3016,3.2986,3.3016,202.274255
33094,2020-11-28 04:10:00,3.3012,3.3012,3.3012,3.3012,25.865534
33095,2020-11-28 04:11:00,3.3031,3.3047,3.3042,3.3047,29.0
33096,2020-11-28 04:12:00,3.3052,3.3052,3.3052,3.3052,1.0
33097,2020-11-28 04:13:00,3.3055,3.3083,3.3055,3.3074,324.261549
33098,2020-11-28 04:14:00,3.3075,3.3093,3.3075,3.3093,405.034538
33099,2020-11-28 04:15:00,3.3103,3.3171,3.3103,3.3153,515.679719
33100,2020-11-28 04:16:00,3.3145,3.3214,3.3145,3.3214,389.04
33101,2020-11-28 04:18:00,3.3205,3.33,3.3219,3.3205,361.469123
33102,2020-11-28 04:19:00,3.3249,3.3296,3.3249,3.3269,185.561486
33103,2020-11-28 04:20:00,3.3269,3.3269,3.3269,3.3269,4.0
33104,2020-11-28 04:21:00,3.3202,3.3212,3.321,3.3202,82.810824
33105,2020-11-28 04:22:00,3.3145,3.3237,3.3237,3.3224,261.108211
33106,2020-11-28 04:23:00,3.3183,3.3335,3.3217,3.3283,8428.024212
33107,2020-11-28 04:24:00,3.3162,3.3243,3.3162,3.3216,351.22401
33108,2020-11-28 04:25:00,3.3165,3.319,3.319,3.3165,141.548149
33109,2020-11-28 04:28:00,3.3187,3.3228,3.3202,3.3188,204.0
33110,2020-11-28 04:29:00,3.3198,3.3233,3.3213,3.3198,136.808191
33111,2020-11-28 04:30:00,3.3117,3.3141,3.3134,3.3117,398.475251
33112,2020-11-28 04:31:00,3.3067,3.3109,3.3108,3.3067,652.278384
33113,2020-11-28 04:33:00,3.3116,3.3128,3.3128,3.3116,463.25181
33114,2020-11-28 04:34:00,3.3117,3.3162,3.3117,3.3162,38.234245
33115,2020-11-28 04:35:00,3.3208,3.3254,3.321,3.3254,948.899417
33116,2020-11-28 04:37:00,3.3156,3.3234,3.3234,3.3156,1840.520809
33117,2020-11-28 04:38:00,3.3053,3.3148,3.3127,3.3148,15094.253206
33118,2020-11-28 04:39:00,3.3087,3.3102,3.3087,3.3102,452.548339
33119,2020-11-28 04:40:00,3.3074,3.3188,3.3074,3.3188,1072.149354
33120,2020-11-28 04:42:00,3.3184,3.3265,3.3184,3.3265,324.230579
33121,2020-11-28 04:44:00,3.3274,3.3288,3.3288,3.3284,601.790225
33122,2020-11-28 04:46:00,3.3246,3.3336,3.3246,3.3336,83.874174
33123,2020-11-28 04:47:00,3.3296,3.3339,3.3336,3.331,82.915602
33124,2020-11-28 04:49:00,3.316,3.319,3.3184,3.319,1002.18739
33125,2020-11-28 04:50:00,3.3125,3.3171,3.3159,3.3125,56.912681
33126,2020-11-28 04:51:00,3.3148,3.3212,3.3148,3.3212,23.009577
33127,2020-11-28 04:52:00,3.3155,3.3206,3.3202,3.3206,64.350592
33128,2020-11-28 04:53:00,3.3208,3.327,3.3234,3.327,86.055395
33129,2020-11-28 04:54:00,3.3226,3.329,3.3226,3.329,442.828726
33130,2020-11-28 04:55:00,3.3273,3.3321,3.3273,3.3321,19.706821
33131,2020-11-28 04:56:00,3.3313,3.3346,3.3313,3.3346,39.617008
33132,2020-11-28 04:57:00,3.3342,3.3385,3.3355,3.3385,328.568537
33133,2020-11-28 04:59:00,3.3395,3.3436,3.3395,3.3436,12.714687
33134,2020-11-28 05:00:00,3.3446,3.3496,3.3446,3.3496,121.67
33135,2020-11-28 05:01:00,3.3506,3.3536,3.3506,3.3536,158.978015
33136,2020-11-28 05:02:00,3.3532,3.3594,3.3547,3.3594,591.249755
33137,2020-11-28 05:04:00,3.3596,3.3618,3.3596,3.3618,901.707866
33138,2020-11-28 05:05:00,3.3476,3.3569,3.3554,3.3476,154.134096
33139,2020-11-28 05:06:00,3.3433,3.3472,3.3472,3.3435,299.949715
33140,2020-11-28 05:07:00,3.3393,3.3418,3.3416,3.3418,109.68771
33141,2020-11-28 05:08:00,3.3436,3.3445,3.3436,3.3445,105.82
33142,2020-11-28 05:09:00,3.3486,3.3536,3.3487,3.3536,1626.785996
33143,2020-11-28 05:10:00,3.3438,3.3489,3.3462,3.3489,3193.972807
33144,2020-11-28 05:11:00,3.336,3.3401,3.3401,3.336,28.499376
33145,2020-11-28 05:12:00,3.3356,3.3357,3.3357,3.3357,187.168239
33146,2020-11-28 05:13:00,3.3347,3.3398,3.3347,3.3398,96.497102
33147,2020-11-28 05:14:00,3.3353,3.3444,3.3444,3.3353,64.580626
33148,2020-11-28 05:15:00,3.3337,3.3349,3.3337,3.334,307.47
33149,2020-11-28 05:19:00,3.3322,3.3384,3.334,3.3384,636.351134
33150,2020-11-28 05:20:00,3.3378,3.3412,3.3386,3.3394,1287.934272
33151,2020-11-28 05:21:00,3.326,3.332,3.332,3.326,103.937456
33152,2020-11-28 05:22:00,3.3251,3.3301,3.329,3.3301,111.450959
33153,2020-11-28 05:23:00,3.3285,3.3344,3.3323,3.3325,4390.680784
33154,2020-11-28 05:25:00,3.3291,3.3332,3.3332,3.3291,24.185541
33155,2020-11-28 05:27:00,3.323,3.3271,3.3271,3.323,177.319501
33156,2020-11-28 05:28:00,3.3201,3.3234,3.322,3.3234,129.89
33157,2020-11-28 05:29:00,3.329,3.3351,3.3328,3.329,679.364735
33158,2020-11-28 05:30:00,3.3288,3.3326,3.3288,3.3326,52.407623
33159,2020-11-28 05:32:00,3.3325,3.3365,3.3325,3.3342,1356.252214
33160,2020-11-28 05:33:00,3.3337,3.3368,3.3342,3.3368,736.19172
33161,2020-11-28 05:34:00,3.3335,3.3338,3.3338,3.3335,424.078005
33162,2020-11-28 05:35:00,3.3325,3.3347,3.3325,3.3347,239.687244
33163,2020-11-28 05:37:00,3.335,3.3362,3.3354,3.3362,170.725429
33164,2020-11-28 05:39:00,3.3301,3.334,3.3319,3.331,448.171713
33165,2020-11-28 05:40:00,3.331,3.3405,3.331,3.3385,4668.428753
33166,2020-11-28 05:41:00,3.3404,3.344,3.3404,3.3429,229.017337
33167,2020-11-28 05:42:00,3.34,3.3401,3.34,3.3401,630.477104
33168,2020-11-28 05:43:00,3.3332,3.334,3.3332,3.334,46.056312
33169,2020-11-28 05:45:00,3.3367,3.3422,3.3367,3.3402,2709.922476
33170,2020-11-28 05:46:00,3.3364,3.3364,3.3364,3.3364,5.935134
33171,2020-11-28 05:47:00,3.3302,3.3355,3.3324,3.3355,1781.303523
33172,2020-11-28 05:49:00,3.3291,3.3333,3.3333,3.3291,118.374709
33173,2020-11-28 05:51:00,3.3282,3.3327,3.3327,3.3282,142.615744
33174,2020-11-28 05:52:00,3.3295,3.3371,3.3295,3.3371,111.271117
33175,2020-11-28 05:54:00,3.3282,3.3365,3.3325,3.3333,1745.752814
33176,2020-11-28 05:55:00,3.3389,3.3419,3.3395,3.3417,786.423553
33177,2020-11-28 05:56:00,3.3396,3.3454,3.3436,3.3396,498.817915
33178,2020-11-28 05:58:00,3.3423,3.3463,3.3437,3.3463,45.244946
33179,2020-11-28 05:59:00,3.3432,3.3455,3.3436,3.3455,179.413761
33180,2020-11-28 06:00:00,3.3494,3.3536,3.3494,3.3536,151.782598
33181,2020-11-28 06:01:00,3.3539,3.3563,3.3547,3.3539,476.542557
33182,2020-11-28 06:02:00,3.3539,3.3539,3.3539,3.3539,17.488739
33183,2020-11-28 06:03:00,3.3539,3.3597,3.3539,3.3597,264.55126
33184,2020-11-28 06:04:00,3.3606,3.37,3.3606,3.3662,785.767762
33185,2020-11-28 06:05:00,3.3611,3.3689,3.3689,3.3634,158.704067
33186,2020-11-28 06:06:00,3.359,3.3647,3.3607,3.359,458.867878
33187,2020-11-28 06:07:00,3.3585,3.3609,3.3609,3.3585,29.930182
33188,2020-11-28 06:08:00,3.3532,3.3583,3.3579,3.3532,347.081022
33189,2020-11-28 06:09:00,3.3485,3.3532,3.3532,3.3488,217.421133
33190,2020-11-28 06:10:00,3.3506,3.3506,3.3506,3.3506,552.485827
33191,2020-11-28 06:11:00,3.3524,3.357,3.3524,3.357,80.150591
33192,2020-11-28 06:12:00,3.357,3.3613,3.357,3.3613,115.20493
33193,2020-11-28 06:13:00,3.3455,3.3592,3.3592,3.3455,465.951981
33194,2020-11-28 06:14:00,3.3417,3.352,3.3426,3.3459,3965.759305
33195,2020-11-28 06:15:00,3.3439,3.3488,3.3439,3.3488,20.951913
33196,2020-11-28 06:16:00,3.3427,3.3464,3.3464,3.3427,277.329998
33197,2020-11-28 06:17:00,3.34,3.341,3.341,3.34,2.0
33198,2020-11-28 06:18:00,3.338,3.3441,3.339,3.3441,318.644839
33199,2020-11-28 06:20:00,3.3431,3.3459,3.3431,3.3459,119.138149
33200,2020-11-28 06:21:00,3.3348,3.3443,3.3443,3.3348,98.840081
33201,2020-11-28 06:22:00,3.3359,3.3416,3.3359,3.3416,216.976176
33202,2020-11-28 06:23:00,3.3345,3.3394,3.3381,3.3345,305.934282
33203,2020-11-28 06:24:00,3.3376,3.3379,3.3377,3.3376,111.935233
33204,2020-11-28 06:25:00,3.3367,3.3415,3.3415,3.3397,385.420553
33205,2020-11-28 06:26:00,3.3397,3.3425,3.3397,3.3414,167.534619
33206,2020-11-28 06:27:00,3.34,3.3441,3.34,3.3441,154.196315
33207,2020-11-28 06:28:00,3.3435,3.3441,3.3441,3.3435,59.445576
33208,2020-11-28 06:29:00,3.3428,3.3473,3.3428,3.3473,175.324413
33209,2020-11-28 06:31:00,3.3432,3.347,3.3469,3.3457,160.96483
33210,2020-11-28 06:32:00,3.3437,3.3466,3.3444,3.3466,108.642868
33211,2020-11-28 06:33:00,3.347,3.348,3.3471,3.3478,512.121077
33212,2020-11-28 06:34:00,3.3479,3.3494,3.3486,3.3488,855.805724
33213,2020-11-28 06:35:00,3.333,3.3457,3.3457,3.3341,129.635303
33214,2020-11-28 06:36:00,3.3308,3.3385,3.3341,3.3345,404.301575
33215,2020-11-28 06:37:00,3.333,3.3344,3.3344,3.333,2637.795484
33216,2020-11-28 06:38:00,3.3347,3.3354,3.3347,3.3354,112.484114
33217,2020-11-28 06:40:00,3.3354,3.3367,3.3356,3.3354,185.449429
33218,2020-11-28 06:42:00,3.3327,3.3355,3.3355,3.3327,36.430961
33219,2020-11-28 06:44:00,3.3343,3.3343,3.3343,3.3343,10.889947
33220,2020-11-28 06:45:00,3.3312,3.3344,3.3343,3.3341,206.746393
33221,2020-11-28 06:47:00,3.3331,3.3405,3.3331,3.3358,152.205623
33222,2020-11-28 06:48:00,3.3329,3.3358,3.3358,3.3329,55.505458
33223,2020-11-28 06:50:00,3.3379,3.3435,3.3379,3.3435,73.252518
33224,2020-11-28 06:51:00,3.3425,3.3425,3.3425,3.3425,6.998664
33225,2020-11-28 06:52:00,3.3385,3.3412,3.3385,3.3385,65.016974
33226,2020-11-28 06:54:00,3.3374,3.3386,3.3386,3.3374,139.77885
33227,2020-11-28 06:55:00,3.3332,3.3382,3.3378,3.3382,157.090691
33228,2020-11-28 06:56:00,3.3361,3.3388,3.3388,3.3387,5.698557
33229,2020-11-28 06:59:00,3.3371,3.3397,3.3397,3.3371,27.128654
33230,2020-11-28 07:00:00,3.3388,3.3449,3.3388,3.3449,195.012882
33231,2020-11-28 07:01:00,3.338,3.3433,3.3433,3.338,686.31235
33232,2020-11-28 07:02:00,3.3383,3.3394,3.3394,3.3383,23.170818
33233,2020-11-28 07:05:00,3.3375,3.341,3.3375,3.3379,49.450169
33234,2020-11-28 07:07:00,3.3344,3.3346,3.3345,3.3346,81.789154
33235,2020-11-28 07:08:00,3.3349,3.3361,3.3349,3.3361,11.898588
33236,2020-11-28 07:09:00,3.3348,3.3386,3.3348,3.3357,1351.780897
33237,2020-11-28 07:10:00,3.3351,3.342,3.3351,3.3417,385.99606
33238,2020-11-28 07:11:00,3.3414,3.344,3.3416,3.3414,169.74995
33239,2020-11-28 07:12:00,3.3434,3.351,3.3434,3.351,196.0
33240,2020-11-28 07:13:00,3.3551,3.3597,3.3551,3.3597,102.0
33241,2020-11-28 07:14:00,3.3606,3.3669,3.3606,3.3669,738.55
33242,2020-11-28 07:15:00,3.3671,3.3728,3.3677,3.3725,446.079803
33243,2020-11-28 07:16:00,3.3718,3.3739,3.3736,3.373,519.073127
33244,2020-11-28 07:17:00,3.3739,3.3779,3.3739,3.3776,212.742289
33245,2020-11-28 07:18:00,3.3767,3.381,3.3767,3.381,540.970823
33246,2020-11-28 07:19:00,3.3818,3.3927,3.3818,3.3927,1111.94
33247,2020-11-28 07:20:00,3.3875,3.3957,3.3923,3.3904,344.950278
33248,2020-11-28 07:21:00,3.3904,3.3921,3.3918,3.3904,256.544488
33249,2020-11-28 07:22:00,3.3883,3.3893,3.3884,3.3883,14.420597
33250,2020-11-28 07:23:00,3.3883,3.4055,3.3883,3.4001,16240.276414
33251,2020-11-28 07:24:00,3.3965,3.402,3.4017,3.3992,1865.743089
33252,2020-11-28 07:25:00,3.3895,3.3989,3.3989,3.3895,64.161605
33253,2020-11-28 07:26:00,3.392,3.4018,3.3947,3.4018,1181.180957
33254,2020-11-28 07:27:00,3.3958,3.3998,3.3998,3.3958,54.540094
33255,2020-11-28 07:29:00,3.3904,3.3973,3.3958,3.3973,224.370663
33256,2020-11-28 07:30:00,3.3973,3.4029,3.401,3.3973,1235.43125
33257,2020-11-28 07:32:00,3.3936,3.3978,3.3945,3.3978,412.854871
33258,2020-11-28 07:33:00,3.3914,3.3962,3.3962,3.3914,80.771937
33259,2020-11-28 07:34:00,3.3935,3.3953,3.3953,3.3946,1259.469518
33260,2020-11-28 07:35:00,3.3909,3.3921,3.3909,3.3921,144.512458
33261,2020-11-28 07:36:00,3.3891,3.3941,3.3909,3.3941,546.971131
33262,2020-11-28 07:37:00,3.3942,3.4172,3.3942,3.4172,4937.028123
33263,2020-11-28 07:38:00,3.4177,3.4384,3.4177,3.4384,2343.203979
33264,2020-11-28 07:39:00,3.4347,3.4414,3.4369,3.4347,2017.894092
33265,2020-11-28 07:40:00,3.4255,3.4404,3.4404,3.4285,2256.7824
33266,2020-11-28 07:41:00,3.4201,3.4277,3.4277,3.4201,2270.575631
33267,2020-11-28 07:42:00,3.4083,3.4121,3.412,3.4121,287.197472
33268,2020-11-28 07:43:00,3.4122,3.4131,3.4122,3.4131,23.0
33269,2020-11-28 07:44:00,3.4091,3.4142,3.4139,3.4091,2491.744718
33270,2020-11-28 07:45:00,3.3978,3.4152,3.4145,3.3978,6035.835624
33271,2020-11-28 07:46:00,3.3992,3.4093,3.4015,3.407,779.598807
33272,2020-11-28 07:47:00,3.3998,3.4106,3.4058,3.4106,5324.200552
33273,2020-11-28 07:48:00,3.4031,3.4127,3.4127,3.4031,153.504505
33274,2020-11-28 07:49:00,3.4032,3.4153,3.4032,3.4075,2004.180008
33275,2020-11-28 07:50:00,3.4014,3.4094,3.4094,3.4015,45.010366
33276,2020-11-28 07:51:00,3.402,3.4055,3.404,3.4021,726.839679
33277,2020-11-28 07:52:00,3.402,3.4049,3.4045,3.4038,2857.328059
33278,2020-11-28 07:53:00,3.4025,3.4074,3.4025,3.4028,589.322939
33279,2020-11-28 07:54:00,3.4048,3.4081,3.4048,3.4081,281.505743
33280,2020-11-28 07:55:00,3.4009,3.4095,3.4072,3.4026,6370.763749
33281,2020-11-28 07:56:00,3.3984,3.4033,3.4006,3.3984,31.54689
33282,2020-11-28 07:57:00,3.3969,3.4079,3.3971,3.4058,693.481008
33283,2020-11-28 07:58:00,3.4063,3.4116,3.4116,3.4089,2725.253719
33284,2020-11-28 07:59:00,3.4124,3.4124,3.4124,3.4124,2.891103
33285,2020-11-28 08:00:00,3.4047,3.4087,3.4079,3.4085,3277.099188
33286,2020-11-28 08:01:00,3.4035,3.4086,3.4082,3.4035,1281.485759
33287,2020-11-28 08:02:00,3.399,3.4086,3.4015,3.399,1298.669965
33288,2020-11-28 08:03:00,3.3871,3.396,3.396,3.3871,6978.023867
33289,2020-11-28 08:04:00,3.3772,3.3873,3.387,3.3873,941.370937
33290,2020-11-28 08:05:00,3.3856,3.3927,3.3927,3.3856,653.371388
33291,2020-11-28 08:06:00,3.381,3.3857,3.3855,3.381,737.752223
33292,2020-11-28 08:07:00,3.3723,3.3822,3.3822,3.3754,2063.291457
33293,2020-11-28 08:08:00,3.3724,3.3822,3.3746,3.3815,901.764534
33294,2020-11-28 08:09:00,3.371,3.3827,3.3827,3.371,1361.896729
33295,2020-11-28 08:10:00,3.361,3.3732,3.3709,3.361,5154.403695
33296,2020-11-28 08:11:00,3.357,3.3653,3.36,3.3648,884.562394
33297,2020-11-28 08:12:00,3.3775,3.39,3.3802,3.3848,9911.183212
33298,2020-11-28 08:13:00,3.3765,3.3845,3.3845,3.378,1814.088728
33299,2020-11-28 08:14:00,3.3777,3.3817,3.3782,3.3817,1202.326711
33300,2020-11-28 08:15:00,3.3675,3.3801,3.3786,3.3707,1384.580849
33301,2020-11-28 08:16:00,3.3721,3.3778,3.3727,3.3778,190.028405
33302,2020-11-28 08:18:00,3.381,3.391,3.381,3.39,434.597052
33303,2020-11-28 08:19:00,3.3797,3.3955,3.3903,3.3797,838.365408
33304,2020-11-28 08:20:00,3.3733,3.3828,3.3784,3.3733,518.073216
33305,2020-11-28 08:21:00,3.37,3.3782,3.3782,3.37,915.270925
33306,2020-11-28 08:22:00,3.3684,3.3818,3.3701,3.3684,5047.958551
33307,2020-11-28 08:24:00,3.3684,3.3881,3.3712,3.3846,4533.767799
33308,2020-11-28 08:25:00,3.3799,3.3838,3.3799,3.3809,483.353027
33309,2020-11-28 08:26:00,3.3809,3.3837,3.3819,3.3826,192.644807
33310,2020-11-28 08:27:00,3.3771,3.3835,3.3835,3.3791,511.897645
33311,2020-11-28 08:28:00,3.3737,3.3784,3.3784,3.3767,5424.000474
33312,2020-11-28 08:29:00,3.3804,3.3894,3.3804,3.3894,264.679654
33313,2020-11-28 08:30:00,3.3746,3.3838,3.3838,3.3746,3237.428883
33314,2020-11-28 08:31:00,3.3806,3.3887,3.3806,3.3851,526.169656
33315,2020-11-28 08:32:00,3.3699,3.3836,3.3836,3.3699,534.088294
33316,2020-11-28 08:33:00,3.3698,3.3759,3.3699,3.3759,2248.692042
33317,2020-11-28 08:34:00,3.376,3.3841,3.376,3.3838,238.0
33318,2020-11-28 08:35:00,3.3781,3.3872,3.3812,3.3872,529.807071
33319,2020-11-28 08:37:00,3.3872,3.3882,3.3872,3.3882,445.168109
33320,2020-11-28 08:38:00,3.3813,3.3889,3.3884,3.3813,1037.998343
33321,2020-11-28 08:39:00,3.374,3.382,3.3775,3.382,374.465061
33322,2020-11-28 08:40:00,3.3868,3.39,3.3879,3.39,1451.55253
33323,2020-11-28 08:41:00,3.3854,3.3934,3.3854,3.3934,3548.701281
33324,2020-11-28 08:42:00,3.3934,3.399,3.3934,3.3985,146.175965
33325,2020-11-28 08:43:00,3.3934,3.4005,3.3986,3.3949,1766.172258
33326,2020-11-28 08:44:00,3.3807,3.3936,3.3936,3.3862,1298.89403
33327,2020-11-28 08:45:00,3.3876,3.3919,3.3876,3.3919,159.421524
33328,2020-11-28 08:46:00,3.3874,3.3975,3.3894,3.3892,17447.689781
33329,2020-11-28 08:47:00,3.3894,3.3941,3.3915,3.3926,532.879239
33330,2020-11-28 08:48:00,3.3911,3.398,3.392,3.393,6819.455429
33331,2020-11-28 08:49:00,3.3893,3.3962,3.3962,3.3893,2888.053418
33332,2020-11-28 08:50:00,3.3893,3.3916,3.3895,3.3893,12868.786583
33333,2020-11-28 08:51:00,3.3893,3.3908,3.3893,3.3893,12720.566895
33334,2020-11-28 08:52:00,3.3893,3.3949,3.3893,3.3949,14955.57644
33335,2020-11-28 08:53:00,3.392,3.3932,3.392,3.3932,1148.44572
33336,2020-11-28 08:54:00,3.3881,3.392,3.392,3.3881,4753.965617
33337,2020-11-28 08:55:00,3.3908,3.3984,3.3908,3.3984,1205.265843
33338,2020-11-28 08:56:00,3.3998,3.4077,3.3998,3.4077,1700.748878
33339,2020-11-28 08:57:00,3.4081,3.4204,3.4081,3.4157,21929.53587
33340,2020-11-28 08:58:00,3.41,3.4159,3.4159,3.41,3814.3397
33341,2020-11-28 08:59:00,3.4055,3.4134,3.4134,3.4091,2785.503825
