,Date,Low,High,Open,Close,Volume
33342,2020-11-28 09:00:00,3.4042,3.4101,3.408,3.4042,913.199251
33343,2020-11-28 09:01:00,3.4061,3.4384,3.4061,3.4384,5862.109981
33344,2020-11-28 09:02:00,3.4385,3.4593,3.4394,3.4546,20232.901095
33345,2020-11-28 09:03:00,3.4517,3.4593,3.4545,3.4593,3291.970052
33346,2020-11-28 09:04:00,3.4548,3.467,3.4591,3.4548,23466.809288
33347,2020-11-28 09:05:00,3.4444,3.4668,3.4525,3.4623,29068.082457
33348,2020-11-28 09:06:00,3.4606,3.4917,3.4632,3.4655,38200.981359
33349,2020-11-28 09:07:00,3.4444,3.4967,3.465,3.4598,100693.78299
33350,2020-11-28 09:08:00,3.4491,3.4597,3.4597,3.4567,11045.159726
33351,2020-11-28 09:09:00,3.4577,3.477,3.4601,3.459,34411.533956
33352,2020-11-28 09:10:00,3.4513,3.4653,3.4582,3.4603,23073.87888
33353,2020-11-28 09:11:00,3.4547,3.4607,3.4559,3.4607,747.34889
33354,2020-11-28 09:12:00,3.4576,3.4619,3.4598,3.4619,613.735733
33355,2020-11-28 09:13:00,3.4558,3.4608,3.4608,3.4576,4692.490637
33356,2020-11-28 09:14:00,3.4515,3.4596,3.4596,3.4515,2200.878526
33357,2020-11-28 09:15:00,3.4544,3.4624,3.4556,3.4587,1569.934289
33358,2020-11-28 09:16:00,3.4526,3.4625,3.4587,3.4526,7803.695439
33359,2020-11-28 09:17:00,3.4417,3.4527,3.4527,3.4417,7090.548458
33360,2020-11-28 09:18:00,3.441,3.4487,3.444,3.4474,5357.03272
33361,2020-11-28 09:19:00,3.437,3.4422,3.441,3.4415,1564.709915
33362,2020-11-28 09:20:00,3.4381,3.442,3.4393,3.442,136.124772
33363,2020-11-28 09:21:00,3.4441,3.4468,3.4467,3.4448,788.959092
33364,2020-11-28 09:22:00,3.442,3.4494,3.4451,3.442,4690.772219
33365,2020-11-28 09:23:00,3.4364,3.4481,3.4383,3.4481,2295.843933
33366,2020-11-28 09:24:00,3.4504,3.4525,3.4525,3.4513,6137.314547
33367,2020-11-28 09:25:00,3.4413,3.4481,3.4457,3.4481,1302.142873
33368,2020-11-28 09:26:00,3.446,3.4483,3.4481,3.4483,659.064023
33369,2020-11-28 09:27:00,3.4392,3.4562,3.4506,3.4392,1806.575662
33370,2020-11-28 09:28:00,3.442,3.4482,3.447,3.442,3372.427433
33371,2020-11-28 09:29:00,3.4434,3.4456,3.4434,3.4456,23.388952
33372,2020-11-28 09:30:00,3.4412,3.445,3.4413,3.445,413.794319
33373,2020-11-28 09:31:00,3.4426,3.4476,3.4476,3.447,72.255916
33374,2020-11-28 09:32:00,3.4408,3.447,3.447,3.4408,246.062817
33375,2020-11-28 09:33:00,3.4367,3.4398,3.4398,3.4367,146.976652
33376,2020-11-28 09:34:00,3.4378,3.4423,3.4421,3.4378,55.930786
33377,2020-11-28 09:35:00,3.4406,3.442,3.4406,3.442,6.975722
33378,2020-11-28 09:36:00,3.4383,3.4426,3.4383,3.4426,364.153335
33379,2020-11-28 09:37:00,3.4398,3.4431,3.4398,3.4431,63.864125
33380,2020-11-28 09:38:00,3.4402,3.4462,3.4431,3.4462,302.451657
33381,2020-11-28 09:39:00,3.4462,3.4517,3.4462,3.4473,18.162005
33382,2020-11-28 09:40:00,3.4564,3.457,3.457,3.4564,37.561365
33383,2020-11-28 09:41:00,3.4522,3.4552,3.4532,3.4552,294.829438
33384,2020-11-28 09:43:00,3.4432,3.4546,3.4546,3.4478,317.234222
33385,2020-11-28 09:44:00,3.446,3.4474,3.4474,3.446,105.181142
33386,2020-11-28 09:45:00,3.4464,3.452,3.4478,3.4464,105.124063
33387,2020-11-28 09:46:00,3.4482,3.4533,3.4527,3.4489,737.943112
33388,2020-11-28 09:47:00,3.4529,3.4604,3.4529,3.4604,31.36265
33389,2020-11-28 09:48:00,3.4554,3.461,3.4582,3.4587,3526.815849
33390,2020-11-28 09:49:00,3.4543,3.4609,3.4609,3.4543,200.074732
33391,2020-11-28 09:50:00,3.4519,3.4583,3.4578,3.4583,7204.798045
33392,2020-11-28 09:51:00,3.4535,3.4568,3.4567,3.4564,310.724575
33393,2020-11-28 09:52:00,3.4568,3.4604,3.4569,3.46,480.784817
33394,2020-11-28 09:53:00,3.451,3.4624,3.4573,3.451,1989.902361
33395,2020-11-28 09:54:00,3.4446,3.4582,3.45,3.4582,1225.794098
33396,2020-11-28 09:55:00,3.4532,3.4599,3.4582,3.4599,3108.760869
33397,2020-11-28 09:56:00,3.4524,3.4561,3.4561,3.4524,745.219654
33398,2020-11-28 09:57:00,3.457,3.474,3.457,3.4715,1140.36796
33399,2020-11-28 09:58:00,3.4637,3.4716,3.4715,3.4676,1267.531105
33400,2020-11-28 09:59:00,3.4625,3.4771,3.4637,3.4771,622.761495
33401,2020-11-28 10:00:00,3.4777,3.4891,3.4777,3.4891,5567.426158
33402,2020-11-28 10:01:00,3.4862,3.5,3.4898,3.4999,9418.607629
33403,2020-11-28 10:02:00,3.4953,3.5019,3.4999,3.5019,1190.07144
33404,2020-11-28 10:03:00,3.4989,3.52,3.5001,3.52,9085.541113
33405,2020-11-28 10:04:00,3.5,3.5216,3.5201,3.5,3973.539381
33406,2020-11-28 10:05:00,3.5008,3.5209,3.5008,3.5175,2340.239436
33407,2020-11-28 10:06:00,3.518,3.5301,3.5191,3.53,6140.879137
33408,2020-11-28 10:07:00,3.5194,3.5346,3.5299,3.5194,5379.952671
33409,2020-11-28 10:08:00,3.5163,3.5342,3.5196,3.5336,11634.433772
33410,2020-11-28 10:09:00,3.5238,3.5343,3.5311,3.5278,3957.806767
33411,2020-11-28 10:10:00,3.4989,3.5238,3.5238,3.5,2905.969207
33412,2020-11-28 10:11:00,3.4962,3.5137,3.4968,3.5137,2022.738249
33413,2020-11-28 10:12:00,3.5159,3.525,3.5159,3.5227,5603.412174
33414,2020-11-28 10:13:00,3.5169,3.5256,3.5256,3.5179,2119.362168
33415,2020-11-28 10:14:00,3.5173,3.5256,3.5192,3.5253,1961.066116
33416,2020-11-28 10:15:00,3.5228,3.5287,3.5287,3.5228,223.178506
33417,2020-11-28 10:16:00,3.5032,3.5206,3.5205,3.5115,1820.840558
33418,2020-11-28 10:17:00,3.4986,3.5065,3.5064,3.5062,911.228556
33419,2020-11-28 10:18:00,3.5007,3.5149,3.51,3.5092,405.356808
33420,2020-11-28 10:19:00,3.498,3.5062,3.5062,3.5022,1141.333722
33421,2020-11-28 10:20:00,3.4813,3.5034,3.5022,3.4813,5776.881317
33422,2020-11-28 10:21:00,3.4728,3.4885,3.4852,3.4885,9653.058115
33423,2020-11-28 10:22:00,3.4847,3.5014,3.4896,3.4882,1974.585934
33424,2020-11-28 10:23:00,3.4788,3.5007,3.4882,3.5,2662.512372
33425,2020-11-28 10:24:00,3.4994,3.5043,3.4994,3.5,359.520655
33426,2020-11-28 10:25:00,3.4857,3.497,3.497,3.4936,3667.247064
33427,2020-11-28 10:26:00,3.4908,3.4993,3.496,3.4993,2037.451533
33428,2020-11-28 10:27:00,3.4934,3.4992,3.4957,3.496,251.715721
33429,2020-11-28 10:28:00,3.4855,3.4983,3.4983,3.4918,2839.644347
33430,2020-11-28 10:29:00,3.4912,3.4991,3.4912,3.4989,109.83125
33431,2020-11-28 10:30:00,3.4943,3.502,3.502,3.4943,492.551194
33432,2020-11-28 10:31:00,3.4857,3.4943,3.4943,3.4942,3791.943287
33433,2020-11-28 10:32:00,3.475,3.495,3.4911,3.489,2453.589043
33434,2020-11-28 10:33:00,3.4883,3.493,3.4884,3.4889,3403.042447
33435,2020-11-28 10:34:00,3.4861,3.5021,3.4876,3.4897,19240.827392
33436,2020-11-28 10:35:00,3.4847,3.491,3.4881,3.4861,4250.833309
33437,2020-11-28 10:36:00,3.4804,3.4936,3.4861,3.4804,15094.77551
33438,2020-11-28 10:37:00,3.4784,3.4868,3.4803,3.4868,2212.518613
33439,2020-11-28 10:38:00,3.4731,3.4866,3.4866,3.4819,10611.881228
33440,2020-11-28 10:39:00,3.48,3.4865,3.48,3.483,711.97388
33441,2020-11-28 10:40:00,3.4828,3.4916,3.4871,3.4828,2496.848722
33442,2020-11-28 10:41:00,3.4829,3.4887,3.4842,3.4877,1435.859646
33443,2020-11-28 10:42:00,3.4788,3.4905,3.4893,3.4788,1911.58365
33444,2020-11-28 10:43:00,3.4762,3.4849,3.479,3.4822,3230.186908
33445,2020-11-28 10:44:00,3.4754,3.4823,3.4809,3.4823,1048.989478
33446,2020-11-28 10:45:00,3.4805,3.4849,3.4805,3.4837,268.899307
33447,2020-11-28 10:46:00,3.4815,3.4893,3.488,3.4828,1374.792764
33448,2020-11-28 10:47:00,3.4755,3.4884,3.4812,3.4884,1348.019071
33449,2020-11-28 10:48:00,3.4743,3.4885,3.4885,3.4745,1210.159886
33450,2020-11-28 10:49:00,3.4666,3.4745,3.4745,3.4714,3196.55752
33451,2020-11-28 10:50:00,3.4489,3.4685,3.4669,3.4607,5899.93355
33452,2020-11-28 10:51:00,3.4556,3.4665,3.4596,3.4663,10967.691157
33453,2020-11-28 10:52:00,3.4597,3.4684,3.4623,3.4609,1601.117392
33454,2020-11-28 10:53:00,3.4601,3.4678,3.4633,3.4625,272.600698
33455,2020-11-28 10:54:00,3.4597,3.4733,3.4689,3.4733,1588.469985
33456,2020-11-28 10:55:00,3.4662,3.4755,3.4733,3.4706,622.03408
33457,2020-11-28 10:56:00,3.4648,3.4752,3.4709,3.4752,3879.681149
33458,2020-11-28 10:57:00,3.4578,3.4745,3.4745,3.4637,15022.06416
33459,2020-11-28 10:58:00,3.4552,3.4626,3.4617,3.459,6001.202213
33460,2020-11-28 10:59:00,3.4583,3.4657,3.4594,3.4631,843.988101
33461,2020-11-28 11:00:00,3.4624,3.4763,3.4631,3.476,4778.638469
33462,2020-11-28 11:01:00,3.4628,3.4748,3.4748,3.467,5717.631149
33463,2020-11-28 11:02:00,3.4567,3.468,3.468,3.4567,671.840529
33464,2020-11-28 11:03:00,3.4566,3.472,3.4592,3.4657,2063.728596
33465,2020-11-28 11:04:00,3.4552,3.4656,3.4656,3.4637,2800.702757
33466,2020-11-28 11:05:00,3.4621,3.4688,3.4683,3.4621,2448.9999
33467,2020-11-28 11:06:00,3.4575,3.4688,3.4688,3.464,5234.347664
33468,2020-11-28 11:07:00,3.4525,3.463,3.463,3.4543,8382.629979
33469,2020-11-28 11:08:00,3.4484,3.4543,3.4529,3.4523,1702.270172
33470,2020-11-28 11:09:00,3.4322,3.4552,3.4508,3.4486,8680.476252
33471,2020-11-28 11:10:00,3.4507,3.4625,3.4552,3.4525,12636.588386
33472,2020-11-28 11:11:00,3.4562,3.4621,3.4584,3.4562,2866.532727
33473,2020-11-28 11:12:00,3.44,3.4516,3.4516,3.4469,7978.574603
33474,2020-11-28 11:13:00,3.4411,3.4514,3.4456,3.4514,1722.374977
33475,2020-11-28 11:14:00,3.4473,3.4549,3.4514,3.4543,1214.072253
33476,2020-11-28 11:15:00,3.4542,3.4571,3.4543,3.4555,4896.574106
33477,2020-11-28 11:16:00,3.4559,3.4599,3.4561,3.4599,265.379214
33478,2020-11-28 11:17:00,3.459,3.4597,3.4592,3.4594,266.78
33479,2020-11-28 11:18:00,3.4573,3.4632,3.4606,3.4593,1563.968094
33480,2020-11-28 11:19:00,3.458,3.4649,3.459,3.4615,1090.266516
33481,2020-11-28 11:20:00,3.4486,3.463,3.463,3.4507,1222.164806
33482,2020-11-28 11:21:00,3.4541,3.4595,3.4541,3.4587,2428.847059
33483,2020-11-28 11:22:00,3.4407,3.4628,3.4628,3.4442,5838.863038
33484,2020-11-28 11:23:00,3.4474,3.4524,3.4474,3.4486,1175.277939
33485,2020-11-28 11:24:00,3.4514,3.4568,3.4523,3.4532,995.103781
33486,2020-11-28 11:25:00,3.4547,3.4592,3.4547,3.4592,151.046489
33487,2020-11-28 11:26:00,3.4523,3.4596,3.4562,3.4523,618.175512
33488,2020-11-28 11:27:00,3.4529,3.4585,3.4564,3.4529,578.322457
33489,2020-11-28 11:28:00,3.4444,3.4584,3.4584,3.4444,422.532744
33490,2020-11-28 11:29:00,3.4523,3.4551,3.4535,3.4523,541.273418
33491,2020-11-28 11:30:00,3.4543,3.4593,3.4543,3.4587,495.029234
33492,2020-11-28 11:31:00,3.4565,3.4653,3.4587,3.4582,3243.92164
33493,2020-11-28 11:32:00,3.4596,3.4649,3.4649,3.4596,832.110265
33494,2020-11-28 11:33:00,3.4543,3.457,3.457,3.4544,1271.696883
33495,2020-11-28 11:34:00,3.4486,3.4581,3.4533,3.4556,6450.327459
33496,2020-11-28 11:35:00,3.4476,3.4524,3.4524,3.4495,1033.199371
33497,2020-11-28 11:36:00,3.4478,3.4494,3.4488,3.4494,544.980601
33498,2020-11-28 11:37:00,3.4518,3.4597,3.452,3.4597,312.625341
33499,2020-11-28 11:38:00,3.4599,3.4599,3.4599,3.4599,34.212204
33500,2020-11-28 11:39:00,3.4528,3.456,3.4559,3.456,603.201668
33501,2020-11-28 11:40:00,3.4548,3.4562,3.4548,3.4562,2224.612503
33502,2020-11-28 11:41:00,3.4529,3.4566,3.4566,3.4529,74.232163
33503,2020-11-28 11:42:00,3.4479,3.4482,3.4481,3.4482,110.397231
33504,2020-11-28 11:43:00,3.4481,3.4582,3.4528,3.4481,2864.170504
33505,2020-11-28 11:44:00,3.4465,3.4539,3.4465,3.4502,4759.323272
33506,2020-11-28 11:45:00,3.448,3.4524,3.449,3.4484,4013.500128
33507,2020-11-28 11:46:00,3.4488,3.4529,3.4491,3.4495,936.638559
33508,2020-11-28 11:47:00,3.4466,3.4526,3.4526,3.4509,664.762871
33509,2020-11-28 11:48:00,3.4468,3.4504,3.4503,3.4486,1671.766478
33510,2020-11-28 11:49:00,3.4483,3.4556,3.4483,3.4556,1849.61858
33511,2020-11-28 11:50:00,3.4529,3.4599,3.453,3.4591,484.758863
33512,2020-11-28 11:51:00,3.4548,3.4594,3.4594,3.4548,1507.099436
33513,2020-11-28 11:52:00,3.4578,3.4614,3.4582,3.4591,506.26998
33514,2020-11-28 11:53:00,3.4556,3.463,3.463,3.4556,2793.727
33515,2020-11-28 11:54:00,3.4534,3.4587,3.4554,3.4587,944.750012
33516,2020-11-28 11:55:00,3.452,3.4561,3.4561,3.4551,2443.765141
33517,2020-11-28 11:56:00,3.4521,3.4567,3.4553,3.4521,437.073685
33518,2020-11-28 11:57:00,3.445,3.4524,3.4514,3.4467,1918.735747
33519,2020-11-28 11:58:00,3.4499,3.459,3.4499,3.4589,430.749106
33520,2020-11-28 11:59:00,3.4542,3.4614,3.4566,3.4549,1241.469049
33521,2020-11-28 12:00:00,3.4518,3.4573,3.4549,3.4558,790.273893
33522,2020-11-28 12:01:00,3.4533,3.4589,3.4533,3.4566,2061.477299
33523,2020-11-28 12:02:00,3.4499,3.457,3.457,3.4551,20639.637448
33524,2020-11-28 12:03:00,3.4507,3.4591,3.4548,3.4535,7933.9672
33525,2020-11-28 12:04:00,3.4447,3.4511,3.4509,3.4455,2666.22552
33526,2020-11-28 12:05:00,3.4446,3.4494,3.4465,3.4484,1272.935209
33527,2020-11-28 12:06:00,3.4458,3.4468,3.4458,3.4458,405.675648
33528,2020-11-28 12:07:00,3.4509,3.4534,3.4518,3.4534,1052.179355
33529,2020-11-28 12:08:00,3.4471,3.4563,3.4505,3.4563,1879.987282
33530,2020-11-28 12:09:00,3.4516,3.4559,3.4559,3.4516,248.029947
33531,2020-11-28 12:10:00,3.4536,3.4583,3.4569,3.4583,302.604577
33532,2020-11-28 12:11:00,3.4533,3.4573,3.4573,3.4534,261.348103
33533,2020-11-28 12:12:00,3.4494,3.4544,3.4534,3.4544,880.211168
33534,2020-11-28 12:13:00,3.4507,3.4547,3.4546,3.4507,742.691977
33535,2020-11-28 12:14:00,3.4458,3.4525,3.451,3.4475,1331.839575
33536,2020-11-28 12:15:00,3.4472,3.4472,3.4472,3.4472,30.0
33537,2020-11-28 12:16:00,3.4452,3.4509,3.4509,3.4468,710.670054
33538,2020-11-28 12:17:00,3.4451,3.4499,3.4451,3.4467,1044.28
33539,2020-11-28 12:18:00,3.4431,3.4487,3.445,3.4487,5351.671528
33540,2020-11-28 12:19:00,3.4471,3.4494,3.4471,3.4493,370.75
33541,2020-11-28 12:20:00,3.4457,3.4507,3.4494,3.448,3138.41322
33542,2020-11-28 12:21:00,3.4465,3.4519,3.4472,3.4517,1963.28409
33543,2020-11-28 12:22:00,3.4498,3.4534,3.4525,3.4534,330.89375
33544,2020-11-28 12:23:00,3.452,3.4521,3.452,3.4521,87.903074
33545,2020-11-28 12:24:00,3.45,3.4553,3.4522,3.4547,1148.987701
33546,2020-11-28 12:25:00,3.4514,3.4564,3.4564,3.4562,2406.186941
33547,2020-11-28 12:26:00,3.4558,3.4595,3.4558,3.4563,618.020023
33548,2020-11-28 12:27:00,3.4508,3.4541,3.4527,3.4508,571.793428
33549,2020-11-28 12:28:00,3.447,3.447,3.447,3.447,5.790723
33550,2020-11-28 12:29:00,3.4512,3.4512,3.4512,3.4512,5.67124
33551,2020-11-28 12:30:00,3.4506,3.4575,3.4516,3.4575,966.741181
33552,2020-11-28 12:31:00,3.4522,3.4597,3.4588,3.456,1017.01016
33553,2020-11-28 12:33:00,3.4501,3.4574,3.4574,3.4509,2265.634043
33554,2020-11-28 12:34:00,3.4437,3.4512,3.4512,3.4475,14005.231262
33555,2020-11-28 12:35:00,3.4539,3.4579,3.4541,3.456,481.053277
33556,2020-11-28 12:36:00,3.4524,3.4524,3.4524,3.4524,4.262641
33557,2020-11-28 12:37:00,3.4446,3.4516,3.4516,3.4447,2010.483962
33558,2020-11-28 12:38:00,3.4348,3.4447,3.4447,3.4348,3755.218947
33559,2020-11-28 12:39:00,3.4377,3.445,3.4377,3.4443,1451.915524
33560,2020-11-28 12:40:00,3.4388,3.4431,3.4431,3.4388,1376.202652
33561,2020-11-28 12:41:00,3.4317,3.4364,3.4362,3.4317,558.5008
33562,2020-11-28 12:42:00,3.4285,3.4346,3.431,3.4311,381.784406
33563,2020-11-28 12:43:00,3.4327,3.4368,3.4327,3.4368,234.954949
33564,2020-11-28 12:44:00,3.4387,3.4413,3.4387,3.4413,197.375656
33565,2020-11-28 12:45:00,3.4376,3.4432,3.4415,3.4376,984.045098
33566,2020-11-28 12:46:00,3.4344,3.4499,3.4344,3.4453,1337.9947
33567,2020-11-28 12:47:00,3.4476,3.4526,3.4526,3.4476,429.440768
33568,2020-11-28 12:48:00,3.4436,3.4497,3.4491,3.4455,718.41606
33569,2020-11-28 12:49:00,3.4452,3.4506,3.4458,3.4506,432.12697
33570,2020-11-28 12:50:00,3.4485,3.4549,3.4526,3.4485,1503.412184
33571,2020-11-28 12:51:00,3.4552,3.4595,3.4552,3.457,163.815506
33572,2020-11-28 12:52:00,3.4571,3.4581,3.4581,3.4579,369.17261
33573,2020-11-28 12:53:00,3.4547,3.4581,3.4573,3.4547,245.547962
33574,2020-11-28 12:54:00,3.4538,3.4565,3.4565,3.4565,315.789404
33575,2020-11-28 12:55:00,3.4534,3.4569,3.4534,3.4565,555.06
33576,2020-11-28 12:56:00,3.4548,3.4553,3.4548,3.4553,152.52
33577,2020-11-28 12:57:00,3.4537,3.4588,3.4562,3.4586,735.116107
33578,2020-11-28 12:59:00,3.4538,3.4587,3.4587,3.456,850.147947
33579,2020-11-28 13:00:00,3.4567,3.4585,3.4573,3.4567,363.412485
33580,2020-11-28 13:01:00,3.4573,3.4606,3.4573,3.4606,8.012301
33581,2020-11-28 13:03:00,3.4572,3.4618,3.4614,3.4572,1566.463712
33582,2020-11-28 13:04:00,3.4569,3.4571,3.4571,3.4569,175.74
33583,2020-11-28 13:05:00,3.4554,3.4609,3.4609,3.4554,509.876034
33584,2020-11-28 13:06:00,3.4537,3.4609,3.4555,3.4594,912.117726
33585,2020-11-28 13:08:00,3.4572,3.4618,3.4594,3.4572,2120.815839
33586,2020-11-28 13:09:00,3.4553,3.4593,3.4553,3.4593,233.885984
33587,2020-11-28 13:10:00,3.4577,3.4609,3.4607,3.4606,521.362238
33588,2020-11-28 13:11:00,3.4602,3.4619,3.4619,3.4603,694.606612
33589,2020-11-28 13:12:00,3.4587,3.4622,3.4589,3.4622,205.91
33590,2020-11-28 13:13:00,3.4569,3.4596,3.4596,3.4569,203.17
33591,2020-11-28 13:14:00,3.4581,3.4613,3.4613,3.4581,317.963946
33592,2020-11-28 13:15:00,3.4529,3.4611,3.4611,3.4529,1134.508151
33593,2020-11-28 13:16:00,3.4354,3.4534,3.453,3.4354,15505.336977
33594,2020-11-28 13:17:00,3.4393,3.4471,3.4436,3.4396,1048.065641
33595,2020-11-28 13:18:00,3.432,3.44,3.44,3.433,4295.943107
33596,2020-11-28 13:19:00,3.428,3.4329,3.4329,3.428,706.428519
33597,2020-11-28 13:20:00,3.426,3.4333,3.4322,3.432,2114.130093
33598,2020-11-28 13:21:00,3.4283,3.4323,3.429,3.4323,3286.543087
33599,2020-11-28 13:22:00,3.4315,3.4339,3.4337,3.4315,788.088361
33600,2020-11-28 13:23:00,3.4255,3.4287,3.4287,3.4284,179.327883
33601,2020-11-28 13:24:00,3.4208,3.4316,3.4316,3.4224,21451.500779
33602,2020-11-28 13:25:00,3.4224,3.4267,3.4224,3.4266,4024.998725
33603,2020-11-28 13:26:00,3.424,3.4285,3.4266,3.4285,738.107573
33604,2020-11-28 13:27:00,3.4241,3.4347,3.4274,3.4312,610.356906
33605,2020-11-28 13:28:00,3.4273,3.4322,3.4322,3.4281,709.533346
33606,2020-11-28 13:29:00,3.4246,3.4271,3.4249,3.4249,844.868737
33607,2020-11-28 13:30:00,3.4311,3.4319,3.4312,3.4319,334.364584
33608,2020-11-28 13:31:00,3.4328,3.4365,3.4328,3.4333,10.573033
33609,2020-11-28 13:32:00,3.4332,3.4365,3.4365,3.4345,931.848255
33610,2020-11-28 13:33:00,3.4355,3.4397,3.4397,3.4355,813.077235
33611,2020-11-28 13:34:00,3.432,3.4362,3.4335,3.4362,1679.267921
33612,2020-11-28 13:35:00,3.4306,3.4419,3.4306,3.4419,5556.279042
33613,2020-11-28 13:36:00,3.4398,3.4433,3.4413,3.4431,833.448588
33614,2020-11-28 13:37:00,3.4442,3.448,3.4479,3.448,3427.821395
33615,2020-11-28 13:38:00,3.4398,3.4475,3.4475,3.4401,573.881351
33616,2020-11-28 13:39:00,3.4405,3.4425,3.4425,3.4405,2367.59
33617,2020-11-28 13:40:00,3.4428,3.4439,3.4428,3.4438,1781.113592
33618,2020-11-28 13:41:00,3.4319,3.4434,3.4413,3.4389,858.537087
33619,2020-11-28 13:42:00,3.4431,3.4439,3.4431,3.4439,254.624449
33620,2020-11-28 13:43:00,3.4461,3.4465,3.4461,3.4465,957.43503
33621,2020-11-28 13:44:00,3.4367,3.4457,3.4457,3.4367,525.236226
33622,2020-11-28 13:45:00,3.4336,3.4407,3.4407,3.4375,958.673021
33623,2020-11-28 13:47:00,3.436,3.4408,3.4378,3.4408,435.424706
33624,2020-11-28 13:48:00,3.4289,3.4361,3.4361,3.4289,1565.007744
33625,2020-11-28 13:49:00,3.4318,3.4378,3.4318,3.4378,429.388883
33626,2020-11-28 13:50:00,3.4332,3.4341,3.434,3.4341,141.583214
33627,2020-11-28 13:51:00,3.4341,3.4397,3.4359,3.4373,2075.259071
33628,2020-11-28 13:52:00,3.4289,3.438,3.438,3.4289,400.573997
33629,2020-11-28 13:53:00,3.4267,3.4291,3.4291,3.4267,1056.064283
33630,2020-11-28 13:54:00,3.4311,3.4374,3.4311,3.4342,1068.260453
33631,2020-11-28 13:55:00,3.4386,3.4437,3.4386,3.4437,20.67323
33632,2020-11-28 13:56:00,3.4454,3.4505,3.4454,3.4504,2266.312172
33633,2020-11-28 13:57:00,3.449,3.4515,3.449,3.4515,313.13339
33634,2020-11-28 13:58:00,3.4493,3.4539,3.4525,3.4493,2538.358759
33635,2020-11-28 13:59:00,3.452,3.4555,3.452,3.4555,78.71
33636,2020-11-28 14:00:00,3.4555,3.4585,3.4565,3.4566,593.056142
33637,2020-11-28 14:01:00,3.4522,3.4547,3.4539,3.4547,2352.335008
33638,2020-11-28 14:02:00,3.4522,3.4627,3.4522,3.4602,282.235131
33639,2020-11-28 14:03:00,3.4607,3.4621,3.4621,3.4607,776.968887
33640,2020-11-28 14:05:00,3.4636,3.466,3.4636,3.466,416.974191
33641,2020-11-28 14:06:00,3.466,3.4684,3.4666,3.467,1667.922335
33642,2020-11-28 14:07:00,3.4623,3.467,3.4623,3.4658,223.642599
33643,2020-11-28 14:08:00,3.4572,3.4675,3.4658,3.467,28468.916597
33644,2020-11-28 14:09:00,3.4562,3.4647,3.4647,3.4604,18270.8315
33645,2020-11-28 14:10:00,3.4512,3.46,3.46,3.4566,951.018552
33646,2020-11-28 14:11:00,3.4548,3.4567,3.4567,3.4553,1088.389646
33647,2020-11-28 14:12:00,3.449,3.4561,3.4552,3.449,1783.812384
33648,2020-11-28 14:13:00,3.4475,3.4591,3.4492,3.4504,1369.959835
33649,2020-11-28 14:14:00,3.4458,3.4516,3.4505,3.4485,5478.318994
33650,2020-11-28 14:15:00,3.4493,3.4518,3.4518,3.4496,330.23319
33651,2020-11-28 14:17:00,3.4472,3.4547,3.4473,3.4547,1813.948842
33652,2020-11-28 14:18:00,3.4519,3.4547,3.4546,3.4521,779.148737
33653,2020-11-28 14:19:00,3.4464,3.4542,3.4542,3.4495,1188.873442
33654,2020-11-28 14:20:00,3.4475,3.4494,3.4479,3.4494,557.865392
33655,2020-11-28 14:21:00,3.4426,3.449,3.449,3.4451,620.544997
33656,2020-11-28 14:22:00,3.446,3.4484,3.4484,3.4471,2292.33304
33657,2020-11-28 14:23:00,3.4357,3.447,3.4463,3.4371,3863.304728
33658,2020-11-28 14:24:00,3.4353,3.4419,3.4419,3.4353,748.494549
33659,2020-11-28 14:25:00,3.4354,3.4376,3.4361,3.4371,1388.639298
33660,2020-11-28 14:26:00,3.433,3.4357,3.4354,3.4357,1351.352223
33661,2020-11-28 14:27:00,3.4328,3.4393,3.436,3.4373,531.415449
33662,2020-11-28 14:28:00,3.4385,3.4393,3.4386,3.4393,773.594915
33663,2020-11-28 14:29:00,3.4373,3.4425,3.4373,3.4406,642.709666
33664,2020-11-28 14:30:00,3.4424,3.4439,3.4425,3.4439,285.393462
