,Date,Low,High,Open,Close,Volume
33665,2020-11-28 14:31:00,3.4396,3.4428,3.4396,3.4418,259.137851
33666,2020-11-28 14:32:00,3.4422,3.4438,3.4428,3.4438,317.063396
33667,2020-11-28 14:33:00,3.4406,3.4441,3.4432,3.4441,90.902351
33668,2020-11-28 14:35:00,3.4469,3.4486,3.4485,3.4486,399.52908
33669,2020-11-28 14:36:00,3.4475,3.4494,3.4494,3.4481,410.223466
33670,2020-11-28 14:37:00,3.4468,3.4491,3.4491,3.4468,405.329698
33671,2020-11-28 14:38:00,3.4468,3.4479,3.4471,3.4479,286.959279
33672,2020-11-28 14:41:00,3.4455,3.4487,3.4483,3.4476,308.495299
33673,2020-11-28 14:42:00,3.4364,3.4428,3.4428,3.441,519.986908
33674,2020-11-28 14:43:00,3.4352,3.4381,3.4381,3.4352,383.979213
33675,2020-11-28 14:45:00,3.4327,3.4397,3.4395,3.4327,2797.190975
33676,2020-11-28 14:46:00,3.432,3.436,3.4328,3.432,380.556648
33677,2020-11-28 14:47:00,3.43,3.4313,3.4311,3.43,2109.136583
33678,2020-11-28 14:48:00,3.4239,3.43,3.43,3.4281,2456.059571
33679,2020-11-28 14:49:00,3.4256,3.4266,3.4265,3.4256,195.787032
33680,2020-11-28 14:50:00,3.4221,3.4251,3.4248,3.4251,739.804422
33681,2020-11-28 14:51:00,3.417,3.4249,3.4249,3.417,1280.808397
33682,2020-11-28 14:52:00,3.409,3.4172,3.417,3.4146,3344.565311
33683,2020-11-28 14:53:00,3.4144,3.418,3.4144,3.418,330.0
33684,2020-11-28 14:54:00,3.4161,3.4174,3.4161,3.4161,111.453867
33685,2020-11-28 14:55:00,3.4161,3.4204,3.4161,3.4194,325.643337
33686,2020-11-28 14:56:00,3.4163,3.4212,3.4167,3.4186,1519.528234
33687,2020-11-28 14:57:00,3.4095,3.4183,3.4183,3.4095,1847.360155
33688,2020-11-28 14:58:00,3.4111,3.4111,3.4111,3.4111,12.163792
33689,2020-11-28 14:59:00,3.4139,3.4147,3.4147,3.4139,18.627919
33690,2020-11-28 15:00:00,3.414,3.4165,3.4161,3.4164,569.301713
33691,2020-11-28 15:01:00,3.4194,3.4199,3.4194,3.4194,279.641894
33692,2020-11-28 15:02:00,3.4159,3.4213,3.4212,3.4197,693.062843
33693,2020-11-28 15:03:00,3.4196,3.421,3.4196,3.4201,471.533175
33694,2020-11-28 15:04:00,3.4208,3.4229,3.4228,3.4208,346.031522
33695,2020-11-28 15:05:00,3.4209,3.425,3.4209,3.425,140.817401
33696,2020-11-28 15:06:00,3.423,3.4281,3.425,3.423,213.025322
33697,2020-11-28 15:07:00,3.4231,3.4243,3.4243,3.4231,9.419659
33698,2020-11-28 15:08:00,3.4238,3.4269,3.4269,3.4238,34.6108
33699,2020-11-28 15:09:00,3.4262,3.4266,3.4262,3.4265,667.058736
33700,2020-11-28 15:10:00,3.43,3.4374,3.43,3.4374,439.948042
33701,2020-11-28 15:12:00,3.4291,3.4372,3.4372,3.4333,111.700374
33702,2020-11-28 15:13:00,3.4268,3.4269,3.4269,3.4268,313.401926
33703,2020-11-28 15:14:00,3.4305,3.4305,3.4305,3.4305,71.448616
33704,2020-11-28 15:15:00,3.4271,3.4309,3.4277,3.4309,278.055573
33705,2020-11-28 15:16:00,3.4313,3.4316,3.4316,3.4313,14.057423
33706,2020-11-28 15:17:00,3.4318,3.4341,3.434,3.4318,38.33008
33707,2020-11-28 15:18:00,3.4309,3.4325,3.4317,3.4325,554.545608
33708,2020-11-28 15:19:00,3.4286,3.4312,3.4312,3.4286,479.659033
33709,2020-11-28 15:20:00,3.4339,3.4361,3.4339,3.4361,3.54547
33710,2020-11-28 15:22:00,3.4303,3.4318,3.4318,3.4303,320.79674
33711,2020-11-28 15:23:00,3.4291,3.4313,3.4304,3.4313,242.232283
33712,2020-11-28 15:24:00,3.4298,3.4348,3.4298,3.4348,38.425337
33713,2020-11-28 15:25:00,3.4326,3.4328,3.4328,3.4326,165.493553
33714,2020-11-28 15:26:00,3.4288,3.4347,3.4347,3.4306,847.444627
33715,2020-11-28 15:27:00,3.4228,3.4272,3.4272,3.4246,675.292238
33716,2020-11-28 15:28:00,3.4253,3.4307,3.4254,3.4295,534.707413
33717,2020-11-28 15:29:00,3.4281,3.4304,3.4281,3.4301,218.99046
33718,2020-11-28 15:30:00,3.4277,3.4287,3.4287,3.4279,1033.370002
33719,2020-11-28 15:31:00,3.4252,3.4289,3.4289,3.4252,579.256731
33720,2020-11-28 15:32:00,3.4274,3.4313,3.4305,3.4313,1257.279914
33721,2020-11-28 15:34:00,3.4355,3.4364,3.4364,3.4364,62.157367
33722,2020-11-28 15:35:00,3.4357,3.4432,3.4357,3.4376,474.971666
33723,2020-11-28 15:36:00,3.4402,3.4425,3.4402,3.4425,427.933601
33724,2020-11-28 15:37:00,3.4408,3.4419,3.441,3.4419,466.996226
33725,2020-11-28 15:38:00,3.439,3.4425,3.4406,3.441,625.801165
33726,2020-11-28 15:39:00,3.4415,3.4436,3.4434,3.4415,18.947839
33727,2020-11-28 15:40:00,3.4436,3.4499,3.4436,3.4485,4851.27005
33728,2020-11-28 15:41:00,3.4438,3.4515,3.448,3.4474,1846.382479
33729,2020-11-28 15:42:00,3.4459,3.4492,3.4462,3.4469,837.824383
33730,2020-11-28 15:43:00,3.4466,3.4488,3.4466,3.4488,154.07444
33731,2020-11-28 15:44:00,3.4506,3.4534,3.4512,3.4534,1806.890498
33732,2020-11-28 15:45:00,3.4495,3.456,3.4517,3.4502,2573.302326
33733,2020-11-28 15:46:00,3.4453,3.4531,3.45,3.4493,1012.693842
33734,2020-11-28 15:47:00,3.446,3.4514,3.4481,3.4514,675.353523
33735,2020-11-28 15:48:00,3.4454,3.4524,3.4524,3.4454,70.431485
33736,2020-11-28 15:49:00,3.4454,3.4454,3.4454,3.4454,33.350154
33737,2020-11-28 15:51:00,3.45,3.4536,3.45,3.4535,3098.582975
33738,2020-11-28 15:52:00,3.4485,3.4495,3.4492,3.4489,337.316633
33739,2020-11-28 15:53:00,3.4448,3.4529,3.4489,3.4448,357.157716
33740,2020-11-28 15:54:00,3.4456,3.4485,3.4458,3.4459,135.564862
33741,2020-11-28 15:55:00,3.4479,3.4501,3.4486,3.4479,552.681295
33742,2020-11-28 15:56:00,3.4516,3.4564,3.4516,3.4564,223.019475
33743,2020-11-28 15:58:00,3.4538,3.4548,3.4543,3.4546,242.0
33744,2020-11-28 15:59:00,3.4544,3.4577,3.4565,3.4544,78.727508
33745,2020-11-28 16:00:00,3.4573,3.4573,3.4573,3.4573,24.466221
33746,2020-11-28 16:01:00,3.4554,3.4575,3.4554,3.4575,87.159065
33747,2020-11-28 16:02:00,3.4567,3.4589,3.4578,3.458,464.838168
33748,2020-11-28 16:03:00,3.4568,3.4594,3.4594,3.4568,698.421781
33749,2020-11-28 16:04:00,3.4595,3.4595,3.4595,3.4595,3.023246
33750,2020-11-28 16:05:00,3.4606,3.4616,3.4606,3.4616,2.0
33751,2020-11-28 16:06:00,3.4593,3.4624,3.4616,3.4623,432.054677
33752,2020-11-28 16:07:00,3.4579,3.4579,3.4579,3.4579,16.276652
33753,2020-11-28 16:08:00,3.4585,3.4611,3.4587,3.4611,122.396526
33754,2020-11-28 16:09:00,3.4573,3.4616,3.4573,3.4616,23.013522
33755,2020-11-28 16:10:00,3.4595,3.4607,3.4596,3.4607,199.417638
33756,2020-11-28 16:11:00,3.4594,3.4612,3.4606,3.4594,337.256461
33757,2020-11-28 16:12:00,3.458,3.4615,3.4593,3.4592,876.700896
33758,2020-11-28 16:13:00,3.4538,3.4591,3.4578,3.4591,152.515193
33759,2020-11-28 16:14:00,3.4564,3.4597,3.459,3.4597,55.211218
33760,2020-11-28 16:16:00,3.4565,3.4597,3.4597,3.459,134.339874
33761,2020-11-28 16:19:00,3.4568,3.4574,3.4574,3.4568,10.514701
33762,2020-11-28 16:20:00,3.454,3.4567,3.4566,3.454,361.669118
33763,2020-11-28 16:21:00,3.454,3.4562,3.456,3.454,28.934382
33764,2020-11-28 16:22:00,3.4535,3.4555,3.4555,3.4535,187.562494
33765,2020-11-28 16:24:00,3.4517,3.4548,3.4535,3.4517,203.585582
33766,2020-11-28 16:25:00,3.4517,3.457,3.4517,3.457,94.274916
33767,2020-11-28 16:26:00,3.4615,3.4627,3.4615,3.4627,83.0
33768,2020-11-28 16:27:00,3.4634,3.4657,3.4634,3.4657,251.0
33769,2020-11-28 16:28:00,3.4649,3.4717,3.4665,3.4717,1291.782207
33770,2020-11-28 16:29:00,3.4726,3.4817,3.4726,3.4817,986.122121
33771,2020-11-28 16:30:00,3.4826,3.5053,3.4826,3.4967,28336.482679
33772,2020-11-28 16:31:00,3.4976,3.515,3.4976,3.515,4915.676661
33773,2020-11-28 16:32:00,3.5062,3.515,3.512,3.5062,734.753315
33774,2020-11-28 16:33:00,3.5085,3.5148,3.5085,3.5148,1583.128336
33775,2020-11-28 16:34:00,3.5118,3.52,3.5159,3.5118,3059.436152
33776,2020-11-28 16:35:00,3.516,3.5179,3.5174,3.5179,253.466121
33777,2020-11-28 16:36:00,3.5043,3.5153,3.5107,3.5153,2299.488105
33778,2020-11-28 16:37:00,3.4988,3.5052,3.5052,3.4988,4049.304882
33779,2020-11-28 16:38:00,3.4965,3.5011,3.4979,3.4991,1200.957863
33780,2020-11-28 16:39:00,3.5038,3.516,3.505,3.516,529.570769
33781,2020-11-28 16:40:00,3.5057,3.5193,3.5114,3.5111,5059.03947
33782,2020-11-28 16:41:00,3.5081,3.5128,3.5081,3.5102,696.822702
33783,2020-11-28 16:42:00,3.5032,3.5057,3.5057,3.5036,1420.962859
33784,2020-11-28 16:43:00,3.5002,3.5053,3.5036,3.5053,830.659372
33785,2020-11-28 16:44:00,3.5103,3.5103,3.5103,3.5103,13.608523
33786,2020-11-28 16:45:00,3.5077,3.5104,3.5103,3.5104,169.065766
33787,2020-11-28 16:46:00,3.5094,3.5174,3.5094,3.5174,293.604535
33788,2020-11-28 16:47:00,3.5042,3.5144,3.5144,3.5044,165.941997
33789,2020-11-28 16:48:00,3.4916,3.5044,3.5044,3.4916,1553.9272
33790,2020-11-28 16:49:00,3.49,3.5026,3.49,3.4907,2166.506052
33791,2020-11-28 16:50:00,3.489,3.5032,3.4917,3.4982,1759.290665
33792,2020-11-28 16:51:00,3.4982,3.5042,3.4982,3.5027,358.054514
33793,2020-11-28 16:52:00,3.5028,3.503,3.5028,3.503,999.033814
33794,2020-11-28 16:53:00,3.4952,3.5043,3.5043,3.4952,81.567309
33795,2020-11-28 16:54:00,3.4905,3.4905,3.4905,3.4905,30.387144
33796,2020-11-28 16:55:00,3.4864,3.4942,3.491,3.4864,105.203016
33797,2020-11-28 16:56:00,3.4871,3.5025,3.4871,3.501,612.891751
33798,2020-11-28 16:57:00,3.4985,3.5026,3.4992,3.4985,144.14955
33799,2020-11-28 16:58:00,3.4927,3.5033,3.4988,3.4927,62.858669
33800,2020-11-28 16:59:00,3.488,3.4925,3.4885,3.4919,1858.230404
33801,2020-11-28 17:00:00,3.486,3.4922,3.4889,3.486,419.717521
33802,2020-11-28 17:01:00,3.483,3.4942,3.485,3.4902,314.209563
33803,2020-11-28 17:02:00,3.4923,3.4951,3.4923,3.4935,245.111694
33804,2020-11-28 17:03:00,3.4954,3.4999,3.4957,3.4984,2110.30066
33805,2020-11-28 17:04:00,3.4836,3.4961,3.4961,3.4836,2291.562021
33806,2020-11-28 17:05:00,3.4793,3.482,3.482,3.4793,406.965719
33807,2020-11-28 17:06:00,3.478,3.4914,3.479,3.4914,526.446681
33808,2020-11-28 17:07:00,3.4958,3.4967,3.4958,3.4967,15.764711
33809,2020-11-28 17:08:00,3.4884,3.4938,3.4938,3.4934,1094.625712
33810,2020-11-28 17:09:00,3.4929,3.4931,3.4929,3.4931,137.934312
33811,2020-11-28 17:10:00,3.4942,3.4943,3.4942,3.4943,30.786368
33812,2020-11-28 17:11:00,3.4851,3.4943,3.4943,3.4879,241.804791
33813,2020-11-28 17:12:00,3.4881,3.4912,3.4881,3.4912,141.631568
33814,2020-11-28 17:14:00,3.4947,3.4991,3.4956,3.4991,259.627625
33815,2020-11-28 17:15:00,3.4908,3.497,3.4942,3.493,617.121459
33816,2020-11-28 17:16:00,3.4955,3.4992,3.4955,3.4992,676.90987
33817,2020-11-28 17:17:00,3.4969,3.4994,3.4969,3.4994,149.279453
33818,2020-11-28 17:18:00,3.4987,3.5,3.4999,3.4987,524.683997
33819,2020-11-28 17:19:00,3.5021,3.515,3.5021,3.506,2301.660915
33820,2020-11-28 17:20:00,3.4971,3.4984,3.4971,3.4974,264.36349
33821,2020-11-28 17:21:00,3.4929,3.4982,3.4982,3.4929,844.722165
33822,2020-11-28 17:22:00,3.4893,3.4933,3.4932,3.4933,4265.502191
33823,2020-11-28 17:23:00,3.4866,3.493,3.4905,3.4908,418.438779
33824,2020-11-28 17:24:00,3.4855,3.4893,3.4893,3.4855,111.43328
33825,2020-11-28 17:25:00,3.4887,3.4901,3.4894,3.49,275.589662
33826,2020-11-28 17:26:00,3.4918,3.4959,3.4925,3.4929,500.74633
33827,2020-11-28 17:27:00,3.4881,3.4938,3.4931,3.489,675.377742
33828,2020-11-28 17:28:00,3.4885,3.4919,3.4918,3.4885,92.663688
33829,2020-11-28 17:29:00,3.49,3.4926,3.49,3.4925,434.416129
33830,2020-11-28 17:30:00,3.4867,3.4927,3.4926,3.4867,378.570537
33831,2020-11-28 17:32:00,3.4866,3.4871,3.4871,3.4866,63.139268
33832,2020-11-28 17:33:00,3.4863,3.4888,3.4864,3.4867,290.239129
33833,2020-11-28 17:34:00,3.4848,3.4871,3.4867,3.4868,226.0
33834,2020-11-28 17:35:00,3.4833,3.4845,3.484,3.4845,536.358542
33835,2020-11-28 17:36:00,3.4846,3.4883,3.4846,3.4849,255.336913
33836,2020-11-28 17:37:00,3.483,3.4849,3.4849,3.483,1700.836278
33837,2020-11-28 17:38:00,3.4824,3.4877,3.4824,3.4846,531.133038
33838,2020-11-28 17:39:00,3.48,3.484,3.4839,3.48,94.965245
33839,2020-11-28 17:40:00,3.4777,3.4799,3.4791,3.4799,3674.816681
33840,2020-11-28 17:41:00,3.4796,3.4801,3.4796,3.4801,478.569588
33841,2020-11-28 17:42:00,3.4767,3.4784,3.4783,3.478,118.361904
33842,2020-11-28 17:43:00,3.4762,3.4949,3.4774,3.4943,2262.78946
33843,2020-11-28 17:44:00,3.483,3.4928,3.4928,3.4855,1200.694104
33844,2020-11-28 17:45:00,3.4568,3.4784,3.4784,3.4568,3949.697696
33845,2020-11-28 17:46:00,3.4595,3.4725,3.4595,3.464,14614.086978
33846,2020-11-28 17:47:00,3.4568,3.4676,3.4676,3.4568,1196.950032
33847,2020-11-28 17:48:00,3.4572,3.4646,3.4605,3.4646,1759.172048
33848,2020-11-28 17:49:00,3.452,3.4621,3.461,3.4614,829.689536
33849,2020-11-28 17:50:00,3.4578,3.4692,3.4639,3.4578,1802.333926
33850,2020-11-28 17:51:00,3.459,3.4692,3.4595,3.4692,288.636633
33851,2020-11-28 17:52:00,3.456,3.4626,3.4626,3.456,64.558369
33852,2020-11-28 17:54:00,3.4528,3.4604,3.4562,3.4604,423.864087
33853,2020-11-28 17:55:00,3.4578,3.4676,3.4636,3.4624,143.493812
33854,2020-11-28 17:57:00,3.4595,3.47,3.4666,3.4595,1707.901879
33855,2020-11-28 17:59:00,3.4636,3.4665,3.4665,3.4638,210.660596
33856,2020-11-28 18:00:00,3.4605,3.4679,3.4605,3.4679,1022.012722
33857,2020-11-28 18:01:00,3.4668,3.4668,3.4668,3.4668,33.750068
33858,2020-11-28 18:02:00,3.47,3.4766,3.47,3.4766,6563.75526
33859,2020-11-28 18:03:00,3.4583,3.4733,3.4733,3.4583,288.979402
33860,2020-11-28 18:05:00,3.4565,3.4589,3.4588,3.4565,32.679982
33861,2020-11-28 18:06:00,3.4305,3.4564,3.4564,3.4305,4681.441605
33862,2020-11-28 18:07:00,3.4307,3.4393,3.4307,3.4393,299.985576
33863,2020-11-28 18:08:00,3.4382,3.4387,3.4387,3.4382,274.0
33864,2020-11-28 18:09:00,3.4355,3.4522,3.4355,3.4522,483.49985
33865,2020-11-28 18:11:00,3.4435,3.4476,3.4435,3.4445,83.046446
33866,2020-11-28 18:12:00,3.4401,3.4438,3.4438,3.4401,5.423218
33867,2020-11-28 18:13:00,3.4379,3.4486,3.4486,3.4418,191.621502
33868,2020-11-28 18:14:00,3.4396,3.4441,3.4441,3.4396,105.331325
33869,2020-11-28 18:15:00,3.4396,3.445,3.445,3.4396,13.395406
33870,2020-11-28 18:16:00,3.4382,3.444,3.444,3.4382,428.342209
33871,2020-11-28 18:17:00,3.439,3.439,3.439,3.439,149.0
33872,2020-11-28 18:18:00,3.4411,3.4411,3.4411,3.4411,96.64772
33873,2020-11-28 18:19:00,3.4419,3.4513,3.4419,3.4486,971.461278
33874,2020-11-28 18:20:00,3.4433,3.4489,3.4489,3.4444,1534.243059
33875,2020-11-28 18:21:00,3.4366,3.444,3.444,3.4366,30.043281
33876,2020-11-28 18:22:00,3.4239,3.433,3.433,3.4239,420.36645
33877,2020-11-28 18:23:00,3.4074,3.4253,3.423,3.4135,26482.423455
33878,2020-11-28 18:24:00,3.414,3.4322,3.4182,3.4317,2167.009708
33879,2020-11-28 18:25:00,3.424,3.4367,3.4367,3.424,56.390573
33880,2020-11-28 18:26:00,3.4168,3.4203,3.4184,3.4203,482.231684
33881,2020-11-28 18:27:00,3.4215,3.428,3.4221,3.428,547.476586
33882,2020-11-28 18:28:00,3.42,3.4342,3.4316,3.4209,2931.019295
33883,2020-11-28 18:29:00,3.4205,3.4216,3.4209,3.4205,640.847193
33884,2020-11-28 18:30:00,3.4234,3.429,3.4234,3.428,1325.484856
33885,2020-11-28 18:32:00,3.4246,3.4246,3.4246,3.4246,165.218977
33886,2020-11-28 18:33:00,3.4262,3.4284,3.4284,3.4262,88.49936
33887,2020-11-28 18:34:00,3.4258,3.4328,3.4302,3.4328,463.242627
33888,2020-11-28 18:35:00,3.4299,3.4325,3.4324,3.4299,80.009037
33889,2020-11-28 18:38:00,3.4275,3.4312,3.4275,3.4312,240.158106
33890,2020-11-28 18:39:00,3.428,3.428,3.428,3.428,54.4013
33891,2020-11-28 18:40:00,3.4289,3.4347,3.4302,3.4289,304.465097
33892,2020-11-28 18:42:00,3.4304,3.431,3.431,3.4304,36.923388
33893,2020-11-28 18:43:00,3.4252,3.4313,3.4313,3.4279,188.027911
33894,2020-11-28 18:44:00,3.4299,3.4299,3.4299,3.4299,49.903557
33895,2020-11-28 18:45:00,3.4251,3.4325,3.4251,3.4289,370.660761
33896,2020-11-28 18:46:00,3.4271,3.4271,3.4271,3.4271,143.039
33897,2020-11-28 18:47:00,3.4284,3.4311,3.4311,3.4284,86.250406
33898,2020-11-28 18:49:00,3.4213,3.4261,3.4237,3.4261,655.335875
33899,2020-11-28 18:50:00,3.4284,3.4322,3.4284,3.4297,336.489831
33900,2020-11-28 18:51:00,3.4217,3.4261,3.4261,3.4259,447.987599
33901,2020-11-28 18:53:00,3.4224,3.4268,3.4238,3.4268,713.248383
33902,2020-11-28 18:54:00,3.4268,3.4306,3.4268,3.4306,343.547844
33903,2020-11-28 18:55:00,3.4288,3.4292,3.4288,3.4292,336.979361
33904,2020-11-28 18:56:00,3.4287,3.4298,3.4298,3.4292,3497.455223
33905,2020-11-28 18:57:00,3.4328,3.4328,3.4328,3.4328,189.991135
33906,2020-11-28 18:58:00,3.4285,3.4293,3.4293,3.4285,583.01996
33907,2020-11-28 18:59:00,3.4335,3.4348,3.4335,3.4348,334.682009
33908,2020-11-28 19:00:00,3.4262,3.434,3.4331,3.4262,351.343908
33909,2020-11-28 19:01:00,3.425,3.4259,3.4251,3.4251,1308.507201
33910,2020-11-28 19:02:00,3.4276,3.4276,3.4276,3.4276,1.294844
33911,2020-11-28 19:03:00,3.4291,3.4299,3.4299,3.4293,56.040691
33912,2020-11-28 19:05:00,3.4282,3.4327,3.4324,3.4296,571.602069
33913,2020-11-28 19:06:00,3.428,3.4332,3.428,3.4332,9.800057
33914,2020-11-28 19:07:00,3.4308,3.4338,3.4308,3.4334,274.120874
33915,2020-11-28 19:08:00,3.4327,3.4362,3.4334,3.4362,507.733573
33916,2020-11-28 19:09:00,3.432,3.434,3.434,3.432,200.205723
33917,2020-11-28 19:11:00,3.4287,3.4339,3.4339,3.4287,398.08782
33918,2020-11-28 19:13:00,3.4272,3.4298,3.4298,3.4272,1713.76147
33919,2020-11-28 19:14:00,3.4273,3.4273,3.4273,3.4273,4314.443493
33920,2020-11-28 19:15:00,3.4204,3.4281,3.4281,3.4204,63.842044
33921,2020-11-28 19:16:00,3.4243,3.4272,3.4243,3.4271,177.853068
33922,2020-11-28 19:19:00,3.4228,3.4279,3.4231,3.4232,249.0
33923,2020-11-28 19:21:00,3.4184,3.4222,3.4222,3.4219,3340.527679
33924,2020-11-28 19:23:00,3.4167,3.4226,3.4167,3.4226,36.087914
33925,2020-11-28 19:24:00,3.4173,3.4226,3.4203,3.4179,210.788677
33926,2020-11-28 19:25:00,3.408,3.4208,3.4203,3.4089,929.970667
33927,2020-11-28 19:26:00,3.4044,3.4071,3.4071,3.4044,192.0
33928,2020-11-28 19:27:00,3.404,3.405,3.405,3.4045,215.492235
33929,2020-11-28 19:29:00,3.4008,3.406,3.406,3.4013,1292.0
33930,2020-11-28 19:30:00,3.4072,3.4112,3.4072,3.4112,517.621513
33931,2020-11-28 19:31:00,3.404,3.4112,3.4069,3.4098,3839.268442
33932,2020-11-28 19:33:00,3.4049,3.4113,3.4113,3.4092,500.265056
33933,2020-11-28 19:35:00,3.4034,3.408,3.408,3.4077,1268.253753
33934,2020-11-28 19:36:00,3.4019,3.4069,3.4019,3.4069,7.987363
33935,2020-11-28 19:37:00,3.4008,3.4048,3.4031,3.4008,945.86637
33936,2020-11-28 19:38:00,3.4013,3.4069,3.4018,3.4013,1165.893899
33937,2020-11-28 19:39:00,3.4008,3.4059,3.4059,3.4008,246.612383
33938,2020-11-28 19:40:00,3.3881,3.4026,3.4026,3.3881,2622.540582
33939,2020-11-28 19:41:00,3.3781,3.3934,3.3905,3.3781,7337.138402
33940,2020-11-28 19:42:00,3.3657,3.3802,3.3781,3.3761,10567.644062
33941,2020-11-28 19:43:00,3.3797,3.3819,3.3801,3.3819,163.884413
33942,2020-11-28 19:44:00,3.382,3.3907,3.382,3.3865,4673.8499
33943,2020-11-28 19:45:00,3.3848,3.3941,3.3848,3.3916,190.127303
33944,2020-11-28 19:46:00,3.3909,3.3935,3.3912,3.3932,297.0
33945,2020-11-28 19:48:00,3.3895,3.3918,3.3918,3.3901,358.967648
33946,2020-11-28 19:49:00,3.3896,3.398,3.3896,3.3953,196.663092
33947,2020-11-28 19:50:00,3.3955,3.401,3.3955,3.3998,1263.054079
33948,2020-11-28 19:51:00,3.3987,3.4041,3.3993,3.4041,111.000254
33949,2020-11-28 19:53:00,3.4019,3.4051,3.4041,3.403,610.735149
33950,2020-11-28 19:54:00,3.3962,3.4017,3.4012,3.4017,385.730854
33951,2020-11-28 19:55:00,3.4023,3.4084,3.4047,3.4084,356.189946
33952,2020-11-28 19:56:00,3.4017,3.4075,3.4059,3.4075,111.41388
33953,2020-11-28 19:57:00,3.3993,3.4047,3.4047,3.3993,359.847718
33954,2020-11-28 19:58:00,3.4,3.4031,3.4031,3.4006,98.855835
33955,2020-11-28 19:59:00,3.4013,3.4091,3.4091,3.4013,220.052888
33956,2020-11-28 20:00:00,3.3911,3.3999,3.3999,3.3952,508.19037
33957,2020-11-28 20:02:00,3.395,3.4026,3.3952,3.4026,1170.563033
33958,2020-11-28 20:03:00,3.4,3.4042,3.4,3.404,321.608412
33959,2020-11-28 20:04:00,3.4007,3.4015,3.4009,3.4013,316.5
33960,2020-11-28 20:05:00,3.3968,3.4039,3.3997,3.4035,683.454536
33961,2020-11-28 20:06:00,3.3989,3.4054,3.399,3.4054,257.0
33962,2020-11-28 20:08:00,3.4075,3.4121,3.4075,3.4098,811.265724
33963,2020-11-28 20:09:00,3.4093,3.4117,3.4117,3.4093,110.737016
33964,2020-11-28 20:10:00,3.4105,3.4135,3.4111,3.4105,105.091596
33965,2020-11-28 20:11:00,3.4008,3.4076,3.4076,3.4059,788.041842
33966,2020-11-28 20:12:00,3.4053,3.4089,3.4059,3.4089,187.85352
33967,2020-11-28 20:13:00,3.4061,3.41,3.4061,3.41,56.71815
33968,2020-11-28 20:14:00,3.4117,3.4162,3.4117,3.4158,767.167911
33969,2020-11-28 20:15:00,3.4133,3.4172,3.4172,3.4146,170.731165
33970,2020-11-28 20:16:00,3.4155,3.4165,3.4155,3.4157,159.028318
33971,2020-11-28 20:17:00,3.4151,3.4195,3.418,3.4195,534.916909
33972,2020-11-28 20:18:00,3.4201,3.4222,3.4201,3.4222,10.018304
33973,2020-11-28 20:19:00,3.4168,3.4249,3.4215,3.4168,995.719903
33974,2020-11-28 20:20:00,3.4121,3.4219,3.4203,3.4121,527.151603
33975,2020-11-28 20:21:00,3.4158,3.4183,3.4158,3.4183,36.90881
33976,2020-11-28 20:22:00,3.415,3.4199,3.415,3.4199,247.111305
33977,2020-11-28 20:23:00,3.4127,3.418,3.418,3.4127,252.0
33978,2020-11-28 20:24:00,3.4098,3.4175,3.4126,3.4114,33.734985
33979,2020-11-28 20:25:00,3.4126,3.4154,3.4154,3.4126,260.394963
33980,2020-11-28 20:26:00,3.4055,3.4091,3.4091,3.4055,35.154019
33981,2020-11-28 20:27:00,3.4056,3.4087,3.4087,3.4068,59.010366
33982,2020-11-28 20:28:00,3.4062,3.4068,3.4068,3.4062,17.002512
33983,2020-11-28 20:29:00,3.4062,3.41,3.4062,3.4071,451.52964
33984,2020-11-28 20:31:00,3.4071,3.41,3.41,3.4099,50.242103
33985,2020-11-28 20:33:00,3.4028,3.4095,3.4095,3.4092,583.357243
33986,2020-11-28 20:34:00,3.4037,3.4105,3.4039,3.4072,344.342339
33987,2020-11-28 20:35:00,3.4068,3.4089,3.4072,3.4068,25.687202
33988,2020-11-28 20:36:00,3.4029,3.4089,3.4089,3.4067,157.957004
33989,2020-11-28 20:38:00,3.4052,3.4067,3.4067,3.4052,67.65754
33990,2020-11-28 20:39:00,3.4052,3.411,3.4052,3.411,27.000005
