,Date,Low,High,Open,Close,Volume
33991,2020-11-28 20:40:00,3.411,3.4133,3.411,3.4133,107.053803
33992,2020-11-28 20:41:00,3.4114,3.4129,3.4117,3.4119,293.0
33993,2020-11-28 20:42:00,3.4129,3.4162,3.4135,3.4161,166.35
33994,2020-11-28 20:43:00,3.4129,3.4206,3.4149,3.4205,958.730837
33995,2020-11-28 20:45:00,3.4191,3.4234,3.4224,3.4234,314.158389
33996,2020-11-28 20:46:00,3.4222,3.4253,3.4253,3.4226,582.907904
33997,2020-11-28 20:47:00,3.4226,3.4273,3.4226,3.4262,216.677944
33998,2020-11-28 20:48:00,3.4255,3.4303,3.4273,3.4255,511.113445
33999,2020-11-28 20:49:00,3.4245,3.4278,3.427,3.4245,168.060488
34000,2020-11-28 20:50:00,3.4219,3.4231,3.4221,3.4219,1056.63961
34001,2020-11-28 20:51:00,3.425,3.4272,3.4272,3.425,608.372462
34002,2020-11-28 20:52:00,3.42,3.4238,3.42,3.4238,644.225829
34003,2020-11-28 20:53:00,3.4257,3.429,3.4267,3.429,177.0
34004,2020-11-28 20:54:00,3.428,3.429,3.429,3.4284,38.742967
34005,2020-11-28 20:55:00,3.4251,3.4251,3.4251,3.4251,230.0
34006,2020-11-28 20:56:00,3.4007,3.4265,3.4265,3.4216,28173.504471
34007,2020-11-28 20:57:00,3.4153,3.4188,3.4188,3.4172,1257.833703
34008,2020-11-28 20:58:00,3.4149,3.4165,3.4149,3.4165,115.164025
34009,2020-11-28 20:59:00,3.4139,3.4181,3.4139,3.4167,396.152125
34010,2020-11-28 21:00:00,3.4136,3.4153,3.4151,3.4148,203.800826
34011,2020-11-28 21:02:00,3.4163,3.4201,3.4201,3.4189,750.535496
34012,2020-11-28 21:03:00,3.4139,3.4183,3.4183,3.4156,252.721295
34013,2020-11-28 21:04:00,3.4099,3.4107,3.4099,3.4105,179.966371
34014,2020-11-28 21:05:00,3.4124,3.4153,3.4124,3.4153,752.482532
34015,2020-11-28 21:06:00,3.4162,3.4193,3.4162,3.4193,51.447652
34016,2020-11-28 21:08:00,3.4197,3.4211,3.4199,3.421,384.44
34017,2020-11-28 21:09:00,3.4138,3.4212,3.4212,3.4138,280.911871
34018,2020-11-28 21:11:00,3.4181,3.4215,3.4196,3.4202,381.637218
34019,2020-11-28 21:12:00,3.4166,3.4193,3.4172,3.4193,148.675666
34020,2020-11-28 21:13:00,3.4165,3.4205,3.4165,3.4165,2181.004964
34021,2020-11-28 21:14:00,3.4173,3.4198,3.4173,3.4196,116.538169
34022,2020-11-28 21:15:00,3.4193,3.4212,3.4195,3.4208,117.248476
34023,2020-11-28 21:18:00,3.4223,3.4243,3.4223,3.4243,1440.778631
34024,2020-11-28 21:19:00,3.4236,3.4295,3.4295,3.4277,770.869149
34025,2020-11-28 21:20:00,3.4232,3.4246,3.4246,3.4232,172.1
34026,2020-11-28 21:21:00,3.4216,3.4218,3.4218,3.4217,108.2
34027,2020-11-28 21:22:00,3.419,3.4266,3.4215,3.4266,1381.600757
34028,2020-11-28 21:25:00,3.4206,3.4256,3.4245,3.4256,2304.60833
34029,2020-11-28 21:26:00,3.4218,3.4275,3.4238,3.4275,535.369618
34030,2020-11-28 21:27:00,3.4245,3.4299,3.4245,3.4299,65.582746
34031,2020-11-28 21:28:00,3.4238,3.4297,3.4295,3.4241,882.492565
34032,2020-11-28 21:29:00,3.4156,3.4218,3.4218,3.4201,1763.505078
34033,2020-11-28 21:30:00,3.4174,3.4197,3.4174,3.4197,751.097466
34034,2020-11-28 21:31:00,3.4169,3.4213,3.4213,3.4169,32.601465
34035,2020-11-28 21:32:00,3.4147,3.4196,3.4168,3.4196,123.97194
34036,2020-11-28 21:34:00,3.4211,3.4213,3.4213,3.4211,23.313157
34037,2020-11-28 21:35:00,3.4216,3.4274,3.4216,3.4266,97.163437
34038,2020-11-28 21:36:00,3.4253,3.4282,3.4257,3.4282,243.616457
34039,2020-11-28 21:38:00,3.4247,3.4271,3.4271,3.4247,235.150097
34040,2020-11-28 21:39:00,3.4218,3.4248,3.4247,3.4218,33.377203
34041,2020-11-28 21:40:00,3.4168,3.4227,3.4227,3.4168,613.135061
34042,2020-11-28 21:41:00,3.4118,3.4195,3.4195,3.4118,56.771035
34043,2020-11-28 21:43:00,3.4157,3.4198,3.4157,3.4198,258.07679
34044,2020-11-28 21:44:00,3.4227,3.4258,3.4227,3.4234,1077.863984
34045,2020-11-28 21:45:00,3.4119,3.4195,3.4195,3.4119,525.327109
34046,2020-11-28 21:46:00,3.4151,3.4166,3.4166,3.4162,1298.60548
34047,2020-11-28 21:47:00,3.4121,3.4177,3.4162,3.4177,158.414868
34048,2020-11-28 21:48:00,3.4139,3.415,3.415,3.4139,51.014916
34049,2020-11-28 21:49:00,3.4128,3.4129,3.4129,3.4128,96.360427
34050,2020-11-28 21:50:00,3.4174,3.4197,3.4197,3.4179,306.743053
34051,2020-11-28 21:52:00,3.4103,3.4145,3.4145,3.4104,274.154335
34052,2020-11-28 21:54:00,3.4096,3.4143,3.4143,3.4121,287.422826
34053,2020-11-28 21:55:00,3.4087,3.4131,3.4125,3.4101,289.911944
34054,2020-11-28 21:56:00,3.4103,3.4153,3.4103,3.4153,20.89326
34055,2020-11-28 21:58:00,3.415,3.4196,3.4155,3.4162,235.328251
34056,2020-11-28 21:59:00,3.4167,3.4167,3.4167,3.4167,4.560098
34057,2020-11-28 22:00:00,3.4117,3.4167,3.4167,3.4124,1250.066793
34058,2020-11-28 22:03:00,3.4163,3.4192,3.4192,3.4163,202.056116
34059,2020-11-28 22:04:00,3.4141,3.4187,3.4163,3.4187,218.198806
34060,2020-11-28 22:06:00,3.4174,3.4183,3.4174,3.4183,45.595361
34061,2020-11-28 22:07:00,3.4174,3.4198,3.4191,3.4174,201.430515
34062,2020-11-28 22:09:00,3.4203,3.422,3.422,3.4209,197.107729
34063,2020-11-28 22:11:00,3.4236,3.4308,3.4237,3.4287,173.918235
34064,2020-11-28 22:12:00,3.4313,3.4575,3.4313,3.4575,331.393612
34065,2020-11-28 22:13:00,3.4585,3.4794,3.4585,3.4737,16610.572606
34066,2020-11-28 22:14:00,3.4704,3.4874,3.4725,3.4852,1321.852856
34067,2020-11-28 22:15:00,3.4799,3.4939,3.487,3.4799,4317.490212
34068,2020-11-28 22:16:00,3.4702,3.4782,3.4782,3.473,986.786924
34069,2020-11-28 22:17:00,3.4637,3.4732,3.4732,3.4727,2284.649548
34070,2020-11-28 22:18:00,3.4655,3.4692,3.4692,3.4655,238.380939
34071,2020-11-28 22:19:00,3.459,3.4665,3.4635,3.4665,261.509695
34072,2020-11-28 22:20:00,3.4654,3.4668,3.4668,3.4654,123.577421
34073,2020-11-28 22:21:00,3.4619,3.4646,3.4631,3.4646,561.91316
34074,2020-11-28 22:22:00,3.4603,3.4669,3.4669,3.4603,1502.809519
34075,2020-11-28 22:23:00,3.457,3.463,3.46,3.457,203.658776
34076,2020-11-28 22:24:00,3.454,3.456,3.456,3.454,102.056184
34077,2020-11-28 22:25:00,3.4508,3.454,3.4533,3.454,1231.510299
34078,2020-11-28 22:26:00,3.444,3.455,3.4541,3.444,1508.606302
34079,2020-11-28 22:27:00,3.443,3.443,3.443,3.443,1.0
34080,2020-11-28 22:28:00,3.4443,3.4459,3.4445,3.4459,529.945435
34081,2020-11-28 22:29:00,3.4411,3.4471,3.4471,3.4411,1229.443596
34082,2020-11-28 22:30:00,3.4443,3.4485,3.4443,3.4485,18.204985
34083,2020-11-28 22:31:00,3.4509,3.4553,3.451,3.4553,178.539769
34084,2020-11-28 22:32:00,3.4508,3.4564,3.4558,3.4508,137.079
34085,2020-11-28 22:33:00,3.4478,3.4534,3.4534,3.4478,699.799213
34086,2020-11-28 22:34:00,3.4478,3.449,3.4482,3.4478,996.574985
34087,2020-11-28 22:35:00,3.4478,3.4479,3.4479,3.4478,386.59674
34088,2020-11-28 22:36:00,3.4454,3.4479,3.4479,3.4454,3239.595451
34089,2020-11-28 22:38:00,3.4473,3.4493,3.4473,3.4476,985.195927
34090,2020-11-28 22:39:00,3.441,3.4443,3.4443,3.4422,145.789919
34091,2020-11-28 22:40:00,3.4407,3.4417,3.4407,3.4416,57.98446
34092,2020-11-28 22:42:00,3.442,3.4446,3.4446,3.4425,244.019554
34093,2020-11-28 22:43:00,3.4404,3.4426,3.4404,3.4426,142.733896
34094,2020-11-28 22:45:00,3.4371,3.4422,3.4413,3.4371,51.686611
34095,2020-11-28 22:46:00,3.4381,3.4398,3.4398,3.4381,29.661747
34096,2020-11-28 22:47:00,3.4341,3.4378,3.437,3.4378,740.253419
34097,2020-11-28 22:48:00,3.4378,3.4388,3.4388,3.4378,1512.917166
34098,2020-11-28 22:49:00,3.4302,3.4388,3.4388,3.4302,5518.366589
34099,2020-11-28 22:50:00,3.426,3.4301,3.4301,3.426,141.19186
34100,2020-11-28 22:51:00,3.4251,3.4331,3.4284,3.4331,207.309847
34101,2020-11-28 22:52:00,3.4316,3.4318,3.4318,3.4316,124.183202
34102,2020-11-28 22:54:00,3.4286,3.4316,3.4316,3.4286,500.0
34103,2020-11-28 22:56:00,3.412,3.4251,3.425,3.4143,858.815231
34104,2020-11-28 22:57:00,3.4132,3.4177,3.4144,3.4177,236.561374
34105,2020-11-28 22:59:00,3.4248,3.4279,3.4248,3.4258,1438.420288
34106,2020-11-28 23:00:00,3.4237,3.4257,3.4257,3.4238,93.934605
34107,2020-11-28 23:01:00,3.4248,3.4289,3.4289,3.4248,30.043922
34108,2020-11-28 23:02:00,3.4265,3.4265,3.4265,3.4265,50.0
34109,2020-11-28 23:03:00,3.4193,3.4269,3.4269,3.4193,412.447662
34110,2020-11-28 23:04:00,3.4171,3.419,3.4189,3.4171,296.602611
34111,2020-11-28 23:05:00,3.4134,3.4159,3.4144,3.4157,348.67117
34112,2020-11-28 23:08:00,3.4153,3.4168,3.4157,3.4168,168.762753
34113,2020-11-28 23:09:00,3.415,3.4158,3.4151,3.4158,55.147408
34114,2020-11-28 23:10:00,3.4158,3.4171,3.4158,3.4168,114.133702
34115,2020-11-28 23:11:00,3.4176,3.4208,3.4176,3.4208,184.602061
34116,2020-11-28 23:13:00,3.4194,3.4206,3.4206,3.4194,245.0
34117,2020-11-28 23:14:00,3.4162,3.4219,3.4162,3.4219,179.908832
34118,2020-11-28 23:17:00,3.4223,3.4259,3.4259,3.4223,248.733366
34119,2020-11-28 23:20:00,3.4208,3.4237,3.4237,3.4208,4.167413
34120,2020-11-28 23:22:00,3.4194,3.4231,3.4226,3.4231,651.591884
34121,2020-11-28 23:24:00,3.4225,3.4228,3.4225,3.4228,585.32936
34122,2020-11-28 23:25:00,3.4218,3.4227,3.4227,3.4219,191.957965
34123,2020-11-28 23:26:00,3.4192,3.4257,3.4207,3.4257,675.864648
34124,2020-11-28 23:29:00,3.4247,3.4251,3.4251,3.4247,158.525508
34125,2020-11-28 23:30:00,3.4271,3.4275,3.4275,3.4271,136.0
34126,2020-11-28 23:32:00,3.419,3.4227,3.4227,3.4192,246.0
34127,2020-11-28 23:34:00,3.4225,3.4255,3.4225,3.4255,8.565487
34128,2020-11-28 23:36:00,3.4259,3.4278,3.4259,3.4278,17.140459
34129,2020-11-28 23:37:00,3.4243,3.4261,3.4261,3.4243,193.0
34130,2020-11-28 23:38:00,3.4218,3.4243,3.4243,3.4218,135.0
34131,2020-11-28 23:39:00,3.4238,3.4238,3.4238,3.4238,465.125387
34132,2020-11-28 23:40:00,3.4225,3.4231,3.423,3.423,301.1131
34133,2020-11-28 23:41:00,3.4219,3.4244,3.4229,3.4224,307.581407
34134,2020-11-28 23:42:00,3.4219,3.4243,3.4238,3.4219,32.778356
34135,2020-11-28 23:43:00,3.4237,3.4244,3.4244,3.4237,130.283157
34136,2020-11-28 23:44:00,3.4231,3.4252,3.4232,3.4252,68.30696
34137,2020-11-28 23:46:00,3.4266,3.4291,3.4291,3.4266,149.346308
34138,2020-11-28 23:47:00,3.4218,3.4265,3.4265,3.4222,677.173668
34139,2020-11-28 23:48:00,3.419,3.4204,3.419,3.4204,88.296527
34140,2020-11-28 23:50:00,3.4171,3.4204,3.4204,3.4171,1381.632004
34141,2020-11-28 23:51:00,3.4159,3.4233,3.4169,3.4233,233.031518
34142,2020-11-28 23:52:00,3.4233,3.4284,3.4233,3.4283,1037.033522
34143,2020-11-28 23:53:00,3.4283,3.4283,3.4283,3.4283,1.0
34144,2020-11-28 23:54:00,3.4258,3.4267,3.4267,3.4258,286.819602
34145,2020-11-28 23:55:00,3.4251,3.4251,3.4251,3.4251,74.359244
34146,2020-11-28 23:57:00,3.4209,3.4265,3.4257,3.4209,899.006692
34147,2020-11-28 23:58:00,3.4191,3.423,3.4206,3.4226,642.098614
34148,2020-11-28 23:59:00,3.4208,3.4232,3.4232,3.4208,259.768645
34149,2020-11-29 00:03:00,3.4158,3.417,3.417,3.4158,409.11281
34150,2020-11-29 00:05:00,3.4146,3.4166,3.4166,3.4146,59.192033
34151,2020-11-29 00:06:00,3.41,3.414,3.414,3.41,372.026417
34152,2020-11-29 00:07:00,3.4051,3.4101,3.4101,3.4083,494.557251
34153,2020-11-29 00:08:00,3.4036,3.405,3.405,3.4036,211.945162
34154,2020-11-29 00:10:00,3.4022,3.4036,3.403,3.4036,551.023567
34155,2020-11-29 00:11:00,3.398,3.4032,3.402,3.398,254.992534
34156,2020-11-29 00:12:00,3.395,3.4031,3.397,3.4031,95.0
34157,2020-11-29 00:13:00,3.393,3.3999,3.3999,3.393,26.0
34158,2020-11-29 00:14:00,3.392,3.3964,3.392,3.3964,101.0
34159,2020-11-29 00:15:00,3.3955,3.3955,3.3955,3.3955,1.272638
34160,2020-11-29 00:16:00,3.3944,3.3955,3.3944,3.3955,4142.217023
34161,2020-11-29 00:17:00,3.3922,3.3973,3.3955,3.3973,1554.556259
34162,2020-11-29 00:20:00,3.3974,3.4036,3.4008,3.4036,145.613384
34163,2020-11-29 00:22:00,3.4035,3.4053,3.4039,3.4053,217.268806
34164,2020-11-29 00:24:00,3.397,3.4028,3.4028,3.397,2117.634595
34165,2020-11-29 00:25:00,3.3964,3.398,3.3974,3.3973,159.33944
34166,2020-11-29 00:30:00,3.3972,3.4007,3.398,3.4007,65.643971
34167,2020-11-29 00:33:00,3.4009,3.4042,3.4024,3.4023,293.452764
34168,2020-11-29 00:34:00,3.3994,3.4015,3.4015,3.3994,58.513844
34169,2020-11-29 00:36:00,3.3995,3.4011,3.4011,3.4008,1494.130429
34170,2020-11-29 00:37:00,3.3958,3.4025,3.3972,3.4025,344.999584
34171,2020-11-29 00:41:00,3.4048,3.4069,3.4048,3.4069,67.993938
34172,2020-11-29 00:42:00,3.4052,3.4069,3.4069,3.4052,19.064669
34173,2020-11-29 00:43:00,3.4031,3.4079,3.4079,3.4071,75.735825
34174,2020-11-29 00:44:00,3.4034,3.4071,3.4071,3.4034,12.739632
34175,2020-11-29 00:45:00,3.4043,3.4076,3.4076,3.4054,50.820477
34176,2020-11-29 00:48:00,3.4018,3.4018,3.4018,3.4018,49.808263
34177,2020-11-29 00:50:00,3.4054,3.4059,3.4054,3.4059,68.598127
34178,2020-11-29 00:53:00,3.4032,3.4044,3.4044,3.4042,69.987625
34179,2020-11-29 00:54:00,3.4047,3.4047,3.4047,3.4047,102.630671
34180,2020-11-29 00:55:00,3.4027,3.4047,3.4047,3.4027,193.792641
34181,2020-11-29 00:57:00,3.4042,3.4065,3.4057,3.4042,79.469481
34182,2020-11-29 00:58:00,3.4042,3.4042,3.4042,3.4042,3.0
34183,2020-11-29 00:59:00,3.3948,3.4011,3.3986,3.3948,2243.743806
34184,2020-11-29 01:00:00,3.3937,3.395,3.394,3.395,2010.429733
34185,2020-11-29 01:02:00,3.3912,3.3989,3.3989,3.3912,1415.789105
34186,2020-11-29 01:03:00,3.389,3.3914,3.3914,3.3907,513.881836
34187,2020-11-29 01:07:00,3.3727,3.389,3.389,3.3753,5672.723561
34188,2020-11-29 01:08:00,3.3685,3.3744,3.3744,3.3694,4652.154531
34189,2020-11-29 01:09:00,3.3718,3.3768,3.3718,3.3762,361.26224
34190,2020-11-29 01:10:00,3.3728,3.3749,3.3729,3.3748,88.845747
34191,2020-11-29 01:11:00,3.3713,3.3751,3.3751,3.373,760.896977
34192,2020-11-29 01:12:00,3.3712,3.3715,3.3715,3.3712,133.0
34193,2020-11-29 01:13:00,3.3651,3.3747,3.3703,3.3742,502.333938
34194,2020-11-29 01:15:00,3.3725,3.375,3.3741,3.375,191.602536
34195,2020-11-29 01:17:00,3.3815,3.3837,3.3815,3.3837,201.202557
34196,2020-11-29 01:18:00,3.3832,3.3872,3.3859,3.3832,1317.080804
34197,2020-11-29 01:20:00,3.3925,3.395,3.395,3.3925,207.44
34198,2020-11-29 01:22:00,3.396,3.399,3.396,3.3985,5.482404
34199,2020-11-29 01:23:00,3.3986,3.401,3.4,3.3986,335.64
34200,2020-11-29 01:26:00,3.4021,3.4051,3.4021,3.4051,4.0
34201,2020-11-29 01:27:00,3.4,3.4069,3.4051,3.4069,904.38735
34202,2020-11-29 01:28:00,3.4025,3.4071,3.4071,3.4025,55.999991
34203,2020-11-29 01:31:00,3.4024,3.4057,3.4057,3.4024,660.498504
34204,2020-11-29 01:32:00,3.4002,3.4012,3.4012,3.4002,134.369616
34205,2020-11-29 01:33:00,3.4001,3.4024,3.4001,3.4013,108.557229
34206,2020-11-29 01:36:00,3.4018,3.4081,3.4018,3.4081,10.801862
34207,2020-11-29 01:37:00,3.4091,3.4109,3.4091,3.4108,164.0
34208,2020-11-29 01:38:00,3.4071,3.4118,3.4108,3.4071,233.264423
34209,2020-11-29 01:39:00,3.4014,3.4127,3.403,3.4127,210.438991
34210,2020-11-29 01:40:00,3.4087,3.4113,3.4113,3.4087,170.067601
34211,2020-11-29 01:41:00,3.4129,3.4131,3.4131,3.4129,30.464901
34212,2020-11-29 01:42:00,3.4095,3.413,3.413,3.4095,93.817565
34213,2020-11-29 01:43:00,3.4099,3.4099,3.4099,3.4099,1.465024
34214,2020-11-29 01:44:00,3.4132,3.4139,3.4132,3.4135,182.34797
34215,2020-11-29 01:46:00,3.4132,3.4164,3.4142,3.4132,286.346762
34216,2020-11-29 01:47:00,3.4115,3.4158,3.4158,3.4136,847.75146
34217,2020-11-29 01:49:00,3.4063,3.4101,3.4101,3.4087,657.815217
34218,2020-11-29 01:50:00,3.4091,3.4146,3.4091,3.4146,343.6283
34219,2020-11-29 01:51:00,3.4116,3.4129,3.4129,3.4116,205.806052
34220,2020-11-29 01:55:00,3.4091,3.4145,3.4145,3.4091,747.921359
34221,2020-11-29 01:57:00,3.4072,3.4121,3.4086,3.4121,1007.019165
34222,2020-11-29 01:58:00,3.4097,3.4145,3.4097,3.4145,104.0
34223,2020-11-29 02:00:00,3.4097,3.4148,3.4097,3.4122,86.465427
34224,2020-11-29 02:01:00,3.4109,3.4181,3.4109,3.4181,172.167653
34225,2020-11-29 02:02:00,3.4161,3.4166,3.4163,3.4166,104.0
34226,2020-11-29 02:03:00,3.4182,3.42,3.4182,3.4197,5680.240554
34227,2020-11-29 02:04:00,3.4178,3.4212,3.4202,3.4178,140.726885
34228,2020-11-29 02:05:00,3.4083,3.417,3.417,3.4083,801.658064
34229,2020-11-29 02:06:00,3.4115,3.4136,3.4116,3.4124,834.437942
34230,2020-11-29 02:08:00,3.4109,3.4146,3.4146,3.4122,778.372816
34231,2020-11-29 02:09:00,3.4117,3.4138,3.4117,3.4123,853.276441
34232,2020-11-29 02:10:00,3.4109,3.4157,3.4112,3.4123,621.849602
34233,2020-11-29 02:12:00,3.4123,3.4207,3.4123,3.4203,140.607641
34234,2020-11-29 02:13:00,3.4205,3.4222,3.4205,3.4222,53.91
34235,2020-11-29 02:14:00,3.4229,3.4393,3.4229,3.4393,1373.614628
34236,2020-11-29 02:15:00,3.4394,3.4494,3.4394,3.4472,3228.466486
34237,2020-11-29 02:16:00,3.4478,3.4503,3.4495,3.4478,206.43781
34238,2020-11-29 02:17:00,3.4435,3.4482,3.4481,3.4463,655.510949
34239,2020-11-29 02:18:00,3.45,3.4537,3.45,3.4537,271.711794
34240,2020-11-29 02:19:00,3.4519,3.4519,3.4519,3.4519,10.0
34241,2020-11-29 02:20:00,3.4486,3.4544,3.4544,3.4501,616.423854
34242,2020-11-29 02:21:00,3.4349,3.4451,3.4451,3.4349,2567.422284
34243,2020-11-29 02:23:00,3.4387,3.4399,3.4399,3.4387,2227.730533
34244,2020-11-29 02:24:00,3.4458,3.4459,3.4459,3.4458,115.230833
34245,2020-11-29 02:26:00,3.443,3.4448,3.4446,3.443,1462.371628
34246,2020-11-29 02:27:00,3.444,3.4458,3.4458,3.4448,193.369675
34247,2020-11-29 02:28:00,3.4394,3.4413,3.4405,3.4394,483.839218
34248,2020-11-29 02:30:00,3.4379,3.4447,3.4447,3.4379,236.582694
34249,2020-11-29 02:31:00,3.4405,3.4418,3.4405,3.4418,44.231392
34250,2020-11-29 02:32:00,3.4401,3.4426,3.4426,3.4402,271.240202
34251,2020-11-29 02:34:00,3.4424,3.4446,3.4424,3.4446,947.243489
34252,2020-11-29 02:35:00,3.4446,3.4544,3.4446,3.4523,2621.53212
34253,2020-11-29 02:36:00,3.4525,3.4575,3.4526,3.4575,138.141756
34254,2020-11-29 02:37:00,3.4585,3.461,3.4585,3.461,13.325446
34255,2020-11-29 02:38:00,3.46,3.4626,3.4616,3.46,874.790897
34256,2020-11-29 02:40:00,3.4595,3.4634,3.4615,3.4634,895.143289
34257,2020-11-29 02:41:00,3.4634,3.4686,3.4634,3.4672,1227.863919
34258,2020-11-29 02:42:00,3.4677,3.47,3.4682,3.4677,547.527641
34259,2020-11-29 02:43:00,3.4698,3.4706,3.4698,3.4699,285.541865
34260,2020-11-29 02:44:00,3.4713,3.4727,3.4713,3.4727,4.582731
34261,2020-11-29 02:45:00,3.4732,3.4742,3.4737,3.4732,101.950775
34262,2020-11-29 02:46:00,3.4738,3.4746,3.4746,3.4744,388.166207
34263,2020-11-29 02:47:00,3.47,3.4746,3.4746,3.47,2191.568755
34264,2020-11-29 02:48:00,3.4656,3.4701,3.4701,3.4656,1258.365851
34265,2020-11-29 02:50:00,3.4656,3.4692,3.4657,3.4692,123.813689
34266,2020-11-29 02:51:00,3.4653,3.4656,3.4656,3.4653,298.6
34267,2020-11-29 02:52:00,3.462,3.4662,3.4637,3.4657,912.985323
34268,2020-11-29 02:53:00,3.4666,3.4694,3.4667,3.4694,158.836794
34269,2020-11-29 02:54:00,3.4639,3.4693,3.4693,3.464,882.38601
34270,2020-11-29 02:55:00,3.4651,3.4711,3.4651,3.4711,916.297933
34271,2020-11-29 02:56:00,3.4682,3.4686,3.4686,3.4682,623.914543
34272,2020-11-29 02:57:00,3.4685,3.4728,3.4728,3.4685,516.999414
34273,2020-11-29 02:58:00,3.469,3.4721,3.4697,3.469,801.886771
34274,2020-11-29 02:59:00,3.4711,3.4728,3.4728,3.4728,362.364897
34275,2020-11-29 03:00:00,3.4712,3.4746,3.4732,3.4723,1085.797672
34276,2020-11-29 03:01:00,3.4718,3.472,3.4718,3.4719,183.820857
34277,2020-11-29 03:02:00,3.4728,3.4752,3.474,3.4751,120.650268
34278,2020-11-29 03:03:00,3.4731,3.478,3.4734,3.4731,585.967683
34279,2020-11-29 03:05:00,3.4674,3.4779,3.4779,3.4674,321.409646
34280,2020-11-29 03:06:00,3.4619,3.4635,3.4633,3.4635,806.916128
34281,2020-11-29 03:07:00,3.4668,3.4671,3.4669,3.4669,236.682133
34282,2020-11-29 03:08:00,3.4693,3.4742,3.4693,3.4742,816.103907
34283,2020-11-29 03:09:00,3.4668,3.4706,3.4691,3.4706,4.98272
34284,2020-11-29 03:10:00,3.466,3.4693,3.4693,3.466,170.462845
34285,2020-11-29 03:11:00,3.466,3.4695,3.466,3.4695,70.892323
34286,2020-11-29 03:12:00,3.4677,3.4704,3.4697,3.47,433.764101
34287,2020-11-29 03:13:00,3.471,3.471,3.471,3.471,27.87158
34288,2020-11-29 03:14:00,3.4715,3.4757,3.4735,3.4757,1057.986805
34289,2020-11-29 03:16:00,3.4739,3.4749,3.4747,3.4739,273.071445
34290,2020-11-29 03:18:00,3.4656,3.4712,3.4711,3.4662,1083.786351
34291,2020-11-29 03:19:00,3.4648,3.4676,3.4657,3.4676,274.089579
34292,2020-11-29 03:21:00,3.4699,3.4702,3.4699,3.4702,1626.730538
34293,2020-11-29 03:22:00,3.4669,3.4691,3.4669,3.4679,670.43
34294,2020-11-29 03:23:00,3.4654,3.4677,3.4673,3.4677,701.714952
34295,2020-11-29 03:26:00,3.4669,3.4693,3.4693,3.4669,714.667377
34296,2020-11-29 03:27:00,3.4633,3.4694,3.4656,3.4663,526.115261
34297,2020-11-29 03:28:00,3.4663,3.4669,3.4669,3.4663,45.836516
34298,2020-11-29 03:29:00,3.4644,3.4692,3.4675,3.4692,913.200543
34299,2020-11-29 03:30:00,3.4658,3.4688,3.4658,3.4688,37.188885
34300,2020-11-29 03:32:00,3.4705,3.4756,3.4756,3.4705,886.656426
34301,2020-11-29 03:33:00,3.478,3.478,3.478,3.478,78.942714
34302,2020-11-29 03:34:00,3.4764,3.4787,3.4764,3.4786,26.214627
34303,2020-11-29 03:35:00,3.4758,3.4797,3.4787,3.4758,225.720744
34304,2020-11-29 03:36:00,3.4767,3.4774,3.4772,3.4767,297.291043
34305,2020-11-29 03:37:00,3.4706,3.4774,3.4774,3.4706,562.317292
34306,2020-11-29 03:39:00,3.4739,3.4793,3.4751,3.4793,334.370446
34307,2020-11-29 03:40:00,3.4748,3.4796,3.4782,3.4791,786.344303
34308,2020-11-29 03:43:00,3.4797,3.4827,3.4797,3.4827,5.135788
34309,2020-11-29 03:44:00,3.4689,3.4831,3.4831,3.4761,4535.026339
34310,2020-11-29 03:46:00,3.4686,3.4708,3.4688,3.4691,702.967299
34311,2020-11-29 03:47:00,3.4664,3.4718,3.4664,3.4688,69.394072
34312,2020-11-29 03:48:00,3.4641,3.4708,3.4667,3.4705,1663.241551
34313,2020-11-29 03:49:00,3.4673,3.4684,3.4673,3.4684,284.5
34314,2020-11-29 03:51:00,3.4671,3.4701,3.4679,3.4701,1507.088382
34315,2020-11-29 03:52:00,3.4687,3.4687,3.4687,3.4687,200.007598
34316,2020-11-29 03:53:00,3.4653,3.4712,3.4664,3.4712,250.370368
34317,2020-11-29 03:54:00,3.468,3.4708,3.468,3.4708,574.1304
