,Date,Low,High,Open,Close,Volume
34318,2020-11-29 03:56:00,3.4624,3.4728,3.4726,3.4624,1282.930453
34319,2020-11-29 03:57:00,3.4643,3.4675,3.4662,3.467,248.628789
34320,2020-11-29 03:58:00,3.4627,3.4663,3.4635,3.4627,1121.690759
34321,2020-11-29 03:59:00,3.4639,3.4645,3.4645,3.4639,395.848976
34322,2020-11-29 04:01:00,3.4563,3.46,3.46,3.4575,6356.263853
34323,2020-11-29 04:02:00,3.4535,3.459,3.4586,3.4535,585.30599
34324,2020-11-29 04:04:00,3.4535,3.4562,3.4562,3.4535,482.524998
34325,2020-11-29 04:06:00,3.4539,3.455,3.4545,3.455,360.534879
34326,2020-11-29 04:07:00,3.4519,3.455,3.455,3.4519,352.240309
34327,2020-11-29 04:08:00,3.45,3.4531,3.451,3.45,1242.593555
34328,2020-11-29 04:10:00,3.4577,3.4592,3.4577,3.4592,71.847885
34329,2020-11-29 04:11:00,3.4535,3.4586,3.4586,3.4548,316.28
34330,2020-11-29 04:12:00,3.4538,3.4565,3.4556,3.4565,17.201473
34331,2020-11-29 04:15:00,3.4583,3.4586,3.4583,3.4586,136.712021
34332,2020-11-29 04:18:00,3.4591,3.4619,3.4619,3.4591,295.083656
34333,2020-11-29 04:19:00,3.4601,3.4633,3.4605,3.4633,158.394331
34334,2020-11-29 04:20:00,3.4606,3.4636,3.4609,3.4636,308.361057
34335,2020-11-29 04:21:00,3.4637,3.4703,3.4637,3.4703,31.551346
34336,2020-11-29 04:22:00,3.4709,3.474,3.474,3.4739,230.268833
34337,2020-11-29 04:26:00,3.4742,3.4742,3.4742,3.4742,4.308922
34338,2020-11-29 04:27:00,3.4747,3.4762,3.4747,3.4756,64.241862
34339,2020-11-29 04:28:00,3.4704,3.4755,3.4755,3.4704,240.197107
34340,2020-11-29 04:30:00,3.4702,3.4719,3.4702,3.4709,139.958793
34341,2020-11-29 04:31:00,3.4701,3.4701,3.4701,3.4701,65.631071
34342,2020-11-29 04:33:00,3.4692,3.47,3.4693,3.4694,550.813891
34343,2020-11-29 04:35:00,3.4664,3.4694,3.4678,3.4692,101.265197
34344,2020-11-29 04:38:00,3.4691,3.4699,3.4691,3.4699,59.522094
34345,2020-11-29 04:42:00,3.4659,3.4707,3.4707,3.4659,422.394199
34346,2020-11-29 04:46:00,3.4628,3.4687,3.4683,3.4628,2269.383318
34347,2020-11-29 04:48:00,3.4619,3.4682,3.4634,3.4682,6262.847147
34348,2020-11-29 04:50:00,3.4676,3.4703,3.4679,3.4703,144.947262
34349,2020-11-29 04:51:00,3.465,3.4722,3.4685,3.4722,914.859573
34350,2020-11-29 04:52:00,3.4731,3.475,3.4731,3.475,4791.850827
34351,2020-11-29 04:53:00,3.4755,3.4773,3.4758,3.4773,118.459831
34352,2020-11-29 04:55:00,3.4751,3.4785,3.4751,3.4785,9.787262
34353,2020-11-29 04:56:00,3.4779,3.4803,3.4803,3.4779,225.45
34354,2020-11-29 04:57:00,3.4757,3.4778,3.4778,3.4757,71.231407
34355,2020-11-29 04:58:00,3.4651,3.4743,3.4743,3.4654,237.976568
34356,2020-11-29 05:00:00,3.4603,3.4657,3.4657,3.4603,276.781728
34357,2020-11-29 05:02:00,3.4581,3.4603,3.4603,3.4581,616.311634
34358,2020-11-29 05:03:00,3.4523,3.4555,3.4555,3.4529,749.0292
34359,2020-11-29 05:04:00,3.4505,3.4545,3.4505,3.4545,147.509132
34360,2020-11-29 05:06:00,3.4558,3.4588,3.4558,3.4588,5.403506
34361,2020-11-29 05:07:00,3.4661,3.4744,3.4661,3.4744,1052.43
34362,2020-11-29 05:08:00,3.4721,3.4751,3.4744,3.474,449.133291
34363,2020-11-29 05:09:00,3.4717,3.4728,3.4728,3.4717,203.822715
34364,2020-11-29 05:10:00,3.4739,3.4746,3.4746,3.4739,41.792681
34365,2020-11-29 05:11:00,3.4773,3.4806,3.4783,3.4773,700.262023
34366,2020-11-29 05:12:00,3.4743,3.48,3.48,3.4761,3512.879558
34367,2020-11-29 05:13:00,3.4722,3.4772,3.4772,3.4731,602.279731
34368,2020-11-29 05:14:00,3.4641,3.4716,3.4713,3.4657,1321.41
34369,2020-11-29 05:15:00,3.4616,3.4616,3.4616,3.4616,5.0
34370,2020-11-29 05:16:00,3.4591,3.46,3.4591,3.4598,38.070528
34371,2020-11-29 05:18:00,3.4609,3.4624,3.4624,3.4613,467.672016
34372,2020-11-29 05:19:00,3.4603,3.4624,3.4624,3.4603,723.910807
34373,2020-11-29 05:20:00,3.4584,3.4612,3.4584,3.4612,63.789363
34374,2020-11-29 05:21:00,3.458,3.4603,3.458,3.4603,148.452841
34375,2020-11-29 05:23:00,3.4604,3.4641,3.4609,3.4636,1163.952516
34376,2020-11-29 05:24:00,3.4552,3.4604,3.4604,3.4552,677.750396
34377,2020-11-29 05:27:00,3.45,3.4565,3.4519,3.45,2040.494995
34378,2020-11-29 05:28:00,3.4503,3.4528,3.4512,3.452,373.458808
34379,2020-11-29 05:29:00,3.4505,3.4578,3.4505,3.4578,1702.178791
34380,2020-11-29 05:30:00,3.4564,3.4593,3.4564,3.4593,5790.054768
34381,2020-11-29 05:31:00,3.4536,3.4583,3.4545,3.4554,6282.826866
34382,2020-11-29 05:32:00,3.454,3.456,3.456,3.4542,626.2
34383,2020-11-29 05:33:00,3.4516,3.4571,3.4554,3.4529,6888.665248
34384,2020-11-29 05:34:00,3.4399,3.4516,3.4516,3.4432,7383.8888
34385,2020-11-29 05:35:00,3.436,3.4492,3.4492,3.436,877.55
34386,2020-11-29 05:36:00,3.4344,3.4404,3.435,3.4375,395.234631
34387,2020-11-29 05:37:00,3.4392,3.4418,3.4418,3.4392,379.640093
34388,2020-11-29 05:38:00,3.4344,3.4415,3.44,3.4344,985.07
34389,2020-11-29 05:39:00,3.43,3.4352,3.4352,3.4339,961.725908
34390,2020-11-29 05:40:00,3.4324,3.4374,3.4328,3.4374,1176.341553
34391,2020-11-29 05:41:00,3.4204,3.4365,3.4309,3.4343,1191.890398
34392,2020-11-29 05:42:00,3.4293,3.4321,3.4303,3.432,610.580632
34393,2020-11-29 05:43:00,3.432,3.4343,3.4343,3.432,3.332323
34394,2020-11-29 05:44:00,3.4301,3.4322,3.4322,3.4301,403.782469
34395,2020-11-29 05:45:00,3.4322,3.4343,3.4322,3.434,509.140302
34396,2020-11-29 05:46:00,3.4343,3.4385,3.4343,3.4364,346.508727
34397,2020-11-29 05:47:00,3.4367,3.4398,3.4387,3.4367,623.7
34398,2020-11-29 05:48:00,3.4369,3.4401,3.4401,3.4374,587.585724
34399,2020-11-29 05:49:00,3.4381,3.4393,3.4391,3.4381,328.972431
34400,2020-11-29 05:50:00,3.4376,3.4408,3.4407,3.4376,378.210595
34401,2020-11-29 05:51:00,3.4381,3.4429,3.4381,3.4428,113.455062
34402,2020-11-29 05:52:00,3.4423,3.4462,3.4429,3.4427,892.072013
34403,2020-11-29 05:53:00,3.4409,3.4439,3.4409,3.4418,75.278834
34404,2020-11-29 05:54:00,3.4419,3.4425,3.4425,3.4419,435.881788
34405,2020-11-29 05:55:00,3.4437,3.4483,3.4438,3.4483,197.724937
34406,2020-11-29 05:57:00,3.4417,3.4476,3.4476,3.4453,1053.626041
34407,2020-11-29 05:58:00,3.4447,3.4468,3.4451,3.4468,277.440877
34408,2020-11-29 05:59:00,3.4455,3.4478,3.4478,3.4455,319.5252
34409,2020-11-29 06:00:00,3.4435,3.4465,3.4435,3.4465,87.05787
34410,2020-11-29 06:02:00,3.4475,3.4504,3.45,3.4475,1586.484364
34411,2020-11-29 06:03:00,3.4505,3.4518,3.4505,3.4508,65.866419
34412,2020-11-29 06:05:00,3.4495,3.4522,3.4522,3.4495,394.487217
34413,2020-11-29 06:06:00,3.4507,3.4522,3.4522,3.452,65.929134
34414,2020-11-29 06:09:00,3.4521,3.4521,3.4521,3.4521,5.0
34415,2020-11-29 06:10:00,3.4459,3.452,3.452,3.4459,174.459146
34416,2020-11-29 06:11:00,3.443,3.4461,3.4461,3.443,223.745312
34417,2020-11-29 06:12:00,3.4377,3.4417,3.4417,3.4377,2371.57107
34418,2020-11-29 06:13:00,3.4337,3.4377,3.4377,3.4354,2044.823893
34419,2020-11-29 06:15:00,3.4357,3.4386,3.4357,3.4386,284.690892
34420,2020-11-29 06:16:00,3.4386,3.4427,3.4427,3.4386,528.670608
34421,2020-11-29 06:18:00,3.4276,3.4359,3.4359,3.4328,2387.787741
34422,2020-11-29 06:19:00,3.4116,3.4297,3.4297,3.4116,1731.689756
34423,2020-11-29 06:20:00,3.4157,3.4243,3.4157,3.4243,257.18402
34424,2020-11-29 06:21:00,3.4186,3.4207,3.4207,3.4186,328.851631
34425,2020-11-29 06:23:00,3.4192,3.4236,3.4192,3.4233,381.709197
34426,2020-11-29 06:24:00,3.421,3.4241,3.421,3.4241,204.941281
34427,2020-11-29 06:26:00,3.4244,3.4277,3.4277,3.4246,284.705573
34428,2020-11-29 06:27:00,3.4247,3.4259,3.4259,3.4252,277.697051
34429,2020-11-29 06:28:00,3.4281,3.4309,3.4281,3.4309,3.944358
34430,2020-11-29 06:29:00,3.4309,3.4328,3.4309,3.4309,171.246922
34431,2020-11-29 06:31:00,3.4275,3.4319,3.4315,3.4275,258.351625
34432,2020-11-29 06:32:00,3.416,3.4268,3.4268,3.421,532.202964
34433,2020-11-29 06:33:00,3.4199,3.422,3.422,3.4209,158.305941
34434,2020-11-29 06:34:00,3.422,3.4232,3.422,3.4226,228.12
34435,2020-11-29 06:35:00,3.4214,3.4219,3.4214,3.4218,493.463758
34436,2020-11-29 06:36:00,3.4155,3.4222,3.4211,3.422,915.819031
34437,2020-11-29 06:37:00,3.4205,3.4209,3.4209,3.4205,182.65
34438,2020-11-29 06:38:00,3.4208,3.4251,3.4215,3.4245,339.542947
34439,2020-11-29 06:39:00,3.4228,3.4403,3.4228,3.4403,21.748371
34440,2020-11-29 06:42:00,3.4342,3.4406,3.4406,3.4342,266.171629
34441,2020-11-29 06:44:00,3.4323,3.4369,3.4345,3.4369,182.670822
34442,2020-11-29 06:46:00,3.431,3.435,3.435,3.431,39.559285
34443,2020-11-29 06:49:00,3.4325,3.4368,3.4325,3.4359,152.974418
34444,2020-11-29 06:50:00,3.4345,3.4368,3.436,3.4368,140.724474
34445,2020-11-29 06:51:00,3.4389,3.4403,3.4389,3.439,149.520906
34446,2020-11-29 06:53:00,3.4438,3.4505,3.4454,3.4505,140.4
34447,2020-11-29 06:54:00,3.4441,3.4528,3.4515,3.4441,309.128685
34448,2020-11-29 06:57:00,3.452,3.452,3.452,3.452,49.4
34449,2020-11-29 06:58:00,3.4456,3.4518,3.4518,3.4456,478.710612
34450,2020-11-29 06:59:00,3.4446,3.4471,3.4471,3.4446,209.0
34451,2020-11-29 07:00:00,3.4389,3.4469,3.4427,3.4469,1087.25057
34452,2020-11-29 07:03:00,3.451,3.4546,3.451,3.4529,716.04
34453,2020-11-29 07:04:00,3.4526,3.4534,3.4526,3.4534,354.964603
34454,2020-11-29 07:06:00,3.4555,3.4577,3.4555,3.4557,1696.386284
34455,2020-11-29 07:07:00,3.4532,3.456,3.4556,3.456,738.48966
34456,2020-11-29 07:09:00,3.4578,3.4584,3.458,3.4578,338.7
34457,2020-11-29 07:10:00,3.4544,3.459,3.4572,3.459,757.164253
34458,2020-11-29 07:11:00,3.4582,3.4592,3.4584,3.4592,106.648164
34459,2020-11-29 07:12:00,3.4592,3.461,3.4593,3.4607,76.467341
34460,2020-11-29 07:13:00,3.4579,3.4607,3.4607,3.4593,371.726344
34461,2020-11-29 07:14:00,3.4577,3.4598,3.4581,3.4593,347.0
34462,2020-11-29 07:16:00,3.454,3.4569,3.4569,3.4554,384.720427
34463,2020-11-29 07:17:00,3.4518,3.4532,3.4521,3.4529,564.367128
34464,2020-11-29 07:18:00,3.4473,3.4583,3.4531,3.4582,1634.018089
34465,2020-11-29 07:19:00,3.4582,3.4593,3.4582,3.4593,116.004
34466,2020-11-29 07:20:00,3.4566,3.4592,3.457,3.4592,141.5
34467,2020-11-29 07:21:00,3.4605,3.4645,3.4605,3.4645,113.468672
34468,2020-11-29 07:22:00,3.4597,3.4644,3.4644,3.4631,919.282494
34469,2020-11-29 07:23:00,3.4638,3.4696,3.4646,3.4639,576.998993
34470,2020-11-29 07:25:00,3.4594,3.4659,3.4659,3.4594,322.0
34471,2020-11-29 07:26:00,3.4527,3.454,3.454,3.4527,55.895888
34472,2020-11-29 07:27:00,3.4528,3.4565,3.4565,3.4528,328.300175
34473,2020-11-29 07:28:00,3.455,3.4595,3.455,3.4595,25.672989
34474,2020-11-29 07:29:00,3.457,3.457,3.457,3.457,46.0
34475,2020-11-29 07:30:00,3.4519,3.4572,3.4572,3.4519,470.0
34476,2020-11-29 07:31:00,3.4493,3.457,3.457,3.4493,210.864033
34477,2020-11-29 07:32:00,3.45,3.4534,3.45,3.4534,826.364527
34478,2020-11-29 07:33:00,3.4541,3.4591,3.4562,3.4558,652.266827
34479,2020-11-29 07:34:00,3.4455,3.4521,3.4521,3.4458,4128.914484
34480,2020-11-29 07:35:00,3.4448,3.4487,3.4451,3.4485,392.0
34481,2020-11-29 07:37:00,3.4474,3.4509,3.4509,3.4474,575.11656
34482,2020-11-29 07:38:00,3.445,3.4465,3.4465,3.445,756.249209
34483,2020-11-29 07:39:00,3.4414,3.4473,3.4473,3.4449,656.054297
34484,2020-11-29 07:40:00,3.4432,3.4484,3.4442,3.4471,793.075221
34485,2020-11-29 07:41:00,3.4424,3.4483,3.4478,3.4483,385.862643
34486,2020-11-29 07:42:00,3.4405,3.449,3.449,3.4453,270.081854
34487,2020-11-29 07:44:00,3.4414,3.4468,3.4468,3.4414,86.297086
34488,2020-11-29 07:47:00,3.439,3.4413,3.4413,3.439,33.0
34489,2020-11-29 07:48:00,3.4353,3.4425,3.438,3.4408,786.29656
34490,2020-11-29 07:49:00,3.4418,3.4471,3.4418,3.4471,316.531858
34491,2020-11-29 07:50:00,3.4396,3.4426,3.4426,3.4413,892.359074
34492,2020-11-29 07:54:00,3.4498,3.453,3.453,3.4498,34.805556
34493,2020-11-29 07:56:00,3.4508,3.454,3.4508,3.454,273.964575
34494,2020-11-29 07:57:00,3.4563,3.46,3.4563,3.46,168.927474
34495,2020-11-29 08:00:00,3.4623,3.4699,3.4623,3.4676,139.99
34496,2020-11-29 08:01:00,3.4613,3.4682,3.4613,3.4682,3373.838039
34497,2020-11-29 08:03:00,3.4706,3.4706,3.4706,3.4706,1.0
34498,2020-11-29 08:04:00,3.4717,3.4807,3.4717,3.4735,60.08598
34499,2020-11-29 08:05:00,3.4718,3.4781,3.4718,3.4781,67.278909
34500,2020-11-29 08:07:00,3.4785,3.4806,3.4806,3.4785,31.817711
34501,2020-11-29 08:08:00,3.4807,3.4878,3.4807,3.4878,124.470229
34502,2020-11-29 08:09:00,3.4888,3.4938,3.4888,3.4927,93.511615
34503,2020-11-29 08:10:00,3.4852,3.4926,3.4922,3.4855,476.275812
34504,2020-11-29 08:13:00,3.487,3.4933,3.4886,3.4933,195.469068
34505,2020-11-29 08:15:00,3.4948,3.4976,3.4948,3.4972,238.23148
34506,2020-11-29 08:16:00,3.4916,3.4972,3.4972,3.4957,287.302489
34507,2020-11-29 08:17:00,3.4885,3.4979,3.4885,3.4979,173.125451
34508,2020-11-29 08:18:00,3.4931,3.4977,3.4977,3.4958,21.554679
34509,2020-11-29 08:19:00,3.4885,3.4957,3.4957,3.4885,133.1999
34510,2020-11-29 08:20:00,3.479,3.4927,3.4909,3.4838,920.744025
34511,2020-11-29 08:21:00,3.4869,3.4934,3.4869,3.4934,126.932408
34512,2020-11-29 08:23:00,3.4901,3.4908,3.4907,3.4906,74.914125
34513,2020-11-29 08:24:00,3.4883,3.4906,3.4906,3.4883,28.69526
34514,2020-11-29 08:25:00,3.4919,3.4941,3.4923,3.4941,195.510402
34515,2020-11-29 08:27:00,3.4907,3.499,3.4985,3.4907,195.263404
34516,2020-11-29 08:28:00,3.4932,3.4968,3.4932,3.4968,458.285156
34517,2020-11-29 08:31:00,3.4981,3.5009,3.4981,3.5009,1705.092371
34518,2020-11-29 08:32:00,3.5004,3.5015,3.5015,3.5004,146.903417
34519,2020-11-29 08:33:00,3.5018,3.5072,3.5018,3.5062,1513.279265
34520,2020-11-29 08:34:00,3.5053,3.5068,3.5053,3.5068,85.26
34521,2020-11-29 08:35:00,3.5012,3.5064,3.5064,3.5044,76.451417
34522,2020-11-29 08:36:00,3.4923,3.5,3.5,3.4923,1057.816822
34523,2020-11-29 08:37:00,3.4909,3.4921,3.4921,3.4909,25.397897
34524,2020-11-29 08:38:00,3.4935,3.4951,3.4935,3.4951,84.456925
34525,2020-11-29 08:39:00,3.4925,3.4964,3.4939,3.4933,97.069105
34526,2020-11-29 08:41:00,3.4822,3.4822,3.4822,3.4822,71.322606
34527,2020-11-29 08:42:00,3.48,3.4837,3.4837,3.4829,202.318196
34528,2020-11-29 08:44:00,3.475,3.4798,3.4798,3.475,2294.81337
34529,2020-11-29 08:45:00,3.471,3.474,3.474,3.4726,155.52
34530,2020-11-29 08:46:00,3.4724,3.4767,3.4733,3.4724,1141.681397
34531,2020-11-29 08:47:00,3.4678,3.4739,3.47,3.4739,123.772774
34532,2020-11-29 08:49:00,3.4725,3.475,3.4731,3.475,31.794203
34533,2020-11-29 08:50:00,3.4696,3.4731,3.4731,3.4696,23.708805
34534,2020-11-29 08:51:00,3.463,3.4684,3.467,3.4684,107.461906
34535,2020-11-29 08:53:00,3.464,3.4664,3.4664,3.464,483.572722
34536,2020-11-29 08:55:00,3.4628,3.4648,3.4648,3.4628,315.565792
34537,2020-11-29 08:56:00,3.4639,3.4648,3.4645,3.4647,84.390235
34538,2020-11-29 08:57:00,3.462,3.4637,3.4637,3.462,236.539799
34539,2020-11-29 08:58:00,3.4601,3.4638,3.461,3.461,260.312704
34540,2020-11-29 08:59:00,3.4583,3.4631,3.46,3.4631,69.893736
34541,2020-11-29 09:00:00,3.447,3.4611,3.4611,3.447,460.233773
34542,2020-11-29 09:01:00,3.433,3.448,3.448,3.4334,1824.805409
34543,2020-11-29 09:02:00,3.431,3.4374,3.4326,3.4355,1075.379481
34544,2020-11-29 09:03:00,3.4326,3.4335,3.4335,3.4335,78.0
34545,2020-11-29 09:04:00,3.4325,3.4528,3.4326,3.4528,53.10199
34546,2020-11-29 09:05:00,3.4462,3.4537,3.4537,3.4462,100.231479
34547,2020-11-29 09:08:00,3.4483,3.4506,3.4483,3.4492,5714.296255
34548,2020-11-29 09:09:00,3.4469,3.4469,3.4469,3.4469,1.049992
34549,2020-11-29 09:11:00,3.4531,3.4562,3.4562,3.4531,925.83201
34550,2020-11-29 09:12:00,3.4524,3.4549,3.4549,3.4524,513.427689
34551,2020-11-29 09:13:00,3.4486,3.4545,3.4545,3.4516,319.304789
34552,2020-11-29 09:14:00,3.4504,3.4539,3.4513,3.4539,31.726231
34553,2020-11-29 09:16:00,3.4582,3.4632,3.4606,3.4632,686.898959
34554,2020-11-29 09:17:00,3.4603,3.4646,3.4636,3.4603,2.29365
34555,2020-11-29 09:18:00,3.4618,3.4639,3.4639,3.4618,31.192125
34556,2020-11-29 09:19:00,3.4566,3.4624,3.4616,3.4566,437.746415
34557,2020-11-29 09:20:00,3.4546,3.4576,3.4546,3.4576,45.381368
34558,2020-11-29 09:22:00,3.4589,3.4631,3.4623,3.4631,481.284511
34559,2020-11-29 09:25:00,3.4605,3.4634,3.4634,3.4605,54.319396
34560,2020-11-29 09:27:00,3.4577,3.4627,3.4627,3.4577,452.411897
34561,2020-11-29 09:29:00,3.4619,3.4623,3.4619,3.4623,18.839684
34562,2020-11-29 09:30:00,3.4599,3.463,3.4619,3.4599,45.064412
34563,2020-11-29 09:31:00,3.4608,3.4665,3.4644,3.4665,24.233682
34564,2020-11-29 09:32:00,3.4632,3.4658,3.4642,3.4658,30.303884
34565,2020-11-29 09:33:00,3.4659,3.4665,3.4665,3.4659,143.514102
34566,2020-11-29 09:34:00,3.4651,3.4657,3.4651,3.4657,30.273511
34567,2020-11-29 09:35:00,3.4613,3.4657,3.4613,3.4652,1364.112917
34568,2020-11-29 09:36:00,3.4582,3.4649,3.4649,3.4582,205.602674
34569,2020-11-29 09:38:00,3.4605,3.4621,3.4621,3.4605,433.350667
34570,2020-11-29 09:39:00,3.46,3.4647,3.4647,3.46,79.890423
34571,2020-11-29 09:40:00,3.4538,3.4604,3.4582,3.4538,1338.82488
34572,2020-11-29 09:41:00,3.4479,3.4525,3.4525,3.4479,1209.884628
34573,2020-11-29 09:42:00,3.4478,3.4504,3.4478,3.4504,234.27406
34574,2020-11-29 09:43:00,3.4421,3.4437,3.4424,3.4437,809.370195
34575,2020-11-29 09:44:00,3.444,3.4484,3.444,3.4462,92.063321
34576,2020-11-29 09:45:00,3.4446,3.4455,3.4455,3.4446,168.501434
34577,2020-11-29 09:47:00,3.4454,3.446,3.446,3.4458,1618.45224
34578,2020-11-29 09:48:00,3.4443,3.4471,3.4456,3.447,375.640081
34579,2020-11-29 09:49:00,3.4412,3.4451,3.4451,3.4437,2040.48986
34580,2020-11-29 09:50:00,3.4407,3.4408,3.4407,3.4408,10.778595
34581,2020-11-29 09:51:00,3.4372,3.4415,3.4415,3.4389,154.085225
34582,2020-11-29 09:53:00,3.4459,3.4484,3.4459,3.4484,36.253346
34583,2020-11-29 09:54:00,3.4493,3.4493,3.4493,3.4493,22.0
34584,2020-11-29 09:55:00,3.4498,3.4506,3.4502,3.4506,227.999991
34585,2020-11-29 09:57:00,3.4552,3.461,3.4552,3.461,160.818182
34586,2020-11-29 09:58:00,3.4588,3.4628,3.4621,3.4588,63.490089
34587,2020-11-29 09:59:00,3.4585,3.4627,3.4598,3.4627,420.522674
34588,2020-11-29 10:00:00,3.4644,3.4667,3.4666,3.4644,219.513361
34589,2020-11-29 10:01:00,3.4676,3.4706,3.4676,3.4706,4.0
34590,2020-11-29 10:02:00,3.4693,3.4727,3.4699,3.4704,1906.222661
34591,2020-11-29 10:03:00,3.4651,3.4704,3.4704,3.4651,658.710619
34592,2020-11-29 10:04:00,3.4616,3.4658,3.4616,3.4658,275.147443
34593,2020-11-29 10:05:00,3.4428,3.461,3.4588,3.443,4491.797065
34594,2020-11-29 10:06:00,3.4152,3.439,3.439,3.4152,4003.529837
34595,2020-11-29 10:07:00,3.4028,3.4155,3.4155,3.4044,884.063546
34596,2020-11-29 10:08:00,3.4079,3.4212,3.412,3.4171,3794.686577
34597,2020-11-29 10:09:00,3.407,3.4108,3.4108,3.4073,4853.2096
34598,2020-11-29 10:10:00,3.4132,3.4155,3.4155,3.4132,71.067592
34599,2020-11-29 10:12:00,3.4166,3.4218,3.4166,3.4207,1003.762354
34600,2020-11-29 10:13:00,3.4123,3.4202,3.4174,3.4161,1570.673452
34601,2020-11-29 10:14:00,3.4167,3.4176,3.4167,3.4176,31.879782
34602,2020-11-29 10:15:00,3.4201,3.4235,3.4235,3.4201,14.906317
34603,2020-11-29 10:16:00,3.4217,3.4258,3.4252,3.4221,241.808754
34604,2020-11-29 10:17:00,3.4209,3.425,3.4212,3.4237,14.554902
34605,2020-11-29 10:18:00,3.4269,3.4325,3.4277,3.4269,189.002455
34606,2020-11-29 10:20:00,3.422,3.4306,3.4306,3.422,88.4592
34607,2020-11-29 10:21:00,3.4184,3.4226,3.421,3.4184,212.241533
34608,2020-11-29 10:22:00,3.418,3.418,3.418,3.418,1.0
34609,2020-11-29 10:23:00,3.41,3.4167,3.4167,3.41,125.792222
34610,2020-11-29 10:24:00,3.4096,3.4163,3.4101,3.4096,212.569872
34611,2020-11-29 10:25:00,3.403,3.4079,3.4078,3.4032,3762.651167
34612,2020-11-29 10:26:00,3.4049,3.4089,3.4062,3.4084,1163.718268
34613,2020-11-29 10:27:00,3.406,3.4129,3.4084,3.4108,1384.18212
34614,2020-11-29 10:28:00,3.4043,3.4096,3.4078,3.4085,4298.978109
34615,2020-11-29 10:29:00,3.4096,3.4099,3.4096,3.4099,102.257395
34616,2020-11-29 10:30:00,3.4049,3.4262,3.4049,3.4092,21475.602968
34617,2020-11-29 10:31:00,3.4134,3.4214,3.4154,3.4214,1466.930685
34618,2020-11-29 10:33:00,3.4237,3.4259,3.4237,3.4259,281.210586
34619,2020-11-29 10:35:00,3.423,3.4266,3.423,3.4266,43.002496
34620,2020-11-29 10:36:00,3.4258,3.4264,3.4258,3.4264,20.972969
34621,2020-11-29 10:37:00,3.4245,3.4298,3.4245,3.4283,198.547674
34622,2020-11-29 10:39:00,3.4288,3.4352,3.4321,3.4336,280.863671
34623,2020-11-29 10:40:00,3.4261,3.4344,3.4344,3.4261,463.139246
34624,2020-11-29 10:42:00,3.4305,3.4321,3.4309,3.4321,543.201914
34625,2020-11-29 10:43:00,3.434,3.4348,3.4348,3.434,73.872192
34626,2020-11-29 10:45:00,3.4342,3.4353,3.4342,3.4353,307.092674
34627,2020-11-29 10:47:00,3.4324,3.4363,3.4324,3.4335,96.389169
34628,2020-11-29 10:50:00,3.432,3.4373,3.432,3.4373,143.334907
34629,2020-11-29 10:51:00,3.4374,3.4394,3.4374,3.4384,234.246583
34630,2020-11-29 10:52:00,3.4362,3.4408,3.4362,3.4408,55.944629
34631,2020-11-29 10:53:00,3.4377,3.4414,3.4377,3.4414,838.436369
34632,2020-11-29 10:54:00,3.442,3.442,3.442,3.442,32.10604
34633,2020-11-29 10:55:00,3.4373,3.4423,3.4384,3.4393,296.452718
34634,2020-11-29 10:56:00,3.4424,3.4433,3.4424,3.4433,90.376424
34635,2020-11-29 10:58:00,3.4398,3.4434,3.4419,3.4434,40.488798
34636,2020-11-29 10:59:00,3.4437,3.4509,3.4437,3.4473,1736.652692
34637,2020-11-29 11:00:00,3.4385,3.4444,3.443,3.4385,435.122167
34638,2020-11-29 11:01:00,3.4358,3.4477,3.4358,3.4449,591.751088
34639,2020-11-29 11:04:00,3.449,3.449,3.449,3.449,5.0
34640,2020-11-29 11:05:00,3.4459,3.4507,3.4492,3.4473,830.2996
34641,2020-11-29 11:07:00,3.4433,3.4434,3.4434,3.4434,667.273786
34642,2020-11-29 11:08:00,3.4432,3.4494,3.4432,3.4494,40.484273
34643,2020-11-29 11:10:00,3.4494,3.4529,3.4509,3.4494,554.530661
34644,2020-11-29 11:11:00,3.449,3.4495,3.4492,3.449,467.766188
34645,2020-11-29 11:13:00,3.4522,3.4555,3.4529,3.4555,324.038153
