,Date,Low,High,Open,Close,Volume
34646,2020-11-29 11:14:00,3.4565,3.457,3.4565,3.457,29.74079
34647,2020-11-29 11:15:00,3.457,3.4623,3.457,3.4623,728.275617
34648,2020-11-29 11:16:00,3.464,3.4767,3.4646,3.4767,2351.858462
34649,2020-11-29 11:17:00,3.4733,3.4823,3.4776,3.4823,407.51125
34650,2020-11-29 11:18:00,3.4779,3.4781,3.4781,3.4779,146.729016
34651,2020-11-29 11:19:00,3.4772,3.4846,3.4797,3.4802,3118.06277
34652,2020-11-29 11:20:00,3.4744,3.4839,3.4749,3.4839,4380.555846
34653,2020-11-29 11:21:00,3.4773,3.4778,3.4778,3.4774,399.458865
34654,2020-11-29 11:22:00,3.4772,3.48,3.478,3.48,41.838479
34655,2020-11-29 11:23:00,3.4761,3.4831,3.4761,3.4831,169.223458
34656,2020-11-29 11:24:00,3.4778,3.4796,3.4796,3.4778,1047.412594
34657,2020-11-29 11:25:00,3.4775,3.4857,3.4775,3.481,799.5495
34658,2020-11-29 11:26:00,3.4777,3.4856,3.4856,3.4777,1305.263534
34659,2020-11-29 11:27:00,3.4765,3.4812,3.4792,3.4792,356.739452
34660,2020-11-29 11:28:00,3.4731,3.4779,3.4779,3.4778,122.826266
34661,2020-11-29 11:30:00,3.4733,3.4786,3.4786,3.4733,399.209023
34662,2020-11-29 11:31:00,3.4737,3.4744,3.4737,3.4744,1273.206707
34663,2020-11-29 11:32:00,3.4722,3.481,3.4744,3.4722,4249.681464
34664,2020-11-29 11:33:00,3.4803,3.4845,3.4803,3.4829,505.819035
34665,2020-11-29 11:34:00,3.477,3.4784,3.477,3.4784,126.587798
34666,2020-11-29 11:35:00,3.4806,3.4858,3.4806,3.4857,197.348624
34667,2020-11-29 11:37:00,3.4766,3.4842,3.4842,3.4802,737.031044
34668,2020-11-29 11:38:00,3.4803,3.4849,3.4803,3.4849,132.356464
34669,2020-11-29 11:39:00,3.4836,3.4837,3.4836,3.4837,54.0
34670,2020-11-29 11:40:00,3.4795,3.4823,3.48,3.4795,705.885517
34671,2020-11-29 11:41:00,3.4832,3.4899,3.4835,3.4855,8037.358097
34672,2020-11-29 11:42:00,3.482,3.4867,3.4854,3.482,610.429667
34673,2020-11-29 11:43:00,3.4797,3.4861,3.4861,3.4807,90.703713
34674,2020-11-29 11:44:00,3.4782,3.4809,3.4809,3.4782,1571.975724
34675,2020-11-29 11:45:00,3.477,3.4809,3.4807,3.477,973.186147
34676,2020-11-29 11:46:00,3.474,3.4812,3.4774,3.474,419.945061
34677,2020-11-29 11:47:00,3.4715,3.4715,3.4715,3.4715,7.551132
34678,2020-11-29 11:48:00,3.4716,3.4743,3.4716,3.4737,205.676174
34679,2020-11-29 11:50:00,3.4716,3.4777,3.4716,3.4777,1007.496973
34680,2020-11-29 11:51:00,3.47,3.4778,3.4778,3.4753,357.323427
34681,2020-11-29 11:52:00,3.4732,3.4755,3.4732,3.4755,9.253801
34682,2020-11-29 11:54:00,3.4706,3.4726,3.4724,3.4706,11.059771
34683,2020-11-29 11:55:00,3.4566,3.4708,3.4708,3.4566,1128.873894
34684,2020-11-29 11:56:00,3.4608,3.4676,3.4608,3.4674,738.55611
34685,2020-11-29 11:57:00,3.4565,3.462,3.4579,3.462,4800.287766
34686,2020-11-29 11:58:00,3.4636,3.469,3.4645,3.469,1401.301969
34687,2020-11-29 11:59:00,3.4644,3.4702,3.4644,3.4702,145.265928
34688,2020-11-29 12:00:00,3.4691,3.4693,3.4691,3.4693,76.038959
34689,2020-11-29 12:01:00,3.4547,3.4662,3.4662,3.4547,25.315403
34690,2020-11-29 12:02:00,3.4577,3.4618,3.4577,3.4578,85.603012
34691,2020-11-29 12:03:00,3.4598,3.4605,3.46,3.46,243.0
34692,2020-11-29 12:04:00,3.4619,3.467,3.4635,3.4619,157.871688
34693,2020-11-29 12:05:00,3.4639,3.4659,3.4659,3.4639,18.35625
34694,2020-11-29 12:06:00,3.4603,3.4638,3.4638,3.4604,1139.0
34695,2020-11-29 12:07:00,3.4597,3.4672,3.4608,3.4631,1200.10739
34696,2020-11-29 12:08:00,3.464,3.465,3.464,3.465,76.093475
34697,2020-11-29 12:09:00,3.4616,3.4634,3.4617,3.4634,781.50313
34698,2020-11-29 12:10:00,3.4634,3.4675,3.4634,3.4635,412.190622
34699,2020-11-29 12:11:00,3.4619,3.4643,3.4639,3.4619,121.79593
34700,2020-11-29 12:12:00,3.4619,3.4686,3.4619,3.4686,2202.771808
34701,2020-11-29 12:13:00,3.4636,3.4686,3.4686,3.4671,1341.495035
34702,2020-11-29 12:14:00,3.4646,3.4673,3.4646,3.4673,136.208292
34703,2020-11-29 12:15:00,3.47,3.4705,3.4701,3.4705,96.029854
34704,2020-11-29 12:17:00,3.4615,3.4632,3.4628,3.4617,121.041131
34705,2020-11-29 12:20:00,3.46,3.4624,3.46,3.4614,135.0
34706,2020-11-29 12:21:00,3.4555,3.4583,3.4555,3.4583,19.094791
34707,2020-11-29 12:23:00,3.4531,3.4556,3.4554,3.4556,326.650597
34708,2020-11-29 12:24:00,3.4526,3.4579,3.4551,3.4579,1519.58646
34709,2020-11-29 12:25:00,3.4544,3.4577,3.4566,3.4544,103.757661
34710,2020-11-29 12:26:00,3.4552,3.4574,3.4572,3.4552,114.07544
34711,2020-11-29 12:27:00,3.4517,3.4548,3.4523,3.4541,231.520762
34712,2020-11-29 12:28:00,3.4503,3.4531,3.4531,3.4503,67.269211
34713,2020-11-29 12:29:00,3.4526,3.4548,3.4526,3.4543,106.241813
34714,2020-11-29 12:31:00,3.454,3.456,3.4558,3.4547,86.276428
34715,2020-11-29 12:33:00,3.4526,3.4571,3.456,3.454,100.078561
34716,2020-11-29 12:34:00,3.4558,3.458,3.4567,3.4558,36.970549
34717,2020-11-29 12:35:00,3.4553,3.4561,3.456,3.4558,104.077857
34718,2020-11-29 12:36:00,3.4544,3.4545,3.4545,3.4544,162.907859
34719,2020-11-29 12:37:00,3.4565,3.4572,3.4565,3.4572,11.961901
34720,2020-11-29 12:38:00,3.4553,3.4591,3.4574,3.4591,279.36231
34721,2020-11-29 12:40:00,3.4563,3.4595,3.4584,3.4563,37.317629
34722,2020-11-29 12:41:00,3.4586,3.4588,3.4586,3.4588,39.480453
34723,2020-11-29 12:42:00,3.4598,3.462,3.4598,3.462,142.653527
34724,2020-11-29 12:44:00,3.4544,3.4592,3.4574,3.4563,8002.067273
34725,2020-11-29 12:45:00,3.4535,3.4561,3.4546,3.4553,664.188335
34726,2020-11-29 12:46:00,3.4552,3.4553,3.4552,3.4553,58.875322
34727,2020-11-29 12:47:00,3.4487,3.4571,3.455,3.4528,13225.535868
34728,2020-11-29 12:48:00,3.4546,3.458,3.4546,3.458,1517.997132
34729,2020-11-29 12:49:00,3.4592,3.4617,3.4595,3.4617,216.953872
34730,2020-11-29 12:50:00,3.4599,3.465,3.4599,3.465,1528.531414
34731,2020-11-29 12:51:00,3.4648,3.4651,3.4648,3.4651,1635.642908
34732,2020-11-29 12:52:00,3.4637,3.4684,3.4669,3.4684,171.455799
34733,2020-11-29 12:53:00,3.4664,3.4685,3.4684,3.4664,49.483904
34734,2020-11-29 12:54:00,3.4591,3.4696,3.4688,3.4591,3543.248842
34735,2020-11-29 12:55:00,3.4582,3.4617,3.4582,3.4613,709.594917
34736,2020-11-29 12:56:00,3.461,3.4619,3.461,3.4619,51.994109
34737,2020-11-29 12:58:00,3.4618,3.4657,3.4648,3.4618,1630.141529
34738,2020-11-29 12:59:00,3.4621,3.4651,3.4651,3.4621,10.759619
34739,2020-11-29 13:00:00,3.4648,3.4685,3.4648,3.4657,845.575208
34740,2020-11-29 13:01:00,3.4635,3.4649,3.4648,3.4643,706.081353
34741,2020-11-29 13:02:00,3.4644,3.4644,3.4644,3.4644,72.16465
34742,2020-11-29 13:03:00,3.4618,3.4643,3.4633,3.4643,931.113822
34743,2020-11-29 13:04:00,3.4666,3.4695,3.4666,3.4695,80.29124
34744,2020-11-29 13:05:00,3.4731,3.4739,3.4731,3.4739,6.88273
34745,2020-11-29 13:06:00,3.4721,3.4788,3.4721,3.4788,218.195864
34746,2020-11-29 13:07:00,3.4765,3.479,3.479,3.4765,20.812457
34747,2020-11-29 13:08:00,3.4767,3.48,3.4793,3.4767,1073.215251
34748,2020-11-29 13:09:00,3.48,3.48,3.48,3.48,577.222753
34749,2020-11-29 13:10:00,3.4736,3.4799,3.4799,3.4736,591.499815
34750,2020-11-29 13:11:00,3.4604,3.47,3.47,3.4606,4180.418781
34751,2020-11-29 13:12:00,3.4565,3.4594,3.4569,3.4594,54.242711
34752,2020-11-29 13:13:00,3.449,3.4548,3.4548,3.449,14.466317
34753,2020-11-29 13:15:00,3.4481,3.4556,3.4481,3.4519,90.334121
34754,2020-11-29 13:16:00,3.4507,3.4556,3.4507,3.4556,139.542905
34755,2020-11-29 13:18:00,3.4541,3.459,3.4589,3.459,305.654759
34756,2020-11-29 13:19:00,3.4571,3.4571,3.4571,3.4571,31.186703
34757,2020-11-29 13:20:00,3.4578,3.4584,3.4584,3.4578,346.398975
34758,2020-11-29 13:21:00,3.4605,3.4615,3.4605,3.4615,572.022619
34759,2020-11-29 13:23:00,3.4506,3.4585,3.4585,3.4552,122.985989
34760,2020-11-29 13:24:00,3.4521,3.4544,3.4521,3.4544,120.791691
34761,2020-11-29 13:25:00,3.4483,3.4537,3.4537,3.4483,174.037225
34762,2020-11-29 13:26:00,3.4483,3.4524,3.4524,3.4483,31.809197
34763,2020-11-29 13:28:00,3.448,3.4519,3.4519,3.448,57.790352
34764,2020-11-29 13:29:00,3.4465,3.4504,3.4497,3.4478,876.844355
34765,2020-11-29 13:31:00,3.4502,3.4522,3.4502,3.4522,265.516854
34766,2020-11-29 13:33:00,3.4548,3.4548,3.4548,3.4548,13.829071
34767,2020-11-29 13:34:00,3.4527,3.4539,3.4528,3.4539,137.524119
34768,2020-11-29 13:35:00,3.4499,3.4551,3.4499,3.4507,293.536737
34769,2020-11-29 13:36:00,3.4527,3.4527,3.4527,3.4527,4.140316
34770,2020-11-29 13:37:00,3.4499,3.4545,3.4499,3.4545,35.476813
34771,2020-11-29 13:38:00,3.4513,3.4574,3.455,3.4513,666.316322
34772,2020-11-29 13:39:00,3.4513,3.4531,3.4513,3.4531,493.959513
34773,2020-11-29 13:40:00,3.4494,3.4526,3.4496,3.4494,475.327034
34774,2020-11-29 13:41:00,3.4516,3.457,3.4521,3.4569,104.500783
34775,2020-11-29 13:42:00,3.4554,3.4567,3.4567,3.4554,37.974367
34776,2020-11-29 13:44:00,3.4525,3.4546,3.4525,3.4545,132.965703
34777,2020-11-29 13:46:00,3.4511,3.4568,3.4568,3.4536,1104.566802
34778,2020-11-29 13:48:00,3.4565,3.4577,3.4569,3.4577,293.527157
34779,2020-11-29 13:49:00,3.4577,3.4578,3.4577,3.4578,33.115943
34780,2020-11-29 13:50:00,3.4546,3.458,3.4552,3.4576,66.375417
34781,2020-11-29 13:51:00,3.4515,3.4542,3.4542,3.4515,11.402864
34782,2020-11-29 13:53:00,3.4514,3.4516,3.4516,3.4514,624.217373
34783,2020-11-29 13:54:00,3.4485,3.4538,3.4514,3.4485,3120.57335
34784,2020-11-29 13:55:00,3.4416,3.4474,3.446,3.4416,154.58147
34785,2020-11-29 13:56:00,3.439,3.441,3.441,3.439,31.182926
34786,2020-11-29 13:57:00,3.436,3.4394,3.4394,3.436,22.39867
34787,2020-11-29 13:58:00,3.4339,3.4364,3.435,3.4364,27.614924
34788,2020-11-29 14:01:00,3.4336,3.4364,3.4339,3.4364,77.689022
34789,2020-11-29 14:02:00,3.4374,3.439,3.439,3.4374,9.865874
34790,2020-11-29 14:03:00,3.4372,3.4417,3.4374,3.4412,1215.000207
34791,2020-11-29 14:05:00,3.4369,3.4399,3.4381,3.4399,2731.398534
34792,2020-11-29 14:07:00,3.4355,3.442,3.4355,3.442,142.138338
34793,2020-11-29 14:09:00,3.4406,3.445,3.4406,3.445,22.270955
34794,2020-11-29 14:10:00,3.4409,3.4459,3.445,3.4409,1748.072384
34795,2020-11-29 14:11:00,3.441,3.4445,3.441,3.4445,19.518265
34796,2020-11-29 14:12:00,3.4436,3.4436,3.4436,3.4436,100.467813
34797,2020-11-29 14:13:00,3.4473,3.4478,3.4473,3.4478,13.505859
34798,2020-11-29 14:14:00,3.4484,3.4549,3.4484,3.4549,189.591949
34799,2020-11-29 14:17:00,3.4575,3.4656,3.4583,3.4656,186.239404
34800,2020-11-29 14:18:00,3.466,3.4679,3.466,3.4679,708.076323
34801,2020-11-29 14:20:00,3.4591,3.4695,3.4685,3.4628,1114.685521
34802,2020-11-29 14:21:00,3.4628,3.4696,3.4628,3.4696,133.662987
34803,2020-11-29 14:22:00,3.4705,3.4726,3.4705,3.4715,300.132822
34804,2020-11-29 14:23:00,3.4718,3.4741,3.4718,3.4738,2632.845291
34805,2020-11-29 14:24:00,3.4743,3.4756,3.4743,3.4756,452.545788
34806,2020-11-29 14:25:00,3.4726,3.473,3.4727,3.473,68.0
34807,2020-11-29 14:26:00,3.4714,3.4714,3.4714,3.4714,27.0
34808,2020-11-29 14:27:00,3.4702,3.4741,3.4721,3.4741,476.351301
34809,2020-11-29 14:28:00,3.4753,3.4766,3.4753,3.4766,2143.079927
34810,2020-11-29 14:29:00,3.4712,3.4749,3.4747,3.4712,456.420282
34811,2020-11-29 14:30:00,3.4657,3.4677,3.4672,3.4676,334.0
34812,2020-11-29 14:31:00,3.4656,3.4722,3.4656,3.4708,173.518505
34813,2020-11-29 14:32:00,3.4705,3.4745,3.4744,3.4705,35.048069
34814,2020-11-29 14:33:00,3.4712,3.4714,3.4712,3.4713,85.157039
34815,2020-11-29 14:36:00,3.4709,3.4729,3.4709,3.4729,160.375282
34816,2020-11-29 14:38:00,3.4693,3.4723,3.4693,3.4714,249.131578
34817,2020-11-29 14:39:00,3.4702,3.4728,3.4722,3.4702,38.544648
34818,2020-11-29 14:40:00,3.4687,3.4742,3.4687,3.4742,153.878302
34819,2020-11-29 14:44:00,3.4707,3.476,3.4721,3.476,184.613725
34820,2020-11-29 14:45:00,3.4751,3.4754,3.4753,3.4752,75.010419
34821,2020-11-29 14:46:00,3.472,3.4744,3.4744,3.472,4.420056
34822,2020-11-29 14:47:00,3.4655,3.472,3.472,3.4685,176.00107
34823,2020-11-29 14:48:00,3.474,3.4742,3.474,3.4742,1001.951619
34824,2020-11-29 14:49:00,3.4698,3.4749,3.4739,3.4749,279.279211
34825,2020-11-29 14:50:00,3.4737,3.4744,3.4744,3.4741,151.365165
34826,2020-11-29 14:51:00,3.4738,3.4767,3.4766,3.4767,191.383168
34827,2020-11-29 14:52:00,3.4772,3.48,3.4772,3.4799,336.278183
34828,2020-11-29 14:53:00,3.4795,3.4827,3.4795,3.4827,1926.37334
34829,2020-11-29 14:54:00,3.4837,3.4868,3.4837,3.4868,193.247607
34830,2020-11-29 14:55:00,3.4868,3.4878,3.4868,3.4878,68.468501
34831,2020-11-29 14:56:00,3.4868,3.4917,3.4868,3.487,1906.013535
34832,2020-11-29 14:57:00,3.4897,3.4929,3.4907,3.4929,3550.991895
34833,2020-11-29 14:58:00,3.4868,3.488,3.4868,3.4868,4217.536462
34834,2020-11-29 14:59:00,3.4878,3.4964,3.4878,3.4964,1412.156624
34835,2020-11-29 15:00:00,3.4942,3.498,3.4942,3.498,1935.7328
34836,2020-11-29 15:01:00,3.498,3.5059,3.498,3.5059,5944.016395
34837,2020-11-29 15:02:00,3.5063,3.514,3.507,3.514,620.971867
34838,2020-11-29 15:03:00,3.5123,3.515,3.5123,3.515,89.312259
34839,2020-11-29 15:04:00,3.516,3.5193,3.516,3.5168,51.659726
34840,2020-11-29 15:05:00,3.5021,3.5166,3.5166,3.5135,1711.829537
34841,2020-11-29 15:07:00,3.5097,3.5131,3.5097,3.5112,331.736028
34842,2020-11-29 15:09:00,3.5042,3.5092,3.5056,3.5092,74.083424
34843,2020-11-29 15:10:00,3.5048,3.5095,3.5094,3.5048,422.82083
34844,2020-11-29 15:11:00,3.5068,3.512,3.5068,3.5106,615.564756
34845,2020-11-29 15:12:00,3.5066,3.5102,3.5102,3.5066,61.469715
34846,2020-11-29 15:14:00,3.5113,3.5197,3.5113,3.5197,10113.700782
34847,2020-11-29 15:15:00,3.5197,3.5326,3.5197,3.5308,7913.746397
34848,2020-11-29 15:16:00,3.5304,3.5387,3.5331,3.5304,4622.453334
34849,2020-11-29 15:17:00,3.533,3.5381,3.5352,3.533,1194.86936
34850,2020-11-29 15:18:00,3.5264,3.5453,3.5323,3.5453,7639.10579
34851,2020-11-29 15:19:00,3.5393,3.5458,3.5402,3.5458,4179.889884
34852,2020-11-29 15:20:00,3.5452,3.5536,3.5463,3.5459,6202.117625
34853,2020-11-29 15:22:00,3.545,3.55,3.55,3.545,2653.772835
34854,2020-11-29 15:23:00,3.5426,3.5457,3.544,3.5426,382.84178
34855,2020-11-29 15:24:00,3.5434,3.5485,3.5458,3.5483,4719.504046
34856,2020-11-29 15:25:00,3.5483,3.55,3.5483,3.55,12518.585785
34857,2020-11-29 15:26:00,3.5481,3.55,3.55,3.55,190.51947
34858,2020-11-29 15:27:00,3.5494,3.55,3.5494,3.55,52.308534
34859,2020-11-29 15:28:00,3.5544,3.5597,3.5544,3.5562,2683.99017
34860,2020-11-29 15:29:00,3.5428,3.5644,3.5572,3.5428,6102.701588
34861,2020-11-29 15:30:00,3.554,3.5617,3.557,3.5617,10.964365
34862,2020-11-29 15:31:00,3.5636,3.5636,3.5636,3.5636,244.705518
34863,2020-11-29 15:32:00,3.5516,3.559,3.559,3.5517,966.123572
34864,2020-11-29 15:33:00,3.5478,3.5547,3.5541,3.5518,320.53883
34865,2020-11-29 15:34:00,3.5523,3.5524,3.5523,3.5524,35.404167
34866,2020-11-29 15:35:00,3.5459,3.5524,3.5459,3.5482,663.33084
34867,2020-11-29 15:36:00,3.5514,3.5528,3.5514,3.5516,539.119395
34868,2020-11-29 15:37:00,3.5427,3.5517,3.5515,3.544,1436.150851
34869,2020-11-29 15:38:00,3.5401,3.5468,3.5445,3.5468,379.408462
34870,2020-11-29 15:39:00,3.5468,3.549,3.549,3.5468,46.418982
34871,2020-11-29 15:40:00,3.5438,3.547,3.5438,3.547,1580.350737
34872,2020-11-29 15:41:00,3.547,3.552,3.547,3.552,1328.970396
34873,2020-11-29 15:42:00,3.5502,3.552,3.552,3.5519,3628.799687
34874,2020-11-29 15:43:00,3.5508,3.5555,3.5519,3.5554,5437.25989
34875,2020-11-29 15:44:00,3.5555,3.5654,3.5555,3.5654,3967.543658
34876,2020-11-29 15:45:00,3.561,3.5715,3.561,3.5715,557.319433
34877,2020-11-29 15:46:00,3.571,3.5755,3.5715,3.5755,1598.623319
34878,2020-11-29 15:47:00,3.5698,3.5754,3.571,3.5698,705.269605
34879,2020-11-29 15:48:00,3.5695,3.5764,3.5716,3.5764,210.365744
34880,2020-11-29 15:49:00,3.5692,3.5733,3.5726,3.5692,4031.895903
34881,2020-11-29 15:50:00,3.5514,3.5675,3.5675,3.5621,2642.307426
34882,2020-11-29 15:51:00,3.5549,3.5668,3.5648,3.5549,821.50532
34883,2020-11-29 15:52:00,3.5536,3.558,3.558,3.5536,1012.846718
34884,2020-11-29 15:53:00,3.5536,3.5618,3.5536,3.5618,660.633849
34885,2020-11-29 15:54:00,3.5447,3.5552,3.552,3.5479,846.149358
34886,2020-11-29 15:55:00,3.5493,3.5649,3.5568,3.5493,1236.318313
34887,2020-11-29 15:57:00,3.5589,3.5595,3.5589,3.5595,2235.992249
34888,2020-11-29 15:58:00,3.559,3.562,3.559,3.562,606.626334
34889,2020-11-29 15:59:00,3.5527,3.5582,3.5578,3.5544,324.458625
34890,2020-11-29 16:00:00,3.543,3.5564,3.5562,3.543,388.946384
34891,2020-11-29 16:01:00,3.5123,3.542,3.542,3.5194,7160.205678
34892,2020-11-29 16:02:00,3.5162,3.5245,3.5236,3.5162,3035.92213
34893,2020-11-29 16:03:00,3.4947,3.5251,3.524,3.5235,5771.096747
34894,2020-11-29 16:04:00,3.5085,3.5261,3.5223,3.5261,860.547658
34895,2020-11-29 16:05:00,3.5271,3.5352,3.5271,3.5334,4755.44318
34896,2020-11-29 16:06:00,3.529,3.5342,3.5304,3.5305,371.92079
34897,2020-11-29 16:07:00,3.527,3.5286,3.5285,3.5286,293.918212
34898,2020-11-29 16:08:00,3.5261,3.5285,3.5267,3.5261,184.7901
34899,2020-11-29 16:09:00,3.523,3.5261,3.5261,3.523,446.066617
34900,2020-11-29 16:10:00,3.526,3.5504,3.526,3.5458,11581.508926
34901,2020-11-29 16:11:00,3.5279,3.544,3.544,3.5279,1349.878461
34902,2020-11-29 16:12:00,3.5295,3.5301,3.5301,3.5299,207.153717
34903,2020-11-29 16:13:00,3.5343,3.5359,3.5343,3.5348,703.946748
34904,2020-11-29 16:14:00,3.5342,3.5353,3.5353,3.5342,24.967077
34905,2020-11-29 16:15:00,3.5336,3.5389,3.5336,3.5389,349.451055
34906,2020-11-29 16:16:00,3.5354,3.5391,3.5354,3.5391,80.308624
34907,2020-11-29 16:18:00,3.5374,3.5381,3.5374,3.5381,90.911031
34908,2020-11-29 16:19:00,3.5312,3.5386,3.535,3.5312,697.194863
34909,2020-11-29 16:20:00,3.5382,3.5382,3.5382,3.5382,1.128408
34910,2020-11-29 16:21:00,3.5267,3.5327,3.53,3.5267,110.359974
34911,2020-11-29 16:22:00,3.5186,3.5241,3.5228,3.5241,1161.446933
34912,2020-11-29 16:23:00,3.517,3.5242,3.5242,3.5219,253.211595
34913,2020-11-29 16:24:00,3.519,3.5241,3.5241,3.5193,1062.229959
34914,2020-11-29 16:25:00,3.5196,3.5216,3.5216,3.5196,78.775669
34915,2020-11-29 16:29:00,3.5284,3.5327,3.5327,3.5314,956.333357
34916,2020-11-29 16:30:00,3.5357,3.5367,3.5361,3.5357,119.192594
34917,2020-11-29 16:31:00,3.5284,3.5346,3.5299,3.5284,113.214351
34918,2020-11-29 16:32:00,3.5285,3.5294,3.5294,3.5285,7.361483
34919,2020-11-29 16:34:00,3.5251,3.5322,3.5294,3.5251,531.915951
34920,2020-11-29 16:35:00,3.5168,3.5203,3.5203,3.52,2144.819058
34921,2020-11-29 16:37:00,3.5141,3.5188,3.5182,3.5176,77.324814
34922,2020-11-29 16:39:00,3.5172,3.5218,3.5218,3.5214,1526.984026
34923,2020-11-29 16:41:00,3.5153,3.5202,3.5153,3.5202,406.914578
34924,2020-11-29 16:43:00,3.52,3.5221,3.52,3.5221,146.758853
34925,2020-11-29 16:44:00,3.522,3.5314,3.522,3.5314,604.144189
34926,2020-11-29 16:46:00,3.5238,3.5307,3.5307,3.5238,189.782409
34927,2020-11-29 16:47:00,3.5227,3.5406,3.5227,3.5366,394.189515
34928,2020-11-29 16:48:00,3.5264,3.5329,3.5264,3.5329,1195.692686
34929,2020-11-29 16:49:00,3.5281,3.5329,3.5289,3.5329,339.782823
34930,2020-11-29 16:50:00,3.5354,3.5368,3.5354,3.5368,4891.96041
34931,2020-11-29 16:51:00,3.5279,3.5353,3.5353,3.5279,562.553564
34932,2020-11-29 16:52:00,3.5255,3.5259,3.5258,3.5255,485.449957
34933,2020-11-29 16:53:00,3.5189,3.5328,3.5283,3.5236,1599.107813
34934,2020-11-29 16:54:00,3.5225,3.5288,3.5229,3.5288,234.526415
34935,2020-11-29 16:55:00,3.5156,3.5286,3.5286,3.5156,811.458384
34936,2020-11-29 16:56:00,3.5247,3.528,3.5247,3.5279,308.579825
34937,2020-11-29 16:57:00,3.5284,3.531,3.5284,3.5309,928.150949
34938,2020-11-29 16:59:00,3.5262,3.528,3.5262,3.528,303.209617
34939,2020-11-29 17:00:00,3.5286,3.5383,3.5287,3.5378,658.861475
34940,2020-11-29 17:01:00,3.5323,3.5419,3.5419,3.5348,1525.807063
34941,2020-11-29 17:02:00,3.5328,3.5413,3.5342,3.5413,256.354515
34942,2020-11-29 17:03:00,3.5378,3.5431,3.538,3.5431,428.846436
34943,2020-11-29 17:04:00,3.54,3.5453,3.5443,3.54,4315.861849
34944,2020-11-29 17:05:00,3.5381,3.5416,3.5395,3.5416,1114.412043
34945,2020-11-29 17:06:00,3.5392,3.5411,3.5411,3.5392,47.753185
34946,2020-11-29 17:07:00,3.5385,3.547,3.5392,3.547,129.650223
34947,2020-11-29 17:08:00,3.5448,3.5574,3.5473,3.5574,700.843289
34948,2020-11-29 17:09:00,3.5565,3.5606,3.5565,3.5577,435.246102
34949,2020-11-29 17:11:00,3.5508,3.5571,3.556,3.5509,155.103575
34950,2020-11-29 17:12:00,3.5465,3.5506,3.5465,3.5485,19.086939
34951,2020-11-29 17:13:00,3.5477,3.5506,3.5484,3.5504,189.0
34952,2020-11-29 17:14:00,3.5465,3.5524,3.5497,3.5524,835.748471
34953,2020-11-29 17:15:00,3.5614,3.5655,3.5614,3.5655,720.943561
34954,2020-11-29 17:16:00,3.5621,3.5663,3.5662,3.5621,1373.096923
34955,2020-11-29 17:17:00,3.5611,3.5675,3.5653,3.5675,109.160153
34956,2020-11-29 17:18:00,3.5646,3.569,3.5663,3.5646,547.616146
34957,2020-11-29 17:19:00,3.5591,3.5658,3.5598,3.5651,316.530361
34958,2020-11-29 17:20:00,3.5627,3.5627,3.5627,3.5627,37.324479
34959,2020-11-29 17:21:00,3.5598,3.5629,3.5629,3.5613,5047.678688
34960,2020-11-29 17:22:00,3.5529,3.5665,3.5665,3.5559,694.151112
34961,2020-11-29 17:24:00,3.5531,3.5574,3.5554,3.5574,846.155134
34962,2020-11-29 17:26:00,3.5532,3.5643,3.5532,3.558,1728.741554
34963,2020-11-29 17:27:00,3.558,3.5581,3.558,3.5581,326.515593
34964,2020-11-29 17:28:00,3.5579,3.568,3.558,3.568,1014.465146
34965,2020-11-29 17:29:00,3.5611,3.5665,3.5665,3.5611,787.995454
34966,2020-11-29 17:30:00,3.5567,3.5638,3.5638,3.562,5102.093598
34967,2020-11-29 17:31:00,3.5583,3.5673,3.5673,3.5621,14134.706566
34968,2020-11-29 17:32:00,3.5639,3.5657,3.5641,3.5647,512.302251
34969,2020-11-29 17:33:00,3.5611,3.5639,3.5639,3.5613,469.709181
34970,2020-11-29 17:34:00,3.5497,3.5565,3.5565,3.5497,664.694679
34971,2020-11-29 17:35:00,3.5442,3.5478,3.5478,3.5442,34.485063
