,Date,Low,High,Open,Close,Volume
34972,2020-11-29 17:36:00,3.5384,3.5384,3.5384,3.5384,225.533089
34973,2020-11-29 17:37:00,3.538,3.5411,3.5402,3.538,132.340431
34974,2020-11-29 17:38:00,3.5361,3.5461,3.537,3.5461,525.282479
34975,2020-11-29 17:39:00,3.5436,3.5481,3.5436,3.5481,119.414456
34976,2020-11-29 17:40:00,3.5433,3.5527,3.5481,3.5527,3461.219404
34977,2020-11-29 17:41:00,3.5498,3.555,3.5527,3.5498,7473.71607
34978,2020-11-29 17:42:00,3.5428,3.5514,3.5511,3.5428,5873.220641
34979,2020-11-29 17:43:00,3.5343,3.5428,3.5428,3.5409,856.422762
34980,2020-11-29 17:44:00,3.5346,3.5405,3.5367,3.5405,573.517366
34981,2020-11-29 17:45:00,3.5373,3.538,3.5373,3.538,2.574814
34982,2020-11-29 17:46:00,3.5325,3.5354,3.534,3.5354,8.482376
34983,2020-11-29 17:47:00,3.5363,3.5395,3.5363,3.5395,41.216911
34984,2020-11-29 17:49:00,3.5352,3.5394,3.5365,3.5374,1665.819068
34985,2020-11-29 17:51:00,3.534,3.5384,3.534,3.5347,656.880331
34986,2020-11-29 17:52:00,3.5395,3.5467,3.5395,3.5467,3252.359172
34987,2020-11-29 17:53:00,3.5416,3.5442,3.5442,3.5416,361.249321
34988,2020-11-29 17:54:00,3.5417,3.5469,3.5452,3.5469,409.327733
34989,2020-11-29 17:55:00,3.539,3.5473,3.5473,3.5437,1836.444028
34990,2020-11-29 17:56:00,3.5477,3.5521,3.5511,3.5521,34.681134
34991,2020-11-29 17:57:00,3.5548,3.5606,3.5548,3.5606,2389.325445
34992,2020-11-29 17:58:00,3.556,3.5595,3.5595,3.556,2912.933474
34993,2020-11-29 17:59:00,3.556,3.5606,3.5566,3.5606,3967.138188
34994,2020-11-29 18:00:00,3.5634,3.5765,3.5634,3.5765,2626.812058
34995,2020-11-29 18:01:00,3.5752,3.5876,3.5776,3.5876,2960.627673
34996,2020-11-29 18:02:00,3.5876,3.5957,3.5886,3.5957,609.331451
34997,2020-11-29 18:03:00,3.5938,3.6057,3.5938,3.6057,4243.9728
34998,2020-11-29 18:04:00,3.5899,3.6011,3.6011,3.5958,1211.759372
34999,2020-11-29 18:05:00,3.5973,3.6063,3.6027,3.6044,210.678308
35000,2020-11-29 18:06:00,3.6006,3.6028,3.6006,3.6013,2946.732276
35001,2020-11-29 18:07:00,3.6067,3.6167,3.6067,3.6167,4229.241148
35002,2020-11-29 18:08:00,3.6129,3.6231,3.6138,3.6129,3664.190722
35003,2020-11-29 18:09:00,3.619,3.6361,3.621,3.6336,5001.7472
35004,2020-11-29 18:10:00,3.6237,3.633,3.6292,3.633,606.373061
35005,2020-11-29 18:11:00,3.61,3.6252,3.6202,3.6228,13060.40635
35006,2020-11-29 18:12:00,3.6204,3.6277,3.6224,3.6277,156.49258
35007,2020-11-29 18:13:00,3.6215,3.6215,3.6215,3.6215,28.642
35008,2020-11-29 18:14:00,3.6269,3.6381,3.6269,3.6381,14.192174
35009,2020-11-29 18:15:00,3.6116,3.64,3.6391,3.6164,2487.580233
35010,2020-11-29 18:16:00,3.6085,3.6173,3.6137,3.6173,284.233383
35011,2020-11-29 18:17:00,3.6155,3.6192,3.6176,3.6192,4638.636169
35012,2020-11-29 18:18:00,3.6177,3.624,3.6224,3.6182,2867.936742
35013,2020-11-29 18:19:00,3.6153,3.6227,3.6222,3.6183,2843.15502
35014,2020-11-29 18:20:00,3.6237,3.625,3.6237,3.625,427.58687
35015,2020-11-29 18:21:00,3.6191,3.625,3.625,3.6228,789.765792
35016,2020-11-29 18:22:00,3.6158,3.6209,3.6209,3.6203,230.471049
35017,2020-11-29 18:23:00,3.6136,3.6192,3.6192,3.617,208.261817
35018,2020-11-29 18:24:00,3.6137,3.62,3.62,3.6137,1290.638484
35019,2020-11-29 18:25:00,3.6,3.6136,3.6136,3.6005,7401.578127
35020,2020-11-29 18:26:00,3.594,3.6045,3.6001,3.595,3985.217001
35021,2020-11-29 18:27:00,3.595,3.6089,3.595,3.6089,607.575542
35022,2020-11-29 18:28:00,3.6077,3.6108,3.6077,3.6106,154.0
35023,2020-11-29 18:29:00,3.6034,3.6142,3.6136,3.6034,1332.410243
35024,2020-11-29 18:30:00,3.6071,3.6145,3.6115,3.6071,3771.406036
35025,2020-11-29 18:31:00,3.6025,3.6124,3.6073,3.6066,4109.507652
35026,2020-11-29 18:32:00,3.6023,3.6116,3.6068,3.6116,1421.256553
35027,2020-11-29 18:33:00,3.5986,3.6112,3.6112,3.5989,3240.997397
35028,2020-11-29 18:34:00,3.5926,3.5979,3.5952,3.5926,345.192258
35029,2020-11-29 18:35:00,3.5909,3.6,3.6,3.5918,747.661271
35030,2020-11-29 18:36:00,3.5958,3.5964,3.5958,3.596,3300.065505
35031,2020-11-29 18:37:00,3.5964,3.5964,3.5964,3.5964,61.324928
35032,2020-11-29 18:38:00,3.592,3.5963,3.5963,3.592,670.789502
35033,2020-11-29 18:39:00,3.5938,3.5942,3.5942,3.5938,283.624304
35034,2020-11-29 18:40:00,3.5971,3.5974,3.5971,3.5974,677.622146
35035,2020-11-29 18:41:00,3.5943,3.597,3.5945,3.5946,734.916181
35036,2020-11-29 18:42:00,3.5946,3.5982,3.5971,3.5976,319.038522
35037,2020-11-29 18:43:00,3.5891,3.5962,3.5947,3.5891,3152.287413
35038,2020-11-29 18:44:00,3.5914,3.5943,3.5914,3.592,319.474112
35039,2020-11-29 18:45:00,3.5908,3.5943,3.5916,3.5943,428.2301
35040,2020-11-29 18:46:00,3.5963,3.601,3.5965,3.601,832.527363
35041,2020-11-29 18:47:00,3.5962,3.6011,3.601,3.5962,3852.167597
35042,2020-11-29 18:48:00,3.5925,3.601,3.601,3.5925,1668.746917
35043,2020-11-29 18:49:00,3.5935,3.598,3.5967,3.598,1410.304773
35044,2020-11-29 18:50:00,3.6022,3.6052,3.6037,3.6022,1704.212657
35045,2020-11-29 18:51:00,3.6022,3.6098,3.6023,3.6098,437.0
35046,2020-11-29 18:53:00,3.6042,3.6112,3.6099,3.6112,303.715057
35047,2020-11-29 18:54:00,3.6056,3.6061,3.6061,3.6056,111.141678
35048,2020-11-29 18:55:00,3.6036,3.6093,3.6086,3.6093,261.073169
35049,2020-11-29 18:56:00,3.6085,3.6161,3.6093,3.6161,222.722109
35050,2020-11-29 18:57:00,3.6162,3.6167,3.6162,3.6167,1030.667232
35051,2020-11-29 18:58:00,3.6114,3.617,3.6166,3.6169,3538.099971
35052,2020-11-29 18:59:00,3.6072,3.6153,3.6153,3.6072,680.75729
35053,2020-11-29 19:00:00,3.6077,3.6128,3.6126,3.6077,409.809301
35054,2020-11-29 19:01:00,3.604,3.6057,3.6057,3.604,142.96
35055,2020-11-29 19:02:00,3.6016,3.6049,3.6049,3.6033,605.031234
35056,2020-11-29 19:03:00,3.6072,3.6129,3.6117,3.6093,183.636424
35057,2020-11-29 19:04:00,3.6102,3.6138,3.6102,3.6137,354.980737
35058,2020-11-29 19:05:00,3.6133,3.6173,3.6137,3.6164,521.027951
35059,2020-11-29 19:06:00,3.6137,3.617,3.6168,3.6167,356.155941
35060,2020-11-29 19:07:00,3.6141,3.617,3.6167,3.6141,147.75227
35061,2020-11-29 19:08:00,3.6169,3.6191,3.6169,3.6191,1266.6758
35062,2020-11-29 19:09:00,3.6189,3.6199,3.6189,3.6199,30.009532
35063,2020-11-29 19:10:00,3.6137,3.6177,3.6158,3.6177,495.775505
35064,2020-11-29 19:11:00,3.6161,3.62,3.6185,3.6167,5328.32698
35065,2020-11-29 19:12:00,3.6122,3.6139,3.6123,3.6139,325.447663
35066,2020-11-29 19:13:00,3.6077,3.6168,3.6165,3.6077,181.849123
35067,2020-11-29 19:14:00,3.6,3.602,3.602,3.6,50.0
35068,2020-11-29 19:15:00,3.5998,3.6021,3.6019,3.601,200.616243
35069,2020-11-29 19:16:00,3.5909,3.6032,3.6009,3.5909,1010.314068
35070,2020-11-29 19:17:00,3.5771,3.5908,3.5908,3.5771,759.905086
35071,2020-11-29 19:18:00,3.5719,3.5782,3.5782,3.572,859.751309
35072,2020-11-29 19:19:00,3.5709,3.5721,3.5711,3.5718,2149.874033
35073,2020-11-29 19:20:00,3.569,3.5768,3.5737,3.569,560.691656
35074,2020-11-29 19:21:00,3.562,3.5686,3.5685,3.5654,474.988256
35075,2020-11-29 19:22:00,3.5645,3.5645,3.5645,3.5645,56.0
35076,2020-11-29 19:23:00,3.558,3.5675,3.5627,3.5675,2785.095197
35077,2020-11-29 19:24:00,3.56,3.5649,3.5649,3.56,285.191874
35078,2020-11-29 19:25:00,3.56,3.5687,3.56,3.5684,179.526855
35079,2020-11-29 19:26:00,3.5622,3.5697,3.5654,3.5622,5480.568221
35080,2020-11-29 19:27:00,3.5591,3.5636,3.5591,3.5607,203.950977
35081,2020-11-29 19:28:00,3.559,3.5695,3.559,3.5695,10.116285
35082,2020-11-29 19:29:00,3.5704,3.5705,3.5704,3.5705,151.7545
35083,2020-11-29 19:30:00,3.5705,3.5712,3.5705,3.5712,7.552312
35084,2020-11-29 19:31:00,3.5657,3.5705,3.5657,3.5705,3.654861
35085,2020-11-29 19:32:00,3.5656,3.5726,3.5698,3.5726,1418.356887
35086,2020-11-29 19:33:00,3.5617,3.5631,3.5631,3.5625,617.198629
35087,2020-11-29 19:34:00,3.5608,3.5662,3.5616,3.5662,187.748736
35088,2020-11-29 19:36:00,3.5688,3.5803,3.5688,3.5796,8900.304289
35089,2020-11-29 19:37:00,3.5819,3.5853,3.5819,3.5853,333.730255
35090,2020-11-29 19:38:00,3.5737,3.5822,3.5822,3.5737,668.241861
35091,2020-11-29 19:39:00,3.569,3.5723,3.5723,3.572,487.451592
35092,2020-11-29 19:40:00,3.5789,3.5789,3.5789,3.5789,15.99789
35093,2020-11-29 19:41:00,3.5719,3.5761,3.5761,3.5719,929.206167
35094,2020-11-29 19:42:00,3.5691,3.5723,3.5723,3.5691,967.099614
35095,2020-11-29 19:43:00,3.5704,3.5776,3.5718,3.5776,469.480782
35096,2020-11-29 19:44:00,3.5732,3.5794,3.5779,3.5732,1571.656421
35097,2020-11-29 19:45:00,3.5716,3.5788,3.5733,3.5719,1208.335015
35098,2020-11-29 19:46:00,3.5681,3.5721,3.5703,3.5721,3094.031412
35099,2020-11-29 19:47:00,3.5688,3.5739,3.5688,3.5739,220.99032
35100,2020-11-29 19:49:00,3.5653,3.576,3.5759,3.5653,1200.979064
35101,2020-11-29 19:50:00,3.5599,3.5677,3.5654,3.5627,805.180867
35102,2020-11-29 19:51:00,3.5661,3.5683,3.5661,3.5681,86.166314
35103,2020-11-29 19:52:00,3.5634,3.5711,3.5707,3.57,12822.153751
35104,2020-11-29 19:53:00,3.5626,3.5665,3.5664,3.5632,8570.012793
35105,2020-11-29 19:54:00,3.5599,3.5661,3.5661,3.5622,626.540844
35106,2020-11-29 19:55:00,3.5657,3.5681,3.5681,3.568,115.965181
35107,2020-11-29 19:56:00,3.5609,3.5654,3.5654,3.5609,222.086317
35108,2020-11-29 19:57:00,3.5619,3.5663,3.563,3.5619,4982.222925
35109,2020-11-29 19:59:00,3.562,3.565,3.5628,3.562,125.302504
35110,2020-11-29 20:00:00,3.5665,3.567,3.567,3.567,845.645423
35111,2020-11-29 20:01:00,3.567,3.5721,3.567,3.5706,816.165459
35112,2020-11-29 20:02:00,3.5599,3.5685,3.5685,3.5599,453.632529
35113,2020-11-29 20:03:00,3.5613,3.5716,3.5613,3.5713,598.610834
35114,2020-11-29 20:04:00,3.5694,3.5741,3.5736,3.5741,2126.159225
35115,2020-11-29 20:05:00,3.5741,3.5741,3.5741,3.5741,47.33022
35116,2020-11-29 20:06:00,3.5704,3.5742,3.5725,3.5742,993.520667
35117,2020-11-29 20:07:00,3.5742,3.58,3.5742,3.58,1252.938422
35118,2020-11-29 20:08:00,3.5773,3.5787,3.5787,3.5773,212.848964
35119,2020-11-29 20:09:00,3.57,3.578,3.578,3.57,475.386837
35120,2020-11-29 20:11:00,3.5698,3.5727,3.5727,3.5698,216.111509
35121,2020-11-29 20:12:00,3.5729,3.5729,3.5729,3.5729,12.955458
35122,2020-11-29 20:13:00,3.5729,3.5743,3.5729,3.5743,1393.716456
35123,2020-11-29 20:14:00,3.5719,3.5738,3.5719,3.5738,88.744144
35124,2020-11-29 20:15:00,3.5721,3.5736,3.5736,3.5721,76.687269
35125,2020-11-29 20:16:00,3.5714,3.5761,3.5723,3.5761,52.582194
35126,2020-11-29 20:17:00,3.5742,3.5749,3.5749,3.5742,38.133766
35127,2020-11-29 20:18:00,3.5648,3.5742,3.5742,3.5648,649.29
35128,2020-11-29 20:19:00,3.558,3.5646,3.5646,3.558,1124.504719
35129,2020-11-29 20:20:00,3.5453,3.5581,3.5581,3.5541,1559.638936
35130,2020-11-29 20:21:00,3.5516,3.5556,3.5535,3.5516,2808.318716
35131,2020-11-29 20:22:00,3.5499,3.5509,3.5501,3.5509,237.467416
35132,2020-11-29 20:23:00,3.5499,3.5525,3.55,3.5514,754.038225
35133,2020-11-29 20:24:00,3.5442,3.5514,3.5514,3.5481,3873.196232
35134,2020-11-29 20:26:00,3.5534,3.5542,3.5534,3.5542,5.816267
35135,2020-11-29 20:27:00,3.5535,3.5537,3.5537,3.5535,166.985376
35136,2020-11-29 20:28:00,3.5547,3.5574,3.5574,3.5562,210.810438
35137,2020-11-29 20:29:00,3.5556,3.5582,3.5582,3.5556,252.499178
35138,2020-11-29 20:30:00,3.5587,3.5666,3.5587,3.5666,72.787624
35139,2020-11-29 20:31:00,3.5652,3.5666,3.5665,3.5652,1724.504468
35140,2020-11-29 20:32:00,3.5655,3.5689,3.5661,3.5655,104.307602
35141,2020-11-29 20:35:00,3.5669,3.5697,3.5682,3.5697,123.973823
35142,2020-11-29 20:36:00,3.5678,3.5749,3.5686,3.5749,470.568564
35143,2020-11-29 20:37:00,3.5674,3.573,3.573,3.5674,242.310626
35144,2020-11-29 20:39:00,3.5725,3.5767,3.5725,3.5767,812.84203
35145,2020-11-29 20:40:00,3.5774,3.5776,3.5774,3.5776,21.598503
35146,2020-11-29 20:41:00,3.5786,3.5818,3.5786,3.5818,237.920186
35147,2020-11-29 20:42:00,3.5776,3.5808,3.5808,3.5776,99.21
35148,2020-11-29 20:43:00,3.5693,3.5744,3.5744,3.573,344.837302
35149,2020-11-29 20:44:00,3.5691,3.573,3.573,3.5691,375.348176
35150,2020-11-29 20:45:00,3.562,3.5698,3.5698,3.562,1038.554645
35151,2020-11-29 20:46:00,3.5624,3.5692,3.5624,3.5684,614.136527
35152,2020-11-29 20:47:00,3.5692,3.5731,3.5692,3.5726,329.955721
35153,2020-11-29 20:48:00,3.5703,3.5728,3.5728,3.5706,422.943216
35154,2020-11-29 20:49:00,3.5698,3.5756,3.5756,3.5698,125.171793
35155,2020-11-29 20:50:00,3.5701,3.5738,3.5701,3.5711,119.874384
35156,2020-11-29 20:51:00,3.5671,3.5725,3.5725,3.5698,252.181766
35157,2020-11-29 20:53:00,3.5775,3.5775,3.5775,3.5775,386.750286
35158,2020-11-29 20:54:00,3.5757,3.5789,3.5758,3.5757,648.730042
35159,2020-11-29 20:55:00,3.5721,3.5796,3.5758,3.5796,1881.286877
35160,2020-11-29 20:56:00,3.5706,3.5796,3.5796,3.5717,2332.850215
35161,2020-11-29 20:57:00,3.569,3.5691,3.5691,3.5691,470.759709
35162,2020-11-29 20:58:00,3.5682,3.5747,3.5747,3.5708,625.54841
35163,2020-11-29 20:59:00,3.5682,3.573,3.5704,3.5682,931.436038
35164,2020-11-29 21:00:00,3.5661,3.5711,3.5711,3.5661,1540.763632
35165,2020-11-29 21:01:00,3.5652,3.5694,3.5662,3.5694,528.988197
35166,2020-11-29 21:02:00,3.5615,3.5684,3.5684,3.5615,56.791223
35167,2020-11-29 21:03:00,3.5562,3.56,3.5589,3.5562,278.340293
35168,2020-11-29 21:04:00,3.548,3.5517,3.5517,3.548,304.742783
35169,2020-11-29 21:05:00,3.544,3.5471,3.5471,3.544,427.830089
35170,2020-11-29 21:06:00,3.5416,3.5507,3.5431,3.5507,831.699493
35171,2020-11-29 21:07:00,3.5463,3.552,3.552,3.5463,6.471678
35172,2020-11-29 21:08:00,3.5366,3.548,3.545,3.5409,7822.20848
35173,2020-11-29 21:10:00,3.5446,3.5491,3.5467,3.5458,685.857244
35174,2020-11-29 21:11:00,3.5453,3.5497,3.5454,3.5497,71.460231
35175,2020-11-29 21:13:00,3.546,3.5512,3.5512,3.546,166.440493
35176,2020-11-29 21:14:00,3.5441,3.5441,3.5441,3.5441,4.228687
35177,2020-11-29 21:15:00,3.5437,3.5488,3.5446,3.5469,575.382287
35178,2020-11-29 21:16:00,3.5472,3.5516,3.5494,3.5485,1212.683635
35179,2020-11-29 21:20:00,3.5521,3.5543,3.5543,3.5536,359.045388
35180,2020-11-29 21:22:00,3.5558,3.5559,3.5558,3.5559,173.0976
35181,2020-11-29 21:23:00,3.551,3.5617,3.5542,3.5564,1350.570075
35182,2020-11-29 21:26:00,3.5548,3.5591,3.5591,3.5589,317.148432
35183,2020-11-29 21:27:00,3.5584,3.5631,3.559,3.5614,77.773714
35184,2020-11-29 21:28:00,3.5617,3.5648,3.5648,3.563,31.951611
35185,2020-11-29 21:29:00,3.5619,3.5619,3.5619,3.5619,10.321687
35186,2020-11-29 21:30:00,3.5559,3.567,3.5593,3.567,5297.721549
35187,2020-11-29 21:31:00,3.5674,3.5701,3.5674,3.5701,477.845704
35188,2020-11-29 21:32:00,3.5672,3.5765,3.5701,3.5765,413.41441
35189,2020-11-29 21:33:00,3.5772,3.5846,3.5772,3.5846,3603.788595
35190,2020-11-29 21:34:00,3.5854,3.5886,3.5856,3.5886,3039.862501
35191,2020-11-29 21:35:00,3.5818,3.5905,3.5883,3.5875,594.158401
35192,2020-11-29 21:36:00,3.5878,3.5916,3.5902,3.5916,63.837363
35193,2020-11-29 21:37:00,3.5868,3.5947,3.5869,3.5926,62.259624
35194,2020-11-29 21:38:00,3.5935,3.5977,3.5948,3.5977,93.583319
35195,2020-11-29 21:39:00,3.5951,3.5987,3.5982,3.5961,793.990704
35196,2020-11-29 21:41:00,3.592,3.5972,3.5948,3.5972,95.833405
35197,2020-11-29 21:42:00,3.595,3.6018,3.595,3.6018,3005.908472
35198,2020-11-29 21:43:00,3.6018,3.6088,3.6018,3.6088,92.653446
35199,2020-11-29 21:44:00,3.6062,3.6122,3.6098,3.6093,1390.468206
35200,2020-11-29 21:47:00,3.6085,3.6121,3.6121,3.6085,82.862627
35201,2020-11-29 21:48:00,3.609,3.6125,3.6096,3.6107,387.627189
35202,2020-11-29 21:49:00,3.6125,3.6158,3.6125,3.6158,2058.883489
35203,2020-11-29 21:50:00,3.6151,3.6175,3.6159,3.6151,877.530724
35204,2020-11-29 21:51:00,3.6151,3.619,3.6175,3.619,903.885151
35205,2020-11-29 21:52:00,3.6182,3.625,3.6182,3.625,373.718909
35206,2020-11-29 21:53:00,3.6204,3.6372,3.6227,3.6348,15988.668503
35207,2020-11-29 21:54:00,3.6329,3.6388,3.6329,3.6377,60.11683
35208,2020-11-29 21:55:00,3.6391,3.6452,3.6391,3.6452,1198.410724
35209,2020-11-29 21:56:00,3.634,3.6429,3.6413,3.6374,1787.712067
35210,2020-11-29 21:57:00,3.6406,3.6459,3.6453,3.6452,3376.090531
35211,2020-11-29 21:59:00,3.6348,3.6442,3.642,3.6417,163.658559
35212,2020-11-29 22:00:00,3.6335,3.6417,3.6417,3.6335,581.02924
35213,2020-11-29 22:01:00,3.6201,3.6328,3.6324,3.6201,1411.460987
35214,2020-11-29 22:02:00,3.6162,3.6217,3.6217,3.6188,718.029748
35215,2020-11-29 22:03:00,3.6204,3.6372,3.6252,3.6349,1806.131852
35216,2020-11-29 22:04:00,3.6297,3.6345,3.6345,3.6306,2692.385389
35217,2020-11-29 22:05:00,3.6327,3.6383,3.6327,3.638,669.700577
35218,2020-11-29 22:06:00,3.6216,3.6374,3.6374,3.6264,1309.688313
35219,2020-11-29 22:08:00,3.6153,3.6199,3.6186,3.6199,820.475241
35220,2020-11-29 22:09:00,3.62,3.6303,3.6209,3.6303,4101.516755
35221,2020-11-29 22:10:00,3.6277,3.6345,3.6277,3.6345,755.995455
35222,2020-11-29 22:11:00,3.6314,3.6352,3.6346,3.6314,709.952064
35223,2020-11-29 22:12:00,3.6312,3.6363,3.6352,3.6327,99.433285
35224,2020-11-29 22:13:00,3.637,3.6379,3.6379,3.637,107.493598
35225,2020-11-29 22:14:00,3.637,3.637,3.637,3.637,4.99812
35226,2020-11-29 22:15:00,3.6325,3.6354,3.6354,3.6346,699.661179
35227,2020-11-29 22:16:00,3.6279,3.6312,3.6312,3.6279,600.454517
35228,2020-11-29 22:17:00,3.6214,3.6312,3.6312,3.6227,1812.100925
35229,2020-11-29 22:18:00,3.6191,3.6215,3.6215,3.6199,298.953388
35230,2020-11-29 22:19:00,3.6206,3.6233,3.6214,3.6231,274.910559
35231,2020-11-29 22:20:00,3.6231,3.6265,3.6231,3.6265,18.071918
35232,2020-11-29 22:21:00,3.6216,3.6248,3.6216,3.6221,100.208002
35233,2020-11-29 22:23:00,3.6173,3.6221,3.6221,3.6173,861.911885
35234,2020-11-29 22:24:00,3.6163,3.6163,3.6163,3.6163,1.998855
35235,2020-11-29 22:25:00,3.6093,3.6145,3.6143,3.6145,552.812022
35236,2020-11-29 22:26:00,3.6145,3.6145,3.6145,3.6145,1.5
35237,2020-11-29 22:27:00,3.6225,3.6277,3.6225,3.6277,844.140261
35238,2020-11-29 22:28:00,3.6157,3.627,3.627,3.62,1529.082491
35239,2020-11-29 22:29:00,3.6196,3.6521,3.6196,3.6521,25905.569904
35240,2020-11-29 22:30:00,3.649,3.6533,3.6514,3.6533,4257.111646
35241,2020-11-29 22:31:00,3.65,3.6633,3.6533,3.6633,2677.887042
35242,2020-11-29 22:32:00,3.6643,3.68,3.6643,3.6778,4604.565564
35243,2020-11-29 22:33:00,3.6799,3.69,3.6799,3.69,2525.886977
35244,2020-11-29 22:34:00,3.6856,3.6995,3.69,3.6856,9322.112338
35245,2020-11-29 22:35:00,3.6778,3.689,3.688,3.6778,1237.707015
35246,2020-11-29 22:36:00,3.6794,3.6834,3.6798,3.6808,514.880195
35247,2020-11-29 22:37:00,3.6809,3.6844,3.6809,3.6831,175.669587
35248,2020-11-29 22:38:00,3.6748,3.6798,3.6773,3.6787,1799.117989
35249,2020-11-29 22:39:00,3.6805,3.6821,3.6808,3.6805,304.797616
35250,2020-11-29 22:40:00,3.677,3.6793,3.6779,3.677,240.803497
35251,2020-11-29 22:41:00,3.673,3.6764,3.6764,3.673,324.752662
35252,2020-11-29 22:42:00,3.6723,3.6757,3.6757,3.6753,1188.182207
35253,2020-11-29 22:43:00,3.6784,3.679,3.6785,3.679,247.010206
35254,2020-11-29 22:44:00,3.6748,3.6755,3.6755,3.6751,147.0
35255,2020-11-29 22:45:00,3.6712,3.6712,3.6712,3.6712,20.0
35256,2020-11-29 22:46:00,3.66,3.6702,3.6702,3.6629,1049.44464
35257,2020-11-29 22:47:00,3.6588,3.6631,3.66,3.6607,869.427976
35258,2020-11-29 22:48:00,3.658,3.661,3.661,3.6589,129.065627
35259,2020-11-29 22:49:00,3.6573,3.6609,3.6609,3.6574,447.454215
35260,2020-11-29 22:50:00,3.6577,3.6613,3.6601,3.6577,668.907076
35261,2020-11-29 22:51:00,3.652,3.6573,3.657,3.6573,1211.199489
35262,2020-11-29 22:53:00,3.6512,3.6576,3.6526,3.6576,617.937834
35263,2020-11-29 22:54:00,3.6583,3.6607,3.6592,3.6592,1509.906608
35264,2020-11-29 22:55:00,3.6605,3.6627,3.6605,3.6626,692.525599
35265,2020-11-29 22:57:00,3.6579,3.6629,3.6629,3.6579,260.311179
35266,2020-11-29 22:58:00,3.6578,3.6621,3.6621,3.6594,635.710053
35267,2020-11-29 22:59:00,3.6474,3.6594,3.6594,3.655,835.923438
35268,2020-11-29 23:00:00,3.651,3.6551,3.6551,3.6532,523.96066
35269,2020-11-29 23:01:00,3.6547,3.6547,3.6547,3.6547,13.418406
35270,2020-11-29 23:02:00,3.6495,3.658,3.6547,3.6495,3086.579759
35271,2020-11-29 23:03:00,3.6483,3.6551,3.6551,3.6484,450.043531
35272,2020-11-29 23:05:00,3.647,3.6538,3.6538,3.65,1669.218005
35273,2020-11-29 23:06:00,3.644,3.6505,3.646,3.6505,2171.165748
35274,2020-11-29 23:08:00,3.6511,3.6522,3.6511,3.6522,62.623368
35275,2020-11-29 23:10:00,3.649,3.656,3.649,3.656,85.321805
35276,2020-11-29 23:11:00,3.6508,3.6565,3.6538,3.6508,157.592478
35277,2020-11-29 23:13:00,3.6464,3.648,3.648,3.6464,337.457824
35278,2020-11-29 23:14:00,3.6442,3.6507,3.648,3.6507,177.865502
35279,2020-11-29 23:15:00,3.6468,3.648,3.6468,3.648,76.074719
35280,2020-11-29 23:17:00,3.6428,3.6489,3.6463,3.6488,606.20344
35281,2020-11-29 23:18:00,3.6403,3.6444,3.6424,3.6411,342.060668
35282,2020-11-29 23:19:00,3.6399,3.6439,3.6439,3.6399,95.8407
35283,2020-11-29 23:20:00,3.6388,3.641,3.6391,3.641,119.644626
35284,2020-11-29 23:21:00,3.636,3.65,3.641,3.6498,639.938418
35285,2020-11-29 23:22:00,3.6504,3.6574,3.6504,3.6574,1004.468482
35286,2020-11-29 23:23:00,3.6532,3.6615,3.6532,3.6614,155.36953
35287,2020-11-29 23:24:00,3.6544,3.6613,3.6613,3.6544,198.497431
35288,2020-11-29 23:25:00,3.6559,3.6559,3.6559,3.6559,27.0
35289,2020-11-29 23:26:00,3.6525,3.6546,3.6533,3.6525,137.351205
35290,2020-11-29 23:27:00,3.6549,3.6566,3.6564,3.6566,244.421757
35291,2020-11-29 23:28:00,3.6587,3.6614,3.6614,3.6587,6.125016
35292,2020-11-29 23:29:00,3.6551,3.6593,3.6593,3.656,171.361369
35293,2020-11-29 23:30:00,3.6494,3.6531,3.6531,3.6499,563.515107
35294,2020-11-29 23:31:00,3.6422,3.6533,3.6499,3.6422,450.095099
35295,2020-11-29 23:32:00,3.6408,3.6456,3.6417,3.6456,30.563679
35296,2020-11-29 23:33:00,3.633,3.6408,3.6408,3.633,307.796058
