,Date,Low,High,Open,Close,Volume
35297,2020-11-29 23:34:00,3.6297,3.6336,3.6321,3.6297,1771.045843
35298,2020-11-29 23:35:00,3.6337,3.6337,3.6337,3.6337,3.187726
35299,2020-11-29 23:36:00,3.6353,3.6403,3.6354,3.6362,286.636381
35300,2020-11-29 23:39:00,3.6396,3.6402,3.6396,3.6402,632.028581
35301,2020-11-29 23:40:00,3.6367,3.6403,3.6368,3.6374,2550.94664
35302,2020-11-29 23:43:00,3.6367,3.6439,3.6418,3.6367,6564.430452
35303,2020-11-29 23:44:00,3.6377,3.6378,3.6378,3.6377,22.47056
35304,2020-11-29 23:45:00,3.6379,3.6391,3.6379,3.6391,14.952814
35305,2020-11-29 23:46:00,3.633,3.6389,3.6389,3.6365,1155.409661
35306,2020-11-29 23:47:00,3.6314,3.6399,3.6343,3.6399,272.727897
35307,2020-11-29 23:48:00,3.6319,3.6373,3.6319,3.633,38.503575
35308,2020-11-29 23:49:00,3.6362,3.6386,3.6362,3.6386,278.838889
35309,2020-11-29 23:50:00,3.6377,3.6401,3.6401,3.6377,139.66909
35310,2020-11-29 23:51:00,3.638,3.6395,3.6395,3.638,234.56509
35311,2020-11-29 23:52:00,3.6348,3.6373,3.6348,3.636,34.527232
35312,2020-11-29 23:53:00,3.6354,3.6366,3.6354,3.6366,36.061645
35313,2020-11-29 23:54:00,3.6358,3.6358,3.6358,3.6358,27.0
35314,2020-11-29 23:55:00,3.6326,3.6338,3.6326,3.6338,122.723228
35315,2020-11-29 23:57:00,3.6327,3.6377,3.6327,3.6377,44.448904
35316,2020-11-29 23:58:00,3.6325,3.6358,3.6358,3.6325,424.439974
35317,2020-11-29 23:59:00,3.6285,3.6318,3.6311,3.6309,1038.882774
35318,2020-11-30 00:00:00,3.6305,3.6338,3.631,3.6305,1536.664243
35319,2020-11-30 00:01:00,3.6311,3.6333,3.6333,3.6312,231.994814
35320,2020-11-30 00:02:00,3.6305,3.6335,3.6314,3.6335,493.996706
35321,2020-11-30 00:03:00,3.6305,3.6354,3.6335,3.6354,1410.532926
35322,2020-11-30 00:04:00,3.6327,3.6366,3.6357,3.6327,389.494979
35323,2020-11-30 00:05:00,3.6328,3.6343,3.6329,3.6343,321.008772
35324,2020-11-30 00:06:00,3.6333,3.6379,3.6369,3.6379,126.102501
35325,2020-11-30 00:08:00,3.6314,3.6378,3.6348,3.6314,1051.655261
35326,2020-11-30 00:10:00,3.6314,3.6373,3.6314,3.6373,174.85153
35327,2020-11-30 00:12:00,3.6314,3.6367,3.6367,3.6314,418.663197
35328,2020-11-30 00:13:00,3.6305,3.6372,3.6367,3.6305,1320.327052
35329,2020-11-30 00:14:00,3.6293,3.6333,3.6333,3.6293,147.308264
35330,2020-11-30 00:17:00,3.63,3.6301,3.63,3.6301,67.506414
35331,2020-11-30 00:18:00,3.63,3.6333,3.6333,3.6325,910.314186
35332,2020-11-30 00:19:00,3.63,3.6328,3.63,3.6328,312.768702
35333,2020-11-30 00:21:00,3.63,3.6331,3.63,3.63,1538.298253
35334,2020-11-30 00:22:00,3.628,3.63,3.63,3.628,791.46758
35335,2020-11-30 00:23:00,3.6231,3.627,3.627,3.6268,463.222557
35336,2020-11-30 00:24:00,3.623,3.6276,3.6276,3.623,45.440109
35337,2020-11-30 00:25:00,3.6225,3.6225,3.6225,3.6225,7.855186
35338,2020-11-30 00:26:00,3.621,3.6224,3.6224,3.621,28.644409
35339,2020-11-30 00:27:00,3.6114,3.62,3.62,3.6137,7695.301831
35340,2020-11-30 00:28:00,3.6135,3.6138,3.6137,3.6137,540.655889
35341,2020-11-30 00:29:00,3.6079,3.6128,3.611,3.6079,574.779337
35342,2020-11-30 00:30:00,3.6091,3.6138,3.6091,3.6138,837.697934
35343,2020-11-30 00:31:00,3.6101,3.6124,3.6114,3.6103,1121.451609
35344,2020-11-30 00:32:00,3.6101,3.6125,3.6101,3.6125,573.791432
35345,2020-11-30 00:33:00,3.6125,3.6151,3.6125,3.6151,417.913392
35346,2020-11-30 00:34:00,3.6118,3.6182,3.6151,3.6182,1470.239993
35347,2020-11-30 00:36:00,3.6139,3.62,3.6187,3.62,2403.934912
35348,2020-11-30 00:37:00,3.619,3.62,3.6199,3.62,4067.328487
35349,2020-11-30 00:38:00,3.6197,3.62,3.6199,3.62,1916.857593
35350,2020-11-30 00:39:00,3.6199,3.62,3.6199,3.62,86.124802
35351,2020-11-30 00:40:00,3.6197,3.62,3.6197,3.62,865.759878
35352,2020-11-30 00:41:00,3.6199,3.62,3.6199,3.62,1403.390206
35353,2020-11-30 00:42:00,3.6195,3.62,3.6199,3.6195,2165.391074
35354,2020-11-30 00:43:00,3.6195,3.62,3.6195,3.6199,899.097284
35355,2020-11-30 00:44:00,3.6167,3.62,3.6198,3.619,1847.375966
35356,2020-11-30 00:45:00,3.6196,3.62,3.6199,3.62,3881.9061
35357,2020-11-30 00:46:00,3.6151,3.62,3.62,3.62,4964.807071
35358,2020-11-30 00:47:00,3.6181,3.62,3.6181,3.62,1660.234125
35359,2020-11-30 00:48:00,3.6171,3.6218,3.6199,3.6218,3730.079738
35360,2020-11-30 00:49:00,3.6191,3.6234,3.6234,3.6225,518.271381
35361,2020-11-30 00:50:00,3.6226,3.6273,3.6226,3.6261,2397.663777
35362,2020-11-30 00:53:00,3.6259,3.6259,3.6259,3.6259,6315.33956
35363,2020-11-30 00:54:00,3.6209,3.6265,3.626,3.6255,4550.301765
35364,2020-11-30 00:55:00,3.6209,3.6224,3.6224,3.6209,260.564569
35365,2020-11-30 00:56:00,3.6188,3.6188,3.6188,3.6188,1.388617
35366,2020-11-30 00:57:00,3.6202,3.6209,3.6209,3.6202,62.810353
35367,2020-11-30 00:58:00,3.6178,3.6202,3.6201,3.6178,367.95736
35368,2020-11-30 00:59:00,3.6206,3.6256,3.621,3.6214,5074.877575
35369,2020-11-30 01:00:00,3.6204,3.6256,3.6236,3.6204,1906.873316
35370,2020-11-30 01:01:00,3.6204,3.6232,3.6204,3.6224,84.38079
35371,2020-11-30 01:02:00,3.6154,3.6177,3.6166,3.6156,1939.313419
35372,2020-11-30 01:03:00,3.6157,3.6186,3.6174,3.6157,253.115253
35373,2020-11-30 01:04:00,3.6194,3.6205,3.6194,3.6205,232.070588
35374,2020-11-30 01:05:00,3.6203,3.6224,3.6203,3.6224,154.087524
35375,2020-11-30 01:06:00,3.6184,3.6221,3.6191,3.6184,937.764521
35376,2020-11-30 01:07:00,3.615,3.6241,3.6184,3.6216,985.034153
35377,2020-11-30 01:08:00,3.622,3.6244,3.6227,3.6244,221.851414
35378,2020-11-30 01:09:00,3.6213,3.6391,3.6213,3.638,1375.918266
35379,2020-11-30 01:11:00,3.6322,3.6356,3.6356,3.6322,55.705412
35380,2020-11-30 01:12:00,3.6347,3.6448,3.6347,3.6448,1873.897268
35381,2020-11-30 01:13:00,3.643,3.6516,3.643,3.6497,2864.1241
35382,2020-11-30 01:14:00,3.6463,3.6521,3.6521,3.6477,546.165883
35383,2020-11-30 01:15:00,3.6337,3.6446,3.6446,3.6408,2462.726844
35384,2020-11-30 01:16:00,3.6411,3.652,3.6411,3.6419,3136.7461
35385,2020-11-30 01:17:00,3.6427,3.6541,3.6435,3.6476,5610.349266
35386,2020-11-30 01:18:00,3.6421,3.6514,3.6475,3.6497,4780.401317
35387,2020-11-30 01:20:00,3.6458,3.6503,3.6473,3.6496,308.683183
35388,2020-11-30 01:21:00,3.6496,3.6679,3.6496,3.658,5289.018091
35389,2020-11-30 01:22:00,3.6576,3.6636,3.6636,3.6576,1823.913578
35390,2020-11-30 01:23:00,3.6576,3.6609,3.6577,3.6576,1721.387401
35391,2020-11-30 01:24:00,3.6557,3.6594,3.6576,3.6594,3548.119303
35392,2020-11-30 01:25:00,3.6573,3.6645,3.6622,3.6626,912.550139
35393,2020-11-30 01:26:00,3.6502,3.6588,3.6588,3.6508,371.661306
35394,2020-11-30 01:27:00,3.6499,3.6558,3.6502,3.655,3168.549351
35395,2020-11-30 01:28:00,3.6552,3.6615,3.6552,3.6608,392.595253
35396,2020-11-30 01:29:00,3.6581,3.6639,3.6607,3.6581,648.811109
35397,2020-11-30 01:30:00,3.6502,3.6633,3.6565,3.6537,15779.933121
35398,2020-11-30 01:31:00,3.659,3.6593,3.6592,3.6593,307.73
35399,2020-11-30 01:32:00,3.6511,3.6605,3.6605,3.6551,10154.970612
35400,2020-11-30 01:33:00,3.6454,3.656,3.656,3.6462,333.29833
35401,2020-11-30 01:34:00,3.6366,3.6429,3.6429,3.6407,9706.032685
35402,2020-11-30 01:35:00,3.635,3.6421,3.6419,3.6374,208.902935
35403,2020-11-30 01:37:00,3.6271,3.6351,3.6351,3.6321,9724.070613
35404,2020-11-30 01:38:00,3.6279,3.6375,3.6311,3.6315,894.468375
35405,2020-11-30 01:39:00,3.6241,3.6298,3.6292,3.6298,7638.045179
35406,2020-11-30 01:40:00,3.6231,3.631,3.627,3.6261,7823.554713
35407,2020-11-30 01:41:00,3.623,3.6264,3.6264,3.623,648.679939
35408,2020-11-30 01:43:00,3.616,3.6248,3.6248,3.6184,3140.799818
35409,2020-11-30 01:44:00,3.6184,3.6194,3.6194,3.6184,366.062883
35410,2020-11-30 01:45:00,3.6184,3.6223,3.6196,3.6208,383.066517
35411,2020-11-30 01:46:00,3.6268,3.6268,3.6268,3.6268,189.266069
35412,2020-11-30 01:47:00,3.6224,3.6438,3.6242,3.6424,17328.723324
35413,2020-11-30 01:48:00,3.642,3.6435,3.6435,3.642,90.086333
35414,2020-11-30 01:49:00,3.6445,3.6482,3.6458,3.6468,2337.615173
35415,2020-11-30 01:50:00,3.647,3.6512,3.6491,3.647,819.256663
35416,2020-11-30 01:51:00,3.6466,3.6506,3.6476,3.6506,498.325566
35417,2020-11-30 01:52:00,3.6492,3.6499,3.6499,3.6492,10.9389
35418,2020-11-30 01:53:00,3.6425,3.6537,3.6483,3.6537,3585.980002
35419,2020-11-30 01:54:00,3.6542,3.6561,3.6542,3.6551,125.432476
35420,2020-11-30 01:55:00,3.6482,3.6551,3.6551,3.6522,2236.610257
35421,2020-11-30 01:56:00,3.6445,3.6496,3.6484,3.6445,236.344527
35422,2020-11-30 01:57:00,3.6412,3.6456,3.6456,3.6443,737.489775
35423,2020-11-30 01:58:00,3.6417,3.6458,3.6458,3.6417,372.88
35424,2020-11-30 02:00:00,3.6405,3.6408,3.6407,3.6405,299.622652
35425,2020-11-30 02:01:00,3.6358,3.6403,3.6402,3.6365,305.48098
35426,2020-11-30 02:02:00,3.6337,3.6386,3.6357,3.6345,770.032293
35427,2020-11-30 02:03:00,3.6164,3.6332,3.6312,3.6164,1720.231176
35428,2020-11-30 02:04:00,3.6023,3.616,3.616,3.6139,5091.700517
35429,2020-11-30 02:05:00,3.602,3.6216,3.618,3.6024,2013.714801
35430,2020-11-30 02:06:00,3.5924,3.6107,3.6107,3.5924,896.919154
35431,2020-11-30 02:07:00,3.5875,3.594,3.592,3.5875,619.218657
35432,2020-11-30 02:08:00,3.573,3.5876,3.5876,3.5775,1607.400338
35433,2020-11-30 02:09:00,3.568,3.5781,3.5723,3.5781,1034.568625
35434,2020-11-30 02:10:00,3.5795,3.5885,3.5827,3.5885,4355.779099
35435,2020-11-30 02:11:00,3.5881,3.5954,3.5881,3.5924,714.831132
35436,2020-11-30 02:12:00,3.5813,3.5925,3.5925,3.5813,516.622472
35437,2020-11-30 02:13:00,3.5723,3.5839,3.5839,3.5723,762.926172
35438,2020-11-30 02:14:00,3.5745,3.5826,3.5747,3.5775,743.475577
35439,2020-11-30 02:15:00,3.5778,3.5884,3.5778,3.5884,2090.386319
35440,2020-11-30 02:16:00,3.5877,3.5902,3.5877,3.5902,73.918325
35441,2020-11-30 02:17:00,3.5911,3.5916,3.5911,3.5916,103.624651
35442,2020-11-30 02:18:00,3.5869,3.5934,3.5915,3.5934,946.282157
35443,2020-11-30 02:19:00,3.5907,3.5928,3.5907,3.5928,43.0
35444,2020-11-30 02:21:00,3.5913,3.5987,3.5936,3.5913,337.293571
35445,2020-11-30 02:22:00,3.5902,3.5943,3.594,3.5902,1381.012791
35446,2020-11-30 02:24:00,3.5869,3.5901,3.5901,3.5869,1022.525988
35447,2020-11-30 02:25:00,3.5803,3.5843,3.5843,3.5803,1272.782955
35448,2020-11-30 02:26:00,3.5628,3.5728,3.5728,3.5707,780.437086
35449,2020-11-30 02:27:00,3.5725,3.5788,3.574,3.5788,131.698384
35450,2020-11-30 02:28:00,3.575,3.5795,3.5795,3.575,185.303752
35451,2020-11-30 02:29:00,3.5796,3.5865,3.5844,3.5796,3230.915135
35452,2020-11-30 02:30:00,3.5848,3.588,3.588,3.5848,294.347648
35453,2020-11-30 02:31:00,3.5813,3.5852,3.5841,3.5841,416.876814
35454,2020-11-30 02:33:00,3.5885,3.5947,3.5889,3.5947,182.766605
35455,2020-11-30 02:34:00,3.5957,3.5977,3.5957,3.5968,634.0
35456,2020-11-30 02:36:00,3.5971,3.598,3.598,3.5971,153.536573
35457,2020-11-30 02:37:00,3.5987,3.5997,3.5987,3.5997,743.367153
35458,2020-11-30 02:39:00,3.5941,3.5978,3.5977,3.5941,439.0
35459,2020-11-30 02:40:00,3.593,3.5962,3.5941,3.5936,154.089856
35460,2020-11-30 02:41:00,3.5933,3.5971,3.5971,3.5968,101.599815
35461,2020-11-30 02:43:00,3.5938,3.5944,3.5944,3.5938,181.103979
35462,2020-11-30 02:45:00,3.5971,3.5983,3.5983,3.5971,9.850011
35463,2020-11-30 02:46:00,3.5947,3.5965,3.5957,3.5947,89.298245
35464,2020-11-30 02:48:00,3.5956,3.599,3.599,3.5981,121.84352
35465,2020-11-30 02:49:00,3.596,3.6003,3.5985,3.5972,152.340809
35466,2020-11-30 02:50:00,3.5935,3.5968,3.5953,3.5954,166.159495
35467,2020-11-30 02:51:00,3.5921,3.5923,3.5923,3.5921,81.0
35468,2020-11-30 02:52:00,3.5924,3.597,3.5924,3.5924,111.865113
35469,2020-11-30 02:54:00,3.5953,3.6008,3.597,3.6008,149.938541
35470,2020-11-30 02:55:00,3.5794,3.6013,3.6006,3.5798,5336.295645
35471,2020-11-30 02:56:00,3.57,3.5753,3.575,3.573,2154.715331
35472,2020-11-30 02:57:00,3.5732,3.5761,3.5734,3.5746,501.826614
35473,2020-11-30 02:58:00,3.5733,3.5757,3.5734,3.5733,235.255
35474,2020-11-30 02:59:00,3.5723,3.5831,3.5751,3.5831,402.537547
35475,2020-11-30 03:01:00,3.5808,3.5854,3.5854,3.5833,190.360678
35476,2020-11-30 03:02:00,3.5811,3.5835,3.5835,3.5811,576.901937
35477,2020-11-30 03:03:00,3.5712,3.5784,3.5784,3.5712,322.005946
35478,2020-11-30 03:04:00,3.5723,3.5742,3.5723,3.5739,672.350808
35479,2020-11-30 03:05:00,3.5677,3.5741,3.5741,3.5725,5121.126559
35480,2020-11-30 03:06:00,3.5628,3.5687,3.5687,3.5628,658.270002
35481,2020-11-30 03:07:00,3.5572,3.5628,3.562,3.5628,1506.34208
35482,2020-11-30 03:08:00,3.5644,3.5644,3.5644,3.5644,2.711632
35483,2020-11-30 03:10:00,3.5642,3.5698,3.5642,3.5655,951.891234
35484,2020-11-30 03:11:00,3.5671,3.5682,3.5682,3.5671,22.769549
35485,2020-11-30 03:13:00,3.5655,3.5702,3.5655,3.5702,67.436862
35486,2020-11-30 03:14:00,3.5684,3.5759,3.5691,3.57,853.7
35487,2020-11-30 03:15:00,3.5643,3.5681,3.5681,3.5648,457.823684
35488,2020-11-30 03:16:00,3.5624,3.5705,3.5624,3.5676,119.650774
35489,2020-11-30 03:17:00,3.5692,3.5749,3.5692,3.5749,5.534438
35490,2020-11-30 03:18:00,3.5779,3.5883,3.5779,3.5883,1479.801896
35491,2020-11-30 03:19:00,3.5832,3.5855,3.5833,3.5855,118.72
35492,2020-11-30 03:20:00,3.5863,3.5997,3.5884,3.5872,3732.074418
35493,2020-11-30 03:23:00,3.5877,3.5918,3.5879,3.5877,2822.860819
35494,2020-11-30 03:24:00,3.5699,3.5876,3.5876,3.5777,3319.953723
35495,2020-11-30 03:25:00,3.5737,3.5802,3.5802,3.5737,502.235491
35496,2020-11-30 03:28:00,3.5768,3.581,3.5777,3.5788,388.557526
35497,2020-11-30 03:30:00,3.5737,3.5763,3.5763,3.5761,236.918357
35498,2020-11-30 03:31:00,3.5632,3.5743,3.5743,3.5632,821.809058
35499,2020-11-30 03:32:00,3.5554,3.563,3.563,3.5572,761.127021
35500,2020-11-30 03:33:00,3.5568,3.5603,3.5572,3.5603,1206.626937
35501,2020-11-30 03:35:00,3.553,3.5581,3.5581,3.553,164.298375
35502,2020-11-30 03:36:00,3.55,3.5572,3.5523,3.5538,3077.947477
35503,2020-11-30 03:38:00,3.5564,3.5649,3.5564,3.5636,4392.374672
35504,2020-11-30 03:40:00,3.5617,3.568,3.5665,3.5676,5010.384446
35505,2020-11-30 03:41:00,3.5652,3.569,3.5653,3.569,70.421559
35506,2020-11-30 03:42:00,3.5667,3.5692,3.5692,3.5667,241.677991
35507,2020-11-30 03:43:00,3.5739,3.5752,3.5739,3.5752,33.305343
35508,2020-11-30 03:44:00,3.5762,3.5791,3.5779,3.5762,264.534999
35509,2020-11-30 03:45:00,3.5763,3.5826,3.5767,3.5826,83.425018
35510,2020-11-30 03:46:00,3.5823,3.5846,3.5824,3.5846,209.2004
35511,2020-11-30 03:47:00,3.5824,3.5886,3.5856,3.5886,691.809688
35512,2020-11-30 03:48:00,3.5811,3.5884,3.5853,3.5884,842.547287
35513,2020-11-30 03:49:00,3.5897,3.5998,3.5897,3.5998,12.682942
35514,2020-11-30 03:50:00,3.5982,3.6021,3.5982,3.5985,563.870033
35515,2020-11-30 03:51:00,3.5943,3.5968,3.5968,3.5943,109.0
35516,2020-11-30 03:52:00,3.5958,3.6004,3.5964,3.5979,3057.845537
35517,2020-11-30 03:53:00,3.5972,3.6001,3.5978,3.5999,2524.699145
35518,2020-11-30 03:55:00,3.598,3.6042,3.599,3.6042,1486.747249
35519,2020-11-30 03:57:00,3.5994,3.6043,3.6031,3.6043,175.914274
35520,2020-11-30 03:58:00,3.601,3.605,3.601,3.605,35.419272
35521,2020-11-30 04:00:00,3.6016,3.605,3.6022,3.605,141.125133
35522,2020-11-30 04:01:00,3.6016,3.6041,3.6016,3.6035,334.432933
35523,2020-11-30 04:03:00,3.6033,3.6053,3.6053,3.6033,341.992974
35524,2020-11-30 04:04:00,3.6047,3.6098,3.6047,3.6077,705.68671
35525,2020-11-30 04:05:00,3.6048,3.6113,3.6108,3.6048,258.862254
35526,2020-11-30 04:06:00,3.6035,3.6078,3.6078,3.6035,26.498093
35527,2020-11-30 04:07:00,3.6073,3.6075,3.6075,3.6073,81.0
35528,2020-11-30 04:08:00,3.6029,3.6044,3.6042,3.6044,216.0
35529,2020-11-30 04:10:00,3.5989,3.6054,3.6054,3.6023,348.074254
35530,2020-11-30 04:11:00,3.5997,3.6038,3.5997,3.6038,73.093286
35531,2020-11-30 04:14:00,3.6032,3.6063,3.6063,3.6032,137.774849
35532,2020-11-30 04:16:00,3.6013,3.6036,3.6014,3.6036,81.0
35533,2020-11-30 04:18:00,3.6072,3.6082,3.6081,3.6082,1159.825384
35534,2020-11-30 04:19:00,3.6086,3.615,3.6095,3.611,735.466942
35535,2020-11-30 04:21:00,3.6152,3.6199,3.6159,3.6199,130.078825
35536,2020-11-30 04:22:00,3.6209,3.6212,3.6209,3.6212,2.421539
35537,2020-11-30 04:23:00,3.6148,3.6187,3.6187,3.6148,622.471624
35538,2020-11-30 04:24:00,3.6156,3.6187,3.6186,3.6156,322.281076
35539,2020-11-30 04:25:00,3.611,3.6169,3.6143,3.611,585.534544
35540,2020-11-30 04:26:00,3.5933,3.6139,3.6139,3.6038,1026.633947
35541,2020-11-30 04:27:00,3.6035,3.6127,3.6079,3.6082,687.411287
35542,2020-11-30 04:28:00,3.6115,3.613,3.613,3.6115,158.959712
35543,2020-11-30 04:31:00,3.6099,3.61,3.61,3.6099,75.6
35544,2020-11-30 04:32:00,3.6101,3.6155,3.6103,3.6109,315.382527
35545,2020-11-30 04:33:00,3.606,3.6117,3.6117,3.606,118.032053
35546,2020-11-30 04:34:00,3.6038,3.6076,3.6076,3.6053,370.552049
35547,2020-11-30 04:35:00,3.6088,3.6088,3.6088,3.6088,13.236671
35548,2020-11-30 04:36:00,3.6091,3.6148,3.6095,3.6148,288.91
35549,2020-11-30 04:37:00,3.6127,3.6224,3.6127,3.6224,48.461973
35550,2020-11-30 04:38:00,3.6204,3.6224,3.6204,3.6224,33.270557
35551,2020-11-30 04:39:00,3.6205,3.6251,3.6212,3.6242,2125.28049
35552,2020-11-30 04:40:00,3.6202,3.6248,3.6202,3.6248,150.542148
35553,2020-11-30 04:41:00,3.621,3.6227,3.621,3.6227,12.181482
35554,2020-11-30 04:42:00,3.6182,3.6207,3.6207,3.6182,676.686379
35555,2020-11-30 04:43:00,3.6172,3.6214,3.6203,3.6214,272.554438
35556,2020-11-30 04:44:00,3.6171,3.6192,3.6171,3.6192,21.094048
35557,2020-11-30 04:45:00,3.6168,3.6188,3.6182,3.6188,232.596746
35558,2020-11-30 04:47:00,3.6188,3.62,3.6191,3.6188,693.089733
35559,2020-11-30 04:48:00,3.6122,3.6189,3.6189,3.6122,1945.490561
35560,2020-11-30 04:49:00,3.6125,3.6145,3.6126,3.6145,270.917554
35561,2020-11-30 04:53:00,3.6102,3.6144,3.6111,3.6144,679.489799
35562,2020-11-30 04:54:00,3.6144,3.616,3.6144,3.616,160.277664
35563,2020-11-30 04:57:00,3.6122,3.6167,3.6164,3.614,1000.39138
35564,2020-11-30 04:59:00,3.6131,3.6162,3.6162,3.6134,711.58114
35565,2020-11-30 05:00:00,3.614,3.6175,3.6175,3.6168,832.203138
35566,2020-11-30 05:01:00,3.6183,3.6279,3.6183,3.6279,202.961483
35567,2020-11-30 05:02:00,3.628,3.634,3.628,3.634,166.044876
35568,2020-11-30 05:03:00,3.631,3.636,3.631,3.6329,1122.583183
35569,2020-11-30 05:05:00,3.6319,3.637,3.6319,3.637,641.61208
35570,2020-11-30 05:06:00,3.6371,3.6401,3.6371,3.6395,140.710044
35571,2020-11-30 05:07:00,3.6372,3.6461,3.6394,3.6461,521.754128
35572,2020-11-30 05:08:00,3.6428,3.6443,3.6428,3.6442,281.944139
35573,2020-11-30 05:09:00,3.6417,3.6433,3.6433,3.6417,203.449913
35574,2020-11-30 05:10:00,3.6399,3.6436,3.6401,3.6425,897.238433
35575,2020-11-30 05:11:00,3.6437,3.6464,3.644,3.6437,574.400647
35576,2020-11-30 05:12:00,3.6409,3.6453,3.6453,3.6435,995.520023
35577,2020-11-30 05:13:00,3.6356,3.6431,3.6431,3.637,1002.486639
35578,2020-11-30 05:15:00,3.6292,3.6351,3.6349,3.6344,5603.588021
35579,2020-11-30 05:16:00,3.6426,3.6469,3.6426,3.6438,161.574591
35580,2020-11-30 05:18:00,3.64,3.6482,3.6438,3.6476,169.455371
35581,2020-11-30 05:19:00,3.6484,3.6502,3.6492,3.6484,5.025885
35582,2020-11-30 05:20:00,3.6451,3.6521,3.6512,3.6451,11.691647
35583,2020-11-30 05:21:00,3.6484,3.6519,3.6484,3.6519,1847.95331
35584,2020-11-30 05:22:00,3.6467,3.6519,3.6519,3.6467,1374.474558
35585,2020-11-30 05:23:00,3.6469,3.6474,3.6474,3.6469,413.947612
35586,2020-11-30 05:25:00,3.641,3.6476,3.641,3.6474,66.12511
35587,2020-11-30 05:26:00,3.64,3.646,3.646,3.64,193.42635
35588,2020-11-30 05:27:00,3.632,3.64,3.64,3.632,1530.679383
35589,2020-11-30 05:28:00,3.6301,3.6348,3.6348,3.6301,22.534628
35590,2020-11-30 05:30:00,3.6343,3.6408,3.6343,3.6408,31.724329
35591,2020-11-30 05:32:00,3.6384,3.6522,3.6384,3.6522,67.769477
35592,2020-11-30 05:33:00,3.6531,3.6552,3.6531,3.6552,13.595599
35593,2020-11-30 05:34:00,3.6539,3.6552,3.6552,3.6552,19.236609
35594,2020-11-30 05:35:00,3.6538,3.6764,3.6538,3.6764,1129.172051
35595,2020-11-30 05:36:00,3.6754,3.6815,3.6769,3.6815,871.333413
35596,2020-11-30 05:37:00,3.6815,3.6884,3.6815,3.6884,879.715613
35597,2020-11-30 05:38:00,3.6802,3.6811,3.6811,3.6802,14.367834
35598,2020-11-30 05:40:00,3.6764,3.6804,3.68,3.6804,405.362519
35599,2020-11-30 05:41:00,3.6801,3.682,3.6806,3.6801,222.537475
35600,2020-11-30 05:42:00,3.6757,3.6852,3.685,3.6757,123.013544
35601,2020-11-30 05:43:00,3.6796,3.6808,3.6796,3.6808,2038.442277
35602,2020-11-30 05:44:00,3.6763,3.678,3.678,3.6763,50.430665
35603,2020-11-30 05:45:00,3.6682,3.6784,3.6682,3.6784,313.156106
35604,2020-11-30 05:46:00,3.6762,3.6805,3.6784,3.6762,74.06174
35605,2020-11-30 05:47:00,3.6748,3.678,3.6748,3.678,409.521974
35606,2020-11-30 05:48:00,3.6678,3.6755,3.6755,3.6719,1932.195486
35607,2020-11-30 05:49:00,3.6735,3.6839,3.6735,3.6773,327.420245
35608,2020-11-30 05:50:00,3.6775,3.6798,3.6775,3.6785,385.632857
35609,2020-11-30 05:51:00,3.6782,3.6841,3.6811,3.6841,417.596392
35610,2020-11-30 05:52:00,3.6828,3.7026,3.6829,3.6932,11301.619496
35611,2020-11-30 05:53:00,3.6913,3.699,3.6913,3.699,197.318639
35612,2020-11-30 05:54:00,3.6994,3.7017,3.7017,3.7005,28.84291
35613,2020-11-30 05:55:00,3.7007,3.7056,3.7007,3.7044,1116.060565
35614,2020-11-30 05:56:00,3.7006,3.703,3.7006,3.7029,98.588666
35615,2020-11-30 05:57:00,3.7032,3.7037,3.7032,3.7037,26.850756
35616,2020-11-30 05:58:00,3.7014,3.7038,3.7037,3.7014,249.745562
35617,2020-11-30 05:59:00,3.7017,3.7054,3.7038,3.7017,234.627775
35618,2020-11-30 06:00:00,3.6961,3.701,3.7007,3.6961,307.741019
35619,2020-11-30 06:01:00,3.6991,3.7018,3.6991,3.6994,1637.472313
35620,2020-11-30 06:02:00,3.6988,3.6994,3.6994,3.6992,199.872451
35621,2020-11-30 06:03:00,3.699,3.7009,3.6991,3.7009,310.527327
35622,2020-11-30 06:04:00,3.7052,3.7097,3.7055,3.7097,318.76393
