,Date,Low,High,Open,Close,Volume
35623,2020-11-30 06:05:00,3.7061,3.71,3.7082,3.71,1130.212566
35624,2020-11-30 06:06:00,3.7078,3.7177,3.7078,3.7176,2158.117521
35625,2020-11-30 06:07:00,3.7171,3.72,3.7185,3.72,1169.639611
35626,2020-11-30 06:08:00,3.7178,3.72,3.72,3.7199,276.548617
35627,2020-11-30 06:09:00,3.7198,3.7249,3.7198,3.7249,3092.851901
35628,2020-11-30 06:10:00,3.7257,3.7519,3.7257,3.7519,12890.869257
35629,2020-11-30 06:11:00,3.7409,3.7494,3.7454,3.7421,1332.922457
35630,2020-11-30 06:12:00,3.7362,3.7457,3.7454,3.7362,333.865699
35631,2020-11-30 06:13:00,3.7242,3.7334,3.7317,3.7243,502.814283
35632,2020-11-30 06:14:00,3.714,3.7289,3.7282,3.714,554.671149
35633,2020-11-30 06:15:00,3.7121,3.7209,3.713,3.7176,1063.940395
35634,2020-11-30 06:16:00,3.7066,3.7129,3.7129,3.7066,824.486721
35635,2020-11-30 06:17:00,3.7064,3.7331,3.7064,3.7331,26146.967531
35636,2020-11-30 06:18:00,3.7296,3.7424,3.7296,3.7424,1626.578977
35637,2020-11-30 06:19:00,3.7389,3.7441,3.7397,3.7399,1700.1812
35638,2020-11-30 06:20:00,3.7389,3.747,3.7393,3.747,699.485728
35639,2020-11-30 06:21:00,3.7395,3.751,3.7466,3.751,519.952902
35640,2020-11-30 06:22:00,3.7465,3.7578,3.752,3.7465,1568.345569
35641,2020-11-30 06:23:00,3.7423,3.7482,3.7423,3.7459,99.278914
35642,2020-11-30 06:24:00,3.7441,3.7521,3.7509,3.7441,3870.453971
35643,2020-11-30 06:26:00,3.7422,3.7469,3.7428,3.7422,721.112152
35644,2020-11-30 06:27:00,3.7403,3.7641,3.7422,3.7597,4603.004075
35645,2020-11-30 06:28:00,3.7385,3.7514,3.7514,3.7412,617.556315
35646,2020-11-30 06:29:00,3.7329,3.7411,3.7411,3.7329,410.908861
35647,2020-11-30 06:30:00,3.7329,3.7518,3.7329,3.7518,1158.296402
35648,2020-11-30 06:31:00,3.7457,3.7574,3.7539,3.7525,1603.613059
35649,2020-11-30 06:32:00,3.7515,3.7538,3.7523,3.7515,1168.578211
35650,2020-11-30 06:33:00,3.7492,3.7548,3.7492,3.7514,1003.105333
35651,2020-11-30 06:34:00,3.7422,3.7503,3.7488,3.7476,778.397405
35652,2020-11-30 06:35:00,3.7436,3.7456,3.7436,3.7456,633.905939
35653,2020-11-30 06:36:00,3.7435,3.7511,3.7456,3.7511,1001.918514
35654,2020-11-30 06:37:00,3.7483,3.7504,3.7498,3.7483,170.690844
35655,2020-11-30 06:38:00,3.7481,3.7525,3.7497,3.7521,3327.096941
35656,2020-11-30 06:39:00,3.7473,3.751,3.7477,3.751,387.226492
35657,2020-11-30 06:40:00,3.7482,3.7526,3.7482,3.7525,312.71851
35658,2020-11-30 06:41:00,3.7472,3.751,3.751,3.7491,107.182028
35659,2020-11-30 06:42:00,3.7473,3.7535,3.7535,3.7473,986.098559
35660,2020-11-30 06:43:00,3.7466,3.7521,3.7518,3.7466,616.327876
35661,2020-11-30 06:44:00,3.745,3.7489,3.7456,3.745,2012.765644
35662,2020-11-30 06:45:00,3.7498,3.7651,3.7499,3.7651,1619.326655
35663,2020-11-30 06:46:00,3.7588,3.771,3.7648,3.771,529.809837
35664,2020-11-30 06:47:00,3.771,3.7874,3.771,3.779,6571.783269
35665,2020-11-30 06:48:00,3.771,3.7781,3.7752,3.773,898.640789
35666,2020-11-30 06:49:00,3.773,3.7869,3.773,3.7837,1180.87256
35667,2020-11-30 06:50:00,3.7822,3.7872,3.787,3.7849,3766.640779
35668,2020-11-30 06:51:00,3.7834,3.7951,3.7849,3.7951,4329.404128
35669,2020-11-30 06:52:00,3.7773,3.7934,3.7893,3.7806,1968.53506
35670,2020-11-30 06:53:00,3.768,3.7787,3.7787,3.7771,1504.668215
35671,2020-11-30 06:54:00,3.7708,3.7755,3.7727,3.7745,183.082666
35672,2020-11-30 06:55:00,3.7743,3.7821,3.7786,3.7743,1534.517825
35673,2020-11-30 06:56:00,3.7776,3.7778,3.7777,3.7778,213.383676
35674,2020-11-30 06:57:00,3.7777,3.7819,3.7804,3.7814,229.981169
35675,2020-11-30 06:58:00,3.7768,3.7828,3.7794,3.777,177.356083
35676,2020-11-30 06:59:00,3.7684,3.7813,3.7753,3.7737,11036.884709
35677,2020-11-30 07:00:00,3.745,3.7727,3.7685,3.745,3646.505339
35678,2020-11-30 07:01:00,3.7447,3.7583,3.7471,3.7526,552.103017
35679,2020-11-30 07:02:00,3.7445,3.7541,3.7541,3.7449,525.93639
35680,2020-11-30 07:03:00,3.737,3.747,3.7469,3.737,183.534757
35681,2020-11-30 07:04:00,3.735,3.7483,3.736,3.7483,1348.274658
35682,2020-11-30 07:05:00,3.7443,3.7502,3.7502,3.7443,881.801354
35683,2020-11-30 07:06:00,3.7413,3.7484,3.742,3.7475,2700.650229
35684,2020-11-30 07:07:00,3.7472,3.7483,3.7472,3.7483,82.598302
35685,2020-11-30 07:08:00,3.729,3.7421,3.7421,3.729,60.001916
35686,2020-11-30 07:09:00,3.7084,3.728,3.728,3.7103,5435.314106
35687,2020-11-30 07:10:00,3.7192,3.727,3.7198,3.7262,802.291069
35688,2020-11-30 07:11:00,3.7289,3.7415,3.7289,3.739,805.956622
35689,2020-11-30 07:12:00,3.7417,3.7459,3.7459,3.7417,229.033932
35690,2020-11-30 07:13:00,3.7408,3.7446,3.7446,3.743,265.182959
35691,2020-11-30 07:14:00,3.7361,3.7442,3.7442,3.7438,15.896003
35692,2020-11-30 07:15:00,3.7284,3.7407,3.7406,3.7284,2971.100372
35693,2020-11-30 07:16:00,3.727,3.7361,3.7287,3.7361,6776.195341
35694,2020-11-30 07:17:00,3.7365,3.7423,3.7403,3.7411,938.407217
35695,2020-11-30 07:18:00,3.7393,3.7436,3.7426,3.7393,2688.738231
35696,2020-11-30 07:19:00,3.736,3.7435,3.7435,3.7376,204.650184
35697,2020-11-30 07:20:00,3.7329,3.7402,3.7376,3.7329,1025.064618
35698,2020-11-30 07:21:00,3.7329,3.7377,3.7377,3.7329,33.384823
35699,2020-11-30 07:22:00,3.7161,3.7318,3.7318,3.7161,970.522508
35700,2020-11-30 07:23:00,3.705,3.7329,3.716,3.7329,3855.650004
35701,2020-11-30 07:24:00,3.7209,3.7397,3.7304,3.733,1091.219239
35702,2020-11-30 07:25:00,3.7321,3.7367,3.7321,3.7367,17.473941
35703,2020-11-30 07:26:00,3.7338,3.7389,3.7338,3.7368,935.856051
35704,2020-11-30 07:27:00,3.736,3.742,3.7369,3.736,1095.630137
35705,2020-11-30 07:28:00,3.7264,3.7387,3.7371,3.7264,3543.684651
35706,2020-11-30 07:29:00,3.7216,3.73,3.7259,3.73,1313.290177
35707,2020-11-30 07:30:00,3.7193,3.7368,3.7332,3.7236,487.067302
35708,2020-11-30 07:31:00,3.7192,3.7237,3.7237,3.7196,977.505322
35709,2020-11-30 07:32:00,3.7108,3.7215,3.7196,3.7153,9475.97118
35710,2020-11-30 07:33:00,3.7205,3.722,3.722,3.7205,26.674731
35711,2020-11-30 07:34:00,3.7179,3.7292,3.7213,3.7195,638.386905
35712,2020-11-30 07:35:00,3.7194,3.7223,3.7223,3.7194,13.681241
35713,2020-11-30 07:36:00,3.7139,3.721,3.7198,3.7193,10304.419242
35714,2020-11-30 07:37:00,3.7139,3.7222,3.7207,3.7195,1129.058344
35715,2020-11-30 07:38:00,3.7137,3.7187,3.7144,3.7162,410.965058
35716,2020-11-30 07:39:00,3.7226,3.7246,3.7226,3.7246,144.164693
35717,2020-11-30 07:40:00,3.725,3.7291,3.725,3.7291,263.947067
35718,2020-11-30 07:41:00,3.7176,3.7285,3.7225,3.7176,702.717763
35719,2020-11-30 07:42:00,3.7186,3.7226,3.7186,3.7205,71.696766
35720,2020-11-30 07:43:00,3.7152,3.7193,3.7158,3.7152,876.607191
35721,2020-11-30 07:44:00,3.7104,3.7151,3.7151,3.7104,8715.813864
35722,2020-11-30 07:45:00,3.7112,3.718,3.713,3.714,4811.608807
35723,2020-11-30 07:46:00,3.7141,3.7271,3.7189,3.7243,966.163397
35724,2020-11-30 07:47:00,3.7271,3.7317,3.7317,3.7271,152.59141
35725,2020-11-30 07:48:00,3.727,3.7311,3.7278,3.727,403.734583
35726,2020-11-30 07:49:00,3.7236,3.7329,3.732,3.7249,10626.969373
35727,2020-11-30 07:50:00,3.7198,3.724,3.7238,3.7207,228.70045
35728,2020-11-30 07:51:00,3.7243,3.747,3.7243,3.7467,711.243344
35729,2020-11-30 07:52:00,3.7413,3.7545,3.748,3.7413,139.456928
35730,2020-11-30 07:53:00,3.7457,3.7537,3.7466,3.7536,306.628855
35731,2020-11-30 07:54:00,3.7551,3.7641,3.7551,3.7577,1734.910746
35732,2020-11-30 07:55:00,3.7569,3.7599,3.7599,3.7574,1596.017148
35733,2020-11-30 07:56:00,3.7539,3.7649,3.7593,3.7601,6110.11246
35734,2020-11-30 07:57:00,3.756,3.7651,3.7604,3.7603,2625.74312
35735,2020-11-30 07:58:00,3.7459,3.7619,3.7605,3.7476,619.586684
35736,2020-11-30 07:59:00,3.7523,3.7619,3.7523,3.7619,274.455365
35737,2020-11-30 08:00:00,3.7582,3.7682,3.7599,3.7682,3461.195015
35738,2020-11-30 08:01:00,3.7669,3.7712,3.7692,3.7704,45.999854
35739,2020-11-30 08:02:00,3.7704,3.7724,3.7704,3.7724,153.0
35740,2020-11-30 08:03:00,3.7732,3.779,3.7732,3.7761,1629.922914
35741,2020-11-30 08:04:00,3.7744,3.7795,3.7775,3.7769,581.590106
35742,2020-11-30 08:05:00,3.7759,3.7809,3.7765,3.7777,373.685626
35743,2020-11-30 08:06:00,3.7747,3.7819,3.7813,3.7776,1045.576223
35744,2020-11-30 08:07:00,3.7725,3.7817,3.7811,3.7725,6352.422651
35745,2020-11-30 08:08:00,3.7697,3.7761,3.7761,3.7697,264.181832
35746,2020-11-30 08:09:00,3.7603,3.7672,3.7672,3.7603,1777.04866
35747,2020-11-30 08:10:00,3.7621,3.7659,3.7642,3.7656,2237.217552
35748,2020-11-30 08:11:00,3.7526,3.764,3.7619,3.7554,2829.796401
35749,2020-11-30 08:12:00,3.755,3.7621,3.7566,3.7601,217.933675
35750,2020-11-30 08:13:00,3.7551,3.7623,3.7618,3.7614,729.986952
35751,2020-11-30 08:14:00,3.7627,3.7696,3.7627,3.7675,549.227181
35752,2020-11-30 08:15:00,3.7582,3.7717,3.7717,3.7582,1253.017665
35753,2020-11-30 08:16:00,3.747,3.7618,3.7618,3.752,5901.404611
35754,2020-11-30 08:17:00,3.746,3.7539,3.7474,3.7503,2042.013322
35755,2020-11-30 08:18:00,3.7483,3.76,3.7483,3.76,1197.145776
35756,2020-11-30 08:19:00,3.7577,3.7584,3.7584,3.7577,134.445696
35757,2020-11-30 08:20:00,3.7526,3.7615,3.76,3.7527,25.242246
35758,2020-11-30 08:21:00,3.748,3.7564,3.755,3.7517,1806.564371
35759,2020-11-30 08:22:00,3.7477,3.7523,3.7477,3.7523,719.997524
35760,2020-11-30 08:23:00,3.7488,3.75,3.7488,3.75,17.062041
35761,2020-11-30 08:24:00,3.7463,3.756,3.75,3.7494,2877.246794
35762,2020-11-30 08:25:00,3.7455,3.7471,3.7471,3.7455,60.430352
35763,2020-11-30 08:26:00,3.7455,3.7579,3.7457,3.7579,768.357478
35764,2020-11-30 08:28:00,3.756,3.76,3.756,3.76,2824.087307
35765,2020-11-30 08:29:00,3.7595,3.76,3.76,3.7595,214.477641
35766,2020-11-30 08:30:00,3.7545,3.7591,3.7591,3.7564,157.569204
35767,2020-11-30 08:31:00,3.7564,3.7596,3.7564,3.7596,47.06231
35768,2020-11-30 08:32:00,3.76,3.7633,3.76,3.7604,221.317305
35769,2020-11-30 08:33:00,3.767,3.767,3.767,3.767,131.406977
35770,2020-11-30 08:34:00,3.7688,3.7842,3.7688,3.7842,590.263976
35771,2020-11-30 08:35:00,3.7769,3.7883,3.7819,3.7883,1684.577087
35772,2020-11-30 08:36:00,3.7844,3.789,3.7878,3.7844,3179.686298
35773,2020-11-30 08:37:00,3.789,3.7944,3.789,3.7944,1575.1333
35774,2020-11-30 08:38:00,3.7954,3.7964,3.7954,3.7964,42.0
35775,2020-11-30 08:39:00,3.7805,3.7977,3.7961,3.7826,2067.324482
35776,2020-11-30 08:40:00,3.7829,3.7885,3.7864,3.787,2965.485088
35777,2020-11-30 08:41:00,3.7781,3.786,3.786,3.7781,1994.964829
35778,2020-11-30 08:42:00,3.7753,3.7796,3.7773,3.7796,189.439197
35779,2020-11-30 08:43:00,3.7683,3.7766,3.7766,3.7683,5285.874231
35780,2020-11-30 08:44:00,3.7677,3.7729,3.7729,3.7682,2610.305101
35781,2020-11-30 08:45:00,3.754,3.765,3.765,3.7624,7898.828924
35782,2020-11-30 08:46:00,3.7624,3.7818,3.7624,3.7818,2149.361794
35783,2020-11-30 08:47:00,3.7727,3.7884,3.7863,3.7792,12359.789956
35784,2020-11-30 08:48:00,3.7673,3.7874,3.7834,3.7729,40409.494451
35785,2020-11-30 08:49:00,3.7481,3.7778,3.7674,3.7481,12823.810279
35786,2020-11-30 08:50:00,3.744,3.7593,3.7571,3.751,15216.118365
35787,2020-11-30 08:51:00,3.7479,3.759,3.7536,3.7495,9856.838498
35788,2020-11-30 08:52:00,3.746,3.7551,3.7551,3.7473,6171.834644
35789,2020-11-30 08:53:00,3.7429,3.7526,3.7479,3.7432,5397.3434
35790,2020-11-30 08:54:00,3.7426,3.7474,3.7474,3.744,186.637153
35791,2020-11-30 08:55:00,3.735,3.7487,3.7447,3.7425,6140.874763
35792,2020-11-30 08:56:00,3.7353,3.7452,3.7423,3.7353,2236.130049
35793,2020-11-30 08:57:00,3.733,3.7398,3.7371,3.733,1168.784589
35794,2020-11-30 08:58:00,3.7201,3.7374,3.733,3.723,17068.910509
35795,2020-11-30 08:59:00,3.7131,3.7257,3.7227,3.7174,5444.938104
35796,2020-11-30 09:00:00,3.7176,3.7305,3.7176,3.7305,1379.904105
35797,2020-11-30 09:01:00,3.7279,3.7291,3.7291,3.7279,936.602617
35798,2020-11-30 09:02:00,3.7231,3.729,3.7256,3.7234,968.881488
35799,2020-11-30 09:03:00,3.7266,3.736,3.7285,3.736,1836.123587
35800,2020-11-30 09:04:00,3.7312,3.7363,3.7332,3.7314,5579.543965
35801,2020-11-30 09:05:00,3.7376,3.7405,3.7376,3.7391,1806.298261
35802,2020-11-30 09:06:00,3.7388,3.743,3.739,3.7411,766.521356
35803,2020-11-30 09:07:00,3.7373,3.7451,3.7451,3.7405,588.375443
35804,2020-11-30 09:08:00,3.7232,3.7406,3.7371,3.7281,8055.686102
35805,2020-11-30 09:09:00,3.7192,3.7289,3.728,3.7192,4119.513872
35806,2020-11-30 09:10:00,3.7216,3.73,3.7288,3.7264,1322.964555
35807,2020-11-30 09:11:00,3.7233,3.7362,3.7256,3.7362,12410.398805
35808,2020-11-30 09:12:00,3.7308,3.7375,3.7355,3.7323,927.210446
35809,2020-11-30 09:13:00,3.7304,3.7343,3.7326,3.7304,2620.714299
35810,2020-11-30 09:14:00,3.728,3.7339,3.7318,3.7338,4276.336289
35811,2020-11-30 09:15:00,3.7232,3.7323,3.7299,3.7252,5409.909391
35812,2020-11-30 09:16:00,3.7232,3.7269,3.7234,3.7255,5621.228881
35813,2020-11-30 09:17:00,3.7282,3.7362,3.7282,3.734,3636.989068
35814,2020-11-30 09:18:00,3.7305,3.7375,3.7338,3.7368,112.829006
35815,2020-11-30 09:19:00,3.7315,3.7365,3.7357,3.7355,405.402286
35816,2020-11-30 09:20:00,3.7364,3.7413,3.74,3.7364,164.910704
35817,2020-11-30 09:21:00,3.7371,3.7405,3.7404,3.7371,177.565584
35818,2020-11-30 09:22:00,3.742,3.7448,3.742,3.7448,213.16189
35819,2020-11-30 09:23:00,3.7371,3.747,3.7448,3.7395,337.983927
35820,2020-11-30 09:24:00,3.7395,3.7439,3.741,3.7395,3301.068808
35821,2020-11-30 09:25:00,3.7422,3.7498,3.7469,3.747,4775.127205
35822,2020-11-30 09:26:00,3.7443,3.7522,3.7443,3.7522,8802.251749
35823,2020-11-30 09:27:00,3.7516,3.7559,3.7531,3.7559,890.778614
35824,2020-11-30 09:28:00,3.7559,3.7581,3.7559,3.7564,1302.080192
35825,2020-11-30 09:29:00,3.7544,3.7601,3.7576,3.7601,364.137659
35826,2020-11-30 09:30:00,3.7534,3.7624,3.7611,3.7534,1951.681062
35827,2020-11-30 09:31:00,3.7372,3.757,3.757,3.7372,2440.39924
35828,2020-11-30 09:32:00,3.6934,3.7338,3.7338,3.695,9778.868945
35829,2020-11-30 09:33:00,3.6636,3.6918,3.6918,3.678,12129.280987
35830,2020-11-30 09:34:00,3.6799,3.6994,3.6799,3.6863,1861.813171
35831,2020-11-30 09:35:00,3.685,3.6935,3.6885,3.6935,2286.789124
35832,2020-11-30 09:36:00,3.6932,3.7055,3.6966,3.6932,7304.874546
35833,2020-11-30 09:37:00,3.6939,3.7007,3.7002,3.6943,1565.266384
35834,2020-11-30 09:38:00,3.7004,3.712,3.7023,3.7095,4292.774393
35835,2020-11-30 09:39:00,3.708,3.7146,3.7122,3.7146,1036.701394
35836,2020-11-30 09:40:00,3.7167,3.725,3.7167,3.725,2657.133126
35837,2020-11-30 09:41:00,3.7181,3.724,3.724,3.7181,531.651303
35838,2020-11-30 09:42:00,3.7147,3.7223,3.7216,3.7183,288.278996
35839,2020-11-30 09:43:00,3.7139,3.7178,3.7178,3.7145,198.36562
35840,2020-11-30 09:44:00,3.7134,3.7158,3.7137,3.7158,233.243493
35841,2020-11-30 09:45:00,3.707,3.7163,3.7163,3.7126,1065.421548
35842,2020-11-30 09:46:00,3.705,3.7171,3.7095,3.7136,453.524943
35843,2020-11-30 09:47:00,3.7111,3.7173,3.7137,3.7173,132.03517
35844,2020-11-30 09:48:00,3.7123,3.7147,3.7147,3.7123,343.337595
35845,2020-11-30 09:49:00,3.7087,3.7112,3.7112,3.7087,111.712569
35846,2020-11-30 09:50:00,3.704,3.7093,3.709,3.704,286.297503
35847,2020-11-30 09:51:00,3.6993,3.7051,3.703,3.6993,380.822411
35848,2020-11-30 09:52:00,3.699,3.7039,3.6991,3.699,490.949208
35849,2020-11-30 09:53:00,3.691,3.6992,3.698,3.6927,1984.151123
35850,2020-11-30 09:54:00,3.6929,3.6979,3.6946,3.6941,1610.39582
35851,2020-11-30 09:55:00,3.6932,3.6949,3.6944,3.6935,587.732756
35852,2020-11-30 09:56:00,3.6812,3.6915,3.6915,3.6812,2294.519397
35853,2020-11-30 09:57:00,3.68,3.6861,3.6838,3.68,2780.626267
35854,2020-11-30 09:58:00,3.6764,3.6813,3.6813,3.6806,160.658771
35855,2020-11-30 09:59:00,3.6771,3.6901,3.6774,3.6876,3274.023365
35856,2020-11-30 10:00:00,3.6943,3.702,3.6943,3.6959,4036.327135
35857,2020-11-30 10:01:00,3.6972,3.7137,3.6972,3.7103,254.330935
35858,2020-11-30 10:02:00,3.7041,3.7177,3.7105,3.7177,577.822378
35859,2020-11-30 10:03:00,3.7188,3.7421,3.7188,3.7366,2644.58773
35860,2020-11-30 10:04:00,3.742,3.7531,3.743,3.7531,1289.407558
35861,2020-11-30 10:05:00,3.7531,3.7616,3.7531,3.7616,3509.722065
35862,2020-11-30 10:06:00,3.7415,3.7562,3.7554,3.7446,4315.133462
35863,2020-11-30 10:07:00,3.7449,3.7536,3.7512,3.7467,1477.873361
35864,2020-11-30 10:08:00,3.7338,3.7473,3.7473,3.7379,2271.04275
35865,2020-11-30 10:09:00,3.7367,3.741,3.7389,3.7389,1747.595926
35866,2020-11-30 10:10:00,3.734,3.7527,3.7389,3.7527,1469.393911
35867,2020-11-30 10:11:00,3.7497,3.7552,3.7534,3.7517,1411.177743
35868,2020-11-30 10:12:00,3.7404,3.752,3.7493,3.7404,1859.6926
35869,2020-11-30 10:13:00,3.7406,3.7471,3.7409,3.7471,617.974069
35870,2020-11-30 10:14:00,3.747,3.7541,3.7474,3.7541,720.534511
35871,2020-11-30 10:15:00,3.7523,3.7682,3.7541,3.7665,10451.123276
35872,2020-11-30 10:16:00,3.7618,3.773,3.7692,3.7618,4780.629199
35873,2020-11-30 10:17:00,3.7598,3.7667,3.7667,3.7646,557.698025
35874,2020-11-30 10:18:00,3.7559,3.7614,3.7598,3.7601,846.873869
35875,2020-11-30 10:19:00,3.7552,3.761,3.761,3.7597,176.378763
35876,2020-11-30 10:20:00,3.7568,3.7631,3.7631,3.7568,214.666012
35877,2020-11-30 10:21:00,3.7535,3.7672,3.7657,3.7535,9629.640651
35878,2020-11-30 10:22:00,3.7491,3.7593,3.7593,3.7584,3355.567003
35879,2020-11-30 10:23:00,3.7537,3.7599,3.754,3.7586,1391.246105
35880,2020-11-30 10:24:00,3.7572,3.7702,3.7572,3.7702,2244.136661
35881,2020-11-30 10:25:00,3.7661,3.7751,3.7661,3.7707,711.222755
35882,2020-11-30 10:26:00,3.7682,3.7778,3.7707,3.7778,1062.130031
35883,2020-11-30 10:27:00,3.7782,3.7858,3.7782,3.7858,95.464445
35884,2020-11-30 10:28:00,3.7854,3.789,3.7863,3.7854,829.781747
35885,2020-11-30 10:29:00,3.7803,3.7856,3.7856,3.7817,2336.496729
35886,2020-11-30 10:30:00,3.7801,3.7877,3.7877,3.7801,1276.536285
35887,2020-11-30 10:31:00,3.7822,3.789,3.7846,3.7842,627.571641
35888,2020-11-30 10:32:00,3.7724,3.7897,3.789,3.7724,5982.756739
35889,2020-11-30 10:33:00,3.777,3.7954,3.777,3.791,2199.36379
35890,2020-11-30 10:34:00,3.7875,3.7955,3.7924,3.7955,3029.34686
35891,2020-11-30 10:35:00,3.773,3.7868,3.7868,3.773,187.507194
35892,2020-11-30 10:36:00,3.7543,3.774,3.772,3.7543,2646.000576
35893,2020-11-30 10:37:00,3.7584,3.7688,3.7659,3.7584,2372.822472
35894,2020-11-30 10:38:00,3.7428,3.7587,3.7555,3.757,4383.171046
35895,2020-11-30 10:39:00,3.7645,3.7695,3.7656,3.7663,1080.223276
35896,2020-11-30 10:40:00,3.7677,3.7729,3.7724,3.7721,329.474431
35897,2020-11-30 10:41:00,3.7655,3.7721,3.7717,3.7676,502.969361
35898,2020-11-30 10:42:00,3.7616,3.7674,3.7667,3.7636,962.437594
35899,2020-11-30 10:43:00,3.7506,3.7537,3.7537,3.7535,254.68128
35900,2020-11-30 10:44:00,3.746,3.7577,3.7537,3.7536,1963.199778
35901,2020-11-30 10:45:00,3.7434,3.7511,3.7493,3.7434,973.785997
35902,2020-11-30 10:46:00,3.7301,3.7428,3.742,3.7328,686.475224
35903,2020-11-30 10:47:00,3.7328,3.745,3.7328,3.745,840.376668
35904,2020-11-30 10:48:00,3.722,3.7396,3.7396,3.722,749.71038
35905,2020-11-30 10:49:00,3.7231,3.7292,3.7253,3.725,2316.68891
35906,2020-11-30 10:50:00,3.7292,3.7478,3.7292,3.7478,602.540165
35907,2020-11-30 10:51:00,3.7492,3.7548,3.7523,3.7515,43.964772
35908,2020-11-30 10:52:00,3.746,3.7515,3.7514,3.7461,660.276337
35909,2020-11-30 10:53:00,3.7476,3.7537,3.7476,3.7515,61.722508
35910,2020-11-30 10:54:00,3.7376,3.7504,3.7461,3.7376,2643.924253
35911,2020-11-30 10:55:00,3.7313,3.7386,3.736,3.7386,201.98762
35912,2020-11-30 10:56:00,3.7317,3.74,3.74,3.7321,582.42827
35913,2020-11-30 10:57:00,3.73,3.73,3.73,3.73,150.0
35914,2020-11-30 10:58:00,3.721,3.73,3.73,3.7244,776.418961
35915,2020-11-30 10:59:00,3.7246,3.7278,3.7246,3.727,188.871847
35916,2020-11-30 11:00:00,3.7225,3.7397,3.725,3.7318,5565.307381
35917,2020-11-30 11:01:00,3.7226,3.7286,3.7258,3.7226,120.900203
35918,2020-11-30 11:02:00,3.7138,3.7257,3.7257,3.7189,1456.373415
35919,2020-11-30 11:03:00,3.7063,3.715,3.715,3.7125,3191.594379
35920,2020-11-30 11:04:00,3.7112,3.7291,3.7112,3.7291,8632.399207
35921,2020-11-30 11:05:00,3.7058,3.715,3.7115,3.7079,1820.646748
35922,2020-11-30 11:06:00,3.7012,3.7125,3.7084,3.7084,1990.779237
35923,2020-11-30 11:07:00,3.7066,3.7157,3.7066,3.7118,1238.720303
35924,2020-11-30 11:08:00,3.7115,3.7268,3.7135,3.7268,2694.164409
35925,2020-11-30 11:09:00,3.722,3.727,3.7265,3.7242,991.876408
35926,2020-11-30 11:10:00,3.72,3.7361,3.7215,3.7333,5271.802073
35927,2020-11-30 11:11:00,3.7306,3.7369,3.731,3.7369,814.512047
35928,2020-11-30 11:12:00,3.7337,3.7345,3.7337,3.7345,20.297737
35929,2020-11-30 11:13:00,3.7289,3.7322,3.7289,3.7322,529.677536
35930,2020-11-30 11:14:00,3.7267,3.7351,3.7276,3.7267,191.074116
35931,2020-11-30 11:15:00,3.7325,3.7389,3.7338,3.7388,283.008146
35932,2020-11-30 11:16:00,3.7324,3.7378,3.7324,3.7329,534.274328
35933,2020-11-30 11:17:00,3.7329,3.7358,3.7329,3.7358,38.288015
35934,2020-11-30 11:18:00,3.7322,3.7363,3.7329,3.7363,72.627199
35935,2020-11-30 11:19:00,3.7323,3.7386,3.7368,3.7386,948.837833
35936,2020-11-30 11:20:00,3.7325,3.739,3.7382,3.7325,144.359262
35937,2020-11-30 11:21:00,3.728,3.7339,3.7322,3.7339,36.770877
35938,2020-11-30 11:22:00,3.7272,3.7343,3.7272,3.7285,385.708843
35939,2020-11-30 11:23:00,3.7322,3.7337,3.7337,3.7322,9.033667
35940,2020-11-30 11:24:00,3.7311,3.74,3.7317,3.74,851.255472
35941,2020-11-30 11:25:00,3.7362,3.7421,3.74,3.7416,803.559825
35942,2020-11-30 11:26:00,3.7394,3.7448,3.743,3.74,1979.752742
35943,2020-11-30 11:27:00,3.7329,3.74,3.74,3.735,4576.862738
35944,2020-11-30 11:28:00,3.7353,3.7421,3.7353,3.7361,72.508847
35945,2020-11-30 11:29:00,3.7359,3.7438,3.7398,3.7359,11.040636
35946,2020-11-30 11:30:00,3.7422,3.748,3.743,3.748,243.028745
