,Date,Low,High,Open,Close,Volume
35947,2020-11-30 11:31:00,3.7409,3.7509,3.7489,3.7459,348.746547
35948,2020-11-30 11:32:00,3.7422,3.7422,3.7422,3.7422,1.884335
35949,2020-11-30 11:33:00,3.7411,3.747,3.7433,3.7411,65.312938
35950,2020-11-30 11:34:00,3.727,3.7375,3.7355,3.7324,3451.770033
35951,2020-11-30 11:35:00,3.728,3.734,3.7329,3.7295,180.506371
35952,2020-11-30 11:36:00,3.7272,3.7366,3.734,3.7272,3314.728771
35953,2020-11-30 11:37:00,3.7204,3.7298,3.7204,3.7298,9.556421
35954,2020-11-30 11:38:00,3.7252,3.7387,3.7252,3.7343,96.815707
35955,2020-11-30 11:39:00,3.7284,3.7389,3.7366,3.7285,623.347907
35956,2020-11-30 11:40:00,3.7268,3.7343,3.7343,3.7274,73.536216
35957,2020-11-30 11:41:00,3.7276,3.7313,3.7302,3.7276,196.548953
35958,2020-11-30 11:42:00,3.7309,3.7363,3.7309,3.7363,37.785506
35959,2020-11-30 11:43:00,3.7306,3.7322,3.731,3.7322,439.189705
35960,2020-11-30 11:44:00,3.7391,3.7412,3.7391,3.7412,279.27068
35961,2020-11-30 11:45:00,3.739,3.7415,3.739,3.7402,508.976869
35962,2020-11-30 11:46:00,3.7406,3.7432,3.7414,3.7406,703.314479
35963,2020-11-30 11:47:00,3.7345,3.7397,3.7353,3.7379,51.149153
35964,2020-11-30 11:48:00,3.7426,3.748,3.7426,3.748,116.323143
35965,2020-11-30 11:49:00,3.7505,3.7616,3.751,3.7598,933.925262
35966,2020-11-30 11:50:00,3.759,3.7637,3.7618,3.7602,1953.442526
35967,2020-11-30 11:51:00,3.7626,3.7664,3.7641,3.7626,177.045987
35968,2020-11-30 11:52:00,3.759,3.7691,3.7672,3.759,811.974116
35969,2020-11-30 11:53:00,3.7595,3.763,3.7595,3.763,175.195427
35970,2020-11-30 11:54:00,3.76,3.7671,3.7671,3.76,325.106479
35971,2020-11-30 11:55:00,3.7503,3.759,3.759,3.7503,437.361295
35972,2020-11-30 11:56:00,3.749,3.7523,3.7504,3.751,474.198283
35973,2020-11-30 11:57:00,3.7467,3.7543,3.748,3.7543,1552.542644
35974,2020-11-30 11:58:00,3.7523,3.756,3.7523,3.7529,287.719684
35975,2020-11-30 11:59:00,3.7427,3.7538,3.7487,3.7538,111.332708
35976,2020-11-30 12:00:00,3.7478,3.7659,3.7539,3.7659,1390.685075
35977,2020-11-30 12:01:00,3.764,3.7646,3.7646,3.764,211.059662
35978,2020-11-30 12:02:00,3.7623,3.768,3.768,3.7623,614.607739
35979,2020-11-30 12:03:00,3.7561,3.7631,3.7625,3.7561,129.081871
35980,2020-11-30 12:04:00,3.7529,3.7587,3.756,3.7587,1238.024209
35981,2020-11-30 12:05:00,3.7553,3.7618,3.7618,3.7569,30.99203
35982,2020-11-30 12:06:00,3.7446,3.758,3.758,3.7446,700.943448
35983,2020-11-30 12:07:00,3.7435,3.7498,3.7435,3.7498,1095.555645
35984,2020-11-30 12:08:00,3.7457,3.7484,3.7457,3.7484,935.103043
35985,2020-11-30 12:09:00,3.7418,3.7532,3.7485,3.7457,1390.312589
35986,2020-11-30 12:10:00,3.7405,3.7468,3.7421,3.7457,569.762713
35987,2020-11-30 12:11:00,3.7413,3.7495,3.748,3.7495,1553.170174
35988,2020-11-30 12:12:00,3.7442,3.7484,3.7448,3.7442,153.382839
35989,2020-11-30 12:13:00,3.7449,3.7521,3.7503,3.7503,597.246083
35990,2020-11-30 12:14:00,3.7406,3.7503,3.7503,3.7406,89.364408
35991,2020-11-30 12:15:00,3.7398,3.7458,3.7398,3.7458,45.718983
35992,2020-11-30 12:16:00,3.7432,3.7456,3.7432,3.7455,22.204414
35993,2020-11-30 12:17:00,3.7376,3.74,3.74,3.7376,305.238659
35994,2020-11-30 12:18:00,3.7427,3.7446,3.7446,3.7427,49.572721
35995,2020-11-30 12:19:00,3.7449,3.7537,3.7449,3.7527,1829.658426
35996,2020-11-30 12:20:00,3.7434,3.7497,3.7497,3.7486,442.165634
35997,2020-11-30 12:21:00,3.7444,3.7503,3.7482,3.7452,1670.276635
35998,2020-11-30 12:22:00,3.7376,3.7454,3.7454,3.7376,301.923348
35999,2020-11-30 12:23:00,3.7255,3.7378,3.7377,3.7255,2190.606539
36000,2020-11-30 12:24:00,3.722,3.7277,3.7277,3.722,1479.949509
36001,2020-11-30 12:25:00,3.7198,3.7243,3.721,3.7198,2153.338446
36002,2020-11-30 12:26:00,3.7183,3.7256,3.7194,3.7256,1092.367158
36003,2020-11-30 12:28:00,3.7214,3.7257,3.7257,3.7257,203.306139
36004,2020-11-30 12:29:00,3.7224,3.7227,3.7224,3.7227,8.521114
36005,2020-11-30 12:30:00,3.713,3.7239,3.7196,3.7167,478.084016
36006,2020-11-30 12:31:00,3.712,3.7126,3.7126,3.712,145.186263
36007,2020-11-30 12:32:00,3.7077,3.7132,3.711,3.7132,397.905941
36008,2020-11-30 12:33:00,3.7089,3.7129,3.7129,3.7089,230.801505
36009,2020-11-30 12:34:00,3.7104,3.7229,3.7138,3.7159,3418.880307
36010,2020-11-30 12:35:00,3.7089,3.7167,3.7144,3.7089,1116.319879
36011,2020-11-30 12:36:00,3.7137,3.7177,3.7177,3.7168,121.254503
36012,2020-11-30 12:37:00,3.7121,3.7218,3.7121,3.7203,472.220659
36013,2020-11-30 12:38:00,3.7169,3.725,3.7213,3.725,1389.041416
36014,2020-11-30 12:40:00,3.723,3.7286,3.7286,3.723,368.865183
36015,2020-11-30 12:41:00,3.7284,3.7295,3.7284,3.7295,80.671832
36016,2020-11-30 12:42:00,3.7244,3.7259,3.7259,3.7244,30.242909
36017,2020-11-30 12:43:00,3.7202,3.7263,3.7263,3.7202,121.465278
36018,2020-11-30 12:44:00,3.7298,3.7354,3.7304,3.7354,423.560738
36019,2020-11-30 12:45:00,3.7342,3.744,3.7357,3.7414,1551.841733
36020,2020-11-30 12:46:00,3.7355,3.7446,3.7355,3.7429,406.344952
36021,2020-11-30 12:47:00,3.745,3.7496,3.745,3.7496,602.478249
36022,2020-11-30 12:48:00,3.7431,3.7471,3.7471,3.7431,60.19093
36023,2020-11-30 12:49:00,3.7404,3.746,3.7438,3.746,418.775866
36024,2020-11-30 12:50:00,3.7311,3.7398,3.7398,3.7311,4354.778414
36025,2020-11-30 12:51:00,3.7346,3.7389,3.7389,3.7372,3109.229529
36026,2020-11-30 12:52:00,3.732,3.732,3.732,3.732,5.0
36027,2020-11-30 12:54:00,3.7155,3.7199,3.7175,3.7169,889.608272
36028,2020-11-30 12:55:00,3.6996,3.7184,3.7184,3.703,3111.021571
36029,2020-11-30 12:56:00,3.7009,3.7079,3.7063,3.7009,835.304334
36030,2020-11-30 12:57:00,3.6953,3.6995,3.6995,3.6985,1134.348503
36031,2020-11-30 12:58:00,3.6934,3.6985,3.6985,3.6949,657.98874
36032,2020-11-30 12:59:00,3.6958,3.7019,3.6985,3.6994,2893.866931
36033,2020-11-30 13:00:00,3.691,3.6968,3.6958,3.691,567.347983
36034,2020-11-30 13:01:00,3.6896,3.6978,3.69,3.6967,342.709075
36035,2020-11-30 13:02:00,3.6938,3.7105,3.7052,3.71,9237.906167
36036,2020-11-30 13:03:00,3.7044,3.7132,3.7066,3.7132,1033.282433
36037,2020-11-30 13:04:00,3.703,3.7133,3.7133,3.7031,26.268793
36038,2020-11-30 13:05:00,3.7001,3.7027,3.7001,3.7027,98.10329
36039,2020-11-30 13:07:00,3.7045,3.7048,3.7048,3.7046,99.817452
36040,2020-11-30 13:08:00,3.7033,3.7137,3.7033,3.7137,701.536922
36041,2020-11-30 13:09:00,3.7201,3.7219,3.7201,3.7219,250.117097
36042,2020-11-30 13:10:00,3.713,3.7224,3.7219,3.713,27.217438
36043,2020-11-30 13:12:00,3.7076,3.7161,3.7161,3.7076,2077.365561
36044,2020-11-30 13:13:00,3.706,3.7076,3.7076,3.706,21.134319
36045,2020-11-30 13:14:00,3.706,3.7114,3.706,3.7076,171.685798
36046,2020-11-30 13:15:00,3.7073,3.7162,3.7073,3.7162,191.167608
36047,2020-11-30 13:16:00,3.7196,3.7237,3.7224,3.7237,2165.775963
36048,2020-11-30 13:17:00,3.7238,3.7321,3.7238,3.7321,318.359067
36049,2020-11-30 13:18:00,3.7264,3.731,3.731,3.7264,102.032821
36050,2020-11-30 13:19:00,3.7306,3.732,3.7306,3.732,1338.998461
36051,2020-11-30 13:20:00,3.7329,3.7352,3.7329,3.7352,70.101764
36052,2020-11-30 13:21:00,3.7352,3.7361,3.7352,3.7361,29.428576
36053,2020-11-30 13:22:00,3.7334,3.7379,3.736,3.7379,257.157614
36054,2020-11-30 13:23:00,3.7313,3.7405,3.7389,3.7319,4028.709862
36055,2020-11-30 13:24:00,3.736,3.7421,3.736,3.7407,2436.823
36056,2020-11-30 13:26:00,3.7394,3.7395,3.7395,3.7394,205.0
36057,2020-11-30 13:27:00,3.7392,3.7424,3.7423,3.7404,537.439767
36058,2020-11-30 13:28:00,3.7397,3.7471,3.7397,3.7445,4663.116731
36059,2020-11-30 13:29:00,3.7299,3.7458,3.7417,3.7299,3255.753188
36060,2020-11-30 13:31:00,3.7247,3.7306,3.7296,3.7247,487.134943
36061,2020-11-30 13:32:00,3.7295,3.7405,3.7295,3.7405,2098.843386
36062,2020-11-30 13:33:00,3.74,3.7413,3.7413,3.74,1111.669356
36063,2020-11-30 13:34:00,3.7347,3.7403,3.7401,3.7403,340.803718
36064,2020-11-30 13:36:00,3.7398,3.7425,3.7398,3.7425,367.024056
36065,2020-11-30 13:37:00,3.7363,3.7407,3.7407,3.737,191.235904
36066,2020-11-30 13:38:00,3.7322,3.737,3.737,3.7341,819.4544
36067,2020-11-30 13:39:00,3.7313,3.7381,3.7381,3.7381,89.054656
36068,2020-11-30 13:40:00,3.7288,3.7377,3.7332,3.7288,184.540219
36069,2020-11-30 13:41:00,3.7291,3.7308,3.7291,3.7295,1028.479217
36070,2020-11-30 13:42:00,3.7319,3.7396,3.7319,3.7371,331.113567
36071,2020-11-30 13:43:00,3.7343,3.7379,3.7353,3.7379,245.602688
36072,2020-11-30 13:44:00,3.7356,3.7419,3.736,3.7356,208.047375
36073,2020-11-30 13:45:00,3.7401,3.7442,3.7401,3.7419,1108.775124
36074,2020-11-30 13:47:00,3.7355,3.7404,3.7404,3.7355,31.610067
36075,2020-11-30 13:48:00,3.7335,3.7381,3.7337,3.734,746.695058
36076,2020-11-30 13:49:00,3.7364,3.7419,3.7364,3.7419,1312.807325
36077,2020-11-30 13:50:00,3.7353,3.7423,3.7396,3.7353,438.390516
36078,2020-11-30 13:51:00,3.7365,3.7383,3.7383,3.7365,256.257834
36079,2020-11-30 13:52:00,3.7384,3.7391,3.7384,3.7391,382.657189
36080,2020-11-30 13:53:00,3.7418,3.7474,3.7433,3.7474,215.155694
36081,2020-11-30 13:54:00,3.731,3.7462,3.7462,3.731,270.352359
36082,2020-11-30 13:56:00,3.7298,3.7329,3.7329,3.7321,34.747127
36083,2020-11-30 13:57:00,3.7291,3.7348,3.7318,3.7291,174.967663
36084,2020-11-30 13:58:00,3.7267,3.7292,3.7291,3.7292,345.442777
36085,2020-11-30 13:59:00,3.7299,3.7304,3.7304,3.7299,204.079327
36086,2020-11-30 14:00:00,3.7152,3.7358,3.7358,3.7197,3643.859909
36087,2020-11-30 14:01:00,3.7094,3.7193,3.7193,3.7107,2047.60884
36088,2020-11-30 14:02:00,3.7058,3.7169,3.709,3.7121,563.479716
36089,2020-11-30 14:03:00,3.7038,3.7137,3.7118,3.7058,1327.653912
36090,2020-11-30 14:04:00,3.7073,3.7163,3.7073,3.7163,1246.435275
36091,2020-11-30 14:05:00,3.7116,3.7313,3.7121,3.7252,3621.479859
36092,2020-11-30 14:06:00,3.7299,3.7409,3.7304,3.7409,213.195331
36093,2020-11-30 14:07:00,3.7409,3.7417,3.7416,3.7413,1055.347541
36094,2020-11-30 14:08:00,3.7355,3.7496,3.7359,3.7446,773.665408
36095,2020-11-30 14:09:00,3.7478,3.7551,3.75,3.7534,2802.142722
36096,2020-11-30 14:10:00,3.7464,3.752,3.7515,3.7464,1515.00259
36097,2020-11-30 14:11:00,3.7497,3.7508,3.7497,3.7508,177.321506
36098,2020-11-30 14:12:00,3.7489,3.757,3.7532,3.7489,197.359265
36099,2020-11-30 14:13:00,3.7543,3.7552,3.7543,3.7552,14.296266
36100,2020-11-30 14:14:00,3.7523,3.753,3.753,3.7523,216.570598
36101,2020-11-30 14:15:00,3.7516,3.7544,3.7544,3.7534,43.601396
36102,2020-11-30 14:16:00,3.7452,3.7507,3.7507,3.7452,13.286036
36103,2020-11-30 14:17:00,3.7387,3.7428,3.741,3.7421,684.942674
36104,2020-11-30 14:19:00,3.7426,3.7475,3.7426,3.7475,20.322489
36105,2020-11-30 14:20:00,3.7446,3.7492,3.7492,3.7446,28.944381
36106,2020-11-30 14:21:00,3.7396,3.7464,3.7459,3.7396,1282.095037
36107,2020-11-30 14:22:00,3.7447,3.7447,3.7447,3.7447,2.450292
36108,2020-11-30 14:23:00,3.7397,3.745,3.7402,3.7443,542.811912
36109,2020-11-30 14:24:00,3.7401,3.7415,3.7415,3.7401,345.062705
36110,2020-11-30 14:25:00,3.7382,3.7449,3.7448,3.7382,81.700547
36111,2020-11-30 14:26:00,3.7368,3.745,3.7397,3.745,504.528861
36112,2020-11-30 14:27:00,3.7413,3.746,3.7451,3.7413,73.867088
36113,2020-11-30 14:28:00,3.7446,3.7473,3.7465,3.7473,297.234084
36114,2020-11-30 14:30:00,3.7441,3.7501,3.7475,3.7501,426.06036
36115,2020-11-30 14:31:00,3.7429,3.7502,3.75,3.747,1065.724992
36116,2020-11-30 14:32:00,3.742,3.7503,3.742,3.7498,64.533841
36117,2020-11-30 14:33:00,3.7455,3.749,3.7455,3.749,2.211525
36118,2020-11-30 14:34:00,3.7484,3.7532,3.7484,3.7491,87.328163
36119,2020-11-30 14:35:00,3.745,3.7482,3.7482,3.745,257.070639
36120,2020-11-30 14:37:00,3.7453,3.7518,3.7465,3.7479,726.18243
36121,2020-11-30 14:38:00,3.7473,3.7517,3.7474,3.7481,1186.229773
36122,2020-11-30 14:39:00,3.7446,3.7457,3.7446,3.7453,496.689551
36123,2020-11-30 14:40:00,3.7426,3.7496,3.7493,3.7426,351.880136
36124,2020-11-30 14:41:00,3.7359,3.7448,3.7448,3.7359,265.58735
36125,2020-11-30 14:42:00,3.718,3.7357,3.7357,3.718,4203.63507
36126,2020-11-30 14:43:00,3.7212,3.7241,3.7212,3.7241,377.834456
36127,2020-11-30 14:44:00,3.7255,3.7271,3.7271,3.7255,10.429531
36128,2020-11-30 14:45:00,3.7226,3.7278,3.7253,3.7226,121.692557
36129,2020-11-30 14:46:00,3.7181,3.7218,3.7201,3.7197,149.014061
36130,2020-11-30 14:47:00,3.7184,3.7249,3.7241,3.7249,138.567277
36131,2020-11-30 14:48:00,3.7273,3.7273,3.7273,3.7273,2.805481
36132,2020-11-30 14:49:00,3.7213,3.7274,3.7213,3.7214,150.433431
36133,2020-11-30 14:50:00,3.72,3.7211,3.7211,3.7202,995.090498
36134,2020-11-30 14:51:00,3.7214,3.7254,3.7254,3.7214,53.064852
36135,2020-11-30 14:52:00,3.7214,3.7219,3.7214,3.7219,1241.797321
36136,2020-11-30 14:53:00,3.715,3.7266,3.7266,3.715,28.544637
36137,2020-11-30 14:55:00,3.7221,3.7266,3.7243,3.7266,547.468309
36138,2020-11-30 14:56:00,3.7232,3.7292,3.7285,3.7232,114.409504
36139,2020-11-30 14:57:00,3.7204,3.7259,3.7229,3.7231,743.248485
36140,2020-11-30 14:59:00,3.7213,3.728,3.7213,3.728,542.199871
36141,2020-11-30 15:00:00,3.7155,3.7255,3.7225,3.7155,4658.15457
36142,2020-11-30 15:01:00,3.7233,3.7235,3.7233,3.7235,263.305468
36143,2020-11-30 15:02:00,3.7184,3.726,3.7184,3.726,519.145763
36144,2020-11-30 15:03:00,3.7199,3.7208,3.7208,3.7199,39.309508
36145,2020-11-30 15:04:00,3.7174,3.7221,3.7199,3.7221,238.872756
36146,2020-11-30 15:05:00,3.7191,3.7191,3.7191,3.7191,13.601878
36147,2020-11-30 15:06:00,3.7139,3.7245,3.7173,3.7245,4101.181584
36148,2020-11-30 15:07:00,3.7246,3.7322,3.7246,3.7316,639.102982
36149,2020-11-30 15:08:00,3.7256,3.7307,3.7307,3.7256,532.0356
36150,2020-11-30 15:09:00,3.717,3.7207,3.7196,3.7199,242.757017
36151,2020-11-30 15:10:00,3.7112,3.7156,3.7145,3.7131,3421.191679
36152,2020-11-30 15:11:00,3.7089,3.7153,3.7153,3.7089,406.792913
36153,2020-11-30 15:12:00,3.7085,3.7104,3.7085,3.7104,2825.938464
36154,2020-11-30 15:13:00,3.7113,3.7113,3.7113,3.7113,7.879566
36155,2020-11-30 15:14:00,3.7125,3.713,3.7125,3.713,250.853194
36156,2020-11-30 15:15:00,3.707,3.7094,3.7094,3.707,207.0
36157,2020-11-30 15:16:00,3.7048,3.7086,3.7086,3.7048,5.661999
36158,2020-11-30 15:17:00,3.7029,3.7071,3.7048,3.703,1274.829729
36159,2020-11-30 15:18:00,3.7021,3.7072,3.7069,3.7036,330.918135
36160,2020-11-30 15:19:00,3.7025,3.712,3.7025,3.712,2609.049071
36161,2020-11-30 15:20:00,3.7134,3.7198,3.7134,3.7198,478.163337
36162,2020-11-30 15:21:00,3.7124,3.7178,3.7134,3.7124,163.843497
36163,2020-11-30 15:22:00,3.7043,3.7094,3.7048,3.7092,416.504888
36164,2020-11-30 15:23:00,3.7039,3.7042,3.704,3.7042,24.018082
36165,2020-11-30 15:24:00,3.7,3.7052,3.7052,3.7031,276.726466
36166,2020-11-30 15:25:00,3.7046,3.7046,3.7046,3.7046,100.0
36167,2020-11-30 15:26:00,3.7003,3.7087,3.7046,3.7087,472.809464
36168,2020-11-30 15:27:00,3.7049,3.71,3.7087,3.71,363.210506
36169,2020-11-30 15:28:00,3.7033,3.7058,3.7056,3.7033,53.436551
36170,2020-11-30 15:29:00,3.703,3.7056,3.7056,3.703,167.016441
36171,2020-11-30 15:30:00,3.7027,3.71,3.7077,3.71,587.556073
36172,2020-11-30 15:31:00,3.7075,3.71,3.71,3.71,607.407682
36173,2020-11-30 15:32:00,3.71,3.719,3.71,3.719,3047.818483
36174,2020-11-30 15:33:00,3.716,3.7208,3.717,3.716,222.371331
36175,2020-11-30 15:35:00,3.7157,3.7219,3.7217,3.7157,149.47816
36176,2020-11-30 15:36:00,3.7157,3.7164,3.7164,3.7157,222.73474
36177,2020-11-30 15:37:00,3.7143,3.718,3.7157,3.718,357.589716
36178,2020-11-30 15:39:00,3.7213,3.7245,3.7218,3.7213,1764.49244
36179,2020-11-30 15:40:00,3.7164,3.7212,3.7212,3.7164,465.149663
36180,2020-11-30 15:41:00,3.716,3.721,3.721,3.716,145.826002
36181,2020-11-30 15:42:00,3.7184,3.7184,3.7184,3.7184,17.475287
36182,2020-11-30 15:43:00,3.7202,3.7208,3.7208,3.7202,16.971849
36183,2020-11-30 15:44:00,3.7185,3.7226,3.7226,3.7185,331.64954
36184,2020-11-30 15:45:00,3.7159,3.7221,3.7185,3.7221,853.411096
36185,2020-11-30 15:46:00,3.7226,3.73,3.7226,3.73,380.655435
36186,2020-11-30 15:47:00,3.7295,3.7308,3.7306,3.7295,225.144474
36187,2020-11-30 15:48:00,3.7289,3.7331,3.7329,3.7289,1002.23688
36188,2020-11-30 15:49:00,3.7279,3.7359,3.7279,3.7359,38.866566
36189,2020-11-30 15:50:00,3.7369,3.7465,3.7369,3.7465,295.986962
36190,2020-11-30 15:51:00,3.7399,3.7475,3.7465,3.7399,3453.425042
36191,2020-11-30 15:52:00,3.7299,3.7383,3.7383,3.7299,2390.642337
36192,2020-11-30 15:53:00,3.7374,3.7374,3.7374,3.7374,12.782603
36193,2020-11-30 15:54:00,3.7337,3.7402,3.7337,3.7355,29.615804
36194,2020-11-30 15:55:00,3.7244,3.7303,3.7303,3.7244,348.418245
36195,2020-11-30 15:56:00,3.7248,3.728,3.7272,3.7253,576.687968
36196,2020-11-30 15:57:00,3.7214,3.7273,3.7225,3.7271,147.839276
36197,2020-11-30 15:58:00,3.7223,3.7309,3.7223,3.7268,571.203764
36198,2020-11-30 15:59:00,3.7308,3.7449,3.7308,3.7449,375.365633
36199,2020-11-30 16:00:00,3.7352,3.745,3.745,3.7352,276.008646
36200,2020-11-30 16:01:00,3.7299,3.7393,3.734,3.7299,131.806698
36201,2020-11-30 16:02:00,3.729,3.7298,3.729,3.7298,114.845718
36202,2020-11-30 16:03:00,3.7214,3.731,3.731,3.7214,229.043401
36203,2020-11-30 16:04:00,3.7178,3.7238,3.7214,3.7181,577.996778
36204,2020-11-30 16:05:00,3.715,3.7206,3.7176,3.715,511.055648
36205,2020-11-30 16:06:00,3.71,3.7148,3.714,3.71,362.524433
36206,2020-11-30 16:07:00,3.7071,3.7127,3.7127,3.709,204.144156
36207,2020-11-30 16:08:00,3.707,3.7242,3.707,3.7242,27.288458
36208,2020-11-30 16:09:00,3.7179,3.7283,3.7283,3.7179,36.321709
36209,2020-11-30 16:10:00,3.7185,3.7212,3.7185,3.7212,268.983555
36210,2020-11-30 16:11:00,3.713,3.7159,3.713,3.7159,9.299145
36211,2020-11-30 16:13:00,3.7167,3.7228,3.7167,3.7228,85.719636
36212,2020-11-30 16:14:00,3.7171,3.7171,3.7171,3.7171,219.99145
36213,2020-11-30 16:15:00,3.7168,3.7222,3.7168,3.7222,11.284733
36214,2020-11-30 16:16:00,3.7145,3.7166,3.7166,3.7145,186.290996
36215,2020-11-30 16:17:00,3.71,3.7135,3.7135,3.7122,1394.634893
36216,2020-11-30 16:18:00,3.7171,3.7171,3.7171,3.7171,488.03901
36217,2020-11-30 16:19:00,3.7172,3.7261,3.7172,3.7253,165.690096
36218,2020-11-30 16:20:00,3.7296,3.7296,3.7296,3.7296,65.718704
36219,2020-11-30 16:21:00,3.7253,3.7349,3.7253,3.7342,1959.839967
36220,2020-11-30 16:22:00,3.7315,3.7356,3.7356,3.7356,144.44707
36221,2020-11-30 16:23:00,3.7359,3.7388,3.7359,3.7388,13.699855
36222,2020-11-30 16:24:00,3.7365,3.7464,3.7388,3.7425,578.89984
36223,2020-11-30 16:25:00,3.735,3.7435,3.7435,3.735,180.55228
36224,2020-11-30 16:26:00,3.7344,3.74,3.7344,3.74,12.712848
36225,2020-11-30 16:27:00,3.7361,3.7409,3.7361,3.7409,631.418256
36226,2020-11-30 16:28:00,3.7452,3.7498,3.7452,3.7498,24.54654
36227,2020-11-30 16:30:00,3.7465,3.752,3.7465,3.752,221.49549
36228,2020-11-30 16:31:00,3.7486,3.752,3.7486,3.7491,42.617514
36229,2020-11-30 16:32:00,3.7491,3.752,3.7491,3.752,441.587775
36230,2020-11-30 16:33:00,3.7519,3.7638,3.752,3.7595,1696.054317
36231,2020-11-30 16:34:00,3.7439,3.7499,3.7498,3.7444,1508.735046
36232,2020-11-30 16:35:00,3.7389,3.7437,3.7437,3.7389,106.893858
36233,2020-11-30 16:36:00,3.7403,3.7499,3.7403,3.7499,49.035414
36234,2020-11-30 16:37:00,3.7499,3.7697,3.7499,3.7697,1861.200227
36235,2020-11-30 16:38:00,3.7638,3.7696,3.7678,3.7673,1476.657157
36236,2020-11-30 16:39:00,3.767,3.7752,3.7693,3.7694,3692.47607
36237,2020-11-30 16:40:00,3.7612,3.7694,3.7694,3.7612,899.336049
36238,2020-11-30 16:41:00,3.7699,3.77,3.77,3.77,411.371276
36239,2020-11-30 16:42:00,3.766,3.77,3.766,3.77,561.964419
36240,2020-11-30 16:43:00,3.7661,3.77,3.7661,3.77,1879.821481
36241,2020-11-30 16:44:00,3.7675,3.7947,3.77,3.7928,3262.42951
36242,2020-11-30 16:45:00,3.7765,3.7949,3.7949,3.7776,184.267377
36243,2020-11-30 16:46:00,3.7781,3.7794,3.7781,3.7794,135.908199
36244,2020-11-30 16:47:00,3.7708,3.7779,3.7736,3.7708,194.826728
36245,2020-11-30 16:48:00,3.7722,3.7757,3.7722,3.7757,92.79095
36246,2020-11-30 16:49:00,3.7668,3.7754,3.7754,3.771,477.347061
36247,2020-11-30 16:50:00,3.7726,3.7769,3.7767,3.7726,108.478431
36248,2020-11-30 16:51:00,3.7768,3.7789,3.7768,3.7789,110.608441
36249,2020-11-30 16:52:00,3.7769,3.7779,3.7779,3.7769,803.32474
36250,2020-11-30 16:53:00,3.7781,3.7827,3.7827,3.7781,65.27618
36251,2020-11-30 16:54:00,3.779,3.7837,3.7826,3.7837,529.106117
36252,2020-11-30 16:55:00,3.7837,3.7837,3.7837,3.7837,3.158757
36253,2020-11-30 16:56:00,3.7831,3.7837,3.7836,3.7837,337.998926
36254,2020-11-30 16:57:00,3.782,3.7864,3.7837,3.782,1817.33321
36255,2020-11-30 16:58:00,3.7809,3.7824,3.7809,3.7824,252.08
36256,2020-11-30 16:59:00,3.7797,3.782,3.782,3.7797,42.674003
36257,2020-11-30 17:00:00,3.7787,3.782,3.782,3.7819,339.922059
36258,2020-11-30 17:01:00,3.7729,3.782,3.782,3.7769,6384.657289
36259,2020-11-30 17:02:00,3.7732,3.7775,3.7745,3.7732,4525.608987
36260,2020-11-30 17:03:00,3.7659,3.7713,3.7694,3.7659,561.148614
36261,2020-11-30 17:04:00,3.7692,3.7771,3.7692,3.7771,1794.785812
36262,2020-11-30 17:05:00,3.78,3.7855,3.7801,3.7855,12222.294519
36263,2020-11-30 17:06:00,3.7849,3.7855,3.7855,3.7849,1768.143467
36264,2020-11-30 17:07:00,3.7733,3.7825,3.7825,3.777,1424.392187
36265,2020-11-30 17:08:00,3.7769,3.7813,3.7813,3.7769,226.792242
36266,2020-11-30 17:09:00,3.7794,3.784,3.7819,3.7794,437.72664
36267,2020-11-30 17:10:00,3.7796,3.784,3.7796,3.784,39.130289
36268,2020-11-30 17:11:00,3.7751,3.7837,3.7823,3.7751,519.012576
36269,2020-11-30 17:12:00,3.7774,3.7827,3.7827,3.7774,2.852626
36270,2020-11-30 17:13:00,3.7817,3.7854,3.7817,3.7854,126.182255
36271,2020-11-30 17:14:00,3.7781,3.7828,3.7828,3.7783,119.979262
36272,2020-11-30 17:16:00,3.7808,3.7817,3.7808,3.7817,34.546224
