,Date,Low,High,Open,Close,Volume
36273,2020-11-30 17:17:00,3.7819,3.7855,3.7855,3.7819,342.858491
36274,2020-11-30 17:18:00,3.7852,3.7889,3.7852,3.7889,295.874985
36275,2020-11-30 17:19:00,3.7876,3.793,3.7903,3.7876,601.853704
36276,2020-11-30 17:20:00,3.7861,3.7924,3.7887,3.7923,650.504777
36277,2020-11-30 17:21:00,3.7857,3.792,3.7881,3.7862,225.334859
36278,2020-11-30 17:22:00,3.7861,3.7899,3.7864,3.7861,1022.519766
36279,2020-11-30 17:23:00,3.7874,3.7898,3.7877,3.7874,1296.177775
36280,2020-11-30 17:24:00,3.7823,3.7833,3.7828,3.7823,186.188938
36281,2020-11-30 17:25:00,3.783,3.793,3.783,3.793,1058.152814
36282,2020-11-30 17:26:00,3.793,3.8035,3.793,3.7969,6606.219804
36283,2020-11-30 17:27:00,3.8,3.8085,3.8,3.8039,833.236481
36284,2020-11-30 17:28:00,3.7987,3.8067,3.8062,3.7987,660.665776
36285,2020-11-30 17:29:00,3.7895,3.7987,3.7987,3.7902,1750.057354
36286,2020-11-30 17:30:00,3.787,3.8024,3.787,3.8024,1428.328545
36287,2020-11-30 17:31:00,3.8024,3.8024,3.8024,3.8024,1e-06
36288,2020-11-30 17:32:00,3.802,3.8058,3.8056,3.8039,22.101945
36289,2020-11-30 17:33:00,3.7941,3.8056,3.8056,3.7941,898.35338
36290,2020-11-30 17:34:00,3.774,3.7931,3.7917,3.774,28.375591
36291,2020-11-30 17:35:00,3.7669,3.7867,3.774,3.7839,1508.862685
36292,2020-11-30 17:36:00,3.7878,3.7879,3.7879,3.7878,34.115047
36293,2020-11-30 17:37:00,3.7817,3.7877,3.7877,3.7817,106.582365
36294,2020-11-30 17:38:00,3.7845,3.7875,3.786,3.7862,85.35692
36295,2020-11-30 17:39:00,3.7729,3.7784,3.7784,3.7729,4.385468
36296,2020-11-30 17:40:00,3.769,3.7761,3.7728,3.769,365.750497
36297,2020-11-30 17:41:00,3.7731,3.7829,3.7731,3.7806,361.399475
36298,2020-11-30 17:42:00,3.7716,3.7758,3.7716,3.7758,8.118901
36299,2020-11-30 17:43:00,3.7706,3.7773,3.7757,3.7706,1099.559629
36300,2020-11-30 17:44:00,3.764,3.7708,3.7708,3.7644,536.576343
36301,2020-11-30 17:45:00,3.756,3.7653,3.763,3.7653,309.65417
36302,2020-11-30 17:47:00,3.7689,3.7733,3.7689,3.7699,79.609462
36303,2020-11-30 17:48:00,3.7633,3.7697,3.7697,3.7633,94.781236
36304,2020-11-30 17:49:00,3.7622,3.7681,3.7622,3.7681,822.45734
36305,2020-11-30 17:50:00,3.7646,3.7726,3.7646,3.7726,761.614828
36306,2020-11-30 17:51:00,3.7574,3.7626,3.7576,3.7626,175.056894
36307,2020-11-30 17:52:00,3.7612,3.7626,3.7626,3.7612,38.537049
36308,2020-11-30 17:53:00,3.7597,3.76,3.7597,3.76,177.178985
36309,2020-11-30 17:54:00,3.755,3.7612,3.7584,3.7566,141.43374
36310,2020-11-30 17:55:00,3.7581,3.7598,3.7581,3.7598,158.596708
36311,2020-11-30 17:57:00,3.76,3.764,3.764,3.7637,309.383433
36312,2020-11-30 17:58:00,3.7582,3.7744,3.7622,3.7744,561.743911
36313,2020-11-30 17:59:00,3.774,3.7815,3.7753,3.7743,347.27837
36314,2020-11-30 18:01:00,3.7659,3.7695,3.7664,3.7695,616.367267
36315,2020-11-30 18:02:00,3.7695,3.7796,3.7695,3.7777,1801.226434
36316,2020-11-30 18:03:00,3.77,3.7727,3.7727,3.77,327.948098
36317,2020-11-30 18:04:00,3.76,3.76,3.76,3.76,300.0
36318,2020-11-30 18:05:00,3.75,3.7608,3.7605,3.7526,1216.77294
36319,2020-11-30 18:06:00,3.7511,3.758,3.758,3.7511,62.438849
36320,2020-11-30 18:07:00,3.749,3.7511,3.7511,3.7511,1381.992608
36321,2020-11-30 18:08:00,3.746,3.7511,3.7511,3.746,479.316204
36322,2020-11-30 18:09:00,3.7441,3.7511,3.745,3.7511,80.420717
36323,2020-11-30 18:10:00,3.7511,3.7598,3.7511,3.7598,4338.913428
36324,2020-11-30 18:11:00,3.7535,3.7577,3.7536,3.7535,80.531161
36325,2020-11-30 18:12:00,3.7451,3.7537,3.7537,3.7451,57.624518
36326,2020-11-30 18:13:00,3.7432,3.7488,3.7441,3.7443,272.972669
36327,2020-11-30 18:14:00,3.7439,3.7474,3.7439,3.7474,3.916672
36328,2020-11-30 18:15:00,3.7434,3.7439,3.7434,3.7439,2.314981
36329,2020-11-30 18:17:00,3.743,3.7478,3.7478,3.7451,2077.61343
36330,2020-11-30 18:18:00,3.7471,3.7471,3.7471,3.7471,104.487258
36331,2020-11-30 18:19:00,3.7478,3.7533,3.7478,3.7514,1040.839674
36332,2020-11-30 18:20:00,3.7514,3.7617,3.7514,3.7617,273.78709
36333,2020-11-30 18:21:00,3.7646,3.7666,3.766,3.7664,2295.230751
36334,2020-11-30 18:22:00,3.7535,3.7563,3.7563,3.7535,3.991657
36335,2020-11-30 18:23:00,3.7559,3.7609,3.7559,3.7581,368.493522
36336,2020-11-30 18:24:00,3.7614,3.771,3.7614,3.7696,491.000844
36337,2020-11-30 18:25:00,3.7572,3.7696,3.7696,3.7572,43.525073
36338,2020-11-30 18:26:00,3.7593,3.7593,3.7593,3.7593,83.707934
36339,2020-11-30 18:27:00,3.7568,3.761,3.761,3.7568,2.50353
36340,2020-11-30 18:29:00,3.7608,3.7608,3.7608,3.7608,3.762417
36341,2020-11-30 18:31:00,3.7492,3.7515,3.7515,3.7492,8.939311
36342,2020-11-30 18:33:00,3.7432,3.7432,3.7432,3.7432,19.906308
36343,2020-11-30 18:34:00,3.7427,3.75,3.7499,3.7458,281.97249
36344,2020-11-30 18:35:00,3.7358,3.7479,3.7457,3.7405,749.141819
36345,2020-11-30 18:36:00,3.7431,3.75,3.7431,3.75,484.808606
36346,2020-11-30 18:37:00,3.7429,3.7492,3.7429,3.7439,29.632534
36347,2020-11-30 18:38:00,3.7445,3.7515,3.7445,3.7515,1173.899568
36348,2020-11-30 18:39:00,3.7437,3.7529,3.7529,3.7437,946.240811
36349,2020-11-30 18:40:00,3.7355,3.7436,3.7436,3.7355,104.971012
36350,2020-11-30 18:41:00,3.7338,3.7382,3.7361,3.7382,169.295139
36351,2020-11-30 18:42:00,3.7365,3.739,3.739,3.7365,61.230206
36352,2020-11-30 18:43:00,3.731,3.739,3.739,3.731,2781.349703
36353,2020-11-30 18:44:00,3.729,3.73,3.73,3.729,13.90742
36354,2020-11-30 18:45:00,3.7144,3.729,3.729,3.7182,467.276528
36355,2020-11-30 18:46:00,3.7179,3.7241,3.7179,3.7208,1174.348356
36356,2020-11-30 18:47:00,3.7173,3.7216,3.7208,3.7214,970.71088
36357,2020-11-30 18:48:00,3.7173,3.7223,3.7173,3.7179,68.560368
36358,2020-11-30 18:49:00,3.7189,3.7213,3.7213,3.7189,24.406704
36359,2020-11-30 18:50:00,3.721,3.7224,3.7215,3.721,3208.653629
36360,2020-11-30 18:51:00,3.7208,3.721,3.721,3.721,857.497706
36361,2020-11-30 18:52:00,3.721,3.7231,3.721,3.7231,1806.60741
36362,2020-11-30 18:54:00,3.7168,3.7227,3.7227,3.718,1132.767305
36363,2020-11-30 18:57:00,3.7339,3.7357,3.7339,3.7357,112.757041
36364,2020-11-30 18:58:00,3.7315,3.738,3.7315,3.738,1146.005337
36365,2020-11-30 18:59:00,3.7242,3.7371,3.7371,3.7242,256.225996
36366,2020-11-30 19:00:00,3.7211,3.7211,3.7211,3.7211,112.36379
36367,2020-11-30 19:01:00,3.7197,3.7274,3.7197,3.7264,196.107277
36368,2020-11-30 19:03:00,3.7309,3.7397,3.736,3.7309,6697.427814
36369,2020-11-30 19:04:00,3.7316,3.733,3.733,3.7316,7.560901
36370,2020-11-30 19:06:00,3.7287,3.7332,3.7313,3.7287,922.037673
36371,2020-11-30 19:07:00,3.7242,3.7287,3.7287,3.7242,610.574963
36372,2020-11-30 19:08:00,3.7297,3.7324,3.7311,3.7297,22.013053
36373,2020-11-30 19:09:00,3.7236,3.7303,3.7293,3.7236,499.844148
36374,2020-11-30 19:10:00,3.724,3.724,3.724,3.724,200.0
36375,2020-11-30 19:11:00,3.7192,3.7273,3.7273,3.7192,453.279481
36376,2020-11-30 19:12:00,3.7191,3.7245,3.7191,3.7245,63.09419
36377,2020-11-30 19:14:00,3.715,3.7211,3.7211,3.7188,331.243401
36378,2020-11-30 19:15:00,3.715,3.7203,3.7203,3.715,152.047497
36379,2020-11-30 19:16:00,3.7144,3.7173,3.715,3.7173,541.981966
36380,2020-11-30 19:17:00,3.7217,3.7217,3.7217,3.7217,45.779567
36381,2020-11-30 19:18:00,3.72,3.7228,3.7218,3.7228,800.565865
36382,2020-11-30 19:19:00,3.7201,3.7262,3.7201,3.7262,241.497902
36383,2020-11-30 19:20:00,3.7207,3.7262,3.7262,3.7207,110.018828
36384,2020-11-30 19:21:00,3.7179,3.7238,3.7238,3.7179,314.98191
36385,2020-11-30 19:22:00,3.7018,3.7179,3.7179,3.7018,3366.484227
36386,2020-11-30 19:23:00,3.7098,3.7122,3.7098,3.7101,2324.460861
36387,2020-11-30 19:24:00,3.713,3.7141,3.713,3.7141,106.829445
36388,2020-11-30 19:25:00,3.7137,3.7141,3.7137,3.7141,51.254203
36389,2020-11-30 19:26:00,3.701,3.7114,3.7114,3.701,16.172103
36390,2020-11-30 19:27:00,3.6854,3.7003,3.7003,3.6877,2250.78602
36391,2020-11-30 19:28:00,3.6895,3.6949,3.6949,3.6911,545.707907
36392,2020-11-30 19:29:00,3.696,3.6987,3.6963,3.698,753.872324
36393,2020-11-30 19:30:00,3.67,3.6855,3.6855,3.6712,5508.654975
36394,2020-11-30 19:31:00,3.6683,3.6732,3.67,3.6732,4476.150377
36395,2020-11-30 19:32:00,3.6739,3.686,3.6757,3.686,3166.190266
36396,2020-11-30 19:33:00,3.6792,3.6851,3.6829,3.6851,41.975977
36397,2020-11-30 19:34:00,3.6877,3.6953,3.6877,3.6953,5162.96766
36398,2020-11-30 19:35:00,3.6942,3.6953,3.6953,3.6942,36.712667
36399,2020-11-30 19:36:00,3.6919,3.697,3.697,3.6929,32.8171
36400,2020-11-30 19:37:00,3.6898,3.6998,3.6898,3.6998,237.65877
36401,2020-11-30 19:38:00,3.6977,3.7051,3.6989,3.6977,1033.984303
36402,2020-11-30 19:40:00,3.6943,3.7001,3.6943,3.699,766.990378
36403,2020-11-30 19:41:00,3.6971,3.6971,3.6971,3.6971,66.613774
36404,2020-11-30 19:42:00,3.7009,3.705,3.7042,3.7009,486.253526
36405,2020-11-30 19:43:00,3.6977,3.7006,3.6997,3.6977,394.832607
36406,2020-11-30 19:44:00,3.6936,3.6965,3.6965,3.6936,5567.110912
36407,2020-11-30 19:45:00,3.6942,3.7007,3.6942,3.7007,64.478573
36408,2020-11-30 19:46:00,3.6966,3.7015,3.6966,3.7015,27.570259
36409,2020-11-30 19:47:00,3.6971,3.7013,3.7013,3.6971,109.154176
36410,2020-11-30 19:49:00,3.698,3.7022,3.698,3.7022,20.476695
36411,2020-11-30 19:50:00,3.6978,3.7021,3.6978,3.698,20.125217
36412,2020-11-30 19:51:00,3.7009,3.7026,3.7023,3.7009,505.838034
36413,2020-11-30 19:52:00,3.7016,3.7022,3.7016,3.7022,284.564695
36414,2020-11-30 19:53:00,3.6986,3.7022,3.7022,3.6986,257.799068
36415,2020-11-30 19:54:00,3.6961,3.7025,3.6974,3.6979,1454.225656
36416,2020-11-30 19:55:00,3.7011,3.7012,3.7012,3.7011,109.321724
36417,2020-11-30 19:56:00,3.6957,3.7011,3.7011,3.6957,371.401612
36418,2020-11-30 19:57:00,3.6966,3.6966,3.6966,3.6966,32.292297
36419,2020-11-30 19:58:00,3.6971,3.7011,3.6987,3.6971,49.491696
36420,2020-11-30 19:59:00,3.6977,3.6988,3.6988,3.6977,392.385334
36421,2020-11-30 20:00:00,3.6992,3.7045,3.7029,3.7011,447.842117
36422,2020-11-30 20:01:00,3.7067,3.7127,3.7067,3.7127,34.0
36423,2020-11-30 20:03:00,3.7114,3.7137,3.7114,3.7137,9.237278
36424,2020-11-30 20:04:00,3.708,3.7166,3.7147,3.708,328.520259
36425,2020-11-30 20:05:00,3.7116,3.7159,3.7116,3.7154,434.845485
36426,2020-11-30 20:06:00,3.7102,3.7171,3.7162,3.7171,71.223983
36427,2020-11-30 20:07:00,3.7151,3.716,3.7158,3.7151,290.596498
36428,2020-11-30 20:08:00,3.7104,3.7153,3.7153,3.7104,32.155633
36429,2020-11-30 20:09:00,3.7113,3.7149,3.7149,3.7113,41.603737
36430,2020-11-30 20:10:00,3.7124,3.713,3.7124,3.7124,509.661882
36431,2020-11-30 20:11:00,3.7124,3.7124,3.7124,3.7124,162.142148
36432,2020-11-30 20:13:00,3.7167,3.7177,3.7167,3.7177,74.767536
36433,2020-11-30 20:15:00,3.7131,3.7179,3.7131,3.7179,218.705046
36434,2020-11-30 20:17:00,3.7129,3.7268,3.7169,3.7268,682.88394
36435,2020-11-30 20:18:00,3.7278,3.7278,3.7278,3.7278,1.0
36436,2020-11-30 20:19:00,3.7265,3.73,3.7281,3.7265,154.573826
36437,2020-11-30 20:20:00,3.73,3.7369,3.73,3.7369,749.743879
36438,2020-11-30 20:22:00,3.7321,3.7321,3.7321,3.7321,25.848851
36439,2020-11-30 20:23:00,3.722,3.7277,3.7277,3.722,51.452234
36440,2020-11-30 20:24:00,3.722,3.7299,3.722,3.7299,106.289722
36441,2020-11-30 20:25:00,3.7249,3.7298,3.7298,3.7286,371.38313
36442,2020-11-30 20:26:00,3.7249,3.7249,3.7249,3.7249,53.67388
36443,2020-11-30 20:27:00,3.72,3.7269,3.7269,3.72,225.433412
36444,2020-11-30 20:28:00,3.7206,3.7266,3.7266,3.7264,34.533745
36445,2020-11-30 20:30:00,3.723,3.7276,3.7275,3.723,580.735404
36446,2020-11-30 20:31:00,3.7305,3.7331,3.7305,3.7331,120.565202
36447,2020-11-30 20:32:00,3.7268,3.7277,3.7268,3.7277,59.702668
36448,2020-11-30 20:33:00,3.7143,3.7245,3.7245,3.7143,365.163387
36449,2020-11-30 20:35:00,3.7139,3.7147,3.7147,3.7145,41.163944
36450,2020-11-30 20:36:00,3.7092,3.7142,3.7119,3.7092,632.408352
36451,2020-11-30 20:37:00,3.7092,3.7143,3.7092,3.7108,533.98
36452,2020-11-30 20:38:00,3.7092,3.717,3.7122,3.717,912.227695
36453,2020-11-30 20:40:00,3.7092,3.7126,3.7126,3.7119,482.98114
36454,2020-11-30 20:41:00,3.7065,3.7092,3.7092,3.7079,691.812583
36455,2020-11-30 20:43:00,3.7047,3.7092,3.705,3.7092,172.372112
36456,2020-11-30 20:44:00,3.6962,3.7097,3.7097,3.6991,5159.106178
36457,2020-11-30 20:45:00,3.6929,3.6998,3.696,3.6993,5673.415676
36458,2020-11-30 20:46:00,3.6993,3.7033,3.6993,3.7033,19.251057
36459,2020-11-30 20:47:00,3.7009,3.7061,3.7039,3.7061,2476.676032
36460,2020-11-30 20:48:00,3.6927,3.7004,3.7004,3.6927,230.529661
36461,2020-11-30 20:49:00,3.6963,3.6992,3.6963,3.6992,25.060249
36462,2020-11-30 20:50:00,3.7034,3.706,3.7034,3.706,138.555021
36463,2020-11-30 20:51:00,3.7012,3.706,3.706,3.7012,149.303776
36464,2020-11-30 20:52:00,3.7004,3.7049,3.7004,3.7007,47.852128
36465,2020-11-30 20:53:00,3.7077,3.7165,3.7077,3.7165,53.350835
36466,2020-11-30 20:54:00,3.7145,3.7145,3.7145,3.7145,20.884676
36467,2020-11-30 20:55:00,3.7167,3.7184,3.7167,3.7184,34.255499
36468,2020-11-30 20:56:00,3.7205,3.7309,3.7248,3.7309,44.726428
36469,2020-11-30 20:57:00,3.731,3.7365,3.7319,3.7365,520.403898
36470,2020-11-30 20:58:00,3.7369,3.744,3.7369,3.744,683.877847
36471,2020-11-30 20:59:00,3.745,3.752,3.745,3.7474,640.381952
36472,2020-11-30 21:01:00,3.7472,3.7481,3.7481,3.7472,17.662424
36473,2020-11-30 21:03:00,3.742,3.7428,3.7428,3.742,129.957057
36474,2020-11-30 21:05:00,3.7294,3.7361,3.7322,3.7318,224.701805
36475,2020-11-30 21:06:00,3.7243,3.7298,3.7298,3.7243,404.926007
36476,2020-11-30 21:07:00,3.719,3.7242,3.7242,3.719,153.372907
36477,2020-11-30 21:08:00,3.7171,3.7216,3.7216,3.7203,291.272647
36478,2020-11-30 21:09:00,3.7216,3.7271,3.7216,3.7271,21.004251
36479,2020-11-30 21:10:00,3.712,3.7232,3.7232,3.712,874.763102
36480,2020-11-30 21:11:00,3.6981,3.711,3.711,3.7085,964.775648
36481,2020-11-30 21:13:00,3.7073,3.7073,3.7073,3.7073,13.422489
36482,2020-11-30 21:14:00,3.7056,3.7111,3.7111,3.7088,160.096629
36483,2020-11-30 21:17:00,3.7032,3.705,3.705,3.7032,86.352159
36484,2020-11-30 21:19:00,3.7014,3.7033,3.7015,3.7033,159.448733
36485,2020-11-30 21:20:00,3.6998,3.7022,3.6998,3.7022,133.542344
36486,2020-11-30 21:21:00,3.6991,3.7002,3.6997,3.7002,277.642016
36487,2020-11-30 21:22:00,3.6971,3.7016,3.7016,3.6983,192.155305
36488,2020-11-30 21:23:00,3.6971,3.7015,3.6971,3.7015,107.415485
36489,2020-11-30 21:24:00,3.7016,3.7016,3.7016,3.7016,7.261719
36490,2020-11-30 21:25:00,3.6985,3.7007,3.7002,3.6985,592.474946
36491,2020-11-30 21:26:00,3.698,3.698,3.698,3.698,420.0
36492,2020-11-30 21:27:00,3.702,3.7025,3.7025,3.702,15.730806
36493,2020-11-30 21:28:00,3.6991,3.7033,3.7015,3.7033,63.384558
36494,2020-11-30 21:29:00,3.7006,3.7071,3.7006,3.7071,374.252596
36495,2020-11-30 21:31:00,3.7078,3.7078,3.7078,3.7078,17.0
36496,2020-11-30 21:32:00,3.7117,3.7139,3.7117,3.7139,101.876686
36497,2020-11-30 21:33:00,3.7096,3.7131,3.7131,3.7118,175.242455
36498,2020-11-30 21:36:00,3.7146,3.7159,3.7146,3.7159,37.24354
36499,2020-11-30 21:38:00,3.7098,3.7157,3.7098,3.7136,166.279391
36500,2020-11-30 21:39:00,3.7065,3.7124,3.7065,3.7124,9.691304
36501,2020-11-30 21:40:00,3.7091,3.7125,3.711,3.7125,279.530675
36502,2020-11-30 21:43:00,3.7077,3.713,3.713,3.7077,107.961094
36503,2020-11-30 21:45:00,3.7085,3.7115,3.7115,3.7085,54.15357
36504,2020-11-30 21:46:00,3.7124,3.7191,3.7124,3.7191,1219.85504
36505,2020-11-30 21:47:00,3.7169,3.7219,3.7169,3.7192,15.553948
36506,2020-11-30 21:49:00,3.7156,3.7194,3.7156,3.7194,115.903425
36507,2020-11-30 21:50:00,3.7198,3.7199,3.7199,3.7198,38.156488
36508,2020-11-30 21:52:00,3.7172,3.723,3.7172,3.722,587.583013
36509,2020-11-30 21:53:00,3.7198,3.7243,3.7198,3.7243,58.553301
36510,2020-11-30 21:54:00,3.7196,3.7234,3.7234,3.7196,1076.463964
36511,2020-11-30 21:55:00,3.7119,3.7184,3.7184,3.7134,865.820395
36512,2020-11-30 21:56:00,3.7065,3.7103,3.7087,3.7065,56.979688
36513,2020-11-30 21:57:00,3.7016,3.7072,3.7072,3.7016,33.760279
36514,2020-11-30 21:58:00,3.697,3.7028,3.7015,3.697,5101.49746
36515,2020-11-30 21:59:00,3.688,3.6963,3.6963,3.688,3398.285889
36516,2020-11-30 22:00:00,3.686,3.6891,3.6874,3.6891,137.911924
36517,2020-11-30 22:01:00,3.683,3.6874,3.6866,3.6874,115.677076
36518,2020-11-30 22:02:00,3.6938,3.6938,3.6938,3.6938,24.0
36519,2020-11-30 22:03:00,3.6943,3.7062,3.6943,3.7061,328.265393
36520,2020-11-30 22:06:00,3.7036,3.7083,3.7036,3.7083,56.107576
36521,2020-11-30 22:07:00,3.7087,3.715,3.7087,3.715,10.294988
36522,2020-11-30 22:08:00,3.7097,3.7145,3.7145,3.7133,214.079027
36523,2020-11-30 22:09:00,3.7094,3.7232,3.7094,3.7232,71.776633
36524,2020-11-30 22:10:00,3.7237,3.7288,3.7238,3.7241,60.973234
36525,2020-11-30 22:11:00,3.723,3.7239,3.723,3.7239,9.085083
36526,2020-11-30 22:12:00,3.7299,3.734,3.7299,3.734,56.501433
36527,2020-11-30 22:14:00,3.7296,3.734,3.7333,3.7296,31.864359
36528,2020-11-30 22:15:00,3.734,3.7349,3.734,3.7349,39.468267
36529,2020-11-30 22:16:00,3.7323,3.7366,3.7323,3.7328,39.364221
36530,2020-11-30 22:17:00,3.7144,3.7264,3.7264,3.7166,3346.67179
36531,2020-11-30 22:18:00,3.697,3.7153,3.7153,3.7014,4760.345832
36532,2020-11-30 22:19:00,3.7019,3.7039,3.7019,3.7026,77.117668
36533,2020-11-30 22:20:00,3.7035,3.7037,3.7036,3.7035,277.935933
36534,2020-11-30 22:21:00,3.7046,3.705,3.7046,3.705,309.933798
36535,2020-11-30 22:22:00,3.7026,3.7051,3.7051,3.7026,99.051421
36536,2020-11-30 22:23:00,3.7065,3.7121,3.7065,3.7121,93.717968
36537,2020-11-30 22:24:00,3.707,3.7129,3.7073,3.707,437.463191
36538,2020-11-30 22:25:00,3.712,3.712,3.712,3.712,13.402813
36539,2020-11-30 22:26:00,3.7077,3.7121,3.7121,3.7077,22.963865
36540,2020-11-30 22:27:00,3.7,3.7061,3.7061,3.7,216.0
36541,2020-11-30 22:28:00,3.6999,3.6999,3.6999,3.6999,200.0
36542,2020-11-30 22:29:00,3.6943,3.6967,3.696,3.6967,167.110529
36543,2020-11-30 22:30:00,3.692,3.6943,3.6943,3.6938,205.4686
36544,2020-11-30 22:31:00,3.69,3.6918,3.6918,3.69,1237.963113
36545,2020-11-30 22:32:00,3.687,3.689,3.689,3.6885,279.815722
36546,2020-11-30 22:33:00,3.6861,3.6908,3.6891,3.6861,222.919361
36547,2020-11-30 22:34:00,3.681,3.6913,3.6887,3.681,9312.094958
36548,2020-11-30 22:35:00,3.6839,3.6878,3.6843,3.6839,2798.748624
36549,2020-11-30 22:36:00,3.6817,3.6836,3.6817,3.6836,329.91345
36550,2020-11-30 22:37:00,3.6803,3.6844,3.6844,3.6816,532.844576
36551,2020-11-30 22:38:00,3.6819,3.6905,3.6833,3.6905,454.212603
36552,2020-11-30 22:39:00,3.6856,3.6869,3.6856,3.6869,307.492608
36553,2020-11-30 22:40:00,3.6879,3.6895,3.6882,3.6895,384.36576
36554,2020-11-30 22:41:00,3.6899,3.6942,3.6905,3.69,280.881366
36555,2020-11-30 22:43:00,3.695,3.6994,3.695,3.6994,106.689532
36556,2020-11-30 22:44:00,3.6973,3.7027,3.7006,3.6973,255.163773
36557,2020-11-30 22:45:00,3.698,3.7016,3.7016,3.698,65.96712
36558,2020-11-30 22:46:00,3.6941,3.6972,3.6942,3.6951,1177.025504
36559,2020-11-30 22:47:00,3.6951,3.698,3.6951,3.698,80.829785
36560,2020-11-30 22:48:00,3.6964,3.6967,3.6966,3.6964,354.122256
36561,2020-11-30 22:49:00,3.6989,3.6989,3.6989,3.6989,15.334144
36562,2020-11-30 22:50:00,3.6977,3.703,3.6982,3.7027,43.98993
36563,2020-11-30 22:52:00,3.7018,3.7052,3.7018,3.705,86.974641
36564,2020-11-30 22:54:00,3.6997,3.7047,3.6997,3.7047,3.904565
36565,2020-11-30 22:55:00,3.7004,3.7051,3.7051,3.702,1426.361627
36566,2020-11-30 22:56:00,3.7008,3.7072,3.702,3.7008,851.654945
36567,2020-11-30 22:57:00,3.6953,3.7003,3.6979,3.6953,187.42244
36568,2020-11-30 22:58:00,3.6896,3.6953,3.6953,3.6896,229.491537
36569,2020-11-30 22:59:00,3.6862,3.6932,3.6913,3.6862,151.40119
36570,2020-11-30 23:00:00,3.6855,3.6882,3.6881,3.6855,162.210716
36571,2020-11-30 23:01:00,3.686,3.686,3.686,3.686,470.613375
36572,2020-11-30 23:02:00,3.686,3.686,3.686,3.686,3686.54867
36573,2020-11-30 23:03:00,3.679,3.686,3.686,3.679,7004.665399
36574,2020-11-30 23:04:00,3.6744,3.6782,3.678,3.6782,356.034908
36575,2020-11-30 23:05:00,3.673,3.6788,3.674,3.6788,317.115428
36576,2020-11-30 23:06:00,3.6788,3.6854,3.6788,3.6854,157.183592
36577,2020-11-30 23:08:00,3.6849,3.688,3.6851,3.688,912.648883
36578,2020-11-30 23:09:00,3.6874,3.6874,3.6874,3.6874,16.029054
36579,2020-11-30 23:10:00,3.6801,3.6836,3.6836,3.6801,147.670415
36580,2020-11-30 23:12:00,3.6803,3.6877,3.6803,3.6877,6.904694
36581,2020-11-30 23:14:00,3.6844,3.6913,3.6872,3.6913,35.812623
36582,2020-11-30 23:16:00,3.6957,3.6957,3.6957,3.6957,50.909063
36583,2020-11-30 23:17:00,3.6935,3.6963,3.6963,3.6935,53.129461
36584,2020-11-30 23:19:00,3.6933,3.7003,3.6933,3.7003,16.000483
36585,2020-11-30 23:20:00,3.7033,3.7054,3.7033,3.7054,137.492354
36586,2020-11-30 23:21:00,3.7056,3.7087,3.7056,3.7087,4.0
36587,2020-11-30 23:22:00,3.7075,3.7127,3.7075,3.7127,36.428226
36588,2020-11-30 23:23:00,3.7137,3.7188,3.7137,3.7157,407.0
36589,2020-11-30 23:24:00,3.7156,3.7228,3.7163,3.7228,232.526881
36590,2020-11-30 23:25:00,3.7181,3.7248,3.7238,3.72,182.947028
36591,2020-11-30 23:27:00,3.7192,3.7192,3.7192,3.7192,15.359029
36592,2020-11-30 23:28:00,3.718,3.72,3.718,3.7187,148.229294
36593,2020-11-30 23:29:00,3.7151,3.7198,3.7153,3.7167,219.326192
36594,2020-11-30 23:30:00,3.72,3.7255,3.723,3.7255,121.62071
36595,2020-11-30 23:31:00,3.7224,3.7224,3.7224,3.7224,32.286922
36596,2020-11-30 23:32:00,3.7188,3.7274,3.7258,3.7227,125.868924
36597,2020-11-30 23:33:00,3.7153,3.7253,3.7253,3.7153,247.101582
36598,2020-11-30 23:35:00,3.7153,3.7201,3.7201,3.7199,140.077263
36599,2020-11-30 23:37:00,3.7191,3.7225,3.7214,3.7191,137.301588
36600,2020-11-30 23:38:00,3.7087,3.7153,3.7153,3.7087,519.198459
