,Date,Low,High,Open,Close,Volume
36601,2020-11-30 23:40:00,3.7084,3.7135,3.7086,3.7135,103.806829
36602,2020-11-30 23:41:00,3.7085,3.7093,3.7085,3.7093,15.252743
36603,2020-11-30 23:43:00,3.7082,3.711,3.7082,3.711,79.956622
36604,2020-11-30 23:44:00,3.7066,3.7146,3.7066,3.7146,259.303174
36605,2020-11-30 23:45:00,3.7151,3.7151,3.7151,3.7151,134.567928
36606,2020-11-30 23:46:00,3.7131,3.7211,3.7135,3.7211,691.927099
36607,2020-11-30 23:48:00,3.7199,3.7211,3.7199,3.7201,404.751793
36608,2020-11-30 23:50:00,3.7233,3.7272,3.7272,3.7233,95.918601
36609,2020-11-30 23:52:00,3.7195,3.7262,3.7239,3.7262,328.918124
36610,2020-11-30 23:53:00,3.7221,3.7265,3.7262,3.7221,351.901826
36611,2020-11-30 23:54:00,3.7234,3.7277,3.7234,3.7236,27.765267
36612,2020-11-30 23:56:00,3.7229,3.7266,3.7266,3.7248,73.192208
36613,2020-11-30 23:57:00,3.7277,3.7309,3.7278,3.7285,36.111217
36614,2020-11-30 23:58:00,3.7227,3.7304,3.7227,3.7304,10.849889
36615,2020-12-01 00:00:00,3.7318,3.734,3.7318,3.7329,110.831672
36616,2020-12-01 00:01:00,3.734,3.7349,3.734,3.7349,271.907339
36617,2020-12-01 00:02:00,3.7324,3.7353,3.7353,3.734,45.889598
36618,2020-12-01 00:03:00,3.734,3.7369,3.734,3.7369,136.061004
36619,2020-12-01 00:04:00,3.7369,3.7386,3.7379,3.7385,373.824975
36620,2020-12-01 00:05:00,3.7386,3.7445,3.7386,3.7445,247.842774
36621,2020-12-01 00:06:00,3.7378,3.7442,3.7378,3.7442,170.602449
36622,2020-12-01 00:07:00,3.7404,3.7404,3.7404,3.7404,160.981629
36623,2020-12-01 00:08:00,3.7404,3.7405,3.7404,3.7405,8.652125
36624,2020-12-01 00:12:00,3.744,3.7455,3.744,3.7451,563.07969
36625,2020-12-01 00:13:00,3.7443,3.7469,3.7443,3.7469,1064.067607
36626,2020-12-01 00:14:00,3.7468,3.7468,3.7468,3.7468,46.020858
36627,2020-12-01 00:15:00,3.7454,3.7482,3.7469,3.7454,1049.515004
36628,2020-12-01 00:17:00,3.7399,3.7441,3.7437,3.7399,1080.669474
36629,2020-12-01 00:19:00,3.7432,3.7463,3.7432,3.7463,60.446005
36630,2020-12-01 00:20:00,3.7408,3.7449,3.7413,3.7449,8.09408
36631,2020-12-01 00:21:00,3.7433,3.7474,3.7468,3.7474,53.519094
36632,2020-12-01 00:22:00,3.7475,3.7497,3.7475,3.7497,87.395662
36633,2020-12-01 00:23:00,3.7433,3.7484,3.7484,3.7433,1201.628725
36634,2020-12-01 00:24:00,3.7465,3.7465,3.7465,3.7465,52.268017
36635,2020-12-01 00:26:00,3.7432,3.7467,3.7464,3.7459,392.542799
36636,2020-12-01 00:28:00,3.7423,3.7479,3.7479,3.7423,318.430576
36637,2020-12-01 00:29:00,3.7426,3.7485,3.7472,3.7477,1125.850283
36638,2020-12-01 00:30:00,3.7425,3.7427,3.7425,3.7427,28.347697
36639,2020-12-01 00:32:00,3.7427,3.7471,3.7427,3.7471,16.544392
36640,2020-12-01 00:33:00,3.7427,3.7499,3.7427,3.7469,5.617167
36641,2020-12-01 00:34:00,3.7429,3.7484,3.7429,3.7484,1740.907561
36642,2020-12-01 00:35:00,3.7422,3.7472,3.7472,3.7422,1876.549472
36643,2020-12-01 00:37:00,3.7437,3.7494,3.7494,3.7487,1645.888219
36644,2020-12-01 00:38:00,3.75,3.75,3.75,3.75,724.554941
36645,2020-12-01 00:39:00,3.7493,3.7547,3.75,3.754,637.992014
36646,2020-12-01 00:40:00,3.7502,3.7601,3.7537,3.7601,787.651882
36647,2020-12-01 00:41:00,3.758,3.7762,3.7611,3.7757,1143.245092
36648,2020-12-01 00:42:00,3.7773,3.7944,3.7773,3.7944,2914.92973
36649,2020-12-01 00:43:00,3.795,3.8105,3.795,3.8105,3804.482886
36650,2020-12-01 00:44:00,3.8115,3.82,3.8115,3.8154,2056.637429
36651,2020-12-01 00:45:00,3.8066,3.8179,3.8091,3.8179,917.883347
36652,2020-12-01 00:46:00,3.8184,3.82,3.8184,3.82,1725.99892
36653,2020-12-01 00:47:00,3.82,3.8398,3.82,3.8398,1358.23958
36654,2020-12-01 00:48:00,3.8391,3.8448,3.8391,3.8448,1087.082813
36655,2020-12-01 00:49:00,3.8458,3.863,3.8458,3.8621,2816.35709
36656,2020-12-01 00:50:00,3.8532,3.865,3.8621,3.8561,10513.833342
36657,2020-12-01 00:51:00,3.8588,3.8693,3.8588,3.8693,1802.848733
36658,2020-12-01 00:52:00,3.8697,3.883,3.8697,3.883,11798.993684
36659,2020-12-01 00:53:00,3.879,3.8841,3.881,3.881,4026.995949
36660,2020-12-01 00:54:00,3.8815,3.8964,3.8815,3.8898,1269.379269
36661,2020-12-01 00:55:00,3.8602,3.8837,3.8836,3.8712,5352.322126
36662,2020-12-01 00:56:00,3.873,3.8904,3.873,3.8833,1344.309158
36663,2020-12-01 00:57:00,3.8819,3.8983,3.8833,3.8983,1726.666287
36664,2020-12-01 00:58:00,3.8692,3.8992,3.8991,3.8728,1860.646451
36665,2020-12-01 00:59:00,3.8714,3.8798,3.8733,3.8798,630.882071
36666,2020-12-01 01:00:00,3.8522,3.8811,3.8809,3.8522,6451.383804
36667,2020-12-01 01:01:00,3.8382,3.8596,3.8447,3.8596,8441.610222
36668,2020-12-01 01:02:00,3.855,3.8591,3.8591,3.8586,1141.562444
36669,2020-12-01 01:03:00,3.8612,3.8752,3.8612,3.8752,1525.996819
36670,2020-12-01 01:04:00,3.876,3.8927,3.8798,3.8901,5621.316313
36671,2020-12-01 01:05:00,3.8827,3.8901,3.8888,3.8827,318.946071
36672,2020-12-01 01:06:00,3.8714,3.8886,3.8837,3.8737,2923.113712
36673,2020-12-01 01:07:00,3.8734,3.8799,3.8747,3.8735,1328.352734
36674,2020-12-01 01:08:00,3.8752,3.8839,3.8827,3.8805,1186.53108
36675,2020-12-01 01:09:00,3.8782,3.883,3.8782,3.883,236.873986
36676,2020-12-01 01:10:00,3.8882,3.8888,3.8888,3.8882,235.028486
36677,2020-12-01 01:11:00,3.8855,3.8904,3.8882,3.8855,355.489581
36678,2020-12-01 01:12:00,3.8831,3.9015,3.89,3.9015,5381.678712
36679,2020-12-01 01:13:00,3.8981,3.9131,3.8981,3.9106,7584.598087
36680,2020-12-01 01:14:00,3.9119,3.9197,3.9119,3.9158,2758.893527
36681,2020-12-01 01:15:00,3.9158,3.9207,3.9158,3.9171,1041.69449
36682,2020-12-01 01:16:00,3.9073,3.9206,3.9206,3.9191,125.404546
36683,2020-12-01 01:17:00,3.9163,3.9163,3.9163,3.9163,76.552094
36684,2020-12-01 01:18:00,3.8939,3.9226,3.9207,3.9063,4602.243098
36685,2020-12-01 01:19:00,3.9035,3.9123,3.9123,3.9096,544.938889
36686,2020-12-01 01:20:00,3.916,3.9215,3.916,3.92,240.626676
36687,2020-12-01 01:21:00,3.92,3.9299,3.92,3.9292,3003.979983
36688,2020-12-01 01:22:00,3.9254,3.9316,3.93,3.9315,1494.417151
36689,2020-12-01 01:23:00,3.9189,3.9317,3.9317,3.9189,580.722292
36690,2020-12-01 01:24:00,3.9207,3.923,3.9229,3.9207,353.692301
36691,2020-12-01 01:25:00,3.9177,3.9254,3.9253,3.9178,3824.198206
36692,2020-12-01 01:26:00,3.901,3.9205,3.9205,3.901,303.033301
36693,2020-12-01 01:27:00,3.8999,3.9114,3.9043,3.9107,43.783362
36694,2020-12-01 01:28:00,3.9055,3.9142,3.9074,3.9056,2265.915437
36695,2020-12-01 01:29:00,3.9022,3.9179,3.9022,3.9113,161.45322
36696,2020-12-01 01:30:00,3.9163,3.9227,3.9175,3.9227,732.14503
36697,2020-12-01 01:31:00,3.921,3.9238,3.921,3.9238,573.356588
36698,2020-12-01 01:32:00,3.9215,3.9307,3.9295,3.9307,360.446239
36699,2020-12-01 01:33:00,3.9261,3.9457,3.9261,3.9457,5610.851148
36700,2020-12-01 01:34:00,3.9467,3.9639,3.9467,3.963,6082.270327
36701,2020-12-01 01:35:00,3.9608,3.9793,3.9608,3.9793,1477.077645
36702,2020-12-01 01:36:00,3.9478,3.986,3.9793,3.9556,20637.970514
36703,2020-12-01 01:37:00,3.95,3.9594,3.9537,3.95,2681.262214
36704,2020-12-01 01:38:00,3.9517,3.9622,3.9517,3.9566,920.81057
36705,2020-12-01 01:39:00,3.946,3.9594,3.9573,3.946,2763.150199
36706,2020-12-01 01:40:00,3.9278,3.945,3.945,3.932,1720.531116
36707,2020-12-01 01:41:00,3.932,3.9438,3.932,3.9437,5683.525937
36708,2020-12-01 01:42:00,3.9552,3.9707,3.9591,3.9578,9738.544432
36709,2020-12-01 01:43:00,3.9255,3.9517,3.9517,3.9255,2138.916533
36710,2020-12-01 01:44:00,3.9268,3.9403,3.9289,3.939,6965.703229
36711,2020-12-01 01:45:00,3.923,3.9394,3.9394,3.923,6059.003208
36712,2020-12-01 01:46:00,3.9222,3.9277,3.9231,3.9261,2372.987995
36713,2020-12-01 01:47:00,3.9206,3.9273,3.9264,3.9273,345.232389
36714,2020-12-01 01:48:00,3.9203,3.9342,3.9248,3.9203,1452.586668
36715,2020-12-01 01:49:00,3.92,3.9251,3.92,3.9251,206.943953
36716,2020-12-01 01:50:00,3.9246,3.9283,3.9278,3.9246,371.001528
36717,2020-12-01 01:51:00,3.92,3.9273,3.92,3.9273,797.370292
36718,2020-12-01 01:52:00,3.9206,3.9308,3.9308,3.9278,182.587909
36719,2020-12-01 01:53:00,3.9244,3.9333,3.9244,3.9333,253.190443
36720,2020-12-01 01:54:00,3.9311,3.9335,3.9311,3.9322,1136.294113
36721,2020-12-01 01:55:00,3.9329,3.95,3.9329,3.9474,1535.510882
36722,2020-12-01 01:56:00,3.9382,3.95,3.95,3.9382,511.761189
36723,2020-12-01 01:57:00,3.9329,3.9351,3.9329,3.9351,73.559343
36724,2020-12-01 01:58:00,3.9279,3.9365,3.9288,3.9322,1250.200081
36725,2020-12-01 01:59:00,3.9256,3.9306,3.93,3.9262,888.529547
36726,2020-12-01 02:00:00,3.9327,3.9443,3.9327,3.9443,60.000199
36727,2020-12-01 02:01:00,3.9452,3.9452,3.9452,3.9452,10.858379
36728,2020-12-01 02:02:00,3.9456,3.9481,3.9457,3.9476,268.526108
36729,2020-12-01 02:03:00,3.9459,3.953,3.9459,3.953,367.883512
36730,2020-12-01 02:04:00,3.9538,3.96,3.9538,3.9548,1170.157157
36731,2020-12-01 02:05:00,3.9551,3.957,3.957,3.9551,1336.848432
36732,2020-12-01 02:06:00,3.9509,3.9551,3.9548,3.9534,2627.535702
36733,2020-12-01 02:07:00,3.9426,3.9482,3.9482,3.9479,601.781334
36734,2020-12-01 02:09:00,3.9495,3.9594,3.9495,3.9594,73.613615
36735,2020-12-01 02:10:00,3.96,3.9634,3.96,3.9634,212.508791
36736,2020-12-01 02:11:00,3.9599,3.9632,3.9619,3.9632,149.053291
36737,2020-12-01 02:12:00,3.9443,3.9625,3.9586,3.9443,357.760453
36738,2020-12-01 02:13:00,3.9408,3.9478,3.9478,3.9408,281.705903
36739,2020-12-01 02:14:00,3.919,3.9377,3.9377,3.9222,733.401914
36740,2020-12-01 02:15:00,3.918,3.9229,3.9222,3.918,561.513997
36741,2020-12-01 02:16:00,3.907,3.9194,3.917,3.907,6651.51328
36742,2020-12-01 02:17:00,3.8885,3.909,3.906,3.909,8263.562041
36743,2020-12-01 02:18:00,3.8891,3.9103,3.9072,3.8891,7891.920261
36744,2020-12-01 02:19:00,3.9035,3.9195,3.9035,3.9195,4126.714266
36745,2020-12-01 02:20:00,3.9159,3.9317,3.9161,3.9317,1358.595897
36746,2020-12-01 02:21:00,3.9013,3.9273,3.9273,3.9063,3821.500345
36747,2020-12-01 02:22:00,3.886,3.9046,3.9046,3.888,1524.014033
36748,2020-12-01 02:23:00,3.8882,3.9058,3.894,3.9058,2982.305085
36749,2020-12-01 02:24:00,3.885,3.9097,3.8982,3.9097,1157.896303
36750,2020-12-01 02:25:00,3.9005,3.9096,3.9072,3.9096,2513.1544
36751,2020-12-01 02:26:00,3.9042,3.9096,3.9085,3.9042,306.399758
36752,2020-12-01 02:27:00,3.9008,3.9013,3.9013,3.9008,296.722108
36753,2020-12-01 02:28:00,3.8966,3.904,3.8966,3.9017,129.129653
36754,2020-12-01 02:29:00,3.8965,3.9121,3.8965,3.9121,1096.603068
36755,2020-12-01 02:30:00,3.9072,3.9162,3.9094,3.9118,646.866975
36756,2020-12-01 02:31:00,3.9128,3.9192,3.9161,3.9192,289.0
36757,2020-12-01 02:32:00,3.9026,3.9189,3.9188,3.9026,131.664216
36758,2020-12-01 02:33:00,3.9057,3.908,3.908,3.9057,187.565338
36759,2020-12-01 02:34:00,3.8971,3.9108,3.9065,3.8971,216.149483
36760,2020-12-01 02:35:00,3.8851,3.9,3.9,3.8865,538.79492
36761,2020-12-01 02:36:00,3.8861,3.9004,3.8861,3.9004,134.981599
36762,2020-12-01 02:37:00,3.8938,3.9041,3.9006,3.8991,650.378162
36763,2020-12-01 02:38:00,3.89,3.8981,3.8941,3.8981,2674.465298
36764,2020-12-01 02:39:00,3.8899,3.8959,3.8899,3.8959,75.04315
36765,2020-12-01 02:40:00,3.893,3.8997,3.893,3.8996,501.793779
36766,2020-12-01 02:41:00,3.8967,3.9048,3.8967,3.9048,267.424824
36767,2020-12-01 02:42:00,3.8978,3.899,3.8978,3.899,23.243735
36768,2020-12-01 02:43:00,3.8961,3.9007,3.8988,3.9007,186.670643
36769,2020-12-01 02:44:00,3.8955,3.9003,3.9003,3.8992,122.185025
36770,2020-12-01 02:45:00,3.9001,3.9046,3.9001,3.9046,28.435586
36771,2020-12-01 02:46:00,3.9066,3.9119,3.9085,3.9109,135.152333
36772,2020-12-01 02:47:00,3.9069,3.9149,3.9069,3.912,568.41609
36773,2020-12-01 02:48:00,3.904,3.9194,3.9167,3.904,1735.532088
36774,2020-12-01 02:49:00,3.9064,3.9095,3.9078,3.9064,59.87314
36775,2020-12-01 02:50:00,3.9042,3.909,3.909,3.9042,40.536855
36776,2020-12-01 02:51:00,3.9042,3.909,3.909,3.9076,16.938121
36777,2020-12-01 02:52:00,3.907,3.9076,3.9075,3.9071,454.491625
36778,2020-12-01 02:55:00,3.8967,3.9039,3.9018,3.9005,501.066494
36779,2020-12-01 02:56:00,3.9038,3.9042,3.9038,3.9042,32.159771
36780,2020-12-01 02:57:00,3.902,3.9085,3.9085,3.902,527.819957
36781,2020-12-01 02:58:00,3.8877,3.9013,3.9013,3.8877,482.555749
36782,2020-12-01 02:59:00,3.8877,3.8906,3.8906,3.8877,61.349635
36783,2020-12-01 03:00:00,3.8951,3.8974,3.8951,3.8974,25.479657
36784,2020-12-01 03:01:00,3.8984,3.9049,3.8985,3.9049,300.083099
36785,2020-12-01 03:02:00,3.9068,3.9068,3.9068,3.9068,50.176615
36786,2020-12-01 03:03:00,3.9063,3.9073,3.9063,3.9073,133.755477
36787,2020-12-01 03:04:00,3.9064,3.9187,3.9064,3.9187,161.896672
36788,2020-12-01 03:05:00,3.9052,3.9195,3.9187,3.9052,412.332714
36789,2020-12-01 03:06:00,3.9109,3.9163,3.9109,3.9117,236.671576
36790,2020-12-01 03:07:00,3.9088,3.9174,3.9163,3.9121,925.445328
36791,2020-12-01 03:08:00,3.9118,3.9158,3.9121,3.9131,752.046683
36792,2020-12-01 03:09:00,3.915,3.917,3.9159,3.9169,295.567695
36793,2020-12-01 03:10:00,3.9167,3.9224,3.9169,3.9186,60.248469
36794,2020-12-01 03:11:00,3.917,3.9204,3.9201,3.917,336.315029
36795,2020-12-01 03:12:00,3.9103,3.9162,3.9162,3.915,296.956691
36796,2020-12-01 03:13:00,3.8895,3.9096,3.9096,3.8968,2019.082793
36797,2020-12-01 03:14:00,3.8926,3.9027,3.8943,3.897,304.882079
36798,2020-12-01 03:15:00,3.8998,3.9026,3.9026,3.8998,82.022591
36799,2020-12-01 03:16:00,3.9035,3.9083,3.9073,3.9083,88.519253
36800,2020-12-01 03:17:00,3.9048,3.9087,3.9086,3.9083,327.253437
36801,2020-12-01 03:18:00,3.904,3.9121,3.9121,3.904,65.228108
36802,2020-12-01 03:19:00,3.9033,3.9126,3.9033,3.9126,200.636337
36803,2020-12-01 03:21:00,3.9065,3.9161,3.9138,3.9065,542.972597
36804,2020-12-01 03:22:00,3.901,3.9041,3.9041,3.901,163.853933
36805,2020-12-01 03:23:00,3.9023,3.9076,3.9034,3.9076,869.115071
36806,2020-12-01 03:24:00,3.8988,3.9048,3.9048,3.8996,464.460201
36807,2020-12-01 03:26:00,3.8894,3.8919,3.8919,3.8894,324.817085
36808,2020-12-01 03:27:00,3.884,3.8907,3.8888,3.8902,1843.003985
36809,2020-12-01 03:29:00,3.886,3.8875,3.8875,3.886,67.274896
36810,2020-12-01 03:30:00,3.879,3.883,3.883,3.8797,924.441741
36811,2020-12-01 03:32:00,3.8797,3.8866,3.8833,3.8797,10480.252798
36812,2020-12-01 03:33:00,3.8849,3.8863,3.8858,3.8855,1195.337534
36813,2020-12-01 03:34:00,3.8824,3.8963,3.8824,3.8963,309.999994
36814,2020-12-01 03:36:00,3.8791,3.8929,3.8876,3.8929,20808.488694
36815,2020-12-01 03:37:00,3.8853,3.8853,3.8853,3.8853,269.339787
36816,2020-12-01 03:38:00,3.88,3.8935,3.8872,3.8895,18126.511594
36817,2020-12-01 03:39:00,3.8868,3.8926,3.8883,3.8926,820.023815
36818,2020-12-01 03:40:00,3.8794,3.8886,3.8835,3.8818,12855.795749
36819,2020-12-01 03:41:00,3.8755,3.8854,3.8854,3.8755,1166.645775
36820,2020-12-01 03:42:00,3.8734,3.877,3.877,3.8734,128.354894
36821,2020-12-01 03:44:00,3.8735,3.8808,3.8741,3.8808,401.73669
36822,2020-12-01 03:45:00,3.8804,3.8889,3.8804,3.8889,183.460404
36823,2020-12-01 03:46:00,3.8762,3.8863,3.886,3.8777,8589.776274
36824,2020-12-01 03:47:00,3.8746,3.8795,3.8754,3.8795,187.251143
36825,2020-12-01 03:48:00,3.8853,3.8914,3.8866,3.8907,2954.561275
36826,2020-12-01 03:49:00,3.8931,3.9001,3.8931,3.9001,436.043738
36827,2020-12-01 03:51:00,3.8965,3.9019,3.9019,3.8965,564.498413
36828,2020-12-01 03:52:00,3.8992,3.9019,3.8992,3.9019,114.193639
36829,2020-12-01 03:53:00,3.9031,3.9112,3.9031,3.9112,1428.61523
36830,2020-12-01 03:54:00,3.9099,3.9142,3.9102,3.9142,1114.084176
36831,2020-12-01 03:55:00,3.9099,3.9138,3.9138,3.9099,140.695796
36832,2020-12-01 03:56:00,3.9001,3.9001,3.9001,3.9001,2.594035
36833,2020-12-01 03:57:00,3.8999,3.9034,3.9028,3.9031,607.108829
36834,2020-12-01 03:58:00,3.8989,3.8999,3.8999,3.8989,31.514323
36835,2020-12-01 03:59:00,3.8989,3.9139,3.8994,3.9139,2896.294046
36836,2020-12-01 04:00:00,3.9081,3.9144,3.9132,3.9144,224.788633
36837,2020-12-01 04:01:00,3.9073,3.9185,3.9153,3.9185,7910.496913
36838,2020-12-01 04:02:00,3.9166,3.9196,3.9195,3.9189,43.548457
36839,2020-12-01 04:03:00,3.918,3.9213,3.9189,3.9213,767.078731
36840,2020-12-01 04:04:00,3.9157,3.9183,3.9169,3.9183,263.253121
36841,2020-12-01 04:05:00,3.9099,3.9119,3.9099,3.9119,395.01248
36842,2020-12-01 04:06:00,3.9131,3.9131,3.9131,3.9131,81.381
36843,2020-12-01 04:07:00,3.912,3.9174,3.912,3.9174,1842.117748
36844,2020-12-01 04:08:00,3.915,3.9214,3.9192,3.9173,3069.048902
36845,2020-12-01 04:09:00,3.9155,3.9199,3.9155,3.9172,509.726612
36846,2020-12-01 04:10:00,3.9094,3.9186,3.9094,3.9186,439.194055
36847,2020-12-01 04:11:00,3.9148,3.931,3.9213,3.9286,17451.776994
36848,2020-12-01 04:12:00,3.9219,3.9315,3.927,3.9315,4087.925211
36849,2020-12-01 04:14:00,3.9289,3.9305,3.9305,3.9289,98.292989
36850,2020-12-01 04:16:00,3.9214,3.9245,3.9245,3.9214,231.849039
36851,2020-12-01 04:17:00,3.9197,3.9197,3.9197,3.9197,5.134878
36852,2020-12-01 04:18:00,3.89,3.9193,3.9193,3.8962,1122.657323
36853,2020-12-01 04:19:00,3.8893,3.9156,3.9053,3.8937,11646.722229
36854,2020-12-01 04:20:00,3.8956,3.9026,3.8956,3.9026,313.707842
36855,2020-12-01 04:21:00,3.8965,3.899,3.899,3.8965,205.192238
36856,2020-12-01 04:22:00,3.8978,3.9086,3.8978,3.9086,1144.799458
36857,2020-12-01 04:23:00,3.908,3.9161,3.9161,3.908,25.417081
36858,2020-12-01 04:24:00,3.9124,3.9235,3.9124,3.9235,980.26964
36859,2020-12-01 04:25:00,3.9197,3.9245,3.9242,3.9219,6225.867803
36860,2020-12-01 04:26:00,3.9204,3.9255,3.9238,3.9204,2681.892185
36861,2020-12-01 04:27:00,3.9144,3.9245,3.9245,3.9144,385.98707
36862,2020-12-01 04:28:00,3.908,3.9131,3.9087,3.908,1005.093771
36863,2020-12-01 04:29:00,3.9034,3.9144,3.9049,3.9104,765.247814
36864,2020-12-01 04:31:00,3.901,3.9109,3.9109,3.9025,665.153993
36865,2020-12-01 04:32:00,3.9029,3.9041,3.9029,3.9041,129.696667
36866,2020-12-01 04:33:00,3.901,3.9117,3.9029,3.9087,5192.159798
36867,2020-12-01 04:34:00,3.9097,3.9135,3.9097,3.9109,250.791441
36868,2020-12-01 04:35:00,3.9007,3.9007,3.9007,3.9007,8.371345
36869,2020-12-01 04:36:00,3.8968,3.9084,3.9076,3.8968,722.29751
36870,2020-12-01 04:37:00,3.893,3.901,3.901,3.893,172.202468
36871,2020-12-01 04:38:00,3.8953,3.8974,3.8953,3.8974,85.468813
36872,2020-12-01 04:39:00,3.8921,3.8927,3.8921,3.8927,97.512015
36873,2020-12-01 04:40:00,3.9044,3.909,3.9046,3.909,414.431985
36874,2020-12-01 04:41:00,3.9077,3.9127,3.9087,3.9127,880.999172
36875,2020-12-01 04:43:00,3.9133,3.916,3.9136,3.9149,801.3
36876,2020-12-01 04:44:00,3.9089,3.9159,3.9144,3.9142,11975.853365
36877,2020-12-01 04:45:00,3.905,3.9179,3.9101,3.9179,3493.336313
36878,2020-12-01 04:46:00,3.9075,3.9186,3.9164,3.9075,1291.017544
36879,2020-12-01 04:47:00,3.9014,3.9049,3.9041,3.9014,274.168917
36880,2020-12-01 04:48:00,3.9003,3.9036,3.9003,3.9014,147.115313
36881,2020-12-01 04:49:00,3.8923,3.9049,3.8976,3.8943,2755.25256
36882,2020-12-01 04:50:00,3.889,3.8958,3.8928,3.889,919.186976
36883,2020-12-01 04:51:00,3.8812,3.888,3.888,3.8837,958.959702
36884,2020-12-01 04:52:00,3.8827,3.8906,3.8872,3.8827,1593.712565
36885,2020-12-01 04:53:00,3.8828,3.8828,3.8828,3.8828,29.46958
36886,2020-12-01 04:54:00,3.8795,3.8827,3.8827,3.8796,915.900617
36887,2020-12-01 04:55:00,3.874,3.879,3.879,3.8783,574.863885
36888,2020-12-01 04:56:00,3.8739,3.8837,3.876,3.8834,1037.586745
36889,2020-12-01 04:57:00,3.8787,3.8949,3.8846,3.8807,2543.623968
36890,2020-12-01 04:58:00,3.8805,3.8875,3.8805,3.8848,2227.029479
36891,2020-12-01 04:59:00,3.8874,3.8981,3.8877,3.8981,1337.45918
36892,2020-12-01 05:00:00,3.8982,3.9124,3.8982,3.9017,1227.839752
36893,2020-12-01 05:01:00,3.9015,3.9134,3.9037,3.9134,578.229563
36894,2020-12-01 05:02:00,3.9144,3.9154,3.9144,3.9146,6.705288
36895,2020-12-01 05:04:00,3.9158,3.9193,3.9164,3.9166,393.285479
36896,2020-12-01 05:05:00,3.9194,3.9198,3.9194,3.9198,229.762498
36897,2020-12-01 05:06:00,3.9127,3.9198,3.9198,3.9172,2652.275815
36898,2020-12-01 05:07:00,3.9105,3.9166,3.9166,3.9105,1251.161249
36899,2020-12-01 05:08:00,3.8986,3.9094,3.9094,3.8986,5466.870704
36900,2020-12-01 05:09:00,3.8853,3.9041,3.8963,3.8893,4516.208925
36901,2020-12-01 05:10:00,3.89,3.8986,3.8935,3.89,1285.320366
36902,2020-12-01 05:11:00,3.8827,3.8921,3.8902,3.8921,1363.268635
36903,2020-12-01 05:12:00,3.8924,3.898,3.8975,3.8924,151.932564
36904,2020-12-01 05:13:00,3.8896,3.897,3.8935,3.897,404.323209
36905,2020-12-01 05:14:00,3.8946,3.8972,3.8972,3.8953,1595.164332
36906,2020-12-01 05:15:00,3.8962,3.8974,3.8964,3.8962,196.381795
36907,2020-12-01 05:16:00,3.8967,3.9047,3.8967,3.9047,153.043953
36908,2020-12-01 05:17:00,3.898,3.9035,3.9027,3.9001,269.945894
36909,2020-12-01 05:18:00,3.9027,3.9065,3.9065,3.9027,750.481496
36910,2020-12-01 05:19:00,3.902,3.9058,3.9021,3.902,312.52024
36911,2020-12-01 05:20:00,3.8759,3.902,3.902,3.8759,12205.353902
36912,2020-12-01 05:21:00,3.856,3.8853,3.8744,3.856,24584.259916
36913,2020-12-01 05:22:00,3.8316,3.856,3.856,3.8386,21679.592081
36914,2020-12-01 05:23:00,3.8318,3.8459,3.8443,3.8373,2949.584374
36915,2020-12-01 05:24:00,3.802,3.8341,3.8341,3.802,4825.832879
36916,2020-12-01 05:25:00,3.7107,3.8042,3.8042,3.7155,35770.56255
36917,2020-12-01 05:26:00,3.7074,3.7266,3.7108,3.7147,22448.795142
36918,2020-12-01 05:27:00,3.7167,3.7475,3.7206,3.7463,18280.669863
36919,2020-12-01 05:28:00,3.7452,3.7672,3.7452,3.7578,18906.125161
36920,2020-12-01 05:29:00,3.7429,3.7571,3.7561,3.7429,4878.735498
36921,2020-12-01 05:30:00,3.7417,3.7781,3.7424,3.7752,14436.352031
36922,2020-12-01 05:31:00,3.757,3.7681,3.7668,3.7662,4591.003451
36923,2020-12-01 05:32:00,3.7552,3.7675,3.7658,3.7552,1637.399266
36924,2020-12-01 05:33:00,3.75,3.7571,3.7533,3.75,3048.359384
