,Date,Low,High,Open,Close,Volume
36925,2020-12-01 05:34:00,3.7423,3.7511,3.749,3.7463,4394.53861
36926,2020-12-01 05:35:00,3.7052,3.742,3.742,3.7313,15609.902653
36927,2020-12-01 05:36:00,3.7103,3.7347,3.7313,3.7212,12175.759977
36928,2020-12-01 05:37:00,3.7144,3.7343,3.723,3.7326,25412.051848
36929,2020-12-01 05:38:00,3.7211,3.7353,3.7344,3.7264,19197.381881
36930,2020-12-01 05:39:00,3.7091,3.7254,3.7254,3.7184,10143.325513
36931,2020-12-01 05:40:00,3.7172,3.7441,3.7173,3.7404,8814.410569
36932,2020-12-01 05:41:00,3.7318,3.7457,3.7416,3.7408,3323.381239
36933,2020-12-01 05:42:00,3.7458,3.7662,3.7458,3.7662,1392.356404
36934,2020-12-01 05:43:00,3.7563,3.7761,3.7606,3.7596,4268.036005
36935,2020-12-01 05:44:00,3.7376,3.7578,3.7578,3.7376,6882.906754
36936,2020-12-01 05:45:00,3.7273,3.7555,3.7407,3.7424,14989.017987
36937,2020-12-01 05:46:00,3.729,3.7416,3.7391,3.7333,7159.746144
36938,2020-12-01 05:47:00,3.7348,3.7422,3.7348,3.7422,494.582142
36939,2020-12-01 05:48:00,3.7403,3.7506,3.7403,3.749,622.572417
36940,2020-12-01 05:49:00,3.7416,3.7494,3.743,3.7494,64.315475
36941,2020-12-01 05:50:00,3.7513,3.7543,3.7528,3.7513,1632.158559
36942,2020-12-01 05:51:00,3.7208,3.7542,3.7542,3.7335,7160.503814
36943,2020-12-01 05:52:00,3.7284,3.7399,3.7386,3.7399,2228.302612
36944,2020-12-01 05:53:00,3.724,3.7395,3.7395,3.724,1641.547641
36945,2020-12-01 05:54:00,3.7278,3.7403,3.7334,3.7403,2957.271962
36946,2020-12-01 05:55:00,3.738,3.7432,3.7403,3.738,2194.59976
36947,2020-12-01 05:56:00,3.7343,3.7413,3.7343,3.7413,2333.785319
36948,2020-12-01 05:57:00,3.7394,3.7483,3.7394,3.7483,30.939577
36949,2020-12-01 05:58:00,3.7394,3.7428,3.7394,3.7428,1994.721539
36950,2020-12-01 05:59:00,3.7253,3.7394,3.7394,3.7294,2390.896793
36951,2020-12-01 06:00:00,3.7171,3.7336,3.7336,3.7171,3687.411608
36952,2020-12-01 06:01:00,3.7125,3.7274,3.7193,3.7237,7820.451881
36953,2020-12-01 06:02:00,3.7224,3.7342,3.7224,3.7342,1435.397721
36954,2020-12-01 06:03:00,3.7388,3.746,3.7411,3.745,4549.2621
36955,2020-12-01 06:04:00,3.7429,3.751,3.747,3.7429,799.298932
36956,2020-12-01 06:05:00,3.744,3.7494,3.7474,3.749,1810.628044
36957,2020-12-01 06:06:00,3.7318,3.7459,3.7439,3.7318,2097.751612
36958,2020-12-01 06:08:00,3.7253,3.7387,3.734,3.7253,1027.544077
36959,2020-12-01 06:09:00,3.7279,3.7336,3.7279,3.7331,1824.146244
36960,2020-12-01 06:10:00,3.7224,3.7322,3.7322,3.7224,853.319779
36961,2020-12-01 06:11:00,3.7196,3.7275,3.7273,3.7242,30.841826
36962,2020-12-01 06:12:00,3.719,3.725,3.721,3.719,368.042138
36963,2020-12-01 06:13:00,3.7154,3.7223,3.718,3.7193,1044.243631
36964,2020-12-01 06:14:00,3.7061,3.7157,3.7157,3.7149,4608.717086
36965,2020-12-01 06:15:00,3.7026,3.7123,3.7123,3.7122,1656.699547
36966,2020-12-01 06:16:00,3.702,3.7093,3.7093,3.707,2625.511203
36967,2020-12-01 06:17:00,3.707,3.707,3.707,3.707,205.452095
36968,2020-12-01 06:18:00,3.7035,3.7168,3.7084,3.7168,1052.080011
36969,2020-12-01 06:19:00,3.7137,3.721,3.7197,3.721,1897.302512
36970,2020-12-01 06:20:00,3.7054,3.7168,3.7168,3.7124,5675.105641
36971,2020-12-01 06:21:00,3.6783,3.7024,3.7024,3.6814,10768.239575
36972,2020-12-01 06:22:00,3.6539,3.6814,3.6814,3.67,16935.940245
36973,2020-12-01 06:23:00,3.6365,3.664,3.6564,3.646,21561.942054
36974,2020-12-01 06:24:00,3.5938,3.6371,3.6342,3.5938,29246.736131
36975,2020-12-01 06:25:00,3.5844,3.6028,3.5904,3.5864,17183.952119
36976,2020-12-01 06:26:00,3.4799,3.5878,3.5844,3.4816,52224.166545
36977,2020-12-01 06:27:00,3.432,3.4966,3.4817,3.4908,34410.339322
36978,2020-12-01 06:28:00,3.4703,3.5349,3.4977,3.528,29179.325712
36979,2020-12-01 06:29:00,3.4791,3.5319,3.5214,3.4974,42377.788439
36980,2020-12-01 06:30:00,3.4445,3.489,3.4886,3.4523,41843.518127
36981,2020-12-01 06:31:00,3.4111,3.4523,3.4523,3.4286,45720.182887
36982,2020-12-01 06:32:00,3.4225,3.4649,3.4254,3.4649,25286.277492
36983,2020-12-01 06:33:00,3.462,3.4992,3.4666,3.4949,16266.319183
36984,2020-12-01 06:34:00,3.4965,3.5141,3.498,3.5141,12984.389379
36985,2020-12-01 06:35:00,3.503,3.5304,3.5103,3.5196,7501.429588
36986,2020-12-01 06:36:00,3.5249,3.5545,3.5295,3.5545,8441.283771
36987,2020-12-01 06:37:00,3.5316,3.5555,3.5539,3.533,5831.592019
36988,2020-12-01 06:38:00,3.5252,3.5536,3.5277,3.5536,3358.590013
36989,2020-12-01 06:39:00,3.5562,3.5719,3.5562,3.5699,15208.855131
36990,2020-12-01 06:40:00,3.5521,3.57,3.5686,3.5593,12625.736759
36991,2020-12-01 06:41:00,3.5542,3.5659,3.5634,3.558,2260.940067
36992,2020-12-01 06:42:00,3.5245,3.5592,3.5571,3.5306,21658.98435
36993,2020-12-01 06:43:00,3.51,3.5545,3.5319,3.5505,21799.746138
36994,2020-12-01 06:44:00,3.5286,3.5506,3.545,3.5464,12918.936786
36995,2020-12-01 06:45:00,3.5523,3.564,3.5572,3.5578,1861.367579
36996,2020-12-01 06:46:00,3.538,3.5566,3.5566,3.5384,6276.224691
36997,2020-12-01 06:47:00,3.5097,3.5378,3.5378,3.5184,13671.506157
36998,2020-12-01 06:48:00,3.5094,3.5464,3.5184,3.5368,17192.069129
36999,2020-12-01 06:49:00,3.5139,3.5356,3.5287,3.5184,9679.995151
37000,2020-12-01 06:50:00,3.5177,3.5385,3.5322,3.5183,5489.063945
37001,2020-12-01 06:51:00,3.499,3.5241,3.5232,3.5102,15464.169312
37002,2020-12-01 06:52:00,3.5001,3.511,3.511,3.5006,2116.81912
37003,2020-12-01 06:53:00,3.4854,3.5,3.5,3.493,7409.597925
37004,2020-12-01 06:54:00,3.4931,3.5201,3.4931,3.5182,26860.528741
37005,2020-12-01 06:55:00,3.5154,3.5362,3.5198,3.5362,16900.848772
37006,2020-12-01 06:56:00,3.5233,3.5372,3.5372,3.5264,2841.941711
37007,2020-12-01 06:57:00,3.5037,3.5323,3.5175,3.5154,12673.554577
37008,2020-12-01 06:58:00,3.4996,3.533,3.5147,3.5048,19155.523469
37009,2020-12-01 06:59:00,3.4956,3.5308,3.5027,3.5162,13667.970636
37010,2020-12-01 07:00:00,3.4768,3.5089,3.5089,3.4843,16043.955196
37011,2020-12-01 07:01:00,3.46,3.5069,3.4895,3.5069,34831.455887
37012,2020-12-01 07:02:00,3.5033,3.5319,3.5033,3.5254,18827.674401
37013,2020-12-01 07:03:00,3.5198,3.5397,3.5231,3.5397,17762.415101
37014,2020-12-01 07:04:00,3.517,3.5402,3.5402,3.517,9068.373277
37015,2020-12-01 07:05:00,3.5133,3.5311,3.5133,3.5164,6511.198811
37016,2020-12-01 07:06:00,3.5137,3.5325,3.5137,3.5317,8383.49484
37017,2020-12-01 07:07:00,3.5238,3.5412,3.5304,3.5412,3285.388815
37018,2020-12-01 07:08:00,3.5294,3.5434,3.5434,3.5385,207.671874
37019,2020-12-01 07:09:00,3.517,3.5447,3.5339,3.538,1952.904693
37020,2020-12-01 07:10:00,3.5321,3.5493,3.5395,3.5321,3070.972239
37021,2020-12-01 07:11:00,3.5186,3.5416,3.5186,3.5294,5610.506303
37022,2020-12-01 07:12:00,3.5261,3.54,3.5294,3.5279,2918.89458
37023,2020-12-01 07:13:00,3.5,3.53,3.5237,3.5173,12454.489239
37024,2020-12-01 07:14:00,3.4884,3.5212,3.5125,3.5118,15426.543028
37025,2020-12-01 07:15:00,3.4833,3.5097,3.5097,3.5084,7859.039709
37026,2020-12-01 07:16:00,3.5065,3.5299,3.5065,3.5196,5419.436558
37027,2020-12-01 07:17:00,3.504,3.5255,3.5156,3.5255,7338.510792
37028,2020-12-01 07:18:00,3.5072,3.5251,3.5245,3.5251,2144.122235
37029,2020-12-01 07:19:00,3.5249,3.5476,3.5261,3.5404,4080.284229
37030,2020-12-01 07:20:00,3.5344,3.5424,3.5424,3.5344,2155.750439
37031,2020-12-01 07:21:00,3.5377,3.5527,3.5377,3.5497,672.030646
37032,2020-12-01 07:22:00,3.5488,3.5589,3.5488,3.5522,2364.875127
37033,2020-12-01 07:23:00,3.5518,3.569,3.5544,3.556,7398.721713
37034,2020-12-01 07:24:00,3.5609,3.5715,3.5617,3.5699,6580.762833
37035,2020-12-01 07:25:00,3.5607,3.5729,3.5607,3.5729,1514.706392
37036,2020-12-01 07:26:00,3.5574,3.5739,3.5735,3.558,3791.684164
37037,2020-12-01 07:27:00,3.546,3.5591,3.5547,3.5563,7988.390507
37038,2020-12-01 07:28:00,3.5583,3.5851,3.5591,3.5816,15089.589867
37039,2020-12-01 07:29:00,3.5816,3.5939,3.5827,3.5816,8644.56846
37040,2020-12-01 07:30:00,3.5669,3.5932,3.5837,3.5932,18090.340951
37041,2020-12-01 07:31:00,3.5879,3.5965,3.5902,3.5965,676.198272
37042,2020-12-01 07:32:00,3.57,3.5928,3.5823,3.5745,6818.851467
37043,2020-12-01 07:33:00,3.5629,3.582,3.5731,3.5785,5722.091324
37044,2020-12-01 07:34:00,3.5709,3.5806,3.5799,3.5771,2242.063089
37045,2020-12-01 07:35:00,3.5679,3.5813,3.5714,3.5733,1952.930357
37046,2020-12-01 07:36:00,3.5799,3.5939,3.5799,3.5887,4283.267151
37047,2020-12-01 07:37:00,3.581,3.5907,3.5877,3.581,32.984507
37048,2020-12-01 07:38:00,3.5798,3.5884,3.58,3.5798,295.872412
37049,2020-12-01 07:39:00,3.5793,3.585,3.582,3.5793,474.641378
37050,2020-12-01 07:40:00,3.5868,3.5868,3.5868,3.5868,100.0
37051,2020-12-01 07:41:00,3.5875,3.6003,3.592,3.6003,2818.605463
37052,2020-12-01 07:42:00,3.594,3.6,3.5982,3.5975,5412.367987
37053,2020-12-01 07:43:00,3.591,3.6038,3.5936,3.6038,1430.232549
37054,2020-12-01 07:44:00,3.5984,3.6098,3.6041,3.608,1296.292209
37055,2020-12-01 07:45:00,3.597,3.614,3.6077,3.597,2476.861563
37056,2020-12-01 07:46:00,3.5953,3.5986,3.5981,3.5966,651.391302
37057,2020-12-01 07:47:00,3.5909,3.5935,3.5927,3.5909,478.552194
37058,2020-12-01 07:48:00,3.577,3.5943,3.586,3.5943,848.412272
37059,2020-12-01 07:49:00,3.596,3.596,3.596,3.596,137.174218
37060,2020-12-01 07:50:00,3.567,3.5928,3.5928,3.567,98.261904
37061,2020-12-01 07:51:00,3.5625,3.5838,3.566,3.5826,2380.334637
37062,2020-12-01 07:52:00,3.5722,3.577,3.5724,3.5722,117.363215
37063,2020-12-01 07:53:00,3.573,3.5984,3.573,3.5984,362.051623
37064,2020-12-01 07:54:00,3.5957,3.6048,3.5987,3.5957,2137.860079
37065,2020-12-01 07:55:00,3.5906,3.5998,3.599,3.5906,629.041486
37066,2020-12-01 07:56:00,3.5942,3.5952,3.5948,3.5952,166.911369
37067,2020-12-01 07:57:00,3.5859,3.5993,3.5952,3.5859,448.419309
37068,2020-12-01 07:58:00,3.5803,3.5807,3.5807,3.5803,27.77677
37069,2020-12-01 07:59:00,3.5856,3.5883,3.5856,3.5876,320.10546
37070,2020-12-01 08:00:00,3.572,3.582,3.5795,3.572,4804.217888
37071,2020-12-01 08:01:00,3.5662,3.5781,3.571,3.5781,8371.469391
37072,2020-12-01 08:02:00,3.5821,3.5838,3.5826,3.5821,2189.04378
37073,2020-12-01 08:03:00,3.566,3.58,3.5754,3.572,8850.535237
37074,2020-12-01 08:04:00,3.5731,3.5853,3.5755,3.5853,444.50327
37075,2020-12-01 08:05:00,3.561,3.5807,3.5798,3.561,797.763681
37076,2020-12-01 08:07:00,3.5644,3.5785,3.5644,3.5785,2059.749021
37077,2020-12-01 08:08:00,3.5769,3.5781,3.5781,3.5769,296.170191
37078,2020-12-01 08:09:00,3.5713,3.5935,3.5713,3.5872,1580.044522
37079,2020-12-01 08:10:00,3.5937,3.597,3.5937,3.597,282.726893
37080,2020-12-01 08:11:00,3.5977,3.6114,3.5977,3.6114,14.621312
37081,2020-12-01 08:12:00,3.6,3.6052,3.605,3.6052,33.199397
37082,2020-12-01 08:14:00,3.6088,3.6088,3.6088,3.6088,13.780874
37083,2020-12-01 08:15:00,3.5946,3.5972,3.5972,3.5964,748.445008
37084,2020-12-01 08:16:00,3.6018,3.607,3.6018,3.6056,4587.262609
37085,2020-12-01 08:17:00,3.6024,3.6078,3.6078,3.6031,284.05599
37086,2020-12-01 08:18:00,3.6079,3.6103,3.6079,3.6087,813.080391
37087,2020-12-01 08:19:00,3.6031,3.6098,3.6067,3.6031,2684.319403
37088,2020-12-01 08:20:00,3.5979,3.605,3.605,3.5997,3428.992277
37089,2020-12-01 08:21:00,3.5885,3.603,3.5956,3.5951,6609.446604
37090,2020-12-01 08:22:00,3.5872,3.599,3.5951,3.5872,475.753582
37091,2020-12-01 08:23:00,3.5884,3.5973,3.5898,3.5973,2306.963351
37092,2020-12-01 08:24:00,3.5973,3.6023,3.5984,3.5992,850.591852
37093,2020-12-01 08:25:00,3.5954,3.603,3.5986,3.5967,507.440839
37094,2020-12-01 08:26:00,3.5949,3.6005,3.6005,3.5949,141.711057
37095,2020-12-01 08:27:00,3.5876,3.5952,3.5952,3.5914,216.030023
37096,2020-12-01 08:28:00,3.579,3.5846,3.58,3.5846,14.206665
37097,2020-12-01 08:29:00,3.578,3.5853,3.578,3.5826,1299.762404
37098,2020-12-01 08:30:00,3.5751,3.588,3.5771,3.5845,2184.240656
37099,2020-12-01 08:31:00,3.585,3.5952,3.585,3.5952,576.353291
37100,2020-12-01 08:32:00,3.5952,3.6075,3.5952,3.6075,9499.517871
37101,2020-12-01 08:33:00,3.6053,3.6118,3.6053,3.6118,2261.305984
37102,2020-12-01 08:34:00,3.6129,3.62,3.6129,3.62,2008.882343
37103,2020-12-01 08:35:00,3.6209,3.6422,3.6209,3.6397,1120.250646
37104,2020-12-01 08:36:00,3.6457,3.6538,3.6457,3.6538,1625.155278
37105,2020-12-01 08:37:00,3.6517,3.6572,3.6538,3.6572,2507.904944
37106,2020-12-01 08:38:00,3.6622,3.6676,3.6665,3.663,1667.167217
37107,2020-12-01 08:39:00,3.652,3.6601,3.66,3.6593,5616.28911
37108,2020-12-01 08:40:00,3.6615,3.6675,3.6615,3.6623,1396.221211
37109,2020-12-01 08:41:00,3.6689,3.675,3.6689,3.6732,4988.471763
37110,2020-12-01 08:42:00,3.666,3.6722,3.671,3.6675,1145.528569
37111,2020-12-01 08:43:00,3.671,3.6769,3.671,3.6769,945.530566
37112,2020-12-01 08:44:00,3.6662,3.6781,3.6727,3.6778,703.81316
37113,2020-12-01 08:45:00,3.6741,3.6828,3.6776,3.6759,2265.508714
37114,2020-12-01 08:46:00,3.673,3.6878,3.6833,3.673,2370.12273
37115,2020-12-01 08:47:00,3.653,3.6732,3.6732,3.6622,9147.808456
37116,2020-12-01 08:48:00,3.6641,3.6936,3.6648,3.6821,7550.11854
37117,2020-12-01 08:49:00,3.6797,3.6946,3.6847,3.6889,1399.094197
37118,2020-12-01 08:50:00,3.6774,3.6912,3.6889,3.6906,11538.689488
37119,2020-12-01 08:51:00,3.6906,3.7053,3.6906,3.7023,13280.538425
37120,2020-12-01 08:52:00,3.691,3.7003,3.697,3.691,2008.329498
37121,2020-12-01 08:53:00,3.6881,3.6929,3.689,3.6896,843.966952
37122,2020-12-01 08:54:00,3.6822,3.6916,3.6916,3.6822,2702.204844
37123,2020-12-01 08:55:00,3.6837,3.6885,3.6859,3.6885,3768.263764
37124,2020-12-01 08:56:00,3.68,3.6918,3.6878,3.6876,7378.345367
37125,2020-12-01 08:57:00,3.671,3.6826,3.6826,3.676,3563.756921
37126,2020-12-01 08:58:00,3.6746,3.6871,3.6746,3.6848,6197.529313
37127,2020-12-01 08:59:00,3.6922,3.6964,3.6922,3.6949,2592.386723
37128,2020-12-01 09:00:00,3.6801,3.6996,3.6956,3.6801,2752.860548
37129,2020-12-01 09:01:00,3.68,3.691,3.6831,3.691,4467.504434
37130,2020-12-01 09:02:00,3.6882,3.7,3.6934,3.6956,3525.400453
37131,2020-12-01 09:03:00,3.7007,3.7117,3.7007,3.7047,2744.611207
37132,2020-12-01 09:04:00,3.7086,3.7241,3.7086,3.7237,10713.876952
37133,2020-12-01 09:05:00,3.71,3.7248,3.724,3.7214,12376.968059
37134,2020-12-01 09:06:00,3.7152,3.7318,3.7258,3.7152,12915.787025
37135,2020-12-01 09:07:00,3.7264,3.7389,3.7264,3.7322,3457.950298
37136,2020-12-01 09:08:00,3.7213,3.7288,3.7288,3.7221,8820.416158
37137,2020-12-01 09:09:00,3.726,3.7332,3.7269,3.7321,7438.531736
37138,2020-12-01 09:10:00,3.7209,3.729,3.7268,3.7209,2135.133572
37139,2020-12-01 09:11:00,3.7197,3.7316,3.7299,3.7197,3218.897036
37140,2020-12-01 09:12:00,3.7152,3.7242,3.7196,3.7242,1905.862805
37141,2020-12-01 09:13:00,3.7152,3.7192,3.7192,3.7186,877.66242
37142,2020-12-01 09:14:00,3.7132,3.7175,3.7137,3.7175,2646.059441
37143,2020-12-01 09:15:00,3.713,3.7222,3.7182,3.7132,171.46961
37144,2020-12-01 09:16:00,3.707,3.7192,3.7147,3.707,493.322555
37145,2020-12-01 09:17:00,3.704,3.7119,3.706,3.7079,11939.155108
37146,2020-12-01 09:18:00,3.7032,3.7101,3.7032,3.7101,489.411881
37147,2020-12-01 09:19:00,3.7101,3.74,3.7101,3.74,6947.607957
37148,2020-12-01 09:20:00,3.74,3.745,3.74,3.7428,1738.82719
37149,2020-12-01 09:21:00,3.7267,3.7442,3.7428,3.7305,14764.783453
37150,2020-12-01 09:22:00,3.7346,3.7357,3.7357,3.7346,5254.0
37151,2020-12-01 09:24:00,3.731,3.7383,3.7361,3.735,2433.095973
37152,2020-12-01 09:25:00,3.735,3.7376,3.735,3.7376,140.225206
37153,2020-12-01 09:26:00,3.7283,3.7344,3.732,3.7283,731.974544
37154,2020-12-01 09:27:00,3.7259,3.7377,3.7259,3.733,492.039864
37155,2020-12-01 09:28:00,3.7295,3.7391,3.7295,3.7391,1368.440001
37156,2020-12-01 09:29:00,3.7288,3.7365,3.7365,3.7293,2419.864796
37157,2020-12-01 09:30:00,3.709,3.7254,3.7254,3.709,4521.956816
37158,2020-12-01 09:32:00,3.698,3.709,3.708,3.6982,6033.389762
37159,2020-12-01 09:33:00,3.6891,3.7151,3.697,3.7088,17027.209899
37160,2020-12-01 09:34:00,3.7009,3.7125,3.7106,3.701,2694.037043
37161,2020-12-01 09:35:00,3.7017,3.7148,3.7017,3.7148,965.743665
37162,2020-12-01 09:36:00,3.7107,3.7258,3.7199,3.7156,5026.297484
37163,2020-12-01 09:37:00,3.7043,3.7135,3.7107,3.7043,522.779978
37164,2020-12-01 09:38:00,3.7069,3.7252,3.7185,3.7069,5293.015481
37165,2020-12-01 09:39:00,3.7036,3.7072,3.7069,3.7072,235.080907
37166,2020-12-01 09:40:00,3.7089,3.7133,3.7089,3.7125,17.178212
37167,2020-12-01 09:41:00,3.7127,3.7181,3.7127,3.7174,339.934282
37168,2020-12-01 09:42:00,3.7077,3.7178,3.7134,3.7077,47.618538
37169,2020-12-01 09:43:00,3.706,3.7149,3.7149,3.706,1280.696449
37170,2020-12-01 09:44:00,3.693,3.7082,3.7009,3.693,1795.416739
37171,2020-12-01 09:45:00,3.69,3.7003,3.7003,3.69,224.031146
37172,2020-12-01 09:46:00,3.6578,3.689,3.689,3.677,18101.737294
37173,2020-12-01 09:47:00,3.6721,3.6896,3.6824,3.6896,936.380153
37174,2020-12-01 09:48:00,3.6862,3.7117,3.6866,3.7117,8810.998298
37175,2020-12-01 09:49:00,3.7081,3.7188,3.7127,3.7188,486.714889
37176,2020-12-01 09:50:00,3.6957,3.7045,3.7023,3.7013,4129.182627
37177,2020-12-01 09:51:00,3.6837,3.6902,3.687,3.6837,820.65
37178,2020-12-01 09:52:00,3.6904,3.697,3.6915,3.697,2464.440945
37179,2020-12-01 09:53:00,3.6956,3.7112,3.6956,3.7112,2338.72213
37180,2020-12-01 09:54:00,3.7038,3.7162,3.7157,3.7038,3474.117732
37181,2020-12-01 09:55:00,3.7033,3.7042,3.7034,3.7033,402.634377
37182,2020-12-01 09:57:00,3.7028,3.7126,3.7126,3.7028,4051.328865
37183,2020-12-01 09:58:00,3.6988,3.7144,3.7085,3.6988,3989.934985
37184,2020-12-01 09:59:00,3.7009,3.7057,3.7009,3.7057,271.178538
37185,2020-12-01 10:00:00,3.7,3.7228,3.7075,3.7228,12533.901342
37186,2020-12-01 10:01:00,3.7235,3.7349,3.7235,3.7336,2264.183545
37187,2020-12-01 10:02:00,3.715,3.7278,3.7278,3.7161,3775.350181
37188,2020-12-01 10:04:00,3.7128,3.7151,3.7151,3.7128,128.427532
37189,2020-12-01 10:05:00,3.7,3.714,3.714,3.7026,1097.747179
37190,2020-12-01 10:06:00,3.68,3.7071,3.7071,3.68,736.447601
37191,2020-12-01 10:07:00,3.6611,3.679,3.679,3.6611,2401.486272
37192,2020-12-01 10:08:00,3.6643,3.6791,3.6655,3.6643,5682.676494
37193,2020-12-01 10:09:00,3.6632,3.6696,3.6632,3.6661,1277.457639
37194,2020-12-01 10:10:00,3.6395,3.6686,3.6686,3.6437,7997.876507
37195,2020-12-01 10:11:00,3.6453,3.656,3.6453,3.6544,3567.883006
37196,2020-12-01 10:12:00,3.6544,3.6814,3.6549,3.6814,3412.44187
37197,2020-12-01 10:13:00,3.6646,3.6804,3.6804,3.6646,4504.294535
37198,2020-12-01 10:14:00,3.6562,3.6605,3.6605,3.6562,495.76416
37199,2020-12-01 10:15:00,3.636,3.6582,3.6582,3.6439,3122.913681
37200,2020-12-01 10:16:00,3.6165,3.6492,3.649,3.6193,10178.808435
37201,2020-12-01 10:17:00,3.615,3.6399,3.6217,3.615,2773.602083
37202,2020-12-01 10:18:00,3.6046,3.6377,3.6189,3.6356,28716.407996
37203,2020-12-01 10:19:00,3.6295,3.6458,3.6295,3.6458,738.03164
37204,2020-12-01 10:20:00,3.6229,3.6351,3.6343,3.6229,1310.26937
37205,2020-12-01 10:21:00,3.6075,3.62,3.62,3.6135,4423.497463
37206,2020-12-01 10:22:00,3.6043,3.6241,3.6062,3.6241,5960.95392
37207,2020-12-01 10:23:00,3.6278,3.6391,3.6278,3.6391,1816.780897
37208,2020-12-01 10:24:00,3.631,3.6492,3.633,3.6446,1576.149957
37209,2020-12-01 10:25:00,3.6478,3.6566,3.6478,3.6509,2117.178523
37210,2020-12-01 10:26:00,3.6246,3.6523,3.6523,3.637,1273.198681
37211,2020-12-01 10:27:00,3.613,3.6383,3.6383,3.6146,2806.944235
37212,2020-12-01 10:28:00,3.6235,3.64,3.627,3.6289,4393.231767
37213,2020-12-01 10:29:00,3.623,3.6348,3.6286,3.623,3149.841397
37214,2020-12-01 10:30:00,3.62,3.6449,3.622,3.6449,6315.55988
37215,2020-12-01 10:31:00,3.6399,3.6439,3.6399,3.6415,1046.838629
37216,2020-12-01 10:32:00,3.63,3.6357,3.63,3.6332,2153.202378
37217,2020-12-01 10:33:00,3.6307,3.6384,3.6307,3.6361,1172.10416
37218,2020-12-01 10:34:00,3.64,3.6488,3.64,3.6425,1288.725527
37219,2020-12-01 10:35:00,3.6404,3.6404,3.6404,3.6404,14.152705
37220,2020-12-01 10:36:00,3.6429,3.6616,3.6479,3.6616,500.822425
37221,2020-12-01 10:37:00,3.6457,3.6507,3.649,3.6489,2127.831982
37222,2020-12-01 10:38:00,3.641,3.653,3.653,3.6433,2027.826141
37223,2020-12-01 10:39:00,3.6383,3.641,3.641,3.6383,1346.410034
37224,2020-12-01 10:40:00,3.623,3.6406,3.6307,3.6406,629.11179
37225,2020-12-01 10:41:00,3.625,3.6387,3.6387,3.625,3550.270191
37226,2020-12-01 10:42:00,3.621,3.63,3.624,3.63,1257.563676
37227,2020-12-01 10:43:00,3.6267,3.6408,3.6324,3.6341,2939.974726
37228,2020-12-01 10:44:00,3.6393,3.6437,3.6437,3.6393,15.402914
37229,2020-12-01 10:45:00,3.616,3.6299,3.6299,3.6248,459.287482
37230,2020-12-01 10:46:00,3.6274,3.6374,3.6274,3.6353,638.7717
37231,2020-12-01 10:48:00,3.6324,3.6377,3.6324,3.6354,22.603467
37232,2020-12-01 10:49:00,3.6347,3.6384,3.6376,3.6347,366.436869
37233,2020-12-01 10:50:00,3.6344,3.6425,3.6344,3.6425,309.648445
37234,2020-12-01 10:51:00,3.6325,3.6428,3.6425,3.6325,582.331785
37235,2020-12-01 10:52:00,3.6236,3.6318,3.6318,3.6236,2441.894746
37236,2020-12-01 10:53:00,3.6228,3.624,3.6228,3.624,452.61205
37237,2020-12-01 10:54:00,3.6141,3.627,3.627,3.6141,935.322578
37238,2020-12-01 10:55:00,3.6229,3.6256,3.6256,3.6229,680.992947
37239,2020-12-01 10:57:00,3.6214,3.6252,3.6216,3.6249,920.155463
37240,2020-12-01 10:58:00,3.6245,3.6245,3.6245,3.6245,101.725535
37241,2020-12-01 11:00:00,3.6232,3.6417,3.6232,3.628,1436.709038
37242,2020-12-01 11:02:00,3.6184,3.6357,3.6357,3.6184,69.106526
37243,2020-12-01 11:03:00,3.613,3.6183,3.6183,3.613,207.0919
37244,2020-12-01 11:04:00,3.6,3.612,3.612,3.6081,1058.099842
37245,2020-12-01 11:05:00,3.597,3.6076,3.6067,3.6076,4147.154455
37246,2020-12-01 11:06:00,3.595,3.6131,3.6131,3.602,452.322823
37247,2020-12-01 11:07:00,3.5848,3.5978,3.5941,3.5901,12470.133258
