,Date,Low,High,Open,Close,Volume
37248,2020-12-01 11:08:00,3.5915,3.6069,3.5939,3.5973,13072.229137
37249,2020-12-01 11:09:00,3.582,3.5956,3.5956,3.5851,1702.68833
37250,2020-12-01 11:10:00,3.583,3.5967,3.5898,3.5859,5316.878086
37251,2020-12-01 11:11:00,3.5701,3.583,3.581,3.5792,6816.087319
37252,2020-12-01 11:12:00,3.5657,3.5862,3.5769,3.5842,3264.081331
37253,2020-12-01 11:13:00,3.5924,3.5984,3.5931,3.5984,1337.915535
37254,2020-12-01 11:14:00,3.59,3.603,3.6018,3.59,1865.486965
37255,2020-12-01 11:15:00,3.5893,3.6021,3.5893,3.6021,607.127399
37256,2020-12-01 11:16:00,3.6041,3.6098,3.6041,3.6098,67.0
37257,2020-12-01 11:17:00,3.6072,3.6159,3.6108,3.6146,1347.198498
37258,2020-12-01 11:18:00,3.6136,3.6199,3.6169,3.6148,834.262011
37259,2020-12-01 11:19:00,3.61,3.6229,3.6184,3.61,127.975918
37260,2020-12-01 11:20:00,3.6118,3.6167,3.6118,3.6145,868.474625
37261,2020-12-01 11:21:00,3.6151,3.6179,3.6152,3.6179,339.011237
37262,2020-12-01 11:22:00,3.61,3.6199,3.6117,3.61,1989.107376
37263,2020-12-01 11:23:00,3.6105,3.615,3.6133,3.615,71.365219
37264,2020-12-01 11:24:00,3.618,3.625,3.618,3.625,3.436794
37265,2020-12-01 11:25:00,3.6168,3.6353,3.626,3.6168,2823.471078
37266,2020-12-01 11:26:00,3.6164,3.6208,3.6208,3.6164,273.17241
37267,2020-12-01 11:27:00,3.6176,3.6242,3.6176,3.6242,141.856021
37268,2020-12-01 11:28:00,3.6215,3.6266,3.6266,3.6216,446.42395
37269,2020-12-01 11:29:00,3.62,3.6244,3.62,3.6244,222.802742
37270,2020-12-01 11:30:00,3.6126,3.6221,3.6211,3.6196,7166.9671
37271,2020-12-01 11:32:00,3.6133,3.6133,3.6133,3.6133,100.0
37272,2020-12-01 11:33:00,3.618,3.6252,3.6194,3.6252,860.246571
37273,2020-12-01 11:34:00,3.6192,3.6217,3.6198,3.6217,1300.255275
37274,2020-12-01 11:36:00,3.6213,3.6267,3.6234,3.6213,194.643983
37275,2020-12-01 11:37:00,3.6244,3.6315,3.631,3.6249,2853.534989
37276,2020-12-01 11:38:00,3.6165,3.6285,3.6251,3.6215,13573.271433
37277,2020-12-01 11:39:00,3.6183,3.6255,3.6242,3.6255,2070.370724
37278,2020-12-01 11:40:00,3.6135,3.622,3.622,3.6135,946.114147
37279,2020-12-01 11:41:00,3.6154,3.6215,3.6215,3.6154,230.39801
37280,2020-12-01 11:42:00,3.6134,3.6192,3.6169,3.6134,758.508568
37281,2020-12-01 11:43:00,3.6109,3.6231,3.6231,3.6126,819.318737
37282,2020-12-01 11:44:00,3.601,3.6143,3.6092,3.601,8.44782
37283,2020-12-01 11:45:00,3.588,3.6,3.6,3.5951,9272.056569
37284,2020-12-01 11:47:00,3.6008,3.6082,3.6014,3.6082,642.0
37285,2020-12-01 11:48:00,3.6107,3.6107,3.6107,3.6107,141.252156
37286,2020-12-01 11:49:00,3.6189,3.6387,3.6189,3.6387,2393.023021
37287,2020-12-01 11:50:00,3.6322,3.6411,3.6322,3.6392,1332.517522
37288,2020-12-01 11:51:00,3.6421,3.6451,3.6421,3.6451,136.598835
37289,2020-12-01 11:52:00,3.6368,3.6448,3.6428,3.6368,480.011497
37290,2020-12-01 11:54:00,3.6331,3.6369,3.6369,3.6331,101.0
37291,2020-12-01 11:55:00,3.6315,3.6492,3.6315,3.6492,68.61347
37292,2020-12-01 11:56:00,3.6436,3.6535,3.65,3.6436,107.82348
37293,2020-12-01 11:58:00,3.6343,3.6442,3.6442,3.6343,261.768239
37294,2020-12-01 11:59:00,3.6353,3.6368,3.6353,3.6368,131.177972
37295,2020-12-01 12:01:00,3.622,3.6343,3.6343,3.625,3728.610001
37296,2020-12-01 12:03:00,3.617,3.621,3.621,3.6206,23.053578
37297,2020-12-01 12:04:00,3.6042,3.616,3.616,3.6133,932.553039
37298,2020-12-01 12:05:00,3.6136,3.621,3.6136,3.621,3178.395151
37299,2020-12-01 12:06:00,3.6225,3.6263,3.6263,3.6225,22.942661
37300,2020-12-01 12:07:00,3.615,3.6225,3.6225,3.6163,277.39897
37301,2020-12-01 12:08:00,3.606,3.62,3.616,3.606,668.198365
37302,2020-12-01 12:09:00,3.6064,3.6123,3.6123,3.6064,36.196838
37303,2020-12-01 12:10:00,3.6091,3.6149,3.6118,3.6141,5135.528081
37304,2020-12-01 12:11:00,3.606,3.6183,3.6183,3.6074,898.852191
37305,2020-12-01 12:13:00,3.598,3.606,3.606,3.6014,2911.851022
37306,2020-12-01 12:14:00,3.596,3.5996,3.5996,3.596,7.0
37307,2020-12-01 12:15:00,3.594,3.6004,3.5994,3.594,158.25577
37308,2020-12-01 12:17:00,3.589,3.5954,3.593,3.5954,141.320622
37309,2020-12-01 12:18:00,3.6016,3.603,3.6016,3.603,2452.918247
37310,2020-12-01 12:19:00,3.5956,3.6068,3.6068,3.5956,507.418542
37311,2020-12-01 12:21:00,3.5954,3.6028,3.6013,3.6028,652.287457
37312,2020-12-01 12:22:00,3.5988,3.604,3.6017,3.604,283.214653
37313,2020-12-01 12:23:00,3.5971,3.6067,3.6047,3.5971,112.673697
37314,2020-12-01 12:25:00,3.5922,3.5935,3.5931,3.5935,4416.991996
37315,2020-12-01 12:26:00,3.596,3.6024,3.596,3.6024,176.232139
37316,2020-12-01 12:27:00,3.5966,3.6015,3.5966,3.6015,370.666873
37317,2020-12-01 12:28:00,3.5963,3.6048,3.6048,3.5963,914.288787
37318,2020-12-01 12:29:00,3.5944,3.6019,3.6013,3.5996,952.579381
37319,2020-12-01 12:30:00,3.5963,3.5964,3.5964,3.5963,1045.0
37320,2020-12-01 12:31:00,3.5861,3.5952,3.5916,3.5861,215.411671
37321,2020-12-01 12:32:00,3.5831,3.586,3.586,3.5831,740.34021
37322,2020-12-01 12:33:00,3.5905,3.6061,3.5905,3.6061,279.124973
37323,2020-12-01 12:34:00,3.6092,3.6092,3.6092,3.6092,16.381688
37324,2020-12-01 12:35:00,3.6079,3.6269,3.6079,3.6269,1375.586445
37325,2020-12-01 12:36:00,3.6212,3.6289,3.627,3.6261,2132.823081
37326,2020-12-01 12:38:00,3.6236,3.6249,3.6236,3.6249,448.771978
37327,2020-12-01 12:40:00,3.6227,3.6277,3.6227,3.6277,46.531589
37328,2020-12-01 12:42:00,3.6248,3.6288,3.6288,3.6253,10.927406
37329,2020-12-01 12:44:00,3.6055,3.6201,3.6201,3.6055,152.134282
37330,2020-12-01 12:45:00,3.593,3.6037,3.6037,3.593,255.154885
37331,2020-12-01 12:46:00,3.5894,3.6009,3.5894,3.6009,1557.966245
37332,2020-12-01 12:47:00,3.583,3.5955,3.5955,3.583,898.366228
37333,2020-12-01 12:48:00,3.577,3.582,3.582,3.5793,199.367773
37334,2020-12-01 12:49:00,3.575,3.5792,3.576,3.5755,1103.487415
37335,2020-12-01 12:50:00,3.5804,3.5883,3.5883,3.5804,87.914835
37336,2020-12-01 12:51:00,3.5776,3.5914,3.5824,3.5873,1219.361098
37337,2020-12-01 12:52:00,3.5746,3.5883,3.5883,3.5746,15.305984
37338,2020-12-01 12:53:00,3.574,3.588,3.574,3.588,24.434991
37339,2020-12-01 12:54:00,3.5816,3.5955,3.5955,3.5816,9046.446956
37340,2020-12-01 12:56:00,3.5586,3.5846,3.5784,3.569,20121.896173
37341,2020-12-01 12:57:00,3.5663,3.5888,3.5675,3.5886,6455.46307
37342,2020-12-01 12:58:00,3.5816,3.5967,3.592,3.5816,5061.627358
37343,2020-12-01 12:59:00,3.5691,3.5835,3.5759,3.5835,1980.645032
37344,2020-12-01 13:00:00,3.5772,3.597,3.5772,3.5956,564.28861
37345,2020-12-01 13:01:00,3.5967,3.6007,3.5967,3.6007,477.651324
37346,2020-12-01 13:02:00,3.5983,3.6038,3.6008,3.6026,1940.880261
37347,2020-12-01 13:03:00,3.5966,3.6096,3.5991,3.6096,1119.892238
37348,2020-12-01 13:04:00,3.6077,3.6139,3.6077,3.6139,72.105446
37349,2020-12-01 13:05:00,3.6106,3.6239,3.6149,3.6169,1508.906323
37350,2020-12-01 13:06:00,3.6184,3.626,3.62,3.626,72.785828
37351,2020-12-01 13:07:00,3.6228,3.6228,3.6228,3.6228,33.981972
37352,2020-12-01 13:08:00,3.6224,3.6293,3.6269,3.6224,346.392578
37353,2020-12-01 13:09:00,3.627,3.6328,3.627,3.6328,302.363867
37354,2020-12-01 13:10:00,3.6267,3.6431,3.6279,3.6431,1335.541541
37355,2020-12-01 13:12:00,3.6293,3.639,3.6318,3.6366,1512.590245
37356,2020-12-01 13:13:00,3.6392,3.6451,3.6392,3.6409,426.147255
37357,2020-12-01 13:14:00,3.6425,3.6482,3.6461,3.6425,15.417364
37358,2020-12-01 13:15:00,3.6416,3.6456,3.6416,3.6428,99.254936
37359,2020-12-01 13:16:00,3.6395,3.6476,3.6467,3.6476,4974.808936
37360,2020-12-01 13:17:00,3.6383,3.6434,3.6434,3.6383,1188.545027
37361,2020-12-01 13:18:00,3.6389,3.6466,3.6466,3.6389,143.572915
37362,2020-12-01 13:20:00,3.6389,3.6471,3.6389,3.6435,2904.583889
37363,2020-12-01 13:21:00,3.6404,3.643,3.6406,3.6404,309.244312
37364,2020-12-01 13:23:00,3.6348,3.6386,3.635,3.6386,308.297359
37365,2020-12-01 13:24:00,3.639,3.6417,3.639,3.6417,16.471106
37366,2020-12-01 13:25:00,3.64,3.6459,3.64,3.6459,135.79793
37367,2020-12-01 13:27:00,3.6266,3.6379,3.6379,3.6352,299.108858
37368,2020-12-01 13:28:00,3.6355,3.6404,3.6401,3.6394,3492.113287
37369,2020-12-01 13:30:00,3.6456,3.65,3.6477,3.65,2516.469888
37370,2020-12-01 13:31:00,3.6464,3.6514,3.6502,3.6476,713.711114
37371,2020-12-01 13:32:00,3.6355,3.6459,3.6355,3.6459,2360.300967
37372,2020-12-01 13:33:00,3.6442,3.648,3.6442,3.6462,78.149823
37373,2020-12-01 13:34:00,3.6362,3.6447,3.6447,3.6378,237.41741
37374,2020-12-01 13:35:00,3.637,3.6481,3.637,3.6452,108.871759
37375,2020-12-01 13:37:00,3.6331,3.6331,3.6331,3.6331,31.958665
37376,2020-12-01 13:38:00,3.6354,3.6395,3.6354,3.6363,1519.057514
37377,2020-12-01 13:39:00,3.6329,3.6384,3.6372,3.6384,422.530326
37378,2020-12-01 13:40:00,3.6338,3.639,3.6346,3.639,195.133748
37379,2020-12-01 13:42:00,3.6395,3.65,3.6395,3.65,1057.635692
37380,2020-12-01 13:43:00,3.6443,3.6582,3.65,3.6482,3236.650468
37381,2020-12-01 13:44:00,3.622,3.654,3.6498,3.6237,6024.241566
37382,2020-12-01 13:45:00,3.6241,3.6384,3.6241,3.6368,4062.547868
37383,2020-12-01 13:46:00,3.6319,3.6377,3.6344,3.6358,1367.698993
37384,2020-12-01 13:47:00,3.6321,3.6415,3.6362,3.6415,369.33924
37385,2020-12-01 13:49:00,3.6402,3.6499,3.6402,3.6499,296.0
37386,2020-12-01 13:50:00,3.6499,3.6562,3.6499,3.65,650.736291
37387,2020-12-01 13:51:00,3.6499,3.6523,3.6502,3.6499,3697.00966
37388,2020-12-01 13:52:00,3.6499,3.6539,3.6499,3.6539,758.087211
37389,2020-12-01 13:53:00,3.6443,3.6506,3.6506,3.6491,418.05018
37390,2020-12-01 13:54:00,3.6396,3.6456,3.6428,3.6429,652.530018
37391,2020-12-01 13:55:00,3.6413,3.6454,3.645,3.6413,98.063013
37392,2020-12-01 13:56:00,3.6413,3.6463,3.6413,3.6432,314.417334
37393,2020-12-01 13:57:00,3.6432,3.6467,3.6432,3.6467,66.8918
37394,2020-12-01 13:58:00,3.6417,3.6479,3.6417,3.6479,59.757788
37395,2020-12-01 14:00:00,3.6361,3.6435,3.6434,3.6361,224.308936
37396,2020-12-01 14:01:00,3.6386,3.6472,3.6386,3.6472,299.113976
37397,2020-12-01 14:02:00,3.6569,3.6633,3.6572,3.657,1175.515553
37398,2020-12-01 14:03:00,3.6446,3.6686,3.6643,3.6446,4143.117061
37399,2020-12-01 14:06:00,3.64,3.641,3.641,3.64,205.0
37400,2020-12-01 14:07:00,3.629,3.6388,3.637,3.629,186.437572
37401,2020-12-01 14:08:00,3.627,3.6305,3.628,3.6305,43.538865
37402,2020-12-01 14:09:00,3.6305,3.6351,3.6305,3.6351,233.471126
37403,2020-12-01 14:12:00,3.6253,3.6377,3.6294,3.6377,3355.474798
37404,2020-12-01 14:15:00,3.6273,3.6347,3.6347,3.6273,34.466102
37405,2020-12-01 14:16:00,3.624,3.6288,3.625,3.6288,4.525531
37406,2020-12-01 14:17:00,3.6251,3.6328,3.6292,3.6328,211.098828
37407,2020-12-01 14:19:00,3.6257,3.637,3.6328,3.637,3831.953243
37408,2020-12-01 14:23:00,3.6351,3.6396,3.6351,3.6354,107.150902
37409,2020-12-01 14:25:00,3.623,3.6254,3.625,3.6243,140.782753
37410,2020-12-01 14:26:00,3.624,3.6293,3.6269,3.624,266.515765
37411,2020-12-01 14:28:00,3.6273,3.6405,3.6305,3.6405,4344.13197
37412,2020-12-01 14:29:00,3.6405,3.6405,3.6405,3.6405,58.259136
37413,2020-12-01 14:30:00,3.6287,3.6405,3.6405,3.6287,39.082729
37414,2020-12-01 14:31:00,3.615,3.6268,3.624,3.615,643.860838
37415,2020-12-01 14:32:00,3.616,3.6259,3.616,3.6259,210.797413
37416,2020-12-01 14:34:00,3.613,3.6209,3.6209,3.6162,165.561331
37417,2020-12-01 14:35:00,3.6175,3.6221,3.6175,3.62,405.236958
37418,2020-12-01 14:36:00,3.624,3.6243,3.624,3.6243,36.020342
37419,2020-12-01 14:37:00,3.605,3.6182,3.6182,3.6085,1412.099758
37420,2020-12-01 14:38:00,3.605,3.605,3.605,3.605,499.563106
37421,2020-12-01 14:39:00,3.6054,3.6114,3.6056,3.6114,864.986102
37422,2020-12-01 14:40:00,3.6115,3.6115,3.6115,3.6115,77.231574
37423,2020-12-01 14:41:00,3.6122,3.6172,3.6152,3.6122,2863.067646
37424,2020-12-01 14:42:00,3.6149,3.6207,3.6184,3.6149,103.850886
37425,2020-12-01 14:43:00,3.6153,3.6198,3.6187,3.6154,43.82571
37426,2020-12-01 14:44:00,3.6132,3.6176,3.6133,3.6176,359.629151
37427,2020-12-01 14:46:00,3.6099,3.6188,3.6099,3.6188,32.494709
37428,2020-12-01 14:47:00,3.6194,3.6194,3.6194,3.6194,138.103352
37429,2020-12-01 14:48:00,3.601,3.62,3.6199,3.601,870.866337
37430,2020-12-01 14:49:00,3.6001,3.6258,3.601,3.6258,862.7635
37431,2020-12-01 14:50:00,3.6185,3.6253,3.6253,3.6185,1257.313507
37432,2020-12-01 14:51:00,3.6261,3.6357,3.6261,3.6297,3612.599376
37433,2020-12-01 14:52:00,3.626,3.6316,3.6262,3.626,207.328542
37434,2020-12-01 14:53:00,3.6256,3.6275,3.6275,3.6256,413.625912
37435,2020-12-01 14:56:00,3.6234,3.6307,3.6302,3.6307,339.415563
37436,2020-12-01 14:58:00,3.626,3.6307,3.6307,3.626,212.321998
37437,2020-12-01 14:59:00,3.6231,3.626,3.6248,3.6231,794.797986
37438,2020-12-01 15:00:00,3.6275,3.6296,3.6275,3.6296,268.966746
37439,2020-12-01 15:02:00,3.624,3.6273,3.6273,3.624,9.639533
37440,2020-12-01 15:03:00,3.6273,3.6285,3.6275,3.6273,31.191476
37441,2020-12-01 15:04:00,3.6286,3.6323,3.6315,3.6323,508.578786
37442,2020-12-01 15:05:00,3.6343,3.636,3.636,3.6343,142.765041
37443,2020-12-01 15:07:00,3.6105,3.6255,3.6192,3.6133,328.624992
37444,2020-12-01 15:09:00,3.6196,3.6274,3.6196,3.6274,77.92243
37445,2020-12-01 15:11:00,3.6339,3.6393,3.6361,3.6339,598.675365
37446,2020-12-01 15:12:00,3.6347,3.6352,3.6347,3.6352,11.634695
37447,2020-12-01 15:13:00,3.631,3.6378,3.6314,3.6378,1130.601026
37448,2020-12-01 15:14:00,3.6384,3.6405,3.6401,3.6384,301.138822
37449,2020-12-01 15:15:00,3.6372,3.6405,3.6404,3.6405,810.456806
37450,2020-12-01 15:16:00,3.6405,3.6405,3.6405,3.6405,10.065303
37451,2020-12-01 15:17:00,3.6386,3.6405,3.6405,3.6405,2695.174083
37452,2020-12-01 15:18:00,3.6405,3.6493,3.6405,3.6493,573.018327
37453,2020-12-01 15:19:00,3.6431,3.6437,3.6437,3.6431,56.100528
37454,2020-12-01 15:20:00,3.6397,3.6489,3.6489,3.6397,959.735132
37455,2020-12-01 15:21:00,3.6365,3.6477,3.6422,3.6477,886.089566
37456,2020-12-01 15:22:00,3.6435,3.65,3.6447,3.6435,190.564215
37457,2020-12-01 15:24:00,3.642,3.6463,3.642,3.642,323.515509
37458,2020-12-01 15:27:00,3.6426,3.6572,3.6426,3.6572,49.987495
37459,2020-12-01 15:28:00,3.6573,3.6633,3.6582,3.6622,2521.387359
37460,2020-12-01 15:30:00,3.6622,3.6687,3.6622,3.6673,754.462514
37461,2020-12-01 15:31:00,3.6636,3.6645,3.6645,3.6636,11.083813
37462,2020-12-01 15:32:00,3.654,3.6638,3.6638,3.654,171.060012
37463,2020-12-01 15:35:00,3.6411,3.6503,3.6439,3.6488,371.677998
37464,2020-12-01 15:36:00,3.6385,3.6416,3.6416,3.6385,25.391057
37465,2020-12-01 15:37:00,3.641,3.6458,3.6458,3.641,90.783543
37466,2020-12-01 15:38:00,3.6492,3.6492,3.6492,3.6492,29.0
37467,2020-12-01 15:39:00,3.6489,3.6504,3.6504,3.6489,37.736422
37468,2020-12-01 15:43:00,3.6538,3.6538,3.6538,3.6538,3.28597
37469,2020-12-01 15:44:00,3.6451,3.6504,3.6462,3.6504,524.467055
37470,2020-12-01 15:45:00,3.6486,3.6503,3.6503,3.6486,51.810748
37471,2020-12-01 15:46:00,3.6464,3.6497,3.6464,3.6497,234.561631
37472,2020-12-01 15:47:00,3.6504,3.6571,3.6504,3.6557,714.936737
37473,2020-12-01 15:48:00,3.6572,3.6592,3.6572,3.6592,277.806415
37474,2020-12-01 15:49:00,3.6479,3.654,3.654,3.6506,24.355228
37475,2020-12-01 15:50:00,3.6467,3.6503,3.6503,3.6467,30.539368
37476,2020-12-01 15:51:00,3.636,3.6485,3.6483,3.636,678.314093
37477,2020-12-01 15:52:00,3.633,3.638,3.638,3.633,16.491592
37478,2020-12-01 15:53:00,3.629,3.6339,3.632,3.6299,218.226557
37479,2020-12-01 15:54:00,3.6256,3.6336,3.628,3.6336,80.637257
37480,2020-12-01 15:56:00,3.6232,3.632,3.6281,3.6232,4428.690009
37481,2020-12-01 15:58:00,3.6284,3.6334,3.6284,3.6323,29.672959
37482,2020-12-01 16:01:00,3.641,3.6411,3.641,3.6411,339.215715
37483,2020-12-01 16:02:00,3.6378,3.641,3.641,3.6387,172.124793
37484,2020-12-01 16:03:00,3.6381,3.6381,3.6381,3.6381,12.680211
37485,2020-12-01 16:04:00,3.6371,3.6417,3.6377,3.6416,376.604605
37486,2020-12-01 16:05:00,3.6361,3.6405,3.6405,3.6361,144.233867
37487,2020-12-01 16:07:00,3.6552,3.6633,3.6552,3.6618,812.092702
37488,2020-12-01 16:08:00,3.6592,3.664,3.6593,3.6592,499.814405
37489,2020-12-01 16:09:00,3.6643,3.6674,3.6643,3.6655,912.763921
37490,2020-12-01 16:10:00,3.6603,3.6686,3.6605,3.6686,170.660018
37491,2020-12-01 16:11:00,3.6651,3.6686,3.6651,3.6686,58.392458
37492,2020-12-01 16:12:00,3.6675,3.6687,3.6675,3.6687,91.478032
37493,2020-12-01 16:15:00,3.6592,3.6626,3.6626,3.6592,272.142843
37494,2020-12-01 16:16:00,3.6686,3.6686,3.6686,3.6686,3.983348
37495,2020-12-01 16:17:00,3.6597,3.6624,3.6624,3.6597,14.656725
37496,2020-12-01 16:18:00,3.6598,3.6645,3.6645,3.6645,84.734598
37497,2020-12-01 16:19:00,3.6594,3.6645,3.6645,3.6594,280.028324
37498,2020-12-01 16:20:00,3.6653,3.6687,3.6653,3.6687,211.006966
37499,2020-12-01 16:21:00,3.6687,3.6704,3.6687,3.6704,60.970947
37500,2020-12-01 16:22:00,3.6711,3.6732,3.6711,3.6731,120.883075
37501,2020-12-01 16:24:00,3.6675,3.6719,3.6675,3.6718,332.509044
37502,2020-12-01 16:26:00,3.6693,3.6715,3.6712,3.6693,463.419618
37503,2020-12-01 16:27:00,3.6707,3.6707,3.6707,3.6707,26.678041
37504,2020-12-01 16:28:00,3.6661,3.671,3.6707,3.6661,282.847747
37505,2020-12-01 16:29:00,3.6599,3.6652,3.6652,3.6599,160.63921
37506,2020-12-01 16:30:00,3.6547,3.6654,3.6547,3.6654,570.88435
37507,2020-12-01 16:31:00,3.6622,3.6642,3.6642,3.6622,26.085568
37508,2020-12-01 16:33:00,3.6548,3.6602,3.6594,3.6548,710.657153
37509,2020-12-01 16:34:00,3.6539,3.6582,3.6582,3.6539,38.735409
37510,2020-12-01 16:35:00,3.638,3.651,3.651,3.638,13.140762
37511,2020-12-01 16:36:00,3.6168,3.637,3.637,3.6275,6114.023036
37512,2020-12-01 16:37:00,3.6102,3.6285,3.6285,3.6102,1657.769998
37513,2020-12-01 16:38:00,3.614,3.6203,3.6168,3.614,184.222409
37514,2020-12-01 16:39:00,3.609,3.6293,3.613,3.6122,1732.874889
37515,2020-12-01 16:40:00,3.607,3.6123,3.6123,3.6104,1292.042787
37516,2020-12-01 16:41:00,3.6157,3.6168,3.6168,3.6157,3.889429
37517,2020-12-01 16:42:00,3.6157,3.6193,3.6175,3.6157,302.47744
37518,2020-12-01 16:43:00,3.6106,3.6174,3.6138,3.6155,178.690174
37519,2020-12-01 16:44:00,3.599,3.6113,3.6105,3.6113,4300.868238
37520,2020-12-01 16:45:00,3.592,3.6098,3.598,3.6098,17.497389
37521,2020-12-01 16:46:00,3.602,3.605,3.602,3.605,160.811951
37522,2020-12-01 16:48:00,3.6029,3.6091,3.6062,3.6029,292.703409
37523,2020-12-01 16:49:00,3.591,3.6023,3.6023,3.5933,205.978374
37524,2020-12-01 16:50:00,3.5954,3.6093,3.6017,3.6089,10583.501437
37525,2020-12-01 16:51:00,3.6074,3.6128,3.6128,3.6074,74.581539
37526,2020-12-01 16:52:00,3.6007,3.6065,3.6065,3.6007,510.108798
37527,2020-12-01 16:53:00,3.5925,3.601,3.601,3.5979,544.875139
37528,2020-12-01 16:55:00,3.5931,3.5975,3.5931,3.5975,329.287446
37529,2020-12-01 16:56:00,3.588,3.6007,3.6007,3.5985,569.071154
37530,2020-12-01 16:58:00,3.582,3.5957,3.5955,3.582,3646.571461
37531,2020-12-01 16:59:00,3.572,3.5892,3.5883,3.572,2457.79079
37532,2020-12-01 17:00:00,3.5847,3.5907,3.5847,3.5894,2230.10596
37533,2020-12-01 17:02:00,3.575,3.58,3.58,3.575,827.602597
37534,2020-12-01 17:03:00,3.571,3.5727,3.5727,3.571,2.049212
37535,2020-12-01 17:04:00,3.5713,3.5784,3.5784,3.5725,332.120546
37536,2020-12-01 17:05:00,3.5717,3.5787,3.5717,3.5742,2231.06329
37537,2020-12-01 17:06:00,3.568,3.5779,3.5701,3.5779,571.104161
37538,2020-12-01 17:08:00,3.5678,3.577,3.5762,3.5678,1555.948297
37539,2020-12-01 17:09:00,3.5618,3.5678,3.5678,3.5618,125.158869
37540,2020-12-01 17:10:00,3.5663,3.5678,3.5663,3.5678,41.333829
37541,2020-12-01 17:11:00,3.5629,3.5713,3.5634,3.5629,1327.209628
37542,2020-12-01 17:12:00,3.555,3.561,3.561,3.5599,206.539115
37543,2020-12-01 17:13:00,3.5636,3.5665,3.5665,3.5654,318.726246
37544,2020-12-01 17:14:00,3.5603,3.5736,3.5663,3.5603,1084.469144
37545,2020-12-01 17:16:00,3.5628,3.5653,3.5653,3.5653,72.387811
37546,2020-12-01 17:17:00,3.5645,3.5653,3.5645,3.5653,42.147535
37547,2020-12-01 17:18:00,3.565,3.5682,3.5653,3.5676,444.344748
37548,2020-12-01 17:19:00,3.5653,3.5693,3.5693,3.5679,101.158873
37549,2020-12-01 17:20:00,3.5628,3.5685,3.5685,3.5628,1222.326991
37550,2020-12-01 17:21:00,3.5475,3.5663,3.5625,3.5565,13900.644708
37551,2020-12-01 17:22:00,3.5553,3.5576,3.5576,3.5559,2560.717988
37552,2020-12-01 17:24:00,3.5492,3.5517,3.5517,3.5492,393.922524
37553,2020-12-01 17:25:00,3.544,3.5508,3.5505,3.5501,435.768407
37554,2020-12-01 17:26:00,3.5509,3.5569,3.5518,3.5521,5513.907217
37555,2020-12-01 17:27:00,3.5475,3.555,3.5512,3.5486,600.162095
37556,2020-12-01 17:28:00,3.5446,3.5512,3.5485,3.5446,322.717282
37557,2020-12-01 17:29:00,3.543,3.5453,3.5453,3.543,44.987343
37558,2020-12-01 17:30:00,3.5421,3.5485,3.543,3.5485,460.517097
37559,2020-12-01 17:31:00,3.5476,3.5529,3.5498,3.5519,1223.175586
37560,2020-12-01 17:32:00,3.5523,3.5565,3.5546,3.5565,713.270462
37561,2020-12-01 17:33:00,3.5553,3.5645,3.5598,3.5645,446.803025
37562,2020-12-01 17:34:00,3.5606,3.5656,3.5606,3.5656,296.554612
37563,2020-12-01 17:35:00,3.5559,3.564,3.561,3.5605,2565.654367
37564,2020-12-01 17:36:00,3.5608,3.5628,3.5608,3.5611,311.103647
37565,2020-12-01 17:37:00,3.5562,3.565,3.5611,3.5562,5052.456437
37566,2020-12-01 17:38:00,3.5557,3.5608,3.5604,3.5606,296.710569
37567,2020-12-01 17:39:00,3.5559,3.562,3.5605,3.5559,646.09553
37568,2020-12-01 17:40:00,3.5492,3.552,3.5516,3.5504,1468.657843
37569,2020-12-01 17:41:00,3.5493,3.5505,3.5493,3.5493,166.070087
37570,2020-12-01 17:42:00,3.5469,3.5493,3.5493,3.5474,114.069964
37571,2020-12-01 17:45:00,3.5493,3.5599,3.5493,3.5565,568.497559
37572,2020-12-01 17:47:00,3.5647,3.5647,3.5647,3.5647,1.101656
37573,2020-12-01 17:48:00,3.5607,3.5681,3.5607,3.5681,199.082931
37574,2020-12-01 17:49:00,3.5681,3.5685,3.5681,3.5685,100.0
