,Date,Low,High,Open,Close,Volume
37575,2020-12-01 17:50:00,3.5647,3.5712,3.5649,3.5712,236.882164
37576,2020-12-01 17:52:00,3.5656,3.5675,3.5656,3.5675,35.671345
37577,2020-12-01 17:56:00,3.5584,3.5636,3.5636,3.5584,142.064857
37578,2020-12-01 17:57:00,3.5533,3.5584,3.5584,3.5533,35.7325
37579,2020-12-01 17:58:00,3.5517,3.5574,3.5574,3.5517,258.227106
37580,2020-12-01 17:59:00,3.5514,3.5557,3.5557,3.5541,347.560342
37581,2020-12-01 18:00:00,3.5443,3.5529,3.5529,3.5443,482.56636
37582,2020-12-01 18:02:00,3.5327,3.5423,3.5423,3.5327,1622.041122
37583,2020-12-01 18:03:00,3.5326,3.5462,3.5355,3.5326,410.740025
37584,2020-12-01 18:04:00,3.532,3.5378,3.5378,3.532,206.138483
37585,2020-12-01 18:05:00,3.5092,3.5352,3.5352,3.5092,8727.271493
37586,2020-12-01 18:06:00,3.5018,3.5098,3.5093,3.5018,2239.768793
37587,2020-12-01 18:07:00,3.4982,3.5221,3.5043,3.5221,14946.322156
37588,2020-12-01 18:08:00,3.5208,3.5286,3.5208,3.5286,912.089625
37589,2020-12-01 18:09:00,3.5193,3.5221,3.5221,3.5193,47.036947
37590,2020-12-01 18:10:00,3.517,3.5236,3.5211,3.5175,869.374425
37591,2020-12-01 18:11:00,3.5214,3.5361,3.5214,3.5288,1432.24035
37592,2020-12-01 18:12:00,3.5317,3.5374,3.5317,3.5374,456.627713
37593,2020-12-01 18:13:00,3.5356,3.5362,3.5362,3.5356,546.411529
37594,2020-12-01 18:14:00,3.5372,3.545,3.5372,3.5433,506.704429
37595,2020-12-01 18:15:00,3.5418,3.5424,3.5424,3.5418,471.564092
37596,2020-12-01 18:16:00,3.5284,3.5418,3.5285,3.5418,663.797443
37597,2020-12-01 18:18:00,3.5418,3.5545,3.5418,3.5545,111.0
37598,2020-12-01 18:19:00,3.5509,3.565,3.5509,3.565,726.171962
37599,2020-12-01 18:20:00,3.5553,3.5678,3.5615,3.5678,525.684436
37600,2020-12-01 18:21:00,3.5646,3.5647,3.5646,3.5647,18.324761
37601,2020-12-01 18:22:00,3.5572,3.5654,3.5591,3.5654,317.091476
37602,2020-12-01 18:24:00,3.5668,3.5745,3.5679,3.5686,281.035647
37603,2020-12-01 18:25:00,3.5709,3.6048,3.5709,3.5816,26759.008822
37604,2020-12-01 18:26:00,3.5737,3.5865,3.574,3.5865,77.722192
37605,2020-12-01 18:29:00,3.5859,3.5928,3.5859,3.5928,397.506572
37606,2020-12-01 18:30:00,3.5992,3.6053,3.6003,3.6053,748.659406
37607,2020-12-01 18:31:00,3.6015,3.6068,3.6058,3.6015,657.738079
37608,2020-12-01 18:33:00,3.5992,3.6047,3.5992,3.6047,357.730291
37609,2020-12-01 18:35:00,3.597,3.6118,3.606,3.5977,873.071751
37610,2020-12-01 18:36:00,3.5977,3.6009,3.6009,3.5977,16.705872
37611,2020-12-01 18:37:00,3.6,3.6118,3.6,3.6118,1043.88433
37612,2020-12-01 18:38:00,3.612,3.6144,3.612,3.6144,59.384728
37613,2020-12-01 18:40:00,3.6069,3.6114,3.6109,3.6069,610.83623
37614,2020-12-01 18:42:00,3.6111,3.6141,3.6111,3.6141,156.489548
37615,2020-12-01 18:43:00,3.6149,3.6221,3.6149,3.6221,153.32882
37616,2020-12-01 18:44:00,3.6173,3.6217,3.6217,3.6173,6.713012
37617,2020-12-01 18:46:00,3.6173,3.625,3.6173,3.6206,837.237533
37618,2020-12-01 18:47:00,3.6198,3.625,3.6198,3.6205,208.204066
37619,2020-12-01 18:48:00,3.625,3.626,3.625,3.626,841.13031
37620,2020-12-01 18:49:00,3.626,3.6299,3.626,3.6295,271.143182
37621,2020-12-01 18:50:00,3.6248,3.6289,3.6289,3.6289,83.79647
37622,2020-12-01 18:51:00,3.6212,3.624,3.624,3.6212,30.598388
37623,2020-12-01 18:52:00,3.6238,3.6247,3.6238,3.6247,391.795165
37624,2020-12-01 18:53:00,3.6218,3.6303,3.6252,3.6221,16800.915521
37625,2020-12-01 18:54:00,3.6221,3.6221,3.6221,3.6221,85.0
37626,2020-12-01 18:55:00,3.6182,3.6269,3.6269,3.6182,6229.532417
37627,2020-12-01 18:56:00,3.6183,3.622,3.6183,3.622,425.663476
37628,2020-12-01 18:57:00,3.6162,3.6225,3.6225,3.6168,174.106704
37629,2020-12-01 18:58:00,3.6197,3.6286,3.6197,3.6255,145.639463
37630,2020-12-01 18:59:00,3.63,3.6386,3.6303,3.63,1122.554895
37631,2020-12-01 19:00:00,3.6205,3.6304,3.6304,3.6205,8302.710408
37632,2020-12-01 19:01:00,3.6243,3.6288,3.6274,3.6263,7213.7372
37633,2020-12-01 19:02:00,3.6173,3.6227,3.6223,3.6173,419.0351
37634,2020-12-01 19:03:00,3.6173,3.6226,3.6173,3.6226,767.446466
37635,2020-12-01 19:04:00,3.6179,3.6272,3.6212,3.6269,1638.215024
37636,2020-12-01 19:05:00,3.6195,3.6236,3.6231,3.6195,558.794055
37637,2020-12-01 19:06:00,3.6046,3.6174,3.6139,3.6174,1297.007157
37638,2020-12-01 19:07:00,3.6093,3.6152,3.6152,3.6111,440.073563
37639,2020-12-01 19:08:00,3.6104,3.6121,3.6121,3.6106,1014.332257
37640,2020-12-01 19:09:00,3.6102,3.6134,3.6106,3.6134,2915.441299
37641,2020-12-01 19:10:00,3.617,3.6198,3.6172,3.6198,1564.155471
37642,2020-12-01 19:12:00,3.619,3.6238,3.619,3.6238,127.859719
37643,2020-12-01 19:13:00,3.6216,3.6253,3.6216,3.6253,28.094547
37644,2020-12-01 19:14:00,3.6204,3.6215,3.6215,3.6204,38.375297
37645,2020-12-01 19:15:00,3.6265,3.6269,3.6265,3.6268,31.153969
37646,2020-12-01 19:16:00,3.6317,3.6381,3.6317,3.6381,417.458912
37647,2020-12-01 19:17:00,3.6391,3.6512,3.6391,3.6512,1646.145475
37648,2020-12-01 19:18:00,3.6503,3.6663,3.6522,3.6663,6170.630332
37649,2020-12-01 19:19:00,3.6625,3.6672,3.6627,3.6625,1882.955839
37650,2020-12-01 19:20:00,3.6552,3.6599,3.6556,3.6599,307.323151
37651,2020-12-01 19:21:00,3.6628,3.6648,3.6628,3.6648,205.756024
37652,2020-12-01 19:22:00,3.6673,3.6774,3.6673,3.6774,256.276801
37653,2020-12-01 19:23:00,3.6774,3.6875,3.6784,3.6846,411.726345
37654,2020-12-01 19:24:00,3.6873,3.6913,3.6883,3.6899,5417.470072
37655,2020-12-01 19:25:00,3.6871,3.69,3.69,3.6898,4686.768473
37656,2020-12-01 19:26:00,3.6889,3.69,3.6899,3.69,9462.412775
37657,2020-12-01 19:27:00,3.6874,3.6925,3.69,3.6909,3187.741711
37658,2020-12-01 19:28:00,3.691,3.6955,3.691,3.6955,2146.716087
37659,2020-12-01 19:29:00,3.6947,3.696,3.6955,3.6956,2132.000022
37660,2020-12-01 19:30:00,3.6919,3.7,3.6958,3.6919,9319.656278
37661,2020-12-01 19:31:00,3.6874,3.694,3.6938,3.6874,809.385334
37662,2020-12-01 19:32:00,3.677,3.687,3.687,3.6805,2441.980621
37663,2020-12-01 19:33:00,3.667,3.6798,3.6788,3.667,5298.222172
37664,2020-12-01 19:35:00,3.6785,3.6926,3.6788,3.6926,786.512109
37665,2020-12-01 19:36:00,3.6872,3.6922,3.6922,3.6872,1710.111807
37666,2020-12-01 19:37:00,3.6836,3.6925,3.6836,3.6925,3920.867795
37667,2020-12-01 19:38:00,3.694,3.6953,3.694,3.6946,113.081025
37668,2020-12-01 19:39:00,3.6875,3.6947,3.6937,3.6888,8261.387569
37669,2020-12-01 19:41:00,3.6905,3.6931,3.6931,3.6906,479.706626
37670,2020-12-01 19:42:00,3.6906,3.6953,3.6906,3.6953,232.665189
37671,2020-12-01 19:43:00,3.6935,3.6938,3.6938,3.6935,4.721603
37672,2020-12-01 19:45:00,3.6905,3.6938,3.6936,3.6905,16.434226
37673,2020-12-01 19:46:00,3.6938,3.6976,3.6938,3.6975,331.815761
37674,2020-12-01 19:47:00,3.6935,3.6986,3.6973,3.6986,1399.59568
37675,2020-12-01 19:48:00,3.6996,3.7016,3.6996,3.7014,1283.511842
37676,2020-12-01 19:49:00,3.693,3.6997,3.693,3.6995,355.614834
37677,2020-12-01 19:50:00,3.6968,3.7025,3.7025,3.6985,600.102462
37678,2020-12-01 19:51:00,3.6948,3.6997,3.6997,3.6958,331.388001
37679,2020-12-01 19:52:00,3.6961,3.6961,3.6961,3.6961,4.388733
37680,2020-12-01 19:53:00,3.6856,3.6958,3.6923,3.6909,1955.671323
37681,2020-12-01 19:54:00,3.6948,3.703,3.6948,3.703,1312.392294
37682,2020-12-01 19:55:00,3.6997,3.7199,3.6997,3.7199,316.830751
37683,2020-12-01 19:56:00,3.7186,3.7314,3.7199,3.7314,39880.346477
37684,2020-12-01 19:57:00,3.7293,3.7354,3.7314,3.7342,2756.765889
37685,2020-12-01 19:58:00,3.7117,3.7361,3.7343,3.7117,5399.933876
37686,2020-12-01 19:59:00,3.7087,3.7213,3.7087,3.7213,5160.970388
37687,2020-12-01 20:00:00,3.7198,3.7379,3.7198,3.7379,2390.813103
37688,2020-12-01 20:01:00,3.7344,3.7401,3.7389,3.738,3045.56662
37689,2020-12-01 20:02:00,3.7194,3.7347,3.7347,3.7194,1033.356169
37690,2020-12-01 20:04:00,3.7092,3.7169,3.7169,3.7092,34.489496
37691,2020-12-01 20:05:00,3.707,3.7129,3.7085,3.7089,1786.74538
37692,2020-12-01 20:06:00,3.7049,3.7112,3.706,3.7112,431.456127
37693,2020-12-01 20:07:00,3.7098,3.7158,3.7098,3.7158,1583.480001
37694,2020-12-01 20:08:00,3.704,3.7088,3.7088,3.704,8.862508
37695,2020-12-01 20:09:00,3.7073,3.71,3.7073,3.7096,1220.031312
37696,2020-12-01 20:10:00,3.7068,3.7097,3.7068,3.7093,668.607449
37697,2020-12-01 20:11:00,3.7052,3.7097,3.7062,3.7096,2534.832263
37698,2020-12-01 20:12:00,3.7075,3.7096,3.7092,3.7075,147.917102
37699,2020-12-01 20:13:00,3.7055,3.7097,3.7055,3.7097,304.275128
37700,2020-12-01 20:15:00,3.6994,3.7125,3.7096,3.6994,478.140388
37701,2020-12-01 20:17:00,3.685,3.7029,3.7024,3.685,2000.266377
37702,2020-12-01 20:18:00,3.679,3.69,3.684,3.6823,3560.515948
37703,2020-12-01 20:19:00,3.685,3.6872,3.685,3.6872,1108.377584
37704,2020-12-01 20:20:00,3.6891,3.6949,3.6891,3.6938,3466.486282
37705,2020-12-01 20:22:00,3.685,3.6887,3.6877,3.6887,23.392338
37706,2020-12-01 20:23:00,3.6927,3.6958,3.6927,3.6957,1163.962963
37707,2020-12-01 20:25:00,3.7006,3.7055,3.7006,3.7055,79.880672
37708,2020-12-01 20:26:00,3.6984,3.7054,3.7054,3.7024,543.469568
37709,2020-12-01 20:27:00,3.6965,3.6989,3.6965,3.6987,34.560285
37710,2020-12-01 20:28:00,3.6924,3.6975,3.6924,3.6975,100.472221
37711,2020-12-01 20:29:00,3.6887,3.6887,3.6887,3.6887,5.384772
37712,2020-12-01 20:30:00,3.6847,3.6888,3.6856,3.6888,341.654338
37713,2020-12-01 20:31:00,3.6865,3.69,3.69,3.6865,1827.263978
37714,2020-12-01 20:32:00,3.6827,3.6886,3.6886,3.6827,6.477101
37715,2020-12-01 20:33:00,3.6814,3.6893,3.6856,3.6893,726.430772
37716,2020-12-01 20:35:00,3.6885,3.6896,3.6885,3.6896,1102.495294
37717,2020-12-01 20:37:00,3.6583,3.678,3.678,3.6648,92.236059
37718,2020-12-01 20:39:00,3.6677,3.6717,3.6713,3.6677,104.957555
37719,2020-12-01 20:40:00,3.6689,3.6731,3.6689,3.6731,26.782063
37720,2020-12-01 20:43:00,3.664,3.6676,3.6672,3.6676,107.0
37721,2020-12-01 20:46:00,3.657,3.665,3.663,3.662,672.775195
37722,2020-12-01 20:47:00,3.654,3.6586,3.6586,3.6559,20.219377
37723,2020-12-01 20:48:00,3.651,3.6536,3.653,3.6536,12.568303
37724,2020-12-01 20:49:00,3.6547,3.6611,3.6547,3.6611,2933.55391
37725,2020-12-01 20:50:00,3.6603,3.6667,3.6615,3.6667,13.463024
37726,2020-12-01 20:51:00,3.66,3.6607,3.66,3.6607,469.26811
37727,2020-12-01 20:53:00,3.6609,3.6656,3.6654,3.6644,10568.276464
37728,2020-12-01 20:54:00,3.6767,3.6802,3.6767,3.6773,712.117754
37729,2020-12-01 20:55:00,3.6724,3.6824,3.6809,3.6759,880.579169
37730,2020-12-01 20:56:00,3.6672,3.6726,3.6672,3.6679,335.294777
37731,2020-12-01 20:57:00,3.673,3.678,3.673,3.678,694.876778
37732,2020-12-01 20:58:00,3.6639,3.669,3.669,3.6645,178.741206
37733,2020-12-01 21:00:00,3.6609,3.6638,3.6638,3.663,238.557912
37734,2020-12-01 21:01:00,3.6604,3.6845,3.6639,3.6845,2140.728305
37735,2020-12-01 21:02:00,3.6855,3.6955,3.6855,3.6955,704.620271
37736,2020-12-01 21:03:00,3.6863,3.7026,3.6956,3.6874,693.209782
37737,2020-12-01 21:05:00,3.6889,3.6929,3.6929,3.6918,93.434252
37738,2020-12-01 21:06:00,3.683,3.6853,3.683,3.6853,442.967206
37739,2020-12-01 21:07:00,3.6806,3.6854,3.6854,3.6806,502.16436
37740,2020-12-01 21:08:00,3.6834,3.6925,3.6834,3.6922,1162.434574
37741,2020-12-01 21:10:00,3.6881,3.7004,3.7004,3.6881,335.08414
37742,2020-12-01 21:11:00,3.6861,3.6891,3.6864,3.6891,1224.661756
37743,2020-12-01 21:12:00,3.6784,3.6821,3.682,3.6821,217.438176
37744,2020-12-01 21:13:00,3.671,3.6776,3.6776,3.671,713.3296
37745,2020-12-01 21:14:00,3.6719,3.6761,3.6719,3.6761,715.125034
37746,2020-12-01 21:15:00,3.666,3.67,3.67,3.666,10.0
37747,2020-12-01 21:16:00,3.658,3.6684,3.665,3.658,685.484039
37748,2020-12-01 21:17:00,3.653,3.6579,3.657,3.653,8.887302
37749,2020-12-01 21:18:00,3.6474,3.6542,3.6542,3.6474,944.121363
37750,2020-12-01 21:19:00,3.6519,3.6548,3.6519,3.6548,90.920544
37751,2020-12-01 21:20:00,3.6498,3.6565,3.6565,3.6498,2718.806575
37752,2020-12-01 21:21:00,3.6498,3.6618,3.6498,3.6618,4241.020149
37753,2020-12-01 21:23:00,3.6585,3.6661,3.6619,3.6661,44.227406
37754,2020-12-01 21:26:00,3.6567,3.6712,3.6567,3.6681,460.856052
37755,2020-12-01 21:28:00,3.6658,3.6658,3.6658,3.6658,133.673908
37756,2020-12-01 21:29:00,3.6554,3.6623,3.6623,3.6554,532.298231
37757,2020-12-01 21:30:00,3.647,3.6611,3.647,3.6611,163.716585
37758,2020-12-01 21:32:00,3.6736,3.6812,3.6736,3.6812,399.731407
37759,2020-12-01 21:33:00,3.6775,3.6875,3.6775,3.6875,282.982501
37760,2020-12-01 21:34:00,3.6754,3.6895,3.6885,3.6842,2830.125691
37761,2020-12-01 21:37:00,3.6882,3.6892,3.6892,3.6882,58.12727
37762,2020-12-01 21:38:00,3.6842,3.6842,3.6842,3.6842,8.0
37763,2020-12-01 21:40:00,3.6848,3.6959,3.6885,3.6848,574.782674
37764,2020-12-01 21:41:00,3.6798,3.6841,3.6841,3.6798,22.385895
37765,2020-12-01 21:42:00,3.6788,3.6805,3.6805,3.6788,34.494454
37766,2020-12-01 21:43:00,3.6677,3.6723,3.6723,3.6688,19.09975
37767,2020-12-01 21:44:00,3.6648,3.6805,3.6648,3.6805,33.234343
37768,2020-12-01 21:46:00,3.663,3.67,3.6683,3.67,11.257254
37769,2020-12-01 21:50:00,3.647,3.662,3.662,3.6529,1966.784058
37770,2020-12-01 21:51:00,3.6475,3.6539,3.6539,3.6475,359.964094
37771,2020-12-01 21:52:00,3.6469,3.6645,3.6472,3.6645,1790.434821
37772,2020-12-01 21:53:00,3.65,3.6602,3.6602,3.65,264.791488
37773,2020-12-01 21:54:00,3.6438,3.6529,3.646,3.6438,84.754227
37774,2020-12-01 21:56:00,3.6431,3.6555,3.6431,3.653,782.241182
37775,2020-12-01 21:57:00,3.6525,3.6525,3.6525,3.6525,2.0
37776,2020-12-01 21:59:00,3.6481,3.6607,3.6518,3.6587,1718.499469
37777,2020-12-01 22:00:00,3.6607,3.6684,3.6607,3.6684,243.689407
37778,2020-12-01 22:01:00,3.6609,3.6684,3.6684,3.6618,3047.913517
37779,2020-12-01 22:03:00,3.6754,3.6754,3.6754,3.6754,1.0
37780,2020-12-01 22:04:00,3.6695,3.682,3.6764,3.6695,387.593778
37781,2020-12-01 22:05:00,3.6616,3.6659,3.6659,3.6616,3.730003
37782,2020-12-01 22:06:00,3.6547,3.6642,3.6639,3.6547,2272.869406
37783,2020-12-01 22:07:00,3.6525,3.6576,3.6544,3.6525,433.541547
37784,2020-12-01 22:08:00,3.644,3.6525,3.6525,3.644,83.384181
37785,2020-12-01 22:09:00,3.643,3.6451,3.6431,3.643,56963.836614
37786,2020-12-01 22:10:00,3.6279,3.643,3.643,3.6279,4635.186216
37787,2020-12-01 22:11:00,3.626,3.6353,3.627,3.6338,111.081485
37788,2020-12-01 22:12:00,3.62,3.6251,3.6251,3.62,1536.983235
37789,2020-12-01 22:13:00,3.6129,3.622,3.6213,3.621,2826.213852
37790,2020-12-01 22:14:00,3.6191,3.6227,3.6222,3.6203,584.390992
37791,2020-12-01 22:15:00,3.6164,3.6297,3.6219,3.6169,7846.213128
37792,2020-12-01 22:17:00,3.6222,3.6233,3.6222,3.6228,743.739173
37793,2020-12-01 22:18:00,3.6143,3.6236,3.6236,3.6148,473.386274
37794,2020-12-01 22:19:00,3.6149,3.6167,3.6167,3.6149,1766.094256
37795,2020-12-01 22:21:00,3.612,3.6149,3.6149,3.612,825.222894
37796,2020-12-01 22:22:00,3.6099,3.6285,3.6111,3.628,4824.123705
37797,2020-12-01 22:23:00,3.6272,3.632,3.6274,3.632,431.921298
37798,2020-12-01 22:24:00,3.6287,3.6334,3.6319,3.6287,1224.095647
37799,2020-12-01 22:25:00,3.6166,3.6284,3.6284,3.6166,540.110786
37800,2020-12-01 22:27:00,3.6103,3.6212,3.6166,3.6103,68.200622
37801,2020-12-01 22:28:00,3.5955,3.609,3.609,3.6,12667.132686
37802,2020-12-01 22:29:00,3.5982,3.6,3.6,3.6,3389.08581
37803,2020-12-01 22:30:00,3.6,3.6,3.6,3.6,635.679031
37804,2020-12-01 22:31:00,3.598,3.6,3.6,3.6,3343.109218
37805,2020-12-01 22:32:00,3.5955,3.5994,3.5955,3.5994,11.885498
37806,2020-12-01 22:33:00,3.582,3.595,3.595,3.5848,1378.62307
37807,2020-12-01 22:34:00,3.5913,3.5933,3.5913,3.5933,636.872874
37808,2020-12-01 22:36:00,3.5923,3.5973,3.5935,3.5973,864.012725
37809,2020-12-01 22:38:00,3.5991,3.5996,3.5996,3.5991,252.962598
37810,2020-12-01 22:39:00,3.5951,3.6015,3.5971,3.6002,641.152005
37811,2020-12-01 22:40:00,3.5993,3.6104,3.6009,3.6073,5462.147402
37812,2020-12-01 22:41:00,3.6113,3.6133,3.6113,3.6133,446.38467
37813,2020-12-01 22:42:00,3.6082,3.6103,3.6102,3.6091,422.050278
37814,2020-12-01 22:43:00,3.6058,3.6139,3.6058,3.6124,2370.65471
37815,2020-12-01 22:44:00,3.6149,3.63,3.6149,3.63,3935.818154
37816,2020-12-01 22:45:00,3.631,3.634,3.631,3.634,330.592454
37817,2020-12-01 22:46:00,3.6309,3.6345,3.6345,3.6309,134.784817
37818,2020-12-01 22:47:00,3.6331,3.6371,3.634,3.6331,128.19218
37819,2020-12-01 22:48:00,3.6326,3.6362,3.6362,3.6326,755.212718
37820,2020-12-01 22:50:00,3.6294,3.6294,3.6294,3.6294,31.322764
37821,2020-12-01 22:51:00,3.6301,3.6366,3.6306,3.6366,1100.597622
37822,2020-12-01 22:52:00,3.6328,3.6357,3.6357,3.6329,521.562599
37823,2020-12-01 22:53:00,3.6356,3.6381,3.6356,3.6381,1.985281
37824,2020-12-01 22:54:00,3.6391,3.6454,3.6391,3.6454,9.693094
37825,2020-12-01 22:55:00,3.6311,3.6405,3.6404,3.6375,1026.194436
37826,2020-12-01 22:57:00,3.6334,3.6369,3.6337,3.6352,46.814526
37827,2020-12-01 22:59:00,3.6358,3.6419,3.6358,3.6419,418.531192
37828,2020-12-01 23:01:00,3.63,3.6348,3.63,3.6348,56.902305
37829,2020-12-01 23:03:00,3.6303,3.6312,3.6308,3.6312,2837.812872
37830,2020-12-01 23:05:00,3.63,3.6312,3.6312,3.63,5.000004
37831,2020-12-01 23:06:00,3.6285,3.6291,3.6291,3.6285,16.217896
37832,2020-12-01 23:07:00,3.6194,3.624,3.6239,3.6194,313.486925
37833,2020-12-01 23:09:00,3.6218,3.6251,3.6218,3.6251,471.382031
37834,2020-12-01 23:10:00,3.6232,3.6287,3.6251,3.6272,502.429593
37835,2020-12-01 23:12:00,3.6241,3.6327,3.6241,3.6327,102.75371
37836,2020-12-01 23:13:00,3.6338,3.6353,3.6353,3.6338,115.586031
37837,2020-12-01 23:14:00,3.6319,3.6386,3.6386,3.6336,459.496961
37838,2020-12-01 23:15:00,3.6361,3.6406,3.6406,3.6361,8.294464
37839,2020-12-01 23:16:00,3.6393,3.6453,3.6413,3.6453,75.147798
37840,2020-12-01 23:18:00,3.644,3.644,3.644,3.644,56.0
37841,2020-12-01 23:19:00,3.629,3.6399,3.6399,3.6295,76.919757
37842,2020-12-01 23:20:00,3.63,3.6329,3.6329,3.63,29.137368
37843,2020-12-01 23:21:00,3.6338,3.6375,3.6375,3.6375,75.918025
37844,2020-12-01 23:22:00,3.6318,3.6376,3.6376,3.6318,61.0
37845,2020-12-01 23:23:00,3.6282,3.63,3.63,3.6282,6.343615
37846,2020-12-01 23:24:00,3.6251,3.6251,3.6251,3.6251,412.631005
37847,2020-12-01 23:26:00,3.6197,3.6241,3.6241,3.6197,27.731985
37848,2020-12-01 23:28:00,3.612,3.614,3.614,3.612,3.0
37849,2020-12-01 23:29:00,3.6102,3.615,3.611,3.6102,6.429192
37850,2020-12-01 23:30:00,3.61,3.6132,3.6126,3.6132,522.601495
37851,2020-12-01 23:31:00,3.6153,3.6209,3.617,3.6209,1112.928273
37852,2020-12-01 23:33:00,3.6193,3.6267,3.6241,3.6193,3607.860752
37853,2020-12-01 23:36:00,3.6264,3.6332,3.6332,3.6266,5008.258346
37854,2020-12-01 23:37:00,3.6312,3.6401,3.6312,3.6401,138.149586
37855,2020-12-01 23:41:00,3.6411,3.642,3.6411,3.642,4.33464
37856,2020-12-01 23:42:00,3.6407,3.6421,3.6421,3.6407,55.889212
37857,2020-12-01 23:44:00,3.6368,3.6368,3.6368,3.6368,1.404196
37858,2020-12-01 23:45:00,3.6409,3.6469,3.6409,3.6415,494.771391
37859,2020-12-01 23:46:00,3.643,3.6471,3.643,3.6442,803.677308
37860,2020-12-01 23:47:00,3.6438,3.6486,3.644,3.6438,64.872344
37861,2020-12-01 23:49:00,3.6393,3.6479,3.6465,3.6479,2139.446291
37862,2020-12-01 23:50:00,3.6437,3.6478,3.6478,3.6437,423.513158
37863,2020-12-01 23:51:00,3.6373,3.6445,3.6437,3.6445,1613.725184
37864,2020-12-01 23:52:00,3.642,3.6479,3.6479,3.642,243.081925
37865,2020-12-01 23:53:00,3.6427,3.6448,3.6427,3.6448,1644.534368
37866,2020-12-01 23:54:00,3.6401,3.6474,3.6474,3.6401,83.415907
37867,2020-12-01 23:56:00,3.6425,3.6476,3.645,3.6425,416.362335
37868,2020-12-01 23:58:00,3.6459,3.6473,3.6469,3.6459,515.186345
37869,2020-12-01 23:59:00,3.6431,3.6469,3.6469,3.6431,21.449686
37870,2020-12-02 00:03:00,3.6472,3.6501,3.6472,3.6501,128.273853
37871,2020-12-02 00:05:00,3.6457,3.6502,3.6501,3.6502,43.632371
37872,2020-12-02 00:06:00,3.6503,3.6551,3.6512,3.6503,522.59372
37873,2020-12-02 00:08:00,3.6491,3.6536,3.6491,3.6536,124.935003
37874,2020-12-02 00:09:00,3.6551,3.6571,3.6551,3.6571,20.594227
37875,2020-12-02 00:11:00,3.6518,3.6555,3.6547,3.6518,259.218315
37876,2020-12-02 00:13:00,3.6564,3.6613,3.6564,3.6613,574.074553
37877,2020-12-02 00:15:00,3.6613,3.6653,3.6613,3.6653,5.332343
37878,2020-12-02 00:16:00,3.6663,3.6673,3.6663,3.6673,33.525814
37879,2020-12-02 00:18:00,3.6683,3.6683,3.6683,3.6683,1.0
37880,2020-12-02 00:19:00,3.6635,3.6715,3.6635,3.6715,48.531643
37881,2020-12-02 00:20:00,3.6668,3.6715,3.6694,3.6668,382.927833
37882,2020-12-02 00:22:00,3.6659,3.6701,3.6675,3.6659,1908.116446
37883,2020-12-02 00:24:00,3.6724,3.6794,3.6724,3.6788,197.22719
37884,2020-12-02 00:25:00,3.6804,3.6824,3.6804,3.6824,3.0
37885,2020-12-02 00:26:00,3.6826,3.6882,3.6826,3.6882,1474.149197
37886,2020-12-02 00:28:00,3.6817,3.6819,3.6817,3.6818,307.699353
37887,2020-12-02 00:31:00,3.6817,3.6846,3.6817,3.6846,14.592352
37888,2020-12-02 00:32:00,3.6885,3.6905,3.6885,3.6905,3.0
37889,2020-12-02 00:33:00,3.6915,3.7008,3.6915,3.6937,988.777706
37890,2020-12-02 00:34:00,3.6924,3.6924,3.6924,3.6924,8.50239
37891,2020-12-02 00:35:00,3.6873,3.6908,3.6908,3.6877,862.948643
37892,2020-12-02 00:36:00,3.6805,3.6909,3.6909,3.6805,33.549632
37893,2020-12-02 00:37:00,3.6779,3.6804,3.6804,3.6779,14.343813
37894,2020-12-02 00:38:00,3.6741,3.6811,3.6741,3.6758,113.304293
37895,2020-12-02 00:39:00,3.6722,3.6722,3.6722,3.6722,8.024258
37896,2020-12-02 00:41:00,3.6705,3.6743,3.6742,3.6705,236.57877
37897,2020-12-02 00:43:00,3.6615,3.669,3.669,3.6678,1161.770468
37898,2020-12-02 00:45:00,3.6649,3.6831,3.6753,3.6649,297.38266
37899,2020-12-02 00:51:00,3.6869,3.699,3.6889,3.6987,11660.398227
37900,2020-12-02 00:52:00,3.698,3.704,3.6996,3.704,26.583119
37901,2020-12-02 00:53:00,3.7019,3.7087,3.7046,3.7087,626.523553
