,Date,Low,High,Open,Close,Volume
37902,2020-12-02 00:54:00,3.7071,3.7107,3.7097,3.7071,5.589231
37903,2020-12-02 00:55:00,3.6986,3.7167,3.6992,3.7142,397.435326
37904,2020-12-02 00:56:00,3.7173,3.72,3.7176,3.72,195.081938
37905,2020-12-02 00:57:00,3.72,3.7253,3.72,3.7253,376.986482
37906,2020-12-02 00:58:00,3.7249,3.7278,3.7258,3.7278,59.0
37907,2020-12-02 00:59:00,3.7098,3.7304,3.7288,3.7105,5316.687517
37908,2020-12-02 01:00:00,3.7147,3.7266,3.7147,3.7199,432.152938
37909,2020-12-02 01:01:00,3.7213,3.7238,3.7234,3.7213,235.232779
37910,2020-12-02 01:03:00,3.7085,3.7192,3.7192,3.7085,33.80968
37911,2020-12-02 01:07:00,3.7014,3.7067,3.7014,3.7067,241.669088
37912,2020-12-02 01:08:00,3.7008,3.7079,3.7008,3.7079,61.803277
37913,2020-12-02 01:09:00,3.6871,3.7121,3.7121,3.705,28433.764731
37914,2020-12-02 01:10:00,3.6773,3.7005,3.6999,3.6826,10268.088949
37915,2020-12-02 01:11:00,3.6757,3.6843,3.6799,3.6843,689.505354
37916,2020-12-02 01:12:00,3.6812,3.6883,3.6812,3.6883,769.400913
37917,2020-12-02 01:15:00,3.6904,3.6917,3.6907,3.6917,628.376356
37918,2020-12-02 01:17:00,3.6852,3.6931,3.6931,3.6852,15.435489
37919,2020-12-02 01:20:00,3.6749,3.6849,3.6849,3.682,346.039004
37920,2020-12-02 01:21:00,3.6838,3.6911,3.6838,3.6887,2496.93295
37921,2020-12-02 01:22:00,3.6874,3.6923,3.6887,3.6923,116.27241
37922,2020-12-02 01:23:00,3.6924,3.6955,3.6924,3.6955,88.116476
37923,2020-12-02 01:25:00,3.6973,3.6986,3.6986,3.6974,1431.464888
37924,2020-12-02 01:27:00,3.6945,3.6973,3.6958,3.6961,450.837395
37925,2020-12-02 01:29:00,3.6997,3.7005,3.6997,3.7005,263.817566
37926,2020-12-02 01:30:00,3.7027,3.7044,3.7044,3.7027,48.607721
37927,2020-12-02 01:31:00,3.6926,3.7055,3.7055,3.6926,1074.969121
37928,2020-12-02 01:33:00,3.6876,3.6935,3.6935,3.6876,43.920119
37929,2020-12-02 01:34:00,3.6908,3.6925,3.6908,3.6925,447.724074
37930,2020-12-02 01:35:00,3.692,3.6983,3.6925,3.6933,3316.142011
37931,2020-12-02 01:36:00,3.691,3.6924,3.691,3.6924,3.010194
37932,2020-12-02 01:38:00,3.6855,3.6858,3.6858,3.6855,39.499928
37933,2020-12-02 01:39:00,3.6908,3.6908,3.6908,3.6908,100.0
37934,2020-12-02 01:40:00,3.6883,3.6955,3.6883,3.6942,107.435289
37935,2020-12-02 01:42:00,3.6895,3.6999,3.6956,3.6895,117.348242
37936,2020-12-02 01:44:00,3.6895,3.6957,3.6895,3.6908,436.968236
37937,2020-12-02 01:45:00,3.6929,3.6931,3.6929,3.6931,265.475019
37938,2020-12-02 01:47:00,3.6898,3.6938,3.6938,3.6898,220.795852
37939,2020-12-02 01:48:00,3.7007,3.7044,3.7038,3.7007,289.376253
37940,2020-12-02 01:49:00,3.7057,3.716,3.7057,3.7131,1453.442954
37941,2020-12-02 01:51:00,3.7053,3.7103,3.7103,3.7094,411.283585
37942,2020-12-02 01:52:00,3.7059,3.7085,3.7085,3.7059,76.298862
37943,2020-12-02 01:53:00,3.6915,3.7066,3.7012,3.6915,763.628778
37944,2020-12-02 01:54:00,3.6944,3.6956,3.6944,3.6956,243.373135
37945,2020-12-02 01:56:00,3.7135,3.7207,3.7135,3.7207,517.293606
37946,2020-12-02 01:58:00,3.7208,3.7288,3.7208,3.7288,145.850504
37947,2020-12-02 01:59:00,3.7299,3.743,3.7299,3.743,4081.876407
37948,2020-12-02 02:00:00,3.7388,3.741,3.741,3.7388,45.750294
37949,2020-12-02 02:01:00,3.7218,3.7304,3.7304,3.724,463.201777
37950,2020-12-02 02:02:00,3.7172,3.7175,3.7173,3.7175,2011.85999
37951,2020-12-02 02:03:00,3.7115,3.7167,3.7167,3.7115,755.980064
37952,2020-12-02 02:04:00,3.7092,3.7128,3.7115,3.7092,6884.289251
37953,2020-12-02 02:07:00,3.7101,3.7142,3.7142,3.7101,48.778408
37954,2020-12-02 02:08:00,3.716,3.7168,3.716,3.7168,267.814427
37955,2020-12-02 02:09:00,3.7123,3.7123,3.7123,3.7123,39.779592
37956,2020-12-02 02:10:00,3.7151,3.7349,3.7151,3.7349,10.172077
37957,2020-12-02 02:12:00,3.7348,3.7365,3.7348,3.7365,86.465908
37958,2020-12-02 02:14:00,3.7278,3.7336,3.7336,3.7278,144.359406
37959,2020-12-02 02:15:00,3.7281,3.7357,3.7281,3.7357,1435.160788
37960,2020-12-02 02:16:00,3.742,3.747,3.742,3.747,217.0
37961,2020-12-02 02:17:00,3.7395,3.7535,3.748,3.7395,750.764954
37962,2020-12-02 02:18:00,3.7395,3.7446,3.7395,3.7403,87.661746
37963,2020-12-02 02:20:00,3.7233,3.7328,3.7291,3.7233,755.359918
37964,2020-12-02 02:21:00,3.7237,3.7278,3.7237,3.7266,2965.275851
37965,2020-12-02 02:22:00,3.7156,3.7337,3.7278,3.7337,493.603358
37966,2020-12-02 02:26:00,3.7425,3.7495,3.7425,3.7495,941.194039
37967,2020-12-02 02:27:00,3.75,3.7509,3.75,3.7509,87.813275
37968,2020-12-02 02:28:00,3.751,3.751,3.751,3.751,201.0
37969,2020-12-02 02:29:00,3.734,3.752,3.752,3.734,475.008908
37970,2020-12-02 02:30:00,3.7381,3.75,3.7381,3.742,677.244673
37971,2020-12-02 02:32:00,3.7451,3.7451,3.7451,3.7451,27.85137
37972,2020-12-02 02:33:00,3.7306,3.7397,3.7397,3.7306,288.667991
37973,2020-12-02 02:34:00,3.7296,3.7349,3.7349,3.731,69.70991
37974,2020-12-02 02:36:00,3.7085,3.7318,3.7318,3.7105,1600.902482
37975,2020-12-02 02:37:00,3.7108,3.7206,3.7108,3.7206,346.725293
37976,2020-12-02 02:40:00,3.7185,3.7195,3.7185,3.7195,2346.541299
37977,2020-12-02 02:41:00,3.7195,3.7303,3.7195,3.7303,34.080279
37978,2020-12-02 02:43:00,3.7222,3.7238,3.7222,3.7235,1713.326064
37979,2020-12-02 02:44:00,3.7217,3.7264,3.7264,3.7217,80.641868
37980,2020-12-02 02:46:00,3.7237,3.7237,3.7237,3.7237,10.371543
37981,2020-12-02 02:47:00,3.7196,3.7296,3.7279,3.7196,116.603552
37982,2020-12-02 02:49:00,3.7171,3.7239,3.7171,3.7239,2439.162647
37983,2020-12-02 02:50:00,3.7239,3.7307,3.7253,3.7307,569.468689
37984,2020-12-02 02:51:00,3.7358,3.7366,3.7358,3.7366,6.204858
37985,2020-12-02 02:52:00,3.7286,3.7298,3.7298,3.7286,509.634357
37986,2020-12-02 02:54:00,3.7238,3.732,3.732,3.7238,9.450678
37987,2020-12-02 02:56:00,3.7174,3.7233,3.7233,3.7174,17.166534
37988,2020-12-02 02:57:00,3.7144,3.7184,3.7173,3.7179,5140.704567
37989,2020-12-02 02:58:00,3.7106,3.7122,3.7122,3.7106,150.641174
37990,2020-12-02 02:59:00,3.7147,3.7167,3.7147,3.7167,7.972794
37991,2020-12-02 03:00:00,3.722,3.7295,3.722,3.7295,2680.562716
37992,2020-12-02 03:01:00,3.7218,3.7264,3.7264,3.7263,5193.27338
37993,2020-12-02 03:02:00,3.705,3.708,3.708,3.705,7.093871
37994,2020-12-02 03:03:00,3.7,3.7124,3.704,3.7124,38.321833
37995,2020-12-02 03:04:00,3.7089,3.7136,3.711,3.7136,497.939526
37996,2020-12-02 03:05:00,3.7052,3.7174,3.7136,3.7063,6145.523292
37997,2020-12-02 03:07:00,3.6998,3.7154,3.702,3.7154,1798.467714
37998,2020-12-02 03:09:00,3.7029,3.7078,3.7029,3.7078,331.275002
37999,2020-12-02 03:10:00,3.7128,3.7134,3.7128,3.7134,133.070449
38000,2020-12-02 03:11:00,3.7112,3.7146,3.7134,3.7112,169.697394
38001,2020-12-02 03:12:00,3.7109,3.7125,3.7113,3.7125,160.520462
38002,2020-12-02 03:13:00,3.7128,3.7128,3.7128,3.7128,15.807364
38003,2020-12-02 03:14:00,3.7147,3.7188,3.7176,3.7147,2693.271282
38004,2020-12-02 03:16:00,3.7206,3.7359,3.7206,3.7338,557.074918
38005,2020-12-02 03:19:00,3.729,3.7343,3.729,3.7343,325.715974
38006,2020-12-02 03:20:00,3.7335,3.7351,3.7335,3.7351,55.338219
38007,2020-12-02 03:21:00,3.736,3.744,3.736,3.7439,796.266738
38008,2020-12-02 03:22:00,3.7408,3.745,3.7408,3.745,18.008299
38009,2020-12-02 03:23:00,3.746,3.7531,3.746,3.7531,855.017879
38010,2020-12-02 03:24:00,3.75,3.7583,3.7506,3.7583,6689.24753
38011,2020-12-02 03:25:00,3.7575,3.758,3.7575,3.758,766.820597
38012,2020-12-02 03:26:00,3.7571,3.7666,3.758,3.7571,14131.98247
38013,2020-12-02 03:27:00,3.7608,3.7628,3.7608,3.7628,5.71298
38014,2020-12-02 03:28:00,3.755,3.757,3.757,3.7569,4.975015
38015,2020-12-02 03:30:00,3.7577,3.7685,3.7577,3.762,460.220568
38016,2020-12-02 03:31:00,3.751,3.761,3.761,3.751,925.572064
38017,2020-12-02 03:32:00,3.7502,3.7569,3.7569,3.7508,4263.260495
38018,2020-12-02 03:35:00,3.7432,3.7502,3.7502,3.7432,167.017449
38019,2020-12-02 03:38:00,3.74,3.7441,3.7441,3.74,15.465528
38020,2020-12-02 03:39:00,3.746,3.7469,3.746,3.7469,11.929711
38021,2020-12-02 03:42:00,3.7471,3.7542,3.7479,3.7471,1738.011201
38022,2020-12-02 03:43:00,3.7434,3.7469,3.7469,3.7434,190.651443
38023,2020-12-02 03:45:00,3.732,3.736,3.736,3.732,5.0
38024,2020-12-02 03:47:00,3.741,3.7422,3.741,3.7422,29.292074
38025,2020-12-02 03:48:00,3.729,3.7385,3.7385,3.729,318.430458
38026,2020-12-02 03:49:00,3.733,3.7344,3.733,3.7344,33.444617
38027,2020-12-02 03:50:00,3.7276,3.7344,3.7337,3.7276,1329.04012
38028,2020-12-02 03:53:00,3.718,3.727,3.727,3.718,1070.065122
38029,2020-12-02 03:54:00,3.717,3.7236,3.7226,3.717,1890.395754
38030,2020-12-02 03:55:00,3.708,3.716,3.716,3.708,107.964225
38031,2020-12-02 03:56:00,3.7047,3.7162,3.707,3.7162,274.101307
38032,2020-12-02 03:58:00,3.711,3.7138,3.711,3.7123,1017.853645
38033,2020-12-02 03:59:00,3.702,3.704,3.704,3.702,143.102311
38034,2020-12-02 04:00:00,3.7118,3.7155,3.7155,3.7118,211.292905
38035,2020-12-02 04:01:00,3.7178,3.7193,3.7193,3.7178,310.0
38036,2020-12-02 04:02:00,3.7296,3.7296,3.7296,3.7296,1.036314
38037,2020-12-02 04:03:00,3.7233,3.7339,3.7258,3.7233,521.194861
38038,2020-12-02 04:05:00,3.7223,3.7258,3.7223,3.7258,206.100488
38039,2020-12-02 04:07:00,3.7173,3.7244,3.7244,3.7173,272.744171
38040,2020-12-02 04:10:00,3.702,3.7114,3.7114,3.702,11.0
38041,2020-12-02 04:11:00,3.691,3.701,3.701,3.691,50.92
38042,2020-12-02 04:12:00,3.689,3.6989,3.69,3.6989,282.0
38043,2020-12-02 04:14:00,3.6925,3.6965,3.6925,3.6965,4.257627
38044,2020-12-02 04:16:00,3.6912,3.6968,3.6912,3.6946,81.651681
38045,2020-12-02 04:17:00,3.6923,3.6969,3.6923,3.6926,948.610542
38046,2020-12-02 04:18:00,3.6932,3.6955,3.6955,3.6949,384.722106
38047,2020-12-02 04:19:00,3.702,3.7024,3.702,3.7024,4.309477
38048,2020-12-02 04:21:00,3.7011,3.7074,3.7011,3.7074,662.964145
38049,2020-12-02 04:23:00,3.7016,3.7109,3.7096,3.7016,435.328001
38050,2020-12-02 04:24:00,3.6997,3.7096,3.6997,3.7096,20.146015
38051,2020-12-02 04:25:00,3.7102,3.7102,3.7102,3.7102,125.026818
38052,2020-12-02 04:26:00,3.7113,3.7155,3.7145,3.7155,1150.707039
38053,2020-12-02 04:28:00,3.7117,3.7128,3.7117,3.7128,124.571048
38054,2020-12-02 04:31:00,3.7108,3.716,3.7108,3.716,1712.834264
38055,2020-12-02 04:33:00,3.7121,3.7179,3.7179,3.7121,32.746036
38056,2020-12-02 04:34:00,3.7084,3.7168,3.7168,3.7084,78.702324
38057,2020-12-02 04:36:00,3.7049,3.7077,3.7066,3.7077,204.078282
38058,2020-12-02 04:37:00,3.7073,3.7076,3.7076,3.7073,148.601457
38059,2020-12-02 04:38:00,3.7086,3.7121,3.7118,3.7088,358.093101
38060,2020-12-02 04:40:00,3.7077,3.7158,3.7077,3.7158,336.175243
38061,2020-12-02 04:43:00,3.7112,3.7112,3.7112,3.7112,1.399809
38062,2020-12-02 04:45:00,3.7087,3.7135,3.7087,3.7135,174.013962
38063,2020-12-02 04:47:00,3.7191,3.7252,3.7208,3.7252,38.720738
38064,2020-12-02 04:50:00,3.7179,3.7226,3.7219,3.7226,90.008331
38065,2020-12-02 04:52:00,3.7112,3.7136,3.7136,3.7112,323.281733
38066,2020-12-02 04:54:00,3.7151,3.7207,3.7151,3.7207,556.193144
38067,2020-12-02 05:01:00,3.723,3.7287,3.723,3.7258,15.479135
38068,2020-12-02 05:02:00,3.7288,3.7309,3.7288,3.7309,26.654866
38069,2020-12-02 05:03:00,3.7315,3.7349,3.7316,3.7349,67.08713
38070,2020-12-02 05:04:00,3.7359,3.7377,3.7359,3.7377,132.002561
38071,2020-12-02 05:05:00,3.7378,3.7399,3.7378,3.738,36.482768
38072,2020-12-02 05:06:00,3.738,3.742,3.738,3.742,235.171601
38073,2020-12-02 05:07:00,3.7383,3.7424,3.7424,3.739,150.481913
38074,2020-12-02 05:08:00,3.7391,3.7397,3.7397,3.7391,67.273712
38075,2020-12-02 05:09:00,3.7395,3.7406,3.7406,3.7395,24.897066
38076,2020-12-02 05:10:00,3.7322,3.7369,3.7369,3.7322,5.565623
38077,2020-12-02 05:11:00,3.7322,3.7322,3.7322,3.7322,5.472696
38078,2020-12-02 05:12:00,3.7309,3.7364,3.7363,3.7309,167.171193
38079,2020-12-02 05:15:00,3.7315,3.7398,3.7315,3.7398,936.266187
38080,2020-12-02 05:18:00,3.7151,3.726,3.726,3.7197,1933.253494
38081,2020-12-02 05:19:00,3.7124,3.719,3.7189,3.7124,158.702605
38082,2020-12-02 05:21:00,3.709,3.7125,3.71,3.7125,275.805074
38083,2020-12-02 05:22:00,3.7116,3.7116,3.7116,3.7116,3.43088
38084,2020-12-02 05:23:00,3.7125,3.7174,3.7125,3.7174,655.77
38085,2020-12-02 05:24:00,3.7181,3.7242,3.7181,3.7242,320.314063
38086,2020-12-02 05:25:00,3.7253,3.7375,3.7253,3.7375,711.273
38087,2020-12-02 05:26:00,3.7336,3.742,3.7336,3.7393,493.614378
38088,2020-12-02 05:27:00,3.7398,3.7469,3.7398,3.7469,1213.951742
38089,2020-12-02 05:28:00,3.7444,3.7515,3.7444,3.7515,747.971422
38090,2020-12-02 05:29:00,3.7452,3.755,3.7519,3.7452,644.279887
38091,2020-12-02 05:30:00,3.7479,3.7581,3.748,3.7572,798.516771
38092,2020-12-02 05:31:00,3.759,3.7742,3.759,3.7742,62.865842
38093,2020-12-02 05:32:00,3.7729,3.7882,3.7744,3.786,9237.883431
38094,2020-12-02 05:33:00,3.7878,3.7947,3.7878,3.7914,16680.01334
38095,2020-12-02 05:34:00,3.7855,3.7949,3.787,3.79,2148.554746
38096,2020-12-02 05:35:00,3.7896,3.7927,3.7896,3.7918,2298.934901
38097,2020-12-02 05:36:00,3.7837,3.798,3.7872,3.798,4371.452304
38098,2020-12-02 05:37:00,3.792,3.7942,3.7942,3.792,3.637374
38099,2020-12-02 05:38:00,3.7893,3.7989,3.791,3.7989,1236.325202
38100,2020-12-02 05:39:00,3.7957,3.8006,3.7991,3.7957,2819.518789
38101,2020-12-02 05:40:00,3.7954,3.7995,3.7981,3.7995,180.748586
38102,2020-12-02 05:41:00,3.794,3.8005,3.7982,3.794,2963.661307
38103,2020-12-02 05:42:00,3.782,3.7959,3.793,3.7959,2076.056769
38104,2020-12-02 05:43:00,3.7876,3.8,3.7935,3.8,3568.689802
38105,2020-12-02 05:45:00,3.797,3.8017,3.8013,3.797,777.927571
38106,2020-12-02 05:46:00,3.7906,3.801,3.7968,3.7907,2989.139442
38107,2020-12-02 05:47:00,3.7811,3.7895,3.786,3.7856,1016.493625
38108,2020-12-02 05:48:00,3.772,3.7826,3.7826,3.7755,1402.497871
38109,2020-12-02 05:49:00,3.7742,3.7765,3.7742,3.7762,350.083381
38110,2020-12-02 05:50:00,3.7767,3.7944,3.7768,3.7878,6247.990639
38111,2020-12-02 05:51:00,3.7858,3.79,3.79,3.7871,1948.587076
38112,2020-12-02 05:52:00,3.7883,3.7913,3.7883,3.789,1242.241692
38113,2020-12-02 05:54:00,3.7835,3.7905,3.7835,3.7905,45.111344
38114,2020-12-02 05:55:00,3.7859,3.7901,3.7889,3.7897,1516.523912
38115,2020-12-02 05:56:00,3.7886,3.7887,3.7886,3.7887,232.499934
38116,2020-12-02 05:57:00,3.7882,3.7931,3.7924,3.7882,375.399522
38117,2020-12-02 05:59:00,3.785,3.792,3.7918,3.7859,1689.732416
38118,2020-12-02 06:00:00,3.7436,3.7821,3.7821,3.7436,6168.231748
38119,2020-12-02 06:01:00,3.73,3.7438,3.7433,3.73,2360.028314
38120,2020-12-02 06:02:00,3.7164,3.7463,3.7335,3.7165,2721.673266
38121,2020-12-02 06:03:00,3.7121,3.728,3.7188,3.7124,3638.982317
38122,2020-12-02 06:04:00,3.704,3.7151,3.7151,3.704,343.311501
38123,2020-12-02 06:05:00,3.703,3.7187,3.703,3.7187,869.349509
38124,2020-12-02 06:06:00,3.7106,3.72,3.7144,3.72,362.0
38125,2020-12-02 06:07:00,3.7209,3.7339,3.7215,3.7339,3003.205237
38126,2020-12-02 06:08:00,3.717,3.7217,3.7217,3.717,201.0
38127,2020-12-02 06:09:00,3.7057,3.7122,3.7122,3.7057,1440.821812
38128,2020-12-02 06:11:00,3.7082,3.7088,3.7088,3.7082,61.651343
38129,2020-12-02 06:12:00,3.7095,3.7216,3.7095,3.7216,135.393564
38130,2020-12-02 06:14:00,3.724,3.7277,3.7241,3.7277,259.323726
38131,2020-12-02 06:15:00,3.7245,3.7296,3.7296,3.7245,646.847719
38132,2020-12-02 06:17:00,3.7153,3.7211,3.719,3.7211,551.467771
38133,2020-12-02 06:19:00,3.7194,3.7194,3.7194,3.7194,1.161905
38134,2020-12-02 06:20:00,3.7235,3.7295,3.7235,3.7295,1150.527943
38135,2020-12-02 06:21:00,3.7251,3.7251,3.7251,3.7251,1050.0
38136,2020-12-02 06:22:00,3.7135,3.7187,3.7187,3.7187,15.495717
38137,2020-12-02 06:23:00,3.7141,3.7204,3.7204,3.7141,372.839333
38138,2020-12-02 06:24:00,3.7176,3.7288,3.7186,3.7288,110.102899
38139,2020-12-02 06:25:00,3.73,3.7349,3.73,3.7325,860.384552
38140,2020-12-02 06:26:00,3.7267,3.733,3.732,3.733,14.478798
38141,2020-12-02 06:27:00,3.7218,3.7251,3.7218,3.7251,231.542976
38142,2020-12-02 06:28:00,3.7206,3.7206,3.7206,3.7206,14.604212
38143,2020-12-02 06:29:00,3.7273,3.7365,3.7273,3.7301,115.278895
38144,2020-12-02 06:30:00,3.7186,3.732,3.7254,3.7186,521.990224
38145,2020-12-02 06:31:00,3.7144,3.7235,3.7235,3.7144,9.494377
38146,2020-12-02 06:32:00,3.7151,3.7173,3.7151,3.7173,16.737296
38147,2020-12-02 06:33:00,3.7158,3.7212,3.721,3.7212,275.82812
38148,2020-12-02 06:34:00,3.7205,3.7205,3.7205,3.7205,1.960259
38149,2020-12-02 06:35:00,3.7252,3.7374,3.7255,3.7374,451.538191
38150,2020-12-02 06:36:00,3.7223,3.7358,3.7356,3.7223,571.567004
38151,2020-12-02 06:38:00,3.722,3.7236,3.722,3.7236,43.406732
38152,2020-12-02 06:39:00,3.7218,3.7285,3.726,3.7218,773.310839
38153,2020-12-02 06:40:00,3.7238,3.7342,3.7238,3.7342,120.823661
38154,2020-12-02 06:43:00,3.7089,3.7235,3.7234,3.7089,96.077761
38155,2020-12-02 06:44:00,3.7089,3.7089,3.7089,3.7089,175.226726
38156,2020-12-02 06:45:00,3.7099,3.7182,3.7099,3.7165,2333.237201
38157,2020-12-02 06:46:00,3.7153,3.72,3.7153,3.72,288.538636
38158,2020-12-02 06:49:00,3.724,3.7354,3.724,3.7354,78.241018
38159,2020-12-02 06:50:00,3.7302,3.7364,3.7302,3.7364,5.883005
38160,2020-12-02 06:52:00,3.7379,3.7409,3.7379,3.7404,104.0
38161,2020-12-02 06:53:00,3.7346,3.7392,3.7392,3.7346,92.764054
38162,2020-12-02 06:54:00,3.7334,3.742,3.734,3.742,388.247766
38163,2020-12-02 06:55:00,3.74,3.744,3.743,3.7425,123.365753
38164,2020-12-02 06:57:00,3.7439,3.745,3.7439,3.745,72.792195
38165,2020-12-02 06:58:00,3.7459,3.7459,3.7459,3.7459,211.838083
38166,2020-12-02 06:59:00,3.7437,3.75,3.746,3.7485,3001.329577
38167,2020-12-02 07:00:00,3.742,3.751,3.75,3.742,273.552757
38168,2020-12-02 07:01:00,3.739,3.7503,3.741,3.7455,367.110737
38169,2020-12-02 07:02:00,3.7507,3.7538,3.752,3.7513,331.90095
38170,2020-12-02 07:03:00,3.7538,3.7631,3.7538,3.7579,307.591046
38171,2020-12-02 07:04:00,3.747,3.7611,3.754,3.7587,929.830775
38172,2020-12-02 07:06:00,3.7435,3.748,3.748,3.7435,9.920415
38173,2020-12-02 07:07:00,3.7464,3.756,3.7464,3.756,847.372428
38174,2020-12-02 07:08:00,3.7525,3.7587,3.7525,3.7587,499.811376
38175,2020-12-02 07:09:00,3.7602,3.7605,3.7605,3.7604,285.332914
38176,2020-12-02 07:10:00,3.7627,3.7683,3.7627,3.7683,1130.88379
38177,2020-12-02 07:11:00,3.763,3.7681,3.7681,3.7636,1327.554928
38178,2020-12-02 07:12:00,3.761,3.7667,3.7646,3.7628,469.02902
38179,2020-12-02 07:13:00,3.7647,3.7647,3.7647,3.7647,3.912107
38180,2020-12-02 07:14:00,3.7615,3.7626,3.7616,3.7626,399.0
38181,2020-12-02 07:16:00,3.7619,3.7628,3.7624,3.762,310.41109
38182,2020-12-02 07:17:00,3.7615,3.7626,3.7615,3.7626,11.217748
38183,2020-12-02 07:18:00,3.7591,3.763,3.7624,3.763,17.7197
38184,2020-12-02 07:19:00,3.7528,3.7595,3.7595,3.7582,483.80281
38185,2020-12-02 07:20:00,3.7536,3.7683,3.7568,3.7683,325.593563
38186,2020-12-02 07:21:00,3.7622,3.7732,3.7691,3.7622,1144.728114
38187,2020-12-02 07:22:00,3.7537,3.7699,3.7616,3.7616,732.397445
38188,2020-12-02 07:23:00,3.7589,3.7659,3.7589,3.759,154.628464
38189,2020-12-02 07:24:00,3.7583,3.7685,3.7583,3.7609,2993.77779
38190,2020-12-02 07:25:00,3.7553,3.7609,3.7609,3.7564,609.842509
38191,2020-12-02 07:27:00,3.7564,3.759,3.759,3.759,331.322733
38192,2020-12-02 07:29:00,3.7478,3.7602,3.7602,3.7478,174.980919
38193,2020-12-02 07:30:00,3.7488,3.7532,3.7532,3.7507,369.992646
38194,2020-12-02 07:31:00,3.7486,3.7546,3.7546,3.7542,245.665422
38195,2020-12-02 07:32:00,3.7489,3.7598,3.7489,3.7598,747.566911
38196,2020-12-02 07:34:00,3.7558,3.7602,3.7602,3.7576,39.442036
38197,2020-12-02 07:36:00,3.754,3.7607,3.7552,3.7607,633.971221
38198,2020-12-02 07:37:00,3.7557,3.7589,3.7588,3.7589,40.21753
38199,2020-12-02 07:38:00,3.7569,3.7638,3.7569,3.7638,57.984684
38200,2020-12-02 07:40:00,3.7549,3.7638,3.7606,3.7549,546.772829
38201,2020-12-02 07:41:00,3.7544,3.7641,3.7615,3.7544,108.206994
38202,2020-12-02 07:42:00,3.7556,3.7599,3.7599,3.7559,98.129001
38203,2020-12-02 07:44:00,3.7592,3.7604,3.7604,3.76,359.661523
38204,2020-12-02 07:46:00,3.7516,3.7603,3.7588,3.7575,966.276695
38205,2020-12-02 07:47:00,3.7603,3.7645,3.7603,3.7645,139.591007
38206,2020-12-02 07:49:00,3.7544,3.7661,3.7544,3.7597,12.737101
38207,2020-12-02 07:50:00,3.7627,3.7627,3.7627,3.7627,10.796874
38208,2020-12-02 07:51:00,3.7679,3.7762,3.7679,3.7762,183.336838
38209,2020-12-02 07:52:00,3.7773,3.7863,3.7773,3.7863,311.460848
38210,2020-12-02 07:53:00,3.7822,3.7873,3.7873,3.7824,281.034943
38211,2020-12-02 07:54:00,3.7798,3.7894,3.7806,3.7845,1451.371007
38212,2020-12-02 07:55:00,3.7829,3.7903,3.7869,3.7881,1818.283331
38213,2020-12-02 07:56:00,3.7894,3.7923,3.7902,3.7894,598.458916
38214,2020-12-02 07:57:00,3.7904,3.7947,3.7921,3.7904,1296.958583
38215,2020-12-02 07:58:00,3.7858,3.7883,3.7883,3.7858,71.319575
38216,2020-12-02 07:59:00,3.7854,3.7895,3.7883,3.7864,789.697344
38217,2020-12-02 08:00:00,3.7899,3.7965,3.7899,3.7951,1067.113761
38218,2020-12-02 08:01:00,3.7964,3.7973,3.7964,3.7973,27.755523
38219,2020-12-02 08:02:00,3.7796,3.7942,3.7942,3.7826,987.763869
38220,2020-12-02 08:03:00,3.765,3.7775,3.7775,3.7745,5059.608032
38221,2020-12-02 08:04:00,3.7786,3.7797,3.7786,3.7797,345.192201
38222,2020-12-02 08:05:00,3.7729,3.7789,3.7788,3.7772,531.14653
38223,2020-12-02 08:06:00,3.7659,3.7766,3.7766,3.7723,4321.655821
38224,2020-12-02 08:08:00,3.7656,3.7723,3.7709,3.7723,830.542437
38225,2020-12-02 08:09:00,3.7697,3.7795,3.771,3.7795,1494.724065
38226,2020-12-02 08:10:00,3.7744,3.7747,3.7747,3.7744,780.752571
38227,2020-12-02 08:11:00,3.772,3.7758,3.772,3.7758,39.469231
38228,2020-12-02 08:12:00,3.7706,3.7706,3.7706,3.7706,15.121511
38229,2020-12-02 08:13:00,3.7713,3.7754,3.7713,3.7754,270.0
