,Date,Low,High,Open,Close,Volume
38230,2020-12-02 08:14:00,3.7738,3.7747,3.7747,3.7738,15.253608
38231,2020-12-02 08:15:00,3.7697,3.7755,3.7697,3.7736,46.995486
38232,2020-12-02 08:16:00,3.764,3.7711,3.7711,3.764,337.678069
38233,2020-12-02 08:17:00,3.7554,3.7648,3.763,3.7554,54.728498
38234,2020-12-02 08:18:00,3.7683,3.7737,3.7683,3.7737,399.998221
38235,2020-12-02 08:19:00,3.7707,3.772,3.772,3.7709,104.275457
38236,2020-12-02 08:20:00,3.7604,3.7701,3.7638,3.7655,1436.892003
38237,2020-12-02 08:21:00,3.7538,3.7689,3.7689,3.7538,1435.564823
38238,2020-12-02 08:23:00,3.7611,3.7713,3.7611,3.7616,16642.671072
38239,2020-12-02 08:24:00,3.7491,3.7618,3.7617,3.7491,4050.977632
38240,2020-12-02 08:25:00,3.747,3.749,3.749,3.7489,443.790607
38241,2020-12-02 08:26:00,3.739,3.746,3.746,3.7402,715.123232
38242,2020-12-02 08:27:00,3.7371,3.7466,3.738,3.7466,648.765918
38243,2020-12-02 08:28:00,3.734,3.7408,3.7408,3.7341,690.754513
38244,2020-12-02 08:29:00,3.731,3.7361,3.7361,3.7336,2027.856127
38245,2020-12-02 08:30:00,3.72,3.7375,3.7375,3.7227,3666.053977
38246,2020-12-02 08:31:00,3.7301,3.735,3.731,3.7301,1475.21106
38247,2020-12-02 08:32:00,3.7348,3.7479,3.7348,3.7451,1545.996808
38248,2020-12-02 08:33:00,3.7327,3.7478,3.7441,3.7478,872.945325
38249,2020-12-02 08:35:00,3.7435,3.7523,3.7486,3.7523,752.853707
38250,2020-12-02 08:36:00,3.7477,3.7524,3.7477,3.7524,61.123115
38251,2020-12-02 08:37:00,3.7488,3.7488,3.7488,3.7488,1.088648
38252,2020-12-02 08:38:00,3.7415,3.7466,3.7443,3.7466,233.332194
38253,2020-12-02 08:39:00,3.7524,3.7559,3.7531,3.7531,237.846492
38254,2020-12-02 08:40:00,3.752,3.7571,3.7533,3.752,542.261112
38255,2020-12-02 08:41:00,3.7482,3.7502,3.7502,3.7482,420.91327
38256,2020-12-02 08:42:00,3.7499,3.7526,3.7525,3.7526,107.922948
38257,2020-12-02 08:43:00,3.7374,3.7505,3.7505,3.7374,2118.028954
38258,2020-12-02 08:44:00,3.7353,3.7471,3.7353,3.7471,245.136132
38259,2020-12-02 08:46:00,3.7464,3.7514,3.7464,3.7508,1555.943684
38260,2020-12-02 08:47:00,3.7479,3.757,3.7523,3.757,357.864789
38261,2020-12-02 08:48:00,3.7538,3.76,3.7539,3.7564,990.222441
38262,2020-12-02 08:49:00,3.7601,3.7771,3.7601,3.7771,1007.785956
38263,2020-12-02 08:50:00,3.7766,3.7974,3.7773,3.794,4517.046515
38264,2020-12-02 08:52:00,3.7983,3.8267,3.7983,3.8239,8913.176668
38265,2020-12-02 08:53:00,3.8185,3.8318,3.82,3.8258,5399.234387
38266,2020-12-02 08:54:00,3.8258,3.8322,3.8258,3.8306,5090.309874
38267,2020-12-02 08:55:00,3.8311,3.8342,3.8316,3.8326,2607.764714
38268,2020-12-02 08:56:00,3.8277,3.8335,3.832,3.8285,2664.862526
38269,2020-12-02 08:57:00,3.8262,3.8301,3.8299,3.8262,970.497134
38270,2020-12-02 08:58:00,3.8224,3.829,3.8266,3.829,946.339507
38271,2020-12-02 08:59:00,3.824,3.8326,3.83,3.8324,2070.240141
38272,2020-12-02 09:00:00,3.822,3.83,3.827,3.822,1513.665865
38273,2020-12-02 09:01:00,3.7872,3.821,3.821,3.7987,5493.475776
38274,2020-12-02 09:02:00,3.7643,3.7969,3.7953,3.7645,21882.116868
38275,2020-12-02 09:03:00,3.7548,3.7757,3.7644,3.7674,15800.735666
38276,2020-12-02 09:04:00,3.7658,3.8,3.7658,3.8,1244.723566
38277,2020-12-02 09:05:00,3.8021,3.813,3.8021,3.8093,2691.064691
38278,2020-12-02 09:06:00,3.7948,3.8125,3.8084,3.8125,5497.832956
38279,2020-12-02 09:07:00,3.8108,3.8195,3.811,3.8122,2512.876919
38280,2020-12-02 09:08:00,3.819,3.824,3.819,3.8217,451.812757
38281,2020-12-02 09:09:00,3.8043,3.8275,3.8244,3.8142,1429.244631
38282,2020-12-02 09:10:00,3.8101,3.8281,3.8179,3.8173,1594.710646
38283,2020-12-02 09:11:00,3.817,3.83,3.818,3.8254,5451.617506
38284,2020-12-02 09:12:00,3.82,3.8358,3.825,3.8254,14617.790745
38285,2020-12-02 09:13:00,3.8238,3.8337,3.8306,3.8337,4653.385253
38286,2020-12-02 09:14:00,3.8286,3.8496,3.8317,3.8384,15666.485315
38287,2020-12-02 09:15:00,3.8349,3.8538,3.8386,3.8538,4549.045917
38288,2020-12-02 09:16:00,3.8525,3.8698,3.8525,3.8673,10094.290761
38289,2020-12-02 09:17:00,3.863,3.8746,3.8699,3.863,6003.24734
38290,2020-12-02 09:18:00,3.859,3.8868,3.862,3.8866,9617.515933
38291,2020-12-02 09:19:00,3.8857,3.8942,3.8868,3.8919,24407.7429
38292,2020-12-02 09:20:00,3.875,3.8908,3.8908,3.8756,6529.129472
38293,2020-12-02 09:21:00,3.8704,3.8938,3.874,3.8748,2723.672869
38294,2020-12-02 09:22:00,3.8748,3.8962,3.8753,3.896,496.01427
38295,2020-12-02 09:23:00,3.8915,3.9134,3.8949,3.9084,15817.49751
38296,2020-12-02 09:24:00,3.9061,3.9178,3.911,3.9092,7921.98124
38297,2020-12-02 09:25:00,3.9106,3.9168,3.9127,3.9154,5369.516068
38298,2020-12-02 09:26:00,3.9184,3.9296,3.9184,3.9234,10704.147077
38299,2020-12-02 09:27:00,3.8969,3.9254,3.9234,3.8969,10637.043048
38300,2020-12-02 09:28:00,3.8901,3.9105,3.8992,3.9074,4468.125462
38301,2020-12-02 09:29:00,3.9013,3.9085,3.9076,3.9062,712.853026
38302,2020-12-02 09:30:00,3.894,3.9127,3.9061,3.8952,3035.438305
38303,2020-12-02 09:31:00,3.89,3.9002,3.89,3.899,2704.349452
38304,2020-12-02 09:32:00,3.8922,3.907,3.9038,3.8967,1817.087876
38305,2020-12-02 09:33:00,3.8882,3.904,3.8916,3.9003,3242.801859
38306,2020-12-02 09:34:00,3.8918,3.9044,3.8931,3.8997,2413.393629
38307,2020-12-02 09:35:00,3.9016,3.9146,3.9037,3.9065,1261.372095
38308,2020-12-02 09:36:00,3.8975,3.9003,3.8989,3.8978,3524.221467
38309,2020-12-02 09:37:00,3.8936,3.9026,3.8957,3.8994,2071.892199
38310,2020-12-02 09:38:00,3.8909,3.9043,3.9043,3.8911,696.783123
38311,2020-12-02 09:39:00,3.883,3.8975,3.8882,3.8918,4078.48213
38312,2020-12-02 09:40:00,3.8883,3.9038,3.8894,3.8929,9905.856604
38313,2020-12-02 09:41:00,3.8842,3.8994,3.8929,3.8993,4329.102667
38314,2020-12-02 09:42:00,3.8986,3.9146,3.8998,3.9098,10137.753777
38315,2020-12-02 09:43:00,3.9076,3.9366,3.9076,3.9366,8590.465952
38316,2020-12-02 09:44:00,3.9336,3.9472,3.9351,3.9357,15128.880763
38317,2020-12-02 09:45:00,3.9362,3.95,3.9362,3.9498,29458.007459
38318,2020-12-02 09:46:00,3.9048,3.9499,3.9499,3.9167,9801.17711
38319,2020-12-02 09:47:00,3.9051,3.9276,3.9243,3.9221,13938.468436
38320,2020-12-02 09:48:00,3.9001,3.9221,3.9193,3.9072,2480.574014
38321,2020-12-02 09:49:00,3.9017,3.9266,3.9088,3.9217,2140.712185
38322,2020-12-02 09:50:00,3.916,3.9339,3.9217,3.916,2930.998699
38323,2020-12-02 09:51:00,3.9115,3.923,3.9221,3.9115,280.630552
38324,2020-12-02 09:52:00,3.9056,3.9179,3.9124,3.9065,1229.089699
38325,2020-12-02 09:53:00,3.8947,3.9264,3.9008,3.9229,5481.194962
38326,2020-12-02 09:54:00,3.9176,3.9296,3.9278,3.9296,1912.042044
38327,2020-12-02 09:55:00,3.9197,3.9277,3.9277,3.9261,966.079296
38328,2020-12-02 09:56:00,3.9207,3.9268,3.9261,3.9261,1380.398099
38329,2020-12-02 09:57:00,3.9148,3.9286,3.9239,3.9172,516.854661
38330,2020-12-02 09:58:00,3.9221,3.9336,3.9221,3.9336,42.601082
38331,2020-12-02 09:59:00,3.9231,3.9376,3.9346,3.9376,2960.788236
38332,2020-12-02 10:00:00,3.9384,3.967,3.9384,3.967,6423.905407
38333,2020-12-02 10:01:00,3.9525,3.9631,3.9584,3.9572,3700.213739
38334,2020-12-02 10:02:00,3.9392,3.9563,3.9546,3.9482,5932.054432
38335,2020-12-02 10:03:00,3.936,3.9505,3.9505,3.9365,7021.019549
38336,2020-12-02 10:04:00,3.935,3.95,3.9368,3.935,7903.157733
38337,2020-12-02 10:05:00,3.9311,3.9475,3.933,3.9365,8192.894648
38338,2020-12-02 10:06:00,3.9076,3.939,3.9357,3.9076,6895.658838
38339,2020-12-02 10:07:00,3.8799,3.9052,3.9038,3.8921,23422.994739
38340,2020-12-02 10:08:00,3.8735,3.8915,3.8914,3.8904,5555.219007
38341,2020-12-02 10:09:00,3.8645,3.8903,3.8825,3.87,9662.172262
38342,2020-12-02 10:10:00,3.8645,3.8744,3.8737,3.8671,10823.106557
38343,2020-12-02 10:11:00,3.8587,3.8724,3.8699,3.8724,7156.461238
38344,2020-12-02 10:12:00,3.8757,3.8992,3.8757,3.8988,4457.80029
38345,2020-12-02 10:13:00,3.8946,3.9034,3.8993,3.8988,4120.233565
38346,2020-12-02 10:14:00,3.8846,3.9076,3.9007,3.8995,5540.52503
38347,2020-12-02 10:15:00,3.8836,3.8961,3.8961,3.8836,1160.541728
38348,2020-12-02 10:16:00,3.8729,3.8807,3.8755,3.8807,886.742174
38349,2020-12-02 10:17:00,3.8743,3.8879,3.8807,3.8879,3978.063493
38350,2020-12-02 10:18:00,3.8783,3.8924,3.8841,3.8924,1512.348386
38351,2020-12-02 10:19:00,3.885,3.8956,3.8931,3.8951,1724.7713
38352,2020-12-02 10:20:00,3.8945,3.8995,3.8979,3.8979,453.558583
38353,2020-12-02 10:21:00,3.8839,3.8941,3.8904,3.8941,524.352542
38354,2020-12-02 10:22:00,3.8908,3.8971,3.8912,3.8963,387.486036
38355,2020-12-02 10:23:00,3.8951,3.8951,3.8951,3.8951,13.017621
38356,2020-12-02 10:24:00,3.8874,3.896,3.896,3.8874,596.202849
38357,2020-12-02 10:25:00,3.8899,3.8951,3.8902,3.8899,82.867997
38358,2020-12-02 10:26:00,3.8787,3.8919,3.8872,3.8836,495.332129
38359,2020-12-02 10:27:00,3.8952,3.9077,3.8952,3.9006,9049.120813
38360,2020-12-02 10:28:00,3.8887,3.896,3.896,3.8887,1195.940934
38361,2020-12-02 10:29:00,3.8957,3.8958,3.8957,3.8958,52.0
38362,2020-12-02 10:30:00,3.9029,3.9037,3.9029,3.9037,27.968973
38363,2020-12-02 10:31:00,3.8957,3.902,3.899,3.902,1526.530805
38364,2020-12-02 10:32:00,3.8971,3.9044,3.902,3.9023,1363.933388
38365,2020-12-02 10:33:00,3.8931,3.9048,3.8992,3.8931,409.635688
38366,2020-12-02 10:34:00,3.8947,3.8947,3.8947,3.8947,1.162631
38367,2020-12-02 10:35:00,3.8926,3.9054,3.9009,3.8926,2389.755755
38368,2020-12-02 10:36:00,3.8921,3.8996,3.8948,3.8969,1414.726859
38369,2020-12-02 10:37:00,3.8779,3.8851,3.8851,3.8851,174.01696
38370,2020-12-02 10:38:00,3.8772,3.8851,3.8812,3.8837,1169.929214
38371,2020-12-02 10:39:00,3.8769,3.8834,3.8834,3.8789,1008.363981
38372,2020-12-02 10:40:00,3.8761,3.8867,3.8761,3.8867,2366.133834
38373,2020-12-02 10:41:00,3.8816,3.8861,3.8852,3.8838,660.360668
38374,2020-12-02 10:42:00,3.8794,3.8889,3.8887,3.8828,285.751755
38375,2020-12-02 10:43:00,3.8789,3.8861,3.8828,3.8792,3737.889695
38376,2020-12-02 10:44:00,3.8736,3.8804,3.8767,3.8736,2415.547519
38377,2020-12-02 10:45:00,3.8706,3.8759,3.873,3.8718,1115.423665
38378,2020-12-02 10:46:00,3.8643,3.8754,3.8754,3.8697,2770.976022
38379,2020-12-02 10:47:00,3.861,3.8739,3.8739,3.861,2045.284493
38380,2020-12-02 10:48:00,3.8495,3.86,3.86,3.8526,1205.499861
38381,2020-12-02 10:49:00,3.8122,3.8535,3.8535,3.8487,20813.846575
38382,2020-12-02 10:50:00,3.8324,3.8476,3.8476,3.8475,3659.802435
38383,2020-12-02 10:51:00,3.8387,3.8515,3.8479,3.8424,5447.252243
38384,2020-12-02 10:52:00,3.8442,3.848,3.848,3.8475,1154.008218
38385,2020-12-02 10:53:00,3.8458,3.8512,3.8479,3.8512,3714.151811
38386,2020-12-02 10:54:00,3.851,3.8559,3.8526,3.8518,627.425118
38387,2020-12-02 10:55:00,3.8512,3.8637,3.8512,3.8637,6887.641476
38388,2020-12-02 10:56:00,3.8635,3.8682,3.8635,3.8657,100.79074
38389,2020-12-02 10:57:00,3.862,3.8702,3.8629,3.8702,427.734624
38390,2020-12-02 10:58:00,3.8613,3.8721,3.8711,3.8613,237.753967
38391,2020-12-02 10:59:00,3.8555,3.866,3.866,3.8621,349.897608
38392,2020-12-02 11:00:00,3.8547,3.8751,3.8579,3.8751,550.101875
38393,2020-12-02 11:01:00,3.8642,3.8801,3.8761,3.8749,974.984956
38394,2020-12-02 11:02:00,3.8491,3.8706,3.8691,3.8515,1994.022561
38395,2020-12-02 11:03:00,3.8541,3.8567,3.8541,3.8561,1786.72026
38396,2020-12-02 11:04:00,3.8543,3.8615,3.8571,3.8578,19206.547558
38397,2020-12-02 11:05:00,3.8508,3.862,3.854,3.8575,2939.665944
38398,2020-12-02 11:06:00,3.862,3.867,3.862,3.867,257.83569
38399,2020-12-02 11:07:00,3.8627,3.8654,3.8627,3.8634,1630.334987
38400,2020-12-02 11:08:00,3.8639,3.8701,3.8654,3.8639,467.01395
38401,2020-12-02 11:09:00,3.8705,3.8762,3.8711,3.876,899.09526
38402,2020-12-02 11:10:00,3.8763,3.8822,3.8763,3.8768,918.214617
38403,2020-12-02 11:11:00,3.8748,3.8882,3.8781,3.8882,3526.090426
38404,2020-12-02 11:12:00,3.8882,3.897,3.8882,3.897,1429.942599
38405,2020-12-02 11:13:00,3.8814,3.9088,3.897,3.8856,4648.621004
38406,2020-12-02 11:14:00,3.8797,3.8987,3.8797,3.8987,3091.751296
38407,2020-12-02 11:15:00,3.8863,3.8981,3.896,3.8916,1033.908192
38408,2020-12-02 11:16:00,3.8846,3.8973,3.892,3.8846,1051.23002
38409,2020-12-02 11:17:00,3.8858,3.8988,3.8858,3.8988,1532.1463
38410,2020-12-02 11:18:00,3.8956,3.9028,3.899,3.899,1016.589142
38411,2020-12-02 11:19:00,3.8934,3.8995,3.8934,3.8993,1403.8741
38412,2020-12-02 11:20:00,3.8926,3.9015,3.8998,3.8926,4246.719666
38413,2020-12-02 11:21:00,3.8926,3.8966,3.8966,3.8926,276.5733
38414,2020-12-02 11:22:00,3.8926,3.9195,3.8926,3.9195,2956.954607
38415,2020-12-02 11:23:00,3.9205,3.9341,3.9205,3.9341,6659.140581
38416,2020-12-02 11:24:00,3.9085,3.9328,3.9326,3.9192,7000.037822
38417,2020-12-02 11:25:00,3.9035,3.9294,3.9208,3.9086,4936.113826
38418,2020-12-02 11:26:00,3.9048,3.9143,3.906,3.9055,3090.475237
38419,2020-12-02 11:27:00,3.904,3.9147,3.9055,3.9147,393.944535
38420,2020-12-02 11:28:00,3.9102,3.9194,3.9102,3.9188,202.327546
38421,2020-12-02 11:29:00,3.901,3.9147,3.9147,3.901,518.224875
38422,2020-12-02 11:30:00,3.897,3.9096,3.901,3.9096,585.184028
38423,2020-12-02 11:31:00,3.909,3.9168,3.9135,3.9168,365.892237
38424,2020-12-02 11:32:00,3.9107,3.9145,3.911,3.9107,8293.767185
38425,2020-12-02 11:33:00,3.8925,3.9012,3.9001,3.8997,574.92807
38426,2020-12-02 11:34:00,3.8975,3.9079,3.8975,3.9079,1004.653489
38427,2020-12-02 11:35:00,3.9029,3.9115,3.9077,3.9029,2144.482733
38428,2020-12-02 11:36:00,3.907,3.9118,3.9117,3.907,821.34688
38429,2020-12-02 11:37:00,3.9024,3.9099,3.9099,3.9074,1197.58553
38430,2020-12-02 11:38:00,3.9013,3.9052,3.9048,3.9013,259.276882
38431,2020-12-02 11:39:00,3.9016,3.9059,3.9026,3.9016,673.104199
38432,2020-12-02 11:40:00,3.8975,3.9065,3.9059,3.9003,214.95799
38433,2020-12-02 11:41:00,3.8952,3.9091,3.9009,3.9091,434.797822
38434,2020-12-02 11:42:00,3.905,3.9228,3.9091,3.9228,4766.192314
38435,2020-12-02 11:43:00,3.9133,3.9211,3.9211,3.9133,168.761753
38436,2020-12-02 11:44:00,3.9154,3.9226,3.9167,3.9154,1015.896322
38437,2020-12-02 11:45:00,3.9143,3.9221,3.9154,3.9221,846.765801
38438,2020-12-02 11:46:00,3.9249,3.9339,3.9265,3.9249,957.634591
38439,2020-12-02 11:47:00,3.9328,3.9398,3.9345,3.9377,6002.48033
38440,2020-12-02 11:48:00,3.9386,3.9478,3.9399,3.944,3110.879057
38441,2020-12-02 11:49:00,3.9404,3.9544,3.9442,3.9544,3960.232344
38442,2020-12-02 11:50:00,3.9515,3.9569,3.9542,3.954,2509.317787
38443,2020-12-02 11:51:00,3.9534,3.9699,3.9534,3.9699,4399.263827
38444,2020-12-02 11:52:00,3.9646,3.98,3.9667,3.9799,5439.022992
38445,2020-12-02 11:53:00,3.9717,3.9799,3.9799,3.9771,2131.778569
38446,2020-12-02 11:54:00,3.9764,3.9868,3.9786,3.9868,3295.27938
38447,2020-12-02 11:55:00,3.9847,4.0,3.9869,3.9895,13560.126943
38448,2020-12-02 11:56:00,3.9723,4.0,3.981,3.9782,23840.308133
38449,2020-12-02 11:57:00,3.9738,3.9893,3.983,3.9893,4092.752386
38450,2020-12-02 11:58:00,3.9622,3.9962,3.9928,3.9663,12141.473066
38451,2020-12-02 11:59:00,3.9664,3.9999,3.9694,3.9957,7188.777347
38452,2020-12-02 12:00:00,3.9641,3.9979,3.9979,3.9786,5446.01545
38453,2020-12-02 12:01:00,3.9695,3.9829,3.9829,3.9732,805.272709
38454,2020-12-02 12:02:00,3.979,4.0102,3.979,4.0061,24608.79759
38455,2020-12-02 12:03:00,4.0,4.0108,4.0072,4.0003,9350.699419
38456,2020-12-02 12:04:00,3.992,4.0114,4.0,3.992,21331.288116
38457,2020-12-02 12:05:00,3.9905,4.0104,3.9973,4.0104,15252.581625
38458,2020-12-02 12:06:00,3.9947,4.0071,4.0036,3.9956,1469.326791
38459,2020-12-02 12:07:00,3.9889,3.998,3.9929,3.9949,1514.938631
38460,2020-12-02 12:08:00,3.9918,4.0062,3.9949,3.9984,1046.086623
38461,2020-12-02 12:09:00,3.9934,4.0183,3.9957,4.0183,2313.433225
38462,2020-12-02 12:10:00,4.0125,4.0246,4.0193,4.0125,2297.764088
38463,2020-12-02 12:11:00,3.9979,4.0176,4.0176,4.0042,3281.779646
38464,2020-12-02 12:12:00,4.0031,4.0179,4.0031,4.0119,10254.290353
38465,2020-12-02 12:13:00,3.9899,4.01,4.0044,3.994,4748.07719
38466,2020-12-02 12:14:00,3.9922,4.0023,3.9946,3.9985,1325.790285
38467,2020-12-02 12:15:00,3.9907,4.0139,3.9981,4.0139,6332.627129
38468,2020-12-02 12:16:00,4.0149,4.0301,4.0149,4.0232,6412.93127
38469,2020-12-02 12:17:00,4.017,4.0379,4.0229,4.0339,12703.254243
38470,2020-12-02 12:18:00,4.0342,4.05,4.0357,4.0465,8271.404251
38471,2020-12-02 12:19:00,4.0458,4.0657,4.05,4.0611,22243.828338
38472,2020-12-02 12:20:00,4.061,4.0698,4.0642,4.0613,5990.709319
38473,2020-12-02 12:21:00,4.047,4.0629,4.061,4.0474,11492.102919
38474,2020-12-02 12:22:00,4.0393,4.0529,4.0445,4.0503,14797.463323
38475,2020-12-02 12:23:00,4.0478,4.0617,4.0501,4.0563,5454.074178
38476,2020-12-02 12:24:00,4.0507,4.0664,4.0621,4.0527,4773.396384
38477,2020-12-02 12:25:00,4.0314,4.0575,4.0499,4.0368,14487.680429
38478,2020-12-02 12:26:00,4.0267,4.0371,4.031,4.0282,6082.51888
38479,2020-12-02 12:27:00,4.0281,4.0377,4.0318,4.0314,5131.877462
38480,2020-12-02 12:28:00,4.026,4.033,4.0276,4.0278,3302.18075
38481,2020-12-02 12:29:00,4.0292,4.0383,4.0365,4.0382,527.005167
38482,2020-12-02 12:30:00,4.0266,4.0366,4.0366,4.031,2364.346603
38483,2020-12-02 12:31:00,4.012,4.0322,4.0322,4.0191,1067.359839
38484,2020-12-02 12:32:00,3.9946,4.0118,4.011,4.001,8398.66137
38485,2020-12-02 12:33:00,3.9934,4.014,3.995,4.0115,1559.310619
38486,2020-12-02 12:34:00,4.017,4.0286,4.022,4.017,2332.975465
38487,2020-12-02 12:35:00,4.0161,4.0247,4.0171,4.0198,347.191043
38488,2020-12-02 12:36:00,4.0097,4.0238,4.0238,4.0097,197.387443
38489,2020-12-02 12:37:00,4.0048,4.0135,4.0122,4.0048,1976.701964
38490,2020-12-02 12:38:00,4.0067,4.011,4.0106,4.0105,775.514439
38491,2020-12-02 12:39:00,4.0106,4.021,4.0106,4.0164,1367.665239
38492,2020-12-02 12:40:00,4.0025,4.0182,4.0182,4.0039,2685.498494
38493,2020-12-02 12:41:00,3.9941,4.0038,4.0038,3.9953,673.837634
38494,2020-12-02 12:42:00,4.0019,4.0074,4.0019,4.006,3469.496389
38495,2020-12-02 12:43:00,4.0027,4.0088,4.006,4.0054,732.883787
38496,2020-12-02 12:44:00,4.0029,4.0164,4.0069,4.0081,1740.393677
38497,2020-12-02 12:45:00,4.0082,4.0141,4.0141,4.0082,531.908135
38498,2020-12-02 12:46:00,4.0076,4.0193,4.0076,4.0173,756.315769
38499,2020-12-02 12:47:00,4.0127,4.018,4.0141,4.0164,457.526231
38500,2020-12-02 12:48:00,4.0089,4.0176,4.0176,4.0115,768.19547
38501,2020-12-02 12:49:00,4.0108,4.0136,4.0115,4.0136,377.120716
38502,2020-12-02 12:50:00,4.0141,4.0198,4.0159,4.0154,1781.074293
38503,2020-12-02 12:51:00,4.0139,4.0189,4.0189,4.0139,560.331685
38504,2020-12-02 12:52:00,4.01,4.0167,4.0112,4.015,3256.574959
38505,2020-12-02 12:53:00,4.0038,4.015,4.015,4.0038,1241.417668
38506,2020-12-02 12:54:00,4.0039,4.01,4.0039,4.0081,961.774349
38507,2020-12-02 12:55:00,3.993,4.0097,4.0097,3.993,959.801953
38508,2020-12-02 12:56:00,3.9881,3.9962,3.992,3.9962,123.65406
38509,2020-12-02 12:57:00,3.9933,4.0,3.9953,4.0,5536.9352
38510,2020-12-02 12:58:00,3.9918,4.002,4.0,3.9919,2863.331737
38511,2020-12-02 12:59:00,3.9891,3.9974,3.9919,3.9895,1407.055167
38512,2020-12-02 13:00:00,3.999,4.0068,3.999,4.0068,2553.139515
38513,2020-12-02 13:01:00,4.0066,4.0375,4.0086,4.0375,1954.737846
38514,2020-12-02 13:02:00,4.0307,4.0389,4.0336,4.0389,1150.217969
38515,2020-12-02 13:03:00,4.0395,4.05,4.0395,4.0445,298.959748
38516,2020-12-02 13:04:00,4.0312,4.0409,4.0389,4.0353,1698.241758
38517,2020-12-02 13:05:00,4.0287,4.0393,4.0393,4.0297,1034.192555
38518,2020-12-02 13:06:00,4.014,4.0303,4.0281,4.014,4376.302521
38519,2020-12-02 13:07:00,4.006,4.0168,4.014,4.0079,1519.444425
38520,2020-12-02 13:08:00,4.0032,4.0092,4.005,4.0039,165.858579
38521,2020-12-02 13:09:00,4.0032,4.0091,4.0039,4.0044,223.361192
38522,2020-12-02 13:10:00,4.0047,4.011,4.0047,4.011,3752.703466
38523,2020-12-02 13:11:00,4.0032,4.0153,4.0099,4.0153,4780.383618
38524,2020-12-02 13:12:00,3.996,4.0139,4.0139,3.996,9558.447143
38525,2020-12-02 13:13:00,3.994,3.9981,3.995,3.994,758.303988
38526,2020-12-02 13:14:00,3.9916,3.9975,3.993,3.9961,1901.475847
38527,2020-12-02 13:15:00,3.9766,3.9935,3.991,3.9766,5970.03336
38528,2020-12-02 13:16:00,3.9836,4.0082,3.9836,3.9961,362.653312
38529,2020-12-02 13:17:00,3.9868,3.9985,3.9961,3.9985,5281.420579
38530,2020-12-02 13:18:00,3.9833,3.9978,3.9844,3.9978,11717.483139
38531,2020-12-02 13:19:00,3.983,3.9972,3.9972,3.9926,409.645528
38532,2020-12-02 13:20:00,3.992,4.0058,3.992,4.005,2658.884061
38533,2020-12-02 13:21:00,3.9922,4.0054,4.0054,3.9967,367.8172
38534,2020-12-02 13:22:00,3.9883,3.9972,3.9966,3.9905,2063.304347
38535,2020-12-02 13:23:00,3.9852,3.9929,3.9926,3.9929,1883.787723
38536,2020-12-02 13:24:00,3.9861,3.9938,3.9895,3.9861,1387.852188
38537,2020-12-02 13:25:00,3.9899,3.9922,3.9921,3.9899,582.409488
38538,2020-12-02 13:26:00,3.985,4.0065,3.9917,4.0065,21024.760504
38539,2020-12-02 13:27:00,3.9977,4.0064,4.0064,4.0018,2452.237055
38540,2020-12-02 13:28:00,3.997,4.0012,4.0008,4.0012,222.816779
38541,2020-12-02 13:29:00,4.0053,4.0162,4.0053,4.0162,19226.636883
38542,2020-12-02 13:30:00,4.0109,4.0162,4.0141,4.013,2674.031916
38543,2020-12-02 13:31:00,4.0096,4.0202,4.0158,4.0151,2524.817597
38544,2020-12-02 13:32:00,4.0137,4.0223,4.018,4.0223,3159.522074
38545,2020-12-02 13:33:00,4.014,4.0201,4.0201,4.0142,1666.866286
38546,2020-12-02 13:34:00,4.02,4.0256,4.0201,4.0227,918.32836
38547,2020-12-02 13:35:00,4.0031,4.0212,4.0169,4.0159,8576.615275
38548,2020-12-02 13:36:00,4.0191,4.0251,4.0229,4.0218,1389.888485
38549,2020-12-02 13:37:00,4.0179,4.0257,4.0211,4.0257,652.176303
38550,2020-12-02 13:38:00,4.021,4.0258,4.0211,4.0258,148.462206
38551,2020-12-02 13:39:00,4.021,4.0265,4.0258,4.0211,1538.096918
