,Date,Low,High,Open,Close,Volume
38552,2020-12-02 13:40:00,4.0189,4.0316,4.019,4.0287,750.781093
38553,2020-12-02 13:41:00,4.028,4.0295,4.0287,4.0282,3841.016328
38554,2020-12-02 13:42:00,4.0196,4.0236,4.0236,4.0212,367.756061
38555,2020-12-02 13:43:00,4.0187,4.0243,4.02,4.0243,2272.081359
38556,2020-12-02 13:44:00,4.021,4.0264,4.025,4.0261,1933.05752
38557,2020-12-02 13:45:00,4.0203,4.0266,4.0261,4.0203,2235.44043
38558,2020-12-02 13:46:00,4.0155,4.0268,4.0268,4.018,297.101392
38559,2020-12-02 13:47:00,4.0115,4.0216,4.0176,4.0213,3498.981731
38560,2020-12-02 13:48:00,4.02,4.0313,4.0233,4.0286,4045.355052
38561,2020-12-02 13:49:00,4.0287,4.0335,4.0305,4.0335,1954.656176
38562,2020-12-02 13:50:00,4.0287,4.034,4.0336,4.0316,981.934707
38563,2020-12-02 13:51:00,4.0314,4.0347,4.0341,4.0319,567.528679
38564,2020-12-02 13:52:00,4.0347,4.0415,4.0347,4.0379,4071.265289
38565,2020-12-02 13:53:00,4.031,4.04,4.0346,4.04,4232.325251
38566,2020-12-02 13:54:00,4.0382,4.0408,4.04,4.0408,2620.574398
38567,2020-12-02 13:55:00,4.0368,4.0416,4.0407,4.0416,1897.506875
38568,2020-12-02 13:56:00,4.0383,4.0424,4.0416,4.0383,673.376384
38569,2020-12-02 13:57:00,4.0388,4.0415,4.0404,4.0415,1079.765014
38570,2020-12-02 13:58:00,4.0405,4.0444,4.0415,4.0444,770.240885
38571,2020-12-02 13:59:00,4.0403,4.044,4.0418,4.0436,1912.705905
38572,2020-12-02 14:00:00,4.0444,4.05,4.0444,4.0482,5467.713353
38573,2020-12-02 14:01:00,4.0499,4.0708,4.05,4.0708,12334.275194
38574,2020-12-02 14:02:00,4.0717,4.0979,4.0717,4.0979,7894.30781
38575,2020-12-02 14:03:00,4.0893,4.1008,4.0979,4.0979,8820.027969
38576,2020-12-02 14:04:00,4.0913,4.1059,4.0982,4.0913,3968.853131
38577,2020-12-02 14:05:00,4.0844,4.1014,4.0911,4.1014,13548.255106
38578,2020-12-02 14:06:00,4.0673,4.099,4.0981,4.0673,13330.028501
38579,2020-12-02 14:07:00,4.0621,4.0773,4.0676,4.0693,4679.978608
38580,2020-12-02 14:08:00,4.0582,4.0721,4.0708,4.0721,1618.290986
38581,2020-12-02 14:09:00,4.0619,4.0734,4.0734,4.0672,6407.454744
38582,2020-12-02 14:10:00,4.0627,4.075,4.07,4.0627,1426.616608
38583,2020-12-02 14:11:00,4.068,4.0887,4.068,4.0887,5379.633753
38584,2020-12-02 14:12:00,4.0785,4.0884,4.0846,4.0884,1497.209657
38585,2020-12-02 14:13:00,4.0728,4.0884,4.0884,4.0729,1405.168471
38586,2020-12-02 14:14:00,4.0678,4.0779,4.0701,4.0678,4080.694311
38587,2020-12-02 14:15:00,4.0621,4.0719,4.0662,4.0719,1713.271919
38588,2020-12-02 14:16:00,4.0604,4.071,4.071,4.0613,941.076975
38589,2020-12-02 14:17:00,4.0613,4.0706,4.065,4.0613,763.888512
38590,2020-12-02 14:18:00,4.0551,4.066,4.061,4.0551,2913.937443
38591,2020-12-02 14:19:00,4.0412,4.0643,4.058,4.0586,4977.443445
38592,2020-12-02 14:20:00,4.0506,4.0618,4.059,4.0506,828.567587
38593,2020-12-02 14:21:00,4.0421,4.0548,4.0548,4.0421,1710.832544
38594,2020-12-02 14:22:00,4.0363,4.0555,4.0411,4.0511,4326.467545
38595,2020-12-02 14:23:00,4.0443,4.058,4.0514,4.0443,17457.497602
38596,2020-12-02 14:24:00,4.0401,4.0584,4.0401,4.0555,1008.591302
38597,2020-12-02 14:25:00,4.0511,4.0593,4.0555,4.0592,1139.790602
38598,2020-12-02 14:26:00,4.0589,4.0657,4.061,4.061,1234.253135
38599,2020-12-02 14:27:00,4.0405,4.0545,4.0545,4.0488,2196.231574
38600,2020-12-02 14:28:00,4.0431,4.0563,4.0478,4.0431,823.547671
38601,2020-12-02 14:29:00,4.0379,4.0553,4.0508,4.0379,1001.583162
38602,2020-12-02 14:30:00,4.0393,4.0462,4.0398,4.0462,1188.33373
38603,2020-12-02 14:31:00,4.0408,4.0466,4.0422,4.0408,501.272631
38604,2020-12-02 14:32:00,4.0381,4.043,4.0428,4.0422,669.06785
38605,2020-12-02 14:33:00,4.0436,4.0447,4.0436,4.0447,79.21703
38606,2020-12-02 14:34:00,4.0302,4.0421,4.0421,4.0311,2232.869526
38607,2020-12-02 14:35:00,4.0301,4.0427,4.0319,4.0393,1489.784342
38608,2020-12-02 14:36:00,4.0395,4.0439,4.0439,4.0431,987.292027
38609,2020-12-02 14:37:00,4.0341,4.0549,4.0372,4.0549,1548.550286
38610,2020-12-02 14:38:00,4.0531,4.0647,4.0546,4.057,1626.170972
38611,2020-12-02 14:39:00,4.0534,4.0622,4.0534,4.0621,205.746808
38612,2020-12-02 14:40:00,4.0585,4.0746,4.0597,4.0746,1443.290221
38613,2020-12-02 14:41:00,4.0641,4.0736,4.0715,4.071,2022.089531
38614,2020-12-02 14:42:00,4.0635,4.0678,4.0677,4.0657,544.8163
38615,2020-12-02 14:43:00,4.0521,4.0626,4.0626,4.0521,225.249587
38616,2020-12-02 14:44:00,4.0472,4.0556,4.0544,4.0472,656.707813
38617,2020-12-02 14:45:00,4.0454,4.0466,4.0462,4.0466,72.925784
38618,2020-12-02 14:46:00,4.0385,4.043,4.0422,4.0403,4353.098682
38619,2020-12-02 14:47:00,4.031,4.0417,4.0417,4.0361,7774.045319
38620,2020-12-02 14:48:00,4.007,4.0358,4.0358,4.0291,45221.622977
38621,2020-12-02 14:49:00,4.0263,4.0313,4.0263,4.0313,244.517274
38622,2020-12-02 14:50:00,4.0313,4.0402,4.0313,4.0379,1350.681061
38623,2020-12-02 14:51:00,4.0311,4.0396,4.0396,4.0311,840.314829
38624,2020-12-02 14:52:00,4.0311,4.0397,4.0338,4.0352,1276.535722
38625,2020-12-02 14:53:00,4.037,4.042,4.037,4.0413,89.105676
38626,2020-12-02 14:54:00,4.042,4.047,4.042,4.0432,1562.326207
38627,2020-12-02 14:55:00,4.0395,4.0526,4.0435,4.0525,5107.045132
38628,2020-12-02 14:56:00,4.0435,4.0504,4.0502,4.0465,2855.033469
38629,2020-12-02 14:57:00,4.0446,4.0515,4.0447,4.0491,387.772668
38630,2020-12-02 14:58:00,4.0495,4.0523,4.0516,4.0523,1775.876605
38631,2020-12-02 14:59:00,4.0439,4.0515,4.0515,4.049,1055.064917
38632,2020-12-02 15:00:00,4.0505,4.0581,4.0521,4.0549,941.066107
38633,2020-12-02 15:01:00,4.0516,4.0627,4.0546,4.0627,446.217811
38634,2020-12-02 15:02:00,4.0589,4.0659,4.062,4.0659,5204.999782
38635,2020-12-02 15:03:00,4.0658,4.0714,4.0658,4.0713,3898.536053
38636,2020-12-02 15:04:00,4.0673,4.0714,4.0683,4.0692,410.59654
38637,2020-12-02 15:05:00,4.0631,4.0768,4.0659,4.0768,2703.082218
38638,2020-12-02 15:06:00,4.0724,4.0835,4.0724,4.0774,1709.853931
38639,2020-12-02 15:07:00,4.0827,4.0869,4.0834,4.0839,3818.398037
38640,2020-12-02 15:08:00,4.0728,4.0843,4.0793,4.0843,3449.933156
38641,2020-12-02 15:09:00,4.0805,4.1,4.0844,4.0989,19128.263817
38642,2020-12-02 15:10:00,4.0829,4.1016,4.0989,4.0929,3939.850081
38643,2020-12-02 15:11:00,4.086,4.093,4.086,4.0872,3238.698594
38644,2020-12-02 15:12:00,4.0914,4.0971,4.0945,4.096,2552.07392
38645,2020-12-02 15:13:00,4.0813,4.0944,4.0892,4.0813,1945.460639
38646,2020-12-02 15:14:00,4.0801,4.0902,4.0827,4.0802,1443.340691
38647,2020-12-02 15:15:00,4.0792,4.0839,4.083,4.0806,1817.375053
38648,2020-12-02 15:16:00,4.0782,4.0821,4.0821,4.08,1669.200186
38649,2020-12-02 15:17:00,4.0744,4.0811,4.0792,4.0811,3182.066199
38650,2020-12-02 15:18:00,4.0828,4.0897,4.0838,4.0895,4212.939454
38651,2020-12-02 15:19:00,4.0837,4.0922,4.0904,4.0868,2513.95407
38652,2020-12-02 15:20:00,4.0826,4.0883,4.0867,4.0883,3671.897691
38653,2020-12-02 15:21:00,4.0803,4.0836,4.0803,4.0818,921.318201
38654,2020-12-02 15:22:00,4.0745,4.0816,4.0816,4.0745,744.922699
38655,2020-12-02 15:23:00,4.0758,4.082,4.0791,4.0758,2341.30646
38656,2020-12-02 15:24:00,4.063,4.0765,4.0764,4.0676,919.986161
38657,2020-12-02 15:25:00,4.0632,4.071,4.0635,4.0654,3463.816815
38658,2020-12-02 15:26:00,4.0644,4.0703,4.0686,4.0644,1317.469909
38659,2020-12-02 15:27:00,4.0625,4.0678,4.0666,4.064,4533.251942
38660,2020-12-02 15:28:00,4.0684,4.0721,4.0688,4.0684,2478.002138
38661,2020-12-02 15:29:00,4.0642,4.0704,4.0692,4.0704,1275.198799
38662,2020-12-02 15:30:00,4.0674,4.0756,4.0674,4.0737,2795.305511
38663,2020-12-02 15:31:00,4.0709,4.1042,4.0799,4.1038,29269.743276
38664,2020-12-02 15:32:00,4.1042,4.1181,4.1042,4.1176,3282.095515
38665,2020-12-02 15:33:00,4.1068,4.1156,4.1139,4.1156,10574.961857
38666,2020-12-02 15:34:00,4.1173,4.13,4.1175,4.1232,16637.889942
38667,2020-12-02 15:35:00,4.1157,4.1384,4.1213,4.1384,4344.550873
38668,2020-12-02 15:36:00,4.1362,4.1469,4.1393,4.1468,3775.250474
38669,2020-12-02 15:37:00,4.1426,4.1488,4.1451,4.1487,3421.674722
38670,2020-12-02 15:38:00,4.142,4.1493,4.1493,4.1448,2132.947708
38671,2020-12-02 15:39:00,4.1422,4.15,4.1449,4.1468,2018.01116
38672,2020-12-02 15:40:00,4.1479,4.1558,4.15,4.15,7788.432087
38673,2020-12-02 15:41:00,4.14,4.1605,4.1536,4.14,7815.521432
38674,2020-12-02 15:42:00,4.1361,4.1452,4.1384,4.1409,6871.704463
38675,2020-12-02 15:43:00,4.1407,4.1561,4.1407,4.1561,1995.701389
38676,2020-12-02 15:44:00,4.1496,4.1581,4.1553,4.1567,459.789515
38677,2020-12-02 15:45:00,4.1444,4.1564,4.1555,4.1518,5526.800361
38678,2020-12-02 15:46:00,4.1485,4.1597,4.1544,4.1596,4009.373448
38679,2020-12-02 15:47:00,4.1557,4.1647,4.1557,4.1647,2874.497791
38680,2020-12-02 15:48:00,4.1592,4.1664,4.1633,4.1663,3391.498426
38681,2020-12-02 15:49:00,4.1424,4.1663,4.1659,4.1502,4178.461627
38682,2020-12-02 15:50:00,4.1453,4.1621,4.1453,4.16,1671.15619
38683,2020-12-02 15:51:00,4.1511,4.1646,4.1541,4.1646,7667.313819
38684,2020-12-02 15:52:00,4.1607,4.1663,4.1646,4.1661,695.938445
38685,2020-12-02 15:53:00,4.1632,4.1699,4.1656,4.1697,686.026017
38686,2020-12-02 15:54:00,4.1656,4.1709,4.1699,4.1708,1291.395169
38687,2020-12-02 15:55:00,4.1684,4.174,4.1709,4.1685,2918.009087
38688,2020-12-02 15:56:00,4.1592,4.1725,4.1684,4.1607,6113.517463
38689,2020-12-02 15:57:00,4.1513,4.1644,4.1638,4.1578,1086.108445
38690,2020-12-02 15:58:00,4.146,4.1566,4.1527,4.146,1025.923119
38691,2020-12-02 15:59:00,4.1344,4.1449,4.1429,4.1344,3344.515349
38692,2020-12-02 16:00:00,4.1259,4.1407,4.1345,4.1407,6974.87109
38693,2020-12-02 16:01:00,4.1382,4.1434,4.1434,4.1407,8566.129952
38694,2020-12-02 16:02:00,4.1371,4.1434,4.1371,4.1434,6931.259429
38695,2020-12-02 16:03:00,4.1434,4.1498,4.1434,4.1472,2873.924008
38696,2020-12-02 16:04:00,4.1449,4.153,4.1449,4.1525,1869.395117
38697,2020-12-02 16:05:00,4.1349,4.1544,4.152,4.1354,4562.248878
38698,2020-12-02 16:06:00,4.1261,4.1374,4.1374,4.1273,3882.666762
38699,2020-12-02 16:07:00,4.1085,4.1273,4.1273,4.1253,2729.415311
38700,2020-12-02 16:08:00,4.1203,4.1278,4.1253,4.1218,1808.03565
38701,2020-12-02 16:09:00,4.1143,4.1245,4.1224,4.1197,2224.867638
38702,2020-12-02 16:10:00,4.1164,4.1347,4.1175,4.1347,1792.685078
38703,2020-12-02 16:11:00,4.1308,4.1353,4.1347,4.1353,654.295198
38704,2020-12-02 16:12:00,4.1298,4.1346,4.1302,4.1298,614.716807
38705,2020-12-02 16:13:00,4.1187,4.1308,4.1308,4.1187,360.543249
38706,2020-12-02 16:14:00,4.1132,4.1194,4.1187,4.1132,2171.795506
38707,2020-12-02 16:15:00,4.1081,4.1176,4.1134,4.1174,1102.806136
38708,2020-12-02 16:16:00,4.1174,4.1221,4.1174,4.118,1296.008186
38709,2020-12-02 16:17:00,4.1146,4.122,4.1219,4.1195,845.581379
38710,2020-12-02 16:18:00,4.1129,4.1202,4.1148,4.1163,2407.050844
38711,2020-12-02 16:19:00,4.121,4.1254,4.1246,4.121,35.355857
38712,2020-12-02 16:20:00,4.1095,4.1205,4.1205,4.1111,13557.801513
38713,2020-12-02 16:21:00,4.105,4.1149,4.1149,4.1081,833.443793
38714,2020-12-02 16:22:00,4.0991,4.1072,4.1072,4.0996,1033.075096
38715,2020-12-02 16:23:00,4.1089,4.11,4.1089,4.1091,1600.852937
38716,2020-12-02 16:24:00,4.1077,4.1139,4.11,4.1077,631.72237
38717,2020-12-02 16:25:00,4.1,4.1139,4.1077,4.1011,804.533757
38718,2020-12-02 16:26:00,4.103,4.105,4.105,4.105,283.885588
38719,2020-12-02 16:27:00,4.1052,4.1174,4.1052,4.1116,2502.678073
38720,2020-12-02 16:28:00,4.1022,4.1116,4.1116,4.1065,394.661936
38721,2020-12-02 16:29:00,4.103,4.1071,4.1065,4.1071,86.895765
38722,2020-12-02 16:30:00,4.0993,4.1085,4.1059,4.0993,4110.358353
38723,2020-12-02 16:31:00,4.098,4.1055,4.1001,4.098,197.015896
38724,2020-12-02 16:32:00,4.0962,4.0981,4.097,4.0981,2088.614581
38725,2020-12-02 16:33:00,4.0786,4.1002,4.1002,4.0927,12764.441777
38726,2020-12-02 16:34:00,4.0869,4.0992,4.0869,4.0901,3180.487115
38727,2020-12-02 16:35:00,4.09,4.096,4.09,4.096,392.770682
38728,2020-12-02 16:36:00,4.0915,4.095,4.095,4.0926,3043.494637
38729,2020-12-02 16:37:00,4.0928,4.1003,4.095,4.1003,1034.761048
38730,2020-12-02 16:38:00,4.094,4.107,4.1006,4.1021,4570.917719
38731,2020-12-02 16:39:00,4.0963,4.1016,4.0963,4.0976,239.179165
38732,2020-12-02 16:40:00,4.094,4.0991,4.0947,4.094,2183.41872
38733,2020-12-02 16:41:00,4.094,4.0982,4.094,4.0982,4179.414648
38734,2020-12-02 16:42:00,4.094,4.105,4.0941,4.105,3141.242759
38735,2020-12-02 16:43:00,4.1001,4.1084,4.1049,4.1001,2371.607617
38736,2020-12-02 16:44:00,4.0982,4.1045,4.1003,4.0993,2461.035924
38737,2020-12-02 16:45:00,4.0994,4.1095,4.104,4.1045,4397.481177
38738,2020-12-02 16:46:00,4.1052,4.1104,4.1096,4.1104,550.658768
38739,2020-12-02 16:47:00,4.1125,4.1252,4.1141,4.1252,8214.260247
38740,2020-12-02 16:48:00,4.1252,4.1422,4.1252,4.1422,745.539531
38741,2020-12-02 16:49:00,4.1299,4.1419,4.1419,4.1308,3297.759737
38742,2020-12-02 16:51:00,4.1211,4.1298,4.1264,4.1298,836.743695
38743,2020-12-02 16:52:00,4.1206,4.126,4.1227,4.1215,1324.543301
38744,2020-12-02 16:53:00,4.1147,4.1264,4.1212,4.1194,461.055743
38745,2020-12-02 16:54:00,4.1063,4.1181,4.1181,4.1063,578.063566
38746,2020-12-02 16:55:00,4.0984,4.1062,4.106,4.1036,1197.192242
38747,2020-12-02 16:56:00,4.0967,4.1041,4.1041,4.0971,695.073032
38748,2020-12-02 16:57:00,4.1009,4.1019,4.1019,4.1009,15.960276
38749,2020-12-02 16:58:00,4.083,4.0993,4.0993,4.0847,9689.630853
38750,2020-12-02 16:59:00,4.0764,4.0904,4.0836,4.084,6018.556137
38751,2020-12-02 17:00:00,4.0851,4.0944,4.0944,4.0851,659.874165
38752,2020-12-02 17:01:00,4.0822,4.0926,4.09,4.0908,884.248724
38753,2020-12-02 17:02:00,4.0869,4.0986,4.0944,4.0939,5649.642501
38754,2020-12-02 17:03:00,4.0889,4.098,4.0901,4.098,3336.767678
38755,2020-12-02 17:04:00,4.0824,4.0954,4.0954,4.0824,773.919554
38756,2020-12-02 17:05:00,4.085,4.0994,4.0893,4.0937,4485.373452
38757,2020-12-02 17:06:00,4.0903,4.1,4.0987,4.0903,1707.579529
38758,2020-12-02 17:07:00,4.0841,4.0964,4.0856,4.0929,702.273476
38759,2020-12-02 17:08:00,4.0867,4.095,4.0925,4.095,157.595913
38760,2020-12-02 17:09:00,4.0891,4.0945,4.0945,4.0907,30.055772
38761,2020-12-02 17:10:00,4.0883,4.0968,4.0883,4.0908,478.632865
38762,2020-12-02 17:11:00,4.0881,4.0949,4.0938,4.0883,2705.794663
38763,2020-12-02 17:12:00,4.0856,4.095,4.0856,4.0869,227.41192
38764,2020-12-02 17:14:00,4.0861,4.095,4.095,4.0861,580.01814
38765,2020-12-02 17:15:00,4.085,4.0915,4.0877,4.085,1429.556865
38766,2020-12-02 17:16:00,4.0751,4.085,4.0796,4.0751,563.722415
38767,2020-12-02 17:17:00,4.0572,4.076,4.076,4.0606,5622.578223
38768,2020-12-02 17:18:00,4.0541,4.0661,4.0661,4.0577,2232.702336
38769,2020-12-02 17:19:00,4.043,4.0594,4.0594,4.043,5446.71552
38770,2020-12-02 17:20:00,4.0376,4.047,4.0421,4.0437,1801.167959
38771,2020-12-02 17:21:00,4.0419,4.0511,4.0424,4.0511,3042.747739
38772,2020-12-02 17:22:00,4.0519,4.061,4.054,4.055,1257.611283
38773,2020-12-02 17:23:00,4.056,4.0654,4.0574,4.0654,2455.363776
38774,2020-12-02 17:24:00,4.0668,4.0762,4.0704,4.068,1571.796951
38775,2020-12-02 17:25:00,4.0534,4.0727,4.07,4.0534,3896.226524
38776,2020-12-02 17:26:00,4.0501,4.0542,4.0539,4.0501,612.151308
38777,2020-12-02 17:27:00,4.0456,4.0515,4.0501,4.0515,1222.831224
38778,2020-12-02 17:28:00,4.0503,4.0561,4.0537,4.0524,1442.322924
38779,2020-12-02 17:29:00,4.0485,4.0554,4.0524,4.0526,7500.436357
38780,2020-12-02 17:30:00,4.0422,4.0535,4.0521,4.0465,3688.074909
38781,2020-12-02 17:31:00,4.0198,4.0411,4.0411,4.0198,5426.705094
38782,2020-12-02 17:32:00,4.0195,4.0332,4.0195,4.0274,8677.292392
38783,2020-12-02 17:33:00,4.0214,4.0385,4.0266,4.0385,2425.128281
38784,2020-12-02 17:34:00,4.031,4.0348,4.0348,4.0311,1209.076441
38785,2020-12-02 17:35:00,4.0334,4.0473,4.0334,4.0412,729.975445
38786,2020-12-02 17:36:00,4.0296,4.0392,4.0341,4.0369,3066.648228
38787,2020-12-02 17:37:00,4.0347,4.0407,4.0391,4.0368,884.187704
38788,2020-12-02 17:38:00,4.0372,4.0512,4.0406,4.0502,5869.338688
38789,2020-12-02 17:39:00,4.0431,4.0525,4.0508,4.046,1332.426511
38790,2020-12-02 17:40:00,4.0467,4.0501,4.0467,4.0501,558.837484
38791,2020-12-02 17:41:00,4.046,4.0485,4.0461,4.0461,186.041636
38792,2020-12-02 17:42:00,4.0381,4.0476,4.0462,4.0401,2797.158603
38793,2020-12-02 17:43:00,4.0281,4.0403,4.0401,4.0292,1161.490678
38794,2020-12-02 17:44:00,4.0151,4.0312,4.0295,4.0162,1255.84789
38795,2020-12-02 17:45:00,3.9912,4.0151,4.0151,3.9936,6344.737466
38796,2020-12-02 17:46:00,3.9874,3.9953,3.9945,3.9906,1878.437258
38797,2020-12-02 17:47:00,3.9871,3.9911,3.988,3.9898,1870.372387
38798,2020-12-02 17:48:00,3.9605,3.9872,3.9871,3.9624,14868.305946
38799,2020-12-02 17:49:00,3.9594,3.9723,3.9637,3.9723,11066.786922
38800,2020-12-02 17:50:00,3.9737,3.9952,3.9751,3.9737,15639.005372
38801,2020-12-02 17:51:00,3.9663,3.9736,3.9728,3.9677,2588.955682
38802,2020-12-02 17:52:00,3.9539,3.9714,3.9706,3.9598,10596.841881
38803,2020-12-02 17:53:00,3.951,3.962,3.954,3.962,11532.724235
38804,2020-12-02 17:54:00,3.9521,3.9625,3.9619,3.962,7241.625709
38805,2020-12-02 17:55:00,3.9511,3.9597,3.9586,3.9565,2957.318505
38806,2020-12-02 17:56:00,3.93,3.9589,3.9564,3.93,16295.830774
38807,2020-12-02 17:57:00,3.9217,3.9506,3.9251,3.9378,15432.804746
38808,2020-12-02 17:58:00,3.9383,3.9506,3.9389,3.9392,4235.503367
38809,2020-12-02 17:59:00,3.9435,3.9532,3.9478,3.9532,1102.386629
38810,2020-12-02 18:00:00,3.9416,3.9599,3.947,3.9593,18410.912776
38811,2020-12-02 18:01:00,3.9613,3.977,3.9659,3.9757,4483.034407
38812,2020-12-02 18:02:00,3.9764,4.0,3.9764,3.9968,14943.131514
38813,2020-12-02 18:03:00,3.9773,4.0082,4.0,3.9787,9407.034761
38814,2020-12-02 18:04:00,3.9715,3.9904,3.9787,3.9793,1579.273225
38815,2020-12-02 18:05:00,3.9818,3.9872,3.9838,3.9818,1626.112462
38816,2020-12-02 18:06:00,3.9819,3.9927,3.9857,3.9819,1651.602232
38817,2020-12-02 18:07:00,3.9827,3.9926,3.9871,3.9845,1912.061941
38818,2020-12-02 18:08:00,3.9851,3.9907,3.9862,3.9907,353.677567
38819,2020-12-02 18:09:00,3.986,3.9932,3.9878,3.99,362.230167
38820,2020-12-02 18:10:00,3.9868,3.9905,3.9868,3.9905,774.320853
38821,2020-12-02 18:11:00,3.9883,3.995,3.9902,3.9883,1893.767045
38822,2020-12-02 18:12:00,3.9895,3.9958,3.9899,3.9958,711.947418
38823,2020-12-02 18:13:00,3.9866,3.9903,3.9903,3.9866,1929.721799
38824,2020-12-02 18:14:00,3.986,3.9933,3.9867,3.992,345.871719
38825,2020-12-02 18:15:00,3.9877,3.9938,3.9927,3.9938,46.434535
38826,2020-12-02 18:16:00,3.9883,3.9956,3.9939,3.9956,36.941381
38827,2020-12-02 18:17:00,3.9855,3.9963,3.9963,3.9855,24.423838
38828,2020-12-02 18:18:00,3.9848,3.9901,3.9848,3.9856,1033.270209
38829,2020-12-02 18:19:00,3.9904,3.9953,3.9904,3.9953,45.530069
38830,2020-12-02 18:20:00,3.9902,3.9962,3.9902,3.9962,262.562226
38831,2020-12-02 18:21:00,3.9911,3.9993,3.9967,3.9983,96.765162
38832,2020-12-02 18:22:00,3.9908,3.9963,3.9908,3.9961,101.522777
38833,2020-12-02 18:23:00,3.9948,3.9961,3.9961,3.996,45.914342
38834,2020-12-02 18:24:00,3.9951,3.9971,3.9951,3.9971,1864.209941
38835,2020-12-02 18:25:00,3.9969,4.0021,3.9969,4.0021,294.326823
38836,2020-12-02 18:26:00,3.9969,4.0027,3.9969,4.0027,181.6288
38837,2020-12-02 18:27:00,3.9905,3.9988,3.9988,3.992,3311.935639
38838,2020-12-02 18:28:00,3.9973,4.0108,3.9973,4.0039,12846.538015
38839,2020-12-02 18:29:00,3.9959,4.0039,3.9959,4.0039,1361.738479
38840,2020-12-02 18:30:00,3.9917,3.9997,3.9997,3.9917,634.513048
38841,2020-12-02 18:31:00,3.9898,3.9951,3.9943,3.9898,2885.092175
38842,2020-12-02 18:32:00,3.9569,3.989,3.989,3.9775,86245.753578
38843,2020-12-02 18:33:00,3.9682,3.9783,3.9762,3.9737,19383.172976
38844,2020-12-02 18:34:00,3.95,3.9688,3.9688,3.9583,10900.646147
38845,2020-12-02 18:35:00,3.9521,3.9551,3.9549,3.9521,547.935739
38846,2020-12-02 18:36:00,3.9501,3.9571,3.9501,3.9569,1031.287704
38847,2020-12-02 18:37:00,3.9548,3.9639,3.9586,3.9639,2999.871537
38848,2020-12-02 18:38:00,3.9604,3.9688,3.9604,3.9687,3582.635278
38849,2020-12-02 18:39:00,3.9696,3.9696,3.9696,3.9696,37.398357
38850,2020-12-02 18:40:00,3.9701,3.9793,3.9702,3.9793,877.681535
38851,2020-12-02 18:41:00,3.9714,3.9785,3.9753,3.9785,490.743715
38852,2020-12-02 18:42:00,3.9754,3.9798,3.9784,3.9798,2399.201295
38853,2020-12-02 18:43:00,3.9717,3.984,3.9754,3.984,1430.178035
38854,2020-12-02 18:44:00,3.9722,3.9835,3.9809,3.9722,232.288034
38855,2020-12-02 18:45:00,3.9722,3.9804,3.9722,3.9784,1250.787289
38856,2020-12-02 18:46:00,3.9735,3.9853,3.9784,3.9853,5907.113215
38857,2020-12-02 18:47:00,3.9827,3.986,3.9848,3.9827,498.254673
38858,2020-12-02 18:48:00,3.985,3.9905,3.987,3.9875,831.078391
38859,2020-12-02 18:49:00,3.9911,3.9995,3.9911,3.9995,841.983585
38860,2020-12-02 18:50:00,3.9872,3.9985,3.9948,3.9872,1390.361199
38861,2020-12-02 18:51:00,3.9865,3.9959,3.9872,3.9923,1129.279761
38862,2020-12-02 18:52:00,3.9926,3.9957,3.9926,3.9957,15.318284
38863,2020-12-02 18:53:00,3.9905,3.9958,3.9958,3.9916,266.67366
38864,2020-12-02 18:54:00,3.9934,3.999,3.9978,3.999,202.860613
38865,2020-12-02 18:55:00,3.9948,4.0005,3.9993,3.9948,2114.524774
38866,2020-12-02 18:57:00,3.9954,4.0,3.998,4.0,111.034904
38867,2020-12-02 18:58:00,3.9951,4.0013,3.996,4.0006,814.011153
38868,2020-12-02 19:00:00,3.999,4.0042,4.0002,3.999,363.016469
38869,2020-12-02 19:01:00,3.9925,4.0034,4.0032,3.9925,2785.654546
38870,2020-12-02 19:02:00,3.97,3.9892,3.9892,3.9723,6788.894952
38871,2020-12-02 19:03:00,3.957,3.969,3.969,3.9573,1739.986481
38872,2020-12-02 19:04:00,3.9421,3.956,3.956,3.9475,1603.698072
38873,2020-12-02 19:05:00,3.9361,3.9548,3.944,3.9361,3339.365128
