,Date,Low,High,Open,Close,Volume
38874,2020-12-02 19:06:00,3.9361,3.9466,3.9387,3.9466,6716.510768
38875,2020-12-02 19:07:00,3.9393,3.943,3.9407,3.9412,920.910368
38876,2020-12-02 19:08:00,3.935,3.9449,3.936,3.937,4320.649486
38877,2020-12-02 19:09:00,3.9208,3.9371,3.9371,3.9358,4197.858608
38878,2020-12-02 19:10:00,3.9277,3.9365,3.9358,3.9277,162.13143
38879,2020-12-02 19:11:00,3.9203,3.9292,3.9267,3.9292,1182.053736
38880,2020-12-02 19:12:00,3.9248,3.9385,3.9248,3.9385,146.690209
38881,2020-12-02 19:13:00,3.9259,3.9339,3.9339,3.9259,1239.024882
38882,2020-12-02 19:14:00,3.9281,3.9362,3.9281,3.9362,217.515041
38883,2020-12-02 19:16:00,3.9405,3.942,3.9405,3.942,70.467937
38884,2020-12-02 19:17:00,3.9339,3.942,3.9378,3.9399,360.452618
38885,2020-12-02 19:19:00,3.9407,3.9449,3.9407,3.9434,178.776793
38886,2020-12-02 19:20:00,3.9432,3.9476,3.9432,3.9476,234.106357
38887,2020-12-02 19:21:00,3.9455,3.95,3.95,3.9497,8416.13046
38888,2020-12-02 19:22:00,3.944,3.9509,3.95,3.944,349.369053
38889,2020-12-02 19:23:00,3.9323,3.9483,3.9383,3.9483,111.117478
38890,2020-12-02 19:24:00,3.943,3.9545,3.9474,3.9545,194.822883
38891,2020-12-02 19:25:00,3.951,3.9578,3.951,3.9578,8.962087
38892,2020-12-02 19:26:00,3.9556,3.9588,3.9588,3.9556,26.0
38893,2020-12-02 19:27:00,3.9549,3.9627,3.9592,3.9564,540.102526
38894,2020-12-02 19:29:00,3.9532,3.9617,3.9537,3.9617,99.194811
38895,2020-12-02 19:30:00,3.9556,3.962,3.9556,3.962,1609.191498
38896,2020-12-02 19:31:00,3.9455,3.96,3.96,3.9455,2355.726609
38897,2020-12-02 19:32:00,3.9382,3.945,3.945,3.941,31.556779
38898,2020-12-02 19:34:00,3.9383,3.944,3.9389,3.9407,513.034626
38899,2020-12-02 19:35:00,3.9349,3.9396,3.9396,3.9349,271.113052
38900,2020-12-02 19:36:00,3.9266,3.9388,3.9388,3.9266,108.880825
38901,2020-12-02 19:37:00,3.9296,3.9337,3.9337,3.9296,2.028818
38902,2020-12-02 19:38:00,3.924,3.9299,3.9299,3.924,69.141296
38903,2020-12-02 19:39:00,3.9207,3.9289,3.923,3.9269,1383.611686
38904,2020-12-02 19:40:00,3.906,3.9225,3.9225,3.906,12990.974047
38905,2020-12-02 19:41:00,3.9068,3.92,3.909,3.92,3127.571221
38906,2020-12-02 19:42:00,3.9112,3.9189,3.9189,3.9112,371.574582
38907,2020-12-02 19:43:00,3.9116,3.9124,3.9124,3.9116,17.186868
38908,2020-12-02 19:44:00,3.9,3.911,3.911,3.9029,3184.186791
38909,2020-12-02 19:45:00,3.8899,3.902,3.902,3.8899,1529.218613
38910,2020-12-02 19:46:00,3.8837,3.8899,3.8891,3.8899,5602.720842
38911,2020-12-02 19:47:00,3.8899,3.9069,3.8899,3.9053,2775.734405
38912,2020-12-02 19:48:00,3.9053,3.9109,3.9054,3.9109,135.682594
38913,2020-12-02 19:49:00,3.9146,3.9253,3.9159,3.9212,400.685817
38914,2020-12-02 19:50:00,3.9242,3.9273,3.9255,3.9242,417.843598
38915,2020-12-02 19:52:00,3.9273,3.9306,3.9273,3.9292,1631.687445
38916,2020-12-02 19:53:00,3.9292,3.9386,3.9292,3.9386,516.96105
38917,2020-12-02 19:54:00,3.9381,3.9423,3.9396,3.9423,4120.788639
38918,2020-12-02 19:55:00,3.935,3.9426,3.9426,3.935,509.720029
38919,2020-12-02 19:56:00,3.9339,3.9421,3.9343,3.9419,4243.870741
38920,2020-12-02 19:57:00,3.9337,3.9432,3.94,3.9394,2020.352802
38921,2020-12-02 19:58:00,3.9369,3.9414,3.9391,3.9369,260.0
38922,2020-12-02 19:59:00,3.9379,3.9437,3.9379,3.9437,240.523338
38923,2020-12-02 20:00:00,3.9349,3.9437,3.9437,3.9349,54.924999
38924,2020-12-02 20:01:00,3.9404,3.9487,3.9404,3.9464,286.503321
38925,2020-12-02 20:02:00,3.9418,3.9454,3.9454,3.9418,63.377934
38926,2020-12-02 20:03:00,3.9415,3.9563,3.9415,3.9526,3936.729064
38927,2020-12-02 20:04:00,3.9483,3.9554,3.9554,3.9483,988.615441
38928,2020-12-02 20:05:00,3.9445,3.9456,3.945,3.9456,103.315749
38929,2020-12-02 20:06:00,3.9301,3.9416,3.9416,3.9333,4124.377081
38930,2020-12-02 20:07:00,3.924,3.9373,3.9373,3.9298,154.062691
38931,2020-12-02 20:08:00,3.9347,3.9362,3.9355,3.9347,849.1756
38932,2020-12-02 20:09:00,3.9377,3.95,3.9378,3.95,1280.38623
38933,2020-12-02 20:10:00,3.9534,3.9578,3.9534,3.9578,1372.167758
38934,2020-12-02 20:11:00,3.9554,3.9618,3.9588,3.9554,1056.626786
38935,2020-12-02 20:12:00,3.9573,3.9626,3.9578,3.9626,553.182392
38936,2020-12-02 20:13:00,3.9581,3.9616,3.9581,3.9598,150.142297
38937,2020-12-02 20:14:00,3.9628,3.9638,3.9628,3.9628,45.340253
38938,2020-12-02 20:15:00,3.9647,3.9714,3.9647,3.9697,317.241773
38939,2020-12-02 20:16:00,3.9686,3.975,3.9696,3.9689,208.001292
38940,2020-12-02 20:17:00,3.9735,3.9787,3.9759,3.975,4485.863151
38941,2020-12-02 20:18:00,3.9626,3.9783,3.9783,3.9626,717.489757
38942,2020-12-02 20:20:00,3.9583,3.9627,3.9627,3.9594,5047.421241
38943,2020-12-02 20:21:00,3.9531,3.959,3.9554,3.959,707.664053
38944,2020-12-02 20:22:00,3.959,3.959,3.959,3.959,70.365741
38945,2020-12-02 20:23:00,3.9556,3.9602,3.9602,3.9556,1034.924389
38946,2020-12-02 20:24:00,3.9645,3.9756,3.9645,3.9756,234.003681
38947,2020-12-02 20:25:00,3.9643,3.9718,3.9718,3.9643,447.187028
38948,2020-12-02 20:26:00,3.9598,3.9718,3.9664,3.9718,520.953691
38949,2020-12-02 20:28:00,3.9738,3.978,3.9772,3.978,170.262373
38950,2020-12-02 20:30:00,3.9648,3.9714,3.9648,3.9714,1450.775566
38951,2020-12-02 20:31:00,3.9726,3.9771,3.9726,3.9771,306.574825
38952,2020-12-02 20:32:00,3.9711,3.9765,3.9765,3.9711,612.169711
38953,2020-12-02 20:33:00,3.9654,3.9709,3.9709,3.9654,115.855372
38954,2020-12-02 20:34:00,3.9593,3.9645,3.9635,3.9593,2708.162903
38955,2020-12-02 20:35:00,3.963,3.9697,3.963,3.9697,1285.240134
38956,2020-12-02 20:36:00,3.9676,3.9744,3.9699,3.9743,582.968668
38957,2020-12-02 20:37:00,3.9741,3.9769,3.9741,3.9755,344.481264
38958,2020-12-02 20:38:00,3.9767,3.98,3.9767,3.98,405.056375
38959,2020-12-02 20:40:00,3.981,3.9898,3.981,3.9845,1921.346319
38960,2020-12-02 20:41:00,3.9893,3.9991,3.9893,3.9988,4105.049053
38961,2020-12-02 20:42:00,3.9873,3.994,3.9873,3.994,103.002516
38962,2020-12-02 20:44:00,3.9895,3.9951,3.9951,3.9916,5568.973224
38963,2020-12-02 20:45:00,3.9748,3.9899,3.9875,3.9748,67.12226
38964,2020-12-02 20:46:00,3.9818,3.9818,3.9818,3.9818,1.735351
38965,2020-12-02 20:47:00,3.9762,4.0013,3.9762,3.9864,26604.314051
38966,2020-12-02 20:48:00,3.9811,3.9891,3.9884,3.9821,2545.210744
38967,2020-12-02 20:49:00,3.9728,3.9786,3.9786,3.9764,511.189586
38968,2020-12-02 20:50:00,3.9753,3.9814,3.9799,3.9808,407.194929
38969,2020-12-02 20:51:00,3.9739,3.9806,3.9806,3.9739,307.268536
38970,2020-12-02 20:52:00,3.9761,3.984,3.9814,3.9819,4383.262852
38971,2020-12-02 20:53:00,3.9777,3.9777,3.9777,3.9777,256.900517
38972,2020-12-02 20:54:00,3.9719,3.9735,3.9719,3.9735,239.288952
38973,2020-12-02 20:55:00,3.9678,3.972,3.9678,3.972,144.050693
38974,2020-12-02 20:56:00,3.9702,3.9702,3.9702,3.9702,50.382276
38975,2020-12-02 20:57:00,3.9735,3.9739,3.9737,3.9739,381.225284
38976,2020-12-02 20:58:00,3.9691,3.9754,3.9691,3.9754,46.207987
38977,2020-12-02 20:59:00,3.9769,3.9784,3.9784,3.9769,14.509336
38978,2020-12-02 21:00:00,3.9701,3.9799,3.9701,3.9799,108.270302
38979,2020-12-02 21:01:00,3.9766,3.9832,3.9767,3.9832,601.705868
38980,2020-12-02 21:02:00,3.9865,3.9909,3.9865,3.9904,2259.511859
38981,2020-12-02 21:03:00,3.9837,3.9872,3.9869,3.9837,916.374005
38982,2020-12-02 21:04:00,3.9776,3.983,3.9776,3.983,510.758644
38983,2020-12-02 21:05:00,3.9794,3.9826,3.9794,3.9812,273.802237
38984,2020-12-02 21:06:00,3.9827,3.9885,3.9885,3.9858,31.632187
38985,2020-12-02 21:07:00,3.9862,3.9862,3.9862,3.9862,677.543765
38986,2020-12-02 21:08:00,3.9862,3.9914,3.9862,3.9914,141.507226
38987,2020-12-02 21:09:00,3.9883,3.993,3.9909,3.9883,286.788861
38988,2020-12-02 21:10:00,3.9937,3.9965,3.9937,3.9965,35.470591
38989,2020-12-02 21:12:00,3.9896,3.9952,3.9928,3.9917,1657.031459
38990,2020-12-02 21:14:00,3.997,3.999,3.9975,3.9971,52.556808
38991,2020-12-02 21:15:00,3.9831,3.9869,3.9831,3.9853,214.154547
38992,2020-12-02 21:16:00,3.98,3.9876,3.9813,3.98,201.772098
38993,2020-12-02 21:17:00,3.9817,3.9867,3.9817,3.9867,237.132433
38994,2020-12-02 21:18:00,3.9864,3.9907,3.9864,3.9907,46.687362
38995,2020-12-02 21:19:00,3.9818,3.9861,3.9861,3.9818,10.515416
38996,2020-12-02 21:22:00,3.9908,3.9915,3.9908,3.9914,304.649344
38997,2020-12-02 21:23:00,3.9937,3.9937,3.9937,3.9937,23.424954
38998,2020-12-02 21:24:00,3.996,3.998,3.996,3.998,292.684516
38999,2020-12-02 21:25:00,3.9972,4.0,3.9972,4.0,56.243593
39000,2020-12-02 21:27:00,4.0022,4.0091,4.0022,4.0091,98.836305
39001,2020-12-02 21:28:00,3.9992,4.0074,4.0065,3.9992,777.251902
39002,2020-12-02 21:29:00,3.9992,3.9992,3.9992,3.9992,28.412964
39003,2020-12-02 21:30:00,3.9978,4.0023,3.9992,4.0023,183.211574
39004,2020-12-02 21:31:00,4.0026,4.0163,4.0027,4.0163,601.209505
39005,2020-12-02 21:32:00,4.0134,4.0195,4.0134,4.0195,464.957241
39006,2020-12-02 21:33:00,4.0035,4.0194,4.0194,4.0035,320.077456
39007,2020-12-02 21:34:00,4.0023,4.016,4.0023,4.016,593.615755
39008,2020-12-02 21:35:00,4.0194,4.0244,4.02,4.0234,2796.567005
39009,2020-12-02 21:37:00,4.02,4.0263,4.025,4.02,139.94084
39010,2020-12-02 21:39:00,4.0212,4.0239,4.0212,4.0227,1354.868653
39011,2020-12-02 21:40:00,4.0187,4.023,4.023,4.0187,31.084984
39012,2020-12-02 21:41:00,4.0165,4.0242,4.0224,4.0188,2295.125123
39013,2020-12-02 21:42:00,4.0155,4.0227,4.0155,4.0227,59.562026
39014,2020-12-02 21:43:00,4.015,4.0168,4.0168,4.015,389.557144
39015,2020-12-02 21:45:00,4.0067,4.0211,4.0211,4.0081,449.011571
39016,2020-12-02 21:46:00,3.9985,4.0038,4.0038,3.9985,2853.881039
39017,2020-12-02 21:47:00,3.988,3.998,3.998,3.988,255.554147
39018,2020-12-02 21:48:00,3.9856,3.987,3.987,3.9856,18.460144
39019,2020-12-02 21:49:00,3.9866,3.9921,3.991,3.9921,238.45698
39020,2020-12-02 21:51:00,3.9897,3.9921,3.9921,3.9897,16.76451
39021,2020-12-02 21:53:00,3.989,3.9966,3.989,3.9948,264.947898
39022,2020-12-02 21:54:00,3.9999,4.0031,3.9999,4.0031,30.096511
39023,2020-12-02 21:55:00,3.9858,4.0023,4.0023,3.987,1078.914447
39024,2020-12-02 21:56:00,3.9891,3.9956,3.9891,3.9925,140.316102
39025,2020-12-02 21:57:00,3.9934,3.9939,3.9934,3.9939,490.910058
39026,2020-12-02 21:59:00,3.9878,3.9944,3.9927,3.9878,1561.920788
39027,2020-12-02 22:00:00,3.9917,3.9969,3.9917,3.9969,1413.67268
39028,2020-12-02 22:03:00,4.0007,4.0011,4.0007,4.0011,404.946265
39029,2020-12-02 22:04:00,4.0002,4.0021,4.0006,4.0006,992.294385
39030,2020-12-02 22:05:00,3.9952,4.0027,3.9952,4.001,776.093481
39031,2020-12-02 22:06:00,3.9947,4.0015,4.0001,4.0015,47.133097
39032,2020-12-02 22:07:00,3.9983,4.0037,3.9983,4.0037,43.432407
39033,2020-12-02 22:08:00,3.9993,4.0002,3.9993,3.9996,312.03182
39034,2020-12-02 22:09:00,3.9981,4.0031,4.0031,3.9982,89.664309
39035,2020-12-02 22:10:00,3.9921,3.9961,3.9937,3.9921,34.617371
39036,2020-12-02 22:11:00,3.9913,3.9956,3.9953,3.9913,128.84168
39037,2020-12-02 22:12:00,3.9903,3.9965,3.9955,3.9903,1293.792988
39038,2020-12-02 22:13:00,3.9887,3.9934,3.99,3.9934,132.947321
39039,2020-12-02 22:14:00,3.9902,3.9923,3.9922,3.9902,102.631245
39040,2020-12-02 22:16:00,3.985,3.9898,3.985,3.9889,120.80052
39041,2020-12-02 22:17:00,3.9889,3.9933,3.9889,3.9933,15.135346
39042,2020-12-02 22:18:00,3.988,3.9955,3.9933,3.9955,213.277721
39043,2020-12-02 22:20:00,3.99,3.9953,3.99,3.9911,1632.398781
39044,2020-12-02 22:21:00,3.9905,3.9911,3.9905,3.9911,4.226675
39045,2020-12-02 22:22:00,3.992,3.992,3.992,3.992,28.80909
39046,2020-12-02 22:23:00,3.9871,3.991,3.991,3.9871,27.926369
39047,2020-12-02 22:25:00,3.964,3.9849,3.9849,3.964,2532.239286
39048,2020-12-02 22:26:00,3.9629,3.9656,3.9637,3.9642,2518.655655
39049,2020-12-02 22:27:00,3.95,3.96,3.96,3.95,115.0
39050,2020-12-02 22:28:00,3.943,3.9578,3.949,3.9578,1949.0
39051,2020-12-02 22:29:00,3.9578,3.9677,3.9578,3.9677,509.464684
39052,2020-12-02 22:30:00,3.9623,3.9749,3.9674,3.9749,737.204539
39053,2020-12-02 22:31:00,3.97,3.975,3.975,3.97,130.341238
39054,2020-12-02 22:32:00,3.9536,3.9737,3.9698,3.9557,1501.450609
39055,2020-12-02 22:33:00,3.9458,3.9616,3.9616,3.9458,2796.3969
39056,2020-12-02 22:34:00,3.9464,3.9504,3.9464,3.9504,1252.373143
39057,2020-12-02 22:35:00,3.942,3.9538,3.942,3.9538,20.697178
39058,2020-12-02 22:37:00,3.9521,3.9556,3.9556,3.9521,156.147563
39059,2020-12-02 22:38:00,3.9508,3.9593,3.9508,3.9593,83.48124
39060,2020-12-02 22:39:00,3.9498,3.9603,3.9603,3.9498,248.832401
39061,2020-12-02 22:41:00,3.9509,3.9561,3.9538,3.9561,195.629283
39062,2020-12-02 22:43:00,3.9559,3.9603,3.9603,3.9562,231.386574
39063,2020-12-02 22:44:00,3.9568,3.9625,3.9609,3.9568,531.353504
39064,2020-12-02 22:46:00,3.9544,3.9655,3.9551,3.9655,977.643512
39065,2020-12-02 22:47:00,3.963,3.9649,3.9649,3.963,19.982354
39066,2020-12-02 22:48:00,3.9591,3.9699,3.9591,3.9699,48.066797
39067,2020-12-02 22:49:00,3.957,3.9628,3.9628,3.957,880.902096
39068,2020-12-02 22:50:00,3.9602,3.9613,3.9602,3.9613,15.402555
39069,2020-12-02 22:51:00,3.9581,3.9611,3.9595,3.9604,1961.034677
39070,2020-12-02 22:52:00,3.9569,3.9585,3.9569,3.9585,156.540254
39071,2020-12-02 22:54:00,3.9563,3.9611,3.96,3.9611,318.467699
39072,2020-12-02 22:55:00,3.9531,3.9614,3.9614,3.9531,1038.034797
39073,2020-12-02 22:56:00,3.9572,3.9604,3.9572,3.9573,5011.021352
39074,2020-12-02 22:57:00,3.9505,3.9537,3.9537,3.9537,59.031812
39075,2020-12-02 22:58:00,3.9519,3.9519,3.9519,3.9519,1.009615
39076,2020-12-02 23:00:00,3.94,3.9457,3.942,3.9446,11.935637
39077,2020-12-02 23:01:00,3.944,3.944,3.944,3.944,57.0
39078,2020-12-02 23:02:00,3.9403,3.9471,3.9471,3.9403,70.513864
39079,2020-12-02 23:03:00,3.938,3.952,3.939,3.952,1167.928069
39080,2020-12-02 23:04:00,3.9382,3.9485,3.9435,3.9427,2341.203703
39081,2020-12-02 23:05:00,3.9328,3.9433,3.937,3.942,1114.291483
39082,2020-12-02 23:07:00,3.924,3.937,3.937,3.924,80.147579
39083,2020-12-02 23:08:00,3.9252,3.9316,3.9253,3.9316,596.922367
39084,2020-12-02 23:09:00,3.9264,3.9393,3.9264,3.9393,29.312436
39085,2020-12-02 23:11:00,3.9312,3.9319,3.9319,3.9312,900.63679
39086,2020-12-02 23:12:00,3.9318,3.9406,3.9383,3.9318,659.22374
39087,2020-12-02 23:13:00,3.9337,3.9337,3.9337,3.9337,30.0
39088,2020-12-02 23:14:00,3.9276,3.9331,3.9331,3.9277,12303.169282
39089,2020-12-02 23:16:00,3.9261,3.9304,3.9264,3.9279,571.692117
39090,2020-12-02 23:17:00,3.9328,3.9344,3.9328,3.9344,22.668853
39091,2020-12-02 23:18:00,3.9318,3.9341,3.9318,3.9341,488.482864
39092,2020-12-02 23:20:00,3.934,3.942,3.934,3.9378,507.631475
39093,2020-12-02 23:21:00,3.9353,3.9394,3.9355,3.9394,939.149718
39094,2020-12-02 23:22:00,3.9365,3.9414,3.9368,3.9405,597.836832
39095,2020-12-02 23:23:00,3.9391,3.9422,3.9391,3.9412,54.869863
39096,2020-12-02 23:24:00,3.9409,3.9494,3.9409,3.9417,1056.368862
39097,2020-12-02 23:25:00,3.9455,3.9456,3.9456,3.9455,38.065595
39098,2020-12-02 23:26:00,3.9495,3.9532,3.9495,3.9529,376.57602
39099,2020-12-02 23:28:00,3.9539,3.9574,3.9574,3.955,2823.079285
39100,2020-12-02 23:29:00,3.9504,3.9504,3.9504,3.9504,29.313508
39101,2020-12-02 23:30:00,3.946,3.946,3.946,3.946,24.296433
39102,2020-12-02 23:31:00,3.9396,3.9436,3.9436,3.9396,377.925571
39103,2020-12-02 23:32:00,3.9381,3.9386,3.9386,3.9381,44.690867
39104,2020-12-02 23:34:00,3.9382,3.9436,3.9382,3.9386,58.434327
39105,2020-12-02 23:35:00,3.9381,3.9414,3.9414,3.9403,333.072634
39106,2020-12-02 23:36:00,3.925,3.9381,3.9381,3.9253,132.073206
39107,2020-12-02 23:37:00,3.908,3.923,3.923,3.9115,2835.587925
39108,2020-12-02 23:38:00,3.899,3.9107,3.9107,3.899,2242.95386
39109,2020-12-02 23:39:00,3.8746,3.898,3.898,3.8791,5598.714861
39110,2020-12-02 23:40:00,3.8573,3.8747,3.8747,3.873,3791.091007
39111,2020-12-02 23:41:00,3.8368,3.8719,3.871,3.842,31715.839016
39112,2020-12-02 23:42:00,3.8229,3.8421,3.8421,3.8331,23034.357225
39113,2020-12-02 23:43:00,3.8364,3.85,3.8364,3.8482,5700.072056
39114,2020-12-02 23:44:00,3.85,3.8555,3.85,3.8504,4458.77655
39115,2020-12-02 23:45:00,3.8413,3.851,3.8504,3.851,4414.448974
39116,2020-12-02 23:46:00,3.84,3.8527,3.8522,3.84,1523.412359
39117,2020-12-02 23:47:00,3.831,3.8479,3.8391,3.8473,2627.438023
39118,2020-12-02 23:48:00,3.8375,3.8492,3.8423,3.8469,836.403156
39119,2020-12-02 23:49:00,3.8414,3.8519,3.8519,3.8422,1234.310049
39120,2020-12-02 23:50:00,3.8385,3.85,3.8423,3.85,1747.867614
39121,2020-12-02 23:51:00,3.8511,3.8609,3.8511,3.8609,288.153018
39122,2020-12-02 23:52:00,3.8596,3.8662,3.8596,3.8629,1789.919164
39123,2020-12-02 23:53:00,3.851,3.8629,3.8629,3.8555,35.615015
39124,2020-12-02 23:54:00,3.85,3.8607,3.8592,3.85,3503.976242
39125,2020-12-02 23:55:00,3.8478,3.8535,3.849,3.8535,1569.523939
39126,2020-12-02 23:56:00,3.831,3.8454,3.8333,3.8454,102.077297
39127,2020-12-02 23:57:00,3.8312,3.8404,3.8358,3.8312,3070.417262
39128,2020-12-02 23:58:00,3.8214,3.8313,3.8313,3.8278,34775.967197
39129,2020-12-02 23:59:00,3.8235,3.8343,3.8343,3.8311,4279.160912
39130,2020-12-03 00:00:00,3.8254,3.8449,3.8254,3.8405,8614.377215
39131,2020-12-03 00:01:00,3.8456,3.8505,3.8456,3.8505,2430.236118
39132,2020-12-03 00:02:00,3.851,3.8579,3.8515,3.8532,2365.882584
39133,2020-12-03 00:03:00,3.8478,3.8619,3.8478,3.8574,486.19713
39134,2020-12-03 00:04:00,3.8477,3.8569,3.8569,3.8493,1466.968609
39135,2020-12-03 00:05:00,3.8395,3.846,3.8395,3.846,232.099202
39136,2020-12-03 00:07:00,3.8427,3.843,3.8427,3.843,47.365969
39137,2020-12-03 00:08:00,3.8336,3.8439,3.8439,3.8379,580.815379
39138,2020-12-03 00:09:00,3.841,3.8482,3.8482,3.8466,84.110506
39139,2020-12-03 00:10:00,3.8395,3.8497,3.8491,3.8395,591.66343
39140,2020-12-03 00:11:00,3.8323,3.8438,3.8414,3.841,2266.032581
39141,2020-12-03 00:12:00,3.8405,3.8483,3.8405,3.8483,45.894314
39142,2020-12-03 00:14:00,3.8329,3.8459,3.8454,3.835,1102.59459
39143,2020-12-03 00:15:00,3.8299,3.8469,3.8301,3.8469,1524.533298
39144,2020-12-03 00:16:00,3.8262,3.8462,3.8462,3.8262,4465.808779
39145,2020-12-03 00:17:00,3.824,3.8368,3.826,3.8366,315.083395
39146,2020-12-03 00:19:00,3.8374,3.8374,3.8374,3.8374,45.478965
39147,2020-12-03 00:20:00,3.8388,3.8404,3.8388,3.8404,580.594187
39148,2020-12-03 00:22:00,3.8339,3.8512,3.8444,3.8339,3131.079784
39149,2020-12-03 00:23:00,3.8174,3.8298,3.8256,3.8271,1887.745205
39150,2020-12-03 00:24:00,3.8245,3.825,3.825,3.8248,481.021587
39151,2020-12-03 00:25:00,3.8163,3.8258,3.8209,3.8221,1564.129838
39152,2020-12-03 00:26:00,3.821,3.8291,3.8291,3.821,4371.842797
39153,2020-12-03 00:27:00,3.8274,3.8274,3.8274,3.8274,10.080196
39154,2020-12-03 00:28:00,3.8279,3.8371,3.8323,3.8336,2109.248347
39155,2020-12-03 00:29:00,3.8399,3.8402,3.84,3.8399,5610.02442
39156,2020-12-03 00:30:00,3.8326,3.84,3.84,3.8349,1299.931531
39157,2020-12-03 00:31:00,3.8331,3.8384,3.8384,3.8331,206.593055
39158,2020-12-03 00:32:00,3.833,3.8378,3.8341,3.833,816.616922
39159,2020-12-03 00:33:00,3.8345,3.8345,3.8345,3.8345,82.0
39160,2020-12-03 00:34:00,3.8329,3.8331,3.8331,3.8329,133.0
39161,2020-12-03 00:35:00,3.8288,3.8313,3.8306,3.8298,564.677167
39162,2020-12-03 00:36:00,3.8295,3.8319,3.8319,3.8303,111.524599
39163,2020-12-03 00:38:00,3.8364,3.8374,3.8364,3.8374,29.076202
39164,2020-12-03 00:39:00,3.8274,3.8363,3.8362,3.8274,1089.654597
39165,2020-12-03 00:40:00,3.8267,3.8353,3.8268,3.8353,288.267509
39166,2020-12-03 00:41:00,3.8329,3.8359,3.8337,3.8329,79.745305
39167,2020-12-03 00:42:00,3.8341,3.8354,3.8354,3.8341,360.902339
39168,2020-12-03 00:43:00,3.8344,3.8369,3.8369,3.8344,100.872658
39169,2020-12-03 00:44:00,3.8299,3.8341,3.8328,3.8341,980.613435
39170,2020-12-03 00:49:00,3.8321,3.8332,3.8331,3.8321,11.127417
39171,2020-12-03 00:51:00,3.8364,3.8364,3.8364,3.8364,2.04318
39172,2020-12-03 00:52:00,3.833,3.8375,3.8364,3.8375,4.817664
39173,2020-12-03 00:53:00,3.8373,3.8384,3.8375,3.8373,30.98234
39174,2020-12-03 00:54:00,3.8366,3.8366,3.8366,3.8366,20.15754
39175,2020-12-03 00:55:00,3.8306,3.8356,3.8356,3.8322,298.448597
39176,2020-12-03 00:56:00,3.8315,3.8386,3.8317,3.8386,547.06334
39177,2020-12-03 00:57:00,3.833,3.8365,3.833,3.8365,215.187149
39178,2020-12-03 00:58:00,3.83,3.833,3.833,3.83,2261.397944
39179,2020-12-03 00:59:00,3.83,3.8344,3.83,3.8344,4025.166998
39180,2020-12-03 01:00:00,3.83,3.8345,3.8345,3.83,3468.421929
39181,2020-12-03 01:01:00,3.821,3.83,3.83,3.821,10906.272898
39182,2020-12-03 01:02:00,3.8162,3.8215,3.8215,3.8195,358.307137
39183,2020-12-03 01:03:00,3.813,3.8167,3.8167,3.8131,3167.750451
39184,2020-12-03 01:05:00,3.8101,3.8159,3.8159,3.8101,1463.541491
39185,2020-12-03 01:06:00,3.8097,3.815,3.8116,3.815,2627.630575
39186,2020-12-03 01:07:00,3.8089,3.8149,3.8144,3.8089,729.0
39187,2020-12-03 01:08:00,3.8062,3.8142,3.8133,3.8142,1298.137458
39188,2020-12-03 01:09:00,3.8096,3.8149,3.8149,3.8096,2125.884934
39189,2020-12-03 01:10:00,3.8118,3.8174,3.8118,3.8174,35.160082
39190,2020-12-03 01:11:00,3.8144,3.8147,3.8146,3.8144,174.57529
39191,2020-12-03 01:12:00,3.813,3.8157,3.8138,3.813,1387.48542
39192,2020-12-03 01:13:00,3.8042,3.8119,3.8119,3.8042,545.0
39193,2020-12-03 01:14:00,3.8023,3.8075,3.8041,3.8073,1102.247642
39194,2020-12-03 01:15:00,3.8063,3.8096,3.8063,3.8096,1213.310652
39195,2020-12-03 01:17:00,3.8243,3.8281,3.8243,3.8281,297.076479
39196,2020-12-03 01:18:00,3.8296,3.8368,3.8296,3.8368,325.655113
39197,2020-12-03 01:19:00,3.8378,3.8485,3.8378,3.8485,797.103172
39198,2020-12-03 01:20:00,3.8489,3.8634,3.8489,3.8634,241.305961
39199,2020-12-03 01:21:00,3.8579,3.8619,3.8583,3.8619,275.472467
39200,2020-12-03 01:22:00,3.8567,3.865,3.8605,3.865,399.437547
