,Date,Low,High,Open,Close,Volume
39201,2020-12-03 01:23:00,3.8593,3.869,3.865,3.8593,1957.132441
39202,2020-12-03 01:24:00,3.8594,3.8613,3.8608,3.8608,1309.938711
39203,2020-12-03 01:25:00,3.8608,3.8632,3.8608,3.8632,4872.213136
39204,2020-12-03 01:27:00,3.8618,3.8715,3.8618,3.867,3241.54173
39205,2020-12-03 01:30:00,3.86,3.8638,3.86,3.8638,11.128426
39206,2020-12-03 01:31:00,3.8638,3.8721,3.8638,3.8721,343.99826
39207,2020-12-03 01:32:00,3.8731,3.8822,3.8731,3.8822,116.0
39208,2020-12-03 01:33:00,3.8808,3.8912,3.8832,3.8848,2061.167413
39209,2020-12-03 01:35:00,3.872,3.8872,3.8822,3.872,1221.985476
39210,2020-12-03 01:37:00,3.8741,3.8802,3.8763,3.8802,642.374663
39211,2020-12-03 01:39:00,3.8743,3.88,3.8748,3.8743,33.5021
39212,2020-12-03 01:40:00,3.8742,3.8796,3.8742,3.8796,207.50121
39213,2020-12-03 01:42:00,3.8773,3.8778,3.8778,3.8773,35.0
39214,2020-12-03 01:44:00,3.8743,3.8789,3.8789,3.8743,123.233487
39215,2020-12-03 01:47:00,3.8834,3.887,3.8856,3.8861,495.076324
39216,2020-12-03 01:49:00,3.885,3.8876,3.8864,3.8876,105.605076
39217,2020-12-03 01:51:00,3.8882,3.8912,3.8882,3.8912,472.349435
39218,2020-12-03 01:53:00,3.8922,3.8976,3.8922,3.897,376.088131
39219,2020-12-03 01:54:00,3.897,3.8979,3.897,3.8979,21.812672
39220,2020-12-03 01:56:00,3.8922,3.8986,3.8969,3.8922,4935.479958
39221,2020-12-03 01:57:00,3.8933,3.8976,3.8976,3.8933,490.92931
39222,2020-12-03 01:58:00,3.8928,3.8985,3.8985,3.8983,29.411762
39223,2020-12-03 01:59:00,3.8925,3.8972,3.8963,3.8925,598.654919
39224,2020-12-03 02:00:00,3.8859,3.8981,3.8981,3.8912,287.698869
39225,2020-12-03 02:01:00,3.8898,3.8947,3.8947,3.8905,553.838781
39226,2020-12-03 02:02:00,3.8891,3.8944,3.8938,3.8938,536.939275
39227,2020-12-03 02:03:00,3.883,3.8866,3.8866,3.883,1920.189246
39228,2020-12-03 02:04:00,3.8837,3.8908,3.8908,3.8837,174.074532
39229,2020-12-03 02:06:00,3.8831,3.8831,3.8831,3.8831,2.066409
39230,2020-12-03 02:07:00,3.8799,3.8872,3.8872,3.8799,15.660766
39231,2020-12-03 02:08:00,3.871,3.8777,3.8777,3.871,2340.080302
39232,2020-12-03 02:09:00,3.868,3.87,3.87,3.8699,83.750203
39233,2020-12-03 02:10:00,3.8673,3.8735,3.8673,3.8735,1409.341879
39234,2020-12-03 02:11:00,3.8758,3.8848,3.8758,3.8848,637.538335
39235,2020-12-03 02:12:00,3.8848,3.8878,3.8848,3.8878,1750.0
39236,2020-12-03 02:13:00,3.8858,3.8907,3.8863,3.8862,453.048817
39237,2020-12-03 02:14:00,3.8864,3.8906,3.8904,3.8906,122.582571
39238,2020-12-03 02:15:00,3.888,3.8928,3.888,3.8928,7921.747411
39239,2020-12-03 02:16:00,3.8946,3.8967,3.8958,3.8946,27.315276
39240,2020-12-03 02:17:00,3.8926,3.8993,3.8926,3.8993,389.899596
39241,2020-12-03 02:18:00,3.9,3.9104,3.9,3.9104,1068.209204
39242,2020-12-03 02:19:00,3.91,3.9274,3.9114,3.9236,20296.660278
39243,2020-12-03 02:20:00,3.9205,3.9274,3.9274,3.9262,1084.99446
39244,2020-12-03 02:21:00,3.9209,3.9267,3.9209,3.9267,19.403511
39245,2020-12-03 02:22:00,3.9264,3.9306,3.9275,3.9295,584.257041
39246,2020-12-03 02:23:00,3.93,3.93,3.93,3.93,30.869187
39247,2020-12-03 02:24:00,3.925,3.9274,3.9273,3.9252,1451.609786
39248,2020-12-03 02:25:00,3.9236,3.9239,3.9236,3.9239,99.015958
39249,2020-12-03 02:26:00,3.9204,3.9221,3.9221,3.9207,378.202462
39250,2020-12-03 02:27:00,3.9163,3.9209,3.9209,3.9163,365.526819
39251,2020-12-03 02:28:00,3.9055,3.9163,3.9163,3.9055,3172.09
39252,2020-12-03 02:29:00,3.904,3.9066,3.9066,3.904,170.290945
39253,2020-12-03 02:30:00,3.9005,3.9019,3.9005,3.9019,20.939618
39254,2020-12-03 02:32:00,3.8909,3.9012,3.9012,3.8909,3022.916704
39255,2020-12-03 02:33:00,3.889,3.8974,3.8901,3.8955,3639.012285
39256,2020-12-03 02:34:00,3.8895,3.8975,3.8971,3.8895,345.098318
39257,2020-12-03 02:35:00,3.8869,3.8904,3.8903,3.8871,1410.004263
39258,2020-12-03 02:36:00,3.8851,3.8888,3.8861,3.8888,411.365615
39259,2020-12-03 02:37:00,3.8839,3.8877,3.8854,3.8841,1255.668956
39260,2020-12-03 02:38:00,3.8789,3.8848,3.8841,3.8789,1170.832518
39261,2020-12-03 02:39:00,3.87,3.8781,3.8781,3.8765,1993.536604
39262,2020-12-03 02:41:00,3.8782,3.8849,3.8849,3.8782,177.171676
39263,2020-12-03 02:42:00,3.8761,3.8761,3.8761,3.8761,31.439152
39264,2020-12-03 02:43:00,3.8805,3.8821,3.8821,3.8805,667.165124
39265,2020-12-03 02:44:00,3.8809,3.8866,3.8831,3.8831,669.998797
39266,2020-12-03 02:46:00,3.8838,3.8848,3.8838,3.8848,2498.10313
39267,2020-12-03 02:47:00,3.88,3.8832,3.8832,3.883,347.875923
39268,2020-12-03 02:48:00,3.8797,3.8852,3.8851,3.8797,958.52306
39269,2020-12-03 02:50:00,3.875,3.8771,3.875,3.8757,444.184099
39270,2020-12-03 02:51:00,3.8716,3.8757,3.8757,3.8716,594.28749
39271,2020-12-03 02:52:00,3.8646,3.8748,3.8707,3.8747,894.121379
39272,2020-12-03 02:53:00,3.8741,3.8792,3.8792,3.8779,671.860726
39273,2020-12-03 02:54:00,3.8722,3.8749,3.8745,3.8722,398.334705
39274,2020-12-03 02:55:00,3.8659,3.8683,3.8683,3.8659,1148.467371
39275,2020-12-03 02:56:00,3.8642,3.868,3.868,3.8642,405.638217
39276,2020-12-03 02:57:00,3.8657,3.8759,3.8687,3.8759,9229.293618
39277,2020-12-03 02:58:00,3.867,3.8748,3.873,3.867,7576.285315
39278,2020-12-03 02:59:00,3.868,3.8742,3.8682,3.8689,6738.132045
39279,2020-12-03 03:00:00,3.8672,3.8725,3.8725,3.8672,945.151355
39280,2020-12-03 03:01:00,3.869,3.8726,3.8726,3.869,503.575457
39281,2020-12-03 03:02:00,3.869,3.869,3.869,3.869,30.810406
39282,2020-12-03 03:03:00,3.8689,3.87,3.869,3.8689,7969.305479
39283,2020-12-03 03:04:00,3.866,3.87,3.869,3.8662,4192.581146
39284,2020-12-03 03:05:00,3.8552,3.8684,3.8684,3.8604,2823.567228
39285,2020-12-03 03:06:00,3.8602,3.8635,3.8635,3.8602,23.483245
39286,2020-12-03 03:07:00,3.8421,3.8597,3.8597,3.8468,17101.68661
39287,2020-12-03 03:08:00,3.843,3.8524,3.8502,3.843,736.079354
39288,2020-12-03 03:09:00,3.829,3.8427,3.8427,3.829,3172.634064
39289,2020-12-03 03:10:00,3.8261,3.8409,3.8261,3.8409,2812.604233
39290,2020-12-03 03:11:00,3.8409,3.8489,3.8463,3.8444,578.301875
39291,2020-12-03 03:12:00,3.8444,3.8499,3.8444,3.8499,116.481952
39292,2020-12-03 03:15:00,3.8399,3.8465,3.8399,3.8433,36.783365
39293,2020-12-03 03:16:00,3.8424,3.8495,3.8433,3.8477,2759.036021
39294,2020-12-03 03:17:00,3.8447,3.8489,3.8447,3.8489,141.186432
39295,2020-12-03 03:18:00,3.8419,3.8486,3.8457,3.8435,3996.339982
39296,2020-12-03 03:20:00,3.8467,3.8499,3.8499,3.8467,166.133695
39297,2020-12-03 03:23:00,3.8403,3.8449,3.8449,3.8403,64.086588
39298,2020-12-03 03:24:00,3.8427,3.8481,3.8451,3.8427,187.131211
39299,2020-12-03 03:27:00,3.8396,3.845,3.845,3.8396,13.386538
39300,2020-12-03 03:28:00,3.8355,3.8429,3.8406,3.8355,3518.456196
39301,2020-12-03 03:29:00,3.8342,3.8373,3.8354,3.8365,587.771086
39302,2020-12-03 03:31:00,3.8394,3.8472,3.8409,3.8471,3247.381675
39303,2020-12-03 03:32:00,3.842,3.8487,3.842,3.8487,27.032702
39304,2020-12-03 03:34:00,3.8433,3.846,3.846,3.8433,9.072729
39305,2020-12-03 03:35:00,3.8341,3.8413,3.8387,3.8341,581.4006
39306,2020-12-03 03:37:00,3.8377,3.8377,3.8377,3.8377,98.99135
39307,2020-12-03 03:38:00,3.83,3.8366,3.8366,3.83,767.943362
39308,2020-12-03 03:40:00,3.8328,3.836,3.836,3.8328,55.601411
39309,2020-12-03 03:41:00,3.8362,3.8381,3.8362,3.8381,33.664226
39310,2020-12-03 03:42:00,3.8383,3.839,3.8383,3.839,142.283707
39311,2020-12-03 03:44:00,3.8314,3.8381,3.8381,3.8369,6888.349498
39312,2020-12-03 03:47:00,3.8302,3.8369,3.8339,3.8369,6719.337992
39313,2020-12-03 03:50:00,3.8358,3.8371,3.8371,3.8358,220.479244
39314,2020-12-03 03:51:00,3.8358,3.8397,3.8397,3.8359,52.241437
39315,2020-12-03 03:52:00,3.8356,3.8394,3.8394,3.8356,328.533595
39316,2020-12-03 03:53:00,3.8357,3.8386,3.8382,3.8375,989.582443
39317,2020-12-03 03:55:00,3.8405,3.8422,3.8412,3.8422,104.287631
39318,2020-12-03 03:56:00,3.8372,3.8373,3.8373,3.8372,143.155572
39319,2020-12-03 03:57:00,3.8374,3.8375,3.8375,3.8374,242.04594
39320,2020-12-03 03:58:00,3.8419,3.8443,3.8421,3.8443,184.614234
39321,2020-12-03 03:59:00,3.844,3.8461,3.8461,3.844,1014.669429
39322,2020-12-03 04:00:00,3.8425,3.8433,3.8425,3.8433,41.601556
39323,2020-12-03 04:02:00,3.8458,3.846,3.846,3.8458,10.33104
39324,2020-12-03 04:04:00,3.8448,3.8453,3.8453,3.8448,362.293485
39325,2020-12-03 04:05:00,3.843,3.843,3.843,3.843,1.896648
39326,2020-12-03 04:06:00,3.8399,3.8429,3.8429,3.8399,220.660001
39327,2020-12-03 04:08:00,3.8341,3.837,3.837,3.8341,73.734269
39328,2020-12-03 04:09:00,3.8369,3.8371,3.8371,3.8369,258.367875
39329,2020-12-03 04:10:00,3.8325,3.8421,3.8352,3.8421,913.71421
39330,2020-12-03 04:11:00,3.8405,3.8448,3.8444,3.8442,1441.20837
39331,2020-12-03 04:12:00,3.8383,3.8412,3.8383,3.8412,395.624048
39332,2020-12-03 04:13:00,3.8363,3.8416,3.8416,3.8363,155.701637
39333,2020-12-03 04:14:00,3.8427,3.8443,3.8427,3.8443,434.789155
39334,2020-12-03 04:15:00,3.8495,3.8541,3.8497,3.8495,747.575552
39335,2020-12-03 04:16:00,3.8466,3.853,3.853,3.8512,184.850293
39336,2020-12-03 04:18:00,3.8505,3.853,3.8511,3.853,799.8477
39337,2020-12-03 04:19:00,3.8589,3.8634,3.8589,3.8628,1020.213363
39338,2020-12-03 04:20:00,3.8638,3.8692,3.8638,3.8672,1010.12879
39339,2020-12-03 04:21:00,3.8664,3.8711,3.87,3.8664,460.49343
39340,2020-12-03 04:24:00,3.8582,3.8619,3.8619,3.8601,2080.241122
39341,2020-12-03 04:25:00,3.8546,3.8612,3.8546,3.8612,44.82277
39342,2020-12-03 04:27:00,3.857,3.8652,3.8652,3.857,323.125506
39343,2020-12-03 04:29:00,3.862,3.8664,3.8635,3.862,111.380781
39344,2020-12-03 04:30:00,3.8613,3.8627,3.8613,3.8616,171.081883
39345,2020-12-03 04:31:00,3.8471,3.8662,3.8662,3.8591,26113.190232
39346,2020-12-03 04:32:00,3.8535,3.8594,3.8565,3.8594,1655.439538
39347,2020-12-03 04:33:00,3.8557,3.8643,3.8557,3.8643,125.957443
39348,2020-12-03 04:34:00,3.8579,3.8593,3.8591,3.8593,496.64219
39349,2020-12-03 04:35:00,3.8618,3.8765,3.8618,3.8765,1244.870059
39350,2020-12-03 04:37:00,3.8771,3.8842,3.8771,3.8842,86.255602
39351,2020-12-03 04:38:00,3.8852,3.8902,3.8852,3.8902,1000.825987
39352,2020-12-03 04:39:00,3.8902,3.8933,3.8912,3.8917,412.435852
39353,2020-12-03 04:40:00,3.8915,3.8941,3.8915,3.8931,281.762007
39354,2020-12-03 04:42:00,3.8922,3.8954,3.894,3.8942,10.302558
39355,2020-12-03 04:43:00,3.8938,3.8978,3.8942,3.8978,87.463626
39356,2020-12-03 04:44:00,3.8979,3.9033,3.8979,3.9033,2619.273968
39357,2020-12-03 04:45:00,3.9015,3.9074,3.9043,3.9074,993.694733
39358,2020-12-03 04:46:00,3.903,3.9067,3.9067,3.903,64.088974
39359,2020-12-03 04:47:00,3.903,3.9084,3.9074,3.903,186.797182
39360,2020-12-03 04:48:00,3.9008,3.9038,3.9008,3.9038,190.799829
39361,2020-12-03 04:49:00,3.9009,3.9033,3.903,3.9009,419.828773
39362,2020-12-03 04:50:00,3.8874,3.9011,3.9011,3.8881,2108.327891
39363,2020-12-03 04:51:00,3.8841,3.8871,3.8865,3.8841,498.689759
39364,2020-12-03 04:53:00,3.8835,3.889,3.889,3.8835,450.48245
39365,2020-12-03 04:54:00,3.8822,3.8894,3.8831,3.8894,3090.138836
39366,2020-12-03 04:57:00,3.8922,3.8927,3.8927,3.8922,14.39569
39367,2020-12-03 04:59:00,3.8885,3.8917,3.8917,3.8916,16.275108
39368,2020-12-03 05:00:00,3.8881,3.8939,3.8891,3.8939,117.75731
39369,2020-12-03 05:01:00,3.8872,3.9013,3.8872,3.896,18371.056546
39370,2020-12-03 05:02:00,3.8911,3.8968,3.8958,3.8968,433.619783
39371,2020-12-03 05:03:00,3.8936,3.8969,3.8968,3.8945,749.433594
39372,2020-12-03 05:04:00,3.8956,3.8976,3.8956,3.8976,157.414576
39373,2020-12-03 05:05:00,3.8985,3.9064,3.8996,3.9044,15084.262427
39374,2020-12-03 05:06:00,3.895,3.9064,3.905,3.9039,16651.060459
39375,2020-12-03 05:08:00,3.9001,3.9072,3.9064,3.9001,79.537
39376,2020-12-03 05:09:00,3.8894,3.9001,3.9001,3.8894,969.0
39377,2020-12-03 05:10:00,3.891,3.8991,3.891,3.8937,665.615294
39378,2020-12-03 05:11:00,3.8943,3.8943,3.8943,3.8943,31.358929
39379,2020-12-03 05:12:00,3.8868,3.8908,3.8895,3.8898,898.355115
39380,2020-12-03 05:13:00,3.8801,3.8857,3.8801,3.8857,216.401908
39381,2020-12-03 05:14:00,3.8788,3.8839,3.8839,3.8788,367.996284
39382,2020-12-03 05:15:00,3.8845,3.8898,3.8863,3.8845,63.573116
39383,2020-12-03 05:17:00,3.8859,3.8859,3.8859,3.8859,3.852404
39384,2020-12-03 05:18:00,3.8831,3.886,3.8831,3.886,56.988281
39385,2020-12-03 05:19:00,3.8904,3.892,3.8904,3.892,46.904385
39386,2020-12-03 05:20:00,3.8839,3.8977,3.8919,3.8977,642.919612
39387,2020-12-03 05:22:00,3.9051,3.9117,3.9051,3.9104,12808.675209
39388,2020-12-03 05:23:00,3.9048,3.9117,3.9116,3.9048,1628.411992
39389,2020-12-03 05:24:00,3.9013,3.9043,3.9027,3.9013,573.200335
39390,2020-12-03 05:25:00,3.8969,3.9007,3.8969,3.9007,28.085938
39391,2020-12-03 05:26:00,3.901,3.9017,3.9012,3.901,565.498266
39392,2020-12-03 05:27:00,3.8915,3.8915,3.8915,3.8915,200.0
39393,2020-12-03 05:28:00,3.8826,3.8919,3.8826,3.8919,3.072202
39394,2020-12-03 05:29:00,3.8849,3.8921,3.8865,3.8921,91.16466
39395,2020-12-03 05:30:00,3.8899,3.8923,3.8899,3.8923,68.219377
39396,2020-12-03 05:31:00,3.8818,3.8839,3.8819,3.8839,39.971592
39397,2020-12-03 05:32:00,3.8847,3.8901,3.8852,3.8901,301.527675
39398,2020-12-03 05:34:00,3.8912,3.8993,3.8983,3.8912,525.489146
39399,2020-12-03 05:35:00,3.8874,3.8912,3.8912,3.8874,2080.51061
39400,2020-12-03 05:36:00,3.8934,3.8989,3.8982,3.8989,1539.868927
39401,2020-12-03 05:37:00,3.8949,3.9002,3.8949,3.9002,61.351617
39402,2020-12-03 05:38:00,3.8955,3.8981,3.8955,3.8981,35.828508
39403,2020-12-03 05:40:00,3.8941,3.899,3.8941,3.899,60.357468
39404,2020-12-03 05:41:00,3.8918,3.8987,3.8987,3.8918,104.55135
39405,2020-12-03 05:43:00,3.8864,3.8972,3.8925,3.8864,107.136579
39406,2020-12-03 05:44:00,3.8866,3.8926,3.8889,3.889,957.144126
39407,2020-12-03 05:45:00,3.8863,3.8925,3.8925,3.8891,120.872843
39408,2020-12-03 05:47:00,3.8895,3.8897,3.8897,3.8895,42.857945
39409,2020-12-03 05:48:00,3.877,3.8892,3.8892,3.877,89.490232
39410,2020-12-03 05:49:00,3.871,3.877,3.877,3.8758,1108.229388
39411,2020-12-03 05:50:00,3.8861,3.8877,3.8861,3.8877,7.79786
39412,2020-12-03 05:51:00,3.881,3.8893,3.881,3.8893,11.764965
39413,2020-12-03 05:52:00,3.8812,3.8888,3.8858,3.8888,1389.364935
39414,2020-12-03 05:54:00,3.8749,3.8749,3.8749,3.8749,4.151861
39415,2020-12-03 05:55:00,3.879,3.8907,3.8828,3.8907,149.194967
39416,2020-12-03 05:57:00,3.893,3.903,3.894,3.893,92.032675
39417,2020-12-03 05:58:00,3.9043,3.9069,3.9043,3.9069,5.395102
39418,2020-12-03 05:59:00,3.8997,3.9054,3.9024,3.8997,527.266255
39419,2020-12-03 06:01:00,3.8924,3.8958,3.8924,3.8958,445.319671
39420,2020-12-03 06:03:00,3.8835,3.8965,3.8965,3.8866,2075.217842
39421,2020-12-03 06:04:00,3.875,3.8858,3.8858,3.8779,428.611269
39422,2020-12-03 06:06:00,3.8758,3.8887,3.8758,3.8887,1186.526798
39423,2020-12-03 06:07:00,3.8819,3.8887,3.8866,3.8887,4580.093821
39424,2020-12-03 06:09:00,3.8866,3.8921,3.8912,3.8866,507.859505
39425,2020-12-03 06:10:00,3.8868,3.8917,3.8868,3.8917,403.190676
39426,2020-12-03 06:12:00,3.8858,3.8938,3.8868,3.8904,463.513005
39427,2020-12-03 06:13:00,3.879,3.8861,3.8837,3.879,212.206423
39428,2020-12-03 06:14:00,3.8789,3.885,3.885,3.8789,120.865362
39429,2020-12-03 06:15:00,3.8798,3.8804,3.8798,3.8804,453.763592
39430,2020-12-03 06:16:00,3.8764,3.8805,3.8764,3.8805,8.108814
39431,2020-12-03 06:18:00,3.8783,3.881,3.8783,3.881,255.002339
39432,2020-12-03 06:19:00,3.8773,3.8803,3.8803,3.8773,16.143106
39433,2020-12-03 06:21:00,3.8773,3.8808,3.88,3.8808,6.966099
39434,2020-12-03 06:23:00,3.879,3.882,3.8814,3.8811,5227.321487
39435,2020-12-03 06:25:00,3.8803,3.8805,3.8805,3.8803,206.034556
39436,2020-12-03 06:26:00,3.882,3.8835,3.882,3.8828,1063.629075
39437,2020-12-03 06:27:00,3.8846,3.8921,3.8921,3.8898,51.279536
39438,2020-12-03 06:29:00,3.8819,3.8896,3.8819,3.8896,60.225046
39439,2020-12-03 06:31:00,3.8828,3.8894,3.8894,3.8828,184.54323
39440,2020-12-03 06:32:00,3.8842,3.8842,3.8842,3.8842,10.090956
39441,2020-12-03 06:34:00,3.884,3.8878,3.8878,3.884,487.040181
39442,2020-12-03 06:36:00,3.8903,3.8918,3.8904,3.8918,225.475253
39443,2020-12-03 06:39:00,3.8894,3.8915,3.8894,3.8915,207.745198
39444,2020-12-03 06:40:00,3.8859,3.8904,3.8904,3.8859,33.939751
39445,2020-12-03 06:41:00,3.8901,3.8922,3.8901,3.8922,6.158736
39446,2020-12-03 06:43:00,3.8916,3.8922,3.8922,3.8916,69.941417
39447,2020-12-03 06:45:00,3.8815,3.8913,3.8913,3.8815,150.484552
39448,2020-12-03 06:47:00,3.8825,3.8847,3.883,3.8825,18.897219
39449,2020-12-03 06:49:00,3.8821,3.8883,3.8822,3.8836,2961.777145
39450,2020-12-03 06:50:00,3.8783,3.8818,3.8783,3.8818,4.776683
39451,2020-12-03 06:51:00,3.8756,3.8801,3.8767,3.8801,79.429214
39452,2020-12-03 06:52:00,3.8797,3.8872,3.8797,3.8872,14.090852
39453,2020-12-03 06:54:00,3.883,3.883,3.883,3.883,19.521029
39454,2020-12-03 06:55:00,3.8829,3.8837,3.8837,3.8829,18.303519
39455,2020-12-03 06:56:00,3.8781,3.8807,3.8807,3.8781,56.762107
39456,2020-12-03 06:57:00,3.8807,3.8831,3.8807,3.8831,80.217314
39457,2020-12-03 06:59:00,3.8832,3.8904,3.8832,3.8904,178.853822
39458,2020-12-03 07:00:00,3.8915,3.8966,3.8915,3.8966,9.131621
39459,2020-12-03 07:01:00,3.8958,3.9008,3.8964,3.9008,1193.946068
39460,2020-12-03 07:02:00,3.9074,3.9134,3.9074,3.9134,20.200045
39461,2020-12-03 07:04:00,3.9144,3.9351,3.9144,3.9307,880.637707
39462,2020-12-03 07:05:00,3.9292,3.9349,3.9349,3.9292,279.743093
39463,2020-12-03 07:06:00,3.9303,3.9407,3.9316,3.9407,1340.617762
39464,2020-12-03 07:07:00,3.9329,3.9386,3.9386,3.9339,2130.200441
39465,2020-12-03 07:09:00,3.9339,3.9342,3.9339,3.9342,67.0
39466,2020-12-03 07:10:00,3.9227,3.9372,3.9315,3.9227,1754.362315
39467,2020-12-03 07:11:00,3.9213,3.9267,3.926,3.9213,884.218359
39468,2020-12-03 07:12:00,3.9105,3.9185,3.9146,3.9143,1531.623032
39469,2020-12-03 07:13:00,3.922,3.9228,3.922,3.9228,276.915363
39470,2020-12-03 07:14:00,3.919,3.9261,3.919,3.9227,198.910717
39471,2020-12-03 07:15:00,3.9236,3.9303,3.9236,3.9303,33.95745
39472,2020-12-03 07:16:00,3.9253,3.936,3.9304,3.9297,199.517195
39473,2020-12-03 07:17:00,3.916,3.9309,3.9309,3.9163,700.587357
39474,2020-12-03 07:18:00,3.9258,3.9261,3.9258,3.9261,377.0
39475,2020-12-03 07:19:00,3.9271,3.9298,3.9297,3.9271,146.651633
39476,2020-12-03 07:20:00,3.9318,3.9384,3.9324,3.9384,122.349089
39477,2020-12-03 07:21:00,3.9417,3.9461,3.9417,3.9442,19.49061
39478,2020-12-03 07:22:00,3.9334,3.9423,3.9423,3.9378,94.899914
39479,2020-12-03 07:23:00,3.933,3.9368,3.9341,3.9368,244.844346
39480,2020-12-03 07:25:00,3.9259,3.9417,3.9417,3.9259,2159.735901
39481,2020-12-03 07:26:00,3.9232,3.9296,3.9296,3.9232,88.633668
39482,2020-12-03 07:27:00,3.9283,3.9323,3.9283,3.9323,30.873869
39483,2020-12-03 07:28:00,3.9235,3.9295,3.9235,3.9295,6.238417
39484,2020-12-03 07:29:00,3.9253,3.9302,3.9253,3.9302,2494.559642
39485,2020-12-03 07:30:00,3.9256,3.9256,3.9256,3.9256,1.017121
39486,2020-12-03 07:31:00,3.91,3.9265,3.9265,3.91,1276.346002
39487,2020-12-03 07:32:00,3.905,3.9141,3.91,3.9141,3993.885569
39488,2020-12-03 07:33:00,3.9132,3.9146,3.9146,3.9132,227.916509
39489,2020-12-03 07:35:00,3.9053,3.9107,3.9093,3.9058,1672.295869
39490,2020-12-03 07:36:00,3.9051,3.9097,3.9057,3.9051,62.193161
39491,2020-12-03 07:37:00,3.9066,3.9085,3.9066,3.9085,172.828036
39492,2020-12-03 07:38:00,3.9036,3.9079,3.9079,3.9036,30.984338
39493,2020-12-03 07:39:00,3.9029,3.909,3.9034,3.9088,529.132346
39494,2020-12-03 07:40:00,3.9051,3.9091,3.9091,3.9051,20.83321
39495,2020-12-03 07:41:00,3.9051,3.9085,3.9051,3.9084,5.488208
39496,2020-12-03 07:42:00,3.9046,3.9086,3.9046,3.9086,131.587124
39497,2020-12-03 07:44:00,3.9059,3.9129,3.9129,3.9091,132.972928
39498,2020-12-03 07:45:00,3.9075,3.9102,3.9091,3.9102,178.201732
39499,2020-12-03 07:46:00,3.9105,3.916,3.9105,3.916,23.8545
39500,2020-12-03 07:47:00,3.9133,3.9165,3.9133,3.9165,1314.469561
39501,2020-12-03 07:48:00,3.9133,3.9133,3.9133,3.9133,211.500618
39502,2020-12-03 07:49:00,3.9096,3.9165,3.9133,3.9121,672.028967
39503,2020-12-03 07:51:00,3.9153,3.9228,3.9153,3.9175,436.680185
39504,2020-12-03 07:52:00,3.9184,3.9202,3.9184,3.9202,20.861867
39505,2020-12-03 07:53:00,3.9183,3.9196,3.9196,3.9195,473.084648
39506,2020-12-03 07:54:00,3.9106,3.9166,3.9166,3.9106,256.747045
39507,2020-12-03 07:55:00,3.907,3.9113,3.9075,3.909,647.648317
39508,2020-12-03 07:56:00,3.9069,3.9079,3.907,3.9079,497.698819
39509,2020-12-03 07:58:00,3.91,3.9109,3.91,3.9109,45.206974
39510,2020-12-03 07:59:00,3.9078,3.9092,3.9092,3.9078,3922.768154
39511,2020-12-03 08:00:00,3.9071,3.9113,3.9113,3.9071,33.632092
39512,2020-12-03 08:01:00,3.9071,3.9153,3.9071,3.9153,164.05898
39513,2020-12-03 08:03:00,3.911,3.9159,3.9159,3.911,12.983112
39514,2020-12-03 08:05:00,3.9081,3.9127,3.9123,3.9081,745.420567
39515,2020-12-03 08:06:00,3.9073,3.9141,3.9115,3.9141,475.898323
39516,2020-12-03 08:07:00,3.91,3.9136,3.91,3.9136,412.600813
39517,2020-12-03 08:09:00,3.9136,3.9155,3.9136,3.9155,171.968002
39518,2020-12-03 08:10:00,3.9155,3.9173,3.9167,3.9173,519.877856
39519,2020-12-03 08:11:00,3.9104,3.9181,3.9173,3.9181,6015.53964
39520,2020-12-03 08:12:00,3.9148,3.9221,3.9186,3.9187,54.702637
39521,2020-12-03 08:14:00,3.9175,3.9208,3.9192,3.9208,993.332672
39522,2020-12-03 08:16:00,3.9246,3.9324,3.9246,3.9324,732.017866
39523,2020-12-03 08:17:00,3.9348,3.9437,3.9348,3.9437,21.301644
39524,2020-12-03 08:18:00,3.9447,3.9558,3.9447,3.9558,104.282078
39525,2020-12-03 08:19:00,3.948,3.9553,3.9553,3.9542,318.272844
39526,2020-12-03 08:20:00,3.951,3.9577,3.951,3.9577,506.894557
39527,2020-12-03 08:21:00,3.9498,3.951,3.9503,3.951,1242.0
