,Date,Low,High,Open,Close,Volume
39528,2020-12-03 08:22:00,3.9484,3.9541,3.9541,3.949,96.482233
39529,2020-12-03 08:23:00,3.9548,3.9548,3.9548,3.9548,16.019639
39530,2020-12-03 08:24:00,3.9548,3.9562,3.9548,3.9562,306.515053
39531,2020-12-03 08:25:00,3.9453,3.9562,3.9562,3.9453,142.301695
39532,2020-12-03 08:26:00,3.9434,3.9504,3.9499,3.9434,656.048583
39533,2020-12-03 08:27:00,3.947,3.9525,3.9522,3.947,1509.236162
39534,2020-12-03 08:28:00,3.947,3.9487,3.947,3.9471,5582.384413
39535,2020-12-03 08:29:00,3.947,3.9503,3.9503,3.947,5870.13224
39536,2020-12-03 08:30:00,3.9461,3.947,3.947,3.9461,3293.875024
39537,2020-12-03 08:31:00,3.9457,3.9534,3.9466,3.9534,1962.422006
39538,2020-12-03 08:32:00,3.9529,3.9562,3.9529,3.9562,19.302822
39539,2020-12-03 08:33:00,3.9503,3.9542,3.9504,3.9503,216.520097
39540,2020-12-03 08:34:00,3.9488,3.9507,3.9488,3.9507,126.687586
39541,2020-12-03 08:35:00,3.9456,3.9528,3.9528,3.9476,1572.924207
39542,2020-12-03 08:36:00,3.9431,3.9489,3.9431,3.9489,696.449147
39543,2020-12-03 08:37:00,3.9445,3.9445,3.9445,3.9445,45.236683
39544,2020-12-03 08:38:00,3.9452,3.949,3.9489,3.9452,100.289788
39545,2020-12-03 08:39:00,3.9404,3.9465,3.9431,3.9465,380.618835
39546,2020-12-03 08:41:00,3.9436,3.9458,3.9436,3.9458,339.867566
39547,2020-12-03 08:42:00,3.9452,3.9456,3.9456,3.9452,37.570592
39548,2020-12-03 08:43:00,3.9384,3.9384,3.9384,3.9384,9.829147
39549,2020-12-03 08:44:00,3.9356,3.9412,3.9356,3.9412,203.146077
39550,2020-12-03 08:45:00,3.9326,3.9375,3.9326,3.9375,127.696516
39551,2020-12-03 08:46:00,3.9252,3.9322,3.9322,3.9253,3123.549187
39552,2020-12-03 08:47:00,3.921,3.925,3.925,3.921,5462.331457
39553,2020-12-03 08:48:00,3.921,3.9235,3.921,3.9235,1851.493359
39554,2020-12-03 08:50:00,3.9212,3.9229,3.9229,3.9214,294.757093
39555,2020-12-03 08:51:00,3.9211,3.926,3.9211,3.9237,219.56082
39556,2020-12-03 08:52:00,3.919,3.9224,3.9212,3.9205,10119.123191
39557,2020-12-03 08:53:00,3.9211,3.9243,3.9211,3.9243,176.779296
39558,2020-12-03 08:54:00,3.9217,3.9315,3.9242,3.9315,787.039895
39559,2020-12-03 08:56:00,3.9319,3.9322,3.9319,3.9322,250.597123
39560,2020-12-03 08:57:00,3.9304,3.9342,3.9338,3.9333,890.493826
39561,2020-12-03 08:58:00,3.937,3.9422,3.9375,3.9396,1854.600915
39562,2020-12-03 08:59:00,3.9344,3.9426,3.9426,3.9411,1402.278878
39563,2020-12-03 09:00:00,3.9368,3.9395,3.9369,3.9395,138.750619
39564,2020-12-03 09:01:00,3.9309,3.9359,3.9359,3.9309,990.498013
39565,2020-12-03 09:02:00,3.9345,3.9345,3.9345,3.9345,124.59244
39566,2020-12-03 09:03:00,3.9331,3.9391,3.9391,3.9337,265.389512
39567,2020-12-03 09:04:00,3.9278,3.9335,3.9328,3.9278,2530.186294
39568,2020-12-03 09:05:00,3.9246,3.9287,3.9246,3.9287,17.971706
39569,2020-12-03 09:06:00,3.9185,3.925,3.925,3.9185,475.0
39570,2020-12-03 09:07:00,3.917,3.9193,3.918,3.9193,745.929404
39571,2020-12-03 09:09:00,3.9206,3.9281,3.9215,3.9252,739.060237
39572,2020-12-03 09:11:00,3.92,3.9244,3.9244,3.923,527.72255
39573,2020-12-03 09:12:00,3.9182,3.9229,3.9182,3.9227,141.921634
39574,2020-12-03 09:13:00,3.9274,3.9275,3.9275,3.9274,157.208332
39575,2020-12-03 09:14:00,3.9295,3.9361,3.935,3.9295,904.763768
39576,2020-12-03 09:15:00,3.9296,3.937,3.9351,3.937,1431.158292
39577,2020-12-03 09:16:00,3.9327,3.9393,3.9361,3.9393,1531.759457
39578,2020-12-03 09:17:00,3.94,3.9442,3.9442,3.9433,70.421786
39579,2020-12-03 09:18:00,3.9399,3.948,3.9432,3.948,256.556342
39580,2020-12-03 09:19:00,3.9451,3.9528,3.948,3.9528,1567.90722
39581,2020-12-03 09:20:00,3.95,3.9528,3.9528,3.95,74.47794
39582,2020-12-03 09:21:00,3.9527,3.9558,3.9527,3.9558,67.308286
39583,2020-12-03 09:22:00,3.9568,3.9587,3.9568,3.9587,40.517158
39584,2020-12-03 09:23:00,3.9588,3.9628,3.9588,3.9628,7.568092
39585,2020-12-03 09:24:00,3.9607,3.965,3.9638,3.9607,175.734359
39586,2020-12-03 09:25:00,3.9583,3.9583,3.9583,3.9583,15.462436
39587,2020-12-03 09:26:00,3.96,3.9603,3.9603,3.96,773.834529
39588,2020-12-03 09:27:00,3.9565,3.9565,3.9565,3.9565,378.326803
39589,2020-12-03 09:29:00,3.9474,3.9539,3.9539,3.9474,91.759472
39590,2020-12-03 09:30:00,3.9439,3.9504,3.9504,3.9439,130.366902
39591,2020-12-03 09:31:00,3.9408,3.9427,3.9427,3.9408,81.721188
39592,2020-12-03 09:32:00,3.926,3.9362,3.9362,3.926,3041.337992
39593,2020-12-03 09:33:00,3.9359,3.9407,3.9359,3.94,8058.620957
39594,2020-12-03 09:34:00,3.9427,3.9464,3.9445,3.9464,1120.541457
39595,2020-12-03 09:35:00,3.9368,3.9442,3.9368,3.9442,50.168284
39596,2020-12-03 09:36:00,3.9387,3.9432,3.9432,3.9387,310.212514
39597,2020-12-03 09:37:00,3.9377,3.9404,3.9377,3.9404,18.175184
39598,2020-12-03 09:39:00,3.9295,3.9361,3.9343,3.9301,68.513332
39599,2020-12-03 09:40:00,3.925,3.9284,3.9284,3.9269,251.564098
39600,2020-12-03 09:41:00,3.924,3.9285,3.924,3.9285,83.640095
39601,2020-12-03 09:42:00,3.9242,3.9297,3.9285,3.9297,185.438267
39602,2020-12-03 09:44:00,3.925,3.9312,3.9285,3.9312,202.919748
39603,2020-12-03 09:45:00,3.9341,3.9431,3.9341,3.9431,2214.641687
39604,2020-12-03 09:46:00,3.9388,3.9435,3.9431,3.9421,2550.104984
39605,2020-12-03 09:47:00,3.9375,3.9432,3.9375,3.9425,419.028043
39606,2020-12-03 09:48:00,3.9377,3.9403,3.9403,3.9377,229.229811
39607,2020-12-03 09:49:00,3.9431,3.948,3.9431,3.948,27.235728
39608,2020-12-03 09:50:00,3.9452,3.9486,3.9452,3.9458,166.959743
39609,2020-12-03 09:51:00,3.9467,3.95,3.95,3.9495,394.924636
39610,2020-12-03 09:52:00,3.95,3.9512,3.9512,3.95,51.594228
39611,2020-12-03 09:53:00,3.9458,3.9524,3.9485,3.9465,3669.648051
39612,2020-12-03 09:54:00,3.9509,3.9551,3.9509,3.9551,334.865244
39613,2020-12-03 09:55:00,3.95,3.956,3.9513,3.9526,2082.154222
39614,2020-12-03 09:56:00,3.9529,3.9555,3.9529,3.9555,146.722178
39615,2020-12-03 09:57:00,3.9408,3.9546,3.9546,3.9408,270.333131
39616,2020-12-03 09:59:00,3.9321,3.9381,3.9342,3.9381,326.996577
39617,2020-12-03 10:00:00,3.9461,3.9617,3.9461,3.9595,5491.849613
39618,2020-12-03 10:01:00,3.952,3.9652,3.9549,3.9599,6775.852186
39619,2020-12-03 10:02:00,3.9643,3.9783,3.9659,3.9762,1641.41827
39620,2020-12-03 10:03:00,3.9751,3.9835,3.9781,3.9751,1225.538777
39621,2020-12-03 10:04:00,3.9728,3.9815,3.9759,3.9815,440.25583
39622,2020-12-03 10:05:00,3.9779,3.9813,3.9813,3.9783,468.01306
39623,2020-12-03 10:06:00,3.9616,3.9691,3.9678,3.9626,1836.502464
39624,2020-12-03 10:07:00,3.95,3.962,3.9611,3.95,2529.004412
39625,2020-12-03 10:08:00,3.949,3.9558,3.949,3.9519,158.446129
39626,2020-12-03 10:09:00,3.943,3.9513,3.9513,3.943,101.360026
39627,2020-12-03 10:10:00,3.9238,3.942,3.942,3.9265,4116.361997
39628,2020-12-03 10:11:00,3.9074,3.925,3.925,3.9184,11548.201444
39629,2020-12-03 10:12:00,3.912,3.9305,3.912,3.9305,9401.800997
39630,2020-12-03 10:13:00,3.9149,3.9341,3.9304,3.9241,3435.60953
39631,2020-12-03 10:14:00,3.8973,3.931,3.9241,3.8997,6275.830802
39632,2020-12-03 10:15:00,3.9025,3.913,3.9025,3.9046,1650.588683
39633,2020-12-03 10:16:00,3.9059,3.9108,3.908,3.9059,170.206481
39634,2020-12-03 10:17:00,3.9058,3.9093,3.9093,3.9058,893.841884
39635,2020-12-03 10:18:00,3.8922,3.9122,3.9071,3.8922,1841.547782
39636,2020-12-03 10:19:00,3.884,3.8995,3.8976,3.8986,4068.397596
39637,2020-12-03 10:20:00,3.8993,3.9018,3.8997,3.9018,1022.231485
39638,2020-12-03 10:21:00,3.9047,3.912,3.9047,3.9076,309.301029
39639,2020-12-03 10:22:00,3.9097,3.9208,3.91,3.9208,3039.442706
39640,2020-12-03 10:23:00,3.9135,3.9224,3.9215,3.9178,1469.991063
39641,2020-12-03 10:24:00,3.9134,3.9216,3.9208,3.9134,209.628793
39642,2020-12-03 10:25:00,3.916,3.9225,3.916,3.9224,1779.45201
39643,2020-12-03 10:26:00,3.9188,3.9197,3.9188,3.9197,87.256087
39644,2020-12-03 10:27:00,3.9165,3.9216,3.9216,3.9214,403.913927
39645,2020-12-03 10:28:00,3.9108,3.9184,3.9166,3.9181,22185.688617
39646,2020-12-03 10:29:00,3.9224,3.928,3.9224,3.9245,1452.600458
39647,2020-12-03 10:30:00,3.9256,3.9335,3.9278,3.9335,2985.881046
39648,2020-12-03 10:31:00,3.9335,3.9507,3.9335,3.9507,3687.57879
39649,2020-12-03 10:32:00,3.9497,3.9571,3.9513,3.9508,1824.856212
39650,2020-12-03 10:33:00,3.9424,3.9556,3.9554,3.9424,3978.120219
39651,2020-12-03 10:34:00,3.945,3.9571,3.945,3.9504,1691.946862
39652,2020-12-03 10:35:00,3.9453,3.9453,3.9453,3.9453,1178.0
39653,2020-12-03 10:36:00,3.9405,3.9511,3.9405,3.9451,440.930494
39654,2020-12-03 10:37:00,3.9499,3.9537,3.9499,3.9537,29.285334
39655,2020-12-03 10:38:00,3.9478,3.9634,3.9479,3.9634,1391.529872
39656,2020-12-03 10:39:00,3.9531,3.966,3.965,3.9546,536.678816
39657,2020-12-03 10:40:00,3.9505,3.9566,3.9509,3.9514,862.204054
39658,2020-12-03 10:41:00,3.9514,3.9599,3.9514,3.9599,164.197758
39659,2020-12-03 10:42:00,3.9443,3.9577,3.9528,3.9443,899.186274
39660,2020-12-03 10:43:00,3.9422,3.9511,3.9479,3.9511,759.704276
39661,2020-12-03 10:44:00,3.9532,3.9535,3.9532,3.9535,496.232052
39662,2020-12-03 10:45:00,3.9433,3.9575,3.9433,3.956,585.386166
39663,2020-12-03 10:46:00,3.9361,3.9519,3.9518,3.9434,2536.979427
39664,2020-12-03 10:47:00,3.938,3.9407,3.938,3.9407,22.826508
39665,2020-12-03 10:48:00,3.9392,3.9463,3.9456,3.9433,2542.356693
39666,2020-12-03 10:49:00,3.9434,3.9478,3.9462,3.9451,2041.253999
39667,2020-12-03 10:50:00,3.9498,3.9532,3.9498,3.9532,198.451886
39668,2020-12-03 10:51:00,3.9548,3.9632,3.9548,3.9632,207.94999
39669,2020-12-03 10:52:00,3.9623,3.9637,3.9632,3.9623,176.079714
39670,2020-12-03 10:53:00,3.9578,3.963,3.9579,3.963,486.716469
39671,2020-12-03 10:54:00,3.9638,3.9719,3.9643,3.9701,11062.296302
39672,2020-12-03 10:55:00,3.9705,3.9729,3.9705,3.9729,481.27956
39673,2020-12-03 10:57:00,3.968,3.976,3.9738,3.973,1970.452176
39674,2020-12-03 10:58:00,3.9664,3.9719,3.9719,3.9664,404.87161
39675,2020-12-03 10:59:00,3.9585,3.971,3.9709,3.9585,213.421366
39676,2020-12-03 11:00:00,3.955,3.9668,3.955,3.9621,372.342525
39677,2020-12-03 11:01:00,3.9542,3.961,3.9569,3.9542,139.988542
39678,2020-12-03 11:03:00,3.954,3.9576,3.954,3.9546,320.707136
39679,2020-12-03 11:04:00,3.95,3.954,3.9517,3.95,140.276583
39680,2020-12-03 11:05:00,3.937,3.9459,3.9459,3.9382,1693.047077
39681,2020-12-03 11:06:00,3.94,3.9438,3.9438,3.94,43.955542
39682,2020-12-03 11:07:00,3.929,3.9399,3.9399,3.929,102.524432
39683,2020-12-03 11:08:00,3.928,3.9336,3.928,3.9298,66.723619
39684,2020-12-03 11:09:00,3.93,3.9349,3.93,3.9311,1604.771472
39685,2020-12-03 11:10:00,3.926,3.93,3.93,3.926,40.280267
39686,2020-12-03 11:11:00,3.925,3.939,3.926,3.925,927.358839
39687,2020-12-03 11:12:00,3.919,3.925,3.925,3.919,6.000005
39688,2020-12-03 11:13:00,3.917,3.9391,3.918,3.9302,17558.29242
39689,2020-12-03 11:14:00,3.915,3.9263,3.9263,3.915,306.513198
39690,2020-12-03 11:15:00,3.9133,3.925,3.914,3.925,985.461297
39691,2020-12-03 11:16:00,3.9254,3.9261,3.9261,3.9254,193.177696
39692,2020-12-03 11:17:00,3.9217,3.93,3.93,3.9217,612.337364
39693,2020-12-03 11:18:00,3.9217,3.9271,3.9217,3.9271,114.000007
39694,2020-12-03 11:19:00,3.9273,3.9295,3.9273,3.9295,165.214844
39695,2020-12-03 11:20:00,3.9302,3.9302,3.9302,3.9302,83.0
39696,2020-12-03 11:21:00,3.9254,3.931,3.9304,3.9254,31.7972
39697,2020-12-03 11:22:00,3.9263,3.9301,3.927,3.9263,19.49882
39698,2020-12-03 11:23:00,3.9169,3.9269,3.9269,3.9169,1103.291321
39699,2020-12-03 11:24:00,3.911,3.9169,3.9169,3.9165,459.85785
39700,2020-12-03 11:25:00,3.9173,3.9218,3.9173,3.9218,1498.668313
39701,2020-12-03 11:26:00,3.923,3.9363,3.9363,3.923,904.892338
39702,2020-12-03 11:27:00,3.9219,3.9302,3.9297,3.9237,1356.079836
39703,2020-12-03 11:28:00,3.9235,3.9309,3.9238,3.9283,798.430995
39704,2020-12-03 11:29:00,3.9234,3.9313,3.9234,3.9313,237.25974
39705,2020-12-03 11:30:00,3.9269,3.9339,3.9339,3.9269,730.603922
39706,2020-12-03 11:31:00,3.9319,3.9364,3.9319,3.9354,297.204574
39707,2020-12-03 11:32:00,3.9367,3.9375,3.9375,3.9367,6.093137
39708,2020-12-03 11:33:00,3.9284,3.9286,3.9284,3.9286,168.96493
39709,2020-12-03 11:34:00,3.9293,3.9362,3.9294,3.9362,703.403914
39710,2020-12-03 11:35:00,3.9311,3.9357,3.9314,3.9311,181.685998
39711,2020-12-03 11:36:00,3.9288,3.9357,3.9357,3.9288,17.627527
39712,2020-12-03 11:37:00,3.9291,3.9337,3.9337,3.9291,23.429811
39713,2020-12-03 11:38:00,3.935,3.9364,3.935,3.9364,423.563397
39714,2020-12-03 11:40:00,3.9332,3.9342,3.9342,3.9332,117.440689
39715,2020-12-03 11:41:00,3.9352,3.9369,3.9369,3.9352,319.552396
39716,2020-12-03 11:42:00,3.9352,3.9418,3.9418,3.9352,686.661517
39717,2020-12-03 11:43:00,3.9368,3.9408,3.9387,3.9408,82.436752
39718,2020-12-03 11:44:00,3.9339,3.9395,3.9395,3.9339,345.243143
39719,2020-12-03 11:45:00,3.9368,3.9433,3.9368,3.9433,13.393771
39720,2020-12-03 11:46:00,3.9433,3.945,3.9447,3.9433,388.15708
39721,2020-12-03 11:47:00,3.9349,3.9433,3.9433,3.9349,104.611927
39722,2020-12-03 11:48:00,3.9317,3.9338,3.9338,3.9317,55.6
39723,2020-12-03 11:49:00,3.9355,3.9412,3.9359,3.936,3073.380177
39724,2020-12-03 11:50:00,3.9273,3.9327,3.9276,3.9327,8.776883
39725,2020-12-03 11:52:00,3.9334,3.9362,3.9334,3.9362,1596.372227
39726,2020-12-03 11:55:00,3.9331,3.9418,3.9368,3.9331,426.969646
39727,2020-12-03 11:57:00,3.9332,3.9361,3.9361,3.9332,360.868878
39728,2020-12-03 11:58:00,3.9333,3.9361,3.9333,3.9361,30.973212
39729,2020-12-03 11:59:00,3.9331,3.9341,3.9341,3.9331,144.05438
39730,2020-12-03 12:00:00,3.9349,3.9364,3.9361,3.9349,1010.692789
39731,2020-12-03 12:01:00,3.9327,3.9395,3.9366,3.9395,127.156654
39732,2020-12-03 12:02:00,3.9395,3.942,3.9395,3.942,611.583286
39733,2020-12-03 12:04:00,3.9358,3.942,3.942,3.9358,829.967191
39734,2020-12-03 12:05:00,3.9375,3.9411,3.9411,3.9375,152.395208
39735,2020-12-03 12:06:00,3.938,3.938,3.938,3.938,149.343895
39736,2020-12-03 12:07:00,3.9378,3.9431,3.9418,3.9378,462.104546
39737,2020-12-03 12:08:00,3.9401,3.9466,3.9429,3.9466,313.898806
39738,2020-12-03 12:09:00,3.9428,3.946,3.9432,3.946,414.858082
39739,2020-12-03 12:11:00,3.9381,3.9439,3.9381,3.9439,27.979491
39740,2020-12-03 12:12:00,3.9379,3.9392,3.9392,3.9385,583.176298
39741,2020-12-03 12:14:00,3.9396,3.9463,3.9396,3.9444,157.29615
39742,2020-12-03 12:15:00,3.9396,3.948,3.9399,3.9396,305.214853
39743,2020-12-03 12:16:00,3.9459,3.9459,3.9459,3.9459,2.525437
39744,2020-12-03 12:17:00,3.9435,3.9486,3.9462,3.9486,41.91669
39745,2020-12-03 12:18:00,3.9464,3.9489,3.9487,3.948,36.882896
39746,2020-12-03 12:19:00,3.9481,3.9496,3.9481,3.9496,19.769231
39747,2020-12-03 12:20:00,3.9495,3.9527,3.9495,3.9527,147.541542
39748,2020-12-03 12:21:00,3.9527,3.9543,3.9528,3.9527,36.468581
39749,2020-12-03 12:22:00,3.9527,3.955,3.9543,3.955,221.587153
39750,2020-12-03 12:23:00,3.955,3.955,3.955,3.955,3.2977
39751,2020-12-03 12:24:00,3.9537,3.9564,3.955,3.9537,171.738435
39752,2020-12-03 12:25:00,3.9537,3.9579,3.9537,3.9579,66.229781
39753,2020-12-03 12:26:00,3.958,3.9588,3.9588,3.958,177.225122
39754,2020-12-03 12:27:00,3.9577,3.9604,3.9582,3.9577,69.588002
39755,2020-12-03 12:28:00,3.958,3.9621,3.9608,3.958,29.966255
39756,2020-12-03 12:29:00,3.9613,3.9675,3.9613,3.9655,1251.327202
39757,2020-12-03 12:31:00,3.9647,3.9688,3.9657,3.9688,37.213945
39758,2020-12-03 12:32:00,3.965,3.9685,3.965,3.9685,176.699801
39759,2020-12-03 12:33:00,3.9649,3.9699,3.9649,3.9699,435.889897
39760,2020-12-03 12:34:00,3.9708,3.9739,3.9708,3.9734,743.600958
39761,2020-12-03 12:35:00,3.9739,3.9748,3.9739,3.9748,28.391184
39762,2020-12-03 12:36:00,3.9706,3.9749,3.9706,3.9749,87.367589
39763,2020-12-03 12:37:00,3.9705,3.9749,3.9749,3.9705,1467.865432
39764,2020-12-03 12:39:00,3.9687,3.975,3.9732,3.9726,33.404436
39765,2020-12-03 12:41:00,3.9636,3.9665,3.9663,3.9665,622.578939
39766,2020-12-03 12:42:00,3.9638,3.968,3.9662,3.9645,232.759776
39767,2020-12-03 12:44:00,3.9571,3.9616,3.96,3.9571,65.327157
39768,2020-12-03 12:45:00,3.9552,3.9597,3.9597,3.9552,143.944444
39769,2020-12-03 12:46:00,3.9513,3.9564,3.9564,3.9513,47.583691
39770,2020-12-03 12:47:00,3.9427,3.9512,3.9512,3.9451,392.14194
39771,2020-12-03 12:48:00,3.9427,3.9477,3.9475,3.9477,1084.703235
39772,2020-12-03 12:49:00,3.9405,3.9458,3.9447,3.9458,78.500405
39773,2020-12-03 12:50:00,3.9431,3.9471,3.9431,3.9471,34.609212
39774,2020-12-03 12:51:00,3.9389,3.9472,3.9471,3.9389,202.923915
39775,2020-12-03 12:52:00,3.94,3.943,3.9404,3.9403,1378.556773
39776,2020-12-03 12:53:00,3.9389,3.9449,3.9405,3.9389,477.201449
39777,2020-12-03 12:54:00,3.939,3.9463,3.939,3.9463,271.480152
39778,2020-12-03 12:55:00,3.9395,3.9478,3.9395,3.9478,3880.845277
39779,2020-12-03 12:56:00,3.9408,3.9424,3.9424,3.9408,201.73103
39780,2020-12-03 12:58:00,3.94,3.9413,3.9413,3.94,613.570563
39781,2020-12-03 12:59:00,3.94,3.9463,3.94,3.9432,2155.8307
39782,2020-12-03 13:00:00,3.9426,3.9479,3.9426,3.9426,462.611305
39783,2020-12-03 13:01:00,3.9426,3.9473,3.9473,3.9426,65.436928
39784,2020-12-03 13:02:00,3.9372,3.9426,3.9426,3.9372,1240.563319
39785,2020-12-03 13:03:00,3.932,3.937,3.937,3.9355,17.555919
39786,2020-12-03 13:04:00,3.9223,3.9355,3.9355,3.9246,11140.901749
39787,2020-12-03 13:05:00,3.9276,3.9362,3.9276,3.9362,155.427396
39788,2020-12-03 13:07:00,3.9308,3.9361,3.9312,3.9309,990.289899
39789,2020-12-03 13:08:00,3.93,3.941,3.9353,3.941,1882.263171
39790,2020-12-03 13:09:00,3.9277,3.9336,3.9336,3.9279,1002.406203
39791,2020-12-03 13:10:00,3.9263,3.9313,3.9279,3.9264,405.406275
39792,2020-12-03 13:11:00,3.926,3.9312,3.926,3.9261,2411.206074
39793,2020-12-03 13:12:00,3.9301,3.9339,3.9301,3.9323,475.167055
39794,2020-12-03 13:13:00,3.9285,3.9364,3.9364,3.9285,173.343795
39795,2020-12-03 13:14:00,3.928,3.9312,3.9312,3.9312,59.960547
39796,2020-12-03 13:15:00,3.9272,3.9277,3.9277,3.9272,82.699938
39797,2020-12-03 13:16:00,3.9261,3.9272,3.9272,3.9261,21.214198
39798,2020-12-03 13:17:00,3.9307,3.9307,3.9307,3.9307,31.253371
39799,2020-12-03 13:18:00,3.9254,3.9295,3.9295,3.9254,293.372791
39800,2020-12-03 13:20:00,3.9222,3.9286,3.9284,3.9222,2416.355094
39801,2020-12-03 13:21:00,3.922,3.9249,3.922,3.9249,10.208491
39802,2020-12-03 13:22:00,3.9205,3.922,3.922,3.9208,1991.909204
39803,2020-12-03 13:23:00,3.9199,3.9261,3.9261,3.9199,2470.253276
39804,2020-12-03 13:24:00,3.9202,3.9209,3.9209,3.9202,3.196402
39805,2020-12-03 13:25:00,3.9201,3.9258,3.9238,3.9258,2207.929682
39806,2020-12-03 13:26:00,3.92,3.9253,3.92,3.92,874.959385
39807,2020-12-03 13:27:00,3.912,3.92,3.92,3.913,9425.690516
39808,2020-12-03 13:28:00,3.906,3.911,3.911,3.906,1436.937809
39809,2020-12-03 13:29:00,3.9048,3.9059,3.9059,3.9048,101.363883
39810,2020-12-03 13:30:00,3.9028,3.9096,3.9096,3.9028,19.74216
39811,2020-12-03 13:31:00,3.9041,3.9086,3.9081,3.9066,166.738305
39812,2020-12-03 13:32:00,3.9061,3.9106,3.9086,3.9106,5790.234387
39813,2020-12-03 13:33:00,3.9107,3.9127,3.9117,3.9127,1091.936651
39814,2020-12-03 13:34:00,3.9034,3.913,3.9077,3.9048,5803.276403
39815,2020-12-03 13:35:00,3.9087,3.919,3.9087,3.9186,382.408316
39816,2020-12-03 13:36:00,3.9128,3.9164,3.9128,3.9164,163.775047
39817,2020-12-03 13:37:00,3.911,3.9175,3.9113,3.911,31.727004
39818,2020-12-03 13:38:00,3.9063,3.9162,3.91,3.9162,3640.278674
39819,2020-12-03 13:39:00,3.9097,3.9151,3.9097,3.9151,126.380187
39820,2020-12-03 13:40:00,3.91,3.9151,3.9151,3.91,328.356965
39821,2020-12-03 13:41:00,3.9104,3.916,3.9135,3.9104,46.217428
39822,2020-12-03 13:42:00,3.9108,3.9137,3.9111,3.9108,82.223482
39823,2020-12-03 13:43:00,3.9074,3.9138,3.9131,3.9074,70.441259
39824,2020-12-03 13:44:00,3.9048,3.9096,3.9073,3.9096,473.240706
39825,2020-12-03 13:45:00,3.9049,3.9094,3.9049,3.9094,341.434254
39826,2020-12-03 13:46:00,3.903,3.907,3.9038,3.9032,549.182347
39827,2020-12-03 13:47:00,3.9075,3.9087,3.9075,3.9087,19.533127
39828,2020-12-03 13:48:00,3.9052,3.9072,3.9072,3.9063,56.213891
39829,2020-12-03 13:49:00,3.9049,3.9049,3.9049,3.9049,15.611604
39830,2020-12-03 13:50:00,3.9048,3.9062,3.9062,3.9048,51.670929
39831,2020-12-03 13:51:00,3.9024,3.9082,3.9049,3.9024,2176.025361
39832,2020-12-03 13:52:00,3.9029,3.9085,3.9029,3.9049,558.760908
39833,2020-12-03 13:53:00,3.9026,3.9075,3.9049,3.9075,32.828055
39834,2020-12-03 13:54:00,3.9028,3.9076,3.9076,3.9028,1391.392206
39835,2020-12-03 13:55:00,3.9033,3.9085,3.9033,3.9085,209.994747
39836,2020-12-03 13:56:00,3.9059,3.9094,3.9085,3.9059,623.323643
39837,2020-12-03 13:57:00,3.9054,3.9094,3.9055,3.9054,535.010564
39838,2020-12-03 13:58:00,3.9089,3.9097,3.9089,3.9097,334.113797
39839,2020-12-03 13:59:00,3.9051,3.9053,3.9053,3.9052,1302.51304
39840,2020-12-03 14:00:00,3.9031,3.9073,3.905,3.9031,2390.059203
39841,2020-12-03 14:01:00,3.9033,3.9052,3.9033,3.9052,152.41769
39842,2020-12-03 14:02:00,3.9006,3.909,3.9052,3.9006,4868.884677
39843,2020-12-03 14:03:00,3.9007,3.9046,3.9015,3.901,778.134939
39844,2020-12-03 14:04:00,3.9036,3.906,3.906,3.9036,25.123264
39845,2020-12-03 14:05:00,3.8981,3.9022,3.9021,3.9014,11712.61896
39846,2020-12-03 14:06:00,3.8991,3.9014,3.9014,3.8999,650.849227
39847,2020-12-03 14:07:00,3.9002,3.9051,3.9004,3.9037,3100.551485
39848,2020-12-03 14:08:00,3.8979,3.9037,3.9037,3.9017,1595.12998
39849,2020-12-03 14:09:00,3.8995,3.9027,3.8995,3.9027,262.841912
39850,2020-12-03 14:10:00,3.9003,3.9028,3.9005,3.9003,137.528784
39851,2020-12-03 14:11:00,3.897,3.9002,3.9002,3.897,1172.627525
39852,2020-12-03 14:12:00,3.8962,3.8976,3.8976,3.8962,2227.460347
39853,2020-12-03 14:13:00,3.8966,3.9007,3.8991,3.8981,1852.461944
