,Date,Low,High,Open,Close,Volume
39854,2020-12-03 14:14:00,3.8979,3.9034,3.9034,3.9015,1190.238415
39855,2020-12-03 14:16:00,3.8971,3.9004,3.8986,3.8981,1286.574767
39856,2020-12-03 14:17:00,3.8945,3.9006,3.8997,3.8993,1940.368358
39857,2020-12-03 14:18:00,3.8909,3.8998,3.8961,3.8912,7202.14946
39858,2020-12-03 14:19:00,3.888,3.8916,3.89,3.888,814.415132
39859,2020-12-03 14:20:00,3.8861,3.8911,3.8871,3.8876,387.624721
39860,2020-12-03 14:21:00,3.8868,3.8906,3.888,3.8868,134.595058
39861,2020-12-03 14:22:00,3.8867,3.8902,3.8871,3.8902,365.992206
39862,2020-12-03 14:23:00,3.8885,3.8899,3.8899,3.8899,11.245784
39863,2020-12-03 14:24:00,3.8896,3.8962,3.8898,3.8962,597.106656
39864,2020-12-03 14:25:00,3.8967,3.8981,3.8967,3.8981,12.083711
39865,2020-12-03 14:26:00,3.8979,3.9024,3.8996,3.8979,747.634515
39866,2020-12-03 14:27:00,3.8976,3.8996,3.898,3.8996,580.301187
39867,2020-12-03 14:28:00,3.8936,3.8996,3.8996,3.8936,642.1894
39868,2020-12-03 14:29:00,3.8932,3.8969,3.8938,3.8952,577.759036
39869,2020-12-03 14:30:00,3.891,3.8963,3.8963,3.891,165.856848
39870,2020-12-03 14:31:00,3.8901,3.8958,3.8923,3.8958,455.567679
39871,2020-12-03 14:32:00,3.8901,3.896,3.8928,3.8901,61.887501
39872,2020-12-03 14:33:00,3.8897,3.8925,3.8897,3.8897,82.399677
39873,2020-12-03 14:34:00,3.8903,3.8903,3.8903,3.8903,19.884863
39874,2020-12-03 14:35:00,3.8868,3.8904,3.8904,3.8868,555.205266
39875,2020-12-03 14:36:00,3.8851,3.8908,3.8891,3.8908,969.981736
39876,2020-12-03 14:37:00,3.8875,3.8908,3.8908,3.89,81.838375
39877,2020-12-03 14:38:00,3.8759,3.8874,3.8874,3.8759,8555.107807
39878,2020-12-03 14:39:00,3.8722,3.885,3.8751,3.885,3274.747511
39879,2020-12-03 14:40:00,3.8766,3.8787,3.8772,3.8766,105.438826
39880,2020-12-03 14:41:00,3.8752,3.8817,3.8817,3.878,416.378737
39881,2020-12-03 14:42:00,3.8735,3.878,3.8756,3.8776,491.70835
39882,2020-12-03 14:43:00,3.8752,3.8752,3.8752,3.8752,4.005193
39883,2020-12-03 14:44:00,3.8681,3.8761,3.8743,3.8693,2702.178285
39884,2020-12-03 14:45:00,3.87,3.8726,3.87,3.8726,236.185909
39885,2020-12-03 14:46:00,3.8684,3.8725,3.8717,3.8717,91.836241
39886,2020-12-03 14:47:00,3.8641,3.871,3.871,3.8671,1694.562963
39887,2020-12-03 14:48:00,3.866,3.871,3.8689,3.871,156.865766
39888,2020-12-03 14:49:00,3.8707,3.8752,3.8711,3.8751,245.548663
39889,2020-12-03 14:50:00,3.869,3.8768,3.869,3.8768,405.801818
39890,2020-12-03 14:51:00,3.8726,3.8776,3.8776,3.8771,113.228213
39891,2020-12-03 14:52:00,3.8725,3.875,3.8725,3.8749,194.674906
39892,2020-12-03 14:54:00,3.8748,3.88,3.8748,3.8765,315.260625
39893,2020-12-03 14:55:00,3.876,3.8811,3.8811,3.877,161.073331
39894,2020-12-03 14:56:00,3.8772,3.8817,3.8789,3.8817,198.231834
39895,2020-12-03 14:57:00,3.8781,3.882,3.8784,3.8783,74.204778
39896,2020-12-03 14:58:00,3.8781,3.8789,3.8781,3.8781,555.9746
39897,2020-12-03 14:59:00,3.8775,3.8822,3.8822,3.8791,1949.902034
39898,2020-12-03 15:00:00,3.8798,3.8841,3.8798,3.881,279.680327
39899,2020-12-03 15:01:00,3.8811,3.8832,3.8811,3.8832,54.917933
39900,2020-12-03 15:02:00,3.8772,3.8826,3.8826,3.8772,310.826401
39901,2020-12-03 15:03:00,3.876,3.8825,3.8772,3.8815,1262.667715
39902,2020-12-03 15:04:00,3.87,3.8881,3.8799,3.877,13762.16535
39903,2020-12-03 15:05:00,3.8782,3.8859,3.8783,3.8815,1139.662113
39904,2020-12-03 15:06:00,3.8786,3.8818,3.8814,3.8786,356.524534
39905,2020-12-03 15:07:00,3.8786,3.8817,3.8804,3.8817,153.108275
39906,2020-12-03 15:08:00,3.88,3.8831,3.88,3.8831,97.266548
39907,2020-12-03 15:09:00,3.8828,3.8841,3.8831,3.8828,273.582422
39908,2020-12-03 15:10:00,3.8549,3.884,3.8802,3.8549,9778.774966
39909,2020-12-03 15:11:00,3.8463,3.8587,3.85,3.8571,4822.351724
39910,2020-12-03 15:12:00,3.8565,3.8604,3.8577,3.8604,979.966201
39911,2020-12-03 15:13:00,3.8461,3.8602,3.8602,3.8533,7988.444594
39912,2020-12-03 15:14:00,3.8533,3.862,3.8548,3.8533,3614.099715
39913,2020-12-03 15:15:00,3.8532,3.8613,3.8538,3.8593,2941.904225
39914,2020-12-03 15:16:00,3.8594,3.8597,3.8594,3.8596,252.490234
39915,2020-12-03 15:17:00,3.8593,3.8673,3.8603,3.8669,5936.82954
39916,2020-12-03 15:18:00,3.8627,3.8702,3.8702,3.8627,187.090316
39917,2020-12-03 15:19:00,3.862,3.8662,3.8662,3.8635,187.305358
39918,2020-12-03 15:20:00,3.8606,3.8712,3.8606,3.8708,1028.662327
39919,2020-12-03 15:21:00,3.867,3.8755,3.875,3.8679,1836.404875
39920,2020-12-03 15:22:00,3.8735,3.8767,3.8735,3.8767,608.898666
39921,2020-12-03 15:23:00,3.8691,3.8778,3.8742,3.8691,603.357675
39922,2020-12-03 15:24:00,3.8739,3.8783,3.8741,3.8779,261.550373
39923,2020-12-03 15:25:00,3.8741,3.8777,3.8745,3.8746,346.605184
39924,2020-12-03 15:26:00,3.872,3.877,3.877,3.8733,413.245172
39925,2020-12-03 15:27:00,3.8739,3.8751,3.874,3.8751,805.401661
39926,2020-12-03 15:28:00,3.8769,3.8837,3.8792,3.8837,827.718857
39927,2020-12-03 15:29:00,3.8747,3.8818,3.8818,3.8747,1943.368356
39928,2020-12-03 15:30:00,3.8782,3.8842,3.8782,3.8811,1364.210297
39929,2020-12-03 15:31:00,3.8798,3.8798,3.8798,3.8798,8.066664
39930,2020-12-03 15:32:00,3.8801,3.8851,3.8802,3.8824,393.167563
39931,2020-12-03 15:33:00,3.8759,3.8868,3.8772,3.8865,1971.852904
39932,2020-12-03 15:34:00,3.8798,3.8868,3.883,3.8868,634.602429
39933,2020-12-03 15:35:00,3.8834,3.8849,3.8834,3.8849,427.42405
39934,2020-12-03 15:36:00,3.8846,3.888,3.8846,3.8873,86.50039
39935,2020-12-03 15:37:00,3.8871,3.8999,3.8873,3.8999,5559.037067
39936,2020-12-03 15:38:00,3.8946,3.9,3.8985,3.9,1291.438293
39937,2020-12-03 15:39:00,3.8919,3.8973,3.8952,3.8919,445.887246
39938,2020-12-03 15:40:00,3.8903,3.8949,3.8936,3.8905,354.00793
39939,2020-12-03 15:41:00,3.8836,3.8903,3.8903,3.8899,6739.632808
39940,2020-12-03 15:42:00,3.8902,3.8935,3.8935,3.8912,1694.976657
39941,2020-12-03 15:43:00,3.8906,3.8909,3.8906,3.8906,272.417608
39942,2020-12-03 15:44:00,3.8879,3.8895,3.8879,3.8895,5.402728
39943,2020-12-03 15:45:00,3.8855,3.8898,3.8895,3.8896,456.322576
39944,2020-12-03 15:46:00,3.8883,3.891,3.891,3.891,437.598216
39945,2020-12-03 15:47:00,3.891,3.8935,3.891,3.8924,1179.361816
39946,2020-12-03 15:48:00,3.8915,3.8935,3.8935,3.8935,126.601792
39947,2020-12-03 15:49:00,3.8922,3.8935,3.8922,3.8931,122.600085
39948,2020-12-03 15:50:00,3.8935,3.8935,3.8935,3.8935,237.694208
39949,2020-12-03 15:51:00,3.8927,3.8927,3.8927,3.8927,26.455229
39950,2020-12-03 15:52:00,3.8935,3.8959,3.8935,3.895,64.359212
39951,2020-12-03 15:53:00,3.8962,3.8962,3.8962,3.8962,2.678633
39952,2020-12-03 15:54:00,3.8929,3.896,3.8929,3.896,14.652712
39953,2020-12-03 15:55:00,3.8934,3.8981,3.8978,3.8976,140.894579
39954,2020-12-03 15:57:00,3.8938,3.9013,3.8991,3.8999,12007.234387
39955,2020-12-03 15:58:00,3.8958,3.8987,3.8987,3.896,297.252153
39956,2020-12-03 15:59:00,3.8927,3.9006,3.8972,3.8998,4208.37879
39957,2020-12-03 16:00:00,3.8962,3.9,3.8962,3.8987,44.636713
39958,2020-12-03 16:01:00,3.8958,3.8989,3.8989,3.896,29.780259
39959,2020-12-03 16:02:00,3.9006,3.904,3.9023,3.904,78.510003
39960,2020-12-03 16:03:00,3.9029,3.9047,3.9029,3.9037,1074.79719
39961,2020-12-03 16:04:00,3.901,3.9038,3.901,3.9017,154.44948
39962,2020-12-03 16:05:00,3.9008,3.9059,3.901,3.9059,396.65123
39963,2020-12-03 16:07:00,3.9027,3.9059,3.9059,3.9038,334.426498
39964,2020-12-03 16:08:00,3.9005,3.9063,3.9038,3.9005,545.083396
39965,2020-12-03 16:09:00,3.9003,3.9047,3.9044,3.9005,599.42918
39966,2020-12-03 16:10:00,3.9005,3.9041,3.9033,3.9041,27.107525
39967,2020-12-03 16:11:00,3.8994,3.9041,3.9005,3.8994,666.844064
39968,2020-12-03 16:12:00,3.8972,3.9036,3.8999,3.9006,2575.859139
39969,2020-12-03 16:13:00,3.8909,3.8968,3.8968,3.8909,4174.323781
39970,2020-12-03 16:14:00,3.8885,3.8993,3.8889,3.8951,747.697842
39971,2020-12-03 16:15:00,3.8947,3.9004,3.8947,3.9004,936.657233
39972,2020-12-03 16:16:00,3.8999,3.9015,3.9004,3.9004,912.741739
39973,2020-12-03 16:17:00,3.894,3.9004,3.9004,3.8973,1072.589391
39974,2020-12-03 16:18:00,3.8967,3.8969,3.8969,3.8967,656.260192
39975,2020-12-03 16:19:00,3.8909,3.8967,3.8909,3.8913,135.342023
39976,2020-12-03 16:20:00,3.8918,3.901,3.8923,3.8965,1349.823047
39977,2020-12-03 16:21:00,3.8984,3.9035,3.8987,3.9035,899.199791
39978,2020-12-03 16:22:00,3.898,3.9041,3.9035,3.9029,399.015027
39979,2020-12-03 16:24:00,3.898,3.9029,3.898,3.8985,90.588842
39980,2020-12-03 16:25:00,3.8987,3.9033,3.8987,3.9033,283.517741
39981,2020-12-03 16:26:00,3.8991,3.9046,3.8991,3.8998,2124.040097
39982,2020-12-03 16:27:00,3.8992,3.9044,3.9044,3.8992,266.492572
39983,2020-12-03 16:28:00,3.9042,3.9044,3.9044,3.9042,69.209103
39984,2020-12-03 16:29:00,3.9047,3.9048,3.9048,3.9047,315.649272
39985,2020-12-03 16:30:00,3.9007,3.9039,3.9007,3.9039,142.258263
39986,2020-12-03 16:31:00,3.9039,3.9046,3.9039,3.9046,930.918511
39987,2020-12-03 16:32:00,3.8993,3.904,3.9039,3.9029,664.470493
39988,2020-12-03 16:33:00,3.9017,3.904,3.9032,3.9017,361.441014
39989,2020-12-03 16:34:00,3.8943,3.8971,3.8971,3.8943,809.113391
39990,2020-12-03 16:35:00,3.8926,3.8971,3.8934,3.8926,50.001142
39991,2020-12-03 16:36:00,3.8924,3.8966,3.8966,3.8924,85.960915
39992,2020-12-03 16:37:00,3.8915,3.8959,3.8956,3.8956,78.615769
39993,2020-12-03 16:38:00,3.8886,3.8951,3.8915,3.8951,681.09408
39994,2020-12-03 16:39:00,3.8916,3.8969,3.895,3.8969,382.213518
39995,2020-12-03 16:40:00,3.8913,3.8969,3.8969,3.8969,86.366739
39996,2020-12-03 16:41:00,3.8967,3.8976,3.8967,3.8976,43.237554
39997,2020-12-03 16:42:00,3.8916,3.8976,3.8976,3.8916,51.625243
39998,2020-12-03 16:43:00,3.8914,3.9004,3.8964,3.8958,463.119043
39999,2020-12-03 16:44:00,3.8947,3.9007,3.9007,3.8997,134.201207
40000,2020-12-03 16:45:00,3.8997,3.9001,3.8997,3.9001,474.471174
40001,2020-12-03 16:46:00,3.8962,3.9016,3.9009,3.9016,60.249231
40002,2020-12-03 16:47:00,3.8972,3.8972,3.8972,3.8972,32.998389
40003,2020-12-03 16:48:00,3.8986,3.9009,3.9,3.8986,794.193478
40004,2020-12-03 16:50:00,3.8984,3.9038,3.9026,3.9038,483.910773
40005,2020-12-03 16:51:00,3.8995,3.9056,3.9045,3.9056,100.108867
40006,2020-12-03 16:52:00,3.8914,3.9019,3.9019,3.8932,340.013199
40007,2020-12-03 16:54:00,3.8975,3.9052,3.8975,3.9051,74.898769
40008,2020-12-03 16:56:00,3.902,3.9074,3.9025,3.9074,55.654398
40009,2020-12-03 16:57:00,3.9066,3.9114,3.9084,3.9066,269.892545
40010,2020-12-03 16:58:00,3.9114,3.9174,3.9114,3.9174,166.341235
40011,2020-12-03 16:59:00,3.9173,3.9225,3.9174,3.9225,682.7817
40012,2020-12-03 17:00:00,3.9187,3.9245,3.9187,3.9213,69.186119
40013,2020-12-03 17:01:00,3.9153,3.9224,3.9224,3.918,45.485369
40014,2020-12-03 17:02:00,3.9136,3.9181,3.9181,3.9136,138.683716
40015,2020-12-03 17:03:00,3.9089,3.9168,3.9124,3.9089,206.262981
40016,2020-12-03 17:04:00,3.8982,3.9041,3.9041,3.9019,7006.777226
40017,2020-12-03 17:05:00,3.8938,3.9016,3.8983,3.9016,176.275029
40018,2020-12-03 17:06:00,3.8988,3.9025,3.9016,3.8988,120.333567
40019,2020-12-03 17:07:00,3.898,3.903,3.903,3.898,97.873281
40020,2020-12-03 17:08:00,3.8943,3.9014,3.9014,3.8987,245.343333
40021,2020-12-03 17:09:00,3.8941,3.9015,3.8941,3.9015,118.038283
40022,2020-12-03 17:10:00,3.9053,3.9057,3.9053,3.9054,254.551095
40023,2020-12-03 17:11:00,3.8993,3.9,3.8993,3.9,128.485053
40024,2020-12-03 17:13:00,3.879,3.8974,3.8974,3.879,1165.965842
40025,2020-12-03 17:14:00,3.8865,3.893,3.8865,3.893,301.171327
40026,2020-12-03 17:15:00,3.8833,3.8926,3.8909,3.8856,623.905217
40027,2020-12-03 17:16:00,3.8823,3.8879,3.8831,3.8849,559.034109
40028,2020-12-03 17:18:00,3.8853,3.8895,3.8854,3.8861,694.743919
40029,2020-12-03 17:19:00,3.8894,3.8915,3.8894,3.8915,305.252805
40030,2020-12-03 17:20:00,3.8914,3.8982,3.8914,3.8982,777.270131
40031,2020-12-03 17:21:00,3.8891,3.8994,3.8994,3.8891,6417.644891
40032,2020-12-03 17:22:00,3.8863,3.8931,3.8891,3.8872,1542.079937
40033,2020-12-03 17:23:00,3.8802,3.8872,3.8872,3.8802,1812.467919
40034,2020-12-03 17:25:00,3.8856,3.8856,3.8856,3.8856,1.026802
40035,2020-12-03 17:26:00,3.8834,3.8889,3.8859,3.8867,72.803081
40036,2020-12-03 17:27:00,3.8809,3.886,3.8847,3.886,59.603617
40037,2020-12-03 17:28:00,3.8822,3.8884,3.8824,3.885,530.395933
40038,2020-12-03 17:29:00,3.8857,3.886,3.886,3.8857,295.575489
40039,2020-12-03 17:30:00,3.886,3.888,3.886,3.888,17.471013
40040,2020-12-03 17:31:00,3.8875,3.8876,3.8876,3.8875,8.291335
40041,2020-12-03 17:32:00,3.8874,3.8907,3.8891,3.8903,412.379229
40042,2020-12-03 17:33:00,3.8876,3.8878,3.8877,3.8876,257.0
40043,2020-12-03 17:34:00,3.8846,3.8863,3.8863,3.8846,445.692732
40044,2020-12-03 17:35:00,3.8829,3.8862,3.8862,3.8829,50.222778
40045,2020-12-03 17:36:00,3.8823,3.8854,3.8829,3.8854,328.668514
40046,2020-12-03 17:37:00,3.8843,3.8849,3.8846,3.8849,504.647387
40047,2020-12-03 17:38:00,3.8812,3.8844,3.8812,3.8843,137.214348
40048,2020-12-03 17:39:00,3.8815,3.8899,3.8847,3.8899,11.313976
40049,2020-12-03 17:40:00,3.8853,3.8902,3.8902,3.8898,19.728794
40050,2020-12-03 17:41:00,3.8864,3.8898,3.8898,3.8864,2.458383
40051,2020-12-03 17:42:00,3.8869,3.893,3.8898,3.8897,854.046267
40052,2020-12-03 17:43:00,3.891,3.8994,3.891,3.8994,74.817429
40053,2020-12-03 17:44:00,3.8907,3.8969,3.8969,3.8924,722.828173
40054,2020-12-03 17:45:00,3.8934,3.8967,3.8967,3.894,235.29606
40055,2020-12-03 17:46:00,3.8964,3.8991,3.8964,3.8991,1263.952044
40056,2020-12-03 17:47:00,3.8962,3.8963,3.8963,3.8962,162.717599
40057,2020-12-03 17:48:00,3.8934,3.8964,3.8962,3.8964,471.2595
40058,2020-12-03 17:49:00,3.8991,3.8999,3.8997,3.8999,11.963246
40059,2020-12-03 17:50:00,3.8938,3.8969,3.8969,3.8938,16.684275
40060,2020-12-03 17:51:00,3.8935,3.9,3.8977,3.9,423.298214
40061,2020-12-03 17:52:00,3.8971,3.9,3.9,3.8971,40.000575
40062,2020-12-03 17:53:00,3.8961,3.9,3.8961,3.9,36.431801
40063,2020-12-03 17:54:00,3.9,3.9,3.9,3.9,845.0
40064,2020-12-03 17:55:00,3.9,3.9032,3.9,3.9017,995.222338
40065,2020-12-03 17:56:00,3.891,3.9011,3.9011,3.8944,11415.560303
40066,2020-12-03 17:57:00,3.8849,3.885,3.885,3.8849,598.487606
40067,2020-12-03 17:58:00,3.882,3.8886,3.882,3.8886,32.42422
40068,2020-12-03 18:00:00,3.878,3.885,3.885,3.878,220.60324
40069,2020-12-03 18:01:00,3.8649,3.877,3.877,3.8649,9962.71382
40070,2020-12-03 18:02:00,3.8695,3.8736,3.8695,3.8736,686.396053
40071,2020-12-03 18:03:00,3.8709,3.8752,3.8709,3.8752,754.602478
40072,2020-12-03 18:04:00,3.8753,3.8808,3.8753,3.8754,1792.897853
40073,2020-12-03 18:05:00,3.8717,3.8732,3.8732,3.8717,500.668588
40074,2020-12-03 18:06:00,3.8687,3.8769,3.8717,3.8736,355.825372
40075,2020-12-03 18:08:00,3.8682,3.874,3.8683,3.8682,1011.878486
40076,2020-12-03 18:09:00,3.8661,3.8682,3.8682,3.8661,174.788996
40077,2020-12-03 18:10:00,3.8615,3.8674,3.8661,3.8634,10352.246111
40078,2020-12-03 18:12:00,3.8635,3.8683,3.864,3.8683,747.495914
40079,2020-12-03 18:13:00,3.8652,3.8683,3.8683,3.8652,294.042561
40080,2020-12-03 18:14:00,3.8653,3.8688,3.8688,3.8653,378.542977
40081,2020-12-03 18:15:00,3.8637,3.8675,3.8637,3.8675,13.494764
40082,2020-12-03 18:16:00,3.8629,3.8745,3.8629,3.8745,366.871149
40083,2020-12-03 18:17:00,3.8751,3.8912,3.8751,3.8816,2298.191205
40084,2020-12-03 18:18:00,3.8729,3.8837,3.8729,3.8822,486.365356
40085,2020-12-03 18:20:00,3.8799,3.8864,3.8829,3.8801,1251.853324
40086,2020-12-03 18:21:00,3.8797,3.8834,3.8797,3.8834,262.070718
40087,2020-12-03 18:22:00,3.8768,3.8825,3.8806,3.8825,487.341375
40088,2020-12-03 18:23:00,3.8843,3.8855,3.8843,3.8847,608.283984
40089,2020-12-03 18:24:00,3.8856,3.8872,3.8856,3.8872,277.6614
40090,2020-12-03 18:25:00,3.883,3.8861,3.883,3.8861,258.433421
40091,2020-12-03 18:26:00,3.8845,3.8897,3.8869,3.8845,327.557234
40092,2020-12-03 18:27:00,3.89,3.89,3.89,3.89,154.640026
40093,2020-12-03 18:28:00,3.89,3.8992,3.89,3.8952,1338.962719
40094,2020-12-03 18:29:00,3.8993,3.9115,3.8993,3.9115,664.232528
40095,2020-12-03 18:30:00,3.9104,3.9209,3.9104,3.9111,215.937321
40096,2020-12-03 18:31:00,3.9129,3.9129,3.9129,3.9129,11.491024
40097,2020-12-03 18:32:00,3.9038,3.9189,3.9154,3.9038,5150.506992
40098,2020-12-03 18:33:00,3.9007,3.906,3.9007,3.9052,343.364046
40099,2020-12-03 18:35:00,3.8952,3.9026,3.9026,3.8987,1001.608269
40100,2020-12-03 18:36:00,3.887,3.9,3.9,3.887,3698.807708
40101,2020-12-03 18:37:00,3.8817,3.8876,3.886,3.8876,493.246907
40102,2020-12-03 18:39:00,3.88,3.884,3.884,3.88,242.823737
40103,2020-12-03 18:40:00,3.8767,3.8853,3.8791,3.8853,1363.938176
40104,2020-12-03 18:41:00,3.8871,3.8987,3.8871,3.8987,132.794264
40105,2020-12-03 18:42:00,3.8913,3.8968,3.894,3.8968,138.059129
40106,2020-12-03 18:43:00,3.8941,3.8986,3.8947,3.8946,1053.505454
40107,2020-12-03 18:45:00,3.8958,3.8958,3.8958,3.8958,78.661303
40108,2020-12-03 18:46:00,3.8922,3.8973,3.8922,3.8937,684.985714
40109,2020-12-03 18:48:00,3.889,3.9,3.9,3.895,926.312844
40110,2020-12-03 18:49:00,3.8907,3.8951,3.8946,3.8951,402.686051
40111,2020-12-03 18:50:00,3.8968,3.9,3.8968,3.8979,10010.012877
40112,2020-12-03 18:51:00,3.8958,3.8958,3.8958,3.8958,102.559017
40113,2020-12-03 18:52:00,3.8959,3.9,3.8965,3.9,417.489997
40114,2020-12-03 18:53:00,3.9007,3.9055,3.9051,3.9007,1849.271563
40115,2020-12-03 18:54:00,3.9056,3.9093,3.9056,3.9093,280.740057
40116,2020-12-03 18:55:00,3.9086,3.9117,3.9088,3.9097,3495.384603
40117,2020-12-03 18:56:00,3.9121,3.9121,3.9121,3.9121,8.385336
40118,2020-12-03 18:57:00,3.9081,3.9141,3.9107,3.9141,600.834644
40119,2020-12-03 18:58:00,3.9144,3.9148,3.9144,3.9148,361.712777
40120,2020-12-03 18:59:00,3.9096,3.9127,3.9096,3.9127,981.527857
40121,2020-12-03 19:00:00,3.9122,3.9179,3.9122,3.9179,27.26522
40122,2020-12-03 19:01:00,3.9059,3.9135,3.9135,3.9059,105.811605
40123,2020-12-03 19:02:00,3.9069,3.911,3.911,3.9069,9.388285
40124,2020-12-03 19:03:00,3.9072,3.9131,3.9072,3.9131,193.506488
40125,2020-12-03 19:04:00,3.9066,3.911,3.911,3.9087,1338.349858
40126,2020-12-03 19:05:00,3.9021,3.9064,3.9021,3.9064,1023.092811
40127,2020-12-03 19:07:00,3.9017,3.9022,3.9022,3.9017,402.330644
40128,2020-12-03 19:08:00,3.8968,3.9042,3.9012,3.8968,469.521575
40129,2020-12-03 19:09:00,3.8927,3.9003,3.9003,3.8953,433.496479
40130,2020-12-03 19:10:00,3.8918,3.8953,3.8953,3.8918,8.573339
40131,2020-12-03 19:11:00,3.8881,3.8911,3.8896,3.8886,497.877749
40132,2020-12-03 19:12:00,3.8831,3.8915,3.8915,3.8845,1447.631376
40133,2020-12-03 19:13:00,3.8823,3.8873,3.8865,3.8859,98.184873
40134,2020-12-03 19:15:00,3.882,3.8858,3.8858,3.882,53.714338
40135,2020-12-03 19:16:00,3.8825,3.8832,3.8832,3.8825,401.744232
40136,2020-12-03 19:17:00,3.881,3.8858,3.8826,3.8822,326.463201
40137,2020-12-03 19:18:00,3.8884,3.8884,3.8884,3.8884,3.096265
40138,2020-12-03 19:19:00,3.8868,3.8871,3.8871,3.8869,397.011225
40139,2020-12-03 19:20:00,3.8859,3.8877,3.8859,3.8877,30.28633
40140,2020-12-03 19:22:00,3.8853,3.8858,3.8858,3.8853,30.111143
40141,2020-12-03 19:23:00,3.8806,3.8879,3.8814,3.8879,878.17455
40142,2020-12-03 19:24:00,3.8877,3.8879,3.8879,3.8877,106.391982
40143,2020-12-03 19:25:00,3.8785,3.8878,3.8877,3.8878,683.563248
40144,2020-12-03 19:26:00,3.8849,3.8879,3.8849,3.8879,756.84157
40145,2020-12-03 19:27:00,3.8849,3.8873,3.885,3.8872,7605.357801
40146,2020-12-03 19:28:00,3.8849,3.8872,3.8872,3.8849,1749.034632
40147,2020-12-03 19:29:00,3.8849,3.8872,3.885,3.8849,1435.383797
40148,2020-12-03 19:30:00,3.8849,3.8876,3.8875,3.8876,413.001364
40149,2020-12-03 19:31:00,3.8849,3.8875,3.8854,3.8875,784.347984
40150,2020-12-03 19:32:00,3.885,3.8879,3.8875,3.8879,826.465026
40151,2020-12-03 19:33:00,3.8849,3.8871,3.8871,3.8849,2571.852921
40152,2020-12-03 19:34:00,3.8849,3.885,3.8849,3.8849,11517.826049
40153,2020-12-03 19:35:00,3.8849,3.8849,3.8849,3.8849,4798.975878
40154,2020-12-03 19:36:00,3.88,3.8843,3.8839,3.88,3912.261992
40155,2020-12-03 19:37:00,3.88,3.8849,3.88,3.8849,2727.572345
40156,2020-12-03 19:38:00,3.8843,3.8846,3.8846,3.8843,8.553645
40157,2020-12-03 19:39:00,3.8837,3.8843,3.8843,3.8837,464.335081
40158,2020-12-03 19:40:00,3.8836,3.8857,3.8836,3.8857,242.89702
40159,2020-12-03 19:42:00,3.8857,3.889,3.8857,3.8879,301.653788
40160,2020-12-03 19:43:00,3.8842,3.8879,3.8879,3.8842,807.351992
40161,2020-12-03 19:44:00,3.8854,3.8862,3.8862,3.8854,100.160885
40162,2020-12-03 19:45:00,3.8854,3.8905,3.8895,3.8898,157.753111
40163,2020-12-03 19:47:00,3.8878,3.8894,3.8894,3.8878,8.447742
40164,2020-12-03 19:49:00,3.8816,3.886,3.886,3.8816,69.656749
40165,2020-12-03 19:50:00,3.8814,3.8864,3.8864,3.8821,425.363592
40166,2020-12-03 19:51:00,3.8856,3.8868,3.8868,3.8856,31.814074
40167,2020-12-03 19:52:00,3.8807,3.8808,3.8807,3.8808,11.828222
40168,2020-12-03 19:53:00,3.88,3.8808,3.88,3.8808,3152.126471
40169,2020-12-03 19:54:00,3.88,3.8837,3.88,3.8831,444.049228
40170,2020-12-03 19:56:00,3.88,3.88,3.88,3.88,11589.016468
40171,2020-12-03 19:57:00,3.872,3.8826,3.8826,3.872,4581.549244
40172,2020-12-03 19:58:00,3.8644,3.871,3.871,3.8644,92.613049
40173,2020-12-03 20:00:00,3.8611,3.8643,3.8642,3.8612,16.850767
40174,2020-12-03 20:01:00,3.8616,3.869,3.862,3.869,3803.725205
40175,2020-12-03 20:02:00,3.8704,3.8768,3.8704,3.8737,17.879353
40176,2020-12-03 20:04:00,3.876,3.8802,3.8802,3.876,1037.739043
40177,2020-12-03 20:05:00,3.8746,3.8813,3.8761,3.8812,389.434404
40178,2020-12-03 20:06:00,3.8773,3.8812,3.8812,3.8773,33.898918
40179,2020-12-03 20:08:00,3.877,3.8798,3.8798,3.8783,2715.016126
40180,2020-12-03 20:09:00,3.8765,3.8798,3.8798,3.8765,545.487144
