,Date,Low,High,Open,Close,Volume
40181,2020-12-03 20:10:00,3.8746,3.879,3.879,3.8746,26.711218
40182,2020-12-03 20:12:00,3.8734,3.8769,3.8736,3.874,704.55335
40183,2020-12-03 20:13:00,3.8713,3.8749,3.8749,3.8713,746.667079
40184,2020-12-03 20:14:00,3.8672,3.8728,3.8714,3.8696,8842.06881
40185,2020-12-03 20:15:00,3.8705,3.8745,3.8705,3.8745,666.048176
40186,2020-12-03 20:17:00,3.8717,3.8745,3.8717,3.8745,439.897249
40187,2020-12-03 20:18:00,3.8712,3.8743,3.8715,3.8743,554.318413
40188,2020-12-03 20:19:00,3.8714,3.8774,3.8755,3.8714,434.998447
40189,2020-12-03 20:20:00,3.855,3.8713,3.8713,3.8571,3665.528562
40190,2020-12-03 20:21:00,3.8563,3.8573,3.8563,3.8573,1907.926593
40191,2020-12-03 20:22:00,3.8566,3.8587,3.8566,3.8587,109.407618
40192,2020-12-03 20:23:00,3.855,3.8551,3.8551,3.855,733.563557
40193,2020-12-03 20:24:00,3.855,3.8583,3.8583,3.855,150.253734
40194,2020-12-03 20:25:00,3.8572,3.858,3.8572,3.858,66.954319
40195,2020-12-03 20:26:00,3.858,3.8592,3.858,3.8592,39.891681
40196,2020-12-03 20:28:00,3.8552,3.8585,3.858,3.8552,95.215789
40197,2020-12-03 20:29:00,3.8553,3.8596,3.8595,3.8553,596.655106
40198,2020-12-03 20:30:00,3.8575,3.8615,3.8591,3.8613,816.34139
40199,2020-12-03 20:31:00,3.8583,3.8607,3.8606,3.8583,408.403651
40200,2020-12-03 20:32:00,3.8564,3.8586,3.8586,3.8566,173.323848
40201,2020-12-03 20:33:00,3.855,3.8588,3.8551,3.8552,38.766942
40202,2020-12-03 20:34:00,3.8579,3.8598,3.8584,3.8598,2920.400089
40203,2020-12-03 20:35:00,3.8552,3.8591,3.8591,3.8552,99.161682
40204,2020-12-03 20:36:00,3.844,3.855,3.855,3.8514,5045.735759
40205,2020-12-03 20:37:00,3.8311,3.843,3.843,3.8374,1302.203169
40206,2020-12-03 20:38:00,3.8318,3.8318,3.8318,3.8318,1.0
40207,2020-12-03 20:39:00,3.815,3.831,3.831,3.8162,3001.692057
40208,2020-12-03 20:40:00,3.8144,3.8234,3.8172,3.8191,4486.899123
40209,2020-12-03 20:41:00,3.8209,3.825,3.8213,3.8247,1039.577171
40210,2020-12-03 20:42:00,3.8212,3.8216,3.8212,3.8212,109.483405
40211,2020-12-03 20:43:00,3.8239,3.8299,3.825,3.8299,360.597668
40212,2020-12-03 20:44:00,3.8235,3.8299,3.8299,3.8235,1961.501117
40213,2020-12-03 20:45:00,3.8227,3.8289,3.8288,3.8289,366.235317
40214,2020-12-03 20:46:00,3.8293,3.8321,3.8298,3.8293,245.750615
40215,2020-12-03 20:47:00,3.8293,3.8353,3.8346,3.8353,343.717045
40216,2020-12-03 20:48:00,3.8374,3.8382,3.8374,3.8382,7.188049
40217,2020-12-03 20:49:00,3.8343,3.8381,3.8376,3.8343,247.284002
40218,2020-12-03 20:51:00,3.8274,3.8347,3.8347,3.8274,276.985162
40219,2020-12-03 20:52:00,3.8275,3.8334,3.8294,3.8316,5097.214683
40220,2020-12-03 20:54:00,3.8232,3.8311,3.8311,3.8261,333.19928
40221,2020-12-03 20:55:00,3.8216,3.8247,3.8216,3.8216,1028.090102
40222,2020-12-03 20:56:00,3.8111,3.8216,3.8216,3.8111,1329.261323
40223,2020-12-03 20:57:00,3.811,3.8132,3.8132,3.811,54.583395
40224,2020-12-03 20:58:00,3.8064,3.813,3.81,3.8064,703.170186
40225,2020-12-03 20:59:00,3.8073,3.8131,3.8131,3.8073,1375.615644
40226,2020-12-03 21:00:00,3.81,3.8119,3.81,3.8119,373.341964
40227,2020-12-03 21:01:00,3.8161,3.8226,3.8194,3.8226,24.277005
40228,2020-12-03 21:02:00,3.8261,3.8269,3.8261,3.8269,1948.27297
40229,2020-12-03 21:03:00,3.8173,3.8258,3.8258,3.8231,839.566892
40230,2020-12-03 21:04:00,3.8187,3.8253,3.8253,3.8187,386.711681
40231,2020-12-03 21:05:00,3.8174,3.8233,3.8233,3.8174,898.823274
40232,2020-12-03 21:06:00,3.821,3.827,3.8233,3.827,1000.237126
40233,2020-12-03 21:07:00,3.8213,3.825,3.825,3.8213,70.788115
40234,2020-12-03 21:08:00,3.8213,3.825,3.8249,3.8249,2181.171502
40235,2020-12-03 21:09:00,3.8223,3.827,3.8249,3.8268,3317.251741
40236,2020-12-03 21:10:00,3.8268,3.829,3.8268,3.829,604.227602
40237,2020-12-03 21:12:00,3.8261,3.8328,3.8316,3.8328,298.578152
40238,2020-12-03 21:13:00,3.8368,3.8368,3.8368,3.8368,40.0
40239,2020-12-03 21:14:00,3.837,3.8411,3.837,3.8411,59.06698
40240,2020-12-03 21:15:00,3.8394,3.8417,3.8417,3.8394,112.167409
40241,2020-12-03 21:16:00,3.835,3.8407,3.8394,3.835,308.799455
40242,2020-12-03 21:18:00,3.8397,3.8397,3.8397,3.8397,2.590738
40243,2020-12-03 21:19:00,3.8357,3.84,3.84,3.8357,53.841005
40244,2020-12-03 21:21:00,3.8287,3.835,3.835,3.8315,384.34832
40245,2020-12-03 21:22:00,3.8167,3.8253,3.8253,3.8167,153.405162
40246,2020-12-03 21:24:00,3.8119,3.8221,3.8119,3.8221,1419.800681
40247,2020-12-03 21:25:00,3.8315,3.8315,3.8315,3.8315,1.622197
40248,2020-12-03 21:26:00,3.8263,3.831,3.831,3.8263,49.98908
40249,2020-12-03 21:28:00,3.8218,3.8282,3.8282,3.8218,52.745428
40250,2020-12-03 21:29:00,3.8108,3.8161,3.8132,3.8161,283.86362
40251,2020-12-03 21:30:00,3.7807,3.8161,3.8161,3.795,12606.253432
40252,2020-12-03 21:31:00,3.7803,3.8001,3.7944,3.7803,774.299732
40253,2020-12-03 21:32:00,3.7709,3.7825,3.7825,3.7825,12844.083887
40254,2020-12-03 21:33:00,3.7781,3.7948,3.7787,3.7948,2443.241045
40255,2020-12-03 21:34:00,3.7951,3.8045,3.7951,3.8045,261.454713
40256,2020-12-03 21:35:00,3.8055,3.8166,3.8055,3.8166,451.028662
40257,2020-12-03 21:36:00,3.8079,3.8208,3.8176,3.8079,4555.143303
40258,2020-12-03 21:37:00,3.8142,3.8204,3.8146,3.8142,129.212321
40259,2020-12-03 21:38:00,3.8196,3.8201,3.8201,3.8196,93.816499
40260,2020-12-03 21:39:00,3.81,3.8212,3.8212,3.81,16.645892
40261,2020-12-03 21:40:00,3.8084,3.8147,3.8137,3.8147,2747.933853
40262,2020-12-03 21:41:00,3.8096,3.8172,3.8151,3.8172,211.257669
40263,2020-12-03 21:42:00,3.8116,3.8184,3.8171,3.8184,1372.206362
40264,2020-12-03 21:43:00,3.8127,3.8224,3.818,3.8224,131.727258
40265,2020-12-03 21:44:00,3.818,3.8244,3.8226,3.819,96.712013
40266,2020-12-03 21:45:00,3.8192,3.8192,3.8192,3.8192,186.699528
40267,2020-12-03 21:47:00,3.8158,3.8205,3.8159,3.8205,152.513422
40268,2020-12-03 21:48:00,3.8076,3.8204,3.8204,3.8076,2606.530755
40269,2020-12-03 21:49:00,3.8058,3.8125,3.8125,3.8058,816.331903
40270,2020-12-03 21:50:00,3.8117,3.8172,3.8117,3.8172,310.767486
40271,2020-12-03 21:52:00,3.8158,3.8177,3.8163,3.817,4267.30053
40272,2020-12-03 21:53:00,3.8046,3.8106,3.8093,3.8046,136.69772
40273,2020-12-03 21:54:00,3.8021,3.8049,3.8049,3.8021,53.880897
40274,2020-12-03 21:55:00,3.792,3.797,3.797,3.792,803.261955
40275,2020-12-03 21:56:00,3.7757,3.7923,3.7921,3.7757,3280.936504
40276,2020-12-03 21:57:00,3.7625,3.7762,3.775,3.7762,24217.791394
40277,2020-12-03 21:58:00,3.7654,3.7746,3.7746,3.7654,2542.748896
40278,2020-12-03 21:59:00,3.7633,3.7774,3.7643,3.7741,2203.986837
40279,2020-12-03 22:00:00,3.759,3.7734,3.7734,3.7647,3053.179984
40280,2020-12-03 22:01:00,3.765,3.7872,3.765,3.7806,514.169854
40281,2020-12-03 22:02:00,3.7913,3.7954,3.7913,3.7954,31.0
40282,2020-12-03 22:03:00,3.7893,3.8005,3.7897,3.8005,204.474605
40283,2020-12-03 22:04:00,3.798,3.805,3.7996,3.7981,452.937133
40284,2020-12-03 22:05:00,3.7941,3.8095,3.7948,3.8095,543.792954
40285,2020-12-03 22:06:00,3.8099,3.8136,3.8105,3.8099,167.927967
40286,2020-12-03 22:07:00,3.8072,3.8148,3.8104,3.8148,186.577797
40287,2020-12-03 22:08:00,3.8097,3.8176,3.8137,3.817,119.669118
40288,2020-12-03 22:09:00,3.8121,3.8173,3.8173,3.8122,37.951797
40289,2020-12-03 22:10:00,3.8186,3.8237,3.8186,3.8209,1004.109697
40290,2020-12-03 22:11:00,3.808,3.8189,3.8189,3.808,1913.88004
40291,2020-12-03 22:12:00,3.8093,3.8158,3.8143,3.811,1079.277493
40292,2020-12-03 22:13:00,3.8125,3.8158,3.8157,3.8158,247.472325
40293,2020-12-03 22:14:00,3.8143,3.8172,3.8158,3.8172,2413.644279
40294,2020-12-03 22:16:00,3.8177,3.8177,3.8177,3.8177,25.06221
40295,2020-12-03 22:17:00,3.8027,3.8167,3.8167,3.8028,775.216446
40296,2020-12-03 22:18:00,3.8103,3.8141,3.8103,3.8141,112.867271
40297,2020-12-03 22:19:00,3.8111,3.8111,3.8111,3.8111,392.214402
40298,2020-12-03 22:20:00,3.8119,3.8167,3.8136,3.8167,448.232977
40299,2020-12-03 22:22:00,3.8112,3.8166,3.8166,3.8155,59.285809
40300,2020-12-03 22:23:00,3.8178,3.8239,3.8178,3.8239,281.444033
40301,2020-12-03 22:24:00,3.8161,3.8168,3.8168,3.8161,277.0
40302,2020-12-03 22:25:00,3.8088,3.815,3.8111,3.815,455.0
40303,2020-12-03 22:26:00,3.8192,3.8192,3.8192,3.8192,4.374623
40304,2020-12-03 22:29:00,3.8189,3.8227,3.8189,3.8227,522.45426
40305,2020-12-03 22:30:00,3.8202,3.8202,3.8202,3.8202,76.971019
40306,2020-12-03 22:32:00,3.8161,3.8222,3.8161,3.8222,21.422589
40307,2020-12-03 22:33:00,3.8162,3.8207,3.8162,3.8203,284.137908
40308,2020-12-03 22:34:00,3.8204,3.8227,3.8204,3.8227,38.504553
40309,2020-12-03 22:35:00,3.8201,3.8247,3.8247,3.8211,182.482488
40310,2020-12-03 22:36:00,3.8147,3.8195,3.8152,3.8147,80.616632
40311,2020-12-03 22:38:00,3.8161,3.8183,3.8165,3.8161,87.880523
40312,2020-12-03 22:40:00,3.8148,3.8208,3.8208,3.8148,393.38668
40313,2020-12-03 22:41:00,3.8158,3.8158,3.8158,3.8158,13.080103
40314,2020-12-03 22:42:00,3.8206,3.8208,3.8208,3.8206,614.10129
40315,2020-12-03 22:43:00,3.8172,3.8202,3.8172,3.8202,5.651
40316,2020-12-03 22:44:00,3.8198,3.825,3.825,3.8198,53.324961
40317,2020-12-03 22:45:00,3.8236,3.8236,3.8236,3.8236,115.220357
40318,2020-12-03 22:46:00,3.8196,3.8196,3.8196,3.8196,26.49718
40319,2020-12-03 22:47:00,3.8207,3.8214,3.8207,3.8214,40.605226
40320,2020-12-03 22:48:00,3.8211,3.8286,3.825,3.8286,277.664299
40321,2020-12-03 22:50:00,3.8208,3.8267,3.8208,3.8267,32.466334
40322,2020-12-03 22:52:00,3.8262,3.8267,3.8267,3.8262,11.412234
40323,2020-12-03 22:53:00,3.8227,3.8261,3.8227,3.8261,17.35252
40324,2020-12-03 22:54:00,3.8217,3.8261,3.8217,3.8261,51.93238
40325,2020-12-03 22:55:00,3.8215,3.8261,3.8261,3.8216,100.621518
40326,2020-12-03 22:56:00,3.8229,3.8287,3.8287,3.8285,855.836144
40327,2020-12-03 22:57:00,3.824,3.8283,3.8283,3.824,14.880425
40328,2020-12-03 22:58:00,3.8297,3.8306,3.8297,3.8306,454.872445
40329,2020-12-03 22:59:00,3.8241,3.8292,3.8292,3.828,20.703428
40330,2020-12-03 23:00:00,3.8239,3.8306,3.8239,3.8244,167.694513
40331,2020-12-03 23:02:00,3.8251,3.8304,3.8304,3.8251,41.824135
40332,2020-12-03 23:03:00,3.8306,3.8307,3.8306,3.8307,116.322115
40333,2020-12-03 23:04:00,3.8267,3.8313,3.8307,3.8267,3317.137204
40334,2020-12-03 23:05:00,3.826,3.8316,3.8275,3.8311,985.184178
40335,2020-12-03 23:06:00,3.8281,3.8363,3.8281,3.8324,346.725635
40336,2020-12-03 23:07:00,3.8346,3.8384,3.8368,3.8346,11.278916
40337,2020-12-03 23:08:00,3.828,3.8326,3.8326,3.828,460.936155
40338,2020-12-03 23:09:00,3.8292,3.8377,3.8331,3.8377,901.668223
40339,2020-12-03 23:10:00,3.8334,3.8346,3.8334,3.8346,92.17173
40340,2020-12-03 23:12:00,3.8296,3.8377,3.8325,3.8354,2172.987012
40341,2020-12-03 23:14:00,3.8387,3.8389,3.8387,3.8389,150.619626
40342,2020-12-03 23:15:00,3.8387,3.8403,3.8397,3.8387,8546.4909
40343,2020-12-03 23:16:00,3.8383,3.8412,3.8407,3.8407,549.074321
40344,2020-12-03 23:17:00,3.8407,3.8419,3.8417,3.8419,597.894116
40345,2020-12-03 23:18:00,3.838,3.8409,3.8407,3.8405,97.06981
40346,2020-12-03 23:19:00,3.8338,3.8418,3.8376,3.8338,84.135405
40347,2020-12-03 23:21:00,3.8361,3.8392,3.8387,3.8392,1524.320854
40348,2020-12-03 23:22:00,3.8362,3.8374,3.8374,3.8362,2.598755
40349,2020-12-03 23:23:00,3.8306,3.8364,3.8335,3.8306,882.148198
40350,2020-12-03 23:24:00,3.8341,3.835,3.8341,3.835,60.350649
40351,2020-12-03 23:25:00,3.8307,3.8342,3.8307,3.8342,106.618289
40352,2020-12-03 23:27:00,3.8318,3.8358,3.8341,3.8358,105.636762
40353,2020-12-03 23:29:00,3.831,3.8331,3.833,3.8325,158.176272
40354,2020-12-03 23:31:00,3.8277,3.8335,3.8335,3.8277,1011.102584
40355,2020-12-03 23:32:00,3.8236,3.8299,3.8285,3.8236,475.305474
40356,2020-12-03 23:34:00,3.8206,3.8271,3.827,3.8256,935.679788
40357,2020-12-03 23:35:00,3.8182,3.8244,3.8244,3.8182,163.542119
40358,2020-12-03 23:36:00,3.8154,3.8219,3.8219,3.8154,86.601345
40359,2020-12-03 23:37:00,3.8118,3.8155,3.8118,3.8155,23.185072
40360,2020-12-03 23:38:00,3.8165,3.818,3.8165,3.818,130.240539
40361,2020-12-03 23:39:00,3.8191,3.8228,3.8191,3.8219,246.035001
40362,2020-12-03 23:40:00,3.8204,3.8221,3.8206,3.8204,136.660394
40363,2020-12-03 23:41:00,3.8165,3.8207,3.8207,3.8165,275.378114
40364,2020-12-03 23:42:00,3.8118,3.8166,3.8166,3.8118,44.970045
40365,2020-12-03 23:44:00,3.809,3.8142,3.8101,3.8116,261.833665
40366,2020-12-03 23:45:00,3.8038,3.808,3.808,3.8038,875.528341
40367,2020-12-03 23:46:00,3.8006,3.8104,3.8104,3.8036,986.577693
40368,2020-12-03 23:47:00,3.7956,3.8,3.8,3.7956,140.406413
40369,2020-12-03 23:48:00,3.7974,3.8015,3.7991,3.8015,1194.767838
40370,2020-12-03 23:49:00,3.7955,3.8015,3.7993,3.8015,10.781202
40371,2020-12-03 23:50:00,3.7994,3.8009,3.8009,3.7995,438.978174
40372,2020-12-03 23:51:00,3.795,3.7955,3.7955,3.795,7.88167
40373,2020-12-03 23:52:00,3.7989,3.8003,3.7995,3.7998,155.975807
40374,2020-12-03 23:53:00,3.7832,3.7987,3.7987,3.7832,684.9685
40375,2020-12-03 23:54:00,3.778,3.7842,3.783,3.7795,144.023714
40376,2020-12-03 23:55:00,3.7889,3.7922,3.7889,3.7903,51.448297
40377,2020-12-03 23:57:00,3.79,3.7909,3.7907,3.7903,840.24214
40378,2020-12-03 23:58:00,3.786,3.7871,3.7871,3.786,322.527055
40379,2020-12-03 23:59:00,3.7866,3.7872,3.7866,3.7872,182.66992
40380,2020-12-04 00:00:00,3.7896,3.7896,3.7896,3.7896,5.904126
40381,2020-12-04 00:01:00,3.7868,3.8012,3.7868,3.8012,1306.10659
40382,2020-12-04 00:02:00,3.7958,3.8078,3.7972,3.7958,5573.760485
40383,2020-12-04 00:04:00,3.7964,3.8057,3.7964,3.8025,1666.976201
40384,2020-12-04 00:05:00,3.8023,3.8073,3.8054,3.8061,147.174376
40385,2020-12-04 00:06:00,3.8049,3.8064,3.8049,3.8064,261.34718
40386,2020-12-04 00:08:00,3.7985,3.8042,3.8042,3.7991,82.515739
40387,2020-12-04 00:11:00,3.8057,3.8123,3.8067,3.8123,70.215396
40388,2020-12-04 00:12:00,3.8074,3.8123,3.8123,3.8074,4.843761
40389,2020-12-04 00:13:00,3.8109,3.8109,3.8109,3.8109,2.236
40390,2020-12-04 00:14:00,3.8126,3.8174,3.8126,3.8174,140.107605
40391,2020-12-04 00:15:00,3.8137,3.8205,3.8176,3.8197,382.107632
40392,2020-12-04 00:16:00,3.8123,3.8124,3.8124,3.8124,249.289867
40393,2020-12-04 00:17:00,3.8123,3.8178,3.813,3.8178,85.246809
40394,2020-12-04 00:19:00,3.8179,3.8179,3.8179,3.8179,491.0
40395,2020-12-04 00:21:00,3.8172,3.8172,3.8172,3.8172,29.275348
40396,2020-12-04 00:22:00,3.817,3.821,3.8206,3.817,393.568092
40397,2020-12-04 00:23:00,3.8183,3.8186,3.8186,3.8183,230.0
40398,2020-12-04 00:24:00,3.8199,3.8222,3.8216,3.8199,134.350771
40399,2020-12-04 00:25:00,3.8226,3.8267,3.8226,3.8267,64.0
40400,2020-12-04 00:26:00,3.8277,3.8335,3.8277,3.8335,9686.610382
40401,2020-12-04 00:27:00,3.833,3.8388,3.833,3.8388,340.252905
40402,2020-12-04 00:28:00,3.8387,3.8479,3.8387,3.8479,1541.156125
40403,2020-12-04 00:29:00,3.8489,3.8568,3.8489,3.8568,1727.846865
40404,2020-12-04 00:30:00,3.8283,3.8521,3.8521,3.8284,2666.664411
40405,2020-12-04 00:31:00,3.8265,3.8318,3.8288,3.8281,747.000263
40406,2020-12-04 00:33:00,3.829,3.8375,3.829,3.8375,785.483222
40407,2020-12-04 00:34:00,3.8425,3.8463,3.8425,3.8463,128.522239
40408,2020-12-04 00:36:00,3.8444,3.8471,3.8471,3.8444,22.240389
40409,2020-12-04 00:38:00,3.8479,3.8519,3.8519,3.8479,58.0
40410,2020-12-04 00:39:00,3.8418,3.8446,3.8446,3.8418,9.94296
40411,2020-12-04 00:40:00,3.8406,3.8441,3.8441,3.8406,1018.965825
40412,2020-12-04 00:41:00,3.8282,3.8376,3.8376,3.8309,512.631607
40413,2020-12-04 00:42:00,3.8372,3.8439,3.8372,3.8427,594.04877
40414,2020-12-04 00:43:00,3.8425,3.8436,3.8436,3.8435,335.495983
40415,2020-12-04 00:44:00,3.8423,3.8448,3.8423,3.8448,73.408836
40416,2020-12-04 00:45:00,3.8418,3.8434,3.8418,3.8434,6.055722
40417,2020-12-04 00:47:00,3.8328,3.833,3.8328,3.833,1406.337979
40418,2020-12-04 00:48:00,3.8361,3.8381,3.8362,3.838,973.0
40419,2020-12-04 00:52:00,3.8391,3.8391,3.8391,3.8391,66.8515
40420,2020-12-04 00:54:00,3.8394,3.8398,3.8397,3.8394,1281.560981
40421,2020-12-04 00:55:00,3.8418,3.843,3.8419,3.8423,409.853966
40422,2020-12-04 00:57:00,3.844,3.8455,3.8455,3.8453,86.111
40423,2020-12-04 00:58:00,3.8445,3.8447,3.8445,3.8447,153.007882
40424,2020-12-04 01:00:00,3.843,3.8476,3.843,3.8433,690.243296
40425,2020-12-04 01:01:00,3.8409,3.846,3.8459,3.8409,75.796473
40426,2020-12-04 01:02:00,3.8411,3.8411,3.8411,3.8411,3.293292
40427,2020-12-04 01:03:00,3.836,3.8412,3.8412,3.8375,27.658194
40428,2020-12-04 01:04:00,3.8365,3.8379,3.8378,3.8377,163.301982
40429,2020-12-04 01:05:00,3.8297,3.8394,3.8391,3.8297,69.544207
40430,2020-12-04 01:06:00,3.8254,3.8305,3.8305,3.8254,79.07621
40431,2020-12-04 01:07:00,3.8284,3.8322,3.8322,3.8293,306.848254
40432,2020-12-04 01:09:00,3.825,3.8303,3.8303,3.825,58.997083
40433,2020-12-04 01:11:00,3.8235,3.8251,3.825,3.8251,68.65906
40434,2020-12-04 01:12:00,3.8247,3.8265,3.8247,3.8265,140.258304
40435,2020-12-04 01:13:00,3.8256,3.8294,3.8294,3.8293,138.515877
40436,2020-12-04 01:14:00,3.8273,3.8295,3.8295,3.8273,75.957578
40437,2020-12-04 01:16:00,3.8228,3.8314,3.8287,3.8314,14051.488548
40438,2020-12-04 01:17:00,3.8255,3.8307,3.8305,3.8296,367.421823
40439,2020-12-04 01:18:00,3.8299,3.8353,3.8299,3.8353,1118.1
40440,2020-12-04 01:20:00,3.8219,3.8258,3.8247,3.8258,435.943414
40441,2020-12-04 01:21:00,3.8214,3.8221,3.8215,3.8214,96.90391
40442,2020-12-04 01:22:00,3.8214,3.8235,3.8214,3.8235,118.483733
40443,2020-12-04 01:23:00,3.817,3.8214,3.8214,3.817,72.840869
40444,2020-12-04 01:24:00,3.8161,3.8246,3.8161,3.82,3506.232648
40445,2020-12-04 01:26:00,3.81,3.8211,3.8206,3.81,928.513304
40446,2020-12-04 01:27:00,3.8194,3.8194,3.8194,3.8194,5.186636
40447,2020-12-04 01:28:00,3.8154,3.8195,3.8159,3.8195,257.543859
40448,2020-12-04 01:29:00,3.8101,3.8163,3.8155,3.8112,421.378388
40449,2020-12-04 01:31:00,3.8121,3.8157,3.8157,3.8141,130.600023
40450,2020-12-04 01:32:00,3.806,3.8106,3.8102,3.8074,281.115576
40451,2020-12-04 01:34:00,3.8057,3.812,3.8057,3.8119,38.480575
40452,2020-12-04 01:35:00,3.8138,3.8291,3.8138,3.8291,2766.427577
40453,2020-12-04 01:38:00,3.8261,3.8304,3.8261,3.8304,285.409213
40454,2020-12-04 01:39:00,3.8276,3.8304,3.8304,3.8276,1128.391606
40455,2020-12-04 01:40:00,3.8223,3.8281,3.8236,3.8281,605.795717
40456,2020-12-04 01:41:00,3.8284,3.8312,3.8284,3.8312,509.43808
40457,2020-12-04 01:42:00,3.8275,3.8337,3.8275,3.8337,74.448344
40458,2020-12-04 01:44:00,3.8291,3.8302,3.8302,3.8291,7.314916
40459,2020-12-04 01:45:00,3.8252,3.8342,3.8252,3.8342,5.133567
40460,2020-12-04 01:47:00,3.8306,3.8343,3.8343,3.8306,63.81253
40461,2020-12-04 01:48:00,3.8179,3.8252,3.8252,3.8179,518.243159
40462,2020-12-04 01:49:00,3.8189,3.8225,3.8225,3.8189,63.602599
40463,2020-12-04 01:50:00,3.8167,3.8212,3.8212,3.8167,85.217216
40464,2020-12-04 01:52:00,3.808,3.814,3.814,3.808,176.582502
40465,2020-12-04 01:53:00,3.8076,3.8079,3.8078,3.8076,300.0
40466,2020-12-04 01:54:00,3.8,3.8076,3.805,3.8076,1370.575
40467,2020-12-04 01:55:00,3.8025,3.8071,3.8025,3.8071,188.077978
40468,2020-12-04 01:58:00,3.8004,3.8047,3.8039,3.8016,1464.723285
40469,2020-12-04 01:59:00,3.7871,3.8027,3.8027,3.7918,6428.251198
40470,2020-12-04 02:00:00,3.7751,3.7918,3.7911,3.7751,2899.363124
40471,2020-12-04 02:01:00,3.7794,3.7848,3.7794,3.7848,55.586
40472,2020-12-04 02:03:00,3.7926,3.8085,3.7926,3.8085,721.0
40473,2020-12-04 02:04:00,3.8095,3.8136,3.8095,3.8136,3.0
40474,2020-12-04 02:05:00,3.8146,3.8196,3.8146,3.8196,265.819983
40475,2020-12-04 02:06:00,3.8206,3.8246,3.8206,3.8246,67.693982
40476,2020-12-04 02:07:00,3.8202,3.8297,3.8202,3.8297,62.144543
40477,2020-12-04 02:08:00,3.8247,3.8316,3.8251,3.8316,350.074372
40478,2020-12-04 02:09:00,3.8285,3.8306,3.8285,3.8306,33.806598
40479,2020-12-04 02:10:00,3.8313,3.8333,3.8317,3.8313,37.606034
40480,2020-12-04 02:11:00,3.8283,3.8367,3.8283,3.8367,800.216714
40481,2020-12-04 02:12:00,3.8368,3.8399,3.8368,3.8399,62.571937
40482,2020-12-04 02:13:00,3.8306,3.8387,3.8358,3.8387,456.036904
40483,2020-12-04 02:14:00,3.8403,3.8424,3.8408,3.8403,261.652283
40484,2020-12-04 02:15:00,3.8402,3.8433,3.8428,3.8402,335.283154
40485,2020-12-04 02:16:00,3.8359,3.8375,3.8359,3.8367,437.495497
40486,2020-12-04 02:17:00,3.8438,3.8479,3.8438,3.8479,5.0
40487,2020-12-04 02:18:00,3.8489,3.8569,3.8489,3.8569,78.110645
40488,2020-12-04 02:19:00,3.8579,3.862,3.8579,3.862,6.0
40489,2020-12-04 02:20:00,3.8543,3.8598,3.8575,3.8543,1251.442656
40490,2020-12-04 02:22:00,3.847,3.8532,3.8529,3.8495,665.276708
40491,2020-12-04 02:24:00,3.8512,3.8567,3.8512,3.8567,268.793247
40492,2020-12-04 02:25:00,3.8562,3.8647,3.8593,3.8571,15266.816644
40493,2020-12-04 02:26:00,3.8541,3.8541,3.8541,3.8541,199.0
40494,2020-12-04 02:27:00,3.8516,3.8557,3.8557,3.8539,278.593786
40495,2020-12-04 02:28:00,3.8523,3.8582,3.8541,3.8523,394.429069
40496,2020-12-04 02:29:00,3.8504,3.8559,3.8523,3.8554,388.008602
40497,2020-12-04 02:30:00,3.8429,3.854,3.854,3.8429,2694.267614
40498,2020-12-04 02:32:00,3.8242,3.8371,3.8371,3.8242,521.071419
40499,2020-12-04 02:33:00,3.815,3.8274,3.8241,3.819,1563.817107
40500,2020-12-04 02:34:00,3.8168,3.8251,3.8169,3.825,1010.828741
40501,2020-12-04 02:35:00,3.8285,3.8422,3.8294,3.8409,2443.123039
40502,2020-12-04 02:36:00,3.8329,3.8377,3.8377,3.8348,1252.731426
40503,2020-12-04 02:37:00,3.8302,3.8447,3.833,3.8447,712.437414
40504,2020-12-04 02:38:00,3.8377,3.8406,3.8389,3.8404,285.0
40505,2020-12-04 02:39:00,3.8365,3.8365,3.8365,3.8365,3.054084
40506,2020-12-04 02:40:00,3.8353,3.8397,3.8369,3.8363,615.165051
40507,2020-12-04 02:41:00,3.8317,3.8361,3.8324,3.8317,271.053524
40508,2020-12-04 02:42:00,3.8347,3.8364,3.8347,3.8361,111.815873
