,Date,Low,High,Open,Close,Volume
40509,2020-12-04 02:43:00,3.8249,3.8367,3.8367,3.8249,3722.571551
40510,2020-12-04 02:45:00,3.8265,3.8311,3.827,3.8311,300.833801
40511,2020-12-04 02:46:00,3.808,3.8277,3.8277,3.8085,4403.479196
40512,2020-12-04 02:47:00,3.8133,3.8211,3.8133,3.8159,325.693743
40513,2020-12-04 02:48:00,3.8158,3.8219,3.8219,3.8183,150.313667
40514,2020-12-04 02:49:00,3.8164,3.8198,3.8169,3.8197,525.181221
40515,2020-12-04 02:51:00,3.819,3.8212,3.819,3.8212,106.40108
40516,2020-12-04 02:52:00,3.8216,3.8301,3.8216,3.8301,760.748286
40517,2020-12-04 02:53:00,3.8211,3.8264,3.8264,3.8211,137.413262
40518,2020-12-04 02:55:00,3.8222,3.8238,3.8238,3.8222,17.644236
40519,2020-12-04 02:57:00,3.8204,3.825,3.8204,3.8238,86.678482
40520,2020-12-04 02:58:00,3.8271,3.8304,3.8271,3.8304,305.715087
40521,2020-12-04 03:00:00,3.8218,3.8238,3.8238,3.8218,697.056242
40522,2020-12-04 03:02:00,3.8282,3.8408,3.8282,3.8394,187.840498
40523,2020-12-04 03:03:00,3.8316,3.8332,3.8332,3.8316,30.208729
40524,2020-12-04 03:05:00,3.8219,3.8285,3.8285,3.8219,97.317067
40525,2020-12-04 03:06:00,3.8216,3.8271,3.8221,3.8271,237.829587
40526,2020-12-04 03:08:00,3.8255,3.8265,3.8265,3.8255,208.659306
40527,2020-12-04 03:11:00,3.8251,3.8269,3.8255,3.8269,580.405942
40528,2020-12-04 03:13:00,3.8228,3.828,3.8228,3.828,115.99438
40529,2020-12-04 03:15:00,3.8231,3.8292,3.8281,3.8292,4958.331189
40530,2020-12-04 03:16:00,3.8232,3.8235,3.8235,3.8232,307.538076
40531,2020-12-04 03:17:00,3.826,3.826,3.826,3.826,21.428332
40532,2020-12-04 03:19:00,3.8334,3.8422,3.8334,3.8422,2904.533616
40533,2020-12-04 03:20:00,3.8367,3.8435,3.8428,3.8367,918.396069
40534,2020-12-04 03:21:00,3.8284,3.8384,3.8332,3.8284,1056.670307
40535,2020-12-04 03:22:00,3.8245,3.8357,3.8271,3.8245,453.051209
40536,2020-12-04 03:24:00,3.8236,3.8236,3.8236,3.8236,5.0
40537,2020-12-04 03:25:00,3.8142,3.82,3.8195,3.8142,348.018033
40538,2020-12-04 03:26:00,3.8151,3.8151,3.8151,3.8151,68.7985
40539,2020-12-04 03:28:00,3.8165,3.818,3.8165,3.818,95.244666
40540,2020-12-04 03:29:00,3.8144,3.818,3.818,3.8163,51.870886
40541,2020-12-04 03:31:00,3.8236,3.829,3.8236,3.829,400.0
40542,2020-12-04 03:32:00,3.8216,3.827,3.8235,3.8216,286.50579
40543,2020-12-04 03:34:00,3.8218,3.8228,3.8228,3.8218,27.062235
40544,2020-12-04 03:35:00,3.8212,3.8284,3.8241,3.8233,198.935655
40545,2020-12-04 03:39:00,3.8172,3.8233,3.8193,3.8172,874.028052
40546,2020-12-04 03:40:00,3.8144,3.8192,3.8192,3.8144,7.050987
40547,2020-12-04 03:44:00,3.805,3.81,3.81,3.805,6.0
40548,2020-12-04 03:45:00,3.8062,3.8172,3.8087,3.8172,1181.64231
40549,2020-12-04 03:46:00,3.8147,3.8185,3.8147,3.8185,89.358871
40550,2020-12-04 03:47:00,3.8135,3.8198,3.8135,3.8198,97.28643
40551,2020-12-04 03:49:00,3.8145,3.815,3.815,3.8146,755.343905
40552,2020-12-04 03:50:00,3.8147,3.8186,3.8148,3.8186,299.461472
40553,2020-12-04 03:54:00,3.8142,3.8211,3.8142,3.8211,705.362734
40554,2020-12-04 03:56:00,3.8165,3.8214,3.8203,3.8165,518.71533
40555,2020-12-04 04:01:00,3.8093,3.8174,3.8174,3.8093,1012.573005
40556,2020-12-04 04:02:00,3.803,3.8094,3.8094,3.803,99.90905
40557,2020-12-04 04:03:00,3.7946,3.802,3.802,3.7946,335.712945
40558,2020-12-04 04:04:00,3.7977,3.805,3.7978,3.805,323.846305
40559,2020-12-04 04:06:00,3.7852,3.7995,3.7992,3.7852,873.151802
40560,2020-12-04 04:07:00,3.7801,3.7905,3.7893,3.7801,4084.527811
40561,2020-12-04 04:08:00,3.7747,3.7921,3.7801,3.7747,7946.909727
40562,2020-12-04 04:09:00,3.761,3.7743,3.7743,3.7698,4130.42825
40563,2020-12-04 04:10:00,3.7663,3.769,3.7673,3.7664,107.005372
40564,2020-12-04 04:11:00,3.7382,3.7628,3.7628,3.7433,11201.369893
40565,2020-12-04 04:12:00,3.7442,3.7508,3.7508,3.7458,977.327664
40566,2020-12-04 04:13:00,3.7412,3.7488,3.7488,3.7471,3310.060981
40567,2020-12-04 04:14:00,3.741,3.7564,3.7564,3.741,2352.692379
40568,2020-12-04 04:15:00,3.713,3.7431,3.7431,3.713,11864.280322
40569,2020-12-04 04:16:00,3.6817,3.713,3.713,3.6923,14531.936438
40570,2020-12-04 04:17:00,3.653,3.6933,3.6933,3.6531,21980.393164
40571,2020-12-04 04:18:00,3.6506,3.6864,3.6552,3.6795,14943.073538
40572,2020-12-04 04:19:00,3.6822,3.6938,3.6841,3.6869,1861.988125
40573,2020-12-04 04:20:00,3.6936,3.7069,3.6951,3.7031,2138.78531
40574,2020-12-04 04:21:00,3.6919,3.7011,3.7011,3.695,912.218135
40575,2020-12-04 04:22:00,3.6896,3.6966,3.6966,3.6928,670.377641
40576,2020-12-04 04:23:00,3.6729,3.6902,3.6892,3.6729,2800.482361
40577,2020-12-04 04:24:00,3.669,3.6779,3.6737,3.6734,867.049667
40578,2020-12-04 04:25:00,3.676,3.6863,3.676,3.6833,2023.413355
40579,2020-12-04 04:26:00,3.6817,3.6916,3.682,3.6897,629.032595
40580,2020-12-04 04:27:00,3.6863,3.6907,3.6907,3.6887,564.836067
40581,2020-12-04 04:28:00,3.6831,3.6899,3.6899,3.6833,196.373322
40582,2020-12-04 04:29:00,3.668,3.6787,3.6787,3.668,846.0
40583,2020-12-04 04:30:00,3.6612,3.6671,3.6671,3.6612,142.544162
40584,2020-12-04 04:31:00,3.6721,3.6783,3.6721,3.6783,4.746103
40585,2020-12-04 04:32:00,3.6741,3.6786,3.6741,3.6778,165.931153
40586,2020-12-04 04:33:00,3.6752,3.6801,3.6796,3.6797,636.98278
40587,2020-12-04 04:34:00,3.6714,3.6791,3.6749,3.6714,399.236394
40588,2020-12-04 04:35:00,3.676,3.676,3.676,3.676,30.162278
40589,2020-12-04 04:36:00,3.6722,3.6784,3.6773,3.6784,1295.793691
40590,2020-12-04 04:37:00,3.6752,3.6779,3.6766,3.6779,93.334285
40591,2020-12-04 04:38:00,3.6738,3.6872,3.6738,3.6849,535.503541
40592,2020-12-04 04:39:00,3.6834,3.6923,3.6834,3.6923,46.257955
40593,2020-12-04 04:40:00,3.6882,3.696,3.6882,3.696,1927.925855
40594,2020-12-04 04:41:00,3.6948,3.7026,3.6948,3.7026,499.909329
40595,2020-12-04 04:42:00,3.7025,3.7102,3.7036,3.7093,944.742993
40596,2020-12-04 04:43:00,3.7048,3.7098,3.7098,3.7048,33.704644
40597,2020-12-04 04:44:00,3.701,3.7048,3.7048,3.701,34.622743
40598,2020-12-04 04:45:00,3.687,3.7,3.7,3.687,1357.0
40599,2020-12-04 04:46:00,3.6869,3.6972,3.6871,3.6936,590.149301
40600,2020-12-04 04:47:00,3.6875,3.6961,3.6923,3.6961,887.110888
40601,2020-12-04 04:49:00,3.7001,3.7002,3.7002,3.7001,2256.938851
40602,2020-12-04 04:51:00,3.6929,3.7037,3.7011,3.6966,1203.836046
40603,2020-12-04 04:53:00,3.6966,3.6998,3.6998,3.6985,257.551962
40604,2020-12-04 04:54:00,3.6983,3.6983,3.6983,3.6983,6.063239
40605,2020-12-04 04:55:00,3.6917,3.6996,3.6921,3.696,832.436242
40606,2020-12-04 04:57:00,3.688,3.6888,3.688,3.6888,34.781222
40607,2020-12-04 04:59:00,3.6879,3.6913,3.6906,3.6879,138.547905
40608,2020-12-04 05:00:00,3.6882,3.6939,3.6882,3.6939,1356.265812
40609,2020-12-04 05:01:00,3.6964,3.6981,3.6968,3.6981,1329.023895
40610,2020-12-04 05:03:00,3.7009,3.7009,3.7009,3.7009,53.37265
40611,2020-12-04 05:04:00,3.6969,3.704,3.7011,3.6969,233.267304
40612,2020-12-04 05:07:00,3.6964,3.7019,3.6964,3.7019,41.895477
40613,2020-12-04 05:08:00,3.699,3.7045,3.7019,3.7045,33.848631
40614,2020-12-04 05:09:00,3.7086,3.7146,3.7095,3.7095,1914.751294
40615,2020-12-04 05:10:00,3.7111,3.7124,3.712,3.7124,443.688266
40616,2020-12-04 05:11:00,3.7128,3.725,3.713,3.725,852.613347
40617,2020-12-04 05:12:00,3.719,3.725,3.7249,3.7226,2663.936094
40618,2020-12-04 05:13:00,3.7218,3.7241,3.7218,3.7241,5.03723
40619,2020-12-04 05:14:00,3.7232,3.724,3.7238,3.7232,160.03124
40620,2020-12-04 05:15:00,3.716,3.7208,3.7208,3.716,55.65232
40621,2020-12-04 05:16:00,3.7223,3.7229,3.7223,3.7229,38.641774
40622,2020-12-04 05:18:00,3.7229,3.725,3.725,3.7229,1345.883184
40623,2020-12-04 05:20:00,3.7214,3.7247,3.7244,3.7241,83.495026
40624,2020-12-04 05:21:00,3.7151,3.72,3.72,3.7151,460.068989
40625,2020-12-04 05:23:00,3.715,3.7181,3.7179,3.715,250.0
40626,2020-12-04 05:24:00,3.713,3.7154,3.714,3.7142,338.632551
40627,2020-12-04 05:25:00,3.7121,3.7146,3.7121,3.7124,6.494036
40628,2020-12-04 05:27:00,3.6986,3.7153,3.7153,3.7018,1370.770055
40629,2020-12-04 05:30:00,3.6969,3.7002,3.7002,3.6987,4463.203946
40630,2020-12-04 05:31:00,3.688,3.6998,3.6968,3.6998,939.466011
40631,2020-12-04 05:32:00,3.6964,3.7001,3.7001,3.6964,637.151642
40632,2020-12-04 05:33:00,3.6998,3.7022,3.6998,3.7022,89.640739
40633,2020-12-04 05:34:00,3.7001,3.7073,3.7001,3.7073,221.711516
40634,2020-12-04 05:35:00,3.7075,3.7159,3.7075,3.7159,61.315091
40635,2020-12-04 05:38:00,3.7167,3.7248,3.7167,3.7248,591.88202
40636,2020-12-04 05:39:00,3.7191,3.7243,3.7243,3.7236,150.917539
40637,2020-12-04 05:40:00,3.725,3.7268,3.725,3.7268,29.0
40638,2020-12-04 05:41:00,3.7267,3.7357,3.7278,3.7267,47.19849
40639,2020-12-04 05:43:00,3.722,3.7291,3.723,3.7258,157.583563
40640,2020-12-04 05:44:00,3.7211,3.7211,3.7211,3.7211,18.523874
40641,2020-12-04 05:45:00,3.7157,3.721,3.721,3.7157,12.547812
40642,2020-12-04 05:46:00,3.7041,3.7096,3.7074,3.7041,1447.124593
40643,2020-12-04 05:48:00,3.699,3.7043,3.703,3.699,268.189793
40644,2020-12-04 05:49:00,3.7029,3.7058,3.705,3.7058,77.088811
40645,2020-12-04 05:50:00,3.7047,3.7047,3.7047,3.7047,2.714596
40646,2020-12-04 05:51:00,3.7038,3.7079,3.7072,3.705,674.477342
40647,2020-12-04 05:52:00,3.6982,3.7049,3.7005,3.7049,44.436098
40648,2020-12-04 05:54:00,3.685,3.6982,3.6982,3.6872,404.693406
40649,2020-12-04 05:55:00,3.68,3.684,3.684,3.68,154.624946
40650,2020-12-04 05:56:00,3.677,3.6905,3.6788,3.6776,1414.524667
40651,2020-12-04 05:57:00,3.677,3.681,3.681,3.677,1534.276827
40652,2020-12-04 05:58:00,3.677,3.6781,3.677,3.677,763.294444
40653,2020-12-04 05:59:00,3.653,3.677,3.677,3.657,8325.524471
40654,2020-12-04 06:00:00,3.65,3.6774,3.6589,3.6759,5446.419185
40655,2020-12-04 06:01:00,3.653,3.6706,3.6682,3.653,1613.602315
40656,2020-12-04 06:02:00,3.6525,3.6657,3.6549,3.6629,1963.634311
40657,2020-12-04 06:03:00,3.6674,3.6728,3.6674,3.6728,548.69643
40658,2020-12-04 06:04:00,3.6762,3.6853,3.6762,3.6853,587.069266
40659,2020-12-04 06:05:00,3.6844,3.6875,3.6845,3.6844,588.056049
40660,2020-12-04 06:06:00,3.6882,3.6918,3.6885,3.6882,335.79032
40661,2020-12-04 06:07:00,3.679,3.6925,3.6925,3.679,422.498228
40662,2020-12-04 06:08:00,3.6723,3.6892,3.6723,3.6776,2103.163431
40663,2020-12-04 06:09:00,3.6746,3.6884,3.6802,3.6764,666.201474
40664,2020-12-04 06:10:00,3.676,3.6826,3.6764,3.6826,681.631028
40665,2020-12-04 06:11:00,3.6741,3.6821,3.6821,3.6759,2035.089588
40666,2020-12-04 06:12:00,3.6553,3.6745,3.6745,3.6553,331.56387
40667,2020-12-04 06:13:00,3.648,3.6643,3.6595,3.6501,1247.311936
40668,2020-12-04 06:14:00,3.6507,3.6644,3.6507,3.6644,7005.619588
40669,2020-12-04 06:15:00,3.6472,3.6631,3.6631,3.6475,2790.496824
40670,2020-12-04 06:16:00,3.6469,3.6514,3.647,3.648,133.906199
40671,2020-12-04 06:17:00,3.6507,3.6507,3.6507,3.6507,57.0
40672,2020-12-04 06:18:00,3.6512,3.6659,3.6526,3.6647,4854.081622
40673,2020-12-04 06:19:00,3.654,3.6695,3.6649,3.6695,13134.153159
40674,2020-12-04 06:20:00,3.6749,3.6751,3.6749,3.6751,367.52
40675,2020-12-04 06:21:00,3.6779,3.6874,3.6784,3.6874,719.966612
40676,2020-12-04 06:22:00,3.6803,3.6868,3.6867,3.6803,357.053587
40677,2020-12-04 06:23:00,3.6763,3.6786,3.6786,3.6766,806.868498
40678,2020-12-04 06:24:00,3.6828,3.6828,3.6828,3.6828,54.662892
40679,2020-12-04 06:25:00,3.6811,3.6821,3.6811,3.6821,231.7
40680,2020-12-04 06:26:00,3.6845,3.6874,3.6874,3.6845,141.347182
40681,2020-12-04 06:27:00,3.6874,3.6875,3.6874,3.6875,115.0
40682,2020-12-04 06:28:00,3.6862,3.6884,3.6862,3.6884,33.011778
40683,2020-12-04 06:29:00,3.6851,3.6895,3.6884,3.6851,362.650677
40684,2020-12-04 06:30:00,3.6879,3.6879,3.6879,3.6879,29.854131
40685,2020-12-04 06:31:00,3.6882,3.6934,3.6904,3.6934,480.981281
40686,2020-12-04 06:32:00,3.6918,3.6965,3.6934,3.6965,1218.102755
40687,2020-12-04 06:33:00,3.695,3.7,3.6965,3.7,1100.705474
40688,2020-12-04 06:34:00,3.6954,3.6999,3.6988,3.6999,1786.181926
40689,2020-12-04 06:35:00,3.6979,3.7015,3.699,3.6986,882.020816
40690,2020-12-04 06:36:00,3.6975,3.7048,3.6997,3.6975,6683.055485
40691,2020-12-04 06:37:00,3.6992,3.7033,3.6992,3.7033,462.885511
40692,2020-12-04 06:38:00,3.7011,3.7036,3.7018,3.7036,241.827641
40693,2020-12-04 06:39:00,3.7031,3.7068,3.7031,3.7032,2018.286203
40694,2020-12-04 06:40:00,3.7016,3.7061,3.7036,3.7046,1520.165595
40695,2020-12-04 06:42:00,3.7061,3.7077,3.7061,3.7077,559.115831
40696,2020-12-04 06:44:00,3.7069,3.7117,3.7078,3.7117,375.0
40697,2020-12-04 06:45:00,3.7116,3.7164,3.7116,3.7164,379.566221
40698,2020-12-04 06:46:00,3.7051,3.7168,3.7167,3.7051,665.82349
40699,2020-12-04 06:47:00,3.7051,3.7088,3.7054,3.7088,491.890992
40700,2020-12-04 06:48:00,3.705,3.708,3.708,3.7071,134.650632
40701,2020-12-04 06:49:00,3.7063,3.7114,3.7063,3.7114,66.822557
40702,2020-12-04 06:51:00,3.7057,3.7132,3.7084,3.7078,1006.719329
40703,2020-12-04 06:52:00,3.7007,3.7051,3.7032,3.7007,455.855422
40704,2020-12-04 06:53:00,3.7039,3.7121,3.7039,3.7119,3950.381123
40705,2020-12-04 06:55:00,3.7142,3.7182,3.7142,3.7182,21.365632
40706,2020-12-04 06:56:00,3.7179,3.7186,3.7179,3.7186,15.928837
40707,2020-12-04 06:57:00,3.7098,3.7188,3.7188,3.7098,255.0
40708,2020-12-04 06:58:00,3.7153,3.7246,3.7153,3.7246,2142.513726
40709,2020-12-04 06:59:00,3.7199,3.7276,3.7211,3.7199,6239.568911
40710,2020-12-04 07:00:00,3.7223,3.7238,3.7223,3.7238,39.668262
40711,2020-12-04 07:01:00,3.7073,3.7197,3.7197,3.7073,292.645989
40712,2020-12-04 07:03:00,3.7053,3.7121,3.7053,3.7121,4350.419594
40713,2020-12-04 07:04:00,3.707,3.7092,3.7092,3.707,4.896896
40714,2020-12-04 07:05:00,3.709,3.7145,3.7094,3.7135,256.024769
40715,2020-12-04 07:06:00,3.7143,3.7209,3.7144,3.7209,1673.271828
40716,2020-12-04 07:07:00,3.714,3.7179,3.7155,3.714,841.200684
40717,2020-12-04 07:08:00,3.7073,3.7147,3.7104,3.7147,273.888656
40718,2020-12-04 07:10:00,3.7138,3.7186,3.7138,3.7186,309.769157
40719,2020-12-04 07:12:00,3.7095,3.7149,3.7138,3.7095,157.418706
40720,2020-12-04 07:14:00,3.7084,3.72,3.7085,3.72,343.220232
40721,2020-12-04 07:16:00,3.7064,3.7174,3.7174,3.7064,728.043985
40722,2020-12-04 07:17:00,3.6986,3.7047,3.7047,3.6996,2688.443283
40723,2020-12-04 07:18:00,3.676,3.6966,3.6966,3.676,1157.519334
40724,2020-12-04 07:19:00,3.6747,3.6814,3.6761,3.6787,1021.183481
40725,2020-12-04 07:20:00,3.6798,3.6821,3.6798,3.682,602.625496
40726,2020-12-04 07:21:00,3.6802,3.6836,3.6833,3.6802,169.2633
40727,2020-12-04 07:22:00,3.674,3.679,3.679,3.6776,110.057865
40728,2020-12-04 07:23:00,3.6774,3.6829,3.6782,3.6829,413.925645
40729,2020-12-04 07:24:00,3.6821,3.6858,3.6821,3.6858,315.924667
40730,2020-12-04 07:25:00,3.6848,3.6915,3.6848,3.6915,848.714847
40731,2020-12-04 07:26:00,3.6934,3.6945,3.6945,3.6934,64.650833
40732,2020-12-04 07:27:00,3.693,3.698,3.693,3.698,24.053775
40733,2020-12-04 07:28:00,3.6992,3.702,3.6992,3.7,482.751572
40734,2020-12-04 07:29:00,3.6981,3.6999,3.6999,3.6981,34.470955
40735,2020-12-04 07:30:00,3.6901,3.6981,3.6981,3.6932,271.053297
40736,2020-12-04 07:31:00,3.6919,3.7055,3.694,3.7052,227.011928
40737,2020-12-04 07:32:00,3.6979,3.7052,3.6979,3.7052,494.713822
40738,2020-12-04 07:33:00,3.7055,3.7076,3.7055,3.7076,289.683677
40739,2020-12-04 07:34:00,3.7047,3.7104,3.7057,3.7083,1513.51897
40740,2020-12-04 07:35:00,3.7077,3.7082,3.7082,3.7077,61.997539
40741,2020-12-04 07:36:00,3.7021,3.7054,3.7022,3.7044,788.326321
40742,2020-12-04 07:37:00,3.6988,3.7019,3.7014,3.7019,46.346734
40743,2020-12-04 07:38:00,3.6986,3.7019,3.7019,3.6986,545.361961
40744,2020-12-04 07:39:00,3.6874,3.6975,3.6975,3.6875,1569.675564
40745,2020-12-04 07:40:00,3.6707,3.678,3.678,3.6758,2230.0
40746,2020-12-04 07:41:00,3.6733,3.6784,3.6733,3.6784,176.354832
40747,2020-12-04 07:42:00,3.67,3.6735,3.6716,3.67,246.198374
40748,2020-12-04 07:43:00,3.6706,3.6733,3.6731,3.6706,200.40157
40749,2020-12-04 07:44:00,3.6787,3.6841,3.6787,3.6793,179.674561
40750,2020-12-04 07:45:00,3.6763,3.6973,3.6763,3.6973,2632.205165
40751,2020-12-04 07:46:00,3.69,3.6937,3.6924,3.69,1023.290881
40752,2020-12-04 07:47:00,3.69,3.6995,3.69,3.6995,893.358321
40753,2020-12-04 07:49:00,3.6945,3.6995,3.6995,3.6945,130.662211
40754,2020-12-04 07:50:00,3.6953,3.7002,3.6979,3.7,567.360768
40755,2020-12-04 07:51:00,3.7,3.704,3.7,3.7013,698.854676
40756,2020-12-04 07:52:00,3.6994,3.7035,3.7035,3.6994,74.869735
40757,2020-12-04 07:53:00,3.7033,3.7043,3.7033,3.7034,847.227855
40758,2020-12-04 07:54:00,3.6955,3.7018,3.7018,3.6955,302.422955
40759,2020-12-04 07:55:00,3.6841,3.6949,3.6934,3.6841,915.077902
40760,2020-12-04 07:56:00,3.684,3.6912,3.684,3.6912,223.065135
40761,2020-12-04 07:57:00,3.6879,3.6912,3.6912,3.6879,14.030482
40762,2020-12-04 07:58:00,3.6887,3.6937,3.6887,3.6937,113.367763
40763,2020-12-04 08:00:00,3.6838,3.6959,3.6959,3.6838,411.219664
40764,2020-12-04 08:01:00,3.6838,3.6838,3.6838,3.6838,1.089481
40765,2020-12-04 08:02:00,3.6808,3.687,3.687,3.6861,81.78831
40766,2020-12-04 08:03:00,3.6861,3.6874,3.6861,3.6865,119.800576
40767,2020-12-04 08:04:00,3.6865,3.689,3.6865,3.689,622.164884
40768,2020-12-04 08:06:00,3.6842,3.6867,3.6867,3.6842,244.179921
40769,2020-12-04 08:07:00,3.6871,3.691,3.6871,3.691,496.735506
40770,2020-12-04 08:08:00,3.6916,3.6947,3.6947,3.6916,430.17564
40771,2020-12-04 08:10:00,3.6817,3.6882,3.6882,3.6817,173.247257
40772,2020-12-04 08:12:00,3.6817,3.6856,3.6856,3.6817,3599.132763
40773,2020-12-04 08:15:00,3.675,3.6873,3.6816,3.6873,635.855411
40774,2020-12-04 08:18:00,3.685,3.6892,3.6892,3.685,125.202744
40775,2020-12-04 08:19:00,3.6859,3.6859,3.6859,3.6859,18.22161
40776,2020-12-04 08:20:00,3.6845,3.6895,3.6883,3.6878,857.145574
40777,2020-12-04 08:22:00,3.684,3.6853,3.684,3.6853,60.116349
40778,2020-12-04 08:23:00,3.6887,3.69,3.6887,3.69,681.882548
40779,2020-12-04 08:24:00,3.6903,3.7067,3.6903,3.7067,504.759684
40780,2020-12-04 08:25:00,3.7077,3.7127,3.7077,3.7119,56.008343
40781,2020-12-04 08:26:00,3.7128,3.7224,3.7128,3.7224,3131.832323
40782,2020-12-04 08:27:00,3.7218,3.725,3.7228,3.7218,574.595434
40783,2020-12-04 08:28:00,3.7208,3.7253,3.725,3.7243,2876.112163
40784,2020-12-04 08:29:00,3.7245,3.7262,3.7257,3.7245,635.449207
40785,2020-12-04 08:30:00,3.7235,3.7245,3.7245,3.7235,129.380596
40786,2020-12-04 08:31:00,3.7171,3.72,3.72,3.7171,1030.300576
40787,2020-12-04 08:32:00,3.7165,3.7243,3.7229,3.7165,2733.075194
40788,2020-12-04 08:33:00,3.7173,3.7218,3.721,3.7173,208.20237
40789,2020-12-04 08:34:00,3.7191,3.7191,3.7191,3.7191,131.796452
40790,2020-12-04 08:35:00,3.7136,3.7197,3.7191,3.7166,433.617395
40791,2020-12-04 08:36:00,3.7153,3.7178,3.7153,3.7178,143.847328
40792,2020-12-04 08:37:00,3.7172,3.7192,3.719,3.7174,182.456497
40793,2020-12-04 08:38:00,3.7169,3.7183,3.7183,3.7169,6.413042
40794,2020-12-04 08:40:00,3.7158,3.7173,3.7158,3.7172,630.272466
40795,2020-12-04 08:41:00,3.7172,3.7185,3.7172,3.7185,265.630336
40796,2020-12-04 08:42:00,3.7137,3.7186,3.7185,3.7174,305.460639
40797,2020-12-04 08:43:00,3.713,3.7174,3.7174,3.713,18.773502
40798,2020-12-04 08:46:00,3.7116,3.7153,3.7116,3.7153,113.516359
40799,2020-12-04 08:47:00,3.7116,3.7151,3.7151,3.7116,4.452439
40800,2020-12-04 08:48:00,3.7103,3.7151,3.7151,3.7107,134.341173
40801,2020-12-04 08:49:00,3.7109,3.7109,3.7109,3.7109,6.303701
40802,2020-12-04 08:50:00,3.7041,3.7154,3.7047,3.7154,536.976565
40803,2020-12-04 08:51:00,3.7105,3.7176,3.7153,3.7105,2945.460969
40804,2020-12-04 08:52:00,3.7102,3.7135,3.7106,3.7135,1312.284992
40805,2020-12-04 08:53:00,3.7126,3.7126,3.7126,3.7126,1.584639
40806,2020-12-04 08:54:00,3.7094,3.7106,3.7106,3.7105,18.520322
40807,2020-12-04 08:55:00,3.7117,3.7152,3.7117,3.7152,3046.802178
40808,2020-12-04 08:56:00,3.7118,3.7145,3.7145,3.7118,203.885018
40809,2020-12-04 08:57:00,3.7098,3.7143,3.7137,3.7098,410.856878
40810,2020-12-04 08:58:00,3.7126,3.7145,3.7144,3.7145,37.534469
40811,2020-12-04 08:59:00,3.7108,3.7155,3.7108,3.7144,192.235414
40812,2020-12-04 09:01:00,3.7119,3.7175,3.7124,3.7141,3206.136308
40813,2020-12-04 09:02:00,3.7141,3.7156,3.7141,3.7156,52.961537
40814,2020-12-04 09:03:00,3.7122,3.7199,3.7189,3.7122,1908.350798
40815,2020-12-04 09:04:00,3.7108,3.7121,3.7109,3.7121,326.747885
40816,2020-12-04 09:05:00,3.71,3.712,3.712,3.71,215.906001
40817,2020-12-04 09:06:00,3.71,3.71,3.71,3.71,61.174665
40818,2020-12-04 09:07:00,3.7052,3.7098,3.7098,3.7052,1591.896463
40819,2020-12-04 09:08:00,3.692,3.704,3.704,3.692,958.253324
40820,2020-12-04 09:09:00,3.689,3.6972,3.697,3.6945,1755.309849
40821,2020-12-04 09:11:00,3.6916,3.6965,3.6916,3.6934,107.229388
40822,2020-12-04 09:12:00,3.6901,3.6911,3.6901,3.6911,18.578598
40823,2020-12-04 09:13:00,3.6953,3.6953,3.6953,3.6953,3.277009
40824,2020-12-04 09:14:00,3.6852,3.6917,3.69,3.6917,1505.223592
40825,2020-12-04 09:15:00,3.6896,3.6947,3.6947,3.6903,566.566585
40826,2020-12-04 09:16:00,3.6903,3.6903,3.6903,3.6903,40.496535
40827,2020-12-04 09:17:00,3.6903,3.6956,3.6903,3.6956,543.668975
40828,2020-12-04 09:18:00,3.6915,3.6951,3.695,3.6915,425.72819
40829,2020-12-04 09:19:00,3.6884,3.6891,3.6884,3.6891,102.912604
40830,2020-12-04 09:20:00,3.6825,3.6863,3.6863,3.6843,620.17408
40831,2020-12-04 09:21:00,3.6755,3.6854,3.6853,3.6792,591.874394
40832,2020-12-04 09:22:00,3.6722,3.6758,3.6758,3.6744,1409.475312
40833,2020-12-04 09:23:00,3.6742,3.6803,3.6794,3.679,2489.209042
40834,2020-12-04 09:24:00,3.6793,3.6852,3.6793,3.684,559.746108
40835,2020-12-04 09:25:00,3.6802,3.684,3.684,3.6831,339.467452
40836,2020-12-04 09:26:00,3.68,3.6863,3.6863,3.6806,1207.908299
40837,2020-12-04 09:27:00,3.6794,3.684,3.6825,3.6795,399.0
